time,RTD_Cal.CH17.cal_status
2026-03-06 21:18:57.660445,0
2026-03-06 21:18:57.795189,0
2026-03-06 21:18:57.930157,0
2026-03-06 21:18:58.064528,0
2026-03-06 21:18:58.20036,0
2026-03-06 21:18:58.334522,0
2026-03-06 21:18:58.471523,0
2026-03-06 21:18:58.605219,0
2026-03-06 21:18:58.743581,0
2026-03-06 21:18:58.879074,0
2026-03-06 21:18:59.01725,0
2026-03-06 21:18:59.149386,0
2026-03-06 21:18:59.283263,0
2026-03-06 21:18:59.419268,0
2026-03-06 21:18:59.553454,0
2026-03-06 21:18:59.68956,0
2026-03-06 21:18:59.828743,0
2026-03-06 21:18:59.965205,0
2026-03-06 21:19:00.099145,0
2026-03-06 21:19:00.236651,0
2026-03-06 21:19:00.36803,0
2026-03-06 21:19:00.503744,0
2026-03-06 21:19:00.637994,0
2026-03-06 21:19:00.772032,0
2026-03-06 21:19:00.912256,0
2026-03-06 21:19:01.046308,0
2026-03-06 21:19:01.181376,0
2026-03-06 21:19:01.317211,0
2026-03-06 21:19:01.452203,0
2026-03-06 21:19:01.587131,0
2026-03-06 21:19:01.721937,0
2026-03-06 21:19:01.85738,0
2026-03-06 21:19:01.997131,0
2026-03-06 21:19:02.133129,0
2026-03-06 21:19:02.26837,0
2026-03-06 21:19:02.401754,0
2026-03-06 21:19:02.538053,0
2026-03-06 21:19:02.674662,0
2026-03-06 21:19:02.807299,0
2026-03-06 21:19:02.94074,0
2026-03-06 21:19:03.079999,0
2026-03-06 21:19:03.215216,0
2026-03-06 21:19:03.351193,0
2026-03-06 21:19:03.485522,0
2026-03-06 21:19:03.621336,0
2026-03-06 21:19:03.756641,0
2026-03-06 21:19:03.891038,0
2026-03-06 21:19:04.029464,0
2026-03-06 21:19:04.164566,0
2026-03-06 21:19:04.300544,0
2026-03-06 21:19:04.436311,0
2026-03-06 21:19:04.570126,0
2026-03-06 21:19:04.705181,0
2026-03-06 21:19:04.840544,0
2026-03-06 21:19:04.977106,0
2026-03-06 21:19:05.110105,0
2026-03-06 21:19:05.248825,0
2026-03-06 21:19:05.384479,0
2026-03-06 21:19:05.519392,0
2026-03-06 21:19:05.654248,0
2026-03-06 21:19:05.788907,0
2026-03-06 21:19:05.923541,0
2026-03-06 21:19:06.061816,0
2026-03-06 21:19:06.195789,0
2026-03-06 21:19:06.334748,0
2026-03-06 21:19:06.469639,0
2026-03-06 21:19:06.604528,0
2026-03-06 21:19:06.741631,0
2026-03-06 21:19:06.872682,0
2026-03-06 21:19:07.007873,0
2026-03-06 21:19:07.142781,0
2026-03-06 21:19:07.277947,0
2026-03-06 21:19:07.417062,0
2026-03-06 21:19:07.551847,0
2026-03-06 21:19:07.687734,0
2026-03-06 21:19:07.823933,0
2026-03-06 21:19:07.956699,0
2026-03-06 21:19:08.092905,0
2026-03-06 21:19:08.226462,0
2026-03-06 21:19:08.362555,0
2026-03-06 21:19:08.500989,0
2026-03-06 21:19:08.636766,0
2026-03-06 21:19:08.771064,0
2026-03-06 21:19:08.905949,0
2026-03-06 21:19:09.040537,0
2026-03-06 21:19:09.176806,0
2026-03-06 21:19:09.312476,0
2026-03-06 21:19:09.445809,0
2026-03-06 21:19:09.586514,0
2026-03-06 21:19:09.720524,0
2026-03-06 21:19:09.856644,0
2026-03-06 21:19:09.990687,0
2026-03-06 21:19:10.125326,0
2026-03-06 21:19:10.259968,0
2026-03-06 21:19:10.395051,0
2026-03-06 21:19:10.531449,0
2026-03-06 21:19:10.671078,0
2026-03-06 21:19:10.80491,0
2026-03-06 21:19:10.940632,0
2026-03-06 21:19:11.078074,0
2026-03-06 21:19:11.210941,0
2026-03-06 21:19:11.345504,0
2026-03-06 21:19:11.482002,0
2026-03-06 21:19:11.628531,0
2026-03-06 21:19:11.755339,0
2026-03-06 21:19:11.888995,0
2026-03-06 21:19:12.025457,0
2026-03-06 21:19:12.160194,0
2026-03-06 21:19:12.295296,0
2026-03-06 21:19:12.430642,0
2026-03-06 21:19:12.566071,0
2026-03-06 21:19:12.700075,0
2026-03-06 21:19:12.841347,0
2026-03-06 21:19:12.974651,0
2026-03-06 21:19:13.11232,0
2026-03-06 21:19:13.244685,0
2026-03-06 21:19:13.379706,0
2026-03-06 21:19:13.514179,0
2026-03-06 21:19:13.648782,0
2026-03-06 21:19:13.782933,0
2026-03-06 21:19:13.922757,0
2026-03-06 21:19:14.057656,0
2026-03-06 21:19:14.193806,0
2026-03-06 21:19:14.328477,0
2026-03-06 21:19:14.463495,0
2026-03-06 21:19:14.600195,0
2026-03-06 21:19:14.733066,0
2026-03-06 21:19:14.868634,0
2026-03-06 21:19:15.010962,0
2026-03-06 21:19:15.143648,0
2026-03-06 21:19:15.277913,0
2026-03-06 21:19:15.412937,0
2026-03-06 21:19:15.551289,0
2026-03-06 21:19:15.682447,0
2026-03-06 21:19:15.817266,0
2026-03-06 21:19:15.951514,0
2026-03-06 21:19:16.091473,0
2026-03-06 21:19:16.226362,0
2026-03-06 21:19:16.361045,0
2026-03-06 21:19:16.49833,0
2026-03-06 21:19:16.63126,0
2026-03-06 21:19:16.766872,0
2026-03-06 21:19:16.904921,0
2026-03-06 21:19:17.036149,0
2026-03-06 21:19:17.17492,0
2026-03-06 21:19:17.310071,0
2026-03-06 21:19:17.44582,0
2026-03-06 21:19:17.580436,0
2026-03-06 21:19:17.716079,0
2026-03-06 21:19:17.850405,0
2026-03-06 21:19:17.985016,0
2026-03-06 21:19:18.11959,0
2026-03-06 21:19:18.259911,0
2026-03-06 21:19:18.393583,0
2026-03-06 21:19:18.528695,0
2026-03-06 21:19:18.663981,0
2026-03-06 21:19:18.799821,0
2026-03-06 21:19:18.935054,0
2026-03-06 21:19:19.068079,0
2026-03-06 21:19:19.204146,0
2026-03-06 21:19:19.344766,0
2026-03-06 21:19:19.478399,0
2026-03-06 21:19:19.613912,0
2026-03-06 21:19:19.747658,0
2026-03-06 21:19:19.883374,0
2026-03-06 21:19:20.01897,0
2026-03-06 21:19:20.154634,0
2026-03-06 21:19:20.28873,0
2026-03-06 21:19:20.431591,0
2026-03-06 21:19:20.563413,0
2026-03-06 21:19:20.697267,0
2026-03-06 21:19:20.83311,0
2026-03-06 21:19:20.967738,0
2026-03-06 21:19:21.104217,0
2026-03-06 21:19:21.238276,0
2026-03-06 21:19:21.373641,0
2026-03-06 21:19:21.512337,0
2026-03-06 21:19:21.647067,0
2026-03-06 21:19:21.781707,0
2026-03-06 21:19:21.91757,0
2026-03-06 21:19:22.052166,0
2026-03-06 21:19:22.186561,0
2026-03-06 21:19:22.322477,0
2026-03-06 21:19:22.456996,0
2026-03-06 21:19:22.59656,0
2026-03-06 21:19:22.730841,0
2026-03-06 21:19:22.866119,0
2026-03-06 21:19:23.002191,0
2026-03-06 21:19:23.13735,0
2026-03-06 21:19:23.271019,0
2026-03-06 21:19:23.406813,0
2026-03-06 21:19:23.540181,0
2026-03-06 21:19:23.680097,0
2026-03-06 21:19:23.815194,0
2026-03-06 21:19:23.949775,0
2026-03-06 21:19:24.085374,0
2026-03-06 21:19:24.218958,0
2026-03-06 21:19:24.354092,0
2026-03-06 21:19:24.489731,0
2026-03-06 21:19:24.624923,0
2026-03-06 21:19:24.763711,0
2026-03-06 21:19:24.899281,0
2026-03-06 21:19:25.034481,0
2026-03-06 21:19:25.169343,0
2026-03-06 21:19:25.304129,0
2026-03-06 21:19:25.440154,0
2026-03-06 21:19:25.575379,0
2026-03-06 21:19:25.708925,0
2026-03-06 21:19:25.850756,0
2026-03-06 21:19:25.985478,0
2026-03-06 21:19:26.119141,0
2026-03-06 21:19:26.25435,0
2026-03-06 21:19:26.389133,0
2026-03-06 21:19:26.524645,0
2026-03-06 21:19:26.659075,0
2026-03-06 21:19:26.794723,0
2026-03-06 21:19:26.933391,0
2026-03-06 21:19:27.069501,0
2026-03-06 21:19:27.203199,0
2026-03-06 21:19:27.339242,0
2026-03-06 21:19:27.474011,0
2026-03-06 21:19:27.608203,0
2026-03-06 21:19:27.743949,0
2026-03-06 21:19:27.878603,0
2026-03-06 21:19:28.016932,0
2026-03-06 21:19:28.152219,0
2026-03-06 21:19:28.288453,0
2026-03-06 21:19:28.421702,0
2026-03-06 21:19:28.556806,0
2026-03-06 21:19:28.693437,0
2026-03-06 21:19:28.826954,0
2026-03-06 21:19:28.961962,0
2026-03-06 21:19:29.100562,0
2026-03-06 21:19:29.237977,0
2026-03-06 21:19:29.37148,0
2026-03-06 21:19:29.508768,0
2026-03-06 21:19:29.641861,0
2026-03-06 21:19:29.776949,0
2026-03-06 21:19:29.912716,0
2026-03-06 21:19:30.046855,0
2026-03-06 21:19:30.186487,0
2026-03-06 21:19:30.320841,0
2026-03-06 21:19:30.457293,0
2026-03-06 21:19:30.591009,0
2026-03-06 21:19:30.72659,0
2026-03-06 21:19:30.861046,0
2026-03-06 21:19:30.997336,0
2026-03-06 21:19:31.132183,0
2026-03-06 21:19:31.270075,0
2026-03-06 21:19:31.405459,0
2026-03-06 21:19:31.541112,0
2026-03-06 21:19:31.675193,0
2026-03-06 21:19:31.811026,0
2026-03-06 21:19:31.944838,0
2026-03-06 21:19:32.080617,0
2026-03-06 21:19:32.214786,0
2026-03-06 21:19:32.354269,0
2026-03-06 21:19:32.489099,0
2026-03-06 21:19:32.6251,0
2026-03-06 21:19:32.760376,0
2026-03-06 21:19:32.894216,0
2026-03-06 21:19:33.028649,0
2026-03-06 21:19:33.163985,0
2026-03-06 21:19:33.298692,0
2026-03-06 21:19:33.437832,0
2026-03-06 21:19:33.573102,0
2026-03-06 21:19:33.708391,0
2026-03-06 21:19:33.843273,0
2026-03-06 21:19:33.977842,0
2026-03-06 21:19:34.113276,0
2026-03-06 21:19:34.247955,0
2026-03-06 21:19:34.382935,0
2026-03-06 21:19:34.521948,0
2026-03-06 21:19:34.657447,0
2026-03-06 21:19:34.791558,0
2026-03-06 21:19:34.927933,0
2026-03-06 21:19:35.064684,0
2026-03-06 21:19:35.196955,0
2026-03-06 21:19:35.332463,0
2026-03-06 21:19:35.467544,0
2026-03-06 21:19:35.606177,0
2026-03-06 21:19:35.741418,0
2026-03-06 21:19:35.876105,0
2026-03-06 21:19:36.011246,0
2026-03-06 21:19:36.147392,0
2026-03-06 21:19:36.281912,0
2026-03-06 21:19:36.416924,0
2026-03-06 21:19:36.551445,0
2026-03-06 21:19:36.690783,0
2026-03-06 21:19:36.825559,0
2026-03-06 21:19:36.960437,0
2026-03-06 21:19:37.095302,0
2026-03-06 21:19:37.230563,0
2026-03-06 21:19:37.365537,0
2026-03-06 21:19:37.500338,0
2026-03-06 21:19:37.635172,0
2026-03-06 21:19:37.775247,0
2026-03-06 21:19:37.909011,0
2026-03-06 21:19:38.043883,0
2026-03-06 21:19:38.179603,0
2026-03-06 21:19:38.315682,0
2026-03-06 21:19:38.44992,0
2026-03-06 21:19:38.584491,0
2026-03-06 21:19:38.720655,0
2026-03-06 21:19:38.858962,0
2026-03-06 21:19:38.994125,0
2026-03-06 21:19:39.129203,0
2026-03-06 21:19:39.264564,0
2026-03-06 21:19:39.400564,0
2026-03-06 21:19:39.534921,0
2026-03-06 21:19:39.669967,0
2026-03-06 21:19:39.804319,0
2026-03-06 21:19:39.943067,0
2026-03-06 21:19:40.079695,0
2026-03-06 21:19:40.213139,0
2026-03-06 21:19:40.349402,0
2026-03-06 21:19:40.482876,0
2026-03-06 21:19:40.618677,0
2026-03-06 21:19:40.752769,0
2026-03-06 21:19:40.887756,0
2026-03-06 21:19:41.026893,0
2026-03-06 21:19:41.162144,0
2026-03-06 21:19:41.296714,0
2026-03-06 21:19:41.435098,0
2026-03-06 21:19:41.567721,0
2026-03-06 21:19:41.702062,0
2026-03-06 21:19:41.837803,0
2026-03-06 21:19:41.972102,0
2026-03-06 21:19:42.111237,0
2026-03-06 21:19:42.246641,0
2026-03-06 21:19:42.382157,0
2026-03-06 21:19:42.516588,0
2026-03-06 21:19:42.65255,0
2026-03-06 21:19:42.786535,0
2026-03-06 21:19:42.920991,0
2026-03-06 21:19:43.056343,0
2026-03-06 21:19:43.197087,0
2026-03-06 21:19:43.331393,0
2026-03-06 21:19:43.466661,0
2026-03-06 21:19:43.601118,0
2026-03-06 21:19:43.736111,0
2026-03-06 21:19:43.871066,0
2026-03-06 21:19:44.006634,0
2026-03-06 21:19:44.140878,0
2026-03-06 21:19:44.281439,0
2026-03-06 21:19:44.416311,0
2026-03-06 21:19:44.551317,0
2026-03-06 21:19:44.685234,0
2026-03-06 21:19:44.821895,0
2026-03-06 21:19:44.956205,0
2026-03-06 21:19:45.092107,0
2026-03-06 21:19:45.226994,0
2026-03-06 21:19:45.365509,0
2026-03-06 21:19:45.501284,0
2026-03-06 21:19:45.636405,0
2026-03-06 21:19:45.7715,0
2026-03-06 21:19:45.905322,0
2026-03-06 21:19:46.04104,0
2026-03-06 21:19:46.176478,0
2026-03-06 21:19:46.310244,0
2026-03-06 21:19:46.449921,0
2026-03-06 21:19:46.584352,0
2026-03-06 21:19:46.719422,0
2026-03-06 21:19:46.854396,0
2026-03-06 21:19:46.990209,0
2026-03-06 21:19:47.125138,0
2026-03-06 21:19:47.259343,0
2026-03-06 21:19:47.394997,0
2026-03-06 21:19:47.534701,0
2026-03-06 21:19:47.669664,0
2026-03-06 21:19:47.805024,0
2026-03-06 21:19:47.940372,0
2026-03-06 21:19:48.07456,0
2026-03-06 21:19:48.209042,0
2026-03-06 21:19:48.345457,0
2026-03-06 21:19:48.479894,0
2026-03-06 21:19:48.617988,0
2026-03-06 21:19:48.752744,0
2026-03-06 21:19:48.888801,0
2026-03-06 21:19:49.023547,0
2026-03-06 21:19:49.15915,0
2026-03-06 21:19:49.293175,0
2026-03-06 21:19:49.428173,0
2026-03-06 21:19:49.563945,0
2026-03-06 21:19:49.701894,0
2026-03-06 21:19:49.837323,0
2026-03-06 21:19:49.972901,0
2026-03-06 21:19:50.107746,0
2026-03-06 21:19:50.241585,0
2026-03-06 21:19:50.378148,0
2026-03-06 21:19:50.512668,0
2026-03-06 21:19:50.647444,0
2026-03-06 21:19:50.787409,0
2026-03-06 21:19:50.921618,0
2026-03-06 21:19:51.056553,0
2026-03-06 21:19:51.190734,0
2026-03-06 21:19:51.326318,0
2026-03-06 21:19:51.461598,0
2026-03-06 21:19:51.596668,0
2026-03-06 21:19:51.73108,0
2026-03-06 21:19:51.871603,0
2026-03-06 21:19:52.006598,0
2026-03-06 21:19:52.140983,0
2026-03-06 21:19:52.275554,0
2026-03-06 21:19:52.410833,0
2026-03-06 21:19:52.546208,0
2026-03-06 21:19:52.680456,0
2026-03-06 21:19:52.81502,0
2026-03-06 21:19:52.954646,0
2026-03-06 21:19:53.089277,0
2026-03-06 21:19:53.224578,0
2026-03-06 21:19:53.35963,0
2026-03-06 21:19:53.494588,0
2026-03-06 21:19:53.62867,0
2026-03-06 21:19:53.763869,0
2026-03-06 21:19:53.899265,0
2026-03-06 21:19:54.038758,0
2026-03-06 21:19:54.173076,0
2026-03-06 21:19:54.308068,0
2026-03-06 21:19:54.443298,0
2026-03-06 21:19:54.578108,0
2026-03-06 21:19:54.713155,0
2026-03-06 21:19:54.84854,0
2026-03-06 21:19:54.9836,0
2026-03-06 21:19:55.122333,0
2026-03-06 21:19:55.257538,0
2026-03-06 21:19:55.393216,0
2026-03-06 21:19:55.527405,0
2026-03-06 21:19:55.662882,0
2026-03-06 21:19:55.797146,0
2026-03-06 21:19:55.932417,0
2026-03-06 21:19:56.067687,0
2026-03-06 21:19:56.206908,0
2026-03-06 21:19:56.341221,0
2026-03-06 21:19:56.478238,0
2026-03-06 21:19:56.612814,0
2026-03-06 21:19:56.747167,0
2026-03-06 21:19:56.882972,0
2026-03-06 21:19:57.018604,0
2026-03-06 21:19:57.15248,0
2026-03-06 21:19:57.291031,0
2026-03-06 21:19:57.426252,0
2026-03-06 21:19:57.56119,0
2026-03-06 21:19:57.697968,0
2026-03-06 21:19:57.833232,0
2026-03-06 21:19:57.966385,0
2026-03-06 21:19:58.101364,0
2026-03-06 21:19:58.235904,0
2026-03-06 21:19:58.375358,0
2026-03-06 21:19:58.510233,0
2026-03-06 21:19:58.64528,0
2026-03-06 21:19:58.780453,0
2026-03-06 21:19:58.91486,0
2026-03-06 21:19:59.051997,0
2026-03-06 21:19:59.186658,0
2026-03-06 21:19:59.320567,0
2026-03-06 21:19:59.460032,0
2026-03-06 21:19:59.594136,0
2026-03-06 21:19:59.747739,0
2026-03-06 21:19:59.864118,0
2026-03-06 21:19:59.999631,0
2026-03-06 21:20:00.134822,0
2026-03-06 21:20:00.269568,0
2026-03-06 21:20:00.404541,0
2026-03-06 21:20:00.544006,0
2026-03-06 21:20:00.678742,0
2026-03-06 21:20:00.814755,0
2026-03-06 21:20:00.948413,0
2026-03-06 21:20:01.083942,0
2026-03-06 21:20:01.219084,0
2026-03-06 21:20:01.3539,0
2026-03-06 21:20:01.489865,0
2026-03-06 21:20:01.629777,0
2026-03-06 21:20:01.762473,0
2026-03-06 21:20:01.897689,0
2026-03-06 21:20:02.032945,0
2026-03-06 21:20:02.167978,0
2026-03-06 21:20:02.302791,0
2026-03-06 21:20:02.437988,0
2026-03-06 21:20:02.572792,0
2026-03-06 21:20:02.711355,0
2026-03-06 21:20:02.847221,0
2026-03-06 21:20:02.980937,0
2026-03-06 21:20:03.116942,0
2026-03-06 21:20:03.251571,0
2026-03-06 21:20:03.385949,0
2026-03-06 21:20:03.521394,0
2026-03-06 21:20:03.657413,0
2026-03-06 21:20:03.795081,0
2026-03-06 21:20:03.930253,0
2026-03-06 21:20:04.065857,0
2026-03-06 21:20:04.200937,0
2026-03-06 21:20:04.336765,0
2026-03-06 21:20:04.470503,0
2026-03-06 21:20:04.604998,0
2026-03-06 21:20:04.739921,0
2026-03-06 21:20:04.879556,0
2026-03-06 21:20:05.014591,0
2026-03-06 21:20:05.150825,0
2026-03-06 21:20:05.286048,0
2026-03-06 21:20:05.421206,0
2026-03-06 21:20:05.557181,0
2026-03-06 21:20:05.690047,0
2026-03-06 21:20:05.825388,0
2026-03-06 21:20:05.965145,0
2026-03-06 21:20:06.099811,0
2026-03-06 21:20:06.234683,0
2026-03-06 21:20:06.36962,0
2026-03-06 21:20:06.504577,0
2026-03-06 21:20:06.641375,0
2026-03-06 21:20:06.775057,0
2026-03-06 21:20:06.909544,0
2026-03-06 21:20:07.048147,0
2026-03-06 21:20:07.183156,0
2026-03-06 21:20:07.319846,0
2026-03-06 21:20:07.454316,0
2026-03-06 21:20:07.588743,0
2026-03-06 21:20:07.724793,0
2026-03-06 21:20:07.859357,0
2026-03-06 21:20:07.993804,0
2026-03-06 21:20:08.132975,0
2026-03-06 21:20:08.268832,0
2026-03-06 21:20:08.402554,0
2026-03-06 21:20:08.537607,0
2026-03-06 21:20:08.673481,0
2026-03-06 21:20:08.807482,0
2026-03-06 21:20:08.944201,0
2026-03-06 21:20:09.078228,0
2026-03-06 21:20:09.217147,0
2026-03-06 21:20:09.351337,0
2026-03-06 21:20:09.487008,0
2026-03-06 21:20:09.621556,0
2026-03-06 21:20:09.757066,0
2026-03-06 21:20:09.891954,0
2026-03-06 21:20:10.026416,0
2026-03-06 21:20:10.16227,0
2026-03-06 21:20:10.301913,0
2026-03-06 21:20:10.436848,0
2026-03-06 21:20:10.571119,0
2026-03-06 21:20:10.70668,0
2026-03-06 21:20:10.842827,0
2026-03-06 21:20:10.977233,0
2026-03-06 21:20:11.110771,0
2026-03-06 21:20:11.244927,0
2026-03-06 21:20:11.383625,0
2026-03-06 21:20:11.518894,0
2026-03-06 21:20:11.655094,0
2026-03-06 21:20:11.789849,0
2026-03-06 21:20:11.924587,0
2026-03-06 21:20:12.059667,0
2026-03-06 21:20:12.195406,0
2026-03-06 21:20:12.330503,0
2026-03-06 21:20:12.468886,0
2026-03-06 21:20:12.603891,0
2026-03-06 21:20:12.738414,0
2026-03-06 21:20:12.875677,0
2026-03-06 21:20:13.009104,0
2026-03-06 21:20:13.144787,0
2026-03-06 21:20:13.279544,0
2026-03-06 21:20:13.413893,0
2026-03-06 21:20:13.552687,0
2026-03-06 21:20:13.687688,0
2026-03-06 21:20:13.823585,0
2026-03-06 21:20:13.957855,0
2026-03-06 21:20:14.092091,0
2026-03-06 21:20:14.227161,0
2026-03-06 21:20:14.362844,0
2026-03-06 21:20:14.498237,0
2026-03-06 21:20:14.637667,0
2026-03-06 21:20:14.772813,0
2026-03-06 21:20:14.908024,0
2026-03-06 21:20:15.042434,0
2026-03-06 21:20:15.178845,0
2026-03-06 21:20:15.312887,0
2026-03-06 21:20:15.448108,0
2026-03-06 21:20:15.584043,0
2026-03-06 21:20:15.721779,0
2026-03-06 21:20:15.85791,0
2026-03-06 21:20:15.991777,0
2026-03-06 21:20:16.126631,0
2026-03-06 21:20:16.261588,0
2026-03-06 21:20:16.397696,0
2026-03-06 21:20:16.531589,0
2026-03-06 21:20:16.666499,0
2026-03-06 21:20:16.806674,0
2026-03-06 21:20:16.940955,0
2026-03-06 21:20:17.076179,0
2026-03-06 21:20:17.2109,0
2026-03-06 21:20:17.346827,0
2026-03-06 21:20:17.481048,0
2026-03-06 21:20:17.616249,0
2026-03-06 21:20:17.750582,0
2026-03-06 21:20:17.890213,0
2026-03-06 21:20:18.024582,0
2026-03-06 21:20:18.161317,0
2026-03-06 21:20:18.294879,0
2026-03-06 21:20:18.429266,0
2026-03-06 21:20:18.56602,0
2026-03-06 21:20:18.700089,0
2026-03-06 21:20:18.836878,0
2026-03-06 21:20:18.974649,0
2026-03-06 21:20:19.108148,0
2026-03-06 21:20:19.24407,0
2026-03-06 21:20:19.379076,0
2026-03-06 21:20:19.513779,0
2026-03-06 21:20:19.648777,0
2026-03-06 21:20:19.783704,0
2026-03-06 21:20:19.919232,0
2026-03-06 21:20:20.057506,0
2026-03-06 21:20:20.193284,0
2026-03-06 21:20:20.32766,0
2026-03-06 21:20:20.462338,0
2026-03-06 21:20:20.598234,0
2026-03-06 21:20:20.735472,0
2026-03-06 21:20:20.86763,0
2026-03-06 21:20:21.003042,0
2026-03-06 21:20:21.142606,0
2026-03-06 21:20:21.277795,0
2026-03-06 21:20:21.413229,0
2026-03-06 21:20:21.546764,0
2026-03-06 21:20:21.681968,0
2026-03-06 21:20:21.81706,0
2026-03-06 21:20:21.952339,0
2026-03-06 21:20:22.088018,0
2026-03-06 21:20:22.225677,0
2026-03-06 21:20:22.360464,0
2026-03-06 21:20:22.496322,0
2026-03-06 21:20:22.630686,0
2026-03-06 21:20:22.766945,0
2026-03-06 21:20:22.900784,0
2026-03-06 21:20:23.035617,0
2026-03-06 21:20:23.170986,0
2026-03-06 21:20:23.310649,0
2026-03-06 21:20:23.444495,0
2026-03-06 21:20:23.580421,0
2026-03-06 21:20:23.715656,0
2026-03-06 21:20:23.850743,0
2026-03-06 21:20:23.985867,0
2026-03-06 21:20:24.12105,0
2026-03-06 21:20:24.255963,0
2026-03-06 21:20:24.395053,0
2026-03-06 21:20:24.531424,0
2026-03-06 21:20:24.664961,0
2026-03-06 21:20:24.799885,0
2026-03-06 21:20:24.934662,0
2026-03-06 21:20:25.069946,0
2026-03-06 21:20:25.204888,0
2026-03-06 21:20:25.340563,0
2026-03-06 21:20:25.478796,0
2026-03-06 21:20:25.614759,0
2026-03-06 21:20:25.749103,0
2026-03-06 21:20:25.883412,0
2026-03-06 21:20:26.018929,0
2026-03-06 21:20:26.154429,0
2026-03-06 21:20:26.289204,0
2026-03-06 21:20:26.424919,0
2026-03-06 21:20:26.56324,0
2026-03-06 21:20:26.697549,0
2026-03-06 21:20:26.833512,0
2026-03-06 21:20:26.96931,0
2026-03-06 21:20:27.103197,0
2026-03-06 21:20:27.238326,0
2026-03-06 21:20:27.372837,0
2026-03-06 21:20:27.508281,0
2026-03-06 21:20:27.646828,0
2026-03-06 21:20:27.78212,0
2026-03-06 21:20:27.916949,0
2026-03-06 21:20:28.051711,0
2026-03-06 21:20:28.18705,0
2026-03-06 21:20:28.3224,0
2026-03-06 21:20:28.457024,0
2026-03-06 21:20:28.592153,0
2026-03-06 21:20:28.731426,0
2026-03-06 21:20:28.867002,0
2026-03-06 21:20:29.001661,0
2026-03-06 21:20:29.136037,0
2026-03-06 21:20:29.27117,0
2026-03-06 21:20:29.407115,0
2026-03-06 21:20:29.540885,0
2026-03-06 21:20:29.676335,0
2026-03-06 21:20:29.815178,0
2026-03-06 21:20:29.950763,0
2026-03-06 21:20:30.085108,0
2026-03-06 21:20:30.220794,0
2026-03-06 21:20:30.354798,0
2026-03-06 21:20:30.490518,0
2026-03-06 21:20:30.62575,0
2026-03-06 21:20:30.760715,0
2026-03-06 21:20:30.899656,0
2026-03-06 21:20:31.03379,0
2026-03-06 21:20:31.169211,0
2026-03-06 21:20:31.304414,0
2026-03-06 21:20:31.439089,0
2026-03-06 21:20:31.574622,0
2026-03-06 21:20:31.709194,0
2026-03-06 21:20:31.843535,0
2026-03-06 21:20:31.983568,0
2026-03-06 21:20:32.118414,0
2026-03-06 21:20:32.252901,0
2026-03-06 21:20:32.387605,0
2026-03-06 21:20:32.526395,0
2026-03-06 21:20:32.658188,0
2026-03-06 21:20:32.79393,0
2026-03-06 21:20:32.929259,0
2026-03-06 21:20:33.068512,0
2026-03-06 21:20:33.204695,0
2026-03-06 21:20:33.33842,0
2026-03-06 21:20:33.472907,0
2026-03-06 21:20:33.608095,0
2026-03-06 21:20:33.7432,0
2026-03-06 21:20:33.878351,0
2026-03-06 21:20:34.014174,0
2026-03-06 21:20:34.152474,0
2026-03-06 21:20:34.287068,0
2026-03-06 21:20:34.421811,0
2026-03-06 21:20:34.557885,0
2026-03-06 21:20:34.691769,0
2026-03-06 21:20:34.828045,0
2026-03-06 21:20:34.961827,0
2026-03-06 21:20:35.096844,0
2026-03-06 21:20:35.236438,0
2026-03-06 21:20:35.371454,0
2026-03-06 21:20:35.50676,0
2026-03-06 21:20:35.641237,0
2026-03-06 21:20:35.777196,0
2026-03-06 21:20:35.912148,0
2026-03-06 21:20:36.046406,0
2026-03-06 21:20:36.181011,0
2026-03-06 21:20:36.320042,0
2026-03-06 21:20:36.456089,0
2026-03-06 21:20:36.589942,0
2026-03-06 21:20:36.725503,0
2026-03-06 21:20:36.859598,0
2026-03-06 21:20:36.994794,0
2026-03-06 21:20:37.130462,0
2026-03-06 21:20:37.267137,0
2026-03-06 21:20:37.404668,0
2026-03-06 21:20:37.539181,0
2026-03-06 21:20:37.674887,0
2026-03-06 21:20:37.808847,0
2026-03-06 21:20:37.94436,0
2026-03-06 21:20:38.079115,0
2026-03-06 21:20:38.213665,0
2026-03-06 21:20:38.349055,0
2026-03-06 21:20:38.4898,0
2026-03-06 21:20:38.625961,0
2026-03-06 21:20:38.759505,0
2026-03-06 21:20:38.893948,0
2026-03-06 21:20:39.029014,0
2026-03-06 21:20:39.16419,0
2026-03-06 21:20:39.299381,0
2026-03-06 21:20:39.434499,0
2026-03-06 21:20:39.573087,0
2026-03-06 21:20:39.708511,0
2026-03-06 21:20:39.844659,0
2026-03-06 21:20:39.980711,0
2026-03-06 21:20:40.112976,0
2026-03-06 21:20:40.247926,0
2026-03-06 21:20:40.383833,0
2026-03-06 21:20:40.518864,0
2026-03-06 21:20:40.656688,0
2026-03-06 21:20:40.792128,0
2026-03-06 21:20:40.928885,0
2026-03-06 21:20:41.062146,0
2026-03-06 21:20:41.197104,0
2026-03-06 21:20:41.331845,0
2026-03-06 21:20:41.4672,0
2026-03-06 21:20:41.603369,0
2026-03-06 21:20:41.742147,0
2026-03-06 21:20:41.877905,0
2026-03-06 21:20:42.013289,0
2026-03-06 21:20:42.147804,0
2026-03-06 21:20:42.283539,0
2026-03-06 21:20:42.418032,0
2026-03-06 21:20:42.553155,0
2026-03-06 21:20:42.688054,0
