time,3340737074923777329
2026-03-06 21:14:19.86789,1772831659867673434
2026-03-06 21:14:20.868368,1772831660868294998
2026-03-06 21:14:21.869459,1772831661869385207
2026-03-06 21:14:22.87052,1772831662870443068
2026-03-06 21:14:23.871277,1772831663871132648
2026-03-06 21:14:24.871965,1772831664871913884
2026-03-06 21:14:25.872781,1772831665872574952
2026-03-06 21:14:26.87339,1772831666873255564
2026-03-06 21:14:27.874195,1772831667874040365
2026-03-06 21:14:28.874729,1772831668874675977
2026-03-06 21:14:29.875522,1772831669875456745
2026-03-06 21:14:30.876613,1772831670876548761
2026-03-06 21:14:31.877457,1772831671877336923
2026-03-06 21:14:32.878486,1772831672878406159
2026-03-06 21:14:33.879317,1772831673879201416
2026-03-06 21:14:34.880149,1772831674880061362
2026-03-06 21:14:35.881035,1772831675880876461
2026-03-06 21:14:36.882048,1772831676881884051
2026-03-06 21:14:37.883172,1772831677883053429
2026-03-06 21:14:38.884148,1772831678884022149
2026-03-06 21:14:39.885326,1772831679885177110
2026-03-06 21:14:40.886173,1772831680886060687
2026-03-06 21:14:41.88762,1772831681887525367
2026-03-06 21:14:42.888547,1772831682888450739
2026-03-06 21:14:43.889896,1772831683889695437
2026-03-06 21:14:44.890786,1772831684890610272
2026-03-06 21:14:45.891869,1772831685891664876
2026-03-06 21:14:46.893121,1772831686892977247
2026-03-06 21:14:47.894192,1772831687894113944
2026-03-06 21:14:48.895124,1772831688894897577
2026-03-06 21:14:49.895713,1772831689895576450
2026-03-06 21:14:50.896593,1772831690896533650
2026-03-06 21:14:51.897736,1772831691897574777
2026-03-06 21:14:52.898784,1772831692898671526
2026-03-06 21:14:53.899944,1772831693899783342
2026-03-06 21:14:54.900924,1772831694900841691
2026-03-06 21:14:55.901707,1772831695901539472
2026-03-06 21:14:56.90246,1772831696902326533
2026-03-06 21:14:57.903294,1772831697903197265
2026-03-06 21:14:58.904574,1772831698904442988
2026-03-06 21:14:59.905424,1772831699905331860
2026-03-06 21:15:00.906072,1772831700906047783
2026-03-06 21:15:01.90727,1772831701907072055
2026-03-06 21:15:02.908289,1772831702908168806
2026-03-06 21:15:03.909063,1772831703908952041
2026-03-06 21:15:04.909932,1772831704909831455
2026-03-06 21:15:05.910736,1772831705910660948
2026-03-06 21:15:06.911485,1772831706911391081
2026-03-06 21:15:07.912393,1772831707912100265
2026-03-06 21:15:08.913114,1772831708913010751
2026-03-06 21:15:09.914359,1772831709914266000
2026-03-06 21:15:10.915426,1772831710915268318
2026-03-06 21:15:11.916429,1772831711916223084
2026-03-06 21:15:12.917328,1772831712917250442
2026-03-06 21:15:13.918493,1772831713918428700
2026-03-06 21:15:14.919485,1772831714919354867
