time,PT_Cal.GSE_High.channel_id
2026-03-06 21:32:04.573932,11
2026-03-06 21:32:04.674031,11
2026-03-06 21:32:04.674131,11
2026-03-06 21:32:04.6742,11
2026-03-06 21:32:04.674253,11
2026-03-06 21:32:04.674284,11
2026-03-06 21:32:04.674317,11
2026-03-06 21:32:04.674352,11
2026-03-06 21:32:04.674385,11
2026-03-06 21:32:04.674409,11
2026-03-06 21:32:04.674631,11
2026-03-06 21:32:04.774505,11
2026-03-06 21:32:04.774583,11
2026-03-06 21:32:04.774606,11
2026-03-06 21:32:04.774629,11
2026-03-06 21:32:04.774678,11
2026-03-06 21:32:04.774714,11
2026-03-06 21:32:04.774747,11
2026-03-06 21:32:04.774782,11
2026-03-06 21:32:04.775008,11
2026-03-06 21:32:04.874804,11
2026-03-06 21:32:04.874913,11
2026-03-06 21:32:04.874937,11
2026-03-06 21:32:04.87496,11
2026-03-06 21:32:04.874995,11
2026-03-06 21:32:04.875021,11
2026-03-06 21:32:04.875044,11
2026-03-06 21:32:04.875068,11
2026-03-06 21:32:04.875089,11
2026-03-06 21:32:04.875137,11
2026-03-06 21:32:04.9746,11
2026-03-06 21:32:04.97467,11
2026-03-06 21:32:04.974693,11
2026-03-06 21:32:04.974706,11
2026-03-06 21:32:04.974746,11
2026-03-06 21:32:04.974776,11
2026-03-06 21:32:05.078783,11
2026-03-06 21:32:05.078879,11
2026-03-06 21:32:05.078899,11
2026-03-06 21:32:05.078912,11
2026-03-06 21:32:05.078995,11
2026-03-06 21:32:05.079084,11
2026-03-06 21:32:05.079132,11
2026-03-06 21:32:05.079409,11
2026-03-06 21:32:05.178675,11
2026-03-06 21:32:05.178795,11
2026-03-06 21:32:05.17882,11
2026-03-06 21:32:05.178859,11
2026-03-06 21:32:05.178891,11
2026-03-06 21:32:05.178924,11
2026-03-06 21:32:05.278378,11
2026-03-06 21:32:05.278451,11
2026-03-06 21:32:05.278474,11
2026-03-06 21:32:05.278497,11
2026-03-06 21:32:05.278517,11
2026-03-06 21:32:05.278542,11
2026-03-06 21:32:05.27857,11
2026-03-06 21:32:05.278586,11
2026-03-06 21:32:05.278673,11
2026-03-06 21:32:05.378774,11
2026-03-06 21:32:05.378866,11
2026-03-06 21:32:05.378889,11
2026-03-06 21:32:05.378917,11
2026-03-06 21:32:05.378942,11
2026-03-06 21:32:05.378956,11
2026-03-06 21:32:05.379569,11
2026-03-06 21:32:05.478455,11
2026-03-06 21:32:05.478516,11
2026-03-06 21:32:05.478547,11
2026-03-06 21:32:05.578708,11
2026-03-06 21:32:05.578763,11
2026-03-06 21:32:05.578791,11
2026-03-06 21:32:05.57882,11
2026-03-06 21:32:05.578843,11
2026-03-06 21:32:05.578872,11
2026-03-06 21:32:05.578986,11
2026-03-06 21:32:05.678362,11
2026-03-06 21:32:05.678442,11
2026-03-06 21:32:05.678469,11
2026-03-06 21:32:05.678487,11
2026-03-06 21:32:05.678541,11
2026-03-06 21:32:05.678604,11
2026-03-06 21:32:05.679101,11
2026-03-06 21:32:05.781109,11
2026-03-06 21:32:05.781162,11
2026-03-06 21:32:05.78119,11
2026-03-06 21:32:05.781218,11
2026-03-06 21:32:05.781249,11
2026-03-06 21:32:05.781274,11
2026-03-06 21:32:05.781307,11
2026-03-06 21:32:05.781333,11
2026-03-06 21:32:05.782499,11
2026-03-06 21:32:05.879891,11
2026-03-06 21:32:05.879962,11
2026-03-06 21:32:05.879986,11
2026-03-06 21:32:05.880014,11
2026-03-06 21:32:05.880053,11
2026-03-06 21:32:05.880076,11
2026-03-06 21:32:05.880101,11
2026-03-06 21:32:05.880125,11
2026-03-06 21:32:05.880155,11
2026-03-06 21:32:05.979998,11
2026-03-06 21:32:05.980094,11
2026-03-06 21:32:05.980122,11
2026-03-06 21:32:05.980154,11
2026-03-06 21:32:05.980214,11
2026-03-06 21:32:05.980248,11
2026-03-06 21:32:05.980267,11
2026-03-06 21:32:05.980279,11
2026-03-06 21:32:05.980304,11
2026-03-06 21:32:05.980333,11
2026-03-06 21:32:06.083672,11
2026-03-06 21:32:06.083772,11
2026-03-06 21:32:06.0838,11
2026-03-06 21:32:06.08382,11
2026-03-06 21:32:06.083833,11
2026-03-06 21:32:06.08387,11
2026-03-06 21:32:06.083889,11
2026-03-06 21:32:06.083902,11
2026-03-06 21:32:06.084124,11
2026-03-06 21:32:06.184028,11
2026-03-06 21:32:06.184095,11
2026-03-06 21:32:06.184122,11
2026-03-06 21:32:06.184161,11
2026-03-06 21:32:06.184181,11
2026-03-06 21:32:06.184197,11
2026-03-06 21:32:06.184224,11
2026-03-06 21:32:06.184488,11
2026-03-06 21:32:06.283964,11
2026-03-06 21:32:06.28404,11
2026-03-06 21:32:06.284063,11
2026-03-06 21:32:06.284098,11
2026-03-06 21:32:06.284131,11
2026-03-06 21:32:06.284164,11
2026-03-06 21:32:06.284197,11
2026-03-06 21:32:06.28423,11
2026-03-06 21:32:06.284589,11
2026-03-06 21:32:06.38377,11
2026-03-06 21:32:06.383836,11
2026-03-06 21:32:06.383861,11
2026-03-06 21:32:06.383891,11
2026-03-06 21:32:06.383913,11
2026-03-06 21:32:06.383933,11
2026-03-06 21:32:06.383965,11
2026-03-06 21:32:06.383984,11
2026-03-06 21:32:06.384008,11
2026-03-06 21:32:06.483402,11
2026-03-06 21:32:06.483455,11
2026-03-06 21:32:06.483496,11
2026-03-06 21:32:06.483545,11
2026-03-06 21:32:06.483615,11
2026-03-06 21:32:06.483679,11
2026-03-06 21:32:06.483756,11
2026-03-06 21:32:06.483767,11
2026-03-06 21:32:06.483882,11
2026-03-06 21:32:06.583482,11
2026-03-06 21:32:06.583526,11
2026-03-06 21:32:06.583545,11
2026-03-06 21:32:06.583578,11
2026-03-06 21:32:06.583598,11
2026-03-06 21:32:06.583633,11
2026-03-06 21:32:06.583664,11
2026-03-06 21:32:06.583914,11
2026-03-06 21:32:06.683359,11
2026-03-06 21:32:06.683423,11
2026-03-06 21:32:06.683435,11
2026-03-06 21:32:06.683444,11
2026-03-06 21:32:06.683464,11
2026-03-06 21:32:06.683484,11
2026-03-06 21:32:06.6835,11
2026-03-06 21:32:06.683517,11
2026-03-06 21:32:06.683621,11
2026-03-06 21:32:06.684006,11
2026-03-06 21:32:06.784768,11
2026-03-06 21:32:06.784833,11
2026-03-06 21:32:06.784858,11
2026-03-06 21:32:06.784917,11
2026-03-06 21:32:06.784954,11
2026-03-06 21:32:06.784983,11
2026-03-06 21:32:06.785203,11
2026-03-06 21:32:06.884561,11
2026-03-06 21:32:06.884615,11
2026-03-06 21:32:06.884623,11
2026-03-06 21:32:06.884631,11
2026-03-06 21:32:06.884817,11
2026-03-06 21:32:06.885033,11
2026-03-06 21:32:06.88505,11
2026-03-06 21:32:06.885064,11
2026-03-06 21:32:06.885131,11
2026-03-06 21:32:06.984482,11
2026-03-06 21:32:06.984537,11
2026-03-06 21:32:06.984568,11
2026-03-06 21:32:06.984605,11
2026-03-06 21:32:06.984705,11
2026-03-06 21:32:06.984753,11
2026-03-06 21:32:06.984834,11
2026-03-06 21:32:07.088429,11
2026-03-06 21:32:07.088598,11
2026-03-06 21:32:07.088707,11
2026-03-06 21:32:07.088743,11
2026-03-06 21:32:07.088774,11
2026-03-06 21:32:07.089015,11
2026-03-06 21:32:07.089045,11
2026-03-06 21:32:07.089074,11
2026-03-06 21:32:07.089103,11
2026-03-06 21:32:07.089139,11
2026-03-06 21:32:07.188597,11
2026-03-06 21:32:07.188655,11
2026-03-06 21:32:07.18869,11
2026-03-06 21:32:07.188715,11
2026-03-06 21:32:07.18874,11
2026-03-06 21:32:07.188771,11
2026-03-06 21:32:07.18878,11
2026-03-06 21:32:07.188789,11
2026-03-06 21:32:07.188799,11
2026-03-06 21:32:07.188818,11
2026-03-06 21:32:07.288357,11
2026-03-06 21:32:07.288444,11
2026-03-06 21:32:07.288462,11
2026-03-06 21:32:07.28848,11
2026-03-06 21:32:07.288499,11
2026-03-06 21:32:07.288606,11
2026-03-06 21:32:07.288698,11
2026-03-06 21:32:07.288869,11
2026-03-06 21:32:07.288989,11
2026-03-06 21:32:07.388217,11
2026-03-06 21:32:07.388516,11
2026-03-06 21:32:07.388578,11
2026-03-06 21:32:07.388632,11
2026-03-06 21:32:07.388678,11
2026-03-06 21:32:07.388751,11
2026-03-06 21:32:07.38896,11
2026-03-06 21:32:07.489187,11
2026-03-06 21:32:07.48929,11
2026-03-06 21:32:07.489318,11
2026-03-06 21:32:07.489343,11
2026-03-06 21:32:07.489357,11
2026-03-06 21:32:07.489389,11
2026-03-06 21:32:07.489417,11
2026-03-06 21:32:07.489441,11
2026-03-06 21:32:07.489449,11
2026-03-06 21:32:07.4896,11
2026-03-06 21:32:07.588902,11
2026-03-06 21:32:07.588948,11
2026-03-06 21:32:07.588959,11
2026-03-06 21:32:07.588974,11
2026-03-06 21:32:07.588986,11
2026-03-06 21:32:07.589016,11
2026-03-06 21:32:07.589038,11
2026-03-06 21:32:07.589059,11
2026-03-06 21:32:07.589085,11
2026-03-06 21:32:07.589447,11
2026-03-06 21:32:07.688808,11
2026-03-06 21:32:07.688854,11
2026-03-06 21:32:07.688867,11
2026-03-06 21:32:07.688903,11
2026-03-06 21:32:07.688959,11
2026-03-06 21:32:07.689025,11
2026-03-06 21:32:07.689121,11
2026-03-06 21:32:07.68923,11
2026-03-06 21:32:07.689612,11
2026-03-06 21:32:07.789482,11
2026-03-06 21:32:07.78953,11
2026-03-06 21:32:07.789549,11
2026-03-06 21:32:07.789579,11
2026-03-06 21:32:07.789612,11
2026-03-06 21:32:07.789643,11
2026-03-06 21:32:07.789673,11
2026-03-06 21:32:07.789708,11
2026-03-06 21:32:07.789786,11
2026-03-06 21:32:07.789822,11
2026-03-06 21:32:07.889692,11
2026-03-06 21:32:07.889805,11
2026-03-06 21:32:07.889849,11
2026-03-06 21:32:07.889864,11
2026-03-06 21:32:07.889887,11
2026-03-06 21:32:07.889936,11
2026-03-06 21:32:07.889973,11
2026-03-06 21:32:07.890042,11
2026-03-06 21:32:07.890078,11
2026-03-06 21:32:07.890114,11
2026-03-06 21:32:07.989425,11
2026-03-06 21:32:07.989503,11
2026-03-06 21:32:07.989581,11
2026-03-06 21:32:07.989656,11
2026-03-06 21:32:07.989697,11
2026-03-06 21:32:07.989753,11
2026-03-06 21:32:07.989801,11
2026-03-06 21:32:07.989824,11
2026-03-06 21:32:08.094274,11
2026-03-06 21:32:08.094364,11
2026-03-06 21:32:08.094381,11
2026-03-06 21:32:08.094391,11
2026-03-06 21:32:08.094397,11
2026-03-06 21:32:08.094406,11
2026-03-06 21:32:08.094426,11
2026-03-06 21:32:08.094812,11
2026-03-06 21:32:08.193531,11
2026-03-06 21:32:08.193584,11
2026-03-06 21:32:08.19364,11
2026-03-06 21:32:08.193732,11
2026-03-06 21:32:08.193806,11
2026-03-06 21:32:08.193851,11
2026-03-06 21:32:08.293349,11
2026-03-06 21:32:08.293402,11
2026-03-06 21:32:08.293419,11
2026-03-06 21:32:08.293433,11
2026-03-06 21:32:08.293453,11
2026-03-06 21:32:08.293502,11
2026-03-06 21:32:08.293576,11
2026-03-06 21:32:08.293635,11
2026-03-06 21:32:08.293675,11
2026-03-06 21:32:08.393669,11
2026-03-06 21:32:08.393732,11
2026-03-06 21:32:08.393748,11
2026-03-06 21:32:08.393766,11
2026-03-06 21:32:08.393805,11
2026-03-06 21:32:08.393895,11
2026-03-06 21:32:08.393977,11
2026-03-06 21:32:08.394201,11
2026-03-06 21:32:08.493503,11
2026-03-06 21:32:08.493552,11
2026-03-06 21:32:08.493824,11
2026-03-06 21:32:08.493952,11
2026-03-06 21:32:08.494058,11
2026-03-06 21:32:08.494122,11
2026-03-06 21:32:08.49423,11
2026-03-06 21:32:08.494281,11
2026-03-06 21:32:08.494301,11
2026-03-06 21:32:08.594126,11
2026-03-06 21:32:08.594188,11
2026-03-06 21:32:08.594256,11
2026-03-06 21:32:08.594323,11
2026-03-06 21:32:08.59439,11
2026-03-06 21:32:08.594487,11
2026-03-06 21:32:08.594678,11
2026-03-06 21:32:08.693588,11
2026-03-06 21:32:08.69365,11
2026-03-06 21:32:08.693668,11
2026-03-06 21:32:08.693678,11
2026-03-06 21:32:08.693687,11
2026-03-06 21:32:08.693701,11
2026-03-06 21:32:08.693718,11
2026-03-06 21:32:08.693749,11
2026-03-06 21:32:08.693803,11
2026-03-06 21:32:08.794788,11
2026-03-06 21:32:08.794875,11
2026-03-06 21:32:08.79488,11
2026-03-06 21:32:08.794889,11
2026-03-06 21:32:08.794911,11
2026-03-06 21:32:08.794919,11
2026-03-06 21:32:08.794933,11
2026-03-06 21:32:08.794967,11
2026-03-06 21:32:08.795244,11
2026-03-06 21:32:08.895502,11
2026-03-06 21:32:08.895554,11
2026-03-06 21:32:08.895575,11
2026-03-06 21:32:08.895587,11
2026-03-06 21:32:08.895606,11
2026-03-06 21:32:08.895621,11
2026-03-06 21:32:08.895632,11
2026-03-06 21:32:08.895651,11
2026-03-06 21:32:08.895675,11
2026-03-06 21:32:08.895846,11
2026-03-06 21:32:08.994507,11
2026-03-06 21:32:08.99456,11
2026-03-06 21:32:08.994593,11
2026-03-06 21:32:08.994615,11
2026-03-06 21:32:08.994625,11
2026-03-06 21:32:08.994644,11
2026-03-06 21:32:08.994657,11
2026-03-06 21:32:08.994666,11
2026-03-06 21:32:08.994684,11
2026-03-06 21:32:09.098994,11
2026-03-06 21:32:09.099043,11
2026-03-06 21:32:09.099065,11
2026-03-06 21:32:09.099083,11
2026-03-06 21:32:09.099106,11
2026-03-06 21:32:09.099176,11
2026-03-06 21:32:09.099194,11
2026-03-06 21:32:09.099208,11
2026-03-06 21:32:09.099225,11
2026-03-06 21:32:09.099226,11
2026-03-06 21:32:09.198464,11
2026-03-06 21:32:09.198517,11
2026-03-06 21:32:09.198532,11
2026-03-06 21:32:09.198637,11
2026-03-06 21:32:09.198666,11
2026-03-06 21:32:09.198691,11
2026-03-06 21:32:09.198718,11
2026-03-06 21:32:09.198749,11
2026-03-06 21:32:09.199275,11
2026-03-06 21:32:09.299085,11
2026-03-06 21:32:09.299145,11
2026-03-06 21:32:09.299169,11
2026-03-06 21:32:09.299182,11
2026-03-06 21:32:09.299206,11
2026-03-06 21:32:09.29922,11
2026-03-06 21:32:09.299237,11
2026-03-06 21:32:09.299269,11
2026-03-06 21:32:09.299298,11
2026-03-06 21:32:09.299451,11
2026-03-06 21:32:09.398661,11
2026-03-06 21:32:09.39874,11
2026-03-06 21:32:09.398765,11
2026-03-06 21:32:09.398785,11
2026-03-06 21:32:09.398802,11
2026-03-06 21:32:09.399143,11
2026-03-06 21:32:09.399175,11
2026-03-06 21:32:09.399305,11
2026-03-06 21:32:09.39952,11
2026-03-06 21:32:09.498317,11
2026-03-06 21:32:09.498377,11
2026-03-06 21:32:09.498417,11
2026-03-06 21:32:09.498443,11
2026-03-06 21:32:09.498483,11
2026-03-06 21:32:09.498509,11
2026-03-06 21:32:09.498547,11
2026-03-06 21:32:09.498597,11
2026-03-06 21:32:09.598209,11
2026-03-06 21:32:09.598278,11
2026-03-06 21:32:09.598309,11
2026-03-06 21:32:09.59833,11
2026-03-06 21:32:09.598506,11
2026-03-06 21:32:09.598543,11
2026-03-06 21:32:09.598578,11
2026-03-06 21:32:09.598729,11
2026-03-06 21:32:09.698992,11
2026-03-06 21:32:09.699068,11
2026-03-06 21:32:09.699169,11
2026-03-06 21:32:09.699202,11
2026-03-06 21:32:09.699243,11
2026-03-06 21:32:09.699401,11
2026-03-06 21:32:09.699441,11
2026-03-06 21:32:09.699474,11
2026-03-06 21:32:09.699517,11
2026-03-06 21:32:09.699581,11
2026-03-06 21:32:09.798753,11
2026-03-06 21:32:09.798825,11
2026-03-06 21:32:09.798848,11
2026-03-06 21:32:09.79887,11
2026-03-06 21:32:09.798881,11
2026-03-06 21:32:09.798909,11
2026-03-06 21:32:09.798935,11
2026-03-06 21:32:09.798961,11
2026-03-06 21:32:09.798992,11
2026-03-06 21:32:09.799632,11
2026-03-06 21:32:09.898823,11
2026-03-06 21:32:09.898907,11
2026-03-06 21:32:09.898933,11
2026-03-06 21:32:09.898942,11
2026-03-06 21:32:09.89903,11
2026-03-06 21:32:09.899072,11
2026-03-06 21:32:09.899648,11
2026-03-06 21:32:09.999163,11
2026-03-06 21:32:09.999225,11
2026-03-06 21:32:09.999261,11
2026-03-06 21:32:09.999288,11
2026-03-06 21:32:09.999321,11
2026-03-06 21:32:09.999356,11
2026-03-06 21:32:09.999385,11
2026-03-06 21:32:09.999419,11
2026-03-06 21:32:09.999444,11
2026-03-06 21:32:10.000294,11
2026-03-06 21:32:10.102872,11
2026-03-06 21:32:10.102953,11
2026-03-06 21:32:10.10298,11
2026-03-06 21:32:10.103001,11
2026-03-06 21:32:10.103015,11
2026-03-06 21:32:10.103042,11
2026-03-06 21:32:10.103078,11
2026-03-06 21:32:10.103137,11
2026-03-06 21:32:10.103699,11
2026-03-06 21:32:10.202984,11
2026-03-06 21:32:10.203061,11
2026-03-06 21:32:10.203075,11
2026-03-06 21:32:10.203112,11
2026-03-06 21:32:10.203132,11
2026-03-06 21:32:10.203145,11
2026-03-06 21:32:10.203175,11
2026-03-06 21:32:10.203695,11
2026-03-06 21:32:10.302599,11
2026-03-06 21:32:10.302662,11
2026-03-06 21:32:10.302694,11
2026-03-06 21:32:10.30287,11
2026-03-06 21:32:10.302934,11
2026-03-06 21:32:10.303088,11
2026-03-06 21:32:10.303122,11
2026-03-06 21:32:10.303146,11
2026-03-06 21:32:10.402677,11
2026-03-06 21:32:10.40274,11
2026-03-06 21:32:10.40277,11
2026-03-06 21:32:10.402793,11
2026-03-06 21:32:10.402814,11
2026-03-06 21:32:10.402851,11
2026-03-06 21:32:10.402876,11
2026-03-06 21:32:10.402901,11
2026-03-06 21:32:10.402931,11
2026-03-06 21:32:10.402955,11
2026-03-06 21:32:10.502855,11
2026-03-06 21:32:10.502922,11
2026-03-06 21:32:10.502948,11
2026-03-06 21:32:10.502974,11
2026-03-06 21:32:10.503006,11
2026-03-06 21:32:10.503047,11
2026-03-06 21:32:10.503087,11
2026-03-06 21:32:10.503143,11
2026-03-06 21:32:10.503386,11
2026-03-06 21:32:10.60279,11
2026-03-06 21:32:10.602865,11
2026-03-06 21:32:10.602883,11
2026-03-06 21:32:10.602899,11
2026-03-06 21:32:10.602922,11
2026-03-06 21:32:10.602953,11
2026-03-06 21:32:10.602977,11
2026-03-06 21:32:10.603003,11
2026-03-06 21:32:10.603033,11
2026-03-06 21:32:10.603435,11
2026-03-06 21:32:10.703013,11
2026-03-06 21:32:10.703116,11
2026-03-06 21:32:10.703134,11
2026-03-06 21:32:10.703146,11
2026-03-06 21:32:10.703177,11
2026-03-06 21:32:10.703189,11
2026-03-06 21:32:10.703206,11
2026-03-06 21:32:10.703234,11
2026-03-06 21:32:10.703256,11
2026-03-06 21:32:10.703648,11
2026-03-06 21:32:10.80363,11
2026-03-06 21:32:10.803681,11
2026-03-06 21:32:10.803702,11
2026-03-06 21:32:10.803724,11
2026-03-06 21:32:10.803739,11
2026-03-06 21:32:10.803764,11
2026-03-06 21:32:10.8038,11
2026-03-06 21:32:10.803846,11
2026-03-06 21:32:10.803897,11
2026-03-06 21:32:10.80417,11
2026-03-06 21:32:10.903451,11
2026-03-06 21:32:10.90364,11
2026-03-06 21:32:10.903669,11
2026-03-06 21:32:10.903693,11
2026-03-06 21:32:10.903715,11
2026-03-06 21:32:10.903747,11
2026-03-06 21:32:10.903789,11
2026-03-06 21:32:10.904438,11
2026-03-06 21:32:11.003712,11
2026-03-06 21:32:11.003768,11
2026-03-06 21:32:11.003781,11
2026-03-06 21:32:11.003795,11
2026-03-06 21:32:11.003804,11
2026-03-06 21:32:11.003819,11
2026-03-06 21:32:11.003835,11
2026-03-06 21:32:11.003852,11
2026-03-06 21:32:11.00388,11
2026-03-06 21:32:11.10745,11
2026-03-06 21:32:11.107498,11
2026-03-06 21:32:11.107512,11
2026-03-06 21:32:11.10754,11
2026-03-06 21:32:11.107574,11
2026-03-06 21:32:11.107601,11
2026-03-06 21:32:11.107629,11
2026-03-06 21:32:11.107669,11
2026-03-06 21:32:11.107801,11
2026-03-06 21:32:11.207456,11
2026-03-06 21:32:11.207504,11
2026-03-06 21:32:11.207522,11
2026-03-06 21:32:11.2077,11
2026-03-06 21:32:11.207727,11
2026-03-06 21:32:11.207871,11
2026-03-06 21:32:11.208321,11
2026-03-06 21:32:11.20836,11
2026-03-06 21:32:11.208375,11
2026-03-06 21:32:11.208477,11
2026-03-06 21:32:11.307373,11
2026-03-06 21:32:11.307442,11
2026-03-06 21:32:11.307515,11
2026-03-06 21:32:11.307597,11
2026-03-06 21:32:11.307652,11
2026-03-06 21:32:11.307704,11
2026-03-06 21:32:11.307787,11
2026-03-06 21:32:11.307788,11
2026-03-06 21:32:11.407758,11
2026-03-06 21:32:11.407805,11
2026-03-06 21:32:11.407815,11
2026-03-06 21:32:11.407846,11
2026-03-06 21:32:11.407886,11
2026-03-06 21:32:11.408018,11
2026-03-06 21:32:11.408044,11
2026-03-06 21:32:11.408069,11
2026-03-06 21:32:11.408122,11
2026-03-06 21:32:11.408132,11
2026-03-06 21:32:11.507925,11
2026-03-06 21:32:11.507989,11
2026-03-06 21:32:11.508014,11
2026-03-06 21:32:11.508023,11
2026-03-06 21:32:11.508051,11
2026-03-06 21:32:11.508069,11
2026-03-06 21:32:11.508087,11
2026-03-06 21:32:11.508115,11
2026-03-06 21:32:11.508135,11
2026-03-06 21:32:11.508555,11
2026-03-06 21:32:11.607684,11
2026-03-06 21:32:11.607747,11
2026-03-06 21:32:11.60776,11
2026-03-06 21:32:11.607767,11
2026-03-06 21:32:11.607796,11
2026-03-06 21:32:11.607959,11
2026-03-06 21:32:11.60799,11
2026-03-06 21:32:11.608045,11
2026-03-06 21:32:11.707504,11
2026-03-06 21:32:11.7077,11
2026-03-06 21:32:11.707735,11
2026-03-06 21:32:11.707849,11
2026-03-06 21:32:11.707888,11
2026-03-06 21:32:11.70792,11
2026-03-06 21:32:11.707957,11
2026-03-06 21:32:11.708033,11
2026-03-06 21:32:11.808795,11
2026-03-06 21:32:11.808853,11
2026-03-06 21:32:11.808882,11
2026-03-06 21:32:11.808898,11
2026-03-06 21:32:11.808915,11
2026-03-06 21:32:11.808933,11
2026-03-06 21:32:11.808956,11
2026-03-06 21:32:11.808974,11
2026-03-06 21:32:11.80938,11
2026-03-06 21:32:11.908303,11
2026-03-06 21:32:11.908826,11
2026-03-06 21:32:12.009146,11
2026-03-06 21:32:12.009254,11
2026-03-06 21:32:12.009355,11
2026-03-06 21:32:12.009457,11
2026-03-06 21:32:12.009579,11
2026-03-06 21:32:12.009946,11
2026-03-06 21:32:12.010072,11
2026-03-06 21:32:12.010137,11
2026-03-06 21:32:12.010316,11
2026-03-06 21:32:12.112679,11
2026-03-06 21:32:12.112743,11
2026-03-06 21:32:12.112832,11
2026-03-06 21:32:12.11294,11
2026-03-06 21:32:12.112956,11
2026-03-06 21:32:12.113036,11
2026-03-06 21:32:12.113081,11
2026-03-06 21:32:12.113169,11
2026-03-06 21:32:12.212433,11
2026-03-06 21:32:12.212518,11
2026-03-06 21:32:12.212684,11
2026-03-06 21:32:12.212875,11
2026-03-06 21:32:12.212961,11
2026-03-06 21:32:12.213673,11
2026-03-06 21:32:12.31294,11
2026-03-06 21:32:12.313001,11
2026-03-06 21:32:12.313014,11
2026-03-06 21:32:12.313026,11
2026-03-06 21:32:12.313045,11
2026-03-06 21:32:12.313076,11
2026-03-06 21:32:12.313105,11
2026-03-06 21:32:12.313136,11
2026-03-06 21:32:12.31318,11
2026-03-06 21:32:12.313769,11
2026-03-06 21:32:12.412796,11
2026-03-06 21:32:12.412852,11
2026-03-06 21:32:12.412873,11
2026-03-06 21:32:12.412887,11
2026-03-06 21:32:12.412898,11
2026-03-06 21:32:12.412905,11
2026-03-06 21:32:12.413095,11
2026-03-06 21:32:12.413133,11
2026-03-06 21:32:12.413804,11
2026-03-06 21:32:12.512867,11
2026-03-06 21:32:12.512914,11
2026-03-06 21:32:12.512934,11
2026-03-06 21:32:12.512947,11
2026-03-06 21:32:12.512958,11
2026-03-06 21:32:12.512967,11
2026-03-06 21:32:12.512978,11
2026-03-06 21:32:12.51299,11
2026-03-06 21:32:12.513002,11
2026-03-06 21:32:12.612987,11
2026-03-06 21:32:12.613057,11
2026-03-06 21:32:12.613112,11
2026-03-06 21:32:12.613193,11
2026-03-06 21:32:12.613258,11
2026-03-06 21:32:12.613323,11
2026-03-06 21:32:12.613387,11
2026-03-06 21:32:12.613406,11
2026-03-06 21:32:12.613458,11
2026-03-06 21:32:12.613536,11
2026-03-06 21:32:12.71312,11
2026-03-06 21:32:12.713211,11
2026-03-06 21:32:12.713246,11
2026-03-06 21:32:12.713295,11
2026-03-06 21:32:12.713328,11
2026-03-06 21:32:12.713362,11
2026-03-06 21:32:12.71339,11
2026-03-06 21:32:12.713396,11
2026-03-06 21:32:12.713437,11
2026-03-06 21:32:12.713462,11
2026-03-06 21:32:12.813814,11
2026-03-06 21:32:12.813867,11
2026-03-06 21:32:12.813878,11
2026-03-06 21:32:12.813886,11
2026-03-06 21:32:12.813893,11
2026-03-06 21:32:12.813938,11
2026-03-06 21:32:12.813998,11
2026-03-06 21:32:12.814212,11
2026-03-06 21:32:12.913728,11
2026-03-06 21:32:12.913785,11
2026-03-06 21:32:12.913816,11
2026-03-06 21:32:12.913828,11
2026-03-06 21:32:12.913853,11
2026-03-06 21:32:12.91387,11
2026-03-06 21:32:12.913882,11
2026-03-06 21:32:12.913904,11
2026-03-06 21:32:12.913928,11
2026-03-06 21:32:12.914268,11
2026-03-06 21:32:13.013781,11
2026-03-06 21:32:13.01383,11
2026-03-06 21:32:13.013848,11
2026-03-06 21:32:13.013855,11
2026-03-06 21:32:13.013877,11
2026-03-06 21:32:13.013888,11
2026-03-06 21:32:13.013905,11
2026-03-06 21:32:13.013923,11
2026-03-06 21:32:13.013935,11
2026-03-06 21:32:13.014311,11
2026-03-06 21:32:13.117876,11
2026-03-06 21:32:13.117957,11
2026-03-06 21:32:13.117971,11
2026-03-06 21:32:13.117986,11
2026-03-06 21:32:13.117993,11
2026-03-06 21:32:13.118001,11
2026-03-06 21:32:13.118015,11
2026-03-06 21:32:13.118126,11
2026-03-06 21:32:13.21802,11
2026-03-06 21:32:13.218088,11
2026-03-06 21:32:13.218144,11
2026-03-06 21:32:13.218221,11
2026-03-06 21:32:13.2183,11
2026-03-06 21:32:13.218363,11
2026-03-06 21:32:13.21906,11
2026-03-06 21:32:13.317831,11
2026-03-06 21:32:13.317868,11
2026-03-06 21:32:13.317888,11
2026-03-06 21:32:13.317908,11
2026-03-06 21:32:13.317922,11
2026-03-06 21:32:13.317945,11
2026-03-06 21:32:13.417488,11
2026-03-06 21:32:13.417534,11
2026-03-06 21:32:13.417545,11
2026-03-06 21:32:13.417554,11
2026-03-06 21:32:13.417576,11
2026-03-06 21:32:13.417631,11
2026-03-06 21:32:13.417729,11
2026-03-06 21:32:13.41775,11
2026-03-06 21:32:13.417799,11
2026-03-06 21:32:13.517826,11
2026-03-06 21:32:13.517879,11
2026-03-06 21:32:13.517899,11
2026-03-06 21:32:13.517917,11
2026-03-06 21:32:13.517934,11
2026-03-06 21:32:13.517958,11
2026-03-06 21:32:13.517989,11
2026-03-06 21:32:13.518018,11
2026-03-06 21:32:13.51805,11
2026-03-06 21:32:13.518436,11
2026-03-06 21:32:13.617876,11
2026-03-06 21:32:13.617914,11
2026-03-06 21:32:13.617929,11
2026-03-06 21:32:13.617938,11
2026-03-06 21:32:13.617949,11
2026-03-06 21:32:13.617956,11
2026-03-06 21:32:13.617971,11
2026-03-06 21:32:13.617987,11
