time,PT_Cal.GN2_High.raw_adc
2026-03-06 21:26:34.775252,413741063
2026-03-06 21:26:34.775267,413583985
2026-03-06 21:26:34.775277,413739715
2026-03-06 21:26:34.775293,413536119
2026-03-06 21:26:34.775304,413620389
2026-03-06 21:26:34.775319,413573872
2026-03-06 21:26:34.775342,413604209
2026-03-06 21:26:34.775367,413833422
2026-03-06 21:26:34.775694,413597468
2026-03-06 21:26:34.874571,413640614
2026-03-06 21:26:34.874602,413596793
2026-03-06 21:26:34.874623,413633872
2026-03-06 21:26:34.874651,413774096
2026-03-06 21:26:34.874668,413786906
2026-03-06 21:26:34.874693,413772074
2026-03-06 21:26:34.874713,413734996
2026-03-06 21:26:34.974406,413466007
2026-03-06 21:26:34.974425,413878592
2026-03-06 21:26:34.974444,413672300
2026-03-06 21:26:34.974476,413757916
2026-03-06 21:26:34.974504,413807129
2026-03-06 21:26:34.974541,413684433
2026-03-06 21:26:34.974587,413610276
2026-03-06 21:26:34.974665,413482187
2026-03-06 21:26:34.975174,413466007
2026-03-06 21:26:35.074493,413553647
2026-03-06 21:26:35.07452,413823309
2026-03-06 21:26:35.074548,413758591
2026-03-06 21:26:35.074593,413579940
2026-03-06 21:26:35.074624,413761962
2026-03-06 21:26:35.074662,413838816
2026-03-06 21:26:35.074695,413600838
2026-03-06 21:26:35.074726,413573199
2026-03-06 21:26:35.074756,413596793
2026-03-06 21:26:35.075214,413823309
2026-03-06 21:26:35.175989,413661512
2026-03-06 21:26:35.176023,413712749
2026-03-06 21:26:35.176029,413626456
2026-03-06 21:26:35.176061,413685108
2026-03-06 21:26:35.176229,413675669
2026-03-06 21:26:35.176293,413772748
2026-03-06 21:26:35.176331,413943310
2026-03-06 21:26:35.176376,413792299
2026-03-06 21:26:35.17656,413661512
2026-03-06 21:26:35.275402,413607580
2026-03-06 21:26:35.275434,413677692
2026-03-06 21:26:35.275442,413651400
2026-03-06 21:26:35.275459,413938590
2026-03-06 21:26:35.275481,413809827
2026-03-06 21:26:35.275505,413689153
2026-03-06 21:26:35.275532,413515220
2026-03-06 21:26:35.275563,413753197
2026-03-06 21:26:35.375463,413636568
2026-03-06 21:26:35.37554,413675669
2026-03-06 21:26:35.375618,413728254
2026-03-06 21:26:35.375746,413691175
2026-03-06 21:26:35.375802,413636568
2026-03-06 21:26:35.375887,413854995
2026-03-06 21:26:35.375997,413840164
2026-03-06 21:26:35.376126,413552299
2026-03-06 21:26:35.479645,413811849
2026-03-06 21:26:35.47972,413550952
2026-03-06 21:26:35.479771,413678367
2026-03-06 21:26:35.479834,413768029
2026-03-06 21:26:35.479889,413811849
2026-03-06 21:26:35.479907,413728928
2026-03-06 21:26:35.479958,413704659
2026-03-06 21:26:35.479996,413657468
2026-03-06 21:26:35.480015,413631849
2026-03-06 21:26:35.480025,413575221
2026-03-06 21:26:35.579577,413693197
2026-03-06 21:26:35.579716,413669603
2026-03-06 21:26:35.57979,413614996
2026-03-06 21:26:35.579872,413554996
2026-03-06 21:26:35.579921,413669603
2026-03-06 21:26:35.579941,413725557
2026-03-06 21:26:35.580028,413668254
2026-03-06 21:26:35.580183,413629153
2026-03-06 21:26:35.580272,413683759
2026-03-06 21:26:35.580363,413662187
2026-03-06 21:26:35.68022,413789601
2026-03-06 21:26:35.680351,413821288
2026-03-06 21:26:35.680381,413624435
2026-03-06 21:26:35.680409,413683085
2026-03-06 21:26:35.680461,413633199
2026-03-06 21:26:35.680592,413868478
2026-03-06 21:26:35.680625,413651400
2026-03-06 21:26:35.680656,413571176
2026-03-06 21:26:35.680782,413881961
2026-03-06 21:26:35.680784,413789601
2026-03-06 21:26:35.779679,413631849
2026-03-06 21:26:35.779714,413707355
2026-03-06 21:26:35.779735,413691849
2026-03-06 21:26:35.779802,413727580
2026-03-06 21:26:35.779866,413707355
2026-03-06 21:26:35.780052,413769377
2026-03-06 21:26:35.780105,413731624
2026-03-06 21:26:35.780229,413747805
2026-03-06 21:26:35.879413,413551624
2026-03-06 21:26:35.87944,413710052
2026-03-06 21:26:35.879461,413888703
2026-03-06 21:26:35.879481,413745108
2026-03-06 21:26:35.879495,413656120
2026-03-06 21:26:35.879504,413645332
2026-03-06 21:26:35.879519,413677692
2026-03-06 21:26:35.879558,413772074
2026-03-06 21:26:35.879898,413551624
2026-03-06 21:26:35.979556,413648029
2026-03-06 21:26:35.979581,413752524
2026-03-06 21:26:35.979597,413647356
2026-03-06 21:26:35.979616,413656120
2026-03-06 21:26:35.979637,413590052
2026-03-06 21:26:35.979658,413762636
2026-03-06 21:26:35.979681,413567804
2026-03-06 21:26:35.979712,413977018
2026-03-06 21:26:35.980036,413648029
2026-03-06 21:26:36.079717,413550952
2026-03-06 21:26:36.079794,413581288
2026-03-06 21:26:36.079833,413633199
2026-03-06 21:26:36.180854,413670951
2026-03-06 21:26:36.180891,413686456
2026-03-06 21:26:36.18091,413695220
2026-03-06 21:26:36.180918,413912298
2026-03-06 21:26:36.18094,413550952
2026-03-06 21:26:36.180962,413558367
2026-03-06 21:26:36.180999,413565108
2026-03-06 21:26:36.181043,413670951
2026-03-06 21:26:36.280715,413732973
2026-03-06 21:26:36.280758,413631176
2026-03-06 21:26:36.280785,413605557
2026-03-06 21:26:36.280826,413840164
2026-03-06 21:26:36.280854,413658816
2026-03-06 21:26:36.280888,413414097
2026-03-06 21:26:36.280919,413815220
2026-03-06 21:26:36.280946,413552972
2026-03-06 21:26:36.280983,413641288
2026-03-06 21:26:36.281124,413658816
2026-03-06 21:26:36.380285,413626456
2026-03-06 21:26:36.380335,413703311
2026-03-06 21:26:36.380366,413761962
2026-03-06 21:26:36.380449,413722187
2026-03-06 21:26:36.380578,413660839
2026-03-06 21:26:36.380626,413674995
2026-03-06 21:26:36.380661,413650051
2026-03-06 21:26:36.380704,413571850
2026-03-06 21:26:36.381146,413761962
2026-03-06 21:26:36.48477,413766681
2026-03-06 21:26:36.484801,413695895
2026-03-06 21:26:36.484839,413748479
2026-03-06 21:26:36.484864,413775445
2026-03-06 21:26:36.484891,413459940
2026-03-06 21:26:36.484919,413655445
2026-03-06 21:26:36.484936,413924433
2026-03-06 21:26:36.484942,413674321
2026-03-06 21:26:36.484951,413568479
2026-03-06 21:26:36.484966,413766681
2026-03-06 21:26:36.584536,413751176
2026-03-06 21:26:36.584552,413587355
2026-03-06 21:26:36.584563,413889377
2026-03-06 21:26:36.584568,413943985
2026-03-06 21:26:36.584593,413615671
2026-03-06 21:26:36.584603,413723535
2026-03-06 21:26:36.584617,413753872
2026-03-06 21:26:36.584648,413574547
2026-03-06 21:26:36.584879,413672300
2026-03-06 21:26:36.584989,413615671
2026-03-06 21:26:36.684609,413753197
2026-03-06 21:26:36.684623,413475446
2026-03-06 21:26:36.684629,413753872
2026-03-06 21:26:36.684636,413658816
2026-03-06 21:26:36.684747,413521962
2026-03-06 21:26:36.684793,413596119
2026-03-06 21:26:36.684875,413706008
2026-03-06 21:26:36.684998,413596119
2026-03-06 21:26:36.685047,413646681
2026-03-06 21:26:36.78452,413616344
2026-03-06 21:26:36.78454,413624435
2026-03-06 21:26:36.784553,413803760
2026-03-06 21:26:36.784564,413632524
2026-03-06 21:26:36.784574,413568479
2026-03-06 21:26:36.784601,413754546
2026-03-06 21:26:36.784627,413598816
2026-03-06 21:26:36.784672,413778141
2026-03-06 21:26:36.785027,413803760
2026-03-06 21:26:36.884509,413834097
2026-03-06 21:26:36.884534,413663536
2026-03-06 21:26:36.884556,413700613
2026-03-06 21:26:36.884574,413608255
2026-03-06 21:26:36.884584,413541513
2026-03-06 21:26:36.884604,413910277
2026-03-06 21:26:36.884624,413758591
2026-03-06 21:26:36.884643,413664884
2026-03-06 21:26:36.884663,413772074
2026-03-06 21:26:36.885036,413608255
2026-03-06 21:26:36.984429,413791624
2026-03-06 21:26:36.98446,413846905
2026-03-06 21:26:36.984468,413764659
2026-03-06 21:26:36.984489,413540839
2026-03-06 21:26:36.98451,413707355
2026-03-06 21:26:36.984781,413656120
2026-03-06 21:26:36.984962,413691175
2026-03-06 21:26:36.985203,413691175
2026-03-06 21:26:37.084766,413606907
2026-03-06 21:26:37.084787,413822636
2026-03-06 21:26:37.084806,413642636
2026-03-06 21:26:37.084868,413520614
2026-03-06 21:26:37.084912,413701288
2026-03-06 21:26:37.084984,413710052
2026-03-06 21:26:37.085088,413664884
2026-03-06 21:26:37.085229,413822636
2026-03-06 21:26:37.185484,413850276
2026-03-06 21:26:37.18551,413900164
2026-03-06 21:26:37.185519,413673648
2026-03-06 21:26:37.185531,413716793
2026-03-06 21:26:37.185559,413730952
2026-03-06 21:26:37.185587,413703984
2026-03-06 21:26:37.185611,413779490
2026-03-06 21:26:37.185632,413914321
2026-03-06 21:26:37.185649,413688479
2026-03-06 21:26:37.185689,413850276
2026-03-06 21:26:37.285712,413920388
2026-03-06 21:26:37.285731,413753197
2026-03-06 21:26:37.285755,413621737
2026-03-06 21:26:37.2858,413787580
2026-03-06 21:26:37.285841,413614996
2026-03-06 21:26:37.285897,413515220
2026-03-06 21:26:37.286081,413920388
2026-03-06 21:26:37.385795,413630501
2026-03-06 21:26:37.385833,413710052
2026-03-06 21:26:37.38585,413567804
2026-03-06 21:26:37.385866,413800389
2026-03-06 21:26:37.385872,413772748
2026-03-06 21:26:37.385886,413672300
2026-03-06 21:26:37.385901,413738367
2026-03-06 21:26:37.385928,413513198
2026-03-06 21:26:37.386267,413630501
2026-03-06 21:26:37.48999,413724208
2026-03-06 21:26:37.490139,413732973
2026-03-06 21:26:37.490363,413724208
2026-03-06 21:26:37.589994,413813872
2026-03-06 21:26:37.590023,413628479
2026-03-06 21:26:37.590045,413747131
2026-03-06 21:26:37.590065,413636568
2026-03-06 21:26:37.590089,413608928
2026-03-06 21:26:37.590112,413754546
2026-03-06 21:26:37.590153,413563086
2026-03-06 21:26:37.590191,413624435
2026-03-06 21:26:37.590223,413565783
2026-03-06 21:26:37.590332,413628479
2026-03-06 21:26:37.689404,413659490
2026-03-06 21:26:37.689447,413552299
2026-03-06 21:26:37.689502,413676344
2026-03-06 21:26:37.689591,413697244
2026-03-06 21:26:37.689644,413736344
2026-03-06 21:26:37.689738,413540839
2026-03-06 21:26:37.789593,413602860
2026-03-06 21:26:37.789621,413615671
2026-03-06 21:26:37.789631,413685783
2026-03-06 21:26:37.789651,413724883
2026-03-06 21:26:37.78969,413643311
2026-03-06 21:26:37.78975,413705333
2026-03-06 21:26:37.789983,413602860
2026-03-06 21:26:37.889637,413639940
2026-03-06 21:26:37.889671,413546906
2026-03-06 21:26:37.889697,413724208
2026-03-06 21:26:37.889716,413702636
2026-03-06 21:26:37.889725,413666905
2026-03-06 21:26:37.889739,413867130
2026-03-06 21:26:37.889765,413855669
2026-03-06 21:26:37.88978,413656120
2026-03-06 21:26:37.889791,413800389
2026-03-06 21:26:37.890085,413639940
2026-03-06 21:26:37.989545,413780165
2026-03-06 21:26:37.989595,413411400
2026-03-06 21:26:37.98967,413745782
2026-03-06 21:26:37.98971,413734321
2026-03-06 21:26:37.989733,413642636
2026-03-06 21:26:37.98976,413770726
2026-03-06 21:26:37.989796,413808479
2026-03-06 21:26:37.990096,413734321
2026-03-06 21:26:38.089967,413846905
2026-03-06 21:26:38.09,413617692
2026-03-06 21:26:38.090007,413636568
2026-03-06 21:26:38.090021,413743760
2026-03-06 21:26:38.090031,413772748
2026-03-06 21:26:38.090056,413751176
2026-03-06 21:26:38.090071,413562411
2026-03-06 21:26:38.090085,413924433
2026-03-06 21:26:38.090098,413797018
2026-03-06 21:26:38.090687,413846905
2026-03-06 21:26:38.190771,413604884
2026-03-06 21:26:38.190815,413912298
2026-03-06 21:26:38.190851,413942636
2026-03-06 21:26:38.190922,413703984
2026-03-06 21:26:38.190964,413815220
2026-03-06 21:26:38.191006,413730277
2026-03-06 21:26:38.19105,413621737
2026-03-06 21:26:38.191127,413840164
2026-03-06 21:26:38.191185,413739715
2026-03-06 21:26:38.191332,413604884
2026-03-06 21:26:38.29092,413604209
2026-03-06 21:26:38.290948,413575894
2026-03-06 21:26:38.290955,413631849
2026-03-06 21:26:38.291032,413698592
2026-03-06 21:26:38.291094,413914321
2026-03-06 21:26:38.291216,413774096
2026-03-06 21:26:38.291294,413683085
2026-03-06 21:26:38.291393,413922411
2026-03-06 21:26:38.291611,413604209
2026-03-06 21:26:38.390335,413906905
2026-03-06 21:26:38.390356,413745782
2026-03-06 21:26:38.390375,413765332
2026-03-06 21:26:38.390386,413895444
2026-03-06 21:26:38.390406,413660164
2026-03-06 21:26:38.390431,413824658
2026-03-06 21:26:38.390464,413842861
2026-03-06 21:26:38.390611,413726232
2026-03-06 21:26:38.390641,413763985
2026-03-06 21:26:38.494946,413725557
2026-03-06 21:26:38.494994,413606907
2026-03-06 21:26:38.49501,413690501
2026-03-06 21:26:38.495032,413657468
2026-03-06 21:26:38.495056,413855669
2026-03-06 21:26:38.49507,413610951
2026-03-06 21:26:38.495799,413725557
2026-03-06 21:26:38.594382,413641288
2026-03-06 21:26:38.594404,413738367
2026-03-06 21:26:38.594414,413503759
2026-03-06 21:26:38.594425,413753197
2026-03-06 21:26:38.594445,413757916
2026-03-06 21:26:38.594466,413771401
2026-03-06 21:26:38.594489,413661512
2026-03-06 21:26:38.594512,413799040
2026-03-06 21:26:38.694851,413803760
2026-03-06 21:26:38.694879,413821961
2026-03-06 21:26:38.694894,413608255
2026-03-06 21:26:38.694909,413734996
2026-03-06 21:26:38.694933,413598143
2026-03-06 21:26:38.694952,413741063
2026-03-06 21:26:38.694973,413595445
2026-03-06 21:26:38.694986,413680389
2026-03-06 21:26:38.695004,413757243
2026-03-06 21:26:38.695138,413803760
2026-03-06 21:26:38.794454,413774771
2026-03-06 21:26:38.794877,413790951
2026-03-06 21:26:38.79498,413622412
2026-03-06 21:26:38.795591,413622412
2026-03-06 21:26:38.894167,413677019
2026-03-06 21:26:38.894195,413810501
2026-03-06 21:26:38.894221,413589379
2026-03-06 21:26:38.89424,413674995
2026-03-06 21:26:38.894259,413641288
2026-03-06 21:26:38.894287,413569827
2026-03-06 21:26:38.894315,413704659
2026-03-06 21:26:38.894344,413515220
2026-03-06 21:26:38.894364,413639265
2026-03-06 21:26:38.994451,413807804
2026-03-06 21:26:38.994474,413598816
2026-03-06 21:26:38.994517,413560388
2026-03-06 21:26:38.994551,413699939
2026-03-06 21:26:38.994587,413679715
2026-03-06 21:26:38.994624,413807804
2026-03-06 21:26:39.094508,413731624
2026-03-06 21:26:39.094531,413671625
2026-03-06 21:26:39.094549,413888703
2026-03-06 21:26:39.094565,413490276
2026-03-06 21:26:39.094578,413937242
2026-03-06 21:26:39.094606,413710052
2026-03-06 21:26:39.094646,413533423
2026-03-06 21:26:39.094673,413441063
2026-03-06 21:26:39.094688,413731624
2026-03-06 21:26:39.194615,413642636
2026-03-06 21:26:39.194651,413662861
2026-03-06 21:26:39.194673,413739715
2026-03-06 21:26:39.194699,413762636
2026-03-06 21:26:39.194725,413673648
2026-03-06 21:26:39.19475,413474771
2026-03-06 21:26:39.194776,413941288
2026-03-06 21:26:39.194978,413642636
2026-03-06 21:26:39.294294,413814545
2026-03-06 21:26:39.294352,413550277
2026-03-06 21:26:39.294412,413865108
2026-03-06 21:26:39.294474,413687131
2026-03-06 21:26:39.295118,413687131
2026-03-06 21:26:39.394674,413491625
2026-03-06 21:26:39.3947,413706681
2026-03-06 21:26:39.39476,413869153
2026-03-06 21:26:39.394838,413787580
2026-03-06 21:26:39.498233,413648704
2026-03-06 21:26:39.498262,413745108
2026-03-06 21:26:39.498284,413760613
2026-03-06 21:26:39.49831,413594096
2026-03-06 21:26:39.498331,413586007
2026-03-06 21:26:39.498362,413697917
2026-03-06 21:26:39.498459,413648704
2026-03-06 21:26:39.598483,413572524
2026-03-06 21:26:39.598519,413728254
2026-03-06 21:26:39.598539,413432299
2026-03-06 21:26:39.598568,413636568
2026-03-06 21:26:39.598589,413892074
2026-03-06 21:26:39.598615,413520614
2026-03-06 21:26:39.598636,413898816
2026-03-06 21:26:39.598836,413572524
2026-03-06 21:26:39.698467,413597468
2026-03-06 21:26:39.698488,413915669
2026-03-06 21:26:39.698501,413763310
2026-03-06 21:26:39.698548,413670276
2026-03-06 21:26:39.69858,413698592
2026-03-06 21:26:39.698613,413649378
2026-03-06 21:26:39.698661,413743085
2026-03-06 21:26:39.698854,413670276
2026-03-06 21:26:39.798727,413644659
2026-03-06 21:26:39.798792,413569152
2026-03-06 21:26:39.798857,413595445
2026-03-06 21:26:39.798939,413865108
2026-03-06 21:26:39.799019,413751849
2026-03-06 21:26:39.79909,413644659
2026-03-06 21:26:39.799101,413696569
2026-03-06 21:26:39.799214,413679041
2026-03-06 21:26:39.898443,413602187
2026-03-06 21:26:39.898457,413786232
2026-03-06 21:26:39.898465,413549603
2026-03-06 21:26:39.898477,413652748
2026-03-06 21:26:39.898542,413612299
2026-03-06 21:26:39.898623,413508479
2026-03-06 21:26:39.898729,413679041
2026-03-06 21:26:39.898807,413441738
2026-03-06 21:26:39.998996,413722861
2026-03-06 21:26:39.999021,413579265
2026-03-06 21:26:39.999065,413954096
2026-03-06 21:26:39.999086,413722861
2026-03-06 21:26:39.999213,413784209
2026-03-06 21:26:39.999244,413852300
2026-03-06 21:26:39.999418,413661512
2026-03-06 21:26:40.098778,413823984
2026-03-06 21:26:40.098804,413764659
2026-03-06 21:26:40.09883,413625108
2026-03-06 21:26:40.09885,413886681
2026-03-06 21:26:40.098873,413859041
2026-03-06 21:26:40.098893,413753197
2026-03-06 21:26:40.098916,413553647
2026-03-06 21:26:40.098938,413844884
2026-03-06 21:26:40.098962,413594771
2026-03-06 21:26:40.099388,413823984
2026-03-06 21:26:40.199443,413873197
2026-03-06 21:26:40.199474,413711400
2026-03-06 21:26:40.199509,413610276
2026-03-06 21:26:40.199544,413742411
2026-03-06 21:26:40.199623,413560388
2026-03-06 21:26:40.1998,413873197
2026-03-06 21:26:40.299598,413575894
2026-03-06 21:26:40.29962,413642636
2026-03-06 21:26:40.299631,413759265
2026-03-06 21:26:40.299648,413705333
2026-03-06 21:26:40.299685,413844884
2026-03-06 21:26:40.299733,413677692
2026-03-06 21:26:40.299813,413635895
2026-03-06 21:26:40.299911,413575894
2026-03-06 21:26:40.400037,413760613
2026-03-06 21:26:40.400083,413726232
2026-03-06 21:26:40.400117,413726905
2026-03-06 21:26:40.400164,413853648
2026-03-06 21:26:40.400246,413738367
2026-03-06 21:26:40.400305,413881961
2026-03-06 21:26:40.400353,413677019
2026-03-06 21:26:40.400397,413799715
2026-03-06 21:26:40.400451,413824658
2026-03-06 21:26:40.40073,413760613
2026-03-06 21:26:40.503817,413660839
2026-03-06 21:26:40.503851,413705333
2026-03-06 21:26:40.503869,413739715
2026-03-06 21:26:40.503892,413561063
2026-03-06 21:26:40.503936,413585332
2026-03-06 21:26:40.503983,413549603
2026-03-06 21:26:40.504049,413712075
2026-03-06 21:26:40.504153,413464659
2026-03-06 21:26:40.504421,413660839
2026-03-06 21:26:40.603844,413641962
2026-03-06 21:26:40.603868,413745108
2026-03-06 21:26:40.603883,413836120
2026-03-06 21:26:40.603895,413756568
2026-03-06 21:26:40.603909,413741063
2026-03-06 21:26:40.603926,413666231
2026-03-06 21:26:40.603947,413504434
2026-03-06 21:26:40.603963,413753197
2026-03-06 21:26:40.603981,413825333
2026-03-06 21:26:40.604387,413741063
2026-03-06 21:26:40.703622,413585332
2026-03-06 21:26:40.703641,413656120
2026-03-06 21:26:40.703655,413876569
2026-03-06 21:26:40.703658,413772074
2026-03-06 21:26:40.703666,413733647
2026-03-06 21:26:40.703685,413554322
2026-03-06 21:26:40.703825,413544208
2026-03-06 21:26:40.70385,413650051
2026-03-06 21:26:40.803462,413781512
2026-03-06 21:26:40.803487,413726905
2026-03-06 21:26:40.803498,413740388
2026-03-06 21:26:40.803506,413612973
2026-03-06 21:26:40.803526,413782187
2026-03-06 21:26:40.803551,413726905
2026-03-06 21:26:40.803606,413560388
2026-03-06 21:26:40.803737,413781512
2026-03-06 21:26:40.803763,413659490
2026-03-06 21:26:40.903661,413553647
2026-03-06 21:26:40.903693,413703311
2026-03-06 21:26:40.903896,413445107
2026-03-06 21:26:40.903931,413582636
2026-03-06 21:26:40.903945,413727580
2026-03-06 21:26:40.903979,413623085
2026-03-06 21:26:40.904011,413641962
2026-03-06 21:26:40.904176,413840838
2026-03-06 21:26:40.904274,413553647
2026-03-06 21:26:41.003558,413956118
2026-03-06 21:26:41.003581,413745108
2026-03-06 21:26:41.003605,413569827
2026-03-06 21:26:41.003621,413692524
2026-03-06 21:26:41.003637,413816568
2026-03-06 21:26:41.00366,413618367
2026-03-06 21:26:41.003678,413915669
2026-03-06 21:26:41.003697,413683085
