time,TC_Cal.CH18.timestamp_ns
2026-03-06 21:16:38.731153,1772831798731128401
2026-03-06 21:16:38.862324,1772831798862307426
2026-03-06 21:16:38.991161,1772831798991107913
2026-03-06 21:16:39.119063,1772831799119012063
2026-03-06 21:16:39.243846,1772831799243815181
2026-03-06 21:16:39.370584,1772831799370557134
2026-03-06 21:16:39.496832,1772831799496811769
2026-03-06 21:16:39.623907,1772831799623891895
2026-03-06 21:16:39.751327,1772831799751312456
2026-03-06 21:16:39.883852,1772831799883822468
2026-03-06 21:16:40.009756,1772831800009746637
2026-03-06 21:16:40.137578,1772831800137549936
2026-03-06 21:16:40.263471,1772831800263457835
2026-03-06 21:16:40.389777,1772831800389760965
2026-03-06 21:16:40.519321,1772831800519289789
2026-03-06 21:16:40.647064,1772831800647025909
2026-03-06 21:16:40.77711,1772831800777068006
2026-03-06 21:16:40.906102,1772831800906059326
2026-03-06 21:16:41.033198,1772831801033148494
2026-03-06 21:16:41.157879,1772831801157860350
2026-03-06 21:16:41.284142,1772831801284116376
2026-03-06 21:16:41.414003,1772831801413961668
2026-03-06 21:16:41.539469,1772831801539449727
2026-03-06 21:16:41.665883,1772831801665869146
2026-03-06 21:16:41.795321,1772831801795285068
2026-03-06 21:16:41.92632,1772831801926294791
2026-03-06 21:16:42.051886,1772831802051865324
2026-03-06 21:16:42.178189,1772831802178180284
2026-03-06 21:16:42.306515,1772831802306485750
2026-03-06 21:16:42.434781,1772831802434752691
2026-03-06 21:16:42.560249,1772831802560227820
2026-03-06 21:16:42.687711,1772831802687689940
2026-03-06 21:16:42.81467,1772831802814654112
2026-03-06 21:16:42.946036,1772831802946019775
2026-03-06 21:16:43.073073,1772831803073059005
2026-03-06 21:16:43.199825,1772831803199804334
2026-03-06 21:16:43.327641,1772831803327601356
2026-03-06 21:16:43.453977,1772831803453957907
2026-03-06 21:16:43.58153,1772831803581511534
2026-03-06 21:16:43.707902,1772831803707888592
2026-03-06 21:16:43.837464,1772831803837413042
2026-03-06 21:16:43.966725,1772831803966707127
2026-03-06 21:16:44.094741,1772831804094723907
2026-03-06 21:16:44.220803,1772831804220787901
2026-03-06 21:16:44.347384,1772831804347374532
2026-03-06 21:16:44.475073,1772831804475060499
2026-03-06 21:16:44.60247,1772831804602436174
2026-03-06 21:16:44.730427,1772831804730400796
2026-03-06 21:16:44.858787,1772831804858740764
2026-03-06 21:16:44.987412,1772831804987389612
2026-03-06 21:16:45.114246,1772831805114224905
2026-03-06 21:16:45.242772,1772831805242751672
2026-03-06 21:16:45.368245,1772831805368219469
2026-03-06 21:16:45.49475,1772831805494736216
2026-03-06 21:16:45.621826,1772831805621811035
2026-03-06 21:16:45.749768,1772831805749751433
2026-03-06 21:16:45.878298,1772831805878267043
2026-03-06 21:16:46.010292,1772831806010231518
2026-03-06 21:16:46.135441,1772831806135425128
2026-03-06 21:16:46.262235,1772831806262214595
2026-03-06 21:16:46.388315,1772831806388307603
2026-03-06 21:16:46.515412,1772831806515402477
2026-03-06 21:16:46.644471,1772831806644423358
2026-03-06 21:16:46.770366,1772831806770350326
2026-03-06 21:16:46.899645,1772831806899595200
2026-03-06 21:16:47.029119,1772831807029102353
2026-03-06 21:16:47.155609,1772831807155599001
2026-03-06 21:16:47.282997,1772831807282977954
2026-03-06 21:16:47.413026,1772831807412997454
2026-03-06 21:16:47.540126,1772831807540032470
2026-03-06 21:16:47.665385,1772831807665337891
2026-03-06 21:16:47.792561,1772831807792528596
2026-03-06 21:16:47.918934,1772831807918903642
2026-03-06 21:16:48.049471,1772831808049459052
2026-03-06 21:16:48.177583,1772831808177525279
2026-03-06 21:16:48.305812,1772831808305769540
2026-03-06 21:16:48.432929,1772831808432902926
2026-03-06 21:16:48.558033,1772831808558013746
2026-03-06 21:16:48.684647,1772831808684632119
2026-03-06 21:16:48.812598,1772831808812586050
2026-03-06 21:16:48.940786,1772831808940768419
2026-03-06 21:16:49.071687,1772831809071666515
2026-03-06 21:16:49.19769,1772831809197676511
2026-03-06 21:16:49.324785,1772831809324771060
2026-03-06 21:16:49.452244,1772831809452230118
2026-03-06 21:16:49.578298,1772831809578291994
2026-03-06 21:16:49.705835,1772831809705820285
2026-03-06 21:16:49.833254,1772831809833237889
2026-03-06 21:16:49.962767,1772831809962718542
2026-03-06 21:16:50.095014,1772831810094968681
2026-03-06 21:16:50.218127,1772831810218113647
2026-03-06 21:16:50.345695,1772831810345679706
2026-03-06 21:16:50.473537,1772831810473511808
2026-03-06 21:16:50.600439,1772831810600420533
2026-03-06 21:16:50.727073,1772831810727057020
2026-03-06 21:16:50.854774,1772831810854734890
2026-03-06 21:16:50.981941,1772831810981924658
2026-03-06 21:16:51.11338,1772831811113358725
2026-03-06 21:16:51.240914,1772831811240886318
2026-03-06 21:16:51.367579,1772831811367562752
2026-03-06 21:16:51.493981,1772831811493965772
2026-03-06 21:16:51.621811,1772831811621782930
2026-03-06 21:16:51.748822,1772831811748804072
2026-03-06 21:16:51.876014,1772831811875996090
2026-03-06 21:16:52.004987,1772831812004932550
2026-03-06 21:16:52.137184,1772831812137145470
2026-03-06 21:16:52.261513,1772831812261498309
2026-03-06 21:16:52.387979,1772831812387961124
2026-03-06 21:16:52.514567,1772831812514554879
2026-03-06 21:16:52.641647,1772831812641633558
2026-03-06 21:16:52.768606,1772831812768593965
2026-03-06 21:16:52.898411,1772831812898394923
2026-03-06 21:16:53.025695,1772831813025668606
2026-03-06 21:16:53.155549,1772831813155525139
2026-03-06 21:16:53.284778,1772831813284733582
2026-03-06 21:16:53.410742,1772831813410698459
2026-03-06 21:16:53.53758,1772831813537558661
2026-03-06 21:16:53.663158,1772831813663137409
2026-03-06 21:16:53.791117,1772831813791099977
2026-03-06 21:16:53.916731,1772831813916719668
2026-03-06 21:16:54.044797,1772831814044774036
2026-03-06 21:16:54.175429,1772831814175411679
2026-03-06 21:16:54.302431,1772831814302409060
2026-03-06 21:16:54.42836,1772831814428346443
2026-03-06 21:16:54.555571,1772831814555562996
2026-03-06 21:16:54.682918,1772831814682900051
2026-03-06 21:16:54.810596,1772831814810579240
2026-03-06 21:16:54.938778,1772831814938754601
2026-03-06 21:16:55.066516,1772831815066496955
2026-03-06 21:16:55.196668,1772831815196644693
2026-03-06 21:16:55.32355,1772831815323524952
2026-03-06 21:16:55.449702,1772831815449688864
2026-03-06 21:16:55.577542,1772831815577526467
2026-03-06 21:16:55.703524,1772831815703514076
2026-03-06 21:16:55.83236,1772831815832342258
2026-03-06 21:16:55.959114,1772831815959097936
2026-03-06 21:16:56.085744,1772831816085735847
2026-03-06 21:16:56.217681,1772831816217663072
2026-03-06 21:16:56.344771,1772831816344741126
2026-03-06 21:16:56.471579,1772831816471554037
2026-03-06 21:16:56.599686,1772831816599662309
2026-03-06 21:16:56.725541,1772831816725518442
2026-03-06 21:16:56.853022,1772831816853012057
2026-03-06 21:16:56.980109,1772831816980095355
2026-03-06 21:16:57.107857,1772831817107833437
2026-03-06 21:16:57.237992,1772831817237974924
2026-03-06 21:16:57.368436,1772831817368386783
2026-03-06 21:16:57.492225,1772831817492205974
2026-03-06 21:16:57.620923,1772831817620884389
2026-03-06 21:16:57.745318,1772831817745287440
2026-03-06 21:16:57.874681,1772831817874645737
2026-03-06 21:16:58.002054,1772831818002008985
2026-03-06 21:16:58.128855,1772831818128822550
2026-03-06 21:16:58.260434,1772831818260371223
2026-03-06 21:16:58.38616,1772831818386146186
2026-03-06 21:16:58.513322,1772831818513295522
2026-03-06 21:16:58.639623,1772831818639608498
2026-03-06 21:16:58.768067,1772831818768016922
2026-03-06 21:16:58.89509,1772831818895058310
2026-03-06 21:16:59.022292,1772831819022258022
2026-03-06 21:16:59.149101,1772831819149081331
2026-03-06 21:16:59.27979,1772831819279769848
2026-03-06 21:16:59.408588,1772831819408568484
2026-03-06 21:16:59.533222,1772831819533189167
2026-03-06 21:16:59.663205,1772831819663126739
2026-03-06 21:16:59.791673,1772831819791618851
2026-03-06 21:16:59.915706,1772831819915684242
2026-03-06 21:17:00.043407,1772831820043371382
2026-03-06 21:17:00.170903,1772831820170862885
2026-03-06 21:17:00.303456,1772831820303390469
2026-03-06 21:17:00.427617,1772831820427592053
2026-03-06 21:17:00.55558,1772831820555562794
2026-03-06 21:17:00.684405,1772831820684365141
2026-03-06 21:17:00.810415,1772831820810381356
2026-03-06 21:17:00.937429,1772831820937408053
2026-03-06 21:17:01.065244,1772831821065222305
2026-03-06 21:17:01.19129,1772831821191274939
2026-03-06 21:17:01.321417,1772831821321399214
2026-03-06 21:17:01.450544,1772831821450519346
2026-03-06 21:17:01.576303,1772831821576285595
2026-03-06 21:17:01.703504,1772831821703480975
2026-03-06 21:17:01.83053,1772831821830504658
2026-03-06 21:17:01.958799,1772831821958766506
2026-03-06 21:17:02.0875,1772831822087456867
2026-03-06 21:17:02.212179,1772831822212152534
2026-03-06 21:17:02.343599,1772831822343581757
2026-03-06 21:17:02.472074,1772831822472029850
2026-03-06 21:17:02.598688,1772831822598655810
2026-03-06 21:17:02.724947,1772831822724915640
2026-03-06 21:17:02.851961,1772831822851947033
2026-03-06 21:17:02.979547,1772831822979518049
2026-03-06 21:17:03.10658,1772831823106547490
2026-03-06 21:17:03.233306,1772831823233258398
2026-03-06 21:17:03.365492,1772831823365476260
2026-03-06 21:17:03.49034,1772831823490318799
2026-03-06 21:17:03.618203,1772831823618147019
2026-03-06 21:17:03.746639,1772831823746603118
2026-03-06 21:17:03.874299,1772831823874243384
2026-03-06 21:17:04.00095,1772831824000912235
2026-03-06 21:17:04.126691,1772831824126664049
2026-03-06 21:17:04.252951,1772831824252941635
2026-03-06 21:17:04.383917,1772831824383900852
2026-03-06 21:17:04.511645,1772831824511612111
2026-03-06 21:17:04.638932,1772831824638906275
2026-03-06 21:17:04.766931,1772831824766887713
2026-03-06 21:17:04.894944,1772831824894914676
2026-03-06 21:17:05.01958,1772831825019554534
2026-03-06 21:17:05.147137,1772831825147127524
2026-03-06 21:17:05.275967,1772831825275946276
2026-03-06 21:17:05.407112,1772831825407035559
2026-03-06 21:17:05.532782,1772831825532754934
2026-03-06 21:17:05.659765,1772831825659746813
2026-03-06 21:17:05.785914,1772831825785904766
2026-03-06 21:17:05.915225,1772831825915203824
2026-03-06 21:17:06.041681,1772831826041661780
2026-03-06 21:17:06.168593,1772831826168551346
2026-03-06 21:17:06.296169,1772831826296140725
2026-03-06 21:17:06.427771,1772831826427744871
2026-03-06 21:17:06.553846,1772831826553818410
2026-03-06 21:17:06.681926,1772831826681900247
2026-03-06 21:17:06.80793,1772831826807884607
2026-03-06 21:17:06.934857,1772831826934838214
2026-03-06 21:17:07.062919,1772831827062891571
2026-03-06 21:17:07.189358,1772831827189342296
2026-03-06 21:17:07.31736,1772831827317325319
2026-03-06 21:17:07.447318,1772831827447293074
2026-03-06 21:17:07.57497,1772831827574910850
2026-03-06 21:17:07.7039,1772831827703850249
2026-03-06 21:17:07.829238,1772831827829188957
2026-03-06 21:17:07.957358,1772831827957326959
2026-03-06 21:17:08.083676,1772831828083654132
2026-03-06 21:17:08.212644,1772831828212602681
2026-03-06 21:17:08.337654,1772831828337628372
2026-03-06 21:17:08.468877,1772831828468843670
2026-03-06 21:17:08.602178,1772831828602083646
2026-03-06 21:17:08.723984,1772831828723931856
2026-03-06 21:17:08.851663,1772831828851621998
2026-03-06 21:17:08.977364,1772831828977341653
2026-03-06 21:17:09.104349,1772831829104337908
2026-03-06 21:17:09.230696,1772831829230679877
2026-03-06 21:17:09.360933,1772831829360910467
2026-03-06 21:17:09.489118,1772831829489102177
2026-03-06 21:17:09.616779,1772831829616759807
2026-03-06 21:17:09.742906,1772831829742870613
2026-03-06 21:17:09.873583,1772831829873532580
2026-03-06 21:17:10.000029,1772831829999999471
2026-03-06 21:17:10.127194,1772831830127135919
2026-03-06 21:17:10.252617,1772831830252597094
2026-03-06 21:17:10.382896,1772831830382826996
2026-03-06 21:17:10.514562,1772831830514488180
2026-03-06 21:17:10.638246,1772831830638212506
2026-03-06 21:17:10.765361,1772831830765330200
2026-03-06 21:17:10.892309,1772831830892268438
2026-03-06 21:17:11.021182,1772831831021143016
2026-03-06 21:17:11.146041,1772831831146025890
2026-03-06 21:17:11.273734,1772831831273714722
2026-03-06 21:17:11.401941,1772831831401911979
2026-03-06 21:17:11.533586,1772831831533548511
2026-03-06 21:17:11.659954,1772831831659929650
2026-03-06 21:17:11.786563,1772831831786543388
2026-03-06 21:17:11.9128,1772831831912782944
2026-03-06 21:17:12.040131,1772831832040103300
2026-03-06 21:17:12.167028,1772831832167007383
2026-03-06 21:17:12.293894,1772831832293878749
2026-03-06 21:17:12.419985,1772831832419948519
2026-03-06 21:17:12.550664,1772831832550654072
2026-03-06 21:17:12.678902,1772831832678885312
2026-03-06 21:17:12.80498,1772831832804964730
2026-03-06 21:17:12.935999,1772831832935949838
2026-03-06 21:17:13.06036,1772831833060336126
2026-03-06 21:17:13.187882,1772831833187868428
2026-03-06 21:17:13.31466,1772831833314646369
2026-03-06 21:17:13.441223,1772831833441199396
2026-03-06 21:17:13.57782,1772831833577782626
2026-03-06 21:17:13.703375,1772831833703326269
2026-03-06 21:17:13.828156,1772831833828139275
2026-03-06 21:17:13.956044,1772831833956023205
2026-03-06 21:17:14.081799,1772831834081768883
2026-03-06 21:17:14.209946,1772831834209919580
2026-03-06 21:17:14.337332,1772831834337302285
2026-03-06 21:17:14.461997,1772831834461978460
2026-03-06 21:17:14.593593,1772831834593569051
2026-03-06 21:17:14.720694,1772831834720683699
2026-03-06 21:17:14.848138,1772831834848119294
2026-03-06 21:17:14.976061,1772831834976040723
2026-03-06 21:17:15.104452,1772831835104427708
2026-03-06 21:17:15.2339,1772831835233807558
2026-03-06 21:17:15.362661,1772831835362613058
2026-03-06 21:17:15.483294,1772831835483272890
2026-03-06 21:17:15.615362,1772831835615333970
2026-03-06 21:17:15.745629,1772831835745608893
2026-03-06 21:17:15.868589,1772831835868569690
2026-03-06 21:17:15.997646,1772831835997619789
2026-03-06 21:17:16.123445,1772831836123433559
2026-03-06 21:17:16.25153,1772831836251506186
2026-03-06 21:17:16.378326,1772831836378303053
2026-03-06 21:17:16.50547,1772831836505448540
2026-03-06 21:17:16.635144,1772831836635131654
2026-03-06 21:17:16.764503,1772831836764471405
2026-03-06 21:17:16.891386,1772831836891353955
2026-03-06 21:17:17.02031,1772831837020267796
2026-03-06 21:17:17.144332,1772831837144307035
2026-03-06 21:17:17.2723,1772831837272260791
2026-03-06 21:17:17.401747,1772831837401706181
2026-03-06 21:17:17.52641,1772831837526385319
2026-03-06 21:17:17.656151,1772831837656137142
2026-03-06 21:17:17.782548,1772831837782537476
2026-03-06 21:17:17.911314,1772831837911285943
2026-03-06 21:17:18.039752,1772831838039735130
2026-03-06 21:17:18.164893,1772831838164867138
2026-03-06 21:17:18.291965,1772831838291948718
2026-03-06 21:17:18.420262,1772831838420240732
2026-03-06 21:17:18.54947,1772831838549428965
2026-03-06 21:17:18.677563,1772831838677542783
2026-03-06 21:17:18.804022,1772831838804012942
2026-03-06 21:17:18.932147,1772831838932127671
2026-03-06 21:17:19.064602,1772831839064559094
2026-03-06 21:17:19.186877,1772831839186844071
2026-03-06 21:17:19.315838,1772831839315790166
2026-03-06 21:17:19.442862,1772831839442821846
2026-03-06 21:17:19.57127,1772831839571199893
2026-03-06 21:17:19.698797,1772831839698767184
2026-03-06 21:17:19.825986,1772831839825945838
2026-03-06 21:17:19.95426,1772831839954225083
2026-03-06 21:17:20.080508,1772831840080489326
2026-03-06 21:17:20.208936,1772831840208869405
2026-03-06 21:17:20.334766,1772831840334740880
2026-03-06 21:17:20.463665,1772831840463632015
2026-03-06 21:17:20.588289,1772831840588272424
2026-03-06 21:17:20.719849,1772831840719834061
2026-03-06 21:17:20.846119,1772831840846105234
2026-03-06 21:17:20.9729,1772831840972888809
2026-03-06 21:17:21.10048,1772831841100465547
2026-03-06 21:17:21.22684,1772831841226833059
2026-03-06 21:17:21.354269,1772831841354253925
2026-03-06 21:17:21.480729,1772831841480717919
2026-03-06 21:17:21.608947,1772831841608924311
2026-03-06 21:17:21.739852,1772831841739837302
2026-03-06 21:17:21.867961,1772831841867919056
2026-03-06 21:17:21.994188,1772831841994166693
2026-03-06 21:17:22.12162,1772831842121604830
2026-03-06 21:17:22.246948,1772831842246940456
2026-03-06 21:17:22.375169,1772831842375133519
2026-03-06 21:17:22.502442,1772831842502422780
2026-03-06 21:17:22.630149,1772831842630133349
2026-03-06 21:17:22.760855,1772831842760840953
2026-03-06 21:17:22.888835,1772831842888812647
2026-03-06 21:17:23.015208,1772831843015185002
2026-03-06 21:17:23.142426,1772831843142409915
2026-03-06 21:17:23.270089,1772831843270071922
2026-03-06 21:17:23.396712,1772831843396692203
2026-03-06 21:17:23.525449,1772831843525402841
2026-03-06 21:17:23.650831,1772831843650811699
2026-03-06 21:17:23.78025,1772831843780243392
2026-03-06 21:17:23.911258,1772831843911218345
2026-03-06 21:17:24.04019,1772831844040140922
2026-03-06 21:17:24.163587,1772831844163574966
2026-03-06 21:17:24.293381,1772831844293363628
2026-03-06 21:17:24.420166,1772831844420131392
2026-03-06 21:17:24.544438,1772831844544419975
2026-03-06 21:17:24.671209,1772831844671194207
2026-03-06 21:17:24.800748,1772831844800737896
2026-03-06 21:17:24.928314,1772831844928275983
2026-03-06 21:17:25.054923,1772831845054913537
2026-03-06 21:17:25.182488,1772831845182471695
2026-03-06 21:17:25.308786,1772831845308775028
2026-03-06 21:17:25.4385,1772831845438451092
2026-03-06 21:17:25.564899,1772831845564871991
2026-03-06 21:17:25.690986,1772831845690962523
2026-03-06 21:17:25.821476,1772831845821463022
2026-03-06 21:17:25.948655,1772831845948633415
2026-03-06 21:17:26.077973,1772831846077950738
2026-03-06 21:17:26.204684,1772831846204661331
2026-03-06 21:17:26.330793,1772831846330773292
2026-03-06 21:17:26.456961,1772831846456953591
2026-03-06 21:17:26.586216,1772831846586189988
2026-03-06 21:17:26.71264,1772831846712609517
2026-03-06 21:17:26.844424,1772831846844388018
2026-03-06 21:17:26.970936,1772831846970879195
2026-03-06 21:17:27.097053,1772831847096949544
2026-03-06 21:17:27.224661,1772831847224630461
2026-03-06 21:17:27.351217,1772831847351193283
2026-03-06 21:17:27.478889,1772831847478861641
2026-03-06 21:17:27.606455,1772831847606434803
2026-03-06 21:17:27.732902,1772831847732874868
2026-03-06 21:17:27.865437,1772831847865397446
2026-03-06 21:17:27.993169,1772831847993112136
2026-03-06 21:17:28.118651,1772831848118632287
2026-03-06 21:17:28.245626,1772831848245607907
2026-03-06 21:17:28.374791,1772831848374739389
2026-03-06 21:17:28.499222,1772831848499192231
2026-03-06 21:17:28.629581,1772831848629524131
2026-03-06 21:17:28.752644,1772831848752633217
2026-03-06 21:17:28.884505,1772831848884473933
2026-03-06 21:17:29.011612,1772831849011594114
2026-03-06 21:17:29.139638,1772831849139619001
2026-03-06 21:17:29.266798,1772831849266770075
2026-03-06 21:17:29.396693,1772831849396644467
2026-03-06 21:17:29.521675,1772831849521626425
2026-03-06 21:17:29.648319,1772831849648289232
2026-03-06 21:17:29.77648,1772831849776435192
2026-03-06 21:17:29.906815,1772831849906756292
2026-03-06 21:17:30.035857,1772831850035818986
2026-03-06 21:17:30.159994,1772831850159939180
2026-03-06 21:17:30.288557,1772831850288521279
2026-03-06 21:17:30.4139,1772831850413869768
2026-03-06 21:17:30.540545,1772831850540522791
2026-03-06 21:17:30.667848,1772831850667824473
2026-03-06 21:17:30.79394,1772831850793912690
2026-03-06 21:17:30.925882,1772831850925852739
2026-03-06 21:17:31.054259,1772831851054238413
2026-03-06 21:17:31.181598,1772831851181562252
2026-03-06 21:17:31.308301,1772831851308273620
2026-03-06 21:17:31.437903,1772831851437803762
2026-03-06 21:17:31.562444,1772831851562400255
2026-03-06 21:17:31.689741,1772831851689704546
2026-03-06 21:17:31.818568,1772831851818546021
2026-03-06 21:17:31.946218,1772831851946186784
2026-03-06 21:17:32.074254,1772831852074230369
2026-03-06 21:17:32.201586,1772831852201558808
2026-03-06 21:17:32.328412,1772831852328387749
2026-03-06 21:17:32.45564,1772831852455623017
2026-03-06 21:17:32.582265,1772831852582239134
2026-03-06 21:17:32.714201,1772831852714127289
2026-03-06 21:17:32.837636,1772831852837589265
2026-03-06 21:17:32.967471,1772831852967442721
2026-03-06 21:17:33.095869,1772831853095837404
2026-03-06 21:17:33.225022,1772831853224994984
2026-03-06 21:17:33.349321,1772831853349300983
2026-03-06 21:17:33.477869,1772831853477837719
2026-03-06 21:17:33.603092,1772831853603076163
2026-03-06 21:17:33.730303,1772831853730286112
2026-03-06 21:17:33.857678,1772831853857647509
2026-03-06 21:17:33.991632,1772831853991587446
2026-03-06 21:17:34.116437,1772831854116406698
2026-03-06 21:17:34.246548,1772831854246472048
2026-03-06 21:17:34.37112,1772831854371089680
2026-03-06 21:17:34.497543,1772831854497523050
2026-03-06 21:17:34.624688,1772831854624663324
2026-03-06 21:17:34.754595,1772831854754532616
2026-03-06 21:17:34.878866,1772831854878825739
2026-03-06 21:17:35.010345,1772831855010315293
2026-03-06 21:17:35.140856,1772831855140731753
2026-03-06 21:17:35.264539,1772831855264509391
2026-03-06 21:17:35.391611,1772831855391597049
2026-03-06 21:17:35.524128,1772831855524096686
2026-03-06 21:17:35.646283,1772831855646255471
2026-03-06 21:17:35.772841,1772831855772805765
2026-03-06 21:17:35.898852,1772831855898843243
2026-03-06 21:17:36.030771,1772831856030739062
2026-03-06 21:17:36.158095,1772831856158066680
2026-03-06 21:17:36.285657,1772831856285635897
2026-03-06 21:17:36.413141,1772831856413116830
2026-03-06 21:17:36.539982,1772831856539948890
2026-03-06 21:17:36.667246,1772831856667218886
2026-03-06 21:17:36.794386,1772831856794281203
2026-03-06 21:17:36.92034,1772831856920310069
2026-03-06 21:17:37.051658,1772831857051637041
2026-03-06 21:17:37.180788,1772831857180763036
2026-03-06 21:17:37.307069,1772831857307033910
2026-03-06 21:17:37.433933,1772831857433903719
2026-03-06 21:17:37.560467,1772831857560450437
2026-03-06 21:17:37.687398,1772831857687305877
2026-03-06 21:17:37.814631,1772831857814598522
2026-03-06 21:17:37.942652,1772831857942615919
2026-03-06 21:17:38.073681,1772831858073645151
2026-03-06 21:17:38.2022,1772831858202038563
2026-03-06 21:17:38.328879,1772831858328846615
2026-03-06 21:17:38.455416,1772831858455383433
2026-03-06 21:17:38.582196,1772831858582164160
2026-03-06 21:17:38.709091,1772831858709047151
2026-03-06 21:17:38.835018,1772831858835003482
2026-03-06 21:17:38.963238,1772831858963206881
2026-03-06 21:17:39.093617,1772831859093596155
2026-03-06 21:17:39.220732,1772831859220709954
2026-03-06 21:17:39.348092,1772831859348004119
2026-03-06 21:17:39.474316,1772831859474298496
2026-03-06 21:17:39.601246,1772831859601225297
2026-03-06 21:17:39.728308,1772831859728287302
2026-03-06 21:17:39.855319,1772831859855299022
2026-03-06 21:17:39.982048,1772831859982033719
2026-03-06 21:17:40.116902,1772831860116840938
2026-03-06 21:17:40.242882,1772831860242798930
2026-03-06 21:17:40.368961,1772831860368913426
2026-03-06 21:17:40.495558,1772831860495528177
2026-03-06 21:17:40.623608,1772831860623472711
2026-03-06 21:17:40.748995,1772831860748987567
2026-03-06 21:17:40.876914,1772831860876895707
2026-03-06 21:17:41.004659,1772831861004625996
2026-03-06 21:17:41.135339,1772831861135314087
2026-03-06 21:17:41.263167,1772831861263136471
2026-03-06 21:17:41.389514,1772831861389500550
2026-03-06 21:17:41.516163,1772831861516150006
2026-03-06 21:17:41.643708,1772831861643691120
2026-03-06 21:17:41.770253,1772831861770239798
2026-03-06 21:17:41.897641,1772831861897618790
2026-03-06 21:17:42.025314,1772831862025278724
2026-03-06 21:17:42.158076,1772831862158024154
2026-03-06 21:17:42.284625,1772831862284595437
2026-03-06 21:17:42.41117,1772831862411118820
2026-03-06 21:17:42.538505,1772831862538451868
2026-03-06 21:17:42.664133,1772831862664114892
2026-03-06 21:17:42.794568,1772831862794529718
2026-03-06 21:17:42.918603,1772831862918577309
2026-03-06 21:17:43.045968,1772831863045952817
2026-03-06 21:17:43.178153,1772831863178129661
2026-03-06 21:17:43.304493,1772831863304483292
2026-03-06 21:17:43.432137,1772831863432119163
2026-03-06 21:17:43.559116,1772831863559099160
2026-03-06 21:17:43.686315,1772831863686285242
2026-03-06 21:17:43.812233,1772831863812220296
2026-03-06 21:17:43.93952,1772831863939503371
2026-03-06 21:17:44.06768,1772831864067659861
2026-03-06 21:17:44.201755,1772831864201736250
2026-03-06 21:17:44.325174,1772831864325156191
2026-03-06 21:17:44.456222,1772831864456132026
2026-03-06 21:17:44.581297,1772831864581271946
2026-03-06 21:17:44.705866,1772831864705856322
2026-03-06 21:17:44.834707,1772831864834674428
2026-03-06 21:17:44.962105,1772831864962081046
2026-03-06 21:17:45.088715,1772831865088691582
2026-03-06 21:17:45.219417,1772831865219397014
2026-03-06 21:17:45.345752,1772831865345745295
2026-03-06 21:17:45.473567,1772831865473559475
2026-03-06 21:17:45.600837,1772831865600823512
2026-03-06 21:17:45.730224,1772831865730185533
2026-03-06 21:17:45.85406,1772831865854053558
2026-03-06 21:17:45.982441,1772831865982425455
2026-03-06 21:17:46.109644,1772831866109619100
2026-03-06 21:17:46.242535,1772831866242489635
2026-03-06 21:17:46.371895,1772831866371862159
2026-03-06 21:17:46.495051,1772831866495041329
2026-03-06 21:17:46.621371,1772831866621354391
2026-03-06 21:17:46.748498,1772831866748476213
2026-03-06 21:17:46.875479,1772831866875470763
2026-03-06 21:17:47.002693,1772831867002675502
2026-03-06 21:17:47.130222,1772831867130207549
2026-03-06 21:17:47.261049,1772831867261019888
2026-03-06 21:17:47.387428,1772831867387406131
2026-03-06 21:17:47.515501,1772831867515476594
2026-03-06 21:17:47.641351,1772831867641330084
2026-03-06 21:17:47.769213,1772831867769189279
2026-03-06 21:17:47.89639,1772831867896361972
2026-03-06 21:17:48.0222,1772831868022178138
2026-03-06 21:17:48.150783,1772831868150750431
2026-03-06 21:17:48.279706,1772831868279689735
2026-03-06 21:17:48.41043,1772831868410366486
2026-03-06 21:17:48.534013,1772831868533987749
2026-03-06 21:17:48.661117,1772831868661100065
2026-03-06 21:17:48.790787,1772831868790742114
2026-03-06 21:17:48.917136,1772831868917085402
2026-03-06 21:17:49.042749,1772831869042721489
2026-03-06 21:17:49.169276,1772831869169267040
2026-03-06 21:17:49.300338,1772831869300326821
2026-03-06 21:17:49.428153,1772831869428132122
2026-03-06 21:17:49.554511,1772831869554504030
2026-03-06 21:17:49.681381,1772831869681371005
2026-03-06 21:17:49.810433,1772831869810405386
2026-03-06 21:17:49.935818,1772831869935787450
2026-03-06 21:17:50.064344,1772831870064310756
2026-03-06 21:17:50.191215,1772831870191192653
2026-03-06 21:17:50.323728,1772831870323696592
2026-03-06 21:17:50.449514,1772831870449494725
2026-03-06 21:17:50.578745,1772831870578690779
2026-03-06 21:17:50.703582,1772831870703562111
2026-03-06 21:17:50.834472,1772831870834443694
2026-03-06 21:17:50.957757,1772831870957735811
2026-03-06 21:17:51.08504,1772831871085002294
2026-03-06 21:17:51.212051,1772831871212036753
2026-03-06 21:17:51.343468,1772831871343435513
2026-03-06 21:17:51.470414,1772831871470375750
2026-03-06 21:17:51.598173,1772831871598134516
2026-03-06 21:17:51.724586,1772831871724512416
2026-03-06 21:17:51.851123,1772831871851103935
2026-03-06 21:17:51.977031,1772831871977015170
2026-03-06 21:17:52.105228,1772831872105205759
2026-03-06 21:17:52.232491,1772831872232480138
2026-03-06 21:17:52.365118,1772831872365056011
2026-03-06 21:17:52.492294,1772831872492266869
2026-03-06 21:17:52.618594,1772831872618577194
2026-03-06 21:17:52.74451,1772831872744495361
2026-03-06 21:17:52.873079,1772831872873057318
