time,PT_Cal.GN2_Regulated.channel_id
2026-03-06 21:37:12.192014,6
2026-03-06 21:37:12.193008,6
2026-03-06 21:37:12.193096,6
2026-03-06 21:37:12.1932,6
2026-03-06 21:37:12.193319,6
2026-03-06 21:37:12.193444,6
2026-03-06 21:37:12.19356,6
2026-03-06 21:37:12.296973,6
2026-03-06 21:37:12.297648,6
2026-03-06 21:37:12.298078,6
2026-03-06 21:37:12.298323,6
2026-03-06 21:37:12.302824,6
2026-03-06 21:37:12.30293,6
2026-03-06 21:37:12.302993,6
2026-03-06 21:37:12.303103,6
2026-03-06 21:37:12.410093,6
2026-03-06 21:37:12.411263,6
2026-03-06 21:37:12.411355,6
2026-03-06 21:37:12.413266,6
2026-03-06 21:37:12.413334,6
2026-03-06 21:37:12.413378,6
2026-03-06 21:37:12.4134,6
2026-03-06 21:37:12.413443,6
2026-03-06 21:37:12.517464,6
2026-03-06 21:37:12.517639,6
2026-03-06 21:37:12.517977,6
2026-03-06 21:37:12.517984,6
2026-03-06 21:37:12.518284,6
2026-03-06 21:37:12.518528,6
2026-03-06 21:37:12.518772,6
2026-03-06 21:37:12.519044,6
2026-03-06 21:37:12.624284,6
2026-03-06 21:37:12.625271,6
2026-03-06 21:37:12.626269,6
2026-03-06 21:37:12.626328,6
2026-03-06 21:37:12.626363,6
2026-03-06 21:37:12.626387,6
2026-03-06 21:37:12.626537,6
2026-03-06 21:37:12.626567,6
2026-03-06 21:37:12.735987,6
2026-03-06 21:37:12.736348,6
2026-03-06 21:37:12.736441,6
2026-03-06 21:37:12.736563,6
2026-03-06 21:37:12.736673,6
2026-03-06 21:37:12.736781,6
2026-03-06 21:37:12.736908,6
2026-03-06 21:37:12.739246,6
2026-03-06 21:37:12.841886,6
2026-03-06 21:37:12.843049,6
2026-03-06 21:37:12.846243,6
2026-03-06 21:37:12.84633,6
2026-03-06 21:37:12.84635,6
2026-03-06 21:37:12.849604,6
2026-03-06 21:37:12.950942,6
2026-03-06 21:37:12.95175,6
2026-03-06 21:37:12.95234,6
2026-03-06 21:37:12.952765,6
2026-03-06 21:37:12.953213,6
2026-03-06 21:37:12.956512,6
2026-03-06 21:37:12.959281,6
2026-03-06 21:37:13.059583,6
2026-03-06 21:37:13.059881,6
2026-03-06 21:37:13.060117,6
2026-03-06 21:37:13.065341,6
2026-03-06 21:37:13.071359,6
2026-03-06 21:37:13.071449,6
2026-03-06 21:37:13.071561,6
2026-03-06 21:37:13.17217,6
2026-03-06 21:37:13.172862,6
2026-03-06 21:37:13.173586,6
2026-03-06 21:37:13.176252,6
2026-03-06 21:37:13.176314,6
2026-03-06 21:37:13.182325,6
2026-03-06 21:37:13.182405,6
2026-03-06 21:37:13.182505,6
2026-03-06 21:37:13.182613,6
2026-03-06 21:37:13.280021,6
2026-03-06 21:37:13.280735,6
2026-03-06 21:37:13.28214,6
2026-03-06 21:37:13.286328,6
2026-03-06 21:37:13.286403,6
2026-03-06 21:37:13.286504,6
2026-03-06 21:37:13.392938,6
2026-03-06 21:37:13.394263,6
2026-03-06 21:37:13.394322,6
2026-03-06 21:37:13.394343,6
2026-03-06 21:37:13.394373,6
2026-03-06 21:37:13.394401,6
2026-03-06 21:37:13.394425,6
2026-03-06 21:37:13.394446,6
2026-03-06 21:37:13.498729,6
2026-03-06 21:37:13.498907,6
2026-03-06 21:37:13.499176,6
2026-03-06 21:37:13.49944,6
2026-03-06 21:37:13.500321,6
2026-03-06 21:37:13.500371,6
2026-03-06 21:37:13.500413,6
2026-03-06 21:37:13.500471,6
2026-03-06 21:37:13.605539,6
2026-03-06 21:37:13.607251,6
2026-03-06 21:37:13.607485,6
2026-03-06 21:37:13.607802,6
2026-03-06 21:37:13.608186,6
2026-03-06 21:37:13.608403,6
2026-03-06 21:37:13.611388,6
2026-03-06 21:37:13.611453,6
2026-03-06 21:37:13.611506,6
2026-03-06 21:37:13.715715,6
2026-03-06 21:37:13.716134,6
2026-03-06 21:37:13.717217,6
2026-03-06 21:37:13.717253,6
2026-03-06 21:37:13.720477,6
2026-03-06 21:37:13.720668,6
2026-03-06 21:37:13.720916,6
2026-03-06 21:37:13.822845,6
2026-03-06 21:37:13.823114,6
2026-03-06 21:37:13.823458,6
2026-03-06 21:37:13.825292,6
2026-03-06 21:37:13.825377,6
2026-03-06 21:37:13.826213,6
2026-03-06 21:37:13.934314,6
2026-03-06 21:37:13.934393,6
2026-03-06 21:37:13.934446,6
2026-03-06 21:37:13.934486,6
2026-03-06 21:37:13.934544,6
2026-03-06 21:37:13.934687,6
2026-03-06 21:37:13.93503,6
2026-03-06 21:37:13.937387,6
2026-03-06 21:37:14.044267,6
2026-03-06 21:37:14.044344,6
2026-03-06 21:37:14.044386,6
2026-03-06 21:37:14.04441,6
2026-03-06 21:37:14.044446,6
2026-03-06 21:37:14.047324,6
2026-03-06 21:37:14.050802,6
2026-03-06 21:37:14.152864,6
2026-03-06 21:37:14.153324,6
2026-03-06 21:37:14.153392,6
2026-03-06 21:37:14.155284,6
2026-03-06 21:37:14.157498,6
2026-03-06 21:37:14.15774,6
2026-03-06 21:37:14.158022,6
2026-03-06 21:37:14.158306,6
2026-03-06 21:37:14.259424,6
2026-03-06 21:37:14.261564,6
2026-03-06 21:37:14.261824,6
2026-03-06 21:37:14.262097,6
2026-03-06 21:37:14.262367,6
2026-03-06 21:37:14.262638,6
2026-03-06 21:37:14.26331,6
2026-03-06 21:37:14.367972,6
2026-03-06 21:37:14.368409,6
2026-03-06 21:37:14.370381,6
2026-03-06 21:37:14.370452,6
2026-03-06 21:37:14.370971,6
2026-03-06 21:37:14.373415,6
2026-03-06 21:37:14.373465,6
2026-03-06 21:37:14.476524,6
2026-03-06 21:37:14.477343,6
2026-03-06 21:37:14.478705,6
2026-03-06 21:37:14.479167,6
2026-03-06 21:37:14.479963,6
2026-03-06 21:37:14.483546,6
2026-03-06 21:37:14.592279,6
2026-03-06 21:37:14.592353,6
2026-03-06 21:37:14.592397,6
2026-03-06 21:37:14.592422,6
2026-03-06 21:37:14.593358,6
2026-03-06 21:37:14.593403,6
2026-03-06 21:37:14.593486,6
2026-03-06 21:37:14.594223,6
2026-03-06 21:37:14.698516,6
2026-03-06 21:37:14.698768,6
2026-03-06 21:37:14.699022,6
2026-03-06 21:37:14.699291,6
2026-03-06 21:37:14.700009,6
2026-03-06 21:37:14.700218,6
2026-03-06 21:37:14.700268,6
2026-03-06 21:37:14.7013,6
2026-03-06 21:37:14.806273,6
2026-03-06 21:37:14.806355,6
2026-03-06 21:37:14.806417,6
2026-03-06 21:37:14.806455,6
2026-03-06 21:37:14.809569,6
2026-03-06 21:37:14.809845,6
2026-03-06 21:37:14.810198,6
2026-03-06 21:37:14.810492,6
2026-03-06 21:37:14.914834,6
2026-03-06 21:37:14.91831,6
2026-03-06 21:37:15.02638,6
2026-03-06 21:37:15.027001,6
2026-03-06 21:37:15.133222,6
2026-03-06 21:37:15.133279,6
2026-03-06 21:37:15.133319,6
2026-03-06 21:37:15.13346,6
2026-03-06 21:37:15.136496,6
2026-03-06 21:37:15.136643,6
2026-03-06 21:37:15.136969,6
2026-03-06 21:37:15.138374,6
2026-03-06 21:37:15.23993,6
2026-03-06 21:37:15.240204,6
2026-03-06 21:37:15.240497,6
2026-03-06 21:37:15.240774,6
2026-03-06 21:37:15.241261,6
2026-03-06 21:37:15.24135,6
2026-03-06 21:37:15.351975,6
2026-03-06 21:37:15.355326,6
2026-03-06 21:37:15.457675,6
2026-03-06 21:37:15.459449,6
2026-03-06 21:37:15.461251,6
2026-03-06 21:37:15.46131,6
2026-03-06 21:37:15.462862,6
2026-03-06 21:37:15.46292,6
2026-03-06 21:37:15.462969,6
2026-03-06 21:37:15.570338,6
2026-03-06 21:37:15.572121,6
2026-03-06 21:37:15.572258,6
2026-03-06 21:37:15.572304,6
2026-03-06 21:37:15.572327,6
2026-03-06 21:37:15.572363,6
2026-03-06 21:37:15.572392,6
2026-03-06 21:37:15.572426,6
2026-03-06 21:37:15.678775,6
2026-03-06 21:37:15.679191,6
2026-03-06 21:37:15.680065,6
2026-03-06 21:37:15.6807,6
2026-03-06 21:37:15.681128,6
2026-03-06 21:37:15.687375,6
2026-03-06 21:37:15.687454,6
2026-03-06 21:37:15.789021,6
2026-03-06 21:37:15.789324,6
2026-03-06 21:37:15.789403,6
2026-03-06 21:37:15.789483,6
2026-03-06 21:37:15.789539,6
2026-03-06 21:37:15.789602,6
2026-03-06 21:37:15.895232,6
2026-03-06 21:37:15.895284,6
2026-03-06 21:37:15.895296,6
2026-03-06 21:37:15.895318,6
2026-03-06 21:37:15.89543,6
2026-03-06 21:37:15.895473,6
2026-03-06 21:37:15.895688,6
2026-03-06 21:37:15.895923,6
2026-03-06 21:37:16.003673,6
2026-03-06 21:37:16.004539,6
2026-03-06 21:37:16.004919,6
2026-03-06 21:37:16.004948,6
2026-03-06 21:37:16.004968,6
2026-03-06 21:37:16.004988,6
2026-03-06 21:37:16.005009,6
2026-03-06 21:37:16.005029,6
2026-03-06 21:37:16.111944,6
2026-03-06 21:37:16.112244,6
2026-03-06 21:37:16.113292,6
2026-03-06 21:37:16.113321,6
2026-03-06 21:37:16.113689,6
2026-03-06 21:37:16.118382,6
2026-03-06 21:37:16.119151,6
2026-03-06 21:37:16.119401,6
2026-03-06 21:37:16.119636,6
2026-03-06 21:37:16.223137,6
2026-03-06 21:37:16.223424,6
2026-03-06 21:37:16.223495,6
2026-03-06 21:37:16.223758,6
2026-03-06 21:37:16.223822,6
2026-03-06 21:37:16.224022,6
2026-03-06 21:37:16.224156,6
2026-03-06 21:37:16.224619,6
2026-03-06 21:37:16.330803,6
2026-03-06 21:37:16.331237,6
2026-03-06 21:37:16.331647,6
2026-03-06 21:37:16.332459,6
2026-03-06 21:37:16.336331,6
2026-03-06 21:37:16.336411,6
2026-03-06 21:37:16.336441,6
2026-03-06 21:37:16.336513,6
2026-03-06 21:37:16.438748,6
2026-03-06 21:37:16.439135,6
2026-03-06 21:37:16.439565,6
2026-03-06 21:37:16.439668,6
2026-03-06 21:37:16.439998,6
2026-03-06 21:37:16.443496,6
2026-03-06 21:37:16.444331,6
2026-03-06 21:37:16.548371,6
2026-03-06 21:37:16.549287,6
2026-03-06 21:37:16.550462,6
2026-03-06 21:37:16.551767,6
2026-03-06 21:37:16.552305,6
2026-03-06 21:37:16.552397,6
2026-03-06 21:37:16.552475,6
2026-03-06 21:37:16.552532,6
2026-03-06 21:37:16.658781,6
2026-03-06 21:37:16.659168,6
2026-03-06 21:37:16.660356,6
2026-03-06 21:37:16.660412,6
2026-03-06 21:37:16.660898,6
2026-03-06 21:37:16.664688,6
2026-03-06 21:37:16.665259,6
2026-03-06 21:37:16.665347,6
2026-03-06 21:37:16.767211,6
2026-03-06 21:37:16.767256,6
2026-03-06 21:37:16.76768,6
2026-03-06 21:37:16.768303,6
2026-03-06 21:37:16.768384,6
2026-03-06 21:37:16.768449,6
2026-03-06 21:37:16.878254,6
2026-03-06 21:37:16.87834,6
2026-03-06 21:37:16.881376,6
2026-03-06 21:37:16.883122,6
2026-03-06 21:37:16.883176,6
2026-03-06 21:37:16.883221,6
2026-03-06 21:37:16.883286,6
2026-03-06 21:37:16.883374,6
2026-03-06 21:37:16.985688,6
2026-03-06 21:37:16.986074,6
2026-03-06 21:37:16.986608,6
2026-03-06 21:37:16.987016,6
2026-03-06 21:37:16.990767,6
2026-03-06 21:37:16.993326,6
2026-03-06 21:37:16.993386,6
2026-03-06 21:37:17.09279,6
2026-03-06 21:37:17.093194,6
2026-03-06 21:37:17.093612,6
2026-03-06 21:37:17.094032,6
2026-03-06 21:37:17.094489,6
2026-03-06 21:37:17.09478,6
2026-03-06 21:37:17.095043,6
2026-03-06 21:37:17.203595,6
2026-03-06 21:37:17.203638,6
2026-03-06 21:37:17.203659,6
2026-03-06 21:37:17.20473,6
2026-03-06 21:37:17.320449,6
2026-03-06 21:37:17.320535,6
2026-03-06 21:37:17.32061,6
2026-03-06 21:37:17.320668,6
2026-03-06 21:37:17.320759,6
2026-03-06 21:37:17.320868,6
2026-03-06 21:37:17.320968,6
2026-03-06 21:37:17.322267,6
2026-03-06 21:37:17.422958,6
2026-03-06 21:37:17.423452,6
2026-03-06 21:37:17.423507,6
2026-03-06 21:37:17.423541,6
2026-03-06 21:37:17.423597,6
2026-03-06 21:37:17.423657,6
2026-03-06 21:37:17.427336,6
2026-03-06 21:37:17.529459,6
2026-03-06 21:37:17.530168,6
2026-03-06 21:37:17.533746,6
2026-03-06 21:37:17.533902,6
2026-03-06 21:37:17.533974,6
2026-03-06 21:37:17.534072,6
2026-03-06 21:37:17.534185,6
2026-03-06 21:37:17.534299,6
2026-03-06 21:37:17.638434,6
2026-03-06 21:37:17.640248,6
2026-03-06 21:37:17.643199,6
2026-03-06 21:37:17.643474,6
2026-03-06 21:37:17.643557,6
2026-03-06 21:37:17.643616,6
2026-03-06 21:37:17.643636,6
2026-03-06 21:37:17.750592,6
2026-03-06 21:37:17.752083,6
2026-03-06 21:37:17.75218,6
2026-03-06 21:37:17.752264,6
2026-03-06 21:37:17.752374,6
2026-03-06 21:37:17.752489,6
2026-03-06 21:37:17.752596,6
2026-03-06 21:37:17.752698,6
2026-03-06 21:37:17.85851,6
2026-03-06 21:37:17.860333,6
2026-03-06 21:37:17.968787,6
2026-03-06 21:37:17.9695,6
2026-03-06 21:37:17.969587,6
2026-03-06 21:37:17.969676,6
2026-03-06 21:37:17.969782,6
2026-03-06 21:37:17.969893,6
2026-03-06 21:37:17.969998,6
2026-03-06 21:37:18.077392,6
2026-03-06 21:37:18.07752,6
2026-03-06 21:37:18.07957,6
2026-03-06 21:37:18.080026,6
2026-03-06 21:37:18.080721,6
2026-03-06 21:37:18.086554,6
2026-03-06 21:37:18.184148,6
2026-03-06 21:37:18.185097,6
2026-03-06 21:37:18.292384,6
2026-03-06 21:37:18.292939,6
2026-03-06 21:37:18.298067,6
2026-03-06 21:37:18.298149,6
2026-03-06 21:37:18.300212,6
2026-03-06 21:37:18.300334,6
2026-03-06 21:37:18.300372,6
2026-03-06 21:37:18.401911,6
2026-03-06 21:37:18.40249,6
2026-03-06 21:37:18.403353,6
2026-03-06 21:37:18.404448,6
2026-03-06 21:37:18.404947,6
2026-03-06 21:37:18.405271,6
2026-03-06 21:37:18.405775,6
2026-03-06 21:37:18.406544,6
2026-03-06 21:37:18.512233,6
2026-03-06 21:37:18.512249,6
2026-03-06 21:37:18.512298,6
2026-03-06 21:37:18.517401,6
2026-03-06 21:37:18.517485,6
2026-03-06 21:37:18.517566,6
2026-03-06 21:37:18.51765,6
2026-03-06 21:37:18.517768,6
2026-03-06 21:37:18.620333,6
2026-03-06 21:37:18.622225,6
2026-03-06 21:37:18.624926,6
2026-03-06 21:37:18.62503,6
2026-03-06 21:37:18.625102,6
2026-03-06 21:37:18.625183,6
2026-03-06 21:37:18.730463,6
2026-03-06 21:37:18.731066,6
2026-03-06 21:37:18.731152,6
2026-03-06 21:37:18.734365,6
2026-03-06 21:37:18.73445,6
2026-03-06 21:37:18.839695,6
2026-03-06 21:37:18.839861,6
2026-03-06 21:37:18.949107,6
2026-03-06 21:37:18.949749,6
2026-03-06 21:37:18.953763,6
2026-03-06 21:37:18.953854,6
2026-03-06 21:37:18.953951,6
2026-03-06 21:37:19.057265,6
2026-03-06 21:37:19.057303,6
2026-03-06 21:37:19.057356,6
2026-03-06 21:37:19.057388,6
2026-03-06 21:37:19.057656,6
2026-03-06 21:37:19.060241,6
2026-03-06 21:37:19.167428,6
2026-03-06 21:37:19.168042,6
2026-03-06 21:37:19.16922,6
2026-03-06 21:37:19.169256,6
2026-03-06 21:37:19.169275,6
2026-03-06 21:37:19.169294,6
2026-03-06 21:37:19.273567,6
2026-03-06 21:37:19.274273,6
2026-03-06 21:37:19.274296,6
2026-03-06 21:37:19.275237,6
2026-03-06 21:37:19.279369,6
2026-03-06 21:37:19.383007,6
2026-03-06 21:37:19.385318,6
2026-03-06 21:37:19.499592,6
2026-03-06 21:37:19.499708,6
2026-03-06 21:37:19.500261,6
2026-03-06 21:37:19.60009,6
2026-03-06 21:37:19.601047,6
2026-03-06 21:37:19.601223,6
2026-03-06 21:37:19.603516,6
2026-03-06 21:37:19.6074,6
2026-03-06 21:37:19.712412,6
2026-03-06 21:37:19.712499,6
2026-03-06 21:37:19.712572,6
2026-03-06 21:37:19.712684,6
2026-03-06 21:37:19.712785,6
2026-03-06 21:37:19.713604,6
2026-03-06 21:37:19.818708,6
2026-03-06 21:37:19.81908,6
2026-03-06 21:37:19.819469,6
2026-03-06 21:37:19.819539,6
2026-03-06 21:37:19.821375,6
2026-03-06 21:37:19.927837,6
2026-03-06 21:37:19.928402,6
2026-03-06 21:37:19.929403,6
2026-03-06 21:37:19.932647,6
2026-03-06 21:37:19.932808,6
2026-03-06 21:37:20.038056,6
2026-03-06 21:37:20.038147,6
2026-03-06 21:37:20.03826,6
2026-03-06 21:37:20.038366,6
2026-03-06 21:37:20.038947,6
2026-03-06 21:37:20.144889,6
2026-03-06 21:37:20.145786,6
2026-03-06 21:37:20.14622,6
2026-03-06 21:37:20.146252,6
2026-03-06 21:37:20.14627,6
2026-03-06 21:37:20.25563,6
2026-03-06 21:37:20.25587,6
2026-03-06 21:37:20.256092,6
2026-03-06 21:37:20.256785,6
2026-03-06 21:37:20.363709,6
2026-03-06 21:37:20.363713,6
2026-03-06 21:37:20.363798,6
2026-03-06 21:37:20.363869,6
2026-03-06 21:37:20.363915,6
2026-03-06 21:37:20.473985,6
2026-03-06 21:37:20.476304,6
2026-03-06 21:37:20.581859,6
2026-03-06 21:37:20.581977,6
2026-03-06 21:37:20.582114,6
2026-03-06 21:37:20.582265,6
2026-03-06 21:37:20.585123,6
2026-03-06 21:37:20.694084,6
2026-03-06 21:37:20.694599,6
2026-03-06 21:37:20.694699,6
2026-03-06 21:37:20.694778,6
2026-03-06 21:37:20.694881,6
2026-03-06 21:37:20.799286,6
2026-03-06 21:37:20.799356,6
2026-03-06 21:37:20.799409,6
2026-03-06 21:37:20.799514,6
2026-03-06 21:37:20.799653,6
2026-03-06 21:37:20.909891,6
2026-03-06 21:37:20.91022,6
2026-03-06 21:37:20.910249,6
2026-03-06 21:37:20.910265,6
2026-03-06 21:37:20.91028,6
2026-03-06 21:37:20.910295,6
2026-03-06 21:37:21.020724,6
2026-03-06 21:37:21.021581,6
2026-03-06 21:37:21.022328,6
2026-03-06 21:37:21.022428,6
2026-03-06 21:37:21.022521,6
2026-03-06 21:37:21.022623,6
2026-03-06 21:37:21.128672,6
2026-03-06 21:37:21.128806,6
2026-03-06 21:37:21.12895,6
2026-03-06 21:37:21.129095,6
2026-03-06 21:37:21.129263,6
2026-03-06 21:37:21.131144,6
2026-03-06 21:37:21.238726,6
2026-03-06 21:37:21.238743,6
2026-03-06 21:37:21.23882,6
2026-03-06 21:37:21.23891,6
2026-03-06 21:37:21.239002,6
2026-03-06 21:37:21.344908,6
2026-03-06 21:37:21.345546,6
2026-03-06 21:37:21.348327,6
2026-03-06 21:37:21.350397,6
2026-03-06 21:37:21.350494,6
2026-03-06 21:37:21.45453,6
2026-03-06 21:37:21.454626,6
2026-03-06 21:37:21.454868,6
2026-03-06 21:37:21.456202,6
2026-03-06 21:37:21.456324,6
2026-03-06 21:37:21.564426,6
2026-03-06 21:37:21.564464,6
2026-03-06 21:37:21.565093,6
2026-03-06 21:37:21.566239,6
2026-03-06 21:37:21.566452,6
2026-03-06 21:37:21.67338,6
2026-03-06 21:37:21.673558,6
2026-03-06 21:37:21.67361,6
2026-03-06 21:37:21.673616,6
2026-03-06 21:37:21.673753,6
2026-03-06 21:37:21.780615,6
2026-03-06 21:37:21.781281,6
2026-03-06 21:37:21.782324,6
2026-03-06 21:37:21.782464,6
2026-03-06 21:37:21.782601,6
2026-03-06 21:37:21.889848,6
2026-03-06 21:37:21.890752,6
2026-03-06 21:37:21.891472,6
2026-03-06 21:37:21.898438,6
2026-03-06 21:37:21.898541,6
2026-03-06 21:37:21.999098,6
2026-03-06 21:37:21.99993,6
2026-03-06 21:37:22.000576,6
2026-03-06 21:37:22.001694,6
2026-03-06 21:37:22.003953,6
2026-03-06 21:37:22.110671,6
2026-03-06 21:37:22.110923,6
2026-03-06 21:37:22.111204,6
2026-03-06 21:37:22.113591,6
2026-03-06 21:37:22.114353,6
2026-03-06 21:37:22.218013,6
2026-03-06 21:37:22.218405,6
2026-03-06 21:37:22.222522,6
2026-03-06 21:37:22.222732,6
2026-03-06 21:37:22.225059,6
2026-03-06 21:37:22.327712,6
2026-03-06 21:37:22.32813,6
2026-03-06 21:37:22.328546,6
2026-03-06 21:37:22.32894,6
2026-03-06 21:37:22.329368,6
2026-03-06 21:37:22.437763,6
2026-03-06 21:37:22.437854,6
2026-03-06 21:37:22.437959,6
2026-03-06 21:37:22.43804,6
2026-03-06 21:37:22.439952,6
2026-03-06 21:37:22.547698,6
2026-03-06 21:37:22.549012,6
2026-03-06 21:37:22.653521,6
2026-03-06 21:37:22.655277,6
2026-03-06 21:37:22.762895,6
2026-03-06 21:37:22.765537,6
2026-03-06 21:37:22.873547,6
2026-03-06 21:37:22.87577,6
2026-03-06 21:37:22.978516,6
2026-03-06 21:37:22.978629,6
2026-03-06 21:37:22.981485,6
2026-03-06 21:37:23.090169,6
2026-03-06 21:37:23.09037,6
2026-03-06 21:37:23.090616,6
2026-03-06 21:37:23.090751,6
2026-03-06 21:37:23.091318,6
2026-03-06 21:37:23.197225,6
2026-03-06 21:37:23.197468,6
2026-03-06 21:37:23.19805,6
2026-03-06 21:37:23.199237,6
2026-03-06 21:37:23.19934,6
2026-03-06 21:37:23.305614,6
2026-03-06 21:37:23.305832,6
2026-03-06 21:37:23.306027,6
2026-03-06 21:37:23.306086,6
2026-03-06 21:37:23.307595,6
2026-03-06 21:37:23.41483,6
2026-03-06 21:37:23.415014,6
2026-03-06 21:37:23.416266,6
2026-03-06 21:37:23.418346,6
2026-03-06 21:37:23.418401,6
2026-03-06 21:37:23.525816,6
2026-03-06 21:37:23.527362,6
2026-03-06 21:37:23.632607,6
2026-03-06 21:37:23.633603,6
2026-03-06 21:37:23.635198,6
2026-03-06 21:37:23.635269,6
2026-03-06 21:37:23.635318,6
2026-03-06 21:37:23.744407,6
2026-03-06 21:37:23.744485,6
2026-03-06 21:37:23.744698,6
2026-03-06 21:37:23.744835,6
2026-03-06 21:37:23.745056,6
2026-03-06 21:37:23.745482,6
2026-03-06 21:37:23.850948,6
2026-03-06 21:37:23.851842,6
2026-03-06 21:37:23.851895,6
2026-03-06 21:37:23.851966,6
2026-03-06 21:37:23.852007,6
2026-03-06 21:37:23.852079,6
2026-03-06 21:37:23.960217,6
2026-03-06 21:37:23.960267,6
2026-03-06 21:37:23.960297,6
2026-03-06 21:37:23.960645,6
2026-03-06 21:37:23.961031,6
2026-03-06 21:37:23.961359,6
2026-03-06 21:37:23.965669,6
2026-03-06 21:37:24.071864,6
2026-03-06 21:37:24.071913,6
2026-03-06 21:37:24.072938,6
2026-03-06 21:37:24.074152,6
2026-03-06 21:37:24.180366,6
2026-03-06 21:37:24.183292,6
2026-03-06 21:37:24.288861,6
2026-03-06 21:37:24.290145,6
2026-03-06 21:37:24.396147,6
2026-03-06 21:37:24.396284,6
2026-03-06 21:37:24.396442,6
2026-03-06 21:37:24.396608,6
2026-03-06 21:37:24.396973,6
2026-03-06 21:37:24.397551,6
2026-03-06 21:37:24.505135,6
2026-03-06 21:37:24.505376,6
2026-03-06 21:37:24.505695,6
2026-03-06 21:37:24.508678,6
2026-03-06 21:37:24.50871,6
2026-03-06 21:37:24.613445,6
2026-03-06 21:37:24.613813,6
2026-03-06 21:37:24.614827,6
2026-03-06 21:37:24.617376,6
2026-03-06 21:37:24.617433,6
2026-03-06 21:37:24.724739,6
2026-03-06 21:37:24.729083,6
2026-03-06 21:37:24.831587,6
2026-03-06 21:37:24.83166,6
2026-03-06 21:37:24.831917,6
2026-03-06 21:37:24.832103,6
2026-03-06 21:37:24.832213,6
2026-03-06 21:37:24.838214,6
2026-03-06 21:37:24.940903,6
2026-03-06 21:37:24.943318,6
2026-03-06 21:37:24.943387,6
2026-03-06 21:37:24.943388,6
2026-03-06 21:37:24.943431,6
2026-03-06 21:37:24.943472,6
2026-03-06 21:37:25.052405,6
2026-03-06 21:37:25.052464,6
2026-03-06 21:37:25.052522,6
2026-03-06 21:37:25.052576,6
2026-03-06 21:37:25.052623,6
2026-03-06 21:37:25.055884,6
2026-03-06 21:37:25.158902,6
2026-03-06 21:37:25.15909,6
2026-03-06 21:37:25.159299,6
2026-03-06 21:37:25.159601,6
2026-03-06 21:37:25.160775,6
2026-03-06 21:37:25.162208,6
2026-03-06 21:37:25.271414,6
2026-03-06 21:37:25.271515,6
2026-03-06 21:37:25.272986,6
2026-03-06 21:37:25.274257,6
2026-03-06 21:37:25.274288,6
2026-03-06 21:37:25.274307,6
2026-03-06 21:37:25.377075,6
2026-03-06 21:37:25.377337,6
2026-03-06 21:37:25.379619,6
2026-03-06 21:37:25.379916,6
2026-03-06 21:37:25.380166,6
2026-03-06 21:37:25.380333,6
2026-03-06 21:37:25.380772,6
2026-03-06 21:37:25.487353,6
2026-03-06 21:37:25.487586,6
2026-03-06 21:37:25.489319,6
2026-03-06 21:37:25.489364,6
2026-03-06 21:37:25.491504,6
2026-03-06 21:37:25.493245,6
2026-03-06 21:37:25.493301,6
2026-03-06 21:37:25.49337,6
2026-03-06 21:37:25.595085,6
2026-03-06 21:37:25.598459,6
2026-03-06 21:37:25.598615,6
2026-03-06 21:37:25.598953,6
2026-03-06 21:37:25.599308,6
2026-03-06 21:37:25.600059,6
2026-03-06 21:37:25.703748,6
2026-03-06 21:37:25.703952,6
2026-03-06 21:37:25.704811,6
2026-03-06 21:37:25.706207,6
2026-03-06 21:37:25.706298,6
2026-03-06 21:37:25.706336,6
2026-03-06 21:37:25.706361,6
2026-03-06 21:37:25.815593,6
2026-03-06 21:37:25.817346,6
2026-03-06 21:37:25.922578,6
2026-03-06 21:37:25.923577,6
2026-03-06 21:37:25.924217,6
2026-03-06 21:37:25.924292,6
2026-03-06 21:37:25.924328,6
2026-03-06 21:37:25.924356,6
2026-03-06 21:37:25.924386,6
2026-03-06 21:37:25.924432,6
2026-03-06 21:37:26.031571,6
2026-03-06 21:37:26.03173,6
2026-03-06 21:37:26.031915,6
2026-03-06 21:37:26.032821,6
2026-03-06 21:37:26.032853,6
2026-03-06 21:37:26.032874,6
2026-03-06 21:37:26.032893,6
2026-03-06 21:37:26.033619,6
2026-03-06 21:37:26.142383,6
2026-03-06 21:37:26.14332,6
2026-03-06 21:37:26.252707,6
2026-03-06 21:37:26.256338,6
2026-03-06 21:37:26.360034,6
2026-03-06 21:37:26.360422,6
2026-03-06 21:37:26.360773,6
2026-03-06 21:37:26.361226,6
2026-03-06 21:37:26.361457,6
2026-03-06 21:37:26.361645,6
2026-03-06 21:37:26.362053,6
2026-03-06 21:37:26.468341,6
2026-03-06 21:37:26.468346,6
2026-03-06 21:37:26.46839,6
2026-03-06 21:37:26.468424,6
2026-03-06 21:37:26.46848,6
2026-03-06 21:37:26.468538,6
2026-03-06 21:37:26.468594,6
2026-03-06 21:37:26.576439,6
2026-03-06 21:37:26.576491,6
2026-03-06 21:37:26.576542,6
2026-03-06 21:37:26.576727,6
2026-03-06 21:37:26.57699,6
2026-03-06 21:37:26.57725,6
2026-03-06 21:37:26.580311,6
2026-03-06 21:37:26.688545,6
2026-03-06 21:37:26.688845,6
2026-03-06 21:37:26.69041,6
2026-03-06 21:37:26.691078,6
2026-03-06 21:37:26.79479,6
2026-03-06 21:37:26.797957,6
2026-03-06 21:37:26.798457,6
2026-03-06 21:37:26.798695,6
