time,ACT.GSE_Med_Press_Control.channel_id
2026-03-06 21:14:36.571714,4
2026-03-06 21:14:36.618339,4
2026-03-06 21:14:36.61836,4
2026-03-06 21:14:36.673791,4
2026-03-06 21:14:36.673825,4
2026-03-06 21:14:36.72029,4
2026-03-06 21:14:36.720314,4
2026-03-06 21:14:36.776145,4
2026-03-06 21:14:36.776187,4
2026-03-06 21:14:36.8229,4
2026-03-06 21:14:36.822933,4
2026-03-06 21:14:36.877706,4
2026-03-06 21:14:36.87773,4
2026-03-06 21:14:36.924811,4
2026-03-06 21:14:36.924846,4
2026-03-06 21:14:36.979422,4
2026-03-06 21:14:36.979444,4
2026-03-06 21:14:37.026762,4
2026-03-06 21:14:37.026792,4
2026-03-06 21:14:37.081566,4
2026-03-06 21:14:37.081594,4
2026-03-06 21:14:37.128656,4
2026-03-06 21:14:37.128684,4
2026-03-06 21:14:37.18403,4
2026-03-06 21:14:37.184061,4
2026-03-06 21:14:37.231004,4
2026-03-06 21:14:37.231029,4
2026-03-06 21:14:37.285561,4
2026-03-06 21:14:37.285587,4
2026-03-06 21:14:37.332423,4
2026-03-06 21:14:37.332453,4
2026-03-06 21:14:37.387812,4
2026-03-06 21:14:37.387829,4
2026-03-06 21:14:37.434605,4
2026-03-06 21:14:37.43464,4
2026-03-06 21:14:37.489717,4
2026-03-06 21:14:37.489741,4
2026-03-06 21:14:37.53667,4
2026-03-06 21:14:37.5367,4
2026-03-06 21:14:37.591837,4
2026-03-06 21:14:37.591869,4
2026-03-06 21:14:37.638771,4
2026-03-06 21:14:37.638796,4
2026-03-06 21:14:37.69382,4
2026-03-06 21:14:37.69385,4
2026-03-06 21:14:37.740534,4
2026-03-06 21:14:37.740562,4
2026-03-06 21:14:37.79582,4
2026-03-06 21:14:37.795835,4
2026-03-06 21:14:37.842683,4
2026-03-06 21:14:37.8427,4
2026-03-06 21:14:37.897725,4
2026-03-06 21:14:37.897745,4
2026-03-06 21:14:37.944793,4
2026-03-06 21:14:37.944809,4
2026-03-06 21:14:38.000097,4
2026-03-06 21:14:38.000113,4
2026-03-06 21:14:38.046584,4
2026-03-06 21:14:38.046608,4
2026-03-06 21:14:38.101707,4
2026-03-06 21:14:38.101737,4
2026-03-06 21:14:38.148844,4
2026-03-06 21:14:38.148877,4
2026-03-06 21:14:38.203757,4
2026-03-06 21:14:38.203777,4
2026-03-06 21:14:38.250615,4
2026-03-06 21:14:38.250629,4
2026-03-06 21:14:38.305811,4
2026-03-06 21:14:38.305837,4
2026-03-06 21:14:38.352616,4
2026-03-06 21:14:38.352652,4
2026-03-06 21:14:38.40807,4
2026-03-06 21:14:38.408091,4
2026-03-06 21:14:38.45476,4
2026-03-06 21:14:38.454773,4
2026-03-06 21:14:38.509682,4
2026-03-06 21:14:38.509707,4
2026-03-06 21:14:38.556456,4
2026-03-06 21:14:38.556483,4
2026-03-06 21:14:38.612256,4
2026-03-06 21:14:38.612284,4
2026-03-06 21:14:38.658627,4
2026-03-06 21:14:38.65865,4
2026-03-06 21:14:38.715193,4
2026-03-06 21:14:38.715225,4
2026-03-06 21:14:38.760577,4
2026-03-06 21:14:38.760601,4
2026-03-06 21:14:38.815749,4
2026-03-06 21:14:38.815776,4
2026-03-06 21:14:38.862518,4
2026-03-06 21:14:38.862548,4
2026-03-06 21:14:38.917716,4
2026-03-06 21:14:38.91773,4
2026-03-06 21:14:38.964265,4
2026-03-06 21:14:38.964286,4
2026-03-06 21:14:39.020078,4
2026-03-06 21:14:39.020102,4
2026-03-06 21:14:39.066429,4
2026-03-06 21:14:39.066445,4
2026-03-06 21:14:39.121927,4
2026-03-06 21:14:39.121943,4
2026-03-06 21:14:39.168505,4
2026-03-06 21:14:39.168522,4
2026-03-06 21:14:39.223908,4
2026-03-06 21:14:39.223921,4
2026-03-06 21:14:39.270685,4
2026-03-06 21:14:39.270693,4
2026-03-06 21:14:39.325601,4
2026-03-06 21:14:39.325614,4
2026-03-06 21:14:39.372203,4
2026-03-06 21:14:39.372211,4
2026-03-06 21:14:39.427546,4
2026-03-06 21:14:39.427561,4
2026-03-06 21:14:39.474263,4
2026-03-06 21:14:39.47428,4
2026-03-06 21:14:39.529662,4
2026-03-06 21:14:39.529688,4
2026-03-06 21:14:39.576412,4
2026-03-06 21:14:39.576428,4
2026-03-06 21:14:39.631679,4
2026-03-06 21:14:39.631704,4
2026-03-06 21:14:39.678443,4
2026-03-06 21:14:39.678458,4
2026-03-06 21:14:39.734067,4
2026-03-06 21:14:39.734102,4
2026-03-06 21:14:39.780718,4
2026-03-06 21:14:39.78075,4
2026-03-06 21:14:39.835949,4
2026-03-06 21:14:39.835985,4
2026-03-06 21:14:39.88377,4
2026-03-06 21:14:39.883795,4
2026-03-06 21:14:39.93798,4
2026-03-06 21:14:39.937992,4
2026-03-06 21:14:39.984296,4
2026-03-06 21:14:39.984307,4
2026-03-06 21:14:40.040078,4
2026-03-06 21:14:40.040088,4
2026-03-06 21:14:40.086358,4
2026-03-06 21:14:40.086374,4
2026-03-06 21:14:40.141618,4
2026-03-06 21:14:40.141633,4
2026-03-06 21:14:40.188442,4
2026-03-06 21:14:40.188457,4
2026-03-06 21:14:40.24382,4
2026-03-06 21:14:40.243838,4
2026-03-06 21:14:40.29069,4
2026-03-06 21:14:40.290701,4
2026-03-06 21:14:40.345837,4
2026-03-06 21:14:40.345857,4
2026-03-06 21:14:40.392617,4
2026-03-06 21:14:40.392638,4
2026-03-06 21:14:40.447911,4
2026-03-06 21:14:40.447925,4
2026-03-06 21:14:40.494471,4
2026-03-06 21:14:40.494499,4
2026-03-06 21:14:40.549638,4
2026-03-06 21:14:40.549671,4
2026-03-06 21:14:40.596502,4
2026-03-06 21:14:40.596519,4
2026-03-06 21:14:40.651816,4
2026-03-06 21:14:40.651844,4
2026-03-06 21:14:40.698414,4
2026-03-06 21:14:40.698434,4
2026-03-06 21:14:40.753613,4
2026-03-06 21:14:40.75364,4
2026-03-06 21:14:40.800553,4
2026-03-06 21:14:40.800576,4
2026-03-06 21:14:40.856069,4
2026-03-06 21:14:40.856094,4
2026-03-06 21:14:40.902728,4
2026-03-06 21:14:40.902747,4
2026-03-06 21:14:40.957768,4
2026-03-06 21:14:40.957791,4
2026-03-06 21:14:41.004587,4
2026-03-06 21:14:41.004612,4
2026-03-06 21:14:41.060014,4
2026-03-06 21:14:41.06005,4
2026-03-06 21:14:41.106563,4
2026-03-06 21:14:41.106592,4
2026-03-06 21:14:41.161634,4
2026-03-06 21:14:41.161662,4
2026-03-06 21:14:41.208862,4
2026-03-06 21:14:41.208884,4
2026-03-06 21:14:41.263625,4
2026-03-06 21:14:41.263653,4
2026-03-06 21:14:41.310954,4
2026-03-06 21:14:41.310997,4
2026-03-06 21:14:41.366044,4
2026-03-06 21:14:41.366064,4
2026-03-06 21:14:41.41228,4
2026-03-06 21:14:41.412301,4
2026-03-06 21:14:41.467772,4
2026-03-06 21:14:41.467796,4
2026-03-06 21:14:41.514564,4
2026-03-06 21:14:41.514591,4
2026-03-06 21:14:41.569652,4
2026-03-06 21:14:41.569674,4
2026-03-06 21:14:41.61656,4
2026-03-06 21:14:41.616585,4
2026-03-06 21:14:41.671981,4
2026-03-06 21:14:41.672004,4
2026-03-06 21:14:41.718731,4
2026-03-06 21:14:41.718754,4
2026-03-06 21:14:41.774029,4
2026-03-06 21:14:41.774054,4
2026-03-06 21:14:41.820499,4
2026-03-06 21:14:41.820529,4
2026-03-06 21:14:41.875918,4
2026-03-06 21:14:41.875946,4
2026-03-06 21:14:41.922526,4
2026-03-06 21:14:41.922555,4
2026-03-06 21:14:41.977934,4
2026-03-06 21:14:41.977949,4
2026-03-06 21:14:42.024587,4
2026-03-06 21:14:42.024615,4
2026-03-06 21:14:42.079724,4
2026-03-06 21:14:42.079745,4
2026-03-06 21:14:42.126667,4
2026-03-06 21:14:42.126682,4
2026-03-06 21:14:42.181758,4
2026-03-06 21:14:42.181798,4
2026-03-06 21:14:42.228861,4
2026-03-06 21:14:42.228892,4
2026-03-06 21:14:42.283934,4
2026-03-06 21:14:42.283953,4
2026-03-06 21:14:42.330894,4
2026-03-06 21:14:42.330908,4
2026-03-06 21:14:42.385963,4
2026-03-06 21:14:42.385992,4
2026-03-06 21:14:42.432421,4
2026-03-06 21:14:42.432445,4
2026-03-06 21:14:42.487998,4
2026-03-06 21:14:42.488022,4
2026-03-06 21:14:42.534619,4
2026-03-06 21:14:42.534646,4
2026-03-06 21:14:42.590003,4
2026-03-06 21:14:42.590036,4
2026-03-06 21:14:42.636467,4
2026-03-06 21:14:42.636498,4
2026-03-06 21:14:42.69222,4
2026-03-06 21:14:42.692251,4
2026-03-06 21:14:42.738679,4
2026-03-06 21:14:42.738708,4
2026-03-06 21:14:42.794419,4
2026-03-06 21:14:42.794474,4
2026-03-06 21:14:42.840599,4
2026-03-06 21:14:42.840624,4
2026-03-06 21:14:42.896073,4
2026-03-06 21:14:42.896095,4
2026-03-06 21:14:42.942897,4
2026-03-06 21:14:42.942919,4
2026-03-06 21:14:42.997949,4
2026-03-06 21:14:42.997975,4
2026-03-06 21:14:43.044852,4
2026-03-06 21:14:43.04488,4
2026-03-06 21:14:43.100064,4
2026-03-06 21:14:43.100085,4
2026-03-06 21:14:43.14667,4
2026-03-06 21:14:43.14669,4
2026-03-06 21:14:43.20181,4
2026-03-06 21:14:43.201839,4
2026-03-06 21:14:43.248896,4
2026-03-06 21:14:43.24892,4
2026-03-06 21:14:43.304248,4
2026-03-06 21:14:43.30428,4
2026-03-06 21:14:43.350736,4
2026-03-06 21:14:43.350755,4
2026-03-06 21:14:43.405677,4
2026-03-06 21:14:43.405698,4
2026-03-06 21:14:43.45242,4
2026-03-06 21:14:43.452432,4
2026-03-06 21:14:43.507829,4
2026-03-06 21:14:43.507848,4
2026-03-06 21:14:43.554751,4
2026-03-06 21:14:43.554763,4
2026-03-06 21:14:43.609997,4
2026-03-06 21:14:43.610015,4
2026-03-06 21:14:43.656961,4
2026-03-06 21:14:43.65699,4
2026-03-06 21:14:43.711724,4
2026-03-06 21:14:43.711748,4
2026-03-06 21:14:43.758579,4
2026-03-06 21:14:43.75861,4
2026-03-06 21:14:43.814286,4
2026-03-06 21:14:43.814317,4
2026-03-06 21:14:43.860729,4
2026-03-06 21:14:43.860753,4
2026-03-06 21:14:43.915909,4
2026-03-06 21:14:43.915933,4
2026-03-06 21:14:43.962697,4
2026-03-06 21:14:43.962728,4
2026-03-06 21:14:44.017829,4
2026-03-06 21:14:44.01785,4
2026-03-06 21:14:44.064583,4
2026-03-06 21:14:44.064595,4
2026-03-06 21:14:44.120147,4
2026-03-06 21:14:44.120178,4
2026-03-06 21:14:44.16661,4
2026-03-06 21:14:44.166645,4
2026-03-06 21:14:44.221906,4
2026-03-06 21:14:44.221935,4
2026-03-06 21:14:44.268691,4
2026-03-06 21:14:44.268719,4
2026-03-06 21:14:44.324293,4
2026-03-06 21:14:44.324322,4
2026-03-06 21:14:44.370846,4
2026-03-06 21:14:44.370875,4
2026-03-06 21:14:44.426072,4
2026-03-06 21:14:44.426098,4
2026-03-06 21:14:44.473045,4
2026-03-06 21:14:44.473073,4
2026-03-06 21:14:44.528156,4
2026-03-06 21:14:44.528178,4
2026-03-06 21:14:44.574817,4
2026-03-06 21:14:44.574851,4
2026-03-06 21:14:44.629919,4
2026-03-06 21:14:44.629954,4
2026-03-06 21:14:44.676522,4
2026-03-06 21:14:44.676539,4
2026-03-06 21:14:44.732108,4
2026-03-06 21:14:44.73214,4
2026-03-06 21:14:44.778709,4
2026-03-06 21:14:44.778724,4
2026-03-06 21:14:44.833749,4
2026-03-06 21:14:44.833765,4
2026-03-06 21:14:44.880421,4
2026-03-06 21:14:44.880436,4
2026-03-06 21:14:44.936063,4
2026-03-06 21:14:44.93608,4
2026-03-06 21:14:44.98259,4
2026-03-06 21:14:44.982612,4
2026-03-06 21:14:45.037803,4
2026-03-06 21:14:45.037819,4
2026-03-06 21:14:45.084955,4
2026-03-06 21:14:45.084986,4
2026-03-06 21:14:45.13989,4
2026-03-06 21:14:45.139915,4
2026-03-06 21:14:45.186674,4
2026-03-06 21:14:45.186696,4
2026-03-06 21:14:45.241705,4
2026-03-06 21:14:45.24173,4
2026-03-06 21:14:45.288672,4
2026-03-06 21:14:45.288691,4
2026-03-06 21:14:45.343866,4
2026-03-06 21:14:45.343892,4
2026-03-06 21:14:45.39041,4
2026-03-06 21:14:45.390427,4
2026-03-06 21:14:45.445707,4
2026-03-06 21:14:45.44573,4
2026-03-06 21:14:45.492814,4
2026-03-06 21:14:45.49284,4
2026-03-06 21:14:45.547911,4
2026-03-06 21:14:45.54793,4
2026-03-06 21:14:45.594787,4
2026-03-06 21:14:45.594797,4
2026-03-06 21:14:45.649938,4
2026-03-06 21:14:45.649956,4
2026-03-06 21:14:45.696763,4
2026-03-06 21:14:45.696796,4
2026-03-06 21:14:45.752237,4
2026-03-06 21:14:45.75226,4
2026-03-06 21:14:45.798648,4
2026-03-06 21:14:45.798662,4
2026-03-06 21:14:45.854002,4
2026-03-06 21:14:45.854012,4
2026-03-06 21:14:45.900591,4
2026-03-06 21:14:45.90063,4
2026-03-06 21:14:45.955719,4
2026-03-06 21:14:45.955739,4
2026-03-06 21:14:46.002478,4
2026-03-06 21:14:46.002497,4
2026-03-06 21:14:46.05841,4
2026-03-06 21:14:46.058429,4
2026-03-06 21:14:46.104543,4
2026-03-06 21:14:46.104572,4
2026-03-06 21:14:46.159761,4
2026-03-06 21:14:46.159791,4
2026-03-06 21:14:46.206742,4
2026-03-06 21:14:46.206769,4
2026-03-06 21:14:46.26229,4
2026-03-06 21:14:46.26232,4
2026-03-06 21:14:46.308647,4
2026-03-06 21:14:46.30868,4
2026-03-06 21:14:46.364052,4
2026-03-06 21:14:46.364076,4
2026-03-06 21:14:46.41056,4
2026-03-06 21:14:46.410582,4
2026-03-06 21:14:46.465872,4
2026-03-06 21:14:46.465893,4
2026-03-06 21:14:46.512602,4
2026-03-06 21:14:46.512629,4
2026-03-06 21:14:46.567929,4
2026-03-06 21:14:46.567963,4
2026-03-06 21:14:46.614634,4
2026-03-06 21:14:46.614654,4
2026-03-06 21:14:46.670182,4
2026-03-06 21:14:46.670212,4
2026-03-06 21:14:46.717011,4
2026-03-06 21:14:46.717037,4
2026-03-06 21:14:46.771937,4
2026-03-06 21:14:46.771968,4
2026-03-06 21:14:46.818863,4
2026-03-06 21:14:46.818894,4
2026-03-06 21:14:46.87434,4
2026-03-06 21:14:46.874371,4
2026-03-06 21:14:46.920599,4
2026-03-06 21:14:46.920615,4
2026-03-06 21:14:46.976396,4
2026-03-06 21:14:46.976521,4
2026-03-06 21:14:47.022498,4
2026-03-06 21:14:47.022515,4
2026-03-06 21:14:47.077966,4
2026-03-06 21:14:47.077983,4
2026-03-06 21:14:47.124532,4
2026-03-06 21:14:47.124559,4
2026-03-06 21:14:47.179928,4
2026-03-06 21:14:47.179956,4
2026-03-06 21:14:47.226918,4
2026-03-06 21:14:47.226943,4
2026-03-06 21:14:47.281999,4
2026-03-06 21:14:47.282023,4
2026-03-06 21:14:47.328612,4
2026-03-06 21:14:47.32864,4
2026-03-06 21:14:47.384032,4
2026-03-06 21:14:47.384049,4
2026-03-06 21:14:47.430978,4
2026-03-06 21:14:47.430993,4
2026-03-06 21:14:47.486046,4
2026-03-06 21:14:47.486074,4
2026-03-06 21:14:47.532503,4
2026-03-06 21:14:47.532521,4
2026-03-06 21:14:47.588391,4
2026-03-06 21:14:47.588411,4
2026-03-06 21:14:47.634924,4
2026-03-06 21:14:47.634952,4
2026-03-06 21:14:47.690074,4
2026-03-06 21:14:47.690104,4
2026-03-06 21:14:47.736964,4
2026-03-06 21:14:47.73699,4
2026-03-06 21:14:47.792148,4
2026-03-06 21:14:47.792173,4
2026-03-06 21:14:47.838481,4
2026-03-06 21:14:47.838501,4
2026-03-06 21:14:47.893682,4
2026-03-06 21:14:47.8937,4
2026-03-06 21:14:47.9418,4
2026-03-06 21:14:47.941829,4
2026-03-06 21:14:47.995987,4
2026-03-06 21:14:47.996014,4
2026-03-06 21:14:48.042574,4
2026-03-06 21:14:48.042606,4
2026-03-06 21:14:48.098128,4
2026-03-06 21:14:48.098152,4
2026-03-06 21:14:48.145345,4
2026-03-06 21:14:48.145366,4
2026-03-06 21:14:48.199944,4
2026-03-06 21:14:48.199972,4
2026-03-06 21:14:48.246934,4
2026-03-06 21:14:48.246964,4
2026-03-06 21:14:48.301825,4
2026-03-06 21:14:48.301856,4
2026-03-06 21:14:48.348982,4
2026-03-06 21:14:48.349018,4
2026-03-06 21:14:48.404263,4
2026-03-06 21:14:48.404295,4
2026-03-06 21:14:48.450541,4
2026-03-06 21:14:48.450563,4
2026-03-06 21:14:48.506195,4
2026-03-06 21:14:48.506227,4
2026-03-06 21:14:48.552468,4
2026-03-06 21:14:48.552493,4
2026-03-06 21:14:48.608011,4
2026-03-06 21:14:48.608032,4
2026-03-06 21:14:48.654741,4
2026-03-06 21:14:48.654764,4
2026-03-06 21:14:48.709866,4
2026-03-06 21:14:48.709883,4
2026-03-06 21:14:48.756897,4
2026-03-06 21:14:48.756922,4
2026-03-06 21:14:48.812119,4
2026-03-06 21:14:48.812147,4
2026-03-06 21:14:48.858379,4
2026-03-06 21:14:48.858407,4
2026-03-06 21:14:48.914171,4
2026-03-06 21:14:48.914192,4
2026-03-06 21:14:48.962048,4
2026-03-06 21:14:48.962076,4
2026-03-06 21:14:49.015844,4
2026-03-06 21:14:49.015862,4
2026-03-06 21:14:49.062752,4
2026-03-06 21:14:49.062779,4
2026-03-06 21:14:49.118,4
2026-03-06 21:14:49.118026,4
2026-03-06 21:14:49.164658,4
2026-03-06 21:14:49.16468,4
2026-03-06 21:14:49.22002,4
2026-03-06 21:14:49.220041,4
2026-03-06 21:14:49.266739,4
2026-03-06 21:14:49.266767,4
2026-03-06 21:14:49.321842,4
2026-03-06 21:14:49.321865,4
2026-03-06 21:14:49.368216,4
2026-03-06 21:14:49.368233,4
2026-03-06 21:14:49.423889,4
2026-03-06 21:14:49.423908,4
2026-03-06 21:14:49.470543,4
2026-03-06 21:14:49.47057,4
2026-03-06 21:14:49.525726,4
2026-03-06 21:14:49.525749,4
2026-03-06 21:14:49.572697,4
2026-03-06 21:14:49.572721,4
2026-03-06 21:14:49.628117,4
2026-03-06 21:14:49.628148,4
2026-03-06 21:14:49.674517,4
2026-03-06 21:14:49.674532,4
2026-03-06 21:14:49.729686,4
2026-03-06 21:14:49.729706,4
2026-03-06 21:14:49.776281,4
2026-03-06 21:14:49.776301,4
2026-03-06 21:14:49.832942,4
2026-03-06 21:14:49.832963,4
2026-03-06 21:14:49.878467,4
2026-03-06 21:14:49.878496,4
2026-03-06 21:14:49.933927,4
2026-03-06 21:14:49.933949,4
2026-03-06 21:14:49.980983,4
2026-03-06 21:14:49.981009,4
2026-03-06 21:14:50.036115,4
2026-03-06 21:14:50.036141,4
2026-03-06 21:14:50.082611,4
2026-03-06 21:14:50.082621,4
2026-03-06 21:14:50.13808,4
2026-03-06 21:14:50.138091,4
2026-03-06 21:14:50.18453,4
2026-03-06 21:14:50.184548,4
2026-03-06 21:14:50.240275,4
2026-03-06 21:14:50.2403,4
2026-03-06 21:14:50.287028,4
2026-03-06 21:14:50.287058,4
2026-03-06 21:14:50.34189,4
2026-03-06 21:14:50.341907,4
2026-03-06 21:14:50.388938,4
2026-03-06 21:14:50.388966,4
2026-03-06 21:14:50.443883,4
2026-03-06 21:14:50.443904,4
2026-03-06 21:14:50.490866,4
2026-03-06 21:14:50.490902,4
2026-03-06 21:14:50.546074,4
2026-03-06 21:14:50.546091,4
2026-03-06 21:14:50.59271,4
2026-03-06 21:14:50.592724,4
2026-03-06 21:14:50.648036,4
2026-03-06 21:14:50.648071,4
2026-03-06 21:14:50.694599,4
2026-03-06 21:14:50.694616,4
2026-03-06 21:14:50.750241,4
2026-03-06 21:14:50.750265,4
2026-03-06 21:14:50.796632,4
2026-03-06 21:14:50.796661,4
2026-03-06 21:14:50.8518,4
2026-03-06 21:14:50.851828,4
2026-03-06 21:14:50.899378,4
2026-03-06 21:14:50.899407,4
2026-03-06 21:14:50.953943,4
2026-03-06 21:14:50.953965,4
2026-03-06 21:14:51.00074,4
2026-03-06 21:14:51.000754,4
2026-03-06 21:14:51.056182,4
2026-03-06 21:14:51.056219,4
2026-03-06 21:14:51.102474,4
2026-03-06 21:14:51.102497,4
2026-03-06 21:14:51.158014,4
2026-03-06 21:14:51.158045,4
2026-03-06 21:14:51.204757,4
2026-03-06 21:14:51.204789,4
2026-03-06 21:14:51.260499,4
2026-03-06 21:14:51.260525,4
2026-03-06 21:14:51.306874,4
2026-03-06 21:14:51.306897,4
2026-03-06 21:14:51.361982,4
2026-03-06 21:14:51.362013,4
2026-03-06 21:14:51.408675,4
2026-03-06 21:14:51.408689,4
2026-03-06 21:14:51.463992,4
2026-03-06 21:14:51.464021,4
2026-03-06 21:14:51.510714,4
2026-03-06 21:14:51.510749,4
2026-03-06 21:14:51.566277,4
2026-03-06 21:14:51.566309,4
2026-03-06 21:14:51.612495,4
2026-03-06 21:14:51.612522,4
2026-03-06 21:14:51.667772,4
2026-03-06 21:14:51.667799,4
2026-03-06 21:14:51.71465,4
2026-03-06 21:14:51.71467,4
2026-03-06 21:14:51.770174,4
2026-03-06 21:14:51.770203,4
2026-03-06 21:14:51.816785,4
2026-03-06 21:14:51.816816,4
2026-03-06 21:14:51.872319,4
2026-03-06 21:14:51.872344,4
2026-03-06 21:14:51.918534,4
2026-03-06 21:14:51.918564,4
2026-03-06 21:14:51.97388,4
2026-03-06 21:14:51.973899,4
2026-03-06 21:14:52.02075,4
2026-03-06 21:14:52.020778,4
2026-03-06 21:14:52.076413,4
2026-03-06 21:14:52.076426,4
2026-03-06 21:14:52.122555,4
2026-03-06 21:14:52.122571,4
2026-03-06 21:14:52.178052,4
2026-03-06 21:14:52.178073,4
2026-03-06 21:14:52.224676,4
2026-03-06 21:14:52.224694,4
2026-03-06 21:14:52.279837,4
2026-03-06 21:14:52.27985,4
2026-03-06 21:14:52.326687,4
2026-03-06 21:14:52.326718,4
2026-03-06 21:14:52.382288,4
2026-03-06 21:14:52.382315,4
2026-03-06 21:14:52.429654,4
2026-03-06 21:14:52.429687,4
2026-03-06 21:14:52.484356,4
2026-03-06 21:14:52.484387,4
2026-03-06 21:14:52.53048,4
2026-03-06 21:14:52.530506,4
2026-03-06 21:14:52.585987,4
2026-03-06 21:14:52.586008,4
2026-03-06 21:14:52.6326,4
2026-03-06 21:14:52.632633,4
2026-03-06 21:14:52.687889,4
2026-03-06 21:14:52.687914,4
2026-03-06 21:14:52.734695,4
2026-03-06 21:14:52.734727,4
2026-03-06 21:14:52.790207,4
2026-03-06 21:14:52.790237,4
2026-03-06 21:14:52.837009,4
2026-03-06 21:14:52.837035,4
2026-03-06 21:14:52.892613,4
2026-03-06 21:14:52.892629,4
2026-03-06 21:14:52.938893,4
2026-03-06 21:14:52.938921,4
2026-03-06 21:14:52.994213,4
2026-03-06 21:14:52.994243,4
2026-03-06 21:14:53.040518,4
2026-03-06 21:14:53.040538,4
2026-03-06 21:14:53.095898,4
2026-03-06 21:14:53.095926,4
2026-03-06 21:14:53.142436,4
2026-03-06 21:14:53.14246,4
2026-03-06 21:14:53.198327,4
2026-03-06 21:14:53.198349,4
2026-03-06 21:14:53.24461,4
2026-03-06 21:14:53.244634,4
2026-03-06 21:14:53.300304,4
2026-03-06 21:14:53.300327,4
2026-03-06 21:14:53.347026,4
2026-03-06 21:14:53.34704,4
2026-03-06 21:14:53.401848,4
2026-03-06 21:14:53.401879,4
2026-03-06 21:14:53.448471,4
2026-03-06 21:14:53.448484,4
2026-03-06 21:14:53.50425,4
2026-03-06 21:14:53.504269,4
2026-03-06 21:14:53.550557,4
2026-03-06 21:14:53.55058,4
2026-03-06 21:14:53.606052,4
2026-03-06 21:14:53.606073,4
2026-03-06 21:14:53.65236,4
2026-03-06 21:14:53.652383,4
2026-03-06 21:14:53.708402,4
2026-03-06 21:14:53.708432,4
2026-03-06 21:14:53.754592,4
2026-03-06 21:14:53.754616,4
2026-03-06 21:14:53.809712,4
2026-03-06 21:14:53.809728,4
2026-03-06 21:14:53.856839,4
2026-03-06 21:14:53.856857,4
2026-03-06 21:14:53.912372,4
2026-03-06 21:14:53.912403,4
2026-03-06 21:14:53.958882,4
2026-03-06 21:14:53.958913,4
2026-03-06 21:14:54.014343,4
2026-03-06 21:14:54.014379,4
2026-03-06 21:14:54.061092,4
2026-03-06 21:14:54.061121,4
2026-03-06 21:14:54.116228,4
2026-03-06 21:14:54.116246,4
2026-03-06 21:14:54.162969,4
2026-03-06 21:14:54.163012,4
2026-03-06 21:14:54.218007,4
2026-03-06 21:14:54.218036,4
2026-03-06 21:14:54.265274,4
2026-03-06 21:14:54.265307,4
2026-03-06 21:14:54.31995,4
2026-03-06 21:14:54.319977,4
2026-03-06 21:14:54.366818,4
2026-03-06 21:14:54.366846,4
2026-03-06 21:14:54.421878,4
2026-03-06 21:14:54.421903,4
2026-03-06 21:14:54.468794,4
2026-03-06 21:14:54.468825,4
2026-03-06 21:14:54.523616,4
2026-03-06 21:14:54.523632,4
2026-03-06 21:14:54.570526,4
2026-03-06 21:14:54.570552,4
2026-03-06 21:14:54.626306,4
2026-03-06 21:14:54.626335,4
2026-03-06 21:14:54.673042,4
2026-03-06 21:14:54.673072,4
2026-03-06 21:14:54.727992,4
2026-03-06 21:14:54.728023,4
2026-03-06 21:14:54.775376,4
2026-03-06 21:14:54.775392,4
2026-03-06 21:14:54.830048,4
2026-03-06 21:14:54.830073,4
2026-03-06 21:14:54.876751,4
2026-03-06 21:14:54.87677,4
2026-03-06 21:14:54.932316,4
2026-03-06 21:14:54.932334,4
2026-03-06 21:14:54.978472,4
2026-03-06 21:14:54.978484,4
2026-03-06 21:14:55.033743,4
2026-03-06 21:14:55.033765,4
2026-03-06 21:14:55.080502,4
2026-03-06 21:14:55.080515,4
2026-03-06 21:14:55.13583,4
2026-03-06 21:14:55.135845,4
2026-03-06 21:14:55.182523,4
2026-03-06 21:14:55.182536,4
2026-03-06 21:14:55.238429,4
2026-03-06 21:14:55.238455,4
2026-03-06 21:14:55.284917,4
2026-03-06 21:14:55.284927,4
2026-03-06 21:14:55.340051,4
2026-03-06 21:14:55.340074,4
2026-03-06 21:14:55.386441,4
2026-03-06 21:14:55.386459,4
2026-03-06 21:14:55.441985,4
2026-03-06 21:14:55.442011,4
2026-03-06 21:14:55.489028,4
2026-03-06 21:14:55.489056,4
2026-03-06 21:14:55.544223,4
2026-03-06 21:14:55.544256,4
2026-03-06 21:14:55.59059,4
2026-03-06 21:14:55.590615,4
2026-03-06 21:14:55.646309,4
2026-03-06 21:14:55.646337,4
2026-03-06 21:14:55.692609,4
2026-03-06 21:14:55.692639,4
2026-03-06 21:14:55.748273,4
2026-03-06 21:14:55.748296,4
2026-03-06 21:14:55.794595,4
2026-03-06 21:14:55.794628,4
2026-03-06 21:14:55.850311,4
2026-03-06 21:14:55.850337,4
2026-03-06 21:14:55.89725,4
2026-03-06 21:14:55.897279,4
2026-03-06 21:14:55.95193,4
2026-03-06 21:14:55.951947,4
2026-03-06 21:14:55.998944,4
2026-03-06 21:14:55.99897,4
2026-03-06 21:14:56.054412,4
2026-03-06 21:14:56.054445,4
2026-03-06 21:14:56.10077,4
2026-03-06 21:14:56.100807,4
2026-03-06 21:14:56.15575,4
2026-03-06 21:14:56.155778,4
2026-03-06 21:14:56.203053,4
2026-03-06 21:14:56.203079,4
2026-03-06 21:14:56.258299,4
2026-03-06 21:14:56.258331,4
2026-03-06 21:14:56.304815,4
2026-03-06 21:14:56.304827,4
2026-03-06 21:14:56.360061,4
