time,ACT.Fuel_Fill_Vent.timestamp_ns
2026-03-06 21:34:21.423804,1772832860299306990
2026-03-06 21:34:21.423815,1772832860299306990
2026-03-06 21:34:21.424628,1772832860299568040
2026-03-06 21:34:21.42464,1772832860299568040
2026-03-06 21:34:21.426013,1772832860303542092
2026-03-06 21:34:21.426025,1772832860303542092
2026-03-06 21:34:21.426494,1772832860303689250
2026-03-06 21:34:21.426504,1772832860303689250
2026-03-06 21:34:21.427641,1772832860304101218
2026-03-06 21:34:21.42765,1772832860304101218
2026-03-06 21:34:21.428508,1772832860304383172
2026-03-06 21:34:21.428519,1772832860304383172
2026-03-06 21:34:21.429705,1772832860304786979
2026-03-06 21:34:21.429716,1772832860304786979
2026-03-06 21:34:21.430668,1772832860305063254
2026-03-06 21:34:21.430678,1772832860305063254
2026-03-06 21:34:21.431164,1772832860305279534
2026-03-06 21:34:21.431174,1772832860305279534
2026-03-06 21:34:21.431987,1772832860305552293
2026-03-06 21:34:21.431999,1772832860305552293
2026-03-06 21:34:21.432865,1772832860312281496
2026-03-06 21:34:21.432875,1772832860312281496
2026-03-06 21:34:21.433445,1772832860312622928
2026-03-06 21:34:21.433455,1772832860312622928
2026-03-06 21:34:21.434798,1772832860316775443
2026-03-06 21:34:21.434807,1772832860316775443
2026-03-06 21:34:21.435898,1772832860369230994
2026-03-06 21:34:21.435906,1772832860369230994
2026-03-06 21:34:21.436031,1772832860394695566
2026-03-06 21:34:21.436039,1772832860394695566
2026-03-06 21:34:21.437286,1772832860472224272
2026-03-06 21:34:21.437295,1772832860472224272
2026-03-06 21:34:21.437403,1772832860499281781
2026-03-06 21:34:21.437412,1772832860499281781
2026-03-06 21:34:21.438032,1772832860573630496
2026-03-06 21:34:21.438039,1772832860573630496
2026-03-06 21:34:21.438322,1772832860599220727
2026-03-06 21:34:21.438329,1772832860599220727
2026-03-06 21:34:21.438868,1772832860677556871
2026-03-06 21:34:21.438876,1772832860677556871
2026-03-06 21:34:21.439063,1772832860700704445
2026-03-06 21:34:21.43907,1772832860700704445
2026-03-06 21:34:21.439812,1772832860780599860
2026-03-06 21:34:21.439818,1772832860780599860
2026-03-06 21:34:21.439909,1772832860810099365
2026-03-06 21:34:21.439912,1772832860810099365
2026-03-06 21:34:21.440684,1772832860882172716
2026-03-06 21:34:21.440692,1772832860882172716
2026-03-06 21:34:21.440827,1772832860909061345
2026-03-06 21:34:21.440835,1772832860909061345
2026-03-06 21:34:21.44167,1772832860981551198
2026-03-06 21:34:21.44168,1772832860981551198
2026-03-06 21:34:21.442093,1772832861006972694
2026-03-06 21:34:21.442101,1772832861006972694
2026-03-06 21:34:21.442931,1772832861083879425
2026-03-06 21:34:21.442939,1772832861083879425
2026-03-06 21:34:21.443045,1772832861109693194
2026-03-06 21:34:21.443047,1772832861109693194
2026-03-06 21:34:21.443735,1772832861185314956
2026-03-06 21:34:21.443741,1772832861185314956
2026-03-06 21:34:21.44393,1772832861211121879
2026-03-06 21:34:21.443938,1772832861211121879
2026-03-06 21:34:21.444658,1772832861289444050
2026-03-06 21:34:21.444667,1772832861289444050
2026-03-06 21:34:21.444752,1772832861314066622
2026-03-06 21:34:21.444754,1772832861314066622
2026-03-06 21:34:21.445347,1772832861390714737
2026-03-06 21:34:21.445356,1772832861390714737
2026-03-06 21:34:21.445607,1772832861415842355
2026-03-06 21:34:21.445615,1772832861415842355
2026-03-06 21:34:21.492265,1772832861492196296
2026-03-06 21:34:21.49228,1772832861492196296
2026-03-06 21:34:21.517239,1772832861517187880
2026-03-06 21:34:21.517258,1772832861517187880
2026-03-06 21:34:21.594371,1772832861594336783
2026-03-06 21:34:21.594383,1772832861594336783
2026-03-06 21:34:21.618942,1772832861618881209
2026-03-06 21:34:21.618972,1772832861618881209
2026-03-06 21:34:21.696145,1772832861696081101
2026-03-06 21:34:21.696162,1772832861696081101
2026-03-06 21:34:21.721056,1772832861721020255
2026-03-06 21:34:21.721085,1772832861721020255
2026-03-06 21:34:21.798438,1772832861798364756
2026-03-06 21:34:21.798454,1772832861798364756
2026-03-06 21:34:21.822818,1772832861822763491
2026-03-06 21:34:21.822831,1772832861822763491
2026-03-06 21:34:21.9002,1772832861900122678
2026-03-06 21:34:21.900231,1772832861900122678
2026-03-06 21:34:21.924982,1772832861924908473
2026-03-06 21:34:21.925018,1772832861924908473
2026-03-06 21:34:22.002686,1772832862002608388
2026-03-06 21:34:22.002714,1772832862002608388
2026-03-06 21:34:22.026937,1772832862026904233
2026-03-06 21:34:22.026945,1772832862026904233
2026-03-06 21:34:22.104409,1772832862104359042
2026-03-06 21:34:22.104434,1772832862104359042
2026-03-06 21:34:22.129139,1772832862129082557
2026-03-06 21:34:22.129169,1772832862129082557
2026-03-06 21:34:22.206347,1772832862206309113
2026-03-06 21:34:22.206356,1772832862206309113
2026-03-06 21:34:22.231042,1772832862230976995
2026-03-06 21:34:22.231061,1772832862230976995
2026-03-06 21:34:22.308401,1772832862308340195
2026-03-06 21:34:22.30843,1772832862308340195
2026-03-06 21:34:22.332784,1772832862332677928
2026-03-06 21:34:22.332809,1772832862332677928
2026-03-06 21:34:22.410489,1772832862410370487
2026-03-06 21:34:22.410507,1772832862410370487
2026-03-06 21:34:22.435045,1772832862434973566
2026-03-06 21:34:22.435054,1772832862434973566
2026-03-06 21:34:22.512326,1772832862512199800
2026-03-06 21:34:22.512361,1772832862512199800
2026-03-06 21:34:22.537146,1772832862537046627
2026-03-06 21:34:22.537173,1772832862537046627
2026-03-06 21:34:22.614474,1772832862614333382
2026-03-06 21:34:22.614514,1772832862614333382
2026-03-06 21:34:22.638938,1772832862638864882
2026-03-06 21:34:22.638957,1772832862638864882
2026-03-06 21:34:22.716523,1772832862716406253
2026-03-06 21:34:22.716552,1772832862716406253
2026-03-06 21:34:22.741402,1772832862741275115
2026-03-06 21:34:22.741432,1772832862741275115
2026-03-06 21:34:22.818691,1772832862818564400
2026-03-06 21:34:22.818743,1772832862818564400
2026-03-06 21:34:22.842927,1772832862842849078
2026-03-06 21:34:22.84296,1772832862842849078
2026-03-06 21:34:22.920623,1772832862920533386
2026-03-06 21:34:22.920644,1772832862920533386
2026-03-06 21:34:22.94508,1772832862944997180
2026-03-06 21:34:22.945112,1772832862944997180
2026-03-06 21:34:23.022347,1772832863022264562
2026-03-06 21:34:23.022367,1772832863022264562
2026-03-06 21:34:23.047193,1772832863047103482
2026-03-06 21:34:23.047218,1772832863047103482
2026-03-06 21:34:23.12526,1772832863124803337
2026-03-06 21:34:23.125279,1772832863124803337
2026-03-06 21:34:23.149117,1772832863149030714
2026-03-06 21:34:23.149131,1772832863149030714
2026-03-06 21:34:23.226657,1772832863226514855
2026-03-06 21:34:23.226694,1772832863226514855
2026-03-06 21:34:23.251432,1772832863251033965
2026-03-06 21:34:23.251456,1772832863251033965
2026-03-06 21:34:23.328701,1772832863328523133
2026-03-06 21:34:23.328741,1772832863328523133
2026-03-06 21:34:23.353494,1772832863353373839
2026-03-06 21:34:23.353525,1772832863353373839
2026-03-06 21:34:23.430552,1772832863430398748
2026-03-06 21:34:23.43058,1772832863430398748
2026-03-06 21:34:23.455525,1772832863455219597
2026-03-06 21:34:23.455559,1772832863455219597
2026-03-06 21:34:23.532428,1772832863532268323
2026-03-06 21:34:23.532474,1772832863532268323
2026-03-06 21:34:23.557056,1772832863556977210
2026-03-06 21:34:23.557072,1772832863556977210
2026-03-06 21:34:23.634604,1772832863634427647
2026-03-06 21:34:23.634636,1772832863634427647
2026-03-06 21:34:23.659109,1772832863659016935
2026-03-06 21:34:23.659137,1772832863659016935
2026-03-06 21:34:23.736678,1772832863736458080
2026-03-06 21:34:23.736721,1772832863736458080
2026-03-06 21:34:23.760856,1772832863760772036
2026-03-06 21:34:23.760889,1772832863760772036
2026-03-06 21:34:23.838377,1772832863838256532
2026-03-06 21:34:23.838415,1772832863838256532
2026-03-06 21:34:23.863192,1772832863863093591
2026-03-06 21:34:23.863247,1772832863863093591
2026-03-06 21:34:23.940581,1772832863940449682
2026-03-06 21:34:23.940616,1772832863940449682
2026-03-06 21:34:23.965089,1772832863965013445
2026-03-06 21:34:23.965115,1772832863965013445
2026-03-06 21:34:24.042342,1772832864042239494
2026-03-06 21:34:24.042371,1772832864042239494
2026-03-06 21:34:24.066834,1772832864066740598
2026-03-06 21:34:24.066853,1772832864066740598
2026-03-06 21:34:24.144885,1772832864144756227
2026-03-06 21:34:24.144945,1772832864144756227
2026-03-06 21:34:24.169176,1772832864169100923
2026-03-06 21:34:24.169209,1772832864169100923
2026-03-06 21:34:24.246863,1772832864246723720
2026-03-06 21:34:24.246893,1772832864246723720
2026-03-06 21:34:24.270889,1772832864270813139
2026-03-06 21:34:24.270924,1772832864270813139
2026-03-06 21:34:24.348438,1772832864348369756
2026-03-06 21:34:24.348465,1772832864348369756
2026-03-06 21:34:24.372952,1772832864372870852
2026-03-06 21:34:24.372976,1772832864372870852
2026-03-06 21:34:24.450666,1772832864450567377
2026-03-06 21:34:24.450706,1772832864450567377
2026-03-06 21:34:24.474879,1772832864474792017
2026-03-06 21:34:24.474936,1772832864474792017
2026-03-06 21:34:24.55223,1772832864552182658
2026-03-06 21:34:24.552247,1772832864552182658
2026-03-06 21:34:24.577324,1772832864577202345
2026-03-06 21:34:24.577346,1772832864577202345
2026-03-06 21:34:24.653504,1772832864653446680
2026-03-06 21:34:24.653532,1772832864653446680
2026-03-06 21:34:24.678989,1772832864678915440
2026-03-06 21:34:24.679013,1772832864678915440
2026-03-06 21:34:24.755532,1772832864755400542
2026-03-06 21:34:24.755571,1772832864755400542
2026-03-06 21:34:24.781181,1772832864781103518
2026-03-06 21:34:24.781226,1772832864781103518
2026-03-06 21:34:24.857462,1772832864857362502
2026-03-06 21:34:24.857511,1772832864857362502
2026-03-06 21:34:24.882725,1772832864882685615
2026-03-06 21:34:24.88274,1772832864882685615
2026-03-06 21:34:24.959261,1772832864959181305
2026-03-06 21:34:24.959278,1772832864959181305
2026-03-06 21:34:24.984925,1772832864984853339
2026-03-06 21:34:24.984947,1772832864984853339
2026-03-06 21:34:25.061636,1772832865061537970
2026-03-06 21:34:25.061671,1772832865061537970
2026-03-06 21:34:25.087308,1772832865086641555
2026-03-06 21:34:25.087331,1772832865086641555
2026-03-06 21:34:25.164621,1772832865163205154
2026-03-06 21:34:25.164669,1772832865163205154
2026-03-06 21:34:25.189,1772832865188941160
2026-03-06 21:34:25.189031,1772832865188941160
2026-03-06 21:34:25.265442,1772832865265267070
2026-03-06 21:34:25.265477,1772832865265267070
2026-03-06 21:34:25.290946,1772832865290862393
2026-03-06 21:34:25.290971,1772832865290862393
2026-03-06 21:34:25.367356,1772832865367315842
2026-03-06 21:34:25.367373,1772832865367315842
2026-03-06 21:34:25.393027,1772832865392959250
2026-03-06 21:34:25.39305,1772832865392959250
2026-03-06 21:34:25.469772,1772832865469613403
2026-03-06 21:34:25.46982,1772832865469613403
2026-03-06 21:34:25.495065,1772832865494984361
2026-03-06 21:34:25.495095,1772832865494984361
2026-03-06 21:34:25.571515,1772832865571395914
2026-03-06 21:34:25.571554,1772832865571395914
2026-03-06 21:34:25.596932,1772832865596847706
2026-03-06 21:34:25.597007,1772832865596847706
2026-03-06 21:34:25.67346,1772832865673394841
2026-03-06 21:34:25.673498,1772832865673394841
2026-03-06 21:34:25.698938,1772832865698808233
2026-03-06 21:34:25.698979,1772832865698808233
2026-03-06 21:34:25.775419,1772832865775282631
2026-03-06 21:34:25.775461,1772832865775282631
2026-03-06 21:34:25.800942,1772832865800856496
2026-03-06 21:34:25.80098,1772832865800856496
2026-03-06 21:34:25.877324,1772832865877185923
2026-03-06 21:34:25.877369,1772832865877185923
2026-03-06 21:34:25.902818,1772832865902733032
2026-03-06 21:34:25.902849,1772832865902733032
2026-03-06 21:34:25.9798,1772832865979683635
2026-03-06 21:34:25.97984,1772832865979683635
2026-03-06 21:34:26.005083,1772832866004955539
2026-03-06 21:34:26.00512,1772832866004955539
2026-03-06 21:34:26.081742,1772832866081625373
2026-03-06 21:34:26.081782,1772832866081625373
2026-03-06 21:34:26.107286,1772832866107134367
2026-03-06 21:34:26.107305,1772832866107134367
2026-03-06 21:34:26.183607,1772832866183429975
2026-03-06 21:34:26.183641,1772832866183429975
2026-03-06 21:34:26.209045,1772832866208955471
2026-03-06 21:34:26.20908,1772832866208955471
2026-03-06 21:34:26.285933,1772832866285558221
2026-03-06 21:34:26.285956,1772832866285558221
2026-03-06 21:34:26.310874,1772832866310779376
2026-03-06 21:34:26.310901,1772832866310779376
2026-03-06 21:34:26.387681,1772832866387523253
2026-03-06 21:34:26.38772,1772832866387523253
2026-03-06 21:34:26.413126,1772832866412907328
2026-03-06 21:34:26.413177,1772832866412907328
2026-03-06 21:34:26.489175,1772832866489076042
2026-03-06 21:34:26.489203,1772832866489076042
2026-03-06 21:34:26.515261,1772832866515059297
2026-03-06 21:34:26.515295,1772832866515059297
2026-03-06 21:34:26.591729,1772832866591613075
2026-03-06 21:34:26.591763,1772832866591613075
2026-03-06 21:34:26.617127,1772832866616995546
2026-03-06 21:34:26.617154,1772832866616995546
2026-03-06 21:34:26.693312,1772832866693176449
2026-03-06 21:34:26.693329,1772832866693176449
2026-03-06 21:34:26.718735,1772832866718674194
2026-03-06 21:34:26.718749,1772832866718674194
2026-03-06 21:34:26.795881,1772832866795736149
2026-03-06 21:34:26.795916,1772832866795736149
2026-03-06 21:34:26.820996,1772832866820908985
2026-03-06 21:34:26.821022,1772832866820908985
2026-03-06 21:34:26.897363,1772832866897261275
2026-03-06 21:34:26.897389,1772832866897261275
2026-03-06 21:34:26.92327,1772832866923181111
2026-03-06 21:34:26.923284,1772832866923181111
2026-03-06 21:34:26.999762,1772832866999621564
2026-03-06 21:34:26.999795,1772832866999621564
2026-03-06 21:34:27.025203,1772832867025045280
2026-03-06 21:34:27.025226,1772832867025045280
2026-03-06 21:34:27.101498,1772832867101383889
2026-03-06 21:34:27.101538,1772832867101383889
2026-03-06 21:34:27.127057,1772832867126930219
2026-03-06 21:34:27.127088,1772832867126930219
2026-03-06 21:34:27.203524,1772832867203383697
2026-03-06 21:34:27.203554,1772832867203383697
2026-03-06 21:34:27.229156,1772832867229059966
2026-03-06 21:34:27.22918,1772832867229059966
2026-03-06 21:34:27.305841,1772832867305733383
2026-03-06 21:34:27.305865,1772832867305733383
2026-03-06 21:34:27.331332,1772832867331216833
2026-03-06 21:34:27.331357,1772832867331216833
2026-03-06 21:34:27.407294,1772832867407208866
2026-03-06 21:34:27.407315,1772832867407208866
2026-03-06 21:34:27.433037,1772832867432832953
2026-03-06 21:34:27.433082,1772832867432832953
2026-03-06 21:34:27.509637,1772832867509555078
2026-03-06 21:34:27.509658,1772832867509555078
2026-03-06 21:34:27.535417,1772832867535297394
2026-03-06 21:34:27.535458,1772832867535297394
2026-03-06 21:34:27.611747,1772832867611600806
2026-03-06 21:34:27.611774,1772832867611600806
2026-03-06 21:34:27.637114,1772832867637002765
2026-03-06 21:34:27.637144,1772832867637002765
2026-03-06 21:34:27.713665,1772832867713507944
2026-03-06 21:34:27.713695,1772832867713507944
2026-03-06 21:34:27.738872,1772832867738770966
2026-03-06 21:34:27.738907,1772832867738770966
2026-03-06 21:34:27.81571,1772832867815521197
2026-03-06 21:34:27.815764,1772832867815521197
2026-03-06 21:34:27.84101,1772832867840893274
2026-03-06 21:34:27.84103,1772832867840893274
2026-03-06 21:34:27.918672,1772832867917683601
2026-03-06 21:34:27.918703,1772832867917683601
2026-03-06 21:34:27.943235,1772832867943177774
2026-03-06 21:34:27.94325,1772832867943177774
2026-03-06 21:34:28.019329,1772832868019204762
2026-03-06 21:34:28.019356,1772832868019204762
2026-03-06 21:34:28.045156,1772832868045042323
2026-03-06 21:34:28.045208,1772832868045042323
2026-03-06 21:34:28.121465,1772832868121323944
2026-03-06 21:34:28.121498,1772832868121323944
2026-03-06 21:34:28.146881,1772832868146768633
2026-03-06 21:34:28.146902,1772832868146768633
2026-03-06 21:34:28.223331,1772832868223184504
2026-03-06 21:34:28.223373,1772832868223184504
2026-03-06 21:34:28.249284,1772832868249190758
2026-03-06 21:34:28.249305,1772832868249190758
2026-03-06 21:34:28.325578,1772832868325389297
2026-03-06 21:34:28.325622,1772832868325389297
2026-03-06 21:34:28.350982,1772832868350838443
2026-03-06 21:34:28.351023,1772832868350838443
2026-03-06 21:34:28.42741,1772832868427285005
2026-03-06 21:34:28.427455,1772832868427285005
2026-03-06 21:34:28.4534,1772832868453214577
2026-03-06 21:34:28.453448,1772832868453214577
2026-03-06 21:34:28.529428,1772832868529249719
2026-03-06 21:34:28.529475,1772832868529249719
2026-03-06 21:34:28.55512,1772832868554946394
2026-03-06 21:34:28.555156,1772832868554946394
2026-03-06 21:34:28.631508,1772832868631332235
2026-03-06 21:34:28.631546,1772832868631332235
2026-03-06 21:34:28.656979,1772832868656761236
2026-03-06 21:34:28.657017,1772832868656761236
2026-03-06 21:34:28.733329,1772832868733218790
2026-03-06 21:34:28.733348,1772832868733218790
2026-03-06 21:34:28.758897,1772832868758780451
2026-03-06 21:34:28.75893,1772832868758780451
2026-03-06 21:34:28.835703,1772832868835567938
2026-03-06 21:34:28.835734,1772832868835567938
2026-03-06 21:34:28.860926,1772832868860811550
2026-03-06 21:34:28.86095,1772832868860811550
2026-03-06 21:34:28.937369,1772832868937298381
2026-03-06 21:34:28.937413,1772832868937298381
2026-03-06 21:34:28.962864,1772832868962740696
2026-03-06 21:34:28.962884,1772832868962740696
2026-03-06 21:34:29.039649,1772832869039598648
2026-03-06 21:34:29.039668,1772832869039598648
2026-03-06 21:34:29.065099,1772832869065070385
2026-03-06 21:34:29.065108,1772832869065070385
2026-03-06 21:34:29.141554,1772832869141501615
2026-03-06 21:34:29.141595,1772832869141501615
2026-03-06 21:34:29.167196,1772832869167131952
2026-03-06 21:34:29.167211,1772832869167131952
2026-03-06 21:34:29.243301,1772832869243191867
2026-03-06 21:34:29.243347,1772832869243191867
2026-03-06 21:34:29.269463,1772832869269307785
2026-03-06 21:34:29.269512,1772832869269307785
2026-03-06 21:34:29.345504,1772832869345239038
2026-03-06 21:34:29.345538,1772832869345239038
2026-03-06 21:34:29.371289,1772832869371199986
2026-03-06 21:34:29.371307,1772832869371199986
2026-03-06 21:34:29.447648,1772832869447487479
2026-03-06 21:34:29.447678,1772832869447487479
2026-03-06 21:34:29.473131,1772832869473025630
2026-03-06 21:34:29.473175,1772832869473025630
2026-03-06 21:34:29.549762,1772832869549645496
2026-03-06 21:34:29.549784,1772832869549645496
2026-03-06 21:34:29.575422,1772832869575333236
2026-03-06 21:34:29.575438,1772832869575333236
2026-03-06 21:34:29.651633,1772832869651533572
2026-03-06 21:34:29.651659,1772832869651533572
2026-03-06 21:34:29.677681,1772832869677425162
2026-03-06 21:34:29.677724,1772832869677425162
2026-03-06 21:34:29.753711,1772832869753562350
2026-03-06 21:34:29.753748,1772832869753562350
2026-03-06 21:34:29.779177,1772832869778955793
2026-03-06 21:34:29.779223,1772832869778955793
2026-03-06 21:34:29.855602,1772832869855473843
2026-03-06 21:34:29.855648,1772832869855473843
2026-03-06 21:34:29.881294,1772832869881200834
2026-03-06 21:34:29.881328,1772832869881200834
2026-03-06 21:34:29.957536,1772832869957408561
2026-03-06 21:34:29.957632,1772832869957408561
2026-03-06 21:34:29.98303,1772832869982922878
2026-03-06 21:34:29.983074,1772832869982922878
2026-03-06 21:34:30.059531,1772832870059371160
2026-03-06 21:34:30.059571,1772832870059371160
2026-03-06 21:34:30.085322,1772832870085141358
2026-03-06 21:34:30.085356,1772832870085141358
2026-03-06 21:34:30.161531,1772832870161409928
2026-03-06 21:34:30.16158,1772832870161409928
2026-03-06 21:34:30.186973,1772832870186811074
2026-03-06 21:34:30.18702,1772832870186811074
2026-03-06 21:34:30.263699,1772832870263555216
2026-03-06 21:34:30.263735,1772832870263555216
2026-03-06 21:34:30.289312,1772832870288937177
2026-03-06 21:34:30.289338,1772832870288937177
2026-03-06 21:34:30.365738,1772832870365126333
2026-03-06 21:34:30.365781,1772832870365126333
2026-03-06 21:34:30.391048,1772832870390830854
2026-03-06 21:34:30.391082,1772832870390830854
2026-03-06 21:34:30.467588,1772832870467339442
2026-03-06 21:34:30.467641,1772832870467339442
2026-03-06 21:34:30.493058,1772832870493020973
2026-03-06 21:34:30.493069,1772832870493020973
2026-03-06 21:34:30.569332,1772832870569211968
2026-03-06 21:34:30.569376,1772832870569211968
2026-03-06 21:34:30.595203,1772832870595106164
2026-03-06 21:34:30.595238,1772832870595106164
2026-03-06 21:34:30.671353,1772832870671266601
2026-03-06 21:34:30.671384,1772832870671266601
2026-03-06 21:34:30.697368,1772832870697212197
2026-03-06 21:34:30.697391,1772832870697212197
2026-03-06 21:34:30.773699,1772832870773545787
2026-03-06 21:34:30.773742,1772832870773545787
2026-03-06 21:34:30.798775,1772832870798715581
2026-03-06 21:34:30.798786,1772832870798715581
2026-03-06 21:34:30.876144,1772832870875992500
2026-03-06 21:34:30.876185,1772832870875992500
2026-03-06 21:34:30.90085,1772832870900799656
2026-03-06 21:34:30.900858,1772832870900799656
2026-03-06 21:34:30.977759,1772832870977601792
2026-03-06 21:34:30.977834,1772832870977601792
2026-03-06 21:34:31.002886,1772832871002785466
2026-03-06 21:34:31.00292,1772832871002785466
2026-03-06 21:34:31.079587,1772832871079473317
2026-03-06 21:34:31.079624,1772832871079473317
2026-03-06 21:34:31.105031,1772832871104961542
2026-03-06 21:34:31.105066,1772832871104961542
2026-03-06 21:34:31.181633,1772832871181550861
2026-03-06 21:34:31.181656,1772832871181550861
2026-03-06 21:34:31.207002,1772832871206910895
2026-03-06 21:34:31.207031,1772832871206910895
2026-03-06 21:34:31.283748,1772832871283646137
2026-03-06 21:34:31.283765,1772832871283646137
2026-03-06 21:34:31.309304,1772832871309110935
2026-03-06 21:34:31.309337,1772832871309110935
2026-03-06 21:34:31.38572,1772832871385554239
2026-03-06 21:34:31.385764,1772832871385554239
2026-03-06 21:34:31.411401,1772832871411199116
2026-03-06 21:34:31.411429,1772832871411199116
2026-03-06 21:34:31.487729,1772832871487671351
2026-03-06 21:34:31.487751,1772832871487671351
2026-03-06 21:34:31.513051,1772832871512878610
2026-03-06 21:34:31.513098,1772832871512878610
2026-03-06 21:34:31.589833,1772832871589740226
2026-03-06 21:34:31.589875,1772832871589740226
2026-03-06 21:34:31.61498,1772832871614892516
2026-03-06 21:34:31.615013,1772832871614892516
2026-03-06 21:34:31.691498,1772832871691396879
2026-03-06 21:34:31.691534,1772832871691396879
2026-03-06 21:34:31.717439,1772832871717338661
2026-03-06 21:34:31.717461,1772832871717338661
2026-03-06 21:34:31.793914,1772832871793792403
2026-03-06 21:34:31.793952,1772832871793792403
2026-03-06 21:34:31.819064,1772832871818924143
2026-03-06 21:34:31.819101,1772832871818924143
2026-03-06 21:34:31.895297,1772832871895155892
2026-03-06 21:34:31.895348,1772832871895155892
2026-03-06 21:34:31.921169,1772832871921000641
2026-03-06 21:34:31.921201,1772832871921000641
2026-03-06 21:34:31.997857,1772832871997728494
2026-03-06 21:34:31.99789,1772832871997728494
2026-03-06 21:34:32.023001,1772832872022905400
2026-03-06 21:34:32.023042,1772832872022905400
2026-03-06 21:34:32.099511,1772832872099423059
2026-03-06 21:34:32.099555,1772832872099423059
2026-03-06 21:34:32.12519,1772832872125008550
2026-03-06 21:34:32.125237,1772832872125008550
2026-03-06 21:34:32.201406,1772832872201328851
2026-03-06 21:34:32.201437,1772832872201328851
2026-03-06 21:34:32.22686,1772832872226769676
2026-03-06 21:34:32.226888,1772832872226769676
2026-03-06 21:34:32.303642,1772832872303486162
2026-03-06 21:34:32.303686,1772832872303486162
2026-03-06 21:34:32.329079,1772832872328952349
2026-03-06 21:34:32.329108,1772832872328952349
2026-03-06 21:34:32.405316,1772832872405154740
2026-03-06 21:34:32.405361,1772832872405154740
2026-03-06 21:34:32.431391,1772832872431197225
2026-03-06 21:34:32.431424,1772832872431197225
2026-03-06 21:34:32.507621,1772832872507448986
2026-03-06 21:34:32.507665,1772832872507448986
2026-03-06 21:34:32.53343,1772832872533330561
2026-03-06 21:34:32.533463,1772832872533330561
2026-03-06 21:34:32.609753,1772832872609574131
2026-03-06 21:34:32.609787,1772832872609574131
2026-03-06 21:34:32.635335,1772832872635239997
2026-03-06 21:34:32.635365,1772832872635239997
2026-03-06 21:34:32.711774,1772832872711645786
2026-03-06 21:34:32.711804,1772832872711645786
2026-03-06 21:34:32.737369,1772832872737272308
2026-03-06 21:34:32.737408,1772832872737272308
2026-03-06 21:34:32.813828,1772832872813682873
2026-03-06 21:34:32.813857,1772832872813682873
2026-03-06 21:34:32.839236,1772832872839135633
2026-03-06 21:34:32.839273,1772832872839135633
2026-03-06 21:34:32.915716,1772832872915586874
2026-03-06 21:34:32.915738,1772832872915586874
2026-03-06 21:34:32.941221,1772832872941136194
2026-03-06 21:34:32.941239,1772832872941136194
2026-03-06 21:34:33.017805,1772832873017707995
2026-03-06 21:34:33.017835,1772832873017707995
2026-03-06 21:34:33.043337,1772832873043218546
2026-03-06 21:34:33.043363,1772832873043218546
2026-03-06 21:34:33.11958,1772832873119499290
2026-03-06 21:34:33.119603,1772832873119499290
2026-03-06 21:34:33.145137,1772832873145021451
2026-03-06 21:34:33.145164,1772832873145021451
2026-03-06 21:34:33.221782,1772832873221674501
2026-03-06 21:34:33.221804,1772832873221674501
2026-03-06 21:34:33.247097,1772832873247016596
2026-03-06 21:34:33.24712,1772832873247016596
2026-03-06 21:34:33.323295,1772832873323206163
2026-03-06 21:34:33.323321,1772832873323206163
2026-03-06 21:34:33.34931,1772832873349245737
2026-03-06 21:34:33.34933,1772832873349245737
2026-03-06 21:34:33.425224,1772832873425156330
2026-03-06 21:34:33.425239,1772832873425156330
2026-03-06 21:34:33.451197,1772832873451046252
2026-03-06 21:34:33.451243,1772832873451046252
2026-03-06 21:34:33.527752,1772832873527649856
2026-03-06 21:34:33.52777,1772832873527649856
2026-03-06 21:34:33.553508,1772832873553458769
2026-03-06 21:34:33.553518,1772832873553458769
2026-03-06 21:34:33.629519,1772832873629381210
2026-03-06 21:34:33.629542,1772832873629381210
2026-03-06 21:34:33.654922,1772832873654814691
2026-03-06 21:34:33.654938,1772832873654814691
2026-03-06 21:34:33.731494,1772832873731405122
2026-03-06 21:34:33.731521,1772832873731405122
2026-03-06 21:34:33.756949,1772832873756852345
2026-03-06 21:34:33.756984,1772832873756852345
2026-03-06 21:34:33.833591,1772832873833486535
2026-03-06 21:34:33.83362,1772832873833486535
2026-03-06 21:34:33.859333,1772832873859224312
2026-03-06 21:34:33.859358,1772832873859224312
2026-03-06 21:34:33.93542,1772832873935324050
2026-03-06 21:34:33.935445,1772832873935324050
2026-03-06 21:34:33.961389,1772832873961260499
2026-03-06 21:34:33.961417,1772832873961260499
2026-03-06 21:34:34.037828,1772832874037699554
2026-03-06 21:34:34.037856,1772832874037699554
2026-03-06 21:34:34.063337,1772832874063233352
2026-03-06 21:34:34.063353,1772832874063233352
2026-03-06 21:34:34.139247,1772832874139125901
2026-03-06 21:34:34.139283,1772832874139125901
2026-03-06 21:34:34.165036,1772832874164888029
2026-03-06 21:34:34.165064,1772832874164888029
2026-03-06 21:34:34.241691,1772832874241593443
2026-03-06 21:34:34.241726,1772832874241593443
2026-03-06 21:34:34.26698,1772832874266874434
2026-03-06 21:34:34.267008,1772832874266874434
2026-03-06 21:34:34.343517,1772832874343376997
2026-03-06 21:34:34.343545,1772832874343376997
2026-03-06 21:34:34.369181,1772832874369025212
2026-03-06 21:34:34.369213,1772832874369025212
2026-03-06 21:34:34.445681,1772832874445531305
2026-03-06 21:34:34.445728,1772832874445531305
2026-03-06 21:34:34.471251,1772832874471110920
2026-03-06 21:34:34.471273,1772832874471110920
