time,PT_Cal.GN2_High.cal_status
2026-03-06 21:23:07.669031,1
2026-03-06 21:23:07.669043,1
2026-03-06 21:23:07.669057,1
2026-03-06 21:23:07.669076,1
2026-03-06 21:23:07.669099,1
2026-03-06 21:23:07.669146,1
2026-03-06 21:23:07.669187,1
2026-03-06 21:23:07.669549,1
2026-03-06 21:23:07.769584,1
2026-03-06 21:23:07.769614,1
2026-03-06 21:23:07.769637,1
2026-03-06 21:23:07.769697,1
2026-03-06 21:23:07.769718,1
2026-03-06 21:23:07.769732,1
2026-03-06 21:23:07.769786,1
2026-03-06 21:23:07.769804,1
2026-03-06 21:23:07.769813,1
2026-03-06 21:23:07.769985,0
2026-03-06 21:23:07.868865,1
2026-03-06 21:23:07.868893,1
2026-03-06 21:23:07.868913,1
2026-03-06 21:23:07.868935,1
2026-03-06 21:23:07.868956,1
2026-03-06 21:23:07.868979,1
2026-03-06 21:23:07.868999,1
2026-03-06 21:23:07.869024,1
2026-03-06 21:23:07.969458,1
2026-03-06 21:23:07.969488,1
2026-03-06 21:23:07.969497,1
2026-03-06 21:23:07.969513,1
2026-03-06 21:23:07.969525,1
2026-03-06 21:23:07.969542,1
2026-03-06 21:23:07.970121,0
2026-03-06 21:23:08.069341,1
2026-03-06 21:23:08.069367,1
2026-03-06 21:23:08.069381,1
2026-03-06 21:23:08.069396,1
2026-03-06 21:23:08.069415,1
2026-03-06 21:23:08.069438,1
2026-03-06 21:23:08.069462,1
2026-03-06 21:23:08.069483,1
2026-03-06 21:23:08.069499,1
2026-03-06 21:23:08.170233,1
2026-03-06 21:23:08.170256,1
2026-03-06 21:23:08.170268,1
2026-03-06 21:23:08.170284,1
2026-03-06 21:23:08.170316,1
2026-03-06 21:23:08.170343,1
2026-03-06 21:23:08.170376,1
2026-03-06 21:23:08.170403,1
2026-03-06 21:23:08.170434,1
2026-03-06 21:23:08.170785,0
2026-03-06 21:23:08.270114,1
2026-03-06 21:23:08.270134,1
2026-03-06 21:23:08.270152,1
2026-03-06 21:23:08.270164,1
2026-03-06 21:23:08.270185,1
2026-03-06 21:23:08.270212,1
2026-03-06 21:23:08.270323,1
2026-03-06 21:23:08.270354,1
2026-03-06 21:23:08.27089,0
2026-03-06 21:23:08.370524,1
2026-03-06 21:23:08.370551,1
2026-03-06 21:23:08.37058,1
2026-03-06 21:23:08.370597,1
2026-03-06 21:23:08.370613,1
2026-03-06 21:23:08.370631,1
2026-03-06 21:23:08.370748,1
2026-03-06 21:23:08.370776,1
2026-03-06 21:23:08.370799,1
2026-03-06 21:23:08.371109,0
2026-03-06 21:23:08.47437,1
2026-03-06 21:23:08.474481,1
2026-03-06 21:23:08.474494,1
2026-03-06 21:23:08.474496,1
2026-03-06 21:23:08.474524,1
2026-03-06 21:23:08.474574,1
2026-03-06 21:23:08.47463,1
2026-03-06 21:23:08.474708,1
2026-03-06 21:23:08.474904,0
2026-03-06 21:23:08.574372,1
2026-03-06 21:23:08.574483,1
2026-03-06 21:23:08.574502,1
2026-03-06 21:23:08.674456,1
2026-03-06 21:23:08.674604,1
2026-03-06 21:23:08.674626,1
2026-03-06 21:23:08.674653,1
2026-03-06 21:23:08.674698,1
2026-03-06 21:23:08.674797,1
2026-03-06 21:23:08.674888,1
2026-03-06 21:23:08.674953,1
2026-03-06 21:23:08.674965,0
2026-03-06 21:23:08.774358,1
2026-03-06 21:23:08.774386,1
2026-03-06 21:23:08.774404,1
2026-03-06 21:23:08.77442,1
2026-03-06 21:23:08.774441,1
2026-03-06 21:23:08.774459,1
2026-03-06 21:23:08.774479,1
2026-03-06 21:23:08.774502,1
2026-03-06 21:23:08.774522,1
2026-03-06 21:23:08.774988,0
2026-03-06 21:23:08.874463,1
2026-03-06 21:23:08.874486,1
2026-03-06 21:23:08.874504,1
2026-03-06 21:23:08.874515,1
2026-03-06 21:23:08.874532,1
2026-03-06 21:23:08.874555,1
2026-03-06 21:23:08.874579,1
2026-03-06 21:23:08.874693,1
2026-03-06 21:23:08.875105,0
2026-03-06 21:23:08.974295,1
2026-03-06 21:23:08.974343,1
2026-03-06 21:23:08.974372,1
2026-03-06 21:23:08.974404,1
2026-03-06 21:23:08.974423,1
2026-03-06 21:23:08.974454,1
2026-03-06 21:23:08.974488,1
2026-03-06 21:23:08.974535,1
2026-03-06 21:23:08.975135,0
2026-03-06 21:23:09.074083,1
2026-03-06 21:23:09.074108,1
2026-03-06 21:23:09.074123,1
2026-03-06 21:23:09.074133,1
2026-03-06 21:23:09.074198,1
2026-03-06 21:23:09.074284,1
2026-03-06 21:23:09.074347,1
2026-03-06 21:23:09.075343,0
2026-03-06 21:23:09.17552,1
2026-03-06 21:23:09.175545,1
2026-03-06 21:23:09.175556,1
2026-03-06 21:23:09.175575,1
2026-03-06 21:23:09.175596,1
2026-03-06 21:23:09.175621,1
2026-03-06 21:23:09.175658,1
2026-03-06 21:23:09.175686,1
2026-03-06 21:23:09.176071,0
2026-03-06 21:23:09.275069,1
2026-03-06 21:23:09.275104,1
2026-03-06 21:23:09.275122,1
2026-03-06 21:23:09.275134,1
2026-03-06 21:23:09.275165,1
2026-03-06 21:23:09.275193,1
2026-03-06 21:23:09.275216,1
2026-03-06 21:23:09.275257,1
2026-03-06 21:23:09.374993,1
2026-03-06 21:23:09.375022,1
2026-03-06 21:23:09.375034,1
2026-03-06 21:23:09.375262,1
2026-03-06 21:23:09.375295,1
2026-03-06 21:23:09.375326,1
2026-03-06 21:23:09.375359,1
2026-03-06 21:23:09.375393,1
2026-03-06 21:23:09.375433,1
2026-03-06 21:23:09.375589,0
2026-03-06 21:23:09.478943,1
2026-03-06 21:23:09.478977,1
2026-03-06 21:23:09.47906,1
2026-03-06 21:23:09.479074,1
2026-03-06 21:23:09.479096,1
2026-03-06 21:23:09.479122,1
2026-03-06 21:23:09.479282,0
2026-03-06 21:23:09.579167,1
2026-03-06 21:23:09.579188,1
2026-03-06 21:23:09.579196,1
2026-03-06 21:23:09.579209,1
2026-03-06 21:23:09.579462,1
2026-03-06 21:23:09.579484,1
2026-03-06 21:23:09.579502,1
2026-03-06 21:23:09.579527,1
2026-03-06 21:23:09.579528,0
2026-03-06 21:23:09.679172,1
2026-03-06 21:23:09.679248,1
2026-03-06 21:23:09.679317,1
2026-03-06 21:23:09.679394,1
2026-03-06 21:23:09.679483,1
2026-03-06 21:23:09.679568,1
2026-03-06 21:23:09.679608,1
2026-03-06 21:23:09.679657,0
2026-03-06 21:23:09.679685,1
2026-03-06 21:23:09.679788,1
2026-03-06 21:23:09.778866,1
2026-03-06 21:23:09.778891,1
2026-03-06 21:23:09.778901,1
2026-03-06 21:23:09.77895,1
2026-03-06 21:23:09.779086,1
2026-03-06 21:23:09.779149,1
2026-03-06 21:23:09.77921,1
2026-03-06 21:23:09.779713,0
2026-03-06 21:23:09.879192,1
2026-03-06 21:23:09.879218,1
2026-03-06 21:23:09.87924,1
2026-03-06 21:23:09.879268,1
2026-03-06 21:23:09.879299,1
2026-03-06 21:23:09.879326,1
2026-03-06 21:23:09.979113,1
2026-03-06 21:23:09.979137,1
2026-03-06 21:23:09.979172,1
2026-03-06 21:23:09.979201,1
2026-03-06 21:23:09.97923,1
2026-03-06 21:23:09.979262,1
2026-03-06 21:23:09.979314,1
2026-03-06 21:23:09.979342,1
2026-03-06 21:23:09.979711,0
2026-03-06 21:23:10.079594,1
2026-03-06 21:23:10.079623,1
2026-03-06 21:23:10.079647,1
2026-03-06 21:23:10.079661,1
2026-03-06 21:23:10.079671,1
2026-03-06 21:23:10.079685,1
2026-03-06 21:23:10.079701,1
2026-03-06 21:23:10.079721,1
2026-03-06 21:23:10.079747,1
2026-03-06 21:23:10.07996,0
2026-03-06 21:23:10.18064,1
2026-03-06 21:23:10.180668,1
2026-03-06 21:23:10.180685,1
2026-03-06 21:23:10.180699,1
2026-03-06 21:23:10.180714,1
2026-03-06 21:23:10.180726,1
2026-03-06 21:23:10.180741,1
2026-03-06 21:23:10.180758,1
2026-03-06 21:23:10.18078,1
2026-03-06 21:23:10.18088,0
2026-03-06 21:23:10.280689,1
2026-03-06 21:23:10.280714,1
2026-03-06 21:23:10.280797,1
2026-03-06 21:23:10.280826,1
2026-03-06 21:23:10.280851,1
2026-03-06 21:23:10.28088,1
2026-03-06 21:23:10.280912,1
2026-03-06 21:23:10.280942,1
2026-03-06 21:23:10.280966,1
2026-03-06 21:23:10.281892,0
2026-03-06 21:23:10.380478,1
2026-03-06 21:23:10.380511,1
2026-03-06 21:23:10.380552,1
2026-03-06 21:23:10.380622,1
2026-03-06 21:23:10.380706,1
2026-03-06 21:23:10.380776,1
2026-03-06 21:23:10.380864,1
2026-03-06 21:23:10.484239,1
2026-03-06 21:23:10.484291,1
2026-03-06 21:23:10.484335,1
2026-03-06 21:23:10.484413,1
2026-03-06 21:23:10.484453,1
2026-03-06 21:23:10.484495,1
2026-03-06 21:23:10.484578,1
2026-03-06 21:23:10.484599,1
2026-03-06 21:23:10.484614,1
2026-03-06 21:23:10.484655,0
2026-03-06 21:23:10.584039,1
2026-03-06 21:23:10.584061,1
2026-03-06 21:23:10.584109,1
2026-03-06 21:23:10.584191,1
2026-03-06 21:23:10.58428,1
2026-03-06 21:23:10.584348,1
2026-03-06 21:23:10.584391,1
2026-03-06 21:23:10.584462,1
2026-03-06 21:23:10.584717,0
2026-03-06 21:23:10.684016,1
2026-03-06 21:23:10.684037,1
2026-03-06 21:23:10.684046,1
2026-03-06 21:23:10.684057,1
2026-03-06 21:23:10.684082,1
2026-03-06 21:23:10.684141,1
2026-03-06 21:23:10.684244,1
2026-03-06 21:23:10.684311,1
2026-03-06 21:23:10.684748,0
2026-03-06 21:23:10.784139,1
2026-03-06 21:23:10.784171,1
2026-03-06 21:23:10.784195,1
2026-03-06 21:23:10.784208,1
2026-03-06 21:23:10.784227,1
2026-03-06 21:23:10.784252,1
2026-03-06 21:23:10.784284,1
2026-03-06 21:23:10.884266,1
2026-03-06 21:23:10.884305,1
2026-03-06 21:23:10.884325,1
2026-03-06 21:23:10.884334,1
2026-03-06 21:23:10.884355,1
2026-03-06 21:23:10.884378,1
2026-03-06 21:23:10.884397,1
2026-03-06 21:23:10.884419,1
2026-03-06 21:23:10.884522,0
2026-03-06 21:23:10.984129,1
2026-03-06 21:23:10.984155,1
2026-03-06 21:23:10.984196,1
2026-03-06 21:23:10.984247,1
2026-03-06 21:23:10.984373,1
2026-03-06 21:23:10.984418,1
2026-03-06 21:23:10.984992,0
2026-03-06 21:23:11.08423,1
2026-03-06 21:23:11.084264,1
2026-03-06 21:23:11.084287,1
2026-03-06 21:23:11.084318,1
2026-03-06 21:23:11.084372,1
2026-03-06 21:23:11.08444,1
2026-03-06 21:23:11.085032,0
2026-03-06 21:23:11.185414,1
2026-03-06 21:23:11.185472,1
2026-03-06 21:23:11.185511,1
2026-03-06 21:23:11.185567,1
2026-03-06 21:23:11.185603,1
2026-03-06 21:23:11.185659,1
2026-03-06 21:23:11.185699,1
2026-03-06 21:23:11.185961,0
2026-03-06 21:23:11.285132,1
2026-03-06 21:23:11.285156,1
2026-03-06 21:23:11.285172,1
2026-03-06 21:23:11.285191,1
2026-03-06 21:23:11.285232,1
2026-03-06 21:23:11.285276,1
2026-03-06 21:23:11.285363,1
2026-03-06 21:23:11.285426,1
2026-03-06 21:23:11.385058,1
2026-03-06 21:23:11.385089,1
2026-03-06 21:23:11.385143,1
2026-03-06 21:23:11.385163,1
2026-03-06 21:23:11.385209,1
2026-03-06 21:23:11.385257,1
2026-03-06 21:23:11.385404,0
2026-03-06 21:23:11.48915,1
2026-03-06 21:23:11.489169,1
2026-03-06 21:23:11.489184,1
2026-03-06 21:23:11.489199,1
2026-03-06 21:23:11.489221,1
2026-03-06 21:23:11.489242,1
2026-03-06 21:23:11.489263,1
2026-03-06 21:23:11.489287,1
2026-03-06 21:23:11.489391,0
2026-03-06 21:23:11.489483,1
2026-03-06 21:23:11.589288,1
2026-03-06 21:23:11.589325,1
2026-03-06 21:23:11.589346,1
2026-03-06 21:23:11.589353,1
2026-03-06 21:23:11.589374,1
2026-03-06 21:23:11.589398,1
2026-03-06 21:23:11.589415,1
2026-03-06 21:23:11.589434,1
2026-03-06 21:23:11.589454,1
2026-03-06 21:23:11.589557,0
2026-03-06 21:23:11.689574,1
2026-03-06 21:23:11.689607,1
2026-03-06 21:23:11.689626,1
2026-03-06 21:23:11.689649,1
2026-03-06 21:23:11.689662,1
2026-03-06 21:23:11.689679,1
2026-03-06 21:23:11.6897,1
2026-03-06 21:23:11.689723,1
2026-03-06 21:23:11.689748,1
2026-03-06 21:23:11.690082,0
2026-03-06 21:23:11.789286,1
2026-03-06 21:23:11.789312,1
2026-03-06 21:23:11.789338,1
2026-03-06 21:23:11.789355,1
2026-03-06 21:23:11.78937,1
2026-03-06 21:23:11.789388,1
2026-03-06 21:23:11.789413,1
2026-03-06 21:23:11.789437,1
2026-03-06 21:23:11.789456,1
2026-03-06 21:23:11.790391,0
2026-03-06 21:23:11.889182,1
2026-03-06 21:23:11.889203,1
2026-03-06 21:23:11.889224,1
2026-03-06 21:23:11.889236,1
2026-03-06 21:23:11.889256,1
2026-03-06 21:23:11.88928,1
2026-03-06 21:23:11.889302,1
2026-03-06 21:23:11.889326,1
2026-03-06 21:23:11.889349,1
2026-03-06 21:23:11.988953,1
2026-03-06 21:23:11.98897,1
2026-03-06 21:23:11.988994,1
2026-03-06 21:23:11.989028,1
2026-03-06 21:23:11.989065,1
2026-03-06 21:23:11.989119,1
2026-03-06 21:23:11.989203,1
2026-03-06 21:23:11.989265,1
2026-03-06 21:23:11.989437,0
2026-03-06 21:23:12.088981,1
2026-03-06 21:23:12.089001,1
2026-03-06 21:23:12.089018,1
2026-03-06 21:23:12.089042,1
2026-03-06 21:23:12.08907,1
2026-03-06 21:23:12.089103,1
2026-03-06 21:23:12.089133,1
2026-03-06 21:23:12.089184,1
2026-03-06 21:23:12.089556,0
2026-03-06 21:23:12.190145,1
2026-03-06 21:23:12.190172,1
2026-03-06 21:23:12.190223,1
2026-03-06 21:23:12.190252,1
2026-03-06 21:23:12.190277,1
2026-03-06 21:23:12.190304,1
2026-03-06 21:23:12.190329,1
2026-03-06 21:23:12.190357,1
2026-03-06 21:23:12.190751,0
2026-03-06 21:23:12.290485,1
2026-03-06 21:23:12.290502,1
2026-03-06 21:23:12.29052,1
2026-03-06 21:23:12.290548,1
2026-03-06 21:23:12.29057,1
2026-03-06 21:23:12.29059,1
2026-03-06 21:23:12.290616,1
2026-03-06 21:23:12.290639,1
2026-03-06 21:23:12.290835,0
2026-03-06 21:23:12.390439,1
2026-03-06 21:23:12.390474,1
2026-03-06 21:23:12.390492,1
2026-03-06 21:23:12.390514,1
2026-03-06 21:23:12.390534,1
2026-03-06 21:23:12.390548,1
2026-03-06 21:23:12.390581,1
2026-03-06 21:23:12.391007,0
2026-03-06 21:23:12.494873,1
2026-03-06 21:23:12.494925,1
2026-03-06 21:23:12.494941,1
2026-03-06 21:23:12.494992,1
2026-03-06 21:23:12.49503,1
2026-03-06 21:23:12.495073,1
2026-03-06 21:23:12.495109,1
2026-03-06 21:23:12.495146,1
2026-03-06 21:23:12.495753,0
2026-03-06 21:23:12.594363,1
2026-03-06 21:23:12.594395,1
2026-03-06 21:23:12.594407,1
2026-03-06 21:23:12.594418,1
2026-03-06 21:23:12.594428,1
2026-03-06 21:23:12.694251,1
2026-03-06 21:23:12.694394,1
2026-03-06 21:23:12.694402,0
2026-03-06 21:23:12.694418,1
2026-03-06 21:23:12.694443,1
2026-03-06 21:23:12.694466,1
2026-03-06 21:23:12.6945,1
2026-03-06 21:23:12.694518,1
2026-03-06 21:23:12.694546,1
2026-03-06 21:23:12.694578,1
2026-03-06 21:23:12.79455,1
2026-03-06 21:23:12.794581,1
2026-03-06 21:23:12.794602,1
2026-03-06 21:23:12.794618,1
2026-03-06 21:23:12.794714,1
2026-03-06 21:23:12.794744,1
2026-03-06 21:23:12.794808,0
2026-03-06 21:23:12.89423,1
2026-03-06 21:23:12.894256,1
2026-03-06 21:23:12.894278,1
2026-03-06 21:23:12.894312,1
2026-03-06 21:23:12.894339,1
2026-03-06 21:23:12.894369,1
2026-03-06 21:23:12.894396,1
2026-03-06 21:23:12.894425,1
2026-03-06 21:23:12.894935,0
2026-03-06 21:23:12.994405,1
2026-03-06 21:23:12.994434,1
2026-03-06 21:23:12.994448,1
2026-03-06 21:23:12.994488,1
2026-03-06 21:23:12.994605,1
2026-03-06 21:23:12.994619,1
2026-03-06 21:23:12.994695,1
2026-03-06 21:23:12.995015,0
2026-03-06 21:23:13.0943,1
2026-03-06 21:23:13.094324,1
2026-03-06 21:23:13.094343,1
2026-03-06 21:23:13.094373,1
2026-03-06 21:23:13.094402,1
2026-03-06 21:23:13.094456,1
2026-03-06 21:23:13.094587,1
2026-03-06 21:23:13.095015,0
2026-03-06 21:23:13.195318,1
2026-03-06 21:23:13.195346,1
2026-03-06 21:23:13.195373,1
2026-03-06 21:23:13.195409,1
2026-03-06 21:23:13.195423,1
2026-03-06 21:23:13.195707,1
2026-03-06 21:23:13.196005,0
2026-03-06 21:23:13.295374,1
2026-03-06 21:23:13.295397,1
2026-03-06 21:23:13.295409,1
2026-03-06 21:23:13.295427,1
2026-03-06 21:23:13.295451,1
2026-03-06 21:23:13.295476,1
2026-03-06 21:23:13.295501,1
2026-03-06 21:23:13.29601,0
2026-03-06 21:23:13.39529,1
2026-03-06 21:23:13.395321,1
2026-03-06 21:23:13.395451,1
2026-03-06 21:23:13.39549,1
2026-03-06 21:23:13.395677,1
2026-03-06 21:23:13.395699,1
2026-03-06 21:23:13.395728,1
2026-03-06 21:23:13.395887,1
2026-03-06 21:23:13.396037,0
2026-03-06 21:23:13.499959,1
2026-03-06 21:23:13.500013,0
2026-03-06 21:23:13.500026,1
2026-03-06 21:23:13.500098,1
2026-03-06 21:23:13.500278,1
2026-03-06 21:23:13.500378,1
2026-03-06 21:23:13.5005,1
2026-03-06 21:23:13.500568,1
2026-03-06 21:23:13.500649,1
2026-03-06 21:23:13.598986,1
2026-03-06 21:23:13.599009,1
2026-03-06 21:23:13.599031,1
2026-03-06 21:23:13.599043,1
2026-03-06 21:23:13.59908,1
2026-03-06 21:23:13.599111,1
2026-03-06 21:23:13.599137,1
2026-03-06 21:23:13.59918,1
2026-03-06 21:23:13.699152,1
2026-03-06 21:23:13.699174,1
2026-03-06 21:23:13.699192,1
2026-03-06 21:23:13.699307,1
2026-03-06 21:23:13.699329,1
2026-03-06 21:23:13.699354,1
2026-03-06 21:23:13.699372,1
2026-03-06 21:23:13.69945,0
2026-03-06 21:23:13.699482,1
2026-03-06 21:23:13.799138,1
2026-03-06 21:23:13.799163,1
2026-03-06 21:23:13.799176,1
2026-03-06 21:23:13.799186,1
2026-03-06 21:23:13.79921,1
2026-03-06 21:23:13.799273,1
2026-03-06 21:23:13.799293,1
2026-03-06 21:23:13.799308,1
2026-03-06 21:23:13.799326,1
2026-03-06 21:23:13.799468,0
2026-03-06 21:23:13.899488,1
2026-03-06 21:23:13.899537,1
2026-03-06 21:23:13.899568,1
2026-03-06 21:23:13.899609,1
2026-03-06 21:23:13.899637,1
2026-03-06 21:23:13.899664,1
2026-03-06 21:23:13.899702,1
2026-03-06 21:23:13.899728,1
2026-03-06 21:23:13.899753,1
2026-03-06 21:23:13.899801,0
2026-03-06 21:23:13.99953,1
2026-03-06 21:23:13.999563,1
2026-03-06 21:23:13.999571,1
2026-03-06 21:23:13.999587,1
2026-03-06 21:23:13.999599,1
2026-03-06 21:23:13.999622,1
2026-03-06 21:23:13.999662,1
2026-03-06 21:23:13.999718,1
2026-03-06 21:23:13.999862,0
2026-03-06 21:23:14.099092,1
2026-03-06 21:23:14.099204,1
2026-03-06 21:23:14.099285,1
2026-03-06 21:23:14.099445,1
2026-03-06 21:23:14.099479,1
2026-03-06 21:23:14.099637,1
2026-03-06 21:23:14.099671,1
2026-03-06 21:23:14.099749,1
2026-03-06 21:23:14.09988,1
2026-03-06 21:23:14.099919,0
2026-03-06 21:23:14.200439,1
2026-03-06 21:23:14.200464,1
2026-03-06 21:23:14.200493,1
2026-03-06 21:23:14.200511,1
2026-03-06 21:23:14.200527,1
2026-03-06 21:23:14.20055,1
2026-03-06 21:23:14.200574,1
2026-03-06 21:23:14.200601,1
2026-03-06 21:23:14.200637,1
2026-03-06 21:23:14.200882,0
2026-03-06 21:23:14.300281,1
2026-03-06 21:23:14.300327,1
2026-03-06 21:23:14.300554,1
2026-03-06 21:23:14.30059,1
2026-03-06 21:23:14.30063,1
2026-03-06 21:23:14.300676,1
2026-03-06 21:23:14.300734,1
2026-03-06 21:23:14.300907,1
2026-03-06 21:23:14.301054,0
2026-03-06 21:23:14.40092,1
2026-03-06 21:23:14.401152,1
2026-03-06 21:23:14.401278,1
2026-03-06 21:23:14.401365,1
2026-03-06 21:23:14.401457,1
2026-03-06 21:23:14.401591,1
2026-03-06 21:23:14.402477,0
2026-03-06 21:23:14.504049,1
2026-03-06 21:23:14.504076,1
2026-03-06 21:23:14.504089,1
2026-03-06 21:23:14.504112,1
2026-03-06 21:23:14.50414,1
2026-03-06 21:23:14.504169,1
2026-03-06 21:23:14.504218,1
2026-03-06 21:23:14.504467,0
2026-03-06 21:23:14.604209,1
2026-03-06 21:23:14.60424,1
2026-03-06 21:23:14.604283,1
2026-03-06 21:23:14.604323,1
2026-03-06 21:23:14.604377,1
2026-03-06 21:23:14.604979,0
2026-03-06 21:23:14.704639,1
2026-03-06 21:23:14.704663,1
2026-03-06 21:23:14.704686,1
2026-03-06 21:23:14.704707,1
2026-03-06 21:23:14.704732,1
2026-03-06 21:23:14.704749,1
2026-03-06 21:23:14.70477,1
2026-03-06 21:23:14.704793,1
2026-03-06 21:23:14.70481,1
2026-03-06 21:23:14.704956,0
2026-03-06 21:23:14.804349,1
2026-03-06 21:23:14.804417,1
2026-03-06 21:23:14.804428,1
2026-03-06 21:23:14.804436,1
2026-03-06 21:23:14.804451,1
2026-03-06 21:23:14.904188,1
2026-03-06 21:23:14.90422,1
2026-03-06 21:23:14.904233,1
2026-03-06 21:23:14.904274,1
2026-03-06 21:23:14.90442,1
2026-03-06 21:23:14.904449,1
2026-03-06 21:23:14.904478,1
2026-03-06 21:23:14.904633,0
2026-03-06 21:23:15.004362,1
2026-03-06 21:23:15.004383,1
2026-03-06 21:23:15.004393,1
2026-03-06 21:23:15.004425,1
2026-03-06 21:23:15.004454,1
2026-03-06 21:23:15.004483,1
2026-03-06 21:23:15.004514,1
2026-03-06 21:23:15.00454,1
2026-03-06 21:23:15.004583,1
2026-03-06 21:23:15.005075,0
2026-03-06 21:23:15.10479,1
2026-03-06 21:23:15.104809,1
2026-03-06 21:23:15.104937,1
2026-03-06 21:23:15.105081,1
2026-03-06 21:23:15.105453,0
2026-03-06 21:23:15.105568,1
2026-03-06 21:23:15.105707,1
2026-03-06 21:23:15.105872,1
2026-03-06 21:23:15.205586,1
2026-03-06 21:23:15.205607,1
2026-03-06 21:23:15.205615,1
2026-03-06 21:23:15.205637,1
2026-03-06 21:23:15.205659,1
2026-03-06 21:23:15.205685,1
2026-03-06 21:23:15.205714,1
2026-03-06 21:23:15.205743,1
2026-03-06 21:23:15.205765,1
2026-03-06 21:23:15.206024,0
2026-03-06 21:23:15.305488,1
2026-03-06 21:23:15.305517,1
