time,PT.GN2_Regulated.channel_id
2026-03-06 21:27:29.462014,6
2026-03-06 21:27:29.46207,6
2026-03-06 21:27:29.462132,6
2026-03-06 21:27:29.462197,6
2026-03-06 21:27:29.462254,6
2026-03-06 21:27:29.462274,6
2026-03-06 21:27:29.570903,6
2026-03-06 21:27:29.570943,6
2026-03-06 21:27:29.570956,6
2026-03-06 21:27:29.570974,6
2026-03-06 21:27:29.570994,6
2026-03-06 21:27:29.571009,6
2026-03-06 21:27:29.57103,6
2026-03-06 21:27:29.571056,6
2026-03-06 21:27:29.571348,6
2026-03-06 21:27:29.679698,6
2026-03-06 21:27:29.679777,6
2026-03-06 21:27:29.679816,6
2026-03-06 21:27:29.679836,6
2026-03-06 21:27:29.679857,6
2026-03-06 21:27:29.679874,6
2026-03-06 21:27:29.679919,6
2026-03-06 21:27:29.67995,6
2026-03-06 21:27:29.679976,6
2026-03-06 21:27:29.789243,6
2026-03-06 21:27:29.789349,6
2026-03-06 21:27:29.789429,6
2026-03-06 21:27:29.789504,6
2026-03-06 21:27:29.789557,6
2026-03-06 21:27:29.789594,6
2026-03-06 21:27:29.78962,6
2026-03-06 21:27:29.789637,6
2026-03-06 21:27:29.789669,6
2026-03-06 21:27:29.89793,6
2026-03-06 21:27:29.898031,6
2026-03-06 21:27:29.898061,6
2026-03-06 21:27:29.898129,6
2026-03-06 21:27:29.898172,6
2026-03-06 21:27:29.898209,6
2026-03-06 21:27:29.898259,6
2026-03-06 21:27:29.89829,6
2026-03-06 21:27:29.898326,6
2026-03-06 21:27:30.007164,6
2026-03-06 21:27:30.007231,6
2026-03-06 21:27:30.007287,6
2026-03-06 21:27:30.007332,6
2026-03-06 21:27:30.007364,6
2026-03-06 21:27:30.007418,6
2026-03-06 21:27:30.007447,6
2026-03-06 21:27:30.007487,6
2026-03-06 21:27:30.00751,6
2026-03-06 21:27:30.115753,6
2026-03-06 21:27:30.115818,6
2026-03-06 21:27:30.115869,6
2026-03-06 21:27:30.115925,6
2026-03-06 21:27:30.115978,6
2026-03-06 21:27:30.116025,6
2026-03-06 21:27:30.11604,6
2026-03-06 21:27:30.116065,6
2026-03-06 21:27:30.116092,6
2026-03-06 21:27:30.225321,6
2026-03-06 21:27:30.225395,6
2026-03-06 21:27:30.225446,6
2026-03-06 21:27:30.225503,6
2026-03-06 21:27:30.22556,6
2026-03-06 21:27:30.225618,6
2026-03-06 21:27:30.225674,6
2026-03-06 21:27:30.225712,6
2026-03-06 21:27:30.225739,6
2026-03-06 21:27:30.333792,6
2026-03-06 21:27:30.333829,6
2026-03-06 21:27:30.333845,6
2026-03-06 21:27:30.333856,6
2026-03-06 21:27:30.333868,6
2026-03-06 21:27:30.333877,6
2026-03-06 21:27:30.333888,6
2026-03-06 21:27:30.333901,6
2026-03-06 21:27:30.333922,6
2026-03-06 21:27:30.443182,6
2026-03-06 21:27:30.443225,6
2026-03-06 21:27:30.443243,6
2026-03-06 21:27:30.443261,6
2026-03-06 21:27:30.443282,6
2026-03-06 21:27:30.443296,6
2026-03-06 21:27:30.443311,6
2026-03-06 21:27:30.443327,6
2026-03-06 21:27:30.443341,6
2026-03-06 21:27:30.551908,6
2026-03-06 21:27:30.551959,6
2026-03-06 21:27:30.551984,6
2026-03-06 21:27:30.552008,6
2026-03-06 21:27:30.552025,6
2026-03-06 21:27:30.55205,6
2026-03-06 21:27:30.552065,6
2026-03-06 21:27:30.552097,6
2026-03-06 21:27:30.552116,6
2026-03-06 21:27:30.660841,6
2026-03-06 21:27:30.660906,6
2026-03-06 21:27:30.660946,6
2026-03-06 21:27:30.660978,6
2026-03-06 21:27:30.661012,6
2026-03-06 21:27:30.661036,6
2026-03-06 21:27:30.661049,6
2026-03-06 21:27:30.661066,6
2026-03-06 21:27:30.661078,6
2026-03-06 21:27:30.769933,6
2026-03-06 21:27:30.77,6
2026-03-06 21:27:30.770048,6
2026-03-06 21:27:30.770078,6
2026-03-06 21:27:30.770119,6
2026-03-06 21:27:30.770144,6
2026-03-06 21:27:30.770157,6
2026-03-06 21:27:30.770179,6
2026-03-06 21:27:30.770194,6
2026-03-06 21:27:30.87893,6
2026-03-06 21:27:30.878993,6
2026-03-06 21:27:30.87904,6
2026-03-06 21:27:30.879066,6
2026-03-06 21:27:30.879116,6
2026-03-06 21:27:30.879132,6
2026-03-06 21:27:30.879161,6
2026-03-06 21:27:30.879178,6
2026-03-06 21:27:30.87919,6
2026-03-06 21:27:30.988363,6
2026-03-06 21:27:30.988435,6
2026-03-06 21:27:30.988481,6
2026-03-06 21:27:30.98851,6
2026-03-06 21:27:30.988562,6
2026-03-06 21:27:30.988588,6
2026-03-06 21:27:30.988639,6
2026-03-06 21:27:30.988666,6
2026-03-06 21:27:30.988716,6
2026-03-06 21:27:31.097021,6
2026-03-06 21:27:31.097095,6
2026-03-06 21:27:31.097132,6
2026-03-06 21:27:31.097174,6
2026-03-06 21:27:31.0972,6
2026-03-06 21:27:31.097242,6
2026-03-06 21:27:31.09727,6
2026-03-06 21:27:31.097314,6
2026-03-06 21:27:31.097335,6
2026-03-06 21:27:31.205822,6
2026-03-06 21:27:31.205988,6
2026-03-06 21:27:31.206067,6
2026-03-06 21:27:31.206086,6
2026-03-06 21:27:31.2061,6
2026-03-06 21:27:31.206124,6
2026-03-06 21:27:31.206148,6
2026-03-06 21:27:31.206186,6
2026-03-06 21:27:31.206216,6
2026-03-06 21:27:31.315241,6
2026-03-06 21:27:31.315307,6
2026-03-06 21:27:31.315342,6
2026-03-06 21:27:31.315384,6
2026-03-06 21:27:31.315448,6
2026-03-06 21:27:31.315509,6
2026-03-06 21:27:31.315566,6
2026-03-06 21:27:31.315594,6
2026-03-06 21:27:31.315607,6
2026-03-06 21:27:31.424384,6
2026-03-06 21:27:31.424655,6
2026-03-06 21:27:31.424754,6
2026-03-06 21:27:31.424768,6
2026-03-06 21:27:31.425375,6
2026-03-06 21:27:31.425633,6
2026-03-06 21:27:31.425647,6
2026-03-06 21:27:31.42566,6
2026-03-06 21:27:31.42567,6
2026-03-06 21:27:31.532797,6
2026-03-06 21:27:31.532826,6
2026-03-06 21:27:31.532841,6
2026-03-06 21:27:31.532859,6
2026-03-06 21:27:31.532879,6
2026-03-06 21:27:31.5329,6
2026-03-06 21:27:31.532915,6
2026-03-06 21:27:31.532938,6
2026-03-06 21:27:31.532959,6
2026-03-06 21:27:31.642104,6
2026-03-06 21:27:31.642132,6
2026-03-06 21:27:31.642156,6
2026-03-06 21:27:31.642177,6
2026-03-06 21:27:31.642191,6
2026-03-06 21:27:31.642207,6
2026-03-06 21:27:31.642224,6
2026-03-06 21:27:31.642241,6
2026-03-06 21:27:31.642251,6
2026-03-06 21:27:31.751014,6
2026-03-06 21:27:31.751121,6
2026-03-06 21:27:31.751206,6
2026-03-06 21:27:31.75127,6
2026-03-06 21:27:31.751374,6
2026-03-06 21:27:31.75142,6
2026-03-06 21:27:31.751479,6
2026-03-06 21:27:31.75153,6
2026-03-06 21:27:31.751566,6
2026-03-06 21:27:31.860288,6
2026-03-06 21:27:31.860351,6
2026-03-06 21:27:31.860393,6
2026-03-06 21:27:31.860414,6
2026-03-06 21:27:31.860453,6
2026-03-06 21:27:31.860477,6
2026-03-06 21:27:31.8605,6
2026-03-06 21:27:31.860537,6
2026-03-06 21:27:31.860559,6
2026-03-06 21:27:31.968836,6
2026-03-06 21:27:31.968903,6
2026-03-06 21:27:31.968958,6
2026-03-06 21:27:31.968982,6
2026-03-06 21:27:31.969006,6
2026-03-06 21:27:31.96903,6
2026-03-06 21:27:31.96905,6
2026-03-06 21:27:31.969085,6
2026-03-06 21:27:31.969111,6
2026-03-06 21:27:32.078103,6
2026-03-06 21:27:32.078173,6
2026-03-06 21:27:32.078231,6
2026-03-06 21:27:32.078278,6
2026-03-06 21:27:32.078331,6
2026-03-06 21:27:32.078382,6
2026-03-06 21:27:32.078431,6
2026-03-06 21:27:32.078482,6
2026-03-06 21:27:32.078497,6
2026-03-06 21:27:32.186894,6
2026-03-06 21:27:32.186933,6
2026-03-06 21:27:32.18695,6
2026-03-06 21:27:32.186965,6
2026-03-06 21:27:32.186984,6
2026-03-06 21:27:32.187005,6
2026-03-06 21:27:32.187026,6
2026-03-06 21:27:32.187042,6
2026-03-06 21:27:32.187062,6
2026-03-06 21:27:32.296288,6
2026-03-06 21:27:32.296326,6
2026-03-06 21:27:32.296339,6
2026-03-06 21:27:32.296366,6
2026-03-06 21:27:32.296384,6
2026-03-06 21:27:32.2964,6
2026-03-06 21:27:32.296421,6
2026-03-06 21:27:32.296435,6
2026-03-06 21:27:32.296452,6
2026-03-06 21:27:32.405229,6
2026-03-06 21:27:32.405319,6
2026-03-06 21:27:32.405347,6
2026-03-06 21:27:32.405389,6
2026-03-06 21:27:32.405415,6
2026-03-06 21:27:32.405446,6
2026-03-06 21:27:32.405483,6
2026-03-06 21:27:32.405512,6
2026-03-06 21:27:32.405528,6
2026-03-06 21:27:32.514337,6
2026-03-06 21:27:32.514377,6
2026-03-06 21:27:32.514397,6
2026-03-06 21:27:32.514414,6
2026-03-06 21:27:32.514424,6
2026-03-06 21:27:32.51444,6
2026-03-06 21:27:32.51446,6
2026-03-06 21:27:32.51447,6
2026-03-06 21:27:32.514487,6
2026-03-06 21:27:32.62322,6
2026-03-06 21:27:32.623266,6
2026-03-06 21:27:32.623283,6
2026-03-06 21:27:32.623305,6
2026-03-06 21:27:32.623316,6
2026-03-06 21:27:32.623337,6
2026-03-06 21:27:32.623355,6
2026-03-06 21:27:32.62337,6
2026-03-06 21:27:32.623391,6
2026-03-06 21:27:32.732037,6
2026-03-06 21:27:32.732102,6
2026-03-06 21:27:32.732124,6
2026-03-06 21:27:32.732154,6
2026-03-06 21:27:32.732196,6
2026-03-06 21:27:32.732216,6
2026-03-06 21:27:32.732247,6
2026-03-06 21:27:32.732284,6
2026-03-06 21:27:32.732304,6
2026-03-06 21:27:32.84139,6
2026-03-06 21:27:32.84142,6
2026-03-06 21:27:32.841434,6
2026-03-06 21:27:32.84146,6
2026-03-06 21:27:32.841479,6
2026-03-06 21:27:32.841502,6
2026-03-06 21:27:32.841526,6
2026-03-06 21:27:32.841543,6
2026-03-06 21:27:32.841563,6
2026-03-06 21:27:32.949697,6
2026-03-06 21:27:32.949735,6
2026-03-06 21:27:32.949754,6
2026-03-06 21:27:32.949775,6
2026-03-06 21:27:32.949789,6
2026-03-06 21:27:32.949818,6
2026-03-06 21:27:32.949836,6
2026-03-06 21:27:32.949866,6
2026-03-06 21:27:32.949883,6
2026-03-06 21:27:33.059058,6
2026-03-06 21:27:33.059095,6
2026-03-06 21:27:33.059116,6
2026-03-06 21:27:33.059128,6
2026-03-06 21:27:33.059148,6
2026-03-06 21:27:33.059174,6
2026-03-06 21:27:33.059191,6
2026-03-06 21:27:33.059208,6
2026-03-06 21:27:33.059229,6
2026-03-06 21:27:33.168272,6
2026-03-06 21:27:33.168341,6
2026-03-06 21:27:33.16836,6
2026-03-06 21:27:33.168375,6
2026-03-06 21:27:33.168395,6
2026-03-06 21:27:33.168414,6
2026-03-06 21:27:33.168429,6
2026-03-06 21:27:33.16844,6
2026-03-06 21:27:33.168453,6
2026-03-06 21:27:33.277191,6
2026-03-06 21:27:33.277255,6
2026-03-06 21:27:33.277308,6
2026-03-06 21:27:33.277358,6
2026-03-06 21:27:33.27741,6
2026-03-06 21:27:33.277458,6
2026-03-06 21:27:33.277509,6
2026-03-06 21:27:33.277562,6
2026-03-06 21:27:33.27761,6
2026-03-06 21:27:33.386051,6
2026-03-06 21:27:33.38609,6
2026-03-06 21:27:33.386106,6
2026-03-06 21:27:33.38613,6
2026-03-06 21:27:33.386148,6
2026-03-06 21:27:33.386166,6
2026-03-06 21:27:33.386186,6
2026-03-06 21:27:33.386202,6
2026-03-06 21:27:33.386215,6
2026-03-06 21:27:33.495287,6
2026-03-06 21:27:33.495323,6
2026-03-06 21:27:33.49534,6
2026-03-06 21:27:33.495368,6
2026-03-06 21:27:33.495386,6
2026-03-06 21:27:33.495408,6
2026-03-06 21:27:33.49542,6
2026-03-06 21:27:33.495441,6
2026-03-06 21:27:33.495459,6
2026-03-06 21:27:33.60425,6
2026-03-06 21:27:33.60433,6
2026-03-06 21:27:33.604387,6
2026-03-06 21:27:33.604442,6
2026-03-06 21:27:33.604502,6
2026-03-06 21:27:33.60454,6
2026-03-06 21:27:33.604575,6
2026-03-06 21:27:33.604626,6
2026-03-06 21:27:33.604657,6
2026-03-06 21:27:33.713098,6
2026-03-06 21:27:33.713167,6
2026-03-06 21:27:33.713215,6
2026-03-06 21:27:33.713262,6
2026-03-06 21:27:33.713314,6
2026-03-06 21:27:33.713364,6
2026-03-06 21:27:33.713414,6
2026-03-06 21:27:33.713435,6
2026-03-06 21:27:33.713461,6
2026-03-06 21:27:33.821642,6
2026-03-06 21:27:33.821668,6
2026-03-06 21:27:33.821679,6
2026-03-06 21:27:33.821691,6
2026-03-06 21:27:33.8217,6
2026-03-06 21:27:33.82171,6
2026-03-06 21:27:33.821721,6
2026-03-06 21:27:33.821741,6
2026-03-06 21:27:33.821753,6
2026-03-06 21:27:33.931395,6
2026-03-06 21:27:33.931463,6
2026-03-06 21:27:33.931503,6
2026-03-06 21:27:33.931527,6
2026-03-06 21:27:33.931541,6
2026-03-06 21:27:33.93156,6
2026-03-06 21:27:33.931577,6
2026-03-06 21:27:33.931595,6
2026-03-06 21:27:33.931615,6
2026-03-06 21:27:34.040221,6
2026-03-06 21:27:34.040287,6
2026-03-06 21:27:34.040342,6
2026-03-06 21:27:34.040395,6
2026-03-06 21:27:34.040445,6
2026-03-06 21:27:34.040477,6
2026-03-06 21:27:34.040519,6
2026-03-06 21:27:34.040572,6
2026-03-06 21:27:34.040631,6
2026-03-06 21:27:34.148979,6
2026-03-06 21:27:34.149092,6
2026-03-06 21:27:34.14921,6
2026-03-06 21:27:34.149317,6
2026-03-06 21:27:34.149422,6
2026-03-06 21:27:34.149459,6
2026-03-06 21:27:34.149519,6
2026-03-06 21:27:34.149585,6
2026-03-06 21:27:34.149627,6
2026-03-06 21:27:34.257839,6
2026-03-06 21:27:34.257909,6
2026-03-06 21:27:34.25796,6
2026-03-06 21:27:34.258015,6
2026-03-06 21:27:34.258069,6
2026-03-06 21:27:34.258118,6
2026-03-06 21:27:34.258173,6
2026-03-06 21:27:34.258226,6
2026-03-06 21:27:34.258278,6
2026-03-06 21:27:34.367227,6
2026-03-06 21:27:34.367295,6
2026-03-06 21:27:34.367348,6
2026-03-06 21:27:34.367396,6
2026-03-06 21:27:34.367428,6
2026-03-06 21:27:34.367445,6
2026-03-06 21:27:34.367466,6
2026-03-06 21:27:34.367482,6
2026-03-06 21:27:34.367504,6
2026-03-06 21:27:34.476013,6
2026-03-06 21:27:34.476078,6
2026-03-06 21:27:34.476132,6
2026-03-06 21:27:34.476193,6
2026-03-06 21:27:34.476239,6
2026-03-06 21:27:34.476262,6
2026-03-06 21:27:34.476283,6
2026-03-06 21:27:34.476311,6
2026-03-06 21:27:34.476338,6
2026-03-06 21:27:34.584808,6
2026-03-06 21:27:34.584886,6
2026-03-06 21:27:34.584941,6
2026-03-06 21:27:34.584996,6
2026-03-06 21:27:34.585053,6
2026-03-06 21:27:34.58512,6
2026-03-06 21:27:34.585186,6
2026-03-06 21:27:34.585241,6
2026-03-06 21:27:34.585268,6
2026-03-06 21:27:34.693869,6
2026-03-06 21:27:34.693969,6
2026-03-06 21:27:34.694039,6
2026-03-06 21:27:34.694111,6
2026-03-06 21:27:34.694153,6
2026-03-06 21:27:34.694185,6
2026-03-06 21:27:34.69423,6
2026-03-06 21:27:34.69426,6
2026-03-06 21:27:34.694317,6
2026-03-06 21:27:34.803341,6
2026-03-06 21:27:34.803413,6
2026-03-06 21:27:34.803465,6
2026-03-06 21:27:34.803519,6
2026-03-06 21:27:34.803554,6
2026-03-06 21:27:34.803591,6
2026-03-06 21:27:34.803639,6
2026-03-06 21:27:34.803692,6
2026-03-06 21:27:34.803715,6
2026-03-06 21:27:34.912366,6
2026-03-06 21:27:34.912439,6
2026-03-06 21:27:34.912494,6
2026-03-06 21:27:34.912547,6
2026-03-06 21:27:34.912581,6
2026-03-06 21:27:34.912616,6
2026-03-06 21:27:34.91263,6
2026-03-06 21:27:34.912648,6
2026-03-06 21:27:34.912669,6
2026-03-06 21:27:35.021094,6
2026-03-06 21:27:35.021146,6
2026-03-06 21:27:35.021188,6
2026-03-06 21:27:35.021224,6
2026-03-06 21:27:35.021243,6
2026-03-06 21:27:35.021263,6
2026-03-06 21:27:35.021284,6
2026-03-06 21:27:35.021303,6
2026-03-06 21:27:35.021327,6
2026-03-06 21:27:35.130297,6
2026-03-06 21:27:35.130406,6
2026-03-06 21:27:35.130445,6
2026-03-06 21:27:35.130494,6
2026-03-06 21:27:35.130536,6
2026-03-06 21:27:35.130578,6
2026-03-06 21:27:35.130623,6
2026-03-06 21:27:35.130672,6
2026-03-06 21:27:35.130742,6
2026-03-06 21:27:35.238731,6
2026-03-06 21:27:35.238801,6
2026-03-06 21:27:35.238858,6
2026-03-06 21:27:35.238917,6
2026-03-06 21:27:35.238979,6
2026-03-06 21:27:35.238998,6
2026-03-06 21:27:35.239018,6
2026-03-06 21:27:35.239028,6
2026-03-06 21:27:35.239038,6
2026-03-06 21:27:35.348102,6
2026-03-06 21:27:35.348176,6
2026-03-06 21:27:35.348228,6
2026-03-06 21:27:35.348277,6
2026-03-06 21:27:35.348328,6
2026-03-06 21:27:35.348362,6
2026-03-06 21:27:35.348385,6
2026-03-06 21:27:35.348401,6
2026-03-06 21:27:35.348418,6
2026-03-06 21:27:35.45738,6
2026-03-06 21:27:35.457546,6
2026-03-06 21:27:35.45756,6
2026-03-06 21:27:35.457572,6
2026-03-06 21:27:35.457584,6
2026-03-06 21:27:35.457591,6
2026-03-06 21:27:35.457601,6
2026-03-06 21:27:35.457614,6
2026-03-06 21:27:35.457628,6
2026-03-06 21:27:35.566276,6
2026-03-06 21:27:35.566372,6
2026-03-06 21:27:35.566452,6
2026-03-06 21:27:35.566535,6
2026-03-06 21:27:35.566613,6
2026-03-06 21:27:35.566651,6
2026-03-06 21:27:35.566692,6
2026-03-06 21:27:35.566739,6
2026-03-06 21:27:35.566783,6
2026-03-06 21:27:35.67527,6
2026-03-06 21:27:35.675337,6
2026-03-06 21:27:35.675394,6
2026-03-06 21:27:35.675457,6
2026-03-06 21:27:35.675475,6
2026-03-06 21:27:35.675485,6
2026-03-06 21:27:35.675503,6
2026-03-06 21:27:35.67552,6
2026-03-06 21:27:35.675534,6
2026-03-06 21:27:35.784508,6
2026-03-06 21:27:35.784614,6
2026-03-06 21:27:35.784704,6
2026-03-06 21:27:35.784794,6
2026-03-06 21:27:35.784846,6
2026-03-06 21:27:35.784883,6
2026-03-06 21:27:35.78493,6
2026-03-06 21:27:35.78498,6
2026-03-06 21:27:35.78506,6
2026-03-06 21:27:35.893073,6
2026-03-06 21:27:35.893141,6
2026-03-06 21:27:35.893199,6
2026-03-06 21:27:35.893253,6
2026-03-06 21:27:35.893304,6
2026-03-06 21:27:35.893355,6
2026-03-06 21:27:35.893408,6
2026-03-06 21:27:35.893463,6
2026-03-06 21:27:35.893497,6
2026-03-06 21:27:36.0019,6
2026-03-06 21:27:36.00197,6
2026-03-06 21:27:36.002027,6
2026-03-06 21:27:36.002078,6
2026-03-06 21:27:36.002133,6
2026-03-06 21:27:36.002196,6
2026-03-06 21:27:36.00225,6
2026-03-06 21:27:36.002301,6
2026-03-06 21:27:36.00233,6
2026-03-06 21:27:36.111088,6
2026-03-06 21:27:36.111186,6
2026-03-06 21:27:36.11126,6
2026-03-06 21:27:36.111334,6
2026-03-06 21:27:36.111413,6
2026-03-06 21:27:36.111469,6
2026-03-06 21:27:36.111507,6
2026-03-06 21:27:36.111537,6
2026-03-06 21:27:36.111587,6
2026-03-06 21:27:36.219987,6
2026-03-06 21:27:36.220066,6
2026-03-06 21:27:36.220109,6
2026-03-06 21:27:36.220131,6
2026-03-06 21:27:36.220145,6
2026-03-06 21:27:36.220176,6
2026-03-06 21:27:36.220204,6
2026-03-06 21:27:36.220238,6
2026-03-06 21:27:36.220257,6
2026-03-06 21:27:36.328948,6
2026-03-06 21:27:36.329019,6
2026-03-06 21:27:36.329072,6
2026-03-06 21:27:36.329125,6
2026-03-06 21:27:36.329184,6
2026-03-06 21:27:36.32925,6
2026-03-06 21:27:36.329297,6
2026-03-06 21:27:36.329312,6
2026-03-06 21:27:36.329339,6
2026-03-06 21:27:36.437974,6
2026-03-06 21:27:36.438048,6
2026-03-06 21:27:36.438102,6
2026-03-06 21:27:36.438175,6
2026-03-06 21:27:36.438233,6
2026-03-06 21:27:36.438289,6
2026-03-06 21:27:36.438341,6
2026-03-06 21:27:36.438373,6
2026-03-06 21:27:36.438399,6
2026-03-06 21:27:36.546982,6
2026-03-06 21:27:36.547035,6
2026-03-06 21:27:36.547069,6
2026-03-06 21:27:36.547097,6
2026-03-06 21:27:36.547134,6
2026-03-06 21:27:36.547172,6
2026-03-06 21:27:36.547219,6
2026-03-06 21:27:36.547238,6
2026-03-06 21:27:36.547262,6
2026-03-06 21:27:36.656323,6
2026-03-06 21:27:36.656389,6
2026-03-06 21:27:36.656444,6
2026-03-06 21:27:36.656496,6
2026-03-06 21:27:36.656548,6
2026-03-06 21:27:36.656596,6
2026-03-06 21:27:36.656619,6
2026-03-06 21:27:36.65664,6
2026-03-06 21:27:36.656659,6
2026-03-06 21:27:36.765139,6
2026-03-06 21:27:36.765191,6
2026-03-06 21:27:36.765213,6
2026-03-06 21:27:36.765235,6
2026-03-06 21:27:36.765269,6
2026-03-06 21:27:36.765289,6
2026-03-06 21:27:36.765314,6
2026-03-06 21:27:36.765345,6
2026-03-06 21:27:36.765364,6
2026-03-06 21:27:36.874,6
2026-03-06 21:27:36.874044,6
2026-03-06 21:27:36.874058,6
2026-03-06 21:27:36.874084,6
2026-03-06 21:27:36.874106,6
2026-03-06 21:27:36.874123,6
2026-03-06 21:27:36.874151,6
2026-03-06 21:27:36.874178,6
2026-03-06 21:27:36.874207,6
2026-03-06 21:27:36.983109,6
2026-03-06 21:27:36.983152,6
2026-03-06 21:27:36.983169,6
2026-03-06 21:27:36.98319,6
2026-03-06 21:27:36.983207,6
2026-03-06 21:27:36.983217,6
2026-03-06 21:27:36.983225,6
2026-03-06 21:27:36.983235,6
2026-03-06 21:27:36.983246,6
2026-03-06 21:27:37.092081,6
2026-03-06 21:27:37.09215,6
2026-03-06 21:27:37.092214,6
2026-03-06 21:27:37.092266,6
2026-03-06 21:27:37.092291,6
2026-03-06 21:27:37.092313,6
2026-03-06 21:27:37.092339,6
2026-03-06 21:27:37.092363,6
2026-03-06 21:27:37.092395,6
2026-03-06 21:27:37.200879,6
2026-03-06 21:27:37.200946,6
2026-03-06 21:27:37.200999,6
2026-03-06 21:27:37.20102,6
2026-03-06 21:27:37.201043,6
2026-03-06 21:27:37.201069,6
2026-03-06 21:27:37.201101,6
2026-03-06 21:27:37.201123,6
2026-03-06 21:27:37.201152,6
2026-03-06 21:27:37.310223,6
2026-03-06 21:27:37.310299,6
2026-03-06 21:27:37.310356,6
2026-03-06 21:27:37.310411,6
2026-03-06 21:27:37.310469,6
2026-03-06 21:27:37.310522,6
2026-03-06 21:27:37.310543,6
2026-03-06 21:27:37.310564,6
2026-03-06 21:27:37.310588,6
2026-03-06 21:27:37.419429,6
2026-03-06 21:27:37.41953,6
2026-03-06 21:27:37.419606,6
2026-03-06 21:27:37.419682,6
2026-03-06 21:27:37.419715,6
2026-03-06 21:27:37.419787,6
2026-03-06 21:27:37.419836,6
2026-03-06 21:27:37.419871,6
2026-03-06 21:27:37.419899,6
2026-03-06 21:27:37.527994,6
2026-03-06 21:27:37.52804,6
2026-03-06 21:27:37.528062,6
2026-03-06 21:27:37.528084,6
2026-03-06 21:27:37.5281,6
2026-03-06 21:27:37.528124,6
2026-03-06 21:27:37.528136,6
2026-03-06 21:27:37.528153,6
2026-03-06 21:27:37.528178,6
2026-03-06 21:27:37.63699,6
2026-03-06 21:27:37.63703,6
2026-03-06 21:27:37.637052,6
2026-03-06 21:27:37.637287,6
2026-03-06 21:27:37.637396,6
2026-03-06 21:27:37.637408,6
2026-03-06 21:27:37.637415,6
2026-03-06 21:27:37.637421,6
2026-03-06 21:27:37.637429,6
2026-03-06 21:27:37.74631,6
2026-03-06 21:27:37.746362,6
2026-03-06 21:27:37.746383,6
2026-03-06 21:27:37.746411,6
2026-03-06 21:27:37.746435,6
2026-03-06 21:27:37.746458,6
2026-03-06 21:27:37.746487,6
2026-03-06 21:27:37.746502,6
2026-03-06 21:27:37.746531,6
2026-03-06 21:27:37.855162,6
2026-03-06 21:27:37.855227,6
2026-03-06 21:27:37.855284,6
2026-03-06 21:27:37.855336,6
2026-03-06 21:27:37.855391,6
2026-03-06 21:27:37.855442,6
2026-03-06 21:27:37.855495,6
2026-03-06 21:27:37.855547,6
2026-03-06 21:27:37.855572,6
2026-03-06 21:27:37.963895,6
2026-03-06 21:27:37.963938,6
2026-03-06 21:27:37.963961,6
2026-03-06 21:27:37.963972,6
2026-03-06 21:27:37.963994,6
2026-03-06 21:27:37.964009,6
2026-03-06 21:27:37.964021,6
2026-03-06 21:27:37.964033,6
2026-03-06 21:27:37.964046,6
2026-03-06 21:27:38.073084,6
2026-03-06 21:27:38.073147,6
2026-03-06 21:27:38.073205,6
2026-03-06 21:27:38.073255,6
2026-03-06 21:27:38.073304,6
2026-03-06 21:27:38.073332,6
2026-03-06 21:27:38.073373,6
2026-03-06 21:27:38.073408,6
2026-03-06 21:27:38.073436,6
2026-03-06 21:27:38.181907,6
2026-03-06 21:27:38.181955,6
2026-03-06 21:27:38.181965,6
2026-03-06 21:27:38.181973,6
2026-03-06 21:27:38.181984,6
2026-03-06 21:27:38.181999,6
2026-03-06 21:27:38.182019,6
2026-03-06 21:27:38.182028,6
2026-03-06 21:27:38.182043,6
2026-03-06 21:27:38.291389,6
2026-03-06 21:27:38.291457,6
2026-03-06 21:27:38.291507,6
2026-03-06 21:27:38.291553,6
2026-03-06 21:27:38.291581,6
2026-03-06 21:27:38.29163,6
2026-03-06 21:27:38.291654,6
2026-03-06 21:27:38.291704,6
2026-03-06 21:27:38.291732,6
2026-03-06 21:27:38.400344,6
2026-03-06 21:27:38.400387,6
2026-03-06 21:27:38.4004,6
2026-03-06 21:27:38.40042,6
2026-03-06 21:27:38.400442,6
2026-03-06 21:27:38.400455,6
2026-03-06 21:27:38.400476,6
2026-03-06 21:27:38.400493,6
2026-03-06 21:27:38.400508,6
2026-03-06 21:27:38.509178,6
2026-03-06 21:27:38.509256,6
2026-03-06 21:27:38.509284,6
2026-03-06 21:27:38.50931,6
2026-03-06 21:27:38.509344,6
2026-03-06 21:27:38.509374,6
2026-03-06 21:27:38.509397,6
2026-03-06 21:27:38.509441,6
2026-03-06 21:27:38.509476,6
2026-03-06 21:27:38.618248,6
2026-03-06 21:27:38.618316,6
2026-03-06 21:27:38.61837,6
2026-03-06 21:27:38.618425,6
2026-03-06 21:27:38.618478,6
2026-03-06 21:27:38.618531,6
2026-03-06 21:27:38.618575,6
2026-03-06 21:27:38.618604,6
2026-03-06 21:27:38.618654,6
2026-03-06 21:27:38.727019,6
2026-03-06 21:27:38.727099,6
2026-03-06 21:27:38.727176,6
2026-03-06 21:27:38.727231,6
2026-03-06 21:27:38.727283,6
2026-03-06 21:27:38.727305,6
2026-03-06 21:27:38.727329,6
2026-03-06 21:27:38.727356,6
2026-03-06 21:27:38.727385,6
2026-03-06 21:27:38.836028,6
2026-03-06 21:27:38.836104,6
2026-03-06 21:27:38.836165,6
2026-03-06 21:27:38.836221,6
2026-03-06 21:27:38.836276,6
