time,BOARD.HB_41.engine_state
2026-03-06 21:16:08.986415,0
2026-03-06 21:16:09.989889,0
2026-03-06 21:16:10.992316,0
2026-03-06 21:16:11.995459,0
2026-03-06 21:16:12.998794,0
2026-03-06 21:16:14.001406,0
2026-03-06 21:16:15.004356,0
2026-03-06 21:16:16.007586,0
2026-03-06 21:16:17.010794,0
2026-03-06 21:16:18.013775,0
2026-03-06 21:16:19.016554,0
2026-03-06 21:16:20.019782,0
2026-03-06 21:16:21.02261,0
2026-03-06 21:16:22.025422,0
2026-03-06 21:16:23.029591,0
2026-03-06 21:16:24.03179,0
2026-03-06 21:16:25.034585,0
2026-03-06 21:16:26.037461,0
2026-03-06 21:16:27.040665,0
2026-03-06 21:16:28.043757,0
2026-03-06 21:16:29.046945,0
2026-03-06 21:16:30.049514,0
2026-03-06 21:16:31.052756,0
2026-03-06 21:16:32.055698,0
2026-03-06 21:16:33.058694,0
2026-03-06 21:16:34.061769,0
2026-03-06 21:16:35.065012,0
2026-03-06 21:16:36.068206,0
2026-03-06 21:16:37.070802,0
2026-03-06 21:16:38.07366,0
2026-03-06 21:16:39.077081,0
2026-03-06 21:16:40.079867,0
2026-03-06 21:16:41.082968,0
2026-03-06 21:16:42.085876,0
2026-03-06 21:16:43.088715,0
2026-03-06 21:16:44.091945,0
2026-03-06 21:16:45.094828,0
2026-03-06 21:16:46.098328,0
2026-03-06 21:16:47.101129,0
2026-03-06 21:16:48.104105,0
2026-03-06 21:16:49.107101,0
2026-03-06 21:16:50.110202,0
2026-03-06 21:16:51.113082,0
2026-03-06 21:16:52.116156,0
2026-03-06 21:16:53.119204,0
2026-03-06 21:16:54.121847,0
2026-03-06 21:16:55.125323,0
2026-03-06 21:16:56.128273,0
2026-03-06 21:16:57.131274,0
2026-03-06 21:16:58.134322,0
2026-03-06 21:16:59.137093,0
2026-03-06 21:17:00.140333,0
2026-03-06 21:17:01.14311,0
2026-03-06 21:17:02.14639,0
2026-03-06 21:17:03.149092,0
2026-03-06 21:17:04.152393,0
2026-03-06 21:17:05.154957,0
2026-03-06 21:17:06.158184,0
2026-03-06 21:17:07.161623,0
2026-03-06 21:17:08.16456,0
2026-03-06 21:17:09.167409,0
2026-03-06 21:17:10.170617,0
2026-03-06 21:17:11.173344,0
2026-03-06 21:17:12.17662,0
2026-03-06 21:17:13.179598,0
2026-03-06 21:17:14.182523,0
2026-03-06 21:17:15.185349,0
2026-03-06 21:17:16.188431,0
2026-03-06 21:17:17.191381,0
2026-03-06 21:17:18.194382,0
2026-03-06 21:17:19.19768,0
2026-03-06 21:17:20.200674,0
2026-03-06 21:17:21.203533,0
2026-03-06 21:17:22.206485,0
2026-03-06 21:17:23.209496,0
2026-03-06 21:17:24.212349,0
2026-03-06 21:17:25.215482,0
2026-03-06 21:17:26.218586,0
2026-03-06 21:17:27.221479,0
2026-03-06 21:17:28.224599,0
2026-03-06 21:17:29.227725,0
2026-03-06 21:17:30.230557,0
2026-03-06 21:17:31.233469,0
2026-03-06 21:17:32.236296,0
2026-03-06 21:17:33.239692,0
2026-03-06 21:17:34.243193,0
2026-03-06 21:17:35.245539,0
2026-03-06 21:17:36.248382,0
2026-03-06 21:17:37.251584,0
2026-03-06 21:17:38.25489,0
2026-03-06 21:17:39.257972,0
2026-03-06 21:17:40.260817,0
2026-03-06 21:17:41.263462,0
2026-03-06 21:17:42.266628,0
2026-03-06 21:17:43.269859,0
2026-03-06 21:17:44.272659,0
2026-03-06 21:17:45.275626,0
2026-03-06 21:17:46.278576,0
2026-03-06 21:17:47.281822,0
2026-03-06 21:17:48.285023,0
2026-03-06 21:17:49.288092,0
2026-03-06 21:17:50.290952,0
2026-03-06 21:17:51.293693,0
2026-03-06 21:17:52.297043,0
2026-03-06 21:17:53.299954,0
2026-03-06 21:17:54.302688,0
2026-03-06 21:17:55.305742,0
2026-03-06 21:17:56.308839,0
2026-03-06 21:17:57.311827,0
2026-03-06 21:17:58.31493,0
2026-03-06 21:17:59.318004,0
2026-03-06 21:18:00.320938,0
2026-03-06 21:18:01.323846,0
2026-03-06 21:18:02.326858,0
2026-03-06 21:18:03.329911,0
2026-03-06 21:18:04.332913,0
2026-03-06 21:18:05.33583,0
2026-03-06 21:18:06.338881,0
2026-03-06 21:18:07.341958,0
2026-03-06 21:18:08.345219,0
2026-03-06 21:18:09.348106,0
2026-03-06 21:18:10.350789,0
2026-03-06 21:18:11.35433,0
2026-03-06 21:18:12.357696,0
2026-03-06 21:18:13.360447,0
2026-03-06 21:18:14.363539,0
2026-03-06 21:18:15.366361,0
2026-03-06 21:18:16.369283,0
2026-03-06 21:18:17.372366,0
2026-03-06 21:18:18.375318,0
2026-03-06 21:18:19.378032,0
2026-03-06 21:18:20.381066,0
2026-03-06 21:18:21.384451,0
2026-03-06 21:18:22.387482,0
2026-03-06 21:18:23.389981,0
2026-03-06 21:18:24.393549,0
2026-03-06 21:18:25.39638,0
2026-03-06 21:18:26.399461,0
2026-03-06 21:18:27.402443,0
2026-03-06 21:18:28.405516,0
2026-03-06 21:18:29.40855,0
2026-03-06 21:18:30.411948,0
2026-03-06 21:18:31.414269,0
2026-03-06 21:18:32.417315,0
2026-03-06 21:18:33.420258,0
2026-03-06 21:18:34.423514,0
2026-03-06 21:18:35.42636,0
2026-03-06 21:18:36.429223,0
2026-03-06 21:18:37.432555,0
2026-03-06 21:18:38.435443,0
2026-03-06 21:18:39.438579,0
2026-03-06 21:18:40.441563,0
2026-03-06 21:18:41.444416,0
2026-03-06 21:18:42.447229,0
2026-03-06 21:18:43.450604,0
2026-03-06 21:18:44.453691,0
2026-03-06 21:18:45.456665,0
2026-03-06 21:18:46.459624,0
2026-03-06 21:18:47.462561,0
2026-03-06 21:18:48.465743,0
2026-03-06 21:18:49.468378,0
2026-03-06 21:18:50.472926,0
2026-03-06 21:18:51.475392,0
2026-03-06 21:18:52.477753,0
2026-03-06 21:18:53.480775,0
2026-03-06 21:18:54.483787,0
2026-03-06 21:18:55.486906,0
2026-03-06 21:18:56.489371,0
2026-03-06 21:18:57.493092,0
2026-03-06 21:18:58.495792,0
2026-03-06 21:18:59.498838,0
2026-03-06 21:19:00.502122,0
2026-03-06 21:19:01.504481,0
2026-03-06 21:19:02.507703,0
2026-03-06 21:19:03.510801,0
2026-03-06 21:19:04.514079,0
2026-03-06 21:19:05.517388,0
2026-03-06 21:19:06.519831,0
2026-03-06 21:19:07.522868,0
2026-03-06 21:19:08.526133,0
2026-03-06 21:19:09.529216,0
2026-03-06 21:19:10.531986,0
2026-03-06 21:19:11.535233,0
2026-03-06 21:19:12.537792,0
2026-03-06 21:19:13.54101,0
2026-03-06 21:19:14.544237,0
2026-03-06 21:19:15.547042,0
2026-03-06 21:19:16.549892,0
2026-03-06 21:19:17.553081,0
2026-03-06 21:19:18.555834,0
2026-03-06 21:19:19.559417,0
2026-03-06 21:19:20.562659,0
2026-03-06 21:19:21.565364,0
2026-03-06 21:19:22.567869,0
2026-03-06 21:19:23.571323,0
2026-03-06 21:19:24.574289,0
2026-03-06 21:19:25.577205,0
2026-03-06 21:19:26.5801,0
2026-03-06 21:19:27.582982,0
2026-03-06 21:19:28.585876,0
2026-03-06 21:19:29.589349,0
2026-03-06 21:19:30.591972,0
2026-03-06 21:19:31.595546,0
2026-03-06 21:19:32.598449,0
2026-03-06 21:19:33.60161,0
2026-03-06 21:19:34.604467,0
2026-03-06 21:19:35.607343,0
2026-03-06 21:19:36.610171,0
2026-03-06 21:19:37.613171,0
2026-03-06 21:19:38.616498,0
2026-03-06 21:19:39.61937,0
2026-03-06 21:19:40.622311,0
2026-03-06 21:19:41.625468,0
2026-03-06 21:19:42.628512,0
2026-03-06 21:19:43.631576,0
2026-03-06 21:19:44.634123,0
2026-03-06 21:19:45.637319,0
2026-03-06 21:19:46.640079,0
2026-03-06 21:19:47.643544,0
2026-03-06 21:19:48.646212,0
2026-03-06 21:19:49.649369,0
2026-03-06 21:19:50.65226,0
2026-03-06 21:19:51.655419,0
2026-03-06 21:19:52.658287,0
2026-03-06 21:19:53.66135,0
2026-03-06 21:19:54.664649,0
2026-03-06 21:19:55.667248,0
2026-03-06 21:19:56.670428,0
2026-03-06 21:19:57.673378,0
2026-03-06 21:19:58.676374,0
2026-03-06 21:19:59.679732,0
2026-03-06 21:20:00.682594,0
2026-03-06 21:20:01.685648,0
2026-03-06 21:20:02.688736,0
2026-03-06 21:20:03.69166,0
2026-03-06 21:20:04.694373,0
2026-03-06 21:20:05.697364,0
2026-03-06 21:20:06.70085,0
2026-03-06 21:20:07.703644,0
2026-03-06 21:20:08.706487,0
2026-03-06 21:20:09.70957,0
2026-03-06 21:20:10.712313,0
2026-03-06 21:20:11.715473,0
2026-03-06 21:20:12.718702,0
2026-03-06 21:20:13.721604,0
2026-03-06 21:20:14.724582,0
2026-03-06 21:20:15.727728,0
2026-03-06 21:20:16.730585,0
2026-03-06 21:20:17.734102,0
2026-03-06 21:20:18.736852,0
2026-03-06 21:20:19.739825,0
2026-03-06 21:20:20.742438,0
2026-03-06 21:20:21.74597,0
2026-03-06 21:20:22.7489,0
2026-03-06 21:20:23.751857,0
2026-03-06 21:20:24.754849,0
2026-03-06 21:20:25.757435,0
2026-03-06 21:20:26.760728,0
2026-03-06 21:20:27.764101,0
2026-03-06 21:20:28.766895,0
2026-03-06 21:20:29.770069,0
2026-03-06 21:20:30.772991,0
2026-03-06 21:20:31.775903,0
2026-03-06 21:20:32.778942,0
2026-03-06 21:20:33.78186,0
2026-03-06 21:20:34.785479,0
2026-03-06 21:20:35.788274,0
2026-03-06 21:20:36.790938,0
2026-03-06 21:20:37.793941,0
2026-03-06 21:20:38.797292,0
2026-03-06 21:20:39.800137,0
2026-03-06 21:20:40.803123,0
2026-03-06 21:20:41.806235,0
2026-03-06 21:20:42.809071,0
2026-03-06 21:20:43.81188,0
2026-03-06 21:20:44.815422,0
2026-03-06 21:20:45.818164,0
2026-03-06 21:20:46.820932,0
2026-03-06 21:20:47.823841,0
2026-03-06 21:20:48.827256,0
2026-03-06 21:20:49.8304,0
2026-03-06 21:20:50.833065,0
2026-03-06 21:20:51.836209,0
2026-03-06 21:20:52.839141,0
2026-03-06 21:20:53.842274,0
2026-03-06 21:20:54.845133,0
2026-03-06 21:20:55.848041,0
2026-03-06 21:20:56.850884,0
2026-03-06 21:20:57.854722,0
2026-03-06 21:20:58.856962,0
2026-03-06 21:20:59.860324,0
2026-03-06 21:21:00.863413,0
2026-03-06 21:21:01.866268,0
2026-03-06 21:21:02.869026,0
2026-03-06 21:21:03.872137,0
2026-03-06 21:21:04.875273,0
2026-03-06 21:21:05.878533,0
2026-03-06 21:21:06.881295,0
2026-03-06 21:21:07.884607,0
2026-03-06 21:21:08.887303,0
2026-03-06 21:21:09.890274,0
2026-03-06 21:21:10.893411,0
2026-03-06 21:21:11.896465,0
2026-03-06 21:21:12.899408,0
2026-03-06 21:21:13.902399,0
2026-03-06 21:21:14.905187,0
2026-03-06 21:21:15.908426,0
2026-03-06 21:21:16.91115,0
2026-03-06 21:21:17.914284,0
2026-03-06 21:21:18.917743,0
2026-03-06 21:21:19.920481,0
2026-03-06 21:21:20.923653,0
2026-03-06 21:21:21.926355,0
2026-03-06 21:21:22.929711,0
2026-03-06 21:21:23.932556,0
2026-03-06 21:21:24.935476,0
2026-03-06 21:21:25.938733,0
2026-03-06 21:21:26.941319,0
2026-03-06 21:21:27.944619,0
2026-03-06 21:21:28.947849,0
2026-03-06 21:21:29.950715,0
2026-03-06 21:21:30.953871,0
2026-03-06 21:21:31.956425,0
2026-03-06 21:21:32.959364,0
2026-03-06 21:21:33.962684,0
2026-03-06 21:21:34.966052,0
2026-03-06 21:21:35.968507,0
2026-03-06 21:21:36.971395,0
2026-03-06 21:21:37.974829,0
2026-03-06 21:21:38.97743,0
2026-03-06 21:21:39.98062,0
2026-03-06 21:21:40.983882,0
2026-03-06 21:21:41.986793,0
2026-03-06 21:21:42.990071,0
2026-03-06 21:21:43.993062,0
2026-03-06 21:21:44.99605,0
2026-03-06 21:21:45.998507,0
2026-03-06 21:21:47.002125,0
2026-03-06 21:21:48.004996,0
2026-03-06 21:21:49.008038,0
2026-03-06 21:21:50.010379,0
2026-03-06 21:21:51.013977,0
2026-03-06 21:21:52.016815,0
2026-03-06 21:21:53.019907,0
2026-03-06 21:21:54.022895,0
2026-03-06 21:21:55.025423,0
2026-03-06 21:21:56.028455,0
2026-03-06 21:21:57.031904,0
2026-03-06 21:21:58.034734,0
2026-03-06 21:21:59.037725,0
2026-03-06 21:22:00.041367,0
2026-03-06 21:22:01.043769,0
2026-03-06 21:22:02.0471,0
2026-03-06 21:22:03.050198,0
2026-03-06 21:22:04.053155,0
2026-03-06 21:22:05.055861,0
2026-03-06 21:22:06.058942,0
2026-03-06 21:22:07.062124,0
2026-03-06 21:22:08.065252,0
2026-03-06 21:22:09.068143,0
2026-03-06 21:22:10.071318,0
2026-03-06 21:22:11.074189,0
2026-03-06 21:22:12.077243,0
2026-03-06 21:22:13.080246,0
2026-03-06 21:22:14.08288,0
2026-03-06 21:22:15.086059,0
2026-03-06 21:22:16.088868,0
2026-03-06 21:22:17.092296,0
2026-03-06 21:22:18.094862,0
2026-03-06 21:22:19.097845,0
2026-03-06 21:22:20.100972,0
2026-03-06 21:22:21.104232,0
2026-03-06 21:22:22.107083,0
2026-03-06 21:22:23.109951,0
2026-03-06 21:22:24.113168,0
2026-03-06 21:22:25.116025,0
2026-03-06 21:22:26.119169,0
2026-03-06 21:22:27.122324,0
2026-03-06 21:22:28.125038,0
2026-03-06 21:22:29.128425,0
2026-03-06 21:22:30.131084,0
2026-03-06 21:22:31.134199,0
2026-03-06 21:22:32.137068,0
2026-03-06 21:22:33.140034,0
2026-03-06 21:22:34.143068,0
2026-03-06 21:22:35.146326,0
2026-03-06 21:22:36.149124,0
2026-03-06 21:22:37.15203,0
2026-03-06 21:22:38.155091,0
2026-03-06 21:22:39.158245,0
2026-03-06 21:22:40.161112,0
2026-03-06 21:22:41.164505,0
2026-03-06 21:22:42.167455,0
2026-03-06 21:22:43.170114,0
2026-03-06 21:22:44.17352,0
2026-03-06 21:22:45.176717,0
2026-03-06 21:22:46.179217,0
2026-03-06 21:22:47.182369,0
2026-03-06 21:22:48.186219,0
2026-03-06 21:22:49.188563,0
2026-03-06 21:22:50.191369,0
2026-03-06 21:22:51.194534,0
2026-03-06 21:22:52.197351,0
2026-03-06 21:22:53.200726,0
2026-03-06 21:22:54.203624,0
2026-03-06 21:22:55.206572,0
2026-03-06 21:22:56.209611,0
2026-03-06 21:22:57.212218,0
2026-03-06 21:22:58.215679,0
2026-03-06 21:22:59.218458,0
2026-03-06 21:23:00.221962,0
2026-03-06 21:23:01.224646,0
2026-03-06 21:23:02.227332,0
2026-03-06 21:23:03.230681,0
2026-03-06 21:23:04.23363,0
2026-03-06 21:23:05.236294,0
2026-03-06 21:23:06.239858,0
2026-03-06 21:23:07.242793,0
2026-03-06 21:23:08.245804,0
2026-03-06 21:23:09.248371,0
2026-03-06 21:23:10.251612,0
2026-03-06 21:23:11.254751,0
2026-03-06 21:23:12.257408,0
2026-03-06 21:23:13.260747,0
2026-03-06 21:23:14.263915,0
2026-03-06 21:23:15.267008,0
2026-03-06 21:23:16.269759,0
2026-03-06 21:23:17.272904,0
2026-03-06 21:23:18.275469,0
2026-03-06 21:23:19.278442,0
2026-03-06 21:23:20.281888,0
2026-03-06 21:23:21.284769,0
2026-03-06 21:23:22.287613,0
2026-03-06 21:23:23.291012,0
2026-03-06 21:23:24.293705,0
2026-03-06 21:23:25.296929,0
2026-03-06 21:23:26.299878,0
2026-03-06 21:23:27.302545,0
2026-03-06 21:23:28.30557,0
2026-03-06 21:23:29.309004,0
2026-03-06 21:23:30.311647,0
2026-03-06 21:23:31.314615,0
2026-03-06 21:23:32.318138,0
2026-03-06 21:23:33.320902,0
2026-03-06 21:23:34.324048,0
2026-03-06 21:23:35.326871,0
2026-03-06 21:23:36.329712,0
2026-03-06 21:23:37.332981,0
2026-03-06 21:23:38.336038,0
2026-03-06 21:23:39.339121,0
2026-03-06 21:23:40.342119,0
2026-03-06 21:23:41.345015,0
2026-03-06 21:23:42.347769,0
2026-03-06 21:23:43.350716,0
2026-03-06 21:23:44.354067,0
2026-03-06 21:23:45.356614,0
2026-03-06 21:23:46.360127,0
2026-03-06 21:23:47.363327,0
2026-03-06 21:23:48.366115,0
2026-03-06 21:23:49.369201,0
2026-03-06 21:23:50.371784,0
2026-03-06 21:23:51.374917,0
2026-03-06 21:23:52.377727,0
2026-03-06 21:23:53.380871,0
2026-03-06 21:23:54.384153,0
2026-03-06 21:23:55.387293,0
2026-03-06 21:23:56.389947,0
2026-03-06 21:23:57.393171,0
2026-03-06 21:23:58.39603,0
2026-03-06 21:23:59.399317,0
2026-03-06 21:24:00.402341,0
2026-03-06 21:24:01.405052,0
2026-03-06 21:24:02.407971,0
2026-03-06 21:24:03.411162,0
2026-03-06 21:24:04.413992,0
2026-03-06 21:24:05.417058,0
2026-03-06 21:24:06.420425,0
2026-03-06 21:24:07.422926,0
2026-03-06 21:24:08.425994,0
2026-03-06 21:24:09.429565,0
2026-03-06 21:24:10.43241,0
2026-03-06 21:24:11.435218,0
2026-03-06 21:24:12.43822,0
2026-03-06 21:24:13.441296,0
2026-03-06 21:24:14.444275,0
2026-03-06 21:24:15.447309,0
2026-03-06 21:24:16.450645,0
2026-03-06 21:24:17.453345,0
2026-03-06 21:24:18.456166,0
2026-03-06 21:24:19.459648,0
2026-03-06 21:24:20.462323,0
2026-03-06 21:24:21.465387,0
2026-03-06 21:24:22.468085,0
2026-03-06 21:24:23.471559,0
2026-03-06 21:24:24.474556,0
2026-03-06 21:24:25.477222,0
2026-03-06 21:24:26.48032,0
2026-03-06 21:24:27.483169,0
2026-03-06 21:24:28.486295,0
2026-03-06 21:24:29.489882,0
2026-03-06 21:24:30.49225,0
2026-03-06 21:24:31.495305,0
2026-03-06 21:24:32.498244,0
2026-03-06 21:24:33.501141,0
2026-03-06 21:24:34.50453,0
2026-03-06 21:24:35.507379,0
2026-03-06 21:24:36.51072,0
2026-03-06 21:24:37.513797,0
2026-03-06 21:24:38.516373,0
2026-03-06 21:24:39.519416,0
2026-03-06 21:24:40.522647,0
2026-03-06 21:24:41.525524,0
2026-03-06 21:24:42.528717,0
2026-03-06 21:24:43.531472,0
2026-03-06 21:24:44.534779,0
2026-03-06 21:24:45.537641,0
2026-03-06 21:24:46.540682,0
2026-03-06 21:24:47.543632,0
2026-03-06 21:24:48.546817,0
2026-03-06 21:24:49.549414,0
2026-03-06 21:24:50.552658,0
2026-03-06 21:24:51.555841,0
2026-03-06 21:24:52.558593,0
2026-03-06 21:24:53.561701,0
2026-03-06 21:24:54.564947,0
2026-03-06 21:24:55.567838,0
2026-03-06 21:24:56.570975,0
2026-03-06 21:24:57.573514,0
2026-03-06 21:24:58.576622,0
2026-03-06 21:24:59.579814,0
2026-03-06 21:25:00.582961,0
2026-03-06 21:25:01.585336,0
2026-03-06 21:25:02.588637,0
2026-03-06 21:25:03.591521,0
2026-03-06 21:25:04.594873,0
2026-03-06 21:25:05.597634,0
2026-03-06 21:25:06.600696,0
2026-03-06 21:25:07.603666,0
2026-03-06 21:25:08.606909,0
2026-03-06 21:25:09.610025,0
2026-03-06 21:25:10.612667,0
2026-03-06 21:25:11.615657,0
2026-03-06 21:25:12.618573,0
2026-03-06 21:25:13.621886,0
2026-03-06 21:25:14.625149,0
2026-03-06 21:25:15.627864,0
2026-03-06 21:25:16.630707,0
2026-03-06 21:25:17.634043,0
2026-03-06 21:25:18.637122,0
2026-03-06 21:25:19.639669,0
2026-03-06 21:25:20.642992,0
2026-03-06 21:25:21.64602,0
2026-03-06 21:25:22.64898,0
2026-03-06 21:25:23.652129,0
2026-03-06 21:25:24.65522,0
2026-03-06 21:25:25.658199,0
2026-03-06 21:25:26.660685,0
2026-03-06 21:25:27.663842,0
2026-03-06 21:25:28.66666,0
2026-03-06 21:25:29.670074,0
2026-03-06 21:25:30.672875,0
2026-03-06 21:25:31.676067,0
2026-03-06 21:25:32.679351,0
2026-03-06 21:25:33.682286,0
2026-03-06 21:25:34.684685,0
2026-03-06 21:25:35.68796,0
2026-03-06 21:25:36.691155,0
2026-03-06 21:25:37.693776,0
2026-03-06 21:25:38.69703,0
2026-03-06 21:25:39.700156,0
2026-03-06 21:25:40.703152,0
2026-03-06 21:25:41.706051,0
2026-03-06 21:25:42.709144,0
2026-03-06 21:25:43.712036,0
2026-03-06 21:25:44.715354,0
2026-03-06 21:25:45.718086,0
2026-03-06 21:25:46.720839,0
2026-03-06 21:25:47.724133,0
2026-03-06 21:25:48.727341,0
2026-03-06 21:25:49.730028,0
2026-03-06 21:25:50.733067,0
2026-03-06 21:25:51.736215,0
2026-03-06 21:25:52.73914,0
2026-03-06 21:25:53.742077,0
2026-03-06 21:25:54.745074,0
2026-03-06 21:25:55.748471,0
2026-03-06 21:25:56.751362,0
2026-03-06 21:25:57.754084,0
2026-03-06 21:25:58.757706,0
2026-03-06 21:25:59.760433,0
2026-03-06 21:26:00.763189,0
2026-03-06 21:26:01.766329,0
2026-03-06 21:26:02.769069,0
2026-03-06 21:26:03.772396,0
2026-03-06 21:26:04.77502,0
2026-03-06 21:26:05.7785,0
2026-03-06 21:26:06.781172,0
2026-03-06 21:26:07.784144,0
2026-03-06 21:26:08.787401,0
2026-03-06 21:26:09.79048,0
2026-03-06 21:26:10.793029,0
2026-03-06 21:26:11.796618,0
2026-03-06 21:26:12.799656,0
2026-03-06 21:26:13.802304,0
2026-03-06 21:26:14.805335,0
2026-03-06 21:26:15.808334,0
2026-03-06 21:26:16.81145,0
2026-03-06 21:26:17.814413,0
2026-03-06 21:26:18.817738,0
2026-03-06 21:26:19.820703,0
2026-03-06 21:26:20.823393,0
2026-03-06 21:26:21.826565,0
2026-03-06 21:26:22.8297,0
2026-03-06 21:26:23.832694,0
2026-03-06 21:26:24.835836,0
2026-03-06 21:26:25.838406,0
2026-03-06 21:26:26.841297,0
2026-03-06 21:26:27.844814,0
2026-03-06 21:26:28.847519,0
2026-03-06 21:26:29.85052,0
2026-03-06 21:26:30.853133,0
2026-03-06 21:26:31.856481,0
2026-03-06 21:26:32.859708,0
2026-03-06 21:26:33.862661,0
2026-03-06 21:26:34.865732,0
2026-03-06 21:26:35.868755,0
2026-03-06 21:26:36.871974,0
2026-03-06 21:26:37.874519,0
2026-03-06 21:26:38.877423,0
2026-03-06 21:26:39.880685,0
2026-03-06 21:26:40.88376,0
2026-03-06 21:26:41.886564,0
2026-03-06 21:26:42.88975,0
2026-03-06 21:26:43.892762,0
2026-03-06 21:26:44.895802,0
2026-03-06 21:26:45.898565,0
2026-03-06 21:26:46.901398,0
2026-03-06 21:26:47.90456,0
2026-03-06 21:26:48.907517,0
2026-03-06 21:26:49.911033,0
2026-03-06 21:26:50.913706,0
2026-03-06 21:26:51.917013,0
2026-03-06 21:26:52.920015,0
2026-03-06 21:26:53.9226,0
2026-03-06 21:26:54.926068,0
2026-03-06 21:26:55.928714,0
2026-03-06 21:26:56.932036,0
2026-03-06 21:26:57.934955,0
2026-03-06 21:26:58.937909,0
2026-03-06 21:26:59.94137,0
2026-03-06 21:27:00.944047,0
2026-03-06 21:27:01.947048,0
2026-03-06 21:27:02.949778,0
2026-03-06 21:27:03.952788,0
2026-03-06 21:27:04.955861,0
2026-03-06 21:27:05.958923,0
2026-03-06 21:27:06.961875,0
2026-03-06 21:27:07.964922,0
2026-03-06 21:27:08.967937,0
2026-03-06 21:27:09.970711,0
2026-03-06 21:27:10.973761,0
2026-03-06 21:27:11.976813,0
2026-03-06 21:27:12.980225,0
2026-03-06 21:27:13.982699,0
