time,PT_Cal.Fuel_Fill_Press.raw_adc
2026-03-06 21:14:22.364074,2143213122
2026-03-06 21:14:22.364318,2143215819
2026-03-06 21:14:22.364544,2143179410
2026-03-06 21:14:22.364788,2143016244
2026-03-06 21:14:22.365026,2143010176
2026-03-06 21:14:22.365027,2143213122
2026-03-06 21:14:22.473122,2143057372
2026-03-06 21:14:22.473362,2143093781
2026-03-06 21:14:22.473581,2143031077
2026-03-06 21:14:22.473777,2143124122
2026-03-06 21:14:22.473998,2142954889
2026-03-06 21:14:22.474264,2143217842
2026-03-06 21:14:22.474398,2143057372
2026-03-06 21:14:22.582114,2143039842
2026-03-06 21:14:22.582237,2143130864
2026-03-06 21:14:22.582354,2143076251
2026-03-06 21:14:22.582516,2143170645
2026-03-06 21:14:22.582579,2143116031
2026-03-06 21:14:22.582632,2143039842
2026-03-06 21:14:22.582639,2143277174
2026-03-06 21:14:22.582793,2143097827
2026-03-06 21:14:22.690667,2142981184
2026-03-06 21:14:22.690719,2143258969
2026-03-06 21:14:22.690741,2143126819
2026-03-06 21:14:22.690773,2143198288
2026-03-06 21:14:22.690801,2143176038
2026-03-06 21:14:22.690851,2143210425
2026-03-06 21:14:22.691083,2142981184
2026-03-06 21:14:22.799763,2143237394
2026-03-06 21:14:22.799823,2143225932
2026-03-06 21:14:22.799867,2143251553
2026-03-06 21:14:22.799913,2143277174
2026-03-06 21:14:22.799995,2143121426
2026-03-06 21:14:22.800069,2143247507
2026-03-06 21:14:22.800161,2143260993
2026-03-06 21:14:22.800246,2143019615
2026-03-06 21:14:22.800375,2143237394
2026-03-06 21:14:22.909185,2143002085
2026-03-06 21:14:22.909241,2143107941
2026-03-06 21:14:22.909303,2143153788
2026-03-06 21:14:22.909375,2143258296
2026-03-06 21:14:22.909451,2143390446
2026-03-06 21:14:22.909532,2143333810
2026-03-06 21:14:22.909607,2143140304
2026-03-06 21:14:22.909728,2143002085
2026-03-06 21:14:23.017911,2143271106
2026-03-06 21:14:23.017986,2143234022
2026-03-06 21:14:23.01804,2143117379
2026-03-06 21:14:23.018085,2143289311
2026-03-06 21:14:23.018728,2143271106
2026-03-06 21:14:23.126717,2143260993
2026-03-06 21:14:23.126791,2143155136
2026-03-06 21:14:23.126878,2143267061
2026-03-06 21:14:23.126974,2143248182
2026-03-06 21:14:23.127089,2143232674
2026-03-06 21:14:23.127266,2143260993
2026-03-06 21:14:23.236009,2143244811
2026-03-06 21:14:23.23633,2143155811
2026-03-06 21:14:23.236404,2143106592
2026-03-06 21:14:23.23644,2143244811
2026-03-06 21:14:23.236487,2143076925
2026-03-06 21:14:23.236574,2143186152
2026-03-06 21:14:23.236658,2143199637
2026-03-06 21:14:23.236969,2143349318
2026-03-06 21:14:23.237055,2143144349
2026-03-06 21:14:23.237136,2143225932
2026-03-06 21:14:23.34452,2143183455
2026-03-06 21:14:23.344579,2143180083
2026-03-06 21:14:23.344621,2143190872
2026-03-06 21:14:23.344669,2143140978
2026-03-06 21:14:23.344789,2143203682
2026-03-06 21:14:23.344873,2143220539
2026-03-06 21:14:23.344921,2143183455
2026-03-06 21:14:23.344957,2143184803
2026-03-06 21:14:23.453836,2143116706
2026-03-06 21:14:23.453909,2143182107
2026-03-06 21:14:23.453957,2143277174
2026-03-06 21:14:23.454026,2143378310
2026-03-06 21:14:23.454107,2143181432
2026-03-06 21:14:23.454178,2143116706
2026-03-06 21:14:23.454216,2143161880
2026-03-06 21:14:23.563254,2143135584
2026-03-06 21:14:23.563375,2143221887
2026-03-06 21:14:23.563515,2143098501
2026-03-06 21:14:23.563647,2143095130
2026-03-06 21:14:23.563697,2143135584
2026-03-06 21:14:23.563795,2143201660
2026-03-06 21:14:23.563962,2143199637
2026-03-06 21:14:23.671473,2143278523
2026-03-06 21:14:23.671678,2143308863
2026-03-06 21:14:23.671979,2143256947
2026-03-06 21:14:23.672026,2143278523
2026-03-06 21:14:23.781379,2143182107
2026-03-06 21:14:23.781633,2143182107
2026-03-06 21:14:23.781756,2143374264
2026-03-06 21:14:23.782202,2143132888
2026-03-06 21:14:23.782436,2143082994
2026-03-06 21:14:23.782832,2143305493
2026-03-06 21:14:23.890135,2143041865
2026-03-06 21:14:23.890352,2143182107
2026-03-06 21:14:23.890555,2143165251
2026-03-06 21:14:23.890712,2143041865
2026-03-06 21:14:23.890958,2142967699
2026-03-06 21:14:23.891753,2143146371
2026-03-06 21:14:23.999224,2143310886
2026-03-06 21:14:23.999408,2143274478
2026-03-06 21:14:23.999564,2143298750
2026-03-06 21:14:23.999712,2143310886
2026-03-06 21:14:23.999713,2143167273
2026-03-06 21:14:24.108002,2143082994
2026-03-06 21:14:24.108214,2143103895
2026-03-06 21:14:24.108452,2143251553
2026-03-06 21:14:24.108702,2143346620
2026-03-06 21:14:24.108985,2143293356
2026-03-06 21:14:24.109187,2143082994
2026-03-06 21:14:24.216515,2143040517
2026-03-06 21:14:24.216585,2143060744
2026-03-06 21:14:24.216766,2143127493
2026-03-06 21:14:24.216833,2143155811
2026-03-06 21:14:24.216886,2143299425
2026-03-06 21:14:24.217017,2143040517
2026-03-06 21:14:24.325942,2143051978
2026-03-06 21:14:24.326011,2143176038
2026-03-06 21:14:24.326065,2143108614
2026-03-06 21:14:24.326186,2143461915
2026-03-06 21:14:24.326416,2143147046
2026-03-06 21:14:24.32659,2143232674
2026-03-06 21:14:24.326673,2143051978
2026-03-06 21:14:24.4356,2143089062
2026-03-06 21:14:24.435951,2143137606
2026-03-06 21:14:24.436298,2143158508
2026-03-06 21:14:24.436311,2143089062
2026-03-06 21:14:24.436614,2143105244
2026-03-06 21:14:24.436847,2143257621
2026-03-06 21:14:24.437069,2143248182
2026-03-06 21:14:24.437294,2143107941
2026-03-06 21:14:24.543822,2143243462
2026-03-06 21:14:24.543968,2143218515
2026-03-06 21:14:24.544131,2143185478
2026-03-06 21:14:24.544362,2143211773
2026-03-06 21:14:24.544456,2143243462
2026-03-06 21:14:24.544546,2143119402
2026-03-06 21:14:24.652839,2143209077
2026-03-06 21:14:24.653011,2143086365
2026-03-06 21:14:24.653182,2143323697
2026-03-06 21:14:24.653339,2143045910
2026-03-06 21:14:24.65351,2143246834
2026-03-06 21:14:24.653734,2143209077
2026-03-06 21:14:24.762204,2143313583
2026-03-06 21:14:24.762399,2143190872
2026-03-06 21:14:24.762586,2143002085
2026-03-06 21:14:24.762764,2143402583
2026-03-06 21:14:24.76297,2143070857
2026-03-06 21:14:24.763112,2143313583
2026-03-06 21:14:24.763175,2143347969
2026-03-06 21:14:24.871145,2143242114
2026-03-06 21:14:24.871242,2143136933
2026-03-06 21:14:24.871336,2143238742
2026-03-06 21:14:24.871437,2143203682
2026-03-06 21:14:24.871533,2143252227
2026-03-06 21:14:24.871632,2143190197
2026-03-06 21:14:24.871653,2143242114
2026-03-06 21:14:24.871723,2143285265
2026-03-06 21:14:24.871822,2143280546
2026-03-06 21:14:24.979964,2143211773
2026-03-06 21:14:24.980212,2143191547
2026-03-06 21:14:24.980462,2143211773
2026-03-06 21:14:24.980476,2143074229
2026-03-06 21:14:24.980707,2143303470
2026-03-06 21:14:24.980936,2143195592
2026-03-06 21:14:25.088869,2143265038
2026-03-06 21:14:25.089017,2143273129
2026-03-06 21:14:25.089187,2143085016
2026-03-06 21:14:25.089342,2143208402
2026-03-06 21:14:25.089409,2143265038
2026-03-06 21:14:25.08953,2143134909
2026-03-06 21:14:25.197985,2143242114
2026-03-06 21:14:25.198228,2143299425
2026-03-06 21:14:25.198427,2143275151
2026-03-06 21:14:25.198655,2143242114
2026-03-06 21:14:25.19866,2143233349
2026-03-06 21:14:25.199111,2143111986
2026-03-06 21:14:25.30725,2143227280
2026-03-06 21:14:25.307718,2143227280
2026-03-06 21:14:25.307896,2143340553
2026-03-06 21:14:25.30799,2143228629
2026-03-06 21:14:25.308078,2143132888
2026-03-06 21:14:25.416315,2143130191
2026-03-06 21:14:25.416464,2143385052
2026-03-06 21:14:25.416609,2143425506
2026-03-06 21:14:25.416673,2143130191
2026-03-06 21:14:25.416766,2143316280
2026-03-06 21:14:25.416925,2143039842
2026-03-06 21:14:25.417119,2143046585
2026-03-06 21:14:25.52543,2143155811
2026-03-06 21:14:25.525734,2143291333
2026-03-06 21:14:25.526318,2143277848
2026-03-06 21:14:25.526574,2143325045
2026-03-06 21:14:25.526723,2143264364
2026-03-06 21:14:25.526795,2143155811
2026-03-06 21:14:25.526931,2143184803
2026-03-06 21:14:25.527091,2143345947
2026-03-06 21:14:25.634583,2143108614
2026-03-06 21:14:25.634834,2143302795
2026-03-06 21:14:25.635063,2143240091
2026-03-06 21:14:25.635329,2143276500
2026-03-06 21:14:25.635557,2143108614
2026-03-06 21:14:25.743588,2143282568
2026-03-06 21:14:25.743833,2143277848
2026-03-06 21:14:25.744068,2143155811
2026-03-06 21:14:25.744313,2143151766
2026-03-06 21:14:25.744546,2143270432
2026-03-06 21:14:25.744604,2143282568
2026-03-06 21:14:25.851714,2143278523
2026-03-06 21:14:25.851895,2143278523
2026-03-06 21:14:25.851907,2143125471
2026-03-06 21:14:25.85211,2143110637
2026-03-06 21:14:25.852306,2143199637
2026-03-06 21:14:25.852539,2143279871
2026-03-06 21:14:25.96085,2143250204
2026-03-06 21:14:25.960931,2143181432
2026-03-06 21:14:25.960969,2143213795
2026-03-06 21:14:25.961017,2143244811
2026-03-06 21:14:25.961094,2143108614
2026-03-06 21:14:25.961281,2143230652
2026-03-06 21:14:25.961339,2143250204
2026-03-06 21:14:26.06964,2143347969
2026-03-06 21:14:26.069805,2143280546
2026-03-06 21:14:26.069876,2143347969
2026-03-06 21:14:26.069947,2143388424
2026-03-06 21:14:26.070084,2143234022
2026-03-06 21:14:26.070267,2143391121
2026-03-06 21:14:26.070413,2143246159
2026-03-06 21:14:26.17921,2143227955
2026-03-06 21:14:26.179319,2143325045
2026-03-06 21:14:26.179411,2143128841
2026-03-06 21:14:26.179739,2143283243
2026-03-06 21:14:26.180026,2143227955
2026-03-06 21:14:26.288177,2143072880
2026-03-06 21:14:26.288402,2143205705
2026-03-06 21:14:26.288626,2143266386
2026-03-06 21:14:26.288882,2143252227
2026-03-06 21:14:26.289129,2143072880
2026-03-06 21:14:26.28917,2143128841
2026-03-06 21:14:26.397166,2143274478
2026-03-06 21:14:26.397261,2143254924
2026-03-06 21:14:26.397387,2143155811
2026-03-06 21:14:26.397649,2143161880
2026-03-06 21:14:26.397955,2143363477
2026-03-06 21:14:26.397956,2143274478
2026-03-06 21:14:26.506175,2143184803
2026-03-06 21:14:26.506319,2143159183
2026-03-06 21:14:26.50647,2143128168
2026-03-06 21:14:26.506546,2143184803
2026-03-06 21:14:26.506629,2143259644
2026-03-06 21:14:26.506801,2143339878
2026-03-06 21:14:26.506963,2142967024
2026-03-06 21:14:26.507139,2143222561
2026-03-06 21:14:26.614958,2143300773
2026-03-06 21:14:26.615116,2143228629
2026-03-06 21:14:26.615284,2143251553
2026-03-06 21:14:26.615449,2143162553
2026-03-06 21:14:26.615608,2143114683
2026-03-06 21:14:26.615716,2143300773
2026-03-06 21:14:26.615831,2143224584
2026-03-06 21:14:26.724258,2143272454
2026-03-06 21:14:26.724449,2143221212
2026-03-06 21:14:26.724636,2143224584
2026-03-06 21:14:26.724816,2143313583
2026-03-06 21:14:26.724882,2143272454
2026-03-06 21:14:26.725031,2143066137
2026-03-06 21:14:26.83289,2143178061
2026-03-06 21:14:26.833044,2143258969
2026-03-06 21:14:26.833224,2143082994
2026-03-06 21:14:26.833412,2143035797
2026-03-06 21:14:26.833431,2143178061
2026-03-06 21:14:26.833594,2143185478
2026-03-06 21:14:26.94225,2143242787
2026-03-06 21:14:26.942436,2143250204
2026-03-06 21:14:26.942615,2143370219
2026-03-06 21:14:26.942803,2143282568
2026-03-06 21:14:26.942967,2143242787
2026-03-06 21:14:26.943004,2143190197
2026-03-06 21:14:26.943456,2143211099
2026-03-06 21:14:27.050598,2143157834
2026-03-06 21:14:27.050735,2143135584
2026-03-06 21:14:27.050896,2143238742
2026-03-06 21:14:27.051042,2143221212
2026-03-06 21:14:27.05111,2143157834
2026-03-06 21:14:27.051208,2143217842
2026-03-06 21:14:27.159961,2143169296
2026-03-06 21:14:27.160095,2143095130
2026-03-06 21:14:27.160289,2143227955
2026-03-06 21:14:27.16046,2143257621
2026-03-06 21:14:27.160478,2143169296
2026-03-06 21:14:27.160828,2143189523
2026-03-06 21:14:27.161017,2143182781
2026-03-06 21:14:27.26891,2143244137
2026-03-06 21:14:27.269012,2143327742
2026-03-06 21:14:27.269056,2143212447
2026-03-06 21:14:27.269087,2143253576
2026-03-06 21:14:27.269211,2143163902
2026-03-06 21:14:27.269442,2143254924
2026-03-06 21:14:27.269473,2143244137
2026-03-06 21:14:27.378042,2143274478
2026-03-06 21:14:27.378204,2143250204
2026-03-06 21:14:27.37835,2143218515
2026-03-06 21:14:27.378515,2143252227
2026-03-06 21:14:27.37859,2143274478
2026-03-06 21:14:27.378662,2143395166
2026-03-06 21:14:27.4868,2143292681
2026-03-06 21:14:27.486955,2143252227
2026-03-06 21:14:27.487132,2143304818
2026-03-06 21:14:27.48735,2143240091
2026-03-06 21:14:27.487469,2143292681
2026-03-06 21:14:27.487615,2143211773
2026-03-06 21:14:27.596247,2143192895
2026-03-06 21:14:27.596449,2143236046
2026-03-06 21:14:27.596645,2143336507
2026-03-06 21:14:27.596871,2143103221
2026-03-06 21:14:27.596873,2143192895
2026-03-06 21:14:27.597211,2143263016
2026-03-06 21:14:27.705396,2143186827
2026-03-06 21:14:27.706156,2143186827
2026-03-06 21:14:27.706291,2143331113
2026-03-06 21:14:27.70645,2143143001
2026-03-06 21:14:27.706621,2143068835
2026-03-06 21:14:27.70678,2143286613
2026-03-06 21:14:27.706942,2143320325
2026-03-06 21:14:27.707099,2143203682
2026-03-06 21:14:27.707406,2143149069
2026-03-06 21:14:27.814197,2143287288
2026-03-06 21:14:27.814322,2143211773
2026-03-06 21:14:27.814461,2143250879
2026-03-06 21:14:27.814475,2143287288
2026-03-06 21:14:27.814605,2143274478
2026-03-06 21:14:27.814766,2143171993
2026-03-06 21:14:27.814923,2143192220
2026-03-06 21:14:27.815367,2143316955
2026-03-06 21:14:27.922987,2143277174
2026-03-06 21:14:27.923151,2143189523
2026-03-06 21:14:27.923372,2143217167
2026-03-06 21:14:27.923521,2143277174
2026-03-06 21:14:27.923575,2143134909
2026-03-06 21:14:27.923793,2143124796
2026-03-06 21:14:28.031651,2143113334
2026-03-06 21:14:28.031736,2143130191
2026-03-06 21:14:28.031872,2143410674
2026-03-06 21:14:28.031987,2143106592
2026-03-06 21:14:28.032102,2143138956
2026-03-06 21:14:28.032221,2143113334
2026-03-06 21:14:28.032258,2143146371
2026-03-06 21:14:28.141076,2143337182
2026-03-06 21:14:28.141545,2143366849
2026-03-06 21:14:28.141986,2143213122
2026-03-06 21:14:28.142481,2143337182
2026-03-06 21:14:28.14251,2143396514
2026-03-06 21:14:28.14269,2143280546
2026-03-06 21:14:28.142876,2143171993
2026-03-06 21:14:28.143087,2143317628
2026-03-06 21:14:28.250093,2143124122
2026-03-06 21:14:28.250282,2143209077
2026-03-06 21:14:28.250461,2143215819
2026-03-06 21:14:28.250584,2143124122
2026-03-06 21:14:28.250626,2143209077
2026-03-06 21:14:28.250844,2143311560
2026-03-06 21:14:28.358956,2143096479
2026-03-06 21:14:28.359123,2143268409
2026-03-06 21:14:28.35933,2143200985
2026-03-06 21:14:28.359408,2143096479
2026-03-06 21:14:28.359516,2143210425
2026-03-06 21:14:28.467647,2143102546
2026-03-06 21:14:28.46769,2143198288
2026-03-06 21:14:28.467734,2143300098
2026-03-06 21:14:28.467796,2143252902
2026-03-06 21:14:28.467851,2143210425
2026-03-06 21:14:28.467978,2143167273
2026-03-06 21:14:28.46809,2143102546
2026-03-06 21:14:28.576559,2143236720
2026-03-06 21:14:28.576928,2143236720
2026-03-06 21:14:28.57702,2143051305
2026-03-06 21:14:28.577258,2143252902
2026-03-06 21:14:28.577542,2143147721
2026-03-06 21:14:28.686224,2143271106
2026-03-06 21:14:28.686321,2143234022
2026-03-06 21:14:28.686416,2143138281
2026-03-06 21:14:28.686521,2143343924
2026-03-06 21:14:28.686581,2143271106
2026-03-06 21:14:28.686624,2143108614
2026-03-06 21:14:28.68673,2143292681
2026-03-06 21:14:28.795629,2143253576
2026-03-06 21:14:28.795983,2143253576
2026-03-06 21:14:28.796086,2143347969
2026-03-06 21:14:28.796545,2143182107
2026-03-06 21:14:28.796932,2143080297
2026-03-06 21:14:28.797393,2143254924
2026-03-06 21:14:28.798029,2143252227
2026-03-06 21:14:28.798602,2143278523
2026-03-06 21:14:28.905431,2143209750
2026-03-06 21:14:28.90559,2143102546
2026-03-06 21:14:28.905733,2143072880
2026-03-06 21:14:28.905995,2143209750
2026-03-06 21:14:29.013211,2143196265
2026-03-06 21:14:29.013584,2143333137
2026-03-06 21:14:29.013881,2143193568
2026-03-06 21:14:29.01407,2143297401
2026-03-06 21:14:29.014261,2143196265
2026-03-06 21:14:29.014288,2143361454
2026-03-06 21:14:29.122887,2143222561
2026-03-06 21:14:29.123141,2143204357
2026-03-06 21:14:29.123446,2143167948
2026-03-06 21:14:29.123716,2143102546
2026-03-06 21:14:29.123823,2143222561
2026-03-06 21:14:29.23072,2143179410
2026-03-06 21:14:29.230893,2143265038
2026-03-06 21:14:29.231074,2143388424
2026-03-06 21:14:29.231277,2143174016
2026-03-06 21:14:29.231393,2143179410
2026-03-06 21:14:29.339719,2143409999
2026-03-06 21:14:29.339886,2143358083
2026-03-06 21:14:29.340068,2143161880
2026-03-06 21:14:29.340073,2143409999
2026-03-06 21:14:29.340252,2143366174
2026-03-06 21:14:29.449309,2143428204
2026-03-06 21:14:29.44956,2143200312
2026-03-06 21:14:29.449963,2143270432
2026-03-06 21:14:29.450782,2143428204
2026-03-06 21:14:29.557752,2143182781
2026-03-06 21:14:29.557882,2143277174
2026-03-06 21:14:29.55802,2143327068
2026-03-06 21:14:29.558171,2143159856
2026-03-06 21:14:29.558263,2143182781
2026-03-06 21:14:29.558344,2143300773
2026-03-06 21:14:29.666835,2143232674
2026-03-06 21:14:29.666924,2143189523
2026-03-06 21:14:29.667071,2143246834
2026-03-06 21:14:29.66742,2143277848
2026-03-06 21:14:29.667451,2143232674
2026-03-06 21:14:29.775896,2143083667
2026-03-06 21:14:29.77606,2143315606
2026-03-06 21:14:29.776252,2143197614
2026-03-06 21:14:29.776371,2143083667
2026-03-06 21:14:29.776438,2143137606
2026-03-06 21:14:29.884899,2143289311
2026-03-06 21:14:29.884965,2143189523
2026-03-06 21:14:29.885039,2143244137
2026-03-06 21:14:29.885118,2143179410
2026-03-06 21:14:29.885202,2143186827
2026-03-06 21:14:29.885367,2143289311
2026-03-06 21:14:29.994111,2143321673
2026-03-06 21:14:29.99455,2143099176
2026-03-06 21:14:29.994939,2143181432
2026-03-06 21:14:29.995232,2143321673
2026-03-06 21:14:29.995242,2143199637
2026-03-06 21:14:30.103205,2143200985
2026-03-06 21:14:30.103357,2143228629
2026-03-06 21:14:30.103535,2143291333
2026-03-06 21:14:30.103734,2143200985
2026-03-06 21:14:30.10377,2143234697
2026-03-06 21:14:30.104142,2143286613
2026-03-06 21:14:30.104356,2143154463
2026-03-06 21:14:30.104436,2143095130
2026-03-06 21:14:30.212125,2143212447
2026-03-06 21:14:30.212224,2143252227
2026-03-06 21:14:30.212333,2143219190
2026-03-06 21:14:30.212462,2143299425
2026-03-06 21:14:30.212674,2143158508
2026-03-06 21:14:30.212996,2143100524
2026-03-06 21:14:30.213265,2143212447
2026-03-06 21:14:30.321149,2143343250
2026-03-06 21:14:30.321568,2143361454
2026-03-06 21:14:30.321806,2143217167
2026-03-06 21:14:30.321964,2143343250
2026-03-06 21:14:30.322093,2143296053
2026-03-06 21:14:30.430211,2143151766
2026-03-06 21:14:30.430322,2143347969
2026-03-06 21:14:30.430557,2143151766
2026-03-06 21:14:30.430611,2143343250
2026-03-06 21:14:30.430958,2143023660
2026-03-06 21:14:30.431188,2143178735
2026-03-06 21:14:30.431611,2143352015
2026-03-06 21:14:30.432098,2143254251
2026-03-06 21:14:30.538977,2143062767
2026-03-06 21:14:30.539144,2143301446
2026-03-06 21:14:30.539313,2143356734
2026-03-06 21:14:30.539471,2143167948
2026-03-06 21:14:30.539997,2143062767
2026-03-06 21:14:30.648527,2143222561
2026-03-06 21:14:30.648748,2143298750
2026-03-06 21:14:30.648976,2143221887
2026-03-06 21:14:30.649156,2143222561
2026-03-06 21:14:30.649236,2143313583
2026-03-06 21:14:30.649479,2143372242
2026-03-06 21:14:30.757481,2143429553
2026-03-06 21:14:30.757688,2143325720
2026-03-06 21:14:30.757899,2143331788
2026-03-06 21:14:30.758108,2143171993
2026-03-06 21:14:30.758405,2143373590
2026-03-06 21:14:30.758418,2143429553
2026-03-06 21:14:30.758639,2143039168
2026-03-06 21:14:30.866435,2143550241
2026-03-06 21:14:30.866726,2143165925
2026-03-06 21:14:30.867972,2143267061
2026-03-06 21:14:30.868902,2143185478
2026-03-06 21:14:30.869082,2143550241
2026-03-06 21:14:30.869352,2143161880
2026-03-06 21:14:30.869831,2143347969
2026-03-06 21:14:30.975038,2143275151
2026-03-06 21:14:30.975165,2143258969
2026-03-06 21:14:30.975288,2143204357
2026-03-06 21:14:30.975313,2143275151
2026-03-06 21:14:30.975405,2143024335
2026-03-06 21:14:31.08432,2143464613
2026-03-06 21:14:31.084522,2143204357
2026-03-06 21:14:31.084759,2143387749
2026-03-06 21:14:31.084918,2143464613
2026-03-06 21:14:31.08498,2143285265
2026-03-06 21:14:31.085224,2143175365
2026-03-06 21:14:31.19327,2143190872
2026-03-06 21:14:31.193389,2143410674
2026-03-06 21:14:31.19346,2143258296
2026-03-06 21:14:31.193565,2143324371
2026-03-06 21:14:31.193903,2143190872
2026-03-06 21:14:31.302064,2143234022
2026-03-06 21:14:31.302242,2143190872
2026-03-06 21:14:31.302441,2143372242
2026-03-06 21:14:31.302635,2143299425
2026-03-06 21:14:31.303344,2143234022
2026-03-06 21:14:31.411652,2143229977
2026-03-06 21:14:31.411899,2143173341
2026-03-06 21:14:31.412185,2143266386
2026-03-06 21:14:31.41232,2143229977
2026-03-06 21:14:31.412456,2143225257
2026-03-06 21:14:31.519912,2143123448
2026-03-06 21:14:31.520015,2143103221
2026-03-06 21:14:31.520129,2143169296
2026-03-06 21:14:31.520149,2143123448
2026-03-06 21:14:31.629303,2143175365
2026-03-06 21:14:31.629506,2143179410
2026-03-06 21:14:31.629702,2143349992
2026-03-06 21:14:31.629917,2143184803
2026-03-06 21:14:31.630031,2143175365
2026-03-06 21:14:31.738197,2143208402
2026-03-06 21:14:31.738352,2143236046
2026-03-06 21:14:31.738498,2143193568
2026-03-06 21:14:31.738654,2143289985
2026-03-06 21:14:31.738803,2143124122
2026-03-06 21:14:31.738813,2143208402
2026-03-06 21:14:31.738982,2143122774
2026-03-06 21:14:31.847018,2143343250
2026-03-06 21:14:31.847213,2143143001
2026-03-06 21:14:31.8474,2143356060
2026-03-06 21:14:31.847612,2143343250
2026-03-06 21:14:31.847613,2143122099
2026-03-06 21:14:31.847821,2142975789
2026-03-06 21:14:31.955706,2143404606
2026-03-06 21:14:31.955912,2143219190
2026-03-06 21:14:31.955998,2143355385
2026-03-06 21:14:31.95613,2143404606
2026-03-06 21:14:31.956241,2143199637
2026-03-06 21:14:31.95644,2143321673
2026-03-06 21:14:31.956535,2143248182
2026-03-06 21:14:32.065079,2143411348
2026-03-06 21:14:32.065245,2143319651
2026-03-06 21:14:32.065403,2143363477
2026-03-06 21:14:32.065545,2143411348
2026-03-06 21:14:32.065584,2143258296
2026-03-06 21:14:32.173575,2143157834
2026-03-06 21:14:32.173721,2143310886
2026-03-06 21:14:32.173855,2143496975
2026-03-06 21:14:32.173984,2143457196
2026-03-06 21:14:32.174165,2143157834
2026-03-06 21:14:32.283025,2143215144
2026-03-06 21:14:32.283259,2143155136
2026-03-06 21:14:32.283415,2143306166
2026-03-06 21:14:32.283459,2143215144
2026-03-06 21:14:32.283627,2143193568
2026-03-06 21:14:32.391465,2143136258
2026-03-06 21:14:32.391598,2143136258
2026-03-06 21:14:32.391721,2143469332
2026-03-06 21:14:32.391971,2143230652
2026-03-06 21:14:32.39211,2143175365
2026-03-06 21:14:32.500984,2143145023
2026-03-06 21:14:32.501232,2143238742
2026-03-06 21:14:32.501452,2143145023
2026-03-06 21:14:32.501465,2143025683
2026-03-06 21:14:32.501698,2143155136
2026-03-06 21:14:32.501959,2143314932
2026-03-06 21:14:32.502224,2143347969
2026-03-06 21:14:32.609748,2143368197
2026-03-06 21:14:32.609827,2143330439
2026-03-06 21:14:32.609939,2143110637
2026-03-06 21:14:32.610095,2143356060
2026-03-06 21:14:32.610338,2143283243
2026-03-06 21:14:32.610377,2143368197
2026-03-06 21:14:32.610419,2143285265
2026-03-06 21:14:32.610728,2143311560
2026-03-06 21:14:32.719643,2143232000
2026-03-06 21:14:32.719842,2143331788
2026-03-06 21:14:32.720032,2143318977
2026-03-06 21:14:32.72026,2143223235
2026-03-06 21:14:32.72048,2143213795
2026-03-06 21:14:32.720706,2143318303
2026-03-06 21:14:32.721259,2143232000
2026-03-06 21:14:32.828091,2143192220
2026-03-06 21:14:32.828277,2143272454
2026-03-06 21:14:32.828429,2143193568
2026-03-06 21:14:32.828469,2143192220
2026-03-06 21:14:32.828562,2143151091
2026-03-06 21:14:32.828684,2143360105
2026-03-06 21:14:32.828889,2143228629
2026-03-06 21:14:32.936912,2143254251
2026-03-06 21:14:32.937008,2143127493
2026-03-06 21:14:32.937148,2143214470
2026-03-06 21:14:32.937282,2143215819
2026-03-06 21:14:32.937306,2143254251
2026-03-06 21:14:32.937412,2143288636
2026-03-06 21:14:33.046456,2143265038
2026-03-06 21:14:33.047093,2143291333
2026-03-06 21:14:33.047329,2143199637
2026-03-06 21:14:33.04733,2143265038
2026-03-06 21:14:33.047621,2143226607
2026-03-06 21:14:33.047846,2143206379
2026-03-06 21:14:33.048112,2143275826
2026-03-06 21:14:33.154982,2143299425
2026-03-06 21:14:33.155078,2143201660
2026-03-06 21:14:33.155197,2143299425
2026-03-06 21:14:33.155302,2143296053
2026-03-06 21:14:33.155425,2143174016
2026-03-06 21:14:33.155548,2143301446
2026-03-06 21:14:33.155752,2143299425
2026-03-06 21:14:33.26425,2143134236
2026-03-06 21:14:33.264496,2143186152
2026-03-06 21:14:33.264762,2143349318
2026-03-06 21:14:33.264867,2143134236
2026-03-06 21:14:33.264933,2143147046
2026-03-06 21:14:33.265259,2143270432
2026-03-06 21:14:33.265589,2143159856
2026-03-06 21:14:33.265876,2143241439
2026-03-06 21:14:33.376632,2143212447
2026-03-06 21:14:33.37786,2143219190
2026-03-06 21:14:33.378112,2142999388
2026-03-06 21:14:33.379,2143169970
2026-03-06 21:14:33.379601,2143212447
2026-03-06 21:14:33.481836,2143470680
2026-03-06 21:14:33.481906,2143343250
2026-03-06 21:14:33.481968,2143287288
2026-03-06 21:14:33.482046,2143323697
2026-03-06 21:14:33.48213,2143129516
2026-03-06 21:14:33.482135,2143470680
2026-03-06 21:14:33.591334,2143240766
2026-03-06 21:14:33.591449,2143163228
2026-03-06 21:14:33.591525,2143351340
2026-03-06 21:14:33.591807,2143335158
2026-03-06 21:14:33.591959,2143240766
2026-03-06 21:14:33.592128,2143358083
2026-03-06 21:14:33.700125,2143235372
2026-03-06 21:14:33.700313,2143289985
2026-03-06 21:14:33.700543,2143235372
2026-03-06 21:14:33.700685,2143235372
2026-03-06 21:14:33.700822,2143112661
2026-03-06 21:14:33.701136,2143176713
2026-03-06 21:14:33.808809,2143381681
2026-03-06 21:14:33.809061,2143360105
2026-03-06 21:14:33.809359,2143343250
