time,PT_Cal.GN2_Regulated.pressure_psi
2026-03-06 21:14:24.653232,80.82665
2026-03-06 21:14:24.653396,80.03701
2026-03-06 21:14:24.653564,80.78163
2026-03-06 21:14:24.653858,0.3292589
2026-03-06 21:14:24.762264,80.803
2026-03-06 21:14:24.762447,80.485596
2026-03-06 21:14:24.762637,80.88617
2026-03-06 21:14:24.762822,80.83543
2026-03-06 21:14:24.763026,80.79194
2026-03-06 21:14:24.763234,80.49017
2026-03-06 21:14:24.76331,0.32983267
2026-03-06 21:14:24.871167,80.4711
2026-03-06 21:14:24.871269,80.87854
2026-03-06 21:14:24.871363,80.910965
2026-03-06 21:14:24.871464,80.77629
2026-03-06 21:14:24.871562,80.717545
2026-03-06 21:14:24.871659,80.85793
2026-03-06 21:14:24.87171,0.3292461
2026-03-06 21:14:24.871752,80.78392
2026-03-06 21:14:24.87185,80.50734
2026-03-06 21:14:24.980034,80.79957
2026-03-06 21:14:24.980296,80.81025
2026-03-06 21:14:24.980555,80.811775
2026-03-06 21:14:24.98077,80.83161
2026-03-06 21:14:24.980985,80.84191
2026-03-06 21:14:24.980986,0.32982662
2026-03-06 21:14:25.088917,80.87892
2026-03-06 21:14:25.089058,80.43791
2026-03-06 21:14:25.089239,80.80491
2026-03-06 21:14:25.089394,80.81902
2026-03-06 21:14:25.089491,0.32996684
2026-03-06 21:14:25.089579,80.69732
2026-03-06 21:14:25.198051,80.77438
2026-03-06 21:14:25.19828,80.754166
2026-03-06 21:14:25.198493,80.79117
2026-03-06 21:14:25.198737,80.75951
2026-03-06 21:14:25.198825,0.3297821
2026-03-06 21:14:25.199359,80.86557
2026-03-06 21:14:25.307267,80.77591
2026-03-06 21:14:25.307805,0.3297848
2026-03-06 21:14:25.307918,80.70838
2026-03-06 21:14:25.308023,80.80033
2026-03-06 21:14:25.308101,80.77095
2026-03-06 21:14:25.416354,80.79231
2026-03-06 21:14:25.416508,80.806435
2026-03-06 21:14:25.416649,80.8545
2026-03-06 21:14:25.41681,80.80338
2026-03-06 21:14:25.416826,0.3298138
2026-03-06 21:14:25.416975,80.47606
2026-03-06 21:14:25.417199,80.76599
2026-03-06 21:14:25.525477,80.8072
2026-03-06 21:14:25.525876,80.7843
2026-03-06 21:14:25.526355,80.69961
2026-03-06 21:14:25.526602,80.76103
2026-03-06 21:14:25.526775,80.47644
2026-03-06 21:14:25.526984,80.796135
2026-03-06 21:14:25.5271,0.3298401
2026-03-06 21:14:25.527134,80.71411
2026-03-06 21:14:25.634655,80.798805
2026-03-06 21:14:25.634894,80.77896
2026-03-06 21:14:25.635136,80.827034
2026-03-06 21:14:25.635393,80.75455
2026-03-06 21:14:25.635633,0.32982525
2026-03-06 21:14:25.743652,80.785065
2026-03-06 21:14:25.7439,81.07655
2026-03-06 21:14:25.744134,80.82589
2026-03-06 21:14:25.744377,80.79728
2026-03-06 21:14:25.744628,80.78468
2026-03-06 21:14:25.74471,0.329801
2026-03-06 21:14:25.851765,81.06625
2026-03-06 21:14:25.851968,81.11166
2026-03-06 21:14:25.851984,0.3302979
2026-03-06 21:14:25.852153,80.756836
2026-03-06 21:14:25.852372,80.88197
2026-03-06 21:14:25.852741,80.845726
2026-03-06 21:14:25.960881,81.0777
2026-03-06 21:14:25.960938,80.76332
2026-03-06 21:14:25.960977,80.90486
2026-03-06 21:14:25.961039,80.80453
2026-03-06 21:14:25.961138,80.80491
2026-03-06 21:14:25.961341,79.48284
2026-03-06 21:14:25.96141,0.33031812
2026-03-06 21:14:26.069688,80.82322
2026-03-06 21:14:26.069844,80.80567
2026-03-06 21:14:26.069962,0.3298684
2026-03-06 21:14:26.069992,80.74196
2026-03-06 21:14:26.070123,80.78201
2026-03-06 21:14:26.070307,80.73891
2026-03-06 21:14:26.070456,80.842674
2026-03-06 21:14:26.17925,80.76485
2026-03-06 21:14:26.179334,80.790794
2026-03-06 21:14:26.179453,80.8339
2026-03-06 21:14:26.179774,80.72708
2026-03-06 21:14:26.180119,0.32976526
2026-03-06 21:14:26.288231,80.74539
2026-03-06 21:14:26.288468,80.86786
2026-03-06 21:14:26.288692,80.80338
2026-03-06 21:14:26.288969,80.71182
2026-03-06 21:14:26.289247,80.48865
2026-03-06 21:14:26.289348,0.32973087
2026-03-06 21:14:26.397198,80.81635
2026-03-06 21:14:26.397278,80.77896
2026-03-06 21:14:26.397434,80.840385
2026-03-06 21:14:26.39776,81.13837
2026-03-06 21:14:26.398069,0.32985628
2026-03-06 21:14:26.398081,80.866714
2026-03-06 21:14:26.506211,80.77286
2026-03-06 21:14:26.506363,80.79002
2026-03-06 21:14:26.506512,80.69465
2026-03-06 21:14:26.506632,0.32977942
2026-03-06 21:14:26.506673,80.87358
2026-03-06 21:14:26.506853,80.777054
2026-03-06 21:14:26.507008,80.81483
2026-03-06 21:14:26.507196,80.487885
2026-03-06 21:14:26.615001,80.832756
2026-03-06 21:14:26.615157,80.782394
2026-03-06 21:14:26.615328,80.412735
2026-03-06 21:14:26.615492,80.8236
2026-03-06 21:14:26.615676,80.819405
2026-03-06 21:14:26.615823,0.32988527
2026-03-06 21:14:26.615902,79.64607
2026-03-06 21:14:26.724316,80.54968
2026-03-06 21:14:26.724498,80.83314
2026-03-06 21:14:26.724684,80.74043
2026-03-06 21:14:26.724871,80.79117
2026-03-06 21:14:26.724982,0.32938498
2026-03-06 21:14:26.725078,80.80071
2026-03-06 21:14:26.83293,80.83352
2026-03-06 21:14:26.83309,80.42494
2026-03-06 21:14:26.833273,80.73891
2026-03-06 21:14:26.833464,80.76485
2026-03-06 21:14:26.833513,0.32988662
2026-03-06 21:14:26.833643,80.77438
2026-03-06 21:14:26.942305,80.4875
2026-03-06 21:14:26.942484,80.76332
2026-03-06 21:14:26.942666,80.817116
2026-03-06 21:14:26.94286,80.79499
2026-03-06 21:14:26.943073,80.87892
2026-03-06 21:14:26.943142,0.32927507
2026-03-06 21:14:26.943531,80.012985
2026-03-06 21:14:27.050643,80.81063
2026-03-06 21:14:27.050782,80.8587
2026-03-06 21:14:27.050944,80.86252
2026-03-06 21:14:27.051086,80.71182
2026-03-06 21:14:27.051165,0.32984617
2026-03-06 21:14:27.051259,80.8503
2026-03-06 21:14:27.160011,80.72441
2026-03-06 21:14:27.16014,80.74272
2026-03-06 21:14:27.160336,80.79117
2026-03-06 21:14:27.160507,80.84687
2026-03-06 21:14:27.160567,0.3296938
2026-03-06 21:14:27.160893,80.751114
2026-03-06 21:14:27.268945,80.804146
2026-03-06 21:14:27.269019,80.81826
2026-03-06 21:14:27.269061,80.78583
2026-03-06 21:14:27.269099,80.79156
2026-03-06 21:14:27.26926,80.777054
2026-03-06 21:14:27.269551,0.3298347
2026-03-06 21:14:27.378086,79.52251
2026-03-06 21:14:27.378241,80.81139
2026-03-06 21:14:27.378392,80.924324
2026-03-06 21:14:27.378545,80.780106
2026-03-06 21:14:27.378688,0.32756925
2026-03-06 21:14:27.378703,80.70266
2026-03-06 21:14:27.486843,80.79957
2026-03-06 21:14:27.487012,80.696556
2026-03-06 21:14:27.487208,80.82818
2026-03-06 21:14:27.487426,80.76523
2026-03-06 21:14:27.487567,0.32982662
2026-03-06 21:14:27.48765,80.735855
2026-03-06 21:14:27.596298,80.79652
2026-03-06 21:14:27.596505,80.832756
2026-03-06 21:14:27.596703,81.02047
2026-03-06 21:14:27.596932,81.13416
2026-03-06 21:14:27.596987,0.32982123
2026-03-06 21:14:27.597314,80.76828
2026-03-06 21:14:27.705482,0.32865074
2026-03-06 21:14:27.706189,80.13428
2026-03-06 21:14:27.706335,80.76256
2026-03-06 21:14:27.706494,80.508484
2026-03-06 21:14:27.706667,80.80262
2026-03-06 21:14:27.706825,80.874725
2026-03-06 21:14:27.706986,80.37688
2026-03-06 21:14:27.707254,80.47606
2026-03-06 21:14:27.70743,80.42876
2026-03-06 21:14:27.81423,80.913635
2026-03-06 21:14:27.814359,80.41998
2026-03-06 21:14:27.814505,80.7534
2026-03-06 21:14:27.814701,80.85107
2026-03-06 21:14:27.814802,80.516495
2026-03-06 21:14:27.814986,80.40701
2026-03-06 21:14:27.815122,0.3300282
2026-03-06 21:14:27.923022,80.753784
2026-03-06 21:14:27.923227,80.777435
2026-03-06 21:14:27.923444,80.82627
2026-03-06 21:14:27.923639,80.782776
2026-03-06 21:14:27.92364,0.3297457
2026-03-06 21:14:27.92385,80.83466
2026-03-06 21:14:28.031676,80.79766
2026-03-06 21:14:28.031793,80.73891
2026-03-06 21:14:28.031904,80.47911
2026-03-06 21:14:28.032018,80.417694
2026-03-06 21:14:28.032135,80.72136
2026-03-06 21:14:28.032273,80.42914
2026-03-06 21:14:28.032292,0.32982323
2026-03-06 21:14:28.141245,80.78697
2026-03-06 21:14:28.141652,80.77171
2026-03-06 21:14:28.142088,80.80529
2026-03-06 21:14:28.142554,80.827415
2026-03-06 21:14:28.142755,80.751114
2026-03-06 21:14:28.142918,0.32980436
2026-03-06 21:14:28.142928,80.82818
2026-03-06 21:14:28.143132,80.76828
2026-03-06 21:14:28.250149,80.86748
2026-03-06 21:14:28.250331,80.814064
2026-03-06 21:14:28.250508,80.761795
2026-03-06 21:14:28.250672,0.32994664
2026-03-06 21:14:28.250683,80.86862
2026-03-06 21:14:28.250894,81.11204
2026-03-06 21:14:28.359011,80.38985
2026-03-06 21:14:28.359182,80.71068
2026-03-06 21:14:28.359383,80.73891
2026-03-06 21:14:28.359511,0.3291025
2026-03-06 21:14:28.359576,80.33453
2026-03-06 21:14:28.467663,80.7782
2026-03-06 21:14:28.467695,80.75836
2026-03-06 21:14:28.467747,81.15477
2026-03-06 21:14:28.467812,80.796135
2026-03-06 21:14:28.467876,80.83619
2026-03-06 21:14:28.468005,80.48369
2026-03-06 21:14:28.468154,0.32978886
2026-03-06 21:14:28.576867,80.7637
2026-03-06 21:14:28.577093,80.86213
2026-03-06 21:14:28.577331,80.85488
2026-03-06 21:14:28.57737,0.32976323
2026-03-06 21:14:28.577583,80.81521
2026-03-06 21:14:28.686249,80.824745
2026-03-06 21:14:28.686347,80.852974
2026-03-06 21:14:28.68645,80.77133
2026-03-06 21:14:28.686551,80.853355
2026-03-06 21:14:28.686647,0.32987112
2026-03-06 21:14:28.686654,80.79499
2026-03-06 21:14:28.686763,80.764465
2026-03-06 21:14:28.795766,80.78354
2026-03-06 21:14:28.79622,80.83161
2026-03-06 21:14:28.796327,0.32979828
2026-03-06 21:14:28.796664,81.121956
2026-03-06 21:14:28.797112,80.92356
2026-03-06 21:14:28.79751,80.780106
2026-03-06 21:14:28.798141,80.78087
2026-03-06 21:14:28.79872,80.83581
2026-03-06 21:14:28.905475,80.837715
2026-03-06 21:14:28.90563,80.76256
2026-03-06 21:14:28.906071,0.32989404
2026-03-06 21:14:29.013325,80.51993
2026-03-06 21:14:29.013783,80.558075
2026-03-06 21:14:29.013929,80.78964
2026-03-06 21:14:29.014119,80.845345
2026-03-06 21:14:29.014334,80.71602
2026-03-06 21:14:29.015452,0.32933238
2026-03-06 21:14:29.122938,80.78964
2026-03-06 21:14:29.12324,80.75073
2026-03-06 21:14:29.123514,80.76065
2026-03-06 21:14:29.123819,80.70075
2026-03-06 21:14:29.125223,0.32980907
2026-03-06 21:14:29.230777,80.819405
2026-03-06 21:14:29.230954,81.24406
2026-03-06 21:14:29.231135,80.68511
2026-03-06 21:14:29.231484,0.32986167
2026-03-06 21:14:29.339769,80.796135
2026-03-06 21:14:29.339936,80.766754
2026-03-06 21:14:29.340124,80.482544
2026-03-06 21:14:29.340274,0.32982054
2026-03-06 21:14:29.3403,80.76828
2026-03-06 21:14:29.44938,80.76027
2026-03-06 21:14:29.449662,80.78125
2026-03-06 21:14:29.450435,80.82513
2026-03-06 21:14:29.451152,0.32975715
2026-03-06 21:14:29.557801,80.75188
2026-03-06 21:14:29.557906,80.53671
2026-03-06 21:14:29.558059,80.73547
2026-03-06 21:14:29.55822,80.72746
2026-03-06 21:14:29.55834,0.32974234
2026-03-06 21:14:29.558385,80.642006
2026-03-06 21:14:29.666865,80.790405
2026-03-06 21:14:29.666955,80.51802
2026-03-06 21:14:29.667144,80.34712
2026-03-06 21:14:29.667469,80.50238
2026-03-06 21:14:29.667612,0.32981044
2026-03-06 21:14:29.775935,80.83543
2026-03-06 21:14:29.776105,80.605385
2026-03-06 21:14:29.7763,80.840004
2026-03-06 21:14:29.776466,0.32988998
2026-03-06 21:14:29.776491,80.843056
2026-03-06 21:14:29.884917,80.72479
2026-03-06 21:14:29.884986,80.41731
2026-03-06 21:14:29.88506,80.66337
2026-03-06 21:14:29.885138,80.80796
2026-03-06 21:14:29.885224,80.830086
2026-03-06 21:14:29.885415,0.32969445
2026-03-06 21:14:29.994388,80.72327
2026-03-06 21:14:29.994611,80.73929
2026-03-06 21:14:29.995001,80.803764
2026-03-06 21:14:29.995364,80.84153
2026-03-06 21:14:29.995816,0.32969177
2026-03-06 21:14:30.103259,80.55846
2026-03-06 21:14:30.103404,80.84382
2026-03-06 21:14:30.103588,80.914024
2026-03-06 21:14:30.103823,0.32940048
2026-03-06 21:14:30.10392,80.72365
2026-03-06 21:14:30.104212,80.75455
2026-03-06 21:14:30.10438,80.79842
2026-03-06 21:14:30.212171,80.8072
2026-03-06 21:14:30.21225,80.81902
2026-03-06 21:14:30.212366,80.77286
2026-03-06 21:14:30.212507,80.693886
2026-03-06 21:14:30.21277,80.774765
2026-03-06 21:14:30.213096,80.764465
2026-03-06 21:14:30.213395,0.3298401
2026-03-06 21:14:30.321194,80.82246
2026-03-06 21:14:30.321629,80.824745
2026-03-06 21:14:30.32189,80.88121
2026-03-06 21:14:30.322095,0.32986706
2026-03-06 21:14:30.322171,79.50954
2026-03-06 21:14:30.430239,80.81063
2026-03-06 21:14:30.430359,80.785065
2026-03-06 21:14:30.430633,0.32984617
2026-03-06 21:14:30.430655,80.8545
2026-03-06 21:14:30.431003,80.79957
2026-03-06 21:14:30.431307,80.7969
2026-03-06 21:14:30.431809,80.76103
2026-03-06 21:14:30.539022,80.84763
2026-03-06 21:14:30.539205,80.49895
2026-03-06 21:14:30.539364,80.66985
2026-03-06 21:14:30.539513,80.74692
2026-03-06 21:14:30.540278,0.32991156
2026-03-06 21:14:30.648596,80.777054
2026-03-06 21:14:30.648818,80.685875
2026-03-06 21:14:30.649035,80.47835
2026-03-06 21:14:30.649304,80.8236
2026-03-06 21:14:30.649539,80.845726
2026-03-06 21:14:30.649977,0.32978684
2026-03-06 21:14:30.757534,80.809105
2026-03-06 21:14:30.757741,80.74501
2026-03-06 21:14:30.757959,80.80872
2026-03-06 21:14:30.758189,80.79537
2026-03-06 21:14:30.758477,80.75798
2026-03-06 21:14:30.758517,0.32984346
2026-03-06 21:14:30.758709,80.84611
2026-03-06 21:14:30.866509,81.08304
2026-03-06 21:14:30.867422,81.09869
2026-03-06 21:14:30.868388,80.7885
2026-03-06 21:14:30.869091,80.80567
2026-03-06 21:14:30.86922,0.33032757
2026-03-06 21:14:30.869489,80.774765
2026-03-06 21:14:30.869955,80.814064
2026-03-06 21:14:30.975078,80.87244
2026-03-06 21:14:30.975204,81.1479
2026-03-06 21:14:30.975325,81.105934
2026-03-06 21:14:30.97538,0.3299554
2026-03-06 21:14:30.975449,79.51106
2026-03-06 21:14:31.084385,80.730515
2026-03-06 21:14:31.084581,80.827034
2026-03-06 21:14:31.084827,80.77057
2026-03-06 21:14:31.08504,0.32970458
2026-03-06 21:14:31.085049,81.14104
2026-03-06 21:14:31.085285,81.06282
2026-03-06 21:14:31.193319,80.69732
2026-03-06 21:14:31.193409,81.058235
2026-03-06 21:14:31.193475,80.85717
2026-03-06 21:14:31.193602,80.70648
2026-03-06 21:14:31.19399,0.3296459
2026-03-06 21:14:31.302121,80.77858
2026-03-06 21:14:31.302312,80.77553
2026-03-06 21:14:31.302494,80.74921
2026-03-06 21:14:31.302685,80.42609
2026-03-06 21:14:31.303442,0.32978952
2026-03-06 21:14:31.411723,80.52222
2026-03-06 21:14:31.411967,80.735855
2026-03-06 21:14:31.412266,80.86366
2026-03-06 21:14:31.412486,0.32933643
2026-03-06 21:14:31.41255,80.57524
2026-03-06 21:14:31.519959,80.42685
2026-03-06 21:14:31.520042,80.81902
2026-03-06 21:14:31.520223,0.32916787
2026-03-06 21:14:31.629372,80.81368
2026-03-06 21:14:31.629568,80.790405
2026-03-06 21:14:31.629765,80.47644
2026-03-06 21:14:31.629969,80.7782
2026-03-06 21:14:31.630128,0.32985157
2026-03-06 21:14:31.738243,80.73013
2026-03-06 21:14:31.738386,80.79842
2026-03-06 21:14:31.738536,80.8175
2026-03-06 21:14:31.738695,80.73776
2026-03-06 21:14:31.73884,80.85145
2026-03-06 21:14:31.738897,0.3297039
2026-03-06 21:14:31.739027,80.92051
2026-03-06 21:14:31.847065,80.40968
2026-03-06 21:14:31.84728,80.76256
2026-03-06 21:14:31.847446,80.769806
2026-03-06 21:14:31.847695,80.814064
2026-03-06 21:14:31.847709,0.32913753
2026-03-06 21:14:31.847874,80.602715
2026-03-06 21:14:31.955738,80.71945
2026-03-06 21:14:31.955931,80.81025
2026-03-06 21:14:31.956056,80.482925
2026-03-06 21:14:31.956184,0.32968503
2026-03-06 21:14:31.956267,80.80033
2026-03-06 21:14:31.956466,80.71182
2026-03-06 21:14:31.956673,79.69107
2026-03-06 21:14:32.065126,80.74654
2026-03-06 21:14:32.065289,80.74654
2026-03-06 21:14:32.065454,80.900665
2026-03-06 21:14:32.065628,80.502
2026-03-06 21:14:32.065629,0.3297329
2026-03-06 21:14:32.173619,80.73166
2026-03-06 21:14:32.173758,80.83619
2026-03-06 21:14:32.173892,80.79575
2026-03-06 21:14:32.174022,80.9041
2026-03-06 21:14:32.174254,0.32970658
2026-03-06 21:14:32.283061,80.69846
2026-03-06 21:14:32.283306,80.809105
2026-03-06 21:14:32.283468,80.72746
2026-03-06 21:14:32.283535,0.32964793
2026-03-06 21:14:32.391498,80.79156
2026-03-06 21:14:32.391639,0.32981244
2026-03-06 21:14:32.391749,80.777435
2026-03-06 21:14:32.391995,80.91211
2026-03-06 21:14:32.392176,80.79499
2026-03-06 21:14:32.501048,80.4608
2026-03-06 21:14:32.501294,80.76637
2026-03-06 21:14:32.501529,80.52565
2026-03-06 21:14:32.501569,0.3292279
2026-03-06 21:14:32.501787,80.521454
2026-03-06 21:14:32.502024,80.46652
2026-03-06 21:14:32.502291,80.50696
2026-03-06 21:14:32.609769,80.508865
2026-03-06 21:14:32.609854,80.48636
2026-03-06 21:14:32.60998,80.47949
2026-03-06 21:14:32.610133,80.772095
2026-03-06 21:14:32.610364,80.76256
2026-03-06 21:14:32.610453,80.79231
2026-03-06 21:14:32.610608,0.32931283
2026-03-06 21:14:32.610751,81.15286
2026-03-06 21:14:32.719702,79.483986
2026-03-06 21:14:32.719891,80.50276
2026-03-06 21:14:32.72009,80.45737
2026-03-06 21:14:32.720322,80.89609
2026-03-06 21:14:32.720541,80.86977
2026-03-06 21:14:32.72165,0.32750115
2026-03-06 21:14:32.828142,80.78659
2026-03-06 21:14:32.828328,80.46347
2026-03-06 21:14:32.828464,80.46385
2026-03-06 21:14:32.828538,0.32980368
2026-03-06 21:14:32.828594,80.41426
2026-03-06 21:14:32.828758,80.850685
2026-03-06 21:14:32.828942,80.59623
2026-03-06 21:14:32.936942,80.85183
2026-03-06 21:14:32.93704,80.55235
2026-03-06 21:14:32.93719,80.48941
2026-03-06 21:14:32.937317,80.706856
2026-03-06 21:14:32.937389,0.32991898
2026-03-06 21:14:32.937445,80.6298
2026-03-06 21:14:33.046534,80.86252
2026-03-06 21:14:33.047168,80.827034
2026-03-06 21:14:33.047462,80.4341
2026-03-06 21:14:33.047522,0.32993785
2026-03-06 21:14:33.047681,80.80071
2026-03-06 21:14:33.047913,80.50734
2026-03-06 21:14:33.048177,80.5123
2026-03-06 21:14:33.155012,80.313934
2026-03-06 21:14:33.155104,80.51955
2026-03-06 21:14:33.155227,80.45851
2026-03-06 21:14:33.155346,80.76866
2026-03-06 21:14:33.155464,80.73509
2026-03-06 21:14:33.155584,80.827415
2026-03-06 21:14:33.155825,0.32896832
2026-03-06 21:14:33.264337,80.874725
2026-03-06 21:14:33.264535,80.77362
2026-03-06 21:14:33.264801,80.81139
2026-03-06 21:14:33.265068,80.698845
2026-03-06 21:14:33.265225,0.32995942
2026-03-06 21:14:33.26537,80.819405
2026-03-06 21:14:33.26569,80.86061
2026-03-06 21:14:33.266001,80.53862
2026-03-06 21:14:33.377658,80.58859
2026-03-06 21:14:33.377937,80.822075
2026-03-06 21:14:33.378376,80.832375
2026-03-06 21:14:33.379174,80.75455
2026-03-06 21:14:33.380093,0.32945377
2026-03-06 21:14:33.481869,80.55769
2026-03-06 21:14:33.481914,80.5123
2026-03-06 21:14:33.48199,80.47644
2026-03-06 21:14:33.48207,80.872055
2026-03-06 21:14:33.482164,80.793846
2026-03-06 21:14:33.482616,0.32939914
2026-03-06 21:14:33.591395,80.73395
2026-03-06 21:14:33.591477,80.81483
2026-03-06 21:14:33.59172,80.45775
2026-03-06 21:14:33.59202,80.855644
2026-03-06 21:14:33.592085,0.32971063
2026-03-06 21:14:33.592198,80.71831
2026-03-06 21:14:33.700172,80.53404
2026-03-06 21:14:33.700381,80.508484
2026-03-06 21:14:33.700607,80.80071
2026-03-06 21:14:33.700766,0.32935733
2026-03-06 21:14:33.700919,80.47148
2026-03-06 21:14:33.701219,80.856026
2026-03-06 21:14:33.808878,80.832375
2026-03-06 21:14:33.809168,80.84115
2026-03-06 21:14:33.809436,80.743484
2026-03-06 21:14:33.809537,0.3298846
2026-03-06 21:14:33.809762,80.44974
2026-03-06 21:14:33.81019,80.76866
2026-03-06 21:14:33.920229,80.52107
2026-03-06 21:14:33.920516,80.495514
2026-03-06 21:14:33.920745,0.3293344
2026-03-06 21:14:33.920782,80.48636
2026-03-06 21:14:33.921029,80.880066
2026-03-06 21:14:33.921286,80.5081
2026-03-06 21:14:33.921514,80.49666
2026-03-06 21:14:33.921743,80.40129
2026-03-06 21:14:33.922036,80.459656
2026-03-06 21:14:34.026995,80.78201
2026-03-06 21:14:34.027236,80.79308
2026-03-06 21:14:34.027428,79.341736
2026-03-06 21:14:34.027592,0.3297956
2026-03-06 21:14:34.027685,80.8278
2026-03-06 21:14:34.027946,80.79842
2026-03-06 21:14:34.136473,80.495514
2026-03-06 21:14:34.13668,80.566086
2026-03-06 21:14:34.137075,80.88922
2026-03-06 21:14:34.137728,80.51497
2026-03-06 21:14:34.13836,0.32928923
2026-03-06 21:14:34.245543,80.85374
2026-03-06 21:14:34.245791,80.769806
2026-03-06 21:14:34.246092,80.75531
2026-03-06 21:14:34.246348,0.32992235
2026-03-06 21:14:34.354052,80.688545
2026-03-06 21:14:34.354243,80.80262
2026-03-06 21:14:34.354411,80.774765
2026-03-06 21:14:34.354588,80.845345
2026-03-06 21:14:34.35493,80.77171
2026-03-06 21:14:34.355457,0.3296304
2026-03-06 21:14:34.463065,80.46843
2026-03-06 21:14:34.463199,80.4505
2026-03-06 21:14:34.463391,80.57486
2026-03-06 21:14:34.463525,0.32924137
2026-03-06 21:14:34.463549,80.79423
2026-03-06 21:14:34.573876,80.3414
2026-03-06 21:14:34.574455,0.32901683
2026-03-06 21:14:34.574591,80.36696
2026-03-06 21:14:34.575294,80.42647
2026-03-06 21:14:34.680827,80.45088
2026-03-06 21:14:34.680981,80.508484
2026-03-06 21:14:34.681147,80.46843
2026-03-06 21:14:34.68127,0.32921034
2026-03-06 21:14:34.78968,80.37077
2026-03-06 21:14:34.789738,80.347885
2026-03-06 21:14:34.789874,80.44096
2026-03-06 21:14:34.789945,80.53519
2026-03-06 21:14:34.79001,0.32906875
2026-03-06 21:14:34.898859,80.51039
2026-03-06 21:14:34.898929,80.64773
2026-03-06 21:14:34.899018,80.43829
2026-03-06 21:14:34.899208,0.32931554
2026-03-06 21:14:34.899473,80.7843
2026-03-06 21:14:34.899828,80.80453
2026-03-06 21:14:35.008047,80.759125
2026-03-06 21:14:35.008259,80.462326
2026-03-06 21:14:35.008454,80.85793
2026-03-06 21:14:35.008655,79.64798
2026-03-06 21:14:35.008786,0.32975513
2026-03-06 21:14:35.008875,80.671
2026-03-06 21:14:35.11754,80.53099
2026-03-06 21:14:35.117783,80.56685
2026-03-06 21:14:35.118035,80.5081
2026-03-06 21:14:35.118379,80.46805
2026-03-06 21:14:35.118384,0.32935193
2026-03-06 21:14:35.118658,80.4341
2026-03-06 21:14:35.226071,80.433716
2026-03-06 21:14:35.226436,80.81292
2026-03-06 21:14:35.226846,80.46347
2026-03-06 21:14:35.227084,0.32918
2026-03-06 21:14:35.227419,80.39633
2026-03-06 21:14:35.228544,80.480255
2026-03-06 21:14:35.335585,80.45279
2026-03-06 21:14:35.336349,80.469574
2026-03-06 21:14:35.336739,0.32921374
2026-03-06 21:14:35.33689,80.78163
2026-03-06 21:14:35.444348,80.52069
2026-03-06 21:14:35.444425,80.80529
2026-03-06 21:14:35.444513,80.4135
2026-03-06 21:14:35.444601,80.761795
2026-03-06 21:14:35.444672,0.32933375
2026-03-06 21:14:35.444684,80.32843
2026-03-06 21:14:35.444775,80.39671
2026-03-06 21:14:35.552923,80.46881
2026-03-06 21:14:35.553099,80.50009
2026-03-06 21:14:35.553254,80.42456
2026-03-06 21:14:35.553275,0.32924205
2026-03-06 21:14:35.553386,80.77133
2026-03-06 21:14:35.553529,80.85259
2026-03-06 21:14:35.662388,80.696175
2026-03-06 21:14:35.662494,80.56036
2026-03-06 21:14:35.662631,80.39023
2026-03-06 21:14:35.662758,79.72159
2026-03-06 21:14:35.662925,79.2117
2026-03-06 21:14:35.663125,0.32964388
2026-03-06 21:14:35.771442,80.51611
2026-03-06 21:14:35.771531,80.508865
2026-03-06 21:14:35.771674,80.7431
2026-03-06 21:14:35.771852,80.508865
2026-03-06 21:14:35.772095,0.32932565
2026-03-06 21:14:35.772184,80.82322
2026-03-06 21:14:35.880065,80.410065
2026-03-06 21:14:35.88015,80.81101
2026-03-06 21:14:35.880219,80.47453
2026-03-06 21:14:35.880376,80.77553
2026-03-06 21:14:35.880596,80.52336
2026-03-06 21:14:35.881458,0.32913822
2026-03-06 21:14:35.989578,80.59051
2026-03-06 21:14:35.99001,80.81101
2026-03-06 21:14:35.99017,0.32945713
2026-03-06 21:14:35.990491,80.80758
2026-03-06 21:14:35.990939,80.77896
2026-03-06 21:14:35.991443,81.09143
2026-03-06 21:14:35.992,80.82093
2026-03-06 21:14:36.097906,80.71411
2026-03-06 21:14:36.098095,80.83543
2026-03-06 21:14:36.098149,80.832756
2026-03-06 21:14:36.098424,80.77248
2026-03-06 21:14:36.099142,0.32967559
2026-03-06 21:14:36.207189,80.79156
2026-03-06 21:14:36.207432,80.80872
2026-03-06 21:14:36.207872,80.76218
2026-03-06 21:14:36.208019,0.32981244
2026-03-06 21:14:36.209094,80.72441
2026-03-06 21:14:36.316078,80.751495
2026-03-06 21:14:36.31617,80.49933
2026-03-06 21:14:36.316347,80.832756
2026-03-06 21:14:36.316804,80.7328
2026-03-06 21:14:36.316832,0.32974166
2026-03-06 21:14:36.317101,80.72861
2026-03-06 21:14:36.317434,80.35704
2026-03-06 21:14:36.425187,80.77858
2026-03-06 21:14:36.425303,80.6668
2026-03-06 21:14:36.425519,80.82055
2026-03-06 21:14:36.425705,80.80758
2026-03-06 21:14:36.425998,80.827034
2026-03-06 21:14:36.426102,0.32978952
2026-03-06 21:14:36.534155,80.87549
2026-03-06 21:14:36.534321,81.17805
2026-03-06 21:14:36.534474,80.83352
2026-03-06 21:14:36.534699,0.3299608
2026-03-06 21:14:36.534886,80.79804
2026-03-06 21:14:36.643438,80.529465
2026-03-06 21:14:36.643614,80.75798
2026-03-06 21:14:36.643799,80.74921
2026-03-06 21:14:36.643983,80.50009
