time,PT.GSE_High.channel_id
2026-03-06 21:26:23.216417,11
2026-03-06 21:26:23.216432,11
2026-03-06 21:26:23.21644,11
2026-03-06 21:26:23.216449,11
2026-03-06 21:26:23.216457,11
2026-03-06 21:26:23.216474,11
2026-03-06 21:26:23.216487,11
2026-03-06 21:26:23.315964,11
2026-03-06 21:26:23.316051,11
2026-03-06 21:26:23.316087,11
2026-03-06 21:26:23.316127,11
2026-03-06 21:26:23.316155,11
2026-03-06 21:26:23.316179,11
2026-03-06 21:26:23.316203,11
2026-03-06 21:26:23.316231,11
2026-03-06 21:26:23.31626,11
2026-03-06 21:26:23.419932,11
2026-03-06 21:26:23.420027,11
2026-03-06 21:26:23.420058,11
2026-03-06 21:26:23.420086,11
2026-03-06 21:26:23.420117,11
2026-03-06 21:26:23.420146,11
2026-03-06 21:26:23.420184,11
2026-03-06 21:26:23.42021,11
2026-03-06 21:26:23.42024,11
2026-03-06 21:26:23.519984,11
2026-03-06 21:26:23.520114,11
2026-03-06 21:26:23.520152,11
2026-03-06 21:26:23.52019,11
2026-03-06 21:26:23.520224,11
2026-03-06 21:26:23.52027,11
2026-03-06 21:26:23.520309,11
2026-03-06 21:26:23.520332,11
2026-03-06 21:26:23.520355,11
2026-03-06 21:26:23.620148,11
2026-03-06 21:26:23.620243,11
2026-03-06 21:26:23.620263,11
2026-03-06 21:26:23.620283,11
2026-03-06 21:26:23.620302,11
2026-03-06 21:26:23.620318,11
2026-03-06 21:26:23.620335,11
2026-03-06 21:26:23.620353,11
2026-03-06 21:26:23.62037,11
2026-03-06 21:26:23.720438,11
2026-03-06 21:26:23.720507,11
2026-03-06 21:26:23.720528,11
2026-03-06 21:26:23.720547,11
2026-03-06 21:26:23.720562,11
2026-03-06 21:26:23.720583,11
2026-03-06 21:26:23.720689,11
2026-03-06 21:26:23.72071,11
2026-03-06 21:26:23.720732,11
2026-03-06 21:26:23.820031,11
2026-03-06 21:26:23.820138,11
2026-03-06 21:26:23.820193,11
2026-03-06 21:26:23.82024,11
2026-03-06 21:26:23.820262,11
2026-03-06 21:26:23.820284,11
2026-03-06 21:26:23.820435,11
2026-03-06 21:26:23.820468,11
2026-03-06 21:26:23.820499,11
2026-03-06 21:26:23.920453,11
2026-03-06 21:26:23.920616,11
2026-03-06 21:26:23.920652,11
2026-03-06 21:26:23.920686,11
2026-03-06 21:26:23.920722,11
2026-03-06 21:26:23.920755,11
2026-03-06 21:26:23.920785,11
2026-03-06 21:26:23.920805,11
2026-03-06 21:26:23.920833,11
2026-03-06 21:26:24.020406,11
2026-03-06 21:26:24.020549,11
2026-03-06 21:26:24.020586,11
2026-03-06 21:26:24.020619,11
2026-03-06 21:26:24.020656,11
2026-03-06 21:26:24.020694,11
2026-03-06 21:26:24.020727,11
2026-03-06 21:26:24.020745,11
2026-03-06 21:26:24.020778,11
2026-03-06 21:26:24.121228,11
2026-03-06 21:26:24.121349,11
2026-03-06 21:26:24.121404,11
2026-03-06 21:26:24.121454,11
2026-03-06 21:26:24.121512,11
2026-03-06 21:26:24.121559,11
2026-03-06 21:26:24.121599,11
2026-03-06 21:26:24.121633,11
2026-03-06 21:26:24.121682,11
2026-03-06 21:26:24.2214,11
2026-03-06 21:26:24.221464,11
2026-03-06 21:26:24.221488,11
2026-03-06 21:26:24.22151,11
2026-03-06 21:26:24.221529,11
2026-03-06 21:26:24.221555,11
2026-03-06 21:26:24.221581,11
2026-03-06 21:26:24.221605,11
2026-03-06 21:26:24.221632,11
2026-03-06 21:26:24.320985,11
2026-03-06 21:26:24.32108,11
2026-03-06 21:26:24.321099,11
2026-03-06 21:26:24.321115,11
2026-03-06 21:26:24.321128,11
2026-03-06 21:26:24.321143,11
2026-03-06 21:26:24.321157,11
2026-03-06 21:26:24.321175,11
2026-03-06 21:26:24.321426,11
2026-03-06 21:26:24.425201,11
2026-03-06 21:26:24.425334,11
2026-03-06 21:26:24.425358,11
2026-03-06 21:26:24.425378,11
2026-03-06 21:26:24.4254,11
2026-03-06 21:26:24.425419,11
2026-03-06 21:26:24.425439,11
2026-03-06 21:26:24.42546,11
2026-03-06 21:26:24.425477,11
2026-03-06 21:26:24.525481,11
2026-03-06 21:26:24.525576,11
2026-03-06 21:26:24.525596,11
2026-03-06 21:26:24.525616,11
2026-03-06 21:26:24.525629,11
2026-03-06 21:26:24.525645,11
2026-03-06 21:26:24.525779,11
2026-03-06 21:26:24.52583,11
2026-03-06 21:26:24.525868,11
2026-03-06 21:26:24.62565,11
2026-03-06 21:26:24.625748,11
2026-03-06 21:26:24.625788,11
2026-03-06 21:26:24.625824,11
2026-03-06 21:26:24.625981,11
2026-03-06 21:26:24.626028,11
2026-03-06 21:26:24.626065,11
2026-03-06 21:26:24.626098,11
2026-03-06 21:26:24.62613,11
2026-03-06 21:26:24.725559,11
2026-03-06 21:26:24.725744,11
2026-03-06 21:26:24.725787,11
2026-03-06 21:26:24.725826,11
2026-03-06 21:26:24.725868,11
2026-03-06 21:26:24.725905,11
2026-03-06 21:26:24.725948,11
2026-03-06 21:26:24.725975,11
2026-03-06 21:26:24.725998,11
2026-03-06 21:26:24.824874,11
2026-03-06 21:26:24.824995,11
2026-03-06 21:26:24.825019,11
2026-03-06 21:26:24.825044,11
2026-03-06 21:26:24.825063,11
2026-03-06 21:26:24.825086,11
2026-03-06 21:26:24.825109,11
2026-03-06 21:26:24.825132,11
2026-03-06 21:26:24.825156,11
2026-03-06 21:26:24.925383,11
2026-03-06 21:26:24.925513,11
2026-03-06 21:26:24.925545,11
2026-03-06 21:26:24.925575,11
2026-03-06 21:26:24.925605,11
2026-03-06 21:26:24.925637,11
2026-03-06 21:26:24.925668,11
2026-03-06 21:26:24.925701,11
2026-03-06 21:26:24.925734,11
2026-03-06 21:26:25.025361,11
2026-03-06 21:26:25.025462,11
2026-03-06 21:26:25.025503,11
2026-03-06 21:26:25.02554,11
2026-03-06 21:26:25.025577,11
2026-03-06 21:26:25.025613,11
2026-03-06 21:26:25.025647,11
2026-03-06 21:26:25.025683,11
2026-03-06 21:26:25.025719,11
2026-03-06 21:26:25.126424,11
2026-03-06 21:26:25.126514,11
2026-03-06 21:26:25.126546,11
2026-03-06 21:26:25.126581,11
2026-03-06 21:26:25.126613,11
2026-03-06 21:26:25.126648,11
2026-03-06 21:26:25.12668,11
2026-03-06 21:26:25.126711,11
2026-03-06 21:26:25.126742,11
2026-03-06 21:26:25.226371,11
2026-03-06 21:26:25.226497,11
2026-03-06 21:26:25.226529,11
2026-03-06 21:26:25.226565,11
2026-03-06 21:26:25.226597,11
2026-03-06 21:26:25.226629,11
2026-03-06 21:26:25.226664,11
2026-03-06 21:26:25.226698,11
2026-03-06 21:26:25.226732,11
2026-03-06 21:26:25.326018,11
2026-03-06 21:26:25.326141,11
2026-03-06 21:26:25.326256,11
2026-03-06 21:26:25.326313,11
2026-03-06 21:26:25.32634,11
2026-03-06 21:26:25.326361,11
2026-03-06 21:26:25.326387,11
2026-03-06 21:26:25.326405,11
2026-03-06 21:26:25.326422,11
2026-03-06 21:26:25.430265,11
2026-03-06 21:26:25.43038,11
2026-03-06 21:26:25.430412,11
2026-03-06 21:26:25.430444,11
2026-03-06 21:26:25.43048,11
2026-03-06 21:26:25.430512,11
2026-03-06 21:26:25.430543,11
2026-03-06 21:26:25.430574,11
2026-03-06 21:26:25.430598,11
2026-03-06 21:26:25.53011,11
2026-03-06 21:26:25.53021,11
2026-03-06 21:26:25.53023,11
2026-03-06 21:26:25.530244,11
2026-03-06 21:26:25.53026,11
2026-03-06 21:26:25.530278,11
2026-03-06 21:26:25.530288,11
2026-03-06 21:26:25.530305,11
2026-03-06 21:26:25.530325,11
2026-03-06 21:26:25.630207,11
2026-03-06 21:26:25.630321,11
2026-03-06 21:26:25.630349,11
2026-03-06 21:26:25.630375,11
2026-03-06 21:26:25.630391,11
2026-03-06 21:26:25.630417,11
2026-03-06 21:26:25.630439,11
2026-03-06 21:26:25.630456,11
2026-03-06 21:26:25.630481,11
2026-03-06 21:26:25.730269,11
2026-03-06 21:26:25.730361,11
2026-03-06 21:26:25.730397,11
2026-03-06 21:26:25.730429,11
2026-03-06 21:26:25.730462,11
2026-03-06 21:26:25.730501,11
2026-03-06 21:26:25.730528,11
2026-03-06 21:26:25.730554,11
2026-03-06 21:26:25.730582,11
2026-03-06 21:26:25.830522,11
2026-03-06 21:26:25.83064,11
2026-03-06 21:26:25.830681,11
2026-03-06 21:26:25.830717,11
2026-03-06 21:26:25.83075,11
2026-03-06 21:26:25.830786,11
2026-03-06 21:26:25.830817,11
2026-03-06 21:26:25.830851,11
2026-03-06 21:26:25.830883,11
2026-03-06 21:26:25.930028,11
2026-03-06 21:26:25.930107,11
2026-03-06 21:26:25.930146,11
2026-03-06 21:26:25.930182,11
2026-03-06 21:26:25.930219,11
2026-03-06 21:26:25.930251,11
2026-03-06 21:26:25.930282,11
2026-03-06 21:26:25.930311,11
2026-03-06 21:26:25.930341,11
2026-03-06 21:26:26.03014,11
2026-03-06 21:26:26.030235,11
2026-03-06 21:26:26.030255,11
2026-03-06 21:26:26.030273,11
2026-03-06 21:26:26.030287,11
2026-03-06 21:26:26.030307,11
2026-03-06 21:26:26.030326,11
2026-03-06 21:26:26.030344,11
2026-03-06 21:26:26.030358,11
2026-03-06 21:26:26.131363,11
2026-03-06 21:26:26.131439,11
2026-03-06 21:26:26.13146,11
2026-03-06 21:26:26.131479,11
2026-03-06 21:26:26.131493,11
2026-03-06 21:26:26.131511,11
2026-03-06 21:26:26.13153,11
2026-03-06 21:26:26.13155,11
2026-03-06 21:26:26.131567,11
2026-03-06 21:26:26.231132,11
2026-03-06 21:26:26.23126,11
2026-03-06 21:26:26.231301,11
2026-03-06 21:26:26.231341,11
2026-03-06 21:26:26.231372,11
2026-03-06 21:26:26.231407,11
2026-03-06 21:26:26.231442,11
2026-03-06 21:26:26.231484,11
2026-03-06 21:26:26.231513,11
2026-03-06 21:26:26.331027,11
2026-03-06 21:26:26.33117,11
2026-03-06 21:26:26.331207,11
2026-03-06 21:26:26.331242,11
2026-03-06 21:26:26.331276,11
2026-03-06 21:26:26.331311,11
2026-03-06 21:26:26.331344,11
2026-03-06 21:26:26.331378,11
2026-03-06 21:26:26.331414,11
2026-03-06 21:26:26.435445,11
2026-03-06 21:26:26.435562,11
2026-03-06 21:26:26.435599,11
2026-03-06 21:26:26.435631,11
2026-03-06 21:26:26.435662,11
2026-03-06 21:26:26.435693,11
2026-03-06 21:26:26.435724,11
2026-03-06 21:26:26.435754,11
2026-03-06 21:26:26.435785,11
2026-03-06 21:26:26.535413,11
2026-03-06 21:26:26.535588,11
2026-03-06 21:26:26.535613,11
2026-03-06 21:26:26.535636,11
2026-03-06 21:26:26.53565,11
2026-03-06 21:26:26.535668,11
2026-03-06 21:26:26.535684,11
2026-03-06 21:26:26.535698,11
2026-03-06 21:26:26.535718,11
2026-03-06 21:26:26.635213,11
2026-03-06 21:26:26.635319,11
2026-03-06 21:26:26.635355,11
2026-03-06 21:26:26.635387,11
2026-03-06 21:26:26.635417,11
2026-03-06 21:26:26.635447,11
2026-03-06 21:26:26.635478,11
2026-03-06 21:26:26.635509,11
2026-03-06 21:26:26.635539,11
2026-03-06 21:26:26.735175,11
2026-03-06 21:26:26.735278,11
2026-03-06 21:26:26.735299,11
2026-03-06 21:26:26.735319,11
2026-03-06 21:26:26.735337,11
2026-03-06 21:26:26.735355,11
2026-03-06 21:26:26.735373,11
2026-03-06 21:26:26.735392,11
2026-03-06 21:26:26.73541,11
2026-03-06 21:26:26.835489,11
2026-03-06 21:26:26.835608,11
2026-03-06 21:26:26.835643,11
2026-03-06 21:26:26.83568,11
2026-03-06 21:26:26.835714,11
2026-03-06 21:26:26.835746,11
2026-03-06 21:26:26.835782,11
2026-03-06 21:26:26.835822,11
2026-03-06 21:26:26.835855,11
2026-03-06 21:26:26.935423,11
2026-03-06 21:26:26.935512,11
2026-03-06 21:26:26.935532,11
2026-03-06 21:26:26.935552,11
2026-03-06 21:26:26.935569,11
2026-03-06 21:26:26.935589,11
2026-03-06 21:26:26.935605,11
2026-03-06 21:26:26.935615,11
2026-03-06 21:26:26.935632,11
2026-03-06 21:26:27.035426,11
2026-03-06 21:26:27.035545,11
2026-03-06 21:26:27.03558,11
2026-03-06 21:26:27.035616,11
2026-03-06 21:26:27.035652,11
2026-03-06 21:26:27.035686,11
2026-03-06 21:26:27.035718,11
2026-03-06 21:26:27.035751,11
2026-03-06 21:26:27.035781,11
2026-03-06 21:26:27.136581,11
2026-03-06 21:26:27.136724,11
2026-03-06 21:26:27.136763,11
2026-03-06 21:26:27.136794,11
2026-03-06 21:26:27.136827,11
2026-03-06 21:26:27.13686,11
2026-03-06 21:26:27.136894,11
2026-03-06 21:26:27.136925,11
2026-03-06 21:26:27.136958,11
2026-03-06 21:26:27.236017,11
2026-03-06 21:26:27.236133,11
2026-03-06 21:26:27.236178,11
2026-03-06 21:26:27.236212,11
2026-03-06 21:26:27.236245,11
2026-03-06 21:26:27.236277,11
2026-03-06 21:26:27.236309,11
2026-03-06 21:26:27.236342,11
2026-03-06 21:26:27.236377,11
2026-03-06 21:26:27.335863,11
2026-03-06 21:26:27.33595,11
2026-03-06 21:26:27.335987,11
2026-03-06 21:26:27.336017,11
2026-03-06 21:26:27.336053,11
2026-03-06 21:26:27.336087,11
2026-03-06 21:26:27.336122,11
2026-03-06 21:26:27.336162,11
2026-03-06 21:26:27.3362,11
2026-03-06 21:26:27.440048,11
2026-03-06 21:26:27.440198,11
2026-03-06 21:26:27.440237,11
2026-03-06 21:26:27.440273,11
2026-03-06 21:26:27.440306,11
2026-03-06 21:26:27.440341,11
2026-03-06 21:26:27.440373,11
2026-03-06 21:26:27.440407,11
2026-03-06 21:26:27.440441,11
2026-03-06 21:26:27.540146,11
2026-03-06 21:26:27.540251,11
2026-03-06 21:26:27.540279,11
2026-03-06 21:26:27.540299,11
2026-03-06 21:26:27.540314,11
2026-03-06 21:26:27.540336,11
2026-03-06 21:26:27.54036,11
2026-03-06 21:26:27.540382,11
2026-03-06 21:26:27.540411,11
2026-03-06 21:26:27.64007,11
2026-03-06 21:26:27.640154,11
2026-03-06 21:26:27.640179,11
2026-03-06 21:26:27.640196,11
2026-03-06 21:26:27.640208,11
2026-03-06 21:26:27.640225,11
2026-03-06 21:26:27.640239,11
2026-03-06 21:26:27.640255,11
2026-03-06 21:26:27.640273,11
2026-03-06 21:26:27.74032,11
2026-03-06 21:26:27.74046,11
2026-03-06 21:26:27.740485,11
2026-03-06 21:26:27.740502,11
2026-03-06 21:26:27.740515,11
2026-03-06 21:26:27.740532,11
2026-03-06 21:26:27.740545,11
2026-03-06 21:26:27.740558,11
2026-03-06 21:26:27.740574,11
2026-03-06 21:26:27.839961,11
2026-03-06 21:26:27.84003,11
2026-03-06 21:26:27.840048,11
2026-03-06 21:26:27.840058,11
2026-03-06 21:26:27.840074,11
2026-03-06 21:26:27.840086,11
2026-03-06 21:26:27.8401,11
2026-03-06 21:26:27.840111,11
2026-03-06 21:26:27.840129,11
2026-03-06 21:26:27.94021,11
2026-03-06 21:26:27.9403,11
2026-03-06 21:26:27.940317,11
2026-03-06 21:26:27.940331,11
2026-03-06 21:26:27.940341,11
2026-03-06 21:26:27.940358,11
2026-03-06 21:26:27.940368,11
2026-03-06 21:26:27.940382,11
2026-03-06 21:26:27.940394,11
2026-03-06 21:26:28.040316,11
2026-03-06 21:26:28.040409,11
2026-03-06 21:26:28.040443,11
2026-03-06 21:26:28.040462,11
2026-03-06 21:26:28.040482,11
2026-03-06 21:26:28.040506,11
2026-03-06 21:26:28.040527,11
2026-03-06 21:26:28.040544,11
2026-03-06 21:26:28.040568,11
2026-03-06 21:26:28.141068,11
2026-03-06 21:26:28.141144,11
2026-03-06 21:26:28.141173,11
2026-03-06 21:26:28.141198,11
2026-03-06 21:26:28.141223,11
2026-03-06 21:26:28.141244,11
2026-03-06 21:26:28.141267,11
2026-03-06 21:26:28.141291,11
2026-03-06 21:26:28.141315,11
2026-03-06 21:26:28.241326,11
2026-03-06 21:26:28.241394,11
2026-03-06 21:26:28.241414,11
2026-03-06 21:26:28.241426,11
2026-03-06 21:26:28.241442,11
2026-03-06 21:26:28.241457,11
2026-03-06 21:26:28.24147,11
2026-03-06 21:26:28.241488,11
2026-03-06 21:26:28.2415,11
2026-03-06 21:26:28.34141,11
2026-03-06 21:26:28.341481,11
2026-03-06 21:26:28.341506,11
2026-03-06 21:26:28.341528,11
2026-03-06 21:26:28.34155,11
2026-03-06 21:26:28.341573,11
2026-03-06 21:26:28.341594,11
2026-03-06 21:26:28.341616,11
2026-03-06 21:26:28.341636,11
2026-03-06 21:26:28.445385,11
2026-03-06 21:26:28.445481,11
2026-03-06 21:26:28.445503,11
2026-03-06 21:26:28.445521,11
2026-03-06 21:26:28.445539,11
2026-03-06 21:26:28.445559,11
2026-03-06 21:26:28.445576,11
2026-03-06 21:26:28.445595,11
2026-03-06 21:26:28.44561,11
2026-03-06 21:26:28.545424,11
2026-03-06 21:26:28.545512,11
2026-03-06 21:26:28.54555,11
2026-03-06 21:26:28.545589,11
2026-03-06 21:26:28.545626,11
2026-03-06 21:26:28.54566,11
2026-03-06 21:26:28.545692,11
2026-03-06 21:26:28.545726,11
2026-03-06 21:26:28.545757,11
2026-03-06 21:26:28.645079,11
2026-03-06 21:26:28.645144,11
2026-03-06 21:26:28.645171,11
2026-03-06 21:26:28.645197,11
2026-03-06 21:26:28.645217,11
2026-03-06 21:26:28.645232,11
2026-03-06 21:26:28.645253,11
2026-03-06 21:26:28.645269,11
2026-03-06 21:26:28.645281,11
2026-03-06 21:26:28.745102,11
2026-03-06 21:26:28.745164,11
2026-03-06 21:26:28.745202,11
2026-03-06 21:26:28.745239,11
2026-03-06 21:26:28.745278,11
2026-03-06 21:26:28.745316,11
2026-03-06 21:26:28.745351,11
2026-03-06 21:26:28.745384,11
2026-03-06 21:26:28.745418,11
2026-03-06 21:26:28.845621,11
2026-03-06 21:26:28.845732,11
2026-03-06 21:26:28.845769,11
2026-03-06 21:26:28.845803,11
2026-03-06 21:26:28.845836,11
2026-03-06 21:26:28.845868,11
2026-03-06 21:26:28.845901,11
2026-03-06 21:26:28.845932,11
2026-03-06 21:26:28.845966,11
2026-03-06 21:26:28.945341,11
2026-03-06 21:26:28.945488,11
2026-03-06 21:26:28.945526,11
2026-03-06 21:26:28.945558,11
2026-03-06 21:26:28.945591,11
2026-03-06 21:26:28.945622,11
2026-03-06 21:26:28.945654,11
2026-03-06 21:26:28.945685,11
2026-03-06 21:26:28.945718,11
2026-03-06 21:26:29.04517,11
2026-03-06 21:26:29.045345,11
2026-03-06 21:26:29.045383,11
2026-03-06 21:26:29.045417,11
2026-03-06 21:26:29.045452,11
2026-03-06 21:26:29.045488,11
2026-03-06 21:26:29.04552,11
2026-03-06 21:26:29.045555,11
2026-03-06 21:26:29.045588,11
2026-03-06 21:26:29.146241,11
2026-03-06 21:26:29.146373,11
2026-03-06 21:26:29.146411,11
2026-03-06 21:26:29.146444,11
2026-03-06 21:26:29.146476,11
2026-03-06 21:26:29.146507,11
2026-03-06 21:26:29.146523,11
2026-03-06 21:26:29.146544,11
2026-03-06 21:26:29.146571,11
2026-03-06 21:26:29.246482,11
2026-03-06 21:26:29.246742,11
2026-03-06 21:26:29.246891,11
2026-03-06 21:26:29.246929,11
2026-03-06 21:26:29.246958,11
2026-03-06 21:26:29.246983,11
2026-03-06 21:26:29.247003,11
2026-03-06 21:26:29.247028,11
2026-03-06 21:26:29.247048,11
2026-03-06 21:26:29.346296,11
2026-03-06 21:26:29.346442,11
2026-03-06 21:26:29.346481,11
2026-03-06 21:26:29.346514,11
2026-03-06 21:26:29.346547,11
2026-03-06 21:26:29.346581,11
2026-03-06 21:26:29.346615,11
2026-03-06 21:26:29.34665,11
2026-03-06 21:26:29.346687,11
2026-03-06 21:26:29.449982,11
2026-03-06 21:26:29.45009,11
2026-03-06 21:26:29.450453,11
2026-03-06 21:26:29.45049,11
2026-03-06 21:26:29.450523,11
2026-03-06 21:26:29.451305,11
2026-03-06 21:26:29.451344,11
2026-03-06 21:26:29.451379,11
2026-03-06 21:26:29.451411,11
2026-03-06 21:26:29.550081,11
2026-03-06 21:26:29.550204,11
2026-03-06 21:26:29.550247,11
2026-03-06 21:26:29.55028,11
2026-03-06 21:26:29.550314,11
2026-03-06 21:26:29.550353,11
2026-03-06 21:26:29.550389,11
2026-03-06 21:26:29.550421,11
2026-03-06 21:26:29.550462,11
2026-03-06 21:26:29.650065,11
2026-03-06 21:26:29.65015,11
2026-03-06 21:26:29.650174,11
2026-03-06 21:26:29.650188,11
2026-03-06 21:26:29.650199,11
2026-03-06 21:26:29.650214,11
2026-03-06 21:26:29.650224,11
2026-03-06 21:26:29.65024,11
2026-03-06 21:26:29.650252,11
2026-03-06 21:26:29.750053,11
2026-03-06 21:26:29.75019,11
2026-03-06 21:26:29.750241,11
2026-03-06 21:26:29.750281,11
2026-03-06 21:26:29.750316,11
2026-03-06 21:26:29.750351,11
2026-03-06 21:26:29.750386,11
2026-03-06 21:26:29.75042,11
2026-03-06 21:26:29.750453,11
2026-03-06 21:26:29.849912,11
2026-03-06 21:26:29.850023,11
2026-03-06 21:26:29.850046,11
2026-03-06 21:26:29.850066,11
2026-03-06 21:26:29.85008,11
2026-03-06 21:26:29.850095,11
2026-03-06 21:26:29.85011,11
2026-03-06 21:26:29.850124,11
2026-03-06 21:26:29.850136,11
2026-03-06 21:26:29.95003,11
2026-03-06 21:26:29.950104,11
2026-03-06 21:26:29.950125,11
2026-03-06 21:26:29.950136,11
2026-03-06 21:26:29.950153,11
2026-03-06 21:26:29.950169,11
2026-03-06 21:26:29.950185,11
2026-03-06 21:26:29.950194,11
2026-03-06 21:26:29.950211,11
2026-03-06 21:26:30.050009,11
2026-03-06 21:26:30.050079,11
2026-03-06 21:26:30.050108,11
2026-03-06 21:26:30.050133,11
2026-03-06 21:26:30.050156,11
2026-03-06 21:26:30.050181,11
2026-03-06 21:26:30.050206,11
2026-03-06 21:26:30.050229,11
2026-03-06 21:26:30.050241,11
2026-03-06 21:26:30.151278,11
2026-03-06 21:26:30.151391,11
2026-03-06 21:26:30.151424,11
2026-03-06 21:26:30.15145,11
2026-03-06 21:26:30.151481,11
2026-03-06 21:26:30.151516,11
2026-03-06 21:26:30.151547,11
2026-03-06 21:26:30.151577,11
2026-03-06 21:26:30.151616,11
2026-03-06 21:26:30.251198,11
2026-03-06 21:26:30.251306,11
2026-03-06 21:26:30.251341,11
2026-03-06 21:26:30.251373,11
2026-03-06 21:26:30.251402,11
2026-03-06 21:26:30.251433,11
2026-03-06 21:26:30.251464,11
2026-03-06 21:26:30.251497,11
2026-03-06 21:26:30.25152,11
2026-03-06 21:26:30.351445,11
2026-03-06 21:26:30.351561,11
2026-03-06 21:26:30.351597,11
2026-03-06 21:26:30.35163,11
2026-03-06 21:26:30.351662,11
2026-03-06 21:26:30.351694,11
2026-03-06 21:26:30.351723,11
2026-03-06 21:26:30.351754,11
2026-03-06 21:26:30.351785,11
2026-03-06 21:26:30.455373,11
2026-03-06 21:26:30.455466,11
2026-03-06 21:26:30.455499,11
2026-03-06 21:26:30.455533,11
2026-03-06 21:26:30.455572,11
2026-03-06 21:26:30.455604,11
2026-03-06 21:26:30.455635,11
2026-03-06 21:26:30.455666,11
2026-03-06 21:26:30.455699,11
2026-03-06 21:26:30.554979,11
2026-03-06 21:26:30.555096,11
2026-03-06 21:26:30.555131,11
2026-03-06 21:26:30.555171,11
2026-03-06 21:26:30.555228,11
2026-03-06 21:26:30.555254,11
2026-03-06 21:26:30.555267,11
2026-03-06 21:26:30.555284,11
2026-03-06 21:26:30.555293,11
2026-03-06 21:26:30.655041,11
2026-03-06 21:26:30.655167,11
2026-03-06 21:26:30.655191,11
2026-03-06 21:26:30.655205,11
2026-03-06 21:26:30.655218,11
2026-03-06 21:26:30.655232,11
2026-03-06 21:26:30.65525,11
2026-03-06 21:26:30.655276,11
2026-03-06 21:26:30.65529,11
2026-03-06 21:26:30.755093,11
2026-03-06 21:26:30.755177,11
2026-03-06 21:26:30.755198,11
2026-03-06 21:26:30.755228,11
2026-03-06 21:26:30.755249,11
2026-03-06 21:26:30.755271,11
2026-03-06 21:26:30.755302,11
2026-03-06 21:26:30.755323,11
2026-03-06 21:26:30.755339,11
2026-03-06 21:26:30.855127,11
2026-03-06 21:26:30.855239,11
2026-03-06 21:26:30.855298,11
2026-03-06 21:26:30.855356,11
2026-03-06 21:26:30.855408,11
2026-03-06 21:26:30.85545,11
2026-03-06 21:26:30.85551,11
2026-03-06 21:26:30.855563,11
2026-03-06 21:26:30.855622,11
2026-03-06 21:26:30.955016,11
2026-03-06 21:26:30.955096,11
2026-03-06 21:26:30.955108,11
2026-03-06 21:26:30.955122,11
2026-03-06 21:26:30.955131,11
2026-03-06 21:26:30.955144,11
2026-03-06 21:26:30.955165,11
2026-03-06 21:26:30.955175,11
2026-03-06 21:26:30.955189,11
2026-03-06 21:26:31.055132,11
2026-03-06 21:26:31.055343,11
2026-03-06 21:26:31.055412,11
2026-03-06 21:26:31.05547,11
2026-03-06 21:26:31.055519,11
2026-03-06 21:26:31.055577,11
2026-03-06 21:26:31.055631,11
2026-03-06 21:26:31.055657,11
2026-03-06 21:26:31.05571,11
2026-03-06 21:26:31.156105,11
2026-03-06 21:26:31.15627,11
2026-03-06 21:26:31.156292,11
2026-03-06 21:26:31.156305,11
2026-03-06 21:26:31.156314,11
2026-03-06 21:26:31.156329,11
2026-03-06 21:26:31.156341,11
2026-03-06 21:26:31.156355,11
2026-03-06 21:26:31.156369,11
2026-03-06 21:26:31.256251,11
2026-03-06 21:26:31.256331,11
2026-03-06 21:26:31.256367,11
2026-03-06 21:26:31.256402,11
2026-03-06 21:26:31.256429,11
2026-03-06 21:26:31.25645,11
2026-03-06 21:26:31.256476,11
2026-03-06 21:26:31.256499,11
2026-03-06 21:26:31.256532,11
2026-03-06 21:26:31.356375,11
2026-03-06 21:26:31.356473,11
2026-03-06 21:26:31.356516,11
2026-03-06 21:26:31.356567,11
2026-03-06 21:26:31.356611,11
2026-03-06 21:26:31.356635,11
2026-03-06 21:26:31.356665,11
2026-03-06 21:26:31.356688,11
2026-03-06 21:26:31.356714,11
2026-03-06 21:26:31.460146,11
2026-03-06 21:26:31.460291,11
2026-03-06 21:26:31.460326,11
2026-03-06 21:26:31.460362,11
2026-03-06 21:26:31.460396,11
2026-03-06 21:26:31.460432,11
2026-03-06 21:26:31.460462,11
2026-03-06 21:26:31.460484,11
2026-03-06 21:26:31.460511,11
2026-03-06 21:26:31.560279,11
2026-03-06 21:26:31.560393,11
2026-03-06 21:26:31.560433,11
2026-03-06 21:26:31.560453,11
2026-03-06 21:26:31.560477,11
2026-03-06 21:26:31.560495,11
2026-03-06 21:26:31.560518,11
2026-03-06 21:26:31.560547,11
2026-03-06 21:26:31.560569,11
2026-03-06 21:26:31.660449,11
2026-03-06 21:26:31.660637,11
2026-03-06 21:26:31.660723,11
2026-03-06 21:26:31.660805,11
2026-03-06 21:26:31.660886,11
2026-03-06 21:26:31.660966,11
2026-03-06 21:26:31.661033,11
2026-03-06 21:26:31.6611,11
2026-03-06 21:26:31.661188,11
2026-03-06 21:26:31.760372,11
2026-03-06 21:26:31.760463,11
2026-03-06 21:26:31.760494,11
2026-03-06 21:26:31.760527,11
2026-03-06 21:26:31.760559,11
2026-03-06 21:26:31.760586,11
2026-03-06 21:26:31.760609,11
2026-03-06 21:26:31.760625,11
2026-03-06 21:26:31.760639,11
2026-03-06 21:26:31.859952,11
2026-03-06 21:26:31.860055,11
2026-03-06 21:26:31.86009,11
2026-03-06 21:26:31.860122,11
