time,TC_Cal.CH2.raw_adc
2026-03-06 21:14:46.177108,2147483647
2026-03-06 21:14:46.177144,2147483647
2026-03-06 21:14:46.177269,2147483647
2026-03-06 21:14:46.177348,2147483647
2026-03-06 21:14:46.177396,2147483647
2026-03-06 21:14:46.17752,2147483647
2026-03-06 21:14:46.177521,2147483647
2026-03-06 21:14:46.303721,2147483647
2026-03-06 21:14:46.303873,2147483647
2026-03-06 21:14:46.304076,2147483647
2026-03-06 21:14:46.304169,2147483647
2026-03-06 21:14:46.30475,2147483647
2026-03-06 21:14:46.304955,2147483647
2026-03-06 21:14:46.304956,2147483647
2026-03-06 21:14:46.43093,2147483647
2026-03-06 21:14:46.431034,2147483647
2026-03-06 21:14:46.431119,2147483647
2026-03-06 21:14:46.431246,2147483647
2026-03-06 21:14:46.431341,2147483647
2026-03-06 21:14:46.431397,2147483647
2026-03-06 21:14:46.431449,2147483647
2026-03-06 21:14:46.562084,2147483647
2026-03-06 21:14:46.562249,2147483647
2026-03-06 21:14:46.562387,2147483647
2026-03-06 21:14:46.562523,2147483647
2026-03-06 21:14:46.562664,2147483647
2026-03-06 21:14:46.562666,2147483647
2026-03-06 21:14:46.562789,2147483647
2026-03-06 21:14:46.562979,2147483647
2026-03-06 21:14:46.563054,2147483647
2026-03-06 21:14:46.688469,2147483647
2026-03-06 21:14:46.688623,2147483647
2026-03-06 21:14:46.688894,2147483647
2026-03-06 21:14:46.689077,2147483647
2026-03-06 21:14:46.689148,2147483647
2026-03-06 21:14:46.689332,2147483647
2026-03-06 21:14:46.689548,2147483647
2026-03-06 21:14:46.68976,2147483647
2026-03-06 21:14:46.690091,2147483647
2026-03-06 21:14:46.815334,2147483647
2026-03-06 21:14:46.815477,2147483647
2026-03-06 21:14:46.815487,2147483647
2026-03-06 21:14:46.81559,2147483647
2026-03-06 21:14:46.815752,2147483647
2026-03-06 21:14:46.815933,2147483647
2026-03-06 21:14:46.942315,2147483647
2026-03-06 21:14:46.942643,2147483647
2026-03-06 21:14:46.942658,2147483647
2026-03-06 21:14:46.9427,2147483647
2026-03-06 21:14:46.942718,2147483647
2026-03-06 21:14:46.942735,2147483647
2026-03-06 21:14:46.942766,2147483647
2026-03-06 21:14:46.942875,2147483647
2026-03-06 21:14:46.942975,2147483647
2026-03-06 21:14:47.069702,2147483647
2026-03-06 21:14:47.069823,2147483647
2026-03-06 21:14:47.069934,2147483647
2026-03-06 21:14:47.070049,2147483647
2026-03-06 21:14:47.070117,2147483647
2026-03-06 21:14:47.070198,2147483647
2026-03-06 21:14:47.197107,2147483647
2026-03-06 21:14:47.197267,2147483647
2026-03-06 21:14:47.197402,2147483647
2026-03-06 21:14:47.19753,2147483647
2026-03-06 21:14:47.197635,2147483647
2026-03-06 21:14:47.19767,2147483647
2026-03-06 21:14:47.197813,2147483647
2026-03-06 21:14:47.197978,2147483647
2026-03-06 21:14:47.323604,2147483647
2026-03-06 21:14:47.323736,2147483647
2026-03-06 21:14:47.323845,2147483647
2026-03-06 21:14:47.323992,2147483647
2026-03-06 21:14:47.324108,2147483647
2026-03-06 21:14:47.324145,2147483647
2026-03-06 21:14:47.324258,2147483647
2026-03-06 21:14:47.324384,2147483647
2026-03-06 21:14:47.450463,2147483647
2026-03-06 21:14:47.450726,2147483647
2026-03-06 21:14:47.450829,2147483647
2026-03-06 21:14:47.450995,2147483647
2026-03-06 21:14:47.451025,2147483647
2026-03-06 21:14:47.451229,2147483647
2026-03-06 21:14:47.451505,2147483647
2026-03-06 21:14:47.451727,2147483647
2026-03-06 21:14:47.451893,2147483647
2026-03-06 21:14:47.452175,2147483647
2026-03-06 21:14:47.581696,2147483647
2026-03-06 21:14:47.581802,2147483647
2026-03-06 21:14:47.581944,2147483647
2026-03-06 21:14:47.582073,2147483647
2026-03-06 21:14:47.582106,2147483647
2026-03-06 21:14:47.582201,2147483647
2026-03-06 21:14:47.582331,2147483647
2026-03-06 21:14:47.582479,2147483647
2026-03-06 21:14:47.582678,2147483647
2026-03-06 21:14:47.708585,2147483647
2026-03-06 21:14:47.708732,2147483647
2026-03-06 21:14:47.709053,2147483647
2026-03-06 21:14:47.709157,2147483647
2026-03-06 21:14:47.709182,2147483647
2026-03-06 21:14:47.709362,2147483647
2026-03-06 21:14:47.709619,2147483647
2026-03-06 21:14:47.709847,2147483647
2026-03-06 21:14:47.710131,2147483647
2026-03-06 21:14:47.836042,2147483647
2026-03-06 21:14:47.836132,2147483647
2026-03-06 21:14:47.836205,2147483647
2026-03-06 21:14:47.836278,2147483647
2026-03-06 21:14:47.83635,2147483647
2026-03-06 21:14:47.836436,2147483647
2026-03-06 21:14:47.836511,2147483647
2026-03-06 21:14:47.836595,2147483647
2026-03-06 21:14:47.836671,2147483647
2026-03-06 21:14:47.836996,2147483647
2026-03-06 21:14:47.963514,2147483647
2026-03-06 21:14:47.963715,2147483647
2026-03-06 21:14:47.963869,2147483647
2026-03-06 21:14:47.963992,2147483647
2026-03-06 21:14:47.963993,2147483647
2026-03-06 21:14:47.964152,2147483647
2026-03-06 21:14:47.964351,2147483647
2026-03-06 21:14:47.964579,2147483647
2026-03-06 21:14:47.964808,2147483647
2026-03-06 21:14:48.090861,2147483647
2026-03-06 21:14:48.09101,2147483647
2026-03-06 21:14:48.091137,2147483647
2026-03-06 21:14:48.091292,2147483647
2026-03-06 21:14:48.091293,2147483647
2026-03-06 21:14:48.091434,2147483647
2026-03-06 21:14:48.091571,2147483647
2026-03-06 21:14:48.091727,2147483647
2026-03-06 21:14:48.217346,2147483647
2026-03-06 21:14:48.217476,2147483647
2026-03-06 21:14:48.217477,2147483647
2026-03-06 21:14:48.217579,2147483647
2026-03-06 21:14:48.217701,2147483647
2026-03-06 21:14:48.217885,2147483647
2026-03-06 21:14:48.3452,2147483647
2026-03-06 21:14:48.345346,2147483647
2026-03-06 21:14:48.345462,2147483647
2026-03-06 21:14:48.345591,2147483647
2026-03-06 21:14:48.345724,2147483647
2026-03-06 21:14:48.345739,2147483647
2026-03-06 21:14:48.345863,2147483647
2026-03-06 21:14:48.345994,2147483647
2026-03-06 21:14:48.471673,2147483647
2026-03-06 21:14:48.471809,2147483647
2026-03-06 21:14:48.471925,2147483647
2026-03-06 21:14:48.47205,2147483647
2026-03-06 21:14:48.472191,2147483647
2026-03-06 21:14:48.472305,2147483647
2026-03-06 21:14:48.472323,2147483647
2026-03-06 21:14:48.602725,2147483647
2026-03-06 21:14:48.602808,2147483647
2026-03-06 21:14:48.602875,2147483647
2026-03-06 21:14:48.602962,2147483647
2026-03-06 21:14:48.603,2147483647
2026-03-06 21:14:48.603054,2147483647
2026-03-06 21:14:48.603138,2147483647
2026-03-06 21:14:48.603249,2147483647
2026-03-06 21:14:48.729888,2147483647
2026-03-06 21:14:48.729976,2147483647
2026-03-06 21:14:48.730003,2147483647
2026-03-06 21:14:48.73007,2147483647
2026-03-06 21:14:48.730131,2147483647
2026-03-06 21:14:48.7302,2147483647
2026-03-06 21:14:48.730265,2147483647
2026-03-06 21:14:48.730317,2147483647
2026-03-06 21:14:48.73037,2147483647
2026-03-06 21:14:48.856628,2147483647
2026-03-06 21:14:48.856728,2147483647
2026-03-06 21:14:48.856808,2147483647
2026-03-06 21:14:48.856896,2147483647
2026-03-06 21:14:48.857029,2147483647
2026-03-06 21:14:48.857199,2147483647
2026-03-06 21:14:48.857329,2147483647
2026-03-06 21:14:48.985145,2147483647
2026-03-06 21:14:48.985252,2147483647
2026-03-06 21:14:48.985348,2147483647
2026-03-06 21:14:48.985495,2147483647
2026-03-06 21:14:48.985548,2147483647
2026-03-06 21:14:48.985594,2147483647
2026-03-06 21:14:48.985615,2147483647
2026-03-06 21:14:48.98564,2147483647
2026-03-06 21:14:48.985681,2147483647
2026-03-06 21:14:48.985709,2147483647
2026-03-06 21:14:49.111954,2147483647
2026-03-06 21:14:49.112052,2147483647
2026-03-06 21:14:49.112102,2147483647
2026-03-06 21:14:49.112139,2147483647
2026-03-06 21:14:49.112191,2147483647
2026-03-06 21:14:49.112244,2147483647
2026-03-06 21:14:49.112309,2147483647
2026-03-06 21:14:49.112387,2147483647
2026-03-06 21:14:49.112453,2147483647
2026-03-06 21:14:49.112652,2147483647
2026-03-06 21:14:49.238948,2147483647
2026-03-06 21:14:49.239033,2147483647
2026-03-06 21:14:49.239068,2147483647
2026-03-06 21:14:49.239093,2147483647
2026-03-06 21:14:49.239126,2147483647
2026-03-06 21:14:49.239188,2147483647
2026-03-06 21:14:49.239278,2147483647
2026-03-06 21:14:49.239397,2147483647
2026-03-06 21:14:49.239572,2147483647
2026-03-06 21:14:49.365618,2147483647
2026-03-06 21:14:49.365682,2147483647
2026-03-06 21:14:49.365705,2147483647
2026-03-06 21:14:49.365732,2147483647
2026-03-06 21:14:49.36579,2147483647
2026-03-06 21:14:49.36586,2147483647
2026-03-06 21:14:49.365948,2147483647
2026-03-06 21:14:49.365973,2147483647
2026-03-06 21:14:49.493028,2147483647
2026-03-06 21:14:49.493171,2147483647
2026-03-06 21:14:49.493277,2147483647
2026-03-06 21:14:49.493404,2147483647
2026-03-06 21:14:49.493536,2147483647
2026-03-06 21:14:49.493656,2147483647
2026-03-06 21:14:49.493733,2147483647
2026-03-06 21:14:49.49379,2147483647
2026-03-06 21:14:49.623937,2147483647
2026-03-06 21:14:49.624065,2147483647
2026-03-06 21:14:49.6242,2147483647
2026-03-06 21:14:49.624331,2147483647
2026-03-06 21:14:49.624432,2147483647
2026-03-06 21:14:49.624435,2147483647
2026-03-06 21:14:49.624546,2147483647
2026-03-06 21:14:49.62465,2147483647
2026-03-06 21:14:49.750683,2147483647
2026-03-06 21:14:49.750808,2147483647
2026-03-06 21:14:49.750922,2147483647
2026-03-06 21:14:49.751077,2147483647
2026-03-06 21:14:49.751191,2147483647
2026-03-06 21:14:49.751257,2147483647
2026-03-06 21:14:49.75148,2147483647
2026-03-06 21:14:49.878148,2147483647
2026-03-06 21:14:49.878283,2147483647
2026-03-06 21:14:49.8784,2147483647
2026-03-06 21:14:49.878505,2147483647
2026-03-06 21:14:49.878628,2147483647
2026-03-06 21:14:49.878673,2147483647
2026-03-06 21:14:49.878736,2147483647
2026-03-06 21:14:49.87886,2147483647
2026-03-06 21:14:49.878978,2147483647
2026-03-06 21:14:50.005557,2147483647
2026-03-06 21:14:50.005627,2147483647
2026-03-06 21:14:50.005652,2147483647
2026-03-06 21:14:50.005689,2147483647
2026-03-06 21:14:50.005761,2147483647
2026-03-06 21:14:50.005817,2147483647
2026-03-06 21:14:50.005921,2147483647
2026-03-06 21:14:50.006357,2147483647
2026-03-06 21:14:50.132703,2147483647
2026-03-06 21:14:50.132875,2147483647
2026-03-06 21:14:50.259032,2147483647
2026-03-06 21:14:50.259132,2147483647
2026-03-06 21:14:50.259307,2147483647
2026-03-06 21:14:50.259333,2147483647
2026-03-06 21:14:50.259453,2147483647
2026-03-06 21:14:50.259568,2147483647
2026-03-06 21:14:50.386456,2147483647
2026-03-06 21:14:50.386589,2147483647
2026-03-06 21:14:50.38671,2147483647
2026-03-06 21:14:50.38684,2147483647
2026-03-06 21:14:50.38697,2147483647
2026-03-06 21:14:50.387114,2147483647
2026-03-06 21:14:50.387169,2147483647
2026-03-06 21:14:50.513735,2147483647
2026-03-06 21:14:50.51383,2147483647
2026-03-06 21:14:50.513925,2147483647
2026-03-06 21:14:50.514029,2147483647
2026-03-06 21:14:50.514133,2147483647
2026-03-06 21:14:50.514492,2147483647
2026-03-06 21:14:50.645054,2147483647
2026-03-06 21:14:50.645167,2147483647
2026-03-06 21:14:50.645232,2147483647
2026-03-06 21:14:50.645301,2147483647
2026-03-06 21:14:50.645407,2147483647
2026-03-06 21:14:50.645657,2147483647
2026-03-06 21:14:50.646488,2147483647
2026-03-06 21:14:50.771578,2147483647
2026-03-06 21:14:50.771681,2147483647
2026-03-06 21:14:50.771721,2147483647
2026-03-06 21:14:50.771776,2147483647
2026-03-06 21:14:50.771826,2147483647
2026-03-06 21:14:50.771892,2147483647
2026-03-06 21:14:50.772039,2147483647
2026-03-06 21:14:50.772734,2147483647
2026-03-06 21:14:50.898927,2147483647
2026-03-06 21:14:50.899052,2147483647
2026-03-06 21:14:50.899175,2147483647
2026-03-06 21:14:50.899309,2147483647
2026-03-06 21:14:50.899506,2147483647
2026-03-06 21:14:50.899714,2147483647
2026-03-06 21:14:50.899909,2147483647
2026-03-06 21:14:51.026588,2147483647
2026-03-06 21:14:51.026612,2147483647
2026-03-06 21:14:51.026682,2147483647
2026-03-06 21:14:51.02678,2147483647
2026-03-06 21:14:51.026865,2147483647
2026-03-06 21:14:51.026965,2147483647
2026-03-06 21:14:51.027054,2147483647
2026-03-06 21:14:51.027145,2147483647
2026-03-06 21:14:51.027266,2147483647
2026-03-06 21:14:51.153554,2147483647
2026-03-06 21:14:51.15368,2147483647
2026-03-06 21:14:51.153793,2147483647
2026-03-06 21:14:51.153894,2147483647
2026-03-06 21:14:51.154001,2147483647
2026-03-06 21:14:51.154041,2147483647
2026-03-06 21:14:51.154119,2147483647
2026-03-06 21:14:51.154256,2147483647
2026-03-06 21:14:51.280753,2147483647
2026-03-06 21:14:51.280847,2147483647
2026-03-06 21:14:51.280979,2147483647
2026-03-06 21:14:51.2811,2147483647
2026-03-06 21:14:51.281203,2147483647
2026-03-06 21:14:51.281236,2147483647
2026-03-06 21:14:51.281371,2147483647
2026-03-06 21:14:51.281521,2147483647
2026-03-06 21:14:51.281652,2147483647
2026-03-06 21:14:51.281803,2147483647
2026-03-06 21:14:51.40807,2147483647
2026-03-06 21:14:51.408148,2147483647
2026-03-06 21:14:51.408373,2147483647
2026-03-06 21:14:51.408669,2147483647
2026-03-06 21:14:51.408761,2147483647
2026-03-06 21:14:51.408808,2147483647
2026-03-06 21:14:51.408876,2147483647
2026-03-06 21:14:51.408947,2147483647
2026-03-06 21:14:51.409028,2147483647
2026-03-06 21:14:51.409136,2147483647
2026-03-06 21:14:51.535043,2147483647
2026-03-06 21:14:51.535144,2147483647
2026-03-06 21:14:51.535186,2147483647
2026-03-06 21:14:51.535337,2147483647
2026-03-06 21:14:51.53544,2147483647
2026-03-06 21:14:51.535582,2147483647
2026-03-06 21:14:51.535754,2147483647
2026-03-06 21:14:51.535755,2147483647
2026-03-06 21:14:51.665553,2147483647
2026-03-06 21:14:51.665654,2147483647
2026-03-06 21:14:51.665737,2147483647
2026-03-06 21:14:51.665737,2147483647
2026-03-06 21:14:51.665836,2147483647
2026-03-06 21:14:51.665925,2147483647
2026-03-06 21:14:51.666105,2147483647
2026-03-06 21:14:51.793144,2147483647
2026-03-06 21:14:51.793268,2147483647
2026-03-06 21:14:51.793407,2147483647
2026-03-06 21:14:51.793543,2147483647
2026-03-06 21:14:51.79368,2147483647
2026-03-06 21:14:51.793706,2147483647
2026-03-06 21:14:51.79384,2147483647
2026-03-06 21:14:51.79409,2147483647
2026-03-06 21:14:51.919393,2147483647
2026-03-06 21:14:51.919675,2147483647
2026-03-06 21:14:51.919764,2147483647
2026-03-06 21:14:51.9203,2147483647
2026-03-06 21:14:51.920683,2147483647
2026-03-06 21:14:52.047908,2147483647
2026-03-06 21:14:52.047991,2147483647
2026-03-06 21:14:52.048055,2147483647
2026-03-06 21:14:52.048133,2147483647
2026-03-06 21:14:52.048221,2147483647
2026-03-06 21:14:52.048296,2147483647
2026-03-06 21:14:52.048373,2147483647
2026-03-06 21:14:52.048441,2147483647
2026-03-06 21:14:52.048495,2147483647
2026-03-06 21:14:52.048525,2147483647
2026-03-06 21:14:52.174695,2147483647
2026-03-06 21:14:52.174835,2147483647
2026-03-06 21:14:52.174933,2147483647
2026-03-06 21:14:52.175194,2147483647
2026-03-06 21:14:52.175504,2147483647
2026-03-06 21:14:52.175848,2147483647
2026-03-06 21:14:52.176298,2147483647
2026-03-06 21:14:52.301668,2147483647
2026-03-06 21:14:52.302046,2147483647
2026-03-06 21:14:52.302085,2147483647
2026-03-06 21:14:52.302469,2147483647
2026-03-06 21:14:52.302639,2147483647
2026-03-06 21:14:52.302762,2147483647
2026-03-06 21:14:52.302908,2147483647
2026-03-06 21:14:52.303025,2147483647
2026-03-06 21:14:52.303212,2147483647
2026-03-06 21:14:52.429184,2147483647
2026-03-06 21:14:52.429318,2147483647
2026-03-06 21:14:52.429412,2147483647
2026-03-06 21:14:52.429523,2147483647
2026-03-06 21:14:52.429755,2147483647
2026-03-06 21:14:52.42977,2147483647
2026-03-06 21:14:52.55573,2147483647
2026-03-06 21:14:52.556092,2147483647
2026-03-06 21:14:52.556386,2147483647
2026-03-06 21:14:52.556488,2147483647
2026-03-06 21:14:52.556689,2147483647
2026-03-06 21:14:52.557078,2147483647
2026-03-06 21:14:52.557435,2147483647
2026-03-06 21:14:52.557601,2147483647
2026-03-06 21:14:52.557843,2147483647
2026-03-06 21:14:52.686785,2147483647
2026-03-06 21:14:52.686882,2147483647
2026-03-06 21:14:52.686972,2147483647
2026-03-06 21:14:52.687093,2147483647
2026-03-06 21:14:52.687241,2147483647
2026-03-06 21:14:52.687283,2147483647
2026-03-06 21:14:52.68741,2147483647
2026-03-06 21:14:52.814085,2147483647
2026-03-06 21:14:52.814213,2147483647
2026-03-06 21:14:52.814252,2147483647
2026-03-06 21:14:52.814319,2147483647
2026-03-06 21:14:52.814393,2147483647
2026-03-06 21:14:52.814492,2147483647
2026-03-06 21:14:52.814671,2147483647
2026-03-06 21:14:52.814691,2147483647
2026-03-06 21:14:52.814886,2147483647
2026-03-06 21:14:52.940556,2147483647
2026-03-06 21:14:52.940648,2147483647
2026-03-06 21:14:52.940674,2147483647
2026-03-06 21:14:52.940823,2147483647
2026-03-06 21:14:52.940865,2147483647
2026-03-06 21:14:52.940899,2147483647
2026-03-06 21:14:52.941057,2147483647
2026-03-06 21:14:53.069148,2147483647
2026-03-06 21:14:53.069294,2147483647
2026-03-06 21:14:53.069437,2147483647
2026-03-06 21:14:53.069567,2147483647
2026-03-06 21:14:53.069661,2147483647
2026-03-06 21:14:53.069808,2147483647
2026-03-06 21:14:53.069937,2147483647
2026-03-06 21:14:53.195567,2147483647
2026-03-06 21:14:53.195657,2147483647
2026-03-06 21:14:53.195733,2147483647
2026-03-06 21:14:53.195812,2147483647
2026-03-06 21:14:53.195813,2147483647
2026-03-06 21:14:53.195888,2147483647
2026-03-06 21:14:53.195982,2147483647
2026-03-06 21:14:53.322893,2147483647
2026-03-06 21:14:53.32302,2147483647
2026-03-06 21:14:53.323176,2147483647
2026-03-06 21:14:53.323336,2147483647
2026-03-06 21:14:53.323363,2147483647
2026-03-06 21:14:53.324105,2147483647
2026-03-06 21:14:53.324253,2147483647
2026-03-06 21:14:53.324437,2147483647
2026-03-06 21:14:53.449826,2147483647
2026-03-06 21:14:53.450235,2147483647
2026-03-06 21:14:53.450282,2147483647
2026-03-06 21:14:53.450439,2147483647
2026-03-06 21:14:53.450739,2147483647
2026-03-06 21:14:53.451039,2147483647
2026-03-06 21:14:53.576476,2147483647
2026-03-06 21:14:53.576587,2147483647
2026-03-06 21:14:53.576779,2147483647
2026-03-06 21:14:53.576834,2147483647
2026-03-06 21:14:53.576961,2147483647
2026-03-06 21:14:53.708734,2147483647
2026-03-06 21:14:53.708945,2147483647
2026-03-06 21:14:53.709138,2147483647
2026-03-06 21:14:53.709329,2147483647
2026-03-06 21:14:53.709464,2147483647
2026-03-06 21:14:53.709596,2147483647
2026-03-06 21:14:53.709718,2147483647
2026-03-06 21:14:53.709846,2147483647
2026-03-06 21:14:53.834939,2147483647
2026-03-06 21:14:53.835065,2147483647
2026-03-06 21:14:53.835372,2147483647
2026-03-06 21:14:53.835437,2147483647
2026-03-06 21:14:53.835474,2147483647
2026-03-06 21:14:53.835742,2147483647
2026-03-06 21:14:53.835865,2147483647
2026-03-06 21:14:53.836067,2147483647
2026-03-06 21:14:53.836285,2147483647
2026-03-06 21:14:53.836528,2147483647
2026-03-06 21:14:53.961832,2147483647
2026-03-06 21:14:53.961964,2147483647
2026-03-06 21:14:53.962088,2147483647
2026-03-06 21:14:53.962231,2147483647
2026-03-06 21:14:53.962311,2147483647
2026-03-06 21:14:53.962354,2147483647
2026-03-06 21:14:53.96249,2147483647
2026-03-06 21:14:53.962634,2147483647
2026-03-06 21:14:54.089696,2147483647
2026-03-06 21:14:54.089911,2147483647
2026-03-06 21:14:54.090239,2147483647
2026-03-06 21:14:54.09033,2147483647
2026-03-06 21:14:54.090645,2147483647
2026-03-06 21:14:54.090965,2147483647
2026-03-06 21:14:54.091376,2147483647
2026-03-06 21:14:54.216991,2147483647
2026-03-06 21:14:54.217084,2147483647
2026-03-06 21:14:54.217167,2147483647
2026-03-06 21:14:54.217258,2147483647
2026-03-06 21:14:54.217356,2147483647
2026-03-06 21:14:54.21744,2147483647
2026-03-06 21:14:54.217534,2147483647
2026-03-06 21:14:54.21762,2147483647
2026-03-06 21:14:54.217712,2147483647
2026-03-06 21:14:54.217764,2147483647
2026-03-06 21:14:54.343579,2147483647
2026-03-06 21:14:54.343687,2147483647
2026-03-06 21:14:54.343702,2147483647
2026-03-06 21:14:54.343744,2147483647
2026-03-06 21:14:54.343807,2147483647
2026-03-06 21:14:54.343851,2147483647
2026-03-06 21:14:54.343904,2147483647
2026-03-06 21:14:54.343915,2147483647
2026-03-06 21:14:54.470444,2147483647
2026-03-06 21:14:54.470597,2147483647
2026-03-06 21:14:54.470746,2147483647
2026-03-06 21:14:54.470747,2147483647
2026-03-06 21:14:54.470897,2147483647
2026-03-06 21:14:54.471064,2147483647
2026-03-06 21:14:54.598128,2147483647
2026-03-06 21:14:54.598268,2147483647
2026-03-06 21:14:54.598354,2147483647
2026-03-06 21:14:54.598468,2147483647
2026-03-06 21:14:54.59848,2147483647
2026-03-06 21:14:54.598569,2147483647
2026-03-06 21:14:54.598662,2147483647
2026-03-06 21:14:54.598786,2147483647
2026-03-06 21:14:54.598882,2147483647
2026-03-06 21:14:54.729142,2147483647
2026-03-06 21:14:54.729296,2147483647
2026-03-06 21:14:54.729404,2147483647
2026-03-06 21:14:54.729414,2147483647
2026-03-06 21:14:54.72954,2147483647
2026-03-06 21:14:54.72965,2147483647
2026-03-06 21:14:54.729786,2147483647
2026-03-06 21:14:54.729904,2147483647
2026-03-06 21:14:54.855625,2147483647
2026-03-06 21:14:54.855748,2147483647
2026-03-06 21:14:54.85585,2147483647
2026-03-06 21:14:54.855956,2147483647
2026-03-06 21:14:54.856055,2147483647
2026-03-06 21:14:54.856234,2147483647
2026-03-06 21:14:54.982913,2147483647
2026-03-06 21:14:54.983,2147483647
2026-03-06 21:14:54.983045,2147483647
2026-03-06 21:14:54.983093,2147483647
2026-03-06 21:14:54.98318,2147483647
2026-03-06 21:14:54.983267,2147483647
2026-03-06 21:14:55.110906,2147483647
2026-03-06 21:14:55.111081,2147483647
2026-03-06 21:14:55.1112,2147483647
2026-03-06 21:14:55.11134,2147483647
2026-03-06 21:14:55.111392,2147483647
2026-03-06 21:14:55.111477,2147483647
2026-03-06 21:14:55.237817,2147483647
2026-03-06 21:14:55.238007,2147483647
2026-03-06 21:14:55.238198,2147483647
2026-03-06 21:14:55.238361,2147483647
2026-03-06 21:14:55.238479,2147483647
2026-03-06 21:14:55.238512,2147483647
2026-03-06 21:14:55.365026,2147483647
2026-03-06 21:14:55.365127,2147483647
2026-03-06 21:14:55.365225,2147483647
2026-03-06 21:14:55.365346,2147483647
2026-03-06 21:14:55.365732,2147483647
2026-03-06 21:14:55.491907,2147483647
2026-03-06 21:14:55.492046,2147483647
2026-03-06 21:14:55.492185,2147483647
2026-03-06 21:14:55.492311,2147483647
2026-03-06 21:14:55.492441,2147483647
2026-03-06 21:14:55.492579,2147483647
2026-03-06 21:14:55.492837,2147483647
2026-03-06 21:14:55.618749,2147483647
2026-03-06 21:14:55.618834,2147483647
2026-03-06 21:14:55.618875,2147483647
2026-03-06 21:14:55.618933,2147483647
2026-03-06 21:14:55.618981,2147483647
2026-03-06 21:14:55.619042,2147483647
2026-03-06 21:14:55.619107,2147483647
2026-03-06 21:14:55.619179,2147483647
2026-03-06 21:14:55.619331,2147483647
2026-03-06 21:14:55.749826,2147483647
2026-03-06 21:14:55.749945,2147483647
2026-03-06 21:14:55.750064,2147483647
2026-03-06 21:14:55.750147,2147483647
2026-03-06 21:14:55.750258,2147483647
2026-03-06 21:14:55.750344,2147483647
2026-03-06 21:14:55.750386,2147483647
2026-03-06 21:14:55.750479,2147483647
2026-03-06 21:14:55.876843,2147483647
2026-03-06 21:14:55.876981,2147483647
2026-03-06 21:14:55.877079,2147483647
2026-03-06 21:14:55.877191,2147483647
2026-03-06 21:14:55.877308,2147483647
2026-03-06 21:14:55.877435,2147483647
2026-03-06 21:14:55.878918,2147483647
2026-03-06 21:14:56.004434,2147483647
2026-03-06 21:14:56.004599,2147483647
2026-03-06 21:14:56.004617,2147483647
2026-03-06 21:14:56.004728,2147483647
2026-03-06 21:14:56.004877,2147483647
2026-03-06 21:14:56.005008,2147483647
2026-03-06 21:14:56.130994,2147483647
2026-03-06 21:14:56.131156,2147483647
2026-03-06 21:14:56.131238,2147483647
2026-03-06 21:14:56.131321,2147483647
2026-03-06 21:14:56.131484,2147483647
2026-03-06 21:14:56.131623,2147483647
2026-03-06 21:14:56.131775,2147483647
2026-03-06 21:14:56.131945,2147483647
2026-03-06 21:14:56.258073,2147483647
2026-03-06 21:14:56.258199,2147483647
2026-03-06 21:14:56.258348,2147483647
2026-03-06 21:14:56.258396,2147483647
2026-03-06 21:14:56.258441,2147483647
2026-03-06 21:14:56.25849,2147483647
2026-03-06 21:14:56.258526,2147483647
2026-03-06 21:14:56.258528,2147483647
2026-03-06 21:14:56.258625,2147483647
2026-03-06 21:14:56.258682,2147483647
2026-03-06 21:14:56.385073,2147483647
2026-03-06 21:14:56.385245,2147483647
2026-03-06 21:14:56.385406,2147483647
2026-03-06 21:14:56.38556,2147483647
2026-03-06 21:14:56.385949,2147483647
2026-03-06 21:14:56.511551,2147483647
2026-03-06 21:14:56.511659,2147483647
2026-03-06 21:14:56.511702,2147483647
2026-03-06 21:14:56.511779,2147483647
2026-03-06 21:14:56.511851,2147483647
2026-03-06 21:14:56.511879,2147483647
2026-03-06 21:14:56.51192,2147483647
2026-03-06 21:14:56.511987,2147483647
2026-03-06 21:14:56.512068,2147483647
2026-03-06 21:14:56.638919,2147483647
2026-03-06 21:14:56.638985,2147483647
2026-03-06 21:14:56.639037,2147483647
2026-03-06 21:14:56.639092,2147483647
2026-03-06 21:14:56.639146,2147483647
2026-03-06 21:14:56.639174,2147483647
2026-03-06 21:14:56.63921,2147483647
2026-03-06 21:14:56.639265,2147483647
2026-03-06 21:14:56.639352,2147483647
2026-03-06 21:14:56.639387,2147483647
2026-03-06 21:14:56.77076,2147483647
2026-03-06 21:14:56.770886,2147483647
2026-03-06 21:14:56.770887,2147483647
2026-03-06 21:14:56.771002,2147483647
2026-03-06 21:14:56.896589,2147483647
2026-03-06 21:14:56.896688,2147483647
2026-03-06 21:14:56.896759,2147483647
2026-03-06 21:14:56.896827,2147483647
2026-03-06 21:14:56.896894,2147483647
2026-03-06 21:14:56.897045,2147483647
2026-03-06 21:14:57.025148,2147483647
2026-03-06 21:14:57.025295,2147483647
2026-03-06 21:14:57.025419,2147483647
2026-03-06 21:14:57.025536,2147483647
2026-03-06 21:14:57.025635,2147483647
2026-03-06 21:14:57.151778,2147483647
2026-03-06 21:14:57.151904,2147483647
2026-03-06 21:14:57.151994,2147483647
2026-03-06 21:14:57.152105,2147483647
2026-03-06 21:14:57.152218,2147483647
2026-03-06 21:14:57.278841,2147483647
2026-03-06 21:14:57.278943,2147483647
2026-03-06 21:14:57.279088,2147483647
2026-03-06 21:14:57.279236,2147483647
2026-03-06 21:14:57.279338,2147483647
