time,LC_Cal.CH1.force_n
2026-03-06 21:16:27.107546,0.0
2026-03-06 21:16:27.107626,0.0
2026-03-06 21:16:27.107705,0.0
2026-03-06 21:16:27.107801,0.0
2026-03-06 21:16:27.10829,0.000598374
2026-03-06 21:16:27.20712,0.0
2026-03-06 21:16:27.207178,0.0
2026-03-06 21:16:27.207204,0.0
2026-03-06 21:16:27.20723,0.0
2026-03-06 21:16:27.20726,0.0
2026-03-06 21:16:27.207288,0.0
2026-03-06 21:16:27.207322,0.0
2026-03-06 21:16:27.207355,0.0
2026-03-06 21:16:27.207386,0.0
2026-03-06 21:16:27.208199,0.000570065
2026-03-06 21:16:27.310211,0.0
2026-03-06 21:16:27.310269,0.0
2026-03-06 21:16:27.310313,0.0
2026-03-06 21:16:27.310422,0.000566694
2026-03-06 21:16:27.410296,0.0
2026-03-06 21:16:27.410357,0.0
2026-03-06 21:16:27.410394,0.0
2026-03-06 21:16:27.410447,0.0
2026-03-06 21:16:27.4105,0.0
2026-03-06 21:16:27.410541,0.000588264
2026-03-06 21:16:27.410551,0.0
2026-03-06 21:16:27.510274,0.0
2026-03-06 21:16:27.510311,0.0
2026-03-06 21:16:27.510343,0.0
2026-03-06 21:16:27.510375,0.0
2026-03-06 21:16:27.510408,0.0
2026-03-06 21:16:27.510445,0.0
2026-03-06 21:16:27.510478,0.0
2026-03-06 21:16:27.510479,0.000799236
2026-03-06 21:16:27.510515,0.0
2026-03-06 21:16:27.510722,0.0
2026-03-06 21:16:27.610229,0.0
2026-03-06 21:16:27.610348,0.0
2026-03-06 21:16:27.610446,0.0
2026-03-06 21:16:27.61055,0.0
2026-03-06 21:16:27.610551,0.000459524
2026-03-06 21:16:27.610639,0.0
2026-03-06 21:16:27.610743,0.0
2026-03-06 21:16:27.610829,0.0
2026-03-06 21:16:27.710431,0.0
2026-03-06 21:16:27.71052,0.0
2026-03-06 21:16:27.710584,0.0
2026-03-06 21:16:27.710617,0.000704872
2026-03-06 21:16:27.710661,0.0
2026-03-06 21:16:27.710738,0.0
2026-03-06 21:16:27.710815,0.0
2026-03-06 21:16:27.710896,0.0
2026-03-06 21:16:27.710982,0.0
2026-03-06 21:16:27.810206,0.0
2026-03-06 21:16:27.810262,0.0
2026-03-06 21:16:27.810316,0.0
2026-03-06 21:16:27.81037,0.0
2026-03-06 21:16:27.810422,0.0
2026-03-06 21:16:27.810474,0.0
2026-03-06 21:16:27.810533,0.0
2026-03-06 21:16:27.810588,0.0
2026-03-06 21:16:27.810638,0.0
2026-03-06 21:16:27.810948,0.000588937
2026-03-06 21:16:27.909919,0.0
2026-03-06 21:16:27.910023,0.0
2026-03-06 21:16:27.910096,0.0
2026-03-06 21:16:27.910194,0.0
2026-03-06 21:16:27.910302,0.0
2026-03-06 21:16:27.910427,0.0
2026-03-06 21:16:27.911021,0.00057276
2026-03-06 21:16:28.010342,0.0
2026-03-06 21:16:28.010428,0.0
2026-03-06 21:16:28.010448,0.0
2026-03-06 21:16:28.0105,0.0
2026-03-06 21:16:28.010549,0.0
2026-03-06 21:16:28.010618,0.0
2026-03-06 21:16:28.010822,0.0
2026-03-06 21:16:28.010892,0.0
2026-03-06 21:16:28.011238,0.000710938
2026-03-06 21:16:28.110583,0.0
2026-03-06 21:16:28.110681,0.0
2026-03-06 21:16:28.110703,0.0
2026-03-06 21:16:28.110725,0.0
2026-03-06 21:16:28.110883,0.0
2026-03-06 21:16:28.110928,0.0
2026-03-06 21:16:28.110969,0.0
2026-03-06 21:16:28.111004,0.0
2026-03-06 21:16:28.111212,0.0
2026-03-06 21:16:28.111417,0.000623314
2026-03-06 21:16:28.210335,0.0
2026-03-06 21:16:28.210427,0.0
2026-03-06 21:16:28.21062,0.0
2026-03-06 21:16:28.21066,0.0
2026-03-06 21:16:28.210695,0.0
2026-03-06 21:16:28.210718,0.0
2026-03-06 21:16:28.211643,0.000591633
2026-03-06 21:16:28.313144,0.0
2026-03-06 21:16:28.31325,0.0
2026-03-06 21:16:28.313338,0.0
2026-03-06 21:16:28.313438,0.0
2026-03-06 21:16:28.313517,0.0
2026-03-06 21:16:28.313552,0.000584893
2026-03-06 21:16:28.313611,0.0
2026-03-06 21:16:28.313694,0.0
2026-03-06 21:16:28.313781,0.0
2026-03-06 21:16:28.31389,0.0
2026-03-06 21:16:28.413245,0.0
2026-03-06 21:16:28.413316,0.0
2026-03-06 21:16:28.413372,0.0
2026-03-06 21:16:28.413441,0.0
2026-03-06 21:16:28.413516,0.0
2026-03-06 21:16:28.413584,0.0
2026-03-06 21:16:28.413601,0.000374596
2026-03-06 21:16:28.413652,0.0
2026-03-06 21:16:28.413726,0.0
2026-03-06 21:16:28.413796,0.0
2026-03-06 21:16:28.513265,0.0
2026-03-06 21:16:28.513315,0.0
2026-03-06 21:16:28.513338,0.0
2026-03-06 21:16:28.513359,0.0
2026-03-06 21:16:28.513396,0.0
2026-03-06 21:16:28.51343,0.0
2026-03-06 21:16:28.513593,0.000609833
2026-03-06 21:16:28.613669,0.0
2026-03-06 21:16:28.613726,0.0
2026-03-06 21:16:28.613778,0.0
2026-03-06 21:16:28.613832,0.0
2026-03-06 21:16:28.613884,0.0
2026-03-06 21:16:28.613941,0.0
2026-03-06 21:16:28.613992,0.0
2026-03-06 21:16:28.614043,0.0
2026-03-06 21:16:28.614065,0.000739246
2026-03-06 21:16:28.614093,0.0
2026-03-06 21:16:28.713299,0.0
2026-03-06 21:16:28.713368,0.0
2026-03-06 21:16:28.713403,0.0
2026-03-06 21:16:28.713465,0.0
2026-03-06 21:16:28.713548,0.0
2026-03-06 21:16:28.71366,0.0
2026-03-06 21:16:28.713816,0.0
2026-03-06 21:16:28.714423,0.000609158
2026-03-06 21:16:28.813173,0.0
2026-03-06 21:16:28.813222,0.0
2026-03-06 21:16:28.813251,0.0
2026-03-06 21:16:28.813324,0.0
2026-03-06 21:16:28.81339,0.0
2026-03-06 21:16:28.813556,0.0
2026-03-06 21:16:28.912796,0.0
2026-03-06 21:16:28.912842,0.0
2026-03-06 21:16:28.912869,0.0
2026-03-06 21:16:28.912917,0.000491878
2026-03-06 21:16:28.91295,0.0
2026-03-06 21:16:28.912996,0.0
2026-03-06 21:16:28.913079,0.0
2026-03-06 21:16:29.013262,0.0
2026-03-06 21:16:29.013341,0.0
2026-03-06 21:16:29.01345,0.0
2026-03-06 21:16:29.013584,0.0
2026-03-06 21:16:29.013666,0.000663755
2026-03-06 21:16:29.013679,0.0
2026-03-06 21:16:29.013851,0.0
2026-03-06 21:16:29.113536,0.0
2026-03-06 21:16:29.113618,0.0
2026-03-06 21:16:29.113693,0.0
2026-03-06 21:16:29.113768,0.0
2026-03-06 21:16:29.113847,0.0
2026-03-06 21:16:29.113928,0.0
2026-03-06 21:16:29.114006,0.000774297
2026-03-06 21:16:29.114021,0.0
2026-03-06 21:16:29.114107,0.0
2026-03-06 21:16:29.114211,0.0
2026-03-06 21:16:29.213612,0.0
2026-03-06 21:16:29.213722,0.0
2026-03-06 21:16:29.213794,0.0
2026-03-06 21:16:29.213869,0.0
2026-03-06 21:16:29.213942,0.0
2026-03-06 21:16:29.214021,0.0
2026-03-06 21:16:29.214407,0.0
2026-03-06 21:16:29.214498,0.0
2026-03-06 21:16:29.214511,0.000688695
2026-03-06 21:16:29.214593,0.0
2026-03-06 21:16:29.316252,0.0
2026-03-06 21:16:29.316316,0.0
2026-03-06 21:16:29.316339,0.0
2026-03-06 21:16:29.316364,0.0
2026-03-06 21:16:29.316396,0.0
2026-03-06 21:16:29.316443,0.0
2026-03-06 21:16:29.31651,0.0
2026-03-06 21:16:29.316549,0.0
2026-03-06 21:16:29.316584,0.0
2026-03-06 21:16:29.316639,0.00055254
2026-03-06 21:16:29.415983,0.0
2026-03-06 21:16:29.416224,0.0
2026-03-06 21:16:29.416268,0.0
2026-03-06 21:16:29.51604,0.0
2026-03-06 21:16:29.516099,0.0
2026-03-06 21:16:29.516125,0.0
2026-03-06 21:16:29.516164,0.0
2026-03-06 21:16:29.516387,0.000639491
2026-03-06 21:16:29.616563,0.0
2026-03-06 21:16:29.616676,0.0
2026-03-06 21:16:29.616688,0.000542429
2026-03-06 21:16:29.616699,0.0
2026-03-06 21:16:29.716798,0.0
2026-03-06 21:16:29.716894,0.0
2026-03-06 21:16:29.717077,0.0
2026-03-06 21:16:29.717248,0.0
2026-03-06 21:16:29.717382,0.000698806
2026-03-06 21:16:29.717394,0.0
2026-03-06 21:16:29.71754,0.0
2026-03-06 21:16:29.717732,0.0
2026-03-06 21:16:29.717882,0.0
2026-03-06 21:16:29.71805,0.0
2026-03-06 21:16:29.816075,0.0
2026-03-06 21:16:29.816125,0.0
2026-03-06 21:16:29.81615,0.0
2026-03-06 21:16:29.816202,0.0
2026-03-06 21:16:29.816239,0.0
2026-03-06 21:16:29.916148,0.0
2026-03-06 21:16:29.91622,0.0
2026-03-06 21:16:29.916227,0.000619269
2026-03-06 21:16:29.91626,0.0
2026-03-06 21:16:29.9163,0.0
2026-03-06 21:16:29.916345,0.0
2026-03-06 21:16:29.916387,0.0
2026-03-06 21:16:29.91643,0.0
2026-03-06 21:16:29.916472,0.0
2026-03-06 21:16:29.916516,0.0
2026-03-06 21:16:30.016194,0.0
2026-03-06 21:16:30.016246,0.0
2026-03-06 21:16:30.016296,0.0
2026-03-06 21:16:30.016342,0.0
2026-03-06 21:16:30.016391,0.0
2026-03-06 21:16:30.016438,0.0
2026-03-06 21:16:30.016495,0.0
2026-03-06 21:16:30.016502,0.000601071
2026-03-06 21:16:30.016541,0.0
2026-03-06 21:16:30.016592,0.0
2026-03-06 21:16:30.116445,0.0
2026-03-06 21:16:30.11652,0.0
2026-03-06 21:16:30.116582,0.0
2026-03-06 21:16:30.116645,0.0
2026-03-06 21:16:30.116711,0.0
2026-03-06 21:16:30.116778,0.0
2026-03-06 21:16:30.116817,0.000602418
2026-03-06 21:16:30.116891,0.0
2026-03-06 21:16:30.116959,0.0
2026-03-06 21:16:30.216588,0.0
2026-03-06 21:16:30.216647,0.0
2026-03-06 21:16:30.216685,0.0
2026-03-06 21:16:30.216729,0.0
2026-03-06 21:16:30.216774,0.0
2026-03-06 21:16:30.216816,0.0
2026-03-06 21:16:30.216856,0.0
2026-03-06 21:16:30.216902,0.0
2026-03-06 21:16:30.216946,0.0
2026-03-06 21:16:30.21715,0.000876749
2026-03-06 21:16:30.319098,0.0
2026-03-06 21:16:30.319143,0.000512771
2026-03-06 21:16:30.319175,0.0
2026-03-06 21:16:30.319253,0.0
2026-03-06 21:16:30.319317,0.0
2026-03-06 21:16:30.319378,0.0
2026-03-06 21:16:30.319449,0.0
2026-03-06 21:16:30.31951,0.0
2026-03-06 21:16:30.319573,0.0
2026-03-06 21:16:30.319635,0.0
2026-03-06 21:16:30.41922,0.0
2026-03-06 21:16:30.419294,0.0
2026-03-06 21:16:30.419328,0.0
2026-03-06 21:16:30.419384,0.0
2026-03-06 21:16:30.419437,0.0
2026-03-06 21:16:30.41948,0.000720374
2026-03-06 21:16:30.419492,0.0
2026-03-06 21:16:30.419552,0.0
2026-03-06 21:16:30.419605,0.0
2026-03-06 21:16:30.519415,0.0
2026-03-06 21:16:30.519535,0.000902364
2026-03-06 21:16:30.519706,0.0
2026-03-06 21:16:30.519735,0.0
2026-03-06 21:16:30.519762,0.0
2026-03-06 21:16:30.519794,0.0
2026-03-06 21:16:30.519822,0.0
2026-03-06 21:16:30.619295,0.0
2026-03-06 21:16:30.619385,0.0
2026-03-06 21:16:30.619436,0.0
2026-03-06 21:16:30.619494,0.0
2026-03-06 21:16:30.619551,0.0
2026-03-06 21:16:30.619729,0.0
2026-03-06 21:16:30.61973,0.000495247
2026-03-06 21:16:30.619801,0.0
2026-03-06 21:16:30.619863,0.0
2026-03-06 21:16:30.719509,0.0
2026-03-06 21:16:30.719557,0.0
2026-03-06 21:16:30.719605,0.0
2026-03-06 21:16:30.719652,0.0
2026-03-06 21:16:30.719694,0.0
2026-03-06 21:16:30.719892,0.000790474
2026-03-06 21:16:30.819254,0.0
2026-03-06 21:16:30.819318,0.0
2026-03-06 21:16:30.819332,0.0
2026-03-06 21:16:30.819357,0.0
2026-03-06 21:16:30.81943,0.0
2026-03-06 21:16:30.819497,0.0
2026-03-06 21:16:30.918955,0.0
2026-03-06 21:16:30.919023,0.0
2026-03-06 21:16:30.919116,0.0
2026-03-06 21:16:30.919394,0.000719026
2026-03-06 21:16:31.01894,0.0
2026-03-06 21:16:31.019019,0.0
2026-03-06 21:16:31.019081,0.0
2026-03-06 21:16:31.019195,0.0
2026-03-06 21:16:31.019347,0.000524231
2026-03-06 21:16:31.119382,0.0
2026-03-06 21:16:31.119447,0.0
2026-03-06 21:16:31.119499,0.0
2026-03-06 21:16:31.119559,0.0
2026-03-06 21:16:31.119627,0.0
2026-03-06 21:16:31.119688,0.0
2026-03-06 21:16:31.119753,0.0
2026-03-06 21:16:31.119801,0.000646906
2026-03-06 21:16:31.119815,0.0
2026-03-06 21:16:31.219059,0.0
2026-03-06 21:16:31.219136,0.0
2026-03-06 21:16:31.219197,0.0
2026-03-06 21:16:31.219254,0.0
2026-03-06 21:16:31.219319,0.0
2026-03-06 21:16:31.219395,0.0
2026-03-06 21:16:31.219474,0.0
2026-03-06 21:16:31.219763,0.000681955
2026-03-06 21:16:31.322109,0.0
2026-03-06 21:16:31.322221,0.0
2026-03-06 21:16:31.322306,0.0
2026-03-06 21:16:31.322396,0.0
2026-03-06 21:16:31.322485,0.0
2026-03-06 21:16:31.322562,0.0
2026-03-06 21:16:31.32265,0.0
2026-03-06 21:16:31.322689,0.000603093
2026-03-06 21:16:31.322729,0.0
2026-03-06 21:16:31.425481,0.0
2026-03-06 21:16:31.42557,0.0
2026-03-06 21:16:31.425711,0.0
2026-03-06 21:16:31.4258,0.0
2026-03-06 21:16:31.42589,0.0
2026-03-06 21:16:31.425932,0.000690042
2026-03-06 21:16:31.425982,0.0
2026-03-06 21:16:31.426091,0.0
2026-03-06 21:16:31.521994,0.0
2026-03-06 21:16:31.522106,0.0
2026-03-06 21:16:31.522133,0.0
2026-03-06 21:16:31.522241,0.0
2026-03-06 21:16:31.522424,0.0
2026-03-06 21:16:31.622553,0.0
2026-03-06 21:16:31.622705,0.0
2026-03-06 21:16:31.622949,0.0
2026-03-06 21:16:31.623145,0.0
2026-03-06 21:16:31.623303,0.000654993
2026-03-06 21:16:31.623359,0.0
2026-03-06 21:16:31.623626,0.0
2026-03-06 21:16:31.623938,0.0
2026-03-06 21:16:31.624066,0.0
2026-03-06 21:16:31.624375,0.0
2026-03-06 21:16:31.72188,0.0
2026-03-06 21:16:31.721948,0.0
2026-03-06 21:16:31.721977,0.0
2026-03-06 21:16:31.722111,0.0
2026-03-06 21:16:31.722203,0.0
2026-03-06 21:16:31.822309,0.0
2026-03-06 21:16:31.822374,0.000686672
2026-03-06 21:16:31.822409,0.0
2026-03-06 21:16:31.822443,0.0
2026-03-06 21:16:31.822502,0.0
2026-03-06 21:16:31.822579,0.0
2026-03-06 21:16:31.822645,0.0
2026-03-06 21:16:31.822716,0.0
2026-03-06 21:16:31.922683,0.0
2026-03-06 21:16:31.922744,0.0
2026-03-06 21:16:31.922771,0.0
2026-03-06 21:16:31.922805,0.0
2026-03-06 21:16:31.922833,0.0
2026-03-06 21:16:31.922868,0.0
2026-03-06 21:16:31.922902,0.0
2026-03-06 21:16:31.922937,0.0
2026-03-06 21:16:31.922968,0.000730484
2026-03-06 21:16:31.92298,0.0
2026-03-06 21:16:32.022766,0.0
2026-03-06 21:16:32.02287,0.0
2026-03-06 21:16:32.022934,0.0
2026-03-06 21:16:32.02301,0.0
2026-03-06 21:16:32.023237,0.000687347
2026-03-06 21:16:32.122291,0.0
2026-03-06 21:16:32.122363,0.0
2026-03-06 21:16:32.122441,0.0
2026-03-06 21:16:32.122515,0.0
2026-03-06 21:16:32.122653,0.0
2026-03-06 21:16:32.122702,0.0
2026-03-06 21:16:32.122745,0.0
2026-03-06 21:16:32.122802,0.0
2026-03-06 21:16:32.122875,0.0
2026-03-06 21:16:32.123619,0.000607137
2026-03-06 21:16:32.222616,0.0
2026-03-06 21:16:32.222706,0.0
2026-03-06 21:16:32.222777,0.0
2026-03-06 21:16:32.222864,0.0
2026-03-06 21:16:32.222945,0.0
2026-03-06 21:16:32.22309,0.0
2026-03-06 21:16:32.223135,0.0
2026-03-06 21:16:32.223171,0.0
2026-03-06 21:16:32.223742,0.000640838
2026-03-06 21:16:32.325721,0.0
2026-03-06 21:16:32.325795,0.0
2026-03-06 21:16:32.325887,0.0
2026-03-06 21:16:32.325964,0.0
2026-03-06 21:16:32.326011,0.000569391
2026-03-06 21:16:32.326049,0.0
2026-03-06 21:16:32.326127,0.0
2026-03-06 21:16:32.326261,0.0
2026-03-06 21:16:32.326342,0.0
2026-03-06 21:16:32.425588,0.0
2026-03-06 21:16:32.425631,0.0
2026-03-06 21:16:32.425656,0.0
2026-03-06 21:16:32.425669,0.0
2026-03-06 21:16:32.425692,0.0
2026-03-06 21:16:32.425726,0.0
2026-03-06 21:16:32.425753,0.0
2026-03-06 21:16:32.42578,0.0
2026-03-06 21:16:32.425809,0.0
2026-03-06 21:16:32.426022,0.000700828
2026-03-06 21:16:32.525094,0.0
2026-03-06 21:16:32.525174,0.0
2026-03-06 21:16:32.525383,0.0
2026-03-06 21:16:32.525416,0.0
2026-03-06 21:16:32.525595,0.0
2026-03-06 21:16:32.525679,0.0
2026-03-06 21:16:32.52583,0.0
2026-03-06 21:16:32.52606,0.0
2026-03-06 21:16:32.526064,0.000690042
2026-03-06 21:16:32.62526,0.0
2026-03-06 21:16:32.625331,0.0
2026-03-06 21:16:32.625363,0.0
2026-03-06 21:16:32.625419,0.0
2026-03-06 21:16:32.625483,0.0
2026-03-06 21:16:32.62555,0.0
2026-03-06 21:16:32.625632,0.0
2026-03-06 21:16:32.626116,0.000571413
2026-03-06 21:16:32.725434,0.0
2026-03-06 21:16:32.725533,0.0
2026-03-06 21:16:32.725573,0.0
2026-03-06 21:16:32.725612,0.0
2026-03-06 21:16:32.725644,0.0
2026-03-06 21:16:32.725673,0.0
2026-03-06 21:16:32.725698,0.0
2026-03-06 21:16:32.72573,0.0
2026-03-06 21:16:32.725789,0.0
2026-03-06 21:16:32.726137,0.000545126
2026-03-06 21:16:32.825594,0.0
2026-03-06 21:16:32.825684,0.0
2026-03-06 21:16:32.825711,0.0
2026-03-06 21:16:32.82574,0.0
2026-03-06 21:16:32.825835,0.0
2026-03-06 21:16:32.825893,0.0
2026-03-06 21:16:32.826087,0.0
2026-03-06 21:16:32.826306,0.000692739
2026-03-06 21:16:32.925355,0.0
2026-03-06 21:16:32.925499,0.0
2026-03-06 21:16:32.925621,0.0
2026-03-06 21:16:32.925751,0.0
2026-03-06 21:16:32.926384,0.000556584
2026-03-06 21:16:33.025538,0.0
2026-03-06 21:16:33.025608,0.0
2026-03-06 21:16:33.025682,0.0
2026-03-06 21:16:33.025765,0.0
2026-03-06 21:16:33.025838,0.0
2026-03-06 21:16:33.026372,0.00074127
2026-03-06 21:16:33.125716,0.0
2026-03-06 21:16:33.125801,0.0
2026-03-06 21:16:33.125919,0.0
2026-03-06 21:16:33.125977,0.0
2026-03-06 21:16:33.126438,0.00063275
2026-03-06 21:16:33.225131,0.0
2026-03-06 21:16:33.225232,0.0
2026-03-06 21:16:33.22529,0.0
2026-03-06 21:16:33.225347,0.0
2026-03-06 21:16:33.328404,0.0
2026-03-06 21:16:33.328482,0.0
2026-03-06 21:16:33.328565,0.0
2026-03-06 21:16:33.328934,0.000603093
2026-03-06 21:16:33.428558,0.0
2026-03-06 21:16:33.428645,0.0
2026-03-06 21:16:33.428679,0.0
2026-03-06 21:16:33.428748,0.0
2026-03-06 21:16:33.428835,0.0
2026-03-06 21:16:33.428906,0.0
2026-03-06 21:16:33.429025,0.0
2026-03-06 21:16:33.429208,0.000757446
2026-03-06 21:16:33.528629,0.0
2026-03-06 21:16:33.528822,0.0
2026-03-06 21:16:33.52907,0.0
2026-03-06 21:16:33.529276,0.0
2026-03-06 21:16:33.529473,0.0
2026-03-06 21:16:33.529523,0.000605789
2026-03-06 21:16:33.529664,0.0
2026-03-06 21:16:33.529906,0.0
2026-03-06 21:16:33.530033,0.0
2026-03-06 21:16:33.530176,0.0
2026-03-06 21:16:33.628437,0.0
2026-03-06 21:16:33.628559,0.0
2026-03-06 21:16:33.628649,0.0
2026-03-06 21:16:33.628759,0.0
2026-03-06 21:16:33.728396,0.000619944
2026-03-06 21:16:33.728428,0.0
2026-03-06 21:16:33.728487,0.0
2026-03-06 21:16:33.72855,0.0
2026-03-06 21:16:33.728633,0.0
2026-03-06 21:16:33.728688,0.0
2026-03-06 21:16:33.728756,0.0
2026-03-06 21:16:33.728843,0.0
2026-03-06 21:16:33.728914,0.0
2026-03-06 21:16:33.728994,0.0
2026-03-06 21:16:33.828342,0.0
2026-03-06 21:16:33.828432,0.0
2026-03-06 21:16:33.828506,0.0
2026-03-06 21:16:33.828576,0.0
2026-03-06 21:16:33.828659,0.000574109
2026-03-06 21:16:33.828678,0.0
2026-03-06 21:16:33.82877,0.0
2026-03-06 21:16:33.828903,0.0
2026-03-06 21:16:33.928434,0.0
2026-03-06 21:16:33.928522,0.0
2026-03-06 21:16:33.928535,0.0
2026-03-06 21:16:33.928558,0.0
2026-03-06 21:16:33.92858,0.0
2026-03-06 21:16:33.928647,0.0
2026-03-06 21:16:33.928766,0.0
2026-03-06 21:16:33.928778,0.000697457
2026-03-06 21:16:34.02864,0.0
2026-03-06 21:16:34.028709,0.0
2026-03-06 21:16:34.028756,0.0
2026-03-06 21:16:34.028814,0.0
2026-03-06 21:16:34.028873,0.0
2026-03-06 21:16:34.028939,0.0
2026-03-06 21:16:34.028997,0.0
2026-03-06 21:16:34.029058,0.0
2026-03-06 21:16:34.029118,0.0
2026-03-06 21:16:34.029164,0.000634097
2026-03-06 21:16:34.128734,0.0
2026-03-06 21:16:34.128804,0.0
2026-03-06 21:16:34.128879,0.0
2026-03-06 21:16:34.128951,0.0
2026-03-06 21:16:34.129025,0.0
2026-03-06 21:16:34.129107,0.0
2026-03-06 21:16:34.129201,0.0
2026-03-06 21:16:34.129219,0.000799236
2026-03-06 21:16:34.129274,0.0
2026-03-06 21:16:34.129347,0.0
2026-03-06 21:16:34.22824,0.0
2026-03-06 21:16:34.228321,0.0
2026-03-06 21:16:34.228356,0.0
2026-03-06 21:16:34.228421,0.0
2026-03-06 21:16:34.228481,0.0
2026-03-06 21:16:34.228539,0.0
2026-03-06 21:16:34.228597,0.0
2026-03-06 21:16:34.331297,0.0
2026-03-06 21:16:34.331348,0.0
2026-03-06 21:16:34.331375,0.0
2026-03-06 21:16:34.33142,0.0
2026-03-06 21:16:34.331464,0.0
2026-03-06 21:16:34.331749,0.000551867
2026-03-06 21:16:34.431757,0.0
2026-03-06 21:16:34.431969,0.0
2026-03-06 21:16:34.432031,0.0
2026-03-06 21:16:34.432119,0.0
2026-03-06 21:16:34.432299,0.000799236
2026-03-06 21:16:34.432358,0.0
2026-03-06 21:16:34.432431,0.0
2026-03-06 21:16:34.531356,0.0
2026-03-06 21:16:34.531446,0.0
2026-03-06 21:16:34.531497,0.0
2026-03-06 21:16:34.531582,0.0
2026-03-06 21:16:34.531647,0.0
2026-03-06 21:16:34.531727,0.0
2026-03-06 21:16:34.531829,0.0
2026-03-06 21:16:34.532321,0.000688695
2026-03-06 21:16:34.631975,0.0
2026-03-06 21:16:34.632129,0.0
2026-03-06 21:16:34.632405,0.0
2026-03-06 21:16:34.632585,0.0
2026-03-06 21:16:34.63282,0.000586916
2026-03-06 21:16:34.632894,0.0
2026-03-06 21:16:34.633024,0.0
2026-03-06 21:16:34.633335,0.0
2026-03-06 21:16:34.633686,0.0
2026-03-06 21:16:34.731829,0.0
2026-03-06 21:16:34.732273,0.0
2026-03-06 21:16:34.732366,0.0
2026-03-06 21:16:34.73257,0.0
2026-03-06 21:16:34.732685,0.0
2026-03-06 21:16:34.732841,0.000520186
2026-03-06 21:16:34.831265,0.0
2026-03-06 21:16:34.831315,0.0
2026-03-06 21:16:34.831388,0.0
2026-03-06 21:16:34.831487,0.0
2026-03-06 21:16:34.831583,0.0
2026-03-06 21:16:34.931397,0.0
2026-03-06 21:16:34.931605,0.0
2026-03-06 21:16:34.931804,0.0
2026-03-06 21:16:34.931905,0.000667126
2026-03-06 21:16:34.932046,0.0
2026-03-06 21:16:34.932263,0.0
2026-03-06 21:16:34.932607,0.0
2026-03-06 21:16:34.932743,0.0
2026-03-06 21:16:34.932924,0.0
2026-03-06 21:16:34.933241,0.0
2026-03-06 21:16:35.031245,0.0
2026-03-06 21:16:35.03132,0.0
2026-03-06 21:16:35.031374,0.0
2026-03-06 21:16:35.031976,0.000568044
2026-03-06 21:16:35.130925,0.0
2026-03-06 21:16:35.131075,0.0
2026-03-06 21:16:35.131222,0.0
2026-03-06 21:16:35.131497,0.0
2026-03-06 21:16:35.133021,0.000785755
2026-03-06 21:16:35.231233,0.0
2026-03-06 21:16:35.231336,0.0
2026-03-06 21:16:35.23139,0.0
2026-03-06 21:16:35.334694,0.0
2026-03-06 21:16:35.334778,0.0
2026-03-06 21:16:35.334852,0.0
2026-03-06 21:16:35.334925,0.0
2026-03-06 21:16:35.334995,0.0
2026-03-06 21:16:35.335263,0.00068802
2026-03-06 21:16:35.434637,0.0
2026-03-06 21:16:35.434729,0.0
2026-03-06 21:16:35.434831,0.0
2026-03-06 21:16:35.434924,0.0
2026-03-06 21:16:35.435362,0.000619269
2026-03-06 21:16:35.534826,0.0
2026-03-06 21:16:35.535112,0.0
2026-03-06 21:16:35.535122,0.0
2026-03-06 21:16:35.535141,0.0
2026-03-06 21:16:35.535152,0.0
2026-03-06 21:16:35.535396,0.000596352
2026-03-06 21:16:35.634163,0.0
2026-03-06 21:16:35.634238,0.0
2026-03-06 21:16:35.634252,0.0
2026-03-06 21:16:35.63427,0.0
2026-03-06 21:16:35.63428,0.0
2026-03-06 21:16:35.734381,0.0
2026-03-06 21:16:35.734452,0.0
2026-03-06 21:16:35.734611,0.000677236
2026-03-06 21:16:35.83483,0.0
2026-03-06 21:16:35.834975,0.0
2026-03-06 21:16:35.835128,0.000535689
2026-03-06 21:16:35.835141,0.0
2026-03-06 21:16:35.835288,0.0
2026-03-06 21:16:35.83544,0.0
2026-03-06 21:16:35.933961,0.0
2026-03-06 21:16:35.934066,0.0
2026-03-06 21:16:35.934191,0.0
2026-03-06 21:16:35.934348,0.0
2026-03-06 21:16:35.934397,0.0
2026-03-06 21:16:36.034399,0.0
2026-03-06 21:16:36.034609,0.0
2026-03-06 21:16:36.034695,0.00072307
2026-03-06 21:16:36.034758,0.0
2026-03-06 21:16:36.134927,0.0
2026-03-06 21:16:36.135041,0.0
2026-03-06 21:16:36.135181,0.0
2026-03-06 21:16:36.135353,0.0
2026-03-06 21:16:36.135372,0.000706219
2026-03-06 21:16:36.135526,0.0
2026-03-06 21:16:36.234691,0.0
2026-03-06 21:16:36.234783,0.0
2026-03-06 21:16:36.234916,0.0
2026-03-06 21:16:36.235073,0.0
2026-03-06 21:16:36.235278,0.0
2026-03-06 21:16:36.235579,0.000642187
2026-03-06 21:16:36.337082,0.0
2026-03-06 21:16:36.337149,0.0
2026-03-06 21:16:36.337287,0.0
2026-03-06 21:16:36.337317,0.000421103
2026-03-06 21:16:36.337386,0.0
2026-03-06 21:16:36.337596,0.0
2026-03-06 21:16:36.438503,0.0
2026-03-06 21:16:36.438582,0.0
2026-03-06 21:16:36.438665,0.0
2026-03-06 21:16:36.438726,0.0
2026-03-06 21:16:36.438794,0.0
2026-03-06 21:16:36.438865,0.0
2026-03-06 21:16:36.438944,0.0
2026-03-06 21:16:36.439017,0.0
