time,BOARD.HB_41.board_type
2026-03-06 21:27:14.986063,2
2026-03-06 21:27:15.98927,2
2026-03-06 21:27:16.991812,2
2026-03-06 21:27:17.995271,2
2026-03-06 21:27:18.998138,2
2026-03-06 21:27:20.001031,2
2026-03-06 21:27:21.004386,2
2026-03-06 21:27:22.007189,2
2026-03-06 21:27:23.009897,2
2026-03-06 21:27:24.013248,2
2026-03-06 21:27:25.016107,2
2026-03-06 21:27:26.019195,2
2026-03-06 21:27:27.022215,2
2026-03-06 21:27:28.025264,2
2026-03-06 21:27:29.028056,2
2026-03-06 21:27:30.031328,2
2026-03-06 21:27:31.033838,2
2026-03-06 21:27:32.036883,2
2026-03-06 21:27:33.040016,2
2026-03-06 21:27:34.043013,2
2026-03-06 21:27:35.046111,2
2026-03-06 21:27:36.04964,2
2026-03-06 21:27:37.052366,2
2026-03-06 21:27:38.055377,2
2026-03-06 21:27:39.058106,2
2026-03-06 21:27:40.061417,2
2026-03-06 21:27:41.064164,2
2026-03-06 21:27:42.067295,2
2026-03-06 21:27:43.070058,2
2026-03-06 21:27:44.073087,2
2026-03-06 21:27:45.076432,2
2026-03-06 21:27:46.079499,2
2026-03-06 21:27:47.082021,2
2026-03-06 21:27:48.085288,2
2026-03-06 21:27:49.088246,2
2026-03-06 21:27:50.091004,2
2026-03-06 21:27:51.094163,2
2026-03-06 21:27:52.09759,2
2026-03-06 21:27:53.100549,2
2026-03-06 21:27:54.103184,2
2026-03-06 21:27:55.106314,2
2026-03-06 21:27:56.109518,2
2026-03-06 21:27:57.112154,2
2026-03-06 21:27:58.115594,2
2026-03-06 21:27:59.118235,2
2026-03-06 21:28:00.121322,2
2026-03-06 21:28:01.124206,2
2026-03-06 21:28:02.127368,2
2026-03-06 21:28:03.130463,2
2026-03-06 21:28:04.133655,2
2026-03-06 21:28:05.136715,2
2026-03-06 21:28:06.139641,2
2026-03-06 21:28:07.142437,2
2026-03-06 21:28:08.145455,2
2026-03-06 21:28:09.148631,2
2026-03-06 21:28:10.151686,2
2026-03-06 21:28:11.154194,2
2026-03-06 21:28:12.157377,2
2026-03-06 21:28:13.160439,2
2026-03-06 21:28:14.163594,2
2026-03-06 21:28:15.166593,2
2026-03-06 21:28:16.169481,2
2026-03-06 21:28:17.17267,2
2026-03-06 21:28:18.175561,2
2026-03-06 21:28:19.178438,2
2026-03-06 21:28:20.181841,2
2026-03-06 21:28:21.184386,2
2026-03-06 21:28:22.187723,2
2026-03-06 21:28:23.190639,2
2026-03-06 21:28:24.193605,2
2026-03-06 21:28:25.196531,2
2026-03-06 21:28:26.199828,2
2026-03-06 21:28:27.20257,2
2026-03-06 21:28:28.205909,2
2026-03-06 21:28:29.208858,2
2026-03-06 21:28:30.212003,2
2026-03-06 21:28:31.214468,2
2026-03-06 21:28:32.217496,2
2026-03-06 21:28:33.220421,2
2026-03-06 21:28:34.223822,2
2026-03-06 21:28:35.226534,2
2026-03-06 21:28:36.229725,2
2026-03-06 21:28:37.232695,2
2026-03-06 21:28:38.235985,2
2026-03-06 21:28:39.238686,2
2026-03-06 21:28:40.241834,2
2026-03-06 21:28:41.244821,2
2026-03-06 21:28:42.247934,2
2026-03-06 21:28:43.25113,2
2026-03-06 21:28:44.254063,2
2026-03-06 21:28:45.256793,2
2026-03-06 21:28:46.259569,2
2026-03-06 21:28:47.262672,2
2026-03-06 21:28:48.265775,2
2026-03-06 21:28:49.268924,2
2026-03-06 21:28:50.271994,2
2026-03-06 21:28:51.274455,2
2026-03-06 21:28:52.277778,2
2026-03-06 21:28:53.280864,2
2026-03-06 21:28:54.283972,2
2026-03-06 21:28:55.286828,2
2026-03-06 21:28:56.289992,2
2026-03-06 21:28:57.292675,2
2026-03-06 21:28:58.295785,2
2026-03-06 21:28:59.298677,2
2026-03-06 21:29:00.302007,2
2026-03-06 21:29:01.30488,2
2026-03-06 21:29:02.307949,2
2026-03-06 21:29:03.310788,2
2026-03-06 21:29:04.314063,2
2026-03-06 21:29:05.316845,2
2026-03-06 21:29:06.320283,2
2026-03-06 21:29:07.323306,2
2026-03-06 21:29:08.326739,2
2026-03-06 21:29:09.329386,2
2026-03-06 21:29:10.332193,2
2026-03-06 21:29:11.335174,2
2026-03-06 21:29:12.338224,2
2026-03-06 21:29:13.340866,2
2026-03-06 21:29:14.344316,2
2026-03-06 21:29:15.347085,2
2026-03-06 21:29:16.350098,2
2026-03-06 21:29:17.353148,2
2026-03-06 21:29:18.355835,2
2026-03-06 21:29:19.359059,2
2026-03-06 21:29:20.361876,2
2026-03-06 21:29:21.365105,2
2026-03-06 21:29:22.368316,2
2026-03-06 21:29:23.370946,2
2026-03-06 21:29:24.374104,2
2026-03-06 21:29:25.377035,2
2026-03-06 21:29:26.380012,2
2026-03-06 21:29:27.383432,2
2026-03-06 21:29:28.386069,2
2026-03-06 21:29:29.389257,2
2026-03-06 21:29:30.392202,2
2026-03-06 21:29:31.395228,2
2026-03-06 21:29:32.398256,2
2026-03-06 21:29:33.401127,2
2026-03-06 21:29:34.404663,2
2026-03-06 21:29:35.407274,2
2026-03-06 21:29:36.410062,2
2026-03-06 21:29:37.413229,2
2026-03-06 21:29:38.41644,2
2026-03-06 21:29:39.419513,2
2026-03-06 21:29:40.422222,2
2026-03-06 21:29:41.425156,2
2026-03-06 21:29:42.427998,2
2026-03-06 21:29:43.431447,2
2026-03-06 21:29:44.434368,2
2026-03-06 21:29:45.437302,2
2026-03-06 21:29:46.440486,2
2026-03-06 21:29:47.443248,2
2026-03-06 21:29:48.44639,2
2026-03-06 21:29:49.449143,2
2026-03-06 21:29:50.452726,2
2026-03-06 21:29:51.455312,2
2026-03-06 21:29:52.458295,2
2026-03-06 21:29:53.461362,2
2026-03-06 21:29:54.46459,2
2026-03-06 21:29:55.467393,2
2026-03-06 21:29:56.470616,2
2026-03-06 21:29:57.473701,2
2026-03-06 21:29:58.476242,2
2026-03-06 21:29:59.479605,2
2026-03-06 21:30:00.482732,2
2026-03-06 21:30:01.485552,2
2026-03-06 21:30:02.488307,2
2026-03-06 21:30:03.491533,2
2026-03-06 21:30:04.494121,2
2026-03-06 21:30:05.497235,2
2026-03-06 21:30:06.500371,2
2026-03-06 21:30:07.503604,2
2026-03-06 21:30:08.506798,2
2026-03-06 21:30:09.509495,2
2026-03-06 21:30:10.512559,2
2026-03-06 21:30:11.51558,2
2026-03-06 21:30:12.518777,2
2026-03-06 21:30:13.521214,2
2026-03-06 21:30:14.524477,2
2026-03-06 21:30:15.527653,2
2026-03-06 21:30:16.530788,2
2026-03-06 21:30:17.533302,2
2026-03-06 21:30:18.536862,2
2026-03-06 21:30:19.539818,2
2026-03-06 21:30:20.542485,2
2026-03-06 21:30:21.545674,2
2026-03-06 21:30:22.548906,2
2026-03-06 21:30:23.551539,2
2026-03-06 21:30:24.554709,2
2026-03-06 21:30:25.557629,2
2026-03-06 21:30:26.560985,2
2026-03-06 21:30:27.56344,2
2026-03-06 21:30:28.566786,2
2026-03-06 21:30:29.569423,2
2026-03-06 21:30:30.572905,2
2026-03-06 21:30:31.575597,2
2026-03-06 21:30:32.578913,2
2026-03-06 21:30:33.581652,2
2026-03-06 21:30:34.584896,2
2026-03-06 21:30:35.587724,2
2026-03-06 21:30:36.590816,2
2026-03-06 21:30:37.593964,2
2026-03-06 21:30:38.596587,2
2026-03-06 21:30:39.599884,2
2026-03-06 21:30:40.6029,2
2026-03-06 21:30:41.605786,2
2026-03-06 21:30:42.608644,2
2026-03-06 21:30:43.612057,2
2026-03-06 21:30:44.614548,2
2026-03-06 21:30:45.618044,2
2026-03-06 21:30:46.621044,2
2026-03-06 21:30:47.623522,2
2026-03-06 21:30:48.627005,2
2026-03-06 21:30:49.629778,2
2026-03-06 21:30:50.63264,2
2026-03-06 21:30:51.635714,2
2026-03-06 21:30:52.638828,2
2026-03-06 21:30:53.641998,2
2026-03-06 21:30:54.644628,2
2026-03-06 21:30:55.648041,2
2026-03-06 21:30:56.650738,2
2026-03-06 21:30:57.654599,2
2026-03-06 21:30:58.657064,2
2026-03-06 21:30:59.660193,2
2026-03-06 21:31:00.662952,2
2026-03-06 21:31:01.665901,2
2026-03-06 21:31:02.668811,2
2026-03-06 21:31:03.672026,2
2026-03-06 21:31:04.675244,2
2026-03-06 21:31:05.677673,2
2026-03-06 21:31:06.681179,2
2026-03-06 21:31:07.684324,2
2026-03-06 21:31:08.687235,2
2026-03-06 21:31:09.690232,2
2026-03-06 21:31:10.693035,2
2026-03-06 21:31:11.696035,2
2026-03-06 21:31:12.698821,2
2026-03-06 21:31:13.702437,2
2026-03-06 21:31:14.704827,2
2026-03-06 21:31:15.708055,2
2026-03-06 21:31:16.711361,2
2026-03-06 21:31:17.713962,2
2026-03-06 21:31:18.717446,2
2026-03-06 21:31:19.720334,2
2026-03-06 21:31:20.723298,2
2026-03-06 21:31:21.726435,2
2026-03-06 21:31:22.728954,2
2026-03-06 21:31:23.731922,2
2026-03-06 21:31:24.735402,2
2026-03-06 21:31:25.738229,2
2026-03-06 21:31:26.741304,2
2026-03-06 21:31:27.744313,2
2026-03-06 21:31:28.747233,2
2026-03-06 21:31:29.750426,2
2026-03-06 21:31:30.753468,2
2026-03-06 21:31:31.756559,2
2026-03-06 21:31:32.759001,2
2026-03-06 21:31:33.763017,2
2026-03-06 21:31:34.764896,2
2026-03-06 21:31:35.768088,2
2026-03-06 21:31:36.771052,2
2026-03-06 21:31:37.774474,2
2026-03-06 21:31:38.777184,2
2026-03-06 21:31:39.780468,2
2026-03-06 21:31:40.78342,2
2026-03-06 21:31:41.786462,2
2026-03-06 21:31:42.789417,2
2026-03-06 21:31:43.792495,2
2026-03-06 21:31:44.795321,2
2026-03-06 21:31:45.798238,2
2026-03-06 21:31:46.801498,2
2026-03-06 21:31:47.804568,2
2026-03-06 21:31:48.807242,2
2026-03-06 21:31:49.810452,2
2026-03-06 21:31:50.813274,2
2026-03-06 21:31:51.816669,2
2026-03-06 21:31:52.819488,2
2026-03-06 21:31:53.82241,2
2026-03-06 21:31:54.825601,2
2026-03-06 21:31:55.82857,2
2026-03-06 21:31:56.831382,2
2026-03-06 21:31:57.834788,2
2026-03-06 21:31:58.837139,2
2026-03-06 21:31:59.840645,2
2026-03-06 21:32:00.843742,2
2026-03-06 21:32:01.846383,2
2026-03-06 21:32:02.849221,2
2026-03-06 21:32:03.852725,2
2026-03-06 21:32:04.855481,2
2026-03-06 21:32:05.858685,2
2026-03-06 21:32:06.861941,2
2026-03-06 21:32:07.864187,2
2026-03-06 21:32:08.86769,2
2026-03-06 21:32:09.870816,2
2026-03-06 21:32:10.873616,2
2026-03-06 21:32:11.876455,2
2026-03-06 21:32:12.87923,2
2026-03-06 21:32:13.882571,2
2026-03-06 21:32:14.885741,2
2026-03-06 21:32:15.888837,2
2026-03-06 21:32:16.891796,2
2026-03-06 21:32:17.894971,2
2026-03-06 21:32:18.897598,2
2026-03-06 21:32:19.900921,2
2026-03-06 21:32:20.903673,2
2026-03-06 21:32:21.906562,2
2026-03-06 21:32:22.909887,2
2026-03-06 21:32:23.912605,2
2026-03-06 21:32:24.915854,2
2026-03-06 21:32:25.918532,2
2026-03-06 21:32:26.921446,2
2026-03-06 21:32:27.924747,2
2026-03-06 21:32:28.927385,2
2026-03-06 21:32:29.930783,2
2026-03-06 21:32:30.933868,2
2026-03-06 21:32:31.936863,2
2026-03-06 21:32:32.939909,2
2026-03-06 21:32:33.942983,2
2026-03-06 21:32:34.946062,2
2026-03-06 21:32:35.949083,2
2026-03-06 21:32:36.951502,2
2026-03-06 21:32:37.955021,2
2026-03-06 21:32:38.957968,2
2026-03-06 21:32:39.961121,2
2026-03-06 21:32:40.963578,2
2026-03-06 21:32:41.967536,2
2026-03-06 21:32:42.970122,2
2026-03-06 21:32:43.974465,2
2026-03-06 21:32:44.976227,2
2026-03-06 21:32:45.979187,2
2026-03-06 21:32:46.984005,2
2026-03-06 21:32:47.984939,2
2026-03-06 21:32:48.988184,2
2026-03-06 21:32:49.990827,2
2026-03-06 21:32:50.996601,2
2026-03-06 21:32:51.997346,2
2026-03-06 21:32:52.999737,2
2026-03-06 21:32:54.003147,2
2026-03-06 21:32:55.00597,2
2026-03-06 21:32:56.009171,2
2026-03-06 21:32:57.014674,2
2026-03-06 21:32:58.015035,2
2026-03-06 21:32:59.018052,2
2026-03-06 21:33:00.021022,2
2026-03-06 21:33:01.023826,2
2026-03-06 21:33:02.027323,2
2026-03-06 21:33:03.030143,2
2026-03-06 21:33:04.03308,2
2026-03-06 21:33:05.035835,2
2026-03-06 21:33:06.038903,2
2026-03-06 21:33:07.046895,2
2026-03-06 21:33:08.045528,2
2026-03-06 21:33:09.048047,2
2026-03-06 21:33:10.051307,2
2026-03-06 21:33:11.054166,2
2026-03-06 21:33:12.057723,2
2026-03-06 21:33:13.060665,2
2026-03-06 21:33:14.063189,2
2026-03-06 21:33:15.066126,2
2026-03-06 21:33:16.069308,2
2026-03-06 21:33:17.072087,2
2026-03-06 21:33:18.07888,2
2026-03-06 21:33:19.079349,2
2026-03-06 21:33:20.081803,2
2026-03-06 21:33:21.084064,2
2026-03-06 21:33:22.08972,2
2026-03-06 21:33:23.090247,2
2026-03-06 21:33:24.093699,2
2026-03-06 21:33:25.097378,2
2026-03-06 21:33:26.099532,2
2026-03-06 21:33:27.102946,2
2026-03-06 21:33:28.108589,2
2026-03-06 21:33:29.108536,2
2026-03-06 21:33:30.113405,2
2026-03-06 21:33:31.114423,2
2026-03-06 21:33:32.117849,2
2026-03-06 21:33:33.120386,2
2026-03-06 21:33:34.123666,2
2026-03-06 21:33:35.129271,2
2026-03-06 21:33:39.918136,2
2026-03-06 21:33:40.133107,2
2026-03-06 21:33:40.354285,2
2026-03-06 21:33:40.416844,2
2026-03-06 21:33:40.459959,2
2026-03-06 21:33:41.14971,2
2026-03-06 21:33:42.151894,2
2026-03-06 21:33:43.153224,2
2026-03-06 21:33:44.159219,2
2026-03-06 21:33:45.159169,2
2026-03-06 21:33:46.162473,2
2026-03-06 21:34:21.172903,2
2026-03-06 21:34:21.369763,2
2026-03-06 21:34:21.412404,2
2026-03-06 21:34:21.432854,2
2026-03-06 21:34:21.444196,2
2026-03-06 21:34:22.274599,2
2026-03-06 21:34:23.277465,2
2026-03-06 21:34:24.280357,2
2026-03-06 21:34:25.283749,2
2026-03-06 21:34:26.286536,2
2026-03-06 21:34:27.289456,2
2026-03-06 21:34:28.292816,2
2026-03-06 21:34:29.295505,2
2026-03-06 21:34:30.298569,2
2026-03-06 21:34:31.301569,2
2026-03-06 21:34:32.304532,2
2026-03-06 21:34:33.307676,2
2026-03-06 21:34:34.310778,2
2026-03-06 21:34:35.313567,2
2026-03-06 21:34:36.316446,2
2026-03-06 21:34:37.319866,2
2026-03-06 21:34:38.322783,2
2026-03-06 21:34:39.326464,2
2026-03-06 21:34:40.330006,2
2026-03-06 21:34:41.332589,2
2026-03-06 21:34:42.335659,2
2026-03-06 21:34:43.338578,2
2026-03-06 21:34:44.341588,2
2026-03-06 21:34:45.344812,2
2026-03-06 21:34:46.34801,2
2026-03-06 21:34:47.350688,2
2026-03-06 21:34:48.354107,2
2026-03-06 21:34:49.356883,2
2026-03-06 21:34:50.35993,2
2026-03-06 21:34:51.363137,2
2026-03-06 21:34:52.366264,2
2026-03-06 21:34:53.368858,2
2026-03-06 21:34:54.371742,2
2026-03-06 21:34:55.374795,2
2026-03-06 21:34:56.378015,2
2026-03-06 21:34:57.380725,2
2026-03-06 21:34:58.383935,2
2026-03-06 21:34:59.38691,2
2026-03-06 21:35:00.389817,2
2026-03-06 21:35:01.393097,2
2026-03-06 21:35:02.395826,2
2026-03-06 21:35:03.399029,2
2026-03-06 21:35:04.402237,2
2026-03-06 21:35:05.405371,2
2026-03-06 21:35:06.40808,2
2026-03-06 21:35:07.410713,2
2026-03-06 21:35:08.414061,2
2026-03-06 21:35:09.416814,2
2026-03-06 21:35:10.419962,2
2026-03-06 21:35:11.422954,2
2026-03-06 21:35:12.425827,2
2026-03-06 21:35:13.429272,2
2026-03-06 21:35:14.432119,2
2026-03-06 21:35:15.435421,2
2026-03-06 21:35:16.437831,2
2026-03-06 21:35:17.440847,2
2026-03-06 21:35:18.443948,2
2026-03-06 21:35:19.447053,2
2026-03-06 21:35:20.44993,2
2026-03-06 21:35:21.453148,2
2026-03-06 21:35:22.455891,2
2026-03-06 21:35:23.459129,2
2026-03-06 21:35:24.462515,2
2026-03-06 21:35:25.465439,2
2026-03-06 21:35:26.468122,2
2026-03-06 21:35:27.471094,2
2026-03-06 21:35:28.474344,2
2026-03-06 21:35:29.477278,2
2026-03-06 21:35:30.480015,2
2026-03-06 21:35:31.483235,2
2026-03-06 21:35:32.486534,2
2026-03-06 21:35:33.489332,2
2026-03-06 21:35:34.492123,2
2026-03-06 21:35:35.495095,2
2026-03-06 21:35:36.498036,2
2026-03-06 21:35:37.501256,2
2026-03-06 21:35:38.504424,2
2026-03-06 21:35:39.507617,2
2026-03-06 21:35:40.510463,2
2026-03-06 21:35:41.51324,2
2026-03-06 21:35:42.516207,2
2026-03-06 21:35:43.51957,2
2026-03-06 21:35:44.522605,2
2026-03-06 21:35:45.525534,2
2026-03-06 21:35:46.528323,2
2026-03-06 21:35:47.531446,2
2026-03-06 21:35:48.534788,2
2026-03-06 21:35:49.537445,2
2026-03-06 21:35:50.540503,2
2026-03-06 21:35:51.543368,2
2026-03-06 21:35:52.546244,2
2026-03-06 21:35:53.549401,2
2026-03-06 21:35:54.552582,2
2026-03-06 21:35:55.555503,2
2026-03-06 21:35:56.558181,2
2026-03-06 21:35:57.561581,2
2026-03-06 21:35:58.564781,2
2026-03-06 21:35:59.567613,2
2026-03-06 21:36:00.570528,2
2026-03-06 21:36:01.573387,2
2026-03-06 21:36:02.576582,2
2026-03-06 21:36:03.57953,2
2026-03-06 21:36:04.582706,2
2026-03-06 21:36:05.585545,2
2026-03-06 21:36:06.588345,2
2026-03-06 21:36:07.591618,2
2026-03-06 21:36:08.594334,2
2026-03-06 21:36:09.597798,2
2026-03-06 21:36:10.600796,2
2026-03-06 21:36:11.603555,2
2026-03-06 21:36:12.606509,2
2026-03-06 21:36:13.609872,2
2026-03-06 21:36:14.612552,2
2026-03-06 21:36:15.6165,2
2026-03-06 21:36:16.61897,2
2026-03-06 21:36:17.621484,2
2026-03-06 21:36:18.624403,2
2026-03-06 21:36:19.627996,2
2026-03-06 21:36:20.630641,2
2026-03-06 21:36:21.633766,2
2026-03-06 21:36:22.636357,2
2026-03-06 21:36:23.639514,2
2026-03-06 21:36:24.642491,2
2026-03-06 21:36:25.645821,2
2026-03-06 21:36:26.648904,2
2026-03-06 21:36:27.651506,2
2026-03-06 21:36:28.65449,2
2026-03-06 21:36:29.657901,2
2026-03-06 21:36:30.660787,2
2026-03-06 21:36:31.663697,2
2026-03-06 21:36:32.666363,2
2026-03-06 21:36:33.669738,2
2026-03-06 21:36:34.672602,2
2026-03-06 21:36:35.676084,2
2026-03-06 21:36:36.678726,2
2026-03-06 21:36:37.681715,2
2026-03-06 21:36:38.6849,2
2026-03-06 21:36:39.687735,2
2026-03-06 21:36:40.690739,2
2026-03-06 21:36:41.693952,2
2026-03-06 21:36:42.699401,2
2026-03-06 21:36:43.699731,2
2026-03-06 21:36:44.702848,2
2026-03-06 21:36:45.705732,2
2026-03-06 21:36:46.708733,2
2026-03-06 21:36:47.711959,2
2026-03-06 21:36:49.06796,2
2026-03-06 21:36:49.717723,2
2026-03-06 21:36:50.721048,2
2026-03-06 21:36:51.723757,2
2026-03-06 21:36:52.7268,2
2026-03-06 21:36:53.729923,2
2026-03-06 21:36:54.733084,2
2026-03-06 21:36:55.735927,2
2026-03-06 21:36:56.738914,2
2026-03-06 21:36:57.741785,2
2026-03-06 21:36:58.745172,2
2026-03-06 21:36:59.748248,2
2026-03-06 21:37:00.751384,2
2026-03-06 21:37:01.754344,2
2026-03-06 21:37:02.756754,2
2026-03-06 21:37:03.760364,2
2026-03-06 21:37:04.763119,2
2026-03-06 21:37:05.766695,2
2026-03-06 21:37:06.769286,2
2026-03-06 21:37:07.771935,2
2026-03-06 21:37:08.77492,2
2026-03-06 21:37:09.778035,2
2026-03-06 21:37:10.78194,2
2026-03-06 21:37:11.784326,2
2026-03-06 21:37:12.787384,2
2026-03-06 21:37:13.790186,2
2026-03-06 21:37:14.793454,2
2026-03-06 21:37:15.795949,2
2026-03-06 21:37:16.799358,2
2026-03-06 21:37:17.80199,2
2026-03-06 21:37:18.805402,2
2026-03-06 21:37:19.808094,2
2026-03-06 21:37:20.813629,2
2026-03-06 21:37:21.814382,2
2026-03-06 21:37:22.817422,2
2026-03-06 21:37:23.820261,2
2026-03-06 21:37:24.823248,2
2026-03-06 21:37:25.826405,2
2026-03-06 21:37:26.829129,2
2026-03-06 21:37:27.832499,2
2026-03-06 21:37:28.835377,2
2026-03-06 21:37:29.838644,2
2026-03-06 21:37:30.841386,2
2026-03-06 21:37:31.844288,2
2026-03-06 21:37:32.84732,2
2026-03-06 21:37:33.850394,2
2026-03-06 21:37:34.853188,2
2026-03-06 21:37:35.856485,2
2026-03-06 21:37:36.859393,2
2026-03-06 21:37:37.862278,2
2026-03-06 21:37:38.866137,2
2026-03-06 21:37:39.868463,2
2026-03-06 21:37:40.871536,2
2026-03-06 21:37:41.874522,2
2026-03-06 21:37:42.877463,2
2026-03-06 21:37:43.880651,2
2026-03-06 21:37:44.883773,2
2026-03-06 21:37:45.886649,2
2026-03-06 21:37:46.889758,2
2026-03-06 21:37:47.892185,2
2026-03-06 21:37:48.895382,2
2026-03-06 21:37:49.898787,2
2026-03-06 21:37:50.901569,2
2026-03-06 21:37:51.904501,2
2026-03-06 21:37:52.907392,2
2026-03-06 21:37:53.910546,2
2026-03-06 21:37:54.913373,2
2026-03-06 21:37:55.917044,2
2026-03-06 21:37:56.919353,2
2026-03-06 21:37:57.922613,2
2026-03-06 21:37:58.925889,2
2026-03-06 21:37:59.928787,2
2026-03-06 21:38:00.932306,2
2026-03-06 21:38:01.934786,2
2026-03-06 21:38:02.93759,2
2026-03-06 21:38:03.940897,2
2026-03-06 21:38:04.944005,2
2026-03-06 21:38:05.946808,2
2026-03-06 21:38:06.949619,2
2026-03-06 21:38:07.952453,2
2026-03-06 21:38:08.956175,2
2026-03-06 21:38:09.958687,2
2026-03-06 21:38:10.961689,2
2026-03-06 21:38:11.964907,2
2026-03-06 21:38:12.967692,2
2026-03-06 21:38:13.97076,2
2026-03-06 21:38:14.973506,2
2026-03-06 21:38:15.976619,2
2026-03-06 21:38:16.979757,2
2026-03-06 21:38:17.982706,2
2026-03-06 21:38:18.985651,2
2026-03-06 21:38:19.988816,2
2026-03-06 21:38:20.991748,2
2026-03-06 21:38:21.994592,2
2026-03-06 21:38:22.99787,2
2026-03-06 21:38:24.000898,2
2026-03-06 21:38:25.003765,2
2026-03-06 21:38:26.007109,2
2026-03-06 21:38:27.009714,2
2026-03-06 21:38:28.013088,2
2026-03-06 21:38:29.016383,2
2026-03-06 21:38:30.019002,2
2026-03-06 21:38:31.022039,2
