time,LC_Cal.CH3.force_n
2026-03-06 21:20:03.057689,0.0
2026-03-06 21:20:03.057718,0.0
2026-03-06 21:20:03.057745,0.0
2026-03-06 21:20:03.057778,0.0
2026-03-06 21:20:03.158316,0.0
2026-03-06 21:20:03.158337,0.0
2026-03-06 21:20:03.158357,0.0
2026-03-06 21:20:03.158378,0.0
2026-03-06 21:20:03.158412,0.0
2026-03-06 21:20:03.158444,0.0
2026-03-06 21:20:03.158479,0.0
2026-03-06 21:20:03.158489,-0.00907737
2026-03-06 21:20:03.158515,0.0
2026-03-06 21:20:03.158729,0.0
2026-03-06 21:20:03.257635,0.0
2026-03-06 21:20:03.257661,0.0
2026-03-06 21:20:03.257697,0.0
2026-03-06 21:20:03.257725,0.0
2026-03-06 21:20:03.358348,0.0
2026-03-06 21:20:03.358382,0.0
2026-03-06 21:20:03.358405,0.0
2026-03-06 21:20:03.358432,0.0
2026-03-06 21:20:03.358468,0.0
2026-03-06 21:20:03.358508,0.0
2026-03-06 21:20:03.358684,-0.009231048
2026-03-06 21:20:03.457984,0.0
2026-03-06 21:20:03.458015,0.0
2026-03-06 21:20:03.458052,0.0
2026-03-06 21:20:03.458084,0.0
2026-03-06 21:20:03.458118,0.0
2026-03-06 21:20:03.458143,0.0
2026-03-06 21:20:03.458236,0.0
2026-03-06 21:20:03.557933,0.0
2026-03-06 21:20:03.558005,0.0
2026-03-06 21:20:03.55808,0.0
2026-03-06 21:20:03.55817,0.0
2026-03-06 21:20:03.55824,0.0
2026-03-06 21:20:03.558279,-0.009286994
2026-03-06 21:20:03.558306,0.0
2026-03-06 21:20:03.55838,0.0
2026-03-06 21:20:03.558451,0.0
2026-03-06 21:20:03.558539,0.0
2026-03-06 21:20:03.657971,0.0
2026-03-06 21:20:03.658022,0.0
2026-03-06 21:20:03.658061,0.0
2026-03-06 21:20:03.658083,0.0
2026-03-06 21:20:03.658097,0.0
2026-03-06 21:20:03.658114,0.0
2026-03-06 21:20:03.658149,0.0
2026-03-06 21:20:03.658194,0.0
2026-03-06 21:20:03.658314,-0.00913264
2026-03-06 21:20:03.758896,0.0
2026-03-06 21:20:03.758958,0.0
2026-03-06 21:20:03.759014,0.0
2026-03-06 21:20:03.759062,-0.009191955
2026-03-06 21:20:03.858401,0.0
2026-03-06 21:20:03.858425,0.0
2026-03-06 21:20:03.858458,0.0
2026-03-06 21:20:03.858514,0.0
2026-03-06 21:20:03.858526,0.0
2026-03-06 21:20:03.858568,0.0
2026-03-06 21:20:03.858606,0.0
2026-03-06 21:20:03.858642,0.0
2026-03-06 21:20:03.85868,0.0
2026-03-06 21:20:03.859134,-0.009253292
2026-03-06 21:20:03.961104,0.0
2026-03-06 21:20:03.961137,0.0
2026-03-06 21:20:03.961171,0.0
2026-03-06 21:20:03.961179,0.0
2026-03-06 21:20:03.961198,0.0
2026-03-06 21:20:03.961207,0.0
2026-03-06 21:20:03.961228,0.0
2026-03-06 21:20:03.961239,0.0
2026-03-06 21:20:03.961258,0.0
2026-03-06 21:20:03.961436,-0.009278231
2026-03-06 21:20:04.06062,0.0
2026-03-06 21:20:04.060642,0.0
2026-03-06 21:20:04.060685,0.0
2026-03-06 21:20:04.060728,0.0
2026-03-06 21:20:04.060764,0.0
2026-03-06 21:20:04.060897,0.0
2026-03-06 21:20:04.160993,0.0
2026-03-06 21:20:04.161026,0.0
2026-03-06 21:20:04.161049,0.0
2026-03-06 21:20:04.16107,0.0
2026-03-06 21:20:04.161094,0.0
2026-03-06 21:20:04.161112,0.0
2026-03-06 21:20:04.161137,0.0
2026-03-06 21:20:04.161398,-0.009138707
2026-03-06 21:20:04.161399,0.0
2026-03-06 21:20:04.161494,0.0
2026-03-06 21:20:04.261246,0.0
2026-03-06 21:20:04.261283,0.0
2026-03-06 21:20:04.261496,0.0
2026-03-06 21:20:04.26152,0.0
2026-03-06 21:20:04.26154,0.0
2026-03-06 21:20:04.261572,0.0
2026-03-06 21:20:04.261594,0.0
2026-03-06 21:20:04.261652,0.0
2026-03-06 21:20:04.261667,-0.009285645
2026-03-06 21:20:04.261713,0.0
2026-03-06 21:20:04.361129,0.0
2026-03-06 21:20:04.361161,0.0
2026-03-06 21:20:04.361202,0.0
2026-03-06 21:20:04.361234,0.0
2026-03-06 21:20:04.361265,0.0
2026-03-06 21:20:04.361293,0.0
2026-03-06 21:20:04.361323,0.0
2026-03-06 21:20:04.361351,0.0
2026-03-06 21:20:04.361385,0.0
2026-03-06 21:20:04.361903,-0.009185215
2026-03-06 21:20:04.461427,0.0
2026-03-06 21:20:04.461497,0.0
2026-03-06 21:20:04.461538,0.0
2026-03-06 21:20:04.461584,0.0
2026-03-06 21:20:04.461618,0.0
2026-03-06 21:20:04.461659,0.0
2026-03-06 21:20:04.461708,0.0
2026-03-06 21:20:04.461976,-0.009070629
2026-03-06 21:20:04.561553,0.0
2026-03-06 21:20:04.561609,0.0
2026-03-06 21:20:04.561649,0.0
2026-03-06 21:20:04.561987,-0.009234419
2026-03-06 21:20:04.661312,0.0
2026-03-06 21:20:04.661383,0.0
2026-03-06 21:20:04.661455,0.0
2026-03-06 21:20:04.661515,0.0
2026-03-06 21:20:04.662341,-0.00913938
2026-03-06 21:20:04.761357,0.0
2026-03-06 21:20:04.761412,0.0
2026-03-06 21:20:04.761465,0.0
2026-03-06 21:20:04.761518,0.0
2026-03-06 21:20:04.86089,0.0
2026-03-06 21:20:04.860946,-0.009130618
2026-03-06 21:20:04.860946,0.0
2026-03-06 21:20:04.860964,0.0
2026-03-06 21:20:04.963788,0.0
2026-03-06 21:20:04.963816,0.0
2026-03-06 21:20:04.963839,0.0
2026-03-06 21:20:04.963867,0.0
2026-03-06 21:20:04.963889,0.0
2026-03-06 21:20:04.964234,-0.009169038
2026-03-06 21:20:05.063989,0.0
2026-03-06 21:20:05.064079,0.0
2026-03-06 21:20:05.064122,0.0
2026-03-06 21:20:05.064143,0.0
2026-03-06 21:20:05.064252,-0.009241834
2026-03-06 21:20:05.163671,0.0
2026-03-06 21:20:05.163714,0.0
2026-03-06 21:20:05.16375,0.0
2026-03-06 21:20:05.163784,0.0
2026-03-06 21:20:05.163825,0.0
2026-03-06 21:20:05.163858,0.0
2026-03-06 21:20:05.164387,-0.009061193
2026-03-06 21:20:05.263839,0.0
2026-03-06 21:20:05.263878,0.0
2026-03-06 21:20:05.263903,0.0
2026-03-06 21:20:05.263932,0.0
2026-03-06 21:20:05.263952,0.0
2026-03-06 21:20:05.263983,0.0
2026-03-06 21:20:05.264061,0.0
2026-03-06 21:20:05.264124,0.0
2026-03-06 21:20:05.26421,0.0
2026-03-06 21:20:05.26442,-0.009102982
2026-03-06 21:20:05.364343,0.0
2026-03-06 21:20:05.364391,0.0
2026-03-06 21:20:05.364415,0.0
2026-03-06 21:20:05.364897,-0.009088154
2026-03-06 21:20:05.464318,0.0
2026-03-06 21:20:05.464355,0.0
2026-03-06 21:20:05.464383,0.0
2026-03-06 21:20:05.46441,0.0
2026-03-06 21:20:05.564222,0.0
2026-03-06 21:20:05.56427,0.0
2026-03-06 21:20:05.564304,0.0
2026-03-06 21:20:05.564347,0.0
2026-03-06 21:20:05.564676,-0.009265425
2026-03-06 21:20:05.664236,0.0
2026-03-06 21:20:05.664272,0.0
2026-03-06 21:20:05.664299,0.0
2026-03-06 21:20:05.66432,0.0
2026-03-06 21:20:05.664347,0.0
2026-03-06 21:20:05.664376,0.0
2026-03-06 21:20:05.664398,0.0
2026-03-06 21:20:05.664428,0.0
2026-03-06 21:20:05.664704,-0.008971546
2026-03-06 21:20:05.764163,0.0
2026-03-06 21:20:05.764206,0.0
2026-03-06 21:20:05.764224,0.0
2026-03-06 21:20:05.764293,0.0
2026-03-06 21:20:05.863861,0.0
2026-03-06 21:20:05.863897,0.0
2026-03-06 21:20:05.863934,0.0
2026-03-06 21:20:05.863971,0.0
2026-03-06 21:20:05.864361,-0.009283623
2026-03-06 21:20:05.966881,0.0
2026-03-06 21:20:05.966908,0.0
2026-03-06 21:20:05.966946,0.0
2026-03-06 21:20:05.966947,-0.009102308
2026-03-06 21:20:06.06699,0.0
2026-03-06 21:20:06.067018,0.0
2026-03-06 21:20:06.067025,0.0
2026-03-06 21:20:06.067036,0.0
2026-03-06 21:20:06.067045,0.0
2026-03-06 21:20:06.067049,0.0
2026-03-06 21:20:06.067057,0.0
2026-03-06 21:20:06.067067,0.0
2026-03-06 21:20:06.067076,0.0
2026-03-06 21:20:06.067418,-0.009287668
2026-03-06 21:20:06.167103,0.0
2026-03-06 21:20:06.167138,0.0
2026-03-06 21:20:06.167169,0.0
2026-03-06 21:20:06.167197,0.0
2026-03-06 21:20:06.16723,0.0
2026-03-06 21:20:06.167263,0.0
2026-03-06 21:20:06.167729,-0.009152861
2026-03-06 21:20:06.266859,0.0
2026-03-06 21:20:06.266899,0.0
2026-03-06 21:20:06.266914,0.0
2026-03-06 21:20:06.26694,0.0
2026-03-06 21:20:06.267801,-0.009245204
2026-03-06 21:20:06.366783,0.0
2026-03-06 21:20:06.366806,0.0
2026-03-06 21:20:06.366818,0.0
2026-03-06 21:20:06.366831,0.0
2026-03-06 21:20:06.366847,0.0
2026-03-06 21:20:06.366864,0.0
2026-03-06 21:20:06.366887,0.0
2026-03-06 21:20:06.366918,0.0
2026-03-06 21:20:06.467152,0.0
2026-03-06 21:20:06.467177,0.0
2026-03-06 21:20:06.467186,0.0
2026-03-06 21:20:06.467204,0.0
2026-03-06 21:20:06.467219,0.0
2026-03-06 21:20:06.467235,0.0
2026-03-06 21:20:06.467252,0.0
2026-03-06 21:20:06.467274,0.0
2026-03-06 21:20:06.46731,0.0
2026-03-06 21:20:06.467543,-0.009123878
2026-03-06 21:20:06.566944,0.0
2026-03-06 21:20:06.566973,0.0
2026-03-06 21:20:06.566991,0.0
2026-03-06 21:20:06.567008,0.0
2026-03-06 21:20:06.567032,0.0
2026-03-06 21:20:06.567054,0.0
2026-03-06 21:20:06.567079,0.0
2026-03-06 21:20:06.567105,0.0
2026-03-06 21:20:06.567126,0.0
2026-03-06 21:20:06.56755,-0.009055127
2026-03-06 21:20:06.66688,0.0
2026-03-06 21:20:06.666904,0.0
2026-03-06 21:20:06.666929,0.0
2026-03-06 21:20:06.666984,0.0
2026-03-06 21:20:06.667043,0.0
2026-03-06 21:20:06.667104,0.0
2026-03-06 21:20:06.667168,0.0
2026-03-06 21:20:06.667246,0.0
2026-03-06 21:20:06.667308,0.0
2026-03-06 21:20:06.667595,-0.009039622
2026-03-06 21:20:06.76717,0.0
2026-03-06 21:20:06.767203,0.0
2026-03-06 21:20:06.767232,0.0
2026-03-06 21:20:06.76729,0.0
2026-03-06 21:20:06.767497,0.0
2026-03-06 21:20:06.767542,0.0
2026-03-06 21:20:06.767586,0.0
2026-03-06 21:20:06.767631,0.0
2026-03-06 21:20:06.767702,-0.009178474
2026-03-06 21:20:06.86705,0.0
2026-03-06 21:20:06.867091,0.0
2026-03-06 21:20:06.867277,0.0
2026-03-06 21:20:06.867315,0.0
2026-03-06 21:20:06.867357,0.0
2026-03-06 21:20:06.867407,0.0
2026-03-06 21:20:06.867465,0.0
2026-03-06 21:20:06.867558,0.0
2026-03-06 21:20:06.867706,0.0
2026-03-06 21:20:06.868088,-0.009092197
2026-03-06 21:20:06.970133,0.0
2026-03-06 21:20:06.970202,0.0
2026-03-06 21:20:06.970232,0.0
2026-03-06 21:20:06.970252,0.0
2026-03-06 21:20:06.970261,0.0
2026-03-06 21:20:06.970283,0.0
2026-03-06 21:20:06.970295,0.0
2026-03-06 21:20:06.9706,-0.00912927
2026-03-06 21:20:07.07077,0.0
2026-03-06 21:20:07.070862,0.0
2026-03-06 21:20:07.070882,0.0
2026-03-06 21:20:07.070905,0.0
2026-03-06 21:20:07.070919,0.0
2026-03-06 21:20:07.07093,0.0
2026-03-06 21:20:07.07094,0.0
2026-03-06 21:20:07.070956,0.0
2026-03-06 21:20:07.070963,0.0
2026-03-06 21:20:07.071119,-0.009093545
2026-03-06 21:20:07.170155,0.0
2026-03-06 21:20:07.170188,0.0
2026-03-06 21:20:07.170201,0.0
2026-03-06 21:20:07.170215,0.0
2026-03-06 21:20:07.170226,0.0
2026-03-06 21:20:07.170254,0.0
2026-03-06 21:20:07.17039,0.0
2026-03-06 21:20:07.17042,0.0
2026-03-06 21:20:07.270362,0.0
2026-03-06 21:20:07.270382,0.0
2026-03-06 21:20:07.270389,0.0
2026-03-06 21:20:07.270399,0.0
2026-03-06 21:20:07.270408,0.0
2026-03-06 21:20:07.270419,0.0
2026-03-06 21:20:07.27048,0.0
2026-03-06 21:20:07.27049,0.0
2026-03-06 21:20:07.270501,0.0
2026-03-06 21:20:07.27071,-0.009169712
2026-03-06 21:20:07.370071,0.0
2026-03-06 21:20:07.370087,0.0
2026-03-06 21:20:07.370092,0.0
2026-03-06 21:20:07.370103,0.0
2026-03-06 21:20:07.370113,0.0
2026-03-06 21:20:07.370123,0.0
2026-03-06 21:20:07.370154,0.0
2026-03-06 21:20:07.370186,0.0
2026-03-06 21:20:07.370215,0.0
2026-03-06 21:20:07.370749,-0.009191281
2026-03-06 21:20:07.470054,0.0
2026-03-06 21:20:07.470115,0.0
2026-03-06 21:20:07.570302,0.0
2026-03-06 21:20:07.570348,0.0
2026-03-06 21:20:07.570381,0.0
2026-03-06 21:20:07.570427,0.0
2026-03-06 21:20:07.570471,0.0
2026-03-06 21:20:07.57054,0.0
2026-03-06 21:20:07.570579,0.0
2026-03-06 21:20:07.570667,-0.00903895
2026-03-06 21:20:07.670422,0.0
2026-03-06 21:20:07.670458,0.0
2026-03-06 21:20:07.670496,0.0
2026-03-06 21:20:07.670543,0.0
2026-03-06 21:20:07.670586,0.0
2026-03-06 21:20:07.670953,-0.009195325
2026-03-06 21:20:07.770382,0.0
2026-03-06 21:20:07.770404,0.0
2026-03-06 21:20:07.770427,0.0
2026-03-06 21:20:07.770459,0.0
2026-03-06 21:20:07.770489,0.0
2026-03-06 21:20:07.770927,-0.009046364
2026-03-06 21:20:07.870453,0.0
2026-03-06 21:20:07.870498,0.0
2026-03-06 21:20:07.870513,0.0
2026-03-06 21:20:07.870524,0.0
2026-03-06 21:20:07.870927,-0.00929306
2026-03-06 21:20:07.973477,0.0
2026-03-06 21:20:07.97352,0.0
2026-03-06 21:20:07.973556,0.0
2026-03-06 21:20:07.973594,0.0
2026-03-06 21:20:07.973914,-0.009317325
2026-03-06 21:20:08.073238,0.0
2026-03-06 21:20:08.073264,0.0
2026-03-06 21:20:08.073287,0.0
2026-03-06 21:20:08.073313,0.0
2026-03-06 21:20:08.073346,0.0
2026-03-06 21:20:08.07338,0.0
2026-03-06 21:20:08.073413,0.0
2026-03-06 21:20:08.073448,0.0
2026-03-06 21:20:08.073478,0.0
2026-03-06 21:20:08.073914,-0.009221613
2026-03-06 21:20:08.173445,0.0
2026-03-06 21:20:08.17347,0.0
2026-03-06 21:20:08.173486,0.0
2026-03-06 21:20:08.173499,0.0
2026-03-06 21:20:08.173526,0.0
2026-03-06 21:20:08.173556,0.0
2026-03-06 21:20:08.173582,0.0
2026-03-06 21:20:08.173606,0.0
2026-03-06 21:20:08.272894,0.0
2026-03-06 21:20:08.272915,0.0
2026-03-06 21:20:08.272928,0.0
2026-03-06 21:20:08.272941,0.0
2026-03-06 21:20:08.272959,0.0
2026-03-06 21:20:08.272982,0.0
2026-03-06 21:20:08.273016,0.0
2026-03-06 21:20:08.273046,0.0
2026-03-06 21:20:08.273073,0.0
2026-03-06 21:20:08.273299,-0.009282949
2026-03-06 21:20:08.373449,0.0
2026-03-06 21:20:08.373486,0.0
2026-03-06 21:20:08.373509,0.0
2026-03-06 21:20:08.37353,0.0
2026-03-06 21:20:08.373564,0.0
2026-03-06 21:20:08.3736,0.0
2026-03-06 21:20:08.373638,0.0
2026-03-06 21:20:08.373875,-0.009002552
2026-03-06 21:20:08.473399,0.0
2026-03-06 21:20:08.473429,0.0
2026-03-06 21:20:08.473459,0.0
2026-03-06 21:20:08.473492,0.0
2026-03-06 21:20:08.473735,0.0
2026-03-06 21:20:08.473772,0.0
2026-03-06 21:20:08.473807,0.0
2026-03-06 21:20:08.473886,-0.009146795
2026-03-06 21:20:08.573518,0.0
2026-03-06 21:20:08.573552,0.0
2026-03-06 21:20:08.573592,0.0
2026-03-06 21:20:08.57362,0.0
2026-03-06 21:20:08.573644,0.0
2026-03-06 21:20:08.573672,0.0
2026-03-06 21:20:08.57371,0.0
2026-03-06 21:20:08.573748,0.0
2026-03-06 21:20:08.573782,0.0
2026-03-06 21:20:08.573904,-0.009162972
2026-03-06 21:20:08.673853,0.0
2026-03-06 21:20:08.673888,0.0
2026-03-06 21:20:08.673913,0.0
2026-03-06 21:20:08.673971,0.0
2026-03-06 21:20:08.674032,0.0
2026-03-06 21:20:08.674095,0.0
2026-03-06 21:20:08.674235,0.0
2026-03-06 21:20:08.674298,0.0
2026-03-06 21:20:08.674331,-0.009317325
2026-03-06 21:20:08.674363,0.0
2026-03-06 21:20:08.774321,0.0
2026-03-06 21:20:08.774401,0.0
2026-03-06 21:20:08.774457,0.0
2026-03-06 21:20:08.774525,0.0
2026-03-06 21:20:08.774577,0.0
2026-03-06 21:20:08.776667,-0.00906928
2026-03-06 21:20:08.873444,0.0
2026-03-06 21:20:08.873475,0.0
2026-03-06 21:20:08.873497,0.0
2026-03-06 21:20:08.873518,0.0
2026-03-06 21:20:08.873544,0.0
2026-03-06 21:20:08.873567,0.0
2026-03-06 21:20:08.87363,0.0
2026-03-06 21:20:08.873657,0.0
2026-03-06 21:20:08.873679,0.0
2026-03-06 21:20:08.976311,0.0
2026-03-06 21:20:08.976591,0.0
2026-03-06 21:20:08.976674,0.0
2026-03-06 21:20:08.976741,0.0
2026-03-06 21:20:08.976845,-0.009231723
2026-03-06 21:20:08.976859,0.0
2026-03-06 21:20:08.976923,0.0
2026-03-06 21:20:08.976973,0.0
2026-03-06 21:20:08.977038,0.0
2026-03-06 21:20:08.977101,0.0
2026-03-06 21:20:09.076331,0.0
2026-03-06 21:20:09.076374,0.0
2026-03-06 21:20:09.076398,0.0
2026-03-06 21:20:09.076419,0.0
2026-03-06 21:20:09.07645,0.0
2026-03-06 21:20:09.076588,0.0
2026-03-06 21:20:09.076619,0.0
2026-03-06 21:20:09.076626,0.0
2026-03-06 21:20:09.07688,-0.00907737
2026-03-06 21:20:09.176505,0.0
2026-03-06 21:20:09.176535,0.0
2026-03-06 21:20:09.176554,0.0
2026-03-06 21:20:09.176581,0.0
2026-03-06 21:20:09.17662,0.0
2026-03-06 21:20:09.176659,0.0
2026-03-06 21:20:09.17669,0.0
2026-03-06 21:20:09.176724,0.0
2026-03-06 21:20:09.176759,0.0
2026-03-06 21:20:09.176979,-0.009265425
2026-03-06 21:20:09.276063,0.0
2026-03-06 21:20:09.276101,0.0
2026-03-06 21:20:09.276122,0.0
2026-03-06 21:20:09.276151,0.0
2026-03-06 21:20:09.276182,0.0
2026-03-06 21:20:09.276211,0.0
2026-03-06 21:20:09.276233,0.0
2026-03-06 21:20:09.27626,0.0
2026-03-06 21:20:09.276282,0.0
2026-03-06 21:20:09.277099,-0.009243856
2026-03-06 21:20:09.376397,0.0
2026-03-06 21:20:09.376417,0.0
2026-03-06 21:20:09.376425,0.0
2026-03-06 21:20:09.376443,0.0
2026-03-06 21:20:09.376497,0.0
2026-03-06 21:20:09.376512,0.0
2026-03-06 21:20:09.376537,0.0
2026-03-06 21:20:09.476593,0.0
2026-03-06 21:20:09.476645,0.0
2026-03-06 21:20:09.476676,0.0
2026-03-06 21:20:09.476728,0.0
2026-03-06 21:20:09.476815,0.0
2026-03-06 21:20:09.476886,0.0
2026-03-06 21:20:09.476969,0.0
2026-03-06 21:20:09.477071,0.0
2026-03-06 21:20:09.477334,-0.00912927
2026-03-06 21:20:09.576503,0.0
2026-03-06 21:20:09.576612,0.0
2026-03-06 21:20:09.576743,0.0
2026-03-06 21:20:09.576848,0.0
2026-03-06 21:20:09.576951,0.0
2026-03-06 21:20:09.577066,0.0
2026-03-06 21:20:09.577182,0.0
2026-03-06 21:20:09.577321,0.0
2026-03-06 21:20:09.57744,-0.009300475
2026-03-06 21:20:09.577466,0.0
2026-03-06 21:20:09.676128,0.0
2026-03-06 21:20:09.676169,0.0
2026-03-06 21:20:09.676404,0.0
2026-03-06 21:20:09.67643,0.0
2026-03-06 21:20:09.676459,0.0
2026-03-06 21:20:09.676489,0.0
2026-03-06 21:20:09.676516,0.0
2026-03-06 21:20:09.676543,0.0
2026-03-06 21:20:09.676577,0.0
2026-03-06 21:20:09.776509,0.0
2026-03-06 21:20:09.776557,0.0
2026-03-06 21:20:09.776617,0.0
2026-03-06 21:20:09.776648,0.0
2026-03-06 21:20:09.776696,0.0
2026-03-06 21:20:09.776738,0.0
2026-03-06 21:20:09.776791,0.0
2026-03-06 21:20:09.777075,-0.009095568
2026-03-06 21:20:09.87625,0.0
2026-03-06 21:20:09.876286,0.0
2026-03-06 21:20:09.97905,0.0
2026-03-06 21:20:09.9791,0.0
2026-03-06 21:20:09.979129,0.0
2026-03-06 21:20:09.979173,0.0
2026-03-06 21:20:09.979215,0.0
2026-03-06 21:20:09.97926,0.0
2026-03-06 21:20:09.979302,0.0
2026-03-06 21:20:09.979342,0.0
2026-03-06 21:20:09.979372,0.0
2026-03-06 21:20:09.979993,-0.009026816
2026-03-06 21:20:10.079557,0.0
2026-03-06 21:20:10.079598,0.0
2026-03-06 21:20:10.080038,-0.009193303
2026-03-06 21:20:10.179354,0.0
2026-03-06 21:20:10.1794,0.0
2026-03-06 21:20:10.179439,0.0
2026-03-06 21:20:10.17947,0.0
2026-03-06 21:20:10.17951,0.0
2026-03-06 21:20:10.179551,0.0
2026-03-06 21:20:10.179595,0.0
2026-03-06 21:20:10.179637,0.0
2026-03-06 21:20:10.179668,0.0
2026-03-06 21:20:10.279332,0.0
2026-03-06 21:20:10.279381,0.0
2026-03-06 21:20:10.279425,0.0
2026-03-06 21:20:10.279467,0.0
2026-03-06 21:20:10.279508,0.0
2026-03-06 21:20:10.279535,0.0
2026-03-06 21:20:10.279567,0.0
2026-03-06 21:20:10.279606,0.0
2026-03-06 21:20:10.279655,0.0
2026-03-06 21:20:10.280116,-0.009118484
2026-03-06 21:20:10.379482,0.0
2026-03-06 21:20:10.379511,0.0
2026-03-06 21:20:10.379534,0.0
2026-03-06 21:20:10.379558,0.0
2026-03-06 21:20:10.380157,-0.009081414
2026-03-06 21:20:10.478891,0.0
2026-03-06 21:20:10.478924,0.0
2026-03-06 21:20:10.478955,0.0
2026-03-06 21:20:10.578977,0.0
2026-03-06 21:20:10.579009,0.0
2026-03-06 21:20:10.579041,0.0
2026-03-06 21:20:10.579074,0.0
2026-03-06 21:20:10.579434,-0.009142076
2026-03-06 21:20:10.679014,0.0
2026-03-06 21:20:10.679052,0.0
2026-03-06 21:20:10.679087,0.0
2026-03-06 21:20:10.679139,0.0
2026-03-06 21:20:10.679176,0.0
2026-03-06 21:20:10.6792,0.0
2026-03-06 21:20:10.679291,0.0
2026-03-06 21:20:10.679322,0.0
2026-03-06 21:20:10.679449,-0.008906839
2026-03-06 21:20:10.77931,0.0
2026-03-06 21:20:10.779337,0.0
2026-03-06 21:20:10.77937,0.0
2026-03-06 21:20:10.779394,0.0
2026-03-06 21:20:10.779419,0.0
2026-03-06 21:20:10.779441,0.0
2026-03-06 21:20:10.779471,0.0
2026-03-06 21:20:10.779494,0.0
2026-03-06 21:20:10.779516,0.0
2026-03-06 21:20:10.77967,-0.009344286
2026-03-06 21:20:10.87926,0.0
2026-03-06 21:20:10.879289,0.0
2026-03-06 21:20:10.879321,0.0
2026-03-06 21:20:10.879691,-0.009258011
2026-03-06 21:20:10.98202,0.0
2026-03-06 21:20:10.982063,0.0
2026-03-06 21:20:10.982129,0.0
2026-03-06 21:20:10.982204,0.0
2026-03-06 21:20:10.982275,0.0
2026-03-06 21:20:10.982386,-0.009164319
2026-03-06 21:20:11.082194,0.0
2026-03-06 21:20:11.082229,0.0
2026-03-06 21:20:11.082257,0.0
2026-03-06 21:20:11.082286,0.0
2026-03-06 21:20:11.082306,0.0
2026-03-06 21:20:11.082332,0.0
2026-03-06 21:20:11.082359,0.0
2026-03-06 21:20:11.082377,-0.009103657
2026-03-06 21:20:11.181606,0.0
2026-03-06 21:20:11.181636,0.0
2026-03-06 21:20:11.181663,0.0
2026-03-06 21:20:11.181724,0.0
2026-03-06 21:20:11.282214,0.0
2026-03-06 21:20:11.282246,0.0
2026-03-06 21:20:11.282281,0.0
2026-03-06 21:20:11.282306,0.0
2026-03-06 21:20:11.282327,0.0
2026-03-06 21:20:11.28235,0.0
2026-03-06 21:20:11.282373,0.0
2026-03-06 21:20:11.282395,0.0
2026-03-06 21:20:11.282454,-0.009228353
2026-03-06 21:20:11.282523,0.0
2026-03-06 21:20:11.382453,0.0
2026-03-06 21:20:11.382472,0.0
2026-03-06 21:20:11.382478,0.0
2026-03-06 21:20:11.382597,0.0
2026-03-06 21:20:11.382616,0.0
2026-03-06 21:20:11.382754,-0.009178474
2026-03-06 21:20:11.38287,0.0
2026-03-06 21:20:11.38289,0.0
2026-03-06 21:20:11.382904,0.0
2026-03-06 21:20:11.382917,0.0
2026-03-06 21:20:11.482481,0.0
2026-03-06 21:20:11.482511,0.0
2026-03-06 21:20:11.48253,0.0
2026-03-06 21:20:11.48255,0.0
2026-03-06 21:20:11.482568,0.0
2026-03-06 21:20:11.482592,0.0
2026-03-06 21:20:11.482619,0.0
2026-03-06 21:20:11.482646,0.0
2026-03-06 21:20:11.482672,0.0
2026-03-06 21:20:11.482771,-0.009125226
2026-03-06 21:20:11.582479,0.0
2026-03-06 21:20:11.582541,0.0
2026-03-06 21:20:11.582602,0.0
2026-03-06 21:20:11.582668,0.0
2026-03-06 21:20:11.582729,0.0
2026-03-06 21:20:11.582793,0.0
2026-03-06 21:20:11.582871,0.0
2026-03-06 21:20:11.582945,0.0
2026-03-06 21:20:11.582955,-0.009037602
2026-03-06 21:20:11.583009,0.0
2026-03-06 21:20:11.682437,0.0
2026-03-06 21:20:11.682461,0.0
2026-03-06 21:20:11.68248,0.0
2026-03-06 21:20:11.68251,0.0
2026-03-06 21:20:11.682541,0.0
2026-03-06 21:20:11.682578,0.0
2026-03-06 21:20:11.682609,0.0
2026-03-06 21:20:11.682638,0.0
2026-03-06 21:20:11.683112,-0.009142751
2026-03-06 21:20:11.782097,0.0
2026-03-06 21:20:11.782172,0.0
2026-03-06 21:20:11.782192,0.0
2026-03-06 21:20:11.782197,0.0
2026-03-06 21:20:11.782212,0.0
2026-03-06 21:20:11.782237,0.0
2026-03-06 21:20:11.782275,0.0
2026-03-06 21:20:11.882713,0.0
2026-03-06 21:20:11.882733,0.0
2026-03-06 21:20:11.882739,0.0
2026-03-06 21:20:11.882757,0.0
2026-03-06 21:20:11.882762,0.0
2026-03-06 21:20:11.882952,0.0
2026-03-06 21:20:11.882999,0.0
2026-03-06 21:20:11.88302,0.0
2026-03-06 21:20:11.883042,0.0
2026-03-06 21:20:11.883262,-0.008949978
2026-03-06 21:20:11.985657,0.0
2026-03-06 21:20:11.985688,0.0
2026-03-06 21:20:11.985722,0.0
2026-03-06 21:20:11.98575,0.0
2026-03-06 21:20:11.985792,0.0
2026-03-06 21:20:11.986299,-0.009079391
2026-03-06 21:20:12.085593,0.0
2026-03-06 21:20:12.185463,0.0
2026-03-06 21:20:12.1855,0.0
2026-03-06 21:20:12.18552,0.0
2026-03-06 21:20:12.185584,0.0
2026-03-06 21:20:12.185639,0.0
2026-03-06 21:20:12.185706,0.0
2026-03-06 21:20:12.185794,0.0
2026-03-06 21:20:12.18586,0.0
2026-03-06 21:20:12.185921,0.0
2026-03-06 21:20:12.186199,-0.009102308
