time,PT_Cal.Ox_Downstream.timestamp_ns
2026-03-06 21:29:31.979385,1772832571978904425
2026-03-06 21:29:31.979442,1772832571978904425
2026-03-06 21:29:31.979511,1772832571978904425
2026-03-06 21:29:31.979613,1772832571978904425
2026-03-06 21:29:31.980177,1772832571980164995
2026-03-06 21:29:32.088112,1772832572087685347
2026-03-06 21:29:32.088151,1772832572087685347
2026-03-06 21:29:32.088212,1772832572087685347
2026-03-06 21:29:32.088888,1772832572087685347
2026-03-06 21:29:32.089019,1772832572089010072
2026-03-06 21:29:32.197163,1772832572196747113
2026-03-06 21:29:32.197329,1772832572196747113
2026-03-06 21:29:32.197464,1772832572196747113
2026-03-06 21:29:32.197603,1772832572196747113
2026-03-06 21:29:32.197708,1772832572197701106
2026-03-06 21:29:32.306694,1772832572306167414
2026-03-06 21:29:32.306859,1772832572306167414
2026-03-06 21:29:32.307026,1772832572306167414
2026-03-06 21:29:32.30728,1772832572306167414
2026-03-06 21:29:32.307284,1772832572307277456
2026-03-06 21:29:32.41531,1772832572414678380
2026-03-06 21:29:32.415383,1772832572414678380
2026-03-06 21:29:32.415453,1772832572414678380
2026-03-06 21:29:32.415515,1772832572414678380
2026-03-06 21:29:32.415572,1772832572414678380
2026-03-06 21:29:32.415645,1772832572414678380
2026-03-06 21:29:32.415874,1772832572415867445
2026-03-06 21:29:32.524685,1772832572523934955
2026-03-06 21:29:32.524795,1772832572523934955
2026-03-06 21:29:32.524956,1772832572523934955
2026-03-06 21:29:32.525112,1772832572525105624
2026-03-06 21:29:32.633746,1772832572632833286
2026-03-06 21:29:32.633823,1772832572632833286
2026-03-06 21:29:32.633901,1772832572632833286
2026-03-06 21:29:32.633961,1772832572632833286
2026-03-06 21:29:32.634032,1772832572632833286
2026-03-06 21:29:32.634068,1772832572632833286
2026-03-06 21:29:32.634118,1772832572632833286
2026-03-06 21:29:32.634272,1772832572634263820
2026-03-06 21:29:32.742261,1772832572741762166
2026-03-06 21:29:32.742332,1772832572741762166
2026-03-06 21:29:32.742378,1772832572741762166
2026-03-06 21:29:32.742502,1772832572741762166
2026-03-06 21:29:32.742568,1772832572741762166
2026-03-06 21:29:32.742744,1772832572742737082
2026-03-06 21:29:32.851554,1772832572850867110
2026-03-06 21:29:32.851602,1772832572850867110
2026-03-06 21:29:32.851919,1772832572851911457
2026-03-06 21:29:32.960579,1772832572959900143
2026-03-06 21:29:32.960645,1772832572959900143
2026-03-06 21:29:32.960731,1772832572959900143
2026-03-06 21:29:32.960834,1772832572959900143
2026-03-06 21:29:32.960935,1772832572959900143
2026-03-06 21:29:32.961069,1772832572961058611
2026-03-06 21:29:33.069105,1772832573068809302
2026-03-06 21:29:33.069215,1772832573068809302
2026-03-06 21:29:33.069401,1772832573068809302
2026-03-06 21:29:33.069437,1772832573069431050
2026-03-06 21:29:33.069592,1772832573068809302
2026-03-06 21:29:33.178075,1772832573177619391
2026-03-06 21:29:33.178156,1772832573177619391
2026-03-06 21:29:33.178232,1772832573177619391
2026-03-06 21:29:33.178355,1772832573177619391
2026-03-06 21:29:33.178519,1772832573178511833
2026-03-06 21:29:33.287465,1772832573286976911
2026-03-06 21:29:33.287538,1772832573286976911
2026-03-06 21:29:33.287597,1772832573286976911
2026-03-06 21:29:33.287666,1772832573286976911
2026-03-06 21:29:33.287733,1772832573286976911
2026-03-06 21:29:33.287905,1772832573287897534
2026-03-06 21:29:33.396375,1772832573395744476
2026-03-06 21:29:33.396422,1772832573395744476
2026-03-06 21:29:33.396497,1772832573395744476
2026-03-06 21:29:33.396577,1772832573395744476
2026-03-06 21:29:33.396653,1772832573395744476
2026-03-06 21:29:33.396731,1772832573395744476
2026-03-06 21:29:33.397098,1772832573397090477
2026-03-06 21:29:33.505531,1772832573504765021
2026-03-06 21:29:33.505694,1772832573504765021
2026-03-06 21:29:33.505775,1772832573504765021
2026-03-06 21:29:33.505969,1772832573504765021
2026-03-06 21:29:33.506072,1772832573504765021
2026-03-06 21:29:33.506139,1772832573504765021
2026-03-06 21:29:33.506287,1772832573506274709
2026-03-06 21:29:33.506327,1772832573504765021
2026-03-06 21:29:33.506494,1772832573504765021
2026-03-06 21:29:33.506688,1772832573504765021
2026-03-06 21:29:33.615188,1772832573614280575
2026-03-06 21:29:33.615342,1772832573614280575
2026-03-06 21:29:33.6154,1772832573614280575
2026-03-06 21:29:33.615439,1772832573614280575
2026-03-06 21:29:33.615468,1772832573614280575
2026-03-06 21:29:33.615489,1772832573614280575
2026-03-06 21:29:33.615519,1772832573614280575
2026-03-06 21:29:33.615546,1772832573614280575
2026-03-06 21:29:33.615972,1772832573615961130
2026-03-06 21:29:33.723748,1772832573723000494
2026-03-06 21:29:33.723803,1772832573723000494
2026-03-06 21:29:33.723862,1772832573723000494
2026-03-06 21:29:33.723957,1772832573723000494
2026-03-06 21:29:33.724007,1772832573723000494
2026-03-06 21:29:33.72408,1772832573723000494
2026-03-06 21:29:33.724168,1772832573723000494
2026-03-06 21:29:33.724236,1772832573723000494
2026-03-06 21:29:33.724742,1772832573724670410
2026-03-06 21:29:33.832316,1772832573831942652
2026-03-06 21:29:33.832391,1772832573831942652
2026-03-06 21:29:33.832481,1772832573831942652
2026-03-06 21:29:33.832598,1772832573831942652
2026-03-06 21:29:33.833178,1772832573833137526
2026-03-06 21:29:33.941359,1772832573940842391
2026-03-06 21:29:33.9414,1772832573940842391
2026-03-06 21:29:33.941463,1772832573940842391
2026-03-06 21:29:33.941554,1772832573940842391
2026-03-06 21:29:33.941743,1772832573940842391
2026-03-06 21:29:33.941963,1772832573941941455
2026-03-06 21:29:34.050725,1772832574049903788
2026-03-06 21:29:34.050784,1772832574049903788
2026-03-06 21:29:34.051018,1772832574049903788
2026-03-06 21:29:34.051112,1772832574049903788
2026-03-06 21:29:34.051251,1772832574051236312
2026-03-06 21:29:34.051273,1772832574049903788
2026-03-06 21:29:34.051502,1772832574049903788
2026-03-06 21:29:34.159363,1772832574158851310
2026-03-06 21:29:34.15942,1772832574158851310
2026-03-06 21:29:34.1595,1772832574158851310
2026-03-06 21:29:34.159607,1772832574158851310
2026-03-06 21:29:34.159723,1772832574158851310
2026-03-06 21:29:34.160385,1772832574160374366
2026-03-06 21:29:34.268868,1772832574267937896
2026-03-06 21:29:34.268993,1772832574267937896
2026-03-06 21:29:34.269142,1772832574267937896
2026-03-06 21:29:34.269281,1772832574267937896
2026-03-06 21:29:34.269402,1772832574267937896
2026-03-06 21:29:34.269531,1772832574267937896
2026-03-06 21:29:34.269547,1772832574269530958
2026-03-06 21:29:34.377648,1772832574377098370
2026-03-06 21:29:34.377752,1772832574377098370
2026-03-06 21:29:34.377848,1772832574377098370
2026-03-06 21:29:34.377961,1772832574377098370
2026-03-06 21:29:34.379137,1772832574379124583
2026-03-06 21:29:34.486272,1772832574485903512
2026-03-06 21:29:34.486308,1772832574485903512
2026-03-06 21:29:34.486399,1772832574485903512
2026-03-06 21:29:34.48683,1772832574485903512
2026-03-06 21:29:34.487074,1772832574487061907
2026-03-06 21:29:34.595108,1772832574594740325
2026-03-06 21:29:34.595202,1772832574594740325
2026-03-06 21:29:34.595285,1772832574594740325
2026-03-06 21:29:34.595449,1772832574594740325
2026-03-06 21:29:34.595569,1772832574594740325
2026-03-06 21:29:34.595906,1772832574595893250
2026-03-06 21:29:34.704567,1772832574704015524
2026-03-06 21:29:34.704607,1772832574704015524
2026-03-06 21:29:34.704643,1772832574704015524
2026-03-06 21:29:34.704711,1772832574704015524
2026-03-06 21:29:34.704784,1772832574704015524
2026-03-06 21:29:34.705377,1772832574705365608
2026-03-06 21:29:34.813727,1772832574813151193
2026-03-06 21:29:34.813766,1772832574813151193
2026-03-06 21:29:34.813829,1772832574813151193
2026-03-06 21:29:34.813902,1772832574813151193
2026-03-06 21:29:34.813976,1772832574813151193
2026-03-06 21:29:34.814055,1772832574813151193
2026-03-06 21:29:34.814203,1772832574814194744
2026-03-06 21:29:34.922241,1772832574921683355
2026-03-06 21:29:34.922281,1772832574921683355
2026-03-06 21:29:34.922343,1772832574921683355
2026-03-06 21:29:34.922423,1772832574921683355
2026-03-06 21:29:34.922507,1772832574921683355
2026-03-06 21:29:34.922754,1772832574922748031
2026-03-06 21:29:35.031329,1772832575030680732
2026-03-06 21:29:35.031355,1772832575030680732
2026-03-06 21:29:35.031373,1772832575030680732
2026-03-06 21:29:35.031391,1772832575030680732
2026-03-06 21:29:35.031414,1772832575030680732
2026-03-06 21:29:35.031995,1772832575030680732
2026-03-06 21:29:35.032032,1772832575030680732
2026-03-06 21:29:35.032138,1772832575032127074
2026-03-06 21:29:35.140434,1772832575139909981
2026-03-06 21:29:35.140472,1772832575139909981
2026-03-06 21:29:35.140546,1772832575139909981
2026-03-06 21:29:35.140624,1772832575139909981
2026-03-06 21:29:35.140701,1772832575139909981
2026-03-06 21:29:35.140783,1772832575139909981
2026-03-06 21:29:35.140841,1772832575140833936
2026-03-06 21:29:35.249579,1772832575248804187
2026-03-06 21:29:35.249778,1772832575248804187
2026-03-06 21:29:35.249787,1772832575249777527
2026-03-06 21:29:35.249978,1772832575248804187
2026-03-06 21:29:35.250178,1772832575248804187
2026-03-06 21:29:35.250397,1772832575248804187
2026-03-06 21:29:35.250941,1772832575248804187
2026-03-06 21:29:35.251183,1772832575248804187
2026-03-06 21:29:35.251526,1772832575248804187
2026-03-06 21:29:35.358785,1772832575357765216
2026-03-06 21:29:35.358838,1772832575357765216
2026-03-06 21:29:35.358888,1772832575357765216
2026-03-06 21:29:35.358937,1772832575357765216
2026-03-06 21:29:35.358982,1772832575357765216
2026-03-06 21:29:35.359025,1772832575357765216
2026-03-06 21:29:35.35911,1772832575357765216
2026-03-06 21:29:35.3592,1772832575357765216
2026-03-06 21:29:35.359274,1772832575357765216
2026-03-06 21:29:35.359481,1772832575359469462
2026-03-06 21:29:35.46729,1772832575466913248
2026-03-06 21:29:35.46736,1772832575466913248
2026-03-06 21:29:35.467597,1772832575467581937
2026-03-06 21:29:35.468165,1772832575466913248
2026-03-06 21:29:35.468423,1772832575466913248
2026-03-06 21:29:35.468599,1772832575466913248
2026-03-06 21:29:35.468734,1772832575466913248
2026-03-06 21:29:35.468827,1772832575466913248
2026-03-06 21:29:35.468873,1772832575466913248
2026-03-06 21:29:35.468917,1772832575466913248
2026-03-06 21:29:35.576374,1772832575575720793
2026-03-06 21:29:35.576461,1772832575575720793
2026-03-06 21:29:35.576815,1772832575575720793
2026-03-06 21:29:35.576898,1772832575575720793
2026-03-06 21:29:35.57699,1772832575575720793
2026-03-06 21:29:35.57701,1772832575576992576
2026-03-06 21:29:35.577211,1772832575575720793
2026-03-06 21:29:35.685253,1772832575684818844
2026-03-06 21:29:35.685325,1772832575684818844
2026-03-06 21:29:35.685411,1772832575684818844
2026-03-06 21:29:35.685487,1772832575684818844
2026-03-06 21:29:35.685638,1772832575684818844
2026-03-06 21:29:35.685797,1772832575685778545
2026-03-06 21:29:35.794438,1772832575793794682
2026-03-06 21:29:35.794481,1772832575793794682
2026-03-06 21:29:35.79455,1772832575793794682
2026-03-06 21:29:35.794646,1772832575793794682
2026-03-06 21:29:35.794723,1772832575793794682
2026-03-06 21:29:35.794809,1772832575793794682
2026-03-06 21:29:35.794895,1772832575793794682
2026-03-06 21:29:35.795323,1772832575795309280
2026-03-06 21:29:35.903929,1772832575903317521
2026-03-06 21:29:35.903984,1772832575903317521
2026-03-06 21:29:35.904062,1772832575903317521
2026-03-06 21:29:35.904145,1772832575903317521
2026-03-06 21:29:35.904243,1772832575903317521
2026-03-06 21:29:35.904321,1772832575903317521
2026-03-06 21:29:35.904596,1772832575904588422
2026-03-06 21:29:36.012206,1772832576011718686
2026-03-06 21:29:36.012262,1772832576011718686
2026-03-06 21:29:36.012309,1772832576011718686
2026-03-06 21:29:36.012337,1772832576011718686
2026-03-06 21:29:36.012557,1772832576012549959
2026-03-06 21:29:36.121606,1772832576120861356
2026-03-06 21:29:36.121659,1772832576120861356
2026-03-06 21:29:36.121864,1772832576120861356
2026-03-06 21:29:36.121954,1772832576120861356
2026-03-06 21:29:36.122203,1772832576120861356
2026-03-06 21:29:36.122376,1772832576120861356
2026-03-06 21:29:36.122424,1772832576122409305
2026-03-06 21:29:36.122644,1772832576120861356
2026-03-06 21:29:36.122818,1772832576120861356
2026-03-06 21:29:36.230097,1772832576229679674
2026-03-06 21:29:36.230129,1772832576229679674
2026-03-06 21:29:36.230221,1772832576229679674
2026-03-06 21:29:36.230297,1772832576229679674
2026-03-06 21:29:36.230555,1772832576230545760
2026-03-06 21:29:36.339698,1772832576339212837
2026-03-06 21:29:36.339825,1772832576339212837
2026-03-06 21:29:36.339906,1772832576339212837
2026-03-06 21:29:36.340275,1772832576340263127
2026-03-06 21:29:36.448691,1772832576447799195
2026-03-06 21:29:36.448742,1772832576447799195
2026-03-06 21:29:36.44878,1772832576447799195
2026-03-06 21:29:36.448852,1772832576447799195
2026-03-06 21:29:36.449304,1772832576449215670
2026-03-06 21:29:36.557371,1772832576556908484
2026-03-06 21:29:36.557548,1772832576556908484
2026-03-06 21:29:36.557647,1772832576557636821
2026-03-06 21:29:36.557732,1772832576556908484
2026-03-06 21:29:36.557842,1772832576556908484
2026-03-06 21:29:36.6665,1772832576665941476
2026-03-06 21:29:36.666556,1772832576665941476
2026-03-06 21:29:36.666617,1772832576665941476
2026-03-06 21:29:36.666678,1772832576665941476
2026-03-06 21:29:36.666681,1772832576666673016
2026-03-06 21:29:36.775459,1772832576775000804
2026-03-06 21:29:36.775543,1772832576775000804
2026-03-06 21:29:36.775628,1772832576775000804
2026-03-06 21:29:36.775717,1772832576775000804
2026-03-06 21:29:36.775809,1772832576775798469
2026-03-06 21:29:36.884604,1772832576883975856
2026-03-06 21:29:36.884742,1772832576883975856
2026-03-06 21:29:36.884749,1772832576884736691
2026-03-06 21:29:36.884831,1772832576883975856
2026-03-06 21:29:36.88493,1772832576883975856
2026-03-06 21:29:36.885073,1772832576883975856
2026-03-06 21:29:36.885178,1772832576883975856
2026-03-06 21:29:36.885239,1772832576883975856
2026-03-06 21:29:36.993328,1772832576992646394
2026-03-06 21:29:36.993356,1772832576992646394
2026-03-06 21:29:36.993407,1772832576992646394
2026-03-06 21:29:36.993494,1772832576992646394
2026-03-06 21:29:36.993565,1772832576992646394
2026-03-06 21:29:36.993639,1772832576992646394
2026-03-06 21:29:36.993722,1772832576992646394
2026-03-06 21:29:36.993804,1772832576992646394
2026-03-06 21:29:36.993876,1772832576993868957
2026-03-06 21:29:37.102754,1772832577102090737
2026-03-06 21:29:37.102911,1772832577102090737
2026-03-06 21:29:37.10308,1772832577102090737
2026-03-06 21:29:37.103136,1772832577103124868
2026-03-06 21:29:37.103263,1772832577102090737
2026-03-06 21:29:37.103546,1772832577102090737
2026-03-06 21:29:37.103759,1772832577102090737
2026-03-06 21:29:37.211476,1772832577210895419
2026-03-06 21:29:37.211529,1772832577210895419
2026-03-06 21:29:37.211596,1772832577210895419
2026-03-06 21:29:37.211671,1772832577210895419
2026-03-06 21:29:37.211751,1772832577210895419
2026-03-06 21:29:37.211833,1772832577210895419
2026-03-06 21:29:37.212337,1772832577212324660
2026-03-06 21:29:37.320546,1772832577319837480
2026-03-06 21:29:37.32062,1772832577319837480
2026-03-06 21:29:37.320684,1772832577319837480
2026-03-06 21:29:37.32074,1772832577319837480
2026-03-06 21:29:37.320803,1772832577319837480
2026-03-06 21:29:37.320872,1772832577319837480
2026-03-06 21:29:37.320952,1772832577319837480
2026-03-06 21:29:37.32146,1772832577321449616
2026-03-06 21:29:37.429687,1772832577429056551
2026-03-06 21:29:37.429732,1772832577429056551
2026-03-06 21:29:37.429772,1772832577429056551
2026-03-06 21:29:37.429816,1772832577429056551
2026-03-06 21:29:37.429867,1772832577429056551
2026-03-06 21:29:37.429919,1772832577429056551
2026-03-06 21:29:37.430262,1772832577430252470
2026-03-06 21:29:37.538414,1772832577538406929
2026-03-06 21:29:37.538449,1772832577537817534
2026-03-06 21:29:37.538501,1772832577537817534
2026-03-06 21:29:37.538563,1772832577537817534
2026-03-06 21:29:37.538627,1772832577537817534
2026-03-06 21:29:37.538689,1772832577537817534
2026-03-06 21:29:37.647609,1772832577647092607
2026-03-06 21:29:37.64767,1772832577647092607
2026-03-06 21:29:37.647708,1772832577647092607
2026-03-06 21:29:37.647777,1772832577647092607
2026-03-06 21:29:37.647852,1772832577647092607
2026-03-06 21:29:37.648035,1772832577648024607
2026-03-06 21:29:37.756419,1772832577755989086
2026-03-06 21:29:37.756472,1772832577755989086
2026-03-06 21:29:37.756542,1772832577755989086
2026-03-06 21:29:37.756631,1772832577755989086
2026-03-06 21:29:37.756811,1772832577756800965
2026-03-06 21:29:37.8655,1772832577865026468
2026-03-06 21:29:37.865558,1772832577865026468
2026-03-06 21:29:37.865604,1772832577865026468
2026-03-06 21:29:37.865786,1772832577865026468
2026-03-06 21:29:37.8663,1772832577866285333
2026-03-06 21:29:37.974482,1772832577973994366
2026-03-06 21:29:37.974547,1772832577973994366
2026-03-06 21:29:37.974587,1772832577973994366
2026-03-06 21:29:37.974618,1772832577973994366
2026-03-06 21:29:37.974805,1772832577973994366
2026-03-06 21:29:37.975315,1772832577975302750
2026-03-06 21:29:38.083196,1772832578082774354
2026-03-06 21:29:38.083297,1772832578082774354
2026-03-06 21:29:38.083433,1772832578082774354
2026-03-06 21:29:38.083662,1772832578082774354
2026-03-06 21:29:38.084645,1772832578084624317
2026-03-06 21:29:38.192508,1772832578192084557
2026-03-06 21:29:38.192574,1772832578192084557
2026-03-06 21:29:38.192642,1772832578192084557
2026-03-06 21:29:38.192711,1772832578192084557
2026-03-06 21:29:38.193329,1772832578193316569
2026-03-06 21:29:38.302163,1772832578301049314
2026-03-06 21:29:38.302357,1772832578301049314
2026-03-06 21:29:38.302852,1772832578302834481
2026-03-06 21:29:38.410701,1772832578409945882
2026-03-06 21:29:38.410767,1772832578409945882
2026-03-06 21:29:38.410821,1772832578409945882
2026-03-06 21:29:38.410876,1772832578409945882
2026-03-06 21:29:38.410927,1772832578409945882
2026-03-06 21:29:38.411138,1772832578411126851
2026-03-06 21:29:38.519539,1772832578519029950
2026-03-06 21:29:38.519603,1772832578519029950
2026-03-06 21:29:38.519671,1772832578519029950
2026-03-06 21:29:38.519733,1772832578519029950
2026-03-06 21:29:38.519801,1772832578519029950
2026-03-06 21:29:38.520254,1772832578520245909
2026-03-06 21:29:38.628354,1772832578627861396
2026-03-06 21:29:38.628415,1772832578627861396
2026-03-06 21:29:38.628461,1772832578627861396
2026-03-06 21:29:38.628518,1772832578627861396
2026-03-06 21:29:38.628596,1772832578627861396
2026-03-06 21:29:38.628891,1772832578628813059
2026-03-06 21:29:38.737787,1772832578737228258
2026-03-06 21:29:38.737863,1772832578737228258
2026-03-06 21:29:38.737913,1772832578737228258
2026-03-06 21:29:38.738032,1772832578737228258
2026-03-06 21:29:38.738095,1772832578737228258
2026-03-06 21:29:38.738148,1772832578737228258
2026-03-06 21:29:38.738366,1772832578738358772
2026-03-06 21:29:38.846695,1772832578845770010
2026-03-06 21:29:38.846742,1772832578845770010
2026-03-06 21:29:38.846781,1772832578845770010
2026-03-06 21:29:38.846818,1772832578845770010
2026-03-06 21:29:38.846901,1772832578845770010
2026-03-06 21:29:38.846982,1772832578845770010
2026-03-06 21:29:38.84717,1772832578845770010
2026-03-06 21:29:38.847239,1772832578845770010
2026-03-06 21:29:38.847337,1772832578845770010
2026-03-06 21:29:38.847507,1772832578847488819
2026-03-06 21:29:38.956008,1772832578955325216
2026-03-06 21:29:38.956082,1772832578955325216
2026-03-06 21:29:38.956222,1772832578955325216
2026-03-06 21:29:38.956257,1772832578955325216
2026-03-06 21:29:38.956311,1772832578955325216
2026-03-06 21:29:38.956348,1772832578955325216
2026-03-06 21:29:38.95638,1772832578955325216
2026-03-06 21:29:38.956468,1772832578956458438
2026-03-06 21:29:39.065352,1772832579064374984
2026-03-06 21:29:39.065704,1772832579064374984
2026-03-06 21:29:39.065765,1772832579064374984
2026-03-06 21:29:39.065828,1772832579064374984
2026-03-06 21:29:39.065882,1772832579064374984
2026-03-06 21:29:39.065953,1772832579064374984
2026-03-06 21:29:39.066013,1772832579064374984
2026-03-06 21:29:39.066658,1772832579066515920
2026-03-06 21:29:39.173209,1772832579172793223
2026-03-06 21:29:39.173263,1772832579172793223
2026-03-06 21:29:39.173346,1772832579172793223
2026-03-06 21:29:39.173464,1772832579172793223
2026-03-06 21:29:39.174084,1772832579174071943
2026-03-06 21:29:39.282633,1772832579282266529
2026-03-06 21:29:39.282806,1772832579282266529
2026-03-06 21:29:39.282931,1772832579282924476
2026-03-06 21:29:39.283087,1772832579282266529
2026-03-06 21:29:39.391373,1772832579390921475
2026-03-06 21:29:39.391453,1772832579390921475
2026-03-06 21:29:39.391516,1772832579390921475
2026-03-06 21:29:39.391582,1772832579390921475
2026-03-06 21:29:39.391869,1772832579391860132
2026-03-06 21:29:39.500653,1772832579499993600
2026-03-06 21:29:39.500745,1772832579499993600
2026-03-06 21:29:39.50084,1772832579499993600
2026-03-06 21:29:39.500922,1772832579499993600
2026-03-06 21:29:39.501479,1772832579501467555
2026-03-06 21:29:39.60953,1772832579608864090
2026-03-06 21:29:39.609681,1772832579608864090
2026-03-06 21:29:39.609862,1772832579608864090
2026-03-06 21:29:39.610082,1772832579608864090
2026-03-06 21:29:39.610215,1772832579610201584
2026-03-06 21:29:39.718774,1772832579718099222
2026-03-06 21:29:39.718889,1772832579718099222
2026-03-06 21:29:39.719244,1772832579718099222
2026-03-06 21:29:39.719356,1772832579719344523
2026-03-06 21:29:39.828078,1772832579827289755
2026-03-06 21:29:39.82814,1772832579827289755
2026-03-06 21:29:39.8286,1772832579828592800
2026-03-06 21:29:39.936513,1772832579936138429
2026-03-06 21:29:39.936566,1772832579936138429
2026-03-06 21:29:39.937049,1772832579937041966
2026-03-06 21:29:40.04596,1772832580045181921
2026-03-06 21:29:40.046105,1772832580045181921
2026-03-06 21:29:40.046151,1772832580046083974
2026-03-06 21:29:40.046198,1772832580045181921
2026-03-06 21:29:40.155371,1772832580154351163
2026-03-06 21:29:40.155453,1772832580154351163
2026-03-06 21:29:40.155511,1772832580154351163
2026-03-06 21:29:40.155546,1772832580154351163
2026-03-06 21:29:40.155734,1772832580155727360
2026-03-06 21:29:40.263764,1772832580263176944
2026-03-06 21:29:40.264009,1772832580263176944
2026-03-06 21:29:40.264077,1772832580263176944
2026-03-06 21:29:40.264128,1772832580263176944
2026-03-06 21:29:40.264357,1772832580263176944
2026-03-06 21:29:40.264357,1772832580264345423
2026-03-06 21:29:40.373119,1772832580372228809
2026-03-06 21:29:40.373341,1772832580372228809
2026-03-06 21:29:40.373931,1772832580373917580
2026-03-06 21:29:40.481655,1772832580481068128
2026-03-06 21:29:40.481726,1772832580481068128
2026-03-06 21:29:40.48178,1772832580481068128
2026-03-06 21:29:40.482003,1772832580481996946
2026-03-06 21:29:40.59049,1772832580590120786
2026-03-06 21:29:40.590606,1772832580590120786
2026-03-06 21:29:40.590823,1772832580590815765
2026-03-06 21:29:40.69957,1772832580699051510
2026-03-06 21:29:40.699715,1772832580699051510
2026-03-06 21:29:40.700459,1772832580700447554
2026-03-06 21:29:40.808658,1772832580808191980
2026-03-06 21:29:40.808728,1772832580808191980
2026-03-06 21:29:40.808794,1772832580808191980
2026-03-06 21:29:40.808855,1772832580808191980
2026-03-06 21:29:40.809587,1772832580809576518
2026-03-06 21:29:40.917403,1772832580916968230
2026-03-06 21:29:40.917473,1772832580916968230
2026-03-06 21:29:40.91754,1772832580916968230
2026-03-06 21:29:40.917603,1772832580916968230
2026-03-06 21:29:40.918334,1772832580918327162
2026-03-06 21:29:41.026385,1772832581025855018
2026-03-06 21:29:41.026452,1772832581025855018
2026-03-06 21:29:41.02653,1772832581025855018
2026-03-06 21:29:41.026603,1772832581025855018
2026-03-06 21:29:41.026699,1772832581025855018
2026-03-06 21:29:41.026797,1772832581026791484
2026-03-06 21:29:41.135284,1772832581134753331
2026-03-06 21:29:41.135433,1772832581134753331
2026-03-06 21:29:41.135615,1772832581134753331
2026-03-06 21:29:41.135822,1772832581135808044
2026-03-06 21:29:41.135869,1772832581134753331
2026-03-06 21:29:41.136118,1772832581134753331
2026-03-06 21:29:41.244839,1772832581244065168
2026-03-06 21:29:41.245099,1772832581244065168
2026-03-06 21:29:41.245275,1772832581244065168
2026-03-06 21:29:41.245556,1772832581244065168
2026-03-06 21:29:41.245854,1772832581245835573
2026-03-06 21:29:41.245881,1772832581244065168
2026-03-06 21:29:41.246327,1772832581244065168
2026-03-06 21:29:41.35372,1772832581353096506
2026-03-06 21:29:41.353821,1772832581353096506
2026-03-06 21:29:41.353983,1772832581353096506
2026-03-06 21:29:41.354323,1772832581354312451
2026-03-06 21:29:41.354499,1772832581353096506
2026-03-06 21:29:41.354711,1772832581353096506
2026-03-06 21:29:41.355206,1772832581353096506
2026-03-06 21:29:41.355261,1772832581353096506
2026-03-06 21:29:41.463043,1772832581462272913
2026-03-06 21:29:41.463091,1772832581462272913
2026-03-06 21:29:41.463392,1772832581462272913
2026-03-06 21:29:41.463457,1772832581462272913
2026-03-06 21:29:41.46361,1772832581463597933
2026-03-06 21:29:41.463648,1772832581462272913
2026-03-06 21:29:41.463724,1772832581462272913
2026-03-06 21:29:41.463786,1772832581462272913
2026-03-06 21:29:41.463842,1772832581462272913
2026-03-06 21:29:41.463914,1772832581462272913
2026-03-06 21:29:41.571772,1772832581570962316
2026-03-06 21:29:41.571919,1772832581570962316
2026-03-06 21:29:41.571976,1772832581570962316
2026-03-06 21:29:41.572007,1772832581570962316
2026-03-06 21:29:41.572135,1772832581570962316
2026-03-06 21:29:41.572216,1772832581570962316
2026-03-06 21:29:41.57227,1772832581570962316
2026-03-06 21:29:41.572334,1772832581570962316
2026-03-06 21:29:41.572337,1772832581572329660
2026-03-06 21:29:41.680825,1772832581680051515
2026-03-06 21:29:41.681245,1772832581680051515
2026-03-06 21:29:41.681403,1772832581680051515
2026-03-06 21:29:41.681479,1772832581681466816
2026-03-06 21:29:41.681629,1772832581680051515
2026-03-06 21:29:41.681828,1772832581680051515
2026-03-06 21:29:41.68204,1772832581680051515
2026-03-06 21:29:41.789469,1772832581788859059
2026-03-06 21:29:41.789548,1772832581788859059
2026-03-06 21:29:41.789598,1772832581788859059
2026-03-06 21:29:41.789673,1772832581788859059
2026-03-06 21:29:41.789747,1772832581788859059
2026-03-06 21:29:41.789818,1772832581788859059
2026-03-06 21:29:41.789873,1772832581789866968
2026-03-06 21:29:41.789896,1772832581788859059
2026-03-06 21:29:41.898733,1772832581898089920
2026-03-06 21:29:41.898943,1772832581898089920
2026-03-06 21:29:41.899059,1772832581898089920
2026-03-06 21:29:41.899127,1772832581899109658
2026-03-06 21:29:41.899388,1772832581898089920
2026-03-06 21:29:41.89958,1772832581898089920
2026-03-06 21:29:42.007584,1772832582006849458
2026-03-06 21:29:42.007629,1772832582006849458
2026-03-06 21:29:42.007653,1772832582006849458
2026-03-06 21:29:42.007708,1772832582007702020
2026-03-06 21:29:42.116246,1772832582115689083
2026-03-06 21:29:42.116274,1772832582115689083
2026-03-06 21:29:42.116319,1772832582115689083
2026-03-06 21:29:42.116394,1772832582115689083
2026-03-06 21:29:42.116471,1772832582115689083
2026-03-06 21:29:42.116544,1772832582115689083
2026-03-06 21:29:42.116627,1772832582115689083
2026-03-06 21:29:42.11673,1772832582116721927
2026-03-06 21:29:42.225577,1772832582225233279
2026-03-06 21:29:42.225651,1772832582225233279
2026-03-06 21:29:42.225727,1772832582225233279
2026-03-06 21:29:42.2258,1772832582225233279
2026-03-06 21:29:42.226535,1772832582226525203
2026-03-06 21:29:42.335269,1772832582334199792
2026-03-06 21:29:42.33536,1772832582334199792
