time,LC_Cal.CH17.force_n
2026-03-06 21:20:11.583841,0.0
2026-03-06 21:20:11.782974,0.0
2026-03-06 21:20:11.884091,0.0
2026-03-06 21:20:11.986805,0.0
2026-03-06 21:20:12.1871,0.0
2026-03-06 21:20:12.287326,0.0
2026-03-06 21:20:12.486914,0.0
2026-03-06 21:20:12.686016,0.0
2026-03-06 21:20:12.886069,0.0
2026-03-06 21:20:12.989371,0.0
2026-03-06 21:20:13.188284,0.0
2026-03-06 21:20:13.289356,0.0
2026-03-06 21:20:13.488719,0.0
2026-03-06 21:20:13.58875,0.0
2026-03-06 21:20:13.789378,0.0
2026-03-06 21:20:13.991464,0.0
2026-03-06 21:20:14.091636,0.0
2026-03-06 21:20:14.192231,0.0
2026-03-06 21:20:14.292668,0.0
2026-03-06 21:20:14.392986,0.0
2026-03-06 21:20:14.59259,0.0
2026-03-06 21:20:14.79214,0.0
2026-03-06 21:20:14.893406,0.0
2026-03-06 21:20:14.995156,0.0
2026-03-06 21:20:15.19496,0.0
2026-03-06 21:20:15.295018,0.0
2026-03-06 21:20:15.395355,0.0
2026-03-06 21:20:15.595116,0.0
2026-03-06 21:20:15.796942,0.0
2026-03-06 21:20:15.998195,0.0
2026-03-06 21:20:16.198133,0.0
2026-03-06 21:20:16.400212,0.0
2026-03-06 21:20:16.598396,0.0
2026-03-06 21:20:16.69841,0.0
2026-03-06 21:20:16.897806,0.0
2026-03-06 21:20:17.001343,0.0
2026-03-06 21:20:17.101899,0.0
2026-03-06 21:20:17.20202,0.0
2026-03-06 21:20:17.302302,0.0
2026-03-06 21:20:17.40233,0.0
2026-03-06 21:20:17.600784,0.0
2026-03-06 21:20:17.70118,0.0
2026-03-06 21:20:17.801651,0.0
2026-03-06 21:20:18.004232,0.0
2026-03-06 21:20:18.204398,0.0
2026-03-06 21:20:18.403723,0.0
2026-03-06 21:20:18.504047,0.0
2026-03-06 21:20:18.604927,0.0
2026-03-06 21:20:18.804368,0.0
2026-03-06 21:20:19.006724,177.19644
2026-03-06 21:20:19.107034,0.0
2026-03-06 21:20:19.207143,0.0
2026-03-06 21:20:19.407196,0.0
2026-03-06 21:20:19.60661,0.0
2026-03-06 21:20:19.70702,0.0
2026-03-06 21:20:19.807055,0.0
2026-03-06 21:20:19.907394,0.0
2026-03-06 21:20:20.009641,0.0
2026-03-06 21:20:20.11171,0.0
2026-03-06 21:20:20.311019,0.0
2026-03-06 21:20:20.510241,0.0
2026-03-06 21:20:20.710944,178.00949
2026-03-06 21:20:20.811718,0.0
2026-03-06 21:20:21.013118,0.0
2026-03-06 21:20:21.212629,0.0
2026-03-06 21:20:21.313262,0.0
2026-03-06 21:20:21.414391,0.0
2026-03-06 21:20:21.613321,0.0
2026-03-06 21:20:21.812912,0.0
2026-03-06 21:20:21.913099,0.0
2026-03-06 21:20:22.016036,0.0
2026-03-06 21:20:22.216321,0.0
2026-03-06 21:20:22.316463,0.0
2026-03-06 21:20:22.437523,0.0
2026-03-06 21:20:22.616544,0.0
2026-03-06 21:20:22.816762,0.0
2026-03-06 21:20:23.019454,0.0
2026-03-06 21:20:23.219106,0.0
2026-03-06 21:20:23.319677,0.0
2026-03-06 21:20:23.51897,0.0
2026-03-06 21:20:23.718517,0.0
2026-03-06 21:20:23.918965,0.0
2026-03-06 21:20:24.022092,0.0
2026-03-06 21:20:24.22208,0.0
2026-03-06 21:20:24.322517,0.0
2026-03-06 21:20:24.522961,0.0
2026-03-06 21:20:24.722979,0.0
2026-03-06 21:20:24.9225,0.0
2026-03-06 21:20:25.024823,0.0
2026-03-06 21:20:25.124938,0.0
2026-03-06 21:20:25.224958,0.0
2026-03-06 21:20:25.325184,0.0
2026-03-06 21:20:25.425329,0.0
2026-03-06 21:20:25.624756,0.0
2026-03-06 21:20:25.724906,0.0
2026-03-06 21:20:25.825995,0.0
2026-03-06 21:20:26.029012,0.0
2026-03-06 21:20:26.227516,0.0
2026-03-06 21:20:26.328444,0.0
2026-03-06 21:20:26.466476,0.0
2026-03-06 21:20:26.628063,0.0
2026-03-06 21:20:26.829026,0.0
2026-03-06 21:20:27.031378,0.0
2026-03-06 21:20:27.131404,0.0
2026-03-06 21:20:27.330631,0.0
2026-03-06 21:20:27.430923,0.0
2026-03-06 21:20:27.531392,177.3776
2026-03-06 21:20:27.631596,177.43867
2026-03-06 21:20:27.731616,0.0
2026-03-06 21:20:27.931012,0.0
2026-03-06 21:20:28.034352,0.0
2026-03-06 21:20:28.234098,0.0
2026-03-06 21:20:28.334213,0.0
2026-03-06 21:20:28.534193,0.0
2026-03-06 21:20:28.634274,0.0
2026-03-06 21:20:28.834005,0.0
2026-03-06 21:20:28.934105,0.0
2026-03-06 21:20:29.037188,0.0
2026-03-06 21:20:29.237346,0.0
2026-03-06 21:20:29.337652,0.0
2026-03-06 21:20:29.437802,0.0
2026-03-06 21:20:29.637065,0.0
2026-03-06 21:20:29.737355,0.0
2026-03-06 21:20:29.837634,0.0
2026-03-06 21:20:30.04009,0.0
2026-03-06 21:20:30.140199,0.0
2026-03-06 21:20:30.340684,0.0
2026-03-06 21:20:30.540063,0.0
2026-03-06 21:20:30.640737,177.23436
2026-03-06 21:20:30.740921,0.0
2026-03-06 21:20:30.940145,0.0
2026-03-06 21:20:31.042915,0.0
2026-03-06 21:20:31.142967,0.0
2026-03-06 21:20:31.243356,0.0
2026-03-06 21:20:31.442839,0.0
2026-03-06 21:20:31.543513,0.0
2026-03-06 21:20:31.744312,0.0
2026-03-06 21:20:31.942972,0.0
2026-03-06 21:20:32.046599,0.0
2026-03-06 21:20:32.146642,0.0
2026-03-06 21:20:32.246812,0.0
2026-03-06 21:20:32.347205,0.0
2026-03-06 21:20:32.546342,0.0
2026-03-06 21:20:32.646873,0.0
2026-03-06 21:20:32.747937,0.0
2026-03-06 21:20:32.947184,0.0
2026-03-06 21:20:33.049811,0.0
2026-03-06 21:20:33.150763,0.0
2026-03-06 21:20:33.349197,0.0
2026-03-06 21:20:33.450146,0.0
2026-03-06 21:20:33.648608,0.0
2026-03-06 21:20:33.749397,0.0
2026-03-06 21:20:33.849413,0.0
2026-03-06 21:20:34.052568,0.0
2026-03-06 21:20:34.153044,0.0
2026-03-06 21:20:34.352704,0.0
2026-03-06 21:20:34.552827,0.0
2026-03-06 21:20:34.653544,0.0
2026-03-06 21:20:34.852602,0.0
2026-03-06 21:20:35.056359,0.0
2026-03-06 21:20:35.255088,0.0
2026-03-06 21:20:35.357056,0.0
2026-03-06 21:20:35.556287,0.0
2026-03-06 21:20:35.75495,0.0
2026-03-06 21:20:35.855017,0.0
2026-03-06 21:20:35.955511,0.0
2026-03-06 21:20:36.058314,0.0
2026-03-06 21:20:36.158651,0.0
2026-03-06 21:20:36.357512,0.0
2026-03-06 21:20:36.459676,0.0
2026-03-06 21:20:36.657702,0.0
2026-03-06 21:20:36.759676,0.0
2026-03-06 21:20:36.957765,0.0
2026-03-06 21:20:37.061355,0.0
2026-03-06 21:20:37.162551,0.0
2026-03-06 21:20:37.362551,0.0
2026-03-06 21:20:37.56143,0.0
2026-03-06 21:20:37.661468,177.30386
2026-03-06 21:20:37.86191,0.0
2026-03-06 21:20:38.064557,0.0
2026-03-06 21:20:38.164671,0.0
2026-03-06 21:20:38.364628,0.0
2026-03-06 21:20:38.564319,0.0
2026-03-06 21:20:38.664527,0.0
2026-03-06 21:20:38.764899,0.0
2026-03-06 21:20:38.964271,0.0
2026-03-06 21:20:39.067745,0.0
2026-03-06 21:20:39.269266,0.0
2026-03-06 21:20:39.467247,0.0
2026-03-06 21:20:39.567811,0.0
2026-03-06 21:20:39.767675,0.0
2026-03-06 21:20:39.968101,0.0
2026-03-06 21:20:40.069942,0.0
2026-03-06 21:20:40.170597,0.0
2026-03-06 21:20:40.371188,0.0
2026-03-06 21:20:40.570076,0.0
2026-03-06 21:20:40.770129,0.0
2026-03-06 21:20:40.870485,0.0
2026-03-06 21:20:41.073667,0.0
2026-03-06 21:20:41.173842,0.0
2026-03-06 21:20:41.373383,0.0
2026-03-06 21:20:41.573641,0.0
2026-03-06 21:20:41.773301,0.0
2026-03-06 21:20:41.972959,0.0
2026-03-06 21:20:42.076326,0.0
2026-03-06 21:20:42.275989,0.0
2026-03-06 21:20:42.37621,0.0
2026-03-06 21:20:42.476279,0.0
2026-03-06 21:20:42.676109,0.0
2026-03-06 21:20:42.776907,0.0
2026-03-06 21:20:42.975981,0.0
2026-03-06 21:20:43.079281,0.0
2026-03-06 21:20:43.179277,0.0
2026-03-06 21:20:43.279397,0.0
2026-03-06 21:20:43.479093,0.0
2026-03-06 21:20:43.579269,0.0
2026-03-06 21:20:43.679572,0.0
2026-03-06 21:20:43.878941,0.0
2026-03-06 21:20:43.979717,0.0
2026-03-06 21:20:44.08218,0.0
2026-03-06 21:20:44.18218,0.0
2026-03-06 21:20:44.382297,0.0
2026-03-06 21:20:44.582076,0.0
2026-03-06 21:20:44.682361,0.0
2026-03-06 21:20:44.782504,0.0
2026-03-06 21:20:44.98221,0.0
2026-03-06 21:20:45.085125,0.0
2026-03-06 21:20:45.185261,0.0
2026-03-06 21:20:45.285284,0.0
2026-03-06 21:20:45.385555,0.0
2026-03-06 21:20:45.485613,0.0
2026-03-06 21:20:45.685063,0.0
2026-03-06 21:20:45.785374,0.0
2026-03-06 21:20:45.885726,0.0
2026-03-06 21:20:46.087738,0.0
2026-03-06 21:20:46.187877,0.0
2026-03-06 21:20:46.287974,0.0
2026-03-06 21:20:46.387997,0.0
2026-03-06 21:20:46.58779,0.0
2026-03-06 21:20:46.787855,0.0
2026-03-06 21:20:46.98756,0.0
2026-03-06 21:20:47.090431,0.0
2026-03-06 21:20:47.190962,0.0
2026-03-06 21:20:47.291014,177.27228
2026-03-06 21:20:47.391656,0.0
2026-03-06 21:20:47.590901,0.0
2026-03-06 21:20:47.691076,0.0
2026-03-06 21:20:47.891431,0.0
2026-03-06 21:20:47.991829,0.0
2026-03-06 21:20:48.093838,0.0
2026-03-06 21:20:48.194282,0.0
2026-03-06 21:20:48.294704,0.0
2026-03-06 21:20:48.39521,0.0
2026-03-06 21:20:48.594258,0.0
2026-03-06 21:20:48.793776,0.0
2026-03-06 21:20:48.894084,0.0
2026-03-06 21:20:49.098214,0.0
2026-03-06 21:20:49.297557,0.0
2026-03-06 21:20:49.398202,0.0
2026-03-06 21:20:49.597384,0.0
2026-03-06 21:20:49.697377,0.0
2026-03-06 21:20:49.797556,0.0
2026-03-06 21:20:49.997281,0.0
2026-03-06 21:20:50.100582,0.0
2026-03-06 21:20:50.200768,177.85573
2026-03-06 21:20:50.301712,0.0
2026-03-06 21:20:50.501962,0.0
2026-03-06 21:20:50.602567,0.0
2026-03-06 21:20:50.800452,0.0
2026-03-06 21:20:50.900509,0.0
2026-03-06 21:20:51.002149,0.0
2026-03-06 21:20:51.103167,0.0
2026-03-06 21:20:51.203659,0.0
2026-03-06 21:20:51.403707,0.0
2026-03-06 21:20:51.603496,0.0
2026-03-06 21:20:51.703747,0.0
2026-03-06 21:20:51.903959,0.0
2026-03-06 21:20:52.106074,0.0
2026-03-06 21:20:52.206579,0.0
2026-03-06 21:20:52.406551,0.0
2026-03-06 21:20:52.605789,0.0
2026-03-06 21:20:52.706155,0.0
2026-03-06 21:20:52.807272,0.0
2026-03-06 21:20:53.006058,0.0
2026-03-06 21:20:53.110389,0.0
2026-03-06 21:20:53.309222,0.0
2026-03-06 21:20:53.410472,0.0
2026-03-06 21:20:53.611052,0.0
2026-03-06 21:20:53.809157,0.0
2026-03-06 21:20:53.909412,0.0
2026-03-06 21:20:54.010637,0.0
2026-03-06 21:20:54.112079,0.0
2026-03-06 21:20:54.215862,0.0
2026-03-06 21:20:54.41219,0.0
2026-03-06 21:20:54.61249,0.0
2026-03-06 21:20:54.712529,0.0
2026-03-06 21:20:54.812912,0.0
2026-03-06 21:20:55.012712,0.0
2026-03-06 21:20:55.11536,0.0
2026-03-06 21:20:55.316642,0.0
2026-03-06 21:20:55.516401,0.0
2026-03-06 21:20:55.71537,0.0
2026-03-06 21:20:55.815463,0.0
2026-03-06 21:20:55.91547,177.09534
2026-03-06 21:20:56.118428,0.0
2026-03-06 21:20:56.21887,0.0
2026-03-06 21:20:56.447228,0.0
2026-03-06 21:20:56.619036,0.0
2026-03-06 21:20:56.719318,0.0
2026-03-06 21:20:56.918709,0.0
2026-03-06 21:20:57.121033,0.0
2026-03-06 21:20:57.222189,0.0
2026-03-06 21:20:57.421269,0.0
2026-03-06 21:20:57.521473,0.0
2026-03-06 21:20:57.62165,0.0
2026-03-06 21:20:57.721701,0.0
2026-03-06 21:20:57.921885,0.0
2026-03-06 21:20:58.021861,0.0
2026-03-06 21:20:58.124763,0.0
2026-03-06 21:20:58.224769,0.0
2026-03-06 21:20:58.42396,0.0
2026-03-06 21:20:58.524661,0.0
2026-03-06 21:20:58.624715,0.0
2026-03-06 21:20:58.824342,0.0
2026-03-06 21:20:58.924366,0.0
2026-03-06 21:20:59.127543,0.0
2026-03-06 21:20:59.327081,0.0
2026-03-06 21:20:59.427181,0.0
2026-03-06 21:20:59.527549,0.0
2026-03-06 21:20:59.628479,0.0
2026-03-06 21:20:59.82738,0.0
2026-03-06 21:20:59.928569,0.0
2026-03-06 21:21:00.130847,0.0
2026-03-06 21:21:00.330592,0.0
2026-03-06 21:21:00.430707,0.0
2026-03-06 21:21:00.530809,0.0
2026-03-06 21:21:00.730529,0.0
2026-03-06 21:21:00.931082,0.0
2026-03-06 21:21:01.133962,0.0
2026-03-06 21:21:01.333683,0.0
2026-03-06 21:21:01.533772,0.0
2026-03-06 21:21:01.733146,0.0
2026-03-06 21:21:01.93339,0.0
2026-03-06 21:21:02.136428,0.0
2026-03-06 21:21:02.236615,0.0
2026-03-06 21:21:02.336806,0.0
2026-03-06 21:21:02.537191,0.0
2026-03-06 21:21:02.736029,0.0
2026-03-06 21:21:02.836559,0.0
2026-03-06 21:21:02.936689,0.0
2026-03-06 21:21:03.036683,0.0
2026-03-06 21:21:03.139994,0.0
2026-03-06 21:21:03.339802,0.0
2026-03-06 21:21:03.539401,0.0
2026-03-06 21:21:03.640156,0.0
2026-03-06 21:21:03.74039,0.0
2026-03-06 21:21:03.940011,0.0
2026-03-06 21:21:04.142725,0.0
2026-03-06 21:21:04.24671,0.0
2026-03-06 21:21:04.44215,0.0
2026-03-06 21:21:04.542201,0.0
2026-03-06 21:21:04.742887,0.0
2026-03-06 21:21:04.941888,0.0
2026-03-06 21:21:05.043166,0.0
2026-03-06 21:21:05.14543,0.0
2026-03-06 21:21:05.245805,0.0
2026-03-06 21:21:05.347824,0.0
2026-03-06 21:21:05.545779,0.0
2026-03-06 21:21:05.646392,0.0
2026-03-06 21:21:05.845935,0.0
2026-03-06 21:21:06.045893,0.0
2026-03-06 21:21:06.148915,0.0
2026-03-06 21:21:06.348256,0.0
2026-03-06 21:21:06.448728,0.0
2026-03-06 21:21:06.548768,0.0
2026-03-06 21:21:06.649412,0.0
2026-03-06 21:21:06.848238,0.0
2026-03-06 21:21:06.949124,0.0
2026-03-06 21:21:07.050412,0.0
2026-03-06 21:21:07.152108,0.0
2026-03-06 21:21:07.352077,0.0
2026-03-06 21:21:07.551115,0.0
2026-03-06 21:21:07.751339,0.0
2026-03-06 21:21:07.852684,0.0
2026-03-06 21:21:08.051664,0.0
2026-03-06 21:21:08.15508,0.0
2026-03-06 21:21:08.355036,0.0
2026-03-06 21:21:08.455093,0.0
2026-03-06 21:21:08.555304,0.0
2026-03-06 21:21:08.755122,0.0
2026-03-06 21:21:08.954522,0.0
2026-03-06 21:21:09.157597,0.0
2026-03-06 21:21:09.257754,0.0
2026-03-06 21:21:09.358213,0.0
2026-03-06 21:21:09.5577,0.0
2026-03-06 21:21:09.657838,0.0
2026-03-06 21:21:09.85709,0.0
2026-03-06 21:21:09.957305,0.0
2026-03-06 21:21:10.057748,0.0
2026-03-06 21:21:10.161829,0.0
2026-03-06 21:21:10.360323,0.0
2026-03-06 21:21:10.460478,177.247
2026-03-06 21:21:10.561163,0.0
2026-03-06 21:21:10.662545,0.0
2026-03-06 21:21:10.860489,0.0
2026-03-06 21:21:10.961467,0.0
2026-03-06 21:21:11.164797,0.0
2026-03-06 21:21:11.363925,177.16696
2026-03-06 21:21:11.463982,0.0
2026-03-06 21:21:11.663342,0.0
2026-03-06 21:21:11.863395,0.0
2026-03-06 21:21:12.063272,0.0
2026-03-06 21:21:12.16663,0.0
2026-03-06 21:21:12.366938,0.0
2026-03-06 21:21:12.567183,0.0
2026-03-06 21:21:12.766679,0.0
2026-03-06 21:21:12.906685,0.0
2026-03-06 21:21:13.067139,0.0
2026-03-06 21:21:13.169471,0.0
2026-03-06 21:21:13.370113,0.0
2026-03-06 21:21:13.571062,0.0
2026-03-06 21:21:13.769838,0.0
2026-03-06 21:21:13.969972,0.0
2026-03-06 21:21:14.172851,0.0
2026-03-06 21:21:14.272855,0.0
2026-03-06 21:21:14.472776,0.0
2026-03-06 21:21:14.573031,0.0
2026-03-06 21:21:14.772259,0.0
2026-03-06 21:21:14.872483,0.0
2026-03-06 21:21:15.072083,0.0
2026-03-06 21:21:15.175349,0.0
2026-03-06 21:21:15.375203,0.0
2026-03-06 21:21:15.47567,0.0
2026-03-06 21:21:15.675514,0.0
2026-03-06 21:21:15.776152,0.0
2026-03-06 21:21:15.975503,0.0
2026-03-06 21:21:16.075704,0.0
2026-03-06 21:21:16.179389,0.0
2026-03-06 21:21:16.279591,0.0
2026-03-06 21:21:16.47909,0.0
2026-03-06 21:21:16.678416,0.0
2026-03-06 21:21:16.778447,0.0
2026-03-06 21:21:16.879583,0.0
2026-03-06 21:21:17.079125,0.0
2026-03-06 21:21:17.180718,177.41972
2026-03-06 21:21:17.28154,0.0
2026-03-06 21:21:17.382485,0.0
2026-03-06 21:21:17.581875,0.0
2026-03-06 21:21:17.781524,0.0
2026-03-06 21:21:17.981515,0.0
2026-03-06 21:21:18.184146,0.0
2026-03-06 21:21:18.284603,0.0
2026-03-06 21:21:18.384984,0.0
2026-03-06 21:21:18.485481,0.0
2026-03-06 21:21:18.585562,0.0
2026-03-06 21:21:18.78512,0.0
2026-03-06 21:21:18.98503,0.0
2026-03-06 21:21:19.188624,0.0
2026-03-06 21:21:19.288789,177.43025
2026-03-06 21:21:19.487367,0.0
2026-03-06 21:21:19.587404,0.0
2026-03-06 21:21:19.787637,177.50818
2026-03-06 21:21:19.889077,0.0
2026-03-06 21:21:20.087291,0.0
2026-03-06 21:21:20.190974,0.0
2026-03-06 21:21:20.390584,0.0
2026-03-06 21:21:20.490827,0.0
2026-03-06 21:21:20.591519,0.0
2026-03-06 21:21:20.790282,0.0
2026-03-06 21:21:20.990698,0.0
2026-03-06 21:21:21.090968,0.0
2026-03-06 21:21:21.193862,0.0
2026-03-06 21:21:21.393398,0.0
2026-03-06 21:21:21.493617,0.0
2026-03-06 21:21:21.694589,0.0
2026-03-06 21:21:21.893338,0.0
2026-03-06 21:21:21.993736,0.0
2026-03-06 21:21:22.196702,0.0
2026-03-06 21:21:22.397261,0.0
2026-03-06 21:21:22.597186,0.0
2026-03-06 21:21:22.797738,0.0
2026-03-06 21:21:22.996795,0.0
2026-03-06 21:21:23.096818,0.0
2026-03-06 21:21:23.200956,0.0
2026-03-06 21:21:23.399825,0.0
2026-03-06 21:21:23.500388,0.0
2026-03-06 21:21:23.699474,0.0
2026-03-06 21:21:23.799656,0.0
2026-03-06 21:21:23.899894,0.0
2026-03-06 21:21:24.099985,0.0
2026-03-06 21:21:24.203349,0.0
2026-03-06 21:21:24.303523,0.0
2026-03-06 21:21:24.403637,0.0
2026-03-06 21:21:24.602525,0.0
2026-03-06 21:21:24.702526,0.0
2026-03-06 21:21:24.802578,177.68933
2026-03-06 21:21:24.902739,0.0
2026-03-06 21:21:25.10248,0.0
2026-03-06 21:21:25.205933,0.0
2026-03-06 21:21:25.40562,0.0
2026-03-06 21:21:25.506401,0.0
2026-03-06 21:21:25.606374,0.0
2026-03-06 21:21:25.806985,0.0
2026-03-06 21:21:26.005929,0.0
2026-03-06 21:21:26.106374,0.0
2026-03-06 21:21:26.209406,0.0
2026-03-06 21:21:26.408776,0.0
2026-03-06 21:21:26.508982,0.0
2026-03-06 21:21:26.708016,177.26595
2026-03-06 21:21:26.80927,0.0
2026-03-06 21:21:27.007955,0.0
2026-03-06 21:21:27.108868,0.0
2026-03-06 21:21:27.211622,0.0
2026-03-06 21:21:27.311956,0.0
2026-03-06 21:21:27.512173,0.0
2026-03-06 21:21:27.711202,0.0
2026-03-06 21:21:27.811436,0.0
2026-03-06 21:21:28.011651,0.0
2026-03-06 21:21:28.214731,0.0
2026-03-06 21:21:28.315026,0.0
2026-03-06 21:21:28.51461,0.0
2026-03-06 21:21:28.615282,0.0
2026-03-06 21:21:28.815475,0.0
2026-03-06 21:21:29.015342,0.0
2026-03-06 21:21:29.219323,177.29755
2026-03-06 21:21:29.417732,0.0
2026-03-06 21:21:29.519234,0.0
2026-03-06 21:21:29.717808,0.0
2026-03-06 21:21:29.91832,0.0
2026-03-06 21:21:30.117481,0.0
2026-03-06 21:21:30.221515,0.0
2026-03-06 21:21:30.420478,177.35652
2026-03-06 21:21:30.521246,0.0
2026-03-06 21:21:30.720468,0.0
2026-03-06 21:21:30.821718,0.0
2026-03-06 21:21:31.021107,0.0
2026-03-06 21:21:31.224695,0.0
2026-03-06 21:21:31.424658,0.0
2026-03-06 21:21:31.623523,0.0
2026-03-06 21:21:31.724789,0.0
2026-03-06 21:21:31.924005,0.0
2026-03-06 21:21:32.125409,0.0
2026-03-06 21:21:32.226665,0.0
2026-03-06 21:21:32.326914,0.0
2026-03-06 21:21:32.427254,177.42604
2026-03-06 21:21:32.626179,0.0
2026-03-06 21:21:32.726985,0.0
2026-03-06 21:21:32.926822,0.0
2026-03-06 21:21:33.026955,0.0
2026-03-06 21:21:33.127156,0.0
2026-03-06 21:21:33.230393,0.0
2026-03-06 21:21:33.330955,0.0
2026-03-06 21:21:33.431144,0.0
2026-03-06 21:21:33.630119,0.0
2026-03-06 21:21:33.730208,0.0
2026-03-06 21:21:33.929812,0.0
2026-03-06 21:21:34.12987,0.0
2026-03-06 21:21:34.233015,0.0
2026-03-06 21:21:34.332991,0.0
2026-03-06 21:21:34.433056,0.0
2026-03-06 21:21:34.633219,0.0
2026-03-06 21:21:34.832791,0.0
2026-03-06 21:21:35.032762,0.0
2026-03-06 21:21:35.133399,0.0
2026-03-06 21:21:35.23585,0.0
2026-03-06 21:21:35.43657,0.0
2026-03-06 21:21:35.536946,0.0
2026-03-06 21:21:35.73582,0.0
2026-03-06 21:21:35.836349,0.0
2026-03-06 21:21:36.036004,0.0
2026-03-06 21:21:36.239265,0.0
2026-03-06 21:21:36.339259,0.0
2026-03-06 21:21:36.543277,0.0
2026-03-06 21:21:36.73865,177.58191
2026-03-06 21:21:36.838642,0.0
2026-03-06 21:21:36.938935,0.0
2026-03-06 21:21:37.038978,0.0
2026-03-06 21:21:37.139582,0.0
2026-03-06 21:21:37.242269,0.0
2026-03-06 21:21:37.442493,0.0
2026-03-06 21:21:37.641928,0.0
2026-03-06 21:21:37.841982,0.0
2026-03-06 21:21:37.942596,0.0
2026-03-06 21:21:38.141181,0.0
2026-03-06 21:21:38.244856,0.0
2026-03-06 21:21:38.344977,0.0
2026-03-06 21:21:38.545497,0.0
2026-03-06 21:21:38.646551,0.0
2026-03-06 21:21:38.845554,0.0
2026-03-06 21:21:39.044495,0.0
2026-03-06 21:21:39.144824,0.0
2026-03-06 21:21:39.247821,177.32915
2026-03-06 21:21:39.348069,0.0
2026-03-06 21:21:39.449061,0.0
2026-03-06 21:21:39.647455,0.0
2026-03-06 21:21:39.74798,0.0
2026-03-06 21:21:39.947308,0.0
2026-03-06 21:21:40.048219,0.0
2026-03-06 21:21:40.148969,0.0
2026-03-06 21:21:40.251009,0.0
2026-03-06 21:21:40.375488,0.0
2026-03-06 21:21:40.550509,0.0
2026-03-06 21:21:40.651154,0.0
2026-03-06 21:21:40.851112,0.0
2026-03-06 21:21:40.951129,0.0
2026-03-06 21:21:41.150665,0.0
2026-03-06 21:21:41.25356,0.0
2026-03-06 21:21:41.353807,0.0
2026-03-06 21:21:41.553591,0.0
2026-03-06 21:21:41.653684,0.0
2026-03-06 21:21:41.755464,0.0
2026-03-06 21:21:41.954756,0.0
2026-03-06 21:21:42.153658,0.0
2026-03-06 21:21:42.257024,0.0
2026-03-06 21:21:42.357063,0.0
2026-03-06 21:21:42.457232,0.0
2026-03-06 21:21:42.558002,0.0
2026-03-06 21:21:42.757467,0.0
2026-03-06 21:21:42.858675,0.0
2026-03-06 21:21:43.058351,0.0
2026-03-06 21:21:43.26092,0.0
2026-03-06 21:21:43.460312,0.0
2026-03-06 21:21:43.56097,0.0
2026-03-06 21:21:43.760364,0.0
2026-03-06 21:21:43.959392,0.0
2026-03-06 21:21:44.061036,0.0
2026-03-06 21:21:44.263133,0.0
2026-03-06 21:21:44.364334,0.0
2026-03-06 21:21:44.563176,0.0
2026-03-06 21:21:44.663243,0.0
2026-03-06 21:21:44.763646,0.0
2026-03-06 21:21:44.863849,0.0
2026-03-06 21:21:45.06273,0.0
2026-03-06 21:21:45.163634,0.0
2026-03-06 21:21:45.265757,0.0
2026-03-06 21:21:45.37193,0.0
2026-03-06 21:21:45.566209,0.0
2026-03-06 21:21:45.666845,0.0
2026-03-06 21:21:45.866378,0.0
2026-03-06 21:21:46.067645,177.33125
2026-03-06 21:21:46.268918,0.0
2026-03-06 21:21:46.469333,0.0
2026-03-06 21:21:46.669268,0.0
2026-03-06 21:21:46.769724,0.0
2026-03-06 21:21:46.870513,0.0
2026-03-06 21:21:47.06976,0.0
2026-03-06 21:21:47.272593,0.0
2026-03-06 21:21:47.47188,0.0
2026-03-06 21:21:47.572509,0.0
2026-03-06 21:21:47.672897,0.0
2026-03-06 21:21:47.872491,0.0
2026-03-06 21:21:48.072106,0.0
2026-03-06 21:21:48.274931,0.0
2026-03-06 21:21:48.475387,0.0
2026-03-06 21:21:48.5757,0.0
2026-03-06 21:21:48.774959,0.0
2026-03-06 21:21:48.875312,0.0
2026-03-06 21:21:48.975308,0.0
2026-03-06 21:21:49.075835,0.0
2026-03-06 21:21:49.278256,0.0
2026-03-06 21:21:49.378761,0.0
2026-03-06 21:21:49.578543,0.0
2026-03-06 21:21:49.678659,0.0
2026-03-06 21:21:49.778934,0.0
2026-03-06 21:21:49.977762,0.0
2026-03-06 21:21:50.078868,0.0
2026-03-06 21:21:50.281274,0.0
2026-03-06 21:21:50.381931,0.0
2026-03-06 21:21:50.580447,0.0
2026-03-06 21:21:50.68126,0.0
2026-03-06 21:21:50.781577,0.0
2026-03-06 21:21:50.980979,0.0
2026-03-06 21:21:51.081991,0.0
2026-03-06 21:21:51.28407,0.0
2026-03-06 21:21:51.384648,0.0
2026-03-06 21:21:51.485114,0.0
2026-03-06 21:21:51.585138,0.0
2026-03-06 21:21:51.783836,176.89383
2026-03-06 21:21:51.884514,0.0
2026-03-06 21:21:51.985372,0.0
2026-03-06 21:21:52.184211,0.0
2026-03-06 21:21:52.286794,0.0
2026-03-06 21:21:52.389156,0.0
2026-03-06 21:21:52.587188,0.0
2026-03-06 21:21:52.687346,0.0
2026-03-06 21:21:52.789758,0.0
2026-03-06 21:21:52.986506,0.0
2026-03-06 21:21:53.086566,0.0
2026-03-06 21:21:53.18685,0.0
2026-03-06 21:21:53.290131,0.0
2026-03-06 21:21:53.390265,0.0
2026-03-06 21:21:53.590217,0.0
2026-03-06 21:21:53.690317,0.0
2026-03-06 21:21:53.890473,0.0
2026-03-06 21:21:53.990645,0.0
2026-03-06 21:21:54.090639,0.0
2026-03-06 21:21:54.293406,0.0
2026-03-06 21:21:54.393945,0.0
