time,TC_Cal.CH4.temperature_c
2026-03-06 21:29:42.38499,0.0
2026-03-06 21:29:42.385489,2.1474836
2026-03-06 21:29:42.512311,0.0
2026-03-06 21:29:42.512351,0.0
2026-03-06 21:29:42.512371,0.0
2026-03-06 21:29:42.512402,0.0
2026-03-06 21:29:42.512441,0.0
2026-03-06 21:29:42.512476,0.0
2026-03-06 21:29:42.512519,0.0
2026-03-06 21:29:42.512555,0.0
2026-03-06 21:29:42.512599,0.0
2026-03-06 21:29:42.512769,2.1474836
2026-03-06 21:29:42.638895,0.0
2026-03-06 21:29:42.639085,0.0
2026-03-06 21:29:42.639427,2.1474836
2026-03-06 21:29:42.766124,0.0
2026-03-06 21:29:42.766191,0.0
2026-03-06 21:29:42.766206,0.0
2026-03-06 21:29:42.766262,0.0
2026-03-06 21:29:42.766319,0.0
2026-03-06 21:29:42.766366,0.0
2026-03-06 21:29:42.766437,0.0
2026-03-06 21:29:42.766569,2.1474836
2026-03-06 21:29:42.896828,0.0
2026-03-06 21:29:42.896858,0.0
2026-03-06 21:29:42.896896,0.0
2026-03-06 21:29:42.896953,0.0
2026-03-06 21:29:42.896995,0.0
2026-03-06 21:29:42.897035,0.0
2026-03-06 21:29:42.897226,2.1474836
2026-03-06 21:29:43.024963,0.0
2026-03-06 21:29:43.024998,0.0
2026-03-06 21:29:43.025013,0.0
2026-03-06 21:29:43.025061,0.0
2026-03-06 21:29:43.025108,0.0
2026-03-06 21:29:43.025171,0.0
2026-03-06 21:29:43.02522,0.0
2026-03-06 21:29:43.026462,2.1474836
2026-03-06 21:29:43.152318,0.0
2026-03-06 21:29:43.152367,0.0
2026-03-06 21:29:43.152386,0.0
2026-03-06 21:29:43.152845,2.1474836
2026-03-06 21:29:43.279197,0.0
2026-03-06 21:29:43.279268,0.0
2026-03-06 21:29:43.279296,0.0
2026-03-06 21:29:43.279314,0.0
2026-03-06 21:29:43.279343,0.0
2026-03-06 21:29:43.279371,0.0
2026-03-06 21:29:43.279598,2.1474836
2026-03-06 21:29:43.406169,0.0
2026-03-06 21:29:43.406221,0.0
2026-03-06 21:29:43.406265,0.0
2026-03-06 21:29:43.406323,0.0
2026-03-06 21:29:43.406396,0.0
2026-03-06 21:29:43.406501,0.0
2026-03-06 21:29:43.406596,2.1474836
2026-03-06 21:29:43.532635,0.0
2026-03-06 21:29:43.532682,0.0
2026-03-06 21:29:43.532704,0.0
2026-03-06 21:29:43.532738,0.0
2026-03-06 21:29:43.532763,2.1474836
2026-03-06 21:29:43.532784,0.0
2026-03-06 21:29:43.532822,0.0
2026-03-06 21:29:43.659965,0.0
2026-03-06 21:29:43.659998,0.0
2026-03-06 21:29:43.660026,0.0
2026-03-06 21:29:43.660054,0.0
2026-03-06 21:29:43.660101,0.0
2026-03-06 21:29:43.660146,0.0
2026-03-06 21:29:43.660195,0.0
2026-03-06 21:29:43.660242,0.0
2026-03-06 21:29:43.660285,0.0
2026-03-06 21:29:43.660465,2.1474836
2026-03-06 21:29:43.787031,0.0
2026-03-06 21:29:43.78709,0.0
2026-03-06 21:29:43.787207,0.0
2026-03-06 21:29:43.78752,2.1474836
2026-03-06 21:29:43.91842,0.0
2026-03-06 21:29:43.918565,0.0
2026-03-06 21:29:43.918646,0.0
2026-03-06 21:29:43.918729,0.0
2026-03-06 21:29:43.918813,0.0
2026-03-06 21:29:43.918897,0.0
2026-03-06 21:29:43.918983,0.0
2026-03-06 21:29:43.919092,0.0
2026-03-06 21:29:43.919139,2.1474836
2026-03-06 21:29:43.919183,0.0
2026-03-06 21:29:44.045331,0.0
2026-03-06 21:29:44.045365,0.0
2026-03-06 21:29:44.045402,0.0
2026-03-06 21:29:44.045441,0.0
2026-03-06 21:29:44.045484,0.0
2026-03-06 21:29:44.045527,0.0
2026-03-06 21:29:44.045566,0.0
2026-03-06 21:29:44.045605,0.0
2026-03-06 21:29:44.04565,0.0
2026-03-06 21:29:44.045823,2.1474836
2026-03-06 21:29:44.172192,0.0
2026-03-06 21:29:44.172241,0.0
2026-03-06 21:29:44.172282,0.0
2026-03-06 21:29:44.172323,0.0
2026-03-06 21:29:44.172363,0.0
2026-03-06 21:29:44.172402,0.0
2026-03-06 21:29:44.172444,0.0
2026-03-06 21:29:44.172491,0.0
2026-03-06 21:29:44.17254,0.0
2026-03-06 21:29:44.172816,2.1474836
2026-03-06 21:29:44.298939,0.0
2026-03-06 21:29:44.299215,0.0
2026-03-06 21:29:44.29925,0.0
2026-03-06 21:29:44.299306,0.0
2026-03-06 21:29:44.299361,0.0
2026-03-06 21:29:44.299428,0.0
2026-03-06 21:29:44.299533,0.0
2026-03-06 21:29:44.299671,0.0
2026-03-06 21:29:44.299732,2.1474836
2026-03-06 21:29:44.426401,0.0
2026-03-06 21:29:44.426443,0.0
2026-03-06 21:29:44.426508,0.0
2026-03-06 21:29:44.426611,0.0
2026-03-06 21:29:44.426711,0.0
2026-03-06 21:29:44.427026,2.1474836
2026-03-06 21:29:44.552765,0.0
2026-03-06 21:29:44.552791,0.0
2026-03-06 21:29:44.552821,0.0
2026-03-06 21:29:44.552862,0.0
2026-03-06 21:29:44.552908,0.0
2026-03-06 21:29:44.552945,0.0
2026-03-06 21:29:44.552992,0.0
2026-03-06 21:29:44.553038,0.0
2026-03-06 21:29:44.553293,2.1474836
2026-03-06 21:29:44.67961,0.0
2026-03-06 21:29:44.679642,0.0
2026-03-06 21:29:44.679676,0.0
2026-03-06 21:29:44.679722,0.0
2026-03-06 21:29:44.679782,0.0
2026-03-06 21:29:44.67985,0.0
2026-03-06 21:29:44.679956,2.1474836
2026-03-06 21:29:44.806753,0.0
2026-03-06 21:29:44.806795,0.0
2026-03-06 21:29:44.806837,0.0
2026-03-06 21:29:44.80691,0.0
2026-03-06 21:29:44.807166,2.1474836
2026-03-06 21:29:44.938687,0.0
2026-03-06 21:29:44.938751,0.0
2026-03-06 21:29:44.938781,0.0
2026-03-06 21:29:44.938821,0.0
2026-03-06 21:29:44.938866,0.0
2026-03-06 21:29:44.939001,0.0
2026-03-06 21:29:44.939053,2.1474836
2026-03-06 21:29:44.93933,0.0
2026-03-06 21:29:45.066013,0.0
2026-03-06 21:29:45.066049,0.0
2026-03-06 21:29:45.066062,0.0
2026-03-06 21:29:45.066073,0.0
2026-03-06 21:29:45.066354,2.1474836
2026-03-06 21:29:45.192993,0.0
2026-03-06 21:29:45.193042,0.0
2026-03-06 21:29:45.193335,2.1474836
2026-03-06 21:29:45.319761,0.0
2026-03-06 21:29:45.319825,0.0
2026-03-06 21:29:45.319874,0.0
2026-03-06 21:29:45.319921,0.0
2026-03-06 21:29:45.319965,0.0
2026-03-06 21:29:45.319998,0.0
2026-03-06 21:29:45.320393,2.1474836
2026-03-06 21:29:45.446856,0.0
2026-03-06 21:29:45.446917,0.0
2026-03-06 21:29:45.446962,0.0
2026-03-06 21:29:45.446997,0.0
2026-03-06 21:29:45.447039,0.0
2026-03-06 21:29:45.447079,0.0
2026-03-06 21:29:45.447109,0.0
2026-03-06 21:29:45.44715,0.0
2026-03-06 21:29:45.447165,2.1474836
2026-03-06 21:29:45.447182,0.0
2026-03-06 21:29:45.574092,0.0
2026-03-06 21:29:45.574189,0.0
2026-03-06 21:29:45.574257,0.0
2026-03-06 21:29:45.57436,0.0
2026-03-06 21:29:45.574451,0.0
2026-03-06 21:29:45.574545,0.0
2026-03-06 21:29:45.574648,0.0
2026-03-06 21:29:45.574651,2.1474836
2026-03-06 21:29:45.574755,0.0
2026-03-06 21:29:45.574887,0.0
2026-03-06 21:29:45.700988,0.0
2026-03-06 21:29:45.701049,0.0
2026-03-06 21:29:45.701149,0.0
2026-03-06 21:29:45.702229,2.1474836
2026-03-06 21:29:45.828048,0.0
2026-03-06 21:29:45.828107,0.0
2026-03-06 21:29:45.82815,0.0
2026-03-06 21:29:45.828196,0.0
2026-03-06 21:29:45.828236,0.0
2026-03-06 21:29:45.828271,0.0
2026-03-06 21:29:45.828308,0.0
2026-03-06 21:29:45.828346,0.0
2026-03-06 21:29:45.828759,2.1474836
2026-03-06 21:29:45.960314,0.0
2026-03-06 21:29:45.960366,0.0
2026-03-06 21:29:45.960408,0.0
2026-03-06 21:29:45.960449,0.0
2026-03-06 21:29:45.960538,0.0
2026-03-06 21:29:45.960766,2.1474836
2026-03-06 21:29:45.960859,0.0
2026-03-06 21:29:45.960877,0.0
2026-03-06 21:29:46.087317,0.0
2026-03-06 21:29:46.087387,0.0
2026-03-06 21:29:46.087428,0.0
2026-03-06 21:29:46.087472,0.0
2026-03-06 21:29:46.087509,0.0
2026-03-06 21:29:46.087554,0.0
2026-03-06 21:29:46.087586,0.0
2026-03-06 21:29:46.08763,0.0
2026-03-06 21:29:46.087797,2.1474836
2026-03-06 21:29:46.214166,0.0
2026-03-06 21:29:46.214211,0.0
2026-03-06 21:29:46.214351,0.0
2026-03-06 21:29:46.214383,0.0
2026-03-06 21:29:46.214524,0.0
2026-03-06 21:29:46.214568,0.0
2026-03-06 21:29:46.214579,2.1474836
2026-03-06 21:29:46.340732,0.0
2026-03-06 21:29:46.34079,0.0
2026-03-06 21:29:46.340826,0.0
2026-03-06 21:29:46.340857,0.0
2026-03-06 21:29:46.340901,0.0
2026-03-06 21:29:46.340952,0.0
2026-03-06 21:29:46.340989,0.0
2026-03-06 21:29:46.341032,0.0
2026-03-06 21:29:46.341079,0.0
2026-03-06 21:29:46.341153,2.1474836
2026-03-06 21:29:46.468287,0.0
2026-03-06 21:29:46.468344,0.0
2026-03-06 21:29:46.468381,0.0
2026-03-06 21:29:46.468405,0.0
2026-03-06 21:29:46.468443,0.0
2026-03-06 21:29:46.468473,0.0
2026-03-06 21:29:46.468512,0.0
2026-03-06 21:29:46.468548,0.0
2026-03-06 21:29:46.468824,2.1474836
2026-03-06 21:29:46.595038,0.0
2026-03-06 21:29:46.595119,0.0
2026-03-06 21:29:46.595183,0.0
2026-03-06 21:29:46.595205,0.0
2026-03-06 21:29:46.595256,0.0
2026-03-06 21:29:46.595265,0.0
2026-03-06 21:29:46.595427,2.1474836
2026-03-06 21:29:46.722405,0.0
2026-03-06 21:29:46.722459,0.0
2026-03-06 21:29:46.722547,0.0
2026-03-06 21:29:46.72265,0.0
2026-03-06 21:29:46.72288,2.1474836
2026-03-06 21:29:46.849041,0.0
2026-03-06 21:29:46.849085,0.0
2026-03-06 21:29:46.849144,0.0
2026-03-06 21:29:46.849216,0.0
2026-03-06 21:29:46.849336,0.0
2026-03-06 21:29:46.849527,0.0
2026-03-06 21:29:46.849616,2.1474836
2026-03-06 21:29:46.84963,0.0
2026-03-06 21:29:46.849753,0.0
2026-03-06 21:29:46.981541,0.0
2026-03-06 21:29:46.981631,0.0
2026-03-06 21:29:46.981909,0.0
2026-03-06 21:29:46.981911,2.1474836
2026-03-06 21:29:46.982035,0.0
2026-03-06 21:29:46.982754,0.0
2026-03-06 21:29:46.983137,0.0
2026-03-06 21:29:46.983332,0.0
2026-03-06 21:29:46.983365,0.0
2026-03-06 21:29:46.983526,0.0
2026-03-06 21:29:47.108139,0.0
2026-03-06 21:29:47.108196,0.0
2026-03-06 21:29:47.108238,0.0
2026-03-06 21:29:47.108266,2.1474836
2026-03-06 21:29:47.108281,0.0
2026-03-06 21:29:47.108322,0.0
2026-03-06 21:29:47.235199,0.0
2026-03-06 21:29:47.235464,2.1474836
2026-03-06 21:29:47.362057,0.0
2026-03-06 21:29:47.362089,0.0
2026-03-06 21:29:47.362127,0.0
2026-03-06 21:29:47.362168,0.0
2026-03-06 21:29:47.362226,0.0
2026-03-06 21:29:47.362319,2.1474836
2026-03-06 21:29:47.488945,0.0
2026-03-06 21:29:47.489005,0.0
2026-03-06 21:29:47.489042,0.0
2026-03-06 21:29:47.489079,0.0
2026-03-06 21:29:47.489184,0.0
2026-03-06 21:29:47.489322,0.0
2026-03-06 21:29:47.489449,0.0
2026-03-06 21:29:47.489629,2.1474836
2026-03-06 21:29:47.616113,0.0
2026-03-06 21:29:47.616164,0.0
2026-03-06 21:29:47.616177,0.0
2026-03-06 21:29:47.616267,0.0
2026-03-06 21:29:47.616315,0.0
2026-03-06 21:29:47.616344,0.0
2026-03-06 21:29:47.616379,0.0
2026-03-06 21:29:47.616406,0.0
2026-03-06 21:29:47.61652,2.1474836
2026-03-06 21:29:47.742789,0.0
2026-03-06 21:29:47.742853,0.0
2026-03-06 21:29:47.742883,0.0
2026-03-06 21:29:47.742921,0.0
2026-03-06 21:29:47.742958,0.0
2026-03-06 21:29:47.742997,0.0
2026-03-06 21:29:47.74336,2.1474836
2026-03-06 21:29:47.870148,0.0
2026-03-06 21:29:47.8702,0.0
2026-03-06 21:29:47.87023,0.0
2026-03-06 21:29:47.870281,0.0
2026-03-06 21:29:47.870314,0.0
2026-03-06 21:29:47.870341,0.0
2026-03-06 21:29:47.870356,0.0
2026-03-06 21:29:47.870395,0.0
2026-03-06 21:29:47.870428,0.0
2026-03-06 21:29:47.870645,2.1474836
2026-03-06 21:29:48.002471,0.0
2026-03-06 21:29:48.00253,0.0
2026-03-06 21:29:48.002827,2.1474836
2026-03-06 21:29:48.129527,0.0
2026-03-06 21:29:48.129601,0.0
2026-03-06 21:29:48.129649,0.0
2026-03-06 21:29:48.129689,0.0
2026-03-06 21:29:48.129736,0.0
2026-03-06 21:29:48.129774,0.0
2026-03-06 21:29:48.129816,0.0
2026-03-06 21:29:48.129861,0.0
2026-03-06 21:29:48.130285,2.1474836
2026-03-06 21:29:48.256264,0.0
2026-03-06 21:29:48.256325,0.0
2026-03-06 21:29:48.25639,0.0
2026-03-06 21:29:48.256439,0.0
2026-03-06 21:29:48.256474,0.0
2026-03-06 21:29:48.256522,0.0
2026-03-06 21:29:48.256578,0.0
2026-03-06 21:29:48.256592,2.1474836
2026-03-06 21:29:48.383493,0.0
2026-03-06 21:29:48.383568,0.0
2026-03-06 21:29:48.38361,0.0
2026-03-06 21:29:48.383657,0.0
2026-03-06 21:29:48.384314,2.1474836
2026-03-06 21:29:48.510501,0.0
2026-03-06 21:29:48.510606,0.0
2026-03-06 21:29:48.510643,0.0
2026-03-06 21:29:48.510756,0.0
2026-03-06 21:29:48.510875,0.0
2026-03-06 21:29:48.510943,2.1474836
2026-03-06 21:29:48.637252,0.0
2026-03-06 21:29:48.637317,0.0
2026-03-06 21:29:48.637371,0.0
2026-03-06 21:29:48.637732,2.1474836
2026-03-06 21:29:48.763792,0.0
2026-03-06 21:29:48.763848,0.0
2026-03-06 21:29:48.764323,2.1474836
2026-03-06 21:29:48.891169,0.0
2026-03-06 21:29:48.891246,0.0
2026-03-06 21:29:48.891403,0.0
2026-03-06 21:29:48.891451,0.0
2026-03-06 21:29:48.891503,0.0
2026-03-06 21:29:48.891677,2.1474836
2026-03-06 21:29:49.023191,0.0
2026-03-06 21:29:49.023566,2.1474836
2026-03-06 21:29:49.149918,0.0
2026-03-06 21:29:49.149957,0.0
2026-03-06 21:29:49.149981,0.0
2026-03-06 21:29:49.150066,0.0
2026-03-06 21:29:49.150144,2.1474836
2026-03-06 21:29:49.150162,0.0
2026-03-06 21:29:49.277087,0.0
2026-03-06 21:29:49.277108,0.0
2026-03-06 21:29:49.277231,2.1474836
2026-03-06 21:29:49.404266,0.0
2026-03-06 21:29:49.404342,0.0
2026-03-06 21:29:49.404495,0.0
2026-03-06 21:29:49.404635,0.0
2026-03-06 21:29:49.404753,0.0
2026-03-06 21:29:49.404831,2.1474836
2026-03-06 21:29:49.530805,0.0
2026-03-06 21:29:49.5309,0.0
2026-03-06 21:29:49.530984,0.0
2026-03-06 21:29:49.531066,0.0
2026-03-06 21:29:49.531096,2.1474836
2026-03-06 21:29:49.531168,0.0
2026-03-06 21:29:49.65792,0.0
2026-03-06 21:29:49.658023,0.0
2026-03-06 21:29:49.658134,0.0
2026-03-06 21:29:49.658256,0.0
2026-03-06 21:29:49.658279,2.1474836
2026-03-06 21:29:49.658387,0.0
2026-03-06 21:29:49.785536,0.0
2026-03-06 21:29:49.785585,0.0
2026-03-06 21:29:49.785611,0.0
2026-03-06 21:29:49.785708,0.0
2026-03-06 21:29:49.785766,0.0
2026-03-06 21:29:49.78615,2.1474836
2026-03-06 21:29:49.912445,0.0
2026-03-06 21:29:49.912483,0.0
2026-03-06 21:29:49.912499,0.0
2026-03-06 21:29:49.91255,0.0
2026-03-06 21:29:49.912614,0.0
2026-03-06 21:29:49.912781,2.1474836
2026-03-06 21:29:50.043977,0.0
2026-03-06 21:29:50.044051,0.0
2026-03-06 21:29:50.044192,0.0
2026-03-06 21:29:50.044401,0.0
2026-03-06 21:29:50.044483,0.0
2026-03-06 21:29:50.045097,2.1474836
2026-03-06 21:29:50.171092,0.0
2026-03-06 21:29:50.171205,0.0
2026-03-06 21:29:50.171302,0.0
2026-03-06 21:29:50.171391,2.1474836
2026-03-06 21:29:50.171418,0.0
2026-03-06 21:29:50.171515,0.0
2026-03-06 21:29:50.298398,0.0
2026-03-06 21:29:50.298478,0.0
2026-03-06 21:29:50.298559,0.0
2026-03-06 21:29:50.298596,2.1474836
2026-03-06 21:29:50.298644,0.0
2026-03-06 21:29:50.298781,0.0
2026-03-06 21:29:50.425083,0.0
2026-03-06 21:29:50.42515,0.0
2026-03-06 21:29:50.425251,0.0
2026-03-06 21:29:50.425355,0.0
2026-03-06 21:29:50.425476,0.0
2026-03-06 21:29:50.425497,2.1474836
2026-03-06 21:29:50.425555,0.0
2026-03-06 21:29:50.42564,0.0
2026-03-06 21:29:50.425728,0.0
2026-03-06 21:29:50.425869,0.0
2026-03-06 21:29:50.552121,0.0
2026-03-06 21:29:50.552171,0.0
2026-03-06 21:29:50.552192,0.0
2026-03-06 21:29:50.55221,0.0
2026-03-06 21:29:50.552317,2.1474836
2026-03-06 21:29:50.679424,0.0
2026-03-06 21:29:50.679455,0.0
2026-03-06 21:29:50.679481,0.0
2026-03-06 21:29:50.679507,0.0
2026-03-06 21:29:50.679543,0.0
2026-03-06 21:29:50.679579,0.0
2026-03-06 21:29:50.679614,0.0
2026-03-06 21:29:50.679657,0.0
2026-03-06 21:29:50.679696,0.0
2026-03-06 21:29:50.68007,2.1474836
2026-03-06 21:29:50.806027,0.0
2026-03-06 21:29:50.806072,0.0
2026-03-06 21:29:50.806082,0.0
2026-03-06 21:29:50.806259,0.0
2026-03-06 21:29:50.806289,0.0
2026-03-06 21:29:50.806314,0.0
2026-03-06 21:29:50.806331,0.0
2026-03-06 21:29:50.806371,2.1474836
2026-03-06 21:29:50.806579,0.0
2026-03-06 21:29:50.806612,0.0
2026-03-06 21:29:50.933033,0.0
2026-03-06 21:29:50.933065,0.0
2026-03-06 21:29:50.933081,0.0
2026-03-06 21:29:50.933102,0.0
2026-03-06 21:29:50.933291,2.1474836
2026-03-06 21:29:51.063363,0.0
2026-03-06 21:29:51.063472,0.0
2026-03-06 21:29:51.063577,0.0
2026-03-06 21:29:51.063678,0.0
2026-03-06 21:29:51.063782,2.1474836
2026-03-06 21:29:51.063792,0.0
2026-03-06 21:29:51.190311,0.0
2026-03-06 21:29:51.190353,0.0
2026-03-06 21:29:51.190411,0.0
2026-03-06 21:29:51.190555,0.0
2026-03-06 21:29:51.190606,0.0
2026-03-06 21:29:51.190651,2.1474836
2026-03-06 21:29:51.190668,0.0
2026-03-06 21:29:51.316866,0.0
2026-03-06 21:29:51.3169,0.0
2026-03-06 21:29:51.31694,0.0
2026-03-06 21:29:51.316981,0.0
2026-03-06 21:29:51.317025,0.0
2026-03-06 21:29:51.317588,2.1474836
2026-03-06 21:29:51.443991,0.0
2026-03-06 21:29:51.444079,0.0
2026-03-06 21:29:51.444183,0.0
2026-03-06 21:29:51.444289,0.0
2026-03-06 21:29:51.444379,0.0
2026-03-06 21:29:51.444382,2.1474836
2026-03-06 21:29:51.44447,0.0
2026-03-06 21:29:51.444576,0.0
2026-03-06 21:29:51.444663,0.0
2026-03-06 21:29:51.571342,0.0
2026-03-06 21:29:51.571388,0.0
2026-03-06 21:29:51.571589,2.1474836
2026-03-06 21:29:51.697892,0.0
2026-03-06 21:29:51.697989,0.0
2026-03-06 21:29:51.698044,0.0
2026-03-06 21:29:51.69813,2.1474836
2026-03-06 21:29:51.825171,0.0
2026-03-06 21:29:51.825302,0.0
2026-03-06 21:29:51.82545,0.0
2026-03-06 21:29:51.82593,2.1474836
2026-03-06 21:29:51.952271,0.0
2026-03-06 21:29:51.9523,0.0
2026-03-06 21:29:51.952323,0.0
2026-03-06 21:29:51.952342,0.0
2026-03-06 21:29:51.952387,0.0
2026-03-06 21:29:51.952427,0.0
2026-03-06 21:29:51.952466,0.0
2026-03-06 21:29:51.95251,0.0
2026-03-06 21:29:51.952549,0.0
2026-03-06 21:29:51.952699,2.1474836
2026-03-06 21:29:52.084194,0.0
2026-03-06 21:29:52.084242,0.0
2026-03-06 21:29:52.084293,0.0
2026-03-06 21:29:52.084372,0.0
2026-03-06 21:29:52.084521,0.0
2026-03-06 21:29:52.084557,0.0
2026-03-06 21:29:52.084595,0.0
2026-03-06 21:29:52.084743,0.0
2026-03-06 21:29:52.084778,0.0
2026-03-06 21:29:52.084789,2.1474836
2026-03-06 21:29:52.211006,0.0
2026-03-06 21:29:52.21105,0.0
2026-03-06 21:29:52.21108,0.0
2026-03-06 21:29:52.211155,0.0
2026-03-06 21:29:52.21132,0.0
2026-03-06 21:29:52.211364,0.0
2026-03-06 21:29:52.211418,0.0
2026-03-06 21:29:52.211498,0.0
2026-03-06 21:29:52.211558,2.1474836
2026-03-06 21:29:52.21159,0.0
2026-03-06 21:29:52.337868,0.0
2026-03-06 21:29:52.337917,0.0
2026-03-06 21:29:52.337955,0.0
2026-03-06 21:29:52.338406,2.1474836
2026-03-06 21:29:52.465048,0.0
2026-03-06 21:29:52.465103,0.0
2026-03-06 21:29:52.465134,0.0
2026-03-06 21:29:52.465564,2.1474836
2026-03-06 21:29:52.592311,0.0
2026-03-06 21:29:52.592385,0.0
2026-03-06 21:29:52.592809,2.1474836
2026-03-06 21:29:52.719279,0.0
2026-03-06 21:29:52.719318,0.0
2026-03-06 21:29:52.719442,0.0
2026-03-06 21:29:52.719548,0.0
2026-03-06 21:29:52.719712,0.0
2026-03-06 21:29:52.719873,2.1474836
2026-03-06 21:29:52.84598,0.0
2026-03-06 21:29:52.846042,0.0
2026-03-06 21:29:52.846084,0.0
2026-03-06 21:29:52.846135,0.0
2026-03-06 21:29:52.846353,0.0
2026-03-06 21:29:52.846426,0.0
2026-03-06 21:29:52.846527,0.0
2026-03-06 21:29:52.846622,2.1474836
2026-03-06 21:29:52.8467,0.0
2026-03-06 21:29:52.973406,0.0
2026-03-06 21:29:52.973465,0.0
2026-03-06 21:29:52.973511,0.0
2026-03-06 21:29:52.973541,0.0
2026-03-06 21:29:52.974038,2.1474836
2026-03-06 21:29:53.10205,0.0
2026-03-06 21:29:53.10208,0.0
2026-03-06 21:29:53.102093,0.0
2026-03-06 21:29:53.102729,2.1474836
2026-03-06 21:29:53.229055,0.0
2026-03-06 21:29:53.229115,0.0
2026-03-06 21:29:53.229153,0.0
2026-03-06 21:29:53.229192,0.0
2026-03-06 21:29:53.229228,0.0
2026-03-06 21:29:53.230296,2.1474836
2026-03-06 21:29:53.356162,0.0
2026-03-06 21:29:53.356215,0.0
2026-03-06 21:29:53.356239,0.0
2026-03-06 21:29:53.356276,0.0
2026-03-06 21:29:53.356318,0.0
2026-03-06 21:29:53.357388,2.1474836
2026-03-06 21:29:53.483211,0.0
2026-03-06 21:29:53.483268,0.0
2026-03-06 21:29:53.483344,0.0
2026-03-06 21:29:53.483435,0.0
2026-03-06 21:29:53.48352,0.0
2026-03-06 21:29:53.483597,0.0
2026-03-06 21:29:53.483671,2.1474836
2026-03-06 21:29:53.4837,0.0
2026-03-06 21:29:53.610315,0.0
2026-03-06 21:29:53.610408,0.0
2026-03-06 21:29:53.610441,2.1474836
2026-03-06 21:29:53.610467,0.0
2026-03-06 21:29:53.610509,0.0
2026-03-06 21:29:53.610549,0.0
2026-03-06 21:29:53.610591,0.0
2026-03-06 21:29:53.610635,0.0
2026-03-06 21:29:53.610676,0.0
2026-03-06 21:29:53.610719,0.0
2026-03-06 21:29:53.736952,0.0
2026-03-06 21:29:53.737012,0.0
2026-03-06 21:29:53.737048,0.0
2026-03-06 21:29:53.737085,0.0
2026-03-06 21:29:53.737128,0.0
2026-03-06 21:29:53.737169,0.0
2026-03-06 21:29:53.737215,0.0
2026-03-06 21:29:53.737257,0.0
2026-03-06 21:29:53.737421,2.1474836
2026-03-06 21:29:53.863763,0.0
2026-03-06 21:29:53.863844,0.0
2026-03-06 21:29:53.863923,0.0
2026-03-06 21:29:53.864007,0.0
2026-03-06 21:29:53.86411,0.0
2026-03-06 21:29:53.864204,0.0
2026-03-06 21:29:53.864299,0.0
2026-03-06 21:29:53.864364,2.1474836
2026-03-06 21:29:53.992104,0.0
2026-03-06 21:29:53.99215,0.0
2026-03-06 21:29:53.992181,0.0
2026-03-06 21:29:53.992221,0.0
2026-03-06 21:29:53.992258,0.0
2026-03-06 21:29:53.992297,0.0
2026-03-06 21:29:53.992331,0.0
2026-03-06 21:29:53.992368,0.0
2026-03-06 21:29:53.992404,0.0
2026-03-06 21:29:53.99276,2.1474836
2026-03-06 21:29:54.123498,0.0
2026-03-06 21:29:54.123588,0.0
2026-03-06 21:29:54.123656,0.0
2026-03-06 21:29:54.123717,0.0
2026-03-06 21:29:54.12378,0.0
2026-03-06 21:29:54.123846,0.0
2026-03-06 21:29:54.123919,0.0
2026-03-06 21:29:54.123992,0.0
2026-03-06 21:29:54.124069,0.0
2026-03-06 21:29:54.124861,2.1474836
2026-03-06 21:29:54.250384,0.0
2026-03-06 21:29:54.250438,0.0
2026-03-06 21:29:54.250461,0.0
2026-03-06 21:29:54.250519,0.0
2026-03-06 21:29:54.250609,0.0
2026-03-06 21:29:54.250721,2.1474836
2026-03-06 21:29:54.376834,0.0
2026-03-06 21:29:54.376885,0.0
2026-03-06 21:29:54.376915,0.0
2026-03-06 21:29:54.376941,0.0
2026-03-06 21:29:54.376977,0.0
2026-03-06 21:29:54.377007,0.0
2026-03-06 21:29:54.377036,0.0
2026-03-06 21:29:54.377066,0.0
2026-03-06 21:29:54.3771,0.0
2026-03-06 21:29:54.377286,2.1474836
2026-03-06 21:29:54.504005,0.0
2026-03-06 21:29:54.504095,0.0
2026-03-06 21:29:54.504212,0.0
2026-03-06 21:29:54.504276,0.0
2026-03-06 21:29:54.504516,0.0
2026-03-06 21:29:54.504669,2.1474836
2026-03-06 21:29:54.631409,0.0
2026-03-06 21:29:54.631501,0.0
2026-03-06 21:29:54.631645,0.0
2026-03-06 21:29:54.632868,2.1474836
2026-03-06 21:29:54.758286,0.0
2026-03-06 21:29:54.758335,0.0
2026-03-06 21:29:54.758379,0.0
2026-03-06 21:29:54.758407,0.0
2026-03-06 21:29:54.758434,0.0
2026-03-06 21:29:54.758475,0.0
2026-03-06 21:29:54.758505,0.0
2026-03-06 21:29:54.758543,0.0
2026-03-06 21:29:54.758572,0.0
2026-03-06 21:29:54.758795,2.1474836
2026-03-06 21:29:54.885093,0.0
2026-03-06 21:29:54.885176,0.0
2026-03-06 21:29:54.88526,0.0
2026-03-06 21:29:54.885372,0.0
2026-03-06 21:29:54.885485,0.0
2026-03-06 21:29:54.88555,2.1474836
2026-03-06 21:29:54.885588,0.0
2026-03-06 21:29:55.01303,0.0
2026-03-06 21:29:55.013093,0.0
2026-03-06 21:29:55.013136,0.0
2026-03-06 21:29:55.013173,0.0
2026-03-06 21:29:55.013209,0.0
2026-03-06 21:29:55.013586,2.1474836
2026-03-06 21:29:55.14431,0.0
2026-03-06 21:29:55.144371,0.0
2026-03-06 21:29:55.144409,0.0
2026-03-06 21:29:55.144447,0.0
2026-03-06 21:29:55.144478,0.0
