time,TC_Cal.CH19.cal_status
2026-03-06 21:19:30.36869,0
2026-03-06 21:19:30.496881,0
2026-03-06 21:19:30.622867,0
2026-03-06 21:19:30.750957,0
2026-03-06 21:19:30.878216,0
2026-03-06 21:19:31.006791,0
2026-03-06 21:19:31.134129,0
2026-03-06 21:19:31.258994,0
2026-03-06 21:19:31.390797,0
2026-03-06 21:19:31.518287,0
2026-03-06 21:19:31.643836,0
2026-03-06 21:19:31.770973,0
2026-03-06 21:19:31.89935,0
2026-03-06 21:19:32.025803,0
2026-03-06 21:19:32.154653,0
2026-03-06 21:19:32.279704,0
2026-03-06 21:19:32.411153,0
2026-03-06 21:19:32.539439,0
2026-03-06 21:19:32.665352,0
2026-03-06 21:19:32.792698,0
2026-03-06 21:19:32.921474,0
2026-03-06 21:19:33.047591,0
2026-03-06 21:19:33.173352,0
2026-03-06 21:19:33.301242,0
2026-03-06 21:19:33.431697,0
2026-03-06 21:19:33.558768,0
2026-03-06 21:19:33.685828,0
2026-03-06 21:19:33.813049,0
2026-03-06 21:19:33.940922,0
2026-03-06 21:19:34.068204,0
2026-03-06 21:19:34.195281,0
2026-03-06 21:19:34.321842,0
2026-03-06 21:19:34.454096,0
2026-03-06 21:19:34.579977,0
2026-03-06 21:19:34.709467,0
2026-03-06 21:19:34.835111,0
2026-03-06 21:19:34.962348,0
2026-03-06 21:19:35.089496,0
2026-03-06 21:19:35.216401,0
2026-03-06 21:19:35.344405,0
2026-03-06 21:19:35.475894,0
2026-03-06 21:19:35.601617,0
2026-03-06 21:19:35.728182,0
2026-03-06 21:19:35.854941,0
2026-03-06 21:19:35.982643,0
2026-03-06 21:19:36.110768,0
2026-03-06 21:19:36.2384,0
2026-03-06 21:19:36.363717,0
2026-03-06 21:19:36.495507,0
2026-03-06 21:19:36.622981,0
2026-03-06 21:19:36.7486,0
2026-03-06 21:19:36.877314,0
2026-03-06 21:19:37.003742,0
2026-03-06 21:19:37.130555,0
2026-03-06 21:19:37.25743,0
2026-03-06 21:19:37.383736,0
2026-03-06 21:19:37.516348,0
2026-03-06 21:19:37.64233,0
2026-03-06 21:19:37.77081,0
2026-03-06 21:19:37.898196,0
2026-03-06 21:19:38.024486,0
2026-03-06 21:19:38.151257,0
2026-03-06 21:19:38.279497,0
2026-03-06 21:19:38.40529,0
2026-03-06 21:19:38.536749,0
2026-03-06 21:19:38.665527,0
2026-03-06 21:19:38.790543,0
2026-03-06 21:19:38.918984,0
2026-03-06 21:19:39.045157,0
2026-03-06 21:19:39.172378,0
2026-03-06 21:19:39.299527,0
2026-03-06 21:19:39.426398,0
2026-03-06 21:19:39.557977,0
2026-03-06 21:19:39.684272,0
2026-03-06 21:19:39.810955,0
2026-03-06 21:19:39.940894,0
2026-03-06 21:19:40.066324,0
2026-03-06 21:19:40.19328,0
2026-03-06 21:19:40.320668,0
2026-03-06 21:19:40.447631,0
2026-03-06 21:19:40.578599,0
2026-03-06 21:19:40.704782,0
2026-03-06 21:19:40.832712,0
2026-03-06 21:19:40.960102,0
2026-03-06 21:19:41.087146,0
2026-03-06 21:19:41.214532,0
2026-03-06 21:19:41.341352,0
2026-03-06 21:19:41.469179,0
2026-03-06 21:19:41.599046,0
2026-03-06 21:19:41.727943,0
2026-03-06 21:19:41.852892,0
2026-03-06 21:19:41.981463,0
2026-03-06 21:19:42.10838,0
2026-03-06 21:19:42.235408,0
2026-03-06 21:19:42.363417,0
2026-03-06 21:19:42.488672,0
2026-03-06 21:19:42.621499,0
2026-03-06 21:19:42.747559,0
2026-03-06 21:19:42.875362,0
2026-03-06 21:19:43.001592,0
2026-03-06 21:19:43.131434,0
2026-03-06 21:19:43.255977,0
2026-03-06 21:19:43.383117,0
2026-03-06 21:19:43.511425,0
2026-03-06 21:19:43.642024,0
2026-03-06 21:19:43.768675,0
2026-03-06 21:19:43.895236,0
2026-03-06 21:19:44.023396,0
2026-03-06 21:19:44.150309,0
2026-03-06 21:19:44.277312,0
2026-03-06 21:19:44.404185,0
2026-03-06 21:19:44.531497,0
2026-03-06 21:19:44.662595,0
2026-03-06 21:19:44.789054,0
2026-03-06 21:19:44.916499,0
2026-03-06 21:19:45.044461,0
2026-03-06 21:19:45.171079,0
2026-03-06 21:19:45.298271,0
2026-03-06 21:19:45.425657,0
2026-03-06 21:19:45.552752,0
2026-03-06 21:19:45.683467,0
2026-03-06 21:19:45.811114,0
2026-03-06 21:19:45.938065,0
2026-03-06 21:19:46.064452,0
2026-03-06 21:19:46.191464,0
2026-03-06 21:19:46.319147,0
2026-03-06 21:19:46.445493,0
2026-03-06 21:19:46.572993,0
2026-03-06 21:19:46.703939,0
2026-03-06 21:19:46.830261,0
2026-03-06 21:19:46.958956,0
2026-03-06 21:19:47.085501,0
2026-03-06 21:19:47.211652,0
2026-03-06 21:19:47.340452,0
2026-03-06 21:19:47.468616,0
2026-03-06 21:19:47.592863,0
2026-03-06 21:19:47.725089,0
2026-03-06 21:19:47.851653,0
2026-03-06 21:19:47.97925,0
2026-03-06 21:19:48.106566,0
2026-03-06 21:19:48.232933,0
2026-03-06 21:19:48.360923,0
2026-03-06 21:19:48.488033,0
2026-03-06 21:19:48.614109,0
2026-03-06 21:19:48.744741,0
2026-03-06 21:19:48.872446,0
2026-03-06 21:19:49.000287,0
2026-03-06 21:19:49.127757,0
2026-03-06 21:19:49.253848,0
2026-03-06 21:19:49.381521,0
2026-03-06 21:19:49.508507,0
2026-03-06 21:19:49.634912,0
2026-03-06 21:19:49.765937,0
2026-03-06 21:19:49.893069,0
2026-03-06 21:19:50.020964,0
2026-03-06 21:19:50.14795,0
2026-03-06 21:19:50.275149,0
2026-03-06 21:19:50.402115,0
2026-03-06 21:19:50.528826,0
2026-03-06 21:19:50.656496,0
2026-03-06 21:19:50.789092,0
2026-03-06 21:19:50.91591,0
2026-03-06 21:19:51.042868,0
2026-03-06 21:19:51.16893,0
2026-03-06 21:19:51.297422,0
2026-03-06 21:19:51.424053,0
2026-03-06 21:19:51.550095,0
2026-03-06 21:19:51.678641,0
2026-03-06 21:19:51.809345,0
2026-03-06 21:19:51.936914,0
2026-03-06 21:19:52.063493,0
2026-03-06 21:19:52.19065,0
2026-03-06 21:19:52.317034,0
2026-03-06 21:19:52.444402,0
2026-03-06 21:19:52.571282,0
2026-03-06 21:19:52.698885,0
2026-03-06 21:19:52.829101,0
2026-03-06 21:19:52.955842,0
2026-03-06 21:19:53.084838,0
2026-03-06 21:19:53.211839,0
2026-03-06 21:19:53.339634,0
2026-03-06 21:19:53.465631,0
2026-03-06 21:19:53.593272,0
2026-03-06 21:19:53.720524,0
2026-03-06 21:19:53.850125,0
2026-03-06 21:19:53.977138,0
2026-03-06 21:19:54.105127,0
2026-03-06 21:19:54.232813,0
2026-03-06 21:19:54.359351,0
2026-03-06 21:19:54.486652,0
2026-03-06 21:19:54.613707,0
2026-03-06 21:19:54.739894,0
2026-03-06 21:19:54.871188,0
2026-03-06 21:19:54.998591,0
2026-03-06 21:19:55.125225,0
2026-03-06 21:19:55.253064,0
2026-03-06 21:19:55.379251,0
2026-03-06 21:19:55.506246,0
2026-03-06 21:19:55.633253,0
2026-03-06 21:19:55.759968,0
2026-03-06 21:19:55.891356,0
2026-03-06 21:19:56.019372,0
2026-03-06 21:19:56.146044,0
2026-03-06 21:19:56.273507,0
2026-03-06 21:19:56.400089,0
2026-03-06 21:19:56.527517,0
2026-03-06 21:19:56.655401,0
2026-03-06 21:19:56.782912,0
2026-03-06 21:19:56.912857,0
2026-03-06 21:19:57.040622,0
2026-03-06 21:19:57.167023,0
2026-03-06 21:19:57.294398,0
2026-03-06 21:19:57.42165,0
2026-03-06 21:19:57.54982,0
2026-03-06 21:19:57.675809,0
2026-03-06 21:19:57.803907,0
2026-03-06 21:19:57.933327,0
2026-03-06 21:19:58.061042,0
2026-03-06 21:19:58.189342,0
2026-03-06 21:19:58.315419,0
2026-03-06 21:19:58.441939,0
2026-03-06 21:19:58.569073,0
2026-03-06 21:19:58.696064,0
2026-03-06 21:19:58.823487,0
2026-03-06 21:19:58.95523,0
2026-03-06 21:19:59.082621,0
2026-03-06 21:19:59.209712,0
2026-03-06 21:19:59.336507,0
2026-03-06 21:19:59.46364,0
2026-03-06 21:19:59.591124,0
2026-03-06 21:19:59.718035,0
2026-03-06 21:19:59.844804,0
2026-03-06 21:19:59.975682,0
2026-03-06 21:20:00.106143,0
2026-03-06 21:20:00.231593,0
2026-03-06 21:20:00.357478,0
2026-03-06 21:20:00.48443,0
2026-03-06 21:20:00.612512,0
2026-03-06 21:20:00.739513,0
2026-03-06 21:20:00.865067,0
2026-03-06 21:20:00.996978,0
2026-03-06 21:20:01.125265,0
2026-03-06 21:20:01.252349,0
2026-03-06 21:20:01.378966,0
2026-03-06 21:20:01.507436,0
2026-03-06 21:20:01.634498,0
2026-03-06 21:20:01.759562,0
2026-03-06 21:20:01.886527,0
2026-03-06 21:20:02.017402,0
2026-03-06 21:20:02.146693,0
2026-03-06 21:20:02.272671,0
2026-03-06 21:20:02.4003,0
2026-03-06 21:20:02.526384,0
2026-03-06 21:20:02.653965,0
2026-03-06 21:20:02.779833,0
2026-03-06 21:20:02.90776,0
2026-03-06 21:20:03.038077,0
2026-03-06 21:20:03.166733,0
2026-03-06 21:20:03.293089,0
2026-03-06 21:20:03.420766,0
2026-03-06 21:20:03.547289,0
2026-03-06 21:20:03.674496,0
2026-03-06 21:20:03.80215,0
2026-03-06 21:20:03.928744,0
2026-03-06 21:20:04.059749,0
2026-03-06 21:20:04.187615,0
2026-03-06 21:20:04.315031,0
2026-03-06 21:20:04.440267,0
2026-03-06 21:20:04.567377,0
2026-03-06 21:20:04.69469,0
2026-03-06 21:20:04.821438,0
2026-03-06 21:20:04.948064,0
2026-03-06 21:20:05.080242,0
2026-03-06 21:20:05.207464,0
2026-03-06 21:20:05.334146,0
2026-03-06 21:20:05.461845,0
2026-03-06 21:20:05.588267,0
2026-03-06 21:20:05.715615,0
2026-03-06 21:20:05.842707,0
2026-03-06 21:20:05.969113,0
2026-03-06 21:20:06.101422,0
2026-03-06 21:20:06.228871,0
2026-03-06 21:20:06.355869,0
2026-03-06 21:20:06.483226,0
2026-03-06 21:20:06.609364,0
2026-03-06 21:20:06.737771,0
2026-03-06 21:20:06.863578,0
2026-03-06 21:20:06.991364,0
2026-03-06 21:20:07.122285,0
2026-03-06 21:20:07.249806,0
2026-03-06 21:20:07.376397,0
2026-03-06 21:20:07.503631,0
2026-03-06 21:20:07.631784,0
2026-03-06 21:20:07.758326,0
2026-03-06 21:20:07.885087,0
2026-03-06 21:20:08.012152,0
2026-03-06 21:20:08.144734,0
2026-03-06 21:20:08.27063,0
2026-03-06 21:20:08.397727,0
2026-03-06 21:20:08.525237,0
2026-03-06 21:20:08.651585,0
2026-03-06 21:20:08.778899,0
2026-03-06 21:20:08.90555,0
2026-03-06 21:20:09.033831,0
2026-03-06 21:20:09.164844,0
2026-03-06 21:20:09.292137,0
2026-03-06 21:20:09.419016,0
2026-03-06 21:20:09.546058,0
2026-03-06 21:20:09.67392,0
2026-03-06 21:20:09.799918,0
2026-03-06 21:20:09.926948,0
2026-03-06 21:20:10.053753,0
2026-03-06 21:20:10.18574,0
2026-03-06 21:20:10.3132,0
2026-03-06 21:20:10.439993,0
2026-03-06 21:20:10.567409,0
2026-03-06 21:20:10.694075,0
2026-03-06 21:20:10.820748,0
2026-03-06 21:20:10.94805,0
2026-03-06 21:20:11.074591,0
2026-03-06 21:20:11.207136,0
2026-03-06 21:20:11.333977,0
2026-03-06 21:20:11.461014,0
2026-03-06 21:20:11.58804,0
2026-03-06 21:20:11.717362,0
2026-03-06 21:20:11.842079,0
2026-03-06 21:20:11.969415,0
2026-03-06 21:20:12.09575,0
2026-03-06 21:20:12.229374,0
2026-03-06 21:20:12.354557,0
2026-03-06 21:20:12.48192,0
2026-03-06 21:20:12.608391,0
2026-03-06 21:20:12.735876,0
2026-03-06 21:20:12.86285,0
2026-03-06 21:20:12.989909,0
2026-03-06 21:20:13.116729,0
2026-03-06 21:20:13.247952,0
2026-03-06 21:20:13.375467,0
2026-03-06 21:20:13.502032,0
2026-03-06 21:20:13.628786,0
2026-03-06 21:20:13.755937,0
2026-03-06 21:20:13.883698,0
2026-03-06 21:20:14.008768,0
2026-03-06 21:20:14.137878,0
2026-03-06 21:20:14.269729,0
2026-03-06 21:20:14.396677,0
2026-03-06 21:20:14.524174,0
2026-03-06 21:20:14.650254,0
2026-03-06 21:20:14.776627,0
2026-03-06 21:20:14.9037,0
2026-03-06 21:20:15.031273,0
2026-03-06 21:20:15.15895,0
2026-03-06 21:20:15.290641,0
2026-03-06 21:20:15.417454,0
2026-03-06 21:20:15.544349,0
2026-03-06 21:20:15.671228,0
2026-03-06 21:20:15.80008,0
2026-03-06 21:20:15.925203,0
2026-03-06 21:20:16.052359,0
2026-03-06 21:20:16.18077,0
2026-03-06 21:20:16.311444,0
2026-03-06 21:20:16.43798,0
2026-03-06 21:20:16.564972,0
2026-03-06 21:20:16.692877,0
2026-03-06 21:20:16.819133,0
2026-03-06 21:20:16.945245,0
2026-03-06 21:20:17.074278,0
2026-03-06 21:20:17.201703,0
2026-03-06 21:20:17.332666,0
2026-03-06 21:20:17.459849,0
2026-03-06 21:20:17.585689,0
2026-03-06 21:20:17.711984,0
2026-03-06 21:20:17.840099,0
2026-03-06 21:20:17.96713,0
2026-03-06 21:20:18.093862,0
2026-03-06 21:20:18.221551,0
2026-03-06 21:20:18.352731,0
2026-03-06 21:20:18.480194,0
2026-03-06 21:20:18.606787,0
2026-03-06 21:20:18.735413,0
2026-03-06 21:20:18.86121,0
2026-03-06 21:20:18.988876,0
2026-03-06 21:20:19.115058,0
2026-03-06 21:20:19.242595,0
2026-03-06 21:20:19.37399,0
2026-03-06 21:20:19.501262,0
2026-03-06 21:20:19.627996,0
2026-03-06 21:20:19.755291,0
2026-03-06 21:20:19.882423,0
2026-03-06 21:20:20.008646,0
2026-03-06 21:20:20.136619,0
2026-03-06 21:20:20.26353,0
2026-03-06 21:20:20.395147,0
2026-03-06 21:20:20.521726,0
2026-03-06 21:20:20.649923,0
2026-03-06 21:20:20.775654,0
2026-03-06 21:20:20.903783,0
2026-03-06 21:20:21.03005,0
2026-03-06 21:20:21.157901,0
2026-03-06 21:20:21.284423,0
2026-03-06 21:20:21.416724,0
2026-03-06 21:20:21.543365,0
2026-03-06 21:20:21.670014,0
2026-03-06 21:20:21.797021,0
2026-03-06 21:20:21.924692,0
2026-03-06 21:20:22.05108,0
2026-03-06 21:20:22.177462,0
2026-03-06 21:20:22.304689,0
2026-03-06 21:20:22.437698,0
2026-03-06 21:20:22.563536,0
2026-03-06 21:20:22.691356,0
2026-03-06 21:20:22.817366,0
2026-03-06 21:20:22.943835,0
2026-03-06 21:20:23.072758,0
2026-03-06 21:20:23.198738,0
2026-03-06 21:20:23.325556,0
2026-03-06 21:20:23.456871,0
2026-03-06 21:20:23.58365,0
2026-03-06 21:20:23.710532,0
2026-03-06 21:20:23.837819,0
2026-03-06 21:20:23.964855,0
2026-03-06 21:20:24.092481,0
2026-03-06 21:20:24.220872,0
2026-03-06 21:20:24.348213,0
2026-03-06 21:20:24.477775,0
2026-03-06 21:20:24.604767,0
2026-03-06 21:20:24.732881,0
2026-03-06 21:20:24.85905,0
2026-03-06 21:20:24.986553,0
2026-03-06 21:20:25.114353,0
2026-03-06 21:20:25.240174,0
2026-03-06 21:20:25.367916,0
2026-03-06 21:20:25.499752,0
2026-03-06 21:20:25.625772,0
2026-03-06 21:20:25.75281,0
2026-03-06 21:20:25.880202,0
2026-03-06 21:20:26.00702,0
2026-03-06 21:20:26.134187,0
2026-03-06 21:20:26.262202,0
2026-03-06 21:20:26.388674,0
2026-03-06 21:20:26.520011,0
2026-03-06 21:20:26.647023,0
2026-03-06 21:20:26.774544,0
2026-03-06 21:20:26.901027,0
2026-03-06 21:20:27.02927,0
2026-03-06 21:20:27.157456,0
2026-03-06 21:20:27.282692,0
2026-03-06 21:20:27.409643,0
2026-03-06 21:20:27.540752,0
2026-03-06 21:20:27.668393,0
2026-03-06 21:20:27.795726,0
2026-03-06 21:20:27.922046,0
2026-03-06 21:20:28.048807,0
2026-03-06 21:20:28.17559,0
2026-03-06 21:20:28.303667,0
2026-03-06 21:20:28.431135,0
2026-03-06 21:20:28.563198,0
2026-03-06 21:20:28.691047,0
2026-03-06 21:20:28.81629,0
2026-03-06 21:20:28.943496,0
2026-03-06 21:20:29.070467,0
2026-03-06 21:20:29.197808,0
2026-03-06 21:20:29.325116,0
2026-03-06 21:20:29.4526,0
2026-03-06 21:20:29.583003,0
2026-03-06 21:20:29.710103,0
2026-03-06 21:20:29.83742,0
2026-03-06 21:20:29.963721,0
2026-03-06 21:20:30.090324,0
2026-03-06 21:20:30.217424,0
2026-03-06 21:20:30.34634,0
2026-03-06 21:20:30.474701,0
2026-03-06 21:20:30.605027,0
2026-03-06 21:20:30.731481,0
2026-03-06 21:20:30.857862,0
2026-03-06 21:20:30.984623,0
2026-03-06 21:20:31.111473,0
2026-03-06 21:20:31.239405,0
2026-03-06 21:20:31.366031,0
2026-03-06 21:20:31.494432,0
2026-03-06 21:20:31.62432,0
2026-03-06 21:20:31.751399,0
2026-03-06 21:20:31.877493,0
2026-03-06 21:20:32.004811,0
2026-03-06 21:20:32.13262,0
2026-03-06 21:20:32.260016,0
2026-03-06 21:20:32.38712,0
2026-03-06 21:20:32.516905,0
2026-03-06 21:20:32.646028,0
2026-03-06 21:20:32.772704,0
2026-03-06 21:20:32.899577,0
2026-03-06 21:20:33.025747,0
2026-03-06 21:20:33.153278,0
2026-03-06 21:20:33.282252,0
2026-03-06 21:20:33.40821,0
2026-03-06 21:20:33.535606,0
2026-03-06 21:20:33.666724,0
2026-03-06 21:20:33.793402,0
2026-03-06 21:20:33.920117,0
2026-03-06 21:20:34.047005,0
2026-03-06 21:20:34.173928,0
2026-03-06 21:20:34.302082,0
2026-03-06 21:20:34.428572,0
2026-03-06 21:20:34.556615,0
2026-03-06 21:20:34.686859,0
2026-03-06 21:20:34.814321,0
2026-03-06 21:20:34.941165,0
2026-03-06 21:20:35.06895,0
2026-03-06 21:20:35.195778,0
2026-03-06 21:20:35.323401,0
2026-03-06 21:20:35.451199,0
2026-03-06 21:20:35.578508,0
2026-03-06 21:20:35.708521,0
2026-03-06 21:20:35.834903,0
2026-03-06 21:20:35.961712,0
2026-03-06 21:20:36.089424,0
2026-03-06 21:20:36.216346,0
2026-03-06 21:20:36.344884,0
2026-03-06 21:20:36.473326,0
2026-03-06 21:20:36.597708,0
2026-03-06 21:20:36.729138,0
2026-03-06 21:20:36.855951,0
2026-03-06 21:20:36.984152,0
2026-03-06 21:20:37.111861,0
2026-03-06 21:20:37.237538,0
2026-03-06 21:20:37.365679,0
2026-03-06 21:20:37.492383,0
2026-03-06 21:20:37.621998,0
2026-03-06 21:20:37.749504,0
2026-03-06 21:20:37.876593,0
2026-03-06 21:20:38.004136,0
2026-03-06 21:20:38.131025,0
2026-03-06 21:20:38.258015,0
2026-03-06 21:20:38.386535,0
2026-03-06 21:20:38.513432,0
2026-03-06 21:20:38.64386,0
2026-03-06 21:20:38.771507,0
2026-03-06 21:20:38.897728,0
2026-03-06 21:20:39.025589,0
2026-03-06 21:20:39.152012,0
2026-03-06 21:20:39.281682,0
2026-03-06 21:20:39.407093,0
2026-03-06 21:20:39.535358,0
2026-03-06 21:20:39.661171,0
2026-03-06 21:20:39.792111,0
2026-03-06 21:20:39.919546,0
2026-03-06 21:20:40.045655,0
2026-03-06 21:20:40.172754,0
2026-03-06 21:20:40.301463,0
2026-03-06 21:20:40.427491,0
2026-03-06 21:20:40.554199,0
2026-03-06 21:20:40.680661,0
2026-03-06 21:20:40.811508,0
2026-03-06 21:20:40.939025,0
2026-03-06 21:20:41.065343,0
2026-03-06 21:20:41.19294,0
2026-03-06 21:20:41.32164,0
2026-03-06 21:20:41.448706,0
2026-03-06 21:20:41.574878,0
2026-03-06 21:20:41.701954,0
2026-03-06 21:20:41.833599,0
2026-03-06 21:20:41.960866,0
2026-03-06 21:20:42.087787,0
2026-03-06 21:20:42.214136,0
2026-03-06 21:20:42.342154,0
2026-03-06 21:20:42.469014,0
2026-03-06 21:20:42.596235,0
2026-03-06 21:20:42.72412,0
2026-03-06 21:20:42.854024,0
2026-03-06 21:20:42.980708,0
2026-03-06 21:20:43.109993,0
2026-03-06 21:20:43.234793,0
2026-03-06 21:20:43.363155,0
2026-03-06 21:20:43.490432,0
2026-03-06 21:20:43.617858,0
2026-03-06 21:20:43.744706,0
2026-03-06 21:20:43.874539,0
2026-03-06 21:20:44.002249,0
2026-03-06 21:20:44.128512,0
2026-03-06 21:20:44.255883,0
2026-03-06 21:20:44.38365,0
2026-03-06 21:20:44.511049,0
2026-03-06 21:20:44.638299,0
2026-03-06 21:20:44.765375,0
2026-03-06 21:20:44.896482,0
2026-03-06 21:20:45.023389,0
2026-03-06 21:20:45.150297,0
2026-03-06 21:20:45.27718,0
2026-03-06 21:20:45.404734,0
2026-03-06 21:20:45.532985,0
2026-03-06 21:20:45.659425,0
2026-03-06 21:20:45.788634,0
2026-03-06 21:20:45.91757,0
2026-03-06 21:20:46.044134,0
2026-03-06 21:20:46.171169,0
2026-03-06 21:20:46.298194,0
2026-03-06 21:20:46.42683,0
2026-03-06 21:20:46.553419,0
2026-03-06 21:20:46.67989,0
2026-03-06 21:20:46.806864,0
2026-03-06 21:20:46.938137,0
2026-03-06 21:20:47.064985,0
2026-03-06 21:20:47.191643,0
2026-03-06 21:20:47.319111,0
2026-03-06 21:20:47.447315,0
2026-03-06 21:20:47.5743,0
2026-03-06 21:20:47.700814,0
2026-03-06 21:20:47.827779,0
2026-03-06 21:20:47.958882,0
2026-03-06 21:20:48.086044,0
2026-03-06 21:20:48.213144,0
2026-03-06 21:20:48.340311,0
2026-03-06 21:20:48.468842,0
2026-03-06 21:20:48.594691,0
2026-03-06 21:20:48.723266,0
2026-03-06 21:20:48.849591,0
2026-03-06 21:20:48.980506,0
2026-03-06 21:20:49.107259,0
2026-03-06 21:20:49.23458,0
2026-03-06 21:20:49.36141,0
2026-03-06 21:20:49.487695,0
2026-03-06 21:20:49.615736,0
2026-03-06 21:20:49.742631,0
2026-03-06 21:20:49.869748,0
2026-03-06 21:20:50.00105,0
2026-03-06 21:20:50.12736,0
2026-03-06 21:20:50.254375,0
2026-03-06 21:20:50.382765,0
2026-03-06 21:20:50.510107,0
2026-03-06 21:20:50.636757,0
2026-03-06 21:20:50.763318,0
2026-03-06 21:20:50.891277,0
2026-03-06 21:20:51.020969,0
2026-03-06 21:20:51.148354,0
2026-03-06 21:20:51.275749,0
2026-03-06 21:20:51.403584,0
2026-03-06 21:20:51.530321,0
2026-03-06 21:20:51.657361,0
2026-03-06 21:20:51.784628,0
2026-03-06 21:20:51.911442,0
2026-03-06 21:20:52.042022,0
2026-03-06 21:20:52.169231,0
2026-03-06 21:20:52.296064,0
2026-03-06 21:20:52.425456,0
2026-03-06 21:20:52.551583,0
2026-03-06 21:20:52.678453,0
2026-03-06 21:20:52.80653,0
2026-03-06 21:20:52.932333,0
2026-03-06 21:20:53.063077,0
2026-03-06 21:20:53.190146,0
2026-03-06 21:20:53.316846,0
2026-03-06 21:20:53.44605,0
2026-03-06 21:20:53.573352,0
2026-03-06 21:20:53.699513,0
2026-03-06 21:20:53.826594,0
2026-03-06 21:20:53.952954,0
2026-03-06 21:20:54.083794,0
2026-03-06 21:20:54.21537,0
2026-03-06 21:20:54.338393,0
2026-03-06 21:20:54.466935,0
2026-03-06 21:20:54.593832,0
2026-03-06 21:20:54.720825,0
2026-03-06 21:20:54.847664,0
2026-03-06 21:20:54.975211,0
2026-03-06 21:20:55.106796,0
2026-03-06 21:20:55.231722,0
2026-03-06 21:20:55.359009,0
2026-03-06 21:20:55.487509,0
2026-03-06 21:20:55.613965,0
2026-03-06 21:20:55.741001,0
2026-03-06 21:20:55.867595,0
2026-03-06 21:20:55.99497,0
2026-03-06 21:20:56.126413,0
2026-03-06 21:20:56.253825,0
2026-03-06 21:20:56.380058,0
2026-03-06 21:20:56.50874,0
2026-03-06 21:20:56.635125,0
2026-03-06 21:20:56.761999,0
2026-03-06 21:20:56.889805,0
2026-03-06 21:20:57.016951,0
2026-03-06 21:20:57.148226,0
2026-03-06 21:20:57.277465,0
2026-03-06 21:20:57.401448,0
2026-03-06 21:20:57.529592,0
2026-03-06 21:20:57.656264,0
2026-03-06 21:20:57.783543,0
2026-03-06 21:20:57.910608,0
2026-03-06 21:20:58.037783,0
2026-03-06 21:20:58.168509,0
2026-03-06 21:20:58.296839,0
2026-03-06 21:20:58.422991,0
2026-03-06 21:20:58.548936,0
2026-03-06 21:20:58.676355,0
2026-03-06 21:20:58.803724,0
2026-03-06 21:20:58.929785,0
2026-03-06 21:20:59.057225,0
2026-03-06 21:20:59.188783,0
2026-03-06 21:20:59.315487,0
2026-03-06 21:20:59.444195,0
2026-03-06 21:20:59.570635,0
2026-03-06 21:20:59.697537,0
2026-03-06 21:20:59.824008,0
2026-03-06 21:20:59.95289,0
2026-03-06 21:21:00.079371,0
2026-03-06 21:21:00.209767,0
2026-03-06 21:21:00.336244,0
2026-03-06 21:21:00.464402,0
2026-03-06 21:21:00.591554,0
2026-03-06 21:21:00.719085,0
2026-03-06 21:21:00.845438,0
2026-03-06 21:21:00.974497,0
2026-03-06 21:21:01.100443,0
2026-03-06 21:21:01.229989,0
2026-03-06 21:21:01.357088,0
2026-03-06 21:21:01.485478,0
2026-03-06 21:21:01.612587,0
2026-03-06 21:21:01.7389,0
2026-03-06 21:21:01.865667,0
2026-03-06 21:21:01.993851,0
2026-03-06 21:21:02.120448,0
2026-03-06 21:21:02.252407,0
2026-03-06 21:21:02.378418,0
2026-03-06 21:21:02.506085,0
2026-03-06 21:21:02.633789,0
2026-03-06 21:21:02.759909,0
2026-03-06 21:21:02.887087,0
2026-03-06 21:21:03.014782,0
2026-03-06 21:21:03.141744,0
2026-03-06 21:21:03.273403,0
2026-03-06 21:21:03.399323,0
2026-03-06 21:21:03.527296,0
2026-03-06 21:21:03.654914,0
2026-03-06 21:21:03.78141,0
2026-03-06 21:21:03.908218,0
2026-03-06 21:21:04.035523,0
2026-03-06 21:21:04.163197,0
2026-03-06 21:21:04.294047,0
2026-03-06 21:21:04.421707,0
2026-03-06 21:21:04.547513,0
2026-03-06 21:21:04.675115,0
2026-03-06 21:21:04.801751,0
2026-03-06 21:21:04.929277,0
2026-03-06 21:21:05.05621,0
2026-03-06 21:21:05.183942,0
2026-03-06 21:21:05.314425,0
2026-03-06 21:21:05.441629,0
2026-03-06 21:21:05.569686,0
2026-03-06 21:21:05.697524,0
2026-03-06 21:21:05.823519,0
2026-03-06 21:21:05.950546,0
2026-03-06 21:21:06.077568,0
2026-03-06 21:21:06.205544,0
2026-03-06 21:21:06.335698,0
2026-03-06 21:21:06.462606,0
2026-03-06 21:21:06.590421,0
2026-03-06 21:21:06.717971,0
2026-03-06 21:21:06.844764,0
2026-03-06 21:21:06.972869,0
2026-03-06 21:21:07.099795,0
2026-03-06 21:21:07.225912,0
2026-03-06 21:21:07.356321,0
2026-03-06 21:21:07.48308,0
2026-03-06 21:21:07.610659,0
2026-03-06 21:21:07.737588,0
2026-03-06 21:21:07.86393,0
2026-03-06 21:21:07.992478,0
2026-03-06 21:21:08.118674,0
2026-03-06 21:21:08.245138,0
2026-03-06 21:21:08.376673,0
2026-03-06 21:21:08.505698,0
2026-03-06 21:21:08.631405,0
2026-03-06 21:21:08.758524,0
2026-03-06 21:21:08.885723,0
2026-03-06 21:21:09.012948,0
2026-03-06 21:21:09.139358,0
2026-03-06 21:21:09.266482,0
