time,PT_Cal.GSE_Low.timestamp_ns
2026-03-06 21:29:41.680856,1772832581680051515
2026-03-06 21:29:41.681141,1772832581681127179
2026-03-06 21:29:41.681301,1772832581680051515
2026-03-06 21:29:41.68145,1772832581680051515
2026-03-06 21:29:41.681677,1772832581680051515
2026-03-06 21:29:41.681888,1772832581680051515
2026-03-06 21:29:41.789366,1772832581788859059
2026-03-06 21:29:41.789492,1772832581788859059
2026-03-06 21:29:41.789556,1772832581788859059
2026-03-06 21:29:41.789624,1772832581788859059
2026-03-06 21:29:41.789698,1772832581788859059
2026-03-06 21:29:41.78975,1772832581789740465
2026-03-06 21:29:41.789772,1772832581788859059
2026-03-06 21:29:41.789845,1772832581788859059
2026-03-06 21:29:41.898608,1772832581898089920
2026-03-06 21:29:41.898763,1772832581898089920
2026-03-06 21:29:41.898932,1772832581898890625
2026-03-06 21:29:41.89899,1772832581898089920
2026-03-06 21:29:41.899162,1772832581898089920
2026-03-06 21:29:41.899432,1772832581898089920
2026-03-06 21:29:42.007456,1772832582006849458
2026-03-06 21:29:42.007479,1772832582007469162
2026-03-06 21:29:42.00761,1772832582006849458
2026-03-06 21:29:42.00764,1772832582006849458
2026-03-06 21:29:42.116204,1772832582115689083
2026-03-06 21:29:42.116265,1772832582115689083
2026-03-06 21:29:42.116281,1772832582115689083
2026-03-06 21:29:42.116344,1772832582115689083
2026-03-06 21:29:42.116416,1772832582115689083
2026-03-06 21:29:42.116492,1772832582115689083
2026-03-06 21:29:42.116564,1772832582115689083
2026-03-06 21:29:42.11659,1772832582116580180
2026-03-06 21:29:42.225513,1772832582225233279
2026-03-06 21:29:42.225598,1772832582225233279
2026-03-06 21:29:42.225672,1772832582225233279
2026-03-06 21:29:42.225746,1772832582225233279
2026-03-06 21:29:42.225824,1772832582225233279
2026-03-06 21:29:42.226232,1772832582226219490
2026-03-06 21:29:42.335168,1772832582334199792
2026-03-06 21:29:42.335289,1772832582334199792
2026-03-06 21:29:42.335376,1772832582334199792
2026-03-06 21:29:42.335432,1772832582334199792
2026-03-06 21:29:42.335601,1772832582335588318
2026-03-06 21:29:42.335614,1772832582334199792
2026-03-06 21:29:42.443541,1772832582442957360
2026-03-06 21:29:42.443632,1772832582442957360
2026-03-06 21:29:42.443673,1772832582442957360
2026-03-06 21:29:42.443755,1772832582442957360
2026-03-06 21:29:42.443767,1772832582443750148
2026-03-06 21:29:42.443829,1772832582442957360
2026-03-06 21:29:42.552539,1772832582552172575
2026-03-06 21:29:42.552637,1772832582552172575
2026-03-06 21:29:42.552671,1772832582552172575
2026-03-06 21:29:42.552747,1772832582552172575
2026-03-06 21:29:42.552797,1772832582552787251
2026-03-06 21:29:42.55284,1772832582552172575
2026-03-06 21:29:42.661124,1772832582660873078
2026-03-06 21:29:42.661284,1772832582660873078
2026-03-06 21:29:42.661433,1772832582660873078
2026-03-06 21:29:42.661453,1772832582661437817
2026-03-06 21:29:42.661562,1772832582660873078
2026-03-06 21:29:42.661681,1772832582660873078
2026-03-06 21:29:42.770638,1772832582770223589
2026-03-06 21:29:42.770755,1772832582770223589
2026-03-06 21:29:42.771026,1772832582771009809
2026-03-06 21:29:42.771033,1772832582770223589
2026-03-06 21:29:42.77121,1772832582770223589
2026-03-06 21:29:42.879505,1772832582878890014
2026-03-06 21:29:42.879558,1772832582878890014
2026-03-06 21:29:42.879631,1772832582878890014
2026-03-06 21:29:42.879665,1772832582878890014
2026-03-06 21:29:42.879704,1772832582878890014
2026-03-06 21:29:42.87976,1772832582878890014
2026-03-06 21:29:42.879767,1772832582879758548
2026-03-06 21:29:42.879837,1772832582878890014
2026-03-06 21:29:42.987938,1772832582987649401
2026-03-06 21:29:42.988023,1772832582987649401
2026-03-06 21:29:42.988047,1772832582987649401
2026-03-06 21:29:42.988141,1772832582987649401
2026-03-06 21:29:42.988242,1772832582988233134
2026-03-06 21:29:42.988296,1772832582987649401
2026-03-06 21:29:43.097347,1772832583096836116
2026-03-06 21:29:43.097455,1772832583096836116
2026-03-06 21:29:43.097721,1772832583096836116
2026-03-06 21:29:43.097787,1772832583096836116
2026-03-06 21:29:43.097851,1772832583097841484
2026-03-06 21:29:43.097962,1772832583096836116
2026-03-06 21:29:43.206559,1772832583206198978
2026-03-06 21:29:43.206636,1772832583206198978
2026-03-06 21:29:43.206706,1772832583206198978
2026-03-06 21:29:43.206781,1772832583206198978
2026-03-06 21:29:43.20687,1772832583206198978
2026-03-06 21:29:43.206965,1772832583206953979
2026-03-06 21:29:43.206966,1772832583206198978
2026-03-06 21:29:43.315748,1772832583315230001
2026-03-06 21:29:43.31583,1772832583315230001
2026-03-06 21:29:43.315866,1772832583315230001
2026-03-06 21:29:43.31594,1772832583315230001
2026-03-06 21:29:43.316022,1772832583315230001
2026-03-06 21:29:43.316097,1772832583315230001
2026-03-06 21:29:43.316143,1772832583316131749
2026-03-06 21:29:43.316181,1772832583315230001
2026-03-06 21:29:43.425038,1772832583424286753
2026-03-06 21:29:43.425229,1772832583424286753
2026-03-06 21:29:43.425333,1772832583424286753
2026-03-06 21:29:43.425465,1772832583424286753
2026-03-06 21:29:43.425568,1772832583424286753
2026-03-06 21:29:43.425649,1772832583425635821
2026-03-06 21:29:43.425701,1772832583424286753
2026-03-06 21:29:43.53317,1772832583532969102
2026-03-06 21:29:43.53349,1772832583532969102
2026-03-06 21:29:43.533551,1772832583533540394
2026-03-06 21:29:43.533752,1772832583532969102
2026-03-06 21:29:43.533913,1772832583532969102
2026-03-06 21:29:43.534075,1772832583532969102
2026-03-06 21:29:43.534286,1772832583532969102
2026-03-06 21:29:43.64326,1772832583642333732
2026-03-06 21:29:43.643513,1772832583642333732
2026-03-06 21:29:43.643612,1772832583642333732
2026-03-06 21:29:43.643637,1772832583642333732
2026-03-06 21:29:43.643668,1772832583642333732
2026-03-06 21:29:43.643785,1772832583643756509
2026-03-06 21:29:43.643864,1772832583642333732
2026-03-06 21:29:43.644001,1772832583642333732
2026-03-06 21:29:43.751737,1772832583751117820
2026-03-06 21:29:43.751797,1772832583751117820
2026-03-06 21:29:43.751815,1772832583751117820
2026-03-06 21:29:43.751833,1772832583751117820
2026-03-06 21:29:43.752142,1772832583752122161
2026-03-06 21:29:43.860466,1772832583860089801
2026-03-06 21:29:43.860585,1772832583860089801
2026-03-06 21:29:43.860655,1772832583860641702
2026-03-06 21:29:43.860683,1772832583860089801
2026-03-06 21:29:43.860801,1772832583860089801
2026-03-06 21:29:43.860978,1772832583860089801
2026-03-06 21:29:43.969432,1772832583968732996
2026-03-06 21:29:43.969512,1772832583968732996
2026-03-06 21:29:43.969565,1772832583968732996
2026-03-06 21:29:43.969619,1772832583968732996
2026-03-06 21:29:43.969685,1772832583968732996
2026-03-06 21:29:43.969754,1772832583968732996
2026-03-06 21:29:43.969843,1772832583968732996
2026-03-06 21:29:43.970048,1772832583970034408
2026-03-06 21:29:44.078047,1772832584077716256
2026-03-06 21:29:44.078126,1772832584077716256
2026-03-06 21:29:44.07819,1772832584077716256
2026-03-06 21:29:44.078296,1772832584078285765
2026-03-06 21:29:44.078504,1772832584077716256
2026-03-06 21:29:44.187777,1772832584187155918
2026-03-06 21:29:44.187907,1772832584187155918
2026-03-06 21:29:44.188034,1772832584187155918
2026-03-06 21:29:44.188179,1772832584187155918
2026-03-06 21:29:44.188317,1772832584187155918
2026-03-06 21:29:44.188929,1772832584188906560
2026-03-06 21:29:44.296106,1772832584295778143
2026-03-06 21:29:44.296213,1772832584295778143
2026-03-06 21:29:44.296365,1772832584296333540
2026-03-06 21:29:44.296428,1772832584295778143
2026-03-06 21:29:44.296761,1772832584295778143
2026-03-06 21:29:44.296991,1772832584295778143
2026-03-06 21:29:44.405273,1772832584404694679
2026-03-06 21:29:44.405588,1772832584404694679
2026-03-06 21:29:44.405669,1772832584405652566
2026-03-06 21:29:44.405763,1772832584404694679
2026-03-06 21:29:44.406032,1772832584404694679
2026-03-06 21:29:44.406389,1772832584404694679
2026-03-06 21:29:44.406714,1772832584404694679
2026-03-06 21:29:44.407078,1772832584404694679
2026-03-06 21:29:44.514587,1772832584513946905
2026-03-06 21:29:44.514689,1772832584513946905
2026-03-06 21:29:44.514721,1772832584513946905
2026-03-06 21:29:44.51476,1772832584514750873
2026-03-06 21:29:44.514792,1772832584513946905
2026-03-06 21:29:44.514868,1772832584513946905
2026-03-06 21:29:44.514972,1772832584513946905
2026-03-06 21:29:44.515084,1772832584513946905
2026-03-06 21:29:44.623245,1772832584622778668
2026-03-06 21:29:44.623335,1772832584622778668
2026-03-06 21:29:44.623415,1772832584622778668
2026-03-06 21:29:44.623489,1772832584622778668
2026-03-06 21:29:44.623578,1772832584622778668
2026-03-06 21:29:44.623603,1772832584623589467
2026-03-06 21:29:44.623719,1772832584622778668
2026-03-06 21:29:44.732511,1772832584731782075
2026-03-06 21:29:44.732597,1772832584731782075
2026-03-06 21:29:44.732685,1772832584731782075
2026-03-06 21:29:44.732896,1772832584731782075
2026-03-06 21:29:44.732925,1772832584732908807
2026-03-06 21:29:44.732996,1772832584731782075
2026-03-06 21:29:44.733189,1772832584731782075
2026-03-06 21:29:44.841279,1772832584840868564
2026-03-06 21:29:44.841437,1772832584841427471
2026-03-06 21:29:44.841475,1772832584840868564
2026-03-06 21:29:44.841574,1772832584840868564
2026-03-06 21:29:44.841741,1772832584840868564
2026-03-06 21:29:44.841973,1772832584840868564
2026-03-06 21:29:44.95056,1772832584950193532
2026-03-06 21:29:44.950666,1772832584950193532
2026-03-06 21:29:44.950684,1772832584950193532
2026-03-06 21:29:44.950732,1772832584950193532
2026-03-06 21:29:44.950823,1772832584950805177
2026-03-06 21:29:44.950921,1772832584950193532
2026-03-06 21:29:45.059423,1772832585058946492
2026-03-06 21:29:45.05955,1772832585058946492
2026-03-06 21:29:45.059613,1772832585058946492
2026-03-06 21:29:45.059685,1772832585058946492
2026-03-06 21:29:45.059878,1772832585059822455
2026-03-06 21:29:45.168615,1772832585167881481
2026-03-06 21:29:45.168776,1772832585167881481
2026-03-06 21:29:45.168797,1772832585167881481
2026-03-06 21:29:45.168881,1772832585167881481
2026-03-06 21:29:45.169086,1772832585169067670
2026-03-06 21:29:45.277719,1772832585277188030
2026-03-06 21:29:45.277841,1772832585277188030
2026-03-06 21:29:45.2779,1772832585277188030
2026-03-06 21:29:45.277971,1772832585277188030
2026-03-06 21:29:45.278044,1772832585277188030
2026-03-06 21:29:45.278125,1772832585277188030
2026-03-06 21:29:45.278261,1772832585278237044
2026-03-06 21:29:45.386442,1772832585385913636
2026-03-06 21:29:45.386544,1772832585385913636
2026-03-06 21:29:45.386586,1772832585385913636
2026-03-06 21:29:45.386644,1772832585385913636
2026-03-06 21:29:45.386714,1772832585385913636
2026-03-06 21:29:45.386789,1772832585385913636
2026-03-06 21:29:45.386851,1772832585386837762
2026-03-06 21:29:45.386868,1772832585385913636
2026-03-06 21:29:45.495616,1772832585494995215
2026-03-06 21:29:45.49578,1772832585494995215
2026-03-06 21:29:45.495834,1772832585494995215
2026-03-06 21:29:45.4959,1772832585494995215
2026-03-06 21:29:45.496077,1772832585496055085
2026-03-06 21:29:45.604413,1772832585604088937
2026-03-06 21:29:45.604524,1772832585604088937
2026-03-06 21:29:45.604594,1772832585604088937
2026-03-06 21:29:45.604666,1772832585604088937
2026-03-06 21:29:45.604747,1772832585604722826
2026-03-06 21:29:45.713448,1772832585713091942
2026-03-06 21:29:45.713553,1772832585713091942
2026-03-06 21:29:45.713588,1772832585713091942
2026-03-06 21:29:45.713693,1772832585713091942
2026-03-06 21:29:45.713806,1772832585713091942
2026-03-06 21:29:45.714111,1772832585714095922
2026-03-06 21:29:45.822199,1772832585821736532
2026-03-06 21:29:45.82241,1772832585821736532
2026-03-06 21:29:45.822488,1772832585821736532
2026-03-06 21:29:45.822549,1772832585821736532
2026-03-06 21:29:45.822636,1772832585822621768
2026-03-06 21:29:45.931108,1772832585930839806
2026-03-06 21:29:45.931256,1772832585930839806
2026-03-06 21:29:45.931351,1772832585931337507
2026-03-06 21:29:45.931473,1772832585930839806
2026-03-06 21:29:45.931757,1772832585930839806
2026-03-06 21:29:45.932031,1772832585930839806
2026-03-06 21:29:46.040595,1772832586040122803
2026-03-06 21:29:46.040749,1772832586040122803
2026-03-06 21:29:46.04079,1772832586040781529
2026-03-06 21:29:46.040919,1772832586040122803
2026-03-06 21:29:46.041096,1772832586040122803
2026-03-06 21:29:46.041306,1772832586040122803
2026-03-06 21:29:46.041535,1772832586040122803
2026-03-06 21:29:46.150287,1772832586149233721
2026-03-06 21:29:46.150433,1772832586149233721
2026-03-06 21:29:46.150504,1772832586149233721
2026-03-06 21:29:46.150764,1772832586150754931
2026-03-06 21:29:46.258604,1772832586258016380
2026-03-06 21:29:46.258704,1772832586258016380
2026-03-06 21:29:46.258767,1772832586258016380
2026-03-06 21:29:46.2588,1772832586258016380
2026-03-06 21:29:46.258854,1772832586258016380
2026-03-06 21:29:46.258907,1772832586258016380
2026-03-06 21:29:46.258967,1772832586258016380
2026-03-06 21:29:46.259289,1772832586259274840
2026-03-06 21:29:46.367724,1772832586367184745
2026-03-06 21:29:46.367848,1772832586367184745
2026-03-06 21:29:46.368012,1772832586367184745
2026-03-06 21:29:46.368092,1772832586368080524
2026-03-06 21:29:46.368198,1772832586367184745
2026-03-06 21:29:46.368297,1772832586367184745
2026-03-06 21:29:46.476329,1772832586475695065
2026-03-06 21:29:46.476427,1772832586475695065
2026-03-06 21:29:46.476496,1772832586475695065
2026-03-06 21:29:46.476566,1772832586475695065
2026-03-06 21:29:46.476625,1772832586475695065
2026-03-06 21:29:46.476692,1772832586475695065
2026-03-06 21:29:46.476759,1772832586475695065
2026-03-06 21:29:46.476827,1772832586475695065
2026-03-06 21:29:46.476845,1772832586476831491
2026-03-06 21:29:46.585883,1772832586585175163
2026-03-06 21:29:46.585971,1772832586585175163
2026-03-06 21:29:46.586228,1772832586585175163
2026-03-06 21:29:46.58637,1772832586586353373
2026-03-06 21:29:46.694994,1772832586694290962
2026-03-06 21:29:46.695072,1772832586694290962
2026-03-06 21:29:46.695089,1772832586694290962
2026-03-06 21:29:46.695222,1772832586695210375
2026-03-06 21:29:46.69531,1772832586694290962
2026-03-06 21:29:46.6954,1772832586694290962
2026-03-06 21:29:46.695633,1772832586694290962
2026-03-06 21:29:46.69572,1772832586694290962
2026-03-06 21:29:46.695825,1772832586694290962
2026-03-06 21:29:46.695984,1772832586694290962
2026-03-06 21:29:46.803432,1772832586802952741
2026-03-06 21:29:46.803497,1772832586802952741
2026-03-06 21:29:46.803687,1772832586802952741
2026-03-06 21:29:46.803835,1772832586803824910
2026-03-06 21:29:46.912468,1772832586911809953
2026-03-06 21:29:46.912569,1772832586911809953
2026-03-06 21:29:46.912636,1772832586911809953
2026-03-06 21:29:46.912681,1772832586911809953
2026-03-06 21:29:46.912689,1772832586912649048
2026-03-06 21:29:46.912709,1772832586911809953
2026-03-06 21:29:46.91276,1772832586911809953
2026-03-06 21:29:46.912817,1772832586911809953
2026-03-06 21:29:46.912887,1772832586911809953
2026-03-06 21:29:47.021609,1772832587021121815
2026-03-06 21:29:47.021723,1772832587021121815
2026-03-06 21:29:47.021757,1772832587021121815
2026-03-06 21:29:47.021839,1772832587021121815
2026-03-06 21:29:47.021936,1772832587021121815
2026-03-06 21:29:47.022022,1772832587021121815
2026-03-06 21:29:47.022088,1772832587022064127
2026-03-06 21:29:47.130995,1772832587130383150
2026-03-06 21:29:47.131105,1772832587130383150
2026-03-06 21:29:47.131173,1772832587130383150
2026-03-06 21:29:47.131236,1772832587130383150
2026-03-06 21:29:47.131305,1772832587130383150
2026-03-06 21:29:47.13138,1772832587130383150
2026-03-06 21:29:47.131451,1772832587130383150
2026-03-06 21:29:47.131495,1772832587131485390
2026-03-06 21:29:47.131524,1772832587130383150
2026-03-06 21:29:47.239164,1772832587238698165
2026-03-06 21:29:47.239299,1772832587238698165
2026-03-06 21:29:47.239381,1772832587238698165
2026-03-06 21:29:47.23947,1772832587238698165
2026-03-06 21:29:47.240112,1772832587240099711
2026-03-06 21:29:47.348324,1772832587347876919
2026-03-06 21:29:47.348394,1772832587347876919
2026-03-06 21:29:47.348448,1772832587347876919
2026-03-06 21:29:47.348527,1772832587347876919
2026-03-06 21:29:47.348698,1772832587348682019
2026-03-06 21:29:47.457454,1772832587456964480
2026-03-06 21:29:47.457573,1772832587456964480
2026-03-06 21:29:47.457619,1772832587456964480
2026-03-06 21:29:47.4577,1772832587456964480
2026-03-06 21:29:47.457708,1772832587457695638
2026-03-06 21:29:47.457808,1772832587456964480
2026-03-06 21:29:47.45801,1772832587456964480
2026-03-06 21:29:47.566655,1772832587566223276
2026-03-06 21:29:47.566825,1772832587566223276
2026-03-06 21:29:47.566877,1772832587566865045
2026-03-06 21:29:47.566888,1772832587566223276
2026-03-06 21:29:47.566938,1772832587566223276
2026-03-06 21:29:47.566997,1772832587566223276
2026-03-06 21:29:47.675722,1772832587675225942
2026-03-06 21:29:47.675831,1772832587675225942
2026-03-06 21:29:47.675945,1772832587675225942
2026-03-06 21:29:47.676111,1772832587676094316
2026-03-06 21:29:47.676115,1772832587675225942
2026-03-06 21:29:47.676332,1772832587675225942
2026-03-06 21:29:47.676714,1772832587675225942
2026-03-06 21:29:47.784292,1772832587784055157
2026-03-06 21:29:47.784451,1772832587784055157
2026-03-06 21:29:47.784687,1772832587784055157
2026-03-06 21:29:47.784789,1772832587784776128
2026-03-06 21:29:47.784926,1772832587784055157
2026-03-06 21:29:47.785299,1772832587784055157
2026-03-06 21:29:47.785537,1772832587784055157
2026-03-06 21:29:47.785852,1772832587784055157
2026-03-06 21:29:47.893797,1772832587893119706
2026-03-06 21:29:47.893989,1772832587893119706
2026-03-06 21:29:47.894154,1772832587893119706
2026-03-06 21:29:47.894242,1772832587893119706
2026-03-06 21:29:47.894539,1772832587894527621
2026-03-06 21:29:48.002877,1772832588001957586
2026-03-06 21:29:48.002998,1772832588002987554
2026-03-06 21:29:48.003101,1772832588001957586
2026-03-06 21:29:48.003303,1772832588001957586
2026-03-06 21:29:48.111873,1772832588111239280
2026-03-06 21:29:48.111977,1772832588111239280
2026-03-06 21:29:48.111999,1772832588111239280
2026-03-06 21:29:48.112033,1772832588111239280
2026-03-06 21:29:48.112056,1772832588111239280
2026-03-06 21:29:48.11211,1772832588111239280
2026-03-06 21:29:48.112532,1772832588112511604
2026-03-06 21:29:48.220364,1772832588219926848
2026-03-06 21:29:48.220476,1772832588219926848
2026-03-06 21:29:48.220518,1772832588219926848
2026-03-06 21:29:48.220595,1772832588219926848
2026-03-06 21:29:48.220693,1772832588219926848
2026-03-06 21:29:48.2207,1772832588220683078
2026-03-06 21:29:48.220888,1772832588219926848
2026-03-06 21:29:48.32961,1772832588328898694
2026-03-06 21:29:48.329898,1772832588328898694
2026-03-06 21:29:48.330243,1772832588328898694
2026-03-06 21:29:48.330283,1772832588330249100
2026-03-06 21:29:48.330461,1772832588328898694
2026-03-06 21:29:48.438723,1772832588437919367
2026-03-06 21:29:48.438907,1772832588437919367
2026-03-06 21:29:48.439276,1772832588439256107
2026-03-06 21:29:48.439305,1772832588437919367
2026-03-06 21:29:48.439484,1772832588437919367
2026-03-06 21:29:48.547748,1772832588547195071
2026-03-06 21:29:48.547897,1772832588547195071
2026-03-06 21:29:48.54819,1772832588548170439
2026-03-06 21:29:48.548212,1772832588547195071
2026-03-06 21:29:48.548368,1772832588547195071
2026-03-06 21:29:48.548665,1772832588547195071
2026-03-06 21:29:48.548873,1772832588547195071
2026-03-06 21:29:48.656229,1772832588655758217
2026-03-06 21:29:48.656351,1772832588655758217
2026-03-06 21:29:48.656425,1772832588655758217
2026-03-06 21:29:48.656775,1772832588656758280
2026-03-06 21:29:48.76543,1772832588765193680
2026-03-06 21:29:48.765671,1772832588765193680
2026-03-06 21:29:48.765698,1772832588765683493
2026-03-06 21:29:48.874096,1772832588873714230
2026-03-06 21:29:48.874267,1772832588873714230
2026-03-06 21:29:48.874433,1772832588874421910
2026-03-06 21:29:48.874451,1772832588873714230
2026-03-06 21:29:48.874662,1772832588873714230
2026-03-06 21:29:48.983591,1772832588983185440
2026-03-06 21:29:48.983738,1772832588983185440
2026-03-06 21:29:48.983819,1772832588983761498
2026-03-06 21:29:48.983871,1772832588983185440
2026-03-06 21:29:48.984078,1772832588983185440
2026-03-06 21:29:49.092735,1772832589092194118
2026-03-06 21:29:49.092869,1772832589092194118
2026-03-06 21:29:49.09301,1772832589092997085
2026-03-06 21:29:49.093011,1772832589092194118
2026-03-06 21:29:49.093099,1772832589092194118
2026-03-06 21:29:49.09331,1772832589092194118
2026-03-06 21:29:49.201674,1772832589201181756
2026-03-06 21:29:49.201744,1772832589201181756
2026-03-06 21:29:49.201772,1772832589201181756
2026-03-06 21:29:49.20186,1772832589201845017
2026-03-06 21:29:49.310631,1772832589310059862
2026-03-06 21:29:49.31076,1772832589310059862
2026-03-06 21:29:49.310792,1772832589310776693
2026-03-06 21:29:49.310965,1772832589310059862
2026-03-06 21:29:49.311073,1772832589310059862
2026-03-06 21:29:49.311156,1772832589310059862
2026-03-06 21:29:49.311245,1772832589310059862
2026-03-06 21:29:49.311349,1772832589310059862
2026-03-06 21:29:49.420267,1772832589418986953
2026-03-06 21:29:49.420836,1772832589420780302
2026-03-06 21:29:49.528438,1772832589528032991
2026-03-06 21:29:49.528606,1772832589528032991
2026-03-06 21:29:49.52878,1772832589528771547
2026-03-06 21:29:49.528788,1772832589528032991
2026-03-06 21:29:49.52899,1772832589528032991
2026-03-06 21:29:49.637569,1772832589637124266
2026-03-06 21:29:49.637652,1772832589637124266
2026-03-06 21:29:49.637708,1772832589637124266
2026-03-06 21:29:49.637786,1772832589637124266
2026-03-06 21:29:49.637856,1772832589637124266
2026-03-06 21:29:49.638114,1772832589638095099
2026-03-06 21:29:49.746342,1772832589745984860
2026-03-06 21:29:49.746606,1772832589745984860
2026-03-06 21:29:49.746703,1772832589745984860
2026-03-06 21:29:49.746809,1772832589746793200
2026-03-06 21:29:49.747199,1772832589745984860
2026-03-06 21:29:49.747354,1772832589745984860
2026-03-06 21:29:49.855732,1772832589855183733
2026-03-06 21:29:49.855871,1772832589855183733
2026-03-06 21:29:49.856085,1772832589856075991
2026-03-06 21:29:49.856097,1772832589855183733
2026-03-06 21:29:49.856236,1772832589855183733
2026-03-06 21:29:49.856445,1772832589855183733
2026-03-06 21:29:49.964776,1772832589964261119
2026-03-06 21:29:49.964849,1772832589964261119
2026-03-06 21:29:49.964967,1772832589964261119
2026-03-06 21:29:49.96512,1772832589964261119
2026-03-06 21:29:49.965232,1772832589965217506
2026-03-06 21:29:49.965275,1772832589964261119
2026-03-06 21:29:49.965445,1772832589964261119
2026-03-06 21:29:49.965638,1772832589964261119
2026-03-06 21:29:50.073319,1772832590072785095
2026-03-06 21:29:50.073373,1772832590072785095
2026-03-06 21:29:50.073496,1772832590073452846
2026-03-06 21:29:50.073572,1772832590072785095
2026-03-06 21:29:50.07366,1772832590072785095
2026-03-06 21:29:50.07387,1772832590072785095
2026-03-06 21:29:50.182812,1772832590182084797
2026-03-06 21:29:50.182998,1772832590182084797
2026-03-06 21:29:50.183285,1772832590182084797
2026-03-06 21:29:50.183369,1772832590183309159
2026-03-06 21:29:50.18357,1772832590182084797
2026-03-06 21:29:50.291724,1772832590291230054
2026-03-06 21:29:50.291799,1772832590291230054
2026-03-06 21:29:50.291847,1772832590291230054
2026-03-06 21:29:50.292274,1772832590292258790
2026-03-06 21:29:50.4003,1772832590399970635
2026-03-06 21:29:50.400402,1772832590399970635
2026-03-06 21:29:50.400596,1772832590399970635
2026-03-06 21:29:50.400648,1772832590400633119
2026-03-06 21:29:50.400928,1772832590399970635
2026-03-06 21:29:50.50982,1772832590509120720
2026-03-06 21:29:50.509895,1772832590509120720
2026-03-06 21:29:50.510105,1772832590509120720
2026-03-06 21:29:50.510168,1772832590510149433
2026-03-06 21:29:50.510332,1772832590509120720
2026-03-06 21:29:50.510539,1772832590509120720
2026-03-06 21:29:50.618559,1772832590617943608
2026-03-06 21:29:50.618677,1772832590617943608
2026-03-06 21:29:50.618896,1772832590618877572
2026-03-06 21:29:50.619323,1772832590617943608
2026-03-06 21:29:50.619418,1772832590617943608
2026-03-06 21:29:50.619523,1772832590617943608
2026-03-06 21:29:50.619619,1772832590617943608
2026-03-06 21:29:50.61973,1772832590617943608
2026-03-06 21:29:50.727413,1772832590727027474
2026-03-06 21:29:50.727562,1772832590727027474
2026-03-06 21:29:50.727722,1772832590727027474
2026-03-06 21:29:50.727871,1772832590727857811
2026-03-06 21:29:50.727881,1772832590727027474
2026-03-06 21:29:50.728104,1772832590727027474
2026-03-06 21:29:50.728403,1772832590727027474
2026-03-06 21:29:50.836819,1772832590836379845
2026-03-06 21:29:50.836926,1772832590836379845
2026-03-06 21:29:50.837034,1772832590836379845
2026-03-06 21:29:50.837229,1772832590836379845
2026-03-06 21:29:50.837452,1772832590836379845
2026-03-06 21:29:50.837562,1772832590837541162
2026-03-06 21:29:50.945623,1772832590944884548
2026-03-06 21:29:50.945828,1772832590945809002
2026-03-06 21:29:50.945862,1772832590944884548
2026-03-06 21:29:50.946105,1772832590944884548
2026-03-06 21:29:50.946398,1772832590944884548
2026-03-06 21:29:50.946855,1772832590944884548
2026-03-06 21:29:51.054801,1772832591054241655
2026-03-06 21:29:51.054876,1772832591054241655
2026-03-06 21:29:51.055001,1772832591054241655
2026-03-06 21:29:51.055012,1772832591054998567
2026-03-06 21:29:51.055182,1772832591054241655
2026-03-06 21:29:51.055355,1772832591054241655
2026-03-06 21:29:51.055562,1772832591054241655
2026-03-06 21:29:51.163421,1772832591162751990
2026-03-06 21:29:51.163494,1772832591162751990
2026-03-06 21:29:51.163638,1772832591162751990
2026-03-06 21:29:51.163809,1772832591163798266
2026-03-06 21:29:51.163883,1772832591162751990
2026-03-06 21:29:51.272591,1772832591271944238
2026-03-06 21:29:51.272681,1772832591271944238
2026-03-06 21:29:51.27271,1772832591271944238
2026-03-06 21:29:51.272804,1772832591271944238
2026-03-06 21:29:51.272883,1772832591271944238
2026-03-06 21:29:51.273003,1772832591272977730
2026-03-06 21:29:51.381772,1772832591381144157
2026-03-06 21:29:51.381848,1772832591381144157
2026-03-06 21:29:51.381976,1772832591381144157
2026-03-06 21:29:51.382017,1772832591381995989
2026-03-06 21:29:51.3822,1772832591381144157
2026-03-06 21:29:51.382421,1772832591381144157
2026-03-06 21:29:51.490555,1772832591490164429
2026-03-06 21:29:51.490617,1772832591490164429
2026-03-06 21:29:51.490645,1772832591490164429
2026-03-06 21:29:51.490864,1772832591490834650
2026-03-06 21:29:51.599382,1772832591598950243
2026-03-06 21:29:51.599461,1772832591598950243
2026-03-06 21:29:51.599523,1772832591598950243
2026-03-06 21:29:51.599676,1772832591599661736
2026-03-06 21:29:51.70877,1772832591708169211
2026-03-06 21:29:51.70884,1772832591708169211
2026-03-06 21:29:51.708861,1772832591708169211
2026-03-06 21:29:51.708933,1772832591708169211
2026-03-06 21:29:51.709012,1772832591708169211
2026-03-06 21:29:51.709186,1772832591709165913
2026-03-06 21:29:51.817776,1772832591817239722
2026-03-06 21:29:51.817843,1772832591817239722
2026-03-06 21:29:51.817884,1772832591817239722
2026-03-06 21:29:51.817953,1772832591817940985
2026-03-06 21:29:51.926601,1772832591926129357
2026-03-06 21:29:51.926705,1772832591926129357
2026-03-06 21:29:51.9268,1772832591926129357
2026-03-06 21:29:51.926862,1772832591926129357
2026-03-06 21:29:51.926921,1772832591926129357
2026-03-06 21:29:51.926979,1772832591926129357
2026-03-06 21:29:51.927036,1772832591926129357
2026-03-06 21:29:51.927041,1772832591927025885
2026-03-06 21:29:52.035684,1772832592035074510
2026-03-06 21:29:52.035922,1772832592035074510
