time,LC_Cal.CH3.raw_adc
2026-03-06 21:28:33.38792,4285641209
2026-03-06 21:28:33.489801,4285798258
2026-03-06 21:28:33.489834,4285638513
2026-03-06 21:28:33.489871,4285577849
2026-03-06 21:28:33.489923,4285839374
2026-03-06 21:28:33.489991,4285551562
2026-03-06 21:28:33.490055,4285800954
2026-03-06 21:28:33.490393,4285798258
2026-03-06 21:28:33.590232,4285679628
2026-03-06 21:28:33.590263,4285506402
2026-03-06 21:28:33.590286,4285721418
2026-03-06 21:28:33.590293,4285788147
2026-03-06 21:28:33.590326,4285618291
2026-03-06 21:28:33.59036,4285728158
2026-03-06 21:28:33.590394,4285908800
2026-03-06 21:28:33.590702,4285679628
2026-03-06 21:28:33.690118,4285821176
2026-03-06 21:28:33.690167,4285662777
2026-03-06 21:28:33.690192,4285715352
2026-03-06 21:28:33.690231,4285757142
2026-03-06 21:28:33.690275,4285559651
2026-03-06 21:28:33.690322,4285709285
2026-03-06 21:28:33.79054,4285651319
2026-03-06 21:28:33.790567,4285670865
2026-03-06 21:28:33.790573,4285645928
2026-03-06 21:28:33.790591,4285689065
2026-03-06 21:28:33.790603,4285674236
2026-03-06 21:28:33.790617,4285685021
2026-03-06 21:28:33.790636,4285651319
2026-03-06 21:28:33.790655,4285738943
2026-03-06 21:28:33.791216,4285651319
2026-03-06 21:28:33.891087,4285801628
2026-03-06 21:28:33.891114,4285735573
2026-03-06 21:28:33.891131,4285639860
2026-03-06 21:28:33.891152,4285685021
2026-03-06 21:28:33.89119,4285573806
2026-03-06 21:28:33.891219,4285673563
2026-03-06 21:28:33.891381,4285801628
2026-03-06 21:28:33.989983,4285725462
2026-03-06 21:28:33.990067,4285777363
2026-03-06 21:28:34.090352,4285725462
2026-03-06 21:28:34.090381,4285582568
2026-03-06 21:28:34.090394,4285811739
2026-03-06 21:28:34.090406,4285732202
2026-03-06 21:28:34.090431,4285755794
2026-03-06 21:28:34.09046,4285698501
2026-03-06 21:28:34.090494,4285654015
2026-03-06 21:28:34.090524,4285603463
2026-03-06 21:28:34.090741,4285725462
2026-03-06 21:28:34.190144,4285705915
2026-03-06 21:28:34.19018,4285828589
2026-03-06 21:28:34.190214,4285784777
2026-03-06 21:28:34.190244,4285755120
2026-03-06 21:28:34.190278,4285771971
2026-03-06 21:28:34.19031,4285582568
2026-03-06 21:28:34.19036,4285740965
2026-03-06 21:28:34.190568,4285674911
2026-03-06 21:28:34.190607,4285804999
2026-03-06 21:28:34.190757,4285828589
2026-03-06 21:28:34.290394,4285523927
2026-03-06 21:28:34.290427,4285723440
2026-03-06 21:28:34.290453,4285614922
2026-03-06 21:28:34.290793,4285523927
2026-03-06 21:28:34.390241,4285657386
2026-03-06 21:28:34.390288,4285749727
2026-03-06 21:28:34.390325,4285649296
2026-03-06 21:28:34.390355,4285951263
2026-03-06 21:28:34.493093,4285908800
2026-03-06 21:28:34.493136,4285762535
2026-03-06 21:28:34.493172,4285689739
2026-03-06 21:28:34.493197,4285812414
2026-03-06 21:28:34.49342,4285908800
2026-03-06 21:28:34.593144,4285767252
2026-03-06 21:28:34.593182,4285860943
2026-03-06 21:28:34.593209,4285721418
2026-03-06 21:28:34.593466,4285767252
2026-03-06 21:28:34.693435,4285763883
2026-03-06 21:28:34.693462,4285829264
2026-03-06 21:28:34.693477,4285643230
2026-03-06 21:28:34.693495,4285659407
2026-03-06 21:28:34.693515,4285874424
2026-03-06 21:28:34.693547,4285670865
2026-03-06 21:28:34.693577,4285736921
2026-03-06 21:28:34.693612,4285765904
2026-03-06 21:28:34.693696,4285763883
2026-03-06 21:28:34.793075,4285711981
2026-03-06 21:28:34.793103,4285589983
2026-03-06 21:28:34.793126,4285753773
2026-03-06 21:28:34.793138,4285640534
2026-03-06 21:28:34.793167,4285843418
2026-03-06 21:28:34.793195,4285739617
2026-03-06 21:28:34.892972,4285682325
2026-03-06 21:28:34.893006,4285800954
2026-03-06 21:28:34.893072,4285612226
2026-03-06 21:28:34.893142,4285774666
2026-03-06 21:28:34.893233,4285810391
2026-03-06 21:28:34.893272,4285682325
2026-03-06 21:28:34.893296,4285699175
2026-03-06 21:28:34.89336,4285503031
2026-03-06 21:28:34.893424,4285742314
2026-03-06 21:28:34.893496,4285538081
2026-03-06 21:28:34.993115,4285538755
2026-03-06 21:28:34.993153,4285790843
2026-03-06 21:28:34.993248,4285766579
2026-03-06 21:28:34.993302,4285563020
2026-03-06 21:28:34.993538,4285538755
2026-03-06 21:28:35.093325,4285693109
2026-03-06 21:28:35.093351,4285647949
2026-03-06 21:28:35.093374,4285660081
2026-03-06 21:28:35.093389,4285680302
2026-03-06 21:28:35.093398,4285689739
2026-03-06 21:28:35.093416,4285548191
2026-03-06 21:28:35.093437,4285687717
2026-03-06 21:28:35.093908,4285693109
2026-03-06 21:28:35.193306,4285782081
2026-03-06 21:28:35.193401,4285596723
2026-03-06 21:28:35.193505,4285826567
2026-03-06 21:28:35.193537,4285722767
2026-03-06 21:28:35.193601,4285767252
2026-03-06 21:28:35.19367,4285585264
2026-03-06 21:28:35.193931,4285826567
2026-03-06 21:28:35.293057,4285759164
2026-03-06 21:28:35.293091,4285697828
2026-03-06 21:28:35.29311,4285703219
2026-03-06 21:28:35.293134,4285654690
2026-03-06 21:28:35.293166,4285670865
2026-03-06 21:28:35.293197,4285655363
2026-03-06 21:28:35.293238,4285678954
2026-03-06 21:28:35.293284,4285625706
2026-03-06 21:28:35.293329,4285700523
2026-03-06 21:28:35.293979,4285759164
2026-03-06 21:28:35.392872,4285749727
2026-03-06 21:28:35.392907,4285658734
2026-03-06 21:28:35.392932,4285724115
2026-03-06 21:28:35.392975,4285831960
2026-03-06 21:28:35.496182,4285844766
2026-03-06 21:28:35.496219,4285721418
2026-03-06 21:28:35.496248,4285483485
2026-03-06 21:28:35.496278,4285695132
2026-03-06 21:28:35.496313,4285743662
2026-03-06 21:28:35.496353,4285699850
2026-03-06 21:28:35.496402,4285798258
2026-03-06 21:28:35.496502,4285711309
2026-03-06 21:28:35.496549,4285844766
2026-03-06 21:28:35.596055,4285738269
2026-03-06 21:28:35.596087,4285707265
2026-03-06 21:28:35.596169,4285724115
2026-03-06 21:28:35.596245,4285588634
2026-03-06 21:28:35.59631,4285526623
2026-03-06 21:28:35.596375,4285684347
2026-03-06 21:28:35.596438,4285773993
2026-03-06 21:28:35.596498,4285843418
2026-03-06 21:28:35.59658,4285776015
2026-03-06 21:28:35.596644,4285588634
2026-03-06 21:28:35.696128,4285634468
2026-03-06 21:28:35.696152,4285595374
2026-03-06 21:28:35.696164,4285707265
2026-03-06 21:28:35.696198,4285749727
2026-03-06 21:28:35.696232,4285764556
2026-03-06 21:28:35.696264,4285681651
2026-03-06 21:28:35.696297,4285721418
2026-03-06 21:28:35.696802,4285707265
2026-03-06 21:28:35.796392,4285747032
2026-03-06 21:28:35.796417,4285727486
2026-03-06 21:28:35.796441,4285698501
2026-03-06 21:28:35.796954,4285698501
2026-03-06 21:28:35.896391,4285685021
2026-03-06 21:28:35.996584,4285642557
2026-03-06 21:28:35.996612,4285900038
2026-03-06 21:28:35.996641,4285660755
2026-03-06 21:28:35.996664,4285881839
2026-03-06 21:28:35.996682,4285653340
2026-03-06 21:28:35.996706,4285763208
2026-03-06 21:28:35.996723,4285652667
2026-03-06 21:28:35.996751,4285709285
2026-03-06 21:28:35.99678,4285815110
2026-03-06 21:28:35.997271,4285642557
2026-03-06 21:28:36.096717,4285850833
2026-03-06 21:28:36.09674,4285596723
2026-03-06 21:28:36.096751,4285827916
2026-03-06 21:28:36.19602,4285606832
2026-03-06 21:28:36.196041,4285684347
2026-03-06 21:28:36.196049,4285762535
2026-03-06 21:28:36.196063,4285763208
2026-03-06 21:28:36.19608,4285753773
2026-03-06 21:28:36.196092,4285523927
2026-03-06 21:28:36.19611,4285643230
2026-03-06 21:28:36.196139,4285699850
2026-03-06 21:28:36.196177,4285618966
2026-03-06 21:28:36.196475,4285606832
2026-03-06 21:28:36.296082,4285585264
2026-03-06 21:28:36.29612,4285641882
2026-03-06 21:28:36.296196,4285716700
2026-03-06 21:28:36.296273,4285682998
2026-03-06 21:28:36.29633,4285845441
2026-03-06 21:28:36.296397,4285881839
2026-03-06 21:28:36.296463,4285718049
2026-03-06 21:28:36.296522,4285585264
2026-03-06 21:28:36.39618,4285610877
2026-03-06 21:28:36.396211,4285816457
2026-03-06 21:28:36.396236,4285648624
2026-03-06 21:28:36.396266,4285734899
2026-03-06 21:28:36.39629,4285699175
2026-03-06 21:28:36.396627,4285610877
2026-03-06 21:28:36.498712,4285720744
2026-03-06 21:28:36.498744,4285707265
2026-03-06 21:28:36.498781,4285535385
2026-03-06 21:28:36.498821,4285605485
2026-03-06 21:28:36.498875,4285679628
2026-03-06 21:28:36.498938,4285667496
2026-03-06 21:28:36.498968,4285720744
2026-03-06 21:28:36.599227,4285834656
2026-03-06 21:28:36.59925,4285671540
2026-03-06 21:28:36.599261,4285792192
2026-03-06 21:28:36.59929,4285641882
2026-03-06 21:28:36.599393,4285834656
2026-03-06 21:28:36.699424,4285582568
2026-03-06 21:28:36.699473,4285757816
2026-03-06 21:28:36.699519,4285709285
2026-03-06 21:28:36.699691,4285776015
2026-03-06 21:28:36.699724,4285589308
2026-03-06 21:28:36.69977,4285730855
2026-03-06 21:28:36.699834,4285672888
2026-03-06 21:28:36.699911,4285695804
2026-03-06 21:28:36.699958,4285582568
2026-03-06 21:28:36.799586,4285854877
2026-03-06 21:28:36.799686,4285796237
2026-03-06 21:28:36.799714,4285768601
2026-03-06 21:28:36.799747,4285633794
2026-03-06 21:28:36.799773,4285550889
2026-03-06 21:28:36.799805,4285775341
2026-03-06 21:28:36.799991,4285768601
2026-03-06 21:28:36.899145,4285776015
2026-03-06 21:28:36.89923,4285730181
2026-03-06 21:28:36.899308,4285563695
2026-03-06 21:28:36.899407,4285608855
2026-03-06 21:28:36.999245,4285941827
2026-03-06 21:28:36.999276,4285608855
2026-03-06 21:28:36.999302,4285716700
2026-03-06 21:28:36.99934,4285821176
2026-03-06 21:28:36.999371,4285634468
2026-03-06 21:28:36.999404,4285645928
2026-03-06 21:28:36.999436,4285633794
2026-03-06 21:28:36.999469,4285730181
2026-03-06 21:28:36.999495,4285679628
2026-03-06 21:28:36.999676,4285941827
2026-03-06 21:28:37.099059,4285803651
2026-03-06 21:28:37.099083,4285701871
2026-03-06 21:28:37.099115,4285688391
2026-03-06 21:28:37.099191,4285701871
2026-03-06 21:28:37.099314,4285750402
2026-03-06 21:28:37.099356,4285844766
2026-03-06 21:28:37.099394,4285680302
2026-03-06 21:28:37.099449,4285897341
2026-03-06 21:28:37.099598,4285603463
2026-03-06 21:28:37.099676,4285844766
2026-03-06 21:28:37.199464,4285747705
2026-03-06 21:28:37.199491,4285670865
2026-03-06 21:28:37.1995,4285534711
2026-03-06 21:28:37.199512,4285712656
2026-03-06 21:28:37.199866,4285747705
2026-03-06 21:28:37.299327,4285832635
2026-03-06 21:28:37.299354,4285760513
2026-03-06 21:28:37.299379,4285788822
2026-03-06 21:28:37.299418,4285760513
2026-03-06 21:28:37.299876,4285760513
2026-03-06 21:28:37.399362,4285817805
2026-03-06 21:28:37.399395,4285730855
2026-03-06 21:28:37.399412,4285581220
2026-03-06 21:28:37.39943,4285622336
2026-03-06 21:28:37.399459,4285705241
2026-03-06 21:28:37.399511,4285767252
2026-03-06 21:28:37.39955,4285815783
2026-03-06 21:28:37.399588,4285551562
2026-03-06 21:28:37.399875,4285622336
2026-03-06 21:28:37.502076,4285638513
2026-03-06 21:28:37.502124,4285653340
2026-03-06 21:28:37.502214,4285664800
2026-03-06 21:28:37.502291,4285723440
2026-03-06 21:28:37.502358,4285643905
2026-03-06 21:28:37.502428,4285720744
2026-03-06 21:28:37.502516,4285599418
2026-03-06 21:28:37.502585,4285714004
2026-03-06 21:28:37.502668,4285756469
2026-03-06 21:28:37.502669,4285638513
2026-03-06 21:28:37.601859,4285664126
2026-03-06 21:28:37.601885,4285949915
2026-03-06 21:28:37.601913,4285635816
2026-03-06 21:28:37.601945,4285733552
2026-03-06 21:28:37.702393,4285709285
2026-03-06 21:28:37.702457,4285503706
2026-03-06 21:28:37.702538,4285844093
2026-03-06 21:28:37.702605,4285586612
2026-03-06 21:28:37.702669,4285845441
2026-03-06 21:28:37.7027,4285709285
2026-03-06 21:28:37.702734,4285637838
2026-03-06 21:28:37.702815,4285610877
2026-03-06 21:28:37.70291,4285532689
2026-03-06 21:28:37.80259,4285550889
2026-03-06 21:28:37.802615,4285712656
2026-03-06 21:28:37.802637,4285649971
2026-03-06 21:28:37.802664,4285950590
2026-03-06 21:28:37.802693,4285824545
2026-03-06 21:28:37.802724,4285747032
2026-03-06 21:28:37.802757,4285709960
2026-03-06 21:28:37.802889,4285550889
2026-03-06 21:28:37.902094,4285810391
2026-03-06 21:28:37.902119,4285661430
2026-03-06 21:28:37.902138,4285672214
2026-03-06 21:28:37.902163,4285870380
2026-03-06 21:28:38.002339,4285764556
2026-03-06 21:28:38.002358,4285581893
2026-03-06 21:28:38.002372,4285778037
2026-03-06 21:28:38.002383,4285776015
2026-03-06 21:28:38.002387,4285751076
2026-03-06 21:28:38.002403,4285730855
2026-03-06 21:28:38.002416,4285880490
2026-03-06 21:28:38.002425,4285677607
2026-03-06 21:28:38.00275,4285764556
2026-03-06 21:28:38.10261,4285774666
2026-03-06 21:28:38.102624,4285735573
2026-03-06 21:28:38.102755,4285627053
2026-03-06 21:28:38.102774,4285707938
2026-03-06 21:28:38.102823,4285821176
2026-03-06 21:28:38.102932,4285720744
2026-03-06 21:28:38.102984,4285672214
2026-03-06 21:28:38.103003,4285774666
2026-03-06 21:28:38.201877,4285636490
2026-03-06 21:28:38.201955,4285880490
2026-03-06 21:28:38.302468,4285700523
2026-03-06 21:28:38.302531,4285721418
2026-03-06 21:28:38.303026,4285700523
2026-03-06 21:28:38.402278,4285796237
2026-03-06 21:28:38.402304,4285667496
2026-03-06 21:28:38.402323,4285758490
2026-03-06 21:28:38.402338,4285852855
2026-03-06 21:28:38.402349,4285651993
2026-03-06 21:28:38.402374,4285621661
2026-03-06 21:28:38.402406,4285664126
2026-03-06 21:28:38.402438,4285672214
2026-03-06 21:28:38.403035,4285667496
2026-03-06 21:28:38.505654,4285790843
2026-03-06 21:28:38.505679,4285680302
2026-03-06 21:28:38.505699,4285690413
2026-03-06 21:28:38.505721,4285776690
2026-03-06 21:28:38.50608,4285790843
2026-03-06 21:28:38.605538,4285519208
2026-03-06 21:28:38.605565,4285773993
2026-03-06 21:28:38.605631,4285709285
2026-03-06 21:28:38.605698,4285648624
2026-03-06 21:28:38.60578,4285862290
2026-03-06 21:28:38.605848,4285601440
2026-03-06 21:28:38.605915,4285411363
2026-03-06 21:28:38.605979,4285703894
2026-03-06 21:28:38.606052,4285772645
2026-03-06 21:28:38.606155,4285773993
2026-03-06 21:28:38.705518,4285875099
2026-03-06 21:28:38.705544,4285593353
2026-03-06 21:28:38.705556,4285604136
2026-03-06 21:28:38.705616,4285697153
2026-03-06 21:28:38.705685,4285635143
2026-03-06 21:28:38.705819,4285724115
2026-03-06 21:28:38.705853,4285808368
2026-03-06 21:28:38.70622,4285604136
2026-03-06 21:28:38.804969,4285562347
2026-03-06 21:28:38.804995,4285685021
2026-03-06 21:28:38.80502,4285693109
2026-03-06 21:28:38.805058,4285509772
2026-03-06 21:28:38.805093,4285633794
2026-03-06 21:28:38.80513,4285647275
2026-03-06 21:28:38.805176,4285742314
2026-03-06 21:28:38.905151,4285591330
2026-03-06 21:28:38.905214,4285595374
2026-03-06 21:28:38.905247,4285614247
2026-03-06 21:28:38.905271,4285728833
2026-03-06 21:28:38.906,4285591330
2026-03-06 21:28:39.005775,4285782081
2026-03-06 21:28:39.007603,4285782081
2026-03-06 21:28:39.105546,4285699175
2026-03-06 21:28:39.105604,4285920932
2026-03-06 21:28:39.105642,4285836678
2026-03-06 21:28:39.105664,4285788147
2026-03-06 21:28:39.10575,4285796237
2026-03-06 21:28:39.105775,4285776690
2026-03-06 21:28:39.105788,4285858247
2026-03-06 21:28:39.205262,4285827241
2026-03-06 21:28:39.205422,4285673563
2026-03-06 21:28:39.205461,4285619641
2026-03-06 21:28:39.205505,4285678280
2026-03-06 21:28:39.205568,4285594026
2026-03-06 21:28:39.205702,4285827241
2026-03-06 21:28:39.305243,4285727486
2026-03-06 21:28:39.30526,4285745683
2026-03-06 21:28:39.305272,4285713330
2026-03-06 21:28:39.305275,4285858922
2026-03-06 21:28:39.305281,4285649971
2026-03-06 21:28:39.305318,4285761187
2026-03-06 21:28:39.305351,4285578524
2026-03-06 21:28:39.305397,4285562347
2026-03-06 21:28:39.305898,4285727486
2026-03-06 21:28:39.4055,4285758490
2026-03-06 21:28:39.405565,4285790843
2026-03-06 21:28:39.405634,4285722767
2026-03-06 21:28:39.405786,4285667496
2026-03-06 21:28:39.405814,4285730855
2026-03-06 21:28:39.405881,4285698501
2026-03-06 21:28:39.405948,4285595374
2026-03-06 21:28:39.40603,4285527298
2026-03-06 21:28:39.406097,4285858922
2026-03-06 21:28:39.406113,4285722767
2026-03-06 21:28:39.508345,4285679628
2026-03-06 21:28:39.508367,4285618966
2026-03-06 21:28:39.508395,4285873751
2026-03-06 21:28:39.508429,4285902734
2026-03-06 21:28:39.508469,4285633119
2026-03-06 21:28:39.50853,4285679628
2026-03-06 21:28:39.60825,4285605485
2026-03-06 21:28:39.608278,4285732877
2026-03-06 21:28:39.60831,4285614247
2026-03-06 21:28:39.60834,4285646600
2026-03-06 21:28:39.608373,4285856225
2026-03-06 21:28:39.608401,4285832635
2026-03-06 21:28:39.608631,4285732877
2026-03-06 21:28:39.708437,4285708612
2026-03-06 21:28:39.708469,4285668845
2026-03-06 21:28:39.708497,4285778037
2026-03-06 21:28:39.708522,4285767252
2026-03-06 21:28:39.708544,4285828589
2026-03-06 21:28:39.708597,4285631772
2026-03-06 21:28:39.708664,4285691088
2026-03-06 21:28:39.708681,4285708612
2026-03-06 21:28:39.708732,4285761187
2026-03-06 21:28:39.708808,4285657386
2026-03-06 21:28:39.808486,4285625032
2026-03-06 21:28:39.808507,4285572457
2026-03-06 21:28:39.808531,4285620988
2026-03-06 21:28:39.808568,4285667496
2026-03-06 21:28:39.80861,4285685694
2026-03-06 21:28:39.808795,4285813086
2026-03-06 21:28:39.808826,4285764556
2026-03-06 21:28:39.809059,4285625032
2026-03-06 21:28:39.908511,4285763208
2026-03-06 21:28:39.908543,4285806347
2026-03-06 21:28:39.908565,4285554258
2026-03-06 21:28:39.908595,4285760513
2026-03-06 21:28:40.008292,4285668845
2026-03-06 21:28:40.00833,4285672214
2026-03-06 21:28:40.008348,4285619641
2026-03-06 21:28:40.008367,4285724115
2026-03-06 21:28:40.008385,4285577849
2026-03-06 21:28:40.008411,4285680977
2026-03-06 21:28:40.008447,4285737596
2026-03-06 21:28:40.008573,4285668845
2026-03-06 21:28:40.108282,4285659407
2026-03-06 21:28:40.108312,4285699175
2026-03-06 21:28:40.108337,4285765231
2026-03-06 21:28:40.10836,4285722767
2026-03-06 21:28:40.108392,4285759839
2026-03-06 21:28:40.108415,4285815783
2026-03-06 21:28:40.108448,4285714004
2026-03-06 21:28:40.108478,4285554932
2026-03-06 21:28:40.108665,4285659407
2026-03-06 21:28:40.208244,4285711981
2026-03-06 21:28:40.208283,4285702546
2026-03-06 21:28:40.208321,4285705915
2026-03-06 21:28:40.208354,4285621661
2026-03-06 21:28:40.208397,4285658734
2026-03-06 21:28:40.208787,4285621661
2026-03-06 21:28:40.307954,4285633794
2026-03-06 21:28:40.307973,4285772645
2026-03-06 21:28:40.307994,4285584590
2026-03-06 21:28:40.308023,4285742988
2026-03-06 21:28:40.408065,4285712656
2026-03-06 21:28:40.408095,4285543474
2026-03-06 21:28:40.408122,4285682325
2026-03-06 21:28:40.40815,4285688391
2026-03-06 21:28:40.40862,4285712656
2026-03-06 21:28:40.510915,4285666148
2026-03-06 21:28:40.51094,4285784103
2026-03-06 21:28:40.510964,4285796910
2026-03-06 21:28:40.510995,4285721418
2026-03-06 21:28:40.511026,4285656711
2026-03-06 21:28:40.511058,4285706590
2026-03-06 21:28:40.511088,4285756469
2026-03-06 21:28:40.511324,4285666148
2026-03-06 21:28:40.611147,4285669517
2026-03-06 21:28:40.611214,4285757142
2026-03-06 21:28:40.611274,4285700523
2026-03-06 21:28:40.611343,4285660081
2026-03-06 21:28:40.611407,4285716700
2026-03-06 21:28:40.611695,4285669517
2026-03-06 21:28:40.711625,4285718049
2026-03-06 21:28:40.711651,4285726811
2026-03-06 21:28:40.71167,4285850833
2026-03-06 21:28:40.71169,4285552910
2026-03-06 21:28:40.711974,4285718049
2026-03-06 21:28:40.811388,4285634468
2026-03-06 21:28:40.811418,4285693109
2026-03-06 21:28:40.811446,4285756469
2026-03-06 21:28:40.811467,4285865661
2026-03-06 21:28:40.811491,4285605485
2026-03-06 21:28:40.811515,4285782756
2026-03-06 21:28:40.811541,4285685021
2026-03-06 21:28:40.811567,4285593353
2026-03-06 21:28:40.811596,4285776690
2026-03-06 21:28:40.812062,4285782756
2026-03-06 21:28:40.911303,4285624357
2026-03-06 21:28:40.911332,4285722092
2026-03-06 21:28:40.911345,4285672214
2026-03-06 21:28:40.911396,4285646600
2026-03-06 21:28:40.911501,4285813761
2026-03-06 21:28:40.911553,4285581220
2026-03-06 21:28:40.911617,4285707265
2026-03-06 21:28:40.91166,4285734225
2026-03-06 21:28:40.911708,4285560999
2026-03-06 21:28:41.011549,4285656711
2026-03-06 21:28:41.011579,4285643905
2026-03-06 21:28:41.0116,4285577176
2026-03-06 21:28:41.011623,4285603463
2026-03-06 21:28:41.011648,4285802302
2026-03-06 21:28:41.011677,4285711309
2026-03-06 21:28:41.011704,4285713330
2026-03-06 21:28:41.011732,4285627053
2026-03-06 21:28:41.012112,4285656711
2026-03-06 21:28:41.111404,4285906103
2026-03-06 21:28:41.111481,4285609529
2026-03-06 21:28:41.211516,4285530667
2026-03-06 21:28:41.211541,4285634468
2026-03-06 21:28:41.211554,4285699175
2026-03-06 21:28:41.211568,4285601440
2026-03-06 21:28:41.211591,4285635816
2026-03-06 21:28:41.211633,4285678280
2026-03-06 21:28:41.211677,4285666148
2026-03-06 21:28:41.212043,4285530667
2026-03-06 21:28:41.311224,4285569762
2026-03-06 21:28:41.311254,4285566391
2026-03-06 21:28:41.311275,4285638513
2026-03-06 21:28:41.31129,4285806347
2026-03-06 21:28:41.311309,4285698501
2026-03-06 21:28:41.311335,4285651319
2026-03-06 21:28:41.311366,4285745683
2026-03-06 21:28:41.311398,4285664126
2026-03-06 21:28:41.312006,4285664126
2026-03-06 21:28:41.41194,4285629750
2026-03-06 21:28:41.41202,4285620988
2026-03-06 21:28:41.412074,4285769275
2026-03-06 21:28:41.412111,4285838701
2026-03-06 21:28:41.412179,4285548191
2026-03-06 21:28:41.412216,4285732202
2026-03-06 21:28:41.412271,4285778712
2026-03-06 21:28:41.41244,4285629750
2026-03-06 21:28:41.514134,4285677607
2026-03-06 21:28:41.514162,4285762535
2026-03-06 21:28:41.514182,4285687042
2026-03-06 21:28:41.514211,4285716700
2026-03-06 21:28:41.514248,4285709960
2026-03-06 21:28:41.514276,4285753773
2026-03-06 21:28:41.514305,4285651319
2026-03-06 21:28:41.51434,4285496966
2026-03-06 21:28:41.514369,4285682325
2026-03-06 21:28:41.514482,4285677607
2026-03-06 21:28:41.614641,4285643905
2026-03-06 21:28:41.614664,4285767926
2026-03-06 21:28:41.614689,4285755794
2026-03-06 21:28:41.614831,4285647275
2026-03-06 21:28:41.614867,4285766579
2026-03-06 21:28:41.614902,4285685694
2026-03-06 21:28:41.614938,4285787474
2026-03-06 21:28:41.615099,4285643905
2026-03-06 21:28:41.714451,4285742988
2026-03-06 21:28:41.714508,4285635143
2026-03-06 21:28:41.714589,4285744335
2026-03-06 21:28:41.714674,4285689065
2026-03-06 21:28:41.714758,4285577176
2026-03-06 21:28:41.714842,4285716027
2026-03-06 21:28:41.714924,4285589983
2026-03-06 21:28:41.715007,4285828589
2026-03-06 21:28:41.71511,4285616270
2026-03-06 21:28:41.715219,4285635143
2026-03-06 21:28:41.814125,4285625706
2026-03-06 21:28:41.814156,4285679628
2026-03-06 21:28:41.814192,4285734899
2026-03-06 21:28:41.814218,4285602789
2026-03-06 21:28:41.814244,4285806347
2026-03-06 21:28:41.814276,4285633794
2026-03-06 21:28:41.814302,4285430236
2026-03-06 21:28:41.814333,4285593353
2026-03-06 21:28:41.81436,4285628403
2026-03-06 21:28:41.91412,4285635816
2026-03-06 21:28:41.914154,4285753098
2026-03-06 21:28:41.914216,4285639187
2026-03-06 21:28:41.914229,4285676932
2026-03-06 21:28:41.91426,4285713330
2026-03-06 21:28:41.914551,4285635816
2026-03-06 21:28:42.014649,4285775341
2026-03-06 21:28:42.014747,4285632447
2026-03-06 21:28:42.014785,4285705915
2026-03-06 21:28:42.014822,4285705915
2026-03-06 21:28:42.014883,4285716027
2026-03-06 21:28:42.014998,4285542800
2026-03-06 21:28:42.015054,4285691761
2026-03-06 21:28:42.015104,4285775341
2026-03-06 21:28:42.114768,4285676932
2026-03-06 21:28:42.11527,4285676932
2026-03-06 21:28:42.214043,4285632447
2026-03-06 21:28:42.214131,4285716700
2026-03-06 21:28:42.214234,4285597396
2026-03-06 21:28:42.214288,4285616270
2026-03-06 21:28:42.314379,4285813761
2026-03-06 21:28:42.314403,4285802977
2026-03-06 21:28:42.31447,4285744335
2026-03-06 21:28:42.314488,4285743662
2026-03-06 21:28:42.314512,4285797584
2026-03-06 21:28:42.314528,4285610877
2026-03-06 21:28:42.314553,4285847463
2026-03-06 21:28:42.314579,4285703894
2026-03-06 21:28:42.314831,4285813761
2026-03-06 21:28:42.41419,4285697153
2026-03-06 21:28:42.41424,4285554258
2026-03-06 21:28:42.414303,4285789496
2026-03-06 21:28:42.414363,4285649296
2026-03-06 21:28:42.517193,4285678954
2026-03-06 21:28:42.51721,4285607507
2026-03-06 21:28:42.517268,4285672214
2026-03-06 21:28:42.517331,4285682998
2026-03-06 21:28:42.517523,4285678954
2026-03-06 21:28:42.61756,4285708612
2026-03-06 21:28:42.617589,4285662103
2026-03-06 21:28:42.617874,4285708612
2026-03-06 21:28:42.71687,4285663452
2026-03-06 21:28:42.716895,4285634468
2026-03-06 21:28:42.716915,4285711981
2026-03-06 21:28:42.71695,4285631098
2026-03-06 21:28:42.817131,4285860269
2026-03-06 21:28:42.817153,4285577176
2026-03-06 21:28:42.817165,4285548191
2026-03-06 21:28:42.817352,4285860269
2026-03-06 21:28:42.9173,4285601440
2026-03-06 21:28:42.917322,4285746358
2026-03-06 21:28:42.917332,4285754445
2026-03-06 21:28:42.917342,4285713330
2026-03-06 21:28:42.917351,4285667496
2026-03-06 21:28:42.917641,4285601440
2026-03-06 21:28:43.017047,4285477419
2026-03-06 21:28:43.017077,4285647275
2026-03-06 21:28:43.017102,4285769950
2026-03-06 21:28:43.017111,4285846788
2026-03-06 21:28:43.117731,4285621661
2026-03-06 21:28:43.11794,4285690413
2026-03-06 21:28:43.118788,4285621661
2026-03-06 21:28:43.217157,4285563695
2026-03-06 21:28:43.21719,4285849484
2026-03-06 21:28:43.217213,4285691088
2026-03-06 21:28:43.217238,4285547518
2026-03-06 21:28:43.217262,4285611551
2026-03-06 21:28:43.317333,4285707938
2026-03-06 21:28:43.317396,4285711309
2026-03-06 21:28:43.317601,4285707938
2026-03-06 21:28:43.41735,4285786126
2026-03-06 21:28:43.417435,4285583241
2026-03-06 21:28:43.417506,4285701198
2026-03-06 21:28:43.417583,4285635143
2026-03-06 21:28:43.418141,4285786126
2026-03-06 21:28:43.520251,4285776015
2026-03-06 21:28:43.520267,4285601440
