time,PT_Cal.Fuel_Upstream.raw_adc
2026-03-06 21:19:35.743831,258100423
2026-03-06 21:19:35.851992,258033674
2026-03-06 21:19:35.852107,258068734
2026-03-06 21:19:35.852146,255852512
2026-03-06 21:19:35.852319,257389776
2026-03-06 21:19:35.852423,258033674
2026-03-06 21:19:35.961101,258031651
2026-03-06 21:19:35.96119,257387753
2026-03-06 21:19:35.961216,257472032
2026-03-06 21:19:35.961254,257656100
2026-03-06 21:19:35.961304,258066038
2026-03-06 21:19:35.961391,257412026
2026-03-06 21:19:35.961449,258031651
2026-03-06 21:19:36.070578,257943326
2026-03-06 21:19:36.070725,257895455
2026-03-06 21:19:36.070926,257571147
2026-03-06 21:19:36.071144,258029629
2026-03-06 21:19:36.071145,257943326
2026-03-06 21:19:36.071379,258105143
2026-03-06 21:19:36.071577,257428207
2026-03-06 21:19:36.07198,257523950
2026-03-06 21:19:36.17929,258041091
2026-03-06 21:19:36.179461,256188282
2026-03-06 21:19:36.179476,258064689
2026-03-06 21:19:36.179487,258188074
2026-03-06 21:19:36.179488,258041091
2026-03-06 21:19:36.179509,258843435
2026-03-06 21:19:36.179538,258060643
2026-03-06 21:19:36.179619,258084241
2026-03-06 21:19:36.288171,257968273
2026-03-06 21:19:36.288272,258126045
2026-03-06 21:19:36.288297,258008727
2026-03-06 21:19:36.288328,257952091
2026-03-06 21:19:36.288384,257964227
2026-03-06 21:19:36.288463,258076151
2026-03-06 21:19:36.288541,258142900
2026-03-06 21:19:36.288853,257968273
2026-03-06 21:19:36.397157,258017492
2026-03-06 21:19:36.397271,258163127
2026-03-06 21:19:36.397334,258113233
2026-03-06 21:19:36.397401,258053227
2026-03-06 21:19:36.397481,258040416
2026-03-06 21:19:36.397554,257931864
2026-03-06 21:19:36.397578,258017492
2026-03-06 21:19:36.397634,258075476
2026-03-06 21:19:36.506187,255799921
2026-03-06 21:19:36.506296,257980408
2026-03-06 21:19:36.506481,255799921
2026-03-06 21:19:36.50651,258008727
2026-03-06 21:19:36.506665,258132787
2026-03-06 21:19:36.506751,258112560
2026-03-06 21:19:36.50683,258251453
2026-03-06 21:19:36.506917,258099075
2026-03-06 21:19:36.507026,258029629
2026-03-06 21:19:36.50737,258291907
2026-03-06 21:19:36.615248,258077499
2026-03-06 21:19:36.615281,258077499
2026-03-06 21:19:36.615358,258198188
2026-03-06 21:19:36.615497,258353263
2026-03-06 21:19:36.615781,258111885
2026-03-06 21:19:36.615904,257974341
2026-03-06 21:19:36.616029,257645313
2026-03-06 21:19:36.616157,258102446
2026-03-06 21:19:36.724153,258250778
2026-03-06 21:19:36.724262,258264263
2026-03-06 21:19:36.724337,257803084
2026-03-06 21:19:36.724517,257935909
2026-03-06 21:19:36.724624,258250778
2026-03-06 21:19:36.724709,257880622
2026-03-06 21:19:36.724798,258169196
2026-03-06 21:19:36.724993,258170544
2026-03-06 21:19:36.833056,258148294
2026-03-06 21:19:36.833163,257901523
2026-03-06 21:19:36.833241,258106491
2026-03-06 21:19:36.833261,258148294
2026-03-06 21:19:36.833306,258130764
2026-03-06 21:19:36.833369,257907591
2026-03-06 21:19:36.833482,258026932
2026-03-06 21:19:36.942658,258107166
2026-03-06 21:19:36.942775,258192794
2026-03-06 21:19:36.942865,258709935
2026-03-06 21:19:36.942996,258159757
2026-03-06 21:19:36.943136,258007379
2026-03-06 21:19:36.943209,258107166
2026-03-06 21:19:37.051502,258579134
2026-03-06 21:19:37.051544,258579134
2026-03-06 21:19:37.051641,258121325
2026-03-06 21:19:37.05167,258094355
2026-03-06 21:19:37.051734,257694532
2026-03-06 21:19:37.051805,258146945
2026-03-06 21:19:37.051882,258799609
2026-03-06 21:19:37.051956,255826216
2026-03-06 21:19:37.160612,258573739
2026-03-06 21:19:37.160717,258701170
2026-03-06 21:19:37.160741,257834773
2026-03-06 21:19:37.16076,257930516
2026-03-06 21:19:37.160819,258047159
2026-03-06 21:19:37.160989,258573739
2026-03-06 21:19:37.269619,258200884
2026-03-06 21:19:37.269738,258060643
2026-03-06 21:19:37.269755,258130090
2026-03-06 21:19:37.26983,258805677
2026-03-06 21:19:37.269929,258200884
2026-03-06 21:19:37.37797,258598012
2026-03-06 21:19:37.378068,258120650
2026-03-06 21:19:37.378137,258598012
2026-03-06 21:19:37.378152,258812420
2026-03-06 21:19:37.378258,258781404
2026-03-06 21:19:37.378406,257993894
2026-03-06 21:19:37.37859,257831402
2026-03-06 21:19:37.487122,258176612
2026-03-06 21:19:37.487204,258204931
2026-03-06 21:19:37.487316,258574414
2026-03-06 21:19:37.487459,258607451
2026-03-06 21:19:37.487513,258176612
2026-03-06 21:19:37.487628,258852200
2026-03-06 21:19:37.487779,258755109
2026-03-06 21:19:37.487935,258756458
2026-03-06 21:19:37.488207,257944674
2026-03-06 21:19:37.596363,258059294
2026-03-06 21:19:37.596465,257847584
2026-03-06 21:19:37.596502,258156385
2026-03-06 21:19:37.596563,258117953
2026-03-06 21:19:37.596632,258186726
2026-03-06 21:19:37.596708,258486763
2026-03-06 21:19:37.596786,258115257
2026-03-06 21:19:37.596859,258011424
2026-03-06 21:19:37.596971,258059294
2026-03-06 21:19:37.705431,258869055
2026-03-06 21:19:37.705523,258796238
2026-03-06 21:19:37.705672,257993894
2026-03-06 21:19:37.705746,258064014
2026-03-06 21:19:37.705813,258869055
2026-03-06 21:19:37.705975,258187401
2026-03-06 21:19:37.70605,255719012
2026-03-06 21:19:37.74668,258037719
2026-03-06 21:19:37.746752,258863662
2026-03-06 21:19:37.746802,258136158
2026-03-06 21:19:37.814626,258107166
2026-03-06 21:19:37.81475,258113233
2026-03-06 21:19:37.8149,258107166
2026-03-06 21:19:37.814945,258047833
2026-03-06 21:19:37.815222,258194143
2026-03-06 21:19:37.815418,258190771
2026-03-06 21:19:37.815614,257939281
2026-03-06 21:19:37.815981,257875902
2026-03-06 21:19:37.923348,258176612
2026-03-06 21:19:37.92345,258253475
2026-03-06 21:19:37.923516,258001985
2026-03-06 21:19:37.923593,258622284
2026-03-06 21:19:37.923673,258163802
2026-03-06 21:19:37.923695,258176612
2026-03-06 21:19:37.923758,257841516
2026-03-06 21:19:37.923872,258097726
2026-03-06 21:19:37.923965,258194817
2026-03-06 21:19:38.032253,257975690
2026-03-06 21:19:38.032355,258186052
2026-03-06 21:19:38.032398,257962205
2026-03-06 21:19:38.032452,258105818
2026-03-06 21:19:38.032524,255817451
2026-03-06 21:19:38.032534,257975690
2026-03-06 21:19:38.032588,258034347
2026-03-06 21:19:38.032651,258059294
2026-03-06 21:19:38.142225,258201559
2026-03-06 21:19:38.142347,258132787
2026-03-06 21:19:38.142403,258045136
2026-03-06 21:19:38.142501,258201559
2026-03-06 21:19:38.142704,258664761
2026-03-06 21:19:38.14276,257881970
2026-03-06 21:19:38.142806,258020189
2026-03-06 21:19:38.142871,258250105
2026-03-06 21:19:38.142942,258238643
2026-03-06 21:19:38.143218,258568345
2026-03-06 21:19:38.250066,258684988
2026-03-06 21:19:38.250194,258157734
2026-03-06 21:19:38.250217,258071431
2026-03-06 21:19:38.250308,258808375
2026-03-06 21:19:38.25039,258590595
2026-03-06 21:19:38.250483,258784776
2026-03-06 21:19:38.250504,258684988
2026-03-06 21:19:38.250579,257917704
2026-03-06 21:19:38.250705,258618239
2026-03-06 21:19:38.359731,258715329
2026-03-06 21:19:38.359854,258753761
2026-03-06 21:19:38.359909,258588572
2026-03-06 21:19:38.360013,256327176
2026-03-06 21:19:38.360144,258588572
2026-03-06 21:19:38.360145,258715329
2026-03-06 21:19:38.360393,258734882
2026-03-06 21:19:38.468438,258383603
2026-03-06 21:19:38.468569,257881970
2026-03-06 21:19:38.468594,258844783
2026-03-06 21:19:38.468612,258324946
2026-03-06 21:19:38.46871,258166499
2026-03-06 21:19:38.468865,257956811
2026-03-06 21:19:38.468881,258383603
2026-03-06 21:19:38.577311,258032326
2026-03-06 21:19:38.577396,258022886
2026-03-06 21:19:38.577443,258139529
2026-03-06 21:19:38.577471,258219089
2026-03-06 21:19:38.577486,258182006
2026-03-06 21:19:38.577522,258184029
2026-03-06 21:19:38.577538,258881192
2026-03-06 21:19:38.57756,258163802
2026-03-06 21:19:38.577579,258135484
2026-03-06 21:19:38.577723,258032326
2026-03-06 21:19:38.686033,258050529
2026-03-06 21:19:38.686129,258004682
2026-03-06 21:19:38.686151,255903754
2026-03-06 21:19:38.686241,258275725
2026-03-06 21:19:38.686285,258050529
2026-03-06 21:19:38.686346,257977712
2026-03-06 21:19:38.795101,258142900
2026-03-06 21:19:38.795204,257626434
2026-03-06 21:19:38.795273,257636547
2026-03-06 21:19:38.795396,258063341
2026-03-06 21:19:38.795425,258142900
2026-03-06 21:19:38.904491,258312134
2026-03-06 21:19:38.904579,258154362
2026-03-06 21:19:38.904608,258161779
2026-03-06 21:19:38.904731,257966925
2026-03-06 21:19:38.904739,258312134
2026-03-06 21:19:38.904897,258018840
2026-03-06 21:19:38.905053,258097726
2026-03-06 21:19:38.905233,258246733
2026-03-06 21:19:38.905395,258519800
2026-03-06 21:19:38.90559,258398437
2026-03-06 21:19:39.013297,257978387
2026-03-06 21:19:39.01338,255846443
2026-03-06 21:19:39.013404,257978387
2026-03-06 21:19:39.013428,257977712
2026-03-06 21:19:39.013514,258248756
2026-03-06 21:19:39.013579,258008727
2026-03-06 21:19:39.013651,258087613
2026-03-06 21:19:39.013722,258172567
2026-03-06 21:19:39.122329,257960856
2026-03-06 21:19:39.122452,258031651
2026-03-06 21:19:39.122558,258262915
2026-03-06 21:19:39.122654,258111885
2026-03-06 21:19:39.12267,257960856
2026-03-06 21:19:39.122749,258763201
2026-03-06 21:19:39.122862,257895455
2026-03-06 21:19:39.122957,258049856
2026-03-06 21:19:39.231535,258072106
2026-03-06 21:19:39.231622,258099750
2026-03-06 21:19:39.231796,258038394
2026-03-06 21:19:39.231995,258115257
2026-03-06 21:19:39.232027,258072106
2026-03-06 21:19:39.232169,258314831
2026-03-06 21:19:39.340164,256384486
2026-03-06 21:19:39.34028,258061318
2026-03-06 21:19:39.340328,258291907
2026-03-06 21:19:39.340357,257941303
2026-03-06 21:19:39.340383,257951416
2026-03-06 21:19:39.340732,256384486
2026-03-06 21:19:39.449672,258070758
2026-03-06 21:19:39.449762,258062666
2026-03-06 21:19:39.449813,257975015
2026-03-06 21:19:39.44986,258124022
2026-03-06 21:19:39.449911,258064014
2026-03-06 21:19:39.450187,258070758
2026-03-06 21:19:39.558364,258135484
2026-03-06 21:19:39.558465,258112560
2026-03-06 21:19:39.558586,258135484
2026-03-06 21:19:39.558679,258225158
2026-03-06 21:19:39.558724,258070083
2026-03-06 21:19:39.558802,255690020
2026-03-06 21:19:39.667278,258130090
2026-03-06 21:19:39.667341,258195491
2026-03-06 21:19:39.667357,257957485
2026-03-06 21:19:39.667378,258777359
2026-03-06 21:19:39.667429,257934561
2026-03-06 21:19:39.66746,258130090
2026-03-06 21:19:39.667512,257996590
2026-03-06 21:19:39.667618,258047833
2026-03-06 21:19:39.776366,258086265
2026-03-06 21:19:39.776455,258042439
2026-03-06 21:19:39.776486,258181332
2026-03-06 21:19:39.776633,258620261
2026-03-06 21:19:39.776665,258086265
2026-03-06 21:19:39.885379,258732859
2026-03-06 21:19:39.885441,258732859
2026-03-06 21:19:39.885548,258093681
2026-03-06 21:19:39.885599,258102446
2026-03-06 21:19:39.885616,258273703
2026-03-06 21:19:39.885631,258135484
2026-03-06 21:19:39.886137,258027606
2026-03-06 21:19:39.886218,255737892
2026-03-06 21:19:39.994374,258792866
2026-03-06 21:19:39.994453,258593966
2026-03-06 21:19:39.994738,258171219
2026-03-06 21:19:39.994771,258792866
2026-03-06 21:19:39.994832,258217741
2026-03-06 21:19:40.103035,258074128
2026-03-06 21:19:40.103128,258107840
2026-03-06 21:19:40.103189,258158409
2026-03-06 21:19:40.103272,258682965
2026-03-06 21:19:40.103321,258035022
2026-03-06 21:19:40.103391,258181332
2026-03-06 21:19:40.103415,258074128
2026-03-06 21:19:40.103543,258103795
2026-03-06 21:19:40.103664,258077499
2026-03-06 21:19:40.212272,258235945
2026-03-06 21:19:40.21239,258016817
2026-03-06 21:19:40.212444,258291907
2026-03-06 21:19:40.212514,258016817
2026-03-06 21:19:40.213301,258235945
2026-03-06 21:19:40.321294,258070758
2026-03-06 21:19:40.321321,258070758
2026-03-06 21:19:40.321453,258504966
2026-03-06 21:19:40.321512,257983780
2026-03-06 21:19:40.321579,258114583
2026-03-06 21:19:40.430124,258158409
2026-03-06 21:19:40.430261,257962205
2026-03-06 21:19:40.430319,258117953
2026-03-06 21:19:40.430378,257975690
2026-03-06 21:19:40.430434,258000637
2026-03-06 21:19:40.430584,258158409
2026-03-06 21:19:40.539152,257995917
2026-03-06 21:19:40.539279,258004682
2026-03-06 21:19:40.539341,258091658
2026-03-06 21:19:40.539414,256228063
2026-03-06 21:19:40.539474,258283817
2026-03-06 21:19:40.53963,257995917
2026-03-06 21:19:40.64812,258056598
2026-03-06 21:19:40.648251,258542723
2026-03-06 21:19:40.648334,258656670
2026-03-06 21:19:40.648398,258764549
2026-03-06 21:19:40.648507,258056598
2026-03-06 21:19:40.757646,257381011
2026-03-06 21:19:40.757796,258080871
2026-03-06 21:19:40.757873,258333711
2026-03-06 21:19:40.757922,257381011
2026-03-06 21:19:40.757937,258165150
2026-03-06 21:19:40.758062,257993220
2026-03-06 21:19:40.866125,258132113
2026-03-06 21:19:40.866274,258080196
2026-03-06 21:19:40.866436,258132113
2026-03-06 21:19:40.866538,258786124
2026-03-06 21:19:40.975313,258072779
2026-03-06 21:19:40.975375,258072779
2026-03-06 21:19:40.975427,258754436
2026-03-06 21:19:40.975489,258660716
2026-03-06 21:19:40.975542,258008052
2026-03-06 21:19:40.975592,258043787
2026-03-06 21:19:40.975648,257969621
2026-03-06 21:19:40.975708,257930516
2026-03-06 21:19:40.975768,258229203
2026-03-06 21:19:41.084119,258128742
2026-03-06 21:19:41.084236,258213021
2026-03-06 21:19:41.084274,258128742
2026-03-06 21:19:41.084276,258006030
2026-03-06 21:19:41.084336,258041764
2026-03-06 21:19:41.084399,258760503
2026-03-06 21:19:41.084508,258557557
2026-03-06 21:19:41.192891,258122673
2026-03-06 21:19:41.193063,258122673
2026-03-06 21:19:41.193235,258090984
2026-03-06 21:19:41.193313,258649928
2026-03-06 21:19:41.193368,256283350
2026-03-06 21:19:41.193428,258705215
2026-03-06 21:19:41.193522,257914334
2026-03-06 21:19:41.302578,258479346
2026-03-06 21:19:41.302723,258162454
2026-03-06 21:19:41.302795,257887364
2026-03-06 21:19:41.30285,257964227
2026-03-06 21:19:41.302902,258099075
2026-03-06 21:19:41.302903,258479346
2026-03-06 21:19:41.302966,258727465
2026-03-06 21:19:41.303019,257949394
2026-03-06 21:19:41.303073,258512383
2026-03-06 21:19:41.303127,258624307
2026-03-06 21:19:41.411314,258212348
2026-03-06 21:19:41.411329,258212348
2026-03-06 21:19:41.411425,258802980
2026-03-06 21:19:41.411452,257893432
2026-03-06 21:19:41.411523,257878599
2026-03-06 21:19:41.411594,258639140
2026-03-06 21:19:41.411676,258264938
2026-03-06 21:19:41.52051,258473277
2026-03-06 21:19:41.520632,258130764
2026-03-06 21:19:41.520692,256365608
2026-03-06 21:19:41.520809,258473277
2026-03-06 21:19:41.52081,257893432
2026-03-06 21:19:41.520914,258709260
2026-03-06 21:19:41.52097,257997265
2026-03-06 21:19:41.521032,258246060
2026-03-06 21:19:41.521048,257669585
2026-03-06 21:19:41.629581,258077499
2026-03-06 21:19:41.629717,258316854
2026-03-06 21:19:41.629753,257993894
2026-03-06 21:19:41.629799,258049181
2026-03-06 21:19:41.629875,258018167
2026-03-06 21:19:41.629957,257960181
2026-03-06 21:19:41.630192,258077499
2026-03-06 21:19:41.630233,258127393
2026-03-06 21:19:41.6303,258660716
2026-03-06 21:19:41.630371,257815895
2026-03-06 21:19:41.73827,258126718
2026-03-06 21:19:41.73838,257811850
2026-03-06 21:19:41.738473,258126718
2026-03-06 21:19:41.738675,258611496
2026-03-06 21:19:41.738751,258629701
2026-03-06 21:19:41.739132,258841412
2026-03-06 21:19:41.73932,258138855
2026-03-06 21:19:41.847773,258148294
2026-03-06 21:19:41.847867,256310994
2026-03-06 21:19:41.847882,258446982
2026-03-06 21:19:41.847911,258551489
2026-03-06 21:19:41.847969,257990522
2026-03-06 21:19:41.848046,258074128
2026-03-06 21:19:41.848125,258148294
2026-03-06 21:19:41.956495,258761177
2026-03-06 21:19:41.956662,257985128
2026-03-06 21:19:41.956706,258001310
2026-03-06 21:19:41.956731,258682965
2026-03-06 21:19:41.956753,258093681
2026-03-06 21:19:41.95683,257987825
2026-03-06 21:19:41.956902,258223135
2026-03-06 21:19:41.956984,258403831
2026-03-06 21:19:41.957091,258761177
2026-03-06 21:19:42.065486,258250778
2026-03-06 21:19:42.06558,258090984
2026-03-06 21:19:42.065662,257956811
2026-03-06 21:19:42.065673,258250778
2026-03-06 21:19:42.065846,258137507
2026-03-06 21:19:42.066037,258020189
2026-03-06 21:19:42.06621,258010750
2026-03-06 21:19:42.066419,257979735
2026-03-06 21:19:42.174072,255826216
2026-03-06 21:19:42.174208,258066038
2026-03-06 21:19:42.17434,258085590
2026-03-06 21:19:42.174429,255826216
2026-03-06 21:19:42.174466,258822533
2026-03-06 21:19:42.174597,258097053
2026-03-06 21:19:42.174755,258113233
2026-03-06 21:19:42.283165,258104468
2026-03-06 21:19:42.28322,258104468
2026-03-06 21:19:42.283277,257603509
2026-03-06 21:19:42.283362,258228529
2026-03-06 21:19:42.283452,257587328
2026-03-06 21:19:42.28354,258073454
2026-03-06 21:19:42.392572,258134135
2026-03-06 21:19:42.392666,257969621
2026-03-06 21:19:42.392687,258567670
2026-03-06 21:19:42.392706,258114583
2026-03-06 21:19:42.392779,258008052
2026-03-06 21:19:42.392879,258128742
2026-03-06 21:19:42.392903,258134135
2026-03-06 21:19:42.501284,258698473
2026-03-06 21:19:42.501387,258769943
2026-03-06 21:19:42.501427,258283142
2026-03-06 21:19:42.501468,257841516
2026-03-06 21:19:42.50166,258698473
2026-03-06 21:19:42.610201,258064689
2026-03-06 21:19:42.610279,258102446
2026-03-06 21:19:42.610304,258138855
2026-03-06 21:19:42.610363,258031651
2026-03-06 21:19:42.610387,258032999
2026-03-06 21:19:42.610409,258136832
2026-03-06 21:19:42.610432,258064689
2026-03-06 21:19:42.610572,257991872
2026-03-06 21:19:42.719279,257922424
2026-03-06 21:19:42.719401,258045136
2026-03-06 21:19:42.719417,258133462
2026-03-06 21:19:42.719434,257577214
2026-03-06 21:19:42.719453,258118628
2026-03-06 21:19:42.719511,257867811
2026-03-06 21:19:42.72006,257922424
2026-03-06 21:19:42.828668,257996590
2026-03-06 21:19:42.828746,257987825
2026-03-06 21:19:42.828806,258064014
2026-03-06 21:19:42.828876,258169870
2026-03-06 21:19:42.828949,257961530
2026-03-06 21:19:42.829018,258028954
2026-03-06 21:19:42.82905,257996590
2026-03-06 21:19:42.829092,258154362
2026-03-06 21:19:42.829172,258202234
2026-03-06 21:19:42.937553,257542828
2026-03-06 21:19:42.937646,258112560
2026-03-06 21:19:42.937671,257472032
2026-03-06 21:19:42.937728,257542828
2026-03-06 21:19:42.937752,257478101
2026-03-06 21:19:42.937894,257572495
2026-03-06 21:19:43.046446,258138180
2026-03-06 21:19:43.046564,258201559
2026-03-06 21:19:43.046625,258122673
2026-03-06 21:19:43.046768,257612949
2026-03-06 21:19:43.046819,258138180
2026-03-06 21:19:43.046911,257486866
2026-03-06 21:19:43.047067,257414723
2026-03-06 21:19:43.04723,255851163
2026-03-06 21:19:43.047391,258091658
2026-03-06 21:19:43.047557,257519904
2026-03-06 21:19:43.156016,257449109
2026-03-06 21:19:43.156117,257900174
2026-03-06 21:19:43.156163,258074803
2026-03-06 21:19:43.156267,258107166
2026-03-06 21:19:43.156347,257946696
2026-03-06 21:19:43.156427,258225158
2026-03-06 21:19:43.156514,258126045
2026-03-06 21:19:43.156594,257995242
2026-03-06 21:19:43.156675,258078848
2026-03-06 21:19:43.156712,257449109
2026-03-06 21:19:43.264753,258037045
2026-03-06 21:19:43.264825,258136832
2026-03-06 21:19:43.264899,258198188
2026-03-06 21:19:43.264971,258146272
2026-03-06 21:19:43.265047,258066038
2026-03-06 21:19:43.265121,258174589
2026-03-06 21:19:43.265309,258037045
2026-03-06 21:19:43.373502,258122673
2026-03-06 21:19:43.373546,258122673
2026-03-06 21:19:43.373625,257999962
2026-03-06 21:19:43.373687,258081545
2026-03-06 21:19:43.373764,258248082
2026-03-06 21:19:43.373846,257885341
2026-03-06 21:19:43.37395,255830936
2026-03-06 21:19:43.374122,257738357
2026-03-06 21:19:43.374313,258095030
2026-03-06 21:19:43.374409,257457874
2026-03-06 21:19:43.482475,258057946
