time,TC_Cal.CH18.channel_id
2026-03-06 21:15:13.614952,18
2026-03-06 21:15:13.742245,18
2026-03-06 21:15:13.869916,18
2026-03-06 21:15:13.99568,18
2026-03-06 21:15:14.127745,18
2026-03-06 21:15:14.254185,18
2026-03-06 21:15:14.380898,18
2026-03-06 21:15:14.50831,18
2026-03-06 21:15:14.635875,18
2026-03-06 21:15:14.763329,18
2026-03-06 21:15:14.889595,18
2026-03-06 21:15:15.016845,18
2026-03-06 21:15:15.148418,18
2026-03-06 21:15:15.275592,18
2026-03-06 21:15:15.402344,18
2026-03-06 21:15:15.534123,18
2026-03-06 21:15:15.657225,18
2026-03-06 21:15:15.783437,18
2026-03-06 21:15:15.91038,18
2026-03-06 21:15:16.038888,18
2026-03-06 21:15:16.169183,18
2026-03-06 21:15:16.297826,18
2026-03-06 21:15:16.425249,18
2026-03-06 21:15:16.550247,18
2026-03-06 21:15:16.677111,18
2026-03-06 21:15:16.803804,18
2026-03-06 21:15:16.931514,18
2026-03-06 21:15:17.05923,18
2026-03-06 21:15:17.190655,18
2026-03-06 21:15:17.317756,18
2026-03-06 21:15:17.443885,18
2026-03-06 21:15:17.570864,18
2026-03-06 21:15:17.700393,18
2026-03-06 21:15:17.825178,18
2026-03-06 21:15:17.952485,18
2026-03-06 21:15:18.079749,18
2026-03-06 21:15:18.212084,18
2026-03-06 21:15:18.338762,18
2026-03-06 21:15:18.465336,18
2026-03-06 21:15:18.593541,18
2026-03-06 21:15:18.720027,18
2026-03-06 21:15:18.847884,18
2026-03-06 21:15:18.974356,18
2026-03-06 21:15:19.100775,18
2026-03-06 21:15:19.232373,18
2026-03-06 21:15:19.358785,18
2026-03-06 21:15:19.487178,18
2026-03-06 21:15:19.613054,18
2026-03-06 21:15:19.739317,18
2026-03-06 21:15:19.867385,18
2026-03-06 21:15:19.994292,18
2026-03-06 21:15:20.12138,18
2026-03-06 21:15:20.253507,18
2026-03-06 21:15:20.37965,18
2026-03-06 21:15:20.50743,18
2026-03-06 21:15:20.63418,18
2026-03-06 21:15:20.761697,18
2026-03-06 21:15:20.888434,18
2026-03-06 21:15:21.015949,18
2026-03-06 21:15:21.143101,18
2026-03-06 21:15:21.274446,18
2026-03-06 21:15:21.401132,18
2026-03-06 21:15:21.528177,18
2026-03-06 21:15:21.65628,18
2026-03-06 21:15:21.781735,18
2026-03-06 21:15:21.911052,18
2026-03-06 21:15:22.036455,18
2026-03-06 21:15:22.164252,18
2026-03-06 21:15:22.29609,18
2026-03-06 21:15:22.424434,18
2026-03-06 21:15:22.550205,18
2026-03-06 21:15:22.67638,18
2026-03-06 21:15:22.803686,18
2026-03-06 21:15:22.930132,18
2026-03-06 21:15:23.057404,18
2026-03-06 21:15:23.184523,18
2026-03-06 21:15:23.314875,18
2026-03-06 21:15:23.442192,18
2026-03-06 21:15:23.569298,18
2026-03-06 21:15:23.695994,18
2026-03-06 21:15:23.823334,18
2026-03-06 21:15:23.949931,18
2026-03-06 21:15:24.077624,18
2026-03-06 21:15:24.205346,18
2026-03-06 21:15:24.34141,18
2026-03-06 21:15:24.463616,18
2026-03-06 21:15:24.593871,18
2026-03-06 21:15:24.716593,18
2026-03-06 21:15:24.845749,18
2026-03-06 21:15:24.972093,18
2026-03-06 21:15:25.100828,18
2026-03-06 21:15:25.225948,18
2026-03-06 21:15:25.358416,18
2026-03-06 21:15:25.484194,18
2026-03-06 21:15:25.612102,18
2026-03-06 21:15:25.738447,18
2026-03-06 21:15:25.865954,18
2026-03-06 21:15:25.99267,18
2026-03-06 21:15:26.119923,18
2026-03-06 21:15:26.246556,18
2026-03-06 21:15:26.378053,18
2026-03-06 21:15:26.504905,18
2026-03-06 21:15:26.632604,18
2026-03-06 21:15:26.760108,18
2026-03-06 21:15:26.886938,18
2026-03-06 21:15:27.013724,18
2026-03-06 21:15:27.14048,18
2026-03-06 21:15:27.269133,18
2026-03-06 21:15:27.399785,18
2026-03-06 21:15:27.526043,18
2026-03-06 21:15:27.655969,18
2026-03-06 21:15:27.78032,18
2026-03-06 21:15:27.908288,18
2026-03-06 21:15:28.033569,18
2026-03-06 21:15:28.162384,18
2026-03-06 21:15:28.289243,18
2026-03-06 21:15:28.421658,18
2026-03-06 21:15:28.549539,18
2026-03-06 21:15:28.678879,18
2026-03-06 21:15:28.80438,18
2026-03-06 21:15:28.929435,18
2026-03-06 21:15:29.055455,18
2026-03-06 21:15:29.182909,18
2026-03-06 21:15:29.312185,18
2026-03-06 21:15:29.441315,18
2026-03-06 21:15:29.56893,18
2026-03-06 21:15:29.698145,18
2026-03-06 21:15:29.823544,18
2026-03-06 21:15:29.949687,18
2026-03-06 21:15:30.076345,18
2026-03-06 21:15:30.204991,18
2026-03-06 21:15:30.331284,18
2026-03-06 21:15:30.462297,18
2026-03-06 21:15:30.588985,18
2026-03-06 21:15:30.716584,18
2026-03-06 21:15:30.84437,18
2026-03-06 21:15:30.9734,18
2026-03-06 21:15:31.097619,18
2026-03-06 21:15:31.227285,18
2026-03-06 21:15:31.352346,18
2026-03-06 21:15:31.483229,18
2026-03-06 21:15:31.609574,18
2026-03-06 21:15:31.743184,18
2026-03-06 21:15:31.864769,18
2026-03-06 21:15:31.992933,18
2026-03-06 21:15:32.118084,18
2026-03-06 21:15:32.245825,18
2026-03-06 21:15:32.374039,18
2026-03-06 21:15:32.505655,18
2026-03-06 21:15:32.632276,18
2026-03-06 21:15:32.758202,18
2026-03-06 21:15:32.88566,18
2026-03-06 21:15:33.012149,18
2026-03-06 21:15:33.138865,18
2026-03-06 21:15:33.267943,18
2026-03-06 21:15:33.393026,18
2026-03-06 21:15:33.525637,18
2026-03-06 21:15:33.651452,18
2026-03-06 21:15:33.778866,18
2026-03-06 21:15:33.906952,18
2026-03-06 21:15:34.034714,18
2026-03-06 21:15:34.159418,18
2026-03-06 21:15:34.287714,18
2026-03-06 21:15:34.415106,18
2026-03-06 21:15:34.547052,18
2026-03-06 21:15:34.677021,18
2026-03-06 21:15:34.801104,18
2026-03-06 21:15:34.927032,18
2026-03-06 21:15:35.05505,18
2026-03-06 21:15:35.182665,18
2026-03-06 21:15:35.309907,18
2026-03-06 21:15:35.435896,18
2026-03-06 21:15:35.567653,18
2026-03-06 21:15:35.695262,18
2026-03-06 21:15:35.820312,18
2026-03-06 21:15:35.948171,18
2026-03-06 21:15:36.074386,18
2026-03-06 21:15:36.202136,18
2026-03-06 21:15:36.329447,18
2026-03-06 21:15:36.457185,18
2026-03-06 21:15:36.587869,18
2026-03-06 21:15:36.714816,18
2026-03-06 21:15:36.842509,18
2026-03-06 21:15:36.968517,18
2026-03-06 21:15:37.095073,18
2026-03-06 21:15:37.222555,18
2026-03-06 21:15:37.350863,18
2026-03-06 21:15:37.480007,18
2026-03-06 21:15:37.609001,18
2026-03-06 21:15:37.736383,18
2026-03-06 21:15:37.866897,18
2026-03-06 21:15:37.988709,18
2026-03-06 21:15:38.116697,18
2026-03-06 21:15:38.243214,18
2026-03-06 21:15:38.372939,18
2026-03-06 21:15:38.499451,18
2026-03-06 21:15:38.629377,18
2026-03-06 21:15:38.757757,18
2026-03-06 21:15:38.883924,18
2026-03-06 21:15:39.010761,18
2026-03-06 21:15:39.138156,18
2026-03-06 21:15:39.264001,18
2026-03-06 21:15:39.393848,18
2026-03-06 21:15:39.5194,18
2026-03-06 21:15:39.650727,18
2026-03-06 21:15:39.777751,18
2026-03-06 21:15:39.905426,18
2026-03-06 21:15:40.032392,18
2026-03-06 21:15:40.159835,18
2026-03-06 21:15:40.287125,18
2026-03-06 21:15:40.413886,18
2026-03-06 21:15:40.541083,18
2026-03-06 21:15:40.671012,18
2026-03-06 21:15:40.799056,18
2026-03-06 21:15:40.928553,18
2026-03-06 21:15:41.052488,18
2026-03-06 21:15:41.178938,18
2026-03-06 21:15:41.307393,18
2026-03-06 21:15:41.43506,18
2026-03-06 21:15:41.561497,18
2026-03-06 21:15:41.693819,18
2026-03-06 21:15:41.818919,18
2026-03-06 21:15:41.945986,18
2026-03-06 21:15:42.073353,18
2026-03-06 21:15:42.20204,18
2026-03-06 21:15:42.32868,18
2026-03-06 21:15:42.456588,18
2026-03-06 21:15:42.582201,18
2026-03-06 21:15:42.712088,18
2026-03-06 21:15:42.840181,18
2026-03-06 21:15:42.967635,18
2026-03-06 21:15:43.094311,18
2026-03-06 21:15:43.2212,18
2026-03-06 21:15:43.34867,18
2026-03-06 21:15:43.475208,18
2026-03-06 21:15:43.603413,18
2026-03-06 21:15:43.733833,18
2026-03-06 21:15:43.862324,18
2026-03-06 21:15:43.98767,18
2026-03-06 21:15:44.116473,18
2026-03-06 21:15:44.243236,18
2026-03-06 21:15:44.370384,18
2026-03-06 21:15:44.497708,18
2026-03-06 21:15:44.62334,18
2026-03-06 21:15:44.753884,18
2026-03-06 21:15:44.881288,18
2026-03-06 21:15:45.008372,18
2026-03-06 21:15:45.136347,18
2026-03-06 21:15:45.262399,18
2026-03-06 21:15:45.391171,18
2026-03-06 21:15:45.519082,18
2026-03-06 21:15:45.644465,18
2026-03-06 21:15:45.776178,18
2026-03-06 21:15:45.902867,18
2026-03-06 21:15:46.030538,18
2026-03-06 21:15:46.158147,18
2026-03-06 21:15:46.283664,18
2026-03-06 21:15:46.412081,18
2026-03-06 21:15:46.539665,18
2026-03-06 21:15:46.666161,18
2026-03-06 21:15:46.79666,18
2026-03-06 21:15:46.92387,18
2026-03-06 21:15:47.050362,18
2026-03-06 21:15:47.177291,18
2026-03-06 21:15:47.306397,18
2026-03-06 21:15:47.43308,18
2026-03-06 21:15:47.560986,18
2026-03-06 21:15:47.687098,18
2026-03-06 21:15:47.817322,18
2026-03-06 21:15:47.944296,18
2026-03-06 21:15:48.071794,18
2026-03-06 21:15:48.198932,18
2026-03-06 21:15:48.324794,18
2026-03-06 21:15:48.453611,18
2026-03-06 21:15:48.581426,18
2026-03-06 21:15:48.707925,18
2026-03-06 21:15:48.840088,18
2026-03-06 21:15:48.966297,18
2026-03-06 21:15:49.092599,18
2026-03-06 21:15:49.220942,18
2026-03-06 21:15:49.346528,18
2026-03-06 21:15:49.475129,18
2026-03-06 21:15:49.601911,18
2026-03-06 21:15:49.729655,18
2026-03-06 21:15:49.859743,18
2026-03-06 21:15:49.986568,18
2026-03-06 21:15:50.11292,18
2026-03-06 21:15:50.241253,18
2026-03-06 21:15:50.366772,18
2026-03-06 21:15:50.494296,18
2026-03-06 21:15:50.62206,18
2026-03-06 21:15:50.749692,18
2026-03-06 21:15:50.879477,18
2026-03-06 21:15:51.006799,18
2026-03-06 21:15:51.13541,18
2026-03-06 21:15:51.260514,18
2026-03-06 21:15:51.389466,18
2026-03-06 21:15:51.515417,18
2026-03-06 21:15:51.64263,18
2026-03-06 21:15:51.769519,18
2026-03-06 21:15:51.902309,18
2026-03-06 21:15:52.028844,18
2026-03-06 21:15:52.155206,18
2026-03-06 21:15:52.282901,18
2026-03-06 21:15:52.409043,18
2026-03-06 21:15:52.537822,18
2026-03-06 21:15:52.670815,18
2026-03-06 21:15:52.791816,18
2026-03-06 21:15:52.922284,18
2026-03-06 21:15:53.048542,18
2026-03-06 21:15:53.175058,18
2026-03-06 21:15:53.303487,18
2026-03-06 21:15:53.430305,18
2026-03-06 21:15:53.55988,18
2026-03-06 21:15:53.687642,18
2026-03-06 21:15:53.813144,18
2026-03-06 21:15:53.944294,18
2026-03-06 21:15:54.069924,18
2026-03-06 21:15:54.197128,18
2026-03-06 21:15:54.32384,18
2026-03-06 21:15:54.452817,18
2026-03-06 21:15:54.579142,18
2026-03-06 21:15:54.70668,18
2026-03-06 21:15:54.833134,18
2026-03-06 21:15:54.964852,18
2026-03-06 21:15:55.093357,18
2026-03-06 21:15:55.217376,18
2026-03-06 21:15:55.345017,18
2026-03-06 21:15:55.477725,18
2026-03-06 21:15:55.601796,18
2026-03-06 21:15:55.725967,18
2026-03-06 21:15:55.853995,18
2026-03-06 21:15:55.98527,18
2026-03-06 21:15:56.112034,18
2026-03-06 21:15:56.239786,18
2026-03-06 21:15:56.366412,18
2026-03-06 21:15:56.493988,18
2026-03-06 21:15:56.622408,18
2026-03-06 21:15:56.749151,18
2026-03-06 21:15:56.875678,18
2026-03-06 21:15:57.006558,18
2026-03-06 21:15:57.134216,18
2026-03-06 21:15:57.259959,18
2026-03-06 21:15:57.387283,18
2026-03-06 21:15:57.516222,18
2026-03-06 21:15:57.642604,18
2026-03-06 21:15:57.769473,18
2026-03-06 21:15:57.896493,18
