time,PT.GN2_Regulated.status
2026-03-06 21:29:34.268442,0
2026-03-06 21:29:34.268523,0
2026-03-06 21:29:34.2686,0
2026-03-06 21:29:34.268665,0
2026-03-06 21:29:34.268699,0
2026-03-06 21:29:34.268726,0
2026-03-06 21:29:34.268777,0
2026-03-06 21:29:34.377411,0
2026-03-06 21:29:34.377483,0
2026-03-06 21:29:34.37755,0
2026-03-06 21:29:34.377594,0
2026-03-06 21:29:34.377631,0
2026-03-06 21:29:34.37765,0
2026-03-06 21:29:34.377675,0
2026-03-06 21:29:34.377715,0
2026-03-06 21:29:34.377756,0
2026-03-06 21:29:34.486086,0
2026-03-06 21:29:34.48615,0
2026-03-06 21:29:34.486204,0
2026-03-06 21:29:34.486248,0
2026-03-06 21:29:34.486268,0
2026-03-06 21:29:34.486279,0
2026-03-06 21:29:34.486298,0
2026-03-06 21:29:34.48634,0
2026-03-06 21:29:34.486363,0
2026-03-06 21:29:34.594938,0
2026-03-06 21:29:34.595003,0
2026-03-06 21:29:34.595054,0
2026-03-06 21:29:34.595099,0
2026-03-06 21:29:34.595114,0
2026-03-06 21:29:34.595128,0
2026-03-06 21:29:34.595171,0
2026-03-06 21:29:34.595202,0
2026-03-06 21:29:34.595219,0
2026-03-06 21:29:34.704221,0
2026-03-06 21:29:34.704279,0
2026-03-06 21:29:34.704303,0
2026-03-06 21:29:34.704321,0
2026-03-06 21:29:34.704341,0
2026-03-06 21:29:34.704362,0
2026-03-06 21:29:34.704373,0
2026-03-06 21:29:34.704394,0
2026-03-06 21:29:34.704416,0
2026-03-06 21:29:34.813402,0
2026-03-06 21:29:34.813476,0
2026-03-06 21:29:34.813526,0
2026-03-06 21:29:34.813575,0
2026-03-06 21:29:34.813625,0
2026-03-06 21:29:34.813675,0
2026-03-06 21:29:34.813693,0
2026-03-06 21:29:34.813713,0
2026-03-06 21:29:34.813738,0
2026-03-06 21:29:34.921943,0
2026-03-06 21:29:34.922017,0
2026-03-06 21:29:34.922072,0
2026-03-06 21:29:34.922128,0
2026-03-06 21:29:34.922199,0
2026-03-06 21:29:34.922223,0
2026-03-06 21:29:34.922234,0
2026-03-06 21:29:34.922242,0
2026-03-06 21:29:34.922252,0
2026-03-06 21:29:35.030922,0
2026-03-06 21:29:35.030996,0
2026-03-06 21:29:35.03105,0
2026-03-06 21:29:35.031102,0
2026-03-06 21:29:35.031156,0
2026-03-06 21:29:35.03121,0
2026-03-06 21:29:35.03126,0
2026-03-06 21:29:35.031283,0
2026-03-06 21:29:35.0313,0
2026-03-06 21:29:35.140142,0
2026-03-06 21:29:35.140214,0
2026-03-06 21:29:35.140267,0
2026-03-06 21:29:35.14032,0
2026-03-06 21:29:35.14037,0
2026-03-06 21:29:35.140418,0
2026-03-06 21:29:35.140437,0
2026-03-06 21:29:35.140455,0
2026-03-06 21:29:35.140484,0
2026-03-06 21:29:35.249032,0
2026-03-06 21:29:35.249115,0
2026-03-06 21:29:35.249187,0
2026-03-06 21:29:35.249251,0
2026-03-06 21:29:35.249321,0
2026-03-06 21:29:35.249387,0
2026-03-06 21:29:35.249454,0
2026-03-06 21:29:35.249501,0
2026-03-06 21:29:35.249538,0
2026-03-06 21:29:35.35809,0
2026-03-06 21:29:35.358193,0
2026-03-06 21:29:35.358254,0
2026-03-06 21:29:35.358311,0
2026-03-06 21:29:35.358373,0
2026-03-06 21:29:35.358428,0
2026-03-06 21:29:35.358488,0
2026-03-06 21:29:35.358543,0
2026-03-06 21:29:35.358746,0
2026-03-06 21:29:35.467136,0
2026-03-06 21:29:35.467212,0
2026-03-06 21:29:35.467543,0
2026-03-06 21:29:35.467734,0
2026-03-06 21:29:35.467804,0
2026-03-06 21:29:35.46788,0
2026-03-06 21:29:35.467951,0
2026-03-06 21:29:35.468027,0
2026-03-06 21:29:35.468095,0
2026-03-06 21:29:35.575978,0
2026-03-06 21:29:35.576061,0
2026-03-06 21:29:35.576112,0
2026-03-06 21:29:35.576176,0
2026-03-06 21:29:35.576275,0
2026-03-06 21:29:35.576334,0
2026-03-06 21:29:35.576366,0
2026-03-06 21:29:35.576392,0
2026-03-06 21:29:35.57642,0
2026-03-06 21:29:35.685016,0
2026-03-06 21:29:35.68509,0
2026-03-06 21:29:35.685147,0
2026-03-06 21:29:35.685203,0
2026-03-06 21:29:35.685239,0
2026-03-06 21:29:35.685264,0
2026-03-06 21:29:35.685279,0
2026-03-06 21:29:35.6853,0
2026-03-06 21:29:35.685331,0
2026-03-06 21:29:35.794038,0
2026-03-06 21:29:35.794114,0
2026-03-06 21:29:35.794176,0
2026-03-06 21:29:35.794232,0
2026-03-06 21:29:35.79429,0
2026-03-06 21:29:35.794346,0
2026-03-06 21:29:35.794401,0
2026-03-06 21:29:35.794427,0
2026-03-06 21:29:35.794446,0
2026-03-06 21:29:35.903554,0
2026-03-06 21:29:35.903626,0
2026-03-06 21:29:35.903694,0
2026-03-06 21:29:35.903756,0
2026-03-06 21:29:35.90384,0
2026-03-06 21:29:35.903903,0
2026-03-06 21:29:35.903923,0
2026-03-06 21:29:35.903932,0
2026-03-06 21:29:35.903945,0
2026-03-06 21:29:36.011895,0
2026-03-06 21:29:36.011941,0
2026-03-06 21:29:36.011958,0
2026-03-06 21:29:36.011986,0
2026-03-06 21:29:36.012,0
2026-03-06 21:29:36.012025,0
2026-03-06 21:29:36.012044,0
2026-03-06 21:29:36.012061,0
2026-03-06 21:29:36.012084,0
2026-03-06 21:29:36.121121,0
2026-03-06 21:29:36.121248,0
2026-03-06 21:29:36.121331,0
2026-03-06 21:29:36.121424,0
2026-03-06 21:29:36.121511,0
2026-03-06 21:29:36.121593,0
2026-03-06 21:29:36.121631,0
2026-03-06 21:29:36.121702,0
2026-03-06 21:29:36.121792,0
2026-03-06 21:29:36.229874,0
2026-03-06 21:29:36.229912,0
2026-03-06 21:29:36.229929,0
2026-03-06 21:29:36.229955,0
2026-03-06 21:29:36.229967,0
2026-03-06 21:29:36.229991,0
2026-03-06 21:29:36.230009,0
2026-03-06 21:29:36.230026,0
2026-03-06 21:29:36.230046,0
2026-03-06 21:29:36.339412,0
2026-03-06 21:29:36.339445,0
2026-03-06 21:29:36.33946,0
2026-03-06 21:29:36.339475,0
2026-03-06 21:29:36.339495,0
2026-03-06 21:29:36.339512,0
2026-03-06 21:29:36.339524,0
2026-03-06 21:29:36.33954,0
2026-03-06 21:29:36.339558,0
2026-03-06 21:29:36.448142,0
2026-03-06 21:29:36.448207,0
2026-03-06 21:29:36.448232,0
2026-03-06 21:29:36.448253,0
2026-03-06 21:29:36.448269,0
2026-03-06 21:29:36.448287,0
2026-03-06 21:29:36.448307,0
2026-03-06 21:29:36.44832,0
2026-03-06 21:29:36.448344,0
2026-03-06 21:29:36.557075,0
2026-03-06 21:29:36.557123,0
2026-03-06 21:29:36.557137,0
2026-03-06 21:29:36.557164,0
2026-03-06 21:29:36.557177,0
2026-03-06 21:29:36.557191,0
2026-03-06 21:29:36.557207,0
2026-03-06 21:29:36.55723,0
2026-03-06 21:29:36.557245,0
2026-03-06 21:29:36.666087,0
2026-03-06 21:29:36.666124,0
2026-03-06 21:29:36.666142,0
2026-03-06 21:29:36.666168,0
2026-03-06 21:29:36.66618,0
2026-03-06 21:29:36.666204,0
2026-03-06 21:29:36.666221,0
2026-03-06 21:29:36.666238,0
2026-03-06 21:29:36.666261,0
2026-03-06 21:29:36.775222,0
2026-03-06 21:29:36.775257,0
2026-03-06 21:29:36.775279,0
2026-03-06 21:29:36.775302,0
2026-03-06 21:29:36.775331,0
2026-03-06 21:29:36.775345,0
2026-03-06 21:29:36.775372,0
2026-03-06 21:29:36.7754,0
2026-03-06 21:29:36.775413,0
2026-03-06 21:29:36.884173,0
2026-03-06 21:29:36.884245,0
2026-03-06 21:29:36.884301,0
2026-03-06 21:29:36.884353,0
2026-03-06 21:29:36.884404,0
2026-03-06 21:29:36.884459,0
2026-03-06 21:29:36.884498,0
2026-03-06 21:29:36.884537,0
2026-03-06 21:29:36.884558,0
2026-03-06 21:29:36.99288,0
2026-03-06 21:29:36.992952,0
2026-03-06 21:29:36.993005,0
2026-03-06 21:29:36.993057,0
2026-03-06 21:29:36.993112,0
2026-03-06 21:29:36.993169,0
2026-03-06 21:29:36.993227,0
2026-03-06 21:29:36.99329,0
2026-03-06 21:29:36.993311,0
2026-03-06 21:29:37.102392,0
2026-03-06 21:29:37.102464,0
2026-03-06 21:29:37.102517,0
2026-03-06 21:29:37.102569,0
2026-03-06 21:29:37.102619,0
2026-03-06 21:29:37.102779,0
2026-03-06 21:29:37.102801,0
2026-03-06 21:29:37.102819,0
2026-03-06 21:29:37.102838,0
2026-03-06 21:29:37.211094,0
2026-03-06 21:29:37.211171,0
2026-03-06 21:29:37.211221,0
2026-03-06 21:29:37.211272,0
2026-03-06 21:29:37.211327,0
2026-03-06 21:29:37.211385,0
2026-03-06 21:29:37.211414,0
2026-03-06 21:29:37.211434,0
2026-03-06 21:29:37.211456,0
2026-03-06 21:29:37.320133,0
2026-03-06 21:29:37.320206,0
2026-03-06 21:29:37.320257,0
2026-03-06 21:29:37.32031,0
2026-03-06 21:29:37.320362,0
2026-03-06 21:29:37.320413,0
2026-03-06 21:29:37.320463,0
2026-03-06 21:29:37.320493,0
2026-03-06 21:29:37.320515,0
2026-03-06 21:29:37.429284,0
2026-03-06 21:29:37.429358,0
2026-03-06 21:29:37.429441,0
2026-03-06 21:29:37.4295,0
2026-03-06 21:29:37.429568,0
2026-03-06 21:29:37.429608,0
2026-03-06 21:29:37.429639,0
2026-03-06 21:29:37.429653,0
2026-03-06 21:29:37.42967,0
2026-03-06 21:29:37.537985,0
2026-03-06 21:29:37.53803,0
2026-03-06 21:29:37.538056,0
2026-03-06 21:29:37.538072,0
2026-03-06 21:29:37.538092,0
2026-03-06 21:29:37.538111,0
2026-03-06 21:29:37.53813,0
2026-03-06 21:29:37.538152,0
2026-03-06 21:29:37.538173,0
2026-03-06 21:29:37.647333,0
2026-03-06 21:29:37.647406,0
2026-03-06 21:29:37.647457,0
2026-03-06 21:29:37.647508,0
2026-03-06 21:29:37.647548,0
2026-03-06 21:29:37.647567,0
2026-03-06 21:29:37.647583,0
2026-03-06 21:29:37.647612,0
2026-03-06 21:29:37.647637,0
2026-03-06 21:29:37.756206,0
2026-03-06 21:29:37.756301,0
2026-03-06 21:29:37.756347,0
2026-03-06 21:29:37.756377,0
2026-03-06 21:29:37.756392,0
2026-03-06 21:29:37.756421,0
2026-03-06 21:29:37.756434,0
2026-03-06 21:29:37.756459,0
2026-03-06 21:29:37.756487,0
2026-03-06 21:29:37.865235,0
2026-03-06 21:29:37.865316,0
2026-03-06 21:29:37.865369,0
2026-03-06 21:29:37.865404,0
2026-03-06 21:29:37.865426,0
2026-03-06 21:29:37.865446,0
2026-03-06 21:29:37.865474,0
2026-03-06 21:29:37.865491,0
2026-03-06 21:29:37.865508,0
2026-03-06 21:29:37.974221,0
2026-03-06 21:29:37.974288,0
2026-03-06 21:29:37.974346,0
2026-03-06 21:29:37.974401,0
2026-03-06 21:29:37.974429,0
2026-03-06 21:29:37.974456,0
2026-03-06 21:29:37.974474,0
2026-03-06 21:29:37.974486,0
2026-03-06 21:29:37.974503,0
2026-03-06 21:29:38.082928,0
2026-03-06 21:29:38.082977,0
2026-03-06 21:29:38.083003,0
2026-03-06 21:29:38.083034,0
2026-03-06 21:29:38.083051,0
