time,PT_Cal.Ox_Upstream.pressure_psi
2026-03-06 21:14:22.256723,0.0
2026-03-06 21:14:22.257013,0.0
2026-03-06 21:14:22.364107,0.0
2026-03-06 21:14:22.364356,0.0
2026-03-06 21:14:22.364584,0.0
2026-03-06 21:14:22.364817,0.0
2026-03-06 21:14:22.365058,0.0
2026-03-06 21:14:22.365173,0.21997964
2026-03-06 21:14:22.473152,0.0
2026-03-06 21:14:22.473396,0.0
2026-03-06 21:14:22.47361,0.0
2026-03-06 21:14:22.473813,0.0
2026-03-06 21:14:22.47403,0.0
2026-03-06 21:14:22.474296,0.0
2026-03-06 21:14:22.474575,0.21990076
2026-03-06 21:14:22.582128,0.0
2026-03-06 21:14:22.582252,0.0
2026-03-06 21:14:22.582371,0.0
2026-03-06 21:14:22.582526,0.0
2026-03-06 21:14:22.582586,0.0
2026-03-06 21:14:22.582646,0.0
2026-03-06 21:14:22.582679,0.21965668
2026-03-06 21:14:22.582801,0.0
2026-03-06 21:14:22.690676,0.0
2026-03-06 21:14:22.690725,0.0
2026-03-06 21:14:22.690743,0.0
2026-03-06 21:14:22.690779,0.0
2026-03-06 21:14:22.690806,0.0
2026-03-06 21:14:22.690947,0.0
2026-03-06 21:14:22.691112,0.21993852
2026-03-06 21:14:22.799774,0.0
2026-03-06 21:14:22.799827,0.0
2026-03-06 21:14:22.799873,0.0
2026-03-06 21:14:22.799927,0.0
2026-03-06 21:14:22.800005,0.0
2026-03-06 21:14:22.800086,0.0
2026-03-06 21:14:22.800176,0.0
2026-03-06 21:14:22.800256,0.0
2026-03-06 21:14:22.80044,0.21992907
2026-03-06 21:14:22.909193,0.0
2026-03-06 21:14:22.909249,0.0
2026-03-06 21:14:22.909314,0.0
2026-03-06 21:14:22.909385,0.0
2026-03-06 21:14:22.909461,0.0
2026-03-06 21:14:22.909542,0.0
2026-03-06 21:14:22.909618,0.0
2026-03-06 21:14:22.909792,0.22066197
2026-03-06 21:14:23.017925,0.0
2026-03-06 21:14:23.017994,0.0
2026-03-06 21:14:23.018046,0.0
2026-03-06 21:14:23.018092,0.0
2026-03-06 21:14:23.018744,0.21994324
2026-03-06 21:14:23.12673,0.0
2026-03-06 21:14:23.126799,0.0
2026-03-06 21:14:23.126892,0.0
2026-03-06 21:14:23.126988,0.0
2026-03-06 21:14:23.127102,0.0
2026-03-06 21:14:23.127342,0.21994324
2026-03-06 21:14:23.236022,0.0
2026-03-06 21:14:23.236339,0.0
2026-03-06 21:14:23.236418,0.0
2026-03-06 21:14:23.236468,0.21932563
2026-03-06 21:14:23.236498,0.0
2026-03-06 21:14:23.236583,0.0
2026-03-06 21:14:23.23667,0.0
2026-03-06 21:14:23.236981,0.0
2026-03-06 21:14:23.23707,0.0
2026-03-06 21:14:23.237148,0.0
2026-03-06 21:14:23.34453,0.0
2026-03-06 21:14:23.344584,0.0
2026-03-06 21:14:23.344625,0.0
2026-03-06 21:14:23.344684,0.0
2026-03-06 21:14:23.344801,0.0
2026-03-06 21:14:23.344886,0.0
2026-03-06 21:14:23.34509,0.22065051
2026-03-06 21:14:23.453852,0.0
2026-03-06 21:14:23.453915,0.0
2026-03-06 21:14:23.453976,0.0
2026-03-06 21:14:23.454035,0.0
2026-03-06 21:14:23.454117,0.0
2026-03-06 21:14:23.454214,0.2195879
2026-03-06 21:14:23.454227,0.0
2026-03-06 21:14:23.563272,0.0
2026-03-06 21:14:23.563393,0.0
2026-03-06 21:14:23.563534,0.0
2026-03-06 21:14:23.563674,0.0
2026-03-06 21:14:23.563728,0.21984681
2026-03-06 21:14:23.563812,0.0
2026-03-06 21:14:23.563981,0.0
2026-03-06 21:14:23.671501,0.0
2026-03-06 21:14:23.671718,0.0
2026-03-06 21:14:23.672032,0.0
2026-03-06 21:14:23.672075,0.21791647
2026-03-06 21:14:23.781561,0.0
2026-03-06 21:14:23.781785,0.0
2026-03-06 21:14:23.781792,0.21988593
2026-03-06 21:14:23.782241,0.0
2026-03-06 21:14:23.782468,0.0
2026-03-06 21:14:23.782864,0.0
2026-03-06 21:14:23.890166,0.0
2026-03-06 21:14:23.890377,0.0
2026-03-06 21:14:23.890768,0.2198866
2026-03-06 21:14:23.890996,0.0
2026-03-06 21:14:23.891788,0.0
2026-03-06 21:14:23.999247,0.0
2026-03-06 21:14:23.999427,0.0
2026-03-06 21:14:23.99958,0.0
2026-03-06 21:14:23.999761,0.22001201
2026-03-06 21:14:23.999765,0.0
2026-03-06 21:14:24.108022,0.0
2026-03-06 21:14:24.108262,0.0
2026-03-06 21:14:24.10848,0.0
2026-03-06 21:14:24.108731,0.0
2026-03-06 21:14:24.109023,0.0
2026-03-06 21:14:24.109262,0.2198657
2026-03-06 21:14:24.216524,0.0
2026-03-06 21:14:24.216588,0.0
2026-03-06 21:14:24.21678,0.0
2026-03-06 21:14:24.21684,0.0
2026-03-06 21:14:24.217059,0.22063163
2026-03-06 21:14:24.325954,0.0
2026-03-06 21:14:24.326014,0.0
2026-03-06 21:14:24.326077,0.0
2026-03-06 21:14:24.326208,0.0
2026-03-06 21:14:24.326437,0.0
2026-03-06 21:14:24.326623,0.0
2026-03-06 21:14:24.326708,0.21987379
2026-03-06 21:14:24.435637,0.0
2026-03-06 21:14:24.436021,0.0
2026-03-06 21:14:24.436319,0.0
2026-03-06 21:14:24.436343,0.22011045
2026-03-06 21:14:24.436646,0.0
2026-03-06 21:14:24.43688,0.0
2026-03-06 21:14:24.437101,0.0
2026-03-06 21:14:24.43734,0.0
2026-03-06 21:14:24.543842,0.0
2026-03-06 21:14:24.543985,0.0
2026-03-06 21:14:24.544173,0.0
2026-03-06 21:14:24.544436,0.0
2026-03-06 21:14:24.544487,0.2198286
2026-03-06 21:14:24.544578,0.0
2026-03-06 21:14:24.652871,0.0
2026-03-06 21:14:24.653032,0.0
2026-03-06 21:14:24.653209,0.0
2026-03-06 21:14:24.653372,0.0
2026-03-06 21:14:24.653542,0.0
2026-03-06 21:14:24.653798,0.21965061
2026-03-06 21:14:24.762228,0.0
2026-03-06 21:14:24.762423,0.0
2026-03-06 21:14:24.762609,0.0
2026-03-06 21:14:24.762794,0.0
2026-03-06 21:14:24.762997,0.0
2026-03-06 21:14:24.763205,0.0
2026-03-06 21:14:24.763206,0.21998031
2026-03-06 21:14:24.871154,0.0
2026-03-06 21:14:24.871255,0.0
2026-03-06 21:14:24.87135,0.0
2026-03-06 21:14:24.871451,0.0
2026-03-06 21:14:24.871546,0.0
2026-03-06 21:14:24.871647,0.0
2026-03-06 21:14:24.871685,0.21936339
2026-03-06 21:14:24.871735,0.0
2026-03-06 21:14:24.871836,0.0
2026-03-06 21:14:24.979995,0.0
2026-03-06 21:14:24.980247,0.0
2026-03-06 21:14:24.980522,0.0
2026-03-06 21:14:24.980742,0.0
2026-03-06 21:14:24.980937,0.21930608
2026-03-06 21:14:24.98096,0.0
2026-03-06 21:14:25.088889,0.0
2026-03-06 21:14:25.089034,0.0
2026-03-06 21:14:25.089206,0.0
2026-03-06 21:14:25.089375,0.0
2026-03-06 21:14:25.089449,0.22011718
2026-03-06 21:14:25.089558,0.0
2026-03-06 21:14:25.19801,0.0
2026-03-06 21:14:25.198257,0.0
2026-03-06 21:14:25.198457,0.0
2026-03-06 21:14:25.198694,0.0
2026-03-06 21:14:25.198738,0.22004639
2026-03-06 21:14:25.199141,0.0
2026-03-06 21:14:25.307258,0.0
2026-03-06 21:14:25.307766,0.2201509
2026-03-06 21:14:25.307908,0.0
2026-03-06 21:14:25.308,0.0
2026-03-06 21:14:25.308089,0.0
2026-03-06 21:14:25.416336,0.0
2026-03-06 21:14:25.416485,0.0
2026-03-06 21:14:25.416633,0.0
2026-03-06 21:14:25.416751,0.22001538
2026-03-06 21:14:25.416792,0.0
2026-03-06 21:14:25.416953,0.0
2026-03-06 21:14:25.417171,0.0
2026-03-06 21:14:25.525456,0.0
2026-03-06 21:14:25.525823,0.0
2026-03-06 21:14:25.526341,0.0
2026-03-06 21:14:25.526587,0.0
2026-03-06 21:14:25.526755,0.0
2026-03-06 21:14:25.526946,0.0
2026-03-06 21:14:25.527005,0.21990076
2026-03-06 21:14:25.527122,0.0
2026-03-06 21:14:25.634609,0.0
2026-03-06 21:14:25.634864,0.0
2026-03-06 21:14:25.63509,0.0
2026-03-06 21:14:25.635363,0.0
2026-03-06 21:14:25.635596,0.22006392
2026-03-06 21:14:25.743621,0.0
2026-03-06 21:14:25.743869,0.0
2026-03-06 21:14:25.744099,0.0
2026-03-06 21:14:25.744345,0.0
2026-03-06 21:14:25.744593,0.0
2026-03-06 21:14:25.744664,0.21989469
2026-03-06 21:14:25.851737,0.0
2026-03-06 21:14:25.85194,0.0
2026-03-06 21:14:25.85194,0.21987581
2026-03-06 21:14:25.852131,0.0
2026-03-06 21:14:25.852344,0.0
2026-03-06 21:14:25.852577,0.0
2026-03-06 21:14:25.960868,0.0
2026-03-06 21:14:25.960934,0.0
2026-03-06 21:14:25.960971,0.0
2026-03-06 21:14:25.961028,0.0
2026-03-06 21:14:25.961122,0.0
2026-03-06 21:14:25.961332,0.0
2026-03-06 21:14:25.961374,0.21984547
2026-03-06 21:14:26.069656,0.0
2026-03-06 21:14:26.069823,0.0
2026-03-06 21:14:26.069911,0.21924202
2026-03-06 21:14:26.069964,0.0
2026-03-06 21:14:26.070104,0.0
2026-03-06 21:14:26.070289,0.0
2026-03-06 21:14:26.070437,0.0
2026-03-06 21:14:26.179236,0.0
2026-03-06 21:14:26.17933,0.0
2026-03-06 21:14:26.179425,0.0
2026-03-06 21:14:26.179756,0.0
2026-03-06 21:14:26.180073,0.2204233
2026-03-06 21:14:26.288204,0.0
2026-03-06 21:14:26.288433,0.0
2026-03-06 21:14:26.288658,0.0
2026-03-06 21:14:26.288929,0.0
2026-03-06 21:14:26.289206,0.0
2026-03-06 21:14:26.289245,0.21991558
2026-03-06 21:14:26.397182,0.0
2026-03-06 21:14:26.397266,0.0
2026-03-06 21:14:26.397405,0.0
2026-03-06 21:14:26.397706,0.0
2026-03-06 21:14:26.398014,0.22012258
2026-03-06 21:14:26.398039,0.0
2026-03-06 21:14:26.506194,0.0
2026-03-06 21:14:26.506341,0.0
2026-03-06 21:14:26.50649,0.0
2026-03-06 21:14:26.506591,0.22004099
2026-03-06 21:14:26.506652,0.0
2026-03-06 21:14:26.506832,0.0
2026-03-06 21:14:26.506985,0.0
2026-03-06 21:14:26.507169,0.0
2026-03-06 21:14:26.614978,0.0
2026-03-06 21:14:26.615137,0.0
2026-03-06 21:14:26.61531,0.0
2026-03-06 21:14:26.615468,0.0
2026-03-06 21:14:26.615643,0.0
2026-03-06 21:14:26.615772,0.22002819
2026-03-06 21:14:26.615871,0.0
2026-03-06 21:14:26.724289,0.0
2026-03-06 21:14:26.724471,0.0
2026-03-06 21:14:26.724658,0.0
2026-03-06 21:14:26.724842,0.0
2026-03-06 21:14:26.724926,0.21987985
2026-03-06 21:14:26.725056,0.0
2026-03-06 21:14:26.832909,0.0
2026-03-06 21:14:26.83307,0.0
2026-03-06 21:14:26.833248,0.0
2026-03-06 21:14:26.833442,0.0
2026-03-06 21:14:26.833476,0.2195596
2026-03-06 21:14:26.833618,0.0
2026-03-06 21:14:26.94228,0.0
2026-03-06 21:14:26.942458,0.0
2026-03-06 21:14:26.942639,0.0
2026-03-06 21:14:26.942827,0.0
2026-03-06 21:14:26.943042,0.0
2026-03-06 21:14:26.943059,0.21997762
2026-03-06 21:14:26.9435,0.0
2026-03-06 21:14:27.050626,0.0
2026-03-06 21:14:27.050754,0.0
2026-03-06 21:14:27.050921,0.0
2026-03-06 21:14:27.051065,0.0
2026-03-06 21:14:27.051135,0.21981041
2026-03-06 21:14:27.051231,0.0
2026-03-06 21:14:27.159981,0.0
2026-03-06 21:14:27.160124,0.0
2026-03-06 21:14:27.160315,0.0
2026-03-06 21:14:27.160482,0.0
2026-03-06 21:14:27.160523,0.22001201
2026-03-06 21:14:27.160856,0.0
2026-03-06 21:14:27.161036,0.0
2026-03-06 21:14:27.268931,0.0
2026-03-06 21:14:27.269015,0.0
2026-03-06 21:14:27.269058,0.0
2026-03-06 21:14:27.26909,0.0
2026-03-06 21:14:27.26923,0.0
2026-03-06 21:14:27.269458,0.0
2026-03-06 21:14:27.269514,0.21994661
2026-03-06 21:14:27.378068,0.0
2026-03-06 21:14:27.378225,0.0
2026-03-06 21:14:27.378371,0.0
2026-03-06 21:14:27.37853,0.0
2026-03-06 21:14:27.378645,0.21989267
2026-03-06 21:14:27.378682,0.0
2026-03-06 21:14:27.48682,0.0
2026-03-06 21:14:27.48698,0.0
2026-03-06 21:14:27.487169,0.0
2026-03-06 21:14:27.487383,0.0
2026-03-06 21:14:27.487521,0.22050892
2026-03-06 21:14:27.487628,0.0
2026-03-06 21:14:27.596269,0.0
2026-03-06 21:14:27.596474,0.0
2026-03-06 21:14:27.596675,0.0
2026-03-06 21:14:27.5969,0.0
2026-03-06 21:14:27.59693,0.2203262
2026-03-06 21:14:27.597273,0.0
2026-03-06 21:14:27.705439,0.22048801
2026-03-06 21:14:27.706172,0.0
2026-03-06 21:14:27.706314,0.0
2026-03-06 21:14:27.706473,0.0
2026-03-06 21:14:27.706643,0.0
2026-03-06 21:14:27.706802,0.0
2026-03-06 21:14:27.706964,0.0
2026-03-06 21:14:27.707157,0.0
2026-03-06 21:14:27.707421,0.0
2026-03-06 21:14:27.814214,0.0
2026-03-06 21:14:27.814341,0.0
2026-03-06 21:14:27.81448,0.0
2026-03-06 21:14:27.81454,0.21987715
2026-03-06 21:14:27.814639,0.0
2026-03-06 21:14:27.814784,0.0
2026-03-06 21:14:27.814955,0.0
2026-03-06 21:14:27.815391,0.0
2026-03-06 21:14:27.922999,0.0
2026-03-06 21:14:27.923193,0.0
2026-03-06 21:14:27.923399,0.0
2026-03-06 21:14:27.92357,0.22048262
2026-03-06 21:14:27.923617,0.0
2026-03-06 21:14:27.923824,0.0
2026-03-06 21:14:28.031666,0.0
2026-03-06 21:14:28.031771,0.0
2026-03-06 21:14:28.031888,0.0
2026-03-06 21:14:28.032001,0.0
2026-03-06 21:14:28.032117,0.0
2026-03-06 21:14:28.032264,0.0
2026-03-06 21:14:28.032259,0.21972007
2026-03-06 21:14:28.141184,0.0
2026-03-06 21:14:28.141599,0.0
2026-03-06 21:14:28.142031,0.0
2026-03-06 21:14:28.142532,0.0
2026-03-06 21:14:28.142729,0.0
2026-03-06 21:14:28.142849,0.22003898
2026-03-06 21:14:28.142906,0.0
2026-03-06 21:14:28.143109,0.0
2026-03-06 21:14:28.250117,0.0
2026-03-06 21:14:28.250307,0.0
2026-03-06 21:14:28.250486,0.0
2026-03-06 21:14:28.250628,0.2198158
2026-03-06 21:14:28.250659,0.0
2026-03-06 21:14:28.250866,0.0
2026-03-06 21:14:28.35898,0.0
2026-03-06 21:14:28.359141,0.0
2026-03-06 21:14:28.359355,0.0
2026-03-06 21:14:28.359462,0.2198866
2026-03-06 21:14:28.359549,0.0
2026-03-06 21:14:28.467655,0.0
2026-03-06 21:14:28.467691,0.0
2026-03-06 21:14:28.467741,0.0
2026-03-06 21:14:28.467804,0.0
2026-03-06 21:14:28.46786,0.0
2026-03-06 21:14:28.467987,0.0
2026-03-06 21:14:28.468126,0.22053386
2026-03-06 21:14:28.576778,0.0
2026-03-06 21:14:28.577073,0.0
2026-03-06 21:14:28.577283,0.0
2026-03-06 21:14:28.577307,0.22033362
2026-03-06 21:14:28.57756,0.0
2026-03-06 21:14:28.686235,0.0
2026-03-06 21:14:28.686333,0.0
2026-03-06 21:14:28.686438,0.0
2026-03-06 21:14:28.686536,0.0
2026-03-06 21:14:28.686615,0.21993649
2026-03-06 21:14:28.686639,0.0
2026-03-06 21:14:28.686746,0.0
2026-03-06 21:14:28.795667,0.0
2026-03-06 21:14:28.796031,0.22004099
2026-03-06 21:14:28.796146,0.0
2026-03-06 21:14:28.796595,0.0
2026-03-06 21:14:28.797034,0.0
2026-03-06 21:14:28.797452,0.0
2026-03-06 21:14:28.798083,0.0
2026-03-06 21:14:28.798664,0.0
2026-03-06 21:14:28.905457,0.0
2026-03-06 21:14:28.905609,0.0
2026-03-06 21:14:28.905752,0.0
2026-03-06 21:14:28.906037,0.21990749
2026-03-06 21:14:29.01327,0.0
2026-03-06 21:14:29.013699,0.0
2026-03-06 21:14:29.013904,0.0
2026-03-06 21:14:29.014097,0.0
2026-03-06 21:14:29.014312,0.0
2026-03-06 21:14:29.014428,0.21948744
2026-03-06 21:14:29.122913,0.0
2026-03-06 21:14:29.123197,0.0
2026-03-06 21:14:29.123479,0.0
2026-03-06 21:14:29.123772,0.0
2026-03-06 21:14:29.123875,0.21925281
2026-03-06 21:14:29.230751,0.0
2026-03-06 21:14:29.230925,0.0
2026-03-06 21:14:29.231097,0.0
2026-03-06 21:14:29.2313,0.0
2026-03-06 21:14:29.231441,0.2198212
2026-03-06 21:14:29.339749,0.0
2026-03-06 21:14:29.339911,0.0
2026-03-06 21:14:29.340095,0.0
2026-03-06 21:14:29.340109,0.21976322
2026-03-06 21:14:29.34028,0.0
2026-03-06 21:14:29.449341,0.0
2026-03-06 21:14:29.449596,0.0
2026-03-06 21:14:29.450033,0.0
2026-03-06 21:14:29.450967,0.22048464
2026-03-06 21:14:29.557776,0.0
2026-03-06 21:14:29.557895,0.0
2026-03-06 21:14:29.55804,0.0
2026-03-06 21:14:29.558197,0.0
2026-03-06 21:14:29.558308,0.21999043
2026-03-06 21:14:29.558365,0.0
2026-03-06 21:14:29.666848,0.0
2026-03-06 21:14:29.666935,0.0
2026-03-06 21:14:29.667111,0.0
2026-03-06 21:14:29.667446,0.0
2026-03-06 21:14:29.667494,0.21927372
2026-03-06 21:14:29.775916,0.0
2026-03-06 21:14:29.776082,0.0
2026-03-06 21:14:29.776274,0.0
2026-03-06 21:14:29.776418,0.21987176
2026-03-06 21:14:29.776467,0.0
2026-03-06 21:14:29.884906,0.0
2026-03-06 21:14:29.884974,0.0
2026-03-06 21:14:29.885049,0.0
2026-03-06 21:14:29.885129,0.0
2026-03-06 21:14:29.885213,0.0
2026-03-06 21:14:29.885393,0.22012933
2026-03-06 21:14:29.994213,0.0
2026-03-06 21:14:29.99458,0.0
2026-03-06 21:14:29.994969,0.0
2026-03-06 21:14:29.995311,0.0
2026-03-06 21:14:29.995392,0.21990749
2026-03-06 21:14:30.103234,0.0
2026-03-06 21:14:30.103384,0.0
2026-03-06 21:14:30.103565,0.0
2026-03-06 21:14:30.103774,0.21948138
2026-03-06 21:14:30.103866,0.0
2026-03-06 21:14:30.104184,0.0
2026-03-06 21:14:30.104371,0.0
2026-03-06 21:14:30.104444,0.0
2026-03-06 21:14:30.212149,0.0
2026-03-06 21:14:30.212237,0.0
2026-03-06 21:14:30.212349,0.0
2026-03-06 21:14:30.212484,0.0
2026-03-06 21:14:30.212717,0.0
2026-03-06 21:14:30.213036,0.0
2026-03-06 21:14:30.21334,0.21942204
2026-03-06 21:14:30.321178,0.0
2026-03-06 21:14:30.321601,0.0
2026-03-06 21:14:30.321859,0.0
2026-03-06 21:14:30.322037,0.22000796
2026-03-06 21:14:30.322129,0.0
2026-03-06 21:14:30.430223,0.0
2026-03-06 21:14:30.43034,0.0
2026-03-06 21:14:30.430595,0.21989132
2026-03-06 21:14:30.430636,0.0
2026-03-06 21:14:30.430984,0.0
2026-03-06 21:14:30.431232,0.0
2026-03-06 21:14:30.431687,0.0
2026-03-06 21:14:30.432133,0.0
2026-03-06 21:14:30.539002,0.0
2026-03-06 21:14:30.539166,0.0
2026-03-06 21:14:30.539331,0.0
2026-03-06 21:14:30.539493,0.0
2026-03-06 21:14:30.540128,0.22001874
2026-03-06 21:14:30.648562,0.0
2026-03-06 21:14:30.648787,0.0
2026-03-06 21:14:30.649006,0.0
2026-03-06 21:14:30.649272,0.0
2026-03-06 21:14:30.649503,0.0
2026-03-06 21:14:30.649885,0.21943419
2026-03-06 21:14:30.757507,0.0
2026-03-06 21:14:30.757709,0.0
2026-03-06 21:14:30.757932,0.0
2026-03-06 21:14:30.758141,0.0
2026-03-06 21:14:30.758438,0.0
2026-03-06 21:14:30.758474,0.21985288
2026-03-06 21:14:30.75867,0.0
2026-03-06 21:14:30.866463,0.0
2026-03-06 21:14:30.867321,0.0
2026-03-06 21:14:30.868112,0.0
2026-03-06 21:14:30.868964,0.0
2026-03-06 21:14:30.869142,0.219863
2026-03-06 21:14:30.869423,0.0
2026-03-06 21:14:30.869894,0.0
2026-03-06 21:14:30.975063,0.0
2026-03-06 21:14:30.975187,0.0
2026-03-06 21:14:30.975305,0.0
2026-03-06 21:14:30.975346,0.21778364
2026-03-06 21:14:30.975425,0.0
2026-03-06 21:14:31.084352,0.0
2026-03-06 21:14:31.084554,0.0
2026-03-06 21:14:31.08479,0.0
2026-03-06 21:14:31.084981,0.21999447
2026-03-06 21:14:31.085012,0.0
2026-03-06 21:14:31.085254,0.0
2026-03-06 21:14:31.193301,0.0
2026-03-06 21:14:31.193399,0.0
2026-03-06 21:14:31.193464,0.0
2026-03-06 21:14:31.193582,0.0
2026-03-06 21:14:31.193946,0.21992166
2026-03-06 21:14:31.302094,0.0
2026-03-06 21:14:31.302271,0.0
2026-03-06 21:14:31.302466,0.0
2026-03-06 21:14:31.302661,0.0
2026-03-06 21:14:31.303398,0.21977198
2026-03-06 21:14:31.411687,0.0
2026-03-06 21:14:31.411929,0.0
2026-03-06 21:14:31.412229,0.0
2026-03-06 21:14:31.412405,0.21985827
2026-03-06 21:14:31.412494,0.0
2026-03-06 21:14:31.519944,0.0
2026-03-06 21:14:31.520024,0.0
2026-03-06 21:14:31.520152,0.0
2026-03-06 21:14:31.520188,0.219894
2026-03-06 21:14:31.629333,0.0
2026-03-06 21:14:31.629543,0.0
2026-03-06 21:14:31.629739,0.0
2026-03-06 21:14:31.629941,0.0
2026-03-06 21:14:31.63008,0.22001807
2026-03-06 21:14:31.738221,0.0
2026-03-06 21:14:31.738372,0.0
2026-03-06 21:14:31.738517,0.0
2026-03-06 21:14:31.738675,0.0
2026-03-06 21:14:31.738822,0.0
2026-03-06 21:14:31.738856,0.21996076
2026-03-06 21:14:31.739,0.0
2026-03-06 21:14:31.84704,0.0
2026-03-06 21:14:31.847251,0.0
2026-03-06 21:14:31.847423,0.0
2026-03-06 21:14:31.84766,0.21993785
2026-03-06 21:14:31.847683,0.0
2026-03-06 21:14:31.847847,0.0
2026-03-06 21:14:31.955725,0.0
2026-03-06 21:14:31.955921,0.0
2026-03-06 21:14:31.956029,0.0
2026-03-06 21:14:31.956148,0.21999043
2026-03-06 21:14:31.956252,0.0
2026-03-06 21:14:31.956454,0.0
2026-03-06 21:14:31.956656,0.0
2026-03-06 21:14:32.065104,0.0
2026-03-06 21:14:32.065266,0.0
2026-03-06 21:14:32.065425,0.0
2026-03-06 21:14:32.065587,0.21985896
2026-03-06 21:14:32.065607,0.0
2026-03-06 21:14:32.173603,0.0
2026-03-06 21:14:32.173739,0.0
2026-03-06 21:14:32.173874,0.0
2026-03-06 21:14:32.174003,0.0
2026-03-06 21:14:32.174194,0.21992773
2026-03-06 21:14:32.283042,0.0
2026-03-06 21:14:32.283286,0.0
2026-03-06 21:14:32.283448,0.0
2026-03-06 21:14:32.283493,0.21995133
2026-03-06 21:14:32.391479,0.0
2026-03-06 21:14:32.391619,0.22040306
2026-03-06 21:14:32.391734,0.0
2026-03-06 21:14:32.391985,0.0
2026-03-06 21:14:32.392148,0.0
2026-03-06 21:14:32.501021,0.0
2026-03-06 21:14:32.501262,0.0
2026-03-06 21:14:32.501498,0.0
2026-03-06 21:14:32.50151,0.22000864
2026-03-06 21:14:32.501731,0.0
2026-03-06 21:14:32.501991,0.0
2026-03-06 21:14:32.502259,0.0
2026-03-06 21:14:32.609758,0.0
2026-03-06 21:14:32.609841,0.0
2026-03-06 21:14:32.609958,0.0
2026-03-06 21:14:32.610109,0.0
2026-03-06 21:14:32.610349,0.0
2026-03-06 21:14:32.61039,0.21992098
2026-03-06 21:14:32.610435,0.0
2026-03-06 21:14:32.610739,0.0
2026-03-06 21:14:32.719675,0.0
2026-03-06 21:14:32.719871,0.0
2026-03-06 21:14:32.720065,0.0
2026-03-06 21:14:32.720298,0.0
2026-03-06 21:14:32.720516,0.0
2026-03-06 21:14:32.720735,0.0
2026-03-06 21:14:32.721457,0.21934384
2026-03-06 21:14:32.828121,0.0
2026-03-06 21:14:32.828301,0.0
2026-03-06 21:14:32.828446,0.0
2026-03-06 21:14:32.828503,0.21974635
2026-03-06 21:14:32.828577,0.0
2026-03-06 21:14:32.828732,0.0
2026-03-06 21:14:32.828918,0.0
2026-03-06 21:14:32.936927,0.0
2026-03-06 21:14:32.937024,0.0
2026-03-06 21:14:32.937172,0.0
2026-03-06 21:14:32.937301,0.0
2026-03-06 21:14:32.937348,0.21985693
2026-03-06 21:14:32.937429,0.0
2026-03-06 21:14:33.046494,0.0
2026-03-06 21:14:33.047118,0.0
2026-03-06 21:14:33.047428,0.0
2026-03-06 21:14:33.047475,0.22007336
2026-03-06 21:14:33.047648,0.0
2026-03-06 21:14:33.047879,0.0
2026-03-06 21:14:33.048137,0.0
2026-03-06 21:14:33.154993,0.0
2026-03-06 21:14:33.155087,0.0
2026-03-06 21:14:33.155212,0.0
2026-03-06 21:14:33.155328,0.0
2026-03-06 21:14:33.155441,0.0
2026-03-06 21:14:33.155568,0.0
2026-03-06 21:14:33.15579,0.22031811
2026-03-06 21:14:33.264278,0.0
2026-03-06 21:14:33.264517,0.0
2026-03-06 21:14:33.264778,0.0
2026-03-06 21:14:33.264997,0.0
2026-03-06 21:14:33.265122,0.21997358
2026-03-06 21:14:33.265317,0.0
2026-03-06 21:14:33.265621,0.0
2026-03-06 21:14:33.265907,0.0
2026-03-06 21:14:33.376714,0.0
2026-03-06 21:14:33.377905,0.0
2026-03-06 21:14:33.378193,0.0
2026-03-06 21:14:33.379075,0.0
2026-03-06 21:14:33.379835,0.21945307
2026-03-06 21:14:33.481852,0.0
2026-03-06 21:14:33.481908,0.0
2026-03-06 21:14:33.481977,0.0
2026-03-06 21:14:33.48206,0.0
2026-03-06 21:14:33.482144,0.0
2026-03-06 21:14:33.482548,0.21993043
2026-03-06 21:14:33.591373,0.0
2026-03-06 21:14:33.591471,0.0
2026-03-06 21:14:33.591531,0.0
2026-03-06 21:14:33.591827,0.0
2026-03-06 21:14:33.592023,0.21997559
2026-03-06 21:14:33.592156,0.0
2026-03-06 21:14:33.700149,0.0
2026-03-06 21:14:33.700339,0.0
2026-03-06 21:14:33.700577,0.0
2026-03-06 21:14:33.700727,0.22059657
2026-03-06 21:14:33.700871,0.0
2026-03-06 21:14:33.701168,0.0
2026-03-06 21:14:33.80884,0.0
2026-03-06 21:14:33.809126,0.0
2026-03-06 21:14:33.809401,0.0
2026-03-06 21:14:33.809487,0.21964118
2026-03-06 21:14:33.809728,0.0
2026-03-06 21:14:33.810138,0.0
2026-03-06 21:14:33.92015,0.0
2026-03-06 21:14:33.920482,0.0
2026-03-06 21:14:33.920665,0.22006729
2026-03-06 21:14:33.920749,0.0
2026-03-06 21:14:33.920996,0.0
2026-03-06 21:14:33.921251,0.0
2026-03-06 21:14:33.921481,0.0
2026-03-06 21:14:33.92171,0.0
2026-03-06 21:14:33.921999,0.0
2026-03-06 21:14:34.026967,0.0
2026-03-06 21:14:34.027183,0.0
2026-03-06 21:14:34.027393,0.0
2026-03-06 21:14:34.027546,0.21992773
2026-03-06 21:14:34.02765,0.0
2026-03-06 21:14:34.027892,0.0
2026-03-06 21:14:34.028172,0.0
2026-03-06 21:14:34.13644,0.0
2026-03-06 21:14:34.136641,0.0
2026-03-06 21:14:34.137008,0.0
2026-03-06 21:14:34.137463,0.0
2026-03-06 21:14:34.13815,0.2200956
2026-03-06 21:14:34.24551,0.0
