time,PT_Cal.GSE_Mid.channel_id
2026-03-06 21:37:51.874017,13
2026-03-06 21:37:51.874503,13
2026-03-06 21:37:51.874643,13
2026-03-06 21:37:51.874802,13
2026-03-06 21:37:51.874961,13
2026-03-06 21:37:51.87531,13
2026-03-06 21:37:51.877309,13
2026-03-06 21:37:51.979989,13
2026-03-06 21:37:51.986226,13
2026-03-06 21:37:52.076366,13
2026-03-06 21:37:52.174183,13
2026-03-06 21:37:52.174336,13
2026-03-06 21:37:52.174435,13
2026-03-06 21:37:52.174542,13
2026-03-06 21:37:52.174685,13
2026-03-06 21:37:52.17484,13
2026-03-06 21:37:52.174966,13
2026-03-06 21:37:52.175781,13
2026-03-06 21:37:52.278411,13
2026-03-06 21:37:52.280873,13
2026-03-06 21:37:52.280942,13
2026-03-06 21:37:52.281015,13
2026-03-06 21:37:52.281032,13
2026-03-06 21:37:52.281045,13
2026-03-06 21:37:52.281055,13
2026-03-06 21:37:52.281085,13
2026-03-06 21:37:52.281091,13
2026-03-06 21:37:52.281641,13
2026-03-06 21:37:52.375025,13
2026-03-06 21:37:52.375101,13
2026-03-06 21:37:52.375123,13
2026-03-06 21:37:52.375165,13
2026-03-06 21:37:52.375188,13
2026-03-06 21:37:52.375221,13
2026-03-06 21:37:52.37525,13
2026-03-06 21:37:52.375267,13
2026-03-06 21:37:52.479597,13
2026-03-06 21:37:52.479648,13
2026-03-06 21:37:52.479965,13
2026-03-06 21:37:52.482564,13
2026-03-06 21:37:52.575672,13
2026-03-06 21:37:52.678483,13
2026-03-06 21:37:52.678621,13
2026-03-06 21:37:52.680235,13
2026-03-06 21:37:52.680287,13
2026-03-06 21:37:52.680378,13
2026-03-06 21:37:52.680392,13
2026-03-06 21:37:52.680401,13
2026-03-06 21:37:52.680411,13
2026-03-06 21:37:52.68042,13
2026-03-06 21:37:52.681201,13
2026-03-06 21:37:52.778969,13
2026-03-06 21:37:52.779096,13
2026-03-06 21:37:52.779212,13
2026-03-06 21:37:52.779372,13
2026-03-06 21:37:52.779495,13
2026-03-06 21:37:52.881686,13
2026-03-06 21:37:52.882156,13
2026-03-06 21:37:52.978883,13
2026-03-06 21:37:52.979015,13
2026-03-06 21:37:52.979146,13
2026-03-06 21:37:52.983483,13
2026-03-06 21:37:52.985741,13
2026-03-06 21:37:53.07936,13
2026-03-06 21:37:53.082213,13
2026-03-06 21:37:53.082305,13
2026-03-06 21:37:53.08233,13
2026-03-06 21:37:53.082346,13
2026-03-06 21:37:53.082363,13
2026-03-06 21:37:53.182101,13
2026-03-06 21:37:53.186087,13
2026-03-06 21:37:53.279589,13
2026-03-06 21:37:53.383484,13
2026-03-06 21:37:53.383671,13
2026-03-06 21:37:53.383796,13
2026-03-06 21:37:53.383899,13
2026-03-06 21:37:53.384016,13
2026-03-06 21:37:53.385047,13
2026-03-06 21:37:53.48264,13
2026-03-06 21:37:53.58652,13
2026-03-06 21:37:53.587259,13
2026-03-06 21:37:53.687242,13
2026-03-06 21:37:53.687279,13
2026-03-06 21:37:53.687326,13
2026-03-06 21:37:53.687352,13
2026-03-06 21:37:53.687377,13
2026-03-06 21:37:53.687385,13
2026-03-06 21:37:53.783868,13
2026-03-06 21:37:53.783925,13
2026-03-06 21:37:53.784169,13
2026-03-06 21:37:53.784442,13
2026-03-06 21:37:53.784715,13
2026-03-06 21:37:53.784948,13
2026-03-06 21:37:53.786379,13
2026-03-06 21:37:53.786438,13
2026-03-06 21:37:53.788249,13
2026-03-06 21:37:53.886472,13
2026-03-06 21:37:53.886523,13
2026-03-06 21:37:53.886566,13
2026-03-06 21:37:53.886586,13
2026-03-06 21:37:53.886619,13
2026-03-06 21:37:53.886642,13
2026-03-06 21:37:53.886667,13
2026-03-06 21:37:53.887127,13
2026-03-06 21:37:53.986512,13
2026-03-06 21:37:53.986564,13
2026-03-06 21:37:53.986574,13
2026-03-06 21:37:53.986584,13
2026-03-06 21:37:53.986594,13
2026-03-06 21:37:53.986604,13
2026-03-06 21:37:53.98783,13
2026-03-06 21:37:54.084263,13
2026-03-06 21:37:54.084392,13
2026-03-06 21:37:54.084779,13
2026-03-06 21:37:54.084935,13
2026-03-06 21:37:54.085268,13
2026-03-06 21:37:54.085427,13
2026-03-06 21:37:54.085529,13
2026-03-06 21:37:54.087945,13
2026-03-06 21:37:54.184223,13
2026-03-06 21:37:54.184285,13
2026-03-06 21:37:54.184316,13
2026-03-06 21:37:54.184355,13
2026-03-06 21:37:54.18442,13
2026-03-06 21:37:54.18446,13
2026-03-06 21:37:54.184499,13
2026-03-06 21:37:54.184542,13
2026-03-06 21:37:54.187303,13
2026-03-06 21:37:54.286212,13
2026-03-06 21:37:54.286267,13
2026-03-06 21:37:54.28649,13
2026-03-06 21:37:54.286523,13
2026-03-06 21:37:54.286533,13
2026-03-06 21:37:54.286552,13
2026-03-06 21:37:54.286677,13
2026-03-06 21:37:54.28671,13
2026-03-06 21:37:54.286816,13
2026-03-06 21:37:54.287077,13
2026-03-06 21:37:54.384335,13
2026-03-06 21:37:54.384413,13
2026-03-06 21:37:54.38466,13
2026-03-06 21:37:54.385465,13
2026-03-06 21:37:54.385479,13
2026-03-06 21:37:54.385536,13
2026-03-06 21:37:54.385679,13
2026-03-06 21:37:54.387832,13
2026-03-06 21:37:54.387859,13
2026-03-06 21:37:54.489389,13
2026-03-06 21:37:54.489466,13
2026-03-06 21:37:54.588474,13
2026-03-06 21:37:54.588594,13
2026-03-06 21:37:54.590145,13
2026-03-06 21:37:54.590239,13
2026-03-06 21:37:54.590278,13
2026-03-06 21:37:54.590317,13
2026-03-06 21:37:54.590356,13
2026-03-06 21:37:54.590393,13
2026-03-06 21:37:54.590422,13
2026-03-06 21:37:54.590442,13
2026-03-06 21:37:54.686252,13
2026-03-06 21:37:54.686424,13
2026-03-06 21:37:54.686577,13
2026-03-06 21:37:54.686731,13
2026-03-06 21:37:54.686877,13
2026-03-06 21:37:54.687079,13
2026-03-06 21:37:54.68724,13
2026-03-06 21:37:54.687502,13
2026-03-06 21:37:54.79023,13
2026-03-06 21:37:54.791274,13
2026-03-06 21:37:54.791327,13
2026-03-06 21:37:54.791348,13
2026-03-06 21:37:54.791362,13
2026-03-06 21:37:54.79138,13
2026-03-06 21:37:54.791391,13
2026-03-06 21:37:54.889038,13
2026-03-06 21:37:54.89221,13
2026-03-06 21:37:54.892372,13
2026-03-06 21:37:54.892424,13
2026-03-06 21:37:54.89245,13
2026-03-06 21:37:54.892468,13
2026-03-06 21:37:54.892492,13
2026-03-06 21:37:54.89251,13
2026-03-06 21:37:54.89252,13
2026-03-06 21:37:54.989911,13
2026-03-06 21:37:54.990369,13
2026-03-06 21:37:54.992262,13
2026-03-06 21:37:54.993403,13
2026-03-06 21:37:54.993475,13
2026-03-06 21:37:54.993576,13
2026-03-06 21:37:54.993691,13
2026-03-06 21:37:54.993877,13
2026-03-06 21:37:54.993985,13
2026-03-06 21:37:54.994092,13
2026-03-06 21:37:55.090302,13
2026-03-06 21:37:55.090371,13
2026-03-06 21:37:55.090413,13
2026-03-06 21:37:55.090449,13
2026-03-06 21:37:55.090485,13
2026-03-06 21:37:55.090524,13
2026-03-06 21:37:55.090571,13
2026-03-06 21:37:55.090694,13
2026-03-06 21:37:55.090809,13
2026-03-06 21:37:55.090817,13
2026-03-06 21:37:55.192536,13
2026-03-06 21:37:55.192628,13
2026-03-06 21:37:55.192687,13
2026-03-06 21:37:55.192783,13
2026-03-06 21:37:55.19289,13
2026-03-06 21:37:55.192957,13
2026-03-06 21:37:55.193067,13
2026-03-06 21:37:55.193172,13
2026-03-06 21:37:55.193278,13
2026-03-06 21:37:55.194106,13
2026-03-06 21:37:55.2916,13
2026-03-06 21:37:55.291719,13
2026-03-06 21:37:55.291859,13
2026-03-06 21:37:55.291956,13
2026-03-06 21:37:55.292103,13
2026-03-06 21:37:55.292211,13
2026-03-06 21:37:55.292319,13
2026-03-06 21:37:55.292493,13
2026-03-06 21:37:55.294238,13
2026-03-06 21:37:55.391214,13
2026-03-06 21:37:55.391256,13
2026-03-06 21:37:55.391561,13
2026-03-06 21:37:55.391721,13
2026-03-06 21:37:55.391857,13
2026-03-06 21:37:55.391922,13
2026-03-06 21:37:55.391967,13
2026-03-06 21:37:55.392006,13
2026-03-06 21:37:55.392034,13
2026-03-06 21:37:55.392042,13
2026-03-06 21:37:55.492482,13
2026-03-06 21:37:55.493127,13
2026-03-06 21:37:55.493181,13
2026-03-06 21:37:55.493224,13
2026-03-06 21:37:55.493261,13
2026-03-06 21:37:55.493275,13
2026-03-06 21:37:55.493331,13
2026-03-06 21:37:55.493371,13
2026-03-06 21:37:55.493403,13
2026-03-06 21:37:55.493449,13
2026-03-06 21:37:55.590676,13
2026-03-06 21:37:55.590733,13
2026-03-06 21:37:55.590753,13
2026-03-06 21:37:55.590769,13
2026-03-06 21:37:55.590944,13
2026-03-06 21:37:55.590963,13
2026-03-06 21:37:55.69067,13
2026-03-06 21:37:55.690731,13
2026-03-06 21:37:55.690745,13
2026-03-06 21:37:55.69115,13
2026-03-06 21:37:55.694487,13
2026-03-06 21:37:55.694528,13
2026-03-06 21:37:55.694543,13
2026-03-06 21:37:55.796807,13
2026-03-06 21:37:55.798009,13
2026-03-06 21:37:55.8941,13
2026-03-06 21:37:55.894847,13
2026-03-06 21:37:55.895002,13
2026-03-06 21:37:55.895154,13
2026-03-06 21:37:55.895266,13
2026-03-06 21:37:55.895367,13
2026-03-06 21:37:55.895519,13
2026-03-06 21:37:55.895664,13
2026-03-06 21:37:55.995512,13
2026-03-06 21:37:55.997459,13
2026-03-06 21:37:55.997519,13
2026-03-06 21:37:55.997538,13
2026-03-06 21:37:55.997565,13
2026-03-06 21:37:55.997582,13
2026-03-06 21:37:55.997601,13
2026-03-06 21:37:55.997635,13
2026-03-06 21:37:55.999251,13
2026-03-06 21:37:56.094237,13
2026-03-06 21:37:56.094459,13
2026-03-06 21:37:56.094495,13
2026-03-06 21:37:56.094513,13
2026-03-06 21:37:56.094525,13
2026-03-06 21:37:56.098416,13
2026-03-06 21:37:56.098502,13
2026-03-06 21:37:56.194008,13
2026-03-06 21:37:56.194301,13
2026-03-06 21:37:56.194327,13
2026-03-06 21:37:56.194344,13
2026-03-06 21:37:56.194363,13
2026-03-06 21:37:56.194519,13
2026-03-06 21:37:56.19452,13
2026-03-06 21:37:56.194552,13
2026-03-06 21:37:56.293895,13
2026-03-06 21:37:56.294177,13
2026-03-06 21:37:56.294197,13
2026-03-06 21:37:56.294208,13
2026-03-06 21:37:56.294218,13
2026-03-06 21:37:56.294224,13
2026-03-06 21:37:56.294341,13
2026-03-06 21:37:56.294352,13
2026-03-06 21:37:56.295039,13
2026-03-06 21:37:56.395647,13
2026-03-06 21:37:56.396102,13
2026-03-06 21:37:56.496374,13
2026-03-06 21:37:56.49643,13
2026-03-06 21:37:56.496471,13
2026-03-06 21:37:56.496507,13
2026-03-06 21:37:56.496529,13
2026-03-06 21:37:56.496555,13
2026-03-06 21:37:56.498229,13
2026-03-06 21:37:56.596225,13
2026-03-06 21:37:56.596375,13
2026-03-06 21:37:56.596506,13
2026-03-06 21:37:56.599222,13
2026-03-06 21:37:56.599253,13
2026-03-06 21:37:56.599263,13
2026-03-06 21:37:56.599273,13
2026-03-06 21:37:56.599301,13
2026-03-06 21:37:56.599327,13
2026-03-06 21:37:56.600766,13
2026-03-06 21:37:56.69678,13
2026-03-06 21:37:56.696836,13
2026-03-06 21:37:56.696872,13
2026-03-06 21:37:56.696885,13
2026-03-06 21:37:56.696935,13
2026-03-06 21:37:56.696949,13
2026-03-06 21:37:56.696958,13
2026-03-06 21:37:56.696968,13
2026-03-06 21:37:56.696988,13
2026-03-06 21:37:56.798925,13
2026-03-06 21:37:56.800316,13
2026-03-06 21:37:56.900521,13
2026-03-06 21:37:56.900591,13
2026-03-06 21:37:56.900685,13
2026-03-06 21:37:56.900798,13
2026-03-06 21:37:56.900869,13
2026-03-06 21:37:56.900975,13
2026-03-06 21:37:56.901082,13
2026-03-06 21:37:56.901215,13
2026-03-06 21:37:56.90133,13
2026-03-06 21:37:56.907604,13
2026-03-06 21:37:56.999748,13
2026-03-06 21:37:56.999782,13
2026-03-06 21:37:56.999789,13
2026-03-06 21:37:56.999807,13
2026-03-06 21:37:57.000029,13
2026-03-06 21:37:57.00005,13
2026-03-06 21:37:57.000098,13
2026-03-06 21:37:57.100903,13
2026-03-06 21:37:57.101853,13
2026-03-06 21:37:57.201081,13
2026-03-06 21:37:57.20122,13
2026-03-06 21:37:57.20134,13
2026-03-06 21:37:57.201482,13
2026-03-06 21:37:57.201595,13
2026-03-06 21:37:57.203238,13
2026-03-06 21:37:57.203284,13
2026-03-06 21:37:57.203586,13
2026-03-06 21:37:57.302271,13
2026-03-06 21:37:57.302379,13
2026-03-06 21:37:57.302408,13
2026-03-06 21:37:57.302427,13
2026-03-06 21:37:57.302466,13
2026-03-06 21:37:57.302499,13
2026-03-06 21:37:57.399522,13
2026-03-06 21:37:57.399603,13
2026-03-06 21:37:57.400065,13
2026-03-06 21:37:57.40327,13
2026-03-06 21:37:57.403348,13
2026-03-06 21:37:57.403361,13
2026-03-06 21:37:57.403382,13
2026-03-06 21:37:57.403405,13
2026-03-06 21:37:57.403423,13
2026-03-06 21:37:57.403451,13
2026-03-06 21:37:57.500089,13
2026-03-06 21:37:57.500384,13
2026-03-06 21:37:57.500433,13
2026-03-06 21:37:57.500454,13
2026-03-06 21:37:57.500505,13
2026-03-06 21:37:57.501476,13
2026-03-06 21:37:57.503267,13
2026-03-06 21:37:57.50329,13
2026-03-06 21:37:57.601933,13
2026-03-06 21:37:57.602042,13
2026-03-06 21:37:57.602172,13
2026-03-06 21:37:57.602315,13
2026-03-06 21:37:57.602353,13
2026-03-06 21:37:57.602416,13
2026-03-06 21:37:57.602532,13
2026-03-06 21:37:57.70045,13
2026-03-06 21:37:57.700539,13
2026-03-06 21:37:57.700608,13
2026-03-06 21:37:57.700683,13
2026-03-06 21:37:57.701633,13
2026-03-06 21:37:57.701701,13
2026-03-06 21:37:57.701728,13
2026-03-06 21:37:57.701755,13
2026-03-06 21:37:57.804357,13
2026-03-06 21:37:57.804474,13
2026-03-06 21:37:57.804553,13
2026-03-06 21:37:57.804666,13
2026-03-06 21:37:57.804775,13
2026-03-06 21:37:57.804789,13
2026-03-06 21:37:57.805186,13
2026-03-06 21:37:57.80521,13
2026-03-06 21:37:57.907959,13
2026-03-06 21:37:57.908416,13
2026-03-06 21:37:57.9085,13
2026-03-06 21:37:57.908537,13
2026-03-06 21:37:57.908561,13
2026-03-06 21:37:57.908575,13
2026-03-06 21:37:57.908608,13
2026-03-06 21:37:57.908635,13
2026-03-06 21:37:58.004026,13
2026-03-06 21:37:58.105662,13
2026-03-06 21:37:58.105697,13
2026-03-06 21:37:58.105798,13
2026-03-06 21:37:58.105806,13
2026-03-06 21:37:58.105885,13
2026-03-06 21:37:58.105951,13
2026-03-06 21:37:58.106022,13
2026-03-06 21:37:58.106048,13
2026-03-06 21:37:58.106154,13
2026-03-06 21:37:58.106263,13
2026-03-06 21:37:58.204301,13
2026-03-06 21:37:58.204589,13
2026-03-06 21:37:58.2063,13
2026-03-06 21:37:58.206338,13
2026-03-06 21:37:58.206349,13
2026-03-06 21:37:58.206368,13
2026-03-06 21:37:58.20638,13
2026-03-06 21:37:58.304344,13
2026-03-06 21:37:58.304517,13
2026-03-06 21:37:58.308563,13
2026-03-06 21:37:58.308643,13
2026-03-06 21:37:58.308663,13
2026-03-06 21:37:58.30867,13
2026-03-06 21:37:58.308686,13
2026-03-06 21:37:58.308693,13
2026-03-06 21:37:58.308705,13
2026-03-06 21:37:58.30872,13
2026-03-06 21:37:58.410812,13
2026-03-06 21:37:58.411675,13
2026-03-06 21:37:58.411832,13
2026-03-06 21:37:58.411964,13
2026-03-06 21:37:58.412111,13
2026-03-06 21:37:58.412239,13
2026-03-06 21:37:58.412365,13
2026-03-06 21:37:58.412412,13
2026-03-06 21:37:58.504846,13
2026-03-06 21:37:58.509677,13
2026-03-06 21:37:58.509871,13
2026-03-06 21:37:58.509904,13
2026-03-06 21:37:58.509915,13
2026-03-06 21:37:58.509995,13
2026-03-06 21:37:58.510006,13
2026-03-06 21:37:58.510037,13
2026-03-06 21:37:58.510047,13
2026-03-06 21:37:58.604746,13
2026-03-06 21:37:58.605222,13
2026-03-06 21:37:58.609626,13
2026-03-06 21:37:58.609709,13
2026-03-06 21:37:58.609735,13
2026-03-06 21:37:58.609741,13
2026-03-06 21:37:58.609759,13
2026-03-06 21:37:58.609781,13
2026-03-06 21:37:58.609798,13
2026-03-06 21:37:58.609814,13
2026-03-06 21:37:58.704477,13
2026-03-06 21:37:58.704525,13
2026-03-06 21:37:58.704882,13
2026-03-06 21:37:58.7051,13
2026-03-06 21:37:58.705354,13
2026-03-06 21:37:58.7055,13
2026-03-06 21:37:58.705676,13
2026-03-06 21:37:58.705886,13
2026-03-06 21:37:58.709611,13
2026-03-06 21:37:58.709633,13
2026-03-06 21:37:58.808612,13
2026-03-06 21:37:58.810029,13
2026-03-06 21:37:58.810046,13
2026-03-06 21:37:58.810057,13
2026-03-06 21:37:58.810067,13
2026-03-06 21:37:58.810077,13
2026-03-06 21:37:58.810087,13
2026-03-06 21:37:58.810097,13
2026-03-06 21:37:58.810107,13
2026-03-06 21:37:58.810124,13
2026-03-06 21:37:58.908724,13
2026-03-06 21:37:58.908843,13
2026-03-06 21:37:58.911966,13
2026-03-06 21:37:58.912456,13
2026-03-06 21:37:58.912473,13
2026-03-06 21:37:58.912478,13
2026-03-06 21:37:58.912483,13
2026-03-06 21:37:58.91249,13
2026-03-06 21:37:59.008586,13
2026-03-06 21:37:59.008844,13
2026-03-06 21:37:59.008994,13
2026-03-06 21:37:59.01126,13
2026-03-06 21:37:59.011309,13
2026-03-06 21:37:59.011322,13
2026-03-06 21:37:59.011345,13
2026-03-06 21:37:59.011363,13
2026-03-06 21:37:59.011386,13
2026-03-06 21:37:59.109554,13
2026-03-06 21:37:59.109647,13
2026-03-06 21:37:59.110478,13
2026-03-06 21:37:59.113563,13
2026-03-06 21:37:59.209609,13
2026-03-06 21:37:59.308487,13
2026-03-06 21:37:59.309216,13
2026-03-06 21:37:59.313598,13
2026-03-06 21:37:59.313642,13
2026-03-06 21:37:59.313688,13
2026-03-06 21:37:59.313721,13
2026-03-06 21:37:59.313741,13
2026-03-06 21:37:59.313785,13
2026-03-06 21:37:59.313824,13
2026-03-06 21:37:59.313855,13
2026-03-06 21:37:59.408624,13
2026-03-06 21:37:59.409278,13
2026-03-06 21:37:59.410742,13
2026-03-06 21:37:59.509276,13
2026-03-06 21:37:59.509563,13
2026-03-06 21:37:59.510154,13
2026-03-06 21:37:59.513927,13
2026-03-06 21:37:59.513979,13
2026-03-06 21:37:59.612189,13
2026-03-06 21:37:59.612233,13
2026-03-06 21:37:59.612287,13
2026-03-06 21:37:59.612326,13
2026-03-06 21:37:59.612339,13
2026-03-06 21:37:59.612371,13
2026-03-06 21:37:59.612411,13
2026-03-06 21:37:59.612444,13
2026-03-06 21:37:59.612461,13
2026-03-06 21:37:59.615335,13
2026-03-06 21:37:59.709093,13
2026-03-06 21:37:59.714099,13
2026-03-06 21:37:59.714136,13
2026-03-06 21:37:59.714164,13
2026-03-06 21:37:59.714193,13
2026-03-06 21:37:59.714227,13
2026-03-06 21:37:59.714262,13
2026-03-06 21:37:59.714296,13
2026-03-06 21:37:59.71433,13
2026-03-06 21:37:59.814374,13
2026-03-06 21:37:59.81443,13
2026-03-06 21:37:59.814474,13
2026-03-06 21:37:59.814511,13
2026-03-06 21:37:59.814544,13
2026-03-06 21:37:59.8146,13
2026-03-06 21:37:59.814635,13
2026-03-06 21:37:59.81465,13
2026-03-06 21:37:59.81468,13
2026-03-06 21:37:59.815088,13
2026-03-06 21:37:59.913407,13
2026-03-06 21:37:59.91365,13
2026-03-06 21:37:59.913731,13
2026-03-06 21:38:00.018851,13
2026-03-06 21:38:00.019264,13
2026-03-06 21:38:00.02033,13
2026-03-06 21:38:00.020381,13
2026-03-06 21:38:00.020414,13
2026-03-06 21:38:00.020452,13
2026-03-06 21:38:00.020495,13
2026-03-06 21:38:00.113505,13
2026-03-06 21:38:00.115313,13
2026-03-06 21:38:00.11534,13
2026-03-06 21:38:00.115385,13
2026-03-06 21:38:00.115421,13
2026-03-06 21:38:00.117446,13
2026-03-06 21:38:00.213759,13
2026-03-06 21:38:00.213835,13
2026-03-06 21:38:00.213916,13
2026-03-06 21:38:00.214017,13
2026-03-06 21:38:00.21411,13
2026-03-06 21:38:00.214125,13
2026-03-06 21:38:00.216256,13
2026-03-06 21:38:00.21631,13
2026-03-06 21:38:00.31286,13
2026-03-06 21:38:00.313281,13
2026-03-06 21:38:00.313332,13
2026-03-06 21:38:00.313368,13
2026-03-06 21:38:00.313381,13
2026-03-06 21:38:00.313426,13
2026-03-06 21:38:00.313451,13
2026-03-06 21:38:00.313478,13
2026-03-06 21:38:00.31421,13
2026-03-06 21:38:00.41307,13
2026-03-06 21:38:00.413141,13
2026-03-06 21:38:00.414219,13
2026-03-06 21:38:00.416397,13
2026-03-06 21:38:00.416427,13
2026-03-06 21:38:00.416444,13
2026-03-06 21:38:00.416478,13
2026-03-06 21:38:00.416526,13
2026-03-06 21:38:00.416557,13
2026-03-06 21:38:00.416583,13
2026-03-06 21:38:00.514835,13
2026-03-06 21:38:00.515148,13
2026-03-06 21:38:00.613971,13
2026-03-06 21:38:00.614405,13
2026-03-06 21:38:00.618435,13
2026-03-06 21:38:00.618984,13
2026-03-06 21:38:00.714081,13
2026-03-06 21:38:00.717745,13
2026-03-06 21:38:00.81871,13
2026-03-06 21:38:00.818818,13
2026-03-06 21:38:00.818905,13
2026-03-06 21:38:00.818995,13
2026-03-06 21:38:00.819104,13
2026-03-06 21:38:00.819436,13
2026-03-06 21:38:00.819488,13
2026-03-06 21:38:00.819506,13
2026-03-06 21:38:00.820104,13
2026-03-06 21:38:00.920289,13
2026-03-06 21:38:01.019764,13
2026-03-06 21:38:01.02076,13
2026-03-06 21:38:01.117816,13
2026-03-06 21:38:01.120682,13
2026-03-06 21:38:01.120768,13
2026-03-06 21:38:01.120807,13
2026-03-06 21:38:01.120856,13
2026-03-06 21:38:01.121911,13
2026-03-06 21:38:01.218538,13
2026-03-06 21:38:01.218616,13
2026-03-06 21:38:01.220218,13
2026-03-06 21:38:01.222404,13
2026-03-06 21:38:01.222474,13
2026-03-06 21:38:01.222527,13
2026-03-06 21:38:01.222576,13
2026-03-06 21:38:01.222616,13
2026-03-06 21:38:01.22268,13
2026-03-06 21:38:01.222865,13
2026-03-06 21:38:01.317833,13
2026-03-06 21:38:01.317904,13
2026-03-06 21:38:01.319227,13
2026-03-06 21:38:01.3193,13
2026-03-06 21:38:01.319314,13
2026-03-06 21:38:01.319338,13
2026-03-06 21:38:01.319361,13
2026-03-06 21:38:01.319382,13
2026-03-06 21:38:01.319397,13
2026-03-06 21:38:01.418128,13
2026-03-06 21:38:01.418926,13
2026-03-06 21:38:01.421362,13
2026-03-06 21:38:01.421382,13
2026-03-06 21:38:01.421402,13
2026-03-06 21:38:01.421413,13
2026-03-06 21:38:01.421432,13
2026-03-06 21:38:01.42146,13
2026-03-06 21:38:01.421499,13
2026-03-06 21:38:01.51941,13
2026-03-06 21:38:01.519501,13
2026-03-06 21:38:01.520874,13
2026-03-06 21:38:01.521228,13
2026-03-06 21:38:01.52125,13
2026-03-06 21:38:01.521261,13
2026-03-06 21:38:01.523457,13
2026-03-06 21:38:01.523513,13
2026-03-06 21:38:01.523554,13
2026-03-06 21:38:01.523619,13
2026-03-06 21:38:01.621654,13
2026-03-06 21:38:01.622698,13
2026-03-06 21:38:01.718881,13
2026-03-06 21:38:01.721371,13
2026-03-06 21:38:01.721417,13
2026-03-06 21:38:01.721477,13
2026-03-06 21:38:01.721516,13
2026-03-06 21:38:01.721546,13
2026-03-06 21:38:01.72247,13
2026-03-06 21:38:01.722551,13
2026-03-06 21:38:01.725215,13
2026-03-06 21:38:01.725216,13
2026-03-06 21:38:01.823773,13
2026-03-06 21:38:01.823961,13
2026-03-06 21:38:01.824458,13
2026-03-06 21:38:01.826319,13
2026-03-06 21:38:01.826408,13
2026-03-06 21:38:01.826787,13
2026-03-06 21:38:01.830362,13
2026-03-06 21:38:01.830396,13
2026-03-06 21:38:01.830418,13
2026-03-06 21:38:01.83043,13
2026-03-06 21:38:01.924444,13
2026-03-06 21:38:01.924733,13
2026-03-06 21:38:02.023566,13
2026-03-06 21:38:02.02364,13
2026-03-06 21:38:02.023687,13
2026-03-06 21:38:02.023756,13
2026-03-06 21:38:02.02497,13
2026-03-06 21:38:02.025514,13
2026-03-06 21:38:02.025597,13
2026-03-06 21:38:02.025698,13
2026-03-06 21:38:02.025865,13
2026-03-06 21:38:02.123976,13
2026-03-06 21:38:02.124149,13
2026-03-06 21:38:02.12431,13
2026-03-06 21:38:02.124453,13
2026-03-06 21:38:02.124971,13
2026-03-06 21:38:02.128236,13
2026-03-06 21:38:02.128339,13
2026-03-06 21:38:02.128358,13
2026-03-06 21:38:02.128382,13
2026-03-06 21:38:02.128401,13
2026-03-06 21:38:02.223824,13
2026-03-06 21:38:02.225766,13
2026-03-06 21:38:02.226453,13
2026-03-06 21:38:02.226505,13
2026-03-06 21:38:02.22654,13
2026-03-06 21:38:02.226595,13
2026-03-06 21:38:02.226669,13
2026-03-06 21:38:02.2267,13
2026-03-06 21:38:02.22677,13
2026-03-06 21:38:02.226851,13
2026-03-06 21:38:02.326111,13
2026-03-06 21:38:02.327142,13
2026-03-06 21:38:02.32826,13
2026-03-06 21:38:02.328328,13
2026-03-06 21:38:02.328382,13
2026-03-06 21:38:02.328417,13
2026-03-06 21:38:02.328436,13
2026-03-06 21:38:02.328463,13
2026-03-06 21:38:02.32848,13
2026-03-06 21:38:02.424508,13
2026-03-06 21:38:02.424558,13
2026-03-06 21:38:02.424616,13
2026-03-06 21:38:02.424653,13
2026-03-06 21:38:02.428348,13
2026-03-06 21:38:02.428381,13
2026-03-06 21:38:02.428405,13
2026-03-06 21:38:02.428416,13
2026-03-06 21:38:02.428436,13
2026-03-06 21:38:02.525355,13
2026-03-06 21:38:02.525717,13
2026-03-06 21:38:02.525968,13
2026-03-06 21:38:02.526644,13
2026-03-06 21:38:02.526849,13
2026-03-06 21:38:02.531295,13
2026-03-06 21:38:02.53138,13
2026-03-06 21:38:02.531391,13
2026-03-06 21:38:02.624727,13
2026-03-06 21:38:02.624763,13
2026-03-06 21:38:02.626249,13
2026-03-06 21:38:02.626332,13
2026-03-06 21:38:02.626885,13
2026-03-06 21:38:02.725273,13
2026-03-06 21:38:02.727013,13
2026-03-06 21:38:02.727588,13
2026-03-06 21:38:02.828701,13
2026-03-06 21:38:02.830537,13
2026-03-06 21:38:02.831,13
2026-03-06 21:38:02.831255,13
2026-03-06 21:38:02.929059,13
2026-03-06 21:38:02.931194,13
2026-03-06 21:38:03.029577,13
2026-03-06 21:38:03.029624,13
2026-03-06 21:38:03.029636,13
2026-03-06 21:38:03.029651,13
2026-03-06 21:38:03.130993,13
2026-03-06 21:38:03.131021,13
2026-03-06 21:38:03.131084,13
2026-03-06 21:38:03.131097,13
2026-03-06 21:38:03.131104,13
2026-03-06 21:38:03.132936,13
2026-03-06 21:38:03.229489,13
2026-03-06 21:38:03.32856,13
2026-03-06 21:38:03.328887,13
2026-03-06 21:38:03.428684,13
2026-03-06 21:38:03.428735,13
2026-03-06 21:38:03.428774,13
2026-03-06 21:38:03.428801,13
2026-03-06 21:38:03.428808,13
2026-03-06 21:38:03.428847,13
2026-03-06 21:38:03.428871,13
2026-03-06 21:38:03.428972,13
2026-03-06 21:38:03.428984,13
