time,ACT.GSE_LOX_Fill_Vent.status
2026-03-06 21:21:40.941297,0
2026-03-06 21:21:41.000137,0
2026-03-06 21:21:41.042899,0
2026-03-06 21:21:41.101927,0
2026-03-06 21:21:41.145169,0
2026-03-06 21:21:41.204265,0
2026-03-06 21:21:41.247192,0
2026-03-06 21:21:41.306222,0
2026-03-06 21:21:41.349207,0
2026-03-06 21:21:41.408491,0
2026-03-06 21:21:41.451152,0
2026-03-06 21:21:41.511116,0
2026-03-06 21:21:41.552952,0
2026-03-06 21:21:41.612285,0
2026-03-06 21:21:41.654766,0
2026-03-06 21:21:41.714046,0
2026-03-06 21:21:41.756825,0
2026-03-06 21:21:41.81602,0
2026-03-06 21:21:41.859066,0
2026-03-06 21:21:41.918476,0
2026-03-06 21:21:41.961149,0
2026-03-06 21:21:42.020094,0
2026-03-06 21:21:42.063238,0
2026-03-06 21:21:42.122306,0
2026-03-06 21:21:42.164722,0
2026-03-06 21:21:42.224107,0
2026-03-06 21:21:42.266862,0
2026-03-06 21:21:42.326172,0
2026-03-06 21:21:42.368915,0
2026-03-06 21:21:42.42821,0
2026-03-06 21:21:42.471368,0
2026-03-06 21:21:42.530478,0
2026-03-06 21:21:42.573094,0
2026-03-06 21:21:42.632241,0
2026-03-06 21:21:42.67497,0
2026-03-06 21:21:42.734296,0
2026-03-06 21:21:42.776981,0
2026-03-06 21:21:42.836215,0
2026-03-06 21:21:42.878979,0
2026-03-06 21:21:42.938232,0
2026-03-06 21:21:42.981231,0
2026-03-06 21:21:43.040451,0
2026-03-06 21:21:43.083224,0
2026-03-06 21:21:43.14248,0
2026-03-06 21:21:43.184944,0
2026-03-06 21:21:43.244597,0
2026-03-06 21:21:43.287122,0
2026-03-06 21:21:43.346377,0
2026-03-06 21:21:43.389165,0
2026-03-06 21:21:43.447937,0
2026-03-06 21:21:43.491068,0
2026-03-06 21:21:43.550545,0
2026-03-06 21:21:43.593028,0
2026-03-06 21:21:43.652068,0
2026-03-06 21:21:43.69489,0
2026-03-06 21:21:43.754428,0
2026-03-06 21:21:43.797209,0
2026-03-06 21:21:43.856288,0
2026-03-06 21:21:43.898721,0
2026-03-06 21:21:43.958421,0
2026-03-06 21:21:44.001203,0
2026-03-06 21:21:44.060312,0
2026-03-06 21:21:44.103049,0
2026-03-06 21:21:44.162356,0
2026-03-06 21:21:44.204917,0
2026-03-06 21:21:44.264042,0
2026-03-06 21:21:44.307235,0
2026-03-06 21:21:44.366347,0
2026-03-06 21:21:44.408974,0
2026-03-06 21:21:44.468339,0
2026-03-06 21:21:44.511125,0
2026-03-06 21:21:44.570088,0
2026-03-06 21:21:44.613096,0
2026-03-06 21:21:44.672234,0
2026-03-06 21:21:44.715086,0
2026-03-06 21:21:44.774375,0
2026-03-06 21:21:44.817168,0
2026-03-06 21:21:44.875916,0
2026-03-06 21:21:44.918972,0
2026-03-06 21:21:44.978183,0
2026-03-06 21:21:45.020766,0
2026-03-06 21:21:45.080488,0
2026-03-06 21:21:45.122968,0
2026-03-06 21:21:45.182657,0
2026-03-06 21:21:45.22541,0
2026-03-06 21:21:45.284287,0
2026-03-06 21:21:45.327225,0
2026-03-06 21:21:45.386394,0
2026-03-06 21:21:45.429237,0
2026-03-06 21:21:45.488452,0
2026-03-06 21:21:45.531104,0
2026-03-06 21:21:45.590374,0
2026-03-06 21:21:45.633037,0
2026-03-06 21:21:45.692037,0
2026-03-06 21:21:45.735319,0
2026-03-06 21:21:45.794347,0
2026-03-06 21:21:45.837341,0
2026-03-06 21:21:45.896476,0
2026-03-06 21:21:45.939052,0
2026-03-06 21:21:45.997899,0
2026-03-06 21:21:46.041416,0
2026-03-06 21:21:46.100564,0
2026-03-06 21:21:46.143059,0
2026-03-06 21:21:46.202145,0
2026-03-06 21:21:46.245099,0
2026-03-06 21:21:46.304468,0
2026-03-06 21:21:46.347274,0
2026-03-06 21:21:46.406017,0
2026-03-06 21:21:46.448908,0
2026-03-06 21:21:46.508484,0
2026-03-06 21:21:46.55122,0
2026-03-06 21:21:46.610128,0
2026-03-06 21:21:46.65285,0
2026-03-06 21:21:46.712131,0
2026-03-06 21:21:46.755098,0
2026-03-06 21:21:46.814538,0
2026-03-06 21:21:46.857149,0
2026-03-06 21:21:46.916199,0
2026-03-06 21:21:46.959392,0
2026-03-06 21:21:47.018156,0
2026-03-06 21:21:47.061373,0
2026-03-06 21:21:47.120447,0
2026-03-06 21:21:47.163377,0
2026-03-06 21:21:47.222128,0
2026-03-06 21:21:47.265379,0
2026-03-06 21:21:47.324048,0
2026-03-06 21:21:47.367253,0
2026-03-06 21:21:47.426453,0
2026-03-06 21:21:47.468987,0
2026-03-06 21:21:47.528107,0
2026-03-06 21:21:47.570933,0
2026-03-06 21:21:47.630339,0
2026-03-06 21:21:47.672856,0
2026-03-06 21:21:47.732305,0
2026-03-06 21:21:47.774732,0
2026-03-06 21:21:47.834436,0
2026-03-06 21:21:47.877022,0
2026-03-06 21:21:47.936394,0
2026-03-06 21:21:47.978816,0
2026-03-06 21:21:48.038061,0
2026-03-06 21:21:48.080906,0
2026-03-06 21:21:48.139987,0
2026-03-06 21:21:48.183203,0
2026-03-06 21:21:48.242224,0
2026-03-06 21:21:48.285565,0
2026-03-06 21:21:48.344465,0
2026-03-06 21:21:48.387009,0
2026-03-06 21:21:48.446125,0
2026-03-06 21:21:48.489108,0
2026-03-06 21:21:48.548279,0
2026-03-06 21:21:48.591095,0
2026-03-06 21:21:48.65061,0
2026-03-06 21:21:48.69302,0
2026-03-06 21:21:48.752553,0
2026-03-06 21:21:48.794975,0
2026-03-06 21:21:48.854054,0
2026-03-06 21:21:48.897003,0
2026-03-06 21:21:48.956156,0
2026-03-06 21:21:48.998765,0
2026-03-06 21:21:49.058079,0
2026-03-06 21:21:49.101079,0
2026-03-06 21:21:49.160322,0
2026-03-06 21:21:49.203322,0
2026-03-06 21:21:49.26222,0
2026-03-06 21:21:49.305101,0
2026-03-06 21:21:49.364445,0
2026-03-06 21:21:49.406893,0
2026-03-06 21:21:49.466494,0
2026-03-06 21:21:49.509346,0
2026-03-06 21:21:49.568312,0
2026-03-06 21:21:49.611182,0
2026-03-06 21:21:49.670235,0
2026-03-06 21:21:49.712993,0
2026-03-06 21:21:49.772647,0
2026-03-06 21:21:49.81514,0
2026-03-06 21:21:49.874293,0
2026-03-06 21:21:49.916915,0
2026-03-06 21:21:49.976334,0
2026-03-06 21:21:50.019149,0
2026-03-06 21:21:50.078133,0
2026-03-06 21:21:50.121135,0
2026-03-06 21:21:50.180271,0
2026-03-06 21:21:50.223268,0
2026-03-06 21:21:50.282341,0
2026-03-06 21:21:50.325382,0
2026-03-06 21:21:50.384278,0
2026-03-06 21:21:50.427263,0
2026-03-06 21:21:50.486203,0
2026-03-06 21:21:50.529026,0
2026-03-06 21:21:50.588494,0
2026-03-06 21:21:50.631316,0
2026-03-06 21:21:50.690499,0
2026-03-06 21:21:50.73323,0
2026-03-06 21:21:50.792043,0
2026-03-06 21:21:50.834969,0
2026-03-06 21:21:50.894675,0
2026-03-06 21:21:50.937362,0
2026-03-06 21:21:50.996222,0
2026-03-06 21:21:51.039499,0
2026-03-06 21:21:51.098588,0
2026-03-06 21:21:51.140845,0
2026-03-06 21:21:51.200316,0
2026-03-06 21:21:51.243117,0
2026-03-06 21:21:51.302222,0
2026-03-06 21:21:51.345359,0
2026-03-06 21:21:51.404303,0
2026-03-06 21:21:51.447135,0
2026-03-06 21:21:51.506016,0
2026-03-06 21:21:51.549098,0
2026-03-06 21:21:51.60854,0
2026-03-06 21:21:51.651467,0
2026-03-06 21:21:51.710594,0
2026-03-06 21:21:51.754316,0
2026-03-06 21:21:51.812326,0
2026-03-06 21:21:51.854962,0
2026-03-06 21:21:51.914655,0
2026-03-06 21:21:51.957283,0
2026-03-06 21:21:52.016604,0
2026-03-06 21:21:52.058996,0
2026-03-06 21:21:52.118282,0
2026-03-06 21:21:52.161219,0
2026-03-06 21:21:52.220365,0
2026-03-06 21:21:52.263339,0
2026-03-06 21:21:52.32234,0
2026-03-06 21:21:52.364923,0
2026-03-06 21:21:52.424486,0
2026-03-06 21:21:52.467431,0
2026-03-06 21:21:52.526668,0
2026-03-06 21:21:52.569521,0
2026-03-06 21:21:52.628504,0
2026-03-06 21:21:52.671092,0
2026-03-06 21:21:52.730589,0
2026-03-06 21:21:52.773213,0
2026-03-06 21:21:52.832697,0
2026-03-06 21:21:52.875291,0
2026-03-06 21:21:52.934596,0
2026-03-06 21:21:52.977225,0
2026-03-06 21:21:53.036257,0
2026-03-06 21:21:53.07912,0
2026-03-06 21:21:53.13837,0
2026-03-06 21:21:53.18148,0
2026-03-06 21:21:53.24039,0
2026-03-06 21:21:53.283418,0
2026-03-06 21:21:53.342474,0
2026-03-06 21:21:53.385421,0
2026-03-06 21:21:53.44471,0
2026-03-06 21:21:53.487287,0
2026-03-06 21:21:53.546364,0
2026-03-06 21:21:53.589221,0
2026-03-06 21:21:53.648532,0
2026-03-06 21:21:53.691218,0
2026-03-06 21:21:53.75031,0
2026-03-06 21:21:53.793068,0
2026-03-06 21:21:53.852547,0
2026-03-06 21:21:53.895101,0
2026-03-06 21:21:53.954252,0
2026-03-06 21:21:53.997039,0
2026-03-06 21:21:54.056404,0
2026-03-06 21:21:54.099108,0
2026-03-06 21:21:54.158716,0
2026-03-06 21:21:54.200817,0
2026-03-06 21:21:54.260254,0
2026-03-06 21:21:54.30316,0
2026-03-06 21:21:54.362538,0
2026-03-06 21:21:54.405057,0
2026-03-06 21:21:54.464436,0
2026-03-06 21:21:54.506828,0
2026-03-06 21:21:54.56659,0
2026-03-06 21:21:54.609242,0
2026-03-06 21:21:54.668207,0
2026-03-06 21:21:54.711005,0
2026-03-06 21:21:54.770303,0
2026-03-06 21:21:54.81307,0
2026-03-06 21:21:54.872428,0
2026-03-06 21:21:54.914863,0
2026-03-06 21:21:54.974279,0
2026-03-06 21:21:55.016788,0
2026-03-06 21:21:55.076319,0
2026-03-06 21:21:55.119125,0
2026-03-06 21:21:55.178704,0
2026-03-06 21:21:55.220808,0
2026-03-06 21:21:55.280547,0
2026-03-06 21:21:55.32287,0
2026-03-06 21:21:55.382384,0
2026-03-06 21:21:55.42511,0
2026-03-06 21:21:55.484052,0
2026-03-06 21:21:55.527489,0
2026-03-06 21:21:55.58611,0
2026-03-06 21:21:55.629034,0
2026-03-06 21:21:55.688456,0
2026-03-06 21:21:55.731448,0
2026-03-06 21:21:55.79067,0
2026-03-06 21:21:55.83318,0
2026-03-06 21:21:55.892556,0
2026-03-06 21:21:55.935543,0
2026-03-06 21:21:55.994167,0
2026-03-06 21:21:56.036871,0
2026-03-06 21:21:56.095958,0
2026-03-06 21:21:56.139237,0
2026-03-06 21:21:56.198339,0
2026-03-06 21:21:56.24094,0
2026-03-06 21:21:56.300299,0
2026-03-06 21:21:56.342955,0
2026-03-06 21:21:56.402163,0
2026-03-06 21:21:56.445068,0
2026-03-06 21:21:56.50403,0
2026-03-06 21:21:56.547067,0
2026-03-06 21:21:56.606241,0
2026-03-06 21:21:56.649363,0
2026-03-06 21:21:56.708327,0
2026-03-06 21:21:56.751482,0
2026-03-06 21:21:56.81044,0
2026-03-06 21:21:56.853068,0
2026-03-06 21:21:56.912121,0
2026-03-06 21:21:56.955276,0
2026-03-06 21:21:57.013993,0
2026-03-06 21:21:57.057269,0
2026-03-06 21:21:57.116481,0
2026-03-06 21:21:57.159296,0
2026-03-06 21:21:57.218207,0
2026-03-06 21:21:57.261558,0
2026-03-06 21:21:57.320214,0
2026-03-06 21:21:57.363177,0
2026-03-06 21:21:57.422546,0
2026-03-06 21:21:57.465391,0
2026-03-06 21:21:57.524393,0
2026-03-06 21:21:57.567385,0
2026-03-06 21:21:57.626168,0
2026-03-06 21:21:57.669199,0
2026-03-06 21:21:57.728274,0
2026-03-06 21:21:57.771202,0
2026-03-06 21:21:57.830062,0
2026-03-06 21:21:57.873213,0
2026-03-06 21:21:57.932515,0
2026-03-06 21:21:57.975001,0
2026-03-06 21:21:58.034529,0
2026-03-06 21:21:58.077209,0
2026-03-06 21:21:58.136428,0
2026-03-06 21:21:58.178997,0
2026-03-06 21:21:58.238338,0
2026-03-06 21:21:58.2813,0
2026-03-06 21:21:58.340638,0
2026-03-06 21:21:58.383001,0
2026-03-06 21:21:58.442155,0
2026-03-06 21:21:58.484906,0
2026-03-06 21:21:58.544763,0
2026-03-06 21:21:58.587082,0
2026-03-06 21:21:58.646599,0
2026-03-06 21:21:58.688895,0
2026-03-06 21:21:58.748688,0
2026-03-06 21:21:58.791201,0
2026-03-06 21:21:58.850446,0
2026-03-06 21:21:58.893011,0
2026-03-06 21:21:58.952026,0
2026-03-06 21:21:58.994854,0
2026-03-06 21:21:59.054389,0
2026-03-06 21:21:59.096877,0
2026-03-06 21:21:59.156216,0
2026-03-06 21:21:59.199309,0
2026-03-06 21:21:59.258449,0
2026-03-06 21:21:59.301017,0
2026-03-06 21:21:59.360363,0
2026-03-06 21:21:59.402826,0
2026-03-06 21:21:59.462173,0
2026-03-06 21:21:59.505411,0
2026-03-06 21:21:59.56457,0
2026-03-06 21:21:59.607349,0
2026-03-06 21:21:59.666361,0
2026-03-06 21:21:59.709314,0
2026-03-06 21:21:59.768383,0
2026-03-06 21:21:59.810987,0
2026-03-06 21:21:59.870511,0
2026-03-06 21:21:59.913005,0
2026-03-06 21:21:59.972173,0
2026-03-06 21:22:00.015332,0
2026-03-06 21:22:00.07432,0
2026-03-06 21:22:00.117031,0
2026-03-06 21:22:00.176696,0
2026-03-06 21:22:00.219027,0
2026-03-06 21:22:00.278389,0
2026-03-06 21:22:00.321063,0
2026-03-06 21:22:00.380374,0
2026-03-06 21:22:00.422942,0
2026-03-06 21:22:00.482464,0
2026-03-06 21:22:00.525299,0
2026-03-06 21:22:00.584371,0
2026-03-06 21:22:00.627401,0
2026-03-06 21:22:00.686434,0
2026-03-06 21:22:00.729583,0
2026-03-06 21:22:00.788369,0
2026-03-06 21:22:00.831301,0
2026-03-06 21:22:00.890351,0
2026-03-06 21:22:00.933163,0
2026-03-06 21:22:00.992341,0
2026-03-06 21:22:01.035396,0
2026-03-06 21:22:01.094492,0
2026-03-06 21:22:01.137019,0
2026-03-06 21:22:01.196489,0
2026-03-06 21:22:01.238859,0
2026-03-06 21:22:01.298333,0
2026-03-06 21:22:01.340972,0
2026-03-06 21:22:01.40063,0
2026-03-06 21:22:01.442849,0
2026-03-06 21:22:01.502372,0
2026-03-06 21:22:01.545116,0
2026-03-06 21:22:01.604291,0
2026-03-06 21:22:01.647382,0
2026-03-06 21:22:01.706325,0
2026-03-06 21:22:01.749235,0
2026-03-06 21:22:01.808257,0
2026-03-06 21:22:01.850841,0
2026-03-06 21:22:01.910208,0
2026-03-06 21:22:01.953203,0
2026-03-06 21:22:02.012318,0
2026-03-06 21:22:02.055394,0
2026-03-06 21:22:02.11431,0
2026-03-06 21:22:02.15731,0
2026-03-06 21:22:02.216427,0
2026-03-06 21:22:02.259041,0
2026-03-06 21:22:02.318384,0
2026-03-06 21:22:02.360816,0
2026-03-06 21:22:02.4205,0
2026-03-06 21:22:02.463171,0
2026-03-06 21:22:02.522631,0
2026-03-06 21:22:02.564891,0
2026-03-06 21:22:02.624247,0
2026-03-06 21:22:02.667189,0
2026-03-06 21:22:02.726349,0
2026-03-06 21:22:02.769117,0
2026-03-06 21:22:02.82858,0
2026-03-06 21:22:02.871413,0
2026-03-06 21:22:02.930253,0
2026-03-06 21:22:02.973369,0
2026-03-06 21:22:03.032326,0
2026-03-06 21:22:03.07524,0
2026-03-06 21:22:03.134218,0
2026-03-06 21:22:03.177305,0
2026-03-06 21:22:03.236645,0
2026-03-06 21:22:03.278967,0
2026-03-06 21:22:03.338199,0
2026-03-06 21:22:03.381277,0
2026-03-06 21:22:03.440437,0
2026-03-06 21:22:03.483264,0
2026-03-06 21:22:03.542436,0
2026-03-06 21:22:03.585471,0
2026-03-06 21:22:03.644331,0
2026-03-06 21:22:03.687432,0
2026-03-06 21:22:03.746405,0
2026-03-06 21:22:03.789047,0
2026-03-06 21:22:03.848518,0
2026-03-06 21:22:03.891084,0
2026-03-06 21:22:03.950125,0
2026-03-06 21:22:03.993266,0
2026-03-06 21:22:04.05284,0
2026-03-06 21:22:04.094848,0
2026-03-06 21:22:04.15473,0
2026-03-06 21:22:04.197246,0
2026-03-06 21:22:04.256137,0
2026-03-06 21:22:04.29894,0
2026-03-06 21:22:04.35851,0
2026-03-06 21:22:04.401137,0
2026-03-06 21:22:04.460387,0
2026-03-06 21:22:04.502929,0
2026-03-06 21:22:04.562596,0
2026-03-06 21:22:04.605069,0
2026-03-06 21:22:04.664282,0
2026-03-06 21:22:04.707018,0
2026-03-06 21:22:04.766482,0
2026-03-06 21:22:04.80904,0
2026-03-06 21:22:04.868315,0
2026-03-06 21:22:04.911216,0
2026-03-06 21:22:04.970423,0
2026-03-06 21:22:05.013057,0
2026-03-06 21:22:05.072309,0
2026-03-06 21:22:05.115136,0
2026-03-06 21:22:05.174478,0
2026-03-06 21:22:05.217006,0
2026-03-06 21:22:05.276453,0
2026-03-06 21:22:05.319212,0
2026-03-06 21:22:05.378423,0
2026-03-06 21:22:05.42123,0
2026-03-06 21:22:05.480498,0
2026-03-06 21:22:05.522974,0
2026-03-06 21:22:05.582365,0
2026-03-06 21:22:05.625457,0
2026-03-06 21:22:05.684212,0
2026-03-06 21:22:05.727181,0
2026-03-06 21:22:05.786864,0
2026-03-06 21:22:05.828985,0
2026-03-06 21:22:05.888694,0
2026-03-06 21:22:05.931162,0
2026-03-06 21:22:05.99043,0
2026-03-06 21:22:06.033265,0
2026-03-06 21:22:06.092733,0
2026-03-06 21:22:06.135412,0
2026-03-06 21:22:06.194515,0
2026-03-06 21:22:06.237429,0
2026-03-06 21:22:06.296782,0
2026-03-06 21:22:06.339494,0
2026-03-06 21:22:06.398558,0
2026-03-06 21:22:06.441084,0
2026-03-06 21:22:06.50076,0
2026-03-06 21:22:06.543208,0
2026-03-06 21:22:06.602335,0
2026-03-06 21:22:06.645427,0
2026-03-06 21:22:06.704607,0
2026-03-06 21:22:06.747146,0
2026-03-06 21:22:06.80647,0
2026-03-06 21:22:06.849264,0
2026-03-06 21:22:06.908096,0
2026-03-06 21:22:06.951194,0
2026-03-06 21:22:07.0107,0
2026-03-06 21:22:07.053047,0
2026-03-06 21:22:07.112577,0
2026-03-06 21:22:07.155497,0
2026-03-06 21:22:07.214423,0
2026-03-06 21:22:07.256945,0
2026-03-06 21:22:07.316535,0
2026-03-06 21:22:07.358932,0
2026-03-06 21:22:07.418632,0
2026-03-06 21:22:07.461,0
2026-03-06 21:22:07.520403,0
2026-03-06 21:22:07.563472,0
2026-03-06 21:22:07.62265,0
2026-03-06 21:22:07.665168,0
2026-03-06 21:22:07.724236,0
2026-03-06 21:22:07.767125,0
2026-03-06 21:22:07.826303,0
2026-03-06 21:22:07.869027,0
2026-03-06 21:22:07.928413,0
2026-03-06 21:22:07.971404,0
2026-03-06 21:22:08.030638,0
2026-03-06 21:22:08.072909,0
2026-03-06 21:22:08.132188,0
2026-03-06 21:22:08.175249,0
2026-03-06 21:22:08.234305,0
2026-03-06 21:22:08.277155,0
2026-03-06 21:22:08.336621,0
2026-03-06 21:22:08.379065,0
2026-03-06 21:22:08.43845,0
2026-03-06 21:22:08.481147,0
2026-03-06 21:22:08.540404,0
2026-03-06 21:22:08.583028,0
2026-03-06 21:22:08.642644,0
2026-03-06 21:22:08.684997,0
2026-03-06 21:22:08.744444,0
2026-03-06 21:22:08.78708,0
2026-03-06 21:22:08.846861,0
2026-03-06 21:22:08.889234,0
2026-03-06 21:22:08.948502,0
2026-03-06 21:22:08.991065,0
2026-03-06 21:22:09.05055,0
2026-03-06 21:22:09.093412,0
2026-03-06 21:22:09.152591,0
2026-03-06 21:22:09.195395,0
2026-03-06 21:22:09.254737,0
2026-03-06 21:22:09.29694,0
2026-03-06 21:22:09.356755,0
2026-03-06 21:22:09.398926,0
2026-03-06 21:22:09.458397,0
2026-03-06 21:22:09.501105,0
2026-03-06 21:22:09.560676,0
2026-03-06 21:22:09.603454,0
2026-03-06 21:22:09.662926,0
2026-03-06 21:22:09.705012,0
2026-03-06 21:22:09.764392,0
2026-03-06 21:22:09.807459,0
2026-03-06 21:22:09.86634,0
2026-03-06 21:22:09.909477,0
2026-03-06 21:22:09.968671,0
2026-03-06 21:22:10.010905,0
2026-03-06 21:22:10.070531,0
2026-03-06 21:22:10.113564,0
2026-03-06 21:22:10.17237,0
2026-03-06 21:22:10.215386,0
2026-03-06 21:22:10.2747,0
2026-03-06 21:22:10.317388,0
2026-03-06 21:22:10.376286,0
2026-03-06 21:22:10.419184,0
2026-03-06 21:22:10.478304,0
2026-03-06 21:22:10.521646,0
2026-03-06 21:22:10.580354,0
2026-03-06 21:22:10.623046,0
2026-03-06 21:22:10.682628,0
2026-03-06 21:22:10.725291,0
2026-03-06 21:22:10.784655,0
2026-03-06 21:22:10.827374,0
2026-03-06 21:22:10.886531,0
2026-03-06 21:22:10.929298,0
2026-03-06 21:22:10.988443,0
2026-03-06 21:22:11.031235,0
2026-03-06 21:22:11.090308,0
2026-03-06 21:22:11.133218,0
2026-03-06 21:22:11.192504,0
2026-03-06 21:22:11.235033,0
2026-03-06 21:22:11.294573,0
2026-03-06 21:22:11.337103,0
2026-03-06 21:22:11.396728,0
2026-03-06 21:22:11.439451,0
2026-03-06 21:22:11.498605,0
2026-03-06 21:22:11.541362,0
2026-03-06 21:22:11.600609,0
2026-03-06 21:22:11.643102,0
2026-03-06 21:22:11.702601,0
2026-03-06 21:22:11.744971,0
2026-03-06 21:22:11.804286,0
2026-03-06 21:22:11.847384,0
2026-03-06 21:22:11.906511,0
2026-03-06 21:22:11.94886,0
2026-03-06 21:22:12.00816,0
2026-03-06 21:22:12.051192,0
2026-03-06 21:22:12.110409,0
2026-03-06 21:22:12.153203,0
2026-03-06 21:22:12.212767,0
2026-03-06 21:22:12.255227,0
2026-03-06 21:22:12.314266,0
2026-03-06 21:22:12.357037,0
2026-03-06 21:22:12.416414,0
2026-03-06 21:22:12.459314,0
2026-03-06 21:22:12.51876,0
2026-03-06 21:22:12.561197,0
2026-03-06 21:22:12.620522,0
2026-03-06 21:22:12.663155,0
2026-03-06 21:22:12.722466,0
2026-03-06 21:22:12.76498,0
2026-03-06 21:22:12.824483,0
2026-03-06 21:22:12.866992,0
2026-03-06 21:22:12.926646,0
2026-03-06 21:22:12.968948,0
2026-03-06 21:22:13.028481,0
2026-03-06 21:22:13.071397,0
2026-03-06 21:22:13.130493,0
2026-03-06 21:22:13.17325,0
2026-03-06 21:22:13.232712,0
2026-03-06 21:22:13.274944,0
2026-03-06 21:22:13.334514,0
2026-03-06 21:22:13.377167,0
2026-03-06 21:22:13.436273,0
2026-03-06 21:22:13.479359,0
2026-03-06 21:22:13.538553,0
2026-03-06 21:22:13.581044,0
2026-03-06 21:22:13.640218,0
2026-03-06 21:22:13.683333,0
2026-03-06 21:22:13.742543,0
2026-03-06 21:22:13.784962,0
2026-03-06 21:22:13.844478,0
2026-03-06 21:22:13.886992,0
2026-03-06 21:22:13.946347,0
2026-03-06 21:22:13.989255,0
2026-03-06 21:22:14.048144,0
2026-03-06 21:22:14.090877,0
2026-03-06 21:22:14.150626,0
2026-03-06 21:22:14.193076,0
2026-03-06 21:22:14.252438,0
2026-03-06 21:22:14.294893,0
2026-03-06 21:22:14.354371,0
2026-03-06 21:22:14.397522,0
2026-03-06 21:22:14.456608,0
2026-03-06 21:22:14.499371,0
2026-03-06 21:22:14.558589,0
2026-03-06 21:22:14.601466,0
2026-03-06 21:22:14.660739,0
2026-03-06 21:22:14.703361,0
2026-03-06 21:22:14.762641,0
2026-03-06 21:22:14.805185,0
2026-03-06 21:22:14.864206,0
2026-03-06 21:22:14.907144,0
2026-03-06 21:22:14.966714,0
2026-03-06 21:22:15.009522,0
2026-03-06 21:22:15.068604,0
2026-03-06 21:22:15.111299,0
2026-03-06 21:22:15.170477,0
2026-03-06 21:22:15.213278,0
2026-03-06 21:22:15.272664,0
2026-03-06 21:22:15.314948,0
2026-03-06 21:22:15.374671,0
2026-03-06 21:22:15.417119,0
2026-03-06 21:22:15.476318,0
2026-03-06 21:22:15.519401,0
2026-03-06 21:22:15.57876,0
2026-03-06 21:22:15.621179,0
2026-03-06 21:22:15.680507,0
2026-03-06 21:22:15.723477,0
2026-03-06 21:22:15.782296,0
2026-03-06 21:22:15.825277,0
2026-03-06 21:22:15.884154,0
2026-03-06 21:22:15.926882,0
2026-03-06 21:22:15.986622,0
2026-03-06 21:22:16.028909,0
2026-03-06 21:22:16.088718,0
2026-03-06 21:22:16.131364,0
2026-03-06 21:22:16.190507,0
2026-03-06 21:22:16.232909,0
2026-03-06 21:22:16.292573,0
2026-03-06 21:22:16.335121,0
2026-03-06 21:22:16.394675,0
2026-03-06 21:22:16.437449,0
2026-03-06 21:22:16.49657,0
2026-03-06 21:22:16.539067,0
2026-03-06 21:22:16.598349,0
2026-03-06 21:22:16.641413,0
2026-03-06 21:22:16.700673,0
2026-03-06 21:22:16.743252,0
2026-03-06 21:22:16.802585,0
2026-03-06 21:22:16.84524,0
2026-03-06 21:22:16.90479,0
2026-03-06 21:22:16.947529,0
2026-03-06 21:22:17.006757,0
2026-03-06 21:22:17.049119,0
2026-03-06 21:22:17.108468,0
2026-03-06 21:22:17.151531,0
2026-03-06 21:22:17.210324,0
2026-03-06 21:22:17.252915,0
2026-03-06 21:22:17.312805,0
2026-03-06 21:22:17.355088,0
2026-03-06 21:22:17.41453,0
2026-03-06 21:22:17.457513,0
2026-03-06 21:22:17.516536,0
2026-03-06 21:22:17.559242,0
2026-03-06 21:22:17.618382,0
2026-03-06 21:22:17.661069,0
2026-03-06 21:22:17.720135,0
2026-03-06 21:22:17.762909,0
2026-03-06 21:22:17.822548,0
2026-03-06 21:22:17.865278,0
2026-03-06 21:22:17.924518,0
2026-03-06 21:22:17.967264,0
2026-03-06 21:22:18.026713,0
2026-03-06 21:22:18.068929,0
2026-03-06 21:22:18.128249,0
2026-03-06 21:22:18.171089,0
2026-03-06 21:22:18.230614,0
2026-03-06 21:22:18.273443,0
2026-03-06 21:22:18.332615,0
2026-03-06 21:22:18.374895,0
2026-03-06 21:22:18.434817,0
2026-03-06 21:22:18.47733,0
2026-03-06 21:22:18.53634,0
2026-03-06 21:22:18.57919,0
2026-03-06 21:22:18.638765,0
2026-03-06 21:22:18.681582,0
2026-03-06 21:22:18.740757,0
2026-03-06 21:22:18.783069,0
2026-03-06 21:22:18.842693,0
2026-03-06 21:22:18.885353,0
2026-03-06 21:22:18.94478,0
2026-03-06 21:22:18.987422,0
2026-03-06 21:22:19.046538,0
2026-03-06 21:22:19.089392,0
2026-03-06 21:22:19.148849,0
2026-03-06 21:22:19.191425,0
2026-03-06 21:22:19.25043,0
2026-03-06 21:22:19.293134,0
2026-03-06 21:22:19.352393,0
2026-03-06 21:22:19.395214,0
2026-03-06 21:22:19.454582,0
2026-03-06 21:22:19.49707,0
2026-03-06 21:22:19.556619,0
2026-03-06 21:22:19.59911,0
2026-03-06 21:22:19.658302,0
2026-03-06 21:22:19.701453,0
2026-03-06 21:22:19.760519,0
2026-03-06 21:22:19.802932,0
2026-03-06 21:22:19.862836,0
2026-03-06 21:22:19.905358,0
2026-03-06 21:22:19.964519,0
2026-03-06 21:22:20.007072,0
2026-03-06 21:22:20.066612,0
2026-03-06 21:22:20.109196,0
2026-03-06 21:22:20.168174,0
2026-03-06 21:22:20.210982,0
2026-03-06 21:22:20.270415,0
2026-03-06 21:22:20.312987,0
2026-03-06 21:22:20.372706,0
2026-03-06 21:22:20.415398,0
2026-03-06 21:22:20.474462,0
