time,PT.Ox_Downstream.channel_id
2026-03-06 21:18:44.730393,7
2026-03-06 21:18:44.73042,7
2026-03-06 21:18:44.730448,7
2026-03-06 21:18:44.839424,7
2026-03-06 21:18:44.839515,7
2026-03-06 21:18:44.839574,7
2026-03-06 21:18:44.839618,7
2026-03-06 21:18:44.839657,7
2026-03-06 21:18:44.839738,7
2026-03-06 21:18:44.839818,7
2026-03-06 21:18:44.839869,7
2026-03-06 21:18:44.839946,7
2026-03-06 21:18:44.9483,7
2026-03-06 21:18:44.948339,7
2026-03-06 21:18:44.948357,7
2026-03-06 21:18:44.948375,7
2026-03-06 21:18:44.948392,7
2026-03-06 21:18:44.948408,7
2026-03-06 21:18:44.948425,7
2026-03-06 21:18:44.948442,7
2026-03-06 21:18:44.948459,7
2026-03-06 21:18:45.0579,7
2026-03-06 21:18:45.057985,7
2026-03-06 21:18:45.058028,7
2026-03-06 21:18:45.058089,7
2026-03-06 21:18:45.058141,7
2026-03-06 21:18:45.058172,7
2026-03-06 21:18:45.058211,7
2026-03-06 21:18:45.058237,7
2026-03-06 21:18:45.058275,7
2026-03-06 21:18:45.166335,7
2026-03-06 21:18:45.166447,7
2026-03-06 21:18:45.166564,7
2026-03-06 21:18:45.166678,7
2026-03-06 21:18:45.166723,7
2026-03-06 21:18:45.166786,7
2026-03-06 21:18:45.166842,7
2026-03-06 21:18:45.166888,7
2026-03-06 21:18:45.166962,7
2026-03-06 21:18:45.275517,7
2026-03-06 21:18:45.275596,7
2026-03-06 21:18:45.275626,7
2026-03-06 21:18:45.27566,7
2026-03-06 21:18:45.275693,7
2026-03-06 21:18:45.275729,7
2026-03-06 21:18:45.275746,7
2026-03-06 21:18:45.275769,7
2026-03-06 21:18:45.275784,7
2026-03-06 21:18:45.384943,7
2026-03-06 21:18:45.385146,7
2026-03-06 21:18:45.385355,7
2026-03-06 21:18:45.385546,7
2026-03-06 21:18:45.385663,7
2026-03-06 21:18:45.385754,7
2026-03-06 21:18:45.385822,7
2026-03-06 21:18:45.3859,7
2026-03-06 21:18:45.386015,7
2026-03-06 21:18:45.493757,7
2026-03-06 21:18:45.49388,7
2026-03-06 21:18:45.49392,7
2026-03-06 21:18:45.49398,7
2026-03-06 21:18:45.494023,7
2026-03-06 21:18:45.494045,7
2026-03-06 21:18:45.49408,7
2026-03-06 21:18:45.494112,7
2026-03-06 21:18:45.494136,7
2026-03-06 21:18:45.602728,7
2026-03-06 21:18:45.602836,7
2026-03-06 21:18:45.602939,7
2026-03-06 21:18:45.603015,7
2026-03-06 21:18:45.603082,7
2026-03-06 21:18:45.603116,7
2026-03-06 21:18:45.603179,7
2026-03-06 21:18:45.603245,7
2026-03-06 21:18:45.6033,7
2026-03-06 21:18:45.711357,7
2026-03-06 21:18:45.711453,7
2026-03-06 21:18:45.711545,7
2026-03-06 21:18:45.711632,7
2026-03-06 21:18:45.71172,7
2026-03-06 21:18:45.711777,7
2026-03-06 21:18:45.711826,7
2026-03-06 21:18:45.711864,7
2026-03-06 21:18:45.711901,7
2026-03-06 21:18:45.82026,7
2026-03-06 21:18:45.820307,7
2026-03-06 21:18:45.820339,7
2026-03-06 21:18:45.820369,7
2026-03-06 21:18:45.820389,7
2026-03-06 21:18:45.820422,7
2026-03-06 21:18:45.820445,7
2026-03-06 21:18:45.820476,7
2026-03-06 21:18:45.820499,7
2026-03-06 21:18:45.92945,7
2026-03-06 21:18:45.929484,7
2026-03-06 21:18:45.929516,7
2026-03-06 21:18:45.929544,7
2026-03-06 21:18:45.929573,7
2026-03-06 21:18:45.929608,7
2026-03-06 21:18:45.929637,7
2026-03-06 21:18:45.92966,7
2026-03-06 21:18:45.929683,7
2026-03-06 21:18:46.03881,7
2026-03-06 21:18:46.038994,7
2026-03-06 21:18:46.039154,7
2026-03-06 21:18:46.039243,7
2026-03-06 21:18:46.039335,7
2026-03-06 21:18:46.039443,7
2026-03-06 21:18:46.03952,7
2026-03-06 21:18:46.039592,7
2026-03-06 21:18:46.039688,7
2026-03-06 21:18:46.14775,7
2026-03-06 21:18:46.147813,7
2026-03-06 21:18:46.147837,7
2026-03-06 21:18:46.147888,7
2026-03-06 21:18:46.147922,7
2026-03-06 21:18:46.14797,7
2026-03-06 21:18:46.147998,7
2026-03-06 21:18:46.148033,7
2026-03-06 21:18:46.148061,7
2026-03-06 21:18:46.256685,7
2026-03-06 21:18:46.25681,7
2026-03-06 21:18:46.256923,7
2026-03-06 21:18:46.257035,7
2026-03-06 21:18:46.257105,7
2026-03-06 21:18:46.257204,7
2026-03-06 21:18:46.257269,7
2026-03-06 21:18:46.257361,7
2026-03-06 21:18:46.257422,7
2026-03-06 21:18:46.365682,7
2026-03-06 21:18:46.365811,7
2026-03-06 21:18:46.36593,7
2026-03-06 21:18:46.366066,7
2026-03-06 21:18:46.366152,7
2026-03-06 21:18:46.366224,7
2026-03-06 21:18:46.366278,7
2026-03-06 21:18:46.36635,7
2026-03-06 21:18:46.366387,7
2026-03-06 21:18:46.474526,7
2026-03-06 21:18:46.474668,7
2026-03-06 21:18:46.474795,7
2026-03-06 21:18:46.474919,7
2026-03-06 21:18:46.474981,7
2026-03-06 21:18:46.475065,7
2026-03-06 21:18:46.475128,7
2026-03-06 21:18:46.475192,7
2026-03-06 21:18:46.475291,7
2026-03-06 21:18:46.583436,7
2026-03-06 21:18:46.583521,7
2026-03-06 21:18:46.583604,7
2026-03-06 21:18:46.583648,7
2026-03-06 21:18:46.5837,7
2026-03-06 21:18:46.583735,7
2026-03-06 21:18:46.583805,7
2026-03-06 21:18:46.58386,7
2026-03-06 21:18:46.583926,7
2026-03-06 21:18:46.692429,7
2026-03-06 21:18:46.692475,7
2026-03-06 21:18:46.692497,7
2026-03-06 21:18:46.692516,7
2026-03-06 21:18:46.69254,7
2026-03-06 21:18:46.692564,7
2026-03-06 21:18:46.692574,7
2026-03-06 21:18:46.692592,7
2026-03-06 21:18:46.692607,7
2026-03-06 21:18:46.802596,7
2026-03-06 21:18:46.802785,7
2026-03-06 21:18:46.802949,7
2026-03-06 21:18:46.803128,7
2026-03-06 21:18:46.803283,7
2026-03-06 21:18:46.803383,7
2026-03-06 21:18:46.803547,7
2026-03-06 21:18:46.803711,7
2026-03-06 21:18:46.803803,7
2026-03-06 21:18:46.910793,7
2026-03-06 21:18:46.910888,7
2026-03-06 21:18:46.910983,7
2026-03-06 21:18:46.911078,7
2026-03-06 21:18:46.91117,7
2026-03-06 21:18:46.911213,7
2026-03-06 21:18:46.911256,7
2026-03-06 21:18:46.911307,7
2026-03-06 21:18:46.91135,7
2026-03-06 21:18:47.01968,7
2026-03-06 21:18:47.019734,7
2026-03-06 21:18:47.019769,7
2026-03-06 21:18:47.019799,7
2026-03-06 21:18:47.01983,7
2026-03-06 21:18:47.019862,7
2026-03-06 21:18:47.019887,7
2026-03-06 21:18:47.019916,7
2026-03-06 21:18:47.019941,7
2026-03-06 21:18:47.128372,7
2026-03-06 21:18:47.128422,7
2026-03-06 21:18:47.128453,7
2026-03-06 21:18:47.128483,7
2026-03-06 21:18:47.128532,7
2026-03-06 21:18:47.128563,7
2026-03-06 21:18:47.128609,7
2026-03-06 21:18:47.128644,7
2026-03-06 21:18:47.128674,7
2026-03-06 21:18:47.237714,7
2026-03-06 21:18:47.237829,7
2026-03-06 21:18:47.237909,7
2026-03-06 21:18:47.237993,7
2026-03-06 21:18:47.238036,7
2026-03-06 21:18:47.238077,7
2026-03-06 21:18:47.238124,7
2026-03-06 21:18:47.238148,7
2026-03-06 21:18:47.23819,7
2026-03-06 21:18:47.346241,7
2026-03-06 21:18:47.346305,7
2026-03-06 21:18:47.346334,7
2026-03-06 21:18:47.346367,7
2026-03-06 21:18:47.346396,7
2026-03-06 21:18:47.346418,7
2026-03-06 21:18:47.34644,7
2026-03-06 21:18:47.346454,7
2026-03-06 21:18:47.346475,7
2026-03-06 21:18:47.455476,7
2026-03-06 21:18:47.455565,7
2026-03-06 21:18:47.455639,7
2026-03-06 21:18:47.455718,7
2026-03-06 21:18:47.455785,7
2026-03-06 21:18:47.455819,7
2026-03-06 21:18:47.455849,7
2026-03-06 21:18:47.45588,7
2026-03-06 21:18:47.455929,7
2026-03-06 21:18:47.564435,7
2026-03-06 21:18:47.564542,7
2026-03-06 21:18:47.564643,7
2026-03-06 21:18:47.564743,7
2026-03-06 21:18:47.564787,7
2026-03-06 21:18:47.564861,7
2026-03-06 21:18:47.564913,7
2026-03-06 21:18:47.564968,7
2026-03-06 21:18:47.565038,7
2026-03-06 21:18:47.673781,7
2026-03-06 21:18:47.673879,7
2026-03-06 21:18:47.674005,7
2026-03-06 21:18:47.674096,7
2026-03-06 21:18:47.674124,7
2026-03-06 21:18:47.674367,7
2026-03-06 21:18:47.674412,7
2026-03-06 21:18:47.674433,7
2026-03-06 21:18:47.674462,7
2026-03-06 21:18:47.782527,7
2026-03-06 21:18:47.782672,7
2026-03-06 21:18:47.782805,7
2026-03-06 21:18:47.782938,7
2026-03-06 21:18:47.783047,7
2026-03-06 21:18:47.783085,7
2026-03-06 21:18:47.783145,7
2026-03-06 21:18:47.783222,7
2026-03-06 21:18:47.783271,7
2026-03-06 21:18:47.891542,7
2026-03-06 21:18:47.891601,7
2026-03-06 21:18:47.891638,7
2026-03-06 21:18:47.891684,7
2026-03-06 21:18:47.891727,7
2026-03-06 21:18:47.891756,7
2026-03-06 21:18:47.891802,7
2026-03-06 21:18:47.891838,7
2026-03-06 21:18:47.891859,7
2026-03-06 21:18:48.000311,7
2026-03-06 21:18:48.0004,7
2026-03-06 21:18:48.000451,7
2026-03-06 21:18:48.000489,7
2026-03-06 21:18:48.000515,7
2026-03-06 21:18:48.000567,7
2026-03-06 21:18:48.000592,7
2026-03-06 21:18:48.000627,7
2026-03-06 21:18:48.000647,7
2026-03-06 21:18:48.109364,7
2026-03-06 21:18:48.109458,7
2026-03-06 21:18:48.109516,7
2026-03-06 21:18:48.109576,7
2026-03-06 21:18:48.109628,7
2026-03-06 21:18:48.109651,7
2026-03-06 21:18:48.109669,7
2026-03-06 21:18:48.109697,7
2026-03-06 21:18:48.10973,7
2026-03-06 21:18:48.218362,7
2026-03-06 21:18:48.218445,7
2026-03-06 21:18:48.218533,7
2026-03-06 21:18:48.218591,7
2026-03-06 21:18:48.218634,7
2026-03-06 21:18:48.218661,7
2026-03-06 21:18:48.218693,7
2026-03-06 21:18:48.218721,7
2026-03-06 21:18:48.218758,7
2026-03-06 21:18:48.327666,7
2026-03-06 21:18:48.327775,7
2026-03-06 21:18:48.327894,7
2026-03-06 21:18:48.327971,7
2026-03-06 21:18:48.328034,7
2026-03-06 21:18:48.328066,7
2026-03-06 21:18:48.328124,7
2026-03-06 21:18:48.328191,7
2026-03-06 21:18:48.328251,7
2026-03-06 21:18:48.436595,7
2026-03-06 21:18:48.436736,7
2026-03-06 21:18:48.436865,7
2026-03-06 21:18:48.436969,7
2026-03-06 21:18:48.437036,7
2026-03-06 21:18:48.437082,7
2026-03-06 21:18:48.437144,7
2026-03-06 21:18:48.437228,7
2026-03-06 21:18:48.437304,7
2026-03-06 21:18:48.545704,7
2026-03-06 21:18:48.545807,7
2026-03-06 21:18:48.5459,7
2026-03-06 21:18:48.545988,7
2026-03-06 21:18:48.546021,7
2026-03-06 21:18:48.546079,7
2026-03-06 21:18:48.546135,7
2026-03-06 21:18:48.546186,7
2026-03-06 21:18:48.546239,7
2026-03-06 21:18:48.654558,7
2026-03-06 21:18:48.654705,7
2026-03-06 21:18:48.654836,7
2026-03-06 21:18:48.654977,7
2026-03-06 21:18:48.65507,7
2026-03-06 21:18:48.655168,7
2026-03-06 21:18:48.655228,7
2026-03-06 21:18:48.655313,7
2026-03-06 21:18:48.655396,7
2026-03-06 21:18:48.763655,7
2026-03-06 21:18:48.763738,7
2026-03-06 21:18:48.763814,7
2026-03-06 21:18:48.763891,7
2026-03-06 21:18:48.763944,7
2026-03-06 21:18:48.763983,7
2026-03-06 21:18:48.764018,7
2026-03-06 21:18:48.764076,7
2026-03-06 21:18:48.764128,7
2026-03-06 21:18:48.872778,7
2026-03-06 21:18:48.872919,7
2026-03-06 21:18:48.873047,7
2026-03-06 21:18:48.873183,7
2026-03-06 21:18:48.873224,7
2026-03-06 21:18:48.873271,7
2026-03-06 21:18:48.873305,7
2026-03-06 21:18:48.873394,7
2026-03-06 21:18:48.873477,7
2026-03-06 21:18:48.981807,7
2026-03-06 21:18:48.981889,7
2026-03-06 21:18:48.981927,7
2026-03-06 21:18:48.981986,7
2026-03-06 21:18:48.982022,7
2026-03-06 21:18:48.98207,7
2026-03-06 21:18:48.982109,7
2026-03-06 21:18:48.982144,7
2026-03-06 21:18:48.982225,7
2026-03-06 21:18:49.090519,7
2026-03-06 21:18:49.090585,7
2026-03-06 21:18:49.09065,7
2026-03-06 21:18:49.090713,7
2026-03-06 21:18:49.090775,7
2026-03-06 21:18:49.090795,7
2026-03-06 21:18:49.090834,7
2026-03-06 21:18:49.090861,7
2026-03-06 21:18:49.09089,7
2026-03-06 21:18:49.1996,7
2026-03-06 21:18:49.199752,7
2026-03-06 21:18:49.199901,7
2026-03-06 21:18:49.200077,7
2026-03-06 21:18:49.20018,7
2026-03-06 21:18:49.200254,7
2026-03-06 21:18:49.200378,7
2026-03-06 21:18:49.200473,7
2026-03-06 21:18:49.200553,7
2026-03-06 21:18:49.30872,7
2026-03-06 21:18:49.30882,7
2026-03-06 21:18:49.308914,7
2026-03-06 21:18:49.309008,7
2026-03-06 21:18:49.309098,7
2026-03-06 21:18:49.309129,7
2026-03-06 21:18:49.309186,7
2026-03-06 21:18:49.309274,7
2026-03-06 21:18:49.309317,7
2026-03-06 21:18:49.417434,7
2026-03-06 21:18:49.417521,7
2026-03-06 21:18:49.417565,7
2026-03-06 21:18:49.417594,7
2026-03-06 21:18:49.417621,7
2026-03-06 21:18:49.417675,7
2026-03-06 21:18:49.417707,7
2026-03-06 21:18:49.417729,7
2026-03-06 21:18:49.417763,7
2026-03-06 21:18:49.526622,7
2026-03-06 21:18:49.52675,7
2026-03-06 21:18:49.52686,7
2026-03-06 21:18:49.526922,7
2026-03-06 21:18:49.527014,7
2026-03-06 21:18:49.527069,7
2026-03-06 21:18:49.527188,7
2026-03-06 21:18:49.527242,7
2026-03-06 21:18:49.527342,7
2026-03-06 21:18:49.635579,7
2026-03-06 21:18:49.635673,7
2026-03-06 21:18:49.635741,7
2026-03-06 21:18:49.635807,7
2026-03-06 21:18:49.635871,7
2026-03-06 21:18:49.635929,7
2026-03-06 21:18:49.636004,7
2026-03-06 21:18:49.63608,7
2026-03-06 21:18:49.636112,7
2026-03-06 21:18:49.744543,7
2026-03-06 21:18:49.744661,7
2026-03-06 21:18:49.744769,7
2026-03-06 21:18:49.744807,7
2026-03-06 21:18:49.744864,7
2026-03-06 21:18:49.744918,7
2026-03-06 21:18:49.744977,7
2026-03-06 21:18:49.745045,7
2026-03-06 21:18:49.745124,7
2026-03-06 21:18:49.853718,7
2026-03-06 21:18:49.853825,7
2026-03-06 21:18:49.85393,7
2026-03-06 21:18:49.854051,7
2026-03-06 21:18:49.854151,7
2026-03-06 21:18:49.8542,7
2026-03-06 21:18:49.854256,7
2026-03-06 21:18:49.854299,7
2026-03-06 21:18:49.854362,7
2026-03-06 21:18:49.962612,7
2026-03-06 21:18:49.962721,7
2026-03-06 21:18:49.962836,7
2026-03-06 21:18:49.962937,7
2026-03-06 21:18:49.963042,7
2026-03-06 21:18:49.963076,7
2026-03-06 21:18:49.963134,7
2026-03-06 21:18:49.963209,7
2026-03-06 21:18:49.963249,7
2026-03-06 21:18:50.071168,7
2026-03-06 21:18:50.071242,7
2026-03-06 21:18:50.071278,7
2026-03-06 21:18:50.071335,7
2026-03-06 21:18:50.071386,7
2026-03-06 21:18:50.071428,7
2026-03-06 21:18:50.071491,7
2026-03-06 21:18:50.071535,7
2026-03-06 21:18:50.071592,7
2026-03-06 21:18:50.180592,7
2026-03-06 21:18:50.180655,7
2026-03-06 21:18:50.180688,7
2026-03-06 21:18:50.18073,7
2026-03-06 21:18:50.180755,7
2026-03-06 21:18:50.180795,7
2026-03-06 21:18:50.180819,7
2026-03-06 21:18:50.180833,7
2026-03-06 21:18:50.180855,7
2026-03-06 21:18:50.289567,7
2026-03-06 21:18:50.28962,7
2026-03-06 21:18:50.289646,7
2026-03-06 21:18:50.289685,7
2026-03-06 21:18:50.289705,7
2026-03-06 21:18:50.289747,7
2026-03-06 21:18:50.289771,7
2026-03-06 21:18:50.289803,7
2026-03-06 21:18:50.289837,7
2026-03-06 21:18:50.398617,7
2026-03-06 21:18:50.39867,7
2026-03-06 21:18:50.398708,7
2026-03-06 21:18:50.398738,7
2026-03-06 21:18:50.398767,7
2026-03-06 21:18:50.3988,7
2026-03-06 21:18:50.398831,7
2026-03-06 21:18:50.398863,7
2026-03-06 21:18:50.398883,7
2026-03-06 21:18:50.507546,7
2026-03-06 21:18:50.50763,7
2026-03-06 21:18:50.507672,7
2026-03-06 21:18:50.507729,7
2026-03-06 21:18:50.507906,7
2026-03-06 21:18:50.507994,7
2026-03-06 21:18:50.508021,7
2026-03-06 21:18:50.508463,7
2026-03-06 21:18:50.508599,7
2026-03-06 21:18:50.616703,7
2026-03-06 21:18:50.616762,7
2026-03-06 21:18:50.616798,7
2026-03-06 21:18:50.616848,7
2026-03-06 21:18:50.616888,7
2026-03-06 21:18:50.616927,7
2026-03-06 21:18:50.616965,7
2026-03-06 21:18:50.617003,7
2026-03-06 21:18:50.617023,7
2026-03-06 21:18:50.725705,7
2026-03-06 21:18:50.725841,7
2026-03-06 21:18:50.725964,7
2026-03-06 21:18:50.726018,7
2026-03-06 21:18:50.726064,7
2026-03-06 21:18:50.726122,7
2026-03-06 21:18:50.726211,7
2026-03-06 21:18:50.726286,7
2026-03-06 21:18:50.726326,7
2026-03-06 21:18:50.834511,7
2026-03-06 21:18:50.834568,7
2026-03-06 21:18:50.834598,7
2026-03-06 21:18:50.834642,7
2026-03-06 21:18:50.834672,7
2026-03-06 21:18:50.834717,7
2026-03-06 21:18:50.834752,7
2026-03-06 21:18:50.834797,7
2026-03-06 21:18:50.834827,7
2026-03-06 21:18:50.94331,7
2026-03-06 21:18:50.94337,7
2026-03-06 21:18:50.943405,7
2026-03-06 21:18:50.943441,7
2026-03-06 21:18:50.94346,7
2026-03-06 21:18:50.943485,7
2026-03-06 21:18:50.943511,7
2026-03-06 21:18:50.943524,7
2026-03-06 21:18:50.943551,7
2026-03-06 21:18:51.052473,7
2026-03-06 21:18:51.052569,7
2026-03-06 21:18:51.052624,7
2026-03-06 21:18:51.0527,7
2026-03-06 21:18:51.052763,7
2026-03-06 21:18:51.052811,7
2026-03-06 21:18:51.052847,7
2026-03-06 21:18:51.0529,7
2026-03-06 21:18:51.052951,7
2026-03-06 21:18:51.161426,7
2026-03-06 21:18:51.161516,7
2026-03-06 21:18:51.161597,7
2026-03-06 21:18:51.161683,7
2026-03-06 21:18:51.161752,7
2026-03-06 21:18:51.161794,7
2026-03-06 21:18:51.161825,7
2026-03-06 21:18:51.161863,7
2026-03-06 21:18:51.161904,7
2026-03-06 21:18:51.271127,7
2026-03-06 21:18:51.271331,7
2026-03-06 21:18:51.271431,7
2026-03-06 21:18:51.271464,7
2026-03-06 21:18:51.271507,7
2026-03-06 21:18:51.27156,7
2026-03-06 21:18:51.271585,7
2026-03-06 21:18:51.271608,7
2026-03-06 21:18:51.271646,7
2026-03-06 21:18:51.380053,7
2026-03-06 21:18:51.380242,7
2026-03-06 21:18:51.380409,7
2026-03-06 21:18:51.380539,7
2026-03-06 21:18:51.3806,7
2026-03-06 21:18:51.380652,7
2026-03-06 21:18:51.380752,7
2026-03-06 21:18:51.380827,7
2026-03-06 21:18:51.380864,7
2026-03-06 21:18:51.48877,7
2026-03-06 21:18:51.488895,7
2026-03-06 21:18:51.489015,7
2026-03-06 21:18:51.489096,7
2026-03-06 21:18:51.489171,7
2026-03-06 21:18:51.489206,7
2026-03-06 21:18:51.489269,7
2026-03-06 21:18:51.489347,7
2026-03-06 21:18:51.489394,7
2026-03-06 21:18:51.59775,7
2026-03-06 21:18:51.597831,7
2026-03-06 21:18:51.597895,7
2026-03-06 21:18:51.597997,7
2026-03-06 21:18:51.598063,7
2026-03-06 21:18:51.598156,7
2026-03-06 21:18:51.598253,7
2026-03-06 21:18:51.598318,7
2026-03-06 21:18:51.598351,7
2026-03-06 21:18:51.706367,7
2026-03-06 21:18:51.706415,7
2026-03-06 21:18:51.706449,7
2026-03-06 21:18:51.70649,7
2026-03-06 21:18:51.706525,7
2026-03-06 21:18:51.706554,7
2026-03-06 21:18:51.706577,7
2026-03-06 21:18:51.706603,7
2026-03-06 21:18:51.706626,7
2026-03-06 21:18:51.815579,7
2026-03-06 21:18:51.815656,7
2026-03-06 21:18:51.815694,7
2026-03-06 21:18:51.815733,7
2026-03-06 21:18:51.815786,7
2026-03-06 21:18:51.815813,7
2026-03-06 21:18:51.815858,7
2026-03-06 21:18:51.815901,7
2026-03-06 21:18:51.815926,7
2026-03-06 21:18:51.924434,7
2026-03-06 21:18:51.924505,7
2026-03-06 21:18:51.924549,7
2026-03-06 21:18:51.924596,7
2026-03-06 21:18:51.924652,7
2026-03-06 21:18:51.924688,7
2026-03-06 21:18:51.924754,7
2026-03-06 21:18:51.924784,7
2026-03-06 21:18:51.924838,7
2026-03-06 21:18:52.033559,7
2026-03-06 21:18:52.033623,7
2026-03-06 21:18:52.033656,7
2026-03-06 21:18:52.033706,7
2026-03-06 21:18:52.033738,7
2026-03-06 21:18:52.033775,7
2026-03-06 21:18:52.033823,7
2026-03-06 21:18:52.033847,7
2026-03-06 21:18:52.033865,7
2026-03-06 21:18:52.142456,7
2026-03-06 21:18:52.142521,7
2026-03-06 21:18:52.142563,7
2026-03-06 21:18:52.14261,7
2026-03-06 21:18:52.142658,7
2026-03-06 21:18:52.142699,7
2026-03-06 21:18:52.142754,7
2026-03-06 21:18:52.142782,7
2026-03-06 21:18:52.142836,7
2026-03-06 21:18:52.251686,7
2026-03-06 21:18:52.251798,7
2026-03-06 21:18:52.251902,7
2026-03-06 21:18:52.25195,7
2026-03-06 21:18:52.252,7
2026-03-06 21:18:52.252075,7
2026-03-06 21:18:52.252131,7
2026-03-06 21:18:52.252196,7
2026-03-06 21:18:52.252287,7
2026-03-06 21:18:52.360483,7
2026-03-06 21:18:52.360613,7
2026-03-06 21:18:52.360741,7
2026-03-06 21:18:52.360871,7
2026-03-06 21:18:52.360977,7
2026-03-06 21:18:52.361034,7
2026-03-06 21:18:52.36109,7
2026-03-06 21:18:52.361183,7
2026-03-06 21:18:52.361256,7
2026-03-06 21:18:52.469748,7
2026-03-06 21:18:52.469848,7
2026-03-06 21:18:52.469937,7
2026-03-06 21:18:52.470031,7
2026-03-06 21:18:52.470119,7
2026-03-06 21:18:52.470173,7
2026-03-06 21:18:52.470221,7
2026-03-06 21:18:52.470263,7
2026-03-06 21:18:52.470288,7
2026-03-06 21:18:52.579035,7
2026-03-06 21:18:52.57919,7
2026-03-06 21:18:52.579323,7
2026-03-06 21:18:52.579467,7
2026-03-06 21:18:52.579601,7
2026-03-06 21:18:52.579658,7
2026-03-06 21:18:52.579744,7
2026-03-06 21:18:52.579821,7
2026-03-06 21:18:52.579865,7
2026-03-06 21:18:52.687615,7
2026-03-06 21:18:52.687704,7
2026-03-06 21:18:52.68778,7
2026-03-06 21:18:52.687858,7
2026-03-06 21:18:52.687942,7
2026-03-06 21:18:52.688033,7
2026-03-06 21:18:52.688132,7
2026-03-06 21:18:52.688177,7
2026-03-06 21:18:52.688237,7
2026-03-06 21:18:52.796616,7
2026-03-06 21:18:52.796734,7
2026-03-06 21:18:52.796842,7
2026-03-06 21:18:52.796956,7
2026-03-06 21:18:52.797022,7
2026-03-06 21:18:52.797111,7
2026-03-06 21:18:52.797173,7
2026-03-06 21:18:52.797227,7
2026-03-06 21:18:52.79727,7
2026-03-06 21:18:52.905782,7
2026-03-06 21:18:52.905876,7
2026-03-06 21:18:52.905966,7
2026-03-06 21:18:52.906064,7
2026-03-06 21:18:52.906115,7
2026-03-06 21:18:52.906175,7
2026-03-06 21:18:52.906218,7
2026-03-06 21:18:52.906258,7
2026-03-06 21:18:52.906331,7
2026-03-06 21:18:53.014686,7
2026-03-06 21:18:53.01475,7
2026-03-06 21:18:53.014806,7
2026-03-06 21:18:53.014857,7
2026-03-06 21:18:53.01488,7
2026-03-06 21:18:53.014913,7
2026-03-06 21:18:53.01494,7
2026-03-06 21:18:53.014962,7
2026-03-06 21:18:53.014999,7
2026-03-06 21:18:53.123649,7
2026-03-06 21:18:53.123829,7
2026-03-06 21:18:53.123965,7
2026-03-06 21:18:53.124105,7
2026-03-06 21:18:53.124252,7
2026-03-06 21:18:53.124334,7
2026-03-06 21:18:53.124428,7
2026-03-06 21:18:53.12447,7
2026-03-06 21:18:53.124558,7
2026-03-06 21:18:53.232607,7
2026-03-06 21:18:53.232748,7
2026-03-06 21:18:53.232781,7
2026-03-06 21:18:53.232815,7
2026-03-06 21:18:53.232868,7
2026-03-06 21:18:53.232907,7
2026-03-06 21:18:53.232967,7
2026-03-06 21:18:53.23302,7
2026-03-06 21:18:53.233064,7
2026-03-06 21:18:53.341675,7
2026-03-06 21:18:53.341739,7
2026-03-06 21:18:53.341774,7
2026-03-06 21:18:53.341815,7
2026-03-06 21:18:53.341857,7
2026-03-06 21:18:53.341899,7
2026-03-06 21:18:53.341938,7
2026-03-06 21:18:53.34198,7
2026-03-06 21:18:53.342018,7
2026-03-06 21:18:53.45101,7
2026-03-06 21:18:53.451088,7
2026-03-06 21:18:53.451127,7
2026-03-06 21:18:53.451188,7
2026-03-06 21:18:53.45123,7
2026-03-06 21:18:53.451271,7
2026-03-06 21:18:53.451296,7
2026-03-06 21:18:53.451338,7
2026-03-06 21:18:53.451367,7
2026-03-06 21:18:53.559975,7
2026-03-06 21:18:53.560051,7
2026-03-06 21:18:53.560091,7
2026-03-06 21:18:53.560146,7
2026-03-06 21:18:53.560199,7
2026-03-06 21:18:53.560234,7
2026-03-06 21:18:53.560269,7
2026-03-06 21:18:53.560307,7
2026-03-06 21:18:53.560333,7
2026-03-06 21:18:53.66872,7
2026-03-06 21:18:53.668801,7
2026-03-06 21:18:53.668882,7
2026-03-06 21:18:53.668949,7
2026-03-06 21:18:53.66899,7
2026-03-06 21:18:53.669016,7
2026-03-06 21:18:53.669051,7
2026-03-06 21:18:53.669088,7
2026-03-06 21:18:53.669126,7
2026-03-06 21:18:53.777414,7
2026-03-06 21:18:53.777483,7
2026-03-06 21:18:53.777557,7
2026-03-06 21:18:53.777593,7
2026-03-06 21:18:53.777641,7
2026-03-06 21:18:53.777668,7
2026-03-06 21:18:53.777722,7
2026-03-06 21:18:53.777748,7
2026-03-06 21:18:53.777803,7
2026-03-06 21:18:53.886731,7
2026-03-06 21:18:53.886839,7
2026-03-06 21:18:53.886942,7
2026-03-06 21:18:53.887044,7
2026-03-06 21:18:53.887094,7
2026-03-06 21:18:53.887146,7
2026-03-06 21:18:53.887202,7
2026-03-06 21:18:53.887272,7
2026-03-06 21:18:53.88733,7
2026-03-06 21:18:53.996911,7
2026-03-06 21:18:53.997038,7
2026-03-06 21:18:53.997157,7
2026-03-06 21:18:53.997255,7
2026-03-06 21:18:53.997336,7
2026-03-06 21:18:53.997431,7
2026-03-06 21:18:53.997515,7
2026-03-06 21:18:53.997629,7
2026-03-06 21:18:53.997717,7
2026-03-06 21:18:54.104647,7
2026-03-06 21:18:54.10479,7
2026-03-06 21:18:54.104934,7
2026-03-06 21:18:54.105058,7
2026-03-06 21:18:54.105104,7
2026-03-06 21:18:54.105219,7
2026-03-06 21:18:54.105269,7
2026-03-06 21:18:54.105368,7
