time,RTD.CH2.raw_resistance_counts
2026-03-06 21:14:21.043102,4292771683
2026-03-06 21:14:21.043133,4292775066
2026-03-06 21:14:21.182085,4292772251
2026-03-06 21:14:21.182261,4292775521
2026-03-06 21:14:21.182352,4292773228
2026-03-06 21:14:21.182434,4292763549
2026-03-06 21:14:21.18249,4292781272
2026-03-06 21:14:21.182548,4292769544
2026-03-06 21:14:21.182583,4292777471
2026-03-06 21:14:21.182623,4292771356
2026-03-06 21:14:21.182679,4292779964
2026-03-06 21:14:21.316855,4292772326
2026-03-06 21:14:21.316944,4292773961
2026-03-06 21:14:21.31701,4292768434
2026-03-06 21:14:21.317077,4292771853
2026-03-06 21:14:21.317138,4292774735
2026-03-06 21:14:21.317202,4292780828
2026-03-06 21:14:21.317235,4292770116
2026-03-06 21:14:21.317259,4292771318
2026-03-06 21:14:21.317301,4292763874
2026-03-06 21:14:21.452277,4292767581
2026-03-06 21:14:21.452402,4292772324
2026-03-06 21:14:21.452465,4292768828
2026-03-06 21:14:21.452527,4292768786
2026-03-06 21:14:21.452588,4292776323
2026-03-06 21:14:21.452647,4292775674
2026-03-06 21:14:21.452706,4292769233
2026-03-06 21:14:21.452762,4292771443
2026-03-06 21:14:21.452823,4292774636
2026-03-06 21:14:21.587087,4292774867
2026-03-06 21:14:21.587215,4292780625
2026-03-06 21:14:21.587298,4292768849
2026-03-06 21:14:21.587386,4292760296
2026-03-06 21:14:21.587472,4292782758
2026-03-06 21:14:21.587521,4292772398
2026-03-06 21:14:21.587573,4292774638
2026-03-06 21:14:21.587617,4292785485
2026-03-06 21:14:21.587692,4292773554
2026-03-06 21:14:21.72209,4292779149
2026-03-06 21:14:21.722183,4292770748
2026-03-06 21:14:21.722248,4292761810
2026-03-06 21:14:21.722312,4292774073
2026-03-06 21:14:21.722374,4292767731
2026-03-06 21:14:21.722441,4292765435
2026-03-06 21:14:21.722505,4292772507
2026-03-06 21:14:21.722575,4292775751
2026-03-06 21:14:21.722642,4292779177
2026-03-06 21:14:21.857335,4292776878
2026-03-06 21:14:21.857465,4292775196
2026-03-06 21:14:21.857555,4292775773
2026-03-06 21:14:21.857646,4292771779
2026-03-06 21:14:21.857733,4292763145
2026-03-06 21:14:21.857837,4292773513
2026-03-06 21:14:21.857926,4292774641
2026-03-06 21:14:21.857968,4292770401
2026-03-06 21:14:21.858013,4292773299
2026-03-06 21:14:21.991839,4292771486
2026-03-06 21:14:21.991948,4292775168
2026-03-06 21:14:21.992002,4292766156
2026-03-06 21:14:21.992049,4292773768
2026-03-06 21:14:21.992097,4292759700
2026-03-06 21:14:21.992145,4292763491
2026-03-06 21:14:21.99223,4292770826
2026-03-06 21:14:21.99231,4292780063
2026-03-06 21:14:21.992335,4292777686
2026-03-06 21:14:22.1276,4292772459
2026-03-06 21:14:22.127707,4292777751
2026-03-06 21:14:22.127785,4292778818
2026-03-06 21:14:22.127871,4292777344
2026-03-06 21:14:22.12798,4292778469
2026-03-06 21:14:22.128067,4292771119
2026-03-06 21:14:22.128086,4292764404
2026-03-06 21:14:22.128096,4292769068
2026-03-06 21:14:22.128108,4292753883
2026-03-06 21:14:22.266506,4292760179
2026-03-06 21:14:22.266612,4292768601
2026-03-06 21:14:22.266698,4292775043
2026-03-06 21:14:22.26677,4292777123
2026-03-06 21:14:22.266853,4292776754
2026-03-06 21:14:22.266915,4292783418
2026-03-06 21:14:22.266938,4292772238
2026-03-06 21:14:22.266967,4292773778
2026-03-06 21:14:22.267018,4292773523
2026-03-06 21:14:22.401481,4292767316
2026-03-06 21:14:22.401568,4292768248
2026-03-06 21:14:22.401628,4292765733
2026-03-06 21:14:22.401692,4292771117
2026-03-06 21:14:22.401755,4292770318
2026-03-06 21:14:22.401814,4292776606
2026-03-06 21:14:22.401876,4292781070
2026-03-06 21:14:22.401934,4292768796
2026-03-06 21:14:22.401976,4292770649
2026-03-06 21:14:22.536644,4292776114
2026-03-06 21:14:22.536752,4292777843
2026-03-06 21:14:22.536824,4292769174
2026-03-06 21:14:22.536901,4292757715
2026-03-06 21:14:22.536983,4292763851
2026-03-06 21:14:22.537054,4292778197
2026-03-06 21:14:22.537091,4292772531
2026-03-06 21:14:22.537113,4292768881
2026-03-06 21:14:22.537183,4292776746
2026-03-06 21:14:22.671186,4292776516
2026-03-06 21:14:22.671234,4292772946
2026-03-06 21:14:22.671262,4292769748
2026-03-06 21:14:22.671307,4292768641
2026-03-06 21:14:22.671339,4292760619
2026-03-06 21:14:22.671372,4292774091
2026-03-06 21:14:22.671385,4292764901
2026-03-06 21:14:22.671414,4292774154
2026-03-06 21:14:22.671425,4292769096
2026-03-06 21:14:22.806379,4292774511
2026-03-06 21:14:22.806444,4292781285
2026-03-06 21:14:22.806473,4292772683
2026-03-06 21:14:22.806507,4292760472
2026-03-06 21:14:22.806537,4292777095
2026-03-06 21:14:22.806562,4292765586
2026-03-06 21:14:22.806575,4292770972
2026-03-06 21:14:22.806583,4292783323
2026-03-06 21:14:22.806597,4292775269
2026-03-06 21:14:22.941256,4292772821
2026-03-06 21:14:22.941323,4292774689
2026-03-06 21:14:22.941354,4292770628
2026-03-06 21:14:22.941384,4292772138
2026-03-06 21:14:22.941413,4292780217
2026-03-06 21:14:22.941425,4292769826
2026-03-06 21:14:22.941452,4292768688
2026-03-06 21:14:22.941482,4292771041
2026-03-06 21:14:22.941501,4292769773
2026-03-06 21:14:23.075942,4292769841
2026-03-06 21:14:23.075993,4292773614
2026-03-06 21:14:23.076009,4292769383
2026-03-06 21:14:23.076028,4292768701
2026-03-06 21:14:23.07604,4292773991
2026-03-06 21:14:23.07606,4292771033
2026-03-06 21:14:23.07607,4292765401
2026-03-06 21:14:23.076088,4292773656
2026-03-06 21:14:23.076102,4292757490
2026-03-06 21:14:23.210742,4292773373
2026-03-06 21:14:23.210797,4292775311
2026-03-06 21:14:23.210839,4292774141
2026-03-06 21:14:23.210886,4292763677
2026-03-06 21:14:23.210926,4292774048
2026-03-06 21:14:23.21095,4292783230
2026-03-06 21:14:23.210961,4292766293
2026-03-06 21:14:23.210988,4292774549
2026-03-06 21:14:23.21101,4292766978
2026-03-06 21:14:23.350046,4292770969
2026-03-06 21:14:23.350097,4292763717
2026-03-06 21:14:23.350125,4292774529
2026-03-06 21:14:23.350152,4292771214
2026-03-06 21:14:23.350187,4292773378
2026-03-06 21:14:23.350216,4292776376
2026-03-06 21:14:23.350246,4292788190
2026-03-06 21:14:23.350287,4292769829
2026-03-06 21:14:23.350318,4292769188
2026-03-06 21:14:23.484808,4292779190
2026-03-06 21:14:23.484874,4292773241
2026-03-06 21:14:23.484909,4292773263
2026-03-06 21:14:23.484945,4292760527
2026-03-06 21:14:23.484976,4292778788
2026-03-06 21:14:23.485007,4292778661
2026-03-06 21:14:23.485033,4292772227
2026-03-06 21:14:23.485058,4292770944
2026-03-06 21:14:23.485089,4292774106
2026-03-06 21:14:23.620374,4292780002
2026-03-06 21:14:23.620426,4292769188
2026-03-06 21:14:23.620446,4292779458
2026-03-06 21:14:23.620461,4292760589
2026-03-06 21:14:23.620479,4292778121
2026-03-06 21:14:23.620496,4292768536
2026-03-06 21:14:23.62051,4292773778
2026-03-06 21:14:23.620528,4292776086
2026-03-06 21:14:23.620542,4292765591
2026-03-06 21:14:23.755081,4292777023
2026-03-06 21:14:23.755169,4292774918
2026-03-06 21:14:23.755219,4292767843
2026-03-06 21:14:23.755271,4292769669
2026-03-06 21:14:23.755316,4292765486
2026-03-06 21:14:23.755363,4292774409
2026-03-06 21:14:23.755414,4292767621
2026-03-06 21:14:23.755464,4292776904
2026-03-06 21:14:23.755512,4292775893
2026-03-06 21:14:23.890322,4292777324
2026-03-06 21:14:23.890371,4292786607
2026-03-06 21:14:23.890387,4292770089
2026-03-06 21:14:23.890403,4292768538
2026-03-06 21:14:23.890546,4292777866
2026-03-06 21:14:23.890621,4292767729
2026-03-06 21:14:23.890656,4292764304
2026-03-06 21:14:23.89068,4292764746
2026-03-06 21:14:23.890721,4292780970
2026-03-06 21:14:24.025443,4292774984
2026-03-06 21:14:24.025545,4292777235
2026-03-06 21:14:24.025613,4292777586
2026-03-06 21:14:24.025678,4292767800
2026-03-06 21:14:24.025721,4292774658
2026-03-06 21:14:24.025776,4292769078
2026-03-06 21:14:24.025817,4292766891
2026-03-06 21:14:24.02586,4292773956
2026-03-06 21:14:24.025879,4292774829
2026-03-06 21:14:24.160203,4292764328
2026-03-06 21:14:24.160278,4292763869
2026-03-06 21:14:24.160314,4292769743
2026-03-06 21:14:24.160351,4292772958
2026-03-06 21:14:24.160389,4292772466
2026-03-06 21:14:24.160428,4292773768
2026-03-06 21:14:24.160469,4292769416
2026-03-06 21:14:24.160509,4292776359
2026-03-06 21:14:24.160536,4292770068
2026-03-06 21:14:24.295016,4292769411
2026-03-06 21:14:24.29507,4292776751
2026-03-06 21:14:24.295098,4292773146
2026-03-06 21:14:24.295126,4292774724
2026-03-06 21:14:24.295153,4292773538
2026-03-06 21:14:24.295186,4292767116
2026-03-06 21:14:24.295214,4292766074
2026-03-06 21:14:24.295242,4292782799
2026-03-06 21:14:24.295272,4292773021
2026-03-06 21:14:24.433928,4292762597
2026-03-06 21:14:24.433992,4292763905
2026-03-06 21:14:24.434033,4292772703
2026-03-06 21:14:24.434074,4292771973
2026-03-06 21:14:24.434115,4292768633
2026-03-06 21:14:24.434157,4292778851
2026-03-06 21:14:24.434207,4292770094
2026-03-06 21:14:24.434247,4292780398
2026-03-06 21:14:24.434289,4292772039
2026-03-06 21:14:24.568919,4292767061
2026-03-06 21:14:24.569003,4292761439
2026-03-06 21:14:24.569048,4292768011
2026-03-06 21:14:24.569094,4292780805
2026-03-06 21:14:24.569142,4292762429
2026-03-06 21:14:24.569192,4292770758
2026-03-06 21:14:24.56924,4292776323
2026-03-06 21:14:24.569287,4292772396
2026-03-06 21:14:24.569302,4292765850
2026-03-06 21:14:24.70413,4292769211
2026-03-06 21:14:24.704233,4292767090
2026-03-06 21:14:24.704296,4292770430
2026-03-06 21:14:24.704361,4292766206
2026-03-06 21:14:24.704422,4292777494
2026-03-06 21:14:24.704481,4292765666
2026-03-06 21:14:24.704545,4292778826
2026-03-06 21:14:24.704592,4292775998
2026-03-06 21:14:24.704623,4292771374
2026-03-06 21:14:24.83969,4292777464
2026-03-06 21:14:24.839779,4292776328
2026-03-06 21:14:24.839823,4292768368
2026-03-06 21:14:24.839847,4292775934
2026-03-06 21:14:24.839871,4292762440
2026-03-06 21:14:24.839932,4292772446
2026-03-06 21:14:24.839978,4292760777
2026-03-06 21:14:24.840008,4292768009
2026-03-06 21:14:24.840046,4292776904
2026-03-06 21:14:24.974259,4292776941
2026-03-06 21:14:24.974343,4292773620
2026-03-06 21:14:24.974403,4292774434
2026-03-06 21:14:24.974474,4292783005
2026-03-06 21:14:24.974543,4292764669
2026-03-06 21:14:24.974599,4292778210
2026-03-06 21:14:24.974632,4292770703
2026-03-06 21:14:24.974663,4292774454
2026-03-06 21:14:24.974704,4292773694
2026-03-06 21:14:25.10933,4292779976
2026-03-06 21:14:25.109413,4292776334
2026-03-06 21:14:25.109471,4292766091
2026-03-06 21:14:25.109526,4292770213
2026-03-06 21:14:25.109586,4292765715
2026-03-06 21:14:25.109642,4292765504
2026-03-06 21:14:25.1097,4292768210
2026-03-06 21:14:25.10976,4292770837
2026-03-06 21:14:25.109787,4292776728
2026-03-06 21:14:25.24372,4292776936
2026-03-06 21:14:25.243767,4292772693
2026-03-06 21:14:25.243788,4292778991
2026-03-06 21:14:25.243808,4292758672
2026-03-06 21:14:25.243824,4292779001
2026-03-06 21:14:25.243841,4292777344
2026-03-06 21:14:25.243856,4292768806
2026-03-06 21:14:25.24388,4292763462
2026-03-06 21:14:25.243892,4292770471
2026-03-06 21:14:25.37933,4292777029
2026-03-06 21:14:25.379397,4292772551
2026-03-06 21:14:25.379442,4292782957
2026-03-06 21:14:25.379459,4292776683
2026-03-06 21:14:25.379506,4292776239
2026-03-06 21:14:25.379592,4292765371
2026-03-06 21:14:25.379821,4292772938
2026-03-06 21:14:25.379932,4292776351
2026-03-06 21:14:25.380029,4292756622
2026-03-06 21:14:25.515915,4292766109
2026-03-06 21:14:25.515985,4292760283
2026-03-06 21:14:25.516041,4292773174
2026-03-06 21:14:25.51609,4292767566
2026-03-06 21:14:25.516144,4292776125
2026-03-06 21:14:25.516207,4292772589
2026-03-06 21:14:25.516262,4292770554
2026-03-06 21:14:25.516279,4292769773
2026-03-06 21:14:25.516314,4292776201
2026-03-06 21:14:25.651147,4292776392
2026-03-06 21:14:25.651245,4292767309
2026-03-06 21:14:25.651304,4292755434
2026-03-06 21:14:25.651361,4292772351
2026-03-06 21:14:25.651423,4292777726
2026-03-06 21:14:25.651485,4292779096
2026-03-06 21:14:25.651515,4292772861
2026-03-06 21:14:25.651534,4292776354
2026-03-06 21:14:25.651577,4292768866
2026-03-06 21:14:25.785901,4292769880
2026-03-06 21:14:25.785932,4292769911
2026-03-06 21:14:25.785942,4292770196
2026-03-06 21:14:25.785952,4292772784
2026-03-06 21:14:25.785961,4292766133
2026-03-06 21:14:25.785968,4292769846
2026-03-06 21:14:25.785981,4292772531
2026-03-06 21:14:25.785987,4292772406
2026-03-06 21:14:25.785997,4292768276
2026-03-06 21:14:25.92111,4292771221
2026-03-06 21:14:25.921228,4292766815
2026-03-06 21:14:25.921304,4292776506
2026-03-06 21:14:25.921381,4292765903
2026-03-06 21:14:25.921481,4292763382
2026-03-06 21:14:25.921538,4292772301
2026-03-06 21:14:25.921576,4292768900
2026-03-06 21:14:25.921598,4292776254
2026-03-06 21:14:25.921649,4292773098
2026-03-06 21:14:26.056594,4292769711
2026-03-06 21:14:26.056708,4292768826
2026-03-06 21:14:26.056787,4292771706
2026-03-06 21:14:26.056855,4292771001
2026-03-06 21:14:26.056924,4292776646
2026-03-06 21:14:26.056992,4292752045
2026-03-06 21:14:26.057047,4292772373
2026-03-06 21:14:26.057086,4292764294
2026-03-06 21:14:26.057129,4292774944
2026-03-06 21:14:26.191211,4292765699
2026-03-06 21:14:26.191263,4292771861
2026-03-06 21:14:26.191283,4292772171
2026-03-06 21:14:26.191311,4292769361
2026-03-06 21:14:26.191325,4292767941
2026-03-06 21:14:26.191353,4292756197
2026-03-06 21:14:26.191373,4292768483
2026-03-06 21:14:26.19139,4292764603
2026-03-06 21:14:26.191416,4292772341
2026-03-06 21:14:26.326501,4292770028
2026-03-06 21:14:26.326582,4292778741
2026-03-06 21:14:26.326628,4292772426
2026-03-06 21:14:26.326671,4292763783
2026-03-06 21:14:26.326713,4292784311
2026-03-06 21:14:26.326759,4292772273
2026-03-06 21:14:26.3268,4292764493
2026-03-06 21:14:26.32684,4292771846
2026-03-06 21:14:26.326864,4292764648
2026-03-06 21:14:26.461225,4292782088
2026-03-06 21:14:26.461334,4292772606
2026-03-06 21:14:26.461408,4292771135
2026-03-06 21:14:26.461487,4292775562
2026-03-06 21:14:26.461552,4292775544
2026-03-06 21:14:26.461595,4292771661
2026-03-06 21:14:26.461667,4292776241
2026-03-06 21:14:26.461696,4292779844
2026-03-06 21:14:26.461746,4292769266
2026-03-06 21:14:26.600071,4292762147
2026-03-06 21:14:26.600221,4292768841
2026-03-06 21:14:26.600305,4292759461
2026-03-06 21:14:26.600376,4292772049
2026-03-06 21:14:26.60045,4292778426
2026-03-06 21:14:26.600522,4292778091
2026-03-06 21:14:26.600591,4292776316
2026-03-06 21:14:26.60066,4292766906
2026-03-06 21:14:26.600722,4292766033
2026-03-06 21:14:26.735336,4292768961
2026-03-06 21:14:26.735423,4292768796
2026-03-06 21:14:26.735485,4292766463
2026-03-06 21:14:26.73555,4292761679
2026-03-06 21:14:26.735612,4292775346
2026-03-06 21:14:26.735676,4292777158
2026-03-06 21:14:26.735744,4292777911
2026-03-06 21:14:26.735803,4292778908
2026-03-06 21:14:26.735868,4292781098
2026-03-06 21:14:26.870494,4292770094
2026-03-06 21:14:26.870575,4292767701
2026-03-06 21:14:26.870614,4292758069
2026-03-06 21:14:26.870658,4292772441
2026-03-06 21:14:26.870697,4292772528
2026-03-06 21:14:26.870737,4292769933
2026-03-06 21:14:26.870778,4292774274
2026-03-06 21:14:26.870818,4292773218
2026-03-06 21:14:26.870857,4292777499
2026-03-06 21:14:27.00576,4292781378
2026-03-06 21:14:27.005891,4292771672
2026-03-06 21:14:27.005964,4292765163
2026-03-06 21:14:27.006035,4292771524
2026-03-06 21:14:27.006076,4292779116
2026-03-06 21:14:27.006152,4292766481
2026-03-06 21:14:27.006238,4292774180
2026-03-06 21:14:27.006275,4292787659
2026-03-06 21:14:27.006298,4292776011
2026-03-06 21:14:27.140226,4292770692
2026-03-06 21:14:27.140301,4292773623
2026-03-06 21:14:27.140329,4292768719
2026-03-06 21:14:27.140355,4292768996
2026-03-06 21:14:27.140374,4292780897
2026-03-06 21:14:27.140408,4292762725
2026-03-06 21:14:27.140424,4292770541
2026-03-06 21:14:27.140456,4292780567
2026-03-06 21:14:27.14048,4292772874
2026-03-06 21:14:27.27497,4292769027
2026-03-06 21:14:27.275049,4292763341
2026-03-06 21:14:27.275104,4292764786
2026-03-06 21:14:27.275154,4292768016
2026-03-06 21:14:27.275213,4292766226
2026-03-06 21:14:27.275254,4292771091
2026-03-06 21:14:27.275276,4292785255
2026-03-06 21:14:27.275292,4292772148
2026-03-06 21:14:27.27532,4292777843
2026-03-06 21:14:27.410225,4292769949
2026-03-06 21:14:27.410317,4292772026
2026-03-06 21:14:27.410367,4292776413
2026-03-06 21:14:27.410419,4292770331
2026-03-06 21:14:27.410464,4292766356
2026-03-06 21:14:27.41052,4292774811
2026-03-06 21:14:27.410569,4292759400
2026-03-06 21:14:27.410618,4292771173
2026-03-06 21:14:27.41065,4292763440
2026-03-06 21:14:27.545215,4292777408
2026-03-06 21:14:27.545305,4292771654
2026-03-06 21:14:27.545342,4292772051
2026-03-06 21:14:27.54537,4292775168
2026-03-06 21:14:27.545439,4292765428
2026-03-06 21:14:27.545476,4292779309
2026-03-06 21:14:27.545516,4292765914
2026-03-06 21:14:27.545576,4292775514
2026-03-06 21:14:27.54562,4292774114
2026-03-06 21:14:27.684603,4292770738
2026-03-06 21:14:27.684669,4292778658
2026-03-06 21:14:27.684721,4292763590
2026-03-06 21:14:27.68478,4292768599
2026-03-06 21:14:27.684832,4292780048
2026-03-06 21:14:27.68489,4292770376
2026-03-06 21:14:27.684943,4292774198
