time,ACT.LOX_Dump.timestamp_ns
2026-03-06 21:31:05.264497,1772832665264235333
2026-03-06 21:31:05.264512,1772832665264235333
2026-03-06 21:31:05.267953,1772832665267719049
2026-03-06 21:31:05.267967,1772832665267719049
2026-03-06 21:31:05.366772,1772832665366512871
2026-03-06 21:31:05.366784,1772832665366512871
2026-03-06 21:31:05.370085,1772832665369752174
2026-03-06 21:31:05.370104,1772832665369752174
2026-03-06 21:31:05.468606,1772832665468346593
2026-03-06 21:31:05.468625,1772832665468346593
2026-03-06 21:31:05.472026,1772832665471871516
2026-03-06 21:31:05.472034,1772832665471871516
2026-03-06 21:31:05.570387,1772832665569959232
2026-03-06 21:31:05.570407,1772832665569959232
2026-03-06 21:31:05.573814,1772832665573662952
2026-03-06 21:31:05.573829,1772832665573662952
2026-03-06 21:31:05.672503,1772832665672228607
2026-03-06 21:31:05.672519,1772832665672228607
2026-03-06 21:31:05.676039,1772832665675791540
2026-03-06 21:31:05.676057,1772832665675791540
2026-03-06 21:31:05.774469,1772832665774139429
2026-03-06 21:31:05.774486,1772832665774139429
2026-03-06 21:31:05.77814,1772832665777854387
2026-03-06 21:31:05.778165,1772832665777854387
2026-03-06 21:31:05.876475,1772832665876237609
2026-03-06 21:31:05.876493,1772832665876237609
2026-03-06 21:31:05.879966,1772832665879725440
2026-03-06 21:31:05.879986,1772832665879725440
2026-03-06 21:31:05.977463,1772832665977041829
2026-03-06 21:31:05.977484,1772832665977041829
2026-03-06 21:31:05.982331,1772832665982094064
2026-03-06 21:31:05.98235,1772832665982094064
2026-03-06 21:31:06.079843,1772832666079526838
2026-03-06 21:31:06.079863,1772832666079526838
2026-03-06 21:31:06.0839,1772832666083679452
2026-03-06 21:31:06.08392,1772832666083679452
2026-03-06 21:31:06.181693,1772832666181406205
2026-03-06 21:31:06.18171,1772832666181406205
2026-03-06 21:31:06.186335,1772832666186095408
2026-03-06 21:31:06.186352,1772832666186095408
2026-03-06 21:31:06.283481,1772832666283099011
2026-03-06 21:31:06.283505,1772832666283099011
2026-03-06 21:31:06.288055,1772832666287808740
2026-03-06 21:31:06.28807,1772832666287808740
2026-03-06 21:31:06.38544,1772832666384952649
2026-03-06 21:31:06.385456,1772832666384952649
2026-03-06 21:31:06.390068,1772832666389807642
2026-03-06 21:31:06.390085,1772832666389807642
2026-03-06 21:31:06.487351,1772832666487103654
2026-03-06 21:31:06.487365,1772832666487103654
2026-03-06 21:31:06.492213,1772832666492027008
2026-03-06 21:31:06.492225,1772832666492027008
2026-03-06 21:31:06.589423,1772832666589223248
2026-03-06 21:31:06.589433,1772832666589223248
2026-03-06 21:31:06.593798,1772832666593639194
2026-03-06 21:31:06.593807,1772832666593639194
2026-03-06 21:31:06.691437,1772832666691199897
2026-03-06 21:31:06.691458,1772832666691199897
2026-03-06 21:31:06.696149,1772832666695774246
2026-03-06 21:31:06.696184,1772832666695774246
2026-03-06 21:31:06.793763,1772832666793490307
2026-03-06 21:31:06.793783,1772832666793490307
2026-03-06 21:31:06.797916,1772832666797713654
2026-03-06 21:31:06.797927,1772832666797713654
2026-03-06 21:31:06.895316,1772832666895182188
2026-03-06 21:31:06.895327,1772832666895182188
2026-03-06 21:31:06.899808,1772832666899688142
2026-03-06 21:31:06.899817,1772832666899688142
2026-03-06 21:31:06.997542,1772832666997355094
2026-03-06 21:31:06.997551,1772832666997355094
2026-03-06 21:31:07.002537,1772832667002223256
2026-03-06 21:31:07.002557,1772832667002223256
2026-03-06 21:31:07.099052,1772832667098884786
2026-03-06 21:31:07.099063,1772832667098884786
2026-03-06 21:31:07.103752,1772832667103566346
2026-03-06 21:31:07.103763,1772832667103566346
2026-03-06 21:31:07.201313,1772832667201005420
2026-03-06 21:31:07.201332,1772832667201005420
2026-03-06 21:31:07.205942,1772832667205682060
2026-03-06 21:31:07.205959,1772832667205682060
2026-03-06 21:31:07.303623,1772832667303430026
2026-03-06 21:31:07.303633,1772832667303430026
2026-03-06 21:31:07.308528,1772832667308145102
2026-03-06 21:31:07.308549,1772832667308145102
2026-03-06 21:31:07.405639,1772832667405359196
2026-03-06 21:31:07.405655,1772832667405359196
2026-03-06 21:31:07.410279,1772832667409998652
2026-03-06 21:31:07.410288,1772832667409998652
2026-03-06 21:31:07.50762,1772832667507281119
2026-03-06 21:31:07.507646,1772832667507281119
2026-03-06 21:31:07.512353,1772832667512055284
2026-03-06 21:31:07.512369,1772832667512055284
2026-03-06 21:31:07.609391,1772832667609077153
2026-03-06 21:31:07.609409,1772832667609077153
2026-03-06 21:31:07.614018,1772832667613730878
2026-03-06 21:31:07.614032,1772832667613730878
2026-03-06 21:31:07.711263,1772832667711031238
2026-03-06 21:31:07.711273,1772832667711031238
2026-03-06 21:31:07.716095,1772832667715836106
2026-03-06 21:31:07.716112,1772832667715836106
2026-03-06 21:31:07.813223,1772832667812932815
2026-03-06 21:31:07.813241,1772832667812932815
2026-03-06 21:31:07.818421,1772832667818152135
2026-03-06 21:31:07.818439,1772832667818152135
2026-03-06 21:31:07.915396,1772832667915133885
2026-03-06 21:31:07.915416,1772832667915133885
2026-03-06 21:31:07.920016,1772832667919746953
2026-03-06 21:31:07.920031,1772832667919746953
2026-03-06 21:31:08.017652,1772832668017444866
2026-03-06 21:31:08.017667,1772832668017444866
2026-03-06 21:31:08.022238,1772832668022071896
2026-03-06 21:31:08.022248,1772832668022071896
2026-03-06 21:31:08.119554,1772832668119343367
2026-03-06 21:31:08.119571,1772832668119343367
2026-03-06 21:31:08.124176,1772832668123871797
2026-03-06 21:31:08.124195,1772832668123871797
2026-03-06 21:31:08.22157,1772832668221298665
2026-03-06 21:31:08.221586,1772832668221298665
2026-03-06 21:31:08.226194,1772832668225941437
2026-03-06 21:31:08.22621,1772832668225941437
2026-03-06 21:31:08.323769,1772832668323411477
2026-03-06 21:31:08.323786,1772832668323411477
2026-03-06 21:31:08.327871,1772832668327618389
2026-03-06 21:31:08.327887,1772832668327618389
2026-03-06 21:31:08.425639,1772832668425232336
2026-03-06 21:31:08.425659,1772832668425232336
2026-03-06 21:31:08.43032,1772832668430041745
2026-03-06 21:31:08.430338,1772832668430041745
2026-03-06 21:31:08.527447,1772832668527065881
2026-03-06 21:31:08.527464,1772832668527065881
2026-03-06 21:31:08.532061,1772832668531746718
2026-03-06 21:31:08.532078,1772832668531746718
2026-03-06 21:31:08.62953,1772832668629221912
2026-03-06 21:31:08.629551,1772832668629221912
2026-03-06 21:31:08.634067,1772832668633848203
2026-03-06 21:31:08.634081,1772832668633848203
2026-03-06 21:31:08.731446,1772832668731138213
2026-03-06 21:31:08.731464,1772832668731138213
2026-03-06 21:31:08.736164,1772832668735778375
2026-03-06 21:31:08.736184,1772832668735778375
2026-03-06 21:31:08.833409,1772832668833171769
2026-03-06 21:31:08.833425,1772832668833171769
2026-03-06 21:31:08.838235,1772832668837978403
2026-03-06 21:31:08.838251,1772832668837978403
2026-03-06 21:31:08.935171,1772832668934928140
2026-03-06 21:31:08.935192,1772832668934928140
2026-03-06 21:31:08.940473,1772832668940169594
2026-03-06 21:31:08.940492,1772832668940169594
2026-03-06 21:31:09.037325,1772832669036974819
2026-03-06 21:31:09.037345,1772832669036974819
2026-03-06 21:31:09.041874,1772832669041602762
2026-03-06 21:31:09.041887,1772832669041602762
2026-03-06 21:31:09.139508,1772832669139120907
2026-03-06 21:31:09.139525,1772832669139120907
2026-03-06 21:31:09.144319,1772832669144019685
2026-03-06 21:31:09.144338,1772832669144019685
2026-03-06 21:31:09.241443,1772832669241057739
2026-03-06 21:31:09.241461,1772832669241057739
2026-03-06 21:31:09.246037,1772832669245773412
2026-03-06 21:31:09.246056,1772832669245773412
2026-03-06 21:31:09.343227,1772832669342988952
2026-03-06 21:31:09.343239,1772832669342988952
2026-03-06 21:31:09.347941,1772832669347686162
2026-03-06 21:31:09.347957,1772832669347686162
2026-03-06 21:31:09.445243,1772832669444973451
2026-03-06 21:31:09.445254,1772832669444973451
2026-03-06 21:31:09.449895,1772832669449613731
2026-03-06 21:31:09.44991,1772832669449613731
2026-03-06 21:31:09.547745,1772832669547402992
2026-03-06 21:31:09.547765,1772832669547402992
2026-03-06 21:31:09.552274,1772832669552023985
2026-03-06 21:31:09.552289,1772832669552023985
2026-03-06 21:31:09.649605,1772832669649325545
2026-03-06 21:31:09.649619,1772832669649325545
2026-03-06 21:31:09.654371,1772832669654029941
2026-03-06 21:31:09.654392,1772832669654029941
2026-03-06 21:31:09.751456,1772832669751264463
2026-03-06 21:31:09.751466,1772832669751264463
2026-03-06 21:31:09.75629,1772832669756060309
2026-03-06 21:31:09.756303,1772832669756060309
2026-03-06 21:31:09.853631,1772832669853390066
2026-03-06 21:31:09.853646,1772832669853390066
2026-03-06 21:31:09.858175,1772832669857977854
2026-03-06 21:31:09.85819,1772832669857977854
2026-03-06 21:31:09.955374,1772832669954962101
2026-03-06 21:31:09.955387,1772832669954962101
2026-03-06 21:31:09.960385,1772832669960187813
2026-03-06 21:31:09.960399,1772832669960187813
2026-03-06 21:31:10.057318,1772832670057054932
2026-03-06 21:31:10.057334,1772832670057054932
2026-03-06 21:31:10.061889,1772832670061688185
2026-03-06 21:31:10.061904,1772832670061688185
2026-03-06 21:31:10.159661,1772832670159233463
2026-03-06 21:31:10.159678,1772832670159233463
2026-03-06 21:31:10.164185,1772832670163950130
2026-03-06 21:31:10.164202,1772832670163950130
2026-03-06 21:31:10.261154,1772832670260987032
2026-03-06 21:31:10.261167,1772832670260987032
2026-03-06 21:31:10.266441,1772832670266131897
2026-03-06 21:31:10.266459,1772832670266131897
2026-03-06 21:31:10.363468,1772832670363248709
2026-03-06 21:31:10.363482,1772832670363248709
2026-03-06 21:31:10.368242,1772832670367952548
2026-03-06 21:31:10.368256,1772832670367952548
2026-03-06 21:31:10.465243,1772832670465020242
2026-03-06 21:31:10.465253,1772832670465020242
2026-03-06 21:31:10.470413,1772832670470131305
2026-03-06 21:31:10.470435,1772832670470131305
2026-03-06 21:31:10.567329,1772832670567048620
2026-03-06 21:31:10.567351,1772832670567048620
2026-03-06 21:31:10.572108,1772832670571903424
2026-03-06 21:31:10.572123,1772832670571903424
2026-03-06 21:31:10.669612,1772832670669235534
2026-03-06 21:31:10.669636,1772832670669235534
2026-03-06 21:31:10.67421,1772832670673924796
2026-03-06 21:31:10.674226,1772832670673924796
2026-03-06 21:31:10.771627,1772832670771371150
2026-03-06 21:31:10.771644,1772832670771371150
2026-03-06 21:31:10.776293,1772832670775999289
2026-03-06 21:31:10.77631,1772832670775999289
2026-03-06 21:31:10.873394,1772832670873140673
2026-03-06 21:31:10.873409,1772832670873140673
2026-03-06 21:31:10.877997,1772832670877761714
2026-03-06 21:31:10.878013,1772832670877761714
2026-03-06 21:31:10.975908,1772832670975455810
2026-03-06 21:31:10.975928,1772832670975455810
2026-03-06 21:31:10.980406,1772832670980155314
2026-03-06 21:31:10.980422,1772832670980155314
2026-03-06 21:31:11.077229,1772832671076976441
2026-03-06 21:31:11.077247,1772832671076976441
2026-03-06 21:31:11.082328,1772832671082082558
2026-03-06 21:31:11.082344,1772832671082082558
2026-03-06 21:31:11.179374,1772832671179190720
2026-03-06 21:31:11.179383,1772832671179190720
2026-03-06 21:31:11.184231,1772832671184036257
2026-03-06 21:31:11.184238,1772832671184036257
2026-03-06 21:31:11.28139,1772832671281208029
2026-03-06 21:31:11.281399,1772832671281208029
2026-03-06 21:31:11.285956,1772832671285806250
2026-03-06 21:31:11.285965,1772832671285806250
2026-03-06 21:31:11.383687,1772832671383424704
2026-03-06 21:31:11.383702,1772832671383424704
2026-03-06 21:31:11.389039,1772832671388151171
2026-03-06 21:31:11.389062,1772832671388151171
2026-03-06 21:31:11.485338,1772832671485040070
2026-03-06 21:31:11.485362,1772832671485040070
2026-03-06 21:31:11.490012,1772832671489706605
2026-03-06 21:31:11.490035,1772832671489706605
2026-03-06 21:31:11.587391,1772832671587096411
2026-03-06 21:31:11.587407,1772832671587096411
2026-03-06 21:31:11.591994,1772832671591771101
2026-03-06 21:31:11.592009,1772832671591771101
2026-03-06 21:31:11.689446,1772832671689237137
2026-03-06 21:31:11.689456,1772832671689237137
2026-03-06 21:31:11.694176,1772832671693950685
2026-03-06 21:31:11.694193,1772832671693950685
2026-03-06 21:31:11.791723,1772832671791475923
2026-03-06 21:31:11.791738,1772832671791475923
2026-03-06 21:31:11.796253,1772832671796122224
2026-03-06 21:31:11.796259,1772832671796122224
2026-03-06 21:31:11.893394,1772832671893162242
2026-03-06 21:31:11.893407,1772832671893162242
2026-03-06 21:31:11.898355,1772832671898071752
2026-03-06 21:31:11.898364,1772832671898071752
2026-03-06 21:31:11.995413,1772832671995131913
2026-03-06 21:31:11.995429,1772832671995131913
2026-03-06 21:31:12.000414,1772832672000192752
2026-03-06 21:31:12.00044,1772832672000192752
2026-03-06 21:31:12.097254,1772832672096933774
2026-03-06 21:31:12.097275,1772832672096933774
2026-03-06 21:31:12.102398,1772832672102179349
2026-03-06 21:31:12.102411,1772832672102179349
2026-03-06 21:31:12.198716,1772832672198441102
2026-03-06 21:31:12.198734,1772832672198441102
2026-03-06 21:31:12.204362,1772832672204124182
2026-03-06 21:31:12.204379,1772832672204124182
2026-03-06 21:31:12.30071,1772832672300409410
2026-03-06 21:31:12.300726,1772832672300409410
2026-03-06 21:31:12.306454,1772832672306220867
2026-03-06 21:31:12.306468,1772832672306220867
2026-03-06 21:31:12.40281,1772832672402568205
2026-03-06 21:31:12.402826,1772832672402568205
2026-03-06 21:31:12.408362,1772832672408175028
2026-03-06 21:31:12.408377,1772832672408175028
2026-03-06 21:31:12.504535,1772832672504279489
2026-03-06 21:31:12.504551,1772832672504279489
2026-03-06 21:31:12.509969,1772832672509724039
2026-03-06 21:31:12.509989,1772832672509724039
2026-03-06 21:31:12.606317,1772832672606072282
2026-03-06 21:31:12.606326,1772832672606072282
2026-03-06 21:31:12.611892,1772832672611720272
2026-03-06 21:31:12.611902,1772832672611720272
2026-03-06 21:31:12.708778,1772832672708305810
2026-03-06 21:31:12.708809,1772832672708305810
2026-03-06 21:31:12.714368,1772832672714125895
2026-03-06 21:31:12.714382,1772832672714125895
2026-03-06 21:31:12.811665,1772832672810385258
2026-03-06 21:31:12.811676,1772832672810385258
2026-03-06 21:31:12.81632,1772832672816104797
2026-03-06 21:31:12.816331,1772832672816104797
2026-03-06 21:31:12.912529,1772832672912332029
2026-03-06 21:31:12.912541,1772832672912332029
2026-03-06 21:31:12.918445,1772832672918148670
2026-03-06 21:31:12.918464,1772832672918148670
2026-03-06 21:31:13.014855,1772832673014550005
2026-03-06 21:31:13.014873,1772832673014550005
2026-03-06 21:31:13.019891,1772832673019714795
2026-03-06 21:31:13.019901,1772832673019714795
2026-03-06 21:31:13.116574,1772832673116338939
2026-03-06 21:31:13.116589,1772832673116338939
2026-03-06 21:31:13.122062,1772832673121851236
2026-03-06 21:31:13.122082,1772832673121851236
2026-03-06 21:31:13.218645,1772832673218282540
2026-03-06 21:31:13.218668,1772832673218282540
2026-03-06 21:31:13.224197,1772832673223957938
2026-03-06 21:31:13.224214,1772832673223957938
2026-03-06 21:31:13.320188,1772832673319929315
2026-03-06 21:31:13.320206,1772832673319929315
2026-03-06 21:31:13.325959,1772832673325778743
2026-03-06 21:31:13.325974,1772832673325778743
2026-03-06 21:31:13.422652,1772832673422421263
2026-03-06 21:31:13.422666,1772832673422421263
2026-03-06 21:31:13.428136,1772832673427945721
2026-03-06 21:31:13.428149,1772832673427945721
2026-03-06 21:31:13.524511,1772832673524344977
2026-03-06 21:31:13.524519,1772832673524344977
2026-03-06 21:31:13.530353,1772832673530111587
2026-03-06 21:31:13.530367,1772832673530111587
2026-03-06 21:31:13.626096,1772832673625922022
2026-03-06 21:31:13.626105,1772832673625922022
2026-03-06 21:31:13.632573,1772832673632265898
2026-03-06 21:31:13.632596,1772832673632265898
2026-03-06 21:31:13.72825,1772832673728012340
2026-03-06 21:31:13.728266,1772832673728012340
2026-03-06 21:31:13.73402,1772832673733863517
2026-03-06 21:31:13.734029,1772832673733863517
2026-03-06 21:31:13.830145,1772832673830020903
2026-03-06 21:31:13.830156,1772832673830020903
2026-03-06 21:31:13.83608,1772832673835789019
2026-03-06 21:31:13.836101,1772832673835789019
2026-03-06 21:31:13.932674,1772832673932411356
2026-03-06 21:31:13.932694,1772832673932411356
2026-03-06 21:31:13.938462,1772832673938177041
2026-03-06 21:31:13.938472,1772832673938177041
2026-03-06 21:31:14.034401,1772832674034080754
2026-03-06 21:31:14.034418,1772832674034080754
2026-03-06 21:31:14.040406,1772832674040129175
2026-03-06 21:31:14.040426,1772832674040129175
2026-03-06 21:31:14.136637,1772832674136325247
2026-03-06 21:31:14.136653,1772832674136325247
2026-03-06 21:31:14.142411,1772832674142058731
2026-03-06 21:31:14.142432,1772832674142058731
2026-03-06 21:31:14.238398,1772832674238056539
2026-03-06 21:31:14.238419,1772832674238056539
2026-03-06 21:31:14.244059,1772832674243822511
2026-03-06 21:31:14.244076,1772832674243822511
2026-03-06 21:31:14.340575,1772832674340088793
2026-03-06 21:31:14.340621,1772832674340088793
2026-03-06 21:31:14.346245,1772832674345948948
2026-03-06 21:31:14.346261,1772832674345948948
2026-03-06 21:31:14.4426,1772832674442351469
2026-03-06 21:31:14.442619,1772832674442351469
2026-03-06 21:31:14.448206,1772832674447983879
2026-03-06 21:31:14.44822,1772832674447983879
2026-03-06 21:31:14.544449,1772832674544154365
2026-03-06 21:31:14.544466,1772832674544154365
2026-03-06 21:31:14.549778,1772832674549592631
2026-03-06 21:31:14.549796,1772832674549592631
2026-03-06 21:31:14.646288,1772832674646046922
2026-03-06 21:31:14.646297,1772832674646046922
2026-03-06 21:31:14.651877,1772832674651699153
2026-03-06 21:31:14.651893,1772832674651699153
2026-03-06 21:31:14.748647,1772832674748369236
2026-03-06 21:31:14.748662,1772832674748369236
2026-03-06 21:31:14.754538,1772832674754208065
2026-03-06 21:31:14.754556,1772832674754208065
2026-03-06 21:31:14.850272,1772832674850003518
2026-03-06 21:31:14.850287,1772832674850003518
2026-03-06 21:31:14.856087,1772832674855781296
2026-03-06 21:31:14.856109,1772832674855781296
2026-03-06 21:31:14.952403,1772832674952143210
2026-03-06 21:31:14.952416,1772832674952143210
2026-03-06 21:31:14.95845,1772832674958125989
2026-03-06 21:31:14.958465,1772832674958125989
2026-03-06 21:31:15.054819,1772832675054437601
2026-03-06 21:31:15.054849,1772832675054437601
2026-03-06 21:31:15.061039,1772832675059936236
2026-03-06 21:31:15.061058,1772832675059936236
2026-03-06 21:31:15.156466,1772832675156246808
2026-03-06 21:31:15.156478,1772832675156246808
2026-03-06 21:31:15.162481,1772832675162157256
2026-03-06 21:31:15.162501,1772832675162157256
2026-03-06 21:31:15.258313,1772832675258034996
2026-03-06 21:31:15.25833,1772832675258034996
2026-03-06 21:31:15.264117,1772832675263870642
2026-03-06 21:31:15.264134,1772832675263870642
2026-03-06 21:31:15.360603,1772832675360305807
2026-03-06 21:31:15.360623,1772832675360305807
2026-03-06 21:31:15.366227,1772832675366017360
2026-03-06 21:31:15.366244,1772832675366017360
2026-03-06 21:31:15.462461,1772832675462196692
2026-03-06 21:31:15.462478,1772832675462196692
2026-03-06 21:31:15.468373,1772832675468127669
2026-03-06 21:31:15.468393,1772832675468127669
2026-03-06 21:31:15.56439,1772832675564145258
2026-03-06 21:31:15.564405,1772832675564145258
2026-03-06 21:31:15.570174,1772832675569966070
2026-03-06 21:31:15.570186,1772832675569966070
2026-03-06 21:31:15.666425,1772832675666277116
2026-03-06 21:31:15.666436,1772832675666277116
2026-03-06 21:31:15.672238,1772832675671963373
2026-03-06 21:31:15.67225,1772832675671963373
2026-03-06 21:31:15.768357,1772832675768102206
2026-03-06 21:31:15.768372,1772832675768102206
2026-03-06 21:31:15.773948,1772832675773766382
2026-03-06 21:31:15.773965,1772832675773766382
2026-03-06 21:31:15.870892,1772832675869968156
2026-03-06 21:31:15.87091,1772832675869968156
2026-03-06 21:31:15.876007,1772832675875799830
2026-03-06 21:31:15.876024,1772832675875799830
2026-03-06 21:31:15.972219,1772832675971996279
2026-03-06 21:31:15.972235,1772832675971996279
2026-03-06 21:31:15.978347,1772832675977896575
2026-03-06 21:31:15.978378,1772832675977896575
2026-03-06 21:31:16.074529,1772832676074179736
2026-03-06 21:31:16.074551,1772832676074179736
2026-03-06 21:31:16.079891,1772832676079651477
2026-03-06 21:31:16.079908,1772832676079651477
2026-03-06 21:31:16.176475,1772832676176214718
2026-03-06 21:31:16.176495,1772832676176214718
2026-03-06 21:31:16.182504,1772832676182128939
2026-03-06 21:31:16.182526,1772832676182128939
2026-03-06 21:31:16.278285,1772832676277998261
2026-03-06 21:31:16.278307,1772832676277998261
2026-03-06 21:31:16.284212,1772832676284034649
2026-03-06 21:31:16.284223,1772832676284034649
2026-03-06 21:31:16.380758,1772832676380462635
2026-03-06 21:31:16.380774,1772832676380462635
2026-03-06 21:31:16.386107,1772832676385855909
2026-03-06 21:31:16.386122,1772832676385855909
2026-03-06 21:31:16.482507,1772832676482347891
2026-03-06 21:31:16.482517,1772832676482347891
2026-03-06 21:31:16.488444,1772832676488104394
2026-03-06 21:31:16.488457,1772832676488104394
2026-03-06 21:31:16.584543,1772832676584276185
2026-03-06 21:31:16.584557,1772832676584276185
2026-03-06 21:31:16.590023,1772832676589723052
2026-03-06 21:31:16.590042,1772832676589723052
2026-03-06 21:31:16.686269,1772832676685975052
2026-03-06 21:31:16.686285,1772832676685975052
2026-03-06 21:31:16.69201,1772832676691693929
2026-03-06 21:31:16.692033,1772832676691693929
2026-03-06 21:31:16.788476,1772832676788148629
2026-03-06 21:31:16.788492,1772832676788148629
2026-03-06 21:31:16.794193,1772832676793897454
2026-03-06 21:31:16.794209,1772832676793897454
2026-03-06 21:31:16.8907,1772832676890455674
2026-03-06 21:31:16.890716,1772832676890455674
2026-03-06 21:31:16.896388,1772832676896185294
2026-03-06 21:31:16.896402,1772832676896185294
2026-03-06 21:31:16.992453,1772832676992113062
2026-03-06 21:31:16.992475,1772832676992113062
2026-03-06 21:31:16.998411,1772832676998138511
2026-03-06 21:31:16.998429,1772832676998138511
2026-03-06 21:31:17.094731,1772832677093940662
2026-03-06 21:31:17.094748,1772832677093940662
2026-03-06 21:31:17.099976,1772832677099720156
2026-03-06 21:31:17.099996,1772832677099720156
2026-03-06 21:31:17.196641,1772832677196426265
2026-03-06 21:31:17.196657,1772832677196426265
2026-03-06 21:31:17.202092,1772832677201726117
2026-03-06 21:31:17.202111,1772832677201726117
2026-03-06 21:31:17.2984,1772832677298141129
2026-03-06 21:31:17.298427,1772832677298141129
2026-03-06 21:31:17.304247,1772832677303987474
2026-03-06 21:31:17.304264,1772832677303987474
2026-03-06 21:31:17.400601,1772832677400339450
2026-03-06 21:31:17.400617,1772832677400339450
2026-03-06 21:31:17.406426,1772832677406045951
2026-03-06 21:31:17.406445,1772832677406045951
2026-03-06 21:31:17.502523,1772832677502287227
2026-03-06 21:31:17.502538,1772832677502287227
2026-03-06 21:31:17.507909,1772832677507739350
2026-03-06 21:31:17.507923,1772832677507739350
2026-03-06 21:31:17.604249,1772832677604046371
2026-03-06 21:31:17.604262,1772832677604046371
2026-03-06 21:31:17.610279,1772832677609929923
2026-03-06 21:31:17.610295,1772832677609929923
2026-03-06 21:31:17.706279,1772832677706051682
2026-03-06 21:31:17.706289,1772832677706051682
2026-03-06 21:31:17.712179,1772832677712027437
2026-03-06 21:31:17.712189,1772832677712027437
2026-03-06 21:31:17.808563,1772832677808239903
2026-03-06 21:31:17.808579,1772832677808239903
2026-03-06 21:31:17.814281,1772832677814007947
2026-03-06 21:31:17.814301,1772832677814007947
2026-03-06 21:31:17.910576,1772832677910288028
2026-03-06 21:31:17.910589,1772832677910288028
2026-03-06 21:31:17.916417,1772832677916059039
2026-03-06 21:31:17.916441,1772832677916059039
2026-03-06 21:31:18.012565,1772832678012235122
2026-03-06 21:31:18.012584,1772832678012235122
2026-03-06 21:31:18.018242,1772832678017999687
2026-03-06 21:31:18.018257,1772832678017999687
2026-03-06 21:31:18.114369,1772832678114032987
2026-03-06 21:31:18.114379,1772832678114032987
2026-03-06 21:31:18.12029,1772832678120035188
2026-03-06 21:31:18.120302,1772832678120035188
2026-03-06 21:31:18.216392,1772832678216215490
2026-03-06 21:31:18.216405,1772832678216215490
2026-03-06 21:31:18.222113,1772832678221996689
2026-03-06 21:31:18.222118,1772832678221996689
2026-03-06 21:31:18.318556,1772832678318340375
2026-03-06 21:31:18.318572,1772832678318340375
2026-03-06 21:31:18.324208,1772832678323986639
2026-03-06 21:31:18.324226,1772832678323986639
2026-03-06 21:31:18.420408,1772832678420220803
2026-03-06 21:31:18.420419,1772832678420220803
2026-03-06 21:31:18.426101,1772832678425906592
2026-03-06 21:31:18.426116,1772832678425906592
2026-03-06 21:31:18.522156,1772832678521894469
2026-03-06 21:31:18.522177,1772832678521894469
2026-03-06 21:31:18.528452,1772832678528233309
2026-03-06 21:31:18.528464,1772832678528233309
2026-03-06 21:31:18.624465,1772832678624197800
2026-03-06 21:31:18.624483,1772832678624197800
2026-03-06 21:31:18.630646,1772832678630299921
2026-03-06 21:31:18.630667,1772832678630299921
2026-03-06 21:31:18.726434,1772832678726178970
2026-03-06 21:31:18.726449,1772832678726178970
2026-03-06 21:31:18.732152,1772832678731895125
2026-03-06 21:31:18.732172,1772832678731895125
2026-03-06 21:31:18.828223,1772832678827940572
2026-03-06 21:31:18.828239,1772832678827940572
2026-03-06 21:31:18.834112,1772832678833827763
2026-03-06 21:31:18.834129,1772832678833827763
2026-03-06 21:31:18.930193,1772832678929937082
2026-03-06 21:31:18.930208,1772832678929937082
2026-03-06 21:31:18.935954,1772832678935727749
2026-03-06 21:31:18.935969,1772832678935727749
2026-03-06 21:31:19.032545,1772832679032273151
2026-03-06 21:31:19.032562,1772832679032273151
2026-03-06 21:31:19.038178,1772832679038008264
2026-03-06 21:31:19.038188,1772832679038008264
2026-03-06 21:31:19.134656,1772832679134437215
2026-03-06 21:31:19.13467,1772832679134437215
2026-03-06 21:31:19.140378,1772832679140130309
2026-03-06 21:31:19.140391,1772832679140130309
2026-03-06 21:31:19.236675,1772832679235923578
2026-03-06 21:31:19.236691,1772832679235923578
2026-03-06 21:31:19.242466,1772832679242177308
2026-03-06 21:31:19.242485,1772832679242177308
2026-03-06 21:31:19.338454,1772832679338223885
2026-03-06 21:31:19.338471,1772832679338223885
2026-03-06 21:31:19.34432,1772832679343999824
2026-03-06 21:31:19.344335,1772832679343999824
2026-03-06 21:31:19.44074,1772832679440501585
2026-03-06 21:31:19.44075,1772832679440501585
2026-03-06 21:31:19.445985,1772832679445760189
2026-03-06 21:31:19.446002,1772832679445760189
2026-03-06 21:31:19.542969,1772832679542287788
2026-03-06 21:31:19.543001,1772832679542287788
2026-03-06 21:31:19.548442,1772832679548057788
2026-03-06 21:31:19.54846,1772832679548057788
2026-03-06 21:31:19.644577,1772832679644332609
2026-03-06 21:31:19.64459,1772832679644332609
2026-03-06 21:31:19.650267,1772832679650105711
2026-03-06 21:31:19.650277,1772832679650105711
2026-03-06 21:31:19.74674,1772832679746344594
2026-03-06 21:31:19.746754,1772832679746344594
2026-03-06 21:31:19.752431,1772832679752242276
2026-03-06 21:31:19.752444,1772832679752242276
2026-03-06 21:31:19.848465,1772832679848235121
2026-03-06 21:31:19.848474,1772832679848235121
2026-03-06 21:31:19.854322,1772832679854066269
2026-03-06 21:31:19.854335,1772832679854066269
2026-03-06 21:31:19.950259,1772832679950019031
2026-03-06 21:31:19.950269,1772832679950019031
2026-03-06 21:31:19.956144,1772832679955917807
2026-03-06 21:31:19.956161,1772832679955917807
2026-03-06 21:31:20.051421,1772832680051098360
2026-03-06 21:31:20.051442,1772832680051098360
