time,TC_Cal.CH3.channel_id
2026-03-06 21:14:20.52522,3
2026-03-06 21:14:20.525285,3
2026-03-06 21:14:20.525399,3
2026-03-06 21:14:20.525673,3
2026-03-06 21:14:20.652173,3
2026-03-06 21:14:20.652419,3
2026-03-06 21:14:20.65245,3
2026-03-06 21:14:20.652457,3
2026-03-06 21:14:20.65247,3
2026-03-06 21:14:20.652493,3
2026-03-06 21:14:20.652712,3
2026-03-06 21:14:20.652752,3
2026-03-06 21:14:20.652778,3
2026-03-06 21:14:20.780047,3
2026-03-06 21:14:20.780101,3
2026-03-06 21:14:20.780143,3
2026-03-06 21:14:20.780195,3
2026-03-06 21:14:20.780234,3
2026-03-06 21:14:20.780278,3
2026-03-06 21:14:20.780328,3
2026-03-06 21:14:20.780377,3
2026-03-06 21:14:20.780415,3
2026-03-06 21:14:20.780546,3
2026-03-06 21:14:20.90655,3
2026-03-06 21:14:20.906599,3
2026-03-06 21:14:20.906648,3
2026-03-06 21:14:20.906695,3
2026-03-06 21:14:20.906741,3
2026-03-06 21:14:20.906814,3
2026-03-06 21:14:20.907046,3
2026-03-06 21:14:21.03778,3
2026-03-06 21:14:21.037831,3
2026-03-06 21:14:21.037876,3
2026-03-06 21:14:21.037951,3
2026-03-06 21:14:21.038076,3
2026-03-06 21:14:21.038135,3
2026-03-06 21:14:21.1665,3
2026-03-06 21:14:21.166695,3
2026-03-06 21:14:21.169568,3
2026-03-06 21:14:21.292696,3
2026-03-06 21:14:21.292785,3
2026-03-06 21:14:21.292896,3
2026-03-06 21:14:21.293034,3
2026-03-06 21:14:21.293147,3
2026-03-06 21:14:21.293282,3
2026-03-06 21:14:21.293412,3
2026-03-06 21:14:21.293537,3
2026-03-06 21:14:21.294419,3
2026-03-06 21:14:21.419052,3
2026-03-06 21:14:21.419194,3
2026-03-06 21:14:21.419437,3
2026-03-06 21:14:21.419577,3
2026-03-06 21:14:21.419616,3
2026-03-06 21:14:21.419813,3
2026-03-06 21:14:21.419948,3
2026-03-06 21:14:21.546096,3
2026-03-06 21:14:21.546147,3
2026-03-06 21:14:21.546186,3
2026-03-06 21:14:21.546257,3
2026-03-06 21:14:21.54632,3
2026-03-06 21:14:21.546391,3
2026-03-06 21:14:21.546454,3
2026-03-06 21:14:21.546517,3
2026-03-06 21:14:21.546587,3
2026-03-06 21:14:21.546637,3
2026-03-06 21:14:21.67327,3
2026-03-06 21:14:21.673391,3
2026-03-06 21:14:21.673501,3
2026-03-06 21:14:21.673616,3
2026-03-06 21:14:21.673727,3
2026-03-06 21:14:21.673821,3
2026-03-06 21:14:21.673958,3
2026-03-06 21:14:21.674057,3
2026-03-06 21:14:21.801118,3
2026-03-06 21:14:21.801272,3
2026-03-06 21:14:21.801411,3
2026-03-06 21:14:21.801569,3
2026-03-06 21:14:21.801709,3
2026-03-06 21:14:21.801745,3
2026-03-06 21:14:21.801878,3
2026-03-06 21:14:21.80203,3
2026-03-06 21:14:21.928741,3
2026-03-06 21:14:21.928857,3
2026-03-06 21:14:21.929712,3
2026-03-06 21:14:22.059221,3
2026-03-06 21:14:22.059375,3
2026-03-06 21:14:22.059521,3
2026-03-06 21:14:22.059667,3
2026-03-06 21:14:22.059829,3
2026-03-06 21:14:22.186018,3
2026-03-06 21:14:22.186081,3
2026-03-06 21:14:22.186175,3
2026-03-06 21:14:22.18628,3
2026-03-06 21:14:22.186438,3
2026-03-06 21:14:22.186644,3
2026-03-06 21:14:22.186668,3
2026-03-06 21:14:22.312842,3
2026-03-06 21:14:22.312902,3
2026-03-06 21:14:22.312942,3
2026-03-06 21:14:22.313011,3
2026-03-06 21:14:22.313074,3
2026-03-06 21:14:22.313126,3
2026-03-06 21:14:22.31314,3
2026-03-06 21:14:22.31322,3
2026-03-06 21:14:22.313294,3
2026-03-06 21:14:22.439996,3
2026-03-06 21:14:22.440099,3
2026-03-06 21:14:22.440217,3
2026-03-06 21:14:22.440319,3
2026-03-06 21:14:22.440422,3
2026-03-06 21:14:22.440528,3
2026-03-06 21:14:22.440807,3
2026-03-06 21:14:22.567151,3
2026-03-06 21:14:22.567201,3
2026-03-06 21:14:22.567229,3
2026-03-06 21:14:22.56726,3
2026-03-06 21:14:22.567287,3
2026-03-06 21:14:22.567315,3
2026-03-06 21:14:22.567344,3
2026-03-06 21:14:22.567376,3
2026-03-06 21:14:22.567408,3
2026-03-06 21:14:22.567541,3
2026-03-06 21:14:22.693882,3
2026-03-06 21:14:22.693919,3
2026-03-06 21:14:22.69395,3
2026-03-06 21:14:22.694015,3
2026-03-06 21:14:22.694294,3
2026-03-06 21:14:22.82186,3
2026-03-06 21:14:22.821905,3
2026-03-06 21:14:22.821954,3
2026-03-06 21:14:22.821996,3
2026-03-06 21:14:22.822035,3
2026-03-06 21:14:22.82208,3
2026-03-06 21:14:22.822119,3
2026-03-06 21:14:22.822176,3
2026-03-06 21:14:22.822217,3
2026-03-06 21:14:22.822544,3
2026-03-06 21:14:22.949066,3
2026-03-06 21:14:22.949123,3
2026-03-06 21:14:22.949174,3
2026-03-06 21:14:22.949212,3
2026-03-06 21:14:22.949251,3
2026-03-06 21:14:22.949252,3
2026-03-06 21:14:22.949286,3
2026-03-06 21:14:22.949325,3
2026-03-06 21:14:22.949364,3
2026-03-06 21:14:22.949404,3
2026-03-06 21:14:23.079717,3
2026-03-06 21:14:23.079783,3
2026-03-06 21:14:23.079855,3
2026-03-06 21:14:23.079936,3
2026-03-06 21:14:23.080456,3
2026-03-06 21:14:23.207318,3
2026-03-06 21:14:23.207374,3
2026-03-06 21:14:23.207414,3
2026-03-06 21:14:23.207479,3
2026-03-06 21:14:23.207537,3
2026-03-06 21:14:23.2076,3
2026-03-06 21:14:23.207667,3
2026-03-06 21:14:23.207723,3
2026-03-06 21:14:23.207785,3
2026-03-06 21:14:23.207819,3
2026-03-06 21:14:23.334153,3
2026-03-06 21:14:23.334202,3
2026-03-06 21:14:23.334233,3
2026-03-06 21:14:23.334256,3
2026-03-06 21:14:23.334281,3
2026-03-06 21:14:23.334307,3
2026-03-06 21:14:23.334326,3
2026-03-06 21:14:23.334349,3
2026-03-06 21:14:23.334379,3
2026-03-06 21:14:23.334526,3
2026-03-06 21:14:23.460776,3
2026-03-06 21:14:23.460816,3
2026-03-06 21:14:23.460829,3
2026-03-06 21:14:23.460866,3
2026-03-06 21:14:23.460903,3
2026-03-06 21:14:23.46096,3
2026-03-06 21:14:23.460976,3
2026-03-06 21:14:23.460998,3
2026-03-06 21:14:23.46104,3
2026-03-06 21:14:23.588388,3
2026-03-06 21:14:23.58848,3
2026-03-06 21:14:23.588566,3
2026-03-06 21:14:23.588656,3
2026-03-06 21:14:23.588757,3
2026-03-06 21:14:23.588852,3
2026-03-06 21:14:23.715081,3
2026-03-06 21:14:23.71532,3
2026-03-06 21:14:23.715518,3
2026-03-06 21:14:23.715616,3
2026-03-06 21:14:23.715734,3
2026-03-06 21:14:23.715929,3
2026-03-06 21:14:23.716152,3
2026-03-06 21:14:23.716525,3
2026-03-06 21:14:23.84297,3
2026-03-06 21:14:23.84315,3
2026-03-06 21:14:23.84322,3
2026-03-06 21:14:23.843477,3
2026-03-06 21:14:23.843576,3
2026-03-06 21:14:23.843823,3
2026-03-06 21:14:23.843933,3
2026-03-06 21:14:23.84421,3
2026-03-06 21:14:23.969978,3
2026-03-06 21:14:23.97011,3
2026-03-06 21:14:23.970362,3
2026-03-06 21:14:23.970452,3
2026-03-06 21:14:23.970778,3
2026-03-06 21:14:23.970988,3
2026-03-06 21:14:24.101603,3
2026-03-06 21:14:24.101702,3
2026-03-06 21:14:24.101802,3
2026-03-06 21:14:24.101922,3
2026-03-06 21:14:24.102044,3
2026-03-06 21:14:24.102194,3
2026-03-06 21:14:24.102217,3
2026-03-06 21:14:24.22826,3
2026-03-06 21:14:24.228374,3
2026-03-06 21:14:24.228911,3
2026-03-06 21:14:24.355493,3
2026-03-06 21:14:24.355556,3
2026-03-06 21:14:24.355588,3
2026-03-06 21:14:24.355609,3
2026-03-06 21:14:24.35563,3
2026-03-06 21:14:24.355664,3
2026-03-06 21:14:24.355713,3
2026-03-06 21:14:24.355766,3
2026-03-06 21:14:24.355829,3
2026-03-06 21:14:24.356028,3
2026-03-06 21:14:24.48189,3
2026-03-06 21:14:24.481981,3
2026-03-06 21:14:24.48207,3
2026-03-06 21:14:24.482117,3
2026-03-06 21:14:24.482233,3
2026-03-06 21:14:24.482431,3
2026-03-06 21:14:24.609298,3
2026-03-06 21:14:24.609388,3
2026-03-06 21:14:24.60942,3
2026-03-06 21:14:24.609444,3
2026-03-06 21:14:24.609493,3
2026-03-06 21:14:24.609543,3
2026-03-06 21:14:24.609619,3
2026-03-06 21:14:24.609864,3
2026-03-06 21:14:24.610309,3
2026-03-06 21:14:24.736391,3
2026-03-06 21:14:24.736515,3
2026-03-06 21:14:24.736634,3
2026-03-06 21:14:24.736769,3
2026-03-06 21:14:24.736888,3
2026-03-06 21:14:24.737023,3
2026-03-06 21:14:24.737063,3
2026-03-06 21:14:24.737145,3
2026-03-06 21:14:24.737607,3
2026-03-06 21:14:24.864519,3
2026-03-06 21:14:24.86456,3
2026-03-06 21:14:24.864589,3
2026-03-06 21:14:24.864612,3
2026-03-06 21:14:24.864629,3
2026-03-06 21:14:24.864657,3
2026-03-06 21:14:24.864691,3
2026-03-06 21:14:24.864725,3
2026-03-06 21:14:24.864957,3
2026-03-06 21:14:24.991481,3
2026-03-06 21:14:24.99158,3
2026-03-06 21:14:24.991668,3
2026-03-06 21:14:24.991767,3
2026-03-06 21:14:24.99188,3
2026-03-06 21:14:24.991894,3
2026-03-06 21:14:24.992004,3
2026-03-06 21:14:24.992115,3
2026-03-06 21:14:25.122108,3
2026-03-06 21:14:25.122219,3
2026-03-06 21:14:25.122325,3
2026-03-06 21:14:25.122428,3
2026-03-06 21:14:25.122522,3
2026-03-06 21:14:25.1226,3
2026-03-06 21:14:25.122963,3
2026-03-06 21:14:25.123069,3
2026-03-06 21:14:25.249077,3
2026-03-06 21:14:25.249194,3
2026-03-06 21:14:25.249267,3
2026-03-06 21:14:25.249308,3
2026-03-06 21:14:25.249524,3
2026-03-06 21:14:25.376051,3
2026-03-06 21:14:25.37612,3
2026-03-06 21:14:25.376215,3
2026-03-06 21:14:25.376435,3
2026-03-06 21:14:25.376821,3
2026-03-06 21:14:25.503207,3
2026-03-06 21:14:25.503332,3
2026-03-06 21:14:25.503417,3
2026-03-06 21:14:25.503521,3
2026-03-06 21:14:25.50361,3
2026-03-06 21:14:25.503718,3
2026-03-06 21:14:25.503885,3
2026-03-06 21:14:25.630553,3
2026-03-06 21:14:25.630649,3
2026-03-06 21:14:25.630745,3
2026-03-06 21:14:25.630943,3
2026-03-06 21:14:25.630985,3
2026-03-06 21:14:25.63108,3
2026-03-06 21:14:25.631268,3
2026-03-06 21:14:25.756892,3
2026-03-06 21:14:25.756941,3
2026-03-06 21:14:25.756979,3
2026-03-06 21:14:25.757031,3
2026-03-06 21:14:25.757078,3
2026-03-06 21:14:25.757092,3
2026-03-06 21:14:25.757149,3
2026-03-06 21:14:25.757213,3
2026-03-06 21:14:25.757272,3
2026-03-06 21:14:25.757325,3
2026-03-06 21:14:25.885099,3
2026-03-06 21:14:25.885146,3
2026-03-06 21:14:25.885257,3
2026-03-06 21:14:25.885303,3
2026-03-06 21:14:25.885337,3
2026-03-06 21:14:25.885375,3
2026-03-06 21:14:25.8854,3
2026-03-06 21:14:25.885429,3
2026-03-06 21:14:25.885468,3
2026-03-06 21:14:25.885498,3
2026-03-06 21:14:26.012162,3
2026-03-06 21:14:26.012197,3
2026-03-06 21:14:26.012215,3
2026-03-06 21:14:26.012283,3
2026-03-06 21:14:26.012359,3
2026-03-06 21:14:26.012426,3
2026-03-06 21:14:26.012571,3
2026-03-06 21:14:26.012769,3
2026-03-06 21:14:26.142828,3
2026-03-06 21:14:26.142889,3
2026-03-06 21:14:26.142933,3
2026-03-06 21:14:26.142997,3
2026-03-06 21:14:26.14309,3
2026-03-06 21:14:26.143206,3
2026-03-06 21:14:26.14334,3
2026-03-06 21:14:26.270526,3
2026-03-06 21:14:26.270638,3
2026-03-06 21:14:26.270742,3
2026-03-06 21:14:26.27086,3
2026-03-06 21:14:26.270963,3
2026-03-06 21:14:26.271066,3
2026-03-06 21:14:26.271197,3
2026-03-06 21:14:26.271311,3
2026-03-06 21:14:26.271383,3
2026-03-06 21:14:26.398331,3
2026-03-06 21:14:26.398534,3
2026-03-06 21:14:26.399683,3
2026-03-06 21:14:26.524459,3
2026-03-06 21:14:26.524604,3
2026-03-06 21:14:26.524723,3
2026-03-06 21:14:26.524859,3
2026-03-06 21:14:26.524985,3
2026-03-06 21:14:26.525127,3
2026-03-06 21:14:26.525135,3
2026-03-06 21:14:26.651312,3
2026-03-06 21:14:26.651382,3
2026-03-06 21:14:26.651421,3
2026-03-06 21:14:26.651493,3
2026-03-06 21:14:26.651574,3
2026-03-06 21:14:26.651651,3
2026-03-06 21:14:26.651652,3
2026-03-06 21:14:26.778229,3
2026-03-06 21:14:26.778288,3
2026-03-06 21:14:26.778354,3
2026-03-06 21:14:26.778429,3
2026-03-06 21:14:26.77849,3
2026-03-06 21:14:26.778887,3
2026-03-06 21:14:26.906504,3
2026-03-06 21:14:26.906585,3
2026-03-06 21:14:26.906684,3
2026-03-06 21:14:26.906922,3
2026-03-06 21:14:26.907021,3
2026-03-06 21:14:26.907121,3
2026-03-06 21:14:26.907134,3
2026-03-06 21:14:27.032878,3
2026-03-06 21:14:27.033023,3
2026-03-06 21:14:27.033155,3
2026-03-06 21:14:27.033309,3
2026-03-06 21:14:27.033515,3
2026-03-06 21:14:27.033833,3
2026-03-06 21:14:27.163659,3
2026-03-06 21:14:27.163731,3
2026-03-06 21:14:27.163791,3
2026-03-06 21:14:27.163974,3
2026-03-06 21:14:27.164269,3
2026-03-06 21:14:27.291195,3
2026-03-06 21:14:27.291276,3
2026-03-06 21:14:27.291316,3
2026-03-06 21:14:27.291389,3
2026-03-06 21:14:27.29148,3
2026-03-06 21:14:27.291517,3
2026-03-06 21:14:27.291633,3
2026-03-06 21:14:27.41818,3
2026-03-06 21:14:27.418277,3
2026-03-06 21:14:27.418373,3
2026-03-06 21:14:27.418467,3
2026-03-06 21:14:27.418561,3
2026-03-06 21:14:27.418649,3
2026-03-06 21:14:27.418744,3
2026-03-06 21:14:27.418768,3
2026-03-06 21:14:27.545076,3
2026-03-06 21:14:27.54522,3
2026-03-06 21:14:27.545344,3
2026-03-06 21:14:27.545475,3
2026-03-06 21:14:27.545592,3
2026-03-06 21:14:27.545604,3
2026-03-06 21:14:27.545732,3
2026-03-06 21:14:27.67214,3
2026-03-06 21:14:27.672206,3
2026-03-06 21:14:27.672231,3
2026-03-06 21:14:27.672505,3
2026-03-06 21:14:27.799151,3
2026-03-06 21:14:27.799209,3
2026-03-06 21:14:27.799257,3
2026-03-06 21:14:27.799288,3
2026-03-06 21:14:27.799303,3
2026-03-06 21:14:27.799318,3
2026-03-06 21:14:27.799349,3
2026-03-06 21:14:27.799357,3
2026-03-06 21:14:27.799364,3
2026-03-06 21:14:27.799712,3
2026-03-06 21:14:27.927002,3
2026-03-06 21:14:27.927051,3
2026-03-06 21:14:27.927072,3
2026-03-06 21:14:27.927133,3
2026-03-06 21:14:27.927202,3
2026-03-06 21:14:27.927234,3
2026-03-06 21:14:27.92732,3
2026-03-06 21:14:27.927358,3
2026-03-06 21:14:27.927401,3
2026-03-06 21:14:27.927453,3
2026-03-06 21:14:28.053887,3
2026-03-06 21:14:28.053984,3
2026-03-06 21:14:28.054066,3
2026-03-06 21:14:28.054188,3
2026-03-06 21:14:28.054487,3
2026-03-06 21:14:28.18494,3
2026-03-06 21:14:28.184976,3
2026-03-06 21:14:28.184992,3
2026-03-06 21:14:28.185006,3
2026-03-06 21:14:28.18508,3
2026-03-06 21:14:28.185106,3
2026-03-06 21:14:28.185367,3
2026-03-06 21:14:28.312054,3
2026-03-06 21:14:28.312152,3
2026-03-06 21:14:28.312254,3
2026-03-06 21:14:28.312361,3
2026-03-06 21:14:28.312426,3
2026-03-06 21:14:28.438952,3
2026-03-06 21:14:28.439016,3
2026-03-06 21:14:28.439112,3
2026-03-06 21:14:28.439155,3
2026-03-06 21:14:28.43923,3
2026-03-06 21:14:28.439317,3
2026-03-06 21:14:28.43934,3
2026-03-06 21:14:28.439562,3
2026-03-06 21:14:28.439666,3
2026-03-06 21:14:28.439895,3
2026-03-06 21:14:28.566316,3
2026-03-06 21:14:28.566373,3
2026-03-06 21:14:28.566426,3
2026-03-06 21:14:28.566519,3
2026-03-06 21:14:28.566645,3
2026-03-06 21:14:28.566753,3
2026-03-06 21:14:28.566829,3
2026-03-06 21:14:28.693413,3
2026-03-06 21:14:28.693517,3
2026-03-06 21:14:28.693628,3
2026-03-06 21:14:28.693731,3
2026-03-06 21:14:28.69383,3
2026-03-06 21:14:28.693884,3
2026-03-06 21:14:28.693947,3
2026-03-06 21:14:28.69405,3
2026-03-06 21:14:28.694156,3
2026-03-06 21:14:28.820232,3
2026-03-06 21:14:28.820259,3
2026-03-06 21:14:28.820272,3
2026-03-06 21:14:28.820301,3
2026-03-06 21:14:28.820338,3
2026-03-06 21:14:28.820385,3
2026-03-06 21:14:28.820422,3
2026-03-06 21:14:28.820458,3
2026-03-06 21:14:28.820497,3
2026-03-06 21:14:28.820538,3
2026-03-06 21:14:28.947495,3
2026-03-06 21:14:28.947792,3
2026-03-06 21:14:28.94793,3
2026-03-06 21:14:28.948067,3
2026-03-06 21:14:28.948305,3
2026-03-06 21:14:28.948329,3
2026-03-06 21:14:28.948643,3
2026-03-06 21:14:28.948781,3
2026-03-06 21:14:28.949116,3
2026-03-06 21:14:29.074394,3
2026-03-06 21:14:29.074659,3
2026-03-06 21:14:29.074885,3
2026-03-06 21:14:29.075145,3
2026-03-06 21:14:29.075247,3
2026-03-06 21:14:29.075451,3
2026-03-06 21:14:29.075761,3
2026-03-06 21:14:29.076087,3
2026-03-06 21:14:29.205099,3
2026-03-06 21:14:29.205133,3
2026-03-06 21:14:29.205183,3
2026-03-06 21:14:29.205225,3
2026-03-06 21:14:29.205438,3
2026-03-06 21:14:29.33206,3
2026-03-06 21:14:29.332196,3
2026-03-06 21:14:29.33233,3
2026-03-06 21:14:29.332411,3
2026-03-06 21:14:29.33246,3
2026-03-06 21:14:29.459251,3
2026-03-06 21:14:29.459379,3
2026-03-06 21:14:29.459479,3
2026-03-06 21:14:29.45957,3
2026-03-06 21:14:29.459696,3
2026-03-06 21:14:29.585905,3
2026-03-06 21:14:29.585987,3
2026-03-06 21:14:29.586056,3
2026-03-06 21:14:29.586135,3
2026-03-06 21:14:29.586218,3
2026-03-06 21:14:29.586296,3
2026-03-06 21:14:29.586347,3
2026-03-06 21:14:29.586378,3
2026-03-06 21:14:29.713373,3
2026-03-06 21:14:29.71344,3
2026-03-06 21:14:29.713497,3
2026-03-06 21:14:29.713557,3
2026-03-06 21:14:29.713617,3
2026-03-06 21:14:29.713755,3
2026-03-06 21:14:29.841419,3
2026-03-06 21:14:29.841497,3
2026-03-06 21:14:29.84159,3
2026-03-06 21:14:29.841697,3
2026-03-06 21:14:29.842221,3
2026-03-06 21:14:29.968384,3
2026-03-06 21:14:29.968469,3
2026-03-06 21:14:29.968541,3
2026-03-06 21:14:29.968851,3
2026-03-06 21:14:30.095314,3
2026-03-06 21:14:30.095434,3
2026-03-06 21:14:30.095553,3
2026-03-06 21:14:30.095646,3
2026-03-06 21:14:30.095686,3
2026-03-06 21:14:30.095809,3
2026-03-06 21:14:30.095932,3
2026-03-06 21:14:30.096065,3
2026-03-06 21:14:30.2264,3
2026-03-06 21:14:30.226468,3
2026-03-06 21:14:30.226524,3
2026-03-06 21:14:30.2266,3
2026-03-06 21:14:30.226677,3
2026-03-06 21:14:30.226748,3
2026-03-06 21:14:30.228036,3
2026-03-06 21:14:30.353467,3
2026-03-06 21:14:30.353601,3
2026-03-06 21:14:30.353746,3
2026-03-06 21:14:30.353895,3
2026-03-06 21:14:30.35404,3
2026-03-06 21:14:30.35415,3
2026-03-06 21:14:30.35424,3
2026-03-06 21:14:30.480613,3
2026-03-06 21:14:30.480756,3
2026-03-06 21:14:30.480839,3
2026-03-06 21:14:30.480974,3
2026-03-06 21:14:30.4811,3
2026-03-06 21:14:30.48126,3
2026-03-06 21:14:30.48153,3
2026-03-06 21:14:30.607556,3
2026-03-06 21:14:30.607664,3
2026-03-06 21:14:30.607776,3
2026-03-06 21:14:30.607888,3
2026-03-06 21:14:30.607995,3
2026-03-06 21:14:30.608115,3
2026-03-06 21:14:30.608251,3
2026-03-06 21:14:30.608284,3
2026-03-06 21:14:30.608364,3
2026-03-06 21:14:30.734213,3
2026-03-06 21:14:30.734247,3
2026-03-06 21:14:30.734302,3
2026-03-06 21:14:30.734364,3
2026-03-06 21:14:30.734416,3
2026-03-06 21:14:30.734443,3
2026-03-06 21:14:30.734465,3
2026-03-06 21:14:30.734514,3
2026-03-06 21:14:30.734566,3
2026-03-06 21:14:30.734617,3
2026-03-06 21:14:30.86295,3
2026-03-06 21:14:30.86311,3
2026-03-06 21:14:30.863299,3
2026-03-06 21:14:30.863442,3
2026-03-06 21:14:30.864373,3
2026-03-06 21:14:30.989411,3
2026-03-06 21:14:30.989483,3
2026-03-06 21:14:30.989555,3
2026-03-06 21:14:30.989639,3
2026-03-06 21:14:30.990393,3
2026-03-06 21:14:31.116563,3
2026-03-06 21:14:31.116636,3
2026-03-06 21:14:31.116705,3
2026-03-06 21:14:31.116789,3
2026-03-06 21:14:31.116979,3
2026-03-06 21:14:31.247861,3
2026-03-06 21:14:31.247943,3
2026-03-06 21:14:31.248038,3
2026-03-06 21:14:31.248105,3
2026-03-06 21:14:31.24861,3
2026-03-06 21:14:31.374276,3
2026-03-06 21:14:31.374353,3
2026-03-06 21:14:31.374432,3
2026-03-06 21:14:31.374511,3
2026-03-06 21:14:31.374599,3
2026-03-06 21:14:31.374661,3
2026-03-06 21:14:31.501678,3
2026-03-06 21:14:31.501982,3
2026-03-06 21:14:31.50226,3
2026-03-06 21:14:31.502517,3
2026-03-06 21:14:31.50265,3
2026-03-06 21:14:31.628482,3
2026-03-06 21:14:31.628591,3
2026-03-06 21:14:31.628686,3
2026-03-06 21:14:31.628826,3
2026-03-06 21:14:31.628842,3
2026-03-06 21:14:31.628887,3
2026-03-06 21:14:31.628998,3
2026-03-06 21:14:31.629091,3
2026-03-06 21:14:31.755303,3
2026-03-06 21:14:31.75535,3
2026-03-06 21:14:31.755395,3
2026-03-06 21:14:31.755444,3
2026-03-06 21:14:31.755497,3
2026-03-06 21:14:31.755554,3
2026-03-06 21:14:31.755682,3
2026-03-06 21:14:31.884404,3
2026-03-06 21:14:31.884599,3
2026-03-06 21:14:31.884753,3
2026-03-06 21:14:31.884892,3
2026-03-06 21:14:31.885054,3
2026-03-06 21:14:31.885205,3
2026-03-06 21:14:31.88534,3
2026-03-06 21:14:31.88552,3
2026-03-06 21:14:31.885891,3
2026-03-06 21:14:32.01033,3
2026-03-06 21:14:32.010406,3
2026-03-06 21:14:32.010656,3
2026-03-06 21:14:32.010716,3
2026-03-06 21:14:32.010763,3
2026-03-06 21:14:32.011068,3
2026-03-06 21:14:32.011385,3
2026-03-06 21:14:32.011515,3
2026-03-06 21:14:32.1374,3
2026-03-06 21:14:32.137536,3
2026-03-06 21:14:32.137641,3
2026-03-06 21:14:32.137845,3
2026-03-06 21:14:32.268154,3
2026-03-06 21:14:32.268483,3
2026-03-06 21:14:32.268703,3
2026-03-06 21:14:32.26899,3
2026-03-06 21:14:32.269212,3
2026-03-06 21:14:32.269323,3
2026-03-06 21:14:32.269456,3
2026-03-06 21:14:32.27047,3
2026-03-06 21:14:32.395138,3
2026-03-06 21:14:32.395176,3
2026-03-06 21:14:32.395204,3
2026-03-06 21:14:32.395218,3
2026-03-06 21:14:32.395239,3
2026-03-06 21:14:32.39525,3
2026-03-06 21:14:32.522509,3
2026-03-06 21:14:32.522587,3
2026-03-06 21:14:32.522642,3
2026-03-06 21:14:32.522711,3
2026-03-06 21:14:32.5229,3
2026-03-06 21:14:32.652468,3
2026-03-06 21:14:32.652597,3
2026-03-06 21:14:32.652785,3
2026-03-06 21:14:32.652985,3
2026-03-06 21:14:32.653204,3
2026-03-06 21:14:32.653258,3
2026-03-06 21:14:32.653411,3
2026-03-06 21:14:32.653605,3
2026-03-06 21:14:32.653804,3
2026-03-06 21:14:32.654008,3
2026-03-06 21:14:32.776415,3
2026-03-06 21:14:32.776486,3
2026-03-06 21:14:32.776536,3
2026-03-06 21:14:32.776557,3
2026-03-06 21:14:32.776606,3
2026-03-06 21:14:32.776658,3
2026-03-06 21:14:32.776707,3
2026-03-06 21:14:32.776755,3
2026-03-06 21:14:32.77681,3
2026-03-06 21:14:32.904264,3
2026-03-06 21:14:32.904376,3
2026-03-06 21:14:32.904492,3
2026-03-06 21:14:32.904604,3
2026-03-06 21:14:32.904708,3
2026-03-06 21:14:32.904821,3
2026-03-06 21:14:32.904932,3
2026-03-06 21:14:32.90494,3
2026-03-06 21:14:33.031446,3
2026-03-06 21:14:33.031538,3
2026-03-06 21:14:33.031647,3
2026-03-06 21:14:33.031745,3
2026-03-06 21:14:33.031921,3
