time,BOARD.HB_21.engine_state
2026-03-06 21:16:46.901168,0
2026-03-06 21:16:47.904949,0
2026-03-06 21:16:48.910234,0
2026-03-06 21:16:49.9152,0
2026-03-06 21:16:50.920566,0
2026-03-06 21:16:51.925969,0
2026-03-06 21:16:52.931425,0
2026-03-06 21:16:53.935907,0
2026-03-06 21:16:54.941059,0
2026-03-06 21:16:55.947732,0
2026-03-06 21:16:56.952424,0
2026-03-06 21:16:57.957276,0
2026-03-06 21:16:58.962561,0
2026-03-06 21:16:59.967288,0
2026-03-06 21:17:00.973309,0
2026-03-06 21:17:01.978332,0
2026-03-06 21:17:02.983079,0
2026-03-06 21:17:03.988353,0
2026-03-06 21:17:04.994707,0
2026-03-06 21:17:05.999156,0
2026-03-06 21:17:07.004687,0
2026-03-06 21:17:08.009545,0
2026-03-06 21:17:09.014545,0
2026-03-06 21:17:10.020454,0
2026-03-06 21:17:11.025414,0
2026-03-06 21:17:12.030511,0
2026-03-06 21:17:13.035235,0
2026-03-06 21:17:14.041711,0
2026-03-06 21:17:15.046337,0
2026-03-06 21:17:16.051214,0
2026-03-06 21:17:17.056752,0
2026-03-06 21:17:18.061893,0
2026-03-06 21:17:19.067284,0
2026-03-06 21:17:20.072454,0
2026-03-06 21:17:21.077628,0
2026-03-06 21:17:22.082367,0
2026-03-06 21:17:23.088885,0
2026-03-06 21:17:24.093425,0
2026-03-06 21:17:25.098444,0
2026-03-06 21:17:26.103583,0
2026-03-06 21:17:27.10839,0
2026-03-06 21:17:28.114746,0
2026-03-06 21:17:29.119877,0
2026-03-06 21:17:30.124695,0
2026-03-06 21:17:31.129971,0
2026-03-06 21:17:32.136968,0
2026-03-06 21:17:33.140474,0
2026-03-06 21:17:34.145801,0
2026-03-06 21:17:35.150862,0
2026-03-06 21:17:36.155387,0
2026-03-06 21:17:37.161718,0
2026-03-06 21:17:38.166607,0
2026-03-06 21:17:39.171615,0
2026-03-06 21:17:40.177091,0
2026-03-06 21:17:41.183069,0
2026-03-06 21:17:42.187836,0
2026-03-06 21:17:43.192917,0
2026-03-06 21:17:44.198888,0
2026-03-06 21:17:45.202875,0
2026-03-06 21:17:46.209427,0
2026-03-06 21:17:47.214329,0
2026-03-06 21:17:48.219518,0
2026-03-06 21:17:49.224531,0
2026-03-06 21:17:50.230201,0
2026-03-06 21:17:51.234671,0
2026-03-06 21:17:52.239576,0
2026-03-06 21:17:53.244727,0
2026-03-06 21:17:54.250109,0
2026-03-06 21:17:55.255752,0
2026-03-06 21:17:56.261249,0
2026-03-06 21:17:57.265733,0
2026-03-06 21:17:58.270986,0
2026-03-06 21:17:59.278376,0
2026-03-06 21:18:00.282188,0
2026-03-06 21:18:01.28681,0
2026-03-06 21:18:02.292101,0
2026-03-06 21:18:03.297239,0
2026-03-06 21:18:04.303277,0
2026-03-06 21:18:05.308148,0
2026-03-06 21:18:06.313358,0
2026-03-06 21:18:07.318258,0
2026-03-06 21:18:08.324293,0
2026-03-06 21:18:09.329154,0
2026-03-06 21:18:10.334337,0
2026-03-06 21:18:11.339121,0
2026-03-06 21:18:12.344395,0
2026-03-06 21:18:13.35043,0
2026-03-06 21:18:14.355515,0
2026-03-06 21:18:15.360466,0
2026-03-06 21:18:16.365272,0
2026-03-06 21:18:17.371928,0
2026-03-06 21:18:18.375943,0
2026-03-06 21:18:19.381501,0
2026-03-06 21:18:20.386314,0
2026-03-06 21:18:21.391507,0
2026-03-06 21:18:22.3974,0
2026-03-06 21:18:23.402258,0
2026-03-06 21:18:24.407271,0
2026-03-06 21:18:25.4124,0
2026-03-06 21:18:26.418972,0
2026-03-06 21:18:27.423266,0
2026-03-06 21:18:28.428287,0
2026-03-06 21:18:29.433822,0
2026-03-06 21:18:30.438512,0
2026-03-06 21:18:31.444176,0
2026-03-06 21:18:32.449649,0
2026-03-06 21:18:33.454166,0
2026-03-06 21:18:34.459613,0
2026-03-06 21:18:35.465888,0
2026-03-06 21:18:36.470491,0
2026-03-06 21:18:37.475644,0
2026-03-06 21:18:38.480711,0
2026-03-06 21:18:39.485274,0
2026-03-06 21:18:40.491644,0
2026-03-06 21:18:41.496682,0
2026-03-06 21:18:42.501466,0
2026-03-06 21:18:43.50677,0
2026-03-06 21:18:44.512905,0
2026-03-06 21:18:45.517539,0
2026-03-06 21:18:46.522974,0
2026-03-06 21:18:47.528041,0
2026-03-06 21:18:48.53251,0
2026-03-06 21:18:49.53869,0
2026-03-06 21:18:50.543765,0
2026-03-06 21:18:51.548887,0
2026-03-06 21:18:52.554141,0
2026-03-06 21:18:53.560346,0
2026-03-06 21:18:54.564561,0
2026-03-06 21:18:55.570142,0
2026-03-06 21:18:56.575638,0
2026-03-06 21:18:57.579785,0
2026-03-06 21:18:58.585823,0
2026-03-06 21:18:59.590929,0
2026-03-06 21:19:00.595759,0
2026-03-06 21:19:01.601077,0
2026-03-06 21:19:02.607136,0
2026-03-06 21:19:03.612105,0
2026-03-06 21:19:04.616993,0
2026-03-06 21:19:05.621843,0
2026-03-06 21:19:06.626883,0
2026-03-06 21:19:07.633112,0
2026-03-06 21:19:08.638022,0
2026-03-06 21:19:09.643236,0
2026-03-06 21:19:10.647924,0
2026-03-06 21:19:11.654439,0
2026-03-06 21:19:12.659222,0
2026-03-06 21:19:13.664402,0
2026-03-06 21:19:14.669267,0
2026-03-06 21:19:15.674083,0
2026-03-06 21:19:16.679797,0
2026-03-06 21:19:17.684852,0
2026-03-06 21:19:18.690138,0
2026-03-06 21:19:19.694932,0
2026-03-06 21:19:20.70089,0
2026-03-06 21:19:21.706395,0
2026-03-06 21:19:22.711113,0
2026-03-06 21:19:23.715988,0
2026-03-06 21:19:24.721263,0
2026-03-06 21:19:25.727315,0
2026-03-06 21:19:26.732089,0
2026-03-06 21:19:27.737098,0
2026-03-06 21:19:28.742057,0
2026-03-06 21:19:29.748164,0
2026-03-06 21:19:30.753133,0
2026-03-06 21:19:31.758052,0
2026-03-06 21:19:32.763025,0
2026-03-06 21:19:33.76847,0
2026-03-06 21:19:34.774085,0
2026-03-06 21:19:35.779492,0
2026-03-06 21:19:36.784283,0
2026-03-06 21:19:37.789519,0
2026-03-06 21:19:38.79525,0
2026-03-06 21:19:39.800716,0
2026-03-06 21:19:40.805449,0
2026-03-06 21:19:41.81056,0
2026-03-06 21:19:42.815771,0
2026-03-06 21:19:43.821252,0
2026-03-06 21:19:44.826582,0
2026-03-06 21:19:45.831531,0
2026-03-06 21:19:46.836128,0
2026-03-06 21:19:47.842433,0
2026-03-06 21:19:48.847398,0
2026-03-06 21:19:49.85237,0
2026-03-06 21:19:50.857292,0
2026-03-06 21:19:51.862382,0
2026-03-06 21:19:52.86835,0
2026-03-06 21:19:53.873555,0
2026-03-06 21:19:54.878498,0
2026-03-06 21:19:55.883472,0
2026-03-06 21:19:56.889402,0
2026-03-06 21:19:57.894616,0
2026-03-06 21:19:58.899424,0
2026-03-06 21:19:59.904312,0
2026-03-06 21:20:00.90958,0
2026-03-06 21:20:01.915752,0
2026-03-06 21:20:02.920303,0
2026-03-06 21:20:03.925467,0
2026-03-06 21:20:04.93062,0
2026-03-06 21:20:05.936909,0
2026-03-06 21:20:06.941973,0
2026-03-06 21:20:07.946537,0
2026-03-06 21:20:08.951739,0
2026-03-06 21:20:09.956901,0
2026-03-06 21:20:10.962655,0
2026-03-06 21:20:11.967773,0
2026-03-06 21:20:12.97288,0
2026-03-06 21:20:13.978042,0
2026-03-06 21:20:14.983801,0
2026-03-06 21:20:15.988896,0
2026-03-06 21:20:16.993619,0
2026-03-06 21:20:17.998756,0
2026-03-06 21:20:19.003583,0
2026-03-06 21:20:20.009633,0
2026-03-06 21:20:21.0146,0
2026-03-06 21:20:22.020017,0
2026-03-06 21:20:23.024858,0
2026-03-06 21:20:24.031096,0
2026-03-06 21:20:25.035936,0
2026-03-06 21:20:26.04081,0
2026-03-06 21:20:27.046081,0
2026-03-06 21:20:28.051675,0
2026-03-06 21:20:29.057014,0
2026-03-06 21:20:30.062333,0
2026-03-06 21:20:31.067115,0
2026-03-06 21:20:32.072061,0
2026-03-06 21:20:33.07807,0
2026-03-06 21:20:34.082852,0
2026-03-06 21:20:35.088177,0
2026-03-06 21:20:36.093205,0
2026-03-06 21:20:37.098338,0
2026-03-06 21:20:38.10418,0
2026-03-06 21:20:39.109276,0
2026-03-06 21:20:40.114287,0
2026-03-06 21:20:41.119004,0
2026-03-06 21:20:42.125479,0
2026-03-06 21:20:43.12993,0
2026-03-06 21:20:44.135013,0
2026-03-06 21:20:45.140307,0
2026-03-06 21:20:46.145327,0
2026-03-06 21:20:47.150894,0
2026-03-06 21:20:48.1563,0
2026-03-06 21:20:49.160933,0
2026-03-06 21:20:50.166054,0
2026-03-06 21:20:51.172398,0
2026-03-06 21:20:52.177285,0
2026-03-06 21:20:53.182209,0
2026-03-06 21:20:54.187174,0
2026-03-06 21:20:55.192387,0
2026-03-06 21:20:56.19803,0
2026-03-06 21:20:57.20313,0
2026-03-06 21:20:58.208568,0
2026-03-06 21:20:59.213462,0
2026-03-06 21:21:00.21918,0
2026-03-06 21:21:01.224585,0
2026-03-06 21:21:02.229161,0
2026-03-06 21:21:03.234331,0
2026-03-06 21:21:04.239141,0
2026-03-06 21:21:05.245252,0
2026-03-06 21:21:06.250168,0
2026-03-06 21:21:07.255261,0
2026-03-06 21:21:08.260488,0
2026-03-06 21:21:09.266212,0
2026-03-06 21:21:10.27133,0
2026-03-06 21:21:11.276287,0
2026-03-06 21:21:12.281773,0
2026-03-06 21:21:13.286688,0
2026-03-06 21:21:14.292764,0
2026-03-06 21:21:15.297688,0
2026-03-06 21:21:16.302566,0
2026-03-06 21:21:17.307393,0
2026-03-06 21:21:18.313796,0
2026-03-06 21:21:19.318458,0
2026-03-06 21:21:20.323784,0
2026-03-06 21:21:21.328762,0
2026-03-06 21:21:22.333651,0
2026-03-06 21:21:23.33997,0
2026-03-06 21:21:24.344501,0
2026-03-06 21:21:25.349432,0
2026-03-06 21:21:26.3544,0
2026-03-06 21:21:27.360912,0
2026-03-06 21:21:28.365843,0
2026-03-06 21:21:29.370493,0
2026-03-06 21:21:30.375619,0
2026-03-06 21:21:31.380615,0
2026-03-06 21:21:32.386728,0
2026-03-06 21:21:33.391678,0
2026-03-06 21:21:34.396685,0
2026-03-06 21:21:35.401465,0
2026-03-06 21:21:36.407885,0
2026-03-06 21:21:37.412803,0
2026-03-06 21:21:38.417853,0
2026-03-06 21:21:39.422758,0
2026-03-06 21:21:40.427869,0
2026-03-06 21:21:41.433976,0
2026-03-06 21:21:42.43887,0
2026-03-06 21:21:43.443894,0
2026-03-06 21:21:44.448945,0
2026-03-06 21:21:45.455162,0
2026-03-06 21:21:46.459689,0
2026-03-06 21:21:47.464742,0
2026-03-06 21:21:48.470094,0
2026-03-06 21:21:49.47477,0
2026-03-06 21:21:50.481101,0
2026-03-06 21:21:51.485791,0
2026-03-06 21:21:52.490785,0
2026-03-06 21:21:53.496043,0
2026-03-06 21:21:54.501978,0
2026-03-06 21:21:55.506808,0
2026-03-06 21:21:56.511837,0
2026-03-06 21:21:57.517201,0
2026-03-06 21:21:58.521786,0
2026-03-06 21:21:59.528343,0
2026-03-06 21:22:00.533099,0
2026-03-06 21:22:01.538318,0
2026-03-06 21:22:02.54289,0
2026-03-06 21:22:03.54917,0
2026-03-06 21:22:04.553896,0
2026-03-06 21:22:05.558985,0
2026-03-06 21:22:06.564431,0
2026-03-06 21:22:07.569058,0
2026-03-06 21:22:08.574979,0
2026-03-06 21:22:09.580504,0
2026-03-06 21:22:10.585048,0
2026-03-06 21:22:11.589937,0
2026-03-06 21:22:12.595993,0
2026-03-06 21:22:13.60136,0
2026-03-06 21:22:14.606229,0
2026-03-06 21:22:15.611212,0
2026-03-06 21:22:16.616096,0
2026-03-06 21:22:17.622369,0
2026-03-06 21:22:18.627265,0
2026-03-06 21:22:19.632329,0
2026-03-06 21:22:20.637301,0
2026-03-06 21:22:21.643515,0
2026-03-06 21:22:22.64842,0
2026-03-06 21:22:23.65322,0
2026-03-06 21:22:24.658281,0
2026-03-06 21:22:25.66346,0
2026-03-06 21:22:26.669073,0
2026-03-06 21:22:27.674541,0
2026-03-06 21:22:28.67908,0
2026-03-06 21:22:29.684417,0
2026-03-06 21:22:30.690317,0
2026-03-06 21:22:31.6955,0
2026-03-06 21:22:32.700189,0
2026-03-06 21:22:33.705269,0
2026-03-06 21:22:34.710496,0
2026-03-06 21:22:35.716609,0
2026-03-06 21:22:36.721287,0
2026-03-06 21:22:37.726074,0
2026-03-06 21:22:38.731589,0
2026-03-06 21:22:39.737483,0
2026-03-06 21:22:40.742686,0
2026-03-06 21:22:41.747721,0
2026-03-06 21:22:42.752275,0
2026-03-06 21:22:43.757463,0
2026-03-06 21:22:44.763307,0
2026-03-06 21:22:45.76839,0
2026-03-06 21:22:46.77368,0
2026-03-06 21:22:47.778535,0
2026-03-06 21:22:48.784333,0
2026-03-06 21:22:49.789298,0
2026-03-06 21:22:50.794396,0
2026-03-06 21:22:51.79971,0
2026-03-06 21:22:52.804576,0
2026-03-06 21:22:53.810717,0
2026-03-06 21:22:54.815644,0
2026-03-06 21:22:55.820763,0
2026-03-06 21:22:56.825969,0
2026-03-06 21:22:57.831844,0
2026-03-06 21:22:58.836786,0
2026-03-06 21:22:59.841669,0
2026-03-06 21:23:00.846583,0
2026-03-06 21:23:01.851735,0
2026-03-06 21:23:02.857886,0
2026-03-06 21:23:03.863,0
2026-03-06 21:23:04.86749,0
2026-03-06 21:23:05.873077,0
2026-03-06 21:23:06.878799,0
2026-03-06 21:23:07.883795,0
2026-03-06 21:23:08.888621,0
2026-03-06 21:23:09.893619,0
2026-03-06 21:23:10.898954,0
2026-03-06 21:23:11.904918,0
2026-03-06 21:23:12.909871,0
2026-03-06 21:23:13.915091,0
2026-03-06 21:23:14.919706,0
2026-03-06 21:23:15.925923,0
2026-03-06 21:23:16.930937,0
2026-03-06 21:23:17.935749,0
2026-03-06 21:23:18.941248,0
2026-03-06 21:23:19.945995,0
2026-03-06 21:23:20.951913,0
2026-03-06 21:23:21.957159,0
2026-03-06 21:23:22.962201,0
2026-03-06 21:23:23.966906,0
2026-03-06 21:23:24.973297,0
2026-03-06 21:23:25.978213,0
2026-03-06 21:23:26.982907,0
2026-03-06 21:23:27.987819,0
2026-03-06 21:23:28.992726,0
2026-03-06 21:23:29.999239,0
2026-03-06 21:23:31.004184,0
2026-03-06 21:23:32.009244,0
2026-03-06 21:23:33.013946,0
2026-03-06 21:23:34.019995,0
2026-03-06 21:23:35.025196,0
2026-03-06 21:23:36.029854,0
2026-03-06 21:23:37.035207,0
2026-03-06 21:23:38.040172,0
2026-03-06 21:23:39.046316,0
2026-03-06 21:23:40.051114,0
2026-03-06 21:23:41.055924,0
2026-03-06 21:23:42.061117,0
2026-03-06 21:23:43.067455,0
2026-03-06 21:23:44.072147,0
2026-03-06 21:23:45.077067,0
2026-03-06 21:23:46.082073,0
2026-03-06 21:23:47.08689,0
2026-03-06 21:23:48.093009,0
2026-03-06 21:23:49.09801,0
2026-03-06 21:23:50.103107,0
2026-03-06 21:23:51.10811,0
2026-03-06 21:23:52.114215,0
2026-03-06 21:23:53.119373,0
2026-03-06 21:23:54.124195,0
2026-03-06 21:23:55.129081,0
2026-03-06 21:23:56.134453,0
2026-03-06 21:23:57.140109,0
2026-03-06 21:23:58.145508,0
2026-03-06 21:23:59.15028,0
2026-03-06 21:24:00.155389,0
2026-03-06 21:24:01.161337,0
2026-03-06 21:24:02.166334,0
2026-03-06 21:24:03.171535,0
2026-03-06 21:24:04.176366,0
2026-03-06 21:24:05.181201,0
2026-03-06 21:24:06.187084,0
2026-03-06 21:24:07.19226,0
2026-03-06 21:24:08.197365,0
2026-03-06 21:24:09.202656,0
2026-03-06 21:24:10.208812,0
2026-03-06 21:24:11.213382,0
2026-03-06 21:24:12.218258,0
2026-03-06 21:24:13.223319,0
2026-03-06 21:24:14.228346,0
2026-03-06 21:24:15.234372,0
2026-03-06 21:24:16.239259,0
2026-03-06 21:24:17.244403,0
2026-03-06 21:24:18.249449,0
2026-03-06 21:24:19.255764,0
2026-03-06 21:24:20.260358,0
2026-03-06 21:24:21.265466,0
2026-03-06 21:24:22.270696,0
2026-03-06 21:24:23.275537,0
2026-03-06 21:24:24.281587,0
2026-03-06 21:24:25.286419,0
2026-03-06 21:24:26.291633,0
2026-03-06 21:24:27.296753,0
2026-03-06 21:24:28.302604,0
2026-03-06 21:24:29.3073,0
2026-03-06 21:24:30.312669,0
2026-03-06 21:24:31.317669,0
2026-03-06 21:24:32.322797,0
2026-03-06 21:24:33.328615,0
2026-03-06 21:24:34.333596,0
2026-03-06 21:24:35.338614,0
2026-03-06 21:24:36.343819,0
2026-03-06 21:24:37.349717,0
2026-03-06 21:24:38.354942,0
2026-03-06 21:24:39.359604,0
2026-03-06 21:24:40.36455,0
2026-03-06 21:24:41.369996,0
2026-03-06 21:24:42.375718,0
2026-03-06 21:24:43.380652,0
2026-03-06 21:24:44.385662,0
2026-03-06 21:24:45.390969,0
2026-03-06 21:24:46.397239,0
2026-03-06 21:24:47.401539,0
2026-03-06 21:24:48.406863,0
2026-03-06 21:24:49.411728,0
2026-03-06 21:24:50.416814,0
2026-03-06 21:24:51.422809,0
2026-03-06 21:24:52.427658,0
2026-03-06 21:24:53.432739,0
2026-03-06 21:24:54.437707,0
2026-03-06 21:24:55.443948,0
2026-03-06 21:24:56.449043,0
2026-03-06 21:24:57.453693,0
2026-03-06 21:24:58.458654,0
2026-03-06 21:24:59.464086,0
2026-03-06 21:25:00.470246,0
2026-03-06 21:25:01.47488,0
2026-03-06 21:25:02.480054,0
2026-03-06 21:25:03.48494,0
2026-03-06 21:25:04.490929,0
2026-03-06 21:25:05.495705,0
2026-03-06 21:25:06.501026,0
2026-03-06 21:25:07.506042,0
2026-03-06 21:25:08.510878,0
2026-03-06 21:25:09.516837,0
2026-03-06 21:25:10.521976,0
2026-03-06 21:25:11.526959,0
2026-03-06 21:25:12.531842,0
2026-03-06 21:25:13.537663,0
2026-03-06 21:25:14.542833,0
2026-03-06 21:25:15.548262,0
2026-03-06 21:25:16.553027,0
2026-03-06 21:25:17.55821,0
2026-03-06 21:25:18.564282,0
2026-03-06 21:25:19.569206,0
2026-03-06 21:25:20.574312,0
2026-03-06 21:25:21.579101,0
2026-03-06 21:25:22.585238,0
2026-03-06 21:25:23.590461,0
2026-03-06 21:25:24.595123,0
2026-03-06 21:25:25.600412,0
2026-03-06 21:25:26.605,0
2026-03-06 21:25:27.611367,0
2026-03-06 21:25:28.616323,0
2026-03-06 21:25:29.621037,0
2026-03-06 21:25:30.626415,0
2026-03-06 21:25:31.632524,0
2026-03-06 21:25:32.637441,0
2026-03-06 21:25:33.642261,0
2026-03-06 21:25:34.647262,0
2026-03-06 21:25:35.652024,0
2026-03-06 21:25:36.65841,0
2026-03-06 21:25:37.663193,0
2026-03-06 21:25:38.668242,0
2026-03-06 21:25:39.67345,0
2026-03-06 21:25:40.678967,0
2026-03-06 21:25:41.684379,0
2026-03-06 21:25:42.689659,0
2026-03-06 21:25:43.694135,0
2026-03-06 21:25:44.699422,0
2026-03-06 21:25:45.705121,0
2026-03-06 21:25:46.71026,0
2026-03-06 21:25:47.714959,0
2026-03-06 21:25:48.720235,0
2026-03-06 21:25:49.726447,0
2026-03-06 21:25:50.731575,0
2026-03-06 21:25:51.736922,0
2026-03-06 21:25:52.741599,0
2026-03-06 21:25:53.746583,0
2026-03-06 21:25:54.752513,0
2026-03-06 21:25:55.757531,0
2026-03-06 21:25:56.76242,0
2026-03-06 21:25:57.767387,0
2026-03-06 21:25:58.773495,0
2026-03-06 21:25:59.778435,0
2026-03-06 21:26:00.783631,0
2026-03-06 21:26:01.788618,0
2026-03-06 21:26:02.793612,0
2026-03-06 21:26:03.799429,0
2026-03-06 21:26:04.804632,0
2026-03-06 21:26:05.809736,0
2026-03-06 21:26:06.814509,0
2026-03-06 21:26:07.82072,0
2026-03-06 21:26:08.825727,0
2026-03-06 21:26:09.830826,0
2026-03-06 21:26:10.83531,0
2026-03-06 21:26:11.840616,0
2026-03-06 21:26:12.846495,0
2026-03-06 21:26:13.851468,0
2026-03-06 21:26:14.856545,0
2026-03-06 21:26:15.861738,0
2026-03-06 21:26:16.867709,0
2026-03-06 21:26:17.872758,0
2026-03-06 21:26:18.877717,0
2026-03-06 21:26:19.882626,0
2026-03-06 21:26:20.887892,0
2026-03-06 21:26:21.893359,0
2026-03-06 21:26:22.898559,0
2026-03-06 21:26:23.903587,0
2026-03-06 21:26:24.908648,0
2026-03-06 21:26:25.914675,0
2026-03-06 21:26:26.91975,0
2026-03-06 21:26:27.924649,0
2026-03-06 21:26:28.92971,0
2026-03-06 21:26:29.934513,0
2026-03-06 21:26:30.940785,0
2026-03-06 21:26:31.945995,0
2026-03-06 21:26:32.951036,0
2026-03-06 21:26:33.955807,0
2026-03-06 21:26:34.962111,0
2026-03-06 21:26:35.966505,0
2026-03-06 21:26:36.971771,0
2026-03-06 21:26:37.976709,0
2026-03-06 21:26:38.981991,0
2026-03-06 21:26:39.987918,0
2026-03-06 21:26:40.992797,0
2026-03-06 21:26:41.997772,0
2026-03-06 21:26:43.002996,0
2026-03-06 21:26:44.008808,0
2026-03-06 21:26:45.013787,0
2026-03-06 21:26:46.019053,0
2026-03-06 21:26:47.024204,0
2026-03-06 21:26:48.029002,0
2026-03-06 21:26:49.034856,0
2026-03-06 21:26:50.03977,0
2026-03-06 21:26:51.044913,0
2026-03-06 21:26:52.049951,0
2026-03-06 21:26:53.055992,0
2026-03-06 21:26:54.061185,0
2026-03-06 21:26:55.065989,0
2026-03-06 21:26:56.071359,0
2026-03-06 21:26:57.076352,0
2026-03-06 21:26:58.082048,0
2026-03-06 21:26:59.086948,0
2026-03-06 21:27:00.091828,0
2026-03-06 21:27:01.097378,0
2026-03-06 21:27:02.103285,0
2026-03-06 21:27:03.108327,0
2026-03-06 21:27:04.113316,0
2026-03-06 21:27:05.117924,0
2026-03-06 21:27:06.123052,0
2026-03-06 21:27:07.129003,0
2026-03-06 21:27:08.134251,0
2026-03-06 21:27:09.138765,0
2026-03-06 21:27:10.144022,0
2026-03-06 21:27:11.1503,0
2026-03-06 21:27:12.155294,0
2026-03-06 21:27:13.160191,0
2026-03-06 21:27:14.164996,0
2026-03-06 21:27:15.169966,0
2026-03-06 21:27:16.176241,0
