time,LC_Cal.CH2.raw_adc
2026-03-06 21:25:36.557618,5943456
2026-03-06 21:25:36.557656,6002096
2026-03-06 21:25:36.557678,5878748
2026-03-06 21:25:36.55787,6013555
2026-03-06 21:25:36.657327,5812020
2026-03-06 21:25:36.657497,5831566
2026-03-06 21:25:36.657514,5962329
2026-03-06 21:25:36.657539,6060063
2026-03-06 21:25:36.657579,5778318
2026-03-06 21:25:36.757639,5854484
2026-03-06 21:25:36.757721,5990637
2026-03-06 21:25:36.757824,5978506
2026-03-06 21:25:36.75793,5854484
2026-03-06 21:25:36.758053,5925931
2026-03-06 21:25:36.758235,5848417
2026-03-06 21:25:36.758349,6094439
2026-03-06 21:25:36.857775,6068152
2026-03-06 21:25:36.857817,6068825
2026-03-06 21:25:36.857826,6000748
2026-03-06 21:25:36.85786,5855157
2026-03-06 21:25:36.857894,5998052
2026-03-06 21:25:36.858011,6068152
2026-03-06 21:25:36.961089,6020295
2026-03-06 21:25:36.961138,5956262
2026-03-06 21:25:36.961254,6020295
2026-03-06 21:25:37.06037,5963676
2026-03-06 21:25:37.060496,5846394
2026-03-06 21:25:37.060607,6013555
2026-03-06 21:25:37.060812,5843698
2026-03-06 21:25:37.16061,6047931
2026-03-06 21:25:37.160648,5955588
2026-03-06 21:25:37.161033,6047931
2026-03-06 21:25:37.260247,5995356
2026-03-06 21:25:37.260307,5982550
2026-03-06 21:25:37.260384,5899644
2026-03-06 21:25:37.260473,6075565
2026-03-06 21:25:37.360474,5901665
2026-03-06 21:25:37.360524,5857853
2026-03-06 21:25:37.360562,5921212
2026-03-06 21:25:37.360571,5869311
2026-03-06 21:25:37.361246,5901665
2026-03-06 21:25:37.459997,5979854
2026-03-06 21:25:37.460168,5998727
2026-03-06 21:25:37.460282,5858528
2026-03-06 21:25:37.460372,5932671
2026-03-06 21:25:37.460443,5998052
2026-03-06 21:25:37.460531,5954914
2026-03-06 21:25:37.461394,5979854
2026-03-06 21:25:37.560853,6014903
2026-03-06 21:25:37.560895,6207002
2026-03-06 21:25:37.660994,5927279
2026-03-06 21:25:37.661224,5927279
2026-03-06 21:25:37.760532,5852461
2026-03-06 21:25:37.760574,5753379
2026-03-06 21:25:37.760766,6010184
2026-03-06 21:25:37.760808,5761466
2026-03-06 21:25:37.760852,5888185
2026-03-06 21:25:37.761073,5761466
2026-03-06 21:25:37.860729,5852461
2026-03-06 21:25:37.860771,5838981
2026-03-06 21:25:37.861402,5852461
2026-03-06 21:25:37.963553,6020970
2026-03-06 21:25:37.96361,6157123
2026-03-06 21:25:37.964137,6020970
2026-03-06 21:25:38.063422,6042538
2026-03-06 21:25:38.163421,6167233
2026-03-06 21:25:38.163458,6046582
2026-03-06 21:25:38.163469,5857853
2026-03-06 21:25:38.163812,6167233
2026-03-06 21:25:38.263852,5919190
2026-03-06 21:25:38.263879,5946152
2026-03-06 21:25:38.263899,5929975
2026-03-06 21:25:38.26393,6062084
2026-03-06 21:25:38.264182,5919190
2026-03-06 21:25:38.363439,6006141
2026-03-06 21:25:38.363481,5875377
2026-03-06 21:25:38.363496,5943456
2026-03-06 21:25:38.363511,6177344
2026-03-06 21:25:38.363525,5923234
2026-03-06 21:25:38.463724,6064107
2026-03-06 21:25:38.46375,5789102
2026-03-06 21:25:38.463766,5819434
2026-03-06 21:25:38.463776,5847069
2026-03-06 21:25:38.464108,6064107
2026-03-06 21:25:38.56343,5894251
2026-03-06 21:25:38.563456,6037820
2026-03-06 21:25:38.563496,5886836
2026-03-06 21:25:38.663269,5914471
2026-03-06 21:25:38.663314,6039842
2026-03-06 21:25:38.663323,5735853
2026-03-06 21:25:38.663338,5891554
2026-03-06 21:25:38.663353,5975809
2026-03-06 21:25:38.663382,5963676
2026-03-06 21:25:38.663698,5914471
2026-03-06 21:25:38.763887,5847743
2026-03-06 21:25:38.763927,5820782
2026-03-06 21:25:38.763939,5968395
2026-03-06 21:25:38.763959,5991985
2026-03-06 21:25:38.764114,5847743
2026-03-06 21:25:38.863674,5980527
2026-03-06 21:25:38.863708,5977157
2026-03-06 21:25:38.966585,5787753
2026-03-06 21:25:38.96662,5965025
2026-03-06 21:25:38.967,5787753
2026-03-06 21:25:39.066799,5890882
2026-03-06 21:25:39.066836,5967720
2026-03-06 21:25:39.066846,5898969
2026-03-06 21:25:39.067165,5890882
2026-03-06 21:25:39.166335,6025014
2026-03-06 21:25:39.166392,5991985
2026-03-06 21:25:39.26635,5851787
2026-03-06 21:25:39.266416,5964350
2026-03-06 21:25:39.266476,5967045
2026-03-06 21:25:39.266542,6089046
2026-03-06 21:25:39.266844,5851787
2026-03-06 21:25:39.366384,5892229
2026-03-06 21:25:39.366421,6035797
2026-03-06 21:25:39.366437,5983897
2026-03-06 21:25:39.466465,5947499
2026-03-06 21:25:39.466502,5971764
2026-03-06 21:25:39.466699,5947499
2026-03-06 21:25:39.566978,6156450
2026-03-06 21:25:39.567015,6156450
2026-03-06 21:25:39.567034,5722372
2026-03-06 21:25:39.66698,5902339
2026-03-06 21:25:39.667007,5901665
2026-03-06 21:25:39.667358,5902339
2026-03-06 21:25:39.766847,5925931
2026-03-06 21:25:39.766918,6004793
2026-03-06 21:25:39.766929,5790449
2026-03-06 21:25:39.767501,5925931
2026-03-06 21:25:39.866736,5983897
2026-03-06 21:25:39.866766,5976483
2026-03-06 21:25:39.866778,6010184
2026-03-06 21:25:39.969865,5962329
2026-03-06 21:25:39.969897,5958283
2026-03-06 21:25:39.970049,5962329
2026-03-06 21:25:40.069434,5771576
2026-03-06 21:25:40.069462,6081632
2026-03-06 21:25:40.1696,5917169
2026-03-06 21:25:40.169628,6147014
2026-03-06 21:25:40.169637,5960307
2026-03-06 21:25:40.170068,5917169
2026-03-06 21:25:40.270046,6026361
2026-03-06 21:25:40.270087,5934019
2026-03-06 21:25:40.270094,5901665
2026-03-06 21:25:40.270323,6026361
2026-03-06 21:25:40.369803,6046582
2026-03-06 21:25:40.369831,6118704
2026-03-06 21:25:40.46969,6032428
2026-03-06 21:25:40.469729,5931996
2026-03-06 21:25:40.469739,5937389
2026-03-06 21:25:40.469982,6032428
2026-03-06 21:25:40.569384,5857853
2026-03-06 21:25:40.569409,6000074
2026-03-06 21:25:40.569431,5973787
2026-03-06 21:25:40.569459,5929300
2026-03-06 21:25:40.569501,6076240
2026-03-06 21:25:40.669752,5717654
2026-03-06 21:25:40.669819,6098482
2026-03-06 21:25:40.669847,6014229
2026-03-06 21:25:40.670338,5717654
2026-03-06 21:25:40.769955,5859875
2026-03-06 21:25:40.770013,5776969
2026-03-06 21:25:40.770337,5776969
2026-03-06 21:25:40.869414,6000748
2026-03-06 21:25:40.869456,5929975
2026-03-06 21:25:40.869484,5981201
2026-03-06 21:25:40.869501,6018273
2026-03-06 21:25:40.869511,5966373
2026-03-06 21:25:40.97247,6028383
2026-03-06 21:25:40.972508,5893577
2026-03-06 21:25:40.972536,5781687
2026-03-06 21:25:40.972543,6078261
2026-03-06 21:25:40.972555,6072870
2026-03-06 21:25:40.972565,5910428
2026-03-06 21:25:40.972744,6028383
2026-03-06 21:25:41.072693,5963002
2026-03-06 21:25:41.072729,5855831
2026-03-06 21:25:41.072772,5971091
2026-03-06 21:25:41.073243,5963002
2026-03-06 21:25:41.172537,5761466
2026-03-06 21:25:41.172573,5986593
2026-03-06 21:25:41.172602,6153080
2026-03-06 21:25:41.172626,5981201
2026-03-06 21:25:41.272959,6161168
2026-03-06 21:25:41.27305,5932671
2026-03-06 21:25:41.273119,5727764
2026-03-06 21:25:41.273224,5956262
2026-03-06 21:25:41.273316,6000748
2026-03-06 21:25:41.273401,5852461
2026-03-06 21:25:41.273493,5886163
2026-03-06 21:25:41.273567,5872682
2026-03-06 21:25:41.27381,6161168
2026-03-06 21:25:41.372686,5797190
2026-03-06 21:25:41.372714,6049953
2026-03-06 21:25:41.372731,5950196
2026-03-06 21:25:41.372754,5956936
2026-03-06 21:25:41.372779,6031080
2026-03-06 21:25:41.372813,5930649
2026-03-06 21:25:41.372842,5719677
2026-03-06 21:25:41.372879,5913123
2026-03-06 21:25:41.372908,6059388
2026-03-06 21:25:41.472958,5892903
2026-03-06 21:25:41.472999,5981201
2026-03-06 21:25:41.473058,5896947
2026-03-06 21:25:41.473126,5969069
2026-03-06 21:25:41.473199,5790449
2026-03-06 21:25:41.473265,5929975
2026-03-06 21:25:41.473344,5977157
2026-03-06 21:25:41.473408,6116682
2026-03-06 21:25:41.473475,5854484
2026-03-06 21:25:41.473529,5892903
2026-03-06 21:25:41.572946,6080284
2026-03-06 21:25:41.57298,6058715
2026-03-06 21:25:41.573005,5906384
2026-03-06 21:25:41.573023,5991312
2026-03-06 21:25:41.573051,5962329
2026-03-06 21:25:41.573088,6122748
2026-03-06 21:25:41.573121,6059388
2026-03-06 21:25:41.573163,5886836
2026-03-06 21:25:41.573509,5991312
2026-03-06 21:25:41.672974,5896947
2026-03-06 21:25:41.673002,5832241
2026-03-06 21:25:41.673015,5999400
2026-03-06 21:25:41.673029,6053322
2026-03-06 21:25:41.673053,6036472
2026-03-06 21:25:41.673079,5837632
2026-03-06 21:25:41.673106,6019620
2026-03-06 21:25:41.673147,5940086
2026-03-06 21:25:41.673569,5837632
2026-03-06 21:25:41.774497,5971091
2026-03-06 21:25:41.774657,5828196
2026-03-06 21:25:41.774691,5971091
2026-03-06 21:25:41.774809,5958283
2026-03-06 21:25:41.774921,5979854
2026-03-06 21:25:41.775051,5993333
2026-03-06 21:25:41.775195,5802583
2026-03-06 21:25:41.872295,6123422
2026-03-06 21:25:41.872341,6058715
2026-03-06 21:25:41.8724,5811345
2026-03-06 21:25:41.872464,5955588
2026-03-06 21:25:41.872527,6117357
2026-03-06 21:25:41.872604,6061412
2026-03-06 21:25:41.872673,5991985
2026-03-06 21:25:41.872753,5951543
2026-03-06 21:25:41.87284,5883467
2026-03-06 21:25:41.975355,5974460
2026-03-06 21:25:41.975453,5944804
2026-03-06 21:25:41.975521,5761466
2026-03-06 21:25:41.975605,5979179
2026-03-06 21:25:41.976293,5974460
2026-03-06 21:25:42.079,5971764
2026-03-06 21:25:42.079029,6042538
2026-03-06 21:25:42.079042,5879421
2026-03-06 21:25:42.079057,5936041
2026-03-06 21:25:42.079096,5950196
2026-03-06 21:25:42.079141,5953567
2026-03-06 21:25:42.079318,5971764
2026-03-06 21:25:42.175782,5754726
2026-03-06 21:25:42.175822,5915146
2026-03-06 21:25:42.175848,5975135
2026-03-06 21:25:42.175871,5898295
2026-03-06 21:25:42.175886,5917841
2026-03-06 21:25:42.175898,5721025
2026-03-06 21:25:42.175914,6051301
2026-03-06 21:25:42.175933,5903013
2026-03-06 21:25:42.175982,6008162
2026-03-06 21:25:42.275491,5983897
2026-03-06 21:25:42.275591,5917169
2026-03-06 21:25:42.275608,5805953
2026-03-06 21:25:42.275618,6091070
2026-03-06 21:25:42.275629,5805278
2026-03-06 21:25:42.275641,5752030
2026-03-06 21:25:42.276403,5983897
2026-03-06 21:25:42.375488,5826173
2026-03-06 21:25:42.375549,6057368
2026-03-06 21:25:42.375625,5913798
2026-03-06 21:25:42.375684,5920538
2026-03-06 21:25:42.37575,5772251
2026-03-06 21:25:42.375824,5818760
2026-03-06 21:25:42.376417,5772251
2026-03-06 21:25:42.476156,5878074
2026-03-06 21:25:42.476202,6031754
2026-03-06 21:25:42.476797,5885488
2026-03-06 21:25:42.476834,6031754
2026-03-06 21:25:42.476871,5959633
2026-03-06 21:25:42.476904,5965698
2026-03-06 21:25:42.476935,5973113
2026-03-06 21:25:42.477667,5878074
2026-03-06 21:25:42.575571,5926605
2026-03-06 21:25:42.575632,5979179
2026-03-06 21:25:42.675702,5943456
2026-03-06 21:25:42.675747,5991312
2026-03-06 21:25:42.675781,5987268
2026-03-06 21:25:42.675897,5948173
2026-03-06 21:25:42.675949,6006814
2026-03-06 21:25:42.675986,5934019
2026-03-06 21:25:42.676017,5989963
2026-03-06 21:25:42.676075,5933346
2026-03-06 21:25:42.67611,5943456
2026-03-06 21:25:42.775824,5807301
2026-03-06 21:25:42.775864,5839654
2026-03-06 21:25:42.775884,5890882
2026-03-06 21:25:42.775903,5942781
2026-03-06 21:25:42.775931,6010184
2026-03-06 21:25:42.775955,5976483
2026-03-06 21:25:42.775983,6022318
2026-03-06 21:25:42.776011,5863246
2026-03-06 21:25:42.776219,5807301
2026-03-06 21:25:42.875595,5966373
2026-03-06 21:25:42.875637,6004793
2026-03-06 21:25:42.875662,5926605
2026-03-06 21:25:42.875675,5907732
2026-03-06 21:25:42.875688,5853809
2026-03-06 21:25:42.875703,6062084
2026-03-06 21:25:42.875742,6079609
2026-03-06 21:25:42.875788,6004118
2026-03-06 21:25:42.875867,5801909
2026-03-06 21:25:42.876646,5853809
2026-03-06 21:25:42.97897,5918516
2026-03-06 21:25:42.979002,6025014
2026-03-06 21:25:42.979014,5855157
2026-03-06 21:25:42.979022,5969744
2026-03-06 21:25:42.979029,5981875
2026-03-06 21:25:42.97904,5878074
2026-03-06 21:25:42.979045,5944804
2026-03-06 21:25:42.979052,5905035
2026-03-06 21:25:42.979411,5918516
2026-03-06 21:25:43.078738,6045907
2026-03-06 21:25:43.080362,6045907
2026-03-06 21:25:43.178893,6032428
2026-03-06 21:25:43.178937,5996703
2026-03-06 21:25:43.17897,5867964
2026-03-06 21:25:43.178993,5793820
2026-03-06 21:25:43.179025,5832241
2026-03-06 21:25:43.179048,5838307
2026-03-06 21:25:43.179083,5834262
2026-03-06 21:25:43.179108,6039842
2026-03-06 21:25:43.179134,5996031
2026-03-06 21:25:43.279257,5960980
2026-03-06 21:25:43.279383,5991312
2026-03-06 21:25:43.279602,5960980
2026-03-06 21:25:43.378439,6007489
2026-03-06 21:25:43.378502,6051975
2026-03-06 21:25:43.378533,5954914
2026-03-06 21:25:43.378572,5947499
2026-03-06 21:25:43.378601,5992660
2026-03-06 21:25:43.478537,5967720
2026-03-06 21:25:43.47859,6018948
2026-03-06 21:25:43.478616,5956936
2026-03-06 21:25:43.47865,5931996
2026-03-06 21:25:43.478674,5817411
2026-03-06 21:25:43.478698,6099157
2026-03-06 21:25:43.478721,5719677
2026-03-06 21:25:43.478823,5974460
2026-03-06 21:25:43.478854,5925256
2026-03-06 21:25:43.479058,5967720
2026-03-06 21:25:43.578627,5902339
2026-03-06 21:25:43.578675,6019620
2026-03-06 21:25:43.578709,6096461
2026-03-06 21:25:43.57873,5942781
2026-03-06 21:25:43.578768,5929300
2026-03-06 21:25:43.578791,6149709
2026-03-06 21:25:43.578822,5888858
2026-03-06 21:25:43.578844,6084328
2026-03-06 21:25:43.57887,6096461
2026-03-06 21:25:43.57918,5902339
2026-03-06 21:25:43.678501,6027710
2026-03-06 21:25:43.67858,6083655
2026-03-06 21:25:43.678608,5971091
2026-03-06 21:25:43.678652,5849090
2026-03-06 21:25:43.678696,6018948
2026-03-06 21:25:43.67874,6039842
2026-03-06 21:25:43.679334,6027710
2026-03-06 21:25:43.778569,5807301
2026-03-06 21:25:43.778617,5796516
2026-03-06 21:25:43.778645,5903688
2026-03-06 21:25:43.778675,6037145
2026-03-06 21:25:43.778712,5846394
2026-03-06 21:25:43.87852,6149709
2026-03-06 21:25:43.878569,6077589
2026-03-06 21:25:43.878599,6184759
2026-03-06 21:25:43.878631,6089720
2026-03-06 21:25:43.878651,5991985
2026-03-06 21:25:43.878957,6149709
2026-03-06 21:25:43.981616,6089720
2026-03-06 21:25:43.981665,5938737
2026-03-06 21:25:43.981689,5918516
2026-03-06 21:25:43.981769,5991312
2026-03-06 21:25:43.981878,6089720
2026-03-06 21:25:44.081479,5871334
2026-03-06 21:25:44.081516,6066130
2026-03-06 21:25:44.081579,6004793
2026-03-06 21:25:44.081605,5944129
2026-03-06 21:25:44.081643,6029058
2026-03-06 21:25:44.081668,5913798
2026-03-06 21:25:44.081979,6029058
2026-03-06 21:25:44.181592,6002771
2026-03-06 21:25:44.181632,5886836
2026-03-06 21:25:44.181666,6101853
2026-03-06 21:25:44.181701,5933346
2026-03-06 21:25:44.181733,5838981
2026-03-06 21:25:44.18203,6101853
2026-03-06 21:25:44.281373,6117357
2026-03-06 21:25:44.281409,6095113
2026-03-06 21:25:44.281429,5841676
2026-03-06 21:25:44.281453,5950870
2026-03-06 21:25:44.381541,5899644
2026-03-06 21:25:44.381572,5869311
2026-03-06 21:25:44.381593,6022991
2026-03-06 21:25:44.381618,6038495
2026-03-06 21:25:44.381645,5826173
2026-03-06 21:25:44.381674,5747985
2026-03-06 21:25:44.3817,5814041
2026-03-06 21:25:44.381731,5816064
2026-03-06 21:25:44.381751,5899644
2026-03-06 21:25:44.481845,5912450
2026-03-06 21:25:44.48188,6039168
2026-03-06 21:25:44.481896,5878074
2026-03-06 21:25:44.481939,5921212
2026-03-06 21:25:44.48198,6022991
2026-03-06 21:25:44.482021,6043886
2026-03-06 21:25:44.482063,6013555
2026-03-06 21:25:44.48211,5960307
2026-03-06 21:25:44.482264,5912450
2026-03-06 21:25:44.581372,5868637
2026-03-06 21:25:44.5814,6034450
2026-03-06 21:25:44.581428,5861897
2026-03-06 21:25:44.581448,5907732
2026-03-06 21:25:44.581476,5945477
2026-03-06 21:25:44.5815,6019620
2026-03-06 21:25:44.581533,5818760
2026-03-06 21:25:44.581557,5992660
2026-03-06 21:25:44.681358,5918516
2026-03-06 21:25:44.681382,5982550
2026-03-06 21:25:44.681405,5987941
2026-03-06 21:25:44.681552,6010858
2026-03-06 21:25:44.681582,5937389
2026-03-06 21:25:44.681613,5857180
2026-03-06 21:25:44.681653,5867964
2026-03-06 21:25:44.681697,5918516
2026-03-06 21:25:44.681712,5790449
2026-03-06 21:25:44.681796,5925256
2026-03-06 21:25:44.781611,5932671
2026-03-06 21:25:44.781666,5996031
2026-03-06 21:25:44.781712,5886163
2026-03-06 21:25:44.781778,5816064
2026-03-06 21:25:44.781987,5932671
2026-03-06 21:25:44.881821,6015577
2026-03-06 21:25:44.881917,5885488
2026-03-06 21:25:44.88201,6031754
2026-03-06 21:25:44.882107,5906384
2026-03-06 21:25:44.882214,5770229
2026-03-06 21:25:44.88225,6015577
2026-03-06 21:25:44.882325,5875377
2026-03-06 21:25:44.882413,5923234
2026-03-06 21:25:44.985016,5815389
2026-03-06 21:25:44.985044,6073544
2026-03-06 21:25:44.985054,5940758
2026-03-06 21:25:44.98507,6053322
2026-03-06 21:25:44.985081,5916494
2026-03-06 21:25:44.985094,5936041
2026-03-06 21:25:44.985142,6006141
2026-03-06 21:25:44.98521,6041191
2026-03-06 21:25:44.985335,5815389
2026-03-06 21:25:44.985449,6041864
2026-03-06 21:25:45.084489,6077589
2026-03-06 21:25:45.084523,5927279
2026-03-06 21:25:45.084558,5801909
2026-03-06 21:25:45.084603,5935367
2026-03-06 21:25:45.08464,5929300
2026-03-06 21:25:45.184193,5958283
2026-03-06 21:25:45.184254,5886163
2026-03-06 21:25:45.18437,5827522
2026-03-06 21:25:45.185416,5958283
2026-03-06 21:25:45.284403,5888858
2026-03-06 21:25:45.284426,5969744
2026-03-06 21:25:45.284444,6092417
2026-03-06 21:25:45.284452,5716306
2026-03-06 21:25:45.284472,5787080
2026-03-06 21:25:45.284499,5976483
2026-03-06 21:25:45.284526,5746638
2026-03-06 21:25:45.284548,5923234
2026-03-06 21:25:45.284574,5816064
2026-03-06 21:25:45.285476,5816064
2026-03-06 21:25:45.384699,6136903
2026-03-06 21:25:45.384723,5874030
2026-03-06 21:25:45.384772,5878074
2026-03-06 21:25:45.384832,5998052
2026-03-06 21:25:45.384932,5895598
2026-03-06 21:25:45.384967,5983897
2026-03-06 21:25:45.385029,5765510
2026-03-06 21:25:45.385561,5998052
2026-03-06 21:25:45.484349,5993333
2026-03-06 21:25:45.484379,5884140
2026-03-06 21:25:45.484411,5872008
2026-03-06 21:25:45.484574,5876052
2026-03-06 21:25:45.484604,5877401
2026-03-06 21:25:45.484637,6053997
2026-03-06 21:25:45.484665,5877401
2026-03-06 21:25:45.484701,6002771
2026-03-06 21:25:45.585224,5943456
2026-03-06 21:25:45.585355,5943456
2026-03-06 21:25:45.684568,5858528
2026-03-06 21:25:45.684713,6151057
2026-03-06 21:25:45.684746,6005466
2026-03-06 21:25:45.684782,5924583
2026-03-06 21:25:45.684826,5805953
2026-03-06 21:25:45.684873,5934693
2026-03-06 21:25:45.684941,5874705
2026-03-06 21:25:45.68502,6075565
2026-03-06 21:25:45.685087,6018273
2026-03-06 21:25:45.784945,5883467
2026-03-06 21:25:45.784979,5922560
2026-03-06 21:25:45.784995,5872682
2026-03-06 21:25:45.78501,6022991
2026-03-06 21:25:45.78504,5990637
2026-03-06 21:25:45.785059,5872682
2026-03-06 21:25:45.78509,5934693
2026-03-06 21:25:45.785123,5900992
2026-03-06 21:25:45.785155,5868637
2026-03-06 21:25:45.7853,5883467
2026-03-06 21:25:45.885014,6027710
2026-03-06 21:25:45.885043,6047931
2026-03-06 21:25:45.885073,6047931
2026-03-06 21:25:45.885216,6025014
2026-03-06 21:25:45.885254,5911103
2026-03-06 21:25:45.88529,5870659
2026-03-06 21:25:45.885333,5977831
2026-03-06 21:25:45.88536,6047931
2026-03-06 21:25:45.88539,5844372
2026-03-06 21:25:45.885552,6082980
2026-03-06 21:25:45.98801,5909079
2026-03-06 21:25:45.988047,5833588
2026-03-06 21:25:45.988057,5955588
2026-03-06 21:25:45.988071,5824151
2026-03-06 21:25:45.988085,5922560
2026-03-06 21:25:45.988219,6118704
2026-03-06 21:25:45.988254,5861224
2026-03-06 21:25:45.988287,5909079
2026-03-06 21:25:45.988328,6096461
2026-03-06 21:25:45.988415,5909079
2026-03-06 21:25:46.087721,5985246
2026-03-06 21:25:46.087749,5814715
2026-03-06 21:25:46.087762,6050626
2026-03-06 21:25:46.087794,5990637
2026-03-06 21:25:46.087826,5844372
2026-03-06 21:25:46.187981,6195544
2026-03-06 21:25:46.188083,6062759
2026-03-06 21:25:46.188131,5898969
2026-03-06 21:25:46.18818,6053997
2026-03-06 21:25:46.188224,5971764
2026-03-06 21:25:46.188225,6195544
2026-03-06 21:25:46.188261,5918516
2026-03-06 21:25:46.188325,5948848
2026-03-06 21:25:46.188388,5933346
2026-03-06 21:25:46.188433,5954239
2026-03-06 21:25:46.287888,5791797
2026-03-06 21:25:46.287946,5849765
2026-03-06 21:25:46.288411,5791797
2026-03-06 21:25:46.387663,5973113
2026-03-06 21:25:46.387694,5983897
2026-03-06 21:25:46.387699,5882792
2026-03-06 21:25:46.387771,6010858
2026-03-06 21:25:46.387791,6143644
2026-03-06 21:25:46.387797,5915821
2026-03-06 21:25:46.387808,6048605
2026-03-06 21:25:46.38782,6229245
2026-03-06 21:25:46.387848,5896947
2026-03-06 21:25:46.388445,5882792
2026-03-06 21:25:46.487909,5912450
2026-03-06 21:25:46.48794,5822130
2026-03-06 21:25:46.487952,6009510
2026-03-06 21:25:46.48797,5931323
2026-03-06 21:25:46.488,5874705
2026-03-06 21:25:46.488038,5967720
2026-03-06 21:25:46.488111,5818760
2026-03-06 21:25:46.488192,5842351
2026-03-06 21:25:46.488261,6009510
2026-03-06 21:25:46.488481,6009510
2026-03-06 21:25:46.587698,6021643
2026-03-06 21:25:46.587755,5950196
2026-03-06 21:25:46.587775,5977831
2026-03-06 21:25:46.587798,5963676
2026-03-06 21:25:46.58801,5912450
2026-03-06 21:25:46.588026,5921886
2026-03-06 21:25:46.588031,5960980
2026-03-06 21:25:46.588067,6041864
2026-03-06 21:25:46.588153,6027035
2026-03-06 21:25:46.588767,5912450
2026-03-06 21:25:46.687412,5887511
2026-03-06 21:25:46.687437,5900992
2026-03-06 21:25:46.687474,5945477
2026-03-06 21:25:46.68752,5975135
2026-03-06 21:25:46.687573,5808649
2026-03-06 21:25:46.687615,5986593
2026-03-06 21:25:46.687663,5956262
2026-03-06 21:25:46.787676,5795843
2026-03-06 21:25:46.787716,5789102
2026-03-06 21:25:46.787749,5860549
2026-03-06 21:25:46.787786,5907058
2026-03-06 21:25:46.787818,5894251
2026-03-06 21:25:46.78813,5795843
2026-03-06 21:25:46.887939,6041191
2026-03-06 21:25:46.887969,5895598
2026-03-06 21:25:46.887996,5909079
2026-03-06 21:25:46.888007,6036472
2026-03-06 21:25:46.888032,5666427
2026-03-06 21:25:46.888063,5948173
2026-03-06 21:25:46.888091,6092417
2026-03-06 21:25:46.888118,5826173
2026-03-06 21:25:46.888452,6041191
2026-03-06 21:25:46.990857,5777643
2026-03-06 21:25:46.990884,6094439
2026-03-06 21:25:46.990906,5878748
2026-03-06 21:25:46.990935,5967045
2026-03-06 21:25:46.990973,5916494
2026-03-06 21:25:46.991075,5777643
2026-03-06 21:25:46.991118,5824826
2026-03-06 21:25:46.991147,5948848
2026-03-06 21:25:46.991191,5901665
2026-03-06 21:25:46.991222,5791797
2026-03-06 21:25:47.090567,5941433
2026-03-06 21:25:47.090592,5889533
2026-03-06 21:25:47.090613,5777643
2026-03-06 21:25:47.090621,5860549
2026-03-06 21:25:47.090637,5980527
2026-03-06 21:25:47.090664,5876726
2026-03-06 21:25:47.090695,6057368
2026-03-06 21:25:47.090724,5938737
2026-03-06 21:25:47.090759,5915146
2026-03-06 21:25:47.091059,5938737
2026-03-06 21:25:47.190975,6027035
2026-03-06 21:25:47.191008,6018948
2026-03-06 21:25:47.191029,5849765
2026-03-06 21:25:47.191054,6157798
2026-03-06 21:25:47.191117,5980527
2026-03-06 21:25:47.191192,6016924
2026-03-06 21:25:47.191256,6002096
2026-03-06 21:25:47.191319,6085676
2026-03-06 21:25:47.191382,6102527
2026-03-06 21:25:47.191446,6027035
2026-03-06 21:25:47.29076,5810671
2026-03-06 21:25:47.290791,5780339
2026-03-06 21:25:47.290851,6045907
2026-03-06 21:25:47.290887,5944804
2026-03-06 21:25:47.290926,6099832
2026-03-06 21:25:47.290974,6046582
2026-03-06 21:25:47.291027,5843698
2026-03-06 21:25:47.29108,6066803
2026-03-06 21:25:47.291506,5780339
2026-03-06 21:25:47.390737,6062759
2026-03-06 21:25:47.390765,5908406
2026-03-06 21:25:47.390783,5921212
2026-03-06 21:25:47.390809,5911775
2026-03-06 21:25:47.490976,5837632
2026-03-06 21:25:47.491018,5979179
2026-03-06 21:25:47.491029,5957610
2026-03-06 21:25:47.491046,5913123
2026-03-06 21:25:47.491318,5837632
2026-03-06 21:25:47.590559,5833588
2026-03-06 21:25:47.590586,5925931
2026-03-06 21:25:47.590607,6081632
2026-03-06 21:25:47.590632,5991312
2026-03-06 21:25:47.590667,6132859
2026-03-06 21:25:47.590695,5936041
2026-03-06 21:25:47.690661,5975809
2026-03-06 21:25:47.69069,5969744
2026-03-06 21:25:47.6907,6048605
2026-03-06 21:25:47.690715,5896273
2026-03-06 21:25:47.69072,5925931
2026-03-06 21:25:47.690776,5996031
2026-03-06 21:25:47.690916,5975809
2026-03-06 21:25:47.79065,5927279
2026-03-06 21:25:47.790686,5800560
2026-03-06 21:25:47.790707,5696085
2026-03-06 21:25:47.790729,5896947
2026-03-06 21:25:47.79077,6038495
2026-03-06 21:25:47.790811,6091070
2026-03-06 21:25:47.791085,5927279
2026-03-06 21:25:47.891061,6049278
2026-03-06 21:25:47.89109,5907058
2026-03-06 21:25:47.891109,6012208
2026-03-06 21:25:47.891139,5978506
2026-03-06 21:25:47.891182,5960980
2026-03-06 21:25:47.891226,5920538
2026-03-06 21:25:47.891273,6051975
2026-03-06 21:25:47.891421,6049278
2026-03-06 21:25:47.99363,5934693
2026-03-06 21:25:47.993671,5900317
2026-03-06 21:25:47.993684,5893577
2026-03-06 21:25:47.993693,5987268
2026-03-06 21:25:47.993705,5911103
2026-03-06 21:25:47.993721,5900992
2026-03-06 21:25:47.993763,5970416
2026-03-06 21:25:47.993797,5931323
2026-03-06 21:25:47.993838,5706196
2026-03-06 21:25:47.994376,5934693
