time,ACT.Fuel_Fill_Press.raw_adc_counts
2026-03-06 21:14:26.473553,1036605794
2026-03-06 21:14:26.520389,0
2026-03-06 21:14:26.576074,1036497633
2026-03-06 21:14:26.622875,0
2026-03-06 21:14:26.677441,1036497633
2026-03-06 21:14:26.72493,0
2026-03-06 21:14:26.78004,1036605794
2026-03-06 21:14:26.826856,0
2026-03-06 21:14:26.881617,1036497633
2026-03-06 21:14:26.928599,0
2026-03-06 21:14:26.984053,1036713955
2026-03-06 21:14:27.031133,0
2026-03-06 21:14:27.085916,1036497633
2026-03-06 21:14:27.132829,0
2026-03-06 21:14:27.188109,1036605794
2026-03-06 21:14:27.234535,0
2026-03-06 21:14:27.289729,1036713955
2026-03-06 21:14:27.336649,0
2026-03-06 21:14:27.391594,1036497633
2026-03-06 21:14:27.438806,0
2026-03-06 21:14:27.493877,1036605794
2026-03-06 21:14:27.540522,0
2026-03-06 21:14:27.596964,1036497633
2026-03-06 21:14:27.643014,0
2026-03-06 21:14:27.697786,1036605794
2026-03-06 21:14:27.744831,0
2026-03-06 21:14:27.799488,1036497633
2026-03-06 21:14:27.846937,0
2026-03-06 21:14:27.90218,1036605794
2026-03-06 21:14:27.948697,0
2026-03-06 21:14:28.004366,1036713955
2026-03-06 21:14:28.050612,0
2026-03-06 21:14:28.106297,1036713955
2026-03-06 21:14:28.152736,0
2026-03-06 21:14:28.208088,1036497633
2026-03-06 21:14:28.254661,0
2026-03-06 21:14:28.30962,1036497633
2026-03-06 21:14:28.356716,0
2026-03-06 21:14:28.41203,1036497633
2026-03-06 21:14:28.458334,0
2026-03-06 21:14:28.513972,1036497633
2026-03-06 21:14:28.560657,0
2026-03-06 21:14:28.615964,1036497633
2026-03-06 21:14:28.66269,0
2026-03-06 21:14:28.717698,1036497633
2026-03-06 21:14:28.76461,0
2026-03-06 21:14:28.819929,1036497633
2026-03-06 21:14:28.866906,0
2026-03-06 21:14:28.921869,1036389473
2026-03-06 21:14:28.96895,0
2026-03-06 21:14:29.023697,1036713955
2026-03-06 21:14:29.070723,0
2026-03-06 21:14:29.125856,1036497633
2026-03-06 21:14:29.172509,0
2026-03-06 21:14:29.227563,1036713955
2026-03-06 21:14:29.274649,0
2026-03-06 21:14:29.329625,1036605794
2026-03-06 21:14:29.37721,0
2026-03-06 21:14:29.431952,1036605794
2026-03-06 21:14:29.478589,0
2026-03-06 21:14:29.53387,1036497633
2026-03-06 21:14:29.580579,0
2026-03-06 21:14:29.636114,1036497633
2026-03-06 21:14:29.682493,0
2026-03-06 21:14:29.737652,1036713955
2026-03-06 21:14:29.784694,0
2026-03-06 21:14:29.839574,1036605794
2026-03-06 21:14:29.886494,0
2026-03-06 21:14:29.941851,1036713955
2026-03-06 21:14:29.989027,0
2026-03-06 21:14:30.043729,1036497633
2026-03-06 21:14:30.090791,0
2026-03-06 21:14:30.145885,1036497633
2026-03-06 21:14:30.192861,0
2026-03-06 21:14:30.247841,1036605794
2026-03-06 21:14:30.294645,0
2026-03-06 21:14:30.350277,1036497633
2026-03-06 21:14:30.396331,0
2026-03-06 21:14:30.452226,1036497633
2026-03-06 21:14:30.49888,0
2026-03-06 21:14:30.554093,1036497633
2026-03-06 21:14:30.600991,0
2026-03-06 21:14:30.655853,1036497633
2026-03-06 21:14:30.70283,0
2026-03-06 21:14:30.759423,1036497633
2026-03-06 21:14:30.804679,0
2026-03-06 21:14:30.859645,1036497633
2026-03-06 21:14:30.906922,0
2026-03-06 21:14:30.961903,1036713955
2026-03-06 21:14:31.008732,0
2026-03-06 21:14:31.064186,1036713955
2026-03-06 21:14:31.110586,0
2026-03-06 21:14:31.165981,1036713955
2026-03-06 21:14:31.212582,0
2026-03-06 21:14:31.268047,1036713955
2026-03-06 21:14:31.31447,0
2026-03-06 21:14:31.369942,1036497633
2026-03-06 21:14:31.416519,0
2026-03-06 21:14:31.471701,1036497633
2026-03-06 21:14:31.518443,0
2026-03-06 21:14:31.574172,1036497633
2026-03-06 21:14:31.620666,0
2026-03-06 21:14:31.675866,1036497633
2026-03-06 21:14:31.72297,0
2026-03-06 21:14:31.778037,1036281312
2026-03-06 21:14:31.825104,0
2026-03-06 21:14:31.880039,1036497633
2026-03-06 21:14:31.926538,0
2026-03-06 21:14:31.981799,1036713955
2026-03-06 21:14:32.02842,0
2026-03-06 21:14:32.083923,1036605794
2026-03-06 21:14:32.130822,0
2026-03-06 21:14:32.18591,1036497633
2026-03-06 21:14:32.23258,0
2026-03-06 21:14:32.287547,1036497633
2026-03-06 21:14:32.33515,0
2026-03-06 21:14:32.389716,1036497633
2026-03-06 21:14:32.436291,0
2026-03-06 21:14:32.492099,1036605794
2026-03-06 21:14:32.53848,0
2026-03-06 21:14:32.593969,1036281312
2026-03-06 21:14:32.640641,0
2026-03-06 21:14:32.695714,1036497633
2026-03-06 21:14:32.743111,0
2026-03-06 21:14:32.798317,1036713955
2026-03-06 21:14:32.844768,0
2026-03-06 21:14:32.899964,1036497633
2026-03-06 21:14:32.946565,0
2026-03-06 21:14:33.002272,1036713955
2026-03-06 21:14:33.049121,0
2026-03-06 21:14:33.104171,1036497633
2026-03-06 21:14:33.150792,0
2026-03-06 21:14:33.205687,1036497633
2026-03-06 21:14:33.25287,0
2026-03-06 21:14:33.307859,1036497633
2026-03-06 21:14:33.35508,0
2026-03-06 21:14:33.410819,1036497633
2026-03-06 21:14:33.456501,0
2026-03-06 21:14:33.511485,1036713955
2026-03-06 21:14:33.558699,0
2026-03-06 21:14:33.61365,1036497633
2026-03-06 21:14:33.660856,0
2026-03-06 21:14:33.715947,1036281312
2026-03-06 21:14:33.762568,0
2026-03-06 21:14:33.817961,1036497633
2026-03-06 21:14:33.864973,0
2026-03-06 21:14:33.920189,1036497633
2026-03-06 21:14:33.966708,0
2026-03-06 21:14:34.021891,1036497633
2026-03-06 21:14:34.068652,0
2026-03-06 21:14:34.124178,1036497633
2026-03-06 21:14:34.171302,0
2026-03-06 21:14:34.226405,1036605794
2026-03-06 21:14:34.272483,0
2026-03-06 21:14:34.327883,1036497633
2026-03-06 21:14:34.374571,0
2026-03-06 21:14:34.430371,1036497633
2026-03-06 21:14:34.476981,0
2026-03-06 21:14:34.532085,1036497633
2026-03-06 21:14:34.578565,0
2026-03-06 21:14:34.634093,1036497633
2026-03-06 21:14:34.680317,0
2026-03-06 21:14:34.735959,1036497633
2026-03-06 21:14:34.782691,0
2026-03-06 21:14:34.837622,1036713955
2026-03-06 21:14:34.884745,0
2026-03-06 21:14:34.939774,1036497633
2026-03-06 21:14:34.986354,0
2026-03-06 21:14:35.04207,1036822116
2026-03-06 21:14:35.088959,0
2026-03-06 21:14:35.143704,1036605794
2026-03-06 21:14:35.191084,0
2026-03-06 21:14:35.246275,1036497633
2026-03-06 21:14:35.292531,0
2026-03-06 21:14:35.348295,1036497633
2026-03-06 21:14:35.394485,0
2026-03-06 21:14:35.449546,1036713955
2026-03-06 21:14:35.496766,0
2026-03-06 21:14:35.551663,1036497633
2026-03-06 21:14:35.598597,0
2026-03-06 21:14:35.653902,1036497633
2026-03-06 21:14:35.700311,0
2026-03-06 21:14:35.756652,1036497633
2026-03-06 21:14:35.802859,0
2026-03-06 21:14:35.858269,1036497633
2026-03-06 21:14:35.90491,0
2026-03-06 21:14:35.959851,1036930277
2026-03-06 21:14:36.006872,0
2026-03-06 21:14:36.062445,1036713955
2026-03-06 21:14:36.108699,0
2026-03-06 21:14:36.164304,1036497633
2026-03-06 21:14:36.211212,0
2026-03-06 21:14:36.26621,1036497633
2026-03-06 21:14:36.313097,0
2026-03-06 21:14:36.368456,1036497633
2026-03-06 21:14:36.414846,0
2026-03-06 21:14:36.469832,1036497633
2026-03-06 21:14:36.517155,0
2026-03-06 21:14:36.571982,1036497633
2026-03-06 21:14:36.618592,0
2026-03-06 21:14:36.674178,1036713955
2026-03-06 21:14:36.720532,0
2026-03-06 21:14:36.776425,1036605794
2026-03-06 21:14:36.823275,0
2026-03-06 21:14:36.877967,1036713955
2026-03-06 21:14:36.925229,0
2026-03-06 21:14:36.979636,1036822116
2026-03-06 21:14:37.027065,0
2026-03-06 21:14:37.081831,1036713955
2026-03-06 21:14:37.128983,0
2026-03-06 21:14:37.184387,1036930277
2026-03-06 21:14:37.231339,0
2026-03-06 21:14:37.285835,1036713955
2026-03-06 21:14:37.332752,0
2026-03-06 21:14:37.388004,1036713955
2026-03-06 21:14:37.434974,0
2026-03-06 21:14:37.489988,1036713955
2026-03-06 21:14:37.537068,0
2026-03-06 21:14:37.592141,1036605794
2026-03-06 21:14:37.639036,0
2026-03-06 21:14:37.694062,1036713955
2026-03-06 21:14:37.740737,0
2026-03-06 21:14:37.795979,1036713955
2026-03-06 21:14:37.843009,0
2026-03-06 21:14:37.897907,1036605794
2026-03-06 21:14:37.945005,0
2026-03-06 21:14:38.000277,1036930277
2026-03-06 21:14:38.046879,0
2026-03-06 21:14:38.101999,1036713955
2026-03-06 21:14:38.149135,0
2026-03-06 21:14:38.204103,1036713955
2026-03-06 21:14:38.250783,0
2026-03-06 21:14:38.306125,1036713955
2026-03-06 21:14:38.353023,0
2026-03-06 21:14:38.408263,1036713955
2026-03-06 21:14:38.454915,0
2026-03-06 21:14:38.509947,1036713955
2026-03-06 21:14:38.556776,0
2026-03-06 21:14:38.612555,1036822116
2026-03-06 21:14:38.658846,0
2026-03-06 21:14:38.715526,1036713955
2026-03-06 21:14:38.760856,0
2026-03-06 21:14:38.816033,1036605794
2026-03-06 21:14:38.862842,0
2026-03-06 21:14:38.917872,1036713955
2026-03-06 21:14:38.964485,0
2026-03-06 21:14:39.020315,1037038437
2026-03-06 21:14:39.066617,0
2026-03-06 21:14:39.122085,1036822116
2026-03-06 21:14:39.16865,0
2026-03-06 21:14:39.224041,1036930277
2026-03-06 21:14:39.270813,0
2026-03-06 21:14:39.325767,1036497633
2026-03-06 21:14:39.372301,0
2026-03-06 21:14:39.427706,1036713955
2026-03-06 21:14:39.474439,0
2026-03-06 21:14:39.529892,1036713955
2026-03-06 21:14:39.576607,0
2026-03-06 21:14:39.631936,1036497633
2026-03-06 21:14:39.678628,0
2026-03-06 21:14:39.734428,1036713955
2026-03-06 21:14:39.781038,0
2026-03-06 21:14:39.836394,1036497633
2026-03-06 21:14:39.883961,0
2026-03-06 21:14:39.938115,1036497633
2026-03-06 21:14:39.984433,0
2026-03-06 21:14:40.0402,1036930277
2026-03-06 21:14:40.086531,0
2026-03-06 21:14:40.141766,1036497633
2026-03-06 21:14:40.188588,0
2026-03-06 21:14:40.243992,1036605794
2026-03-06 21:14:40.290815,0
2026-03-06 21:14:40.346091,1036605794
2026-03-06 21:14:40.392836,0
2026-03-06 21:14:40.448062,1036497633
2026-03-06 21:14:40.494769,0
2026-03-06 21:14:40.550024,1036497633
2026-03-06 21:14:40.596712,0
2026-03-06 21:14:40.652178,1036497633
2026-03-06 21:14:40.698623,0
2026-03-06 21:14:40.753915,1036389473
2026-03-06 21:14:40.80081,0
2026-03-06 21:14:40.856424,1036497633
2026-03-06 21:14:40.902967,0
2026-03-06 21:14:40.958029,1036497633
2026-03-06 21:14:41.004845,0
2026-03-06 21:14:41.06048,1036713955
2026-03-06 21:14:41.106859,0
2026-03-06 21:14:41.161941,1036497633
2026-03-06 21:14:41.209104,0
2026-03-06 21:14:41.263934,1036497633
2026-03-06 21:14:41.311265,0
2026-03-06 21:14:41.366263,1036713955
2026-03-06 21:14:41.412458,0
2026-03-06 21:14:41.467977,1036497633
2026-03-06 21:14:41.514825,0
2026-03-06 21:14:41.569918,1036497633
2026-03-06 21:14:41.616775,0
2026-03-06 21:14:41.672272,1036605794
2026-03-06 21:14:41.718956,0
2026-03-06 21:14:41.774317,1036713955
2026-03-06 21:14:41.820784,0
2026-03-06 21:14:41.876204,1036713955
2026-03-06 21:14:41.922838,0
2026-03-06 21:14:41.978119,1036930277
2026-03-06 21:14:42.024835,0
2026-03-06 21:14:42.079961,1036713955
2026-03-06 21:14:42.126807,0
2026-03-06 21:14:42.182141,1036713955
2026-03-06 21:14:42.229151,0
2026-03-06 21:14:42.284144,1036930277
2026-03-06 21:14:42.331087,0
2026-03-06 21:14:42.386292,1036713955
2026-03-06 21:14:42.432711,0
2026-03-06 21:14:42.488247,1036497633
2026-03-06 21:14:42.534907,0
2026-03-06 21:14:42.590365,1036497633
2026-03-06 21:14:42.636746,0
2026-03-06 21:14:42.692556,1036713955
2026-03-06 21:14:42.739002,0
2026-03-06 21:14:42.794931,1036605794
2026-03-06 21:14:42.841017,0
2026-03-06 21:14:42.896343,1036497633
2026-03-06 21:14:42.943105,0
2026-03-06 21:14:42.99824,1036713955
2026-03-06 21:14:43.045111,0
2026-03-06 21:14:43.100284,1036497633
2026-03-06 21:14:43.146888,0
2026-03-06 21:14:43.202137,1036497633
2026-03-06 21:14:43.249176,0
2026-03-06 21:14:43.304612,1036497633
2026-03-06 21:14:43.350936,0
2026-03-06 21:14:43.405892,1036497633
2026-03-06 21:14:43.45255,0
2026-03-06 21:14:43.508037,1036497633
2026-03-06 21:14:43.554881,0
2026-03-06 21:14:43.610173,1036497633
2026-03-06 21:14:43.65727,0
2026-03-06 21:14:43.711968,1036713955
2026-03-06 21:14:43.75893,0
2026-03-06 21:14:43.814616,1036497633
2026-03-06 21:14:43.861013,0
2026-03-06 21:14:43.916204,1036713955
2026-03-06 21:14:43.963001,0
2026-03-06 21:14:44.017974,1036930277
2026-03-06 21:14:44.064709,0
2026-03-06 21:14:44.120393,1036713955
2026-03-06 21:14:44.166996,0
2026-03-06 21:14:44.222256,1036497633
2026-03-06 21:14:44.26899,0
2026-03-06 21:14:44.324619,1036497633
2026-03-06 21:14:44.371183,0
2026-03-06 21:14:44.426283,1036497633
2026-03-06 21:14:44.473435,0
2026-03-06 21:14:44.528336,1036497633
2026-03-06 21:14:44.575192,0
2026-03-06 21:14:44.630226,1036713955
2026-03-06 21:14:44.676703,0
2026-03-06 21:14:44.732423,1036713955
2026-03-06 21:14:44.778862,0
2026-03-06 21:14:44.833912,1036389473
2026-03-06 21:14:44.880609,0
2026-03-06 21:14:44.936236,1036605794
2026-03-06 21:14:44.982793,0
2026-03-06 21:14:45.037944,1036713955
2026-03-06 21:14:45.085284,0
2026-03-06 21:14:45.140153,1036605794
2026-03-06 21:14:45.186916,0
2026-03-06 21:14:45.241921,1036497633
2026-03-06 21:14:45.288888,0
2026-03-06 21:14:45.344173,1036713955
2026-03-06 21:14:45.390606,0
2026-03-06 21:14:45.445917,1036713955
2026-03-06 21:14:45.49308,0
2026-03-06 21:14:45.548145,1036497633
2026-03-06 21:14:45.594907,0
2026-03-06 21:14:45.6501,1036605794
2026-03-06 21:14:45.697096,0
2026-03-06 21:14:45.752479,1036497633
2026-03-06 21:14:45.798803,0
2026-03-06 21:14:45.854128,1036713955
2026-03-06 21:14:45.900982,0
2026-03-06 21:14:45.955932,1036497633
2026-03-06 21:14:46.002699,0
2026-03-06 21:14:46.058629,1036605794
2026-03-06 21:14:46.104863,0
2026-03-06 21:14:46.160061,1036605794
2026-03-06 21:14:46.20699,0
2026-03-06 21:14:46.262568,1036713955
2026-03-06 21:14:46.308964,0
2026-03-06 21:14:46.364294,1036605794
2026-03-06 21:14:46.410746,0
2026-03-06 21:14:46.466077,1036713955
2026-03-06 21:14:46.512914,0
2026-03-06 21:14:46.568301,1036497633
2026-03-06 21:14:46.614868,0
2026-03-06 21:14:46.67049,1036497633
2026-03-06 21:14:46.717293,0
2026-03-06 21:14:46.772266,1036389473
2026-03-06 21:14:46.819225,0
2026-03-06 21:14:46.874647,1036497633
2026-03-06 21:14:46.920773,0
2026-03-06 21:14:46.977332,1036497633
2026-03-06 21:14:47.022688,0
2026-03-06 21:14:47.078135,1036713955
2026-03-06 21:14:47.124812,0
2026-03-06 21:14:47.180275,1036497633
2026-03-06 21:14:47.227206,0
2026-03-06 21:14:47.282276,1036497633
2026-03-06 21:14:47.32894,0
2026-03-06 21:14:47.384253,1036497633
2026-03-06 21:14:47.431172,0
2026-03-06 21:14:47.486347,1036497633
2026-03-06 21:14:47.532732,0
2026-03-06 21:14:47.588588,1036605794
2026-03-06 21:14:47.635222,0
2026-03-06 21:14:47.690496,1036713955
2026-03-06 21:14:47.737279,0
2026-03-06 21:14:47.792381,1036389473
2026-03-06 21:14:47.838686,0
2026-03-06 21:14:47.893878,1036281312
2026-03-06 21:14:47.942031,0
2026-03-06 21:14:47.996316,1036713955
2026-03-06 21:14:48.042912,0
2026-03-06 21:14:48.098419,1036281312
2026-03-06 21:14:48.145536,0
2026-03-06 21:14:48.200242,1036497633
2026-03-06 21:14:48.247189,0
2026-03-06 21:14:48.302107,1036497633
2026-03-06 21:14:48.349303,0
2026-03-06 21:14:48.404622,1036497633
2026-03-06 21:14:48.450729,0
2026-03-06 21:14:48.506491,1036497633
2026-03-06 21:14:48.552712,0
2026-03-06 21:14:48.608241,1036389473
2026-03-06 21:14:48.654935,0
2026-03-06 21:14:48.710088,1036497633
2026-03-06 21:14:48.757174,0
2026-03-06 21:14:48.812437,1036605794
2026-03-06 21:14:48.858636,0
2026-03-06 21:14:48.914374,1036497633
2026-03-06 21:14:48.962345,0
2026-03-06 21:14:49.015982,1036713955
2026-03-06 21:14:49.06303,0
2026-03-06 21:14:49.118289,1036389473
2026-03-06 21:14:49.164904,0
2026-03-06 21:14:49.220251,1036605794
2026-03-06 21:14:49.267014,0
2026-03-06 21:14:49.322045,1036497633
2026-03-06 21:14:49.368392,0
2026-03-06 21:14:49.424097,1036497633
2026-03-06 21:14:49.470826,0
2026-03-06 21:14:49.525987,1036713955
2026-03-06 21:14:49.572936,0
2026-03-06 21:14:49.628404,1036605794
2026-03-06 21:14:49.674669,0
2026-03-06 21:14:49.729868,1036713955
2026-03-06 21:14:49.77646,0
2026-03-06 21:14:49.833156,1036713955
2026-03-06 21:14:49.878747,0
2026-03-06 21:14:49.934117,1036497633
2026-03-06 21:14:49.981238,0
2026-03-06 21:14:50.036387,1036713955
2026-03-06 21:14:50.082715,0
2026-03-06 21:14:50.138182,1036497633
2026-03-06 21:14:50.184707,0
2026-03-06 21:14:50.240558,1036605794
2026-03-06 21:14:50.28734,0
2026-03-06 21:14:50.34208,1036389473
2026-03-06 21:14:50.389242,0
2026-03-06 21:14:50.444147,1036497633
2026-03-06 21:14:50.491235,0
2026-03-06 21:14:50.546292,1036497633
2026-03-06 21:14:50.592849,0
2026-03-06 21:14:50.648417,1036713955
2026-03-06 21:14:50.694796,0
2026-03-06 21:14:50.750518,1036713955
2026-03-06 21:14:50.796957,0
2026-03-06 21:14:50.852125,1036497633
2026-03-06 21:14:50.899706,0
2026-03-06 21:14:50.954197,1036605794
2026-03-06 21:14:51.000903,0
2026-03-06 21:14:51.056552,1036497633
2026-03-06 21:14:51.102716,0
2026-03-06 21:14:51.158314,1036281312
2026-03-06 21:14:51.205066,0
2026-03-06 21:14:51.260684,1036497633
2026-03-06 21:14:51.307132,0
2026-03-06 21:14:51.362291,1036497633
2026-03-06 21:14:51.408812,0
2026-03-06 21:14:51.464329,1036389473
2026-03-06 21:14:51.511095,0
2026-03-06 21:14:51.566604,1036497633
2026-03-06 21:14:51.612792,0
2026-03-06 21:14:51.668043,1036497633
2026-03-06 21:14:51.714874,0
2026-03-06 21:14:51.770457,1036497633
2026-03-06 21:14:51.817072,0
2026-03-06 21:14:51.872549,1036713955
2026-03-06 21:14:51.918837,0
2026-03-06 21:14:51.974063,1036497633
2026-03-06 21:14:52.021048,0
2026-03-06 21:14:52.076561,1036713955
2026-03-06 21:14:52.122727,0
2026-03-06 21:14:52.178222,1036497633
2026-03-06 21:14:52.224873,0
2026-03-06 21:14:52.279953,1036605794
2026-03-06 21:14:52.326978,0
2026-03-06 21:14:52.38258,1036713955
2026-03-06 21:14:52.430026,0
2026-03-06 21:14:52.484662,1036605794
2026-03-06 21:14:52.530767,0
2026-03-06 21:14:52.586206,1036497633
2026-03-06 21:14:52.632906,0
2026-03-06 21:14:52.68818,1036497633
2026-03-06 21:14:52.735015,0
2026-03-06 21:14:52.790558,1036713955
2026-03-06 21:14:52.837347,0
2026-03-06 21:14:52.89274,1036497633
2026-03-06 21:14:52.939206,0
2026-03-06 21:14:52.994527,1036497633
2026-03-06 21:14:53.040733,0
2026-03-06 21:14:53.096189,1036822116
2026-03-06 21:14:53.142688,0
2026-03-06 21:14:53.198557,1036605794
2026-03-06 21:14:53.244884,0
2026-03-06 21:14:53.300515,1036497633
2026-03-06 21:14:53.347179,0
2026-03-06 21:14:53.402112,1036497633
2026-03-06 21:14:53.44863,0
2026-03-06 21:14:53.504428,1036497633
2026-03-06 21:14:53.550821,0
2026-03-06 21:14:53.606247,1036497633
2026-03-06 21:14:53.652561,0
2026-03-06 21:14:53.708677,1036605794
2026-03-06 21:14:53.754834,0
2026-03-06 21:14:53.809859,1036605794
2026-03-06 21:14:53.857026,0
2026-03-06 21:14:53.912725,1036497633
2026-03-06 21:14:53.959215,0
2026-03-06 21:14:54.014666,1036930277
2026-03-06 21:14:54.061443,0
2026-03-06 21:14:54.11641,1036605794
2026-03-06 21:14:54.163384,0
2026-03-06 21:14:54.218268,1036713955
2026-03-06 21:14:54.265582,0
2026-03-06 21:14:54.320295,1036497633
2026-03-06 21:14:54.367123,0
2026-03-06 21:14:54.422122,1036713955
2026-03-06 21:14:54.469127,0
2026-03-06 21:14:54.523782,1036497633
2026-03-06 21:14:54.570856,0
2026-03-06 21:14:54.626606,1036497633
2026-03-06 21:14:54.673409,0
2026-03-06 21:14:54.728349,1036605794
2026-03-06 21:14:54.7755,0
2026-03-06 21:14:54.830256,1036713955
2026-03-06 21:14:54.876901,0
2026-03-06 21:14:54.932537,1036497633
2026-03-06 21:14:54.978591,0
2026-03-06 21:14:55.033982,1036713955
2026-03-06 21:14:55.080607,0
2026-03-06 21:14:55.135971,1036497633
2026-03-06 21:14:55.182659,0
2026-03-06 21:14:55.238648,1036497633
2026-03-06 21:14:55.285026,0
2026-03-06 21:14:55.340282,1036389473
2026-03-06 21:14:55.386591,0
2026-03-06 21:14:55.442276,1036497633
2026-03-06 21:14:55.489358,0
2026-03-06 21:14:55.544541,1036713955
2026-03-06 21:14:55.59086,0
2026-03-06 21:14:55.646557,1036497633
2026-03-06 21:14:55.692869,0
2026-03-06 21:14:55.748559,1036497633
2026-03-06 21:14:55.79492,0
2026-03-06 21:14:55.850625,1036497633
2026-03-06 21:14:55.897768,0
2026-03-06 21:14:55.952077,1036497633
2026-03-06 21:14:55.999271,0
2026-03-06 21:14:56.054711,1036930277
2026-03-06 21:14:56.101098,0
2026-03-06 21:14:56.156029,1036713955
2026-03-06 21:14:56.203393,0
2026-03-06 21:14:56.258589,1036389473
2026-03-06 21:14:56.304956,0
2026-03-06 21:14:56.360391,1036497633
2026-03-06 21:14:56.406626,0
2026-03-06 21:14:56.462635,1036822116
2026-03-06 21:14:56.508728,0
2026-03-06 21:14:56.56449,1036497633
2026-03-06 21:14:56.611324,0
2026-03-06 21:14:56.666301,1036497633
2026-03-06 21:14:56.712684,0
2026-03-06 21:14:56.768572,1036497633
2026-03-06 21:14:56.815104,0
2026-03-06 21:14:56.870492,1036497633
2026-03-06 21:14:56.916984,0
2026-03-06 21:14:56.972236,1036713955
2026-03-06 21:14:57.018927,0
2026-03-06 21:14:57.07431,1036713955
2026-03-06 21:14:57.120845,0
2026-03-06 21:14:57.176734,1036389473
2026-03-06 21:14:57.223353,0
2026-03-06 21:14:57.278506,1036281312
2026-03-06 21:14:57.325294,0
2026-03-06 21:14:57.379921,1036497633
2026-03-06 21:14:57.427055,0
2026-03-06 21:14:57.482559,1036497633
2026-03-06 21:14:57.529122,0
2026-03-06 21:14:57.584535,1036497633
2026-03-06 21:14:57.631226,0
2026-03-06 21:14:57.686235,1036497633
2026-03-06 21:14:57.733177,0
2026-03-06 21:14:57.788006,1036497633
2026-03-06 21:14:57.835032,0
2026-03-06 21:14:57.891073,1036713955
2026-03-06 21:14:57.937181,0
2026-03-06 21:14:57.992743,1036497633
2026-03-06 21:14:58.039177,0
2026-03-06 21:14:58.094518,1036822116
2026-03-06 21:14:58.141173,0
2026-03-06 21:14:58.196148,1036497633
2026-03-06 21:14:58.243114,0
2026-03-06 21:14:58.298655,1036605794
2026-03-06 21:14:58.344913,0
2026-03-06 21:14:58.400592,1036713955
2026-03-06 21:14:58.446821,0
2026-03-06 21:14:58.502234,1036497633
2026-03-06 21:14:58.548757,0
2026-03-06 21:14:58.604587,1036497633
2026-03-06 21:14:58.650857,0
2026-03-06 21:14:58.706274,1036713955
2026-03-06 21:14:58.752956,0
2026-03-06 21:14:58.808605,1036497633
2026-03-06 21:14:58.854823,0
2026-03-06 21:14:58.910355,1036605794
2026-03-06 21:14:58.957225,0
2026-03-06 21:14:59.012278,1036497633
2026-03-06 21:14:59.058769,0
2026-03-06 21:14:59.114412,1036497633
2026-03-06 21:14:59.160836,0
2026-03-06 21:14:59.216017,1036497633
2026-03-06 21:14:59.263001,0
2026-03-06 21:14:59.318574,1036713955
2026-03-06 21:14:59.365429,0
2026-03-06 21:14:59.420645,1036713955
2026-03-06 21:14:59.467275,0
2026-03-06 21:14:59.52244,1036497633
2026-03-06 21:14:59.569129,0
2026-03-06 21:14:59.624365,1036713955
2026-03-06 21:14:59.671386,0
2026-03-06 21:14:59.726766,1036497633
2026-03-06 21:14:59.772995,0
2026-03-06 21:14:59.828587,1036713955
2026-03-06 21:14:59.875029,0
2026-03-06 21:14:59.930472,1036713955
2026-03-06 21:14:59.97722,0
2026-03-06 21:15:00.03247,1036930277
2026-03-06 21:15:00.078971,0
2026-03-06 21:15:00.13473,1036497633
2026-03-06 21:15:00.180769,0
2026-03-06 21:15:00.236211,1036713955
2026-03-06 21:15:00.282984,0
2026-03-06 21:15:00.338246,1036497633
2026-03-06 21:15:00.385229,0
2026-03-06 21:15:00.439977,1036605794
2026-03-06 21:15:00.487077,0
2026-03-06 21:15:00.542496,1036497633
2026-03-06 21:15:00.58934,0
2026-03-06 21:15:00.644289,1036497633
2026-03-06 21:15:00.691517,0
2026-03-06 21:15:00.746403,1036605794
2026-03-06 21:15:00.793335,0
2026-03-06 21:15:00.848132,1036497633
2026-03-06 21:15:00.895197,0
2026-03-06 21:15:00.951951,1036497633
2026-03-06 21:15:00.997345,0
2026-03-06 21:15:01.05247,1036713955
2026-03-06 21:15:01.099314,0
2026-03-06 21:15:01.154358,1036497633
2026-03-06 21:15:01.201298,0
2026-03-06 21:15:01.256633,1036497633
2026-03-06 21:15:01.303469,0
2026-03-06 21:15:01.358697,1036605794
2026-03-06 21:15:01.405226,0
2026-03-06 21:15:01.460267,1036605794
2026-03-06 21:15:01.506938,0
2026-03-06 21:15:01.562837,1036713955
2026-03-06 21:15:01.608755,0
2026-03-06 21:15:01.66431,1036713955
2026-03-06 21:15:01.711095,0
2026-03-06 21:15:01.766509,1036605794
2026-03-06 21:15:01.812705,0
2026-03-06 21:15:01.868991,1036605794
2026-03-06 21:15:01.915149,0
2026-03-06 21:15:01.972589,1036822116
2026-03-06 21:15:02.016879,0
2026-03-06 21:15:02.072515,1037038437
2026-03-06 21:15:02.118613,0
2026-03-06 21:15:02.174665,1036713955
2026-03-06 21:15:02.220647,0
2026-03-06 21:15:02.27657,1036713955
2026-03-06 21:15:02.323147,0
2026-03-06 21:15:02.378495,1036605794
2026-03-06 21:15:02.42518,0
2026-03-06 21:15:02.480782,1036713955
2026-03-06 21:15:02.527152,0
2026-03-06 21:15:02.582415,1036713955
2026-03-06 21:15:02.628826,0
2026-03-06 21:15:02.684731,1036713955
2026-03-06 21:15:02.73131,0
2026-03-06 21:15:02.786499,1036605794
2026-03-06 21:15:02.833227,0
2026-03-06 21:15:02.888715,1036497633
2026-03-06 21:15:02.935067,0
