time,PT.Ox_Downstream.status
2026-03-06 21:28:34.754319,0
2026-03-06 21:28:34.86284,0
2026-03-06 21:28:34.862896,0
2026-03-06 21:28:34.862929,0
2026-03-06 21:28:34.862965,0
2026-03-06 21:28:34.863,0
2026-03-06 21:28:34.863036,0
2026-03-06 21:28:34.863054,0
2026-03-06 21:28:34.863067,0
2026-03-06 21:28:34.863095,0
2026-03-06 21:28:34.971725,0
2026-03-06 21:28:34.971787,0
2026-03-06 21:28:34.971844,0
2026-03-06 21:28:34.971898,0
2026-03-06 21:28:34.971952,0
2026-03-06 21:28:34.972005,0
2026-03-06 21:28:34.97206,0
2026-03-06 21:28:34.972081,0
2026-03-06 21:28:34.972095,0
2026-03-06 21:28:35.080516,0
2026-03-06 21:28:35.08059,0
2026-03-06 21:28:35.080646,0
2026-03-06 21:28:35.080709,0
2026-03-06 21:28:35.080762,0
2026-03-06 21:28:35.080822,0
2026-03-06 21:28:35.08086,0
2026-03-06 21:28:35.080879,0
2026-03-06 21:28:35.080904,0
2026-03-06 21:28:35.189433,0
2026-03-06 21:28:35.189473,0
2026-03-06 21:28:35.189489,0
2026-03-06 21:28:35.189502,0
2026-03-06 21:28:35.189518,0
2026-03-06 21:28:35.189531,0
2026-03-06 21:28:35.189539,0
2026-03-06 21:28:35.189546,0
2026-03-06 21:28:35.189559,0
2026-03-06 21:28:35.298656,0
2026-03-06 21:28:35.298734,0
2026-03-06 21:28:35.298794,0
2026-03-06 21:28:35.298851,0
2026-03-06 21:28:35.298912,0
2026-03-06 21:28:35.298971,0
2026-03-06 21:28:35.299054,0
2026-03-06 21:28:35.299081,0
2026-03-06 21:28:35.299118,0
2026-03-06 21:28:35.407816,0
2026-03-06 21:28:35.407858,0
2026-03-06 21:28:35.407877,0
2026-03-06 21:28:35.407903,0
2026-03-06 21:28:35.407916,0
2026-03-06 21:28:35.407941,0
2026-03-06 21:28:35.40796,0
2026-03-06 21:28:35.407976,0
2026-03-06 21:28:35.407994,0
2026-03-06 21:28:35.516431,0
2026-03-06 21:28:35.516477,0
2026-03-06 21:28:35.516512,0
2026-03-06 21:28:35.516539,0
2026-03-06 21:28:35.516555,0
2026-03-06 21:28:35.516595,0
2026-03-06 21:28:35.516618,0
2026-03-06 21:28:35.516655,0
2026-03-06 21:28:35.516674,0
2026-03-06 21:28:35.625929,0
2026-03-06 21:28:35.625991,0
2026-03-06 21:28:35.626043,0
2026-03-06 21:28:35.626098,0
2026-03-06 21:28:35.626152,0
2026-03-06 21:28:35.626213,0
2026-03-06 21:28:35.626228,0
2026-03-06 21:28:35.626245,0
2026-03-06 21:28:35.62627,0
2026-03-06 21:28:35.73482,0
2026-03-06 21:28:35.734898,0
2026-03-06 21:28:35.734966,0
2026-03-06 21:28:35.735032,0
2026-03-06 21:28:35.735092,0
2026-03-06 21:28:35.735128,0
2026-03-06 21:28:35.735171,0
2026-03-06 21:28:35.735204,0
2026-03-06 21:28:35.735241,0
2026-03-06 21:28:35.843838,0
2026-03-06 21:28:35.843876,0
2026-03-06 21:28:35.843891,0
2026-03-06 21:28:35.843917,0
2026-03-06 21:28:35.843929,0
2026-03-06 21:28:35.843952,0
2026-03-06 21:28:35.84397,0
2026-03-06 21:28:35.843988,0
2026-03-06 21:28:35.84401,0
2026-03-06 21:28:35.952309,0
2026-03-06 21:28:35.952354,0
2026-03-06 21:28:35.952373,0
2026-03-06 21:28:35.9524,0
2026-03-06 21:28:35.952417,0
2026-03-06 21:28:35.95243,0
2026-03-06 21:28:35.952446,0
2026-03-06 21:28:35.952468,0
2026-03-06 21:28:35.952482,0
2026-03-06 21:28:36.061539,0
2026-03-06 21:28:36.061577,0
2026-03-06 21:28:36.061598,0
2026-03-06 21:28:36.061622,0
2026-03-06 21:28:36.061639,0
2026-03-06 21:28:36.061661,0
2026-03-06 21:28:36.061673,0
2026-03-06 21:28:36.061693,0
2026-03-06 21:28:36.061712,0
2026-03-06 21:28:36.170505,0
2026-03-06 21:28:36.170539,0
2026-03-06 21:28:36.170561,0
2026-03-06 21:28:36.170587,0
2026-03-06 21:28:36.170602,0
2026-03-06 21:28:36.170628,0
2026-03-06 21:28:36.17064,0
2026-03-06 21:28:36.17066,0
2026-03-06 21:28:36.170679,0
2026-03-06 21:28:36.279458,0
2026-03-06 21:28:36.279495,0
2026-03-06 21:28:36.279511,0
2026-03-06 21:28:36.279533,0
2026-03-06 21:28:36.279552,0
2026-03-06 21:28:36.279571,0
2026-03-06 21:28:36.279595,0
2026-03-06 21:28:36.279609,0
2026-03-06 21:28:36.279635,0
2026-03-06 21:28:36.388934,0
2026-03-06 21:28:36.388978,0
2026-03-06 21:28:36.389014,0
2026-03-06 21:28:36.389035,0
2026-03-06 21:28:36.38906,0
2026-03-06 21:28:36.389082,0
2026-03-06 21:28:36.389103,0
2026-03-06 21:28:36.389129,0
2026-03-06 21:28:36.389155,0
2026-03-06 21:28:36.497315,0
2026-03-06 21:28:36.497358,0
2026-03-06 21:28:36.497376,0
2026-03-06 21:28:36.497398,0
2026-03-06 21:28:36.497414,0
2026-03-06 21:28:36.497431,0
2026-03-06 21:28:36.497449,0
2026-03-06 21:28:36.497463,0
2026-03-06 21:28:36.49747,0
2026-03-06 21:28:36.606879,0
2026-03-06 21:28:36.606921,0
2026-03-06 21:28:36.606941,0
2026-03-06 21:28:36.606962,0
2026-03-06 21:28:36.606978,0
2026-03-06 21:28:36.607002,0
2026-03-06 21:28:36.60702,0
2026-03-06 21:28:36.607043,0
2026-03-06 21:28:36.607063,0
2026-03-06 21:28:36.715965,0
2026-03-06 21:28:36.716056,0
2026-03-06 21:28:36.716097,0
2026-03-06 21:28:36.716119,0
2026-03-06 21:28:36.716132,0
2026-03-06 21:28:36.716152,0
2026-03-06 21:28:36.716177,0
2026-03-06 21:28:36.716196,0
2026-03-06 21:28:36.716216,0
2026-03-06 21:28:36.825563,0
2026-03-06 21:28:36.825713,0
2026-03-06 21:28:36.82573,0
2026-03-06 21:28:36.825757,0
2026-03-06 21:28:36.82579,0
2026-03-06 21:28:36.825813,0
2026-03-06 21:28:36.825834,0
2026-03-06 21:28:36.825857,0
2026-03-06 21:28:36.82587,0
2026-03-06 21:28:36.934001,0
2026-03-06 21:28:36.934073,0
2026-03-06 21:28:36.934129,0
2026-03-06 21:28:36.93419,0
2026-03-06 21:28:36.934248,0
2026-03-06 21:28:36.934306,0
2026-03-06 21:28:36.934329,0
2026-03-06 21:28:36.934361,0
2026-03-06 21:28:36.934387,0
2026-03-06 21:28:37.042667,0
2026-03-06 21:28:37.042725,0
2026-03-06 21:28:37.042776,0
2026-03-06 21:28:37.042828,0
2026-03-06 21:28:37.042878,0
2026-03-06 21:28:37.042901,0
2026-03-06 21:28:37.042929,0
2026-03-06 21:28:37.042945,0
2026-03-06 21:28:37.042959,0
2026-03-06 21:28:37.151616,0
2026-03-06 21:28:37.151668,0
2026-03-06 21:28:37.15169,0
2026-03-06 21:28:37.151713,0
2026-03-06 21:28:37.151728,0
2026-03-06 21:28:37.151752,0
2026-03-06 21:28:37.151768,0
2026-03-06 21:28:37.151788,0
2026-03-06 21:28:37.15181,0
2026-03-06 21:28:37.260449,0
2026-03-06 21:28:37.260482,0
2026-03-06 21:28:37.260513,0
2026-03-06 21:28:37.260533,0
2026-03-06 21:28:37.26057,0
2026-03-06 21:28:37.260591,0
2026-03-06 21:28:37.260621,0
2026-03-06 21:28:37.260644,0
2026-03-06 21:28:37.260672,0
2026-03-06 21:28:37.369581,0
2026-03-06 21:28:37.369648,0
2026-03-06 21:28:37.369669,0
2026-03-06 21:28:37.369725,0
2026-03-06 21:28:37.369781,0
2026-03-06 21:28:37.369815,0
2026-03-06 21:28:37.369865,0
2026-03-06 21:28:37.369906,0
2026-03-06 21:28:37.36995,0
2026-03-06 21:28:37.478599,0
2026-03-06 21:28:37.478657,0
2026-03-06 21:28:37.478685,0
2026-03-06 21:28:37.478718,0
2026-03-06 21:28:37.478753,0
2026-03-06 21:28:37.478795,0
2026-03-06 21:28:37.478832,0
2026-03-06 21:28:37.478881,0
2026-03-06 21:28:37.478905,0
2026-03-06 21:28:37.587651,0
2026-03-06 21:28:37.587722,0
2026-03-06 21:28:37.58778,0
2026-03-06 21:28:37.587835,0
2026-03-06 21:28:37.58789,0
2026-03-06 21:28:37.587949,0
2026-03-06 21:28:37.587998,0
2026-03-06 21:28:37.588024,0
2026-03-06 21:28:37.588074,0
2026-03-06 21:28:37.696714,0
2026-03-06 21:28:37.696776,0
2026-03-06 21:28:37.696798,0
2026-03-06 21:28:37.696827,0
2026-03-06 21:28:37.69684,0
2026-03-06 21:28:37.696866,0
2026-03-06 21:28:37.696897,0
2026-03-06 21:28:37.696925,0
2026-03-06 21:28:37.696949,0
2026-03-06 21:28:37.805845,0
2026-03-06 21:28:37.805912,0
2026-03-06 21:28:37.805966,0
2026-03-06 21:28:37.805993,0
2026-03-06 21:28:37.806049,0
2026-03-06 21:28:37.806105,0
2026-03-06 21:28:37.806123,0
2026-03-06 21:28:37.806145,0
2026-03-06 21:28:37.806184,0
2026-03-06 21:28:37.914505,0
2026-03-06 21:28:37.914569,0
2026-03-06 21:28:37.914622,0
2026-03-06 21:28:37.914677,0
2026-03-06 21:28:37.914734,0
2026-03-06 21:28:37.914789,0
2026-03-06 21:28:37.914851,0
2026-03-06 21:28:37.914911,0
2026-03-06 21:28:37.914938,0
2026-03-06 21:28:38.023812,0
2026-03-06 21:28:38.023849,0
2026-03-06 21:28:38.023867,0
2026-03-06 21:28:38.023891,0
2026-03-06 21:28:38.023903,0
2026-03-06 21:28:38.023923,0
2026-03-06 21:28:38.023942,0
2026-03-06 21:28:38.023956,0
2026-03-06 21:28:38.023979,0
2026-03-06 21:28:38.132562,0
2026-03-06 21:28:38.132603,0
2026-03-06 21:28:38.132624,0
2026-03-06 21:28:38.132659,0
2026-03-06 21:28:38.132753,0
2026-03-06 21:28:38.132766,0
2026-03-06 21:28:38.132789,0
2026-03-06 21:28:38.132811,0
2026-03-06 21:28:38.132828,0
2026-03-06 21:28:38.241596,0
2026-03-06 21:28:38.241664,0
2026-03-06 21:28:38.24172,0
2026-03-06 21:28:38.241774,0
2026-03-06 21:28:38.241827,0
2026-03-06 21:28:38.241883,0
2026-03-06 21:28:38.241935,0
2026-03-06 21:28:38.241989,0
2026-03-06 21:28:38.242031,0
2026-03-06 21:28:38.350513,0
2026-03-06 21:28:38.350585,0
2026-03-06 21:28:38.350639,0
2026-03-06 21:28:38.350692,0
2026-03-06 21:28:38.350749,0
2026-03-06 21:28:38.350803,0
2026-03-06 21:28:38.35085,0
2026-03-06 21:28:38.350873,0
2026-03-06 21:28:38.35089,0
2026-03-06 21:28:38.459824,0
2026-03-06 21:28:38.459891,0
2026-03-06 21:28:38.459952,0
2026-03-06 21:28:38.460007,0
2026-03-06 21:28:38.460046,0
2026-03-06 21:28:38.46007,0
2026-03-06 21:28:38.46009,0
2026-03-06 21:28:38.460105,0
2026-03-06 21:28:38.460134,0
2026-03-06 21:28:38.569057,0
2026-03-06 21:28:38.569133,0
2026-03-06 21:28:38.569259,0
2026-03-06 21:28:38.569302,0
2026-03-06 21:28:38.569322,0
2026-03-06 21:28:38.569347,0
2026-03-06 21:28:38.569359,0
2026-03-06 21:28:38.56938,0
2026-03-06 21:28:38.569393,0
2026-03-06 21:28:38.677726,0
2026-03-06 21:28:38.67779,0
2026-03-06 21:28:38.677842,0
2026-03-06 21:28:38.677863,0
2026-03-06 21:28:38.677892,0
2026-03-06 21:28:38.677917,0
2026-03-06 21:28:38.677941,0
2026-03-06 21:28:38.677969,0
2026-03-06 21:28:38.678003,0
2026-03-06 21:28:38.786775,0
2026-03-06 21:28:38.78685,0
2026-03-06 21:28:38.786909,0
2026-03-06 21:28:38.78697,0
2026-03-06 21:28:38.787026,0
2026-03-06 21:28:38.787068,0
2026-03-06 21:28:38.787105,0
2026-03-06 21:28:38.787139,0
2026-03-06 21:28:38.787181,0
2026-03-06 21:28:38.895937,0
2026-03-06 21:28:38.896003,0
2026-03-06 21:28:38.896065,0
2026-03-06 21:28:38.89612,0
2026-03-06 21:28:38.896184,0
2026-03-06 21:28:38.896241,0
2026-03-06 21:28:38.896297,0
2026-03-06 21:28:38.896354,0
2026-03-06 21:28:38.89641,0
2026-03-06 21:28:39.004812,0
2026-03-06 21:28:39.004876,0
2026-03-06 21:28:39.004937,0
2026-03-06 21:28:39.004994,0
2026-03-06 21:28:39.00505,0
2026-03-06 21:28:39.005106,0
2026-03-06 21:28:39.005153,0
2026-03-06 21:28:39.005185,0
2026-03-06 21:28:39.005212,0
2026-03-06 21:28:39.113478,0
2026-03-06 21:28:39.113536,0
2026-03-06 21:28:39.113592,0
2026-03-06 21:28:39.113628,0
2026-03-06 21:28:39.113659,0
2026-03-06 21:28:39.113673,0
2026-03-06 21:28:39.113698,0
2026-03-06 21:28:39.113725,0
2026-03-06 21:28:39.113755,0
2026-03-06 21:28:39.222892,0
2026-03-06 21:28:39.222965,0
2026-03-06 21:28:39.223,0
2026-03-06 21:28:39.22302,0
2026-03-06 21:28:39.223041,0
2026-03-06 21:28:39.223057,0
2026-03-06 21:28:39.223074,0
2026-03-06 21:28:39.223104,0
2026-03-06 21:28:39.223129,0
2026-03-06 21:28:39.331786,0
2026-03-06 21:28:39.331849,0
2026-03-06 21:28:39.331904,0
2026-03-06 21:28:39.331959,0
2026-03-06 21:28:39.332013,0
2026-03-06 21:28:39.332053,0
2026-03-06 21:28:39.332074,0
2026-03-06 21:28:39.332104,0
2026-03-06 21:28:39.332163,0
2026-03-06 21:28:39.440727,0
2026-03-06 21:28:39.440792,0
2026-03-06 21:28:39.440846,0
2026-03-06 21:28:39.440871,0
2026-03-06 21:28:39.44091,0
2026-03-06 21:28:39.440936,0
2026-03-06 21:28:39.440952,0
2026-03-06 21:28:39.440986,0
2026-03-06 21:28:39.441016,0
2026-03-06 21:28:39.549653,0
2026-03-06 21:28:39.549715,0
2026-03-06 21:28:39.549769,0
2026-03-06 21:28:39.549824,0
2026-03-06 21:28:39.549878,0
2026-03-06 21:28:39.549946,0
2026-03-06 21:28:39.549993,0
2026-03-06 21:28:39.550013,0
2026-03-06 21:28:39.550032,0
2026-03-06 21:28:39.65859,0
2026-03-06 21:28:39.65865,0
2026-03-06 21:28:39.659024,0
2026-03-06 21:28:39.659142,0
2026-03-06 21:28:39.659181,0
2026-03-06 21:28:39.65921,0
2026-03-06 21:28:39.65924,0
2026-03-06 21:28:39.659263,0
2026-03-06 21:28:39.659312,0
2026-03-06 21:28:39.767812,0
2026-03-06 21:28:39.767882,0
2026-03-06 21:28:39.76795,0
2026-03-06 21:28:39.768009,0
2026-03-06 21:28:39.768066,0
2026-03-06 21:28:39.768123,0
2026-03-06 21:28:39.768172,0
2026-03-06 21:28:39.768193,0
2026-03-06 21:28:39.768214,0
2026-03-06 21:28:39.876632,0
2026-03-06 21:28:39.87666,0
2026-03-06 21:28:39.876678,0
2026-03-06 21:28:39.876693,0
2026-03-06 21:28:39.876714,0
2026-03-06 21:28:39.876729,0
2026-03-06 21:28:39.87675,0
2026-03-06 21:28:39.876769,0
2026-03-06 21:28:39.876783,0
2026-03-06 21:28:39.985575,0
2026-03-06 21:28:39.98564,0
2026-03-06 21:28:39.98569,0
2026-03-06 21:28:39.985737,0
2026-03-06 21:28:39.985759,0
2026-03-06 21:28:39.985782,0
2026-03-06 21:28:39.985797,0
2026-03-06 21:28:39.985835,0
2026-03-06 21:28:39.985858,0
2026-03-06 21:28:40.094535,0
2026-03-06 21:28:40.094598,0
2026-03-06 21:28:40.094652,0
2026-03-06 21:28:40.094708,0
2026-03-06 21:28:40.094762,0
2026-03-06 21:28:40.09482,0
2026-03-06 21:28:40.09484,0
2026-03-06 21:28:40.09487,0
2026-03-06 21:28:40.094893,0
2026-03-06 21:28:40.203456,0
2026-03-06 21:28:40.203502,0
2026-03-06 21:28:40.203539,0
2026-03-06 21:28:40.203562,0
2026-03-06 21:28:40.203606,0
2026-03-06 21:28:40.203629,0
2026-03-06 21:28:40.203666,0
2026-03-06 21:28:40.203685,0
2026-03-06 21:28:40.203702,0
2026-03-06 21:28:40.312428,0
2026-03-06 21:28:40.312472,0
2026-03-06 21:28:40.312507,0
2026-03-06 21:28:40.312532,0
2026-03-06 21:28:40.312574,0
2026-03-06 21:28:40.312606,0
2026-03-06 21:28:40.312634,0
2026-03-06 21:28:40.312675,0
2026-03-06 21:28:40.312694,0
2026-03-06 21:28:40.421499,0
2026-03-06 21:28:40.421534,0
2026-03-06 21:28:40.421547,0
2026-03-06 21:28:40.421573,0
2026-03-06 21:28:40.421591,0
2026-03-06 21:28:40.421607,0
2026-03-06 21:28:40.421631,0
2026-03-06 21:28:40.421647,0
2026-03-06 21:28:40.42167,0
2026-03-06 21:28:40.530744,0
2026-03-06 21:28:40.530806,0
2026-03-06 21:28:40.530839,0
2026-03-06 21:28:40.530851,0
2026-03-06 21:28:40.53088,0
2026-03-06 21:28:40.530897,0
2026-03-06 21:28:40.530941,0
2026-03-06 21:28:40.530973,0
2026-03-06 21:28:40.530998,0
2026-03-06 21:28:40.639568,0
2026-03-06 21:28:40.639609,0
2026-03-06 21:28:40.639632,0
2026-03-06 21:28:40.639656,0
2026-03-06 21:28:40.639669,0
2026-03-06 21:28:40.639695,0
2026-03-06 21:28:40.639714,0
2026-03-06 21:28:40.639733,0
2026-03-06 21:28:40.63976,0
2026-03-06 21:28:40.74892,0
2026-03-06 21:28:40.74898,0
2026-03-06 21:28:40.749039,0
2026-03-06 21:28:40.749106,0
2026-03-06 21:28:40.749167,0
2026-03-06 21:28:40.749206,0
2026-03-06 21:28:40.749244,0
2026-03-06 21:28:40.749269,0
2026-03-06 21:28:40.749287,0
2026-03-06 21:28:40.857967,0
2026-03-06 21:28:40.858054,0
2026-03-06 21:28:40.858111,0
2026-03-06 21:28:40.858178,0
2026-03-06 21:28:40.858195,0
2026-03-06 21:28:40.858218,0
2026-03-06 21:28:40.858275,0
2026-03-06 21:28:40.858347,0
2026-03-06 21:28:40.858403,0
2026-03-06 21:28:40.966746,0
2026-03-06 21:28:40.966816,0
2026-03-06 21:28:40.966869,0
2026-03-06 21:28:40.966924,0
2026-03-06 21:28:40.96698,0
2026-03-06 21:28:40.967032,0
2026-03-06 21:28:40.967061,0
2026-03-06 21:28:40.967095,0
2026-03-06 21:28:40.967107,0
2026-03-06 21:28:41.075774,0
2026-03-06 21:28:41.075814,0
2026-03-06 21:28:41.075831,0
2026-03-06 21:28:41.07586,0
2026-03-06 21:28:41.075888,0
2026-03-06 21:28:41.075927,0
2026-03-06 21:28:41.075982,0
2026-03-06 21:28:41.076034,0
2026-03-06 21:28:41.076073,0
2026-03-06 21:28:41.184692,0
2026-03-06 21:28:41.184729,0
2026-03-06 21:28:41.184775,0
2026-03-06 21:28:41.184834,0
2026-03-06 21:28:41.18489,0
2026-03-06 21:28:41.184935,0
2026-03-06 21:28:41.184961,0
2026-03-06 21:28:41.184985,0
2026-03-06 21:28:41.185013,0
2026-03-06 21:28:41.293621,0
2026-03-06 21:28:41.293655,0
2026-03-06 21:28:41.293668,0
2026-03-06 21:28:41.29369,0
2026-03-06 21:28:41.293712,0
2026-03-06 21:28:41.293726,0
2026-03-06 21:28:41.293747,0
2026-03-06 21:28:41.293764,0
2026-03-06 21:28:41.293778,0
2026-03-06 21:28:41.402804,0
2026-03-06 21:28:41.40287,0
2026-03-06 21:28:41.40293,0
2026-03-06 21:28:41.402985,0
2026-03-06 21:28:41.403045,0
2026-03-06 21:28:41.403107,0
2026-03-06 21:28:41.40315,0
2026-03-06 21:28:41.403186,0
2026-03-06 21:28:41.403206,0
2026-03-06 21:28:41.511579,0
2026-03-06 21:28:41.511644,0
2026-03-06 21:28:41.511704,0
2026-03-06 21:28:41.511725,0
2026-03-06 21:28:41.511739,0
2026-03-06 21:28:41.511757,0
2026-03-06 21:28:41.511776,0
2026-03-06 21:28:41.511803,0
2026-03-06 21:28:41.511831,0
2026-03-06 21:28:41.620846,0
2026-03-06 21:28:41.620918,0
2026-03-06 21:28:41.620975,0
2026-03-06 21:28:41.62101,0
2026-03-06 21:28:41.621035,0
2026-03-06 21:28:41.621054,0
2026-03-06 21:28:41.62108,0
2026-03-06 21:28:41.621114,0
2026-03-06 21:28:41.621139,0
2026-03-06 21:28:41.730026,0
2026-03-06 21:28:41.730095,0
2026-03-06 21:28:41.730152,0
2026-03-06 21:28:41.73021,0
2026-03-06 21:28:41.730263,0
2026-03-06 21:28:41.730314,0
2026-03-06 21:28:41.730366,0
2026-03-06 21:28:41.730389,0
2026-03-06 21:28:41.730402,0
2026-03-06 21:28:41.839038,0
2026-03-06 21:28:41.839117,0
2026-03-06 21:28:41.839183,0
2026-03-06 21:28:41.839257,0
2026-03-06 21:28:41.839331,0
2026-03-06 21:28:41.83946,0
2026-03-06 21:28:41.839503,0
2026-03-06 21:28:41.839531,0
2026-03-06 21:28:41.839559,0
2026-03-06 21:28:41.948189,0
2026-03-06 21:28:41.948255,0
2026-03-06 21:28:41.948315,0
2026-03-06 21:28:41.948375,0
2026-03-06 21:28:41.948434,0
2026-03-06 21:28:41.948457,0
2026-03-06 21:28:41.948491,0
2026-03-06 21:28:41.948519,0
2026-03-06 21:28:41.948545,0
2026-03-06 21:28:42.057073,0
2026-03-06 21:28:42.057107,0
2026-03-06 21:28:42.057128,0
2026-03-06 21:28:42.057146,0
2026-03-06 21:28:42.057172,0
2026-03-06 21:28:42.057188,0
2026-03-06 21:28:42.057213,0
2026-03-06 21:28:42.057234,0
2026-03-06 21:28:42.05725,0
2026-03-06 21:28:42.165566,0
2026-03-06 21:28:42.165633,0
2026-03-06 21:28:42.165689,0
2026-03-06 21:28:42.165721,0
2026-03-06 21:28:42.165772,0
2026-03-06 21:28:42.165791,0
2026-03-06 21:28:42.165815,0
2026-03-06 21:28:42.165839,0
2026-03-06 21:28:42.165857,0
2026-03-06 21:28:42.274804,0
2026-03-06 21:28:42.274866,0
2026-03-06 21:28:42.274896,0
2026-03-06 21:28:42.274942,0
2026-03-06 21:28:42.274966,0
2026-03-06 21:28:42.275006,0
2026-03-06 21:28:42.275029,0
2026-03-06 21:28:42.275049,0
2026-03-06 21:28:42.275066,0
2026-03-06 21:28:42.383814,0
2026-03-06 21:28:42.383839,0
2026-03-06 21:28:42.383857,0
2026-03-06 21:28:42.383875,0
2026-03-06 21:28:42.383898,0
2026-03-06 21:28:42.383911,0
2026-03-06 21:28:42.383926,0
2026-03-06 21:28:42.383945,0
2026-03-06 21:28:42.383961,0
2026-03-06 21:28:42.493027,0
2026-03-06 21:28:42.493048,0
2026-03-06 21:28:42.493061,0
2026-03-06 21:28:42.493074,0
2026-03-06 21:28:42.493085,0
2026-03-06 21:28:42.493093,0
2026-03-06 21:28:42.493105,0
2026-03-06 21:28:42.493119,0
2026-03-06 21:28:42.493132,0
2026-03-06 21:28:42.601877,0
2026-03-06 21:28:42.601938,0
2026-03-06 21:28:42.601986,0
2026-03-06 21:28:42.602011,0
2026-03-06 21:28:42.602043,0
2026-03-06 21:28:42.602071,0
2026-03-06 21:28:42.602091,0
2026-03-06 21:28:42.602109,0
2026-03-06 21:28:42.60213,0
2026-03-06 21:28:42.710509,0
2026-03-06 21:28:42.710537,0
2026-03-06 21:28:42.710568,0
2026-03-06 21:28:42.710592,0
2026-03-06 21:28:42.710616,0
2026-03-06 21:28:42.710634,0
2026-03-06 21:28:42.710656,0
2026-03-06 21:28:42.710679,0
2026-03-06 21:28:42.710702,0
2026-03-06 21:28:42.819886,0
2026-03-06 21:28:42.819914,0
2026-03-06 21:28:42.819933,0
2026-03-06 21:28:42.819943,0
2026-03-06 21:28:42.819964,0
2026-03-06 21:28:42.819983,0
2026-03-06 21:28:42.819991,0
2026-03-06 21:28:42.820001,0
2026-03-06 21:28:42.820015,0
2026-03-06 21:28:42.928663,0
2026-03-06 21:28:42.928705,0
2026-03-06 21:28:42.928741,0
2026-03-06 21:28:42.928764,0
2026-03-06 21:28:42.928798,0
2026-03-06 21:28:42.928816,0
2026-03-06 21:28:42.928831,0
2026-03-06 21:28:42.928851,0
2026-03-06 21:28:42.928867,0
2026-03-06 21:28:43.037965,0
2026-03-06 21:28:43.038004,0
2026-03-06 21:28:43.038031,0
2026-03-06 21:28:43.038061,0
2026-03-06 21:28:43.038084,0
2026-03-06 21:28:43.038121,0
2026-03-06 21:28:43.038141,0
2026-03-06 21:28:43.038173,0
2026-03-06 21:28:43.03819,0
2026-03-06 21:28:43.146776,0
2026-03-06 21:28:43.146793,0
2026-03-06 21:28:43.146823,0
2026-03-06 21:28:43.14684,0
2026-03-06 21:28:43.146859,0
2026-03-06 21:28:43.146874,0
2026-03-06 21:28:43.14689,0
2026-03-06 21:28:43.14691,0
2026-03-06 21:28:43.146933,0
2026-03-06 21:28:43.255925,0
2026-03-06 21:28:43.255964,0
2026-03-06 21:28:43.255983,0
2026-03-06 21:28:43.256009,0
2026-03-06 21:28:43.256022,0
2026-03-06 21:28:43.25605,0
2026-03-06 21:28:43.256067,0
2026-03-06 21:28:43.256087,0
2026-03-06 21:28:43.256108,0
2026-03-06 21:28:43.364797,0
2026-03-06 21:28:43.364856,0
2026-03-06 21:28:43.364901,0
2026-03-06 21:28:43.364931,0
2026-03-06 21:28:43.364982,0
2026-03-06 21:28:43.365003,0
2026-03-06 21:28:43.365055,0
2026-03-06 21:28:43.36508,0
2026-03-06 21:28:43.365126,0
2026-03-06 21:28:43.474024,0
2026-03-06 21:28:43.474092,0
2026-03-06 21:28:43.474132,0
2026-03-06 21:28:43.474169,0
2026-03-06 21:28:43.474206,0
2026-03-06 21:28:43.474239,0
2026-03-06 21:28:43.474265,0
2026-03-06 21:28:43.474307,0
2026-03-06 21:28:43.474334,0
2026-03-06 21:28:43.582944,0
2026-03-06 21:28:43.583001,0
2026-03-06 21:28:43.583036,0
2026-03-06 21:28:43.583075,0
2026-03-06 21:28:43.583109,0
2026-03-06 21:28:43.583149,0
2026-03-06 21:28:43.583195,0
2026-03-06 21:28:43.58323,0
2026-03-06 21:28:43.583252,0
2026-03-06 21:28:43.69178,0
2026-03-06 21:28:43.691885,0
2026-03-06 21:28:43.691979,0
2026-03-06 21:28:43.692074,0
2026-03-06 21:28:43.692178,0
2026-03-06 21:28:43.69228,0
2026-03-06 21:28:43.692386,0
2026-03-06 21:28:43.69248,0
2026-03-06 21:28:43.692588,0
2026-03-06 21:28:43.800911,0
2026-03-06 21:28:43.801002,0
2026-03-06 21:28:43.801085,0
2026-03-06 21:28:43.80113,0
2026-03-06 21:28:43.80119,0
2026-03-06 21:28:43.801237,0
2026-03-06 21:28:43.801267,0
2026-03-06 21:28:43.801314,0
2026-03-06 21:28:43.801375,0
2026-03-06 21:28:43.909568,0
2026-03-06 21:28:43.909631,0
2026-03-06 21:28:43.909687,0
2026-03-06 21:28:43.90974,0
2026-03-06 21:28:43.909792,0
2026-03-06 21:28:43.909844,0
2026-03-06 21:28:43.909897,0
2026-03-06 21:28:43.909948,0
2026-03-06 21:28:43.90998,0
2026-03-06 21:28:44.01891,0
2026-03-06 21:28:44.019015,0
2026-03-06 21:28:44.019089,0
2026-03-06 21:28:44.019167,0
2026-03-06 21:28:44.019204,0
2026-03-06 21:28:44.019247,0
2026-03-06 21:28:44.019282,0
2026-03-06 21:28:44.019322,0
2026-03-06 21:28:44.019363,0
2026-03-06 21:28:44.127555,0
2026-03-06 21:28:44.127615,0
2026-03-06 21:28:44.127666,0
2026-03-06 21:28:44.12772,0
2026-03-06 21:28:44.127771,0
2026-03-06 21:28:44.127823,0
2026-03-06 21:28:44.127861,0
2026-03-06 21:28:44.127893,0
2026-03-06 21:28:44.127909,0
2026-03-06 21:28:44.23694,0
2026-03-06 21:28:44.236976,0
