time,PT.Fuel_Downstream.channel_id
2026-03-06 21:28:04.887254,3
2026-03-06 21:28:04.887327,3
2026-03-06 21:28:04.887396,3
2026-03-06 21:28:04.88746,3
2026-03-06 21:28:04.887507,3
2026-03-06 21:28:04.887538,3
2026-03-06 21:28:04.887559,3
2026-03-06 21:28:04.88758,3
2026-03-06 21:28:04.996428,3
2026-03-06 21:28:04.996517,3
2026-03-06 21:28:04.996581,3
2026-03-06 21:28:04.99664,3
2026-03-06 21:28:04.996695,3
2026-03-06 21:28:04.996721,3
2026-03-06 21:28:04.996754,3
2026-03-06 21:28:04.996775,3
2026-03-06 21:28:04.996794,3
2026-03-06 21:28:05.105639,3
2026-03-06 21:28:05.105731,3
2026-03-06 21:28:05.10579,3
2026-03-06 21:28:05.105852,3
2026-03-06 21:28:05.10591,3
2026-03-06 21:28:05.105973,3
2026-03-06 21:28:05.106035,3
2026-03-06 21:28:05.106081,3
2026-03-06 21:28:05.106101,3
2026-03-06 21:28:05.214313,3
2026-03-06 21:28:05.214397,3
2026-03-06 21:28:05.214418,3
2026-03-06 21:28:05.214434,3
2026-03-06 21:28:05.214449,3
2026-03-06 21:28:05.21446,3
2026-03-06 21:28:05.214469,3
2026-03-06 21:28:05.214476,3
2026-03-06 21:28:05.214487,3
2026-03-06 21:28:05.323454,3
2026-03-06 21:28:05.32351,3
2026-03-06 21:28:05.323527,3
2026-03-06 21:28:05.323556,3
2026-03-06 21:28:05.32357,3
2026-03-06 21:28:05.323598,3
2026-03-06 21:28:05.323615,3
2026-03-06 21:28:05.323641,3
2026-03-06 21:28:05.32366,3
2026-03-06 21:28:05.432302,3
2026-03-06 21:28:05.4325,3
2026-03-06 21:28:05.432595,3
2026-03-06 21:28:05.432691,3
2026-03-06 21:28:05.432785,3
2026-03-06 21:28:05.432813,3
2026-03-06 21:28:05.432907,3
2026-03-06 21:28:05.432938,3
2026-03-06 21:28:05.433041,3
2026-03-06 21:28:05.541126,3
2026-03-06 21:28:05.541187,3
2026-03-06 21:28:05.541215,3
2026-03-06 21:28:05.541233,3
2026-03-06 21:28:05.541251,3
2026-03-06 21:28:05.541277,3
2026-03-06 21:28:05.541291,3
2026-03-06 21:28:05.54131,3
2026-03-06 21:28:05.541332,3
2026-03-06 21:28:05.650345,3
2026-03-06 21:28:05.650393,3
2026-03-06 21:28:05.650418,3
2026-03-06 21:28:05.650437,3
2026-03-06 21:28:05.650452,3
2026-03-06 21:28:05.650473,3
2026-03-06 21:28:05.650487,3
2026-03-06 21:28:05.650505,3
2026-03-06 21:28:05.650524,3
2026-03-06 21:28:05.759433,3
2026-03-06 21:28:05.759486,3
2026-03-06 21:28:05.759509,3
2026-03-06 21:28:05.759529,3
2026-03-06 21:28:05.759546,3
2026-03-06 21:28:05.759574,3
2026-03-06 21:28:05.759587,3
2026-03-06 21:28:05.759606,3
2026-03-06 21:28:05.759626,3
2026-03-06 21:28:05.868527,3
2026-03-06 21:28:05.868589,3
2026-03-06 21:28:05.868615,3
2026-03-06 21:28:05.86864,3
2026-03-06 21:28:05.868654,3
2026-03-06 21:28:05.868678,3
2026-03-06 21:28:05.8687,3
2026-03-06 21:28:05.868717,3
2026-03-06 21:28:05.868736,3
2026-03-06 21:28:05.977411,3
2026-03-06 21:28:05.977459,3
2026-03-06 21:28:05.977477,3
2026-03-06 21:28:05.977496,3
2026-03-06 21:28:05.977513,3
2026-03-06 21:28:05.977528,3
2026-03-06 21:28:05.97755,3
2026-03-06 21:28:05.977567,3
2026-03-06 21:28:05.97758,3
2026-03-06 21:28:06.086363,3
2026-03-06 21:28:06.086426,3
2026-03-06 21:28:06.086445,3
2026-03-06 21:28:06.08647,3
2026-03-06 21:28:06.086486,3
2026-03-06 21:28:06.086501,3
2026-03-06 21:28:06.086523,3
2026-03-06 21:28:06.086542,3
2026-03-06 21:28:06.086556,3
2026-03-06 21:28:06.195792,3
2026-03-06 21:28:06.1963,3
2026-03-06 21:28:06.196357,3
2026-03-06 21:28:06.196384,3
2026-03-06 21:28:06.196413,3
2026-03-06 21:28:06.196447,3
2026-03-06 21:28:06.196501,3
2026-03-06 21:28:06.19654,3
2026-03-06 21:28:06.196597,3
2026-03-06 21:28:06.304581,3
2026-03-06 21:28:06.304683,3
2026-03-06 21:28:06.304736,3
2026-03-06 21:28:06.30479,3
2026-03-06 21:28:06.304845,3
2026-03-06 21:28:06.304865,3
2026-03-06 21:28:06.304896,3
2026-03-06 21:28:06.304915,3
2026-03-06 21:28:06.304932,3
2026-03-06 21:28:06.413148,3
2026-03-06 21:28:06.413273,3
2026-03-06 21:28:06.413335,3
2026-03-06 21:28:06.413391,3
2026-03-06 21:28:06.413419,3
2026-03-06 21:28:06.413446,3
2026-03-06 21:28:06.413471,3
2026-03-06 21:28:06.413492,3
2026-03-06 21:28:06.413538,3
2026-03-06 21:28:06.522131,3
2026-03-06 21:28:06.522222,3
2026-03-06 21:28:06.522283,3
2026-03-06 21:28:06.522341,3
2026-03-06 21:28:06.52239,3
2026-03-06 21:28:06.522445,3
2026-03-06 21:28:06.522499,3
2026-03-06 21:28:06.522529,3
2026-03-06 21:28:06.522556,3
2026-03-06 21:28:06.631276,3
2026-03-06 21:28:06.631379,3
2026-03-06 21:28:06.631437,3
2026-03-06 21:28:06.631494,3
2026-03-06 21:28:06.631551,3
2026-03-06 21:28:06.631608,3
2026-03-06 21:28:06.631654,3
2026-03-06 21:28:06.631677,3
2026-03-06 21:28:06.631694,3
2026-03-06 21:28:06.740495,3
2026-03-06 21:28:06.740583,3
2026-03-06 21:28:06.740644,3
2026-03-06 21:28:06.740696,3
2026-03-06 21:28:06.740723,3
2026-03-06 21:28:06.740745,3
2026-03-06 21:28:06.740764,3
2026-03-06 21:28:06.740781,3
2026-03-06 21:28:06.740803,3
2026-03-06 21:28:06.849542,3
2026-03-06 21:28:06.849601,3
2026-03-06 21:28:06.849643,3
2026-03-06 21:28:06.849669,3
2026-03-06 21:28:06.849693,3
2026-03-06 21:28:06.849716,3
2026-03-06 21:28:06.849732,3
2026-03-06 21:28:06.849751,3
2026-03-06 21:28:06.849775,3
2026-03-06 21:28:06.958353,3
2026-03-06 21:28:06.958439,3
2026-03-06 21:28:06.95849,3
2026-03-06 21:28:06.958541,3
2026-03-06 21:28:06.958592,3
2026-03-06 21:28:06.958645,3
2026-03-06 21:28:06.958698,3
2026-03-06 21:28:06.958719,3
2026-03-06 21:28:06.958741,3
2026-03-06 21:28:07.067278,3
2026-03-06 21:28:07.067355,3
2026-03-06 21:28:07.067412,3
2026-03-06 21:28:07.067466,3
2026-03-06 21:28:07.067517,3
2026-03-06 21:28:07.067572,3
2026-03-06 21:28:07.06762,3
2026-03-06 21:28:07.067668,3
2026-03-06 21:28:07.067697,3
2026-03-06 21:28:07.176137,3
2026-03-06 21:28:07.176234,3
2026-03-06 21:28:07.176287,3
2026-03-06 21:28:07.176342,3
2026-03-06 21:28:07.176392,3
2026-03-06 21:28:07.176413,3
2026-03-06 21:28:07.176431,3
2026-03-06 21:28:07.176443,3
2026-03-06 21:28:07.176465,3
2026-03-06 21:28:07.285516,3
2026-03-06 21:28:07.285643,3
2026-03-06 21:28:07.285718,3
2026-03-06 21:28:07.285796,3
2026-03-06 21:28:07.285914,3
2026-03-06 21:28:07.286042,3
2026-03-06 21:28:07.286115,3
2026-03-06 21:28:07.286182,3
2026-03-06 21:28:07.286198,3
2026-03-06 21:28:07.394092,3
2026-03-06 21:28:07.394164,3
2026-03-06 21:28:07.394196,3
2026-03-06 21:28:07.394213,3
2026-03-06 21:28:07.394241,3
2026-03-06 21:28:07.394261,3
2026-03-06 21:28:07.394283,3
2026-03-06 21:28:07.394309,3
2026-03-06 21:28:07.394326,3
2026-03-06 21:28:07.503342,3
2026-03-06 21:28:07.503448,3
2026-03-06 21:28:07.503505,3
2026-03-06 21:28:07.503564,3
2026-03-06 21:28:07.503621,3
2026-03-06 21:28:07.503678,3
2026-03-06 21:28:07.503707,3
2026-03-06 21:28:07.50374,3
2026-03-06 21:28:07.503761,3
2026-03-06 21:28:07.612802,3
2026-03-06 21:28:07.612936,3
2026-03-06 21:28:07.612993,3
2026-03-06 21:28:07.613034,3
2026-03-06 21:28:07.613069,3
2026-03-06 21:28:07.613123,3
2026-03-06 21:28:07.613148,3
2026-03-06 21:28:07.613205,3
2026-03-06 21:28:07.613255,3
2026-03-06 21:28:07.721147,3
2026-03-06 21:28:07.72127,3
2026-03-06 21:28:07.721397,3
2026-03-06 21:28:07.721461,3
2026-03-06 21:28:07.721503,3
2026-03-06 21:28:07.721531,3
2026-03-06 21:28:07.721546,3
2026-03-06 21:28:07.721568,3
2026-03-06 21:28:07.721598,3
2026-03-06 21:28:07.830135,3
2026-03-06 21:28:07.830222,3
2026-03-06 21:28:07.830265,3
2026-03-06 21:28:07.830285,3
2026-03-06 21:28:07.830321,3
2026-03-06 21:28:07.830339,3
2026-03-06 21:28:07.830373,3
2026-03-06 21:28:07.830396,3
2026-03-06 21:28:07.83043,3
2026-03-06 21:28:07.939186,3
2026-03-06 21:28:07.939291,3
2026-03-06 21:28:07.939355,3
2026-03-06 21:28:07.939418,3
2026-03-06 21:28:07.939461,3
2026-03-06 21:28:07.939525,3
2026-03-06 21:28:07.939544,3
2026-03-06 21:28:07.939571,3
2026-03-06 21:28:07.939593,3
2026-03-06 21:28:08.048396,3
2026-03-06 21:28:08.048479,3
2026-03-06 21:28:08.048535,3
2026-03-06 21:28:08.048587,3
2026-03-06 21:28:08.048603,3
2026-03-06 21:28:08.048631,3
2026-03-06 21:28:08.048657,3
2026-03-06 21:28:08.048684,3
2026-03-06 21:28:08.048708,3
2026-03-06 21:28:08.157564,3
2026-03-06 21:28:08.157682,3
2026-03-06 21:28:08.157744,3
2026-03-06 21:28:08.157799,3
2026-03-06 21:28:08.157856,3
2026-03-06 21:28:08.157917,3
2026-03-06 21:28:08.157954,3
2026-03-06 21:28:08.157986,3
2026-03-06 21:28:08.157999,3
2026-03-06 21:28:08.266372,3
2026-03-06 21:28:08.266422,3
2026-03-06 21:28:08.26644,3
2026-03-06 21:28:08.266471,3
2026-03-06 21:28:08.266488,3
2026-03-06 21:28:08.266523,3
2026-03-06 21:28:08.266546,3
2026-03-06 21:28:08.26657,3
2026-03-06 21:28:08.266585,3
2026-03-06 21:28:08.375503,3
2026-03-06 21:28:08.375597,3
2026-03-06 21:28:08.375655,3
2026-03-06 21:28:08.375714,3
2026-03-06 21:28:08.375769,3
2026-03-06 21:28:08.375821,3
2026-03-06 21:28:08.375838,3
2026-03-06 21:28:08.375857,3
2026-03-06 21:28:08.375885,3
2026-03-06 21:28:08.484389,3
2026-03-06 21:28:08.484441,3
2026-03-06 21:28:08.484467,3
2026-03-06 21:28:08.484488,3
2026-03-06 21:28:08.484505,3
2026-03-06 21:28:08.484532,3
2026-03-06 21:28:08.484547,3
2026-03-06 21:28:08.484572,3
2026-03-06 21:28:08.484589,3
2026-03-06 21:28:08.59317,3
2026-03-06 21:28:08.593221,3
2026-03-06 21:28:08.593248,3
2026-03-06 21:28:08.593264,3
2026-03-06 21:28:08.59331,3
2026-03-06 21:28:08.593378,3
2026-03-06 21:28:08.59339,3
2026-03-06 21:28:08.593442,3
2026-03-06 21:28:08.593571,3
2026-03-06 21:28:08.702187,3
2026-03-06 21:28:08.702468,3
2026-03-06 21:28:08.702503,3
2026-03-06 21:28:08.702514,3
2026-03-06 21:28:08.702527,3
2026-03-06 21:28:08.70254,3
2026-03-06 21:28:08.70255,3
2026-03-06 21:28:08.70257,3
2026-03-06 21:28:08.702582,3
2026-03-06 21:28:08.811339,3
2026-03-06 21:28:08.811421,3
2026-03-06 21:28:08.811476,3
2026-03-06 21:28:08.811531,3
2026-03-06 21:28:08.811588,3
2026-03-06 21:28:08.811637,3
2026-03-06 21:28:08.811659,3
2026-03-06 21:28:08.811681,3
2026-03-06 21:28:08.811715,3
2026-03-06 21:28:08.920497,3
2026-03-06 21:28:08.920592,3
2026-03-06 21:28:08.920645,3
2026-03-06 21:28:08.920698,3
2026-03-06 21:28:08.920728,3
2026-03-06 21:28:08.920767,3
2026-03-06 21:28:08.920788,3
2026-03-06 21:28:08.920813,3
2026-03-06 21:28:08.920833,3
2026-03-06 21:28:09.02907,3
2026-03-06 21:28:09.029178,3
2026-03-06 21:28:09.029272,3
2026-03-06 21:28:09.029354,3
2026-03-06 21:28:09.029435,3
2026-03-06 21:28:09.029503,3
2026-03-06 21:28:09.029557,3
2026-03-06 21:28:09.029588,3
2026-03-06 21:28:09.029615,3
2026-03-06 21:28:09.138256,3
2026-03-06 21:28:09.138356,3
2026-03-06 21:28:09.138427,3
2026-03-06 21:28:09.138459,3
2026-03-06 21:28:09.138493,3
2026-03-06 21:28:09.138514,3
2026-03-06 21:28:09.138529,3
2026-03-06 21:28:09.138545,3
2026-03-06 21:28:09.138575,3
2026-03-06 21:28:09.247396,3
2026-03-06 21:28:09.247499,3
2026-03-06 21:28:09.24759,3
2026-03-06 21:28:09.247639,3
2026-03-06 21:28:09.247665,3
2026-03-06 21:28:09.247689,3
2026-03-06 21:28:09.247716,3
2026-03-06 21:28:09.247753,3
2026-03-06 21:28:09.247796,3
2026-03-06 21:28:09.35649,3
2026-03-06 21:28:09.356587,3
2026-03-06 21:28:09.356637,3
2026-03-06 21:28:09.356689,3
2026-03-06 21:28:09.356742,3
2026-03-06 21:28:09.356792,3
2026-03-06 21:28:09.356828,3
2026-03-06 21:28:09.356856,3
2026-03-06 21:28:09.35687,3
2026-03-06 21:28:09.465692,3
2026-03-06 21:28:09.465839,3
2026-03-06 21:28:09.465957,3
2026-03-06 21:28:09.466059,3
2026-03-06 21:28:09.466096,3
2026-03-06 21:28:09.466141,3
2026-03-06 21:28:09.466221,3
2026-03-06 21:28:09.4663,3
2026-03-06 21:28:09.46634,3
2026-03-06 21:28:09.574675,3
2026-03-06 21:28:09.574849,3
2026-03-06 21:28:09.574913,3
2026-03-06 21:28:09.574984,3
2026-03-06 21:28:09.575037,3
2026-03-06 21:28:09.575097,3
2026-03-06 21:28:09.575137,3
2026-03-06 21:28:09.575168,3
2026-03-06 21:28:09.575191,3
2026-03-06 21:28:09.683517,3
2026-03-06 21:28:09.683601,3
2026-03-06 21:28:09.683643,3
2026-03-06 21:28:09.683671,3
2026-03-06 21:28:09.683718,3
2026-03-06 21:28:09.683743,3
2026-03-06 21:28:09.683794,3
2026-03-06 21:28:09.683815,3
2026-03-06 21:28:09.683842,3
2026-03-06 21:28:09.792431,3
2026-03-06 21:28:09.792537,3
2026-03-06 21:28:09.792585,3
2026-03-06 21:28:09.792646,3
2026-03-06 21:28:09.792696,3
2026-03-06 21:28:09.792756,3
2026-03-06 21:28:09.792802,3
2026-03-06 21:28:09.792839,3
2026-03-06 21:28:09.792859,3
2026-03-06 21:28:09.901349,3
2026-03-06 21:28:09.90145,3
2026-03-06 21:28:09.901491,3
2026-03-06 21:28:09.901514,3
2026-03-06 21:28:09.901555,3
2026-03-06 21:28:09.90158,3
2026-03-06 21:28:09.90162,3
2026-03-06 21:28:09.901649,3
2026-03-06 21:28:09.901685,3
2026-03-06 21:28:10.010358,3
2026-03-06 21:28:10.010424,3
2026-03-06 21:28:10.010452,3
2026-03-06 21:28:10.010468,3
2026-03-06 21:28:10.010489,3
2026-03-06 21:28:10.010509,3
2026-03-06 21:28:10.010523,3
2026-03-06 21:28:10.010547,3
2026-03-06 21:28:10.010562,3
2026-03-06 21:28:10.119184,3
2026-03-06 21:28:10.119283,3
2026-03-06 21:28:10.119319,3
2026-03-06 21:28:10.119344,3
2026-03-06 21:28:10.119362,3
2026-03-06 21:28:10.11938,3
2026-03-06 21:28:10.119401,3
2026-03-06 21:28:10.119428,3
2026-03-06 21:28:10.119449,3
2026-03-06 21:28:10.228048,3
2026-03-06 21:28:10.228087,3
2026-03-06 21:28:10.228104,3
2026-03-06 21:28:10.228117,3
2026-03-06 21:28:10.22813,3
2026-03-06 21:28:10.228153,3
2026-03-06 21:28:10.228176,3
2026-03-06 21:28:10.228201,3
2026-03-06 21:28:10.228226,3
2026-03-06 21:28:10.337102,3
2026-03-06 21:28:10.337141,3
2026-03-06 21:28:10.337154,3
2026-03-06 21:28:10.337168,3
2026-03-06 21:28:10.337177,3
2026-03-06 21:28:10.337188,3
2026-03-06 21:28:10.337197,3
2026-03-06 21:28:10.337206,3
2026-03-06 21:28:10.337216,3
2026-03-06 21:28:10.446209,3
2026-03-06 21:28:10.446293,3
2026-03-06 21:28:10.446458,3
2026-03-06 21:28:10.446473,3
2026-03-06 21:28:10.44648,3
2026-03-06 21:28:10.446487,3
2026-03-06 21:28:10.446496,3
2026-03-06 21:28:10.446504,3
2026-03-06 21:28:10.446514,3
2026-03-06 21:28:10.555514,3
2026-03-06 21:28:10.555609,3
2026-03-06 21:28:10.555662,3
2026-03-06 21:28:10.555716,3
2026-03-06 21:28:10.555769,3
2026-03-06 21:28:10.555823,3
2026-03-06 21:28:10.555877,3
2026-03-06 21:28:10.555898,3
2026-03-06 21:28:10.555924,3
2026-03-06 21:28:10.664658,3
2026-03-06 21:28:10.664758,3
2026-03-06 21:28:10.664812,3
2026-03-06 21:28:10.664876,3
2026-03-06 21:28:10.664934,3
2026-03-06 21:28:10.664964,3
2026-03-06 21:28:10.665003,3
2026-03-06 21:28:10.665023,3
2026-03-06 21:28:10.665038,3
2026-03-06 21:28:10.773274,3
2026-03-06 21:28:10.773359,3
2026-03-06 21:28:10.77341,3
2026-03-06 21:28:10.773451,3
2026-03-06 21:28:10.773475,3
2026-03-06 21:28:10.77349,3
2026-03-06 21:28:10.773513,3
2026-03-06 21:28:10.773537,3
2026-03-06 21:28:10.773567,3
2026-03-06 21:28:10.882092,3
2026-03-06 21:28:10.882199,3
2026-03-06 21:28:10.882258,3
2026-03-06 21:28:10.882318,3
2026-03-06 21:28:10.88238,3
2026-03-06 21:28:10.88244,3
2026-03-06 21:28:10.88246,3
2026-03-06 21:28:10.882519,3
2026-03-06 21:28:10.882547,3
2026-03-06 21:28:10.991345,3
2026-03-06 21:28:10.991432,3
2026-03-06 21:28:10.991486,3
2026-03-06 21:28:10.99154,3
2026-03-06 21:28:10.991593,3
2026-03-06 21:28:10.991613,3
2026-03-06 21:28:10.991636,3
2026-03-06 21:28:10.991661,3
2026-03-06 21:28:10.991691,3
2026-03-06 21:28:11.100195,3
2026-03-06 21:28:11.100295,3
2026-03-06 21:28:11.100348,3
2026-03-06 21:28:11.100398,3
2026-03-06 21:28:11.100451,3
2026-03-06 21:28:11.100503,3
2026-03-06 21:28:11.100533,3
2026-03-06 21:28:11.10055,3
2026-03-06 21:28:11.10057,3
2026-03-06 21:28:11.209341,3
2026-03-06 21:28:11.209465,3
2026-03-06 21:28:11.209547,3
2026-03-06 21:28:11.209634,3
2026-03-06 21:28:11.209715,3
2026-03-06 21:28:11.209796,3
2026-03-06 21:28:11.209861,3
2026-03-06 21:28:11.209905,3
2026-03-06 21:28:11.209957,3
2026-03-06 21:28:11.318516,3
2026-03-06 21:28:11.318639,3
2026-03-06 21:28:11.318659,3
2026-03-06 21:28:11.318688,3
2026-03-06 21:28:11.31871,3
2026-03-06 21:28:11.31874,3
2026-03-06 21:28:11.318767,3
2026-03-06 21:28:11.318788,3
2026-03-06 21:28:11.31881,3
2026-03-06 21:28:11.427301,3
2026-03-06 21:28:11.427353,3
2026-03-06 21:28:11.427378,3
2026-03-06 21:28:11.427396,3
2026-03-06 21:28:11.427417,3
2026-03-06 21:28:11.427436,3
2026-03-06 21:28:11.427451,3
2026-03-06 21:28:11.427469,3
2026-03-06 21:28:11.427481,3
2026-03-06 21:28:11.536293,3
2026-03-06 21:28:11.53634,3
2026-03-06 21:28:11.53637,3
2026-03-06 21:28:11.536391,3
2026-03-06 21:28:11.536414,3
2026-03-06 21:28:11.536438,3
2026-03-06 21:28:11.536455,3
2026-03-06 21:28:11.536468,3
2026-03-06 21:28:11.536487,3
2026-03-06 21:28:11.645383,3
2026-03-06 21:28:11.645498,3
2026-03-06 21:28:11.64556,3
2026-03-06 21:28:11.645585,3
2026-03-06 21:28:11.645609,3
2026-03-06 21:28:11.645652,3
2026-03-06 21:28:11.645674,3
2026-03-06 21:28:11.645725,3
2026-03-06 21:28:11.645751,3
2026-03-06 21:28:11.754372,3
2026-03-06 21:28:11.754433,3
2026-03-06 21:28:11.754464,3
2026-03-06 21:28:11.754482,3
2026-03-06 21:28:11.754502,3
2026-03-06 21:28:11.754526,3
2026-03-06 21:28:11.754539,3
2026-03-06 21:28:11.754557,3
2026-03-06 21:28:11.754577,3
2026-03-06 21:28:11.863275,3
2026-03-06 21:28:11.863347,3
2026-03-06 21:28:11.863381,3
2026-03-06 21:28:11.863401,3
2026-03-06 21:28:11.863424,3
2026-03-06 21:28:11.863447,3
2026-03-06 21:28:11.863461,3
2026-03-06 21:28:11.863484,3
2026-03-06 21:28:11.863503,3
2026-03-06 21:28:11.972287,3
2026-03-06 21:28:11.97235,3
2026-03-06 21:28:11.972387,3
2026-03-06 21:28:11.972402,3
2026-03-06 21:28:11.972435,3
2026-03-06 21:28:11.972453,3
2026-03-06 21:28:11.972484,3
2026-03-06 21:28:11.972508,3
2026-03-06 21:28:11.972521,3
2026-03-06 21:28:12.081154,3
2026-03-06 21:28:12.081226,3
2026-03-06 21:28:12.081265,3
2026-03-06 21:28:12.081285,3
2026-03-06 21:28:12.081316,3
2026-03-06 21:28:12.081331,3
2026-03-06 21:28:12.08136,3
2026-03-06 21:28:12.081383,3
2026-03-06 21:28:12.081408,3
2026-03-06 21:28:12.19037,3
2026-03-06 21:28:12.190426,3
2026-03-06 21:28:12.190448,3
2026-03-06 21:28:12.190478,3
2026-03-06 21:28:12.190492,3
2026-03-06 21:28:12.19052,3
2026-03-06 21:28:12.19054,3
2026-03-06 21:28:12.190561,3
2026-03-06 21:28:12.190584,3
2026-03-06 21:28:12.299434,3
2026-03-06 21:28:12.299606,3
2026-03-06 21:28:12.299679,3
2026-03-06 21:28:12.299713,3
2026-03-06 21:28:12.299754,3
2026-03-06 21:28:12.299777,3
2026-03-06 21:28:12.299804,3
2026-03-06 21:28:12.299833,3
2026-03-06 21:28:12.299845,3
2026-03-06 21:28:12.408185,3
2026-03-06 21:28:12.408256,3
2026-03-06 21:28:12.408282,3
2026-03-06 21:28:12.40831,3
2026-03-06 21:28:12.408333,3
2026-03-06 21:28:12.408364,3
2026-03-06 21:28:12.408382,3
2026-03-06 21:28:12.408414,3
2026-03-06 21:28:12.408433,3
2026-03-06 21:28:12.517457,3
2026-03-06 21:28:12.517544,3
2026-03-06 21:28:12.517597,3
2026-03-06 21:28:12.517617,3
2026-03-06 21:28:12.51766,3
2026-03-06 21:28:12.517689,3
2026-03-06 21:28:12.517726,3
2026-03-06 21:28:12.517764,3
2026-03-06 21:28:12.517783,3
2026-03-06 21:28:12.626277,3
2026-03-06 21:28:12.626353,3
2026-03-06 21:28:12.626372,3
2026-03-06 21:28:12.626391,3
2026-03-06 21:28:12.626412,3
2026-03-06 21:28:12.626428,3
2026-03-06 21:28:12.626445,3
2026-03-06 21:28:12.626462,3
2026-03-06 21:28:12.626478,3
2026-03-06 21:28:12.7353,3
2026-03-06 21:28:12.73535,3
2026-03-06 21:28:12.735369,3
2026-03-06 21:28:12.735387,3
2026-03-06 21:28:12.735414,3
2026-03-06 21:28:12.735431,3
2026-03-06 21:28:12.735459,3
2026-03-06 21:28:12.735481,3
2026-03-06 21:28:12.735507,3
2026-03-06 21:28:12.844466,3
2026-03-06 21:28:12.84452,3
2026-03-06 21:28:12.844541,3
2026-03-06 21:28:12.844563,3
2026-03-06 21:28:12.844578,3
2026-03-06 21:28:12.844598,3
2026-03-06 21:28:12.844617,3
2026-03-06 21:28:12.84463,3
2026-03-06 21:28:12.84465,3
2026-03-06 21:28:12.953312,3
2026-03-06 21:28:12.953379,3
2026-03-06 21:28:12.953394,3
2026-03-06 21:28:12.953407,3
2026-03-06 21:28:12.953422,3
2026-03-06 21:28:12.953436,3
2026-03-06 21:28:12.953446,3
2026-03-06 21:28:12.95346,3
2026-03-06 21:28:12.953477,3
2026-03-06 21:28:13.06239,3
2026-03-06 21:28:13.062425,3
2026-03-06 21:28:13.062441,3
2026-03-06 21:28:13.062453,3
2026-03-06 21:28:13.062465,3
2026-03-06 21:28:13.062477,3
2026-03-06 21:28:13.062492,3
2026-03-06 21:28:13.062508,3
2026-03-06 21:28:13.062523,3
2026-03-06 21:28:13.171241,3
2026-03-06 21:28:13.171289,3
2026-03-06 21:28:13.171306,3
2026-03-06 21:28:13.17132,3
2026-03-06 21:28:13.171337,3
2026-03-06 21:28:13.171355,3
2026-03-06 21:28:13.171369,3
2026-03-06 21:28:13.171395,3
2026-03-06 21:28:13.171409,3
2026-03-06 21:28:13.280236,3
2026-03-06 21:28:13.280289,3
2026-03-06 21:28:13.280307,3
2026-03-06 21:28:13.280321,3
2026-03-06 21:28:13.280333,3
2026-03-06 21:28:13.280347,3
2026-03-06 21:28:13.280362,3
2026-03-06 21:28:13.280377,3
2026-03-06 21:28:13.280389,3
2026-03-06 21:28:13.389704,3
2026-03-06 21:28:13.389869,3
2026-03-06 21:28:13.389959,3
2026-03-06 21:28:13.39003,3
2026-03-06 21:28:13.390047,3
2026-03-06 21:28:13.390073,3
2026-03-06 21:28:13.390092,3
2026-03-06 21:28:13.390106,3
2026-03-06 21:28:13.390116,3
2026-03-06 21:28:13.49843,3
2026-03-06 21:28:13.498487,3
2026-03-06 21:28:13.498503,3
2026-03-06 21:28:13.498514,3
2026-03-06 21:28:13.498529,3
2026-03-06 21:28:13.498542,3
2026-03-06 21:28:13.498556,3
2026-03-06 21:28:13.49857,3
2026-03-06 21:28:13.498581,3
2026-03-06 21:28:13.607499,3
2026-03-06 21:28:13.607558,3
2026-03-06 21:28:13.607574,3
2026-03-06 21:28:13.60759,3
2026-03-06 21:28:13.607608,3
2026-03-06 21:28:13.607625,3
2026-03-06 21:28:13.607635,3
2026-03-06 21:28:13.607651,3
2026-03-06 21:28:13.607666,3
2026-03-06 21:28:13.716137,3
2026-03-06 21:28:13.716198,3
2026-03-06 21:28:13.716225,3
2026-03-06 21:28:13.716237,3
2026-03-06 21:28:13.71625,3
2026-03-06 21:28:13.716265,3
2026-03-06 21:28:13.716281,3
2026-03-06 21:28:13.716297,3
2026-03-06 21:28:13.716308,3
2026-03-06 21:28:13.825469,3
2026-03-06 21:28:13.825511,3
2026-03-06 21:28:13.825525,3
2026-03-06 21:28:13.825539,3
2026-03-06 21:28:13.825553,3
2026-03-06 21:28:13.825567,3
2026-03-06 21:28:13.825583,3
2026-03-06 21:28:13.825593,3
2026-03-06 21:28:13.825608,3
2026-03-06 21:28:13.934326,3
2026-03-06 21:28:13.934386,3
2026-03-06 21:28:13.934402,3
2026-03-06 21:28:13.934417,3
2026-03-06 21:28:13.934432,3
2026-03-06 21:28:13.934445,3
2026-03-06 21:28:13.934457,3
2026-03-06 21:28:13.934476,3
2026-03-06 21:28:13.934492,3
2026-03-06 21:28:14.043293,3
2026-03-06 21:28:14.043335,3
2026-03-06 21:28:14.04335,3
2026-03-06 21:28:14.043363,3
2026-03-06 21:28:14.043377,3
2026-03-06 21:28:14.04339,3
2026-03-06 21:28:14.043407,3
2026-03-06 21:28:14.043421,3
2026-03-06 21:28:14.043434,3
2026-03-06 21:28:14.152675,3
2026-03-06 21:28:14.152725,3
2026-03-06 21:28:14.15274,3
2026-03-06 21:28:14.152755,3
2026-03-06 21:28:14.15277,3
2026-03-06 21:28:14.152788,3
2026-03-06 21:28:14.152801,3
2026-03-06 21:28:14.152816,3
2026-03-06 21:28:14.152831,3
2026-03-06 21:28:14.261203,3
2026-03-06 21:28:14.261288,3
2026-03-06 21:28:14.261305,3
