time,PT_Cal.Fuel_Upstream.pressure_psi
2026-03-06 21:15:35.612952,96.703224
2026-03-06 21:15:35.612991,0.41758215
2026-03-06 21:15:35.613012,96.97745
2026-03-06 21:15:35.613082,95.630936
2026-03-06 21:15:35.613161,97.19677
2026-03-06 21:15:35.613242,97.25322
2026-03-06 21:15:35.613319,97.727
2026-03-06 21:15:35.72178,98.24395
2026-03-06 21:15:35.721888,98.253105
2026-03-06 21:15:35.721985,98.27409
2026-03-06 21:15:35.722083,98.93805
2026-03-06 21:15:35.722164,0.42055553
2026-03-06 21:15:35.722205,98.634674
2026-03-06 21:15:35.722313,99.20672
2026-03-06 21:15:35.830767,99.58113
2026-03-06 21:15:35.830867,99.58648
2026-03-06 21:15:35.830935,99.93841
2026-03-06 21:15:35.831018,99.89757
2026-03-06 21:15:35.831094,99.90596
2026-03-06 21:15:35.831114,0.42291808
2026-03-06 21:15:35.831196,100.16325
2026-03-06 21:15:35.940037,100.84704
2026-03-06 21:15:35.940264,101.23156
2026-03-06 21:15:35.940382,0.42515385
2026-03-06 21:15:35.940479,99.82962
2026-03-06 21:15:35.940674,101.52714
2026-03-06 21:15:35.940891,101.558075
2026-03-06 21:15:35.941109,101.828476
2026-03-06 21:15:36.048964,102.2112
2026-03-06 21:15:36.049388,102.14168
2026-03-06 21:15:36.049434,0.42756224
2026-03-06 21:15:36.049855,102.86215
2026-03-06 21:15:36.050142,102.83121
2026-03-06 21:15:36.050688,102.851074
2026-03-06 21:15:36.051093,103.18883
2026-03-06 21:15:36.051695,103.23544
2026-03-06 21:15:36.052504,103.43261
2026-03-06 21:15:36.157775,103.76966
2026-03-06 21:15:36.157981,103.67718
2026-03-06 21:15:36.158215,104.12089
2026-03-06 21:15:36.158456,104.81083
2026-03-06 21:15:36.159485,0.43031245
2026-03-06 21:15:36.267097,105.07347
2026-03-06 21:15:36.267338,103.76125
2026-03-06 21:15:36.267566,105.41681
2026-03-06 21:15:36.267619,0.43261227
2026-03-06 21:15:36.267764,105.37781
2026-03-06 21:15:36.267979,105.701294
2026-03-06 21:15:36.268202,105.749855
2026-03-06 21:15:36.376169,105.94565
2026-03-06 21:15:36.376285,106.430595
2026-03-06 21:15:36.376364,106.72397
2026-03-06 21:15:36.376535,0.43415022
2026-03-06 21:15:36.376678,106.71632
2026-03-06 21:15:36.376773,106.99595
2026-03-06 21:15:36.376871,107.02502
2026-03-06 21:15:36.376973,107.231224
2026-03-06 21:15:36.484791,107.63448
2026-03-06 21:15:36.484919,107.988045
2026-03-06 21:15:36.484975,0.43712696
2026-03-06 21:15:36.485048,107.95897
2026-03-06 21:15:36.485208,107.92452
2026-03-06 21:15:36.485367,108.0244
2026-03-06 21:15:36.485476,108.34089
2026-03-06 21:15:36.594161,107.535385
2026-03-06 21:15:36.594294,109.24193
2026-03-06 21:15:36.594405,108.856445
2026-03-06 21:15:36.594517,109.27256
2026-03-06 21:15:36.594529,0.43695235
2026-03-06 21:15:36.594638,109.28902
2026-03-06 21:15:36.594754,109.601425
2026-03-06 21:15:36.594867,109.53979
2026-03-06 21:15:36.703296,110.24166
2026-03-06 21:15:36.703497,110.12064
2026-03-06 21:15:36.703681,110.59361
2026-03-06 21:15:36.703818,0.4417192
2026-03-06 21:15:36.703882,110.82534
2026-03-06 21:15:36.811872,111.09884
2026-03-06 21:15:36.812052,111.140976
2026-03-06 21:15:36.812291,0.44322816
2026-03-06 21:15:36.812315,111.59878
2026-03-06 21:15:36.81265,112.15782
2026-03-06 21:15:36.920935,112.44907
2026-03-06 21:15:36.921024,112.85227
2026-03-06 21:15:36.921044,112.84767
2026-03-06 21:15:36.921083,112.837326
2026-03-06 21:15:36.921143,113.13861
2026-03-06 21:15:36.921204,113.20608
2026-03-06 21:15:36.921272,113.20033
2026-03-06 21:15:36.921539,0.44560418
2026-03-06 21:15:37.030194,113.51086
2026-03-06 21:15:37.030399,113.70754
2026-03-06 21:15:37.030664,114.19451
2026-03-06 21:15:37.03087,0.44747183
2026-03-06 21:15:37.030908,114.692696
2026-03-06 21:15:37.139139,115.18636
2026-03-06 21:15:37.139328,115.144936
2026-03-06 21:15:37.139368,0.45041758
2026-03-06 21:15:37.139462,115.05671
2026-03-06 21:15:37.140018,115.7419
2026-03-06 21:15:37.247966,116.077644
2026-03-06 21:15:37.248072,116.36777
2026-03-06 21:15:37.248099,116.763855
2026-03-06 21:15:37.248126,0.45198384
2026-03-06 21:15:37.248175,116.305595
2026-03-06 21:15:37.248463,116.71549
2026-03-06 21:15:37.248611,117.027565
2026-03-06 21:15:37.356786,117.29705
2026-03-06 21:15:37.357021,117.70595
2026-03-06 21:15:37.357223,0.45412588
2026-03-06 21:15:37.357253,118.126045
2026-03-06 21:15:37.35747,118.11298
2026-03-06 21:15:37.357715,118.4279
2026-03-06 21:15:37.465994,118.723274
2026-03-06 21:15:37.466281,0.45663
2026-03-06 21:15:37.46648,119.07591
2026-03-06 21:15:37.466718,119.04902
2026-03-06 21:15:37.466959,119.35522
2026-03-06 21:15:37.46723,119.3506
2026-03-06 21:15:37.467466,119.24418
2026-03-06 21:15:37.467702,119.75828
2026-03-06 21:15:37.574656,119.96694
2026-03-06 21:15:37.574751,0.4588125
2026-03-06 21:15:37.574947,119.99884
2026-03-06 21:15:37.575102,120.34166
2026-03-06 21:15:37.575298,120.69259
2026-03-06 21:15:37.575509,121.032425
2026-03-06 21:15:37.575815,121.14123
2026-03-06 21:15:37.684504,121.35154
2026-03-06 21:15:37.684745,121.369995
2026-03-06 21:15:37.684964,0.46124113
2026-03-06 21:15:37.685023,121.37538
2026-03-06 21:15:37.685333,121.377304
2026-03-06 21:15:37.685617,121.64801
2026-03-06 21:15:37.68588,122.36605
2026-03-06 21:15:37.792876,122.41183
2026-03-06 21:15:37.79312,122.63224
2026-03-06 21:15:37.793331,122.67456
2026-03-06 21:15:37.793386,0.4631
2026-03-06 21:15:37.793546,123.06506
2026-03-06 21:15:37.793795,122.91116
2026-03-06 21:15:37.902247,123.2763
2026-03-06 21:15:37.902708,123.46716
2026-03-06 21:15:37.90297,0.46461502
2026-03-06 21:15:37.903145,123.52874
2026-03-06 21:15:37.903582,123.91706
2026-03-06 21:15:37.904193,123.98441
2026-03-06 21:15:37.904663,124.17764
2026-03-06 21:15:37.905189,124.558754
2026-03-06 21:15:38.011059,124.63113
2026-03-06 21:15:38.011269,124.50909
2026-03-06 21:15:38.01146,0.46698833
2026-03-06 21:15:38.011484,124.63498
2026-03-06 21:15:38.011665,125.19214
2026-03-06 21:15:38.011846,124.82402
2026-03-06 21:15:38.012033,124.902954
2026-03-06 21:15:38.01225,125.68009
2026-03-06 21:15:38.119914,125.876144
2026-03-06 21:15:38.120035,125.44477
2026-03-06 21:15:38.120186,125.87576
2026-03-06 21:15:38.120261,0.46916816
2026-03-06 21:15:38.120321,125.6851
2026-03-06 21:15:38.120452,124.85752
2026-03-06 21:15:38.120586,126.15157
2026-03-06 21:15:38.120755,126.56651
2026-03-06 21:15:38.22906,126.45169
2026-03-06 21:15:38.229175,126.90406
2026-03-06 21:15:38.229324,126.75955
2026-03-06 21:15:38.229495,126.766106
2026-03-06 21:15:38.229638,127.199646
2026-03-06 21:15:38.229794,127.54615
2026-03-06 21:15:38.229968,127.10947
2026-03-06 21:15:38.229969,0.47017545
2026-03-06 21:15:38.338581,127.40893
2026-03-06 21:15:38.338816,127.81406
2026-03-06 21:15:38.339059,127.7705
2026-03-06 21:15:38.339689,0.47185028
2026-03-06 21:15:38.339758,127.7651
2026-03-06 21:15:38.340045,128.15834
2026-03-06 21:15:38.340328,128.45717
2026-03-06 21:15:38.447341,128.42207
2026-03-06 21:15:38.44756,0.47362217
2026-03-06 21:15:38.447581,128.78264
2026-03-06 21:15:38.447754,128.75371
2026-03-06 21:15:38.447925,127.52919
2026-03-06 21:15:38.448127,129.17218
2026-03-06 21:15:38.448339,129.38472
2026-03-06 21:15:38.556209,129.39476
2026-03-06 21:15:38.556354,129.76704
2026-03-06 21:15:38.556391,129.6949
2026-03-06 21:15:38.556464,129.96614
2026-03-06 21:15:38.556903,130.23509
2026-03-06 21:15:38.557008,130.71828
2026-03-06 21:15:38.557237,0.4753226
2026-03-06 21:15:38.665212,130.4539
2026-03-06 21:15:38.665416,130.7619
2026-03-06 21:15:38.665793,131.04639
2026-03-06 21:15:38.66633,131.35524
2026-03-06 21:15:38.666446,0.4771734
2026-03-06 21:15:38.77401,131.62088
2026-03-06 21:15:38.774189,131.74057
2026-03-06 21:15:38.774249,130.4404
2026-03-06 21:15:38.774384,132.14453
2026-03-06 21:15:38.774527,0.4792116
2026-03-06 21:15:38.774569,132.01591
2026-03-06 21:15:38.774832,132.41644
2026-03-06 21:15:38.88334,132.61807
2026-03-06 21:15:38.883668,132.98277
2026-03-06 21:15:38.883975,133.05617
2026-03-06 21:15:38.884203,0.4809525
2026-03-06 21:15:38.884257,133.3707
2026-03-06 21:15:38.884549,133.613
2026-03-06 21:15:38.991986,133.33978
2026-03-06 21:15:38.99207,0.48221198
2026-03-06 21:15:38.992152,133.65474
2026-03-06 21:15:38.992329,133.72894
2026-03-06 21:15:38.992762,133.71387
2026-03-06 21:15:38.992968,134.01497
2026-03-06 21:15:38.993174,134.41197
2026-03-06 21:15:39.101242,134.71663
2026-03-06 21:15:39.101439,133.35448
2026-03-06 21:15:39.101605,134.68454
2026-03-06 21:15:39.101779,134.956
2026-03-06 21:15:39.101969,135.33537
2026-03-06 21:15:39.101971,0.4846136
2026-03-06 21:15:39.209903,135.62314
2026-03-06 21:15:39.210051,135.6537
2026-03-06 21:15:39.210156,135.6096
2026-03-06 21:15:39.210156,0.486194
2026-03-06 21:15:39.210304,135.89702
2026-03-06 21:15:39.21053,136.0684
2026-03-06 21:15:39.210637,136.5691
2026-03-06 21:15:39.319672,136.62212
2026-03-06 21:15:39.319736,0.48793492
2026-03-06 21:15:39.319847,136.64456
2026-03-06 21:15:39.320028,136.9445
2026-03-06 21:15:39.320266,136.70068
2026-03-06 21:15:39.320455,137.00992
2026-03-06 21:15:39.320645,137.29482
2026-03-06 21:15:39.320861,137.36952
2026-03-06 21:15:39.428533,135.96124
2026-03-06 21:15:39.428749,137.64983
2026-03-06 21:15:39.42895,137.64401
2026-03-06 21:15:39.429165,137.74275
2026-03-06 21:15:39.429381,137.6262
2026-03-06 21:15:39.429503,0.4867833
2026-03-06 21:15:39.429604,137.95764
2026-03-06 21:15:39.537291,138.30928
2026-03-06 21:15:39.537624,138.22292
2026-03-06 21:15:39.537836,138.53546
2026-03-06 21:15:39.538247,138.88448
2026-03-06 21:15:39.538425,0.49087325
2026-03-06 21:15:39.538766,139.337
2026-03-06 21:15:39.646311,139.21107
2026-03-06 21:15:39.646484,0.49244288
2026-03-06 21:15:39.64652,139.31181
2026-03-06 21:15:39.646741,139.41644
2026-03-06 21:15:39.646964,139.51176
2026-03-06 21:15:39.647222,139.5943
2026-03-06 21:15:39.755497,139.87955
2026-03-06 21:15:39.755777,140.6622
2026-03-06 21:15:39.756007,0.49360594
2026-03-06 21:15:39.75605,140.29002
2026-03-06 21:15:39.756373,140.24583
2026-03-06 21:15:39.756686,140.59319
2026-03-06 21:15:39.756996,141.20895
2026-03-06 21:15:39.864038,140.95416
2026-03-06 21:15:39.864182,141.31366
2026-03-06 21:15:39.864322,141.27217
2026-03-06 21:15:39.86436,0.4954749
2026-03-06 21:15:39.864466,141.30591
2026-03-06 21:15:39.864614,141.6515
2026-03-06 21:15:39.864781,141.9475
2026-03-06 21:15:39.97323,141.83925
2026-03-06 21:15:39.973623,0.49701354
2026-03-06 21:15:39.973784,142.16708
2026-03-06 21:15:39.974092,142.26137
2026-03-06 21:15:39.974258,142.2893
2026-03-06 21:15:39.974397,142.59703
2026-03-06 21:15:39.974592,142.85861
2026-03-06 21:15:40.0824,142.79613
2026-03-06 21:15:40.082552,143.19824
2026-03-06 21:15:40.08269,143.0849
2026-03-06 21:15:40.082906,0.4986762
2026-03-06 21:15:40.082957,143.1734
2026-03-06 21:15:40.083092,143.21999
2026-03-06 21:15:40.083247,143.52863
2026-03-06 21:15:40.19156,143.503
2026-03-06 21:15:40.191809,143.57327
2026-03-06 21:15:40.192039,143.94643
2026-03-06 21:15:40.192274,143.53018
2026-03-06 21:15:40.192544,143.76392
2026-03-06 21:15:40.192784,144.20662
2026-03-06 21:15:40.192792,0.49990398
2026-03-06 21:15:40.301134,144.37985
2026-03-06 21:15:40.301575,144.51775
2026-03-06 21:15:40.301811,144.8631
2026-03-06 21:15:40.30183,0.5014264
2026-03-06 21:15:40.302047,144.82036
2026-03-06 21:15:40.302288,143.48204
2026-03-06 21:15:40.302523,145.14828
2026-03-06 21:15:40.409014,145.22171
2026-03-06 21:15:40.409215,145.05696
2026-03-06 21:15:40.409415,145.22133
2026-03-06 21:15:40.409489,0.5028875
2026-03-06 21:15:40.409613,145.45915
2026-03-06 21:15:40.409826,145.44943
2026-03-06 21:15:40.410051,145.79533
2026-03-06 21:15:40.518424,145.79845
2026-03-06 21:15:40.518764,0.5038881
2026-03-06 21:15:40.518775,146.11176
2026-03-06 21:15:40.51896,146.51375
2026-03-06 21:15:40.519125,146.11136
2026-03-06 21:15:40.519333,146.44998
2026-03-06 21:15:40.51952,146.63313
2026-03-06 21:15:40.51972,146.903
2026-03-06 21:15:40.627336,146.7634
2026-03-06 21:15:40.627518,146.88162
2026-03-06 21:15:40.627687,146.81784
2026-03-06 21:15:40.627806,0.50556153
2026-03-06 21:15:40.627873,146.826
2026-03-06 21:15:40.628052,147.10368
2026-03-06 21:15:40.628276,145.76308
2026-03-06 21:15:40.736298,147.41759
2026-03-06 21:15:40.736567,147.50473
2026-03-06 21:15:40.736808,147.51717
2026-03-06 21:15:40.73705,147.85603
2026-03-06 21:15:40.737307,147.79028
2026-03-06 21:15:40.73994,0.50669557
2026-03-06 21:15:40.844977,148.07472
2026-03-06 21:15:40.845133,148.51292
2026-03-06 21:15:40.845226,148.48685
2026-03-06 21:15:40.84542,148.39072
2026-03-06 21:15:40.845471,0.5078344
2026-03-06 21:15:40.845814,148.75775
2026-03-06 21:15:40.953835,148.86714
2026-03-06 21:15:40.953981,149.12604
2026-03-06 21:15:40.954122,149.12955
2026-03-06 21:15:40.954235,0.5092071
2026-03-06 21:15:40.954291,149.43208
2026-03-06 21:15:40.954435,148.14516
2026-03-06 21:15:40.954599,149.73155
2026-03-06 21:15:41.063434,149.99367
2026-03-06 21:15:41.063819,150.09494
2026-03-06 21:15:41.064074,0.5111577
2026-03-06 21:15:41.06422,150.16272
2026-03-06 21:15:41.064647,150.07158
2026-03-06 21:15:41.065281,150.12299
2026-03-06 21:15:41.065804,150.47867
2026-03-06 21:15:41.066394,150.40036
2026-03-06 21:15:41.171883,150.75648
2026-03-06 21:15:41.171966,150.77986
2026-03-06 21:15:41.172052,150.79466
2026-03-06 21:15:41.17214,150.78297
2026-03-06 21:15:41.172239,151.18867
2026-03-06 21:15:41.172417,0.5124779
2026-03-06 21:15:41.281082,151.1493
2026-03-06 21:15:41.281505,0.5131575
2026-03-06 21:15:41.281654,151.49855
2026-03-06 21:15:41.281717,151.50244
2026-03-06 21:15:41.281775,151.50049
2026-03-06 21:15:41.281841,151.71413
2026-03-06 21:15:41.28194,152.15706
2026-03-06 21:15:41.390169,152.01746
2026-03-06 21:15:41.390467,0.51465905
2026-03-06 21:15:41.390994,152.09389
2026-03-06 21:15:41.391759,152.15198
2026-03-06 21:15:41.392448,152.39688
2026-03-06 21:15:41.392777,152.45929
2026-03-06 21:15:41.392873,152.49165
2026-03-06 21:15:41.499271,152.81462
2026-03-06 21:15:41.499496,152.4316
2026-03-06 21:15:41.499911,0.51603717
2026-03-06 21:15:41.499962,152.74557
2026-03-06 21:15:41.500345,152.721
2026-03-06 21:15:41.500676,153.21138
2026-03-06 21:15:41.607707,153.38188
2026-03-06 21:15:41.607836,153.4564
2026-03-06 21:15:41.607858,151.7765
2026-03-06 21:15:41.607946,153.50168
2026-03-06 21:15:41.608086,153.7124
2026-03-06 21:15:41.608247,0.51701754
2026-03-06 21:15:41.717497,154.10388
2026-03-06 21:15:41.717754,154.10896
2026-03-06 21:15:41.7179,0.51826483
2026-03-06 21:15:41.718056,154.08319
2026-03-06 21:15:41.718476,154.48997
2026-03-06 21:15:41.718971,154.7711
2026-03-06 21:15:41.826299,154.7465
2026-03-06 21:15:41.82645,154.97691
2026-03-06 21:15:41.826474,0.51937467
2026-03-06 21:15:41.826576,155.37294
2026-03-06 21:15:41.826757,154.84764
2026-03-06 21:15:41.935531,155.14836
2026-03-06 21:15:41.935788,154.06876
2026-03-06 21:15:41.935937,155.47295
2026-03-06 21:15:41.936049,0.52006847
2026-03-06 21:15:41.936197,155.78938
2026-03-06 21:15:42.044132,155.76282
2026-03-06 21:15:42.044271,155.68039
2026-03-06 21:15:42.044553,156.1133
2026-03-06 21:15:42.044585,0.521129
2026-03-06 21:15:42.045049,156.06993
2026-03-06 21:15:42.045272,156.37709
2026-03-06 21:15:42.153039,156.5428
2026-03-06 21:15:42.153124,156.40953
2026-03-06 21:15:42.153212,156.6671
2026-03-06 21:15:42.153303,156.25984
2026-03-06 21:15:42.153415,0.5224748
2026-03-06 21:15:42.153435,156.66281
2026-03-06 21:15:42.153487,156.80118
2026-03-06 21:15:42.153539,156.76093
2026-03-06 21:15:42.262143,155.46436
2026-03-06 21:15:42.262296,0.5206139
2026-03-06 21:15:42.262371,156.77147
2026-03-06 21:15:42.262612,157.05685
2026-03-06 21:15:42.262989,157.38882
2026-03-06 21:15:42.371551,157.43222
2026-03-06 21:15:42.371772,157.34346
2026-03-06 21:15:42.371996,157.80376
2026-03-06 21:15:42.372085,0.5240087
2026-03-06 21:15:42.372256,157.72475
2026-03-06 21:15:42.372504,157.62346
2026-03-06 21:15:42.372741,157.69815
2026-03-06 21:15:42.372989,157.83192
2026-03-06 21:15:42.480101,158.02397
2026-03-06 21:15:42.480435,158.00128
2026-03-06 21:15:42.480652,0.5250288
2026-03-06 21:15:42.480705,158.1515
2026-03-06 21:15:42.480959,158.46762
2026-03-06 21:15:42.481258,158.39719
2026-03-06 21:15:42.481509,157.19995
2026-03-06 21:15:42.588906,158.30173
2026-03-06 21:15:42.589164,158.67618
2026-03-06 21:15:42.589427,158.70749
2026-03-06 21:15:42.589427,0.5255075
2026-03-06 21:15:42.589677,159.05579
2026-03-06 21:15:42.589926,159.02565
2026-03-06 21:15:42.590181,159.13211
2026-03-06 21:15:42.69801,159.07341
2026-03-06 21:15:42.698117,159.07027
2026-03-06 21:15:42.698249,159.37207
2026-03-06 21:15:42.698357,159.52122
2026-03-06 21:15:42.69843,0.5268371
2026-03-06 21:15:42.698465,159.43744
2026-03-06 21:15:42.698568,159.40181
2026-03-06 21:15:42.698676,159.78314
2026-03-06 21:15:42.807088,160.0463
2026-03-06 21:15:42.807337,159.76279
2026-03-06 21:15:42.807542,159.64728
2026-03-06 21:15:42.807716,0.5285126
2026-03-06 21:15:42.807756,159.614
2026-03-06 21:15:42.808036,159.96602
2026-03-06 21:15:42.808355,160.0044
2026-03-06 21:15:42.916115,159.98912
2026-03-06 21:15:42.916207,159.67155
2026-03-06 21:15:42.916289,160.00713
2026-03-06 21:15:42.916369,160.3933
2026-03-06 21:15:42.916405,0.5284142
2026-03-06 21:15:42.916453,160.3318
2026-03-06 21:15:42.916538,160.41444
2026-03-06 21:15:42.916626,160.71019
2026-03-06 21:15:43.025118,160.68237
2026-03-06 21:15:43.025253,160.71254
2026-03-06 21:15:43.025317,0.5296076
2026-03-06 21:15:43.025374,161.08553
2026-03-06 21:15:43.025498,161.15292
2026-03-06 21:15:43.025639,160.98053
2026-03-06 21:15:43.133878,161.0773
2026-03-06 21:15:43.134079,160.93547
2026-03-06 21:15:43.134303,0.5302872
2026-03-06 21:15:43.134334,161.46213
2026-03-06 21:15:43.134552,161.8137
2026-03-06 21:15:43.243279,161.75296
2026-03-06 21:15:43.243501,161.77687
2026-03-06 21:15:43.243621,161.60362
2026-03-06 21:15:43.243659,0.5314496
2026-03-06 21:15:43.243769,161.70277
2026-03-06 21:15:43.243879,162.0407
2026-03-06 21:15:43.351983,162.03795
2026-03-06 21:15:43.352081,0.53193974
2026-03-06 21:15:43.352199,162.08539
2026-03-06 21:15:43.3524,162.09323
2026-03-06 21:15:43.352648,162.02698
2026-03-06 21:15:43.352965,162.49043
2026-03-06 21:15:43.461579,162.4175
2026-03-06 21:15:43.461761,162.37161
2026-03-06 21:15:43.461882,0.5325924
2026-03-06 21:15:43.461931,162.71004
2026-03-06 21:15:43.46212,162.66808
2026-03-06 21:15:43.462326,162.73514
2026-03-06 21:15:43.462537,161.39001
2026-03-06 21:15:43.462792,162.76927
2026-03-06 21:15:43.570444,162.98656
2026-03-06 21:15:43.570639,163.00931
2026-03-06 21:15:43.570725,163.14975
2026-03-06 21:15:43.570885,162.95479
2026-03-06 21:15:43.571238,163.33453
2026-03-06 21:15:43.571699,0.53357077
2026-03-06 21:15:43.67863,163.39377
2026-03-06 21:15:43.678727,163.74614
2026-03-06 21:15:43.678829,163.27528
2026-03-06 21:15:43.678834,0.5342706
2026-03-06 21:15:43.67894,163.32747
2026-03-06 21:15:43.67904,163.73122
2026-03-06 21:15:43.679148,163.7948
2026-03-06 21:15:43.679269,163.67511
2026-03-06 21:15:43.787977,163.63077
2026-03-06 21:15:43.788101,164.01222
2026-03-06 21:15:43.788178,164.18414
2026-03-06 21:15:43.788272,164.07463
2026-03-06 21:15:43.788306,0.53467786
2026-03-06 21:15:43.788636,162.3575
2026-03-06 21:15:43.788764,164.32466
2026-03-06 21:15:43.897637,164.09503
2026-03-06 21:15:43.898091,164.44951
2026-03-06 21:15:43.89825,0.5354755
2026-03-06 21:15:43.898615,164.40514
2026-03-06 21:15:43.899091,164.3914
2026-03-06 21:15:43.899706,164.63559
2026-03-06 21:15:43.900339,164.37608
2026-03-06 21:15:44.006015,165.03886
2026-03-06 21:15:44.006171,0.5370963
2026-03-06 21:15:44.006243,164.76399
2026-03-06 21:15:44.006448,165.08914
2026-03-06 21:15:44.006675,165.07697
2026-03-06 21:15:44.006891,165.06596
2026-03-06 21:15:44.007179,165.05222
2026-03-06 21:15:44.115626,165.36642
2026-03-06 21:15:44.115911,165.29337
2026-03-06 21:15:44.116171,164.07423
2026-03-06 21:15:44.116414,165.47523
2026-03-06 21:15:44.116667,165.77026
2026-03-06 21:15:44.119285,0.53765863
2026-03-06 21:15:44.224002,165.81308
2026-03-06 21:15:44.224104,165.70071
2026-03-06 21:15:44.224187,165.61429
2026-03-06 21:15:44.224414,165.7514
2026-03-06 21:15:44.224415,0.53842527
2026-03-06 21:15:44.224577,165.74158
2026-03-06 21:15:44.333376,166.06691
2026-03-06 21:15:44.333505,166.00522
2026-03-06 21:15:44.333626,165.95375
2026-03-06 21:15:44.33373,0.53886086
2026-03-06 21:15:44.333746,166.14629
2026-03-06 21:15:44.333861,166.10857
2026-03-06 21:15:44.442539,166.3982
2026-03-06 21:15:44.442738,166.77477
2026-03-06 21:15:44.442943,165.1017
2026-03-06 21:15:44.443102,0.5394292
2026-03-06 21:15:44.443138,166.3817
2026-03-06 21:15:44.443372,166.61478
2026-03-06 21:15:44.443683,166.28894
2026-03-06 21:15:44.551476,166.61281
2026-03-06 21:15:44.551653,166.87068
2026-03-06 21:15:44.551953,0.53979737
2026-03-06 21:15:44.551978,167.05743
2026-03-06 21:15:44.552232,166.95874
2026-03-06 21:15:44.552468,166.91904
2026-03-06 21:15:44.552708,167.03384
2026-03-06 21:15:44.660261,166.9729
2026-03-06 21:15:44.660344,167.12544
2026-03-06 21:15:44.660452,166.95442
2026-03-06 21:15:44.660543,167.37593
2026-03-06 21:15:44.660623,0.5404149
2026-03-06 21:15:44.660634,167.25206
