time,5830202147752025865
2026-03-06 21:14:19.167036,1772831659166698710
2026-03-06 21:14:19.266925,1772831659266824392
2026-03-06 21:14:19.367016,1772831659366871289
2026-03-06 21:14:19.4672,1772831659466966381
2026-03-06 21:14:19.567383,1772831659567199428
2026-03-06 21:14:19.667564,1772831659667325163
2026-03-06 21:14:19.767578,1772831659767425023
2026-03-06 21:14:19.867632,1772831659867527868
2026-03-06 21:14:19.967732,1772831659967580948
2026-03-06 21:14:20.067836,1772831660067655970
2026-03-06 21:14:20.1678,1772831660167717775
2026-03-06 21:14:20.267936,1772831660267788728
2026-03-06 21:14:20.367915,1772831660367854833
2026-03-06 21:14:20.468079,1772831660467922426
2026-03-06 21:14:20.568168,1772831660567990856
2026-03-06 21:14:20.668152,1772831660668060471
2026-03-06 21:14:20.768219,1772831660768131302
2026-03-06 21:14:20.868289,1772831660868214824
2026-03-06 21:14:20.968354,1772831660968256433
2026-03-06 21:14:21.068483,1772831661068390768
2026-03-06 21:14:21.16867,1772831661168479096
2026-03-06 21:14:21.26871,1772831661268571025
2026-03-06 21:14:21.368923,1772831661368705306
2026-03-06 21:14:21.468979,1772831661468784741
2026-03-06 21:14:21.569082,1772831661568882833
2026-03-06 21:14:21.669071,1772831661668959637
2026-03-06 21:14:21.769173,1772831661769038974
2026-03-06 21:14:21.869357,1772831661869234481
2026-03-06 21:14:21.969445,1772831661969336790
2026-03-06 21:14:22.069632,1772831662069476441
2026-03-06 21:14:22.169674,1772831662169547729
2026-03-06 21:14:22.269744,1772831662269643876
2026-03-06 21:14:22.369908,1772831662369753759
2026-03-06 21:14:22.470039,1772831662469895626
2026-03-06 21:14:22.570029,1772831662569961016
2026-03-06 21:14:22.670118,1772831662670029439
2026-03-06 21:14:22.770387,1772831662770244349
2026-03-06 21:14:22.870439,1772831662870331759
2026-03-06 21:14:22.970443,1772831662970362932
2026-03-06 21:14:23.070553,1772831663070443413
2026-03-06 21:14:23.170587,1772831663170501386
2026-03-06 21:14:23.27068,1772831663270566685
2026-03-06 21:14:23.370758,1772831663370661096
2026-03-06 21:14:23.470815,1772831663470740528
2026-03-06 21:14:23.570945,1772831663570808898
2026-03-06 21:14:23.670958,1772831663670871016
2026-03-06 21:14:23.771046,1772831663770946934
2026-03-06 21:14:23.871192,1772831663871051643
2026-03-06 21:14:23.971215,1772831663971109992
2026-03-06 21:14:24.071326,1772831664071206159
2026-03-06 21:14:24.17133,1772831664171254525
2026-03-06 21:14:24.271413,1772831664271325069
2026-03-06 21:14:24.371491,1772831664371391539
2026-03-06 21:14:24.471605,1772831664471474871
2026-03-06 21:14:24.571618,1772831664571535028
2026-03-06 21:14:24.671718,1772831664671601883
2026-03-06 21:14:24.77185,1772831664771752739
2026-03-06 21:14:24.871895,1772831664871836503
2026-03-06 21:14:24.972043,1772831664971898305
2026-03-06 21:14:25.072077,1772831665071960580
2026-03-06 21:14:25.172176,1772831665172032974
2026-03-06 21:14:25.272197,1772831665272095308
2026-03-06 21:14:25.372308,1772831665372181990
2026-03-06 21:14:25.472308,1772831665472198604
