time,TC_Cal.CH19.channel_id
2026-03-06 21:14:36.479741,19
2026-03-06 21:14:36.607433,19
2026-03-06 21:14:36.734692,19
2026-03-06 21:14:36.863565,19
2026-03-06 21:14:36.990533,19
2026-03-06 21:14:37.119605,19
2026-03-06 21:14:37.243926,19
2026-03-06 21:14:37.376052,19
2026-03-06 21:14:37.501911,19
2026-03-06 21:14:37.628471,19
2026-03-06 21:14:37.755753,19
2026-03-06 21:14:37.882214,19
2026-03-06 21:14:38.010303,19
2026-03-06 21:14:38.138001,19
2026-03-06 21:14:38.263902,19
2026-03-06 21:14:38.394484,19
2026-03-06 21:14:38.522743,19
2026-03-06 21:14:38.649485,19
2026-03-06 21:14:38.77555,19
2026-03-06 21:14:38.903356,19
2026-03-06 21:14:39.03102,19
2026-03-06 21:14:39.156834,19
2026-03-06 21:14:39.284177,19
2026-03-06 21:14:39.415316,19
2026-03-06 21:14:39.543754,19
2026-03-06 21:14:39.673851,19
2026-03-06 21:14:39.797209,19
2026-03-06 21:14:39.925105,19
2026-03-06 21:14:40.051873,19
2026-03-06 21:14:40.180291,19
2026-03-06 21:14:40.305532,19
2026-03-06 21:14:40.437675,19
2026-03-06 21:14:40.564998,19
2026-03-06 21:14:40.693403,19
2026-03-06 21:14:40.817813,19
2026-03-06 21:14:40.94768,19
2026-03-06 21:14:41.072809,19
2026-03-06 21:14:41.20037,19
2026-03-06 21:14:41.327015,19
2026-03-06 21:14:41.458195,19
2026-03-06 21:14:41.584916,19
2026-03-06 21:14:41.711862,19
2026-03-06 21:14:41.839789,19
2026-03-06 21:14:41.967385,19
2026-03-06 21:14:42.093934,19
2026-03-06 21:14:42.22039,19
2026-03-06 21:14:42.348085,19
2026-03-06 21:14:42.478923,19
2026-03-06 21:14:42.606269,19
2026-03-06 21:14:42.733339,19
2026-03-06 21:14:42.859644,19
2026-03-06 21:14:42.98806,19
2026-03-06 21:14:43.117656,19
2026-03-06 21:14:43.245782,19
2026-03-06 21:14:43.368889,19
2026-03-06 21:14:43.500052,19
2026-03-06 21:14:43.626856,19
2026-03-06 21:14:43.755006,19
2026-03-06 21:14:43.880586,19
2026-03-06 21:14:44.008587,19
2026-03-06 21:14:44.136043,19
2026-03-06 21:14:44.265676,19
2026-03-06 21:14:44.39097,19
2026-03-06 21:14:44.521313,19
2026-03-06 21:14:44.647764,19
2026-03-06 21:14:44.77488,19
2026-03-06 21:14:44.901869,19
2026-03-06 21:14:45.030409,19
2026-03-06 21:14:45.156712,19
2026-03-06 21:14:45.285724,19
2026-03-06 21:14:45.41111,19
2026-03-06 21:14:45.541573,19
2026-03-06 21:14:45.670622,19
2026-03-06 21:14:45.796432,19
2026-03-06 21:14:45.922576,19
2026-03-06 21:14:46.051909,19
2026-03-06 21:14:46.178308,19
2026-03-06 21:14:46.307918,19
2026-03-06 21:14:46.432486,19
2026-03-06 21:14:46.564213,19
2026-03-06 21:14:46.692113,19
2026-03-06 21:14:46.816585,19
2026-03-06 21:14:46.943502,19
2026-03-06 21:14:47.071114,19
2026-03-06 21:14:47.198908,19
2026-03-06 21:14:47.325378,19
2026-03-06 21:14:47.454267,19
2026-03-06 21:14:47.583452,19
2026-03-06 21:14:47.71265,19
2026-03-06 21:14:47.839004,19
2026-03-06 21:14:47.96642,19
2026-03-06 21:14:48.092591,19
2026-03-06 21:14:48.218651,19
2026-03-06 21:14:48.347027,19
2026-03-06 21:14:48.473402,19
2026-03-06 21:14:48.603769,19
2026-03-06 21:14:48.731246,19
2026-03-06 21:14:48.858224,19
2026-03-06 21:14:48.986659,19
2026-03-06 21:14:49.114055,19
2026-03-06 21:14:49.240927,19
2026-03-06 21:14:49.36673,19
2026-03-06 21:14:49.497074,19
2026-03-06 21:14:49.625525,19
2026-03-06 21:14:49.751982,19
2026-03-06 21:14:49.879953,19
2026-03-06 21:14:50.0067,19
2026-03-06 21:14:50.133286,19
2026-03-06 21:14:50.259826,19
2026-03-06 21:14:50.389961,19
2026-03-06 21:14:50.516665,19
2026-03-06 21:14:50.648153,19
2026-03-06 21:14:50.774297,19
2026-03-06 21:14:50.902497,19
2026-03-06 21:14:51.027857,19
2026-03-06 21:14:51.155098,19
2026-03-06 21:14:51.283331,19
2026-03-06 21:14:51.409989,19
2026-03-06 21:14:51.537494,19
2026-03-06 21:14:51.666553,19
2026-03-06 21:14:51.794674,19
2026-03-06 21:14:51.920333,19
2026-03-06 21:14:52.049634,19
2026-03-06 21:14:52.175944,19
2026-03-06 21:14:52.303896,19
2026-03-06 21:14:52.431024,19
2026-03-06 21:14:52.560516,19
2026-03-06 21:14:52.68809,19
2026-03-06 21:14:52.816086,19
2026-03-06 21:14:52.941656,19
2026-03-06 21:14:53.070426,19
2026-03-06 21:14:53.196737,19
2026-03-06 21:14:53.324786,19
2026-03-06 21:14:53.451661,19
2026-03-06 21:14:53.577398,19
2026-03-06 21:14:53.710972,19
2026-03-06 21:14:53.838301,19
2026-03-06 21:14:53.964902,19
2026-03-06 21:14:54.091124,19
2026-03-06 21:14:54.220185,19
2026-03-06 21:14:54.344467,19
2026-03-06 21:14:54.471711,19
2026-03-06 21:14:54.600083,19
2026-03-06 21:14:54.730916,19
2026-03-06 21:14:54.856883,19
2026-03-06 21:14:54.983995,19
2026-03-06 21:14:55.113174,19
2026-03-06 21:14:55.239588,19
2026-03-06 21:14:55.367274,19
2026-03-06 21:14:55.495974,19
2026-03-06 21:14:55.61993,19
2026-03-06 21:14:55.751261,19
2026-03-06 21:14:55.87976,19
2026-03-06 21:14:56.006089,19
2026-03-06 21:14:56.132834,19
2026-03-06 21:14:56.259981,19
2026-03-06 21:14:56.386851,19
2026-03-06 21:14:56.512657,19
2026-03-06 21:14:56.639848,19
2026-03-06 21:14:56.771581,19
2026-03-06 21:14:56.897903,19
2026-03-06 21:14:57.026573,19
2026-03-06 21:14:57.153134,19
2026-03-06 21:14:57.279891,19
2026-03-06 21:14:57.407474,19
2026-03-06 21:14:57.534953,19
2026-03-06 21:14:57.661085,19
2026-03-06 21:14:57.792062,19
2026-03-06 21:14:57.921889,19
2026-03-06 21:14:58.047168,19
2026-03-06 21:14:58.173962,19
2026-03-06 21:14:58.300786,19
2026-03-06 21:14:58.428269,19
2026-03-06 21:14:58.556443,19
2026-03-06 21:14:58.683864,19
2026-03-06 21:14:58.813475,19
2026-03-06 21:14:58.939917,19
2026-03-06 21:14:59.067982,19
2026-03-06 21:14:59.195222,19
2026-03-06 21:14:59.323278,19
2026-03-06 21:14:59.44994,19
2026-03-06 21:14:59.575964,19
2026-03-06 21:14:59.706011,19
2026-03-06 21:14:59.83466,19
2026-03-06 21:14:59.961651,19
2026-03-06 21:15:00.089103,19
2026-03-06 21:15:00.215155,19
2026-03-06 21:15:00.344201,19
2026-03-06 21:15:00.470347,19
2026-03-06 21:15:00.596745,19
2026-03-06 21:15:00.723939,19
2026-03-06 21:15:00.855205,19
2026-03-06 21:15:00.983341,19
2026-03-06 21:15:01.113824,19
2026-03-06 21:15:01.240132,19
2026-03-06 21:15:01.365152,19
2026-03-06 21:15:01.491488,19
2026-03-06 21:15:01.617935,19
2026-03-06 21:15:01.744652,19
2026-03-06 21:15:01.87809,19
2026-03-06 21:15:02.00376,19
2026-03-06 21:15:02.131628,19
2026-03-06 21:15:02.257676,19
2026-03-06 21:15:02.385518,19
2026-03-06 21:15:02.513,19
2026-03-06 21:15:02.639724,19
2026-03-06 21:15:02.76585,19
2026-03-06 21:15:02.897848,19
2026-03-06 21:15:03.028292,19
2026-03-06 21:15:03.151687,19
2026-03-06 21:15:03.278772,19
2026-03-06 21:15:03.408704,19
2026-03-06 21:15:03.534259,19
2026-03-06 21:15:03.663177,19
2026-03-06 21:15:03.790592,19
2026-03-06 21:15:03.918681,19
2026-03-06 21:15:04.045118,19
2026-03-06 21:15:04.172884,19
2026-03-06 21:15:04.301694,19
2026-03-06 21:15:04.426238,19
2026-03-06 21:15:04.554912,19
2026-03-06 21:15:04.681058,19
2026-03-06 21:15:04.811173,19
2026-03-06 21:15:04.939911,19
2026-03-06 21:15:05.066633,19
2026-03-06 21:15:05.193379,19
2026-03-06 21:15:05.321955,19
2026-03-06 21:15:05.447793,19
2026-03-06 21:15:05.574149,19
2026-03-06 21:15:05.702933,19
2026-03-06 21:15:05.828527,19
2026-03-06 21:15:05.962017,19
2026-03-06 21:15:06.088963,19
2026-03-06 21:15:06.214037,19
2026-03-06 21:15:06.341487,19
2026-03-06 21:15:06.468073,19
2026-03-06 21:15:06.598272,19
2026-03-06 21:15:06.722502,19
2026-03-06 21:15:06.849923,19
2026-03-06 21:15:06.982201,19
2026-03-06 21:15:07.110639,19
2026-03-06 21:15:07.237403,19
2026-03-06 21:15:07.364596,19
2026-03-06 21:15:07.489013,19
2026-03-06 21:15:07.619359,19
2026-03-06 21:15:07.743648,19
2026-03-06 21:15:07.870521,19
2026-03-06 21:15:08.002362,19
2026-03-06 21:15:08.130363,19
2026-03-06 21:15:08.255259,19
2026-03-06 21:15:08.383966,19
2026-03-06 21:15:08.510884,19
2026-03-06 21:15:08.640688,19
2026-03-06 21:15:08.764768,19
2026-03-06 21:15:08.891648,19
2026-03-06 21:15:09.022013,19
2026-03-06 21:15:09.151624,19
2026-03-06 21:15:09.280422,19
2026-03-06 21:15:09.405169,19
2026-03-06 21:15:09.532056,19
2026-03-06 21:15:09.65873,19
2026-03-06 21:15:09.784682,19
2026-03-06 21:15:09.911782,19
2026-03-06 21:15:10.042992,19
2026-03-06 21:15:10.171268,19
2026-03-06 21:15:10.300289,19
2026-03-06 21:15:10.425589,19
2026-03-06 21:15:10.55206,19
2026-03-06 21:15:10.679824,19
2026-03-06 21:15:10.806632,19
2026-03-06 21:15:10.933776,19
2026-03-06 21:15:11.06487,19
2026-03-06 21:15:11.192151,19
2026-03-06 21:15:11.319428,19
2026-03-06 21:15:11.448316,19
2026-03-06 21:15:11.573205,19
2026-03-06 21:15:11.700101,19
2026-03-06 21:15:11.827245,19
2026-03-06 21:15:11.955249,19
2026-03-06 21:15:12.085612,19
2026-03-06 21:15:12.213583,19
2026-03-06 21:15:12.341143,19
2026-03-06 21:15:12.466982,19
2026-03-06 21:15:12.595538,19
2026-03-06 21:15:12.721225,19
2026-03-06 21:15:12.848238,19
2026-03-06 21:15:12.975271,19
2026-03-06 21:15:13.107266,19
2026-03-06 21:15:13.236923,19
2026-03-06 21:15:13.365783,19
2026-03-06 21:15:13.490351,19
2026-03-06 21:15:13.614961,19
2026-03-06 21:15:13.742267,19
2026-03-06 21:15:13.87025,19
2026-03-06 21:15:13.995692,19
2026-03-06 21:15:14.127772,19
2026-03-06 21:15:14.254249,19
2026-03-06 21:15:14.38094,19
2026-03-06 21:15:14.50838,19
2026-03-06 21:15:14.635896,19
2026-03-06 21:15:14.763663,19
2026-03-06 21:15:14.889676,19
2026-03-06 21:15:15.016924,19
2026-03-06 21:15:15.148431,19
2026-03-06 21:15:15.275655,19
2026-03-06 21:15:15.40239,19
2026-03-06 21:15:15.534351,19
2026-03-06 21:15:15.657778,19
2026-03-06 21:15:15.783668,19
2026-03-06 21:15:15.91034,19
2026-03-06 21:15:16.038915,19
2026-03-06 21:15:16.169206,19
2026-03-06 21:15:16.297929,19
2026-03-06 21:15:16.42547,19
2026-03-06 21:15:16.55065,19
2026-03-06 21:15:16.677125,19
2026-03-06 21:15:16.804105,19
2026-03-06 21:15:16.931869,19
2026-03-06 21:15:17.059283,19
2026-03-06 21:15:17.190738,19
2026-03-06 21:15:17.317853,19
2026-03-06 21:15:17.444155,19
2026-03-06 21:15:17.570876,19
2026-03-06 21:15:17.700501,19
2026-03-06 21:15:17.825238,19
2026-03-06 21:15:17.952662,19
2026-03-06 21:15:18.079833,19
2026-03-06 21:15:18.212745,19
2026-03-06 21:15:18.338825,19
2026-03-06 21:15:18.465377,19
2026-03-06 21:15:18.593616,19
2026-03-06 21:15:18.72004,19
2026-03-06 21:15:18.848022,19
2026-03-06 21:15:18.974448,19
2026-03-06 21:15:19.100968,19
2026-03-06 21:15:19.23268,19
2026-03-06 21:15:19.359152,19
2026-03-06 21:15:19.487261,19
2026-03-06 21:15:19.613106,19
2026-03-06 21:15:19.739328,19
2026-03-06 21:15:19.868235,19
2026-03-06 21:15:19.994301,19
2026-03-06 21:15:20.121443,19
2026-03-06 21:15:20.253553,19
2026-03-06 21:15:20.38,19
2026-03-06 21:15:20.507465,19
2026-03-06 21:15:20.634201,19
2026-03-06 21:15:20.761765,19
2026-03-06 21:15:20.888455,19
2026-03-06 21:15:21.016284,19
2026-03-06 21:15:21.142965,19
2026-03-06 21:15:21.274531,19
2026-03-06 21:15:21.401198,19
2026-03-06 21:15:21.528257,19
2026-03-06 21:15:21.656357,19
2026-03-06 21:15:21.781768,19
2026-03-06 21:15:21.911075,19
2026-03-06 21:15:22.036527,19
2026-03-06 21:15:22.164278,19
2026-03-06 21:15:22.296224,19
2026-03-06 21:15:22.424639,19
2026-03-06 21:15:22.550027,19
2026-03-06 21:15:22.67639,19
2026-03-06 21:15:22.803986,19
2026-03-06 21:15:22.93015,19
2026-03-06 21:15:23.057436,19
2026-03-06 21:15:23.184977,19
2026-03-06 21:15:23.314886,19
2026-03-06 21:15:23.442203,19
2026-03-06 21:15:23.569313,19
2026-03-06 21:15:23.696009,19
2026-03-06 21:15:23.823348,19
2026-03-06 21:15:23.94998,19
2026-03-06 21:15:24.077689,19
2026-03-06 21:15:24.205365,19
2026-03-06 21:15:24.34145,19
2026-03-06 21:15:24.463695,19
2026-03-06 21:15:24.594036,19
2026-03-06 21:15:24.716627,19
2026-03-06 21:15:24.845862,19
2026-03-06 21:15:24.972579,19
2026-03-06 21:15:25.101022,19
2026-03-06 21:15:25.225956,19
2026-03-06 21:15:25.358487,19
2026-03-06 21:15:25.484238,19
2026-03-06 21:15:25.612156,19
2026-03-06 21:15:25.738499,19
2026-03-06 21:15:25.865988,19
2026-03-06 21:15:25.992756,19
2026-03-06 21:15:26.119966,19
2026-03-06 21:15:26.246597,19
2026-03-06 21:15:26.378079,19
2026-03-06 21:15:26.504945,19
2026-03-06 21:15:26.632661,19
2026-03-06 21:15:26.760129,19
2026-03-06 21:15:26.88696,19
2026-03-06 21:15:27.013794,19
2026-03-06 21:15:27.140739,19
2026-03-06 21:15:27.269223,19
2026-03-06 21:15:27.399846,19
2026-03-06 21:15:27.526094,19
2026-03-06 21:15:27.656014,19
2026-03-06 21:15:27.780476,19
2026-03-06 21:15:27.908372,19
2026-03-06 21:15:28.03369,19
2026-03-06 21:15:28.162409,19
2026-03-06 21:15:28.289535,19
2026-03-06 21:15:28.421679,19
2026-03-06 21:15:28.549729,19
2026-03-06 21:15:28.679171,19
2026-03-06 21:15:28.80443,19
2026-03-06 21:15:28.929538,19
2026-03-06 21:15:29.055473,19
2026-03-06 21:15:29.182938,19
2026-03-06 21:15:29.312242,19
2026-03-06 21:15:29.441364,19
2026-03-06 21:15:29.568982,19
2026-03-06 21:15:29.698192,19
2026-03-06 21:15:29.823618,19
2026-03-06 21:15:29.949706,19
2026-03-06 21:15:30.076371,19
2026-03-06 21:15:30.205615,19
2026-03-06 21:15:30.33132,19
2026-03-06 21:15:30.462313,19
2026-03-06 21:15:30.589016,19
2026-03-06 21:15:30.716658,19
2026-03-06 21:15:30.844612,19
2026-03-06 21:15:30.973681,19
2026-03-06 21:15:31.09766,19
2026-03-06 21:15:31.227467,19
2026-03-06 21:15:31.352363,19
2026-03-06 21:15:31.483255,19
2026-03-06 21:15:31.609583,19
2026-03-06 21:15:31.743275,19
2026-03-06 21:15:31.864845,19
2026-03-06 21:15:31.99302,19
2026-03-06 21:15:32.118151,19
2026-03-06 21:15:32.245835,19
2026-03-06 21:15:32.374077,19
2026-03-06 21:15:32.50574,19
2026-03-06 21:15:32.632389,19
2026-03-06 21:15:32.758232,19
2026-03-06 21:15:32.885684,19
2026-03-06 21:15:33.012234,19
2026-03-06 21:15:33.139018,19
2026-03-06 21:15:33.268041,19
2026-03-06 21:15:33.393056,19
2026-03-06 21:15:33.525709,19
2026-03-06 21:15:33.651535,19
2026-03-06 21:15:33.779142,19
2026-03-06 21:15:33.907117,19
2026-03-06 21:15:34.034799,19
2026-03-06 21:15:34.159467,19
2026-03-06 21:15:34.287807,19
2026-03-06 21:15:34.41534,19
2026-03-06 21:15:34.54713,19
2026-03-06 21:15:34.677086,19
2026-03-06 21:15:34.801133,19
2026-03-06 21:15:34.927104,19
2026-03-06 21:15:35.055131,19
2026-03-06 21:15:35.182713,19
2026-03-06 21:15:35.309977,19
2026-03-06 21:15:35.435956,19
2026-03-06 21:15:35.568291,19
2026-03-06 21:15:35.695352,19
2026-03-06 21:15:35.820321,19
2026-03-06 21:15:35.94821,19
2026-03-06 21:15:36.074428,19
2026-03-06 21:15:36.202175,19
2026-03-06 21:15:36.32948,19
2026-03-06 21:15:36.457221,19
2026-03-06 21:15:36.58788,19
2026-03-06 21:15:36.714873,19
2026-03-06 21:15:36.842572,19
2026-03-06 21:15:36.968532,19
2026-03-06 21:15:37.095085,19
2026-03-06 21:15:37.222618,19
2026-03-06 21:15:37.35126,19
2026-03-06 21:15:37.480052,19
2026-03-06 21:15:37.609027,19
2026-03-06 21:15:37.736448,19
2026-03-06 21:15:37.86692,19
2026-03-06 21:15:37.988742,19
2026-03-06 21:15:38.116707,19
2026-03-06 21:15:38.243248,19
2026-03-06 21:15:38.373027,19
2026-03-06 21:15:38.499091,19
2026-03-06 21:15:38.629392,19
2026-03-06 21:15:38.757828,19
2026-03-06 21:15:38.883987,19
2026-03-06 21:15:39.010799,19
2026-03-06 21:15:39.138243,19
2026-03-06 21:15:39.264036,19
2026-03-06 21:15:39.394348,19
2026-03-06 21:15:39.519516,19
2026-03-06 21:15:39.650822,19
2026-03-06 21:15:39.777799,19
2026-03-06 21:15:39.905468,19
2026-03-06 21:15:40.03246,19
2026-03-06 21:15:40.159864,19
2026-03-06 21:15:40.28718,19
2026-03-06 21:15:40.413919,19
2026-03-06 21:15:40.541131,19
2026-03-06 21:15:40.671038,19
2026-03-06 21:15:40.799105,19
2026-03-06 21:15:40.928762,19
2026-03-06 21:15:41.052837,19
2026-03-06 21:15:41.178947,19
2026-03-06 21:15:41.30797,19
2026-03-06 21:15:41.435133,19
2026-03-06 21:15:41.56155,19
2026-03-06 21:15:41.693868,19
2026-03-06 21:15:41.819016,19
2026-03-06 21:15:41.946016,19
2026-03-06 21:15:42.073447,19
2026-03-06 21:15:42.202294,19
2026-03-06 21:15:42.328525,19
2026-03-06 21:15:42.456689,19
2026-03-06 21:15:42.582253,19
2026-03-06 21:15:42.712404,19
2026-03-06 21:15:42.840244,19
2026-03-06 21:15:42.967734,19
2026-03-06 21:15:43.094386,19
2026-03-06 21:15:43.221263,19
2026-03-06 21:15:43.348726,19
2026-03-06 21:15:43.475241,19
2026-03-06 21:15:43.603469,19
2026-03-06 21:15:43.734016,19
2026-03-06 21:15:43.862345,19
2026-03-06 21:15:43.987992,19
2026-03-06 21:15:44.116649,19
2026-03-06 21:15:44.243304,19
2026-03-06 21:15:44.370432,19
2026-03-06 21:15:44.498153,19
2026-03-06 21:15:44.623384,19
2026-03-06 21:15:44.753994,19
2026-03-06 21:15:44.881297,19
2026-03-06 21:15:45.008386,19
2026-03-06 21:15:45.13639,19
2026-03-06 21:15:45.262435,19
2026-03-06 21:15:45.39121,19
2026-03-06 21:15:45.519306,19
2026-03-06 21:15:45.644494,19
2026-03-06 21:15:45.776188,19
2026-03-06 21:15:45.903137,19
2026-03-06 21:15:46.030626,19
2026-03-06 21:15:46.15818,19
2026-03-06 21:15:46.283695,19
2026-03-06 21:15:46.4121,19
2026-03-06 21:15:46.539727,19
2026-03-06 21:15:46.666406,19
2026-03-06 21:15:46.796694,19
2026-03-06 21:15:46.923932,19
2026-03-06 21:15:47.050597,19
2026-03-06 21:15:47.177332,19
2026-03-06 21:15:47.306484,19
2026-03-06 21:15:47.433111,19
2026-03-06 21:15:47.56056,19
2026-03-06 21:15:47.687138,19
2026-03-06 21:15:47.817336,19
2026-03-06 21:15:47.944306,19
2026-03-06 21:15:48.071813,19
2026-03-06 21:15:48.198972,19
2026-03-06 21:15:48.324814,19
2026-03-06 21:15:48.453657,19
2026-03-06 21:15:48.581488,19
2026-03-06 21:15:48.707986,19
2026-03-06 21:15:48.840592,19
2026-03-06 21:15:48.966318,19
2026-03-06 21:15:49.092608,19
2026-03-06 21:15:49.220966,19
2026-03-06 21:15:49.346616,19
2026-03-06 21:15:49.475501,19
2026-03-06 21:15:49.601934,19
2026-03-06 21:15:49.729719,19
2026-03-06 21:15:49.859762,19
2026-03-06 21:15:49.986577,19
2026-03-06 21:15:50.112932,19
2026-03-06 21:15:50.241278,19
2026-03-06 21:15:50.366755,19
2026-03-06 21:15:50.494318,19
2026-03-06 21:15:50.622098,19
2026-03-06 21:15:50.749916,19
2026-03-06 21:15:50.879657,19
2026-03-06 21:15:51.006817,19
2026-03-06 21:15:51.135478,19
2026-03-06 21:15:51.260832,19
2026-03-06 21:15:51.389495,19
2026-03-06 21:15:51.515444,19
2026-03-06 21:15:51.642686,19
2026-03-06 21:15:51.769718,19
2026-03-06 21:15:51.90236,19
2026-03-06 21:15:52.028922,19
2026-03-06 21:15:52.155264,19
2026-03-06 21:15:52.282969,19
2026-03-06 21:15:52.409059,19
2026-03-06 21:15:52.537851,19
2026-03-06 21:15:52.670837,19
2026-03-06 21:15:52.791888,19
2026-03-06 21:15:52.922304,19
2026-03-06 21:15:53.048554,19
2026-03-06 21:15:53.175066,19
2026-03-06 21:15:53.303509,19
2026-03-06 21:15:53.430317,19
2026-03-06 21:15:53.559976,19
2026-03-06 21:15:53.687699,19
2026-03-06 21:15:53.813241,19
2026-03-06 21:15:53.944758,19
2026-03-06 21:15:54.069431,19
2026-03-06 21:15:54.197097,19
2026-03-06 21:15:54.323856,19
2026-03-06 21:15:54.452904,19
2026-03-06 21:15:54.579173,19
2026-03-06 21:15:54.707134,19
2026-03-06 21:15:54.833155,19
2026-03-06 21:15:54.964875,19
2026-03-06 21:15:55.093424,19
2026-03-06 21:15:55.217412,19
2026-03-06 21:15:55.345034,19
2026-03-06 21:15:55.477766,19
2026-03-06 21:15:55.601894,19
2026-03-06 21:15:55.725993,19
2026-03-06 21:15:55.854018,19
2026-03-06 21:15:55.98531,19
2026-03-06 21:15:56.112059,19
2026-03-06 21:15:56.239829,19
2026-03-06 21:15:56.366481,19
2026-03-06 21:15:56.494029,19
2026-03-06 21:15:56.622586,19
2026-03-06 21:15:56.749204,19
2026-03-06 21:15:56.875768,19
2026-03-06 21:15:57.006596,19
2026-03-06 21:15:57.134233,19
2026-03-06 21:15:57.260006,19
2026-03-06 21:15:57.387339,19
2026-03-06 21:15:57.51633,19
2026-03-06 21:15:57.6427,19
2026-03-06 21:15:57.769493,19
2026-03-06 21:15:57.896531,19
