time,ACT.GSE_High_Press_Vent.timestamp_ns
2026-03-06 21:36:42.763698,1772833002762285769
2026-03-06 21:36:42.763712,1772833002762285769
2026-03-06 21:36:42.788922,1772833002788715975
2026-03-06 21:36:42.788936,1772833002788715975
2026-03-06 21:36:42.863832,1772833002863532437
2026-03-06 21:36:42.863844,1772833002863532437
2026-03-06 21:36:42.89099,1772833002890802212
2026-03-06 21:36:42.891009,1772833002890802212
2026-03-06 21:36:42.965837,1772833002965509132
2026-03-06 21:36:42.965851,1772833002965509132
2026-03-06 21:36:42.993315,1772833002993123441
2026-03-06 21:36:42.993329,1772833002993123441
2026-03-06 21:36:43.068008,1772833003067860110
2026-03-06 21:36:43.068017,1772833003067860110
2026-03-06 21:36:43.095224,1772833003095014486
2026-03-06 21:36:43.09524,1772833003095014486
2026-03-06 21:36:43.171556,1772833003171256136
2026-03-06 21:36:43.171568,1772833003171256136
2026-03-06 21:36:43.196859,1772833003196697458
2026-03-06 21:36:43.196869,1772833003196697458
2026-03-06 21:36:43.271819,1772833003271627981
2026-03-06 21:36:43.271832,1772833003271627981
2026-03-06 21:36:43.298987,1772833003298792091
2026-03-06 21:36:43.298998,1772833003298792091
2026-03-06 21:36:43.373896,1772833003373688155
2026-03-06 21:36:43.373909,1772833003373688155
2026-03-06 21:36:43.400773,1772833003400565670
2026-03-06 21:36:43.400787,1772833003400565670
2026-03-06 21:36:43.475765,1772833003475567590
2026-03-06 21:36:43.475779,1772833003475567590
2026-03-06 21:36:43.502899,1772833003502728266
2026-03-06 21:36:43.502912,1772833003502728266
2026-03-06 21:36:43.578382,1772833003578229305
2026-03-06 21:36:43.578396,1772833003578229305
2026-03-06 21:36:43.605251,1772833003605045914
2026-03-06 21:36:43.605283,1772833003605045914
2026-03-06 21:36:43.679858,1772833003679667717
2026-03-06 21:36:43.67987,1772833003679667717
2026-03-06 21:36:43.707204,1772833003707019789
2026-03-06 21:36:43.707218,1772833003707019789
2026-03-06 21:36:43.781955,1772833003781769959
2026-03-06 21:36:43.78197,1772833003781769959
2026-03-06 21:36:43.809299,1772833003809072587
2026-03-06 21:36:43.809313,1772833003809072587
2026-03-06 21:36:43.883618,1772833003883439868
2026-03-06 21:36:43.883633,1772833003883439868
2026-03-06 21:36:43.910866,1772833003910663770
2026-03-06 21:36:43.910882,1772833003910663770
2026-03-06 21:36:43.98597,1772833003985812047
2026-03-06 21:36:43.985984,1772833003985812047
2026-03-06 21:36:44.013334,1772833004013137056
2026-03-06 21:36:44.013348,1772833004013137056
2026-03-06 21:36:44.087836,1772833004087556212
2026-03-06 21:36:44.087863,1772833004087556212
2026-03-06 21:36:44.11482,1772833004114605805
2026-03-06 21:36:44.114837,1772833004114605805
2026-03-06 21:36:44.189882,1772833004189681394
2026-03-06 21:36:44.189901,1772833004189681394
2026-03-06 21:36:44.217084,1772833004216877590
2026-03-06 21:36:44.217101,1772833004216877590
2026-03-06 21:36:44.291707,1772833004291506854
2026-03-06 21:36:44.291722,1772833004291506854
2026-03-06 21:36:44.3189,1772833004318687695
2026-03-06 21:36:44.318919,1772833004318687695
2026-03-06 21:36:44.393527,1772833004393366913
2026-03-06 21:36:44.393544,1772833004393366913
2026-03-06 21:36:44.420876,1772833004420704339
2026-03-06 21:36:44.420885,1772833004420704339
2026-03-06 21:36:44.495728,1772833004495498936
2026-03-06 21:36:44.495744,1772833004495498936
2026-03-06 21:36:44.524548,1772833004522553963
2026-03-06 21:36:44.524561,1772833004522553963
2026-03-06 21:36:44.597842,1772833004597621010
2026-03-06 21:36:44.597859,1772833004597621010
2026-03-06 21:36:44.624744,1772833004624568590
2026-03-06 21:36:44.624758,1772833004624568590
2026-03-06 21:36:44.699917,1772833004699658272
2026-03-06 21:36:44.699935,1772833004699658272
2026-03-06 21:36:44.726883,1772833004726664243
2026-03-06 21:36:44.726903,1772833004726664243
2026-03-06 21:36:44.802498,1772833004801803508
2026-03-06 21:36:44.802515,1772833004801803508
2026-03-06 21:36:44.829225,1772833004829056441
2026-03-06 21:36:44.829244,1772833004829056441
2026-03-06 21:36:44.909404,1772833004903794111
2026-03-06 21:36:44.90942,1772833004903794111
2026-03-06 21:36:44.93118,1772833004930921331
2026-03-06 21:36:44.9312,1772833004930921331
2026-03-06 21:36:45.005979,1772833005005513246
2026-03-06 21:36:45.005997,1772833005005513246
2026-03-06 21:36:45.033006,1772833005032814466
2026-03-06 21:36:45.033025,1772833005032814466
2026-03-06 21:36:45.108103,1772833005107860250
2026-03-06 21:36:45.108122,1772833005107860250
2026-03-06 21:36:45.134896,1772833005134638575
2026-03-06 21:36:45.134915,1772833005134638575
2026-03-06 21:36:45.209773,1772833005209548678
2026-03-06 21:36:45.209791,1772833005209548678
2026-03-06 21:36:45.237128,1772833005236889536
2026-03-06 21:36:45.237146,1772833005236889536
2026-03-06 21:36:45.31237,1772833005311593853
2026-03-06 21:36:45.312387,1772833005311593853
2026-03-06 21:36:45.338923,1772833005338768224
2026-03-06 21:36:45.33894,1772833005338768224
2026-03-06 21:36:45.41393,1772833005413630481
2026-03-06 21:36:45.413944,1772833005413630481
2026-03-06 21:36:45.441251,1772833005441027079
2026-03-06 21:36:45.441269,1772833005441027079
2026-03-06 21:36:45.515751,1772833005515553329
2026-03-06 21:36:45.515765,1772833005515553329
2026-03-06 21:36:45.542692,1772833005542519044
2026-03-06 21:36:45.542709,1772833005542519044
2026-03-06 21:36:45.617681,1772833005617501743
2026-03-06 21:36:45.617698,1772833005617501743
2026-03-06 21:36:45.645036,1772833005644792721
2026-03-06 21:36:45.645055,1772833005644792721
2026-03-06 21:36:45.720003,1772833005719747202
2026-03-06 21:36:45.720022,1772833005719747202
2026-03-06 21:36:45.747461,1772833005746610600
2026-03-06 21:36:45.747479,1772833005746610600
2026-03-06 21:36:45.822114,1772833005821867218
2026-03-06 21:36:45.822131,1772833005821867218
2026-03-06 21:36:45.848916,1772833005848727348
2026-03-06 21:36:45.84893,1772833005848727348
2026-03-06 21:36:45.924292,1772833005923829186
2026-03-06 21:36:45.924311,1772833005923829186
2026-03-06 21:36:45.951329,1772833005951119393
2026-03-06 21:36:45.951346,1772833005951119393
2026-03-06 21:36:46.025776,1772833006025499509
2026-03-06 21:36:46.025795,1772833006025499509
2026-03-06 21:36:46.0554,1772833006053132369
2026-03-06 21:36:46.055418,1772833006053132369
2026-03-06 21:36:46.128026,1772833006127781812
2026-03-06 21:36:46.128044,1772833006127781812
2026-03-06 21:36:46.155136,1772833006154960719
2026-03-06 21:36:46.155149,1772833006154960719
2026-03-06 21:36:46.230056,1772833006229866152
2026-03-06 21:36:46.23007,1772833006229866152
2026-03-06 21:36:46.257276,1772833006257079479
2026-03-06 21:36:46.257301,1772833006257079479
2026-03-06 21:36:46.331884,1772833006331696912
2026-03-06 21:36:46.331897,1772833006331696912
2026-03-06 21:36:46.359153,1772833006358981540
2026-03-06 21:36:46.359188,1772833006358981540
2026-03-06 21:36:46.434021,1772833006433876620
2026-03-06 21:36:46.434035,1772833006433876620
2026-03-06 21:36:46.460793,1772833006460615278
2026-03-06 21:36:46.460811,1772833006460615278
2026-03-06 21:36:46.535896,1772833006535652978
2026-03-06 21:36:46.535915,1772833006535652978
2026-03-06 21:36:46.563137,1772833006562974625
2026-03-06 21:36:46.563154,1772833006562974625
2026-03-06 21:36:46.637854,1772833006637613991
2026-03-06 21:36:46.637876,1772833006637613991
2026-03-06 21:36:46.664798,1772833006664616682
2026-03-06 21:36:46.664816,1772833006664616682
2026-03-06 21:36:46.739718,1772833006739487970
2026-03-06 21:36:46.739736,1772833006739487970
2026-03-06 21:36:46.767235,1772833006766983596
2026-03-06 21:36:46.767256,1772833006766983596
2026-03-06 21:36:46.841702,1772833006841518953
2026-03-06 21:36:46.84172,1772833006841518953
2026-03-06 21:36:46.868939,1772833006868708553
2026-03-06 21:36:46.868956,1772833006868708553
2026-03-06 21:36:46.943918,1772833006943734265
2026-03-06 21:36:46.943932,1772833006943734265
2026-03-06 21:36:46.971316,1772833006971071792
2026-03-06 21:36:46.971332,1772833006971071792
2026-03-06 21:36:47.045731,1772833007045500163
2026-03-06 21:36:47.045747,1772833007045500163
2026-03-06 21:36:47.07887,1772833007073232802
2026-03-06 21:36:47.078879,1772833007073232802
2026-03-06 21:36:47.147804,1772833007147648759
2026-03-06 21:36:47.147817,1772833007147648759
2026-03-06 21:36:47.174946,1772833007174749234
2026-03-06 21:36:47.174957,1772833007174749234
2026-03-06 21:36:47.249733,1772833007249505094
2026-03-06 21:36:47.249751,1772833007249505094
2026-03-06 21:36:47.277145,1772833007276922253
2026-03-06 21:36:47.277167,1772833007276922253
2026-03-06 21:36:47.351971,1772833007351707687
2026-03-06 21:36:47.351989,1772833007351707687
2026-03-06 21:36:47.379222,1772833007379041096
2026-03-06 21:36:47.379237,1772833007379041096
2026-03-06 21:36:47.453606,1772833007453470650
2026-03-06 21:36:47.453621,1772833007453470650
2026-03-06 21:36:47.48167,1772833007481451172
2026-03-06 21:36:47.481689,1772833007481451172
2026-03-06 21:36:47.555812,1772833007555606761
2026-03-06 21:36:47.555831,1772833007555606761
2026-03-06 21:36:47.583646,1772833007582565344
2026-03-06 21:36:47.583666,1772833007582565344
2026-03-06 21:36:47.65796,1772833007657755739
2026-03-06 21:36:47.657972,1772833007657755739
2026-03-06 21:36:47.68511,1772833007684915486
2026-03-06 21:36:47.685124,1772833007684915486
2026-03-06 21:36:47.759931,1772833007759742534
2026-03-06 21:36:47.759943,1772833007759742534
2026-03-06 21:36:47.78847,1772833007788271270
2026-03-06 21:36:47.788486,1772833007788271270
2026-03-06 21:36:47.861956,1772833007861717480
2026-03-06 21:36:47.861974,1772833007861717480
2026-03-06 21:36:47.889163,1772833007888939849
2026-03-06 21:36:47.889184,1772833007888939849
2026-03-06 21:36:47.964383,1772833007963895506
2026-03-06 21:36:47.964399,1772833007963895506
2026-03-06 21:36:47.990797,1772833007990672200
2026-03-06 21:36:47.990806,1772833007990672200
2026-03-06 21:36:48.065675,1772833008065502340
2026-03-06 21:36:48.065694,1772833008065502340
2026-03-06 21:36:48.092996,1772833008092593302
2026-03-06 21:36:48.093013,1772833008092593302
2026-03-06 21:36:48.167793,1772833008167641639
2026-03-06 21:36:48.167802,1772833008167641639
2026-03-06 21:36:48.195141,1772833008194909472
2026-03-06 21:36:48.195165,1772833008194909472
2026-03-06 21:36:48.269949,1772833008269753802
2026-03-06 21:36:48.269967,1772833008269753802
2026-03-06 21:36:48.29713,1772833008296887395
2026-03-06 21:36:48.297148,1772833008296887395
2026-03-06 21:36:48.371803,1772833008371653798
2026-03-06 21:36:48.371817,1772833008371653798
2026-03-06 21:36:48.398924,1772833008398683831
2026-03-06 21:36:48.398943,1772833008398683831
2026-03-06 21:36:48.475646,1772833008473374337
2026-03-06 21:36:48.47566,1772833008473374337
2026-03-06 21:36:48.790181,1772833008500894351
2026-03-06 21:36:48.85318,1772833008500894351
2026-03-06 21:36:49.062198,1772833008575951560
2026-03-06 21:36:49.062215,1772833008575951560
2026-03-06 21:36:49.063526,1772833008602719566
2026-03-06 21:36:49.063603,1772833008602719566
2026-03-06 21:36:49.067093,1772833008677627986
2026-03-06 21:36:49.067108,1772833008677627986
2026-03-06 21:36:49.067858,1772833008704797247
2026-03-06 21:36:49.067868,1772833008704797247
2026-03-06 21:36:49.071621,1772833008779529439
2026-03-06 21:36:49.071635,1772833008779529439
2026-03-06 21:36:49.072788,1772833008806656053
2026-03-06 21:36:49.072798,1772833008806656053
2026-03-06 21:36:49.07735,1772833008881643496
2026-03-06 21:36:49.077363,1772833008881643496
2026-03-06 21:36:49.077872,1772833008909005359
2026-03-06 21:36:49.077879,1772833008909005359
2026-03-06 21:36:49.080114,1772833008983932821
2026-03-06 21:36:49.080125,1772833008983932821
2026-03-06 21:36:49.0821,1772833009010804158
2026-03-06 21:36:49.082108,1772833009010804158
2026-03-06 21:36:49.086746,1772833009086381995
2026-03-06 21:36:49.086761,1772833009086381995
2026-03-06 21:36:49.112884,1772833009112650509
2026-03-06 21:36:49.112901,1772833009112650509
2026-03-06 21:36:49.191376,1772833009190154800
2026-03-06 21:36:49.191473,1772833009190154800
2026-03-06 21:36:49.215039,1772833009214795173
2026-03-06 21:36:49.215056,1772833009214795173
2026-03-06 21:36:49.290014,1772833009289842039
2026-03-06 21:36:49.290028,1772833009289842039
2026-03-06 21:36:49.317219,1772833009316995157
2026-03-06 21:36:49.317232,1772833009316995157
2026-03-06 21:36:49.391841,1772833009391568809
2026-03-06 21:36:49.391855,1772833009391568809
2026-03-06 21:36:49.418842,1772833009418611203
2026-03-06 21:36:49.41886,1772833009418611203
2026-03-06 21:36:49.493725,1772833009493501594
2026-03-06 21:36:49.493744,1772833009493501594
2026-03-06 21:36:49.520895,1772833009520648251
2026-03-06 21:36:49.520914,1772833009520648251
2026-03-06 21:36:49.596211,1772833009595954372
2026-03-06 21:36:49.59623,1772833009595954372
2026-03-06 21:36:49.623173,1772833009622903215
2026-03-06 21:36:49.623194,1772833009622903215
2026-03-06 21:36:49.697904,1772833009697591130
2026-03-06 21:36:49.697929,1772833009697591130
2026-03-06 21:36:49.724833,1772833009724598788
2026-03-06 21:36:49.724852,1772833009724598788
2026-03-06 21:36:49.799857,1772833009799596594
2026-03-06 21:36:49.799874,1772833009799596594
2026-03-06 21:36:49.827033,1772833009826808286
2026-03-06 21:36:49.827053,1772833009826808286
2026-03-06 21:36:49.901869,1772833009901626770
2026-03-06 21:36:49.901886,1772833009901626770
2026-03-06 21:36:49.929297,1772833009929050387
2026-03-06 21:36:49.929315,1772833009929050387
2026-03-06 21:36:50.003838,1772833010003594602
2026-03-06 21:36:50.00386,1772833010003594602
2026-03-06 21:36:50.030899,1772833010030656346
2026-03-06 21:36:50.030917,1772833010030656346
2026-03-06 21:36:50.105746,1772833010105485703
2026-03-06 21:36:50.105766,1772833010105485703
2026-03-06 21:36:50.133981,1772833010133051820
2026-03-06 21:36:50.133999,1772833010133051820
2026-03-06 21:36:50.20773,1772833010207540027
2026-03-06 21:36:50.207744,1772833010207540027
2026-03-06 21:36:50.235222,1772833010234971646
2026-03-06 21:36:50.235242,1772833010234971646
2026-03-06 21:36:50.309775,1772833010309608468
2026-03-06 21:36:50.309788,1772833010309608468
2026-03-06 21:36:50.337269,1772833010337020722
2026-03-06 21:36:50.337286,1772833010337020722
2026-03-06 21:36:50.411957,1772833010411715718
2026-03-06 21:36:50.411974,1772833010411715718
2026-03-06 21:36:50.439126,1772833010438875868
2026-03-06 21:36:50.439143,1772833010438875868
2026-03-06 21:36:50.513707,1772833010513455058
2026-03-06 21:36:50.513724,1772833010513455058
2026-03-06 21:36:50.541123,1772833010540880985
2026-03-06 21:36:50.541142,1772833010540880985
2026-03-06 21:36:50.615696,1772833010615469144
2026-03-06 21:36:50.615715,1772833010615469144
2026-03-06 21:36:50.643003,1772833010642809599
2026-03-06 21:36:50.643017,1772833010642809599
2026-03-06 21:36:50.718204,1772833010717953797
2026-03-06 21:36:50.718221,1772833010717953797
2026-03-06 21:36:50.744904,1772833010744707548
2026-03-06 21:36:50.744923,1772833010744707548
2026-03-06 21:36:50.81968,1772833010819489415
2026-03-06 21:36:50.819694,1772833010819489415
2026-03-06 21:36:50.847278,1772833010847062638
2026-03-06 21:36:50.847297,1772833010847062638
2026-03-06 21:36:50.921719,1772833010921484995
2026-03-06 21:36:50.921736,1772833010921484995
2026-03-06 21:36:50.948866,1772833010948634067
2026-03-06 21:36:50.948884,1772833010948634067
2026-03-06 21:36:51.024174,1772833011023923764
2026-03-06 21:36:51.024191,1772833011023923764
2026-03-06 21:36:51.051125,1772833011050870211
2026-03-06 21:36:51.051144,1772833011050870211
2026-03-06 21:36:51.125827,1772833011125633459
2026-03-06 21:36:51.125842,1772833011125633459
2026-03-06 21:36:51.154517,1772833011154275431
2026-03-06 21:36:51.154535,1772833011154275431
2026-03-06 21:36:51.228847,1772833011227947950
2026-03-06 21:36:51.228868,1772833011227947950
2026-03-06 21:36:51.254861,1772833011254631553
2026-03-06 21:36:51.254877,1772833011254631553
2026-03-06 21:36:51.32985,1772833011329595702
2026-03-06 21:36:51.329868,1772833011329595702
2026-03-06 21:36:51.357052,1772833011356808261
2026-03-06 21:36:51.357069,1772833011356808261
2026-03-06 21:36:51.431984,1772833011431739594
2026-03-06 21:36:51.432001,1772833011431739594
2026-03-06 21:36:51.461538,1772833011461272932
2026-03-06 21:36:51.461559,1772833011461272932
2026-03-06 21:36:51.534119,1772833011533870926
2026-03-06 21:36:51.534137,1772833011533870926
2026-03-06 21:36:51.561126,1772833011560878523
2026-03-06 21:36:51.561145,1772833011560878523
2026-03-06 21:36:51.635803,1772833011635601123
2026-03-06 21:36:51.635817,1772833011635601123
2026-03-06 21:36:51.663202,1772833011662946902
2026-03-06 21:36:51.663222,1772833011662946902
2026-03-06 21:36:51.738189,1772833011737938117
2026-03-06 21:36:51.738208,1772833011737938117
2026-03-06 21:36:51.764889,1772833011764641240
2026-03-06 21:36:51.764904,1772833011764641240
2026-03-06 21:36:51.839957,1772833011839718300
2026-03-06 21:36:51.839976,1772833011839718300
2026-03-06 21:36:51.86686,1772833011866644609
2026-03-06 21:36:51.866876,1772833011866644609
2026-03-06 21:36:51.942019,1772833011941785794
2026-03-06 21:36:51.942037,1772833011941785794
2026-03-06 21:36:51.96892,1772833011968756961
2026-03-06 21:36:51.96893,1772833011968756961
2026-03-06 21:36:52.043701,1772833012043463249
2026-03-06 21:36:52.043719,1772833012043463249
2026-03-06 21:36:52.071143,1772833012070937212
2026-03-06 21:36:52.071165,1772833012070937212
2026-03-06 21:36:52.145738,1772833012145514483
2026-03-06 21:36:52.145756,1772833012145514483
2026-03-06 21:36:52.173149,1772833012172950933
2026-03-06 21:36:52.173166,1772833012172950933
2026-03-06 21:36:52.247972,1772833012247800931
2026-03-06 21:36:52.247985,1772833012247800931
2026-03-06 21:36:52.274973,1772833012274766166
2026-03-06 21:36:52.274987,1772833012274766166
2026-03-06 21:36:52.349787,1772833012349647125
2026-03-06 21:36:52.349803,1772833012349647125
