time,PT_Cal.Fuel_Upstream.channel_id
2026-03-06 21:36:32.401694,1
2026-03-06 21:36:32.401722,1
2026-03-06 21:36:32.401775,1
2026-03-06 21:36:32.510898,1
2026-03-06 21:36:32.511025,1
2026-03-06 21:36:32.511091,1
2026-03-06 21:36:32.511118,1
2026-03-06 21:36:32.511172,1
2026-03-06 21:36:32.619681,1
2026-03-06 21:36:32.619764,1
2026-03-06 21:36:32.619788,1
2026-03-06 21:36:32.619821,1
2026-03-06 21:36:32.619856,1
2026-03-06 21:36:32.619943,1
2026-03-06 21:36:32.728415,1
2026-03-06 21:36:32.728537,1
2026-03-06 21:36:32.728587,1
2026-03-06 21:36:32.728602,1
2026-03-06 21:36:32.728756,1
2026-03-06 21:36:32.728792,1
2026-03-06 21:36:32.83799,1
2026-03-06 21:36:32.838045,1
2026-03-06 21:36:32.838096,1
2026-03-06 21:36:32.83814,1
2026-03-06 21:36:32.838183,1
2026-03-06 21:36:32.946953,1
2026-03-06 21:36:32.947054,1
2026-03-06 21:36:32.947103,1
2026-03-06 21:36:32.94713,1
2026-03-06 21:36:32.94715,1
2026-03-06 21:36:32.947216,1
2026-03-06 21:36:32.947265,1
2026-03-06 21:36:33.055748,1
2026-03-06 21:36:33.05587,1
2026-03-06 21:36:33.055934,1
2026-03-06 21:36:33.055987,1
2026-03-06 21:36:33.056039,1
2026-03-06 21:36:33.05605,1
2026-03-06 21:36:33.164853,1
2026-03-06 21:36:33.164967,1
2026-03-06 21:36:33.165032,1
2026-03-06 21:36:33.165131,1
2026-03-06 21:36:33.273338,1
2026-03-06 21:36:33.273524,1
2026-03-06 21:36:33.273584,1
2026-03-06 21:36:33.273601,1
2026-03-06 21:36:33.273666,1
2026-03-06 21:36:33.383323,1
2026-03-06 21:36:33.383508,1
2026-03-06 21:36:33.386209,1
2026-03-06 21:36:33.38621,1
2026-03-06 21:36:33.386339,1
2026-03-06 21:36:33.386359,1
2026-03-06 21:36:33.492729,1
2026-03-06 21:36:33.493186,1
2026-03-06 21:36:33.49744,1
2026-03-06 21:36:33.497515,1
2026-03-06 21:36:33.497649,1
2026-03-06 21:36:33.497829,1
2026-03-06 21:36:33.498014,1
2026-03-06 21:36:33.498106,1
2026-03-06 21:36:33.604537,1
2026-03-06 21:36:33.605458,1
2026-03-06 21:36:33.710081,1
2026-03-06 21:36:33.710231,1
2026-03-06 21:36:33.710329,1
2026-03-06 21:36:33.710504,1
2026-03-06 21:36:33.710679,1
2026-03-06 21:36:33.713059,1
2026-03-06 21:36:33.819738,1
2026-03-06 21:36:33.819862,1
2026-03-06 21:36:33.820104,1
2026-03-06 21:36:33.820105,1
2026-03-06 21:36:33.82132,1
2026-03-06 21:36:33.82188,1
2026-03-06 21:36:33.93105,1
2026-03-06 21:36:33.931206,1
2026-03-06 21:36:33.931296,1
2026-03-06 21:36:33.931376,1
2026-03-06 21:36:33.931452,1
2026-03-06 21:36:33.93276,1
2026-03-06 21:36:34.038564,1
2026-03-06 21:36:34.038833,1
2026-03-06 21:36:34.039297,1
2026-03-06 21:36:34.039369,1
2026-03-06 21:36:34.03944,1
2026-03-06 21:36:34.044021,1
2026-03-06 21:36:34.145947,1
2026-03-06 21:36:34.146606,1
2026-03-06 21:36:34.147889,1
2026-03-06 21:36:34.147984,1
2026-03-06 21:36:34.148063,1
2026-03-06 21:36:34.148151,1
2026-03-06 21:36:34.255823,1
2026-03-06 21:36:34.256017,1
2026-03-06 21:36:34.259612,1
2026-03-06 21:36:34.259756,1
2026-03-06 21:36:34.259835,1
2026-03-06 21:36:34.260229,1
2026-03-06 21:36:34.369591,1
2026-03-06 21:36:34.370896,1
2026-03-06 21:36:34.370917,1
2026-03-06 21:36:34.370972,1
2026-03-06 21:36:34.371052,1
2026-03-06 21:36:34.473344,1
2026-03-06 21:36:34.473745,1
2026-03-06 21:36:34.474819,1
2026-03-06 21:36:34.476262,1
2026-03-06 21:36:34.478199,1
2026-03-06 21:36:34.582552,1
2026-03-06 21:36:34.582669,1
2026-03-06 21:36:34.582755,1
2026-03-06 21:36:34.582841,1
2026-03-06 21:36:34.583445,1
2026-03-06 21:36:34.691647,1
2026-03-06 21:36:34.691795,1
2026-03-06 21:36:34.692023,1
2026-03-06 21:36:34.69323,1
2026-03-06 21:36:34.693308,1
2026-03-06 21:36:34.801055,1
2026-03-06 21:36:34.8012,1
2026-03-06 21:36:34.801281,1
2026-03-06 21:36:34.801847,1
2026-03-06 21:36:34.801933,1
2026-03-06 21:36:34.80524,1
2026-03-06 21:36:34.912291,1
2026-03-06 21:36:34.912451,1
2026-03-06 21:36:34.912489,1
2026-03-06 21:36:34.912528,1
2026-03-06 21:36:34.912605,1
2026-03-06 21:36:34.912919,1
2026-03-06 21:36:35.018995,1
2026-03-06 21:36:35.019195,1
2026-03-06 21:36:35.127496,1
2026-03-06 21:36:35.128659,1
2026-03-06 21:36:35.236545,1
2026-03-06 21:36:35.237669,1
2026-03-06 21:36:35.346976,1
2026-03-06 21:36:35.347546,1
2026-03-06 21:36:35.455314,1
2026-03-06 21:36:35.457704,1
2026-03-06 21:36:35.563452,1
2026-03-06 21:36:35.563867,1
2026-03-06 21:36:35.672364,1
2026-03-06 21:36:35.673015,1
2026-03-06 21:36:35.673152,1
2026-03-06 21:36:35.674339,1
2026-03-06 21:36:35.675565,1
2026-03-06 21:36:35.675925,1
2026-03-06 21:36:35.782304,1
2026-03-06 21:36:35.782386,1
2026-03-06 21:36:35.782402,1
2026-03-06 21:36:35.782579,1
2026-03-06 21:36:35.782746,1
2026-03-06 21:36:35.78298,1
2026-03-06 21:36:35.783486,1
2026-03-06 21:36:35.890277,1
2026-03-06 21:36:35.893225,1
2026-03-06 21:36:35.999049,1
2026-03-06 21:36:35.999639,1
2026-03-06 21:36:35.999973,1
2026-03-06 21:36:36.002358,1
2026-03-06 21:36:36.00243,1
2026-03-06 21:36:36.002714,1
2026-03-06 21:36:36.006439,1
2026-03-06 21:36:36.006636,1
2026-03-06 21:36:36.111016,1
2026-03-06 21:36:36.112697,1
2026-03-06 21:36:36.114371,1
2026-03-06 21:36:36.114542,1
2026-03-06 21:36:36.114791,1
2026-03-06 21:36:36.115005,1
2026-03-06 21:36:36.117464,1
2026-03-06 21:36:36.217593,1
2026-03-06 21:36:36.220431,1
2026-03-06 21:36:36.220536,1
2026-03-06 21:36:36.22057,1
2026-03-06 21:36:36.220602,1
2026-03-06 21:36:36.328382,1
2026-03-06 21:36:36.328625,1
2026-03-06 21:36:36.328744,1
2026-03-06 21:36:36.32891,1
2026-03-06 21:36:36.329067,1
2026-03-06 21:36:36.329971,1
2026-03-06 21:36:36.43542,1
2026-03-06 21:36:36.435528,1
2026-03-06 21:36:36.437287,1
2026-03-06 21:36:36.439427,1
2026-03-06 21:36:36.439596,1
2026-03-06 21:36:36.439786,1
2026-03-06 21:36:36.546625,1
2026-03-06 21:36:36.546745,1
2026-03-06 21:36:36.546911,1
2026-03-06 21:36:36.546986,1
2026-03-06 21:36:36.549197,1
2026-03-06 21:36:36.549257,1
2026-03-06 21:36:36.653706,1
2026-03-06 21:36:36.65449,1
2026-03-06 21:36:36.657259,1
2026-03-06 21:36:36.657321,1
2026-03-06 21:36:36.657354,1
2026-03-06 21:36:36.657395,1
2026-03-06 21:36:36.762176,1
2026-03-06 21:36:36.762463,1
2026-03-06 21:36:36.762772,1
2026-03-06 21:36:36.763428,1
2026-03-06 21:36:36.765283,1
2026-03-06 21:36:36.765585,1
2026-03-06 21:36:36.871035,1
2026-03-06 21:36:36.871927,1
2026-03-06 21:36:36.872242,1
2026-03-06 21:36:36.872425,1
2026-03-06 21:36:36.873014,1
2026-03-06 21:36:36.873602,1
2026-03-06 21:36:36.982453,1
2026-03-06 21:36:36.982591,1
2026-03-06 21:36:36.982841,1
2026-03-06 21:36:36.985287,1
2026-03-06 21:36:36.985346,1
2026-03-06 21:36:37.0924,1
2026-03-06 21:36:37.093797,1
2026-03-06 21:36:37.0952,1
2026-03-06 21:36:37.095278,1
2026-03-06 21:36:37.095314,1
2026-03-06 21:36:37.095347,1
2026-03-06 21:36:37.198178,1
2026-03-06 21:36:37.198233,1
2026-03-06 21:36:37.198875,1
2026-03-06 21:36:37.199057,1
2026-03-06 21:36:37.199261,1
2026-03-06 21:36:37.199446,1
2026-03-06 21:36:37.307262,1
2026-03-06 21:36:37.307299,1
2026-03-06 21:36:37.307697,1
2026-03-06 21:36:37.310295,1
2026-03-06 21:36:37.31043,1
2026-03-06 21:36:37.310467,1
2026-03-06 21:36:37.419253,1
2026-03-06 21:36:37.41929,1
2026-03-06 21:36:37.420297,1
2026-03-06 21:36:37.422553,1
2026-03-06 21:36:37.422656,1
2026-03-06 21:36:37.422813,1
2026-03-06 21:36:37.524875,1
2026-03-06 21:36:37.525186,1
2026-03-06 21:36:37.528211,1
2026-03-06 21:36:37.528327,1
2026-03-06 21:36:37.528365,1
2026-03-06 21:36:37.528393,1
2026-03-06 21:36:37.634464,1
2026-03-06 21:36:37.634688,1
2026-03-06 21:36:37.635577,1
2026-03-06 21:36:37.639246,1
2026-03-06 21:36:37.639315,1
2026-03-06 21:36:37.639354,1
2026-03-06 21:36:37.743362,1
2026-03-06 21:36:37.743464,1
2026-03-06 21:36:37.749394,1
2026-03-06 21:36:37.74948,1
2026-03-06 21:36:37.749548,1
2026-03-06 21:36:37.749634,1
2026-03-06 21:36:37.852162,1
2026-03-06 21:36:37.852329,1
2026-03-06 21:36:37.856368,1
2026-03-06 21:36:37.856444,1
2026-03-06 21:36:37.856559,1
2026-03-06 21:36:37.856667,1
2026-03-06 21:36:37.961216,1
2026-03-06 21:36:37.961553,1
2026-03-06 21:36:37.963218,1
2026-03-06 21:36:37.963245,1
2026-03-06 21:36:37.96326,1
2026-03-06 21:36:37.963276,1
2026-03-06 21:36:38.070804,1
2026-03-06 21:36:38.071705,1
2026-03-06 21:36:38.182075,1
2026-03-06 21:36:38.18229,1
2026-03-06 21:36:38.182341,1
2026-03-06 21:36:38.182377,1
2026-03-06 21:36:38.182417,1
2026-03-06 21:36:38.182802,1
2026-03-06 21:36:38.288486,1
2026-03-06 21:36:38.28879,1
2026-03-06 21:36:38.289033,1
2026-03-06 21:36:38.292823,1
2026-03-06 21:36:38.292889,1
2026-03-06 21:36:38.292996,1
2026-03-06 21:36:38.40273,1
2026-03-06 21:36:38.403915,1
2026-03-06 21:36:38.403987,1
2026-03-06 21:36:38.404079,1
2026-03-06 21:36:38.404202,1
2026-03-06 21:36:38.404295,1
2026-03-06 21:36:38.508071,1
2026-03-06 21:36:38.508893,1
2026-03-06 21:36:38.509012,1
2026-03-06 21:36:38.509078,1
2026-03-06 21:36:38.509134,1
2026-03-06 21:36:38.509216,1
2026-03-06 21:36:38.61564,1
2026-03-06 21:36:38.615813,1
2026-03-06 21:36:38.618626,1
2026-03-06 21:36:38.619168,1
2026-03-06 21:36:38.620286,1
2026-03-06 21:36:38.621736,1
2026-03-06 21:36:38.724037,1
2026-03-06 21:36:38.725583,1
2026-03-06 21:36:38.727548,1
2026-03-06 21:36:38.727617,1
2026-03-06 21:36:38.727706,1
2026-03-06 21:36:38.838387,1
2026-03-06 21:36:38.838485,1
2026-03-06 21:36:38.838507,1
2026-03-06 21:36:38.83854,1
2026-03-06 21:36:38.838811,1
2026-03-06 21:36:38.942081,1
2026-03-06 21:36:38.942343,1
2026-03-06 21:36:38.943402,1
2026-03-06 21:36:38.94345,1
2026-03-06 21:36:38.943478,1
2026-03-06 21:36:39.051374,1
2026-03-06 21:36:39.051857,1
2026-03-06 21:36:39.052184,1
2026-03-06 21:36:39.052683,1
2026-03-06 21:36:39.055345,1
2026-03-06 21:36:39.055411,1
2026-03-06 21:36:39.162595,1
2026-03-06 21:36:39.163786,1
2026-03-06 21:36:39.269235,1
2026-03-06 21:36:39.269423,1
2026-03-06 21:36:39.378272,1
2026-03-06 21:36:39.38101,1
2026-03-06 21:36:39.487692,1
2026-03-06 21:36:39.490063,1
2026-03-06 21:36:39.598358,1
2026-03-06 21:36:39.599244,1
2026-03-06 21:36:39.705166,1
2026-03-06 21:36:39.705425,1
2026-03-06 21:36:39.705655,1
2026-03-06 21:36:39.706504,1
2026-03-06 21:36:39.707329,1
2026-03-06 21:36:39.814447,1
2026-03-06 21:36:39.814711,1
2026-03-06 21:36:39.818946,1
2026-03-06 21:36:39.818974,1
2026-03-06 21:36:39.819028,1
2026-03-06 21:36:39.819077,1
2026-03-06 21:36:39.926878,1
2026-03-06 21:36:39.927022,1
2026-03-06 21:36:40.036325,1
2026-03-06 21:36:40.036489,1
2026-03-06 21:36:40.036585,1
2026-03-06 21:36:40.036601,1
2026-03-06 21:36:40.03663,1
2026-03-06 21:36:40.036682,1
2026-03-06 21:36:40.141205,1
2026-03-06 21:36:40.141448,1
2026-03-06 21:36:40.141491,1
2026-03-06 21:36:40.141518,1
2026-03-06 21:36:40.141826,1
2026-03-06 21:36:40.1424,1
2026-03-06 21:36:40.251299,1
2026-03-06 21:36:40.251569,1
2026-03-06 21:36:40.251601,1
2026-03-06 21:36:40.251616,1
2026-03-06 21:36:40.251748,1
2026-03-06 21:36:40.252696,1
2026-03-06 21:36:40.360755,1
2026-03-06 21:36:40.36099,1
2026-03-06 21:36:40.362849,1
2026-03-06 21:36:40.362899,1
2026-03-06 21:36:40.362929,1
2026-03-06 21:36:40.365321,1
2026-03-06 21:36:40.468965,1
2026-03-06 21:36:40.469393,1
2026-03-06 21:36:40.46974,1
2026-03-06 21:36:40.470111,1
2026-03-06 21:36:40.470454,1
2026-03-06 21:36:40.473353,1
2026-03-06 21:36:40.57724,1
2026-03-06 21:36:40.57733,1
2026-03-06 21:36:40.580351,1
2026-03-06 21:36:40.580555,1
2026-03-06 21:36:40.58174,1
2026-03-06 21:36:40.581817,1
2026-03-06 21:36:40.688971,1
2026-03-06 21:36:40.689734,1
2026-03-06 21:36:40.689792,1
2026-03-06 21:36:40.689824,1
2026-03-06 21:36:40.689862,1
2026-03-06 21:36:40.689905,1
2026-03-06 21:36:40.689951,1
2026-03-06 21:36:40.689998,1
2026-03-06 21:36:40.797209,1
2026-03-06 21:36:40.797307,1
2026-03-06 21:36:40.797331,1
2026-03-06 21:36:40.797455,1
2026-03-06 21:36:40.797488,1
2026-03-06 21:36:40.797809,1
2026-03-06 21:36:40.904448,1
2026-03-06 21:36:40.904961,1
2026-03-06 21:36:40.908064,1
2026-03-06 21:36:40.908123,1
2026-03-06 21:36:40.908153,1
2026-03-06 21:36:40.908179,1
2026-03-06 21:36:41.013369,1
2026-03-06 21:36:41.013652,1
2026-03-06 21:36:41.017502,1
2026-03-06 21:36:41.01788,1
2026-03-06 21:36:41.018076,1
2026-03-06 21:36:41.122627,1
2026-03-06 21:36:41.123599,1
2026-03-06 21:36:41.126629,1
2026-03-06 21:36:41.127504,1
2026-03-06 21:36:41.233618,1
2026-03-06 21:36:41.236632,1
2026-03-06 21:36:41.236718,1
2026-03-06 21:36:41.237332,1
2026-03-06 21:36:41.238171,1
2026-03-06 21:36:41.340339,1
2026-03-06 21:36:41.341259,1
2026-03-06 21:36:41.341488,1
2026-03-06 21:36:41.3416,1
2026-03-06 21:36:41.34226,1
2026-03-06 21:36:41.450717,1
2026-03-06 21:36:41.451413,1
2026-03-06 21:36:41.451493,1
2026-03-06 21:36:41.45213,1
2026-03-06 21:36:41.452173,1
2026-03-06 21:36:41.560775,1
2026-03-06 21:36:41.56172,1
2026-03-06 21:36:41.667035,1
2026-03-06 21:36:41.667375,1
2026-03-06 21:36:41.672182,1
2026-03-06 21:36:41.67226,1
2026-03-06 21:36:41.672406,1
2026-03-06 21:36:41.776489,1
2026-03-06 21:36:41.777614,1
2026-03-06 21:36:41.779049,1
2026-03-06 21:36:41.779109,1
2026-03-06 21:36:41.779176,1
2026-03-06 21:36:41.885132,1
2026-03-06 21:36:41.885474,1
2026-03-06 21:36:41.890507,1
2026-03-06 21:36:41.890551,1
2026-03-06 21:36:41.890581,1
2026-03-06 21:36:41.996128,1
2026-03-06 21:36:41.996438,1
2026-03-06 21:36:41.996548,1
2026-03-06 21:36:42.000447,1
2026-03-06 21:36:42.000502,1
2026-03-06 21:36:42.10369,1
2026-03-06 21:36:42.104104,1
2026-03-06 21:36:42.104218,1
2026-03-06 21:36:42.104485,1
2026-03-06 21:36:42.107501,1
2026-03-06 21:36:42.213561,1
2026-03-06 21:36:42.213748,1
2026-03-06 21:36:42.21392,1
2026-03-06 21:36:42.21409,1
2026-03-06 21:36:42.214682,1
2026-03-06 21:36:42.215711,1
2026-03-06 21:36:42.325605,1
2026-03-06 21:36:42.325936,1
2026-03-06 21:36:42.326584,1
2026-03-06 21:36:42.326743,1
2026-03-06 21:36:42.327387,1
2026-03-06 21:36:42.32838,1
2026-03-06 21:36:42.430148,1
2026-03-06 21:36:42.430378,1
2026-03-06 21:36:42.430436,1
2026-03-06 21:36:42.430591,1
2026-03-06 21:36:42.431817,1
2026-03-06 21:36:42.543314,1
2026-03-06 21:36:42.543395,1
2026-03-06 21:36:42.543417,1
2026-03-06 21:36:42.543444,1
2026-03-06 21:36:42.544274,1
2026-03-06 21:36:42.648201,1
2026-03-06 21:36:42.648617,1
2026-03-06 21:36:42.649119,1
2026-03-06 21:36:42.649268,1
2026-03-06 21:36:42.649406,1
2026-03-06 21:36:42.75764,1
2026-03-06 21:36:42.757812,1
2026-03-06 21:36:42.758004,1
2026-03-06 21:36:42.758227,1
2026-03-06 21:36:42.758843,1
2026-03-06 21:36:42.867792,1
2026-03-06 21:36:42.8679,1
2026-03-06 21:36:42.868054,1
2026-03-06 21:36:42.870283,1
2026-03-06 21:36:42.870398,1
2026-03-06 21:36:42.870468,1
2026-03-06 21:36:42.870513,1
2026-03-06 21:36:42.870543,1
2026-03-06 21:36:42.975275,1
2026-03-06 21:36:42.975368,1
2026-03-06 21:36:42.975752,1
2026-03-06 21:36:42.979475,1
2026-03-06 21:36:43.084219,1
2026-03-06 21:36:43.084345,1
2026-03-06 21:36:43.084407,1
2026-03-06 21:36:43.084701,1
2026-03-06 21:36:43.193718,1
2026-03-06 21:36:43.193847,1
2026-03-06 21:36:43.193943,1
2026-03-06 21:36:43.193982,1
2026-03-06 21:36:43.194011,1
2026-03-06 21:36:43.303047,1
2026-03-06 21:36:43.303641,1
2026-03-06 21:36:43.303713,1
2026-03-06 21:36:43.306483,1
2026-03-06 21:36:43.306658,1
2026-03-06 21:36:43.41126,1
2026-03-06 21:36:43.411638,1
2026-03-06 21:36:43.415368,1
2026-03-06 21:36:43.415424,1
2026-03-06 21:36:43.415448,1
2026-03-06 21:36:43.52051,1
2026-03-06 21:36:43.520608,1
2026-03-06 21:36:43.521022,1
2026-03-06 21:36:43.521395,1
2026-03-06 21:36:43.521781,1
2026-03-06 21:36:43.629693,1
2026-03-06 21:36:43.630371,1
2026-03-06 21:36:43.738066,1
2026-03-06 21:36:43.738263,1
2026-03-06 21:36:43.738359,1
2026-03-06 21:36:43.738618,1
2026-03-06 21:36:43.846676,1
2026-03-06 21:36:43.846935,1
2026-03-06 21:36:43.847975,1
2026-03-06 21:36:43.851171,1
2026-03-06 21:36:43.956942,1
2026-03-06 21:36:43.957278,1
2026-03-06 21:36:43.957604,1
2026-03-06 21:36:43.957941,1
2026-03-06 21:36:43.958667,1
2026-03-06 21:36:44.065333,1
2026-03-06 21:36:44.066356,1
2026-03-06 21:36:44.067477,1
2026-03-06 21:36:44.067607,1
2026-03-06 21:36:44.067764,1
2026-03-06 21:36:44.174093,1
2026-03-06 21:36:44.174443,1
2026-03-06 21:36:44.17635,1
2026-03-06 21:36:44.176403,1
2026-03-06 21:36:44.283417,1
2026-03-06 21:36:44.28387,1
2026-03-06 21:36:44.284366,1
2026-03-06 21:36:44.285642,1
2026-03-06 21:36:44.39189,1
2026-03-06 21:36:44.394092,1
2026-03-06 21:36:44.396311,1
2026-03-06 21:36:44.396383,1
2026-03-06 21:36:44.502185,1
2026-03-06 21:36:44.502454,1
2026-03-06 21:36:44.502504,1
2026-03-06 21:36:44.503509,1
2026-03-06 21:36:44.504749,1
2026-03-06 21:36:44.50494,1
2026-03-06 21:36:44.610671,1
2026-03-06 21:36:44.612468,1
2026-03-06 21:36:44.612551,1
2026-03-06 21:36:44.612602,1
2026-03-06 21:36:44.612625,1
2026-03-06 21:36:44.612672,1
2026-03-06 21:36:44.719933,1
2026-03-06 21:36:44.720118,1
2026-03-06 21:36:44.723938,1
2026-03-06 21:36:44.72399,1
2026-03-06 21:36:44.724015,1
2026-03-06 21:36:44.724048,1
2026-03-06 21:36:44.724426,1
2026-03-06 21:36:44.724471,1
2026-03-06 21:36:44.828231,1
2026-03-06 21:36:44.828499,1
2026-03-06 21:36:44.828659,1
2026-03-06 21:36:44.828956,1
2026-03-06 21:36:44.829091,1
2026-03-06 21:36:44.82923,1
2026-03-06 21:36:44.829406,1
2026-03-06 21:36:44.944489,1
2026-03-06 21:36:44.945945,1
2026-03-06 21:36:44.947339,1
2026-03-06 21:36:44.947415,1
2026-03-06 21:36:44.947502,1
2026-03-06 21:36:44.947544,1
2026-03-06 21:36:44.947576,1
2026-03-06 21:36:44.947594,1
2026-03-06 21:36:45.04939,1
2026-03-06 21:36:45.049593,1
2026-03-06 21:36:45.052304,1
2026-03-06 21:36:45.052363,1
2026-03-06 21:36:45.052393,1
2026-03-06 21:36:45.05242,1
2026-03-06 21:36:45.053534,1
2026-03-06 21:36:45.157551,1
2026-03-06 21:36:45.157662,1
2026-03-06 21:36:45.157841,1
2026-03-06 21:36:45.158046,1
2026-03-06 21:36:45.158265,1
2026-03-06 21:36:45.158487,1
2026-03-06 21:36:45.161113,1
2026-03-06 21:36:45.263941,1
2026-03-06 21:36:45.264179,1
2026-03-06 21:36:45.264304,1
2026-03-06 21:36:45.266583,1
2026-03-06 21:36:45.266621,1
2026-03-06 21:36:45.266644,1
2026-03-06 21:36:45.266671,1
2026-03-06 21:36:45.374683,1
2026-03-06 21:36:45.374789,1
2026-03-06 21:36:45.377558,1
2026-03-06 21:36:45.377733,1
2026-03-06 21:36:45.37802,1
2026-03-06 21:36:45.378455,1
2026-03-06 21:36:45.378758,1
2026-03-06 21:36:45.482284,1
2026-03-06 21:36:45.482446,1
2026-03-06 21:36:45.482567,1
2026-03-06 21:36:45.482751,1
2026-03-06 21:36:45.483447,1
2026-03-06 21:36:45.483485,1
2026-03-06 21:36:45.483502,1
2026-03-06 21:36:45.483568,1
2026-03-06 21:36:45.484879,1
2026-03-06 21:36:45.59163,1
2026-03-06 21:36:45.592307,1
2026-03-06 21:36:45.59264,1
2026-03-06 21:36:45.592839,1
2026-03-06 21:36:45.593045,1
2026-03-06 21:36:45.593257,1
2026-03-06 21:36:45.593564,1
2026-03-06 21:36:45.594803,1
2026-03-06 21:36:45.594832,1
2026-03-06 21:36:45.701369,1
2026-03-06 21:36:45.701678,1
2026-03-06 21:36:45.809767,1
2026-03-06 21:36:45.809946,1
2026-03-06 21:36:45.918393,1
2026-03-06 21:36:45.918769,1
2026-03-06 21:36:45.921257,1
2026-03-06 21:36:45.921337,1
2026-03-06 21:36:45.921497,1
2026-03-06 21:36:46.027172,1
2026-03-06 21:36:46.028494,1
2026-03-06 21:36:46.028823,1
2026-03-06 21:36:46.029285,1
2026-03-06 21:36:46.029757,1
2026-03-06 21:36:46.136483,1
2026-03-06 21:36:46.136826,1
2026-03-06 21:36:46.141245,1
2026-03-06 21:36:46.141322,1
2026-03-06 21:36:46.141353,1
2026-03-06 21:36:46.141403,1
2026-03-06 21:36:46.245409,1
2026-03-06 21:36:46.245747,1
2026-03-06 21:36:46.246704,1
2026-03-06 21:36:46.249418,1
2026-03-06 21:36:46.249593,1
2026-03-06 21:36:46.249819,1
2026-03-06 21:36:46.361298,1
2026-03-06 21:36:46.363331,1
2026-03-06 21:36:46.36343,1
2026-03-06 21:36:46.363514,1
2026-03-06 21:36:46.363634,1
2026-03-06 21:36:46.464815,1
2026-03-06 21:36:46.464964,1
2026-03-06 21:36:46.465072,1
2026-03-06 21:36:46.46605,1
2026-03-06 21:36:46.469541,1
2026-03-06 21:36:46.476253,1
2026-03-06 21:36:46.476372,1
2026-03-06 21:36:46.572121,1
2026-03-06 21:36:46.572296,1
2026-03-06 21:36:46.575235,1
2026-03-06 21:36:46.575281,1
2026-03-06 21:36:46.575465,1
2026-03-06 21:36:46.575745,1
2026-03-06 21:36:46.682607,1
2026-03-06 21:36:46.682813,1
2026-03-06 21:36:46.682926,1
2026-03-06 21:36:46.683122,1
2026-03-06 21:36:46.683327,1
2026-03-06 21:36:46.683899,1
2026-03-06 21:36:46.790613,1
2026-03-06 21:36:46.791612,1
2026-03-06 21:36:46.792637,1
2026-03-06 21:36:46.793012,1
2026-03-06 21:36:46.793337,1
2026-03-06 21:36:46.793697,1
2026-03-06 21:36:46.8996,1
2026-03-06 21:36:46.903308,1
2026-03-06 21:36:46.903493,1
2026-03-06 21:36:46.903559,1
2026-03-06 21:36:46.903634,1
2026-03-06 21:36:46.903712,1
2026-03-06 21:36:47.008049,1
2026-03-06 21:36:47.008372,1
2026-03-06 21:36:47.008646,1
2026-03-06 21:36:47.00873,1
2026-03-06 21:36:47.008945,1
2026-03-06 21:36:47.009534,1
2026-03-06 21:36:47.117284,1
2026-03-06 21:36:47.118361,1
2026-03-06 21:36:47.118777,1
2026-03-06 21:36:47.121227,1
2026-03-06 21:36:47.123426,1
2026-03-06 21:36:47.226275,1
2026-03-06 21:36:47.226436,1
2026-03-06 21:36:47.22763,1
2026-03-06 21:36:47.229281,1
2026-03-06 21:36:47.229369,1
2026-03-06 21:36:47.229423,1
2026-03-06 21:36:47.335494,1
2026-03-06 21:36:47.335672,1
2026-03-06 21:36:47.336432,1
2026-03-06 21:36:47.339273,1
2026-03-06 21:36:47.339365,1
2026-03-06 21:36:47.339428,1
2026-03-06 21:36:47.444513,1
2026-03-06 21:36:47.444687,1
2026-03-06 21:36:47.444865,1
2026-03-06 21:36:47.445353,1
2026-03-06 21:36:47.445424,1
2026-03-06 21:36:47.449514,1
2026-03-06 21:36:47.553109,1
2026-03-06 21:36:47.553285,1
2026-03-06 21:36:47.553486,1
2026-03-06 21:36:47.553675,1
2026-03-06 21:36:47.553832,1
2026-03-06 21:36:47.556359,1
2026-03-06 21:36:47.663109,1
2026-03-06 21:36:47.663293,1
2026-03-06 21:36:47.66371,1
2026-03-06 21:36:47.666285,1
2026-03-06 21:36:47.666365,1
2026-03-06 21:36:47.771296,1
2026-03-06 21:36:47.77261,1
2026-03-06 21:36:47.775034,1
2026-03-06 21:36:47.775137,1
2026-03-06 21:36:47.775206,1
2026-03-06 21:36:47.880213,1
2026-03-06 21:36:47.880379,1
2026-03-06 21:36:47.880564,1
2026-03-06 21:36:47.882875,1
2026-03-06 21:36:47.884273,1
2026-03-06 21:36:47.989301,1
2026-03-06 21:36:47.989499,1
2026-03-06 21:36:47.989674,1
2026-03-06 21:36:47.992471,1
2026-03-06 21:36:47.992646,1
2026-03-06 21:36:47.992723,1
2026-03-06 21:36:48.102063,1
2026-03-06 21:36:48.10223,1
2026-03-06 21:36:48.102324,1
2026-03-06 21:36:48.102386,1
2026-03-06 21:36:48.10243,1
2026-03-06 21:36:48.102912,1
2026-03-06 21:36:48.207422,1
2026-03-06 21:36:48.207578,1
2026-03-06 21:36:48.207642,1
2026-03-06 21:36:48.207756,1
2026-03-06 21:36:48.207905,1
2026-03-06 21:36:48.31643,1
2026-03-06 21:36:48.317338,1
2026-03-06 21:36:48.317596,1
2026-03-06 21:36:48.318099,1
2026-03-06 21:36:48.318318,1
2026-03-06 21:36:48.42586,1
2026-03-06 21:36:48.426894,1
2026-03-06 21:36:49.063849,1
2026-03-06 21:36:49.064004,1
2026-03-06 21:36:49.064974,1
