time,ACT.GSE_Med_Press_Control.timestamp_ns
2026-03-06 21:22:49.587308,1772832169587167090
2026-03-06 21:22:49.587318,1772832169587167090
2026-03-06 21:22:49.646802,1772832169646687254
2026-03-06 21:22:49.64681,1772832169646687254
2026-03-06 21:22:49.68944,1772832169689215797
2026-03-06 21:22:49.689453,1772832169689215797
2026-03-06 21:22:49.748574,1772832169748426090
2026-03-06 21:22:49.748583,1772832169748426090
2026-03-06 21:22:49.791169,1772832169791046872
2026-03-06 21:22:49.791182,1772832169791046872
2026-03-06 21:22:49.85075,1772832169850637402
2026-03-06 21:22:49.85076,1772832169850637402
2026-03-06 21:22:49.893499,1772832169893301178
2026-03-06 21:22:49.893514,1772832169893301178
2026-03-06 21:22:49.952944,1772832169952793849
2026-03-06 21:22:49.952957,1772832169952793849
2026-03-06 21:22:49.995466,1772832169995296630
2026-03-06 21:22:49.995481,1772832169995296630
2026-03-06 21:22:50.054693,1772832170054419482
2026-03-06 21:22:50.054718,1772832170054419482
2026-03-06 21:22:50.097007,1772832170096867389
2026-03-06 21:22:50.097022,1772832170096867389
2026-03-06 21:22:50.156721,1772832170156568592
2026-03-06 21:22:50.156733,1772832170156568592
2026-03-06 21:22:50.199108,1772832170198978202
2026-03-06 21:22:50.199119,1772832170198978202
2026-03-06 21:22:50.258534,1772832170258417016
2026-03-06 21:22:50.258549,1772832170258417016
2026-03-06 21:22:50.301516,1772832170301376866
2026-03-06 21:22:50.301525,1772832170301376866
2026-03-06 21:22:50.36097,1772832170360770249
2026-03-06 21:22:50.360988,1772832170360770249
2026-03-06 21:22:50.403439,1772832170403319638
2026-03-06 21:22:50.40345,1772832170403319638
2026-03-06 21:22:50.462875,1772832170462751285
2026-03-06 21:22:50.462893,1772832170462751285
2026-03-06 21:22:50.505131,1772832170504955667
2026-03-06 21:22:50.505147,1772832170504955667
2026-03-06 21:22:50.564624,1772832170564452844
2026-03-06 21:22:50.56464,1772832170564452844
2026-03-06 21:22:50.607635,1772832170607457824
2026-03-06 21:22:50.607649,1772832170607457824
2026-03-06 21:22:50.666983,1772832170666768180
2026-03-06 21:22:50.667003,1772832170666768180
2026-03-06 21:22:50.709328,1772832170709163663
2026-03-06 21:22:50.709342,1772832170709163663
2026-03-06 21:22:50.768614,1772832170768467547
2026-03-06 21:22:50.76863,1772832170768467547
2026-03-06 21:22:50.811213,1772832170810970119
2026-03-06 21:22:50.81123,1772832170810970119
2026-03-06 21:22:50.870794,1772832170870635023
2026-03-06 21:22:50.870812,1772832170870635023
2026-03-06 21:22:50.913318,1772832170913068731
2026-03-06 21:22:50.913333,1772832170913068731
2026-03-06 21:22:50.973144,1772832170973016464
2026-03-06 21:22:50.973151,1772832170973016464
2026-03-06 21:22:51.015418,1772832171015169946
2026-03-06 21:22:51.015428,1772832171015169946
2026-03-06 21:22:51.074422,1772832171074331296
2026-03-06 21:22:51.074431,1772832171074331296
2026-03-06 21:22:51.11737,1772832171117184154
2026-03-06 21:22:51.117389,1772832171117184154
2026-03-06 21:22:51.176729,1772832171176475730
2026-03-06 21:22:51.176747,1772832171176475730
2026-03-06 21:22:51.219501,1772832171219350110
2026-03-06 21:22:51.219514,1772832171219350110
2026-03-06 21:22:51.27908,1772832171278869354
2026-03-06 21:22:51.279094,1772832171278869354
2026-03-06 21:22:51.321392,1772832171321120160
2026-03-06 21:22:51.321409,1772832171321120160
2026-03-06 21:22:51.380932,1772832171380752740
2026-03-06 21:22:51.380949,1772832171380752740
2026-03-06 21:22:51.423321,1772832171423131973
2026-03-06 21:22:51.423339,1772832171423131973
2026-03-06 21:22:51.482722,1772832171482513099
2026-03-06 21:22:51.482742,1772832171482513099
2026-03-06 21:22:51.525484,1772832171525302267
2026-03-06 21:22:51.525502,1772832171525302267
2026-03-06 21:22:51.584935,1772832171584736352
2026-03-06 21:22:51.58495,1772832171584736352
2026-03-06 21:22:51.627821,1772832171627636473
2026-03-06 21:22:51.627835,1772832171627636473
2026-03-06 21:22:51.687058,1772832171686855966
2026-03-06 21:22:51.687076,1772832171686855966
2026-03-06 21:22:51.729512,1772832171729400845
2026-03-06 21:22:51.729526,1772832171729400845
2026-03-06 21:22:51.78881,1772832171788636118
2026-03-06 21:22:51.788825,1772832171788636118
2026-03-06 21:22:51.831467,1772832171831323582
2026-03-06 21:22:51.831482,1772832171831323582
2026-03-06 21:22:51.890878,1772832171890686479
2026-03-06 21:22:51.890893,1772832171890686479
2026-03-06 21:22:51.933484,1772832171933354363
2026-03-06 21:22:51.933497,1772832171933354363
2026-03-06 21:22:51.992794,1772832171992690522
2026-03-06 21:22:51.992812,1772832171992690522
2026-03-06 21:22:52.035419,1772832172035254859
2026-03-06 21:22:52.035435,1772832172035254859
2026-03-06 21:22:52.094904,1772832172094756087
2026-03-06 21:22:52.09492,1772832172094756087
2026-03-06 21:22:52.137565,1772832172137343321
2026-03-06 21:22:52.137579,1772832172137343321
2026-03-06 21:22:52.196753,1772832172196600109
2026-03-06 21:22:52.196775,1772832172196600109
2026-03-06 21:22:52.239347,1772832172239133105
2026-03-06 21:22:52.239362,1772832172239133105
2026-03-06 21:22:52.298888,1772832172298691230
2026-03-06 21:22:52.298906,1772832172298691230
2026-03-06 21:22:52.341586,1772832172341417720
2026-03-06 21:22:52.341602,1772832172341417720
2026-03-06 21:22:52.400522,1772832172400371970
2026-03-06 21:22:52.400534,1772832172400371970
2026-03-06 21:22:52.443286,1772832172443062537
2026-03-06 21:22:52.443298,1772832172443062537
2026-03-06 21:22:52.502733,1772832172502577135
2026-03-06 21:22:52.502752,1772832172502577135
2026-03-06 21:22:52.545564,1772832172545397992
2026-03-06 21:22:52.545577,1772832172545397992
2026-03-06 21:22:52.604501,1772832172604371784
2026-03-06 21:22:52.604517,1772832172604371784
2026-03-06 21:22:52.647582,1772832172647407690
2026-03-06 21:22:52.647595,1772832172647407690
2026-03-06 21:22:52.707117,1772832172706907235
2026-03-06 21:22:52.707136,1772832172706907235
2026-03-06 21:22:52.749479,1772832172749289587
2026-03-06 21:22:52.749496,1772832172749289587
2026-03-06 21:22:52.808734,1772832172808588733
2026-03-06 21:22:52.80875,1772832172808588733
2026-03-06 21:22:52.8511,1772832172850934944
2026-03-06 21:22:52.851114,1772832172850934944
2026-03-06 21:22:52.910895,1772832172910701726
2026-03-06 21:22:52.910909,1772832172910701726
2026-03-06 21:22:52.953447,1772832172953275320
2026-03-06 21:22:52.95347,1772832172953275320
2026-03-06 21:22:53.013116,1772832173012942702
2026-03-06 21:22:53.013133,1772832173012942702
2026-03-06 21:22:53.055382,1772832173055194460
2026-03-06 21:22:53.055398,1772832173055194460
2026-03-06 21:22:53.115171,1772832173114961736
2026-03-06 21:22:53.115186,1772832173114961736
2026-03-06 21:22:53.157236,1772832173156952492
2026-03-06 21:22:53.157256,1772832173156952492
2026-03-06 21:22:53.216737,1772832173216566613
2026-03-06 21:22:53.216754,1772832173216566613
2026-03-06 21:22:53.259433,1772832173259291656
2026-03-06 21:22:53.259447,1772832173259291656
2026-03-06 21:22:53.319082,1772832173318905724
2026-03-06 21:22:53.319099,1772832173318905724
2026-03-06 21:22:53.361133,1772832173360981697
2026-03-06 21:22:53.361151,1772832173360981697
2026-03-06 21:22:53.420778,1772832173420628753
2026-03-06 21:22:53.420792,1772832173420628753
2026-03-06 21:22:53.463249,1772832173463096641
2026-03-06 21:22:53.46327,1772832173463096641
2026-03-06 21:22:53.523007,1772832173522838358
2026-03-06 21:22:53.523027,1772832173522838358
2026-03-06 21:22:53.565408,1772832173565284827
2026-03-06 21:22:53.565422,1772832173565284827
2026-03-06 21:22:53.624901,1772832173624630174
2026-03-06 21:22:53.624923,1772832173624630174
2026-03-06 21:22:53.667513,1772832173667375978
2026-03-06 21:22:53.667527,1772832173667375978
2026-03-06 21:22:53.726715,1772832173726522745
2026-03-06 21:22:53.726734,1772832173726522745
2026-03-06 21:22:53.769267,1772832173769108756
2026-03-06 21:22:53.769281,1772832173769108756
2026-03-06 21:22:53.828797,1772832173828645376
2026-03-06 21:22:53.828812,1772832173828645376
2026-03-06 21:22:53.871216,1772832173871115065
2026-03-06 21:22:53.87123,1772832173871115065
2026-03-06 21:22:53.93131,1772832173931099632
2026-03-06 21:22:53.931324,1772832173931099632
2026-03-06 21:22:53.973418,1772832173973320732
2026-03-06 21:22:53.973431,1772832173973320732
2026-03-06 21:22:54.032725,1772832174032543635
2026-03-06 21:22:54.032739,1772832174032543635
2026-03-06 21:22:54.075168,1772832174074990530
2026-03-06 21:22:54.075183,1772832174074990530
2026-03-06 21:22:54.134769,1772832174134669223
2026-03-06 21:22:54.134781,1772832174134669223
2026-03-06 21:22:54.17741,1772832174177277278
2026-03-06 21:22:54.177425,1772832174177277278
2026-03-06 21:22:54.237078,1772832174236883352
2026-03-06 21:22:54.237087,1772832174236883352
2026-03-06 21:22:54.279239,1772832174279047225
2026-03-06 21:22:54.279267,1772832174279047225
2026-03-06 21:22:54.339004,1772832174338784368
2026-03-06 21:22:54.339022,1772832174338784368
2026-03-06 21:22:54.381616,1772832174381347560
2026-03-06 21:22:54.381634,1772832174381347560
2026-03-06 21:22:54.440853,1772832174440638844
2026-03-06 21:22:54.440869,1772832174440638844
2026-03-06 21:22:54.483433,1772832174483175403
2026-03-06 21:22:54.483456,1772832174483175403
2026-03-06 21:22:54.543094,1772832174542912001
2026-03-06 21:22:54.543109,1772832174542912001
2026-03-06 21:22:54.585309,1772832174585027090
2026-03-06 21:22:54.585328,1772832174585027090
2026-03-06 21:22:54.644974,1772832174644781697
2026-03-06 21:22:54.644993,1772832174644781697
2026-03-06 21:22:54.6877,1772832174687494332
2026-03-06 21:22:54.687717,1772832174687494332
2026-03-06 21:22:54.74706,1772832174746883153
2026-03-06 21:22:54.747077,1772832174746883153
2026-03-06 21:22:54.789684,1772832174789479771
2026-03-06 21:22:54.789698,1772832174789479771
2026-03-06 21:22:54.848982,1772832174848784057
2026-03-06 21:22:54.848993,1772832174848784057
2026-03-06 21:22:54.891098,1772832174890980645
2026-03-06 21:22:54.891111,1772832174890980645
2026-03-06 21:22:54.951162,1772832174950971316
2026-03-06 21:22:54.951175,1772832174950971316
2026-03-06 21:22:54.993554,1772832174993419551
2026-03-06 21:22:54.993567,1772832174993419551
2026-03-06 21:22:55.052927,1772832175052790814
2026-03-06 21:22:55.052943,1772832175052790814
2026-03-06 21:22:55.095486,1772832175095242626
2026-03-06 21:22:55.095502,1772832175095242626
2026-03-06 21:22:55.155167,1772832175154988354
2026-03-06 21:22:55.155181,1772832175154988354
2026-03-06 21:22:55.197126,1772832175196987469
2026-03-06 21:22:55.19714,1772832175196987469
2026-03-06 21:22:55.257033,1772832175256880581
2026-03-06 21:22:55.257049,1772832175256880581
2026-03-06 21:22:55.299483,1772832175299290189
2026-03-06 21:22:55.2995,1772832175299290189
2026-03-06 21:22:55.359051,1772832175358904233
2026-03-06 21:22:55.359061,1772832175358904233
2026-03-06 21:22:55.401581,1772832175401366889
2026-03-06 21:22:55.401602,1772832175401366889
2026-03-06 21:22:55.461013,1772832175460770677
2026-03-06 21:22:55.461022,1772832175460770677
2026-03-06 21:22:55.503517,1772832175503327202
2026-03-06 21:22:55.50354,1772832175503327202
2026-03-06 21:22:55.562682,1772832175562561462
2026-03-06 21:22:55.5627,1772832175562561462
2026-03-06 21:22:55.605351,1772832175605132274
2026-03-06 21:22:55.605368,1772832175605132274
2026-03-06 21:22:55.664656,1772832175664475691
2026-03-06 21:22:55.664676,1772832175664475691
2026-03-06 21:22:55.707286,1772832175707106475
2026-03-06 21:22:55.707304,1772832175707106475
2026-03-06 21:22:55.767107,1772832175766917331
2026-03-06 21:22:55.767127,1772832175766917331
2026-03-06 21:22:55.809263,1772832175809073586
2026-03-06 21:22:55.809282,1772832175809073586
2026-03-06 21:22:55.869109,1772832175868927048
2026-03-06 21:22:55.869126,1772832175868927048
2026-03-06 21:22:55.911459,1772832175911342182
2026-03-06 21:22:55.911474,1772832175911342182
2026-03-06 21:22:55.970875,1772832175970643851
2026-03-06 21:22:55.970895,1772832175970643851
2026-03-06 21:22:56.0134,1772832176013302595
2026-03-06 21:22:56.013414,1772832176013302595
2026-03-06 21:22:56.072878,1772832176072669183
2026-03-06 21:22:56.072895,1772832176072669183
2026-03-06 21:22:56.115337,1772832176115214020
2026-03-06 21:22:56.115352,1772832176115214020
2026-03-06 21:22:56.174747,1772832176174573935
2026-03-06 21:22:56.174764,1772832176174573935
2026-03-06 21:22:56.217323,1772832176217187365
2026-03-06 21:22:56.217335,1772832176217187365
2026-03-06 21:22:56.276659,1772832176276548641
2026-03-06 21:22:56.276675,1772832176276548641
2026-03-06 21:22:56.31957,1772832176319392852
2026-03-06 21:22:56.319612,1772832176319392852
2026-03-06 21:22:56.379029,1772832176378788789
2026-03-06 21:22:56.379045,1772832176378788789
2026-03-06 21:22:56.421005,1772832176420875656
2026-03-06 21:22:56.421013,1772832176420875656
2026-03-06 21:22:56.480758,1772832176480628694
2026-03-06 21:22:56.480766,1772832176480628694
2026-03-06 21:22:56.5236,1772832176523312703
2026-03-06 21:22:56.523613,1772832176523312703
2026-03-06 21:22:56.582886,1772832176582716375
2026-03-06 21:22:56.582894,1772832176582716375
2026-03-06 21:22:56.625665,1772832176625511457
2026-03-06 21:22:56.625673,1772832176625511457
2026-03-06 21:22:56.684702,1772832176684506803
2026-03-06 21:22:56.684731,1772832176684506803
2026-03-06 21:22:56.727135,1772832176727007929
2026-03-06 21:22:56.727147,1772832176727007929
2026-03-06 21:22:56.787134,1772832176786913817
2026-03-06 21:22:56.78715,1772832176786913817
2026-03-06 21:22:56.82949,1772832176829397312
2026-03-06 21:22:56.829503,1772832176829397312
2026-03-06 21:22:56.88913,1772832176888971844
2026-03-06 21:22:56.889144,1772832176888971844
2026-03-06 21:22:56.93144,1772832176931294247
2026-03-06 21:22:56.931449,1772832176931294247
2026-03-06 21:22:56.990753,1772832176990549822
2026-03-06 21:22:56.990771,1772832176990549822
2026-03-06 21:22:57.03334,1772832177033218145
2026-03-06 21:22:57.033363,1772832177033218145
2026-03-06 21:22:57.092817,1772832177092624688
2026-03-06 21:22:57.092831,1772832177092624688
2026-03-06 21:22:57.135097,1772832177134938692
2026-03-06 21:22:57.13511,1772832177134938692
2026-03-06 21:22:57.194647,1772832177194477865
2026-03-06 21:22:57.194657,1772832177194477865
2026-03-06 21:22:57.237337,1772832177237163561
2026-03-06 21:22:57.237348,1772832177237163561
2026-03-06 21:22:57.296941,1772832177296739831
2026-03-06 21:22:57.296977,1772832177296739831
2026-03-06 21:22:57.339549,1772832177339408284
2026-03-06 21:22:57.339561,1772832177339408284
2026-03-06 21:22:57.398625,1772832177398503513
2026-03-06 21:22:57.398647,1772832177398503513
2026-03-06 21:22:57.441544,1772832177441315873
2026-03-06 21:22:57.441563,1772832177441315873
2026-03-06 21:22:57.501172,1772832177500997383
2026-03-06 21:22:57.501192,1772832177500997383
2026-03-06 21:22:57.543411,1772832177543241316
2026-03-06 21:22:57.54343,1772832177543241316
2026-03-06 21:22:57.602962,1772832177602791260
2026-03-06 21:22:57.602981,1772832177602791260
2026-03-06 21:22:57.645437,1772832177645226773
2026-03-06 21:22:57.645457,1772832177645226773
2026-03-06 21:22:57.704993,1772832177704784167
2026-03-06 21:22:57.705009,1772832177704784167
2026-03-06 21:22:57.747534,1772832177747347407
2026-03-06 21:22:57.747549,1772832177747347407
2026-03-06 21:22:57.807134,1772832177806960690
2026-03-06 21:22:57.807151,1772832177806960690
2026-03-06 21:22:57.849303,1772832177849099953
2026-03-06 21:22:57.849324,1772832177849099953
2026-03-06 21:22:57.908936,1772832177908700974
2026-03-06 21:22:57.908956,1772832177908700974
2026-03-06 21:22:57.951181,1772832177951040023
2026-03-06 21:22:57.951199,1772832177951040023
2026-03-06 21:22:58.010736,1772832178010521585
2026-03-06 21:22:58.010757,1772832178010521585
2026-03-06 21:22:58.053104,1772832178052960268
2026-03-06 21:22:58.053119,1772832178052960268
2026-03-06 21:22:58.113143,1772832178112945794
2026-03-06 21:22:58.11317,1772832178112945794
2026-03-06 21:22:58.155567,1772832178155358699
2026-03-06 21:22:58.155586,1772832178155358699
2026-03-06 21:22:58.21507,1772832178214902381
2026-03-06 21:22:58.215095,1772832178214902381
2026-03-06 21:22:58.257462,1772832178257278229
2026-03-06 21:22:58.257478,1772832178257278229
2026-03-06 21:22:58.317215,1772832178316993275
2026-03-06 21:22:58.317234,1772832178316993275
2026-03-06 21:22:58.359098,1772832178358973280
2026-03-06 21:22:58.359112,1772832178358973280
2026-03-06 21:22:58.418895,1772832178418631604
2026-03-06 21:22:58.418915,1772832178418631604
2026-03-06 21:22:58.461301,1772832178461077297
2026-03-06 21:22:58.461322,1772832178461077297
2026-03-06 21:22:58.521018,1772832178520886229
2026-03-06 21:22:58.521026,1772832178520886229
2026-03-06 21:22:58.563313,1772832178563104149
2026-03-06 21:22:58.563332,1772832178563104149
2026-03-06 21:22:58.622741,1772832178622657054
2026-03-06 21:22:58.62275,1772832178622657054
2026-03-06 21:22:58.665324,1772832178665220180
2026-03-06 21:22:58.665334,1772832178665220180
2026-03-06 21:22:58.724592,1772832178724444462
2026-03-06 21:22:58.724598,1772832178724444462
2026-03-06 21:22:58.767397,1772832178767252483
2026-03-06 21:22:58.767418,1772832178767252483
2026-03-06 21:22:58.826614,1772832178826513237
2026-03-06 21:22:58.826629,1772832178826513237
2026-03-06 21:22:58.869291,1772832178869116457
2026-03-06 21:22:58.869308,1772832178869116457
2026-03-06 21:22:58.929161,1772832178928763329
2026-03-06 21:22:58.929244,1772832178928763329
2026-03-06 21:22:58.971455,1772832178971209347
2026-03-06 21:22:58.971471,1772832178971209347
2026-03-06 21:22:59.03099,1772832179030549046
2026-03-06 21:22:59.031004,1772832179030549046
2026-03-06 21:22:59.073604,1772832179073465753
2026-03-06 21:22:59.073614,1772832179073465753
2026-03-06 21:22:59.133133,1772832179132927385
2026-03-06 21:22:59.133145,1772832179132927385
2026-03-06 21:22:59.175603,1772832179175434370
2026-03-06 21:22:59.175613,1772832179175434370
2026-03-06 21:22:59.234673,1772832179234446590
