time,ACT.Fuel_Fill_Vent.status
2026-03-06 21:17:06.005592,0
2026-03-06 21:17:06.049375,0
2026-03-06 21:17:06.10739,0
2026-03-06 21:17:06.15169,0
2026-03-06 21:17:06.209324,0
2026-03-06 21:17:06.253703,0
2026-03-06 21:17:06.311546,0
2026-03-06 21:17:06.355598,0
2026-03-06 21:17:06.41444,0
2026-03-06 21:17:06.457513,0
2026-03-06 21:17:06.515687,0
2026-03-06 21:17:06.559612,0
2026-03-06 21:17:06.617681,0
2026-03-06 21:17:06.66154,0
2026-03-06 21:17:06.719317,0
2026-03-06 21:17:06.763492,0
2026-03-06 21:17:06.821591,0
2026-03-06 21:17:06.865793,0
2026-03-06 21:17:06.923555,0
2026-03-06 21:17:06.967408,0
2026-03-06 21:17:07.025771,0
2026-03-06 21:17:07.069577,0
2026-03-06 21:17:07.127342,0
2026-03-06 21:17:07.171613,0
2026-03-06 21:17:07.229691,0
2026-03-06 21:17:07.273798,0
2026-03-06 21:17:07.331683,0
2026-03-06 21:17:07.375835,0
2026-03-06 21:17:07.433279,0
2026-03-06 21:17:07.478041,0
2026-03-06 21:17:07.535368,0
2026-03-06 21:17:07.579584,0
2026-03-06 21:17:07.637581,0
2026-03-06 21:17:07.681607,0
2026-03-06 21:17:07.739465,0
2026-03-06 21:17:07.783567,0
2026-03-06 21:17:07.841373,0
2026-03-06 21:17:07.885329,0
2026-03-06 21:17:07.943651,0
2026-03-06 21:17:07.987555,0
2026-03-06 21:17:08.045429,0
2026-03-06 21:17:08.089569,0
2026-03-06 21:17:08.147351,0
2026-03-06 21:17:08.191586,0
2026-03-06 21:17:08.249535,0
2026-03-06 21:17:08.293353,0
2026-03-06 21:17:08.35183,0
2026-03-06 21:17:08.395666,0
2026-03-06 21:17:08.453501,0
2026-03-06 21:17:08.497718,0
2026-03-06 21:17:08.556252,0
2026-03-06 21:17:08.599957,0
2026-03-06 21:17:08.657863,0
2026-03-06 21:17:08.701902,0
2026-03-06 21:17:08.759757,0
2026-03-06 21:17:08.803762,0
2026-03-06 21:17:08.861523,0
2026-03-06 21:17:08.905607,0
2026-03-06 21:17:08.963561,0
2026-03-06 21:17:09.007885,0
2026-03-06 21:17:09.065551,0
2026-03-06 21:17:09.109811,0
2026-03-06 21:17:09.168356,0
2026-03-06 21:17:09.211893,0
2026-03-06 21:17:09.269828,0
2026-03-06 21:17:09.313611,0
2026-03-06 21:17:09.371712,0
2026-03-06 21:17:09.415829,0
2026-03-06 21:17:09.473614,0
2026-03-06 21:17:09.517649,0
2026-03-06 21:17:09.57547,0
2026-03-06 21:17:09.620022,0
2026-03-06 21:17:09.677916,0
2026-03-06 21:17:09.721853,0
2026-03-06 21:17:09.779465,0
2026-03-06 21:17:09.823545,0
2026-03-06 21:17:09.881466,0
2026-03-06 21:17:09.925585,0
2026-03-06 21:17:09.983637,0
2026-03-06 21:17:10.027475,0
2026-03-06 21:17:10.085529,0
2026-03-06 21:17:10.129602,0
2026-03-06 21:17:10.187785,0
2026-03-06 21:17:10.23177,0
2026-03-06 21:17:10.289439,0
2026-03-06 21:17:10.334226,0
2026-03-06 21:17:10.391426,0
2026-03-06 21:17:10.435934,0
2026-03-06 21:17:10.493564,0
2026-03-06 21:17:10.537986,0
2026-03-06 21:17:10.596045,0
2026-03-06 21:17:10.640411,0
2026-03-06 21:17:10.697735,0
2026-03-06 21:17:10.741417,0
2026-03-06 21:17:10.799722,0
2026-03-06 21:17:10.843419,0
2026-03-06 21:17:10.902016,0
2026-03-06 21:17:10.94572,0
2026-03-06 21:17:11.003597,0
2026-03-06 21:17:11.047672,0
2026-03-06 21:17:11.105617,0
2026-03-06 21:17:11.149537,0
2026-03-06 21:17:11.209345,0
2026-03-06 21:17:11.251394,0
2026-03-06 21:17:11.309724,0
2026-03-06 21:17:11.353931,0
2026-03-06 21:17:11.411338,0
2026-03-06 21:17:11.455442,0
2026-03-06 21:17:11.513765,0
2026-03-06 21:17:11.55749,0
2026-03-06 21:17:11.615718,0
2026-03-06 21:17:11.659735,0
2026-03-06 21:17:11.717538,0
2026-03-06 21:17:11.761945,0
2026-03-06 21:17:11.819759,0
2026-03-06 21:17:11.863238,0
2026-03-06 21:17:11.921806,0
2026-03-06 21:17:11.96594,0
2026-03-06 21:17:12.023464,0
2026-03-06 21:17:12.067593,0
2026-03-06 21:17:12.125601,0
2026-03-06 21:17:12.170089,0
2026-03-06 21:17:12.227464,0
2026-03-06 21:17:12.271715,0
2026-03-06 21:17:12.329645,0
2026-03-06 21:17:12.37368,0
2026-03-06 21:17:12.431921,0
2026-03-06 21:17:12.475896,0
2026-03-06 21:17:12.533634,0
2026-03-06 21:17:12.578126,0
2026-03-06 21:17:12.635584,0
2026-03-06 21:17:12.679613,0
2026-03-06 21:17:12.737652,0
2026-03-06 21:17:12.781556,0
2026-03-06 21:17:12.83993,0
2026-03-06 21:17:12.883658,0
2026-03-06 21:17:12.941624,0
2026-03-06 21:17:12.985767,0
2026-03-06 21:17:13.043995,0
2026-03-06 21:17:13.087505,0
2026-03-06 21:17:13.146626,0
2026-03-06 21:17:13.189608,0
2026-03-06 21:17:13.248201,0
2026-03-06 21:17:13.291858,0
2026-03-06 21:17:13.349424,0
2026-03-06 21:17:13.39376,0
2026-03-06 21:17:13.45153,0
2026-03-06 21:17:13.495762,0
2026-03-06 21:17:13.553866,0
2026-03-06 21:17:13.597795,0
2026-03-06 21:17:13.655508,0
2026-03-06 21:17:13.699707,0
2026-03-06 21:17:13.757497,0
2026-03-06 21:17:13.801592,0
2026-03-06 21:17:13.859457,0
2026-03-06 21:17:13.903407,0
2026-03-06 21:17:13.961651,0
2026-03-06 21:17:14.005878,0
2026-03-06 21:17:14.063715,0
2026-03-06 21:17:14.107799,0
2026-03-06 21:17:14.165429,0
2026-03-06 21:17:14.209915,0
2026-03-06 21:17:14.267681,0
2026-03-06 21:17:14.311669,0
2026-03-06 21:17:14.369226,0
2026-03-06 21:17:14.413696,0
2026-03-06 21:17:14.47173,0
2026-03-06 21:17:14.516319,0
2026-03-06 21:17:14.573779,0
2026-03-06 21:17:14.617439,0
2026-03-06 21:17:14.675601,0
2026-03-06 21:17:14.719627,0
2026-03-06 21:17:14.777721,0
2026-03-06 21:17:14.821795,0
2026-03-06 21:17:14.879925,0
2026-03-06 21:17:14.92344,0
2026-03-06 21:17:14.981417,0
2026-03-06 21:17:15.025713,0
2026-03-06 21:17:15.083619,0
2026-03-06 21:17:15.127807,0
2026-03-06 21:17:15.186279,0
2026-03-06 21:17:15.229824,0
2026-03-06 21:17:15.287425,0
2026-03-06 21:17:15.331617,0
2026-03-06 21:17:15.390029,0
2026-03-06 21:17:15.43363,0
2026-03-06 21:17:15.491944,0
2026-03-06 21:17:15.535469,0
2026-03-06 21:17:15.593458,0
2026-03-06 21:17:15.637634,0
2026-03-06 21:17:15.695372,0
2026-03-06 21:17:15.741181,0
2026-03-06 21:17:15.797456,0
2026-03-06 21:17:15.841412,0
2026-03-06 21:17:15.899881,0
2026-03-06 21:17:15.943473,0
2026-03-06 21:17:16.001472,0
2026-03-06 21:17:16.046096,0
2026-03-06 21:17:16.103459,0
2026-03-06 21:17:16.147404,0
2026-03-06 21:17:16.205472,0
2026-03-06 21:17:16.249923,0
2026-03-06 21:17:16.307674,0
2026-03-06 21:17:16.351387,0
2026-03-06 21:17:16.409903,0
2026-03-06 21:17:16.453317,0
2026-03-06 21:17:16.511608,0
2026-03-06 21:17:16.555669,0
2026-03-06 21:17:16.613838,0
2026-03-06 21:17:16.657898,0
2026-03-06 21:17:16.715534,0
2026-03-06 21:17:16.759693,0
2026-03-06 21:17:16.8179,0
2026-03-06 21:17:16.861985,0
2026-03-06 21:17:16.919727,0
2026-03-06 21:17:16.963675,0
2026-03-06 21:17:17.021531,0
2026-03-06 21:17:17.066029,0
2026-03-06 21:17:17.123937,0
2026-03-06 21:17:17.168812,0
2026-03-06 21:17:17.22593,0
2026-03-06 21:17:17.269669,0
2026-03-06 21:17:17.327775,0
2026-03-06 21:17:17.371846,0
2026-03-06 21:17:17.429769,0
2026-03-06 21:17:17.473721,0
2026-03-06 21:17:17.531444,0
2026-03-06 21:17:17.575912,0
2026-03-06 21:17:17.63501,0
2026-03-06 21:17:17.677959,0
2026-03-06 21:17:17.735835,0
2026-03-06 21:17:17.779919,0
2026-03-06 21:17:17.837626,0
2026-03-06 21:17:17.881469,0
2026-03-06 21:17:17.93967,0
2026-03-06 21:17:17.983772,0
2026-03-06 21:17:18.041744,0
2026-03-06 21:17:18.085706,0
2026-03-06 21:17:18.143572,0
2026-03-06 21:17:18.187896,0
2026-03-06 21:17:18.245819,0
2026-03-06 21:17:18.289852,0
2026-03-06 21:17:18.347931,0
2026-03-06 21:17:18.391797,0
2026-03-06 21:17:18.449538,0
2026-03-06 21:17:18.493784,0
2026-03-06 21:17:18.551843,0
2026-03-06 21:17:18.595349,0
2026-03-06 21:17:18.653617,0
2026-03-06 21:17:18.697443,0
2026-03-06 21:17:18.755864,0
2026-03-06 21:17:18.799444,0
2026-03-06 21:17:18.857541,0
2026-03-06 21:17:18.901598,0
2026-03-06 21:17:18.959903,0
2026-03-06 21:17:19.003663,0
2026-03-06 21:17:19.061628,0
2026-03-06 21:17:19.105703,0
2026-03-06 21:17:19.163732,0
2026-03-06 21:17:19.207644,0
2026-03-06 21:17:19.265426,0
2026-03-06 21:17:19.309833,0
2026-03-06 21:17:19.367826,0
2026-03-06 21:17:19.411481,0
2026-03-06 21:17:19.469971,0
2026-03-06 21:17:19.5138,0
2026-03-06 21:17:19.571866,0
2026-03-06 21:17:19.615802,0
2026-03-06 21:17:19.673756,0
2026-03-06 21:17:19.717536,0
2026-03-06 21:17:19.775796,0
2026-03-06 21:17:19.819565,0
2026-03-06 21:17:19.877524,0
2026-03-06 21:17:19.92152,0
2026-03-06 21:17:19.979814,0
2026-03-06 21:17:20.023711,0
2026-03-06 21:17:20.082357,0
2026-03-06 21:17:20.125647,0
2026-03-06 21:17:20.183672,0
2026-03-06 21:17:20.227849,0
2026-03-06 21:17:20.285419,0
2026-03-06 21:17:20.329693,0
2026-03-06 21:17:20.387533,0
2026-03-06 21:17:20.431772,0
2026-03-06 21:17:20.489833,0
2026-03-06 21:17:20.533903,0
2026-03-06 21:17:20.591954,0
2026-03-06 21:17:20.635879,0
2026-03-06 21:17:20.693686,0
2026-03-06 21:17:20.73793,0
2026-03-06 21:17:20.79595,0
2026-03-06 21:17:20.839669,0
2026-03-06 21:17:20.897526,0
2026-03-06 21:17:20.941482,0
2026-03-06 21:17:20.999555,0
2026-03-06 21:17:21.043771,0
2026-03-06 21:17:21.101809,0
2026-03-06 21:17:21.145644,0
2026-03-06 21:17:21.204216,0
2026-03-06 21:17:21.247607,0
2026-03-06 21:17:21.305519,0
2026-03-06 21:17:21.349546,0
2026-03-06 21:17:21.407383,0
2026-03-06 21:17:21.451645,0
2026-03-06 21:17:21.50968,0
2026-03-06 21:17:21.553499,0
2026-03-06 21:17:21.611619,0
2026-03-06 21:17:21.655987,0
2026-03-06 21:17:21.713702,0
2026-03-06 21:17:21.757502,0
2026-03-06 21:17:21.815711,0
2026-03-06 21:17:21.859704,0
2026-03-06 21:17:21.917882,0
2026-03-06 21:17:21.961844,0
2026-03-06 21:17:22.019878,0
2026-03-06 21:17:22.06363,0
2026-03-06 21:17:22.121818,0
2026-03-06 21:17:22.165612,0
2026-03-06 21:17:22.223474,0
2026-03-06 21:17:22.26743,0
2026-03-06 21:17:22.325873,0
2026-03-06 21:17:22.369993,0
2026-03-06 21:17:22.427458,0
2026-03-06 21:17:22.47152,0
2026-03-06 21:17:22.529692,0
2026-03-06 21:17:22.573534,0
2026-03-06 21:17:22.631698,0
2026-03-06 21:17:22.676251,0
2026-03-06 21:17:22.734047,0
2026-03-06 21:17:22.777807,0
2026-03-06 21:17:22.835803,0
2026-03-06 21:17:22.88001,0
2026-03-06 21:17:22.937745,0
2026-03-06 21:17:22.981832,0
2026-03-06 21:17:23.039433,0
2026-03-06 21:17:23.083898,0
2026-03-06 21:17:23.14146,0
2026-03-06 21:17:23.185743,0
2026-03-06 21:17:23.243521,0
2026-03-06 21:17:23.287539,0
2026-03-06 21:17:23.345452,0
2026-03-06 21:17:23.389927,0
2026-03-06 21:17:23.447871,0
2026-03-06 21:17:23.491532,0
2026-03-06 21:17:23.549769,0
2026-03-06 21:17:23.593517,0
2026-03-06 21:17:23.651862,0
2026-03-06 21:17:23.695809,0
2026-03-06 21:17:23.753879,0
2026-03-06 21:17:23.797506,0
2026-03-06 21:17:23.856039,0
2026-03-06 21:17:23.899492,0
2026-03-06 21:17:23.957794,0
2026-03-06 21:17:24.002222,0
2026-03-06 21:17:24.059541,0
2026-03-06 21:17:24.103858,0
2026-03-06 21:17:24.161623,0
2026-03-06 21:17:24.205731,0
2026-03-06 21:17:24.263577,0
2026-03-06 21:17:24.307602,0
2026-03-06 21:17:24.365983,0
2026-03-06 21:17:24.409995,0
2026-03-06 21:17:24.468313,0
2026-03-06 21:17:24.511565,0
2026-03-06 21:17:24.569541,0
2026-03-06 21:17:24.613689,0
2026-03-06 21:17:24.671693,0
2026-03-06 21:17:24.715826,0
2026-03-06 21:17:24.773974,0
2026-03-06 21:17:24.818976,0
2026-03-06 21:17:24.875546,0
2026-03-06 21:17:24.919742,0
2026-03-06 21:17:24.977831,0
2026-03-06 21:17:25.021871,0
2026-03-06 21:17:25.079655,0
2026-03-06 21:17:25.123941,0
2026-03-06 21:17:25.181956,0
2026-03-06 21:17:25.225868,0
2026-03-06 21:17:25.283959,0
2026-03-06 21:17:25.327425,0
2026-03-06 21:17:25.385455,0
2026-03-06 21:17:25.429828,0
2026-03-06 21:17:25.487667,0
2026-03-06 21:17:25.531717,0
2026-03-06 21:17:25.590084,0
2026-03-06 21:17:25.634149,0
2026-03-06 21:17:25.691855,0
2026-03-06 21:17:25.736085,0
2026-03-06 21:17:25.793909,0
2026-03-06 21:17:25.838077,0
2026-03-06 21:17:25.89555,0
2026-03-06 21:17:25.939713,0
2026-03-06 21:17:25.997653,0
2026-03-06 21:17:26.04189,0
2026-03-06 21:17:26.099904,0
2026-03-06 21:17:26.143819,0
2026-03-06 21:17:26.201932,0
2026-03-06 21:17:26.245519,0
2026-03-06 21:17:26.303844,0
2026-03-06 21:17:26.347908,0
2026-03-06 21:17:26.406188,0
2026-03-06 21:17:26.44965,0
2026-03-06 21:17:26.507618,0
2026-03-06 21:17:26.55164,0
2026-03-06 21:17:26.61027,0
2026-03-06 21:17:26.653617,0
2026-03-06 21:17:26.711807,0
2026-03-06 21:17:26.755785,0
2026-03-06 21:17:26.81371,0
2026-03-06 21:17:26.857664,0
2026-03-06 21:17:26.915709,0
2026-03-06 21:17:26.95977,0
2026-03-06 21:17:27.017663,0
2026-03-06 21:17:27.061706,0
2026-03-06 21:17:27.119486,0
2026-03-06 21:17:27.164132,0
2026-03-06 21:17:27.222246,0
2026-03-06 21:17:27.265787,0
2026-03-06 21:17:27.32365,0
2026-03-06 21:17:27.368023,0
2026-03-06 21:17:27.425821,0
2026-03-06 21:17:27.469723,0
2026-03-06 21:17:27.527623,0
2026-03-06 21:17:27.571813,0
2026-03-06 21:17:27.629751,0
2026-03-06 21:17:27.673919,0
2026-03-06 21:17:27.731706,0
2026-03-06 21:17:27.776615,0
2026-03-06 21:17:27.83385,0
2026-03-06 21:17:27.877637,0
2026-03-06 21:17:27.936276,0
2026-03-06 21:17:27.98004,0
2026-03-06 21:17:28.037855,0
2026-03-06 21:17:28.081861,0
2026-03-06 21:17:28.140215,0
2026-03-06 21:17:28.183563,0
2026-03-06 21:17:28.24209,0
2026-03-06 21:17:28.285621,0
2026-03-06 21:17:28.344079,0
2026-03-06 21:17:28.387726,0
2026-03-06 21:17:28.445573,0
2026-03-06 21:17:28.489887,0
2026-03-06 21:17:28.547763,0
2026-03-06 21:17:28.59209,0
2026-03-06 21:17:28.649971,0
2026-03-06 21:17:28.694018,0
2026-03-06 21:17:28.751367,0
2026-03-06 21:17:28.795484,0
2026-03-06 21:17:28.853859,0
2026-03-06 21:17:28.897584,0
2026-03-06 21:17:28.955891,0
2026-03-06 21:17:28.999789,0
2026-03-06 21:17:29.057671,0
2026-03-06 21:17:29.101745,0
2026-03-06 21:17:29.159518,0
2026-03-06 21:17:29.204043,0
2026-03-06 21:17:29.261648,0
2026-03-06 21:17:29.305587,0
2026-03-06 21:17:29.363802,0
2026-03-06 21:17:29.407964,0
2026-03-06 21:17:29.465829,0
2026-03-06 21:17:29.509542,0
2026-03-06 21:17:29.568408,0
2026-03-06 21:17:29.611895,0
2026-03-06 21:17:29.669546,0
2026-03-06 21:17:29.71397,0
2026-03-06 21:17:29.771756,0
2026-03-06 21:17:29.815819,0
2026-03-06 21:17:29.87403,0
2026-03-06 21:17:29.917866,0
2026-03-06 21:17:29.975631,0
2026-03-06 21:17:30.019582,0
2026-03-06 21:17:30.07793,0
2026-03-06 21:17:30.121661,0
2026-03-06 21:17:30.179954,0
2026-03-06 21:17:30.224022,0
2026-03-06 21:17:30.281539,0
2026-03-06 21:17:30.325823,0
2026-03-06 21:17:30.383614,0
2026-03-06 21:17:30.427587,0
2026-03-06 21:17:30.485618,0
2026-03-06 21:17:30.529715,0
2026-03-06 21:17:30.58792,0
2026-03-06 21:17:30.632033,0
2026-03-06 21:17:30.689676,0
2026-03-06 21:17:30.734025,0
2026-03-06 21:17:30.791907,0
2026-03-06 21:17:30.835744,0
2026-03-06 21:17:30.893612,0
2026-03-06 21:17:30.937528,0
2026-03-06 21:17:30.99576,0
2026-03-06 21:17:31.039931,0
2026-03-06 21:17:31.098082,0
2026-03-06 21:17:31.141812,0
2026-03-06 21:17:31.200681,0
2026-03-06 21:17:31.243617,0
2026-03-06 21:17:31.301664,0
2026-03-06 21:17:31.345802,0
2026-03-06 21:17:31.403579,0
2026-03-06 21:17:31.447596,0
2026-03-06 21:17:31.50592,0
2026-03-06 21:17:31.549652,0
2026-03-06 21:17:31.607598,0
2026-03-06 21:17:31.651654,0
2026-03-06 21:17:31.710042,0
2026-03-06 21:17:31.753637,0
2026-03-06 21:17:31.811679,0
2026-03-06 21:17:31.855601,0
2026-03-06 21:17:31.913625,0
2026-03-06 21:17:31.95772,0
2026-03-06 21:17:32.015775,0
2026-03-06 21:17:32.059531,0
2026-03-06 21:17:32.117771,0
2026-03-06 21:17:32.161657,0
2026-03-06 21:17:32.219998,0
2026-03-06 21:17:32.26348,0
2026-03-06 21:17:32.321632,0
2026-03-06 21:17:32.365728,0
2026-03-06 21:17:32.424047,0
2026-03-06 21:17:32.467357,0
2026-03-06 21:17:32.525615,0
2026-03-06 21:17:32.569736,0
2026-03-06 21:17:32.627764,0
2026-03-06 21:17:32.67186,0
2026-03-06 21:17:32.729939,0
2026-03-06 21:17:32.773829,0
2026-03-06 21:17:32.831902,0
2026-03-06 21:17:32.875817,0
2026-03-06 21:17:32.933857,0
2026-03-06 21:17:32.977919,0
2026-03-06 21:17:33.035707,0
2026-03-06 21:17:33.0798,0
2026-03-06 21:17:33.13804,0
2026-03-06 21:17:33.181932,0
2026-03-06 21:17:33.240289,0
2026-03-06 21:17:33.283624,0
2026-03-06 21:17:33.341624,0
2026-03-06 21:17:33.385937,0
2026-03-06 21:17:33.444124,0
2026-03-06 21:17:33.487719,0
2026-03-06 21:17:33.546108,0
2026-03-06 21:17:33.589585,0
2026-03-06 21:17:33.647883,0
2026-03-06 21:17:33.691677,0
2026-03-06 21:17:33.749571,0
2026-03-06 21:17:33.79366,0
2026-03-06 21:17:33.851994,0
2026-03-06 21:17:33.897031,0
2026-03-06 21:17:33.954002,0
2026-03-06 21:17:33.997978,0
2026-03-06 21:17:34.055809,0
2026-03-06 21:17:34.099944,0
2026-03-06 21:17:34.157804,0
2026-03-06 21:17:34.202151,0
2026-03-06 21:17:34.259714,0
2026-03-06 21:17:34.303777,0
2026-03-06 21:17:34.362206,0
2026-03-06 21:17:34.40609,0
2026-03-06 21:17:34.46373,0
2026-03-06 21:17:34.507723,0
2026-03-06 21:17:34.56574,0
2026-03-06 21:17:34.609681,0
2026-03-06 21:17:34.667965,0
2026-03-06 21:17:34.712149,0
2026-03-06 21:17:34.769826,0
2026-03-06 21:17:34.813851,0
2026-03-06 21:17:34.871667,0
2026-03-06 21:17:34.915835,0
2026-03-06 21:17:34.973758,0
2026-03-06 21:17:35.017768,0
2026-03-06 21:17:35.075694,0
2026-03-06 21:17:35.119724,0
2026-03-06 21:17:35.177988,0
2026-03-06 21:17:35.221718,0
2026-03-06 21:17:35.279979,0
2026-03-06 21:17:35.32394,0
2026-03-06 21:17:35.38162,0
2026-03-06 21:17:35.425947,0
2026-03-06 21:17:35.483926,0
2026-03-06 21:17:35.527935,0
2026-03-06 21:17:35.585775,0
2026-03-06 21:17:35.629543,0
2026-03-06 21:17:35.687832,0
2026-03-06 21:17:35.731713,0
2026-03-06 21:17:35.790099,0
2026-03-06 21:17:35.834016,0
2026-03-06 21:17:35.891821,0
2026-03-06 21:17:35.935705,0
2026-03-06 21:17:35.994013,0
2026-03-06 21:17:36.03804,0
2026-03-06 21:17:36.095612,0
2026-03-06 21:17:36.139776,0
2026-03-06 21:17:36.197787,0
2026-03-06 21:17:36.242056,0
2026-03-06 21:17:36.299864,0
2026-03-06 21:17:36.343875,0
2026-03-06 21:17:36.402008,0
2026-03-06 21:17:36.445764,0
2026-03-06 21:17:36.503985,0
2026-03-06 21:17:36.547635,0
2026-03-06 21:17:36.60569,0
2026-03-06 21:17:36.649707,0
2026-03-06 21:17:36.708105,0
2026-03-06 21:17:36.751549,0
2026-03-06 21:17:36.810008,0
2026-03-06 21:17:36.853606,0
2026-03-06 21:17:36.912225,0
2026-03-06 21:17:36.95581,0
2026-03-06 21:17:37.013973,0
2026-03-06 21:17:37.057733,0
2026-03-06 21:17:37.115671,0
2026-03-06 21:17:37.159868,0
2026-03-06 21:17:37.218082,0
2026-03-06 21:17:37.262007,0
2026-03-06 21:17:37.320089,0
2026-03-06 21:17:37.363812,0
2026-03-06 21:17:37.423643,0
2026-03-06 21:17:37.465915,0
2026-03-06 21:17:37.523669,0
2026-03-06 21:17:37.567563,0
2026-03-06 21:17:37.625667,0
2026-03-06 21:17:37.669914,0
2026-03-06 21:17:37.72778,0
2026-03-06 21:17:37.771555,0
2026-03-06 21:17:37.830128,0
2026-03-06 21:17:37.873635,0
2026-03-06 21:17:37.932145,0
2026-03-06 21:17:37.975567,0
2026-03-06 21:17:38.033744,0
2026-03-06 21:17:38.077827,0
2026-03-06 21:17:38.136154,0
2026-03-06 21:17:38.179679,0
2026-03-06 21:17:38.237902,0
2026-03-06 21:17:38.281966,0
2026-03-06 21:17:38.340078,0
2026-03-06 21:17:38.383956,0
2026-03-06 21:17:38.441868,0
2026-03-06 21:17:38.486155,0
2026-03-06 21:17:38.54424,0
2026-03-06 21:17:38.588027,0
2026-03-06 21:17:38.645978,0
2026-03-06 21:17:38.690114,0
2026-03-06 21:17:38.748023,0
2026-03-06 21:17:38.792163,0
2026-03-06 21:17:38.849753,0
2026-03-06 21:17:38.893933,0
2026-03-06 21:17:38.951672,0
2026-03-06 21:17:38.995613,0
2026-03-06 21:17:39.053709,0
2026-03-06 21:17:39.097749,0
2026-03-06 21:17:39.156103,0
2026-03-06 21:17:39.199726,0
2026-03-06 21:17:39.259194,0
2026-03-06 21:17:39.30219,0
2026-03-06 21:17:39.359831,0
2026-03-06 21:17:39.403709,0
2026-03-06 21:17:39.461649,0
2026-03-06 21:17:39.505897,0
2026-03-06 21:17:39.564349,0
2026-03-06 21:17:39.607869,0
2026-03-06 21:17:39.665953,0
2026-03-06 21:17:39.710065,0
2026-03-06 21:17:39.767938,0
2026-03-06 21:17:39.811922,0
2026-03-06 21:17:39.870057,0
2026-03-06 21:17:39.914038,0
2026-03-06 21:17:39.971699,0
2026-03-06 21:17:40.015574,0
2026-03-06 21:17:40.074058,0
2026-03-06 21:17:40.118296,0
2026-03-06 21:17:40.176316,0
2026-03-06 21:17:40.219654,0
2026-03-06 21:17:40.277668,0
2026-03-06 21:17:40.321841,0
2026-03-06 21:17:40.380548,0
2026-03-06 21:17:40.424067,0
2026-03-06 21:17:40.481723,0
2026-03-06 21:17:40.526034,0
2026-03-06 21:17:40.584307,0
2026-03-06 21:17:40.627954,0
2026-03-06 21:17:40.685849,0
2026-03-06 21:17:40.730202,0
2026-03-06 21:17:40.788002,0
2026-03-06 21:17:40.831956,0
2026-03-06 21:17:40.889704,0
2026-03-06 21:17:40.934099,0
2026-03-06 21:17:40.991628,0
2026-03-06 21:17:41.035713,0
2026-03-06 21:17:41.093976,0
2026-03-06 21:17:41.138036,0
2026-03-06 21:17:41.196072,0
2026-03-06 21:17:41.240002,0
2026-03-06 21:17:41.29834,0
2026-03-06 21:17:41.341925,0
2026-03-06 21:17:41.399666,0
2026-03-06 21:17:41.44368,0
2026-03-06 21:17:41.501933,0
2026-03-06 21:17:41.545676,0
2026-03-06 21:17:41.603868,0
2026-03-06 21:17:41.647518,0
2026-03-06 21:17:41.70614,0
2026-03-06 21:17:41.75011,0
2026-03-06 21:17:41.808022,0
2026-03-06 21:17:41.851699,0
2026-03-06 21:17:41.910054,0
2026-03-06 21:17:41.953639,0
2026-03-06 21:17:42.011926,0
2026-03-06 21:17:42.056028,0
2026-03-06 21:17:42.114031,0
2026-03-06 21:17:42.157984,0
2026-03-06 21:17:42.215895,0
2026-03-06 21:17:42.259751,0
2026-03-06 21:17:42.317658,0
2026-03-06 21:17:42.361751,0
2026-03-06 21:17:42.420105,0
2026-03-06 21:17:42.463709,0
2026-03-06 21:17:42.521953,0
2026-03-06 21:17:42.56574,0
2026-03-06 21:17:42.624047,0
2026-03-06 21:17:42.667689,0
2026-03-06 21:17:42.725663,0
2026-03-06 21:17:42.770167,0
2026-03-06 21:17:42.827824,0
2026-03-06 21:17:42.871834,0
2026-03-06 21:17:42.929885,0
2026-03-06 21:17:42.973682,0
2026-03-06 21:17:43.031701,0
2026-03-06 21:17:43.075922,0
2026-03-06 21:17:43.133829,0
2026-03-06 21:17:43.178019,0
2026-03-06 21:17:43.236535,0
2026-03-06 21:17:43.279802,0
2026-03-06 21:17:43.337797,0
2026-03-06 21:17:43.381993,0
2026-03-06 21:17:43.439686,0
2026-03-06 21:17:43.484068,0
2026-03-06 21:17:43.542033,0
2026-03-06 21:17:43.585792,0
2026-03-06 21:17:43.644294,0
2026-03-06 21:17:43.687954,0
2026-03-06 21:17:43.745714,0
2026-03-06 21:17:43.789851,0
2026-03-06 21:17:43.848088,0
2026-03-06 21:17:43.892137,0
2026-03-06 21:17:43.949956,0
2026-03-06 21:17:43.993851,0
2026-03-06 21:17:44.051705,0
2026-03-06 21:17:44.095675,0
2026-03-06 21:17:44.153972,0
2026-03-06 21:17:44.198584,0
2026-03-06 21:17:44.255763,0
2026-03-06 21:17:44.299504,0
2026-03-06 21:17:44.358153,0
2026-03-06 21:17:44.401559,0
2026-03-06 21:17:44.460134,0
2026-03-06 21:17:44.503706,0
2026-03-06 21:17:44.562452,0
2026-03-06 21:17:44.605696,0
2026-03-06 21:17:44.664121,0
2026-03-06 21:17:44.707685,0
2026-03-06 21:17:44.765733,0
2026-03-06 21:17:44.809993,0
2026-03-06 21:17:44.867796,0
2026-03-06 21:17:44.911645,0
2026-03-06 21:17:44.969782,0
2026-03-06 21:17:45.013684,0
2026-03-06 21:17:45.071923,0
2026-03-06 21:17:45.116079,0
2026-03-06 21:17:45.174119,0
2026-03-06 21:17:45.217843,0
2026-03-06 21:17:45.276227,0
2026-03-06 21:17:45.319812,0
2026-03-06 21:17:45.37789,0
2026-03-06 21:17:45.42198,0
2026-03-06 21:17:45.479796,0
2026-03-06 21:17:45.523799,0
