time,ACT.Fuel_Fill_Press.timestamp_ns
2026-03-06 21:36:41.945911,1772833001945571767
2026-03-06 21:36:41.945926,1772833001945571767
2026-03-06 21:36:41.973103,1772833001972776068
2026-03-06 21:36:41.973115,1772833001972776068
2026-03-06 21:36:42.047764,1772833002047449748
2026-03-06 21:36:42.047775,1772833002047449748
2026-03-06 21:36:42.075384,1772833002075029778
2026-03-06 21:36:42.075403,1772833002075029778
2026-03-06 21:36:42.150096,1772833002149750198
2026-03-06 21:36:42.150111,1772833002149750198
2026-03-06 21:36:42.176881,1772833002176542143
2026-03-06 21:36:42.176895,1772833002176542143
2026-03-06 21:36:42.251971,1772833002251626046
2026-03-06 21:36:42.251985,1772833002251626046
2026-03-06 21:36:42.279384,1772833002279006787
2026-03-06 21:36:42.279401,1772833002279006787
2026-03-06 21:36:42.353878,1772833002353560276
2026-03-06 21:36:42.353893,1772833002353560276
2026-03-06 21:36:42.384236,1772833002380816763
2026-03-06 21:36:42.384259,1772833002380816763
2026-03-06 21:36:42.456243,1772833002455885810
2026-03-06 21:36:42.456258,1772833002455885810
2026-03-06 21:36:42.482898,1772833002482602116
2026-03-06 21:36:42.482911,1772833002482602116
2026-03-06 21:36:42.557737,1772833002557379017
2026-03-06 21:36:42.557752,1772833002557379017
2026-03-06 21:36:42.585329,1772833002584922487
2026-03-06 21:36:42.585345,1772833002584922487
2026-03-06 21:36:42.660207,1772833002659819955
2026-03-06 21:36:42.660222,1772833002659819955
2026-03-06 21:36:42.687961,1772833002686835731
2026-03-06 21:36:42.687979,1772833002686835731
2026-03-06 21:36:42.763824,1772833002762285769
2026-03-06 21:36:42.76384,1772833002762285769
2026-03-06 21:36:42.789058,1772833002788715975
2026-03-06 21:36:42.789073,1772833002788715975
2026-03-06 21:36:42.863982,1772833002863532437
2026-03-06 21:36:42.863993,1772833002863532437
2026-03-06 21:36:42.891155,1772833002890802212
2026-03-06 21:36:42.891173,1772833002890802212
2026-03-06 21:36:42.965977,1772833002965509132
2026-03-06 21:36:42.965989,1772833002965509132
2026-03-06 21:36:42.995296,1772833002993123441
2026-03-06 21:36:42.99532,1772833002993123441
2026-03-06 21:36:43.068127,1772833003067860110
2026-03-06 21:36:43.068138,1772833003067860110
2026-03-06 21:36:43.095386,1772833003095014486
2026-03-06 21:36:43.095401,1772833003095014486
2026-03-06 21:36:43.17171,1772833003171256136
2026-03-06 21:36:43.171725,1772833003171256136
2026-03-06 21:36:43.196992,1772833003196697458
2026-03-06 21:36:43.197004,1772833003196697458
2026-03-06 21:36:43.27196,1772833003271627981
2026-03-06 21:36:43.271974,1772833003271627981
2026-03-06 21:36:43.299131,1772833003298792091
2026-03-06 21:36:43.299143,1772833003298792091
2026-03-06 21:36:43.374041,1772833003373688155
2026-03-06 21:36:43.374055,1772833003373688155
2026-03-06 21:36:43.400928,1772833003400565670
2026-03-06 21:36:43.400944,1772833003400565670
2026-03-06 21:36:43.475916,1772833003475567590
2026-03-06 21:36:43.47593,1772833003475567590
2026-03-06 21:36:43.50304,1772833003502728266
2026-03-06 21:36:43.503055,1772833003502728266
2026-03-06 21:36:43.578491,1772833003578229305
2026-03-06 21:36:43.578503,1772833003578229305
2026-03-06 21:36:43.605422,1772833003605045914
2026-03-06 21:36:43.605439,1772833003605045914
2026-03-06 21:36:43.679992,1772833003679667717
2026-03-06 21:36:43.680006,1772833003679667717
2026-03-06 21:36:43.707336,1772833003707019789
2026-03-06 21:36:43.707348,1772833003707019789
2026-03-06 21:36:43.782109,1772833003781769959
2026-03-06 21:36:43.782123,1772833003781769959
2026-03-06 21:36:43.809432,1772833003809072587
2026-03-06 21:36:43.809444,1772833003809072587
2026-03-06 21:36:43.883754,1772833003883439868
2026-03-06 21:36:43.883766,1772833003883439868
2026-03-06 21:36:43.911006,1772833003910663770
2026-03-06 21:36:43.911019,1772833003910663770
2026-03-06 21:36:43.9861,1772833003985812047
2026-03-06 21:36:43.986116,1772833003985812047
2026-03-06 21:36:44.013912,1772833004013137056
2026-03-06 21:36:44.013946,1772833004013137056
2026-03-06 21:36:44.088036,1772833004087556212
2026-03-06 21:36:44.088056,1772833004087556212
2026-03-06 21:36:44.114959,1772833004114605805
2026-03-06 21:36:44.114972,1772833004114605805
2026-03-06 21:36:44.190023,1772833004189681394
2026-03-06 21:36:44.190035,1772833004189681394
2026-03-06 21:36:44.217219,1772833004216877590
2026-03-06 21:36:44.217233,1772833004216877590
2026-03-06 21:36:44.291851,1772833004291506854
2026-03-06 21:36:44.291864,1772833004291506854
2026-03-06 21:36:44.322234,1772833004318687695
2026-03-06 21:36:44.322257,1772833004318687695
2026-03-06 21:36:44.393648,1772833004393366913
2026-03-06 21:36:44.393659,1772833004393366913
2026-03-06 21:36:44.42099,1772833004420704339
2026-03-06 21:36:44.421,1772833004420704339
2026-03-06 21:36:44.49592,1772833004495498936
2026-03-06 21:36:44.495941,1772833004495498936
2026-03-06 21:36:44.52467,1772833004522553963
2026-03-06 21:36:44.524682,1772833004522553963
2026-03-06 21:36:44.597981,1772833004597621010
2026-03-06 21:36:44.597994,1772833004597621010
2026-03-06 21:36:44.624895,1772833004624568590
2026-03-06 21:36:44.624906,1772833004624568590
2026-03-06 21:36:44.700089,1772833004699658272
2026-03-06 21:36:44.700107,1772833004699658272
2026-03-06 21:36:44.727079,1772833004726664243
2026-03-06 21:36:44.727099,1772833004726664243
2026-03-06 21:36:44.805097,1772833004801803508
2026-03-06 21:36:44.805123,1772833004801803508
2026-03-06 21:36:44.829434,1772833004829056441
2026-03-06 21:36:44.82945,1772833004829056441
2026-03-06 21:36:44.909609,1772833004903794111
2026-03-06 21:36:44.909627,1772833004903794111
2026-03-06 21:36:44.931361,1772833004930921331
2026-03-06 21:36:44.931382,1772833004930921331
2026-03-06 21:36:45.006546,1772833005005513246
2026-03-06 21:36:45.006565,1772833005005513246
2026-03-06 21:36:45.033208,1772833005032814466
2026-03-06 21:36:45.033235,1772833005032814466
2026-03-06 21:36:45.108285,1772833005107860250
2026-03-06 21:36:45.1083,1772833005107860250
2026-03-06 21:36:45.135067,1772833005134638575
2026-03-06 21:36:45.135088,1772833005134638575
2026-03-06 21:36:45.209969,1772833005209548678
2026-03-06 21:36:45.20999,1772833005209548678
2026-03-06 21:36:45.237321,1772833005236889536
2026-03-06 21:36:45.237343,1772833005236889536
2026-03-06 21:36:45.312578,1772833005311593853
2026-03-06 21:36:45.312596,1772833005311593853
2026-03-06 21:36:45.339077,1772833005338768224
2026-03-06 21:36:45.339097,1772833005338768224
2026-03-06 21:36:45.414136,1772833005413630481
2026-03-06 21:36:45.414151,1772833005413630481
2026-03-06 21:36:45.441396,1772833005441027079
2026-03-06 21:36:45.441415,1772833005441027079
2026-03-06 21:36:45.51596,1772833005515553329
2026-03-06 21:36:45.515979,1772833005515553329
2026-03-06 21:36:45.54285,1772833005542519044
2026-03-06 21:36:45.542871,1772833005542519044
2026-03-06 21:36:45.617874,1772833005617501743
2026-03-06 21:36:45.617893,1772833005617501743
2026-03-06 21:36:45.648302,1772833005644792721
2026-03-06 21:36:45.648332,1772833005644792721
2026-03-06 21:36:45.720379,1772833005719747202
2026-03-06 21:36:45.720401,1772833005719747202
2026-03-06 21:36:45.750291,1772833005746610600
2026-03-06 21:36:45.750312,1772833005746610600
2026-03-06 21:36:45.823269,1772833005821867218
2026-03-06 21:36:45.823292,1772833005821867218
2026-03-06 21:36:45.849093,1772833005848727348
2026-03-06 21:36:45.849108,1772833005848727348
2026-03-06 21:36:45.924458,1772833005923829186
2026-03-06 21:36:45.924479,1772833005923829186
2026-03-06 21:36:45.951512,1772833005951119393
2026-03-06 21:36:45.951532,1772833005951119393
2026-03-06 21:36:46.025968,1772833006025499509
2026-03-06 21:36:46.025989,1772833006025499509
2026-03-06 21:36:46.055514,1772833006053132369
2026-03-06 21:36:46.055528,1772833006053132369
2026-03-06 21:36:46.131342,1772833006127781812
2026-03-06 21:36:46.131425,1772833006127781812
2026-03-06 21:36:46.155284,1772833006154960719
2026-03-06 21:36:46.155302,1772833006154960719
2026-03-06 21:36:46.230198,1772833006229866152
2026-03-06 21:36:46.230212,1772833006229866152
2026-03-06 21:36:46.257468,1772833006257079479
2026-03-06 21:36:46.257484,1772833006257079479
2026-03-06 21:36:46.332016,1772833006331696912
2026-03-06 21:36:46.332029,1772833006331696912
2026-03-06 21:36:46.359363,1772833006358981540
2026-03-06 21:36:46.359392,1772833006358981540
2026-03-06 21:36:46.434171,1772833006433876620
2026-03-06 21:36:46.434186,1772833006433876620
2026-03-06 21:36:46.464275,1772833006460615278
2026-03-06 21:36:46.464301,1772833006460615278
2026-03-06 21:36:46.537235,1772833006535652978
2026-03-06 21:36:46.537257,1772833006535652978
2026-03-06 21:36:46.563324,1772833006562974625
2026-03-06 21:36:46.563339,1772833006562974625
2026-03-06 21:36:46.638081,1772833006637613991
2026-03-06 21:36:46.6381,1772833006637613991
2026-03-06 21:36:46.664952,1772833006664616682
2026-03-06 21:36:46.664971,1772833006664616682
2026-03-06 21:36:46.739898,1772833006739487970
2026-03-06 21:36:46.739918,1772833006739487970
2026-03-06 21:36:46.767418,1772833006766983596
2026-03-06 21:36:46.767439,1772833006766983596
2026-03-06 21:36:46.845231,1772833006841518953
2026-03-06 21:36:46.845258,1772833006841518953
2026-03-06 21:36:46.869357,1772833006868708553
2026-03-06 21:36:46.869374,1772833006868708553
2026-03-06 21:36:46.944083,1772833006943734265
2026-03-06 21:36:46.9441,1772833006943734265
2026-03-06 21:36:46.971497,1772833006971071792
2026-03-06 21:36:46.971518,1772833006971071792
2026-03-06 21:36:47.045898,1772833007045500163
2026-03-06 21:36:47.045917,1772833007045500163
2026-03-06 21:36:47.080667,1772833007073232802
2026-03-06 21:36:47.08069,1772833007073232802
2026-03-06 21:36:47.147945,1772833007147648759
2026-03-06 21:36:47.147957,1772833007147648759
2026-03-06 21:36:47.175096,1772833007174749234
2026-03-06 21:36:47.17511,1772833007174749234
2026-03-06 21:36:47.249922,1772833007249505094
2026-03-06 21:36:47.249941,1772833007249505094
2026-03-06 21:36:47.277321,1772833007276922253
2026-03-06 21:36:47.277341,1772833007276922253
2026-03-06 21:36:47.352152,1772833007351707687
2026-03-06 21:36:47.352175,1772833007351707687
2026-03-06 21:36:47.37939,1772833007379041096
2026-03-06 21:36:47.37941,1772833007379041096
2026-03-06 21:36:47.453777,1772833007453470650
2026-03-06 21:36:47.453793,1772833007453470650
2026-03-06 21:36:47.481863,1772833007481451172
2026-03-06 21:36:47.481883,1772833007481451172
2026-03-06 21:36:47.555972,1772833007555606761
2026-03-06 21:36:47.555993,1772833007555606761
2026-03-06 21:36:47.5838,1772833007582565344
2026-03-06 21:36:47.583819,1772833007582565344
2026-03-06 21:36:47.658606,1772833007657755739
2026-03-06 21:36:47.658622,1772833007657755739
2026-03-06 21:36:47.685253,1772833007684915486
2026-03-06 21:36:47.685265,1772833007684915486
2026-03-06 21:36:47.76009,1772833007759742534
2026-03-06 21:36:47.760104,1772833007759742534
2026-03-06 21:36:47.788616,1772833007788271270
2026-03-06 21:36:47.788629,1772833007788271270
2026-03-06 21:36:47.862129,1772833007861717480
2026-03-06 21:36:47.862148,1772833007861717480
2026-03-06 21:36:47.889329,1772833007888939849
2026-03-06 21:36:47.889344,1772833007888939849
2026-03-06 21:36:47.96451,1772833007963895506
2026-03-06 21:36:47.964527,1772833007963895506
2026-03-06 21:36:47.990907,1772833007990672200
2026-03-06 21:36:47.990918,1772833007990672200
2026-03-06 21:36:48.068222,1772833008065502340
2026-03-06 21:36:48.068245,1772833008065502340
2026-03-06 21:36:48.093177,1772833008092593302
2026-03-06 21:36:48.093196,1772833008092593302
2026-03-06 21:36:48.167902,1772833008167641639
2026-03-06 21:36:48.167911,1772833008167641639
2026-03-06 21:36:48.197231,1772833008194909472
2026-03-06 21:36:48.197259,1772833008194909472
2026-03-06 21:36:48.27121,1772833008269753802
2026-03-06 21:36:48.271235,1772833008269753802
2026-03-06 21:36:48.298268,1772833008296887395
2026-03-06 21:36:48.298291,1772833008296887395
2026-03-06 21:36:48.371938,1772833008371653798
2026-03-06 21:36:48.371953,1772833008371653798
2026-03-06 21:36:48.399094,1772833008398683831
2026-03-06 21:36:48.399114,1772833008398683831
2026-03-06 21:36:48.480011,1772833008473374337
2026-03-06 21:36:48.480035,1772833008473374337
2026-03-06 21:36:49.009316,1772833008500894351
2026-03-06 21:36:49.051177,1772833008500894351
2026-03-06 21:36:49.062333,1772833008575951560
2026-03-06 21:36:49.062362,1772833008575951560
2026-03-06 21:36:49.064249,1772833008602719566
2026-03-06 21:36:49.064361,1772833008602719566
2026-03-06 21:36:49.067605,1772833008677627986
2026-03-06 21:36:49.06762,1772833008677627986
2026-03-06 21:36:49.06795,1772833008704797247
2026-03-06 21:36:49.067956,1772833008704797247
2026-03-06 21:36:49.072567,1772833008779529439
2026-03-06 21:36:49.072589,1772833008779529439
2026-03-06 21:36:49.073519,1772833008806656053
2026-03-06 21:36:49.07366,1772833008806656053
2026-03-06 21:36:49.077808,1772833008881643496
2026-03-06 21:36:49.077827,1772833008881643496
2026-03-06 21:36:49.078217,1772833008909005359
2026-03-06 21:36:49.078227,1772833008909005359
2026-03-06 21:36:49.081328,1772833008983932821
2026-03-06 21:36:49.081345,1772833008983932821
2026-03-06 21:36:49.082664,1772833009010804158
2026-03-06 21:36:49.082677,1772833009010804158
2026-03-06 21:36:49.089838,1772833009086381995
2026-03-06 21:36:49.089859,1772833009086381995
2026-03-06 21:36:49.113071,1772833009112650509
2026-03-06 21:36:49.11309,1772833009112650509
2026-03-06 21:36:49.191694,1772833009190154800
2026-03-06 21:36:49.191804,1772833009190154800
2026-03-06 21:36:49.215236,1772833009214795173
2026-03-06 21:36:49.21525,1772833009214795173
2026-03-06 21:36:49.290179,1772833009289842039
2026-03-06 21:36:49.290195,1772833009289842039
2026-03-06 21:36:49.317581,1772833009316995157
2026-03-06 21:36:49.3176,1772833009316995157
2026-03-06 21:36:49.392304,1772833009391568809
2026-03-06 21:36:49.392406,1772833009391568809
2026-03-06 21:36:49.419026,1772833009418611203
2026-03-06 21:36:49.419045,1772833009418611203
2026-03-06 21:36:49.493927,1772833009493501594
2026-03-06 21:36:49.49395,1772833009493501594
2026-03-06 21:36:49.521069,1772833009520648251
2026-03-06 21:36:49.521087,1772833009520648251
2026-03-06 21:36:49.596392,1772833009595954372
2026-03-06 21:36:49.596413,1772833009595954372
2026-03-06 21:36:49.623341,1772833009622903215
2026-03-06 21:36:49.623357,1772833009622903215
2026-03-06 21:36:49.698077,1772833009697591130
2026-03-06 21:36:49.698097,1772833009697591130
2026-03-06 21:36:49.725001,1772833009724598788
2026-03-06 21:36:49.72502,1772833009724598788
2026-03-06 21:36:49.802244,1772833009799596594
2026-03-06 21:36:49.802274,1772833009799596594
2026-03-06 21:36:49.827213,1772833009826808286
2026-03-06 21:36:49.827232,1772833009826808286
2026-03-06 21:36:49.904232,1772833009901626770
2026-03-06 21:36:49.904259,1772833009901626770
2026-03-06 21:36:49.929463,1772833009929050387
2026-03-06 21:36:49.929485,1772833009929050387
2026-03-06 21:36:50.004047,1772833010003594602
2026-03-06 21:36:50.004068,1772833010003594602
2026-03-06 21:36:50.032199,1772833010030656346
2026-03-06 21:36:50.032226,1772833010030656346
2026-03-06 21:36:50.105941,1772833010105485703
2026-03-06 21:36:50.105961,1772833010105485703
2026-03-06 21:36:50.134179,1772833010133051820
2026-03-06 21:36:50.134201,1772833010133051820
2026-03-06 21:36:50.207909,1772833010207540027
2026-03-06 21:36:50.207925,1772833010207540027
2026-03-06 21:36:50.235416,1772833010234971646
2026-03-06 21:36:50.235434,1772833010234971646
2026-03-06 21:36:50.309929,1772833010309608468
2026-03-06 21:36:50.309945,1772833010309608468
2026-03-06 21:36:50.337439,1772833010337020722
2026-03-06 21:36:50.337455,1772833010337020722
2026-03-06 21:36:50.412168,1772833010411715718
2026-03-06 21:36:50.412189,1772833010411715718
2026-03-06 21:36:50.439313,1772833010438875868
2026-03-06 21:36:50.439334,1772833010438875868
2026-03-06 21:36:50.516303,1772833010513455058
2026-03-06 21:36:50.516327,1772833010513455058
2026-03-06 21:36:50.541316,1772833010540880985
2026-03-06 21:36:50.541337,1772833010540880985
2026-03-06 21:36:50.615879,1772833010615469144
2026-03-06 21:36:50.615903,1772833010615469144
2026-03-06 21:36:50.643185,1772833010642809599
2026-03-06 21:36:50.643204,1772833010642809599
2026-03-06 21:36:50.718388,1772833010717953797
2026-03-06 21:36:50.718412,1772833010717953797
2026-03-06 21:36:50.745092,1772833010744707548
2026-03-06 21:36:50.745114,1772833010744707548
2026-03-06 21:36:50.819869,1772833010819489415
2026-03-06 21:36:50.819885,1772833010819489415
2026-03-06 21:36:50.847452,1772833010847062638
2026-03-06 21:36:50.847473,1772833010847062638
2026-03-06 21:36:50.92189,1772833010921484995
2026-03-06 21:36:50.921908,1772833010921484995
2026-03-06 21:36:50.949073,1772833010948634067
2026-03-06 21:36:50.949095,1772833010948634067
2026-03-06 21:36:51.024362,1772833011023923764
2026-03-06 21:36:51.024385,1772833011023923764
2026-03-06 21:36:51.051305,1772833011050870211
2026-03-06 21:36:51.051326,1772833011050870211
2026-03-06 21:36:51.126,1772833011125633459
2026-03-06 21:36:51.126016,1772833011125633459
2026-03-06 21:36:51.1547,1772833011154275431
2026-03-06 21:36:51.15472,1772833011154275431
2026-03-06 21:36:51.235243,1772833011227947950
2026-03-06 21:36:51.235275,1772833011227947950
2026-03-06 21:36:51.255031,1772833011254631553
2026-03-06 21:36:51.255048,1772833011254631553
2026-03-06 21:36:51.330021,1772833011329595702
2026-03-06 21:36:51.330042,1772833011329595702
2026-03-06 21:36:51.357215,1772833011356808261
2026-03-06 21:36:51.357234,1772833011356808261
2026-03-06 21:36:51.43215,1772833011431739594
2026-03-06 21:36:51.432176,1772833011431739594
2026-03-06 21:36:51.461729,1772833011461272932
2026-03-06 21:36:51.461751,1772833011461272932
2026-03-06 21:36:51.537263,1772833011533870926
2026-03-06 21:36:51.537292,1772833011533870926
2026-03-06 21:36:51.561347,1772833011560878523
2026-03-06 21:36:51.56137,1772833011560878523
2026-03-06 21:36:51.635975,1772833011635601123
2026-03-06 21:36:51.635991,1772833011635601123
2026-03-06 21:36:51.663381,1772833011662946902
2026-03-06 21:36:51.663403,1772833011662946902
2026-03-06 21:36:51.738362,1772833011737938117
2026-03-06 21:36:51.738384,1772833011737938117
2026-03-06 21:36:51.766219,1772833011764641240
2026-03-06 21:36:51.766241,1772833011764641240
2026-03-06 21:36:51.840175,1772833011839718300
2026-03-06 21:36:51.840192,1772833011839718300
2026-03-06 21:36:51.86702,1772833011866644609
2026-03-06 21:36:51.867034,1772833011866644609
2026-03-06 21:36:51.945239,1772833011941785794
2026-03-06 21:36:51.945268,1772833011941785794
2026-03-06 21:36:51.96905,1772833011968756961
2026-03-06 21:36:51.969061,1772833011968756961
2026-03-06 21:36:52.043877,1772833012043463249
2026-03-06 21:36:52.043897,1772833012043463249
2026-03-06 21:36:52.071304,1772833012070937212
2026-03-06 21:36:52.071318,1772833012070937212
2026-03-06 21:36:52.148235,1772833012145514483
2026-03-06 21:36:52.148262,1772833012145514483
2026-03-06 21:36:52.173301,1772833012172950933
2026-03-06 21:36:52.173315,1772833012172950933
2026-03-06 21:36:52.248119,1772833012247800931
2026-03-06 21:36:52.248134,1772833012247800931
2026-03-06 21:36:52.275122,1772833012274766166
2026-03-06 21:36:52.275136,1772833012274766166
2026-03-06 21:36:52.349917,1772833012349647125
2026-03-06 21:36:52.349934,1772833012349647125
2026-03-06 21:36:52.376978,1772833012376622070
2026-03-06 21:36:52.376991,1772833012376622070
2026-03-06 21:36:52.453656,1772833012453280108
2026-03-06 21:36:52.453674,1772833012453280108
2026-03-06 21:36:52.479004,1772833012478612002
2026-03-06 21:36:52.479019,1772833012478612002
2026-03-06 21:36:52.553992,1772833012553639509
2026-03-06 21:36:52.554008,1772833012553639509
2026-03-06 21:36:52.581502,1772833012581026794
2026-03-06 21:36:52.58152,1772833012581026794
2026-03-06 21:36:52.655981,1772833012655590238
2026-03-06 21:36:52.655998,1772833012655590238
2026-03-06 21:36:52.683003,1772833012682643256
2026-03-06 21:36:52.683016,1772833012682643256
2026-03-06 21:36:52.758207,1772833012757871296
2026-03-06 21:36:52.758221,1772833012757871296
2026-03-06 21:36:52.785451,1772833012784844092
2026-03-06 21:36:52.785464,1772833012784844092
2026-03-06 21:36:52.859756,1772833012859453249
2026-03-06 21:36:52.859767,1772833012859453249
2026-03-06 21:36:52.887182,1772833012886926206
2026-03-06 21:36:52.887195,1772833012886926206
2026-03-06 21:36:52.961868,1772833012961509799
2026-03-06 21:36:52.961887,1772833012961509799
2026-03-06 21:36:52.989345,1772833012989019662
2026-03-06 21:36:52.989361,1772833012989019662
2026-03-06 21:36:53.064004,1772833013063705822
2026-03-06 21:36:53.064019,1772833013063705822
2026-03-06 21:36:53.091075,1772833013090757920
2026-03-06 21:36:53.09109,1772833013090757920
2026-03-06 21:36:53.166178,1772833013165809628
2026-03-06 21:36:53.166194,1772833013165809628
2026-03-06 21:36:53.193372,1772833013193043856
2026-03-06 21:36:53.193388,1772833013193043856
2026-03-06 21:36:53.267947,1772833013267623109
2026-03-06 21:36:53.267959,1772833013267623109
2026-03-06 21:36:53.297298,1772833013295089675
2026-03-06 21:36:53.297319,1772833013295089675
2026-03-06 21:36:53.370256,1772833013369928763
2026-03-06 21:36:53.370271,1772833013369928763
2026-03-06 21:36:53.397411,1772833013397115984
2026-03-06 21:36:53.397422,1772833013397115984
2026-03-06 21:36:53.471991,1772833013471637235
2026-03-06 21:36:53.472007,1772833013471637235
2026-03-06 21:36:53.500402,1772833013498792808
2026-03-06 21:36:53.500426,1772833013498792808
2026-03-06 21:36:53.575325,1772833013573692115
2026-03-06 21:36:53.575338,1772833013573692115
2026-03-06 21:36:53.601317,1772833013600917976
2026-03-06 21:36:53.601339,1772833013600917976
2026-03-06 21:36:53.676194,1772833013675763186
2026-03-06 21:36:53.676216,1772833013675763186
2026-03-06 21:36:53.703075,1772833013702670465
2026-03-06 21:36:53.703095,1772833013702670465
2026-03-06 21:36:53.778013,1772833013777667568
2026-03-06 21:36:53.778027,1772833013777667568
2026-03-06 21:36:53.809351,1772833013805041308
2026-03-06 21:36:53.809379,1772833013805041308
2026-03-06 21:36:53.88005,1772833013879688079
2026-03-06 21:36:53.88007,1772833013879688079
2026-03-06 21:36:53.907642,1772833013907259279
2026-03-06 21:36:53.907659,1772833013907259279
2026-03-06 21:36:53.982866,1772833013981809965
2026-03-06 21:36:53.982953,1772833013981809965
2026-03-06 21:36:54.009602,1772833014009177611
2026-03-06 21:36:54.009622,1772833014009177611
2026-03-06 21:36:54.084089,1772833014083661454
2026-03-06 21:36:54.084105,1772833014083661454
2026-03-06 21:36:54.111313,1772833014110885139
2026-03-06 21:36:54.111332,1772833014110885139
2026-03-06 21:36:54.185934,1772833014185502786
2026-03-06 21:36:54.185952,1772833014185502786
2026-03-06 21:36:54.213475,1772833014213041230
2026-03-06 21:36:54.213493,1772833014213041230
2026-03-06 21:36:54.288032,1772833014287684939
2026-03-06 21:36:54.288053,1772833014287684939
2026-03-06 21:36:54.315054,1772833014314761308
2026-03-06 21:36:54.315066,1772833014314761308
2026-03-06 21:36:54.390141,1772833014389710304
2026-03-06 21:36:54.390168,1772833014389710304
2026-03-06 21:36:54.417273,1772833014416848937
2026-03-06 21:36:54.417295,1772833014416848937
2026-03-06 21:36:54.492184,1772833014491742718
2026-03-06 21:36:54.492202,1772833014491742718
2026-03-06 21:36:54.519291,1772833014518940047
2026-03-06 21:36:54.519307,1772833014518940047
2026-03-06 21:36:54.594234,1772833014593807850
2026-03-06 21:36:54.59425,1772833014593807850
2026-03-06 21:36:54.621242,1772833014620883018
2026-03-06 21:36:54.621255,1772833014620883018
2026-03-06 21:36:54.696139,1772833014695813862
2026-03-06 21:36:54.696153,1772833014695813862
2026-03-06 21:36:54.723358,1772833014722941036
2026-03-06 21:36:54.723376,1772833014722941036
2026-03-06 21:36:54.798113,1772833014797715169
2026-03-06 21:36:54.798126,1772833014797715169
2026-03-06 21:36:54.825549,1772833014825173360
2026-03-06 21:36:54.825565,1772833014825173360
2026-03-06 21:36:54.900025,1772833014899773261
2026-03-06 21:36:54.900036,1772833014899773261
2026-03-06 21:36:54.927268,1772833014926954476
2026-03-06 21:36:54.92728,1772833014926954476
2026-03-06 21:36:55.005663,1772833015001880258
2026-03-06 21:36:55.005684,1772833015001880258
2026-03-06 21:36:55.029556,1772833015029216967
2026-03-06 21:36:55.02957,1772833015029216967
2026-03-06 21:36:55.103934,1772833015103657141
2026-03-06 21:36:55.103949,1772833015103657141
2026-03-06 21:36:55.131,1772833015130647970
2026-03-06 21:36:55.131012,1772833015130647970
2026-03-06 21:36:55.206116,1772833015205793466
2026-03-06 21:36:55.206128,1772833015205793466
2026-03-06 21:36:55.233199,1772833015232871841
2026-03-06 21:36:55.233213,1772833015232871841
2026-03-06 21:36:55.308068,1772833015307755553
2026-03-06 21:36:55.308079,1772833015307755553
2026-03-06 21:36:55.33524,1772833015334887209
2026-03-06 21:36:55.335258,1772833015334887209
2026-03-06 21:36:55.409781,1772833015409427071
2026-03-06 21:36:55.409798,1772833015409427071
2026-03-06 21:36:55.436951,1772833015436618237
2026-03-06 21:36:55.436964,1772833015436618237
2026-03-06 21:36:55.513335,1772833015511841725
2026-03-06 21:36:55.513352,1772833015511841725
2026-03-06 21:36:55.539475,1772833015539140281
2026-03-06 21:36:55.539489,1772833015539140281
2026-03-06 21:36:55.614445,1772833015613937761
2026-03-06 21:36:55.614459,1772833015613937761
2026-03-06 21:36:55.641262,1772833015640809626
2026-03-06 21:36:55.641282,1772833015640809626
2026-03-06 21:36:55.715777,1772833015715436116
2026-03-06 21:36:55.715793,1772833015715436116
2026-03-06 21:36:55.743527,1772833015743093237
2026-03-06 21:36:55.743546,1772833015743093237
2026-03-06 21:36:55.818451,1772833015817907833
2026-03-06 21:36:55.818462,1772833015817907833
2026-03-06 21:36:55.847224,1772833015844809030
2026-03-06 21:36:55.847252,1772833015844809030
2026-03-06 21:36:55.920288,1772833015919921511
2026-03-06 21:36:55.920301,1772833015919921511
2026-03-06 21:36:55.948473,1772833015946789374
2026-03-06 21:36:55.948493,1772833015946789374
2026-03-06 21:36:56.021792,1772833016021475911
2026-03-06 21:36:56.021804,1772833016021475911
2026-03-06 21:36:56.049546,1772833016048916846
2026-03-06 21:36:56.049568,1772833016048916846
2026-03-06 21:36:56.123843,1772833016123502546
2026-03-06 21:36:56.123855,1772833016123502546
2026-03-06 21:36:56.151343,1772833016151036608
2026-03-06 21:36:56.151358,1772833016151036608
2026-03-06 21:36:56.225898,1772833016225565504
2026-03-06 21:36:56.225911,1772833016225565504
2026-03-06 21:36:56.253071,1772833016252737465
2026-03-06 21:36:56.253086,1772833016252737465
2026-03-06 21:36:56.32943,1772833016327446981
2026-03-06 21:36:56.329452,1772833016327446981
2026-03-06 21:36:56.3553,1772833016354924680
2026-03-06 21:36:56.355316,1772833016354924680
2026-03-06 21:36:56.43026,1772833016429824751
2026-03-06 21:36:56.430282,1772833016429824751
2026-03-06 21:36:56.457308,1772833016456944775
2026-03-06 21:36:56.457328,1772833016456944775
2026-03-06 21:36:56.531974,1772833016531553026
2026-03-06 21:36:56.531995,1772833016531553026
2026-03-06 21:36:56.559155,1772833016558754748
2026-03-06 21:36:56.559182,1772833016558754748
2026-03-06 21:36:56.635198,1772833016633886805
2026-03-06 21:36:56.635222,1772833016633886805
2026-03-06 21:36:56.661239,1772833016660810662
2026-03-06 21:36:56.66126,1772833016660810662
2026-03-06 21:36:56.736266,1772833016735812973
2026-03-06 21:36:56.7363,1772833016735812973
