time,PT_Cal.GN2_Regulated.cal_status
2026-03-06 21:31:59.348944,1
2026-03-06 21:31:59.348988,1
2026-03-06 21:31:59.349204,0
2026-03-06 21:31:59.457805,1
2026-03-06 21:31:59.457958,1
2026-03-06 21:31:59.45815,1
2026-03-06 21:31:59.458366,1
2026-03-06 21:31:59.458876,0
2026-03-06 21:31:59.566638,1
2026-03-06 21:31:59.566702,1
2026-03-06 21:31:59.566786,1
2026-03-06 21:31:59.566886,1
2026-03-06 21:31:59.566995,0
2026-03-06 21:31:59.67582,1
2026-03-06 21:31:59.675975,1
2026-03-06 21:31:59.676081,1
2026-03-06 21:31:59.676377,1
2026-03-06 21:31:59.676433,0
2026-03-06 21:31:59.677097,1
2026-03-06 21:31:59.677188,1
2026-03-06 21:31:59.784831,1
2026-03-06 21:31:59.784908,1
2026-03-06 21:31:59.784985,1
2026-03-06 21:31:59.785072,1
2026-03-06 21:31:59.785184,1
2026-03-06 21:31:59.785268,1
2026-03-06 21:31:59.78537,1
2026-03-06 21:31:59.785429,0
2026-03-06 21:31:59.893904,1
2026-03-06 21:31:59.893964,1
2026-03-06 21:31:59.894057,1
2026-03-06 21:31:59.894177,1
2026-03-06 21:31:59.89439,1
2026-03-06 21:31:59.894534,0
2026-03-06 21:32:00.002661,1
2026-03-06 21:32:00.002891,1
2026-03-06 21:32:00.003047,1
2026-03-06 21:32:00.003053,0
2026-03-06 21:32:00.111344,1
2026-03-06 21:32:00.111566,1
2026-03-06 21:32:00.111619,0
2026-03-06 21:32:00.111825,1
2026-03-06 21:32:00.112092,1
2026-03-06 21:32:00.220908,1
2026-03-06 21:32:00.220973,1
2026-03-06 21:32:00.221049,1
2026-03-06 21:32:00.221124,1
2026-03-06 21:32:00.221208,1
2026-03-06 21:32:00.221289,1
2026-03-06 21:32:00.221366,1
2026-03-06 21:32:00.221451,1
2026-03-06 21:32:00.221456,0
2026-03-06 21:32:00.329861,1
2026-03-06 21:32:00.329932,1
2026-03-06 21:32:00.329999,1
2026-03-06 21:32:00.330081,1
2026-03-06 21:32:00.330115,0
2026-03-06 21:32:00.438803,1
2026-03-06 21:32:00.438859,1
2026-03-06 21:32:00.43896,0
2026-03-06 21:32:00.439097,1
2026-03-06 21:32:00.439327,1
2026-03-06 21:32:00.547538,1
2026-03-06 21:32:00.547586,1
2026-03-06 21:32:00.547662,1
2026-03-06 21:32:00.547733,1
2026-03-06 21:32:00.547809,1
2026-03-06 21:32:00.54789,0
2026-03-06 21:32:00.547903,1
2026-03-06 21:32:00.656291,1
2026-03-06 21:32:00.656344,1
2026-03-06 21:32:00.656422,1
2026-03-06 21:32:00.656504,1
2026-03-06 21:32:00.656598,1
2026-03-06 21:32:00.656792,0
2026-03-06 21:32:00.765643,1
2026-03-06 21:32:00.765715,1
2026-03-06 21:32:00.765838,1
2026-03-06 21:32:00.765997,1
2026-03-06 21:32:00.766266,0
2026-03-06 21:32:00.766387,1
2026-03-06 21:32:00.766451,1
2026-03-06 21:32:00.766523,1
2026-03-06 21:32:00.766795,1
2026-03-06 21:32:00.874574,1
2026-03-06 21:32:00.874618,1
2026-03-06 21:32:00.874673,1
2026-03-06 21:32:00.874821,1
2026-03-06 21:32:00.875025,1
2026-03-06 21:32:00.875115,0
2026-03-06 21:32:00.983604,1
2026-03-06 21:32:00.983669,1
2026-03-06 21:32:00.983717,1
2026-03-06 21:32:00.983838,1
2026-03-06 21:32:00.983896,1
2026-03-06 21:32:00.983933,0
2026-03-06 21:32:00.983963,1
2026-03-06 21:32:01.092802,1
2026-03-06 21:32:01.092875,1
2026-03-06 21:32:01.09294,1
2026-03-06 21:32:01.092994,1
2026-03-06 21:32:01.093061,1
2026-03-06 21:32:01.093097,1
2026-03-06 21:32:01.093707,0
2026-03-06 21:32:01.202156,1
2026-03-06 21:32:01.202316,1
2026-03-06 21:32:01.202504,1
2026-03-06 21:32:01.202683,1
2026-03-06 21:32:01.202849,1
2026-03-06 21:32:01.202932,0
2026-03-06 21:32:01.203036,1
2026-03-06 21:32:01.203289,1
2026-03-06 21:32:01.310948,1
2026-03-06 21:32:01.31121,1
2026-03-06 21:32:01.311588,1
2026-03-06 21:32:01.312364,0
2026-03-06 21:32:01.420017,1
2026-03-06 21:32:01.420113,1
2026-03-06 21:32:01.4203,1
2026-03-06 21:32:01.420386,1
2026-03-06 21:32:01.420445,1
2026-03-06 21:32:01.420594,0
2026-03-06 21:32:01.52886,1
2026-03-06 21:32:01.528913,1
2026-03-06 21:32:01.528987,1
2026-03-06 21:32:01.529066,1
2026-03-06 21:32:01.529129,0
2026-03-06 21:32:01.529142,1
2026-03-06 21:32:01.529228,1
2026-03-06 21:32:01.529303,1
2026-03-06 21:32:01.529379,1
2026-03-06 21:32:01.637995,1
2026-03-06 21:32:01.638038,1
2026-03-06 21:32:01.638071,1
2026-03-06 21:32:01.638095,1
2026-03-06 21:32:01.638672,0
2026-03-06 21:32:01.746378,1
2026-03-06 21:32:01.746515,1
2026-03-06 21:32:01.746575,1
2026-03-06 21:32:01.746611,1
2026-03-06 21:32:01.74663,1
2026-03-06 21:32:01.747535,0
2026-03-06 21:32:01.855618,1
2026-03-06 21:32:01.855659,1
2026-03-06 21:32:01.855695,1
2026-03-06 21:32:01.855711,1
2026-03-06 21:32:01.856148,0
2026-03-06 21:32:01.964312,1
2026-03-06 21:32:01.96436,1
2026-03-06 21:32:01.964476,1
2026-03-06 21:32:01.964595,1
2026-03-06 21:32:01.964701,1
2026-03-06 21:32:01.965115,0
2026-03-06 21:32:02.073289,1
2026-03-06 21:32:02.073351,1
2026-03-06 21:32:02.073427,1
2026-03-06 21:32:02.073498,1
2026-03-06 21:32:02.073577,1
2026-03-06 21:32:02.073655,1
2026-03-06 21:32:02.073832,0
2026-03-06 21:32:02.183323,1
2026-03-06 21:32:02.183516,1
2026-03-06 21:32:02.183833,1
2026-03-06 21:32:02.184048,1
2026-03-06 21:32:02.184217,0
2026-03-06 21:32:02.184451,1
2026-03-06 21:32:02.18493,1
2026-03-06 21:32:02.291851,1
2026-03-06 21:32:02.291942,1
2026-03-06 21:32:02.292051,1
2026-03-06 21:32:02.292166,1
2026-03-06 21:32:02.292301,1
2026-03-06 21:32:02.292422,0
2026-03-06 21:32:02.400643,1
2026-03-06 21:32:02.400688,1
2026-03-06 21:32:02.400742,1
2026-03-06 21:32:02.400817,1
2026-03-06 21:32:02.400884,1
2026-03-06 21:32:02.401105,0
2026-03-06 21:32:02.510278,1
2026-03-06 21:32:02.510331,1
2026-03-06 21:32:02.51038,1
2026-03-06 21:32:02.510457,1
2026-03-06 21:32:02.510534,1
2026-03-06 21:32:02.510631,1
2026-03-06 21:32:02.510712,1
2026-03-06 21:32:02.51079,1
2026-03-06 21:32:02.510871,1
2026-03-06 21:32:02.511108,0
2026-03-06 21:32:02.618842,1
2026-03-06 21:32:02.618899,1
2026-03-06 21:32:02.61897,1
2026-03-06 21:32:02.619039,1
2026-03-06 21:32:02.619125,1
2026-03-06 21:32:02.619217,1
2026-03-06 21:32:02.619285,1
2026-03-06 21:32:02.619349,0
2026-03-06 21:32:02.619357,1
2026-03-06 21:32:02.727752,1
2026-03-06 21:32:02.727814,1
2026-03-06 21:32:02.727894,1
2026-03-06 21:32:02.728353,1
2026-03-06 21:32:02.728408,0
2026-03-06 21:32:02.72842,1
2026-03-06 21:32:02.728495,1
2026-03-06 21:32:02.728573,1
2026-03-06 21:32:02.728645,1
2026-03-06 21:32:02.836987,1
2026-03-06 21:32:02.837041,1
2026-03-06 21:32:02.837112,1
2026-03-06 21:32:02.8372,1
2026-03-06 21:32:02.837302,0
2026-03-06 21:32:02.945997,1
2026-03-06 21:32:02.94605,1
2026-03-06 21:32:02.946112,1
2026-03-06 21:32:02.946191,1
2026-03-06 21:32:02.946264,1
2026-03-06 21:32:02.946413,0
2026-03-06 21:32:03.054778,1
2026-03-06 21:32:03.054841,1
2026-03-06 21:32:03.054918,1
2026-03-06 21:32:03.054993,1
2026-03-06 21:32:03.055065,1
2026-03-06 21:32:03.055509,0
2026-03-06 21:32:03.163612,1
2026-03-06 21:32:03.163667,1
2026-03-06 21:32:03.163716,1
2026-03-06 21:32:03.163785,1
2026-03-06 21:32:03.163859,1
2026-03-06 21:32:03.164252,0
2026-03-06 21:32:03.272627,1
2026-03-06 21:32:03.272769,1
2026-03-06 21:32:03.272867,1
2026-03-06 21:32:03.272896,0
2026-03-06 21:32:03.272962,1
2026-03-06 21:32:03.381795,1
2026-03-06 21:32:03.381852,1
2026-03-06 21:32:03.381907,1
2026-03-06 21:32:03.381995,1
2026-03-06 21:32:03.382203,0
2026-03-06 21:32:03.491039,1
2026-03-06 21:32:03.491089,1
2026-03-06 21:32:03.49115,1
2026-03-06 21:32:03.491245,1
2026-03-06 21:32:03.49129,0
2026-03-06 21:32:03.599989,1
2026-03-06 21:32:03.600025,1
2026-03-06 21:32:03.60004,1
2026-03-06 21:32:03.600084,1
2026-03-06 21:32:03.60015,1
2026-03-06 21:32:03.600409,0
2026-03-06 21:32:03.708831,1
2026-03-06 21:32:03.708885,1
2026-03-06 21:32:03.708907,1
2026-03-06 21:32:03.708933,1
2026-03-06 21:32:03.709087,0
2026-03-06 21:32:03.817315,1
2026-03-06 21:32:03.817571,1
2026-03-06 21:32:03.817663,1
2026-03-06 21:32:03.81781,1
2026-03-06 21:32:03.818351,0
2026-03-06 21:32:03.92692,1
2026-03-06 21:32:03.927013,1
2026-03-06 21:32:03.927107,1
2026-03-06 21:32:03.927218,1
2026-03-06 21:32:03.927323,1
2026-03-06 21:32:03.927861,0
2026-03-06 21:32:04.035447,1
2026-03-06 21:32:04.035636,1
2026-03-06 21:32:04.035937,0
2026-03-06 21:32:04.144777,1
2026-03-06 21:32:04.144922,1
2026-03-06 21:32:04.145077,1
2026-03-06 21:32:04.145306,1
2026-03-06 21:32:04.145528,1
2026-03-06 21:32:04.145604,0
2026-03-06 21:32:04.145725,1
2026-03-06 21:32:04.253546,1
2026-03-06 21:32:04.253616,1
2026-03-06 21:32:04.25368,1
2026-03-06 21:32:04.253743,1
2026-03-06 21:32:04.25399,1
2026-03-06 21:32:04.2543,1
2026-03-06 21:32:04.254501,0
2026-03-06 21:32:04.254513,1
2026-03-06 21:32:04.362982,1
2026-03-06 21:32:04.363058,1
2026-03-06 21:32:04.36312,1
2026-03-06 21:32:04.36319,1
2026-03-06 21:32:04.363251,1
2026-03-06 21:32:04.363316,1
2026-03-06 21:32:04.363952,0
2026-03-06 21:32:04.471635,1
2026-03-06 21:32:04.47169,1
2026-03-06 21:32:04.471759,1
2026-03-06 21:32:04.471835,1
2026-03-06 21:32:04.472151,0
2026-03-06 21:32:04.580542,1
2026-03-06 21:32:04.580631,1
2026-03-06 21:32:04.5807,1
2026-03-06 21:32:04.580753,1
2026-03-06 21:32:04.580813,1
2026-03-06 21:32:04.581374,0
2026-03-06 21:32:04.69009,1
2026-03-06 21:32:04.690167,1
2026-03-06 21:32:04.690391,0
2026-03-06 21:32:04.798725,1
2026-03-06 21:32:04.79881,1
2026-03-06 21:32:04.798871,1
2026-03-06 21:32:04.798937,1
2026-03-06 21:32:04.799113,0
2026-03-06 21:32:04.907948,1
2026-03-06 21:32:04.908039,1
2026-03-06 21:32:04.908118,1
2026-03-06 21:32:04.908192,1
2026-03-06 21:32:04.908318,0
2026-03-06 21:32:05.016929,1
2026-03-06 21:32:05.017024,1
2026-03-06 21:32:05.017082,1
2026-03-06 21:32:05.017141,1
2026-03-06 21:32:05.017203,1
2026-03-06 21:32:05.0173,1
2026-03-06 21:32:05.017359,1
2026-03-06 21:32:05.017432,0
2026-03-06 21:32:05.125593,1
2026-03-06 21:32:05.12568,1
2026-03-06 21:32:05.125736,1
2026-03-06 21:32:05.125798,1
2026-03-06 21:32:05.126753,0
2026-03-06 21:32:05.234516,1
2026-03-06 21:32:05.23459,1
2026-03-06 21:32:05.234655,1
2026-03-06 21:32:05.234722,1
2026-03-06 21:32:05.235109,0
2026-03-06 21:32:05.34359,1
2026-03-06 21:32:05.343662,1
2026-03-06 21:32:05.34372,1
2026-03-06 21:32:05.344007,0
2026-03-06 21:32:05.452442,1
2026-03-06 21:32:05.45252,1
2026-03-06 21:32:05.452581,1
2026-03-06 21:32:05.452653,1
2026-03-06 21:32:05.452804,0
2026-03-06 21:32:05.561871,1
2026-03-06 21:32:05.561949,1
2026-03-06 21:32:05.561987,1
2026-03-06 21:32:05.562039,1
2026-03-06 21:32:05.562088,1
2026-03-06 21:32:05.562152,1
2026-03-06 21:32:05.562219,1
2026-03-06 21:32:05.562295,0
2026-03-06 21:32:05.67082,1
2026-03-06 21:32:05.670884,1
2026-03-06 21:32:05.670923,1
2026-03-06 21:32:05.671,1
2026-03-06 21:32:05.67108,1
2026-03-06 21:32:05.671176,1
2026-03-06 21:32:05.671343,0
2026-03-06 21:32:05.780021,1
2026-03-06 21:32:05.780303,1
2026-03-06 21:32:05.780564,1
2026-03-06 21:32:05.780665,1
2026-03-06 21:32:05.780678,0
2026-03-06 21:32:05.780751,1
2026-03-06 21:32:05.780845,1
2026-03-06 21:32:05.780932,1
2026-03-06 21:32:05.781006,1
2026-03-06 21:32:05.781088,1
2026-03-06 21:32:05.888767,1
2026-03-06 21:32:05.88884,1
2026-03-06 21:32:05.888875,1
2026-03-06 21:32:05.888943,1
2026-03-06 21:32:05.889015,1
2026-03-06 21:32:05.889088,1
2026-03-06 21:32:05.889284,0
2026-03-06 21:32:05.997721,1
2026-03-06 21:32:05.997816,1
2026-03-06 21:32:05.997889,1
2026-03-06 21:32:05.997994,1
2026-03-06 21:32:05.998105,0
2026-03-06 21:32:05.99811,1
2026-03-06 21:32:06.106716,1
2026-03-06 21:32:06.106811,1
2026-03-06 21:32:06.106876,1
2026-03-06 21:32:06.107063,1
2026-03-06 21:32:06.107173,0
2026-03-06 21:32:06.107186,1
2026-03-06 21:32:06.107241,1
2026-03-06 21:32:06.21585,1
2026-03-06 21:32:06.215923,1
2026-03-06 21:32:06.215974,1
2026-03-06 21:32:06.216032,1
2026-03-06 21:32:06.216053,0
2026-03-06 21:32:06.216101,1
2026-03-06 21:32:06.21617,1
2026-03-06 21:32:06.216272,1
2026-03-06 21:32:06.325064,1
2026-03-06 21:32:06.325152,1
2026-03-06 21:32:06.325379,1
2026-03-06 21:32:06.325456,1
2026-03-06 21:32:06.325564,1
2026-03-06 21:32:06.325684,0
2026-03-06 21:32:06.433551,1
2026-03-06 21:32:06.433636,1
2026-03-06 21:32:06.433701,1
2026-03-06 21:32:06.433765,1
2026-03-06 21:32:06.434102,0
2026-03-06 21:32:06.542625,1
2026-03-06 21:32:06.542709,1
2026-03-06 21:32:06.542778,1
2026-03-06 21:32:06.542845,1
2026-03-06 21:32:06.5429,1
2026-03-06 21:32:06.543131,0
2026-03-06 21:32:06.652013,1
2026-03-06 21:32:06.652117,1
2026-03-06 21:32:06.652267,1
2026-03-06 21:32:06.65245,1
2026-03-06 21:32:06.652645,0
2026-03-06 21:32:06.65267,1
2026-03-06 21:32:06.652751,1
2026-03-06 21:32:06.760554,1
2026-03-06 21:32:06.760589,1
2026-03-06 21:32:06.7606,1
2026-03-06 21:32:06.760828,0
2026-03-06 21:32:06.761054,1
2026-03-06 21:32:06.869971,1
2026-03-06 21:32:06.870098,1
2026-03-06 21:32:06.87037,1
2026-03-06 21:32:06.870431,0
2026-03-06 21:32:06.870446,1
2026-03-06 21:32:06.870657,1
2026-03-06 21:32:06.870898,1
2026-03-06 21:32:06.978892,1
2026-03-06 21:32:06.978973,1
2026-03-06 21:32:06.979003,1
2026-03-06 21:32:06.979032,1
2026-03-06 21:32:06.979092,1
2026-03-06 21:32:06.979175,1
2026-03-06 21:32:06.979325,1
2026-03-06 21:32:06.97933,0
2026-03-06 21:32:07.087513,1
2026-03-06 21:32:07.087574,1
2026-03-06 21:32:07.087617,1
2026-03-06 21:32:07.087691,1
2026-03-06 21:32:07.087762,1
2026-03-06 21:32:07.087846,1
2026-03-06 21:32:07.087908,0
2026-03-06 21:32:07.197026,1
2026-03-06 21:32:07.19712,1
2026-03-06 21:32:07.197204,1
2026-03-06 21:32:07.197269,1
2026-03-06 21:32:07.19732,1
2026-03-06 21:32:07.197443,1
2026-03-06 21:32:07.197468,0
2026-03-06 21:32:07.197498,1
2026-03-06 21:32:07.197585,1
2026-03-06 21:32:07.305512,1
2026-03-06 21:32:07.30559,1
2026-03-06 21:32:07.30563,1
2026-03-06 21:32:07.305695,1
2026-03-06 21:32:07.305757,1
2026-03-06 21:32:07.30583,1
2026-03-06 21:32:07.305868,0
2026-03-06 21:32:07.305907,1
2026-03-06 21:32:07.414995,1
2026-03-06 21:32:07.415075,1
2026-03-06 21:32:07.415124,1
2026-03-06 21:32:07.415183,1
2026-03-06 21:32:07.415233,1
2026-03-06 21:32:07.41529,1
2026-03-06 21:32:07.415355,1
2026-03-06 21:32:07.415411,1
2026-03-06 21:32:07.415516,0
2026-03-06 21:32:07.523758,1
2026-03-06 21:32:07.523883,1
2026-03-06 21:32:07.524035,1
2026-03-06 21:32:07.524196,1
2026-03-06 21:32:07.524388,0
2026-03-06 21:32:07.524398,1
2026-03-06 21:32:07.524641,1
2026-03-06 21:32:07.633532,1
2026-03-06 21:32:07.633655,1
2026-03-06 21:32:07.633709,0
2026-03-06 21:32:07.633736,1
2026-03-06 21:32:07.63381,1
2026-03-06 21:32:07.633884,1
2026-03-06 21:32:07.741901,1
2026-03-06 21:32:07.74202,1
2026-03-06 21:32:07.742206,1
2026-03-06 21:32:07.742232,0
2026-03-06 21:32:07.742521,1
2026-03-06 21:32:07.742579,1
2026-03-06 21:32:07.74267,1
2026-03-06 21:32:07.742798,1
2026-03-06 21:32:07.851205,1
2026-03-06 21:32:07.851273,1
2026-03-06 21:32:07.851345,1
2026-03-06 21:32:07.851426,1
2026-03-06 21:32:07.851502,1
2026-03-06 21:32:07.851579,1
2026-03-06 21:32:07.85167,1
2026-03-06 21:32:07.851757,0
2026-03-06 21:32:07.95997,1
2026-03-06 21:32:07.96006,1
2026-03-06 21:32:07.960126,1
2026-03-06 21:32:07.960175,1
2026-03-06 21:32:07.960215,1
2026-03-06 21:32:07.960283,1
2026-03-06 21:32:07.960371,1
2026-03-06 21:32:07.960857,0
2026-03-06 21:32:08.068338,1
2026-03-06 21:32:08.068428,1
2026-03-06 21:32:08.068573,1
2026-03-06 21:32:08.068716,1
2026-03-06 21:32:08.068799,0
2026-03-06 21:32:08.177723,1
2026-03-06 21:32:08.177775,1
2026-03-06 21:32:08.177869,1
2026-03-06 21:32:08.177997,1
2026-03-06 21:32:08.178355,0
2026-03-06 21:32:08.286939,1
2026-03-06 21:32:08.287098,1
2026-03-06 21:32:08.287143,1
2026-03-06 21:32:08.287203,1
2026-03-06 21:32:08.287227,1
2026-03-06 21:32:08.28725,1
2026-03-06 21:32:08.287278,1
2026-03-06 21:32:08.287855,0
2026-03-06 21:32:08.395632,1
2026-03-06 21:32:08.395706,1
2026-03-06 21:32:08.395847,1
2026-03-06 21:32:08.395883,0
2026-03-06 21:32:08.396048,1
2026-03-06 21:32:08.396169,1
2026-03-06 21:32:08.504616,1
2026-03-06 21:32:08.504692,1
2026-03-06 21:32:08.504769,1
2026-03-06 21:32:08.504983,1
2026-03-06 21:32:08.505037,0
2026-03-06 21:32:08.505305,1
2026-03-06 21:32:08.613807,1
2026-03-06 21:32:08.613875,1
2026-03-06 21:32:08.613925,1
2026-03-06 21:32:08.613975,1
2026-03-06 21:32:08.614242,0
2026-03-06 21:32:08.723137,1
2026-03-06 21:32:08.723193,1
2026-03-06 21:32:08.723261,1
2026-03-06 21:32:08.723348,1
2026-03-06 21:32:08.723436,1
2026-03-06 21:32:08.723864,0
2026-03-06 21:32:08.831975,1
2026-03-06 21:32:08.832022,1
2026-03-06 21:32:08.832093,1
2026-03-06 21:32:08.832182,1
2026-03-06 21:32:08.832267,1
2026-03-06 21:32:08.832427,0
2026-03-06 21:32:08.941357,1
2026-03-06 21:32:08.941584,1
2026-03-06 21:32:08.941593,0
2026-03-06 21:32:08.941847,1
2026-03-06 21:32:09.049845,1
2026-03-06 21:32:09.049895,1
2026-03-06 21:32:09.049952,1
2026-03-06 21:32:09.049976,0
2026-03-06 21:32:09.04999,1
2026-03-06 21:32:09.050171,1
2026-03-06 21:32:09.050262,1
2026-03-06 21:32:09.158589,1
2026-03-06 21:32:09.158641,1
2026-03-06 21:32:09.158802,1
2026-03-06 21:32:09.158887,1
2026-03-06 21:32:09.159037,0
2026-03-06 21:32:09.267811,1
2026-03-06 21:32:09.267973,1
2026-03-06 21:32:09.268153,1
2026-03-06 21:32:09.268331,1
2026-03-06 21:32:09.268352,0
2026-03-06 21:32:09.377306,1
2026-03-06 21:32:09.377399,1
2026-03-06 21:32:09.377601,1
2026-03-06 21:32:09.377789,1
2026-03-06 21:32:09.377937,0
2026-03-06 21:32:09.37808,1
2026-03-06 21:32:09.378151,1
2026-03-06 21:32:09.378228,1
2026-03-06 21:32:09.378386,1
2026-03-06 21:32:09.48583,1
2026-03-06 21:32:09.485935,1
2026-03-06 21:32:09.486,1
2026-03-06 21:32:09.486068,1
2026-03-06 21:32:09.486133,1
2026-03-06 21:32:09.48621,1
2026-03-06 21:32:09.486313,0
2026-03-06 21:32:09.594584,1
2026-03-06 21:32:09.594668,1
2026-03-06 21:32:09.594736,1
2026-03-06 21:32:09.594807,1
2026-03-06 21:32:09.595073,0
2026-03-06 21:32:09.703706,1
2026-03-06 21:32:09.703794,1
2026-03-06 21:32:09.703862,1
2026-03-06 21:32:09.703956,1
2026-03-06 21:32:09.704019,1
2026-03-06 21:32:09.704338,0
2026-03-06 21:32:09.812682,1
2026-03-06 21:32:09.812742,1
2026-03-06 21:32:09.812913,0
2026-03-06 21:32:09.812914,1
2026-03-06 21:32:09.813011,1
2026-03-06 21:32:09.921348,1
2026-03-06 21:32:09.921423,1
2026-03-06 21:32:09.921579,1
2026-03-06 21:32:09.921706,1
2026-03-06 21:32:09.922125,0
2026-03-06 21:32:10.030773,1
2026-03-06 21:32:10.030868,1
2026-03-06 21:32:10.030903,1
2026-03-06 21:32:10.030979,1
2026-03-06 21:32:10.03106,1
2026-03-06 21:32:10.031227,0
2026-03-06 21:32:10.140425,1
2026-03-06 21:32:10.14049,1
2026-03-06 21:32:10.140527,1
2026-03-06 21:32:10.140578,1
2026-03-06 21:32:10.140658,1
2026-03-06 21:32:10.140748,1
2026-03-06 21:32:10.140843,1
2026-03-06 21:32:10.14131,0
2026-03-06 21:32:10.248668,1
2026-03-06 21:32:10.248729,1
2026-03-06 21:32:10.248796,1
2026-03-06 21:32:10.248925,1
2026-03-06 21:32:10.249098,1
2026-03-06 21:32:10.249402,0
2026-03-06 21:32:10.357466,1
2026-03-06 21:32:10.357501,0
2026-03-06 21:32:10.357539,1
2026-03-06 21:32:10.357597,1
2026-03-06 21:32:10.357697,1
2026-03-06 21:32:10.357869,1
2026-03-06 21:32:10.466638,1
2026-03-06 21:32:10.466712,1
2026-03-06 21:32:10.466907,0
2026-03-06 21:32:10.467004,1
2026-03-06 21:32:10.467412,1
2026-03-06 21:32:10.467627,1
2026-03-06 21:32:10.576087,1
2026-03-06 21:32:10.576176,1
2026-03-06 21:32:10.576282,1
2026-03-06 21:32:10.576298,0
2026-03-06 21:32:10.576458,1
2026-03-06 21:32:10.576643,1
2026-03-06 21:32:10.576839,1
2026-03-06 21:32:10.576939,1
2026-03-06 21:32:10.684519,1
2026-03-06 21:32:10.684584,1
2026-03-06 21:32:10.684686,1
2026-03-06 21:32:10.684819,1
2026-03-06 21:32:10.684997,1
2026-03-06 21:32:10.685026,0
2026-03-06 21:32:10.79373,1
2026-03-06 21:32:10.793782,1
2026-03-06 21:32:10.793813,1
2026-03-06 21:32:10.793852,1
2026-03-06 21:32:10.793861,0
2026-03-06 21:32:10.793938,1
2026-03-06 21:32:10.902963,1
2026-03-06 21:32:10.903012,1
2026-03-06 21:32:10.903081,1
2026-03-06 21:32:10.903154,1
2026-03-06 21:32:10.903246,1
2026-03-06 21:32:10.903464,0
2026-03-06 21:32:11.011746,1
2026-03-06 21:32:11.011788,1
2026-03-06 21:32:11.011867,1
2026-03-06 21:32:11.011947,1
2026-03-06 21:32:11.012038,1
2026-03-06 21:32:11.012132,1
2026-03-06 21:32:11.012346,0
2026-03-06 21:32:11.121012,1
2026-03-06 21:32:11.121068,1
2026-03-06 21:32:11.121144,1
2026-03-06 21:32:11.121234,1
2026-03-06 21:32:11.121326,1
2026-03-06 21:32:11.121595,0
2026-03-06 21:32:11.230056,1
2026-03-06 21:32:11.230103,1
2026-03-06 21:32:11.230191,1
2026-03-06 21:32:11.230273,1
2026-03-06 21:32:11.230371,1
2026-03-06 21:32:11.230415,0
2026-03-06 21:32:11.230454,1
2026-03-06 21:32:11.230542,1
2026-03-06 21:32:11.230627,1
2026-03-06 21:32:11.338591,1
2026-03-06 21:32:11.338665,1
2026-03-06 21:32:11.338796,1
2026-03-06 21:32:11.338914,0
2026-03-06 21:32:11.338995,1
2026-03-06 21:32:11.447984,1
2026-03-06 21:32:11.448023,1
2026-03-06 21:32:11.448099,1
2026-03-06 21:32:11.4482,1
2026-03-06 21:32:11.448546,0
2026-03-06 21:32:11.448803,1
2026-03-06 21:32:11.55725,1
2026-03-06 21:32:11.557341,1
2026-03-06 21:32:11.557426,1
2026-03-06 21:32:11.557511,1
2026-03-06 21:32:11.558065,0
2026-03-06 21:32:11.66582,1
2026-03-06 21:32:11.665858,1
2026-03-06 21:32:11.665933,1
2026-03-06 21:32:11.666013,1
2026-03-06 21:32:11.666085,1
2026-03-06 21:32:11.666164,1
2026-03-06 21:32:11.666257,0
2026-03-06 21:32:11.774407,1
2026-03-06 21:32:11.77494,1
2026-03-06 21:32:11.775232,0
2026-03-06 21:32:11.775242,1
2026-03-06 21:32:11.883814,1
2026-03-06 21:32:11.883869,1
2026-03-06 21:32:11.883957,1
2026-03-06 21:32:11.88405,1
2026-03-06 21:32:11.884172,1
2026-03-06 21:32:11.884364,0
2026-03-06 21:32:11.993948,1
2026-03-06 21:32:11.994783,1
2026-03-06 21:32:11.99514,1
2026-03-06 21:32:11.995952,1
2026-03-06 21:32:11.996653,1
2026-03-06 21:32:11.99687,0
2026-03-06 21:32:12.102244,1
2026-03-06 21:32:12.102398,1
2026-03-06 21:32:12.102572,1
2026-03-06 21:32:12.102751,1
2026-03-06 21:32:12.102915,0
2026-03-06 21:32:12.103219,1
2026-03-06 21:32:12.103481,1
2026-03-06 21:32:12.21113,1
2026-03-06 21:32:12.211208,1
2026-03-06 21:32:12.211329,1
2026-03-06 21:32:12.211421,1
2026-03-06 21:32:12.211518,1
2026-03-06 21:32:12.211616,1
2026-03-06 21:32:12.211834,0
2026-03-06 21:32:12.319694,1
2026-03-06 21:32:12.319785,1
2026-03-06 21:32:12.319891,1
2026-03-06 21:32:12.319998,1
2026-03-06 21:32:12.320123,0
2026-03-06 21:32:12.428745,1
2026-03-06 21:32:12.428852,1
2026-03-06 21:32:12.429031,1
2026-03-06 21:32:12.429186,0
2026-03-06 21:32:12.429229,1
2026-03-06 21:32:12.429417,1
2026-03-06 21:32:12.429587,1
2026-03-06 21:32:12.429847,1
2026-03-06 21:32:12.538015,1
2026-03-06 21:32:12.538064,1
2026-03-06 21:32:12.538112,1
2026-03-06 21:32:12.538202,1
2026-03-06 21:32:12.538281,1
2026-03-06 21:32:12.538371,1
2026-03-06 21:32:12.538456,1
2026-03-06 21:32:12.538674,0
2026-03-06 21:32:12.647037,1
2026-03-06 21:32:12.647281,0
2026-03-06 21:32:12.647289,1
2026-03-06 21:32:12.647459,1
2026-03-06 21:32:12.647688,1
2026-03-06 21:32:12.647872,1
2026-03-06 21:32:12.648033,1
