time,ACT.LOX_Dump.raw_adc_counts
2026-03-06 21:29:27.054021,0
2026-03-06 21:29:27.143955,0
2026-03-06 21:29:27.15607,0
2026-03-06 21:29:27.245861,0
2026-03-06 21:29:27.258455,0
2026-03-06 21:29:27.34758,0
2026-03-06 21:29:27.360636,0
2026-03-06 21:29:27.449778,0
2026-03-06 21:29:27.462175,0
2026-03-06 21:29:27.55148,0
2026-03-06 21:29:27.563966,0
2026-03-06 21:29:27.653453,0
2026-03-06 21:29:27.666175,0
2026-03-06 21:29:27.755502,0
2026-03-06 21:29:27.768145,0
2026-03-06 21:29:27.857348,0
2026-03-06 21:29:27.870445,0
2026-03-06 21:29:27.959471,0
2026-03-06 21:29:27.971973,0
2026-03-06 21:29:28.06172,0
2026-03-06 21:29:28.074443,0
2026-03-06 21:29:28.163591,0
2026-03-06 21:29:28.176518,0
2026-03-06 21:29:28.265352,0
2026-03-06 21:29:28.278116,0
2026-03-06 21:29:28.367527,0
2026-03-06 21:29:28.380371,0
2026-03-06 21:29:28.469843,0
2026-03-06 21:29:28.48242,0
2026-03-06 21:29:28.571807,0
2026-03-06 21:29:28.58429,0
2026-03-06 21:29:28.673603,0
2026-03-06 21:29:28.686007,0
2026-03-06 21:29:28.77559,0
2026-03-06 21:29:28.788153,0
2026-03-06 21:29:28.877257,0
2026-03-06 21:29:28.890201,0
2026-03-06 21:29:28.979799,0
2026-03-06 21:29:28.992328,0
2026-03-06 21:29:29.081593,0
2026-03-06 21:29:29.094168,0
2026-03-06 21:29:29.18372,0
2026-03-06 21:29:29.196118,0
2026-03-06 21:29:29.285341,0
2026-03-06 21:29:29.298524,0
2026-03-06 21:29:29.38767,0
2026-03-06 21:29:29.4003,0
2026-03-06 21:29:29.489508,0
2026-03-06 21:29:29.502233,0
2026-03-06 21:29:29.591729,0
2026-03-06 21:29:29.604154,0
2026-03-06 21:29:29.693798,0
2026-03-06 21:29:29.706504,0
2026-03-06 21:29:29.795838,0
2026-03-06 21:29:29.808287,0
2026-03-06 21:29:29.897733,0
2026-03-06 21:29:29.910238,0
2026-03-06 21:29:29.999462,0
2026-03-06 21:29:30.012126,0
2026-03-06 21:29:30.101446,0
2026-03-06 21:29:30.114552,0
2026-03-06 21:29:30.203729,0
2026-03-06 21:29:30.216116,0
2026-03-06 21:29:30.305312,0
2026-03-06 21:29:30.318201,0
2026-03-06 21:29:30.40807,0
2026-03-06 21:29:30.420404,0
2026-03-06 21:29:30.509654,0
2026-03-06 21:29:30.522392,0
2026-03-06 21:29:30.611763,0
2026-03-06 21:29:30.624427,0
2026-03-06 21:29:30.713619,0
2026-03-06 21:29:30.72616,0
2026-03-06 21:29:30.815333,0
2026-03-06 21:29:30.828216,0
2026-03-06 21:29:30.917536,0
2026-03-06 21:29:30.930136,0
2026-03-06 21:29:31.01931,0
2026-03-06 21:29:31.031965,0
2026-03-06 21:29:31.121811,0
2026-03-06 21:29:31.134408,0
2026-03-06 21:29:31.223549,0
2026-03-06 21:29:31.236178,0
2026-03-06 21:29:31.32552,0
2026-03-06 21:29:31.338147,0
2026-03-06 21:29:31.427398,0
2026-03-06 21:29:31.440173,0
2026-03-06 21:29:31.529772,0
2026-03-06 21:29:31.542204,0
2026-03-06 21:29:31.631532,0
2026-03-06 21:29:31.644002,0
2026-03-06 21:29:31.73378,0
2026-03-06 21:29:31.746265,0
2026-03-06 21:29:31.835594,0
2026-03-06 21:29:31.848345,0
2026-03-06 21:29:31.937376,0
2026-03-06 21:29:31.950456,0
2026-03-06 21:29:32.039747,0
2026-03-06 21:29:32.052209,0
2026-03-06 21:29:32.141408,0
2026-03-06 21:29:32.15394,0
2026-03-06 21:29:32.243656,0
2026-03-06 21:29:32.256119,0
2026-03-06 21:29:32.345482,0
2026-03-06 21:29:32.35812,0
2026-03-06 21:29:32.447526,0
2026-03-06 21:29:32.460515,0
2026-03-06 21:29:32.549539,0
2026-03-06 21:29:32.562327,0
2026-03-06 21:29:32.651446,0
2026-03-06 21:29:32.664629,0
2026-03-06 21:29:32.753478,0
2026-03-06 21:29:32.76644,0
2026-03-06 21:29:32.85563,0
2026-03-06 21:29:32.868204,0
2026-03-06 21:29:32.957698,0
2026-03-06 21:29:32.97004,0
2026-03-06 21:29:33.059594,0
2026-03-06 21:29:33.071925,0
2026-03-06 21:29:33.161613,0
2026-03-06 21:29:33.174222,0
2026-03-06 21:29:33.263534,0
2026-03-06 21:29:33.276348,0
2026-03-06 21:29:33.365411,0
2026-03-06 21:29:33.378419,0
2026-03-06 21:29:33.467554,0
2026-03-06 21:29:33.480545,0
2026-03-06 21:29:33.569322,0
2026-03-06 21:29:33.582267,0
2026-03-06 21:29:33.671418,0
2026-03-06 21:29:33.684079,0
2026-03-06 21:29:33.773609,0
2026-03-06 21:29:33.786187,0
2026-03-06 21:29:33.875865,0
2026-03-06 21:29:33.887225,0
2026-03-06 21:29:33.977577,0
2026-03-06 21:29:33.989051,0
2026-03-06 21:29:34.079544,0
2026-03-06 21:29:34.09126,0
2026-03-06 21:29:34.181551,0
2026-03-06 21:29:34.193238,0
2026-03-06 21:29:34.283723,0
2026-03-06 21:29:34.295053,0
2026-03-06 21:29:34.385622,0
2026-03-06 21:29:34.397029,0
2026-03-06 21:29:34.487344,0
2026-03-06 21:29:34.499252,0
2026-03-06 21:29:34.58967,0
2026-03-06 21:29:34.601699,0
2026-03-06 21:29:34.691743,0
2026-03-06 21:29:34.703621,0
2026-03-06 21:29:34.793381,0
2026-03-06 21:29:34.805285,0
2026-03-06 21:29:34.895598,0
2026-03-06 21:29:34.907326,0
2026-03-06 21:29:34.997985,0
2026-03-06 21:29:35.009774,0
2026-03-06 21:29:35.099673,0
2026-03-06 21:29:35.111251,0
2026-03-06 21:29:35.201575,0
2026-03-06 21:29:35.213508,0
2026-03-06 21:29:35.303637,0
2026-03-06 21:29:35.315148,0
2026-03-06 21:29:35.405628,0
2026-03-06 21:29:35.417442,0
2026-03-06 21:29:35.507538,0
2026-03-06 21:29:35.519349,0
2026-03-06 21:29:35.609738,0
2026-03-06 21:29:35.621064,0
2026-03-06 21:29:35.711513,0
2026-03-06 21:29:35.722521,0
2026-03-06 21:29:35.813811,0
2026-03-06 21:29:35.824062,0
2026-03-06 21:29:35.915462,0
2026-03-06 21:29:35.926264,0
2026-03-06 21:29:36.017256,0
2026-03-06 21:29:36.028306,0
2026-03-06 21:29:36.119819,0
2026-03-06 21:29:36.130408,0
2026-03-06 21:29:36.22187,0
2026-03-06 21:29:36.232322,0
2026-03-06 21:29:36.323762,0
2026-03-06 21:29:36.3342,0
2026-03-06 21:29:36.425344,0
2026-03-06 21:29:36.436433,0
2026-03-06 21:29:36.527787,0
2026-03-06 21:29:36.537949,0
2026-03-06 21:29:36.629764,0
2026-03-06 21:29:36.640209,0
2026-03-06 21:29:36.731981,0
2026-03-06 21:29:36.742306,0
2026-03-06 21:29:36.833676,0
2026-03-06 21:29:36.844608,0
2026-03-06 21:29:36.935396,0
2026-03-06 21:29:36.946634,0
2026-03-06 21:29:37.037584,0
2026-03-06 21:29:37.048499,0
2026-03-06 21:29:37.139947,0
2026-03-06 21:29:37.150152,0
2026-03-06 21:29:37.241968,0
2026-03-06 21:29:37.252154,0
2026-03-06 21:29:37.343846,0
2026-03-06 21:29:37.35421,0
2026-03-06 21:29:37.445767,0
2026-03-06 21:29:37.456582,0
2026-03-06 21:29:37.547819,0
2026-03-06 21:29:37.558062,0
2026-03-06 21:29:37.649711,0
2026-03-06 21:29:37.660054,0
2026-03-06 21:29:37.751428,0
2026-03-06 21:29:37.762089,0
2026-03-06 21:29:37.853866,0
2026-03-06 21:29:37.86401,0
2026-03-06 21:29:37.955494,0
2026-03-06 21:29:37.966245,0
2026-03-06 21:29:38.057567,0
2026-03-06 21:29:38.068473,0
2026-03-06 21:29:38.159537,0
2026-03-06 21:29:38.170271,0
2026-03-06 21:29:38.261703,0
2026-03-06 21:29:38.272107,0
2026-03-06 21:29:38.363874,0
2026-03-06 21:29:38.374291,0
2026-03-06 21:29:38.465462,0
2026-03-06 21:29:38.476245,0
2026-03-06 21:29:38.56807,0
2026-03-06 21:29:38.578602,0
2026-03-06 21:29:38.669904,0
2026-03-06 21:29:38.680225,0
2026-03-06 21:29:38.771396,0
2026-03-06 21:29:38.782317,0
2026-03-06 21:29:38.873627,0
2026-03-06 21:29:38.884276,0
2026-03-06 21:29:38.975503,0
2026-03-06 21:29:38.986084,0
2026-03-06 21:29:39.077719,0
2026-03-06 21:29:39.087971,0
2026-03-06 21:29:39.179815,0
2026-03-06 21:29:39.190199,0
2026-03-06 21:29:39.281768,0
2026-03-06 21:29:39.292536,0
2026-03-06 21:29:39.383656,0
2026-03-06 21:29:39.394044,0
2026-03-06 21:29:39.485961,0
2026-03-06 21:29:39.496383,0
2026-03-06 21:29:39.587632,0
2026-03-06 21:29:39.598532,0
2026-03-06 21:29:39.689531,0
2026-03-06 21:29:39.700107,0
2026-03-06 21:29:39.791692,0
2026-03-06 21:29:39.802101,0
2026-03-06 21:29:39.894075,0
2026-03-06 21:29:39.904324,0
2026-03-06 21:29:39.995452,0
2026-03-06 21:29:40.006213,0
2026-03-06 21:29:40.097516,0
2026-03-06 21:29:40.108342,0
2026-03-06 21:29:40.199542,0
2026-03-06 21:29:40.210298,0
2026-03-06 21:29:40.30153,0
2026-03-06 21:29:40.312435,0
2026-03-06 21:29:40.403787,0
2026-03-06 21:29:40.414299,0
2026-03-06 21:29:40.505531,0
2026-03-06 21:29:40.516443,0
2026-03-06 21:29:40.607594,0
2026-03-06 21:29:40.618551,0
2026-03-06 21:29:40.709842,0
2026-03-06 21:29:40.720437,0
2026-03-06 21:29:40.81125,0
2026-03-06 21:29:40.822004,0
2026-03-06 21:29:40.913479,0
2026-03-06 21:29:40.924184,0
2026-03-06 21:29:41.015789,0
2026-03-06 21:29:41.02646,0
2026-03-06 21:29:41.117925,0
2026-03-06 21:29:41.128249,0
2026-03-06 21:29:41.219967,0
2026-03-06 21:29:41.230283,0
2026-03-06 21:29:41.321883,0
2026-03-06 21:29:41.332199,0
2026-03-06 21:29:41.423578,0
2026-03-06 21:29:41.43423,0
2026-03-06 21:29:41.525429,0
2026-03-06 21:29:41.536454,0
2026-03-06 21:29:41.62795,0
2026-03-06 21:29:41.63826,0
2026-03-06 21:29:41.730043,0
2026-03-06 21:29:41.740684,0
2026-03-06 21:29:41.831489,0
2026-03-06 21:29:41.842342,0
2026-03-06 21:29:41.933686,0
2026-03-06 21:29:41.943435,0
2026-03-06 21:29:42.035889,0
2026-03-06 21:29:42.045005,0
2026-03-06 21:29:42.13762,0
2026-03-06 21:29:42.147254,0
2026-03-06 21:29:42.239472,0
2026-03-06 21:29:42.249349,0
2026-03-06 21:29:42.341407,0
2026-03-06 21:29:42.351219,0
2026-03-06 21:29:42.443759,0
2026-03-06 21:29:42.453386,0
2026-03-06 21:29:42.545772,0
2026-03-06 21:29:42.555419,0
2026-03-06 21:29:42.647415,0
2026-03-06 21:29:42.657245,0
2026-03-06 21:29:42.749697,0
2026-03-06 21:29:42.759375,0
2026-03-06 21:29:42.851464,0
2026-03-06 21:29:42.861255,0
2026-03-06 21:29:42.953703,0
2026-03-06 21:29:42.963428,0
2026-03-06 21:29:43.055709,0
2026-03-06 21:29:43.065296,0
2026-03-06 21:29:43.157586,0
2026-03-06 21:29:43.167296,0
2026-03-06 21:29:43.259974,0
2026-03-06 21:29:43.269076,0
2026-03-06 21:29:43.361665,0
2026-03-06 21:29:43.371407,0
2026-03-06 21:29:43.463671,0
2026-03-06 21:29:43.473044,0
2026-03-06 21:29:43.565954,0
2026-03-06 21:29:43.575578,0
2026-03-06 21:29:43.667608,0
2026-03-06 21:29:43.67715,0
2026-03-06 21:29:43.769696,0
2026-03-06 21:29:43.779442,0
2026-03-06 21:29:43.871986,0
2026-03-06 21:29:43.881098,0
2026-03-06 21:29:43.973695,0
2026-03-06 21:29:43.983579,0
2026-03-06 21:29:44.075447,0
2026-03-06 21:29:44.085233,0
2026-03-06 21:29:44.177662,0
2026-03-06 21:29:44.187919,0
2026-03-06 21:29:44.279765,0
2026-03-06 21:29:44.289375,0
2026-03-06 21:29:44.381469,0
2026-03-06 21:29:44.391895,0
2026-03-06 21:29:44.4835,0
2026-03-06 21:29:44.493463,0
2026-03-06 21:29:44.58565,0
2026-03-06 21:29:44.595426,0
2026-03-06 21:29:44.68749,0
2026-03-06 21:29:44.696939,0
2026-03-06 21:29:44.789617,0
2026-03-06 21:29:44.799034,0
2026-03-06 21:29:44.891445,0
2026-03-06 21:29:44.901184,0
2026-03-06 21:29:44.993363,0
2026-03-06 21:29:45.003302,0
2026-03-06 21:29:45.095438,0
2026-03-06 21:29:45.105216,0
2026-03-06 21:29:45.197584,0
2026-03-06 21:29:45.207583,0
2026-03-06 21:29:45.299406,0
2026-03-06 21:29:45.309476,0
2026-03-06 21:29:45.401714,0
2026-03-06 21:29:45.411409,0
2026-03-06 21:29:45.503567,0
2026-03-06 21:29:45.513212,0
2026-03-06 21:29:45.605501,0
2026-03-06 21:29:45.61539,0
2026-03-06 21:29:45.707672,0
2026-03-06 21:29:45.717428,0
2026-03-06 21:29:45.809722,0
2026-03-06 21:29:45.819536,0
2026-03-06 21:29:45.911794,0
2026-03-06 21:29:45.921526,0
2026-03-06 21:29:46.013664,0
2026-03-06 21:29:46.023071,0
2026-03-06 21:29:46.115623,0
2026-03-06 21:29:46.125461,0
2026-03-06 21:29:46.217577,0
2026-03-06 21:29:46.227049,0
2026-03-06 21:29:46.319464,0
2026-03-06 21:29:46.329737,0
2026-03-06 21:29:46.421645,0
2026-03-06 21:29:46.431561,0
2026-03-06 21:29:46.523438,0
2026-03-06 21:29:46.533347,0
2026-03-06 21:29:46.625907,0
2026-03-06 21:29:46.635019,0
2026-03-06 21:29:46.727944,0
2026-03-06 21:29:46.736986,0
2026-03-06 21:29:46.829631,0
2026-03-06 21:29:46.839039,0
2026-03-06 21:29:46.931795,0
2026-03-06 21:29:46.941204,0
2026-03-06 21:29:47.033406,0
2026-03-06 21:29:47.043008,0
2026-03-06 21:29:47.135405,0
2026-03-06 21:29:47.145362,0
2026-03-06 21:29:47.237537,0
2026-03-06 21:29:47.24751,0
2026-03-06 21:29:47.339478,0
2026-03-06 21:29:47.349378,0
2026-03-06 21:29:47.441478,0
2026-03-06 21:29:47.451279,0
2026-03-06 21:29:47.543487,0
2026-03-06 21:29:47.552993,0
2026-03-06 21:29:47.64568,0
2026-03-06 21:29:47.655334,0
2026-03-06 21:29:47.747685,0
2026-03-06 21:29:47.757232,0
2026-03-06 21:29:47.849389,0
2026-03-06 21:29:47.859066,0
2026-03-06 21:29:47.951707,0
2026-03-06 21:29:47.961458,0
2026-03-06 21:29:48.053471,0
2026-03-06 21:29:48.063329,0
2026-03-06 21:29:48.155578,0
2026-03-06 21:29:48.165568,0
2026-03-06 21:29:48.257948,0
2026-03-06 21:29:48.267097,0
2026-03-06 21:29:48.359838,0
2026-03-06 21:29:48.369216,0
2026-03-06 21:29:48.461585,0
2026-03-06 21:29:48.471377,0
2026-03-06 21:29:48.563548,0
2026-03-06 21:29:48.573382,0
2026-03-06 21:29:48.66573,0
2026-03-06 21:29:48.675442,0
2026-03-06 21:29:48.767737,0
2026-03-06 21:29:48.778156,0
2026-03-06 21:29:48.869873,0
2026-03-06 21:29:48.879516,0
2026-03-06 21:29:48.971643,0
2026-03-06 21:29:48.98163,0
2026-03-06 21:29:49.073916,0
2026-03-06 21:29:49.083414,0
2026-03-06 21:29:49.175882,0
2026-03-06 21:29:49.18571,0
2026-03-06 21:29:49.277403,0
2026-03-06 21:29:49.287175,0
2026-03-06 21:29:49.379946,0
2026-03-06 21:29:49.389587,0
2026-03-06 21:29:49.481555,0
2026-03-06 21:29:49.491288,0
2026-03-06 21:29:49.584051,0
2026-03-06 21:29:49.593013,0
2026-03-06 21:29:49.685744,0
2026-03-06 21:29:49.695092,0
2026-03-06 21:29:49.787518,0
2026-03-06 21:29:49.796106,0
2026-03-06 21:29:49.88956,0
2026-03-06 21:29:49.897954,0
2026-03-06 21:29:49.991903,0
2026-03-06 21:29:50.000599,0
2026-03-06 21:29:50.093915,0
2026-03-06 21:29:50.102515,0
2026-03-06 21:29:50.195853,0
2026-03-06 21:29:50.204161,0
2026-03-06 21:29:50.2978,0
2026-03-06 21:29:50.306352,0
2026-03-06 21:29:50.399553,0
2026-03-06 21:29:50.408301,0
2026-03-06 21:29:50.501967,0
2026-03-06 21:29:50.5101,0
2026-03-06 21:29:50.603829,0
2026-03-06 21:29:50.61241,0
2026-03-06 21:29:50.705937,0
2026-03-06 21:29:50.714427,0
2026-03-06 21:29:50.807464,0
2026-03-06 21:29:50.816536,0
2026-03-06 21:29:50.909746,0
2026-03-06 21:29:50.918309,0
2026-03-06 21:29:51.011548,0
2026-03-06 21:29:51.020569,0
2026-03-06 21:29:51.113498,0
2026-03-06 21:29:51.12207,0
2026-03-06 21:29:51.215945,0
2026-03-06 21:29:51.223945,0
2026-03-06 21:29:51.317309,0
2026-03-06 21:29:51.325908,0
2026-03-06 21:29:51.419447,0
2026-03-06 21:29:51.428224,0
2026-03-06 21:29:51.521577,0
2026-03-06 21:29:51.53013,0
2026-03-06 21:29:51.623754,0
2026-03-06 21:29:51.631882,0
2026-03-06 21:29:51.725613,0
2026-03-06 21:29:51.734451,0
2026-03-06 21:29:51.827781,0
2026-03-06 21:29:51.836394,0
2026-03-06 21:29:51.929782,0
2026-03-06 21:29:51.938544,0
2026-03-06 21:29:52.031772,0
2026-03-06 21:29:52.040115,0
2026-03-06 21:29:52.133791,0
2026-03-06 21:29:52.142513,0
2026-03-06 21:29:52.235737,0
2026-03-06 21:29:52.244314,0
2026-03-06 21:29:52.337487,0
2026-03-06 21:29:52.346178,0
2026-03-06 21:29:52.439429,0
2026-03-06 21:29:52.448005,0
2026-03-06 21:29:52.541653,0
2026-03-06 21:29:52.550279,0
2026-03-06 21:29:52.644019,0
2026-03-06 21:29:52.652137,0
2026-03-06 21:29:52.745964,0
2026-03-06 21:29:52.75445,0
2026-03-06 21:29:52.84754,0
2026-03-06 21:29:52.856113,0
2026-03-06 21:29:52.949897,0
2026-03-06 21:29:52.957516,0
2026-03-06 21:29:53.051888,0
2026-03-06 21:29:53.059462,0
2026-03-06 21:29:53.153633,0
2026-03-06 21:29:53.160991,0
2026-03-06 21:29:53.256048,0
2026-03-06 21:29:53.263403,0
