time,BOARD.HB_22.board_state
2026-03-06 21:15:29.93302,2
2026-03-06 21:15:30.937535,2
2026-03-06 21:15:31.942767,2
2026-03-06 21:15:32.947514,2
2026-03-06 21:15:33.952963,2
2026-03-06 21:15:34.957444,2
2026-03-06 21:15:35.962327,2
2026-03-06 21:15:36.968005,2
2026-03-06 21:15:37.972577,2
2026-03-06 21:15:38.977463,2
2026-03-06 21:15:39.982784,2
2026-03-06 21:15:40.987691,2
2026-03-06 21:15:41.991878,2
2026-03-06 21:15:42.996809,2
2026-03-06 21:15:44.001396,2
2026-03-06 21:15:45.006811,2
2026-03-06 21:15:46.011482,2
2026-03-06 21:15:47.016693,2
2026-03-06 21:15:48.021801,2
2026-03-06 21:15:49.025853,2
2026-03-06 21:15:50.030599,2
2026-03-06 21:15:51.034519,2
2026-03-06 21:15:52.040038,2
2026-03-06 21:15:53.044972,2
2026-03-06 21:15:54.050211,2
2026-03-06 21:15:55.054566,2
2026-03-06 21:15:56.060091,2
2026-03-06 21:15:57.065193,2
2026-03-06 21:15:58.069969,2
2026-03-06 21:15:59.074596,2
2026-03-06 21:16:00.079885,2
2026-03-06 21:16:01.08464,2
2026-03-06 21:16:02.089788,2
2026-03-06 21:16:03.094822,2
2026-03-06 21:16:04.099893,2
2026-03-06 21:16:05.104556,2
2026-03-06 21:16:06.108749,2
2026-03-06 21:16:07.113689,2
2026-03-06 21:16:08.118494,2
2026-03-06 21:16:09.123869,2
2026-03-06 21:16:10.128933,2
2026-03-06 21:16:11.133833,2
2026-03-06 21:16:12.138946,2
2026-03-06 21:16:13.142787,2
2026-03-06 21:16:14.147561,2
2026-03-06 21:16:15.152214,2
2026-03-06 21:16:16.15672,2
2026-03-06 21:16:17.162023,2
2026-03-06 21:16:18.166767,2
2026-03-06 21:16:19.171662,2
2026-03-06 21:16:20.176982,2
2026-03-06 21:16:21.181754,2
2026-03-06 21:16:22.186903,2
2026-03-06 21:16:23.192153,2
2026-03-06 21:16:24.196804,2
2026-03-06 21:16:25.201907,2
2026-03-06 21:16:26.207048,2
2026-03-06 21:16:27.211833,2
2026-03-06 21:16:28.217099,2
2026-03-06 21:16:29.221897,2
2026-03-06 21:16:30.225726,2
2026-03-06 21:16:31.231124,2
2026-03-06 21:16:32.23589,2
2026-03-06 21:16:33.241141,2
2026-03-06 21:16:34.245888,2
2026-03-06 21:16:35.251322,2
2026-03-06 21:16:36.256319,2
2026-03-06 21:16:37.260218,2
2026-03-06 21:16:38.264877,2
2026-03-06 21:16:39.269497,2
2026-03-06 21:16:40.274041,2
2026-03-06 21:16:41.279291,2
2026-03-06 21:16:42.284389,2
2026-03-06 21:16:43.288975,2
2026-03-06 21:16:44.294119,2
2026-03-06 21:16:45.299385,2
2026-03-06 21:16:46.303999,2
2026-03-06 21:16:47.309061,2
2026-03-06 21:16:48.31414,2
2026-03-06 21:16:49.319213,2
2026-03-06 21:16:50.324282,2
2026-03-06 21:16:51.329365,2
2026-03-06 21:16:52.334222,2
2026-03-06 21:16:53.339077,2
2026-03-06 21:16:54.343047,2
2026-03-06 21:16:55.348181,2
2026-03-06 21:16:56.353466,2
2026-03-06 21:16:57.358299,2
2026-03-06 21:16:58.362998,2
2026-03-06 21:16:59.368272,2
2026-03-06 21:17:00.373132,2
2026-03-06 21:17:01.377413,2
2026-03-06 21:17:02.38217,2
2026-03-06 21:17:03.386308,2
2026-03-06 21:17:04.391056,2
2026-03-06 21:17:05.396315,2
2026-03-06 21:17:06.401174,2
2026-03-06 21:17:07.406232,2
2026-03-06 21:17:08.411311,2
2026-03-06 21:17:09.416356,2
2026-03-06 21:17:10.421544,2
2026-03-06 21:17:11.426375,2
2026-03-06 21:17:12.431171,2
2026-03-06 21:17:13.436408,2
2026-03-06 21:17:14.441451,2
2026-03-06 21:17:15.446333,2
2026-03-06 21:17:16.451493,2
2026-03-06 21:17:17.456507,2
2026-03-06 21:17:18.460602,2
2026-03-06 21:17:19.465594,2
2026-03-06 21:17:20.470343,2
2026-03-06 21:17:21.475285,2
2026-03-06 21:17:22.48025,2
2026-03-06 21:17:23.48529,2
2026-03-06 21:17:24.490481,2
2026-03-06 21:17:25.49428,2
2026-03-06 21:17:26.499078,2
2026-03-06 21:17:27.503561,2
2026-03-06 21:17:28.508249,2
2026-03-06 21:17:29.51308,2
2026-03-06 21:17:30.518335,2
2026-03-06 21:17:31.523568,2
2026-03-06 21:17:32.528714,2
2026-03-06 21:17:33.533191,2
2026-03-06 21:17:34.538655,2
2026-03-06 21:17:35.543521,2
2026-03-06 21:17:36.548374,2
2026-03-06 21:17:37.553375,2
2026-03-06 21:17:38.55839,2
2026-03-06 21:17:39.563618,2
2026-03-06 21:17:40.568801,2
2026-03-06 21:17:41.573599,2
2026-03-06 21:17:42.577751,2
2026-03-06 21:17:43.582339,2
2026-03-06 21:17:44.587352,2
2026-03-06 21:17:45.592699,2
2026-03-06 21:17:46.597734,2
2026-03-06 21:17:47.602525,2
2026-03-06 21:17:48.607662,2
2026-03-06 21:17:49.611606,2
2026-03-06 21:17:50.616198,2
2026-03-06 21:17:51.620558,2
2026-03-06 21:17:52.625324,2
2026-03-06 21:17:53.630446,2
2026-03-06 21:17:54.635302,2
2026-03-06 21:17:55.640808,2
2026-03-06 21:17:56.645659,2
2026-03-06 21:17:57.650206,2
2026-03-06 21:17:58.655773,2
2026-03-06 21:17:59.660751,2
2026-03-06 21:18:00.665395,2
2026-03-06 21:18:01.670855,2
2026-03-06 21:18:02.675311,2
2026-03-06 21:18:03.680933,2
2026-03-06 21:18:04.686018,2
2026-03-06 21:18:05.690283,2
2026-03-06 21:18:06.694889,2
2026-03-06 21:18:07.699782,2
2026-03-06 21:18:08.704609,2
2026-03-06 21:18:09.709333,2
2026-03-06 21:18:10.714545,2
2026-03-06 21:18:11.719627,2
2026-03-06 21:18:12.724514,2
2026-03-06 21:18:13.728563,2
2026-03-06 21:18:14.733512,2
2026-03-06 21:18:15.737897,2
2026-03-06 21:18:16.742794,2
2026-03-06 21:18:17.74757,2
2026-03-06 21:18:18.752341,2
2026-03-06 21:18:19.757848,2
2026-03-06 21:18:20.762503,2
2026-03-06 21:18:21.767853,2
2026-03-06 21:18:22.772654,2
2026-03-06 21:18:23.777803,2
2026-03-06 21:18:24.782869,2
2026-03-06 21:18:25.787504,2
2026-03-06 21:18:26.792832,2
2026-03-06 21:18:27.798172,2
2026-03-06 21:18:28.802772,2
2026-03-06 21:18:29.807918,2
2026-03-06 21:18:30.811713,2
2026-03-06 21:18:31.816548,2
2026-03-06 21:18:32.821623,2
2026-03-06 21:18:33.826956,2
2026-03-06 21:18:34.831641,2
2026-03-06 21:18:35.836701,2
2026-03-06 21:18:36.841498,2
2026-03-06 21:18:37.845731,2
2026-03-06 21:18:38.850922,2
2026-03-06 21:18:39.855116,2
2026-03-06 21:18:40.859857,2
2026-03-06 21:18:41.864971,2
2026-03-06 21:18:42.869595,2
2026-03-06 21:18:43.874816,2
2026-03-06 21:18:44.879978,2
2026-03-06 21:18:45.884629,2
2026-03-06 21:18:46.889836,2
2026-03-06 21:18:47.895023,2
2026-03-06 21:18:48.89979,2
2026-03-06 21:18:49.904953,2
2026-03-06 21:18:50.910082,2
2026-03-06 21:18:51.915105,2
2026-03-06 21:18:52.919503,2
2026-03-06 21:18:53.924625,2
2026-03-06 21:18:54.928901,2
2026-03-06 21:18:55.933746,2
2026-03-06 21:18:56.939277,2
2026-03-06 21:18:57.94426,2
2026-03-06 21:18:58.949139,2
2026-03-06 21:18:59.953628,2
2026-03-06 21:19:00.958591,2
2026-03-06 21:19:01.962785,2
2026-03-06 21:19:02.967696,2
2026-03-06 21:19:03.97213,2
2026-03-06 21:19:04.977217,2
2026-03-06 21:19:05.982113,2
2026-03-06 21:19:06.986772,2
2026-03-06 21:19:07.991671,2
2026-03-06 21:19:08.997072,2
2026-03-06 21:19:10.002143,2
2026-03-06 21:19:11.007263,2
2026-03-06 21:19:12.012119,2
2026-03-06 21:19:13.017018,2
2026-03-06 21:19:14.02184,2
2026-03-06 21:19:15.027067,2
2026-03-06 21:19:16.032097,2
2026-03-06 21:19:17.037171,2
2026-03-06 21:19:18.042042,2
2026-03-06 21:19:19.045858,2
2026-03-06 21:19:20.051208,2
2026-03-06 21:19:21.055954,2
2026-03-06 21:19:22.06126,2
2026-03-06 21:19:23.065837,2
2026-03-06 21:19:24.070957,2
2026-03-06 21:19:25.075954,2
2026-03-06 21:19:26.079951,2
2026-03-06 21:19:27.084868,2
2026-03-06 21:19:28.088999,2
2026-03-06 21:19:29.094144,2
2026-03-06 21:19:30.099248,2
2026-03-06 21:19:31.104118,2
2026-03-06 21:19:32.109318,2
2026-03-06 21:19:33.114027,2
2026-03-06 21:19:34.119294,2
2026-03-06 21:19:35.123829,2
2026-03-06 21:19:36.128945,2
2026-03-06 21:19:37.134198,2
2026-03-06 21:19:38.139288,2
2026-03-06 21:19:39.143823,2
2026-03-06 21:19:40.149147,2
2026-03-06 21:19:41.154031,2
2026-03-06 21:19:42.159211,2
2026-03-06 21:19:43.163172,2
2026-03-06 21:19:44.167897,2
2026-03-06 21:19:45.173025,2
2026-03-06 21:19:46.177927,2
2026-03-06 21:19:47.183035,2
2026-03-06 21:19:48.187726,2
2026-03-06 21:19:49.192865,2
2026-03-06 21:19:50.197325,2
2026-03-06 21:19:51.202028,2
2026-03-06 21:19:52.20625,2
2026-03-06 21:19:53.211024,2
2026-03-06 21:19:54.216116,2
2026-03-06 21:19:55.2209,2
2026-03-06 21:19:56.225825,2
2026-03-06 21:19:57.231061,2
2026-03-06 21:19:58.236281,2
2026-03-06 21:19:59.240972,2
2026-03-06 21:20:00.245902,2
2026-03-06 21:20:01.250812,2
2026-03-06 21:20:02.255915,2
2026-03-06 21:20:03.260971,2
2026-03-06 21:20:04.266164,2
2026-03-06 21:20:05.271008,2
2026-03-06 21:20:06.276424,2
2026-03-06 21:20:07.280296,2
2026-03-06 21:20:08.285012,2
2026-03-06 21:20:09.290034,2
2026-03-06 21:20:10.295294,2
2026-03-06 21:20:11.300631,2
2026-03-06 21:20:12.305091,2
2026-03-06 21:20:13.310156,2
2026-03-06 21:20:14.314017,2
2026-03-06 21:20:15.319451,2
2026-03-06 21:20:16.323137,2
2026-03-06 21:20:17.328269,2
2026-03-06 21:20:18.333058,2
2026-03-06 21:20:19.33842,2
2026-03-06 21:20:20.34336,2
2026-03-06 21:20:21.348501,2
2026-03-06 21:20:22.353176,2
2026-03-06 21:20:23.358179,2
2026-03-06 21:20:24.363312,2
2026-03-06 21:20:25.368331,2
2026-03-06 21:20:26.373514,2
2026-03-06 21:20:27.378391,2
2026-03-06 21:20:28.383181,2
2026-03-06 21:20:29.388543,2
2026-03-06 21:20:30.393227,2
2026-03-06 21:20:31.397213,2
2026-03-06 21:20:32.402326,2
2026-03-06 21:20:33.407518,2
2026-03-06 21:20:34.412315,2
2026-03-06 21:20:35.417173,2
2026-03-06 21:20:36.422342,2
2026-03-06 21:20:37.427057,2
2026-03-06 21:20:38.431482,2
2026-03-06 21:20:39.435944,2
2026-03-06 21:20:40.440415,2
2026-03-06 21:20:41.445441,2
2026-03-06 21:20:42.450595,2
2026-03-06 21:20:43.455073,2
2026-03-06 21:20:44.46029,2
2026-03-06 21:20:45.465073,2
2026-03-06 21:20:46.470485,2
2026-03-06 21:20:47.475351,2
2026-03-06 21:20:48.480371,2
2026-03-06 21:20:49.485603,2
2026-03-06 21:20:50.490214,2
2026-03-06 21:20:51.495433,2
2026-03-06 21:20:52.500355,2
2026-03-06 21:20:53.505452,2
2026-03-06 21:20:54.510456,2
2026-03-06 21:20:55.514503,2
2026-03-06 21:20:56.519225,2
2026-03-06 21:20:57.524306,2
2026-03-06 21:20:58.529319,2
2026-03-06 21:20:59.534548,2
2026-03-06 21:21:00.539343,2
2026-03-06 21:21:01.544335,2
2026-03-06 21:21:02.548305,2
2026-03-06 21:21:03.55347,2
2026-03-06 21:21:04.557668,2
2026-03-06 21:21:05.5621,2
2026-03-06 21:21:06.567502,2
2026-03-06 21:21:07.572328,2
2026-03-06 21:21:08.57741,2
2026-03-06 21:21:09.582269,2
2026-03-06 21:21:10.587371,2
2026-03-06 21:21:11.592637,2
2026-03-06 21:21:12.597154,2
2026-03-06 21:21:13.602094,2
2026-03-06 21:21:14.607918,2
2026-03-06 21:21:15.612349,2
2026-03-06 21:21:16.617494,2
2026-03-06 21:21:17.622614,2
2026-03-06 21:21:18.627378,2
2026-03-06 21:21:19.631281,2
2026-03-06 21:21:20.636391,2
2026-03-06 21:21:21.641133,2
2026-03-06 21:21:22.646739,2
2026-03-06 21:21:23.651422,2
2026-03-06 21:21:24.656609,2
2026-03-06 21:21:25.661533,2
2026-03-06 21:21:26.665552,2
2026-03-06 21:21:27.670322,2
2026-03-06 21:21:28.674297,2
2026-03-06 21:21:29.679365,2
2026-03-06 21:21:30.684558,2
2026-03-06 21:21:31.689388,2
2026-03-06 21:21:32.694806,2
2026-03-06 21:21:33.699488,2
2026-03-06 21:21:34.70478,2
2026-03-06 21:21:35.709694,2
2026-03-06 21:21:36.714655,2
2026-03-06 21:21:37.719565,2
2026-03-06 21:21:38.724594,2
2026-03-06 21:21:39.729579,2
2026-03-06 21:21:40.734526,2
2026-03-06 21:21:41.739244,2
2026-03-06 21:21:42.744259,2
2026-03-06 21:21:43.748645,2
2026-03-06 21:21:44.75351,2
2026-03-06 21:21:45.758621,2
2026-03-06 21:21:46.763524,2
2026-03-06 21:21:47.768261,2
2026-03-06 21:21:48.77345,2
2026-03-06 21:21:49.778203,2
2026-03-06 21:21:50.782755,2
2026-03-06 21:21:51.787381,2
2026-03-06 21:21:52.791608,2
2026-03-06 21:21:53.796511,2
2026-03-06 21:21:54.801604,2
2026-03-06 21:21:55.806574,2
2026-03-06 21:21:56.811138,2
2026-03-06 21:21:57.816316,2
2026-03-06 21:21:58.821538,2
2026-03-06 21:21:59.826583,2
2026-03-06 21:22:00.831482,2
2026-03-06 21:22:01.836609,2
2026-03-06 21:22:02.841508,2
2026-03-06 21:22:03.8467,2
2026-03-06 21:22:04.851803,2
2026-03-06 21:22:05.856874,2
2026-03-06 21:22:06.861395,2
2026-03-06 21:22:07.865562,2
2026-03-06 21:22:08.870484,2
2026-03-06 21:22:09.875444,2
2026-03-06 21:22:10.880763,2
2026-03-06 21:22:11.885542,2
2026-03-06 21:22:12.890709,2
2026-03-06 21:22:13.895519,2
2026-03-06 21:22:14.899432,2
2026-03-06 21:22:15.904349,2
2026-03-06 21:22:16.908536,2
2026-03-06 21:22:17.913941,2
2026-03-06 21:22:18.918559,2
2026-03-06 21:22:19.923848,2
2026-03-06 21:22:20.928616,2
2026-03-06 21:22:21.933824,2
2026-03-06 21:22:22.938787,2
2026-03-06 21:22:23.943596,2
2026-03-06 21:22:24.948838,2
2026-03-06 21:22:25.953803,2
2026-03-06 21:22:26.958815,2
2026-03-06 21:22:27.963422,2
2026-03-06 21:22:28.969009,2
2026-03-06 21:22:29.973783,2
2026-03-06 21:22:30.978671,2
2026-03-06 21:22:31.98282,2
2026-03-06 21:22:32.98762,2
2026-03-06 21:22:33.992799,2
2026-03-06 21:22:34.997645,2
2026-03-06 21:22:36.002727,2
2026-03-06 21:22:37.007477,2
2026-03-06 21:22:38.01261,2
2026-03-06 21:22:39.016404,2
2026-03-06 21:22:40.021535,2
2026-03-06 21:22:41.025741,2
2026-03-06 21:22:42.030543,2
2026-03-06 21:22:43.035864,2
2026-03-06 21:22:44.04063,2
2026-03-06 21:22:45.0457,2
2026-03-06 21:22:46.050513,2
2026-03-06 21:22:47.055589,2
2026-03-06 21:22:48.060707,2
2026-03-06 21:22:49.065689,2
2026-03-06 21:22:50.070686,2
2026-03-06 21:22:51.075773,2
2026-03-06 21:22:52.080817,2
2026-03-06 21:22:53.085795,2
2026-03-06 21:22:54.090985,2
2026-03-06 21:22:55.09568,2
2026-03-06 21:22:56.099473,2
2026-03-06 21:22:57.104908,2
2026-03-06 21:22:58.109499,2
2026-03-06 21:22:59.114619,2
2026-03-06 21:23:00.119552,2
2026-03-06 21:23:01.124955,2
2026-03-06 21:23:02.129905,2
2026-03-06 21:23:03.133558,2
2026-03-06 21:23:04.138667,2
2026-03-06 21:23:05.142893,2
2026-03-06 21:23:06.147474,2
2026-03-06 21:23:07.152556,2
2026-03-06 21:23:08.157783,2
2026-03-06 21:23:09.162902,2
2026-03-06 21:23:10.167552,2
2026-03-06 21:23:11.172438,2
2026-03-06 21:23:12.177487,2
2026-03-06 21:23:13.182804,2
2026-03-06 21:23:14.188,2
2026-03-06 21:23:15.192397,2
2026-03-06 21:23:16.198017,2
2026-03-06 21:23:17.202474,2
2026-03-06 21:23:18.20765,2
2026-03-06 21:23:19.212624,2
2026-03-06 21:23:20.217266,2
2026-03-06 21:23:21.222022,2
2026-03-06 21:23:22.226787,2
2026-03-06 21:23:23.231663,2
2026-03-06 21:23:24.23687,2
2026-03-06 21:23:25.241784,2
2026-03-06 21:23:26.246631,2
2026-03-06 21:23:27.25085,2
2026-03-06 21:23:28.255759,2
2026-03-06 21:23:29.259996,2
2026-03-06 21:23:30.264598,2
2026-03-06 21:23:31.269619,2
2026-03-06 21:23:32.27468,2
2026-03-06 21:23:33.2796,2
2026-03-06 21:23:34.284924,2
2026-03-06 21:23:35.289779,2
2026-03-06 21:23:36.294797,2
2026-03-06 21:23:37.29961,2
2026-03-06 21:23:38.304492,2
2026-03-06 21:23:39.309537,2
2026-03-06 21:23:40.314787,2
2026-03-06 21:23:41.319892,2
2026-03-06 21:23:42.3246,2
2026-03-06 21:23:43.329655,2
2026-03-06 21:23:44.333975,2
2026-03-06 21:23:45.338558,2
2026-03-06 21:23:46.343729,2
2026-03-06 21:23:47.348996,2
2026-03-06 21:23:48.353684,2
2026-03-06 21:23:49.35885,2
2026-03-06 21:23:50.363768,2
2026-03-06 21:23:51.36813,2
2026-03-06 21:23:52.372496,2
2026-03-06 21:23:53.376704,2
2026-03-06 21:23:54.381519,2
2026-03-06 21:23:55.386437,2
2026-03-06 21:23:56.391663,2
2026-03-06 21:23:57.396561,2
2026-03-06 21:23:58.401814,2
2026-03-06 21:23:59.406645,2
2026-03-06 21:24:00.411717,2
2026-03-06 21:24:01.41699,2
2026-03-06 21:24:02.4218,2
2026-03-06 21:24:03.426716,2
2026-03-06 21:24:04.431382,2
2026-03-06 21:24:05.436671,2
2026-03-06 21:24:06.441979,2
2026-03-06 21:24:07.446517,2
2026-03-06 21:24:08.450705,2
2026-03-06 21:24:09.455867,2
2026-03-06 21:24:10.460657,2
2026-03-06 21:24:11.465752,2
2026-03-06 21:24:12.47065,2
2026-03-06 21:24:13.475936,2
2026-03-06 21:24:14.480787,2
2026-03-06 21:24:15.484726,2
2026-03-06 21:24:16.489611,2
2026-03-06 21:24:17.493736,2
2026-03-06 21:24:18.498616,2
2026-03-06 21:24:19.503739,2
2026-03-06 21:24:20.508903,2
2026-03-06 21:24:21.513544,2
2026-03-06 21:24:22.518642,2
2026-03-06 21:24:23.523912,2
2026-03-06 21:24:24.529029,2
2026-03-06 21:24:25.533822,2
2026-03-06 21:24:26.538733,2
2026-03-06 21:24:27.544187,2
2026-03-06 21:24:28.548823,2
2026-03-06 21:24:29.553798,2
2026-03-06 21:24:30.558846,2
2026-03-06 21:24:31.563676,2
2026-03-06 21:24:32.567922,2
2026-03-06 21:24:33.573086,2
2026-03-06 21:24:34.577654,2
2026-03-06 21:24:35.582659,2
2026-03-06 21:24:36.587647,2
2026-03-06 21:24:37.593306,2
2026-03-06 21:24:38.597866,2
2026-03-06 21:24:39.601983,2
2026-03-06 21:24:40.606763,2
2026-03-06 21:24:41.611066,2
2026-03-06 21:24:42.615619,2
2026-03-06 21:24:43.621031,2
2026-03-06 21:24:44.626006,2
2026-03-06 21:24:45.631106,2
2026-03-06 21:24:46.63618,2
2026-03-06 21:24:47.641028,2
2026-03-06 21:24:48.645824,2
2026-03-06 21:24:49.651153,2
2026-03-06 21:24:50.655614,2
2026-03-06 21:24:51.660694,2
2026-03-06 21:24:52.666025,2
2026-03-06 21:24:53.670813,2
2026-03-06 21:24:54.675979,2
2026-03-06 21:24:55.681111,2
2026-03-06 21:24:56.684925,2
2026-03-06 21:24:57.689907,2
2026-03-06 21:24:58.694829,2
2026-03-06 21:24:59.699586,2
2026-03-06 21:25:00.704592,2
2026-03-06 21:25:01.709649,2
2026-03-06 21:25:02.714858,2
2026-03-06 21:25:03.71882,2
2026-03-06 21:25:04.72386,2
2026-03-06 21:25:05.72787,2
2026-03-06 21:25:06.73294,2
2026-03-06 21:25:07.737738,2
2026-03-06 21:25:08.743052,2
2026-03-06 21:25:09.748184,2
2026-03-06 21:25:10.752819,2
2026-03-06 21:25:11.758026,2
2026-03-06 21:25:12.762942,2
2026-03-06 21:25:13.767952,2
2026-03-06 21:25:14.772833,2
2026-03-06 21:25:15.777841,2
2026-03-06 21:25:16.782785,2
2026-03-06 21:25:17.788053,2
2026-03-06 21:25:18.792964,2
2026-03-06 21:25:19.797733,2
2026-03-06 21:25:20.801941,2
2026-03-06 21:25:21.80675,2
2026-03-06 21:25:22.811778,2
2026-03-06 21:25:23.816779,2
2026-03-06 21:25:24.821859,2
2026-03-06 21:25:25.826883,2
2026-03-06 21:25:26.831802,2
2026-03-06 21:25:27.836074,2
2026-03-06 21:25:28.841064,2
2026-03-06 21:25:29.844864,2
2026-03-06 21:25:30.850189,2
2026-03-06 21:25:31.855033,2
2026-03-06 21:25:32.859709,2
2026-03-06 21:25:33.865117,2
2026-03-06 21:25:34.870226,2
2026-03-06 21:25:35.874716,2
2026-03-06 21:25:36.880179,2
2026-03-06 21:25:37.884906,2
2026-03-06 21:25:38.889878,2
2026-03-06 21:25:39.894948,2
2026-03-06 21:25:40.900108,2
2026-03-06 21:25:41.905023,2
2026-03-06 21:25:42.909833,2
2026-03-06 21:25:43.91492,2
2026-03-06 21:25:44.918879,2
2026-03-06 21:25:45.924102,2
2026-03-06 21:25:46.928668,2
2026-03-06 21:25:47.934207,2
2026-03-06 21:25:48.939347,2
2026-03-06 21:25:49.944332,2
2026-03-06 21:25:50.948715,2
2026-03-06 21:25:51.952743,2
2026-03-06 21:25:52.95784,2
2026-03-06 21:25:53.96181,2
2026-03-06 21:25:54.967032,2
2026-03-06 21:25:55.97218,2
2026-03-06 21:25:56.976597,2
2026-03-06 21:25:57.981789,2
2026-03-06 21:25:58.986973,2
2026-03-06 21:25:59.991793,2
2026-03-06 21:26:00.997154,2
2026-03-06 21:26:02.002027,2
2026-03-06 21:26:03.006768,2
2026-03-06 21:26:04.01212,2
2026-03-06 21:26:05.016646,2
2026-03-06 21:26:06.021944,2
2026-03-06 21:26:07.026607,2
2026-03-06 21:26:08.0316,2
2026-03-06 21:26:09.036194,2
2026-03-06 21:26:10.041113,2
2026-03-06 21:26:11.046217,2
2026-03-06 21:26:12.050757,2
2026-03-06 21:26:13.056006,2
2026-03-06 21:26:14.060805,2
2026-03-06 21:26:15.066068,2
2026-03-06 21:26:16.069676,2
2026-03-06 21:26:17.074969,2
2026-03-06 21:26:18.078698,2
2026-03-06 21:26:19.084029,2
2026-03-06 21:26:20.088931,2
2026-03-06 21:26:21.093898,2
2026-03-06 21:26:22.098856,2
2026-03-06 21:26:23.10405,2
2026-03-06 21:26:24.108924,2
2026-03-06 21:26:25.114047,2
2026-03-06 21:26:26.119245,2
2026-03-06 21:26:27.123726,2
2026-03-06 21:26:28.128861,2
2026-03-06 21:26:29.134035,2
2026-03-06 21:26:30.13922,2
2026-03-06 21:26:31.14396,2
2026-03-06 21:26:32.149126,2
2026-03-06 21:26:33.152787,2
2026-03-06 21:26:34.15787,2
2026-03-06 21:26:35.162825,2
2026-03-06 21:26:36.167765,2
2026-03-06 21:26:37.172695,2
2026-03-06 21:26:38.177937,2
2026-03-06 21:26:39.182872,2
2026-03-06 21:26:40.186923,2
2026-03-06 21:26:41.191799,2
2026-03-06 21:26:42.1961,2
2026-03-06 21:26:43.201077,2
2026-03-06 21:26:44.206257,2
2026-03-06 21:26:45.210926,2
2026-03-06 21:26:46.216183,2
2026-03-06 21:26:47.22068,2
2026-03-06 21:26:48.225908,2
2026-03-06 21:26:49.231138,2
2026-03-06 21:26:50.236133,2
2026-03-06 21:26:51.240824,2
2026-03-06 21:26:52.245719,2
2026-03-06 21:26:53.251204,2
2026-03-06 21:26:54.255799,2
2026-03-06 21:26:55.261372,2
2026-03-06 21:26:56.266127,2
2026-03-06 21:26:57.269801,2
2026-03-06 21:26:58.275054,2
2026-03-06 21:26:59.279854,2
2026-03-06 21:27:00.285051,2
2026-03-06 21:27:01.290197,2
2026-03-06 21:27:02.295176,2
2026-03-06 21:27:03.300018,2
2026-03-06 21:27:04.3041,2
2026-03-06 21:27:05.308909,2
2026-03-06 21:27:06.312887,2
2026-03-06 21:27:07.318134,2
2026-03-06 21:27:08.322914,2
2026-03-06 21:27:09.327988,2
2026-03-06 21:27:10.332874,2
2026-03-06 21:27:11.338264,2
2026-03-06 21:27:12.342795,2
2026-03-06 21:27:13.348181,2
2026-03-06 21:27:14.352666,2
2026-03-06 21:27:15.357878,2
2026-03-06 21:27:16.362996,2
