time,ACT.GSE_LOX_Fill_Vent.timestamp_ns
2026-03-06 21:35:18.305584,1772832918305470979
2026-03-06 21:35:18.305617,1772832918305470979
2026-03-06 21:35:18.332341,1772832918332200018
2026-03-06 21:35:18.332379,1772832918332200018
2026-03-06 21:35:18.407355,1772832918407201688
2026-03-06 21:35:18.407374,1772832918407201688
2026-03-06 21:35:18.434304,1772832918434151330
2026-03-06 21:35:18.434332,1772832918434151330
2026-03-06 21:35:18.509353,1772832918509242757
2026-03-06 21:35:18.509383,1772832918509242757
2026-03-06 21:35:18.536386,1772832918536270167
2026-03-06 21:35:18.536414,1772832918536270167
2026-03-06 21:35:18.611763,1772832918611618809
2026-03-06 21:35:18.611799,1772832918611618809
2026-03-06 21:35:18.638076,1772832918637957402
2026-03-06 21:35:18.638096,1772832918637957402
2026-03-06 21:35:18.713868,1772832918713444684
2026-03-06 21:35:18.713892,1772832918713444684
2026-03-06 21:35:18.740583,1772832918740442241
2026-03-06 21:35:18.740607,1772832918740442241
2026-03-06 21:35:18.815729,1772832918815523586
2026-03-06 21:35:18.815793,1772832918815523586
2026-03-06 21:35:18.842123,1772832918841984221
2026-03-06 21:35:18.842144,1772832918841984221
2026-03-06 21:35:18.917431,1772832918917267405
2026-03-06 21:35:18.917473,1772832918917267405
2026-03-06 21:35:18.944518,1772832918944430338
2026-03-06 21:35:18.944547,1772832918944430338
2026-03-06 21:35:19.020183,1772832919019901062
2026-03-06 21:35:19.020246,1772832919019901062
2026-03-06 21:35:19.046373,1772832919046230564
2026-03-06 21:35:19.046407,1772832919046230564
2026-03-06 21:35:19.121988,1772832919121765531
2026-03-06 21:35:19.122018,1772832919121765531
2026-03-06 21:35:19.149048,1772832919148906267
2026-03-06 21:35:19.14908,1772832919148906267
2026-03-06 21:35:19.22362,1772832919223444375
2026-03-06 21:35:19.223646,1772832919223444375
2026-03-06 21:35:19.250586,1772832919250457888
2026-03-06 21:35:19.250622,1772832919250457888
2026-03-06 21:35:19.325763,1772832919325575828
2026-03-06 21:35:19.325786,1772832919325575828
2026-03-06 21:35:19.352298,1772832919352098376
2026-03-06 21:35:19.352324,1772832919352098376
2026-03-06 21:35:19.427476,1772832919427266689
2026-03-06 21:35:19.4275,1772832919427266689
2026-03-06 21:35:19.454557,1772832919454381472
2026-03-06 21:35:19.454581,1772832919454381472
2026-03-06 21:35:19.529785,1772832919529664383
2026-03-06 21:35:19.529816,1772832919529664383
2026-03-06 21:35:19.556174,1772832919555991601
2026-03-06 21:35:19.556215,1772832919555991601
2026-03-06 21:35:19.631416,1772832919631228641
2026-03-06 21:35:19.631463,1772832919631228641
2026-03-06 21:35:19.658503,1772832919658325764
2026-03-06 21:35:19.65856,1772832919658325764
2026-03-06 21:35:19.733868,1772832919733691423
2026-03-06 21:35:19.733903,1772832919733691423
2026-03-06 21:35:19.760335,1772832919760193208
2026-03-06 21:35:19.760371,1772832919760193208
2026-03-06 21:35:19.836117,1772832919835625068
2026-03-06 21:35:19.836144,1772832919835625068
2026-03-06 21:35:19.862482,1772832919862322377
2026-03-06 21:35:19.862509,1772832919862322377
2026-03-06 21:35:19.937613,1772832919937485269
2026-03-06 21:35:19.937642,1772832919937485269
2026-03-06 21:35:19.964597,1772832919964455515
2026-03-06 21:35:19.964622,1772832919964455515
2026-03-06 21:35:20.040185,1772832920039575855
2026-03-06 21:35:20.040214,1772832920039575855
2026-03-06 21:35:20.06661,1772832920066417070
2026-03-06 21:35:20.066637,1772832920066417070
2026-03-06 21:35:20.141841,1772832920141633876
2026-03-06 21:35:20.141875,1772832920141633876
2026-03-06 21:35:20.169465,1772832920168685079
2026-03-06 21:35:20.169491,1772832920168685079
2026-03-06 21:35:20.243738,1772832920243582696
2026-03-06 21:35:20.243763,1772832920243582696
2026-03-06 21:35:20.270274,1772832920270125980
2026-03-06 21:35:20.270303,1772832920270125980
2026-03-06 21:35:20.345349,1772832920345216325
2026-03-06 21:35:20.34538,1772832920345216325
2026-03-06 21:35:20.372266,1772832920372229804
2026-03-06 21:35:20.372272,1772832920372229804
2026-03-06 21:35:20.447937,1772832920447748740
2026-03-06 21:35:20.447962,1772832920447748740
2026-03-06 21:35:20.474393,1772832920474219663
2026-03-06 21:35:20.474439,1772832920474219663
2026-03-06 21:35:20.550071,1772832920549469717
2026-03-06 21:35:20.550104,1772832920549469717
2026-03-06 21:35:20.576587,1772832920576439239
2026-03-06 21:35:20.576621,1772832920576439239
2026-03-06 21:35:20.651886,1772832920651725977
2026-03-06 21:35:20.651911,1772832920651725977
2026-03-06 21:35:20.678513,1772832920678377231
2026-03-06 21:35:20.678531,1772832920678377231
2026-03-06 21:35:20.75352,1772832920753402440
2026-03-06 21:35:20.753559,1772832920753402440
2026-03-06 21:35:20.780559,1772832920780200342
2026-03-06 21:35:20.78059,1772832920780200342
2026-03-06 21:35:20.855617,1772832920855450804
2026-03-06 21:35:20.855646,1772832920855450804
2026-03-06 21:35:20.882204,1772832920882020235
2026-03-06 21:35:20.882235,1772832920882020235
2026-03-06 21:35:20.957923,1772832920957802377
2026-03-06 21:35:20.95795,1772832920957802377
2026-03-06 21:35:20.984754,1772832920984565677
2026-03-06 21:35:20.984791,1772832920984565677
2026-03-06 21:35:21.059755,1772832921059643091
2026-03-06 21:35:21.059773,1772832921059643091
2026-03-06 21:35:21.086338,1772832921086234624
2026-03-06 21:35:21.086366,1772832921086234624
2026-03-06 21:35:21.161551,1772832921161425596
2026-03-06 21:35:21.16158,1772832921161425596
2026-03-06 21:35:21.188548,1772832921188411958
2026-03-06 21:35:21.188573,1772832921188411958
2026-03-06 21:35:21.263668,1772832921263514023
2026-03-06 21:35:21.263695,1772832921263514023
2026-03-06 21:35:21.290596,1772832921290426960
2026-03-06 21:35:21.290642,1772832921290426960
2026-03-06 21:35:21.365791,1772832921365624265
2026-03-06 21:35:21.365812,1772832921365624265
2026-03-06 21:35:21.392388,1772832921392227195
2026-03-06 21:35:21.392436,1772832921392227195
2026-03-06 21:35:21.46734,1772832921467199205
2026-03-06 21:35:21.467388,1772832921467199205
2026-03-06 21:35:21.494221,1772832921494106184
2026-03-06 21:35:21.494232,1772832921494106184
2026-03-06 21:35:21.569527,1772832921569343041
2026-03-06 21:35:21.569571,1772832921569343041
2026-03-06 21:35:21.596719,1772832921596546290
2026-03-06 21:35:21.596743,1772832921596546290
2026-03-06 21:35:21.67165,1772832921671465147
2026-03-06 21:35:21.671676,1772832921671465147
2026-03-06 21:35:21.698731,1772832921698594690
2026-03-06 21:35:21.698769,1772832921698594690
2026-03-06 21:35:21.773475,1772832921773331646
2026-03-06 21:35:21.773515,1772832921773331646
2026-03-06 21:35:21.800675,1772832921800496807
2026-03-06 21:35:21.800725,1772832921800496807
2026-03-06 21:35:21.875516,1772832921875277969
2026-03-06 21:35:21.875631,1772832921875277969
2026-03-06 21:35:21.902315,1772832921902176488
2026-03-06 21:35:21.902347,1772832921902176488
2026-03-06 21:35:21.977673,1772832921977515300
2026-03-06 21:35:21.977703,1772832921977515300
2026-03-06 21:35:22.004448,1772832922004329372
2026-03-06 21:35:22.004463,1772832922004329372
2026-03-06 21:35:22.079828,1772832922079719960
2026-03-06 21:35:22.079858,1772832922079719960
2026-03-06 21:35:22.10649,1772832922106364346
2026-03-06 21:35:22.106525,1772832922106364346
2026-03-06 21:35:22.181519,1772832922181341164
2026-03-06 21:35:22.181569,1772832922181341164
2026-03-06 21:35:22.208296,1772832922208263988
2026-03-06 21:35:22.208305,1772832922208263988
2026-03-06 21:35:22.283368,1772832922283230296
2026-03-06 21:35:22.283406,1772832922283230296
2026-03-06 21:35:22.310502,1772832922310381474
2026-03-06 21:35:22.310526,1772832922310381474
2026-03-06 21:35:22.385788,1772832922385670767
2026-03-06 21:35:22.385805,1772832922385670767
2026-03-06 21:35:22.412404,1772832922412203282
2026-03-06 21:35:22.412432,1772832922412203282
2026-03-06 21:35:22.487887,1772832922487693500
2026-03-06 21:35:22.487914,1772832922487693500
2026-03-06 21:35:22.514666,1772832922514497823
2026-03-06 21:35:22.514688,1772832922514497823
2026-03-06 21:35:22.589769,1772832922589613514
2026-03-06 21:35:22.589803,1772832922589613514
2026-03-06 21:35:22.616472,1772832922616370356
2026-03-06 21:35:22.61649,1772832922616370356
2026-03-06 21:35:22.691803,1772832922691617375
2026-03-06 21:35:22.69184,1772832922691617375
2026-03-06 21:35:22.719426,1772832922718734858
2026-03-06 21:35:22.719458,1772832922718734858
2026-03-06 21:35:22.794117,1772832922793932479
2026-03-06 21:35:22.794178,1772832922793932479
2026-03-06 21:35:22.820195,1772832922820073313
2026-03-06 21:35:22.82021,1772832922820073313
2026-03-06 21:35:22.895891,1772832922895724822
2026-03-06 21:35:22.895915,1772832922895724822
2026-03-06 21:35:22.922344,1772832922922205361
2026-03-06 21:35:22.922379,1772832922922205361
2026-03-06 21:35:22.997559,1772832922997437803
2026-03-06 21:35:22.997589,1772832922997437803
2026-03-06 21:35:23.024676,1772832923024534941
2026-03-06 21:35:23.024716,1772832923024534941
2026-03-06 21:35:23.099472,1772832923099356442
2026-03-06 21:35:23.099502,1772832923099356442
2026-03-06 21:35:23.126305,1772832923126131951
2026-03-06 21:35:23.126341,1772832923126131951
2026-03-06 21:35:23.201932,1772832923201749290
2026-03-06 21:35:23.201958,1772832923201749290
2026-03-06 21:35:23.22876,1772832923228561609
2026-03-06 21:35:23.228792,1772832923228561609
2026-03-06 21:35:23.303733,1772832923303537544
2026-03-06 21:35:23.303773,1772832923303537544
2026-03-06 21:35:23.330415,1772832923330236952
2026-03-06 21:35:23.330437,1772832923330236952
2026-03-06 21:35:23.405697,1772832923405534271
2026-03-06 21:35:23.405725,1772832923405534271
2026-03-06 21:35:23.43246,1772832923432326186
2026-03-06 21:35:23.432491,1772832923432326186
2026-03-06 21:35:23.50748,1772832923507341932
2026-03-06 21:35:23.507504,1772832923507341932
2026-03-06 21:35:23.534338,1772832923534130137
2026-03-06 21:35:23.534367,1772832923534130137
2026-03-06 21:35:23.610003,1772832923609812811
2026-03-06 21:35:23.610045,1772832923609812811
2026-03-06 21:35:23.636617,1772832923636482058
2026-03-06 21:35:23.636658,1772832923636482058
2026-03-06 21:35:23.712016,1772832923711829439
2026-03-06 21:35:23.712037,1772832923711829439
2026-03-06 21:35:23.738767,1772832923738650778
2026-03-06 21:35:23.738789,1772832923738650778
2026-03-06 21:35:23.813615,1772832923813432578
2026-03-06 21:35:23.813642,1772832923813432578
2026-03-06 21:35:23.84125,1772832923840518194
2026-03-06 21:35:23.841274,1772832923840518194
2026-03-06 21:35:23.915552,1772832923915390479
2026-03-06 21:35:23.915573,1772832923915390479
2026-03-06 21:35:23.942679,1772832923942539633
2026-03-06 21:35:23.942707,1772832923942539633
2026-03-06 21:35:24.017819,1772832924017682889
2026-03-06 21:35:24.017848,1772832924017682889
2026-03-06 21:35:24.044442,1772832924044264722
2026-03-06 21:35:24.044458,1772832924044264722
2026-03-06 21:35:24.11965,1772832924119500804
2026-03-06 21:35:24.119692,1772832924119500804
2026-03-06 21:35:24.146701,1772832924146551832
2026-03-06 21:35:24.146731,1772832924146551832
2026-03-06 21:35:24.221953,1772832924221774288
2026-03-06 21:35:24.222,1772832924221774288
2026-03-06 21:35:24.2488,1772832924248613807
2026-03-06 21:35:24.248819,1772832924248613807
2026-03-06 21:35:24.323917,1772832924323729622
2026-03-06 21:35:24.323942,1772832924323729622
2026-03-06 21:35:24.350242,1772832924350099845
2026-03-06 21:35:24.350274,1772832924350099845
2026-03-06 21:35:24.425732,1772832924425563676
2026-03-06 21:35:24.42577,1772832924425563676
2026-03-06 21:35:24.452645,1772832924452538587
2026-03-06 21:35:24.452664,1772832924452538587
2026-03-06 21:35:24.527634,1772832924527515342
2026-03-06 21:35:24.527669,1772832924527515342
2026-03-06 21:35:24.554578,1772832924554427667
2026-03-06 21:35:24.554617,1772832924554427667
2026-03-06 21:35:24.629378,1772832924629261206
2026-03-06 21:35:24.629393,1772832924629261206
2026-03-06 21:35:24.656766,1772832924656649181
2026-03-06 21:35:24.656785,1772832924656649181
2026-03-06 21:35:24.731652,1772832924731262103
2026-03-06 21:35:24.731672,1772832924731262103
2026-03-06 21:35:24.758823,1772832924758681267
2026-03-06 21:35:24.758853,1772832924758681267
2026-03-06 21:35:24.833825,1772832924833661729
2026-03-06 21:35:24.833859,1772832924833661729
2026-03-06 21:35:24.860631,1772832924860470570
2026-03-06 21:35:24.86065,1772832924860470570
2026-03-06 21:35:24.935926,1772832924935778478
2026-03-06 21:35:24.935962,1772832924935778478
2026-03-06 21:35:24.96273,1772832924962601388
2026-03-06 21:35:24.962758,1772832924962601388
2026-03-06 21:35:25.038023,1772832925037897373
2026-03-06 21:35:25.038055,1772832925037897373
2026-03-06 21:35:25.06462,1772832925064404925
2026-03-06 21:35:25.064645,1772832925064404925
2026-03-06 21:35:25.139734,1772832925139577171
2026-03-06 21:35:25.139773,1772832925139577171
2026-03-06 21:35:25.166605,1772832925166463439
2026-03-06 21:35:25.166629,1772832925166463439
2026-03-06 21:35:25.24182,1772832925241648559
2026-03-06 21:35:25.241843,1772832925241648559
2026-03-06 21:35:25.26832,1772832925268181981
2026-03-06 21:35:25.268346,1772832925268181981
2026-03-06 21:35:25.343786,1772832925343652234
2026-03-06 21:35:25.343805,1772832925343652234
2026-03-06 21:35:25.370773,1772832925370602064
2026-03-06 21:35:25.370802,1772832925370602064
2026-03-06 21:35:25.445674,1772832925445516004
2026-03-06 21:35:25.445717,1772832925445516004
2026-03-06 21:35:25.475839,1772832925475663796
2026-03-06 21:35:25.47586,1772832925475663796
2026-03-06 21:35:25.54748,1772832925547347698
2026-03-06 21:35:25.547498,1772832925547347698
2026-03-06 21:35:25.574434,1772832925574323287
2026-03-06 21:35:25.574466,1772832925574323287
2026-03-06 21:35:25.649609,1772832925649471709
2026-03-06 21:35:25.64963,1772832925649471709
2026-03-06 21:35:25.676619,1772832925676462790
2026-03-06 21:35:25.676655,1772832925676462790
2026-03-06 21:35:25.751683,1772832925751479703
2026-03-06 21:35:25.751723,1772832925751479703
2026-03-06 21:35:25.778748,1772832925778591958
2026-03-06 21:35:25.778778,1772832925778591958
2026-03-06 21:35:25.853968,1772832925853783256
2026-03-06 21:35:25.853996,1772832925853783256
2026-03-06 21:35:25.880502,1772832925880315553
2026-03-06 21:35:25.880532,1772832925880315553
2026-03-06 21:35:25.955951,1772832925955781641
2026-03-06 21:35:25.955987,1772832925955781641
2026-03-06 21:35:25.98264,1772832925982467235
2026-03-06 21:35:25.9827,1772832925982467235
2026-03-06 21:35:26.05781,1772832926057675272
2026-03-06 21:35:26.05783,1772832926057675272
2026-03-06 21:35:26.084737,1772832926084580462
2026-03-06 21:35:26.084759,1772832926084580462
2026-03-06 21:35:26.1599,1772832926159788993
2026-03-06 21:35:26.15993,1772832926159788993
2026-03-06 21:35:26.186419,1772832926186252392
2026-03-06 21:35:26.186458,1772832926186252392
2026-03-06 21:35:26.261886,1772832926261778454
2026-03-06 21:35:26.261913,1772832926261778454
2026-03-06 21:35:26.288657,1772832926288535696
2026-03-06 21:35:26.288691,1772832926288535696
2026-03-06 21:35:26.363839,1772832926363669019
2026-03-06 21:35:26.363868,1772832926363669019
2026-03-06 21:35:26.390703,1772832926390525816
2026-03-06 21:35:26.390732,1772832926390525816
2026-03-06 21:35:26.465466,1772832926465311504
2026-03-06 21:35:26.465502,1772832926465311504
2026-03-06 21:35:26.492357,1772832926492239301
2026-03-06 21:35:26.492387,1772832926492239301
2026-03-06 21:35:26.567582,1772832926567420596
2026-03-06 21:35:26.567609,1772832926567420596
2026-03-06 21:35:26.594597,1772832926594443110
2026-03-06 21:35:26.594625,1772832926594443110
2026-03-06 21:35:26.669617,1772832926669465261
2026-03-06 21:35:26.669648,1772832926669465261
2026-03-06 21:35:26.696614,1772832926696489587
2026-03-06 21:35:26.696639,1772832926696489587
2026-03-06 21:35:26.771583,1772832926771401448
2026-03-06 21:35:26.77162,1772832926771401448
2026-03-06 21:35:26.798411,1772832926798266911
2026-03-06 21:35:26.798445,1772832926798266911
2026-03-06 21:35:26.873718,1772832926873555467
2026-03-06 21:35:26.873748,1772832926873555467
2026-03-06 21:35:26.90049,1772832926900341654
2026-03-06 21:35:26.900527,1772832926900341654
2026-03-06 21:35:26.975986,1772832926975816866
2026-03-06 21:35:26.976032,1772832926975816866
2026-03-06 21:35:27.003831,1772832927002698609
2026-03-06 21:35:27.003865,1772832927002698609
2026-03-06 21:35:27.077846,1772832927077607516
2026-03-06 21:35:27.077884,1772832927077607516
2026-03-06 21:35:27.10421,1772832927104089663
2026-03-06 21:35:27.104249,1772832927104089663
2026-03-06 21:35:27.179727,1772832927179585353
2026-03-06 21:35:27.179765,1772832927179585353
2026-03-06 21:35:27.206306,1772832927206117369
2026-03-06 21:35:27.206337,1772832927206117369
2026-03-06 21:35:27.281672,1772832927281498550
2026-03-06 21:35:27.281699,1772832927281498550
2026-03-06 21:35:27.308439,1772832927308244206
2026-03-06 21:35:27.308477,1772832927308244206
2026-03-06 21:35:27.384259,1772832927383938361
2026-03-06 21:35:27.384306,1772832927383938361
2026-03-06 21:35:27.410731,1772832927410449369
2026-03-06 21:35:27.410767,1772832927410449369
2026-03-06 21:35:27.485389,1772832927485234470
2026-03-06 21:35:27.48542,1772832927485234470
2026-03-06 21:35:27.512588,1772832927512387050
2026-03-06 21:35:27.512611,1772832927512387050
2026-03-06 21:35:27.587952,1772832927587836908
2026-03-06 21:35:27.587985,1772832927587836908
2026-03-06 21:35:27.614554,1772832927614402466
2026-03-06 21:35:27.614585,1772832927614402466
2026-03-06 21:35:27.689749,1772832927689591011
2026-03-06 21:35:27.689785,1772832927689591011
2026-03-06 21:35:27.716248,1772832927716115843
2026-03-06 21:35:27.716274,1772832927716115843
2026-03-06 21:35:27.791872,1772832927791731588
2026-03-06 21:35:27.791904,1772832927791731588
2026-03-06 21:35:27.818341,1772832927818206776
2026-03-06 21:35:27.818378,1772832927818206776
2026-03-06 21:35:27.893838,1772832927893724790
2026-03-06 21:35:27.893876,1772832927893724790
