time,TC.CH4.sample_ts_ms
2026-03-06 21:14:41.710405,10902970
2026-03-06 21:14:41.710488,10902984
2026-03-06 21:14:41.710575,10902998
2026-03-06 21:14:41.710645,10903012
2026-03-06 21:14:41.710723,10903026
2026-03-06 21:14:41.710793,10903040
2026-03-06 21:14:41.710818,10903054
2026-03-06 21:14:41.710849,10903068
2026-03-06 21:14:41.710898,10903082
2026-03-06 21:14:41.837235,10903097
2026-03-06 21:14:41.83735,10903111
2026-03-06 21:14:41.837439,10903125
2026-03-06 21:14:41.837526,10903139
2026-03-06 21:14:41.837609,10903153
2026-03-06 21:14:41.837691,10903167
2026-03-06 21:14:41.837775,10903181
2026-03-06 21:14:41.837823,10903195
2026-03-06 21:14:41.837894,10903209
2026-03-06 21:14:41.965222,10903224
2026-03-06 21:14:41.965318,10903238
2026-03-06 21:14:41.965443,10903252
2026-03-06 21:14:41.965499,10903266
2026-03-06 21:14:41.965544,10903280
2026-03-06 21:14:41.965579,10903295
2026-03-06 21:14:41.96561,10903309
2026-03-06 21:14:41.965643,10903323
2026-03-06 21:14:41.965661,10903337
2026-03-06 21:14:42.092279,10903352
2026-03-06 21:14:42.092351,10903366
2026-03-06 21:14:42.092409,10903380
2026-03-06 21:14:42.092466,10903394
2026-03-06 21:14:42.092529,10903408
2026-03-06 21:14:42.092568,10903422
2026-03-06 21:14:42.092597,10903436
2026-03-06 21:14:42.092621,10903450
2026-03-06 21:14:42.09264,10903464
2026-03-06 21:14:42.219061,10903479
2026-03-06 21:14:42.219129,10903493
2026-03-06 21:14:42.219178,10903507
2026-03-06 21:14:42.219226,10903521
2026-03-06 21:14:42.219275,10903535
2026-03-06 21:14:42.21932,10903549
2026-03-06 21:14:42.21937,10903563
2026-03-06 21:14:42.219386,10903577
2026-03-06 21:14:42.219412,10903591
2026-03-06 21:14:42.346448,10903606
2026-03-06 21:14:42.34649,10903620
2026-03-06 21:14:42.346505,10903634
2026-03-06 21:14:42.346526,10903648
2026-03-06 21:14:42.34655,10903662
2026-03-06 21:14:42.346568,10903676
2026-03-06 21:14:42.346585,10903690
2026-03-06 21:14:42.346611,10903704
2026-03-06 21:14:42.346629,10903718
2026-03-06 21:14:42.477136,10903737
2026-03-06 21:14:42.477212,10903751
2026-03-06 21:14:42.477271,10903765
2026-03-06 21:14:42.477335,10903779
2026-03-06 21:14:42.477396,10903793
2026-03-06 21:14:42.47745,10903807
2026-03-06 21:14:42.477511,10903821
2026-03-06 21:14:42.477567,10903835
2026-03-06 21:14:42.477588,10903849
2026-03-06 21:14:42.604284,10903864
2026-03-06 21:14:42.604403,10903878
2026-03-06 21:14:42.604523,10903892
2026-03-06 21:14:42.604607,10903906
2026-03-06 21:14:42.604646,10903920
2026-03-06 21:14:42.604714,10903934
2026-03-06 21:14:42.604761,10903948
2026-03-06 21:14:42.604789,10903962
2026-03-06 21:14:42.604826,10903976
2026-03-06 21:14:42.73148,10903991
2026-03-06 21:14:42.731574,10904005
2026-03-06 21:14:42.731666,10904019
2026-03-06 21:14:42.731743,10904033
2026-03-06 21:14:42.731813,10904047
2026-03-06 21:14:42.731855,10904061
2026-03-06 21:14:42.731892,10904075
2026-03-06 21:14:42.731966,10904089
2026-03-06 21:14:42.732,10904103
2026-03-06 21:14:42.858215,10904118
2026-03-06 21:14:42.858269,10904132
2026-03-06 21:14:42.858311,10904146
2026-03-06 21:14:42.858352,10904160
2026-03-06 21:14:42.858393,10904174
2026-03-06 21:14:42.858436,10904188
2026-03-06 21:14:42.85848,10904202
2026-03-06 21:14:42.858522,10904216
2026-03-06 21:14:42.858566,10904230
2026-03-06 21:14:42.986435,10904245
2026-03-06 21:14:42.986504,10904259
2026-03-06 21:14:42.98656,10904273
2026-03-06 21:14:42.986614,10904287
2026-03-06 21:14:42.986666,10904302
2026-03-06 21:14:42.986718,10904316
2026-03-06 21:14:42.986769,10904330
2026-03-06 21:14:42.986822,10904344
2026-03-06 21:14:42.986853,10904358
2026-03-06 21:14:43.113674,10904373
2026-03-06 21:14:43.113795,10904387
2026-03-06 21:14:43.113883,10904401
2026-03-06 21:14:43.113971,10904415
2026-03-06 21:14:43.114061,10904429
2026-03-06 21:14:43.114155,10904443
2026-03-06 21:14:43.114257,10904457
2026-03-06 21:14:43.114349,10904471
2026-03-06 21:14:43.114387,10904485
2026-03-06 21:14:43.240588,10904500
2026-03-06 21:14:43.240691,10904514
2026-03-06 21:14:43.240767,10904528
2026-03-06 21:14:43.240852,10904542
2026-03-06 21:14:43.240933,10904556
2026-03-06 21:14:43.241011,10904570
2026-03-06 21:14:43.241094,10904584
2026-03-06 21:14:43.241181,10904598
2026-03-06 21:14:43.241262,10904612
2026-03-06 21:14:43.367173,10904627
2026-03-06 21:14:43.367246,10904641
2026-03-06 21:14:43.367274,10904655
2026-03-06 21:14:43.367316,10904669
2026-03-06 21:14:43.367342,10904683
2026-03-06 21:14:43.367371,10904697
2026-03-06 21:14:43.367403,10904711
2026-03-06 21:14:43.36743,10904725
2026-03-06 21:14:43.36746,10904739
2026-03-06 21:14:43.49793,10904758
2026-03-06 21:14:43.497998,10904772
2026-03-06 21:14:43.498042,10904786
2026-03-06 21:14:43.498089,10904800
2026-03-06 21:14:43.498119,10904814
2026-03-06 21:14:43.498171,10904828
2026-03-06 21:14:43.498189,10904842
2026-03-06 21:14:43.498211,10904856
2026-03-06 21:14:43.498272,10904870
2026-03-06 21:14:43.625096,10904885
2026-03-06 21:14:43.625224,10904899
2026-03-06 21:14:43.625302,10904913
2026-03-06 21:14:43.625374,10904927
2026-03-06 21:14:43.625448,10904941
2026-03-06 21:14:43.625515,10904955
2026-03-06 21:14:43.625539,10904969
2026-03-06 21:14:43.625582,10904983
2026-03-06 21:14:43.625619,10904997
2026-03-06 21:14:43.752578,10905012
2026-03-06 21:14:43.752682,10905026
2026-03-06 21:14:43.752766,10905040
2026-03-06 21:14:43.752846,10905054
2026-03-06 21:14:43.752931,10905068
2026-03-06 21:14:43.753014,10905082
2026-03-06 21:14:43.753096,10905096
2026-03-06 21:14:43.753153,10905110
2026-03-06 21:14:43.753222,10905124
2026-03-06 21:14:43.879028,10905139
2026-03-06 21:14:43.879131,10905153
2026-03-06 21:14:43.879208,10905167
2026-03-06 21:14:43.879255,10905181
2026-03-06 21:14:43.87933,10905195
2026-03-06 21:14:43.879365,10905209
2026-03-06 21:14:43.879411,10905223
2026-03-06 21:14:43.879442,10905237
2026-03-06 21:14:43.87948,10905251
2026-03-06 21:14:44.007543,10905266
2026-03-06 21:14:44.007589,10905280
2026-03-06 21:14:44.00763,10905294
2026-03-06 21:14:44.007665,10905309
2026-03-06 21:14:44.007697,10905323
2026-03-06 21:14:44.007724,10905337
2026-03-06 21:14:44.007753,10905351
2026-03-06 21:14:44.007782,10905365
2026-03-06 21:14:44.007792,10905379
2026-03-06 21:14:44.134479,10905394
2026-03-06 21:14:44.134542,10905408
2026-03-06 21:14:44.134589,10905422
2026-03-06 21:14:44.134637,10905436
2026-03-06 21:14:44.13468,10905450
2026-03-06 21:14:44.134728,10905464
2026-03-06 21:14:44.13478,10905478
2026-03-06 21:14:44.134833,10905492
2026-03-06 21:14:44.134878,10905506
2026-03-06 21:14:44.261472,10905521
2026-03-06 21:14:44.261556,10905535
2026-03-06 21:14:44.261734,10905549
2026-03-06 21:14:44.261757,10905563
2026-03-06 21:14:44.261784,10905577
2026-03-06 21:14:44.261806,10905591
2026-03-06 21:14:44.261825,10905605
2026-03-06 21:14:44.261858,10905619
2026-03-06 21:14:44.261876,10905633
2026-03-06 21:14:44.388512,10905648
2026-03-06 21:14:44.3886,10905662
2026-03-06 21:14:44.38867,10905676
2026-03-06 21:14:44.388745,10905690
2026-03-06 21:14:44.388814,10905704
2026-03-06 21:14:44.388886,10905718
2026-03-06 21:14:44.388969,10905732
2026-03-06 21:14:44.389004,10905746
2026-03-06 21:14:44.389036,10905760
2026-03-06 21:14:44.519592,10905779
2026-03-06 21:14:44.519685,10905793
2026-03-06 21:14:44.519766,10905807
2026-03-06 21:14:44.519849,10905821
2026-03-06 21:14:44.519923,10905835
2026-03-06 21:14:44.519992,10905849
2026-03-06 21:14:44.520036,10905863
2026-03-06 21:14:44.520115,10905877
2026-03-06 21:14:44.520147,10905891
2026-03-06 21:14:44.646396,10905906
2026-03-06 21:14:44.646436,10905920
2026-03-06 21:14:44.646451,10905934
2026-03-06 21:14:44.646471,10905948
2026-03-06 21:14:44.646502,10905962
2026-03-06 21:14:44.646521,10905976
2026-03-06 21:14:44.646547,10905990
2026-03-06 21:14:44.646564,10906004
2026-03-06 21:14:44.646588,10906018
2026-03-06 21:14:44.77345,10906033
2026-03-06 21:14:44.773489,10906047
2026-03-06 21:14:44.773509,10906061
2026-03-06 21:14:44.773543,10906075
2026-03-06 21:14:44.773572,10906089
2026-03-06 21:14:44.773591,10906103
2026-03-06 21:14:44.77361,10906117
2026-03-06 21:14:44.773639,10906131
2026-03-06 21:14:44.77366,10906145
2026-03-06 21:14:44.900268,10906160
2026-03-06 21:14:44.90034,10906174
2026-03-06 21:14:44.900363,10906188
2026-03-06 21:14:44.900386,10906202
2026-03-06 21:14:44.900423,10906216
2026-03-06 21:14:44.900453,10906230
2026-03-06 21:14:44.900488,10906244
2026-03-06 21:14:44.900512,10906258
2026-03-06 21:14:44.900544,10906272
2026-03-06 21:14:45.028532,10906287
2026-03-06 21:14:45.02859,10906301
2026-03-06 21:14:45.028615,10906316
2026-03-06 21:14:45.028659,10906330
2026-03-06 21:14:45.028683,10906344
2026-03-06 21:14:45.028716,10906358
2026-03-06 21:14:45.02874,10906372
2026-03-06 21:14:45.028764,10906386
2026-03-06 21:14:45.028799,10906400
2026-03-06 21:14:45.155032,10906415
2026-03-06 21:14:45.155102,10906429
2026-03-06 21:14:45.155152,10906443
2026-03-06 21:14:45.155216,10906457
2026-03-06 21:14:45.155269,10906471
2026-03-06 21:14:45.155323,10906485
2026-03-06 21:14:45.155378,10906499
2026-03-06 21:14:45.155394,10906513
2026-03-06 21:14:45.155416,10906527
2026-03-06 21:14:45.282402,10906542
2026-03-06 21:14:45.282457,10906556
2026-03-06 21:14:45.282499,10906570
2026-03-06 21:14:45.282544,10906584
2026-03-06 21:14:45.282588,10906598
2026-03-06 21:14:45.282631,10906612
2026-03-06 21:14:45.282675,10906626
2026-03-06 21:14:45.282719,10906640
2026-03-06 21:14:45.282762,10906654
2026-03-06 21:14:45.409133,10906669
2026-03-06 21:14:45.409221,10906683
2026-03-06 21:14:45.409294,10906697
2026-03-06 21:14:45.409371,10906711
2026-03-06 21:14:45.409442,10906725
2026-03-06 21:14:45.409509,10906739
2026-03-06 21:14:45.409572,10906753
2026-03-06 21:14:45.409597,10906767
2026-03-06 21:14:45.409644,10906781
2026-03-06 21:14:45.540209,10906800
2026-03-06 21:14:45.540274,10906814
2026-03-06 21:14:45.540321,10906828
2026-03-06 21:14:45.540375,10906842
2026-03-06 21:14:45.540409,10906856
2026-03-06 21:14:45.540441,10906870
2026-03-06 21:14:45.540479,10906884
2026-03-06 21:14:45.540505,10906898
2026-03-06 21:14:45.540528,10906912
2026-03-06 21:14:45.667116,10906927
2026-03-06 21:14:45.667257,10906941
2026-03-06 21:14:45.667295,10906955
2026-03-06 21:14:45.667311,10906969
2026-03-06 21:14:45.667335,10906983
2026-03-06 21:14:45.667363,10906997
2026-03-06 21:14:45.667384,10907011
2026-03-06 21:14:45.667421,10907025
2026-03-06 21:14:45.667524,10907039
2026-03-06 21:14:45.794638,10907054
2026-03-06 21:14:45.794682,10907068
2026-03-06 21:14:45.794703,10907082
2026-03-06 21:14:45.794723,10907096
2026-03-06 21:14:45.79475,10907110
2026-03-06 21:14:45.79477,10907124
2026-03-06 21:14:45.794783,10907138
2026-03-06 21:14:45.794807,10907152
2026-03-06 21:14:45.794827,10907166
2026-03-06 21:14:45.921255,10907181
2026-03-06 21:14:45.921323,10907195
2026-03-06 21:14:45.92137,10907209
2026-03-06 21:14:45.921405,10907223
2026-03-06 21:14:45.921434,10907237
2026-03-06 21:14:45.92148,10907251
2026-03-06 21:14:45.921532,10907265
2026-03-06 21:14:45.921565,10907279
2026-03-06 21:14:45.9216,10907293
2026-03-06 21:14:46.049562,10907308
2026-03-06 21:14:46.049655,10907323
2026-03-06 21:14:46.049752,10907337
2026-03-06 21:14:46.049838,10907351
2026-03-06 21:14:46.049921,10907365
2026-03-06 21:14:46.049993,10907379
2026-03-06 21:14:46.050049,10907393
2026-03-06 21:14:46.050091,10907407
2026-03-06 21:14:46.050109,10907421
2026-03-06 21:14:46.176766,10907436
2026-03-06 21:14:46.176833,10907450
2026-03-06 21:14:46.176888,10907464
2026-03-06 21:14:46.176946,10907478
2026-03-06 21:14:46.176997,10907492
2026-03-06 21:14:46.177052,10907506
2026-03-06 21:14:46.177084,10907520
2026-03-06 21:14:46.177109,10907534
2026-03-06 21:14:46.177137,10907548
2026-03-06 21:14:46.303229,10907563
2026-03-06 21:14:46.303449,10907577
2026-03-06 21:14:46.303524,10907591
2026-03-06 21:14:46.303599,10907605
2026-03-06 21:14:46.303686,10907619
2026-03-06 21:14:46.303822,10907633
2026-03-06 21:14:46.30386,10907647
2026-03-06 21:14:46.303895,10907661
2026-03-06 21:14:46.303914,10907675
2026-03-06 21:14:46.430459,10907690
2026-03-06 21:14:46.430542,10907704
2026-03-06 21:14:46.430616,10907718
2026-03-06 21:14:46.430648,10907732
2026-03-06 21:14:46.430715,10907746
2026-03-06 21:14:46.43077,10907760
2026-03-06 21:14:46.430817,10907774
2026-03-06 21:14:46.430886,10907788
2026-03-06 21:14:46.430944,10907802
2026-03-06 21:14:46.561591,10907821
2026-03-06 21:14:46.561684,10907835
2026-03-06 21:14:46.56177,10907849
2026-03-06 21:14:46.561852,10907863
2026-03-06 21:14:46.561937,10907877
2026-03-06 21:14:46.562018,10907891
2026-03-06 21:14:46.562105,10907905
2026-03-06 21:14:46.562212,10907919
2026-03-06 21:14:46.56224,10907933
2026-03-06 21:14:46.688085,10907948
2026-03-06 21:14:46.688164,10907962
2026-03-06 21:14:46.688234,10907976
2026-03-06 21:14:46.688298,10907990
2026-03-06 21:14:46.688362,10908004
2026-03-06 21:14:46.688424,10908018
2026-03-06 21:14:46.688492,10908032
2026-03-06 21:14:46.688559,10908046
2026-03-06 21:14:46.688691,10908060
2026-03-06 21:14:46.815008,10908075
2026-03-06 21:14:46.815094,10908089
2026-03-06 21:14:46.815351,10908103
2026-03-06 21:14:46.815549,10908117
2026-03-06 21:14:46.815599,10908131
2026-03-06 21:14:46.815631,10908145
2026-03-06 21:14:46.815672,10908159
2026-03-06 21:14:46.815713,10908173
2026-03-06 21:14:46.81575,10908187
2026-03-06 21:14:46.942106,10908202
2026-03-06 21:14:46.942188,10908216
2026-03-06 21:14:46.942258,10908230
2026-03-06 21:14:46.942314,10908244
2026-03-06 21:14:46.94237,10908258
2026-03-06 21:14:46.942419,10908272
2026-03-06 21:14:46.942452,10908286
2026-03-06 21:14:46.942492,10908300
2026-03-06 21:14:46.942541,10908314
2026-03-06 21:14:47.069254,10908329
2026-03-06 21:14:47.06941,10908343
2026-03-06 21:14:47.069453,10908357
2026-03-06 21:14:47.069484,10908371
2026-03-06 21:14:47.06951,10908385
2026-03-06 21:14:47.06954,10908399
2026-03-06 21:14:47.069562,10908413
2026-03-06 21:14:47.0696,10908427
2026-03-06 21:14:47.069618,10908441
2026-03-06 21:14:47.196686,10908456
2026-03-06 21:14:47.196774,10908470
2026-03-06 21:14:47.196852,10908484
2026-03-06 21:14:47.196925,10908498
2026-03-06 21:14:47.197011,10908512
2026-03-06 21:14:47.197087,10908526
2026-03-06 21:14:47.197157,10908540
2026-03-06 21:14:47.197225,10908554
2026-03-06 21:14:47.19725,10908568
2026-03-06 21:14:47.323216,10908583
2026-03-06 21:14:47.323301,10908597
2026-03-06 21:14:47.323376,10908611
2026-03-06 21:14:47.323447,10908625
2026-03-06 21:14:47.323522,10908639
2026-03-06 21:14:47.323601,10908653
2026-03-06 21:14:47.323679,10908667
2026-03-06 21:14:47.32372,10908681
2026-03-06 21:14:47.323744,10908695
2026-03-06 21:14:47.450242,10908710
2026-03-06 21:14:47.450309,10908724
2026-03-06 21:14:47.45036,10908738
2026-03-06 21:14:47.450411,10908752
2026-03-06 21:14:47.450465,10908766
2026-03-06 21:14:47.450521,10908780
2026-03-06 21:14:47.450579,10908794
2026-03-06 21:14:47.45063,10908808
2026-03-06 21:14:47.450681,10908822
2026-03-06 21:14:47.581263,10908841
2026-03-06 21:14:47.58136,10908855
2026-03-06 21:14:47.581438,10908869
2026-03-06 21:14:47.581514,10908883
2026-03-06 21:14:47.581593,10908897
2026-03-06 21:14:47.581672,10908911
2026-03-06 21:14:47.581748,10908925
2026-03-06 21:14:47.581809,10908939
2026-03-06 21:14:47.581861,10908953
2026-03-06 21:14:47.708167,10908968
2026-03-06 21:14:47.708242,10908982
2026-03-06 21:14:47.708307,10908996
2026-03-06 21:14:47.70837,10909010
2026-03-06 21:14:47.708441,10909024
2026-03-06 21:14:47.708505,10909038
2026-03-06 21:14:47.708567,10909052
2026-03-06 21:14:47.708631,10909066
2026-03-06 21:14:47.708677,10909080
2026-03-06 21:14:47.835598,10909095
2026-03-06 21:14:47.835673,10909109
2026-03-06 21:14:47.835728,10909123
2026-03-06 21:14:47.835781,10909137
2026-03-06 21:14:47.835834,10909151
2026-03-06 21:14:47.83589,10909165
2026-03-06 21:14:47.835942,10909179
2026-03-06 21:14:47.835995,10909193
2026-03-06 21:14:47.83605,10909207
2026-03-06 21:14:47.963272,10909222
2026-03-06 21:14:47.963337,10909236
2026-03-06 21:14:47.963386,10909250
2026-03-06 21:14:47.963433,10909264
2026-03-06 21:14:47.96348,10909278
2026-03-06 21:14:47.963531,10909292
2026-03-06 21:14:47.96358,10909306
2026-03-06 21:14:47.963608,10909320
2026-03-06 21:14:47.963654,10909335
2026-03-06 21:14:48.090457,10909350
2026-03-06 21:14:48.090556,10909364
2026-03-06 21:14:48.090647,10909378
2026-03-06 21:14:48.090738,10909392
2026-03-06 21:14:48.090824,10909406
2026-03-06 21:14:48.090907,10909420
2026-03-06 21:14:48.090968,10909434
2026-03-06 21:14:48.091027,10909448
2026-03-06 21:14:48.091056,10909462
2026-03-06 21:14:48.217224,10909477
2026-03-06 21:14:48.217298,10909491
2026-03-06 21:14:48.217366,10909505
2026-03-06 21:14:48.217425,10909519
2026-03-06 21:14:48.217451,10909533
2026-03-06 21:14:48.217481,10909547
2026-03-06 21:14:48.217506,10909561
2026-03-06 21:14:48.217532,10909575
2026-03-06 21:14:48.217559,10909589
2026-03-06 21:14:48.344731,10909604
2026-03-06 21:14:48.344829,10909618
2026-03-06 21:14:48.344914,10909632
2026-03-06 21:14:48.344996,10909646
2026-03-06 21:14:48.345086,10909660
2026-03-06 21:14:48.345179,10909674
2026-03-06 21:14:48.345264,10909688
2026-03-06 21:14:48.345309,10909702
2026-03-06 21:14:48.345352,10909716
2026-03-06 21:14:48.471354,10909731
2026-03-06 21:14:48.471442,10909745
2026-03-06 21:14:48.47152,10909759
2026-03-06 21:14:48.471604,10909773
2026-03-06 21:14:48.471682,10909787
2026-03-06 21:14:48.471756,10909801
2026-03-06 21:14:48.471783,10909815
2026-03-06 21:14:48.471817,10909829
2026-03-06 21:14:48.47187,10909843
2026-03-06 21:14:48.602424,10909862
2026-03-06 21:14:48.602493,10909876
2026-03-06 21:14:48.602559,10909890
2026-03-06 21:14:48.602618,10909904
2026-03-06 21:14:48.602677,10909918
2026-03-06 21:14:48.60274,10909932
2026-03-06 21:14:48.60279,10909946
2026-03-06 21:14:48.602819,10909960
2026-03-06 21:14:48.602839,10909974
2026-03-06 21:14:48.729481,10909989
2026-03-06 21:14:48.729554,10910003
2026-03-06 21:14:48.729618,10910017
2026-03-06 21:14:48.729687,10910031
2026-03-06 21:14:48.72975,10910045
2026-03-06 21:14:48.729812,10910059
2026-03-06 21:14:48.729875,10910073
2026-03-06 21:14:48.729935,10910087
2026-03-06 21:14:48.729965,10910101
2026-03-06 21:14:48.856384,10910116
2026-03-06 21:14:48.856472,10910130
2026-03-06 21:14:48.856547,10910144
2026-03-06 21:14:48.856623,10910158
2026-03-06 21:14:48.856693,10910172
2026-03-06 21:14:48.856715,10910186
2026-03-06 21:14:48.856752,10910200
2026-03-06 21:14:48.856814,10910214
2026-03-06 21:14:48.85684,10910228
2026-03-06 21:14:48.984678,10910243
2026-03-06 21:14:48.984749,10910257
2026-03-06 21:14:48.984817,10910271
2026-03-06 21:14:48.984877,10910285
2026-03-06 21:14:48.984937,10910299
2026-03-06 21:14:48.984999,10910313
2026-03-06 21:14:48.985063,10910327
2026-03-06 21:14:48.985134,10910342
2026-03-06 21:14:48.98521,10910356
2026-03-06 21:14:49.111481,10910371
2026-03-06 21:14:49.111559,10910385
2026-03-06 21:14:49.111623,10910399
2026-03-06 21:14:49.11169,10910413
2026-03-06 21:14:49.111753,10910427
2026-03-06 21:14:49.111817,10910441
2026-03-06 21:14:49.111883,10910455
2026-03-06 21:14:49.111947,10910469
2026-03-06 21:14:49.112012,10910483
2026-03-06 21:14:49.238511,10910498
2026-03-06 21:14:49.238594,10910512
2026-03-06 21:14:49.238664,10910526
2026-03-06 21:14:49.238732,10910540
2026-03-06 21:14:49.2388,10910554
2026-03-06 21:14:49.238874,10910568
2026-03-06 21:14:49.238949,10910582
2026-03-06 21:14:49.239018,10910596
2026-03-06 21:14:49.239055,10910610
2026-03-06 21:14:49.365357,10910625
2026-03-06 21:14:49.365417,10910639
2026-03-06 21:14:49.365464,10910653
2026-03-06 21:14:49.365508,10910667
2026-03-06 21:14:49.365554,10910681
2026-03-06 21:14:49.3656,10910695
2026-03-06 21:14:49.365653,10910709
2026-03-06 21:14:49.365683,10910723
2026-03-06 21:14:49.365703,10910737
2026-03-06 21:14:49.492589,10910752
2026-03-06 21:14:49.492688,10910766
2026-03-06 21:14:49.49277,10910780
2026-03-06 21:14:49.492804,10910794
2026-03-06 21:14:49.492887,10910808
2026-03-06 21:14:49.492966,10910822
2026-03-06 21:14:49.493046,10910836
2026-03-06 21:14:49.493121,10910850
2026-03-06 21:14:49.493148,10910864
2026-03-06 21:14:49.623506,10910883
2026-03-06 21:14:49.623607,10910897
2026-03-06 21:14:49.623688,10910911
2026-03-06 21:14:49.623768,10910925
2026-03-06 21:14:49.623846,10910939
2026-03-06 21:14:49.623928,10910953
2026-03-06 21:14:49.624009,10910967
2026-03-06 21:14:49.624053,10910981
2026-03-06 21:14:49.624093,10910995
2026-03-06 21:14:49.750454,10911010
2026-03-06 21:14:49.750542,10911024
2026-03-06 21:14:49.750606,10911038
2026-03-06 21:14:49.750672,10911052
2026-03-06 21:14:49.750733,10911066
2026-03-06 21:14:49.750764,10911080
2026-03-06 21:14:49.75079,10911094
2026-03-06 21:14:49.750813,10911108
2026-03-06 21:14:49.750857,10911122
2026-03-06 21:14:49.877724,10911137
2026-03-06 21:14:49.877805,10911151
2026-03-06 21:14:49.877878,10911165
2026-03-06 21:14:49.877945,10911179
2026-03-06 21:14:49.878013,10911193
2026-03-06 21:14:49.878082,10911207
2026-03-06 21:14:49.878156,10911221
2026-03-06 21:14:49.878228,10911235
2026-03-06 21:14:49.878256,10911249
2026-03-06 21:14:50.005321,10911264
2026-03-06 21:14:50.005396,10911278
2026-03-06 21:14:50.005441,10911292
2026-03-06 21:14:50.005487,10911306
2026-03-06 21:14:50.005534,10911320
2026-03-06 21:14:50.005579,10911334
2026-03-06 21:14:50.005607,10911349
2026-03-06 21:14:50.005627,10911363
2026-03-06 21:14:50.005638,10911377
2026-03-06 21:14:50.132235,10911392
2026-03-06 21:14:50.132249,10911406
2026-03-06 21:14:50.132253,10911420
2026-03-06 21:14:50.132258,10911434
2026-03-06 21:14:50.132262,10911448
2026-03-06 21:14:50.132266,10911462
2026-03-06 21:14:50.132271,10911476
2026-03-06 21:14:50.132275,10911490
2026-03-06 21:14:50.13228,10911504
2026-03-06 21:14:50.258956,10911519
2026-03-06 21:14:50.259022,10911533
2026-03-06 21:14:50.259081,10911547
2026-03-06 21:14:50.259111,10911561
2026-03-06 21:14:50.259149,10911575
2026-03-06 21:14:50.259185,10911589
2026-03-06 21:14:50.259206,10911603
2026-03-06 21:14:50.259266,10911617
2026-03-06 21:14:50.25931,10911631
2026-03-06 21:14:50.386216,10911646
2026-03-06 21:14:50.386304,10911660
2026-03-06 21:14:50.386387,10911674
2026-03-06 21:14:50.38646,10911688
2026-03-06 21:14:50.386541,10911702
2026-03-06 21:14:50.386568,10911716
2026-03-06 21:14:50.386624,10911730
2026-03-06 21:14:50.386682,10911744
2026-03-06 21:14:50.386709,10911758
2026-03-06 21:14:50.513362,10911773
2026-03-06 21:14:50.513413,10911787
2026-03-06 21:14:50.513429,10911801
2026-03-06 21:14:50.513457,10911815
2026-03-06 21:14:50.513478,10911829
2026-03-06 21:14:50.5135,10911843
2026-03-06 21:14:50.513526,10911857
2026-03-06 21:14:50.513546,10911871
2026-03-06 21:14:50.513574,10911885
2026-03-06 21:14:50.644754,10911904
2026-03-06 21:14:50.644857,10911918
2026-03-06 21:14:50.644963,10911932
2026-03-06 21:14:50.645062,10911946
2026-03-06 21:14:50.645151,10911960
2026-03-06 21:14:50.645197,10911974
2026-03-06 21:14:50.645229,10911988
2026-03-06 21:14:50.64529,10912002
2026-03-06 21:14:50.645352,10912016
2026-03-06 21:14:50.771247,10912031
2026-03-06 21:14:50.771328,10912045
2026-03-06 21:14:50.771405,10912059
2026-03-06 21:14:50.771474,10912073
2026-03-06 21:14:50.771543,10912087
2026-03-06 21:14:50.771617,10912101
2026-03-06 21:14:50.771671,10912115
2026-03-06 21:14:50.771691,10912129
2026-03-06 21:14:50.771723,10912143
2026-03-06 21:14:50.898706,10912158
2026-03-06 21:14:50.898795,10912172
2026-03-06 21:14:50.898883,10912186
2026-03-06 21:14:50.89896,10912200
2026-03-06 21:14:50.899022,10912214
2026-03-06 21:14:50.899052,10912228
2026-03-06 21:14:50.899088,10912242
2026-03-06 21:14:50.899144,10912256
2026-03-06 21:14:50.8992,10912270
2026-03-06 21:14:51.026207,10912285
2026-03-06 21:14:51.026278,10912299
2026-03-06 21:14:51.026346,10912313
2026-03-06 21:14:51.026406,10912327
2026-03-06 21:14:51.026472,10912341
2026-03-06 21:14:51.026532,10912356
2026-03-06 21:14:51.026594,10912370
2026-03-06 21:14:51.026652,10912384
2026-03-06 21:14:51.02667,10912398
2026-03-06 21:14:51.153242,10912413
2026-03-06 21:14:51.153318,10912427
2026-03-06 21:14:51.153387,10912441
2026-03-06 21:14:51.153454,10912455
2026-03-06 21:14:51.153522,10912469
2026-03-06 21:14:51.15359,10912483
2026-03-06 21:14:51.153646,10912497
2026-03-06 21:14:51.15368,10912511
2026-03-06 21:14:51.153711,10912525
2026-03-06 21:14:51.280395,10912540
2026-03-06 21:14:51.280463,10912554
2026-03-06 21:14:51.280506,10912568
2026-03-06 21:14:51.280549,10912582
2026-03-06 21:14:51.280596,10912596
2026-03-06 21:14:51.280643,10912610
2026-03-06 21:14:51.280685,10912624
2026-03-06 21:14:51.28073,10912638
2026-03-06 21:14:51.280774,10912652
2026-03-06 21:14:51.407648,10912667
2026-03-06 21:14:51.407717,10912681
2026-03-06 21:14:51.407776,10912695
2026-03-06 21:14:51.407834,10912709
2026-03-06 21:14:51.407888,10912723
2026-03-06 21:14:51.407948,10912737
2026-03-06 21:14:51.408002,10912751
2026-03-06 21:14:51.408071,10912765
2026-03-06 21:14:51.408129,10912779
2026-03-06 21:14:51.534737,10912794
2026-03-06 21:14:51.534823,10912808
2026-03-06 21:14:51.534894,10912822
2026-03-06 21:14:51.53497,10912836
2026-03-06 21:14:51.53505,10912850
2026-03-06 21:14:51.53513,10912864
