time,RTD_Cal.CH19.timestamp_ns
2026-03-06 21:18:49.523388,1772831929523376618
2026-03-06 21:18:49.659713,1772831929659696775
2026-03-06 21:18:49.793664,1772831929793645680
2026-03-06 21:18:49.929711,1772831929929692688
2026-03-06 21:18:50.068546,1772831930068532019
2026-03-06 21:18:50.203103,1772831930203089084
2026-03-06 21:18:50.337483,1772831930337472050
2026-03-06 21:18:50.474027,1772831930474011287
2026-03-06 21:18:50.608426,1772831930608414671
2026-03-06 21:18:50.742928,1772831930742916955
2026-03-06 21:18:50.878234,1772831930878222707
2026-03-06 21:18:51.012439,1772831931012424759
2026-03-06 21:18:51.151281,1772831931151275469
2026-03-06 21:18:51.287713,1772831931287698663
2026-03-06 21:18:51.422964,1772831931422949309
2026-03-06 21:18:51.556753,1772831931556731871
2026-03-06 21:18:51.691106,1772831931691098823
2026-03-06 21:18:51.827093,1772831931827079686
2026-03-06 21:18:51.961668,1772831931961656645
2026-03-06 21:18:52.097154,1772831932097142041
2026-03-06 21:18:52.235424,1772831932235411256
2026-03-06 21:18:52.371652,1772831932371641697
2026-03-06 21:18:52.506962,1772831932506944624
2026-03-06 21:18:52.640955,1772831932640930452
2026-03-06 21:18:52.77568,1772831932775670950
2026-03-06 21:18:52.911049,1772831932911037871
2026-03-06 21:18:53.047262,1772831933047243950
2026-03-06 21:18:53.181616,1772831933181513831
2026-03-06 21:18:53.322907,1772831933322871951
2026-03-06 21:18:53.457371,1772831933457357037
2026-03-06 21:18:53.592825,1772831933592800592
2026-03-06 21:18:53.727553,1772831933727535808
2026-03-06 21:18:53.863224,1772831933863202126
2026-03-06 21:18:53.998087,1772831933998074256
2026-03-06 21:18:54.131228,1772831934131217598
2026-03-06 21:18:54.266867,1772831934266860282
2026-03-06 21:18:54.406263,1772831934406254448
2026-03-06 21:18:54.540708,1772831934540609090
2026-03-06 21:18:54.675693,1772831934675685705
2026-03-06 21:18:54.810827,1772831934810810960
2026-03-06 21:18:54.9456,1772831934945584436
2026-03-06 21:18:55.080491,1772831935080463063
2026-03-06 21:18:55.216294,1772831935216256980
2026-03-06 21:18:55.351274,1772831935351216573
2026-03-06 21:18:55.490871,1772831935490844839
2026-03-06 21:18:55.625708,1772831935625699046
2026-03-06 21:18:55.762778,1772831935762749067
2026-03-06 21:18:55.895993,1772831935895917300
2026-03-06 21:18:56.032263,1772831936032232194
2026-03-06 21:18:56.166715,1772831936166696670
2026-03-06 21:18:56.300879,1772831936300823468
2026-03-06 21:18:56.436446,1772831936436405179
2026-03-06 21:18:56.576173,1772831936576134657
2026-03-06 21:18:56.711566,1772831936711527009
2026-03-06 21:18:56.844646,1772831936844629757
2026-03-06 21:18:56.980815,1772831936980693251
2026-03-06 21:18:57.116116,1772831937116074888
2026-03-06 21:18:57.254445,1772831937254398195
2026-03-06 21:18:57.385213,1772831937385197337
2026-03-06 21:18:57.521122,1772831937521064575
2026-03-06 21:18:57.660586,1772831937660564453
2026-03-06 21:18:57.795288,1772831937795268930
2026-03-06 21:18:57.930248,1772831937930231514
2026-03-06 21:18:58.064561,1772831938064555103
2026-03-06 21:18:58.200443,1772831938200432711
2026-03-06 21:18:58.334541,1772831938334530728
2026-03-06 21:18:58.471597,1772831938471589059
2026-03-06 21:18:58.605277,1772831938605243397
2026-03-06 21:18:58.743631,1772831938743578820
2026-03-06 21:18:58.879509,1772831938879467239
2026-03-06 21:18:59.017306,1772831939017257929
2026-03-06 21:18:59.149458,1772831939149401552
2026-03-06 21:18:59.283524,1772831939283507693
2026-03-06 21:18:59.419347,1772831939419281770
2026-03-06 21:18:59.553482,1772831939553464014
2026-03-06 21:18:59.689691,1772831939689671589
2026-03-06 21:18:59.828824,1772831939828720118
2026-03-06 21:18:59.965317,1772831939965277115
2026-03-06 21:19:00.099278,1772831940099229719
2026-03-06 21:19:00.23701,1772831940236932756
2026-03-06 21:19:00.368231,1772831940368212199
2026-03-06 21:19:00.503822,1772831940503758221
2026-03-06 21:19:00.638171,1772831940638155020
2026-03-06 21:19:00.772218,1772831940772195987
2026-03-06 21:19:00.912301,1772831940912284561
2026-03-06 21:19:01.046343,1772831941046310971
2026-03-06 21:19:01.181807,1772831941181783621
2026-03-06 21:19:01.317298,1772831941317210880
2026-03-06 21:19:01.452256,1772831941452212712
2026-03-06 21:19:01.587371,1772831941587340510
2026-03-06 21:19:01.722106,1772831941722082711
2026-03-06 21:19:01.857452,1772831941857392615
2026-03-06 21:19:01.9972,1772831941997135448
2026-03-06 21:19:02.133247,1772831942133230285
2026-03-06 21:19:02.268504,1772831942268478310
2026-03-06 21:19:02.401769,1772831942401700346
2026-03-06 21:19:02.538181,1772831942538149699
2026-03-06 21:19:02.674991,1772831942674945654
2026-03-06 21:19:02.807545,1772831942807515072
2026-03-06 21:19:02.940772,1772831942940757794
2026-03-06 21:19:03.080039,1772831943080004117
2026-03-06 21:19:03.215252,1772831943215220311
2026-03-06 21:19:03.35129,1772831943351251882
2026-03-06 21:19:03.485608,1772831943485590204
2026-03-06 21:19:03.621411,1772831943621348639
2026-03-06 21:19:03.756695,1772831943756666837
2026-03-06 21:19:03.89111,1772831943891064196
2026-03-06 21:19:04.029998,1772831944029966245
2026-03-06 21:19:04.164622,1772831944164612636
2026-03-06 21:19:04.300614,1772831944300520018
2026-03-06 21:19:04.436384,1772831944436348464
2026-03-06 21:19:04.570201,1772831944570181357
2026-03-06 21:19:04.705241,1772831944705219200
2026-03-06 21:19:04.841023,1772831944840994177
2026-03-06 21:19:04.977211,1772831944977119356
2026-03-06 21:19:05.110184,1772831945110165016
2026-03-06 21:19:05.249113,1772831945249081329
2026-03-06 21:19:05.384606,1772831945384580379
2026-03-06 21:19:05.519525,1772831945519515176
2026-03-06 21:19:05.654336,1772831945654320766
2026-03-06 21:19:05.788956,1772831945788943897
2026-03-06 21:19:05.923579,1772831945923545471
2026-03-06 21:19:06.062036,1772831946061986599
2026-03-06 21:19:06.196655,1772831946196627657
2026-03-06 21:19:06.334845,1772831946334826220
2026-03-06 21:19:06.469727,1772831946469597546
2026-03-06 21:19:06.605573,1772831946605528401
2026-03-06 21:19:06.741732,1772831946741705865
2026-03-06 21:19:06.872741,1772831946872728179
2026-03-06 21:19:07.008166,1772831947008143463
2026-03-06 21:19:07.142943,1772831947142923124
2026-03-06 21:19:07.278053,1772831947278024752
2026-03-06 21:19:07.417135,1772831947417105409
2026-03-06 21:19:07.551928,1772831947551911849
2026-03-06 21:19:07.687838,1772831947687788116
2026-03-06 21:19:07.824176,1772831947824128667
2026-03-06 21:19:07.956767,1772831947956708857
2026-03-06 21:19:08.092971,1772831948092912182
2026-03-06 21:19:08.226493,1772831948226457096
2026-03-06 21:19:08.362659,1772831948362641066
2026-03-06 21:19:08.50109,1772831948501073004
2026-03-06 21:19:08.636851,1772831948636835188
2026-03-06 21:19:08.771137,1772831948771127482
2026-03-06 21:19:08.906001,1772831948905985686
2026-03-06 21:19:09.040579,1772831949040568033
2026-03-06 21:19:09.176918,1772831949176895614
2026-03-06 21:19:09.312556,1772831949312536773
2026-03-06 21:19:09.44584,1772831949445829917
2026-03-06 21:19:09.586581,1772831949586525976
2026-03-06 21:19:09.720627,1772831949720599649
2026-03-06 21:19:09.856852,1772831949856813377
2026-03-06 21:19:09.990776,1772831949990690653
2026-03-06 21:19:10.125461,1772831950125443906
2026-03-06 21:19:10.260478,1772831950260458550
2026-03-06 21:19:10.395437,1772831950395414804
2026-03-06 21:19:10.531754,1772831950531715950
2026-03-06 21:19:10.671126,1772831950671104663
2026-03-06 21:19:10.80497,1772831950804918813
2026-03-06 21:19:10.940773,1772831950940745431
2026-03-06 21:19:11.078138,1772831951078028721
2026-03-06 21:19:11.211306,1772831951211285239
2026-03-06 21:19:11.345761,1772831951345750161
2026-03-06 21:19:11.482113,1772831951482069021
2026-03-06 21:19:11.628658,1772831951628640877
2026-03-06 21:19:11.755679,1772831951755553407
2026-03-06 21:19:11.889038,1772831951889030291
2026-03-06 21:19:12.025513,1772831952025494459
2026-03-06 21:19:12.16025,1772831952160181176
2026-03-06 21:19:12.295715,1772831952295690833
2026-03-06 21:19:12.430918,1772831952430903539
2026-03-06 21:19:12.566175,1772831952566125719
2026-03-06 21:19:12.700157,1772831952700140610
2026-03-06 21:19:12.84163,1772831952841586588
2026-03-06 21:19:12.974726,1772831952974706420
2026-03-06 21:19:13.112415,1772831953112381379
2026-03-06 21:19:13.244766,1772831953244746316
2026-03-06 21:19:13.379812,1772831953379785131
2026-03-06 21:19:13.514289,1772831953514268492
2026-03-06 21:19:13.649225,1772831953649204126
2026-03-06 21:19:13.783052,1772831953783034694
2026-03-06 21:19:13.923189,1772831953923172898
2026-03-06 21:19:14.057715,1772831954057666068
2026-03-06 21:19:14.193887,1772831954193817995
2026-03-06 21:19:14.328589,1772831954328526831
2026-03-06 21:19:14.463548,1772831954463478081
2026-03-06 21:19:14.600251,1772831954600216177
2026-03-06 21:19:14.733098,1772831954733077325
2026-03-06 21:19:14.868723,1772831954868692649
2026-03-06 21:19:15.011064,1772831955011038524
2026-03-06 21:19:15.143863,1772831955143829493
2026-03-06 21:19:15.27801,1772831955277925099
2026-03-06 21:19:15.413002,1772831955412953647
2026-03-06 21:19:15.551222,1772831955551052738
2026-03-06 21:19:15.682477,1772831955682465560
2026-03-06 21:19:15.817293,1772831955817278932
2026-03-06 21:19:15.951581,1772831955951572470
2026-03-06 21:19:16.09134,1772831956091330047
2026-03-06 21:19:16.226457,1772831956226441831
2026-03-06 21:19:16.361178,1772831956361153589
2026-03-06 21:19:16.498553,1772831956498517534
2026-03-06 21:19:16.631347,1772831956631328384
2026-03-06 21:19:16.766983,1772831956766957467
2026-03-06 21:19:16.904796,1772831956904760339
2026-03-06 21:19:17.036189,1772831957036156043
2026-03-06 21:19:17.175334,1772831957175308436
2026-03-06 21:19:17.310108,1772831957310075212
2026-03-06 21:19:17.445905,1772831957445887537
2026-03-06 21:19:17.5805,1772831957580486958
2026-03-06 21:19:17.716174,1772831957716142560
2026-03-06 21:19:17.850514,1772831957850491763
2026-03-06 21:19:17.985075,1772831957985064833
2026-03-06 21:19:18.119641,1772831958119629654
2026-03-06 21:19:18.259996,1772831958259955233
2026-03-06 21:19:18.393617,1772831958393586197
2026-03-06 21:19:18.528758,1772831958528743943
2026-03-06 21:19:18.664013,1772831958663998248
2026-03-06 21:19:18.799879,1772831958799866089
2026-03-06 21:19:18.935284,1772831958935253108
2026-03-06 21:19:19.068297,1772831959068288698
2026-03-06 21:19:19.204186,1772831959204152134
2026-03-06 21:19:19.345279,1772831959345256078
2026-03-06 21:19:19.478432,1772831959478419737
2026-03-06 21:19:19.61394,1772831959613927358
2026-03-06 21:19:19.7477,1772831959747693817
2026-03-06 21:19:19.883401,1772831959883390496
2026-03-06 21:19:20.019096,1772831960019077736
2026-03-06 21:19:20.154877,1772831960154867357
2026-03-06 21:19:20.289019,1772831960289010829
2026-03-06 21:19:20.431636,1772831960431617139
2026-03-06 21:19:20.563448,1772831960563435973
2026-03-06 21:19:20.697282,1772831960697275872
2026-03-06 21:19:20.833141,1772831960833124181
2026-03-06 21:19:20.967976,1772831960967961981
2026-03-06 21:19:21.104322,1772831961104292016
2026-03-06 21:19:21.238339,1772831961238306834
2026-03-06 21:19:21.373688,1772831961373674765
2026-03-06 21:19:21.512397,1772831961512377358
2026-03-06 21:19:21.647387,1772831961647374518
2026-03-06 21:19:21.781952,1772831961781944055
2026-03-06 21:19:21.917645,1772831961917629586
2026-03-06 21:19:22.052182,1772831962052175088
2026-03-06 21:19:22.186595,1772831962186549767
2026-03-06 21:19:22.322504,1772831962322480029
2026-03-06 21:19:22.457055,1772831962457047327
2026-03-06 21:19:22.596595,1772831962596581470
2026-03-06 21:19:22.730875,1772831962730864778
2026-03-06 21:19:22.866191,1772831962866178638
2026-03-06 21:19:23.002622,1772831963002605512
2026-03-06 21:19:23.137752,1772831963137734443
2026-03-06 21:19:23.271035,1772831963271029919
2026-03-06 21:19:23.406853,1772831963406840795
2026-03-06 21:19:23.540196,1772831963540190258
2026-03-06 21:19:23.680115,1772831963680107169
2026-03-06 21:19:23.815469,1772831963815458661
2026-03-06 21:19:23.949874,1772831963949802435
2026-03-06 21:19:24.085449,1772831964085378839
2026-03-06 21:19:24.218978,1772831964218970257
2026-03-06 21:19:24.35426,1772831964354255767
2026-03-06 21:19:24.48975,1772831964489742861
2026-03-06 21:19:24.625397,1772831964625381503
2026-03-06 21:19:24.763746,1772831964763716790
2026-03-06 21:19:24.89933,1772831964899304098
2026-03-06 21:19:25.034512,1772831965034493277
2026-03-06 21:19:25.169375,1772831965169366504
2026-03-06 21:19:25.304191,1772831965304180118
2026-03-06 21:19:25.440237,1772831965440169947
2026-03-06 21:19:25.575458,1772831965575443388
2026-03-06 21:19:25.70895,1772831965708931397
2026-03-06 21:19:25.850729,1772831965850713934
2026-03-06 21:19:25.98558,1772831965985568127
2026-03-06 21:19:26.119302,1772831966119293484
2026-03-06 21:19:26.25437,1772831966254363215
2026-03-06 21:19:26.389149,1772831966389143714
2026-03-06 21:19:26.524678,1772831966524665370
2026-03-06 21:19:26.659139,1772831966659082809
2026-03-06 21:19:26.794746,1772831966794739526
2026-03-06 21:19:26.93353,1772831966933495731
2026-03-06 21:19:27.069591,1772831967069507961
2026-03-06 21:19:27.203226,1772831967203207225
2026-03-06 21:19:27.339276,1772831967339266497
2026-03-06 21:19:27.474034,1772831967474023647
2026-03-06 21:19:27.608233,1772831967608222162
2026-03-06 21:19:27.743988,1772831967743965813
2026-03-06 21:19:27.878634,1772831967878563409
2026-03-06 21:19:28.016965,1772831968016937803
2026-03-06 21:19:28.152254,1772831968152222394
2026-03-06 21:19:28.288494,1772831968288471330
2026-03-06 21:19:28.421747,1772831968421708314
2026-03-06 21:19:28.556844,1772831968556810885
2026-03-06 21:19:28.693511,1772831968693470751
2026-03-06 21:19:28.82699,1772831968826956286
2026-03-06 21:19:28.961988,1772831968961978967
2026-03-06 21:19:29.100597,1772831969100570421
2026-03-06 21:19:29.238043,1772831969237989210
2026-03-06 21:19:29.371495,1772831969371488164
2026-03-06 21:19:29.50909,1772831969509079534
2026-03-06 21:19:29.64201,1772831969642003107
2026-03-06 21:19:29.777102,1772831969777094531
2026-03-06 21:19:29.912747,1772831969912724558
2026-03-06 21:19:30.046881,1772831970046870133
2026-03-06 21:19:30.186518,1772831970186508871
2026-03-06 21:19:30.320859,1772831970320853864
2026-03-06 21:19:30.457332,1772831970457318923
2026-03-06 21:19:30.591037,1772831970590989490
2026-03-06 21:19:30.726636,1772831970726622467
2026-03-06 21:19:30.861071,1772831970861054163
2026-03-06 21:19:30.997506,1772831970997474480
2026-03-06 21:19:31.132584,1772831971132571331
2026-03-06 21:19:31.270205,1772831971270194509
2026-03-06 21:19:31.405496,1772831971405485885
2026-03-06 21:19:31.541198,1772831971541122078
2026-03-06 21:19:31.675253,1772831971675244751
2026-03-06 21:19:31.811047,1772831971811034640
2026-03-06 21:19:31.945016,1772831971945010615
2026-03-06 21:19:32.080686,1772831972080626732
2026-03-06 21:19:32.214965,1772831972214946825
2026-03-06 21:19:32.354329,1772831972354246554
2026-03-06 21:19:32.489126,1772831972489105360
2026-03-06 21:19:32.625339,1772831972625329759
2026-03-06 21:19:32.760418,1772831972760405875
2026-03-06 21:19:32.894231,1772831972894224990
2026-03-06 21:19:33.028777,1772831973028770261
2026-03-06 21:19:33.164004,1772831973163993881
2026-03-06 21:19:33.298931,1772831973298924116
2026-03-06 21:19:33.437877,1772831973437871007
2026-03-06 21:19:33.573474,1772831973573341305
2026-03-06 21:19:33.708506,1772831973708492204
2026-03-06 21:19:33.84332,1772831973843311202
2026-03-06 21:19:33.977857,1772831973977849273
2026-03-06 21:19:34.113689,1772831974113674224
2026-03-06 21:19:34.247985,1772831974247957884
2026-03-06 21:19:34.382964,1772831974382940186
2026-03-06 21:19:34.521972,1772831974521849057
2026-03-06 21:19:34.657479,1772831974657454996
2026-03-06 21:19:34.791589,1772831974791562647
2026-03-06 21:19:34.928022,1772831974927998248
2026-03-06 21:19:35.064894,1772831975064870189
2026-03-06 21:19:35.196989,1772831975196962162
2026-03-06 21:19:35.332494,1772831975332466310
2026-03-06 21:19:35.467592,1772831975467511131
2026-03-06 21:19:35.606202,1772831975606179796
2026-03-06 21:19:35.741459,1772831975741429059
2026-03-06 21:19:35.876163,1772831975876152596
2026-03-06 21:19:36.011265,1772831976011255027
2026-03-06 21:19:36.147531,1772831976147510975
2026-03-06 21:19:36.281961,1772831976281883994
2026-03-06 21:19:36.416987,1772831976416951047
2026-03-06 21:19:36.551487,1772831976551451120
2026-03-06 21:19:36.690896,1772831976690882520
2026-03-06 21:19:36.82559,1772831976825574193
2026-03-06 21:19:36.960471,1772831976960443681
2026-03-06 21:19:37.095334,1772831977095306024
2026-03-06 21:19:37.230601,1772831977230579332
2026-03-06 21:19:37.36556,1772831977365413920
2026-03-06 21:19:37.500407,1772831977500384951
2026-03-06 21:19:37.635235,1772831977635163309
2026-03-06 21:19:37.775279,1772831977775249635
2026-03-06 21:19:37.909027,1772831977909020610
2026-03-06 21:19:38.043896,1772831978043892183
2026-03-06 21:19:38.179633,1772831978179624107
2026-03-06 21:19:38.315714,1772831978315687681
2026-03-06 21:19:38.44998,1772831978449961693
2026-03-06 21:19:38.584528,1772831978584518747
2026-03-06 21:19:38.72071,1772831978720618905
2026-03-06 21:19:38.859138,1772831978859126852
2026-03-06 21:19:38.994234,1772831978994225471
2026-03-06 21:19:39.129297,1772831979129285953
2026-03-06 21:19:39.264649,1772831979264639756
2026-03-06 21:19:39.40061,1772831979400595907
2026-03-06 21:19:39.53499,1772831979534945126
2026-03-06 21:19:39.670005,1772831979669998979
2026-03-06 21:19:39.804342,1772831979804328663
2026-03-06 21:19:39.943155,1772831979943135028
2026-03-06 21:19:40.079722,1772831980079637536
2026-03-06 21:19:40.213191,1772831980213127432
2026-03-06 21:19:40.349467,1772831980349448736
2026-03-06 21:19:40.482898,1772831980482883547
2026-03-06 21:19:40.618708,1772831980618699057
2026-03-06 21:19:40.752788,1772831980752781112
2026-03-06 21:19:40.88793,1772831980887923086
2026-03-06 21:19:41.026913,1772831981026901514
2026-03-06 21:19:41.162214,1772831981162123590
2026-03-06 21:19:41.296779,1772831981296741138
2026-03-06 21:19:41.435345,1772831981435310077
2026-03-06 21:19:41.567771,1772831981567759810
2026-03-06 21:19:41.702091,1772831981702066520
2026-03-06 21:19:41.837979,1772831981837957000
2026-03-06 21:19:41.972184,1772831981972172740
2026-03-06 21:19:42.111272,1772831982111248050
2026-03-06 21:19:42.246683,1772831982246667058
2026-03-06 21:19:42.382211,1772831982382124922
2026-03-06 21:19:42.516662,1772831982516549949
2026-03-06 21:19:42.65258,1772831982652567239
2026-03-06 21:19:42.786641,1772831982786628684
2026-03-06 21:19:42.921036,1772831982920996568
2026-03-06 21:19:43.056376,1772831983056346736
2026-03-06 21:19:43.197115,1772831983197100279
2026-03-06 21:19:43.33164,1772831983331624032
2026-03-06 21:19:43.466715,1772831983466641834
2026-03-06 21:19:43.601688,1772831983601667741
2026-03-06 21:19:43.736326,1772831983736312475
2026-03-06 21:19:43.871101,1772831983871073714
2026-03-06 21:19:44.006667,1772831984006650585
2026-03-06 21:19:44.140897,1772831984140879694
2026-03-06 21:19:44.28148,1772831984281470587
2026-03-06 21:19:44.416338,1772831984416312609
2026-03-06 21:19:44.551341,1772831984551329278
2026-03-06 21:19:44.685347,1772831984685328880
2026-03-06 21:19:44.822332,1772831984822191085
2026-03-06 21:19:44.956238,1772831984956208956
2026-03-06 21:19:45.09262,1772831985092600894
2026-03-06 21:19:45.227039,1772831985226998855
2026-03-06 21:19:45.365586,1772831985365513086
2026-03-06 21:19:45.501317,1772831985501303952
2026-03-06 21:19:45.636453,1772831985636330520
2026-03-06 21:19:45.771545,1772831985771510321
2026-03-06 21:19:45.905353,1772831985905345412
2026-03-06 21:19:46.041123,1772831986041100358
2026-03-06 21:19:46.176733,1772831986176702753
2026-03-06 21:19:46.31046,1772831986310441889
2026-03-06 21:19:46.449945,1772831986449792755
2026-03-06 21:19:46.584381,1772831986584355677
2026-03-06 21:19:46.719479,1772831986719462457
2026-03-06 21:19:46.85443,1772831986854388487
2026-03-06 21:19:46.990376,1772831986990366221
2026-03-06 21:19:47.125274,1772831987125256764
2026-03-06 21:19:47.259393,1772831987259385422
2026-03-06 21:19:47.39501,1772831987395004986
2026-03-06 21:19:47.534726,1772831987534718545
2026-03-06 21:19:47.669682,1772831987669675438
2026-03-06 21:19:47.805051,1772831987804881220
2026-03-06 21:19:47.940454,1772831987940441111
2026-03-06 21:19:48.074577,1772831988074570836
2026-03-06 21:19:48.209075,1772831988209046817
2026-03-06 21:19:48.34551,1772831988345492283
2026-03-06 21:19:48.479933,1772831988479912560
2026-03-06 21:19:48.618021,1772831988617992394
2026-03-06 21:19:48.752786,1772831988752648098
2026-03-06 21:19:48.888843,1772831988888767209
2026-03-06 21:19:49.023852,1772831989023840169
2026-03-06 21:19:49.159309,1772831989159296813
2026-03-06 21:19:49.293274,1772831989293252867
2026-03-06 21:19:49.428204,1772831989428177218
2026-03-06 21:19:49.563988,1772831989563969930
2026-03-06 21:19:49.701936,1772831989701898329
2026-03-06 21:19:49.837378,1772831989837329871
2026-03-06 21:19:49.973098,1772831989973052156
2026-03-06 21:19:50.107793,1772831990107783615
2026-03-06 21:19:50.241628,1772831990241621764
2026-03-06 21:19:50.378195,1772831990378182546
2026-03-06 21:19:50.512696,1772831990512658381
2026-03-06 21:19:50.647479,1772831990647469010
2026-03-06 21:19:50.787441,1772831990787431808
2026-03-06 21:19:50.921658,1772831990921645617
2026-03-06 21:19:51.056589,1772831991056578846
2026-03-06 21:19:51.190755,1772831991190742532
2026-03-06 21:19:51.326336,1772831991326328839
2026-03-06 21:19:51.461615,1772831991461608995
2026-03-06 21:19:51.596682,1772831991596676753
2026-03-06 21:19:51.731125,1772831991731088356
2026-03-06 21:19:51.871673,1772831991871612104
2026-03-06 21:19:52.006629,1772831992006549483
2026-03-06 21:19:52.141032,1772831992141011885
2026-03-06 21:19:52.275607,1772831992275559334
2026-03-06 21:19:52.410876,1772831992410839115
2026-03-06 21:19:52.546261,1772831992546213973
2026-03-06 21:19:52.680497,1772831992680460873
2026-03-06 21:19:52.815062,1772831992815026224
2026-03-06 21:19:52.954679,1772831992954649913
2026-03-06 21:19:53.089248,1772831993089207358
2026-03-06 21:19:53.224619,1772831993224582276
2026-03-06 21:19:53.359663,1772831993359653999
2026-03-06 21:19:53.494616,1772831993494606198
2026-03-06 21:19:53.62869,1772831993628684617
2026-03-06 21:19:53.763894,1772831993763831249
2026-03-06 21:19:53.899302,1772831993899271853
2026-03-06 21:19:54.038816,1772831994038761356
2026-03-06 21:19:54.173124,1772831994173119491
2026-03-06 21:19:54.308085,1772831994308078797
2026-03-06 21:19:54.443317,1772831994443308210
2026-03-06 21:19:54.578226,1772831994578217359
2026-03-06 21:19:54.713189,1772831994713165519
2026-03-06 21:19:54.848575,1772831994848545461
2026-03-06 21:19:54.983639,1772831994983606975
2026-03-06 21:19:55.122365,1772831995122342985
2026-03-06 21:19:55.257574,1772831995257554814
2026-03-06 21:19:55.393258,1772831995393223487
2026-03-06 21:19:55.527435,1772831995527410609
2026-03-06 21:19:55.662909,1772831995662898539
2026-03-06 21:19:55.797193,1772831995797151114
2026-03-06 21:19:55.93246,1772831995932422986
2026-03-06 21:19:56.067741,1772831996067709893
2026-03-06 21:19:56.206929,1772831996206679740
2026-03-06 21:19:56.341259,1772831996341219611
2026-03-06 21:19:56.478258,1772831996478240742
2026-03-06 21:19:56.612843,1772831996612819685
2026-03-06 21:19:56.747231,1772831996747213102
2026-03-06 21:19:56.883001,1772831996882991852
2026-03-06 21:19:57.018663,1772831997018406413
2026-03-06 21:19:57.152512,1772831997152486680
2026-03-06 21:19:57.291063,1772831997291041989
2026-03-06 21:19:57.426288,1772831997426255868
2026-03-06 21:19:57.561227,1772831997561197812
2026-03-06 21:19:57.698048,1772831997698017571
2026-03-06 21:19:57.833387,1772831997833365939
2026-03-06 21:19:57.966418,1772831997966392726
2026-03-06 21:19:58.101399,1772831998101369487
2026-03-06 21:19:58.235935,1772831998235910001
2026-03-06 21:19:58.375391,1772831998375361971
2026-03-06 21:19:58.510266,1772831998510238409
2026-03-06 21:19:58.645317,1772831998645283774
2026-03-06 21:19:58.780483,1772831998780458022
2026-03-06 21:19:58.914877,1772831998914869076
2026-03-06 21:19:59.052043,1772831999051922312
2026-03-06 21:19:59.18669,1772831999186677143
2026-03-06 21:19:59.320607,1772831999320572886
2026-03-06 21:19:59.46006,1772831999460049428
2026-03-06 21:19:59.59418,1772831999594141536
2026-03-06 21:19:59.747768,1772831999747745422
2026-03-06 21:19:59.864166,1772831999864151817
2026-03-06 21:19:59.999729,1772831999999704340
2026-03-06 21:20:00.134964,1772832000134943752
2026-03-06 21:20:00.269593,1772832000269581826
2026-03-06 21:20:00.404578,1772832000404549483
2026-03-06 21:20:00.544038,1772832000544029507
2026-03-06 21:20:00.678776,1772832000678766592
2026-03-06 21:20:00.814798,1772832000814772706
2026-03-06 21:20:00.948429,1772832000948423110
2026-03-06 21:20:01.084047,1772832001084037127
2026-03-06 21:20:01.219099,1772832001219092244
2026-03-06 21:20:01.353923,1772832001353913081
2026-03-06 21:20:01.489903,1772832001489888547
2026-03-06 21:20:01.630046,1772832001630009987
2026-03-06 21:20:01.762506,1772832001762477791
2026-03-06 21:20:01.897867,1772832001897860715
2026-03-06 21:20:02.032982,1772832002032970588
2026-03-06 21:20:02.168438,1772832002168420778
2026-03-06 21:20:02.302854,1772832002302840886
2026-03-06 21:20:02.438042,1772832002438034362
2026-03-06 21:20:02.572851,1772832002572839717
2026-03-06 21:20:02.711458,1772832002711450638
2026-03-06 21:20:02.847244,1772832002847232600
2026-03-06 21:20:02.980952,1772832002980945142
2026-03-06 21:20:03.117036,1772832003117028120
2026-03-06 21:20:03.251584,1772832003251579535
2026-03-06 21:20:03.386183,1772832003386173283
2026-03-06 21:20:03.521455,1772832003521432915
2026-03-06 21:20:03.65744,1772832003657421601
2026-03-06 21:20:03.795128,1772832003795120573
2026-03-06 21:20:03.930655,1772832003930641524
2026-03-06 21:20:04.065927,1772832004065919484
2026-03-06 21:20:04.200963,1772832004200943771
2026-03-06 21:20:04.33681,1772832004336771013
2026-03-06 21:20:04.470531,1772832004470512311
2026-03-06 21:20:04.605019,1772832004605005112
2026-03-06 21:20:04.739937,1772832004739929606
2026-03-06 21:20:04.879585,1772832004879562076
2026-03-06 21:20:05.014616,1772832005014607081
2026-03-06 21:20:05.150852,1772832005150840802
2026-03-06 21:20:05.286101,1772832005286095635
2026-03-06 21:20:05.421222,1772832005421216263
2026-03-06 21:20:05.557216,1772832005557193003
2026-03-06 21:20:05.690169,1772832005690056287
2026-03-06 21:20:05.82541,1772832005825403803
2026-03-06 21:20:05.965168,1772832005965156748
2026-03-06 21:20:06.099887,1772832006099829734
2026-03-06 21:20:06.234725,1772832006234691979
2026-03-06 21:20:06.369786,1772832006369777375
2026-03-06 21:20:06.504623,1772832006504600541
2026-03-06 21:20:06.64142,1772832006641398360
2026-03-06 21:20:06.775117,1772832006775055795
2026-03-06 21:20:06.909584,1772832006909576353
2026-03-06 21:20:07.048171,1772832007048164697
2026-03-06 21:20:07.183184,1772832007183178180
2026-03-06 21:20:07.31996,1772832007319946134
2026-03-06 21:20:07.454633,1772832007454622285
2026-03-06 21:20:07.58877,1772832007588758958
2026-03-06 21:20:07.724851,1772832007724812199
2026-03-06 21:20:07.859412,1772832007859394691
2026-03-06 21:20:07.99407,1772832007994063553
2026-03-06 21:20:08.13294,1772832008132928603
2026-03-06 21:20:08.268896,1772832008268839097
