time,PT_Cal.Ox_Downstream.raw_adc
2026-03-06 21:28:19.384886,198155211
2026-03-06 21:28:19.385219,198040590
2026-03-06 21:28:19.493649,197458048
2026-03-06 21:28:19.493737,198484914
2026-03-06 21:28:19.493792,198085090
2026-03-06 21:28:19.494361,197458048
2026-03-06 21:28:19.60295,198070930
2026-03-06 21:28:19.603076,198355460
2026-03-06 21:28:19.603166,198583353
2026-03-06 21:28:19.603265,198178808
2026-03-06 21:28:19.603553,198070930
2026-03-06 21:28:19.71188,198219264
2026-03-06 21:28:19.711932,197910462
2026-03-06 21:28:19.711982,198718200
2026-03-06 21:28:19.712102,198143748
2026-03-06 21:28:19.712373,198219264
2026-03-06 21:28:19.821056,198079022
2026-03-06 21:28:19.821144,198111386
2026-03-06 21:28:19.821261,198823381
2026-03-06 21:28:19.821364,198698648
2026-03-06 21:28:19.821632,198079022
2026-03-06 21:28:19.930148,198159930
2026-03-06 21:28:19.930271,198642685
2026-03-06 21:28:19.930285,198179483
2026-03-06 21:28:19.930466,198159930
2026-03-06 21:28:20.038763,197992719
2026-03-06 21:28:20.038851,198625829
2026-03-06 21:28:20.038895,198275225
2026-03-06 21:28:20.038956,198088461
2026-03-06 21:28:20.039335,197992719
2026-03-06 21:28:20.148138,199130160
2026-03-06 21:28:20.148452,198246907
2026-03-06 21:28:20.148597,198720896
2026-03-06 21:28:20.148907,198089809
2026-03-06 21:28:20.149557,199130160
2026-03-06 21:28:20.256923,198009575
2026-03-06 21:28:20.256957,191633300
2026-03-06 21:28:20.257013,198041265
2026-03-06 21:28:20.257098,198776185
2026-03-06 21:28:20.25747,198009575
2026-03-06 21:28:20.365505,198689882
2026-03-06 21:28:20.36554,198123521
2026-03-06 21:28:20.365609,198973736
2026-03-06 21:28:20.365713,198689208
2026-03-06 21:28:20.366127,198689882
2026-03-06 21:28:20.474985,198718200
2026-03-06 21:28:20.475038,198162628
2026-03-06 21:28:20.475149,198482890
2026-03-06 21:28:20.475201,198020363
2026-03-06 21:28:20.47522,198718200
2026-03-06 21:28:20.583638,192148419
2026-03-06 21:28:20.583692,198190945
2026-03-06 21:28:20.583771,198070257
2026-03-06 21:28:20.583853,198526042
2026-03-06 21:28:20.584032,192148419
2026-03-06 21:28:20.692883,198230726
2026-03-06 21:28:20.692941,198153863
2026-03-06 21:28:20.693028,198283316
2026-03-06 21:28:20.693121,198286688
2026-03-06 21:28:20.693244,198141726
2026-03-06 21:28:20.69369,198230726
2026-03-06 21:28:20.801726,198211847
2026-03-06 21:28:20.801793,198244884
2026-03-06 21:28:20.801887,198150491
2026-03-06 21:28:20.802087,198686511
2026-03-06 21:28:20.802221,198634594
2026-03-06 21:28:20.8024,198211847
2026-03-06 21:28:20.911035,198056097
2026-03-06 21:28:20.911089,198108688
2026-03-06 21:28:20.911155,197942825
2026-03-06 21:28:20.911307,198066885
2026-03-06 21:28:20.91159,198197013
2026-03-06 21:28:20.911662,197569971
2026-03-06 21:28:20.911712,198056097
2026-03-06 21:28:20.911728,198169370
2026-03-06 21:28:20.911793,198000810
2026-03-06 21:28:20.911864,198023735
2026-03-06 21:28:21.02006,197476252
2026-03-06 21:28:21.020227,198034522
2026-03-06 21:28:21.021042,197476252
2026-03-06 21:28:21.021095,197404783
2026-03-06 21:28:21.021252,198130938
2026-03-06 21:28:21.021401,197888886
2026-03-06 21:28:21.129019,198167347
2026-03-06 21:28:21.129049,197949567
2026-03-06 21:28:21.129434,198167347
2026-03-06 21:28:21.238149,197608403
2026-03-06 21:28:21.238205,198074977
2026-03-06 21:28:21.238711,197608403
2026-03-06 21:28:21.346878,198585375
2026-03-06 21:28:21.346986,198176112
2026-03-06 21:28:21.347425,198585375
2026-03-06 21:28:21.456076,197557836
2026-03-06 21:28:21.457003,197557836
2026-03-06 21:28:21.564814,198149143
2026-03-06 21:28:21.56503,198165325
2026-03-06 21:28:21.565285,198710783
2026-03-06 21:28:21.565672,198149143
2026-03-06 21:28:21.673972,197524124
2026-03-06 21:28:21.674309,198050703
2026-03-06 21:28:21.674584,197524124
2026-03-06 21:28:21.67482,198797086
2026-03-06 21:28:21.675181,198139703
2026-03-06 21:28:21.675679,198627178
2026-03-06 21:28:21.675929,198241514
2026-03-06 21:28:21.782744,198149143
2026-03-06 21:28:21.782811,198094529
2026-03-06 21:28:21.782915,198242862
2026-03-06 21:28:21.783105,197901023
2026-03-06 21:28:21.783196,198149143
2026-03-06 21:28:21.89267,198246233
2026-03-06 21:28:21.892879,198397262
2026-03-06 21:28:21.893123,198326467
2026-03-06 21:28:21.893386,198037893
2026-03-06 21:28:21.893454,198246233
2026-03-06 21:28:21.893587,198157233
2026-03-06 21:28:22.001069,198046658
2026-03-06 21:28:22.001114,198621110
2026-03-06 21:28:22.001296,197984628
2026-03-06 21:28:22.001458,198108014
2026-03-06 21:28:22.001629,198226680
2026-03-06 21:28:22.001774,198046658
2026-03-06 21:28:22.001831,198134309
2026-03-06 21:28:22.002041,198129589
2026-03-06 21:28:22.110353,198152513
2026-03-06 21:28:22.110623,198040590
2026-03-06 21:28:22.110859,198016991
2026-03-06 21:28:22.11113,198578633
2026-03-06 21:28:22.111306,198152513
2026-03-06 21:28:22.11146,190704199
2026-03-06 21:28:22.111847,198089809
2026-03-06 21:28:22.218999,198162628
2026-03-06 21:28:22.219145,198252976
2026-03-06 21:28:22.219303,198149816
2026-03-06 21:28:22.219477,197126996
2026-03-06 21:28:22.219601,198162628
2026-03-06 21:28:22.219666,197638744
2026-03-06 21:28:22.219906,197485017
2026-03-06 21:28:22.220115,197383882
2026-03-06 21:28:22.32762,198130264
2026-03-06 21:28:22.327667,197611100
2026-03-06 21:28:22.327713,198219937
2026-03-06 21:28:22.327775,197463442
2026-03-06 21:28:22.327839,197510639
2026-03-06 21:28:22.327906,198173415
2026-03-06 21:28:22.327986,198199710
2026-03-06 21:28:22.328115,198130264
2026-03-06 21:28:22.328456,197809326
2026-03-06 21:28:22.437125,198186225
2026-03-06 21:28:22.437184,197350170
2026-03-06 21:28:22.437235,197456025
2026-03-06 21:28:22.43727,190736562
2026-03-06 21:28:22.437299,198110037
2026-03-06 21:28:22.437348,198116104
2026-03-06 21:28:22.437391,197582781
2026-03-06 21:28:22.437787,198186225
2026-03-06 21:28:22.545772,198164650
2026-03-06 21:28:22.545829,198576610
2026-03-06 21:28:22.546064,198268483
2026-03-06 21:28:22.546147,198595488
2026-03-06 21:28:22.54639,198820684
2026-03-06 21:28:22.546475,198093181
2026-03-06 21:28:22.546675,198164650
2026-03-06 21:28:22.654827,197656949
2026-03-06 21:28:22.654884,198706064
2026-03-06 21:28:22.654979,197977886
2026-03-06 21:28:22.655075,198086439
2026-03-06 21:28:22.655899,197656949
2026-03-06 21:28:22.763544,197323200
2026-03-06 21:28:22.763632,197999461
2026-03-06 21:28:22.763746,191145151
2026-03-06 21:28:22.763935,198174090
2026-03-06 21:28:22.764066,197323200
2026-03-06 21:28:22.76422,198210499
2026-03-06 21:28:22.764361,198201733
2026-03-06 21:28:22.873123,197914507
2026-03-06 21:28:22.873225,198025083
2026-03-06 21:28:22.873328,198097901
2026-03-06 21:28:22.873472,198078347
2026-03-06 21:28:22.873618,198053400
2026-03-06 21:28:22.873677,197914507
2026-03-06 21:28:22.873767,198234097
2026-03-06 21:28:22.873935,197988674
2026-03-06 21:28:22.981895,198260392
2026-03-06 21:28:22.981934,197681896
2026-03-06 21:28:22.981964,198050030
2026-03-06 21:28:22.982007,198260392
2026-03-06 21:28:22.982047,198637965
2026-03-06 21:28:22.982251,198648754
2026-03-06 21:28:22.982298,198191620
2026-03-06 21:28:22.982317,198260392
2026-03-06 21:28:22.982342,198064862
2026-03-06 21:28:23.090706,198569193
2026-03-06 21:28:23.090763,191803208
2026-03-06 21:28:23.090796,198116779
2026-03-06 21:28:23.090826,198098574
2026-03-06 21:28:23.09087,198177460
2026-03-06 21:28:23.090951,197439169
2026-03-06 21:28:23.091027,197466138
2026-03-06 21:28:23.091112,198125544
2026-03-06 21:28:23.091549,198569193
2026-03-06 21:28:23.199664,198248256
2026-03-06 21:28:23.199718,198068909
2026-03-06 21:28:23.199757,198679769
2026-03-06 21:28:23.199788,198099249
2026-03-06 21:28:23.200236,198248256
2026-03-06 21:28:23.308755,198248929
2026-03-06 21:28:23.308799,198114756
2026-03-06 21:28:23.308844,197596267
2026-03-06 21:28:23.30894,198669654
2026-03-06 21:28:23.309084,198248929
2026-03-06 21:28:23.417672,191358885
2026-03-06 21:28:23.41774,198053400
2026-03-06 21:28:23.417839,198174763
2026-03-06 21:28:23.418699,191358885
2026-03-06 21:28:23.52688,198122173
2026-03-06 21:28:23.527558,198122173
2026-03-06 21:28:23.636089,198040590
2026-03-06 21:28:23.636147,198052727
2026-03-06 21:28:23.636277,197446586
2026-03-06 21:28:23.636416,198654147
2026-03-06 21:28:23.636585,198158581
2026-03-06 21:28:23.636685,198040590
2026-03-06 21:28:23.745047,198063514
2026-03-06 21:28:23.745113,198139029
2026-03-06 21:28:23.745242,198146446
2026-03-06 21:28:23.745333,197882145
2026-03-06 21:28:23.745446,198098574
2026-03-06 21:28:23.745751,198139029
2026-03-06 21:28:23.745806,198673701
2026-03-06 21:28:23.746566,198063514
2026-03-06 21:28:23.854137,198229377
2026-03-06 21:28:23.854173,198699996
2026-03-06 21:28:23.854245,197940802
2026-03-06 21:28:23.854332,198033848
2026-03-06 21:28:23.854414,198281293
2026-03-06 21:28:23.854494,198155885
2026-03-06 21:28:23.854585,197555138
2026-03-06 21:28:23.855281,198229377
2026-03-06 21:28:23.962712,198037218
2026-03-06 21:28:23.962773,198567845
2026-03-06 21:28:23.962825,198693253
2026-03-06 21:28:23.962883,198747192
2026-03-06 21:28:23.96295,198829449
2026-03-06 21:28:23.963021,197911137
2026-03-06 21:28:23.963095,198770117
2026-03-06 21:28:23.9635,198037218
2026-03-06 21:28:24.071512,198102621
2026-03-06 21:28:24.071554,198203082
2026-03-06 21:28:24.071616,197536934
2026-03-06 21:28:24.071688,197978561
2026-03-06 21:28:24.071813,197545699
2026-03-06 21:28:24.072,198102621
2026-03-06 21:28:24.181037,198226006
2026-03-06 21:28:24.181103,198192968
2026-03-06 21:28:24.181146,197552441
2026-03-06 21:28:24.181202,198070257
2026-03-06 21:28:24.181244,197877425
2026-03-06 21:28:24.181298,198122173
2026-03-06 21:28:24.18135,198075650
2026-03-06 21:28:24.18148,198077674
2026-03-06 21:28:24.181703,198226006
2026-03-06 21:28:24.29025,197294883
2026-03-06 21:28:24.290292,198060143
2026-03-06 21:28:24.290355,198240164
2026-03-06 21:28:24.290431,198279271
2026-03-06 21:28:24.2905,198087787
2026-03-06 21:28:24.290571,198017666
2026-03-06 21:28:24.290644,191153916
2026-03-06 21:28:24.290717,198138355
2026-03-06 21:28:24.290798,197434450
2026-03-06 21:28:24.290882,197294883
2026-03-06 21:28:24.398996,198275225
2026-03-06 21:28:24.399037,198144423
2026-03-06 21:28:24.399083,198205104
2026-03-06 21:28:24.39915,197483669
2026-03-06 21:28:24.39925,198203755
2026-03-06 21:28:24.39933,198093855
2026-03-06 21:28:24.399463,198275225
2026-03-06 21:28:24.399643,198211172
2026-03-06 21:28:24.507707,198019015
2026-03-06 21:28:24.507787,198595488
2026-03-06 21:28:24.507865,198123521
2026-03-06 21:28:24.507936,198031151
2026-03-06 21:28:24.507999,198172067
2026-03-06 21:28:24.508097,198019015
2026-03-06 21:28:24.617022,198099249
2026-03-06 21:28:24.617079,198088461
2026-03-06 21:28:24.617132,198691231
2026-03-06 21:28:24.617144,191099303
2026-03-06 21:28:24.617164,198043962
2026-03-06 21:28:24.617359,198099249
2026-03-06 21:28:24.726127,198588072
2026-03-06 21:28:24.726172,198607625
2026-03-06 21:28:24.726229,197967772
2026-03-06 21:28:24.726307,198129589
2026-03-06 21:28:24.726409,198239491
2026-03-06 21:28:24.726489,198486262
2026-03-06 21:28:24.726586,198588072
2026-03-06 21:28:24.726596,197586828
2026-03-06 21:28:24.834829,198208475
2026-03-06 21:28:24.834879,197553116
2026-03-06 21:28:24.834943,198097901
2026-03-06 21:28:24.835014,197992719
2026-03-06 21:28:24.835071,197747970
2026-03-06 21:28:24.835139,197853151
2026-03-06 21:28:24.835222,198357482
2026-03-06 21:28:24.835224,198208475
2026-03-06 21:28:24.943692,198049355
2026-03-06 21:28:24.943735,197634024
2026-03-06 21:28:24.943815,198785624
2026-03-06 21:28:24.943898,197893606
2026-03-06 21:28:24.944111,198110711
2026-03-06 21:28:24.944112,198049355
2026-03-06 21:28:25.052521,198064862
2026-03-06 21:28:25.052565,198594815
2026-03-06 21:28:25.052629,198252301
2026-03-06 21:28:25.052705,198068909
2026-03-06 21:28:25.052789,198686511
2026-03-06 21:28:25.052865,198033173
2026-03-06 21:28:25.05301,198064862
2026-03-06 21:28:25.161855,197672456
2026-03-06 21:28:25.162003,197691334
2026-03-06 21:28:25.162129,198169370
2026-03-06 21:28:25.162375,198028453
2026-03-06 21:28:25.162467,198118128
2026-03-06 21:28:25.162535,197672456
2026-03-06 21:28:25.162551,198107339
2026-03-06 21:28:25.162652,198056772
2026-03-06 21:28:25.270714,198091832
2026-03-06 21:28:25.270855,197495805
2026-03-06 21:28:25.270947,191147849
2026-03-06 21:28:25.271175,198091832
2026-03-06 21:28:25.379319,197096656
2026-03-06 21:28:25.379471,198103294
2026-03-06 21:28:25.380899,197096656
2026-03-06 21:28:25.488678,197911137
2026-03-06 21:28:25.488723,197959007
2026-03-06 21:28:25.488796,198325118
2026-03-06 21:28:25.488863,198143748
2026-03-06 21:28:25.488937,198201733
2026-03-06 21:28:25.489013,198070257
2026-03-06 21:28:25.489193,197911137
2026-03-06 21:28:25.608932,198147120
2026-03-06 21:28:25.608998,197857871
2026-03-06 21:28:25.609153,191739156
2026-03-06 21:28:25.609321,198022386
2026-03-06 21:28:25.609396,198147120
2026-03-06 21:28:25.609492,198002833
2026-03-06 21:28:25.609643,198832146
2026-03-06 21:28:25.6098,198242862
2026-03-06 21:28:25.609952,198074977
2026-03-06 21:28:25.610112,198054749
2026-03-06 21:28:25.706918,198631897
2026-03-06 21:28:25.706951,198118802
2026-03-06 21:28:25.70704,198674374
2026-03-06 21:28:25.707115,198190945
2026-03-06 21:28:25.707198,198720223
2026-03-06 21:28:25.707272,198135658
2026-03-06 21:28:25.816128,198052052
2026-03-06 21:28:25.816285,198722920
2026-03-06 21:28:25.816448,198115431
2026-03-06 21:28:25.816639,198232749
2026-03-06 21:28:25.816784,198052052
2026-03-06 21:28:25.816866,198226680
2026-03-06 21:28:25.81729,198708761
2026-03-06 21:28:25.924545,198150491
2026-03-06 21:28:25.924817,198275899
2026-03-06 21:28:25.924823,198150491
2026-03-06 21:28:25.924977,198173415
2026-03-06 21:28:25.925186,198122848
2026-03-06 21:28:25.925355,198445133
2026-03-06 21:28:25.925587,198813267
2026-03-06 21:28:26.034094,198659541
2026-03-06 21:28:26.034133,198171393
2026-03-06 21:28:26.034146,198688534
2026-03-06 21:28:26.034275,198547618
2026-03-06 21:28:26.034465,198116104
2026-03-06 21:28:26.034569,198148468
2026-03-06 21:28:26.034587,198659541
2026-03-06 21:28:26.142723,198105317
2026-03-06 21:28:26.142771,198632572
2026-03-06 21:28:26.14281,197690661
2026-03-06 21:28:26.143283,198065537
2026-03-06 21:28:26.143344,198737078
2026-03-06 21:28:26.143716,198105317
2026-03-06 21:28:26.251849,198201733
2026-03-06 21:28:26.251911,197994068
2026-03-06 21:28:26.251981,198188248
2026-03-06 21:28:26.252156,197478275
2026-03-06 21:28:26.252495,198201733
2026-03-06 21:28:26.360847,198098574
2026-03-06 21:28:26.360938,197726395
2026-03-06 21:28:26.361064,197495805
2026-03-06 21:28:26.361142,198098574
2026-03-06 21:28:26.361271,198064862
2026-03-06 21:28:26.361489,198192968
2026-03-06 21:28:26.361704,198053400
2026-03-06 21:28:26.36183,198105991
2026-03-06 21:28:26.469871,197659645
2026-03-06 21:28:26.470023,198163976
2026-03-06 21:28:26.470176,197659645
2026-03-06 21:28:26.470254,197271958
2026-03-06 21:28:26.470406,197969121
2026-03-06 21:28:26.470525,198145771
2026-03-06 21:28:26.470687,198010923
2026-03-06 21:28:26.578897,198126893
2026-03-06 21:28:26.57894,197466813
2026-03-06 21:28:26.579002,197510639
2026-03-06 21:28:26.579076,197626607
2026-03-06 21:28:26.579156,197920575
2026-03-06 21:28:26.57917,198126893
2026-03-06 21:28:26.687622,198223309
2026-03-06 21:28:26.687672,198663587
2026-03-06 21:28:26.687896,198006204
2026-03-06 21:28:26.688957,198223309
2026-03-06 21:28:26.797156,198155211
2026-03-06 21:28:26.797232,198156560
2026-03-06 21:28:26.797283,198629875
2026-03-06 21:28:26.797357,198561103
2026-03-06 21:28:26.797471,198103294
2026-03-06 21:28:26.797606,198155211
2026-03-06 21:28:26.905906,198095204
2026-03-06 21:28:26.905981,198082392
2026-03-06 21:28:26.906055,198640662
2026-03-06 21:28:26.906125,198148468
2026-03-06 21:28:26.906203,198262414
2026-03-06 21:28:26.906786,198095204
2026-03-06 21:28:27.014849,198675049
2026-03-06 21:28:27.014922,198088461
2026-03-06 21:28:27.014989,198002833
2026-03-06 21:28:27.015257,198675049
2026-03-06 21:28:27.123862,198223984
2026-03-06 21:28:27.124025,197977211
2026-03-06 21:28:27.124263,198008901
2026-03-06 21:28:27.125269,198223984
2026-03-06 21:28:27.232825,198151840
2026-03-06 21:28:27.233007,198070930
2026-03-06 21:28:27.233278,198071605
2026-03-06 21:28:27.233694,198151840
2026-03-06 21:28:27.233872,197690661
2026-03-06 21:28:27.233948,198177460
2026-03-06 21:28:27.234077,197948894
2026-03-06 21:28:27.341561,198253649
2026-03-06 21:28:27.341602,198780230
2026-03-06 21:28:27.341718,198087112
2026-03-06 21:28:27.34228,198253649
2026-03-06 21:28:27.451393,198476822
2026-03-06 21:28:27.451455,198673701
2026-03-06 21:28:27.452143,198476822
2026-03-06 21:28:27.559899,197627957
2026-03-06 21:28:27.559969,198088461
2026-03-06 21:28:27.560805,197627957
2026-03-06 21:28:27.668768,198002833
2026-03-06 21:28:27.668838,198039916
2026-03-06 21:28:27.668903,198104642
2026-03-06 21:28:27.669571,198002833
2026-03-06 21:28:27.777636,198170043
2026-03-06 21:28:27.777713,197466813
2026-03-06 21:28:27.778569,198170043
2026-03-06 21:28:27.886992,198106666
2026-03-06 21:28:27.887059,198261741
2026-03-06 21:28:27.887126,198708086
2026-03-06 21:28:27.88719,198641337
2026-03-06 21:28:27.887239,198884737
2026-03-06 21:28:27.887252,198106666
2026-03-06 21:28:27.995551,198201059
2026-03-06 21:28:27.995633,197542328
2026-03-06 21:28:27.995826,198201059
2026-03-06 21:28:28.104894,198164650
2026-03-06 21:28:28.105012,197543676
2026-03-06 21:28:28.105181,197932712
2026-03-06 21:28:28.105375,198164650
2026-03-06 21:28:28.105396,197652902
2026-03-06 21:28:28.105539,198002158
2026-03-06 21:28:28.105718,197060922
2026-03-06 21:28:28.213995,198118802
2026-03-06 21:28:28.214038,198243536
2026-03-06 21:28:28.214085,198083067
2026-03-06 21:28:28.214144,197456025
2026-03-06 21:28:28.214215,198118802
2026-03-06 21:28:28.32299,198095877
2026-03-06 21:28:28.323043,198716178
2026-03-06 21:28:28.323077,198261741
2026-03-06 21:28:28.323101,197534237
2026-03-06 21:28:28.323177,198095877
2026-03-06 21:28:28.323178,198596837
2026-03-06 21:28:28.323243,198246233
2026-03-06 21:28:28.323312,198383104
2026-03-06 21:28:28.43186,197563229
2026-03-06 21:28:28.431916,198083067
2026-03-06 21:28:28.431986,197555813
2026-03-06 21:28:28.432077,198035196
2026-03-06 21:28:28.432153,197563229
2026-03-06 21:28:28.432234,198142400
2026-03-06 21:28:28.541262,198793715
2026-03-06 21:28:28.541629,198304891
2026-03-06 21:28:28.541721,198793715
2026-03-06 21:28:28.541773,198090484
2026-03-06 21:28:28.54183,197985976
2026-03-06 21:28:28.5419,198216567
2026-03-06 21:28:28.650295,197619192
2026-03-06 21:28:28.650375,197600312
2026-03-06 21:28:28.650446,198259044
2026-03-06 21:28:28.650509,197448608
2026-03-06 21:28:28.650587,198060143
2026-03-06 21:28:28.65068,197619192
2026-03-06 21:28:28.65069,198175438
2026-03-06 21:28:28.650756,197946871
2026-03-06 21:28:28.758681,198085764
2026-03-06 21:28:28.758777,198159256
2026-03-06 21:28:28.758901,198235445
2026-03-06 21:28:28.759044,198630549
2026-03-06 21:28:28.759124,198085764
2026-03-06 21:28:28.759201,197651554
2026-03-06 21:28:28.868558,198217915
2026-03-06 21:28:28.868608,197991371
2026-03-06 21:28:28.868692,197664365
2026-03-06 21:28:28.868849,197536934
2026-03-06 21:28:28.868999,197633350
2026-03-06 21:28:28.869138,198217915
2026-03-06 21:28:28.86918,197499177
