time,RTD.CH2.sample_ts_ms
2026-03-06 21:14:24.569142,10885861
2026-03-06 21:14:24.569192,10885876
2026-03-06 21:14:24.56924,10885891
2026-03-06 21:14:24.569287,10885906
2026-03-06 21:14:24.569302,10885921
2026-03-06 21:14:24.70413,10885936
2026-03-06 21:14:24.704233,10885951
2026-03-06 21:14:24.704296,10885966
2026-03-06 21:14:24.704361,10885981
2026-03-06 21:14:24.704422,10885996
2026-03-06 21:14:24.704481,10886011
2026-03-06 21:14:24.704545,10886026
2026-03-06 21:14:24.704592,10886041
2026-03-06 21:14:24.704623,10886056
2026-03-06 21:14:24.83969,10886071
2026-03-06 21:14:24.839779,10886086
2026-03-06 21:14:24.839823,10886101
2026-03-06 21:14:24.839847,10886116
2026-03-06 21:14:24.839871,10886131
2026-03-06 21:14:24.839932,10886146
2026-03-06 21:14:24.839978,10886161
2026-03-06 21:14:24.840008,10886176
2026-03-06 21:14:24.840046,10886191
2026-03-06 21:14:24.974259,10886206
2026-03-06 21:14:24.974343,10886221
2026-03-06 21:14:24.974403,10886236
2026-03-06 21:14:24.974474,10886251
2026-03-06 21:14:24.974543,10886266
2026-03-06 21:14:24.974599,10886281
2026-03-06 21:14:24.974632,10886296
2026-03-06 21:14:24.974663,10886311
2026-03-06 21:14:24.974704,10886326
2026-03-06 21:14:25.10933,10886341
2026-03-06 21:14:25.109413,10886356
2026-03-06 21:14:25.109471,10886371
2026-03-06 21:14:25.109526,10886386
2026-03-06 21:14:25.109586,10886401
2026-03-06 21:14:25.109642,10886416
2026-03-06 21:14:25.1097,10886431
2026-03-06 21:14:25.10976,10886446
2026-03-06 21:14:25.109787,10886461
2026-03-06 21:14:25.24372,10886476
2026-03-06 21:14:25.243767,10886491
2026-03-06 21:14:25.243788,10886506
2026-03-06 21:14:25.243808,10886521
2026-03-06 21:14:25.243824,10886536
2026-03-06 21:14:25.243841,10886551
2026-03-06 21:14:25.243856,10886566
2026-03-06 21:14:25.24388,10886581
2026-03-06 21:14:25.243892,10886596
2026-03-06 21:14:25.37933,10886611
2026-03-06 21:14:25.379397,10886626
2026-03-06 21:14:25.379442,10886641
2026-03-06 21:14:25.379459,10886656
2026-03-06 21:14:25.379506,10886671
2026-03-06 21:14:25.379592,10886686
2026-03-06 21:14:25.379821,10886701
2026-03-06 21:14:25.379932,10886716
2026-03-06 21:14:25.380029,10886731
2026-03-06 21:14:25.515915,10886748
2026-03-06 21:14:25.515985,10886763
2026-03-06 21:14:25.516041,10886778
2026-03-06 21:14:25.51609,10886793
2026-03-06 21:14:25.516144,10886808
2026-03-06 21:14:25.516207,10886823
2026-03-06 21:14:25.516262,10886838
2026-03-06 21:14:25.516279,10886853
2026-03-06 21:14:25.516314,10886868
2026-03-06 21:14:25.651147,10886883
2026-03-06 21:14:25.651245,10886898
2026-03-06 21:14:25.651304,10886913
2026-03-06 21:14:25.651361,10886928
2026-03-06 21:14:25.651423,10886943
2026-03-06 21:14:25.651485,10886958
2026-03-06 21:14:25.651515,10886973
2026-03-06 21:14:25.651534,10886988
2026-03-06 21:14:25.651577,10887003
2026-03-06 21:14:25.785901,10887018
2026-03-06 21:14:25.785932,10887033
2026-03-06 21:14:25.785942,10887048
2026-03-06 21:14:25.785952,10887063
2026-03-06 21:14:25.785961,10887078
2026-03-06 21:14:25.785968,10887093
2026-03-06 21:14:25.785981,10887108
2026-03-06 21:14:25.785987,10887123
2026-03-06 21:14:25.785997,10887138
2026-03-06 21:14:25.92111,10887153
2026-03-06 21:14:25.921228,10887168
2026-03-06 21:14:25.921304,10887183
2026-03-06 21:14:25.921381,10887198
2026-03-06 21:14:25.921481,10887213
2026-03-06 21:14:25.921538,10887228
2026-03-06 21:14:25.921576,10887243
2026-03-06 21:14:25.921598,10887258
2026-03-06 21:14:25.921649,10887273
2026-03-06 21:14:26.056594,10887288
2026-03-06 21:14:26.056708,10887303
2026-03-06 21:14:26.056787,10887318
2026-03-06 21:14:26.056855,10887333
2026-03-06 21:14:26.056924,10887348
2026-03-06 21:14:26.056992,10887363
2026-03-06 21:14:26.057047,10887378
2026-03-06 21:14:26.057086,10887393
2026-03-06 21:14:26.057129,10887408
2026-03-06 21:14:26.191211,10887423
2026-03-06 21:14:26.191263,10887438
2026-03-06 21:14:26.191283,10887453
2026-03-06 21:14:26.191311,10887468
2026-03-06 21:14:26.191325,10887483
2026-03-06 21:14:26.191353,10887498
2026-03-06 21:14:26.191373,10887513
2026-03-06 21:14:26.19139,10887528
2026-03-06 21:14:26.191416,10887543
2026-03-06 21:14:26.326501,10887558
2026-03-06 21:14:26.326582,10887573
2026-03-06 21:14:26.326628,10887588
2026-03-06 21:14:26.326671,10887603
2026-03-06 21:14:26.326713,10887618
2026-03-06 21:14:26.326759,10887633
2026-03-06 21:14:26.3268,10887648
2026-03-06 21:14:26.32684,10887663
2026-03-06 21:14:26.326864,10887678
2026-03-06 21:14:26.461225,10887693
2026-03-06 21:14:26.461334,10887708
2026-03-06 21:14:26.461408,10887723
2026-03-06 21:14:26.461487,10887738
2026-03-06 21:14:26.461552,10887753
2026-03-06 21:14:26.461595,10887768
2026-03-06 21:14:26.461667,10887783
2026-03-06 21:14:26.461696,10887798
2026-03-06 21:14:26.461746,10887813
2026-03-06 21:14:26.600071,10887832
2026-03-06 21:14:26.600221,10887847
2026-03-06 21:14:26.600305,10887862
2026-03-06 21:14:26.600376,10887877
2026-03-06 21:14:26.60045,10887892
2026-03-06 21:14:26.600522,10887907
2026-03-06 21:14:26.600591,10887922
2026-03-06 21:14:26.60066,10887937
2026-03-06 21:14:26.600722,10887952
2026-03-06 21:14:26.735336,10887967
2026-03-06 21:14:26.735423,10887982
2026-03-06 21:14:26.735485,10887997
2026-03-06 21:14:26.73555,10888012
2026-03-06 21:14:26.735612,10888027
2026-03-06 21:14:26.735676,10888042
2026-03-06 21:14:26.735744,10888057
2026-03-06 21:14:26.735803,10888072
2026-03-06 21:14:26.735868,10888087
2026-03-06 21:14:26.870494,10888102
2026-03-06 21:14:26.870575,10888117
2026-03-06 21:14:26.870614,10888132
2026-03-06 21:14:26.870658,10888147
2026-03-06 21:14:26.870697,10888162
2026-03-06 21:14:26.870737,10888177
2026-03-06 21:14:26.870778,10888192
2026-03-06 21:14:26.870818,10888207
2026-03-06 21:14:26.870857,10888222
2026-03-06 21:14:27.00576,10888237
2026-03-06 21:14:27.005891,10888252
2026-03-06 21:14:27.005964,10888267
2026-03-06 21:14:27.006035,10888282
2026-03-06 21:14:27.006076,10888297
2026-03-06 21:14:27.006152,10888312
2026-03-06 21:14:27.006238,10888327
2026-03-06 21:14:27.006275,10888342
2026-03-06 21:14:27.006298,10888357
2026-03-06 21:14:27.140226,10888372
2026-03-06 21:14:27.140301,10888387
2026-03-06 21:14:27.140329,10888402
2026-03-06 21:14:27.140355,10888417
2026-03-06 21:14:27.140374,10888432
2026-03-06 21:14:27.140408,10888447
2026-03-06 21:14:27.140424,10888462
2026-03-06 21:14:27.140456,10888477
2026-03-06 21:14:27.14048,10888492
2026-03-06 21:14:27.27497,10888507
2026-03-06 21:14:27.275049,10888522
2026-03-06 21:14:27.275104,10888537
2026-03-06 21:14:27.275154,10888552
2026-03-06 21:14:27.275213,10888567
2026-03-06 21:14:27.275254,10888582
2026-03-06 21:14:27.275276,10888597
2026-03-06 21:14:27.275292,10888612
2026-03-06 21:14:27.27532,10888627
2026-03-06 21:14:27.410225,10888642
2026-03-06 21:14:27.410317,10888657
2026-03-06 21:14:27.410367,10888672
2026-03-06 21:14:27.410419,10888687
2026-03-06 21:14:27.410464,10888702
2026-03-06 21:14:27.41052,10888717
2026-03-06 21:14:27.410569,10888732
2026-03-06 21:14:27.410618,10888747
2026-03-06 21:14:27.41065,10888762
2026-03-06 21:14:27.545215,10888777
2026-03-06 21:14:27.545305,10888792
2026-03-06 21:14:27.545342,10888807
2026-03-06 21:14:27.54537,10888822
2026-03-06 21:14:27.545439,10888837
2026-03-06 21:14:27.545476,10888852
2026-03-06 21:14:27.545516,10888867
2026-03-06 21:14:27.545576,10888882
2026-03-06 21:14:27.54562,10888897
2026-03-06 21:14:27.684603,10888916
2026-03-06 21:14:27.684669,10888931
2026-03-06 21:14:27.684721,10888946
2026-03-06 21:14:27.68478,10888961
2026-03-06 21:14:27.684832,10888976
2026-03-06 21:14:27.68489,10888991
2026-03-06 21:14:27.684943,10889006
2026-03-06 21:14:27.684977,10889021
2026-03-06 21:14:27.685013,10889036
2026-03-06 21:14:27.819438,10889051
2026-03-06 21:14:27.819516,10889066
2026-03-06 21:14:27.819564,10889081
2026-03-06 21:14:27.819615,10889096
2026-03-06 21:14:27.819663,10889111
2026-03-06 21:14:27.819711,10889126
2026-03-06 21:14:27.819759,10889141
2026-03-06 21:14:27.819808,10889156
2026-03-06 21:14:27.819838,10889171
2026-03-06 21:14:27.954376,10889186
2026-03-06 21:14:27.954474,10889201
2026-03-06 21:14:27.954552,10889216
2026-03-06 21:14:27.954631,10889231
2026-03-06 21:14:27.954718,10889246
2026-03-06 21:14:27.95475,10889261
2026-03-06 21:14:27.954822,10889276
2026-03-06 21:14:27.954863,10889291
2026-03-06 21:14:27.954889,10889306
2026-03-06 21:14:28.089313,10889321
2026-03-06 21:14:28.089416,10889336
2026-03-06 21:14:28.089494,10889351
2026-03-06 21:14:28.089585,10889366
2026-03-06 21:14:28.089666,10889381
2026-03-06 21:14:28.089745,10889396
2026-03-06 21:14:28.089769,10889411
2026-03-06 21:14:28.089795,10889426
2026-03-06 21:14:28.089841,10889441
2026-03-06 21:14:28.224559,10889456
2026-03-06 21:14:28.22465,10889471
2026-03-06 21:14:28.224696,10889486
2026-03-06 21:14:28.224741,10889501
2026-03-06 21:14:28.224791,10889516
