time,ACT.LOX_Fill.status
2026-03-06 21:17:52.008323,0
2026-03-06 21:17:52.05228,0
2026-03-06 21:17:52.110443,0
2026-03-06 21:17:52.154292,0
2026-03-06 21:17:52.212142,0
2026-03-06 21:17:52.255933,0
2026-03-06 21:17:52.314476,0
2026-03-06 21:17:52.357879,0
2026-03-06 21:17:52.416218,0
2026-03-06 21:17:52.460468,0
2026-03-06 21:17:52.51837,0
2026-03-06 21:17:52.562138,0
2026-03-06 21:17:52.620298,0
2026-03-06 21:17:52.663896,0
2026-03-06 21:17:52.722542,0
2026-03-06 21:17:52.766573,0
2026-03-06 21:17:52.824542,0
2026-03-06 21:17:52.868056,0
2026-03-06 21:17:52.926231,0
2026-03-06 21:17:52.97017,0
2026-03-06 21:17:53.028261,0
2026-03-06 21:17:53.071888,0
2026-03-06 21:17:53.129919,0
2026-03-06 21:17:53.173616,0
2026-03-06 21:17:53.232182,0
2026-03-06 21:17:53.275876,0
2026-03-06 21:17:53.333955,0
2026-03-06 21:17:53.378237,0
2026-03-06 21:17:53.435996,0
2026-03-06 21:17:53.480348,0
2026-03-06 21:17:53.538072,0
2026-03-06 21:17:53.581895,0
2026-03-06 21:17:53.640425,0
2026-03-06 21:17:53.684224,0
2026-03-06 21:17:53.742115,0
2026-03-06 21:17:53.785928,0
2026-03-06 21:17:53.844232,0
2026-03-06 21:17:53.888092,0
2026-03-06 21:17:53.946411,0
2026-03-06 21:17:53.990145,0
2026-03-06 21:17:54.04827,0
2026-03-06 21:17:54.092284,0
2026-03-06 21:17:54.150221,0
2026-03-06 21:17:54.193887,0
2026-03-06 21:17:54.252326,0
2026-03-06 21:17:54.296201,0
2026-03-06 21:17:54.354264,0
2026-03-06 21:17:54.397813,0
2026-03-06 21:17:54.456086,0
2026-03-06 21:17:54.500369,0
2026-03-06 21:17:54.558263,0
2026-03-06 21:17:54.602428,0
2026-03-06 21:17:54.65989,0
2026-03-06 21:17:54.704332,0
2026-03-06 21:17:54.762056,0
2026-03-06 21:17:54.806394,0
2026-03-06 21:17:54.864388,0
2026-03-06 21:17:54.907787,0
2026-03-06 21:17:54.966253,0
2026-03-06 21:17:55.010054,0
2026-03-06 21:17:55.068004,0
2026-03-06 21:17:55.112192,0
2026-03-06 21:17:55.169926,0
2026-03-06 21:17:55.214145,0
2026-03-06 21:17:55.272197,0
2026-03-06 21:17:55.316024,0
2026-03-06 21:17:55.374108,0
2026-03-06 21:17:55.418271,0
2026-03-06 21:17:55.476063,0
2026-03-06 21:17:55.520039,0
2026-03-06 21:17:55.578298,0
2026-03-06 21:17:55.621969,0
2026-03-06 21:17:55.680261,0
2026-03-06 21:17:55.724265,0
2026-03-06 21:17:55.782383,0
2026-03-06 21:17:55.8266,0
2026-03-06 21:17:55.884294,0
2026-03-06 21:17:55.9282,0
2026-03-06 21:17:55.985872,0
2026-03-06 21:17:56.030238,0
2026-03-06 21:17:56.088248,0
2026-03-06 21:17:56.131909,0
2026-03-06 21:17:56.190241,0
2026-03-06 21:17:56.233701,0
2026-03-06 21:17:56.291939,0
2026-03-06 21:17:56.336075,0
2026-03-06 21:17:56.394293,0
2026-03-06 21:17:56.437941,0
2026-03-06 21:17:56.4964,0
2026-03-06 21:17:56.540571,0
2026-03-06 21:17:56.59793,0
2026-03-06 21:17:56.642233,0
2026-03-06 21:17:56.699846,0
2026-03-06 21:17:56.7439,0
2026-03-06 21:17:56.802246,0
2026-03-06 21:17:56.846101,0
2026-03-06 21:17:56.904106,0
2026-03-06 21:17:56.947956,0
2026-03-06 21:17:57.006538,0
2026-03-06 21:17:57.050432,0
2026-03-06 21:17:57.108686,0
2026-03-06 21:17:57.152239,0
2026-03-06 21:17:57.21054,0
2026-03-06 21:17:57.254532,0
2026-03-06 21:17:57.312786,0
2026-03-06 21:17:57.355828,0
2026-03-06 21:17:57.414402,0
2026-03-06 21:17:57.458386,0
2026-03-06 21:17:57.516556,0
2026-03-06 21:17:57.560176,0
2026-03-06 21:17:57.618338,0
2026-03-06 21:17:57.662021,0
2026-03-06 21:17:57.72026,0
2026-03-06 21:17:57.764298,0
2026-03-06 21:17:57.82253,0
2026-03-06 21:17:57.866043,0
2026-03-06 21:17:57.924617,0
2026-03-06 21:17:57.96778,0
2026-03-06 21:17:58.026559,0
2026-03-06 21:17:58.070223,0
2026-03-06 21:17:58.128321,0
2026-03-06 21:17:58.172452,0
2026-03-06 21:17:58.230426,0
2026-03-06 21:17:58.274131,0
2026-03-06 21:17:58.332049,0
2026-03-06 21:17:58.376239,0
2026-03-06 21:17:58.434396,0
2026-03-06 21:17:58.47815,0
2026-03-06 21:17:58.536101,0
2026-03-06 21:17:58.580383,0
2026-03-06 21:17:58.638677,0
2026-03-06 21:17:58.682519,0
2026-03-06 21:17:58.740531,0
2026-03-06 21:17:58.784511,0
2026-03-06 21:17:58.842455,0
2026-03-06 21:17:58.88622,0
2026-03-06 21:17:58.944114,0
2026-03-06 21:17:58.988047,0
2026-03-06 21:17:59.046408,0
2026-03-06 21:17:59.090575,0
2026-03-06 21:17:59.148483,0
2026-03-06 21:17:59.192494,0
2026-03-06 21:17:59.250409,0
2026-03-06 21:17:59.293817,0
2026-03-06 21:17:59.352219,0
2026-03-06 21:17:59.396173,0
2026-03-06 21:17:59.454578,0
2026-03-06 21:17:59.498546,0
2026-03-06 21:17:59.556577,0
2026-03-06 21:17:59.600076,0
2026-03-06 21:17:59.658543,0
2026-03-06 21:17:59.701944,0
2026-03-06 21:17:59.760777,0
2026-03-06 21:17:59.804189,0
2026-03-06 21:17:59.862543,0
2026-03-06 21:17:59.906137,0
2026-03-06 21:17:59.964661,0
2026-03-06 21:18:00.008535,0
2026-03-06 21:18:00.066309,0
2026-03-06 21:18:00.110577,0
2026-03-06 21:18:00.168686,0
2026-03-06 21:18:00.212114,0
2026-03-06 21:18:00.270229,0
2026-03-06 21:18:00.314271,0
2026-03-06 21:18:00.3723,0
2026-03-06 21:18:00.416112,0
2026-03-06 21:18:00.473993,0
2026-03-06 21:18:00.518226,0
2026-03-06 21:18:00.57672,0
2026-03-06 21:18:00.620209,0
2026-03-06 21:18:00.686682,0
2026-03-06 21:18:00.722582,0
2026-03-06 21:18:00.780283,0
2026-03-06 21:18:00.824354,0
2026-03-06 21:18:00.882182,0
2026-03-06 21:18:00.926127,0
2026-03-06 21:18:00.984186,0
2026-03-06 21:18:01.028392,0
2026-03-06 21:18:01.086179,0
2026-03-06 21:18:01.130286,0
2026-03-06 21:18:01.188017,0
2026-03-06 21:18:01.232345,0
2026-03-06 21:18:01.290587,0
2026-03-06 21:18:01.333952,0
2026-03-06 21:18:01.392541,0
2026-03-06 21:18:01.436277,0
2026-03-06 21:18:01.494256,0
2026-03-06 21:18:01.538238,0
2026-03-06 21:18:01.595991,0
2026-03-06 21:18:01.63986,0
2026-03-06 21:18:01.698211,0
2026-03-06 21:18:01.742493,0
2026-03-06 21:18:01.800089,0
2026-03-06 21:18:01.843835,0
2026-03-06 21:18:01.901888,0
2026-03-06 21:18:01.945787,0
2026-03-06 21:18:02.004219,0
2026-03-06 21:18:02.048021,0
2026-03-06 21:18:02.106063,0
2026-03-06 21:18:02.150029,0
2026-03-06 21:18:02.208456,0
2026-03-06 21:18:02.251987,0
2026-03-06 21:18:02.310444,0
2026-03-06 21:18:02.353893,0
2026-03-06 21:18:02.412166,0
2026-03-06 21:18:02.455948,0
2026-03-06 21:18:02.514143,0
2026-03-06 21:18:02.558251,0
2026-03-06 21:18:02.616442,0
2026-03-06 21:18:02.659927,0
2026-03-06 21:18:02.718359,0
2026-03-06 21:18:02.762417,0
2026-03-06 21:18:02.820285,0
2026-03-06 21:18:02.864444,0
2026-03-06 21:18:02.922342,0
2026-03-06 21:18:02.965977,0
2026-03-06 21:18:03.024275,0
2026-03-06 21:18:03.068883,0
2026-03-06 21:18:03.126635,0
2026-03-06 21:18:03.170562,0
2026-03-06 21:18:03.228494,0
2026-03-06 21:18:03.272381,0
2026-03-06 21:18:03.330837,0
2026-03-06 21:18:03.374201,0
2026-03-06 21:18:03.432701,0
2026-03-06 21:18:03.47637,0
2026-03-06 21:18:03.534208,0
2026-03-06 21:18:03.578656,0
2026-03-06 21:18:03.63673,0
2026-03-06 21:18:03.680633,0
2026-03-06 21:18:03.738633,0
2026-03-06 21:18:03.78243,0
2026-03-06 21:18:03.840552,0
2026-03-06 21:18:03.88414,0
2026-03-06 21:18:03.942517,0
2026-03-06 21:18:03.986079,0
2026-03-06 21:18:04.044574,0
2026-03-06 21:18:04.08809,0
2026-03-06 21:18:04.146263,0
2026-03-06 21:18:04.190175,0
2026-03-06 21:18:04.248226,0
2026-03-06 21:18:04.292543,0
2026-03-06 21:18:04.350702,0
2026-03-06 21:18:04.394135,0
2026-03-06 21:18:04.452667,0
2026-03-06 21:18:04.496693,0
2026-03-06 21:18:04.554631,0
2026-03-06 21:18:04.598281,0
2026-03-06 21:18:04.656765,0
2026-03-06 21:18:04.699944,0
2026-03-06 21:18:04.758311,0
2026-03-06 21:18:04.801952,0
2026-03-06 21:18:04.860567,0
2026-03-06 21:18:04.904299,0
2026-03-06 21:18:04.962492,0
2026-03-06 21:18:05.00606,0
2026-03-06 21:18:05.064267,0
2026-03-06 21:18:05.107971,0
2026-03-06 21:18:05.16671,0
2026-03-06 21:18:05.209992,0
2026-03-06 21:18:05.268428,0
2026-03-06 21:18:05.312176,0
2026-03-06 21:18:05.370292,0
2026-03-06 21:18:05.414364,0
2026-03-06 21:18:05.472597,0
2026-03-06 21:18:05.515996,0
2026-03-06 21:18:05.574883,0
2026-03-06 21:18:05.618165,0
2026-03-06 21:18:05.676421,0
2026-03-06 21:18:05.720009,0
2026-03-06 21:18:05.778476,0
2026-03-06 21:18:05.822362,0
2026-03-06 21:18:05.880396,0
2026-03-06 21:18:05.924406,0
2026-03-06 21:18:05.98266,0
2026-03-06 21:18:06.025976,0
2026-03-06 21:18:06.08453,0
2026-03-06 21:18:06.128243,0
2026-03-06 21:18:06.186096,0
2026-03-06 21:18:06.23033,0
2026-03-06 21:18:06.288449,0
2026-03-06 21:18:06.332471,0
2026-03-06 21:18:06.390201,0
2026-03-06 21:18:06.434118,0
2026-03-06 21:18:06.49269,0
2026-03-06 21:18:06.536496,0
2026-03-06 21:18:06.59415,0
2026-03-06 21:18:06.638198,0
2026-03-06 21:18:06.696459,0
2026-03-06 21:18:06.740322,0
2026-03-06 21:18:06.798911,0
2026-03-06 21:18:06.842611,0
2026-03-06 21:18:06.900783,0
2026-03-06 21:18:06.944208,0
2026-03-06 21:18:07.002242,0
2026-03-06 21:18:07.046105,0
2026-03-06 21:18:07.104855,0
2026-03-06 21:18:07.148459,0
2026-03-06 21:18:07.206691,0
2026-03-06 21:18:07.249788,0
2026-03-06 21:18:07.308381,0
2026-03-06 21:18:07.352339,0
2026-03-06 21:18:07.410317,0
2026-03-06 21:18:07.453981,0
2026-03-06 21:18:07.512212,0
2026-03-06 21:18:07.556018,0
2026-03-06 21:18:07.614451,0
2026-03-06 21:18:07.658684,0
2026-03-06 21:18:07.715933,0
2026-03-06 21:18:07.760567,0
2026-03-06 21:18:07.818402,0
2026-03-06 21:18:07.862378,0
2026-03-06 21:18:07.920668,0
2026-03-06 21:18:07.964189,0
2026-03-06 21:18:08.0226,0
2026-03-06 21:18:08.066243,0
2026-03-06 21:18:08.12444,0
2026-03-06 21:18:08.168378,0
2026-03-06 21:18:08.226232,0
2026-03-06 21:18:08.270416,0
2026-03-06 21:18:08.328446,0
2026-03-06 21:18:08.372436,0
2026-03-06 21:18:08.430193,0
2026-03-06 21:18:08.474421,0
2026-03-06 21:18:08.532387,0
2026-03-06 21:18:08.576135,0
2026-03-06 21:18:08.634604,0
2026-03-06 21:18:08.677951,0
2026-03-06 21:18:08.736251,0
2026-03-06 21:18:08.780636,0
2026-03-06 21:18:08.838271,0
2026-03-06 21:18:08.882463,0
2026-03-06 21:18:08.940307,0
2026-03-06 21:18:08.984345,0
2026-03-06 21:18:09.042482,0
2026-03-06 21:18:09.085957,0
2026-03-06 21:18:09.144188,0
2026-03-06 21:18:09.188436,0
2026-03-06 21:18:09.246311,0
2026-03-06 21:18:09.290154,0
2026-03-06 21:18:09.349484,0
2026-03-06 21:18:09.392408,0
2026-03-06 21:18:09.450532,0
2026-03-06 21:18:09.494249,0
2026-03-06 21:18:09.55237,0
2026-03-06 21:18:09.596212,0
2026-03-06 21:18:09.654624,0
2026-03-06 21:18:09.698271,0
2026-03-06 21:18:09.756042,0
2026-03-06 21:18:09.800174,0
2026-03-06 21:18:09.858599,0
2026-03-06 21:18:09.902632,0
2026-03-06 21:18:09.960303,0
2026-03-06 21:18:10.004019,0
2026-03-06 21:18:10.062559,0
2026-03-06 21:18:10.106082,0
2026-03-06 21:18:10.164472,0
2026-03-06 21:18:10.208209,0
2026-03-06 21:18:10.266405,0
2026-03-06 21:18:10.310484,0
2026-03-06 21:18:10.368432,0
2026-03-06 21:18:10.41238,0
2026-03-06 21:18:10.470397,0
2026-03-06 21:18:10.514112,0
2026-03-06 21:18:10.572406,0
2026-03-06 21:18:10.616339,0
2026-03-06 21:18:10.674594,0
2026-03-06 21:18:10.718428,0
2026-03-06 21:18:10.776624,0
2026-03-06 21:18:10.820284,0
2026-03-06 21:18:10.87846,0
2026-03-06 21:18:10.921801,0
2026-03-06 21:18:10.980637,0
2026-03-06 21:18:11.023898,0
2026-03-06 21:18:11.082127,0
2026-03-06 21:18:11.126261,0
2026-03-06 21:18:11.184606,0
2026-03-06 21:18:11.228285,0
2026-03-06 21:18:11.286269,0
2026-03-06 21:18:11.329892,0
2026-03-06 21:18:11.388636,0
2026-03-06 21:18:11.431896,0
2026-03-06 21:18:11.490688,0
2026-03-06 21:18:11.534482,0
2026-03-06 21:18:11.59246,0
2026-03-06 21:18:11.636526,0
2026-03-06 21:18:11.694482,0
2026-03-06 21:18:11.73852,0
2026-03-06 21:18:11.796091,0
2026-03-06 21:18:11.840513,0
2026-03-06 21:18:11.898512,0
2026-03-06 21:18:11.942452,0
2026-03-06 21:18:12.000473,0
2026-03-06 21:18:12.044288,0
2026-03-06 21:18:12.102186,0
2026-03-06 21:18:12.14611,0
2026-03-06 21:18:12.20453,0
2026-03-06 21:18:12.248497,0
2026-03-06 21:18:12.306545,0
2026-03-06 21:18:12.350219,0
2026-03-06 21:18:12.408572,0
2026-03-06 21:18:12.452013,0
2026-03-06 21:18:12.510504,0
2026-03-06 21:18:12.554191,0
2026-03-06 21:18:12.612783,0
2026-03-06 21:18:12.656344,0
2026-03-06 21:18:12.714702,0
2026-03-06 21:18:12.758615,0
2026-03-06 21:18:12.816574,0
2026-03-06 21:18:12.86002,0
2026-03-06 21:18:12.918459,0
2026-03-06 21:18:12.962464,0
2026-03-06 21:18:13.020372,0
2026-03-06 21:18:13.063794,0
2026-03-06 21:18:13.122273,0
2026-03-06 21:18:13.166546,0
2026-03-06 21:18:13.224396,0
2026-03-06 21:18:13.268045,0
2026-03-06 21:18:13.326414,0
2026-03-06 21:18:13.370061,0
2026-03-06 21:18:13.428521,0
2026-03-06 21:18:13.472216,0
2026-03-06 21:18:13.530474,0
2026-03-06 21:18:13.574342,0
2026-03-06 21:18:13.632477,0
2026-03-06 21:18:13.676019,0
2026-03-06 21:18:13.734265,0
2026-03-06 21:18:13.778066,0
2026-03-06 21:18:13.83668,0
2026-03-06 21:18:13.880019,0
2026-03-06 21:18:13.938606,0
2026-03-06 21:18:13.982354,0
2026-03-06 21:18:14.040646,0
2026-03-06 21:18:14.084186,0
2026-03-06 21:18:14.142614,0
2026-03-06 21:18:14.186666,0
2026-03-06 21:18:14.244246,0
2026-03-06 21:18:14.288087,0
2026-03-06 21:18:14.346496,0
2026-03-06 21:18:14.390354,0
2026-03-06 21:18:14.44823,0
2026-03-06 21:18:14.492093,0
2026-03-06 21:18:14.550532,0
2026-03-06 21:18:14.594377,0
2026-03-06 21:18:14.652574,0
2026-03-06 21:18:14.696015,0
2026-03-06 21:18:14.754925,0
2026-03-06 21:18:14.798608,0
2026-03-06 21:18:14.856609,0
2026-03-06 21:18:14.900578,0
2026-03-06 21:18:14.958535,0
2026-03-06 21:18:15.002073,0
2026-03-06 21:18:15.060911,0
2026-03-06 21:18:15.104597,0
2026-03-06 21:18:15.162282,0
2026-03-06 21:18:15.206355,0
2026-03-06 21:18:15.264662,0
2026-03-06 21:18:15.308183,0
2026-03-06 21:18:15.367248,0
2026-03-06 21:18:15.410435,0
2026-03-06 21:18:15.468451,0
2026-03-06 21:18:15.512195,0
2026-03-06 21:18:15.570447,0
2026-03-06 21:18:15.614362,0
2026-03-06 21:18:15.672442,0
2026-03-06 21:18:15.716016,0
2026-03-06 21:18:15.774755,0
2026-03-06 21:18:15.818528,0
2026-03-06 21:18:15.876311,0
2026-03-06 21:18:15.920412,0
2026-03-06 21:18:15.978658,0
2026-03-06 21:18:16.022216,0
2026-03-06 21:18:16.080376,0
2026-03-06 21:18:16.124225,0
2026-03-06 21:18:16.182476,0
2026-03-06 21:18:16.226307,0
2026-03-06 21:18:16.284587,0
2026-03-06 21:18:16.328172,0
2026-03-06 21:18:16.386259,0
2026-03-06 21:18:16.430728,0
2026-03-06 21:18:16.488433,0
2026-03-06 21:18:16.532354,0
2026-03-06 21:18:16.590945,0
2026-03-06 21:18:16.63402,0
2026-03-06 21:18:16.6929,0
2026-03-06 21:18:16.736045,0
2026-03-06 21:18:16.794407,0
2026-03-06 21:18:16.838331,0
2026-03-06 21:18:16.896342,0
2026-03-06 21:18:16.939977,0
2026-03-06 21:18:16.998308,0
2026-03-06 21:18:17.042383,0
2026-03-06 21:18:17.100584,0
2026-03-06 21:18:17.14402,0
2026-03-06 21:18:17.202498,0
2026-03-06 21:18:17.245973,0
2026-03-06 21:18:17.304354,0
2026-03-06 21:18:17.348284,0
2026-03-06 21:18:17.406514,0
2026-03-06 21:18:17.450649,0
2026-03-06 21:18:17.508389,0
2026-03-06 21:18:17.552405,0
2026-03-06 21:18:17.610634,0
2026-03-06 21:18:17.654266,0
2026-03-06 21:18:17.712184,0
2026-03-06 21:18:17.755841,0
2026-03-06 21:18:17.814115,0
2026-03-06 21:18:17.857941,0
2026-03-06 21:18:17.91657,0
2026-03-06 21:18:17.960597,0
2026-03-06 21:18:18.018514,0
2026-03-06 21:18:18.062083,0
2026-03-06 21:18:18.120468,0
2026-03-06 21:18:18.164366,0
2026-03-06 21:18:18.222393,0
2026-03-06 21:18:18.266363,0
2026-03-06 21:18:18.324572,0
2026-03-06 21:18:18.367922,0
2026-03-06 21:18:18.426647,0
2026-03-06 21:18:18.470072,0
2026-03-06 21:18:18.528142,0
2026-03-06 21:18:18.572219,0
2026-03-06 21:18:18.630262,0
2026-03-06 21:18:18.673868,0
2026-03-06 21:18:18.732292,0
2026-03-06 21:18:18.77615,0
2026-03-06 21:18:18.834335,0
2026-03-06 21:18:18.877942,0
2026-03-06 21:18:18.93624,0
2026-03-06 21:18:18.980254,0
2026-03-06 21:18:19.03812,0
2026-03-06 21:18:19.081928,0
2026-03-06 21:18:19.140456,0
2026-03-06 21:18:19.184466,0
2026-03-06 21:18:19.242543,0
2026-03-06 21:18:19.285949,0
2026-03-06 21:18:19.344469,0
2026-03-06 21:18:19.388019,0
2026-03-06 21:18:19.446543,0
2026-03-06 21:18:19.490151,0
2026-03-06 21:18:19.548633,0
2026-03-06 21:18:19.59239,0
2026-03-06 21:18:19.650752,0
2026-03-06 21:18:19.694156,0
2026-03-06 21:18:19.752171,0
2026-03-06 21:18:19.796782,0
2026-03-06 21:18:19.854624,0
2026-03-06 21:18:19.898343,0
2026-03-06 21:18:19.956577,0
2026-03-06 21:18:20.000111,0
2026-03-06 21:18:20.058189,0
2026-03-06 21:18:20.102371,0
2026-03-06 21:18:20.160442,0
2026-03-06 21:18:20.204064,0
2026-03-06 21:18:20.262436,0
2026-03-06 21:18:20.306241,0
2026-03-06 21:18:20.364626,0
2026-03-06 21:18:20.408535,0
2026-03-06 21:18:20.46666,0
2026-03-06 21:18:20.510198,0
2026-03-06 21:18:20.568525,0
2026-03-06 21:18:20.612645,0
2026-03-06 21:18:20.670411,0
2026-03-06 21:18:20.714397,0
2026-03-06 21:18:20.772791,0
2026-03-06 21:18:20.816182,0
2026-03-06 21:18:20.87444,0
2026-03-06 21:18:20.91854,0
2026-03-06 21:18:20.976364,0
2026-03-06 21:18:21.020694,0
2026-03-06 21:18:21.078744,0
2026-03-06 21:18:21.122176,0
2026-03-06 21:18:21.180498,0
2026-03-06 21:18:21.224165,0
2026-03-06 21:18:21.282854,0
2026-03-06 21:18:21.326392,0
2026-03-06 21:18:21.385319,0
2026-03-06 21:18:21.428249,0
2026-03-06 21:18:21.486438,0
2026-03-06 21:18:21.530178,0
2026-03-06 21:18:21.588699,0
2026-03-06 21:18:21.632224,0
2026-03-06 21:18:21.69065,0
2026-03-06 21:18:21.734357,0
2026-03-06 21:18:21.792868,0
2026-03-06 21:18:21.836711,0
2026-03-06 21:18:21.894767,0
2026-03-06 21:18:21.938238,0
2026-03-06 21:18:21.996601,0
2026-03-06 21:18:22.040588,0
2026-03-06 21:18:22.098636,0
2026-03-06 21:18:22.142538,0
2026-03-06 21:18:22.200862,0
2026-03-06 21:18:22.244293,0
2026-03-06 21:18:22.302388,0
2026-03-06 21:18:22.346347,0
2026-03-06 21:18:22.404906,0
2026-03-06 21:18:22.448684,0
2026-03-06 21:18:22.507208,0
2026-03-06 21:18:22.550612,0
2026-03-06 21:18:22.608262,0
2026-03-06 21:18:22.652275,0
2026-03-06 21:18:22.710418,0
2026-03-06 21:18:22.754269,0
2026-03-06 21:18:22.812422,0
2026-03-06 21:18:22.856597,0
2026-03-06 21:18:22.914403,0
2026-03-06 21:18:22.958035,0
2026-03-06 21:18:23.016568,0
2026-03-06 21:18:23.060545,0
2026-03-06 21:18:23.118226,0
2026-03-06 21:18:23.162341,0
2026-03-06 21:18:23.220483,0
2026-03-06 21:18:23.263844,0
2026-03-06 21:18:23.322465,0
2026-03-06 21:18:23.36625,0
2026-03-06 21:18:23.424361,0
2026-03-06 21:18:23.468302,0
2026-03-06 21:18:23.526868,0
2026-03-06 21:18:23.570457,0
2026-03-06 21:18:23.628984,0
2026-03-06 21:18:23.672103,0
2026-03-06 21:18:23.730496,0
2026-03-06 21:18:23.774262,0
2026-03-06 21:18:23.832621,0
2026-03-06 21:18:23.876272,0
2026-03-06 21:18:23.934957,0
2026-03-06 21:18:23.978352,0
2026-03-06 21:18:24.036643,0
2026-03-06 21:18:24.080553,0
2026-03-06 21:18:24.138583,0
2026-03-06 21:18:24.182405,0
2026-03-06 21:18:24.240342,0
2026-03-06 21:18:24.28422,0
2026-03-06 21:18:24.342577,0
2026-03-06 21:18:24.38626,0
2026-03-06 21:18:24.444601,0
2026-03-06 21:18:24.488491,0
2026-03-06 21:18:24.546803,0
2026-03-06 21:18:24.590506,0
2026-03-06 21:18:24.648413,0
2026-03-06 21:18:24.692224,0
2026-03-06 21:18:24.750507,0
2026-03-06 21:18:24.793961,0
2026-03-06 21:18:24.852628,0
2026-03-06 21:18:24.896149,0
2026-03-06 21:18:24.954406,0
2026-03-06 21:18:24.998391,0
2026-03-06 21:18:25.056612,0
2026-03-06 21:18:25.100126,0
2026-03-06 21:18:25.158888,0
2026-03-06 21:18:25.202503,0
2026-03-06 21:18:25.260428,0
2026-03-06 21:18:25.304096,0
2026-03-06 21:18:25.362354,0
2026-03-06 21:18:25.406278,0
2026-03-06 21:18:25.464677,0
2026-03-06 21:18:25.508618,0
2026-03-06 21:18:25.566565,0
2026-03-06 21:18:25.610516,0
2026-03-06 21:18:25.668526,0
2026-03-06 21:18:25.712456,0
2026-03-06 21:18:25.77025,0
2026-03-06 21:18:25.814014,0
2026-03-06 21:18:25.872604,0
2026-03-06 21:18:25.916315,0
2026-03-06 21:18:25.974538,0
2026-03-06 21:18:26.018289,0
2026-03-06 21:18:26.076423,0
2026-03-06 21:18:26.120233,0
2026-03-06 21:18:26.178399,0
2026-03-06 21:18:26.222547,0
2026-03-06 21:18:26.280975,0
2026-03-06 21:18:26.324061,0
2026-03-06 21:18:26.382471,0
2026-03-06 21:18:26.426235,0
2026-03-06 21:18:26.485525,0
2026-03-06 21:18:26.528189,0
2026-03-06 21:18:26.586544,0
2026-03-06 21:18:26.630424,0
2026-03-06 21:18:26.688782,0
2026-03-06 21:18:26.73277,0
2026-03-06 21:18:26.790981,0
2026-03-06 21:18:26.834137,0
2026-03-06 21:18:26.892733,0
2026-03-06 21:18:26.936582,0
2026-03-06 21:18:26.994289,0
2026-03-06 21:18:27.038379,0
2026-03-06 21:18:27.096825,0
2026-03-06 21:18:27.140505,0
2026-03-06 21:18:27.198839,0
2026-03-06 21:18:27.242243,0
2026-03-06 21:18:27.300655,0
2026-03-06 21:18:27.344021,0
2026-03-06 21:18:27.403312,0
2026-03-06 21:18:27.446523,0
2026-03-06 21:18:27.504533,0
2026-03-06 21:18:27.54853,0
2026-03-06 21:18:27.6063,0
2026-03-06 21:18:27.650192,0
2026-03-06 21:18:27.708358,0
2026-03-06 21:18:27.75232,0
2026-03-06 21:18:27.811012,0
2026-03-06 21:18:27.854519,0
2026-03-06 21:18:27.912452,0
2026-03-06 21:18:27.956005,0
2026-03-06 21:18:28.014708,0
2026-03-06 21:18:28.058344,0
2026-03-06 21:18:28.116313,0
2026-03-06 21:18:28.160222,0
2026-03-06 21:18:28.218385,0
2026-03-06 21:18:28.262311,0
2026-03-06 21:18:28.320499,0
2026-03-06 21:18:28.36434,0
2026-03-06 21:18:28.422668,0
2026-03-06 21:18:28.4663,0
2026-03-06 21:18:28.524393,0
2026-03-06 21:18:28.568134,0
2026-03-06 21:18:28.626653,0
2026-03-06 21:18:28.670086,0
2026-03-06 21:18:28.728559,0
2026-03-06 21:18:28.772731,0
2026-03-06 21:18:28.830458,0
2026-03-06 21:18:28.874211,0
2026-03-06 21:18:28.932742,0
2026-03-06 21:18:28.976144,0
2026-03-06 21:18:29.035183,0
2026-03-06 21:18:29.078427,0
2026-03-06 21:18:29.136631,0
2026-03-06 21:18:29.180234,0
2026-03-06 21:18:29.238838,0
2026-03-06 21:18:29.281949,0
2026-03-06 21:18:29.340542,0
2026-03-06 21:18:29.384171,0
2026-03-06 21:18:29.442593,0
2026-03-06 21:18:29.486461,0
2026-03-06 21:18:29.544784,0
2026-03-06 21:18:29.588143,0
2026-03-06 21:18:29.646545,0
2026-03-06 21:18:29.690234,0
2026-03-06 21:18:29.748657,0
2026-03-06 21:18:29.792194,0
2026-03-06 21:18:29.850492,0
2026-03-06 21:18:29.894672,0
2026-03-06 21:18:29.952685,0
2026-03-06 21:18:29.996337,0
2026-03-06 21:18:30.054735,0
2026-03-06 21:18:30.09875,0
2026-03-06 21:18:30.156596,0
2026-03-06 21:18:30.200515,0
2026-03-06 21:18:30.258807,0
2026-03-06 21:18:30.302782,0
2026-03-06 21:18:30.360777,0
2026-03-06 21:18:30.404488,0
2026-03-06 21:18:30.462549,0
2026-03-06 21:18:30.506636,0
2026-03-06 21:18:30.564327,0
2026-03-06 21:18:30.608361,0
2026-03-06 21:18:30.666578,0
2026-03-06 21:18:30.710574,0
2026-03-06 21:18:30.768831,0
2026-03-06 21:18:30.812619,0
2026-03-06 21:18:30.870799,0
2026-03-06 21:18:30.91471,0
2026-03-06 21:18:30.973143,0
2026-03-06 21:18:31.016275,0
2026-03-06 21:18:31.074658,0
2026-03-06 21:18:31.118414,0
2026-03-06 21:18:31.176419,0
2026-03-06 21:18:31.220541,0
2026-03-06 21:18:31.278697,0
2026-03-06 21:18:31.322647,0
2026-03-06 21:18:31.380964,0
2026-03-06 21:18:31.424094,0
2026-03-06 21:18:31.482421,0
2026-03-06 21:18:31.526269,0
