time,ACT.GSE_High_Press_Control.timestamp_ns
2026-03-06 21:24:18.633751,1772832258633593890
2026-03-06 21:24:18.693392,1772832258693229099
2026-03-06 21:24:18.693415,1772832258693229099
2026-03-06 21:24:18.735696,1772832258735517482
2026-03-06 21:24:18.735715,1772832258735517482
2026-03-06 21:24:18.795784,1772832258795563375
2026-03-06 21:24:18.795801,1772832258795563375
2026-03-06 21:24:18.837739,1772832258837587228
2026-03-06 21:24:18.837754,1772832258837587228
2026-03-06 21:24:18.897343,1772832258897092580
2026-03-06 21:24:18.897365,1772832258897092580
2026-03-06 21:24:18.939529,1772832258939335429
2026-03-06 21:24:18.939548,1772832258939335429
2026-03-06 21:24:18.999302,1772832258999077143
2026-03-06 21:24:18.999323,1772832258999077143
2026-03-06 21:24:19.041675,1772832259041544351
2026-03-06 21:24:19.04171,1772832259041544351
2026-03-06 21:24:19.101335,1772832259101112728
2026-03-06 21:24:19.101352,1772832259101112728
2026-03-06 21:24:19.143762,1772832259143591115
2026-03-06 21:24:19.143787,1772832259143591115
2026-03-06 21:24:19.203668,1772832259203453287
2026-03-06 21:24:19.203686,1772832259203453287
2026-03-06 21:24:19.245593,1772832259245344527
2026-03-06 21:24:19.245626,1772832259245344527
2026-03-06 21:24:19.305701,1772832259305422737
2026-03-06 21:24:19.305718,1772832259305422737
2026-03-06 21:24:19.347571,1772832259347486262
2026-03-06 21:24:19.347588,1772832259347486262
2026-03-06 21:24:19.407449,1772832259407327500
2026-03-06 21:24:19.407464,1772832259407327500
2026-03-06 21:24:19.449928,1772832259449704516
2026-03-06 21:24:19.449953,1772832259449704516
2026-03-06 21:24:19.509528,1772832259509393087
2026-03-06 21:24:19.509544,1772832259509393087
2026-03-06 21:24:19.551471,1772832259551317952
2026-03-06 21:24:19.551491,1772832259551317952
2026-03-06 21:24:19.611778,1772832259611601986
2026-03-06 21:24:19.611798,1772832259611601986
2026-03-06 21:24:19.653608,1772832259653446295
2026-03-06 21:24:19.653625,1772832259653446295
2026-03-06 21:24:19.713371,1772832259713230812
2026-03-06 21:24:19.713394,1772832259713230812
2026-03-06 21:24:19.755364,1772832259755216721
2026-03-06 21:24:19.755384,1772832259755216721
2026-03-06 21:24:19.815331,1772832259815162104
2026-03-06 21:24:19.81535,1772832259815162104
2026-03-06 21:24:19.857666,1772832259857395142
2026-03-06 21:24:19.857688,1772832259857395142
2026-03-06 21:24:19.917531,1772832259917335215
2026-03-06 21:24:19.91755,1772832259917335215
2026-03-06 21:24:19.959945,1772832259959823423
2026-03-06 21:24:19.95996,1772832259959823423
2026-03-06 21:24:20.019445,1772832260019332802
2026-03-06 21:24:20.019465,1772832260019332802
2026-03-06 21:24:20.061819,1772832260061629513
2026-03-06 21:24:20.061833,1772832260061629513
2026-03-06 21:24:20.12157,1772832260121429746
2026-03-06 21:24:20.121612,1772832260121429746
2026-03-06 21:24:20.163845,1772832260163669675
2026-03-06 21:24:20.163863,1772832260163669675
2026-03-06 21:24:20.223447,1772832260223361708
2026-03-06 21:24:20.223463,1772832260223361708
2026-03-06 21:24:20.265864,1772832260265750473
2026-03-06 21:24:20.265877,1772832260265750473
2026-03-06 21:24:20.32521,1772832260325092548
2026-03-06 21:24:20.325227,1772832260325092548
2026-03-06 21:24:20.367357,1772832260367197862
2026-03-06 21:24:20.367375,1772832260367197862
2026-03-06 21:24:20.427833,1772832260427612493
2026-03-06 21:24:20.427851,1772832260427612493
2026-03-06 21:24:20.4694,1772832260469195530
2026-03-06 21:24:20.469419,1772832260469195530
2026-03-06 21:24:20.529208,1772832260529102627
2026-03-06 21:24:20.529223,1772832260529102627
2026-03-06 21:24:20.571335,1772832260571197957
2026-03-06 21:24:20.571348,1772832260571197957
2026-03-06 21:24:20.631378,1772832260631270881
2026-03-06 21:24:20.631393,1772832260631270881
2026-03-06 21:24:20.673381,1772832260673297371
2026-03-06 21:24:20.673392,1772832260673297371
2026-03-06 21:24:20.733648,1772832260733576362
2026-03-06 21:24:20.733658,1772832260733576362
2026-03-06 21:24:20.775736,1772832260775585778
2026-03-06 21:24:20.775746,1772832260775585778
2026-03-06 21:24:20.835538,1772832260835422928
2026-03-06 21:24:20.835548,1772832260835422928
2026-03-06 21:24:20.877743,1772832260877594797
2026-03-06 21:24:20.877758,1772832260877594797
2026-03-06 21:24:20.937755,1772832260937597215
2026-03-06 21:24:20.937767,1772832260937597215
2026-03-06 21:24:20.979685,1772832260979494081
2026-03-06 21:24:20.9797,1772832260979494081
2026-03-06 21:24:21.039539,1772832261039421777
2026-03-06 21:24:21.039551,1772832261039421777
2026-03-06 21:24:21.081676,1772832261081532676
2026-03-06 21:24:21.081686,1772832261081532676
2026-03-06 21:24:21.141435,1772832261141288280
2026-03-06 21:24:21.141453,1772832261141288280
2026-03-06 21:24:21.183398,1772832261183245087
2026-03-06 21:24:21.183417,1772832261183245087
2026-03-06 21:24:21.243529,1772832261243403460
2026-03-06 21:24:21.243556,1772832261243403460
2026-03-06 21:24:21.285625,1772832261285485817
2026-03-06 21:24:21.285643,1772832261285485817
2026-03-06 21:24:21.345321,1772832261345200919
2026-03-06 21:24:21.345338,1772832261345200919
2026-03-06 21:24:21.387796,1772832261387662658
2026-03-06 21:24:21.387812,1772832261387662658
2026-03-06 21:24:21.447665,1772832261447570888
2026-03-06 21:24:21.44768,1772832261447570888
2026-03-06 21:24:21.489943,1772832261489780399
2026-03-06 21:24:21.489956,1772832261489780399
2026-03-06 21:24:21.549424,1772832261549332806
2026-03-06 21:24:21.549439,1772832261549332806
2026-03-06 21:24:21.591815,1772832261591689954
2026-03-06 21:24:21.591828,1772832261591689954
2026-03-06 21:24:21.651816,1772832261651695497
2026-03-06 21:24:21.651831,1772832261651695497
2026-03-06 21:24:21.693434,1772832261693308558
2026-03-06 21:24:21.693447,1772832261693308558
2026-03-06 21:24:21.753422,1772832261753281876
2026-03-06 21:24:21.753438,1772832261753281876
2026-03-06 21:24:21.795868,1772832261795724470
2026-03-06 21:24:21.795883,1772832261795724470
2026-03-06 21:24:21.855279,1772832261855145948
2026-03-06 21:24:21.855293,1772832261855145948
2026-03-06 21:24:21.897367,1772832261897210465
2026-03-06 21:24:21.897385,1772832261897210465
2026-03-06 21:24:21.957361,1772832261957204088
2026-03-06 21:24:21.957397,1772832261957204088
2026-03-06 21:24:21.99986,1772832261999730659
2026-03-06 21:24:21.999871,1772832261999730659
2026-03-06 21:24:22.059568,1772832262059427164
2026-03-06 21:24:22.059584,1772832262059427164
2026-03-06 21:24:22.101785,1772832262101581904
2026-03-06 21:24:22.101802,1772832262101581904
2026-03-06 21:24:22.161456,1772832262161146135
2026-03-06 21:24:22.161467,1772832262161146135
2026-03-06 21:24:22.203501,1772832262203330878
2026-03-06 21:24:22.203525,1772832262203330878
2026-03-06 21:24:22.263275,1772832262263100960
2026-03-06 21:24:22.263292,1772832262263100960
2026-03-06 21:24:22.305552,1772832262305414067
2026-03-06 21:24:22.305568,1772832262305414067
2026-03-06 21:24:22.365643,1772832262365514234
2026-03-06 21:24:22.365658,1772832262365514234
2026-03-06 21:24:22.407786,1772832262407661186
2026-03-06 21:24:22.407802,1772832262407661186
2026-03-06 21:24:22.467481,1772832262467323344
2026-03-06 21:24:22.4675,1772832262467323344
2026-03-06 21:24:22.509559,1772832262509402612
2026-03-06 21:24:22.509578,1772832262509402612
2026-03-06 21:24:22.569901,1772832262569691318
2026-03-06 21:24:22.569922,1772832262569691318
2026-03-06 21:24:22.611752,1772832262611638317
2026-03-06 21:24:22.611768,1772832262611638317
2026-03-06 21:24:22.671528,1772832262671344457
2026-03-06 21:24:22.671549,1772832262671344457
2026-03-06 21:24:22.713358,1772832262713241988
2026-03-06 21:24:22.713367,1772832262713241988
2026-03-06 21:24:22.77376,1772832262773586830
2026-03-06 21:24:22.773779,1772832262773586830
2026-03-06 21:24:22.815794,1772832262815644045
2026-03-06 21:24:22.815809,1772832262815644045
2026-03-06 21:24:22.875389,1772832262875133311
2026-03-06 21:24:22.875408,1772832262875133311
2026-03-06 21:24:22.917837,1772832262917722999
2026-03-06 21:24:22.917854,1772832262917722999
2026-03-06 21:24:22.977416,1772832262977229002
2026-03-06 21:24:22.977441,1772832262977229002
2026-03-06 21:24:23.020033,1772832263019696293
2026-03-06 21:24:23.020063,1772832263019696293
2026-03-06 21:24:23.07972,1772832263079594145
2026-03-06 21:24:23.07973,1772832263079594145
2026-03-06 21:24:23.121735,1772832263121554842
2026-03-06 21:24:23.121747,1772832263121554842
2026-03-06 21:24:23.181284,1772832263181184943
2026-03-06 21:24:23.181299,1772832263181184943
2026-03-06 21:24:23.223486,1772832263223360759
2026-03-06 21:24:23.223496,1772832263223360759
2026-03-06 21:24:23.283526,1772832263283433597
2026-03-06 21:24:23.283558,1772832263283433597
2026-03-06 21:24:23.325354,1772832263325207692
2026-03-06 21:24:23.325364,1772832263325207692
2026-03-06 21:24:23.385671,1772832263385522858
2026-03-06 21:24:23.385681,1772832263385522858
2026-03-06 21:24:23.427362,1772832263427225470
2026-03-06 21:24:23.427372,1772832263427225470
2026-03-06 21:24:23.48723,1772832263487070278
2026-03-06 21:24:23.487251,1772832263487070278
2026-03-06 21:24:23.529739,1772832263529577962
2026-03-06 21:24:23.529753,1772832263529577962
2026-03-06 21:24:23.589359,1772832263589232061
2026-03-06 21:24:23.589387,1772832263589232061
2026-03-06 21:24:23.631653,1772832263631477590
2026-03-06 21:24:23.631675,1772832263631477590
2026-03-06 21:24:23.691537,1772832263691384492
2026-03-06 21:24:23.691548,1772832263691384492
2026-03-06 21:24:23.733694,1772832263733461247
2026-03-06 21:24:23.733703,1772832263733461247
2026-03-06 21:24:23.793316,1772832263793258042
2026-03-06 21:24:23.793325,1772832263793258042
2026-03-06 21:24:23.835339,1772832263835239440
2026-03-06 21:24:23.835353,1772832263835239440
2026-03-06 21:24:23.895347,1772832263895234124
2026-03-06 21:24:23.895356,1772832263895234124
2026-03-06 21:24:23.937677,1772832263937516287
2026-03-06 21:24:23.937686,1772832263937516287
2026-03-06 21:24:23.997518,1772832263997367071
2026-03-06 21:24:23.99753,1772832263997367071
2026-03-06 21:24:24.039847,1772832264039678609
2026-03-06 21:24:24.039858,1772832264039678609
2026-03-06 21:24:24.099481,1772832264099384902
2026-03-06 21:24:24.099489,1772832264099384902
2026-03-06 21:24:24.141256,1772832264141180879
2026-03-06 21:24:24.141267,1772832264141180879
2026-03-06 21:24:24.201521,1772832264201417060
2026-03-06 21:24:24.201531,1772832264201417060
2026-03-06 21:24:24.243675,1772832264243569534
2026-03-06 21:24:24.243704,1772832264243569534
2026-03-06 21:24:24.303263,1772832264303115541
2026-03-06 21:24:24.303286,1772832264303115541
2026-03-06 21:24:24.345818,1772832264345619869
2026-03-06 21:24:24.345838,1772832264345619869
2026-03-06 21:24:24.405241,1772832264405059209
2026-03-06 21:24:24.405253,1772832264405059209
2026-03-06 21:24:24.447206,1772832264447145624
2026-03-06 21:24:24.447214,1772832264447145624
2026-03-06 21:24:24.507339,1772832264507176535
2026-03-06 21:24:24.507351,1772832264507176535
2026-03-06 21:24:24.549733,1772832264549660969
2026-03-06 21:24:24.549745,1772832264549660969
2026-03-06 21:24:24.609495,1772832264609222611
2026-03-06 21:24:24.60951,1772832264609222611
2026-03-06 21:24:24.651976,1772832264651700042
2026-03-06 21:24:24.65199,1772832264651700042
2026-03-06 21:24:24.711621,1772832264711492204
2026-03-06 21:24:24.711636,1772832264711492204
2026-03-06 21:24:24.75372,1772832264753591027
2026-03-06 21:24:24.753735,1772832264753591027
2026-03-06 21:24:24.813806,1772832264813608648
2026-03-06 21:24:24.813832,1772832264813608648
2026-03-06 21:24:24.855795,1772832264855632066
2026-03-06 21:24:24.855813,1772832264855632066
2026-03-06 21:24:24.915342,1772832264915193499
2026-03-06 21:24:24.91536,1772832264915193499
2026-03-06 21:24:24.957521,1772832264957396739
2026-03-06 21:24:24.957534,1772832264957396739
2026-03-06 21:24:25.017226,1772832265017092320
2026-03-06 21:24:25.017236,1772832265017092320
2026-03-06 21:24:25.059702,1772832265059514297
2026-03-06 21:24:25.059718,1772832265059514297
2026-03-06 21:24:25.119263,1772832265119083547
2026-03-06 21:24:25.119274,1772832265119083547
2026-03-06 21:24:25.161592,1772832265161498053
2026-03-06 21:24:25.1616,1772832265161498053
2026-03-06 21:24:25.221633,1772832265221503507
2026-03-06 21:24:25.221645,1772832265221503507
2026-03-06 21:24:25.263572,1772832265263381648
2026-03-06 21:24:25.263585,1772832265263381648
2026-03-06 21:24:25.323805,1772832265323650597
2026-03-06 21:24:25.323819,1772832265323650597
2026-03-06 21:24:25.365293,1772832265365163519
2026-03-06 21:24:25.365309,1772832265365163519
2026-03-06 21:24:25.425587,1772832265425321241
2026-03-06 21:24:25.4256,1772832265425321241
2026-03-06 21:24:25.467487,1772832265467350497
2026-03-06 21:24:25.467497,1772832265467350497
2026-03-06 21:24:25.527505,1772832265527362648
2026-03-06 21:24:25.527519,1772832265527362648
2026-03-06 21:24:25.569945,1772832265569803529
2026-03-06 21:24:25.56996,1772832265569803529
2026-03-06 21:24:25.629813,1772832265629618554
2026-03-06 21:24:25.629837,1772832265629618554
2026-03-06 21:24:25.671417,1772832265671315975
2026-03-06 21:24:25.671431,1772832265671315975
2026-03-06 21:24:25.731938,1772832265731607292
2026-03-06 21:24:25.731966,1772832265731607292
2026-03-06 21:24:25.773516,1772832265773419222
2026-03-06 21:24:25.773526,1772832265773419222
2026-03-06 21:24:25.833364,1772832265833226025
2026-03-06 21:24:25.833378,1772832265833226025
2026-03-06 21:24:25.875639,1772832265875492471
2026-03-06 21:24:25.875657,1772832265875492471
2026-03-06 21:24:25.93545,1772832265935273827
2026-03-06 21:24:25.935462,1772832265935273827
2026-03-06 21:24:25.977417,1772832265977283763
2026-03-06 21:24:25.977432,1772832265977283763
2026-03-06 21:24:26.037513,1772832266037422661
2026-03-06 21:24:26.037526,1772832266037422661
2026-03-06 21:24:26.079769,1772832266079605052
2026-03-06 21:24:26.079784,1772832266079605052
2026-03-06 21:24:26.139373,1772832266139218482
2026-03-06 21:24:26.139402,1772832266139218482
2026-03-06 21:24:26.181476,1772832266181363295
2026-03-06 21:24:26.181491,1772832266181363295
2026-03-06 21:24:26.241426,1772832266241235841
2026-03-06 21:24:26.24145,1772832266241235841
2026-03-06 21:24:26.283768,1772832266283575217
2026-03-06 21:24:26.283788,1772832266283575217
2026-03-06 21:24:26.343373,1772832266343289514
2026-03-06 21:24:26.343388,1772832266343289514
2026-03-06 21:24:26.385423,1772832266385287145
2026-03-06 21:24:26.385438,1772832266385287145
2026-03-06 21:24:26.446453,1772832266445557049
2026-03-06 21:24:26.446473,1772832266445557049
2026-03-06 21:24:26.48772,1772832266487582291
2026-03-06 21:24:26.487735,1772832266487582291
2026-03-06 21:24:26.547223,1772832266547113056
2026-03-06 21:24:26.547243,1772832266547113056
2026-03-06 21:24:26.589695,1772832266589517241
2026-03-06 21:24:26.589712,1772832266589517241
2026-03-06 21:24:26.649746,1772832266649528552
2026-03-06 21:24:26.649776,1772832266649528552
2026-03-06 21:24:26.691282,1772832266691170391
2026-03-06 21:24:26.6913,1772832266691170391
2026-03-06 21:24:26.751443,1772832266751335166
2026-03-06 21:24:26.751465,1772832266751335166
2026-03-06 21:24:26.793696,1772832266793548871
2026-03-06 21:24:26.793709,1772832266793548871
2026-03-06 21:24:26.853472,1772832266853310061
2026-03-06 21:24:26.853495,1772832266853310061
2026-03-06 21:24:26.895721,1772832266895596857
2026-03-06 21:24:26.89574,1772832266895596857
2026-03-06 21:24:26.955675,1772832266955214300
2026-03-06 21:24:26.955698,1772832266955214300
2026-03-06 21:24:26.997838,1772832266997746310
2026-03-06 21:24:26.997852,1772832266997746310
2026-03-06 21:24:27.057632,1772832267057413509
2026-03-06 21:24:27.057657,1772832267057413509
2026-03-06 21:24:27.099582,1772832267099451362
2026-03-06 21:24:27.099591,1772832267099451362
2026-03-06 21:24:27.159189,1772832267159111342
2026-03-06 21:24:27.159198,1772832267159111342
2026-03-06 21:24:27.201577,1772832267201362701
2026-03-06 21:24:27.201592,1772832267201362701
2026-03-06 21:24:27.261295,1772832267261211148
2026-03-06 21:24:27.261304,1772832267261211148
2026-03-06 21:24:27.303742,1772832267303541309
2026-03-06 21:24:27.303762,1772832267303541309
2026-03-06 21:24:27.363393,1772832267363282746
2026-03-06 21:24:27.363405,1772832267363282746
2026-03-06 21:24:27.405817,1772832267405656183
2026-03-06 21:24:27.405831,1772832267405656183
2026-03-06 21:24:27.465683,1772832267465545568
2026-03-06 21:24:27.465692,1772832267465545568
2026-03-06 21:24:27.507351,1772832267507231564
2026-03-06 21:24:27.507364,1772832267507231564
2026-03-06 21:24:27.56721,1772832267567084074
2026-03-06 21:24:27.567226,1772832267567084074
2026-03-06 21:24:27.609533,1772832267609423671
2026-03-06 21:24:27.60954,1772832267609423671
2026-03-06 21:24:27.669698,1772832267669557106
2026-03-06 21:24:27.669707,1772832267669557106
2026-03-06 21:24:27.711451,1772832267711301964
2026-03-06 21:24:27.711468,1772832267711301964
2026-03-06 21:24:27.771559,1772832267771440982
2026-03-06 21:24:27.771569,1772832267771440982
2026-03-06 21:24:27.813585,1772832267813469208
2026-03-06 21:24:27.813595,1772832267813469208
2026-03-06 21:24:27.873792,1772832267873627228
2026-03-06 21:24:27.873816,1772832267873627228
2026-03-06 21:24:27.915737,1772832267915602123
2026-03-06 21:24:27.915749,1772832267915602123
2026-03-06 21:24:27.975796,1772832267975519597
2026-03-06 21:24:27.975806,1772832267975519597
2026-03-06 21:24:28.017937,1772832268017801572
2026-03-06 21:24:28.017949,1772832268017801572
2026-03-06 21:24:28.077764,1772832268077602702
2026-03-06 21:24:28.077779,1772832268077602702
2026-03-06 21:24:28.119514,1772832268119388750
2026-03-06 21:24:28.119526,1772832268119388750
2026-03-06 21:24:28.179754,1772832268179510078
2026-03-06 21:24:28.17977,1772832268179510078
2026-03-06 21:24:28.221426,1772832268221217956
2026-03-06 21:24:28.221439,1772832268221217956
2026-03-06 21:24:28.281751,1772832268281600228
