time,PT_Cal.GSE_High.cal_status
2026-03-06 21:24:17.910501,1
2026-03-06 21:24:17.910518,1
2026-03-06 21:24:17.910534,1
2026-03-06 21:24:17.910541,1
2026-03-06 21:24:17.910565,1
2026-03-06 21:24:17.910574,1
2026-03-06 21:24:18.01032,1
2026-03-06 21:24:18.010469,0
2026-03-06 21:24:18.010596,1
2026-03-06 21:24:18.010632,1
2026-03-06 21:24:18.010663,1
2026-03-06 21:24:18.010783,1
2026-03-06 21:24:18.010857,1
2026-03-06 21:24:18.010987,1
2026-03-06 21:24:18.01103,1
2026-03-06 21:24:18.011142,1
2026-03-06 21:24:18.110459,1
2026-03-06 21:24:18.110524,1
2026-03-06 21:24:18.110537,1
2026-03-06 21:24:18.110545,1
2026-03-06 21:24:18.110607,1
2026-03-06 21:24:18.110706,1
2026-03-06 21:24:18.110862,1
2026-03-06 21:24:18.110924,1
2026-03-06 21:24:18.110952,1
2026-03-06 21:24:18.111472,0
2026-03-06 21:24:18.210972,1
2026-03-06 21:24:18.211016,1
2026-03-06 21:24:18.21104,1
2026-03-06 21:24:18.211047,1
2026-03-06 21:24:18.211062,1
2026-03-06 21:24:18.21108,1
2026-03-06 21:24:18.211103,1
2026-03-06 21:24:18.211128,1
2026-03-06 21:24:18.211143,1
2026-03-06 21:24:18.211319,0
2026-03-06 21:24:18.31048,1
2026-03-06 21:24:18.310524,1
2026-03-06 21:24:18.310538,1
2026-03-06 21:24:18.310543,1
2026-03-06 21:24:18.310558,1
2026-03-06 21:24:18.310581,1
2026-03-06 21:24:18.310605,1
2026-03-06 21:24:18.310629,1
2026-03-06 21:24:18.310657,1
2026-03-06 21:24:18.410273,1
2026-03-06 21:24:18.410321,1
2026-03-06 21:24:18.410333,1
2026-03-06 21:24:18.410368,1
2026-03-06 21:24:18.410398,1
2026-03-06 21:24:18.410455,1
2026-03-06 21:24:18.41054,1
2026-03-06 21:24:18.410597,0
2026-03-06 21:24:18.511197,1
2026-03-06 21:24:18.511264,1
2026-03-06 21:24:18.51128,1
2026-03-06 21:24:18.51129,1
2026-03-06 21:24:18.511313,1
2026-03-06 21:24:18.511342,1
2026-03-06 21:24:18.511379,1
2026-03-06 21:24:18.511425,1
2026-03-06 21:24:18.511557,0
2026-03-06 21:24:18.611843,1
2026-03-06 21:24:18.611897,1
2026-03-06 21:24:18.611932,1
2026-03-06 21:24:18.611973,1
2026-03-06 21:24:18.611997,1
2026-03-06 21:24:18.612021,1
2026-03-06 21:24:18.612049,1
2026-03-06 21:24:18.612412,0
2026-03-06 21:24:18.712665,1
2026-03-06 21:24:18.712735,0
2026-03-06 21:24:18.712815,1
2026-03-06 21:24:18.815467,1
2026-03-06 21:24:18.815515,1
2026-03-06 21:24:18.815543,1
2026-03-06 21:24:18.815575,1
2026-03-06 21:24:18.815601,1
2026-03-06 21:24:18.815628,1
2026-03-06 21:24:18.815653,1
2026-03-06 21:24:18.815835,0
2026-03-06 21:24:18.915368,1
2026-03-06 21:24:18.915508,1
2026-03-06 21:24:18.915531,1
2026-03-06 21:24:18.915565,1
2026-03-06 21:24:18.9157,1
2026-03-06 21:24:18.915727,1
2026-03-06 21:24:18.91576,1
2026-03-06 21:24:18.915885,1
2026-03-06 21:24:18.915895,0
2026-03-06 21:24:18.915913,1
2026-03-06 21:24:19.015357,1
2026-03-06 21:24:19.015406,1
2026-03-06 21:24:19.015421,1
2026-03-06 21:24:19.015434,1
2026-03-06 21:24:19.015468,1
2026-03-06 21:24:19.015503,1
2026-03-06 21:24:19.015553,1
2026-03-06 21:24:19.015598,1
2026-03-06 21:24:19.015924,0
2026-03-06 21:24:19.115542,1
2026-03-06 21:24:19.115597,1
2026-03-06 21:24:19.115615,1
2026-03-06 21:24:19.115625,1
2026-03-06 21:24:19.115639,1
2026-03-06 21:24:19.115647,1
2026-03-06 21:24:19.115662,1
2026-03-06 21:24:19.115687,1
2026-03-06 21:24:19.115712,1
2026-03-06 21:24:19.115962,0
2026-03-06 21:24:19.215302,1
2026-03-06 21:24:19.215361,1
2026-03-06 21:24:19.215377,1
2026-03-06 21:24:19.215386,1
2026-03-06 21:24:19.215414,1
2026-03-06 21:24:19.21543,1
2026-03-06 21:24:19.215442,1
2026-03-06 21:24:19.215454,1
2026-03-06 21:24:19.215463,1
2026-03-06 21:24:19.315501,1
2026-03-06 21:24:19.315567,1
2026-03-06 21:24:19.315587,1
2026-03-06 21:24:19.315608,1
2026-03-06 21:24:19.315636,1
2026-03-06 21:24:19.31567,1
2026-03-06 21:24:19.315702,1
2026-03-06 21:24:19.315737,1
2026-03-06 21:24:19.315767,1
2026-03-06 21:24:19.316036,0
2026-03-06 21:24:19.415838,1
2026-03-06 21:24:19.415898,1
2026-03-06 21:24:19.415916,1
2026-03-06 21:24:19.415939,1
2026-03-06 21:24:19.415956,1
2026-03-06 21:24:19.415982,1
2026-03-06 21:24:19.416006,1
2026-03-06 21:24:19.416029,1
2026-03-06 21:24:19.416052,1
2026-03-06 21:24:19.416365,0
2026-03-06 21:24:19.516656,1
2026-03-06 21:24:19.516706,1
2026-03-06 21:24:19.516718,1
2026-03-06 21:24:19.516733,1
2026-03-06 21:24:19.516745,1
2026-03-06 21:24:19.516768,1
2026-03-06 21:24:19.516791,1
2026-03-06 21:24:19.516814,1
2026-03-06 21:24:19.516847,1
2026-03-06 21:24:19.51712,0
2026-03-06 21:24:19.616175,1
2026-03-06 21:24:19.616268,1
2026-03-06 21:24:19.616315,1
2026-03-06 21:24:19.61637,1
2026-03-06 21:24:19.616417,1
2026-03-06 21:24:19.616475,1
2026-03-06 21:24:19.616554,1
2026-03-06 21:24:19.616678,1
2026-03-06 21:24:19.617316,0
2026-03-06 21:24:19.716707,1
2026-03-06 21:24:19.716778,1
2026-03-06 21:24:19.716795,1
2026-03-06 21:24:19.716852,1
2026-03-06 21:24:19.7169,1
2026-03-06 21:24:19.716943,1
2026-03-06 21:24:19.717,1
2026-03-06 21:24:19.717061,1
2026-03-06 21:24:19.717457,0
2026-03-06 21:24:19.820261,1
2026-03-06 21:24:19.820327,1
2026-03-06 21:24:19.820341,0
2026-03-06 21:24:19.820351,1
2026-03-06 21:24:19.820374,1
2026-03-06 21:24:19.820406,1
2026-03-06 21:24:19.820445,1
2026-03-06 21:24:19.820481,1
2026-03-06 21:24:19.820513,1
2026-03-06 21:24:19.820546,1
2026-03-06 21:24:19.920831,1
2026-03-06 21:24:19.92087,1
2026-03-06 21:24:19.920895,1
2026-03-06 21:24:19.92091,1
2026-03-06 21:24:19.920925,1
2026-03-06 21:24:19.920944,1
2026-03-06 21:24:19.920952,1
2026-03-06 21:24:19.920968,1
2026-03-06 21:24:19.920988,1
2026-03-06 21:24:19.921182,0
2026-03-06 21:24:20.020581,1
2026-03-06 21:24:20.020668,1
2026-03-06 21:24:20.020761,1
2026-03-06 21:24:20.020837,1
2026-03-06 21:24:20.021322,0
2026-03-06 21:24:20.120788,1
2026-03-06 21:24:20.120877,1
2026-03-06 21:24:20.120885,1
2026-03-06 21:24:20.120891,1
2026-03-06 21:24:20.120904,1
2026-03-06 21:24:20.121334,0
2026-03-06 21:24:20.220692,1
2026-03-06 21:24:20.220762,1
2026-03-06 21:24:20.220782,1
2026-03-06 21:24:20.220787,1
2026-03-06 21:24:20.22081,1
2026-03-06 21:24:20.220838,1
2026-03-06 21:24:20.220865,1
2026-03-06 21:24:20.220893,1
2026-03-06 21:24:20.220919,1
2026-03-06 21:24:20.221728,0
2026-03-06 21:24:20.320621,1
2026-03-06 21:24:20.320771,1
2026-03-06 21:24:20.320911,1
2026-03-06 21:24:20.321034,1
2026-03-06 21:24:20.321171,1
2026-03-06 21:24:20.32121,1
2026-03-06 21:24:20.321265,1
2026-03-06 21:24:20.321302,1
2026-03-06 21:24:20.321345,1
2026-03-06 21:24:20.420836,1
2026-03-06 21:24:20.420886,1
2026-03-06 21:24:20.420907,1
2026-03-06 21:24:20.420916,1
2026-03-06 21:24:20.420938,1
2026-03-06 21:24:20.420959,1
2026-03-06 21:24:20.420987,1
2026-03-06 21:24:20.421006,1
2026-03-06 21:24:20.42103,1
2026-03-06 21:24:20.421106,0
2026-03-06 21:24:20.521271,1
2026-03-06 21:24:20.521325,1
2026-03-06 21:24:20.521354,1
2026-03-06 21:24:20.521377,1
2026-03-06 21:24:20.521407,1
2026-03-06 21:24:20.521434,1
2026-03-06 21:24:20.521457,1
2026-03-06 21:24:20.52148,1
2026-03-06 21:24:20.521611,0
2026-03-06 21:24:20.621252,1
2026-03-06 21:24:20.621302,1
2026-03-06 21:24:20.621319,1
2026-03-06 21:24:20.621341,1
2026-03-06 21:24:20.621364,1
2026-03-06 21:24:20.62139,1
2026-03-06 21:24:20.621418,1
2026-03-06 21:24:20.62144,1
2026-03-06 21:24:20.621684,0
2026-03-06 21:24:20.721122,1
2026-03-06 21:24:20.721199,1
2026-03-06 21:24:20.721227,1
2026-03-06 21:24:20.721256,1
2026-03-06 21:24:20.72128,1
2026-03-06 21:24:20.721309,1
2026-03-06 21:24:20.721344,1
2026-03-06 21:24:20.721374,1
2026-03-06 21:24:20.721723,0
2026-03-06 21:24:20.82532,1
2026-03-06 21:24:20.825383,1
2026-03-06 21:24:20.825397,1
2026-03-06 21:24:20.82542,1
2026-03-06 21:24:20.825435,1
2026-03-06 21:24:20.825442,1
2026-03-06 21:24:20.825464,1
2026-03-06 21:24:20.82549,1
2026-03-06 21:24:20.825517,1
2026-03-06 21:24:20.826032,0
2026-03-06 21:24:20.925281,1
2026-03-06 21:24:20.925347,1
2026-03-06 21:24:20.925408,1
2026-03-06 21:24:20.925504,1
2026-03-06 21:24:20.925555,1
2026-03-06 21:24:20.92566,1
2026-03-06 21:24:20.926048,0
2026-03-06 21:24:21.025692,1
2026-03-06 21:24:21.025748,1
2026-03-06 21:24:21.025813,1
2026-03-06 21:24:21.02588,1
2026-03-06 21:24:21.025944,1
2026-03-06 21:24:21.026043,1
2026-03-06 21:24:21.026052,0
2026-03-06 21:24:21.125577,1
2026-03-06 21:24:21.125637,1
2026-03-06 21:24:21.125713,1
2026-03-06 21:24:21.125758,1
2026-03-06 21:24:21.125847,1
2026-03-06 21:24:21.1259,1
2026-03-06 21:24:21.125965,1
2026-03-06 21:24:21.126049,0
2026-03-06 21:24:21.225727,1
2026-03-06 21:24:21.225809,1
2026-03-06 21:24:21.225835,1
2026-03-06 21:24:21.225851,1
2026-03-06 21:24:21.22587,1
2026-03-06 21:24:21.225895,1
2026-03-06 21:24:21.225914,1
2026-03-06 21:24:21.225931,1
2026-03-06 21:24:21.225946,1
2026-03-06 21:24:21.226082,0
2026-03-06 21:24:21.325163,1
2026-03-06 21:24:21.325214,1
2026-03-06 21:24:21.325227,1
2026-03-06 21:24:21.325253,1
2026-03-06 21:24:21.325291,1
2026-03-06 21:24:21.325325,1
2026-03-06 21:24:21.325355,1
2026-03-06 21:24:21.325394,1
2026-03-06 21:24:21.325444,1
2026-03-06 21:24:21.326409,0
2026-03-06 21:24:21.425569,1
2026-03-06 21:24:21.425626,1
2026-03-06 21:24:21.425827,1
2026-03-06 21:24:21.425841,1
2026-03-06 21:24:21.425848,1
2026-03-06 21:24:21.526367,1
2026-03-06 21:24:21.52642,1
2026-03-06 21:24:21.526443,1
2026-03-06 21:24:21.52645,1
2026-03-06 21:24:21.526473,1
2026-03-06 21:24:21.526484,1
2026-03-06 21:24:21.526829,0
2026-03-06 21:24:21.62669,1
2026-03-06 21:24:21.626736,1
2026-03-06 21:24:21.626757,1
2026-03-06 21:24:21.626763,1
2026-03-06 21:24:21.626782,1
2026-03-06 21:24:21.626801,1
2026-03-06 21:24:21.626824,1
2026-03-06 21:24:21.626846,1
2026-03-06 21:24:21.626873,1
2026-03-06 21:24:21.627162,0
2026-03-06 21:24:21.726786,1
2026-03-06 21:24:21.726831,1
2026-03-06 21:24:21.726852,1
2026-03-06 21:24:21.726896,1
2026-03-06 21:24:21.726953,1
2026-03-06 21:24:21.727029,1
2026-03-06 21:24:21.727106,1
2026-03-06 21:24:21.727183,1
2026-03-06 21:24:21.727253,1
2026-03-06 21:24:21.727364,0
2026-03-06 21:24:21.830188,1
2026-03-06 21:24:21.830259,1
2026-03-06 21:24:21.830273,1
2026-03-06 21:24:21.830286,1
2026-03-06 21:24:21.830511,0
2026-03-06 21:24:21.930628,1
2026-03-06 21:24:21.930671,1
2026-03-06 21:24:21.930695,1
2026-03-06 21:24:21.930734,1
2026-03-06 21:24:21.930744,1
2026-03-06 21:24:21.930764,1
2026-03-06 21:24:21.930797,1
2026-03-06 21:24:21.930835,1
2026-03-06 21:24:21.931088,0
2026-03-06 21:24:22.030419,1
2026-03-06 21:24:22.030617,1
2026-03-06 21:24:22.030646,1
2026-03-06 21:24:22.030705,1
2026-03-06 21:24:22.030773,1
2026-03-06 21:24:22.030883,1
2026-03-06 21:24:22.030963,1
2026-03-06 21:24:22.031059,1
2026-03-06 21:24:22.031139,0
2026-03-06 21:24:22.031153,1
2026-03-06 21:24:22.130578,1
2026-03-06 21:24:22.130674,1
2026-03-06 21:24:22.130781,1
2026-03-06 21:24:22.130839,1
2026-03-06 21:24:22.130926,1
2026-03-06 21:24:22.131028,1
2026-03-06 21:24:22.131204,1
2026-03-06 21:24:22.13125,0
2026-03-06 21:24:22.131284,1
2026-03-06 21:24:22.131422,1
2026-03-06 21:24:22.230646,1
2026-03-06 21:24:22.230746,1
2026-03-06 21:24:22.230808,1
2026-03-06 21:24:22.230871,1
2026-03-06 21:24:22.23094,1
2026-03-06 21:24:22.231002,1
2026-03-06 21:24:22.231077,1
2026-03-06 21:24:22.23118,1
2026-03-06 21:24:22.231276,0
2026-03-06 21:24:22.33027,1
2026-03-06 21:24:22.330319,1
2026-03-06 21:24:22.330354,1
2026-03-06 21:24:22.330391,1
2026-03-06 21:24:22.330429,1
2026-03-06 21:24:22.330468,1
2026-03-06 21:24:22.330532,1
2026-03-06 21:24:22.330568,1
2026-03-06 21:24:22.331374,0
2026-03-06 21:24:22.430589,1
2026-03-06 21:24:22.430656,1
2026-03-06 21:24:22.430712,1
2026-03-06 21:24:22.430782,1
2026-03-06 21:24:22.430848,1
2026-03-06 21:24:22.430912,1
2026-03-06 21:24:22.430991,1
2026-03-06 21:24:22.431065,1
2026-03-06 21:24:22.431178,1
2026-03-06 21:24:22.431399,0
2026-03-06 21:24:22.531369,1
2026-03-06 21:24:22.531428,1
2026-03-06 21:24:22.531441,1
2026-03-06 21:24:22.53147,1
2026-03-06 21:24:22.531535,1
2026-03-06 21:24:22.531576,1
2026-03-06 21:24:22.531619,1
2026-03-06 21:24:22.531896,0
2026-03-06 21:24:22.631535,1
2026-03-06 21:24:22.631607,1
2026-03-06 21:24:22.63162,1
2026-03-06 21:24:22.631641,1
2026-03-06 21:24:22.631651,1
2026-03-06 21:24:22.63167,1
2026-03-06 21:24:22.631681,1
2026-03-06 21:24:22.631698,1
2026-03-06 21:24:22.631712,1
2026-03-06 21:24:22.631878,0
2026-03-06 21:24:22.731312,1
2026-03-06 21:24:22.731369,1
2026-03-06 21:24:22.731423,1
2026-03-06 21:24:22.731483,1
2026-03-06 21:24:22.731555,1
2026-03-06 21:24:22.731573,1
2026-03-06 21:24:22.731888,0
2026-03-06 21:24:22.835681,1
2026-03-06 21:24:22.835893,1
2026-03-06 21:24:22.835923,1
2026-03-06 21:24:22.835924,0
2026-03-06 21:24:22.835933,1
2026-03-06 21:24:22.83594,1
2026-03-06 21:24:22.835948,1
2026-03-06 21:24:22.835958,1
2026-03-06 21:24:22.835963,1
2026-03-06 21:24:22.835972,1
2026-03-06 21:24:22.935266,1
2026-03-06 21:24:22.935301,1
2026-03-06 21:24:22.935313,1
2026-03-06 21:24:22.935344,1
2026-03-06 21:24:22.935381,1
2026-03-06 21:24:22.935453,1
2026-03-06 21:24:23.035479,1
2026-03-06 21:24:23.035546,1
2026-03-06 21:24:23.035567,1
2026-03-06 21:24:23.03558,0
2026-03-06 21:24:23.035595,1
2026-03-06 21:24:23.035602,1
2026-03-06 21:24:23.035612,1
2026-03-06 21:24:23.035636,1
2026-03-06 21:24:23.03565,1
2026-03-06 21:24:23.135602,1
2026-03-06 21:24:23.135646,1
2026-03-06 21:24:23.135679,1
2026-03-06 21:24:23.135698,1
2026-03-06 21:24:23.135714,1
2026-03-06 21:24:23.13573,1
2026-03-06 21:24:23.13575,1
2026-03-06 21:24:23.135918,0
2026-03-06 21:24:23.23533,1
2026-03-06 21:24:23.235416,1
2026-03-06 21:24:23.235449,1
2026-03-06 21:24:23.235484,1
2026-03-06 21:24:23.235504,1
2026-03-06 21:24:23.235534,1
2026-03-06 21:24:23.235564,1
2026-03-06 21:24:23.235623,1
2026-03-06 21:24:23.236072,0
2026-03-06 21:24:23.335404,1
2026-03-06 21:24:23.335476,1
2026-03-06 21:24:23.335698,1
2026-03-06 21:24:23.335726,1
2026-03-06 21:24:23.335756,1
2026-03-06 21:24:23.33579,1
2026-03-06 21:24:23.336221,0
2026-03-06 21:24:23.43535,1
2026-03-06 21:24:23.435398,1
2026-03-06 21:24:23.435452,1
2026-03-06 21:24:23.43548,1
2026-03-06 21:24:23.435504,1
2026-03-06 21:24:23.43555,1
2026-03-06 21:24:23.536321,1
2026-03-06 21:24:23.536384,1
2026-03-06 21:24:23.536419,1
2026-03-06 21:24:23.53646,1
2026-03-06 21:24:23.536494,1
2026-03-06 21:24:23.536527,1
2026-03-06 21:24:23.536563,1
2026-03-06 21:24:23.536889,0
2026-03-06 21:24:23.636467,1
2026-03-06 21:24:23.636567,1
2026-03-06 21:24:23.636618,1
2026-03-06 21:24:23.636756,1
2026-03-06 21:24:23.636844,1
2026-03-06 21:24:23.63687,0
2026-03-06 21:24:23.735959,1
2026-03-06 21:24:23.73605,1
2026-03-06 21:24:23.736126,1
2026-03-06 21:24:23.736214,1
2026-03-06 21:24:23.840125,1
2026-03-06 21:24:23.840194,1
2026-03-06 21:24:23.840211,1
2026-03-06 21:24:23.840221,1
2026-03-06 21:24:23.840247,1
2026-03-06 21:24:23.840278,1
2026-03-06 21:24:23.840312,1
2026-03-06 21:24:23.840388,1
2026-03-06 21:24:23.840473,0
2026-03-06 21:24:23.940454,1
2026-03-06 21:24:23.9405,1
2026-03-06 21:24:23.94052,1
2026-03-06 21:24:23.940682,0
2026-03-06 21:24:23.940807,1
2026-03-06 21:24:23.940831,1
2026-03-06 21:24:23.940855,1
2026-03-06 21:24:23.940878,1
2026-03-06 21:24:24.040301,1
2026-03-06 21:24:24.040356,1
2026-03-06 21:24:24.04038,1
2026-03-06 21:24:24.040403,1
2026-03-06 21:24:24.040419,1
2026-03-06 21:24:24.04044,1
2026-03-06 21:24:24.040763,0
2026-03-06 21:24:24.140545,1
2026-03-06 21:24:24.14059,1
2026-03-06 21:24:24.140843,0
2026-03-06 21:24:24.240482,1
2026-03-06 21:24:24.240533,1
2026-03-06 21:24:24.240545,1
2026-03-06 21:24:24.240549,1
2026-03-06 21:24:24.240887,0
2026-03-06 21:24:24.340146,1
2026-03-06 21:24:24.340187,1
2026-03-06 21:24:24.340205,1
2026-03-06 21:24:24.340229,1
2026-03-06 21:24:24.34026,1
2026-03-06 21:24:24.340294,1
2026-03-06 21:24:24.340325,1
2026-03-06 21:24:24.340947,0
2026-03-06 21:24:24.440357,1
2026-03-06 21:24:24.440438,1
2026-03-06 21:24:24.440461,1
2026-03-06 21:24:24.440479,1
2026-03-06 21:24:24.440488,1
2026-03-06 21:24:24.441075,0
2026-03-06 21:24:24.541275,1
2026-03-06 21:24:24.541358,1
2026-03-06 21:24:24.541384,1
2026-03-06 21:24:24.541422,1
2026-03-06 21:24:24.541459,1
2026-03-06 21:24:24.541503,1
2026-03-06 21:24:24.541577,1
2026-03-06 21:24:24.541718,1
2026-03-06 21:24:24.541844,0
2026-03-06 21:24:24.641086,1
2026-03-06 21:24:24.641312,1
2026-03-06 21:24:24.64158,1
2026-03-06 21:24:24.641605,1
2026-03-06 21:24:24.641629,1
2026-03-06 21:24:24.741558,1
2026-03-06 21:24:24.741863,1
2026-03-06 21:24:24.741894,1
2026-03-06 21:24:24.741948,1
2026-03-06 21:24:24.741962,0
2026-03-06 21:24:24.741997,1
2026-03-06 21:24:24.74204,1
2026-03-06 21:24:24.7421,1
2026-03-06 21:24:24.742164,1
2026-03-06 21:24:24.845207,1
2026-03-06 21:24:24.845255,1
2026-03-06 21:24:24.845278,1
2026-03-06 21:24:24.845307,1
2026-03-06 21:24:24.845329,1
2026-03-06 21:24:24.845375,1
2026-03-06 21:24:24.845401,1
2026-03-06 21:24:24.845733,0
2026-03-06 21:24:24.945292,1
2026-03-06 21:24:24.945341,1
2026-03-06 21:24:24.945474,1
2026-03-06 21:24:24.945497,1
2026-03-06 21:24:24.945514,1
2026-03-06 21:24:24.94581,0
2026-03-06 21:24:25.046014,1
2026-03-06 21:24:25.046088,0
2026-03-06 21:24:25.046112,1
2026-03-06 21:24:25.046256,1
2026-03-06 21:24:25.046383,1
2026-03-06 21:24:25.046483,1
2026-03-06 21:24:25.046593,1
2026-03-06 21:24:25.046697,1
2026-03-06 21:24:25.0468,1
2026-03-06 21:24:25.046903,1
2026-03-06 21:24:25.145246,1
2026-03-06 21:24:25.145298,1
2026-03-06 21:24:25.145344,1
2026-03-06 21:24:25.145419,1
2026-03-06 21:24:25.145452,1
2026-03-06 21:24:25.145516,1
2026-03-06 21:24:25.245126,1
2026-03-06 21:24:25.245172,1
2026-03-06 21:24:25.245192,1
2026-03-06 21:24:25.245217,1
2026-03-06 21:24:25.245241,1
2026-03-06 21:24:25.245273,1
2026-03-06 21:24:25.245307,1
2026-03-06 21:24:25.24555,0
2026-03-06 21:24:25.345036,1
2026-03-06 21:24:25.345142,1
2026-03-06 21:24:25.345223,1
2026-03-06 21:24:25.345314,1
2026-03-06 21:24:25.34561,0
2026-03-06 21:24:25.444919,1
2026-03-06 21:24:25.444964,1
2026-03-06 21:24:25.444986,1
2026-03-06 21:24:25.44501,1
2026-03-06 21:24:25.445047,1
2026-03-06 21:24:25.445104,1
2026-03-06 21:24:25.546142,1
2026-03-06 21:24:25.546183,1
2026-03-06 21:24:25.546274,0
2026-03-06 21:24:25.546436,1
2026-03-06 21:24:25.546463,1
2026-03-06 21:24:25.546489,1
2026-03-06 21:24:25.546729,1
2026-03-06 21:24:25.546748,1
2026-03-06 21:24:25.546775,1
2026-03-06 21:24:25.646294,1
2026-03-06 21:24:25.646326,1
2026-03-06 21:24:25.64634,1
2026-03-06 21:24:25.646358,1
2026-03-06 21:24:25.646386,1
2026-03-06 21:24:25.646408,1
2026-03-06 21:24:25.646432,1
2026-03-06 21:24:25.646452,1
2026-03-06 21:24:25.646477,1
2026-03-06 21:24:25.646666,0
2026-03-06 21:24:25.746508,1
2026-03-06 21:24:25.746561,1
2026-03-06 21:24:25.746578,1
2026-03-06 21:24:25.746593,1
2026-03-06 21:24:25.746606,1
2026-03-06 21:24:25.746629,1
2026-03-06 21:24:25.746668,1
2026-03-06 21:24:25.746697,1
2026-03-06 21:24:25.747049,0
2026-03-06 21:24:25.850093,1
2026-03-06 21:24:25.850094,0
2026-03-06 21:24:25.850155,1
2026-03-06 21:24:25.850179,1
2026-03-06 21:24:25.850197,1
2026-03-06 21:24:25.850213,1
2026-03-06 21:24:25.850235,1
2026-03-06 21:24:25.850258,1
2026-03-06 21:24:25.9504,1
2026-03-06 21:24:25.950421,0
2026-03-06 21:24:25.950449,1
2026-03-06 21:24:25.950459,1
2026-03-06 21:24:25.950617,1
2026-03-06 21:24:25.950858,1
2026-03-06 21:24:25.950879,1
2026-03-06 21:24:25.950904,1
2026-03-06 21:24:26.050503,1
2026-03-06 21:24:26.050543,1
2026-03-06 21:24:26.050563,1
2026-03-06 21:24:26.050607,1
2026-03-06 21:24:26.050647,1
2026-03-06 21:24:26.050682,1
2026-03-06 21:24:26.05071,1
2026-03-06 21:24:26.050956,0
2026-03-06 21:24:26.150384,1
2026-03-06 21:24:26.150432,1
2026-03-06 21:24:26.150443,1
2026-03-06 21:24:26.150456,1
2026-03-06 21:24:26.150478,1
2026-03-06 21:24:26.150501,1
2026-03-06 21:24:26.150525,1
2026-03-06 21:24:26.150552,1
2026-03-06 21:24:26.15058,1
2026-03-06 21:24:26.151052,0
2026-03-06 21:24:26.249899,1
2026-03-06 21:24:26.249941,1
2026-03-06 21:24:26.249975,1
2026-03-06 21:24:26.250032,1
2026-03-06 21:24:26.250234,1
2026-03-06 21:24:26.250333,1
2026-03-06 21:24:26.250384,1
2026-03-06 21:24:26.25106,0
2026-03-06 21:24:26.349905,1
2026-03-06 21:24:26.349957,1
2026-03-06 21:24:26.349975,1
2026-03-06 21:24:26.350096,1
2026-03-06 21:24:26.350189,1
2026-03-06 21:24:26.350222,1
2026-03-06 21:24:26.35027,1
2026-03-06 21:24:26.350321,1
2026-03-06 21:24:26.450274,1
2026-03-06 21:24:26.450382,1
2026-03-06 21:24:26.450787,1
2026-03-06 21:24:26.450831,1
2026-03-06 21:24:26.450832,0
2026-03-06 21:24:26.450866,1
2026-03-06 21:24:26.450901,1
2026-03-06 21:24:26.451012,1
2026-03-06 21:24:26.451054,1
2026-03-06 21:24:26.451106,1
2026-03-06 21:24:26.551329,1
2026-03-06 21:24:26.551415,1
2026-03-06 21:24:26.551509,1
2026-03-06 21:24:26.551552,0
2026-03-06 21:24:26.55165,1
2026-03-06 21:24:26.651048,1
2026-03-06 21:24:26.651176,1
2026-03-06 21:24:26.651679,1
2026-03-06 21:24:26.651881,1
2026-03-06 21:24:26.651994,1
2026-03-06 21:24:26.652149,1
2026-03-06 21:24:26.652262,1
2026-03-06 21:24:26.652278,0
2026-03-06 21:24:26.652399,1
2026-03-06 21:24:26.750954,1
2026-03-06 21:24:26.751011,1
2026-03-06 21:24:26.751037,1
2026-03-06 21:24:26.751333,1
2026-03-06 21:24:26.751534,1
2026-03-06 21:24:26.751693,1
2026-03-06 21:24:26.751852,1
2026-03-06 21:24:26.855592,1
2026-03-06 21:24:26.85572,1
2026-03-06 21:24:26.85582,1
2026-03-06 21:24:26.855907,1
2026-03-06 21:24:26.855976,0
2026-03-06 21:24:26.856009,1
2026-03-06 21:24:26.856137,1
2026-03-06 21:24:26.856306,1
2026-03-06 21:24:26.856414,1
2026-03-06 21:24:26.856504,1
2026-03-06 21:24:26.955649,1
2026-03-06 21:24:26.955719,1
2026-03-06 21:24:26.955727,1
2026-03-06 21:24:26.955739,1
2026-03-06 21:24:26.955742,1
2026-03-06 21:24:26.955755,1
2026-03-06 21:24:26.955776,1
2026-03-06 21:24:26.955806,1
2026-03-06 21:24:26.955838,1
2026-03-06 21:24:26.956141,0
2026-03-06 21:24:27.055395,1
2026-03-06 21:24:27.055464,1
2026-03-06 21:24:27.055484,1
2026-03-06 21:24:27.055495,1
2026-03-06 21:24:27.055537,1
2026-03-06 21:24:27.055578,1
2026-03-06 21:24:27.055616,1
2026-03-06 21:24:27.055653,1
2026-03-06 21:24:27.055702,1
2026-03-06 21:24:27.155465,1
2026-03-06 21:24:27.155515,1
2026-03-06 21:24:27.155534,1
2026-03-06 21:24:27.155566,1
2026-03-06 21:24:27.155586,1
2026-03-06 21:24:27.155607,1
2026-03-06 21:24:27.155617,1
2026-03-06 21:24:27.155797,0
2026-03-06 21:24:27.255242,1
2026-03-06 21:24:27.255295,1
2026-03-06 21:24:27.255306,1
2026-03-06 21:24:27.255313,1
2026-03-06 21:24:27.25533,1
2026-03-06 21:24:27.25534,1
2026-03-06 21:24:27.255352,1
2026-03-06 21:24:27.255794,0
2026-03-06 21:24:27.355618,1
2026-03-06 21:24:27.355688,1
2026-03-06 21:24:27.355719,1
2026-03-06 21:24:27.35576,1
2026-03-06 21:24:27.355786,1
2026-03-06 21:24:27.355823,1
