time,PT_Cal.Fuel_Downstream.raw_adc
2026-03-06 21:23:00.011823,230058837
2026-03-06 21:23:00.011905,229681263
2026-03-06 21:23:00.011989,229653619
2026-03-06 21:23:00.012077,229528211
2026-03-06 21:23:00.012105,230404721
2026-03-06 21:23:00.120588,229724414
2026-03-06 21:23:00.120772,230177502
2026-03-06 21:23:00.120772,229724414
2026-03-06 21:23:00.120909,227348397
2026-03-06 21:23:00.230005,229638112
2026-03-06 21:23:00.230048,229593612
2026-03-06 21:23:00.23019,229638112
2026-03-06 21:23:00.338921,229593612
2026-03-06 21:23:00.339005,229700142
2026-03-06 21:23:00.339059,229690028
2026-03-06 21:23:00.339128,229834990
2026-03-06 21:23:00.339377,229593612
2026-03-06 21:23:00.447947,229561248
2026-03-06 21:23:00.448025,229795209
2026-03-06 21:23:00.448437,229561248
2026-03-06 21:23:00.556477,229571362
2026-03-06 21:23:00.556541,229760149
2026-03-06 21:23:00.556596,229745315
2026-03-06 21:23:00.556671,230288078
2026-03-06 21:23:00.556721,229571362
2026-03-06 21:23:00.556745,229544393
2026-03-06 21:23:00.665402,230313025
2026-03-06 21:23:00.665501,229702838
2026-03-06 21:23:00.665601,229565968
2026-03-06 21:23:00.665706,229469552
2026-03-06 21:23:00.665839,230313025
2026-03-06 21:23:00.774517,229675869
2026-03-06 21:23:00.77459,229590915
2026-03-06 21:23:00.774644,229499219
2026-03-06 21:23:00.774706,229476294
2026-03-06 21:23:00.774769,229710930
2026-03-06 21:23:00.774825,229675869
2026-03-06 21:23:00.774836,229576757
2026-03-06 21:23:00.883668,229725763
2026-03-06 21:23:00.883743,230228071
2026-03-06 21:23:00.884055,229725763
2026-03-06 21:23:00.992819,230114125
2026-03-06 21:23:00.992896,230107381
2026-03-06 21:23:00.992931,229840383
2026-03-06 21:23:00.992998,229756104
2026-03-06 21:23:00.993064,229621930
2026-03-06 21:23:00.993096,230114125
2026-03-06 21:23:00.993133,229785769
2026-03-06 21:23:00.993206,229693400
2026-03-06 21:23:01.101852,229650923
2026-03-06 21:23:01.101935,229690703
2026-03-06 21:23:01.102006,229603052
2026-03-06 21:23:01.102104,230162669
2026-03-06 21:23:01.102272,230184245
2026-03-06 21:23:01.102347,229650923
2026-03-06 21:23:01.102427,230282684
2026-03-06 21:23:01.211004,229586870
2026-03-06 21:23:01.211097,230261783
2026-03-06 21:23:01.211132,229719020
2026-03-06 21:23:01.21118,230042655
2026-03-06 21:23:01.211245,230183571
2026-03-06 21:23:01.211317,230398653
2026-03-06 21:23:01.211383,230379775
2026-03-06 21:23:01.211457,229610467
2026-03-06 21:23:01.211502,229586870
2026-03-06 21:23:01.319395,229703513
2026-03-06 21:23:01.319636,229703513
2026-03-06 21:23:01.319642,229698793
2026-03-06 21:23:01.319979,229734528
2026-03-06 21:23:01.320221,230238858
2026-03-06 21:23:01.32044,229734528
2026-03-06 21:23:01.429129,229468877
2026-03-06 21:23:01.429271,229514726
2026-03-06 21:23:01.429311,229676543
2026-03-06 21:23:01.429327,229468877
2026-03-06 21:23:01.429466,229824201
2026-03-06 21:23:01.429559,229580127
2026-03-06 21:23:01.429647,228919374
2026-03-06 21:23:01.429959,229669801
2026-03-06 21:23:01.43003,229700142
2026-03-06 21:23:01.430109,229642831
2026-03-06 21:23:01.537914,229510006
2026-03-06 21:23:01.537991,229634066
2026-03-06 21:23:01.538025,229577430
2026-03-06 21:23:01.538091,229864655
2026-03-06 21:23:01.538154,229643506
2026-03-06 21:23:01.538225,229510006
2026-03-06 21:23:01.538277,229711603
2026-03-06 21:23:01.646604,229458090
2026-03-06 21:23:01.646772,229638786
2026-03-06 21:23:01.646925,229458090
2026-03-06 21:23:01.646947,229679240
2026-03-06 21:23:01.647339,229534279
2026-03-06 21:23:01.755606,229611142
2026-03-06 21:23:01.755733,229595635
2026-03-06 21:23:01.755915,229565968
2026-03-06 21:23:01.755992,229611142
2026-03-06 21:23:01.756067,229714300
2026-03-06 21:23:01.756195,229661036
2026-03-06 21:23:01.864835,229670475
2026-03-06 21:23:01.864921,229739247
2026-03-06 21:23:01.864959,229799929
2026-03-06 21:23:01.865028,229738574
2026-03-06 21:23:01.865101,229584847
2026-03-06 21:23:01.865191,229136478
2026-03-06 21:23:01.865394,229670475
2026-03-06 21:23:01.865437,229437188
2026-03-06 21:23:01.865768,229687331
2026-03-06 21:23:01.974095,230017034
2026-03-06 21:23:01.9742,230250320
2026-03-06 21:23:01.974249,229731157
2026-03-06 21:23:01.974307,229690028
2026-03-06 21:23:01.974433,229798581
2026-03-06 21:23:01.974482,229613839
2026-03-06 21:23:01.97453,229670475
2026-03-06 21:23:01.97458,229607771
2026-03-06 21:23:01.974582,230017034
2026-03-06 21:23:01.974644,229581475
2026-03-06 21:23:02.082632,229692051
2026-03-06 21:23:02.082769,229842406
2026-03-06 21:23:02.082933,230384494
2026-03-06 21:23:02.083013,229692051
2026-03-06 21:23:02.192054,229665081
2026-03-06 21:23:02.192122,229652944
2026-03-06 21:23:02.192161,229662384
2026-03-06 21:23:02.192197,229665081
2026-03-06 21:23:02.192212,229669126
2026-03-06 21:23:02.192281,229604400
2026-03-06 21:23:02.192346,230253018
2026-03-06 21:23:02.192434,230284707
2026-03-06 21:23:02.192483,230164692
2026-03-06 21:23:02.192549,229698118
2026-03-06 21:23:02.30092,230343366
2026-03-06 21:23:02.301021,229722392
2026-03-06 21:23:02.301055,229790489
2026-03-06 21:23:02.301092,229097373
2026-03-06 21:23:02.301164,229545741
2026-03-06 21:23:02.301251,229583498
2026-03-06 21:23:02.301335,230279313
2026-03-06 21:23:02.3015,230343366
2026-03-06 21:23:02.409567,229475620
2026-03-06 21:23:02.409635,230198404
2026-03-06 21:23:02.409755,230297517
2026-03-06 21:23:02.40986,229727112
2026-03-06 21:23:02.409886,229475620
2026-03-06 21:23:02.410032,229762172
2026-03-06 21:23:02.518836,229659688
2026-03-06 21:23:02.518914,230199752
2026-03-06 21:23:02.518979,229659013
2026-03-06 21:23:02.519047,229760149
2026-03-06 21:23:02.519122,229398083
2026-03-06 21:23:02.519253,229659688
2026-03-06 21:23:02.519374,229639461
2026-03-06 21:23:02.519516,229698793
2026-03-06 21:23:02.627787,230217958
2026-03-06 21:23:02.627932,230137048
2026-03-06 21:23:02.627986,229564620
2026-03-06 21:23:02.628129,230290775
2026-03-06 21:23:02.628188,230217958
2026-03-06 21:23:02.628342,230210541
2026-03-06 21:23:02.628477,230101988
2026-03-06 21:23:02.628629,230205146
2026-03-06 21:23:02.628705,230971082
2026-03-06 21:23:02.736816,230001527
2026-03-06 21:23:02.736901,230145813
2026-03-06 21:23:02.736944,227477851
2026-03-06 21:23:02.736992,230460009
2026-03-06 21:23:02.737036,230001527
2026-03-06 21:23:02.737062,230250320
2026-03-06 21:23:02.845942,230287404
2026-03-06 21:23:02.846319,230544288
2026-03-06 21:23:02.846653,230253691
2026-03-06 21:23:02.846993,230287404
2026-03-06 21:23:02.955001,229846452
2026-03-06 21:23:02.955094,230174806
2026-03-06 21:23:02.955125,230404047
2026-03-06 21:23:02.955181,230313025
2026-03-06 21:23:02.955222,229846452
2026-03-06 21:23:02.95525,229646203
2026-03-06 21:23:02.955316,230342691
2026-03-06 21:23:02.955392,229630696
2026-03-06 21:23:03.064045,230223351
2026-03-06 21:23:03.064177,230123563
2026-03-06 21:23:03.064254,230166040
2026-03-06 21:23:03.064305,229607771
2026-03-06 21:23:03.064654,230223351
2026-03-06 21:23:03.172681,230342017
2026-03-06 21:23:03.172884,229702838
2026-03-06 21:23:03.172903,230342017
2026-03-06 21:23:03.173127,230339321
2026-03-06 21:23:03.17333,230234139
2026-03-06 21:23:03.282167,230117495
2026-03-06 21:23:03.282256,230201101
2026-03-06 21:23:03.282305,230153904
2026-03-06 21:23:03.282353,230201776
2026-03-06 21:23:03.28242,230161995
2026-03-06 21:23:03.282459,229700142
2026-03-06 21:23:03.282498,230086481
2026-03-06 21:23:03.282523,230094571
2026-03-06 21:23:03.282558,229419658
2026-03-06 21:23:03.282648,230117495
2026-03-06 21:23:03.390679,230234139
2026-03-06 21:23:03.390764,230228745
2026-03-06 21:23:03.39087,230215934
2026-03-06 21:23:03.390977,230182897
2026-03-06 21:23:03.391094,229604400
2026-03-06 21:23:03.391794,230234139
2026-03-06 21:23:03.49956,230370335
2026-03-06 21:23:03.49968,230193011
2026-03-06 21:23:03.499745,230326509
2026-03-06 21:23:03.499877,230370335
2026-03-06 21:23:03.608727,230253691
2026-03-06 21:23:03.608798,230239533
2026-03-06 21:23:03.608855,230255040
2026-03-06 21:23:03.608861,230253691
2026-03-06 21:23:03.608943,230297517
2026-03-06 21:23:03.609014,230228071
2026-03-06 21:23:03.717821,230110078
2026-03-06 21:23:03.717925,230286055
2026-03-06 21:23:03.717982,227140058
2026-03-06 21:23:03.718047,230300889
2026-03-06 21:23:03.718095,230110078
2026-03-06 21:23:03.718114,229429772
2026-03-06 21:23:03.71818,229527536
2026-03-06 21:23:03.718235,230149859
2026-03-06 21:23:03.718299,230143117
2026-03-06 21:23:03.718361,230227396
2026-03-06 21:23:03.826917,230140420
2026-03-06 21:23:03.826969,229589567
2026-03-06 21:23:03.827005,230340669
2026-03-06 21:23:03.827084,230162669
2026-03-06 21:23:03.827134,230140420
2026-03-06 21:23:03.827168,230234139
2026-03-06 21:23:03.827434,230406743
2026-03-06 21:23:03.827643,230219979
2026-03-06 21:23:03.935697,230241555
2026-03-06 21:23:03.935785,230295495
2026-03-06 21:23:03.935833,230360221
2026-03-06 21:23:03.935865,230176829
2026-03-06 21:23:03.935928,230176829
2026-03-06 21:23:03.935994,230129632
2026-03-06 21:23:03.936062,230347411
2026-03-06 21:23:03.936142,230241555
2026-03-06 21:23:04.045185,230260435
2026-03-06 21:23:04.045303,228959153
2026-03-06 21:23:04.04539,229739247
2026-03-06 21:23:04.045476,230153230
2026-03-06 21:23:04.045552,229584172
2026-03-06 21:23:04.046369,230260435
2026-03-06 21:23:04.153664,229726437
2026-03-06 21:23:04.153755,230195707
2026-03-06 21:23:04.153778,229726437
2026-03-06 21:23:04.153824,230185594
2026-03-06 21:23:04.154152,229577430
2026-03-06 21:23:04.262983,229754081
2026-03-06 21:23:04.263164,229626649
2026-03-06 21:23:04.26341,230244926
2026-03-06 21:23:04.263634,229754081
2026-03-06 21:23:04.26364,229920618
2026-03-06 21:23:04.263861,229679240
2026-03-06 21:23:04.371728,229772959
2026-03-06 21:23:04.371791,229578779
2026-03-06 21:23:04.371807,229443930
2026-03-06 21:23:04.371827,229519446
2026-03-06 21:23:04.371846,229523491
2026-03-06 21:23:04.371911,230022427
2026-03-06 21:23:04.372041,229772959
2026-03-06 21:23:04.480587,229667778
2026-03-06 21:23:04.480667,229469552
2026-03-06 21:23:04.480758,229439212
2026-03-06 21:23:04.480841,229491127
2026-03-06 21:23:04.480898,229667778
2026-03-06 21:23:04.48093,229467529
2026-03-06 21:23:04.589506,229601029
2026-03-06 21:23:04.589592,229666430
2026-03-06 21:23:04.589654,229586195
2026-03-06 21:23:04.589721,229608445
2026-03-06 21:23:04.589854,229601029
2026-03-06 21:23:04.698763,229655643
2026-03-06 21:23:04.698863,227240519
2026-03-06 21:23:04.699027,230238858
2026-03-06 21:23:04.699191,229657664
2026-03-06 21:23:04.699255,229655643
2026-03-06 21:23:04.699361,230055466
2026-03-06 21:23:04.699633,229578105
2026-03-06 21:23:04.8073,229677218
2026-03-06 21:23:04.80738,229682611
2026-03-06 21:23:04.80747,229694748
2026-03-06 21:23:04.807706,229677218
2026-03-06 21:23:04.808031,229798581
2026-03-06 21:23:04.808115,229475620
2026-03-06 21:23:04.808202,229844428
2026-03-06 21:23:04.808297,229593612
2026-03-06 21:23:04.808381,229618559
2026-03-06 21:23:04.91656,229618559
2026-03-06 21:23:04.916666,229667778
2026-03-06 21:23:04.91682,229626649
2026-03-06 21:23:04.916975,229779702
2026-03-06 21:23:04.917008,229618559
2026-03-06 21:23:04.917128,230315047
2026-03-06 21:23:04.917306,230126935
2026-03-06 21:23:04.917463,230068276
2026-03-06 21:23:04.917702,230181549
2026-03-06 21:23:05.026177,230040632
2026-03-06 21:23:05.026348,230134352
2026-03-06 21:23:05.026378,230294820
2026-03-06 21:23:05.026459,230453940
2026-03-06 21:23:05.026562,229999503
2026-03-06 21:23:05.026796,230040632
2026-03-06 21:23:05.13422,229486408
2026-03-06 21:23:05.134324,229590915
2026-03-06 21:23:05.134364,230152555
2026-03-06 21:23:05.134431,229627324
2026-03-06 21:23:05.134702,229486408
2026-03-06 21:23:05.24371,230286055
2026-03-06 21:23:05.243791,229782399
2026-03-06 21:23:05.243852,229703513
2026-03-06 21:23:05.243931,229623279
2026-03-06 21:23:05.24401,229814088
2026-03-06 21:23:05.244389,230286055
2026-03-06 21:23:05.352791,229580127
2026-03-06 21:23:05.352862,229767566
2026-03-06 21:23:05.352921,229720369
2026-03-06 21:23:05.352977,229997482
2026-03-06 21:23:05.353043,229604400
2026-03-06 21:23:05.353079,229580127
2026-03-06 21:23:05.461464,229602377
2026-03-06 21:23:05.461545,229627324
2026-03-06 21:23:05.461598,229768914
2026-03-06 21:23:05.461667,229009047
2026-03-06 21:23:05.461752,229602377
2026-03-06 21:23:05.571053,229695422
2026-03-06 21:23:05.571127,229807346
2026-03-06 21:23:05.571175,230183571
2026-03-06 21:23:05.571249,229663058
2026-03-06 21:23:05.571323,229640134
2026-03-06 21:23:05.571407,229695422
2026-03-06 21:23:05.679609,226913514
2026-03-06 21:23:05.679676,229654968
2026-03-06 21:23:05.679696,229752732
2026-03-06 21:23:05.679736,229760824
2026-03-06 21:23:05.679818,229673846
2026-03-06 21:23:05.67989,226913514
2026-03-06 21:23:05.788376,229591589
2026-03-06 21:23:05.78845,229160077
2026-03-06 21:23:05.788502,230238858
2026-03-06 21:23:05.788634,229644854
2026-03-06 21:23:05.788697,229591589
2026-03-06 21:23:05.788801,229743294
2026-03-06 21:23:05.897771,229592264
2026-03-06 21:23:05.897822,229570688
2026-03-06 21:23:05.897846,229756777
2026-03-06 21:23:05.897965,229592264
2026-03-06 21:23:05.898001,229659013
2026-03-06 21:23:05.898045,230284707
2026-03-06 21:23:05.898088,229482362
2026-03-06 21:23:05.898115,229801951
2026-03-06 21:23:06.00637,229579453
2026-03-06 21:23:06.006748,229579453
2026-03-06 21:23:06.006756,229760824
2026-03-06 21:23:06.006947,229416287
2026-03-06 21:23:06.007132,229000282
2026-03-06 21:23:06.00733,229744642
2026-03-06 21:23:06.115482,229594960
2026-03-06 21:23:06.115551,229576082
2026-03-06 21:23:06.115644,229725763
2026-03-06 21:23:06.115787,229737225
2026-03-06 21:23:06.115832,229594960
2026-03-06 21:23:06.224966,229622604
2026-03-06 21:23:06.225141,229681938
2026-03-06 21:23:06.225245,229636089
2026-03-06 21:23:06.225295,229622604
2026-03-06 21:23:06.225336,229801951
2026-03-06 21:23:06.225505,229632718
2026-03-06 21:23:06.334039,229679915
2026-03-06 21:23:06.334117,229111531
2026-03-06 21:23:06.334147,229572037
2026-03-06 21:23:06.334195,229475620
2026-03-06 21:23:06.334248,229625976
2026-03-06 21:23:06.334295,229638112
2026-03-06 21:23:06.334352,229712952
2026-03-06 21:23:06.33453,229679915
2026-03-06 21:23:06.442936,229701490
2026-03-06 21:23:06.443078,229536301
2026-03-06 21:23:06.443228,229683286
2026-03-06 21:23:06.443244,229701490
2026-03-06 21:23:06.4434,229487082
2026-03-06 21:23:06.551792,229737899
2026-03-06 21:23:06.551886,229659013
2026-03-06 21:23:06.551924,229371788
2026-03-06 21:23:06.55194,229737899
2026-03-06 21:23:06.551987,230193684
2026-03-06 21:23:06.5521,229729808
2026-03-06 21:23:06.552155,229582824
2026-03-06 21:23:06.552217,230062208
2026-03-06 21:23:06.661043,229530908
2026-03-06 21:23:06.661128,230134352
2026-03-06 21:23:06.661407,229540347
2026-03-06 21:23:06.661484,229716323
2026-03-06 21:23:06.661604,230348086
2026-03-06 21:23:06.66161,229530908
2026-03-06 21:23:06.661853,230232790
2026-03-06 21:23:06.770024,230205821
2026-03-06 21:23:06.770106,229638786
2026-03-06 21:23:06.770153,229588892
2026-03-06 21:23:06.770188,229556528
2026-03-06 21:23:06.770212,230253691
2026-03-06 21:23:06.770331,230159299
2026-03-06 21:23:06.770366,229702165
2026-03-06 21:23:06.77039,230119518
2026-03-06 21:23:06.770422,229623952
2026-03-06 21:23:06.770469,230205821
2026-03-06 21:23:06.878656,230180874
2026-03-06 21:23:06.878716,229528885
2026-03-06 21:23:06.878812,230357524
2026-03-06 21:23:06.878907,229552483
2026-03-06 21:23:06.879087,230180874
2026-03-06 21:23:06.879095,229658339
2026-03-06 21:23:06.98813,229574059
2026-03-06 21:23:06.988155,229574059
2026-03-06 21:23:06.988224,229731157
2026-03-06 21:23:06.988296,229643506
2026-03-06 21:23:06.988339,229650248
2026-03-06 21:23:06.988356,229555855
2026-03-06 21:23:06.988398,229655643
2026-03-06 21:23:06.98843,229723065
2026-03-06 21:23:07.096498,230084458
2026-03-06 21:23:07.096576,230056139
2026-03-06 21:23:07.096613,229600354
2026-03-06 21:23:07.09669,229649574
2026-03-06 21:23:07.096859,229840383
2026-03-06 21:23:07.096976,230084458
2026-03-06 21:23:07.205618,230189639
2026-03-06 21:23:07.205762,229783747
2026-03-06 21:23:07.205957,229563272
2026-03-06 21:23:07.206134,229551810
2026-03-06 21:23:07.206144,230189639
2026-03-06 21:23:07.206377,229638112
2026-03-06 21:23:07.206514,229721717
2026-03-06 21:23:07.206657,229528885
2026-03-06 21:23:07.314844,229545066
2026-03-06 21:23:07.314931,229748012
2026-03-06 21:23:07.315006,229596984
2026-03-06 21:23:07.315091,230148510
2026-03-06 21:23:07.315178,229853193
2026-03-06 21:23:07.31525,229545066
2026-03-06 21:23:07.315267,230186942
2026-03-06 21:23:07.423515,230205146
2026-03-06 21:23:07.423601,230209192
2026-03-06 21:23:07.423665,230379775
2026-03-06 21:23:07.423744,230174132
2026-03-06 21:23:07.423892,229687331
2026-03-06 21:23:07.424018,230205146
2026-03-06 21:23:07.424048,229629347
2026-03-06 21:23:07.53323,230060186
2026-03-06 21:23:07.533326,230147162
2026-03-06 21:23:07.533379,229709582
2026-03-06 21:23:07.533429,229698793
2026-03-06 21:23:07.533489,229661710
2026-03-06 21:23:07.533551,230275267
2026-03-06 21:23:07.533624,230042655
2026-03-06 21:23:07.533723,230060186
2026-03-06 21:23:07.642136,230141094
2026-03-06 21:23:07.642209,230191662
2026-03-06 21:23:07.642276,230229419
2026-03-06 21:23:07.642344,229675195
2026-03-06 21:23:07.64236,230141094
2026-03-06 21:23:07.642413,229599680
2026-03-06 21:23:07.642495,229710930
2026-03-06 21:23:07.642562,229828247
2026-03-06 21:23:07.642628,230299540
2026-03-06 21:23:07.642697,230234813
2026-03-06 21:23:07.750646,230164019
2026-03-06 21:23:07.75072,230193684
2026-03-06 21:23:07.750759,230886127
2026-03-06 21:23:07.750848,230892196
2026-03-06 21:23:07.750924,230221328
2026-03-06 21:23:07.751006,229661036
2026-03-06 21:23:07.751526,230164019
2026-03-06 21:23:07.859852,229675869
2026-03-06 21:23:07.859939,229849823
2026-03-06 21:23:07.859999,229654968
2026-03-06 21:23:07.860421,229675869
2026-03-06 21:23:07.969228,230201776
2026-03-06 21:23:07.969303,230316396
2026-03-06 21:23:07.969344,229549786
2026-03-06 21:23:07.969382,229777004
2026-03-06 21:23:07.969611,230201776
2026-03-06 21:23:08.078314,230276615
2026-03-06 21:23:08.078389,229589567
2026-03-06 21:23:08.078485,229533605
2026-03-06 21:23:08.078587,230276615
2026-03-06 21:23:08.078779,230360221
2026-03-06 21:23:08.07886,230763416
2026-03-06 21:23:08.186861,229741944
2026-03-06 21:23:08.186933,229669801
2026-03-06 21:23:08.186995,230183571
2026-03-06 21:23:08.187065,229673846
2026-03-06 21:23:08.18714,230091200
2026-03-06 21:23:08.18722,230174806
2026-03-06 21:23:08.187271,229741944
2026-03-06 21:23:08.187313,230110753
2026-03-06 21:23:08.295491,230149185
2026-03-06 21:23:08.295562,229659013
2026-03-06 21:23:08.295624,229565968
2026-03-06 21:23:08.295699,229553158
2026-03-06 21:23:08.29578,229195811
2026-03-06 21:23:08.296024,230149185
2026-03-06 21:23:08.404926,230181549
2026-03-06 21:23:08.405003,229654968
2026-03-06 21:23:08.405227,230207169
2026-03-06 21:23:08.405319,229612491
2026-03-06 21:23:08.405401,230181549
2026-03-06 21:23:08.405597,229637437
2026-03-06 21:23:08.40568,230279313
2026-03-06 21:23:08.405906,230291449
2026-03-06 21:23:08.513768,229672498
2026-03-06 21:23:08.513833,230337297
2026-03-06 21:23:08.513861,230267177
2026-03-06 21:23:08.513904,230230768
2026-03-06 21:23:08.513957,230114798
2026-03-06 21:23:08.513999,229072426
