time,RTD_Cal.CH18.cal_status
2026-03-06 21:20:05.421215,0
2026-03-06 21:20:05.557198,0
2026-03-06 21:20:05.690131,0
2026-03-06 21:20:05.8254,0
2026-03-06 21:20:05.965155,0
2026-03-06 21:20:06.099855,0
2026-03-06 21:20:06.234717,0
2026-03-06 21:20:06.369746,0
2026-03-06 21:20:06.504605,0
2026-03-06 21:20:06.641404,0
2026-03-06 21:20:06.775095,0
2026-03-06 21:20:06.909575,0
2026-03-06 21:20:07.04816,0
2026-03-06 21:20:07.183176,0
2026-03-06 21:20:07.319905,0
2026-03-06 21:20:07.454427,0
2026-03-06 21:20:07.588756,0
2026-03-06 21:20:07.724825,0
2026-03-06 21:20:07.859385,0
2026-03-06 21:20:07.994053,0
2026-03-06 21:20:08.132919,0
2026-03-06 21:20:08.268879,0
2026-03-06 21:20:08.402566,0
2026-03-06 21:20:08.537619,0
2026-03-06 21:20:08.673498,0
2026-03-06 21:20:08.807538,0
2026-03-06 21:20:08.945073,0
2026-03-06 21:20:09.078245,0
2026-03-06 21:20:09.217169,0
2026-03-06 21:20:09.351412,0
2026-03-06 21:20:09.487016,0
2026-03-06 21:20:09.621566,0
2026-03-06 21:20:09.757076,0
2026-03-06 21:20:09.891962,0
2026-03-06 21:20:10.026445,0
2026-03-06 21:20:10.162288,0
2026-03-06 21:20:10.301932,0
2026-03-06 21:20:10.436877,0
2026-03-06 21:20:10.571144,0
2026-03-06 21:20:10.706716,0
2026-03-06 21:20:10.842995,0
2026-03-06 21:20:10.977321,0
2026-03-06 21:20:11.110785,0
2026-03-06 21:20:11.245095,0
2026-03-06 21:20:11.383642,0
2026-03-06 21:20:11.518922,0
2026-03-06 21:20:11.655108,0
2026-03-06 21:20:11.78986,0
2026-03-06 21:20:11.924868,0
2026-03-06 21:20:12.059686,0
2026-03-06 21:20:12.195423,0
2026-03-06 21:20:12.330518,0
2026-03-06 21:20:12.468918,0
2026-03-06 21:20:12.603915,0
2026-03-06 21:20:12.738423,0
2026-03-06 21:20:12.875764,0
2026-03-06 21:20:13.00912,0
2026-03-06 21:20:13.144812,0
2026-03-06 21:20:13.27956,0
2026-03-06 21:20:13.413916,0
2026-03-06 21:20:13.552696,0
2026-03-06 21:20:13.687717,0
2026-03-06 21:20:13.823602,0
2026-03-06 21:20:13.957881,0
2026-03-06 21:20:14.092128,0
2026-03-06 21:20:14.227248,0
2026-03-06 21:20:14.362853,0
2026-03-06 21:20:14.498255,0
2026-03-06 21:20:14.637681,0
2026-03-06 21:20:14.772829,0
2026-03-06 21:20:14.908072,0
2026-03-06 21:20:15.042444,0
2026-03-06 21:20:15.178865,0
2026-03-06 21:20:15.312933,0
2026-03-06 21:20:15.448115,0
2026-03-06 21:20:15.584088,0
2026-03-06 21:20:15.721901,0
2026-03-06 21:20:15.85792,0
2026-03-06 21:20:15.991819,0
2026-03-06 21:20:16.126655,0
2026-03-06 21:20:16.261603,0
2026-03-06 21:20:16.39779,0
2026-03-06 21:20:16.531633,0
2026-03-06 21:20:16.666511,0
2026-03-06 21:20:16.806684,0
2026-03-06 21:20:16.940964,0
2026-03-06 21:20:17.076251,0
2026-03-06 21:20:17.210916,0
2026-03-06 21:20:17.346871,0
2026-03-06 21:20:17.481115,0
2026-03-06 21:20:17.616294,0
2026-03-06 21:20:17.75059,0
2026-03-06 21:20:17.890231,0
2026-03-06 21:20:18.024591,0
2026-03-06 21:20:18.16134,0
2026-03-06 21:20:18.294887,0
2026-03-06 21:20:18.429288,0
2026-03-06 21:20:18.566102,0
2026-03-06 21:20:18.700119,0
2026-03-06 21:20:18.836911,0
2026-03-06 21:20:18.974669,0
2026-03-06 21:20:19.108315,0
2026-03-06 21:20:19.244204,0
2026-03-06 21:20:19.379108,0
2026-03-06 21:20:19.513804,0
2026-03-06 21:20:19.648796,0
2026-03-06 21:20:19.783849,0
2026-03-06 21:20:19.919276,0
2026-03-06 21:20:20.057633,0
2026-03-06 21:20:20.193302,0
2026-03-06 21:20:20.327732,0
2026-03-06 21:20:20.462357,0
2026-03-06 21:20:20.598254,0
2026-03-06 21:20:20.735498,0
2026-03-06 21:20:20.867667,0
2026-03-06 21:20:21.00306,0
2026-03-06 21:20:21.14262,0
2026-03-06 21:20:21.278095,0
2026-03-06 21:20:21.413248,0
2026-03-06 21:20:21.546787,0
2026-03-06 21:20:21.681986,0
2026-03-06 21:20:21.817099,0
2026-03-06 21:20:21.952371,0
2026-03-06 21:20:22.088033,0
2026-03-06 21:20:22.225717,0
2026-03-06 21:20:22.3605,0
2026-03-06 21:20:22.496343,0
2026-03-06 21:20:22.630711,0
2026-03-06 21:20:22.766968,0
2026-03-06 21:20:22.900823,0
2026-03-06 21:20:23.035637,0
2026-03-06 21:20:23.17101,0
2026-03-06 21:20:23.310667,0
2026-03-06 21:20:23.444512,0
2026-03-06 21:20:23.580433,0
2026-03-06 21:20:23.715664,0
2026-03-06 21:20:23.850752,0
2026-03-06 21:20:23.985874,0
2026-03-06 21:20:24.121084,0
2026-03-06 21:20:24.255979,0
2026-03-06 21:20:24.395069,0
2026-03-06 21:20:24.531449,0
2026-03-06 21:20:24.664984,0
2026-03-06 21:20:24.79991,0
2026-03-06 21:20:24.934675,0
2026-03-06 21:20:25.069956,0
2026-03-06 21:20:25.204858,0
2026-03-06 21:20:25.340668,0
2026-03-06 21:20:25.478806,0
2026-03-06 21:20:25.61477,0
2026-03-06 21:20:25.74911,0
2026-03-06 21:20:25.883623,0
2026-03-06 21:20:26.018939,0
2026-03-06 21:20:26.154439,0
2026-03-06 21:20:26.289542,0
2026-03-06 21:20:26.424936,0
2026-03-06 21:20:26.56329,0
2026-03-06 21:20:26.697557,0
2026-03-06 21:20:26.833525,0
2026-03-06 21:20:26.969357,0
2026-03-06 21:20:27.10326,0
2026-03-06 21:20:27.238352,0
2026-03-06 21:20:27.372934,0
2026-03-06 21:20:27.508292,0
2026-03-06 21:20:27.646847,0
2026-03-06 21:20:27.782132,0
2026-03-06 21:20:27.916965,0
2026-03-06 21:20:28.052129,0
2026-03-06 21:20:28.187068,0
2026-03-06 21:20:28.322426,0
2026-03-06 21:20:28.457049,0
2026-03-06 21:20:28.592252,0
2026-03-06 21:20:28.731498,0
2026-03-06 21:20:28.867024,0
2026-03-06 21:20:29.001985,0
2026-03-06 21:20:29.136068,0
2026-03-06 21:20:29.271354,0
2026-03-06 21:20:29.407323,0
2026-03-06 21:20:29.540908,0
2026-03-06 21:20:29.676367,0
2026-03-06 21:20:29.815223,0
2026-03-06 21:20:29.950794,0
2026-03-06 21:20:30.085126,0
2026-03-06 21:20:30.220811,0
2026-03-06 21:20:30.35482,0
2026-03-06 21:20:30.490533,0
2026-03-06 21:20:30.625768,0
2026-03-06 21:20:30.760733,0
2026-03-06 21:20:30.899667,0
2026-03-06 21:20:31.033801,0
2026-03-06 21:20:31.169225,0
2026-03-06 21:20:31.304429,0
2026-03-06 21:20:31.439184,0
2026-03-06 21:20:31.574636,0
2026-03-06 21:20:31.709217,0
2026-03-06 21:20:31.84355,0
2026-03-06 21:20:31.983583,0
2026-03-06 21:20:32.118439,0
2026-03-06 21:20:32.252921,0
2026-03-06 21:20:32.387631,0
2026-03-06 21:20:32.526424,0
2026-03-06 21:20:32.658362,0
2026-03-06 21:20:32.793952,0
2026-03-06 21:20:32.92928,0
2026-03-06 21:20:33.068528,0
2026-03-06 21:20:33.204723,0
2026-03-06 21:20:33.338444,0
2026-03-06 21:20:33.472928,0
2026-03-06 21:20:33.608113,0
2026-03-06 21:20:33.743215,0
2026-03-06 21:20:33.87836,0
2026-03-06 21:20:34.01421,0
2026-03-06 21:20:34.152488,0
2026-03-06 21:20:34.287077,0
2026-03-06 21:20:34.421828,0
2026-03-06 21:20:34.557941,0
2026-03-06 21:20:34.691816,0
2026-03-06 21:20:34.828058,0
2026-03-06 21:20:34.961837,0
2026-03-06 21:20:35.096865,0
2026-03-06 21:20:35.236457,0
2026-03-06 21:20:35.371796,0
2026-03-06 21:20:35.506803,0
2026-03-06 21:20:35.641254,0
2026-03-06 21:20:35.777235,0
2026-03-06 21:20:35.912174,0
2026-03-06 21:20:36.046425,0
2026-03-06 21:20:36.18103,0
2026-03-06 21:20:36.320062,0
2026-03-06 21:20:36.456105,0
2026-03-06 21:20:36.58996,0
2026-03-06 21:20:36.725521,0
2026-03-06 21:20:36.859805,0
2026-03-06 21:20:36.994824,0
2026-03-06 21:20:37.13049,0
2026-03-06 21:20:37.267201,0
2026-03-06 21:20:37.404741,0
2026-03-06 21:20:37.539209,0
2026-03-06 21:20:37.674903,0
2026-03-06 21:20:37.808859,0
2026-03-06 21:20:37.944334,0
2026-03-06 21:20:38.079126,0
2026-03-06 21:20:38.213685,0
2026-03-06 21:20:38.349098,0
2026-03-06 21:20:38.489829,0
2026-03-06 21:20:38.62602,0
2026-03-06 21:20:38.759896,0
2026-03-06 21:20:38.893997,0
2026-03-06 21:20:39.029029,0
2026-03-06 21:20:39.164199,0
2026-03-06 21:20:39.29934,0
2026-03-06 21:20:39.434507,0
2026-03-06 21:20:39.573228,0
2026-03-06 21:20:39.708895,0
2026-03-06 21:20:39.844684,0
2026-03-06 21:20:39.980835,0
2026-03-06 21:20:40.112999,0
2026-03-06 21:20:40.247949,0
2026-03-06 21:20:40.383856,0
2026-03-06 21:20:40.518894,0
2026-03-06 21:20:40.656705,0
2026-03-06 21:20:40.792136,0
2026-03-06 21:20:40.928903,0
2026-03-06 21:20:41.062169,0
2026-03-06 21:20:41.197121,0
2026-03-06 21:20:41.331861,0
2026-03-06 21:20:41.46722,0
2026-03-06 21:20:41.60339,0
2026-03-06 21:20:41.742167,0
2026-03-06 21:20:41.877925,0
2026-03-06 21:20:42.013306,0
2026-03-06 21:20:42.147842,0
2026-03-06 21:20:42.28356,0
2026-03-06 21:20:42.418062,0
2026-03-06 21:20:42.553169,0
2026-03-06 21:20:42.688063,0
2026-03-06 21:20:42.827494,0
2026-03-06 21:20:42.962436,0
2026-03-06 21:20:43.097097,0
2026-03-06 21:20:43.232326,0
2026-03-06 21:20:43.366573,0
2026-03-06 21:20:43.502842,0
2026-03-06 21:20:43.6377,0
2026-03-06 21:20:43.772123,0
2026-03-06 21:20:43.911656,0
2026-03-06 21:20:44.046384,0
2026-03-06 21:20:44.181113,0
2026-03-06 21:20:44.316218,0
2026-03-06 21:20:44.451097,0
2026-03-06 21:20:44.586698,0
2026-03-06 21:20:44.721668,0
2026-03-06 21:20:44.856066,0
2026-03-06 21:20:44.995741,0
2026-03-06 21:20:45.130785,0
2026-03-06 21:20:45.266112,0
2026-03-06 21:20:45.40021,0
2026-03-06 21:20:45.535346,0
2026-03-06 21:20:45.6712,0
2026-03-06 21:20:45.806027,0
2026-03-06 21:20:45.940124,0
2026-03-06 21:20:46.07941,0
2026-03-06 21:20:46.214433,0
2026-03-06 21:20:46.349344,0
2026-03-06 21:20:46.484327,0
2026-03-06 21:20:46.619279,0
2026-03-06 21:20:46.753657,0
2026-03-06 21:20:46.889154,0
2026-03-06 21:20:47.024588,0
2026-03-06 21:20:47.162875,0
2026-03-06 21:20:47.298057,0
2026-03-06 21:20:47.433078,0
2026-03-06 21:20:47.56824,0
2026-03-06 21:20:47.703154,0
2026-03-06 21:20:47.837954,0
2026-03-06 21:20:47.973255,0
2026-03-06 21:20:48.108453,0
2026-03-06 21:20:48.247709,0
2026-03-06 21:20:48.382014,0
2026-03-06 21:20:48.517391,0
2026-03-06 21:20:48.652499,0
2026-03-06 21:20:48.787706,0
2026-03-06 21:20:48.922589,0
2026-03-06 21:20:49.057188,0
2026-03-06 21:20:49.192435,0
2026-03-06 21:20:49.331254,0
2026-03-06 21:20:49.466049,0
2026-03-06 21:20:49.601274,0
2026-03-06 21:20:49.736308,0
2026-03-06 21:20:49.871222,0
2026-03-06 21:20:50.006223,0
2026-03-06 21:20:50.142429,0
2026-03-06 21:20:50.277365,0
2026-03-06 21:20:50.415407,0
2026-03-06 21:20:50.550712,0
2026-03-06 21:20:50.686368,0
2026-03-06 21:20:50.820593,0
2026-03-06 21:20:50.958304,0
2026-03-06 21:20:51.091475,0
2026-03-06 21:20:51.226721,0
2026-03-06 21:20:51.361472,0
2026-03-06 21:20:51.500567,0
2026-03-06 21:20:51.634646,0
2026-03-06 21:20:51.770673,0
2026-03-06 21:20:51.905822,0
2026-03-06 21:20:52.040482,0
2026-03-06 21:20:52.175275,0
2026-03-06 21:20:52.310269,0
2026-03-06 21:20:52.444831,0
2026-03-06 21:20:52.584688,0
2026-03-06 21:20:52.719293,0
2026-03-06 21:20:52.854029,0
2026-03-06 21:20:52.989944,0
2026-03-06 21:20:53.124296,0
2026-03-06 21:20:53.259129,0
2026-03-06 21:20:53.394442,0
2026-03-06 21:20:53.530394,0
2026-03-06 21:20:53.669431,0
2026-03-06 21:20:53.80391,0
2026-03-06 21:20:53.938908,0
2026-03-06 21:20:54.073465,0
2026-03-06 21:20:54.210733,0
2026-03-06 21:20:54.342949,0
2026-03-06 21:20:54.478744,0
2026-03-06 21:20:54.613606,0
2026-03-06 21:20:54.752598,0
2026-03-06 21:20:54.887194,0
2026-03-06 21:20:55.022946,0
2026-03-06 21:20:55.158148,0
2026-03-06 21:20:55.292589,0
2026-03-06 21:20:55.426662,0
2026-03-06 21:20:55.563646,0
2026-03-06 21:20:55.697403,0
2026-03-06 21:20:55.837561,0
2026-03-06 21:20:55.971654,0
2026-03-06 21:20:56.10735,0
2026-03-06 21:20:56.242531,0
2026-03-06 21:20:56.377764,0
2026-03-06 21:20:56.512619,0
2026-03-06 21:20:56.648133,0
2026-03-06 21:20:56.783431,0
2026-03-06 21:20:56.923561,0
2026-03-06 21:20:57.05694,0
2026-03-06 21:20:57.193154,0
2026-03-06 21:20:57.327838,0
2026-03-06 21:20:57.463289,0
2026-03-06 21:20:57.597746,0
2026-03-06 21:20:57.733023,0
2026-03-06 21:20:57.867425,0
2026-03-06 21:20:58.006478,0
2026-03-06 21:20:58.141583,0
2026-03-06 21:20:58.276579,0
2026-03-06 21:20:58.411797,0
2026-03-06 21:20:58.546771,0
2026-03-06 21:20:58.681316,0
2026-03-06 21:20:58.816618,0
2026-03-06 21:20:58.951663,0
2026-03-06 21:20:59.09072,0
2026-03-06 21:20:59.2254,0
2026-03-06 21:20:59.360328,0
2026-03-06 21:20:59.495198,0
2026-03-06 21:20:59.63089,0
2026-03-06 21:20:59.765473,0
2026-03-06 21:20:59.900219,0
2026-03-06 21:21:00.036509,0
2026-03-06 21:21:00.176256,0
2026-03-06 21:21:00.310294,0
2026-03-06 21:21:00.445282,0
2026-03-06 21:21:00.581829,0
2026-03-06 21:21:00.716983,0
2026-03-06 21:21:00.850997,0
2026-03-06 21:21:00.98528,0
2026-03-06 21:21:01.119988,0
2026-03-06 21:21:01.259574,0
2026-03-06 21:21:01.396067,0
2026-03-06 21:21:01.531968,0
2026-03-06 21:21:01.664029,0
2026-03-06 21:21:01.799678,0
2026-03-06 21:21:01.933904,0
2026-03-06 21:21:02.069281,0
2026-03-06 21:21:02.204537,0
2026-03-06 21:21:02.343482,0
2026-03-06 21:21:02.479103,0
2026-03-06 21:21:02.613264,0
2026-03-06 21:21:02.748296,0
2026-03-06 21:21:02.883157,0
2026-03-06 21:21:03.018001,0
2026-03-06 21:21:03.153401,0
2026-03-06 21:21:03.288949,0
2026-03-06 21:21:03.427284,0
2026-03-06 21:21:03.562066,0
2026-03-06 21:21:03.69821,0
2026-03-06 21:21:03.832498,0
2026-03-06 21:21:03.967863,0
2026-03-06 21:21:04.103426,0
2026-03-06 21:21:04.238922,0
2026-03-06 21:21:04.372935,0
2026-03-06 21:21:04.512218,0
2026-03-06 21:21:04.646133,0
2026-03-06 21:21:04.78137,0
2026-03-06 21:21:04.916456,0
2026-03-06 21:21:05.051617,0
2026-03-06 21:21:05.187684,0
2026-03-06 21:21:05.321329,0
2026-03-06 21:21:05.456771,0
2026-03-06 21:21:05.596249,0
2026-03-06 21:21:05.730631,0
2026-03-06 21:21:05.865479,0
2026-03-06 21:21:06.000744,0
2026-03-06 21:21:06.136753,0
2026-03-06 21:21:06.271991,0
2026-03-06 21:21:06.405793,0
2026-03-06 21:21:06.543035,0
2026-03-06 21:21:06.679505,0
2026-03-06 21:21:06.815154,0
2026-03-06 21:21:06.950213,0
2026-03-06 21:21:07.085626,0
2026-03-06 21:21:07.21963,0
2026-03-06 21:21:07.354647,0
2026-03-06 21:21:07.48901,0
2026-03-06 21:21:07.625033,0
2026-03-06 21:21:07.763994,0
2026-03-06 21:21:07.899197,0
2026-03-06 21:21:08.033799,0
2026-03-06 21:21:08.167909,0
2026-03-06 21:21:08.303166,0
2026-03-06 21:21:08.43883,0
2026-03-06 21:21:08.573808,0
2026-03-06 21:21:08.709032,0
2026-03-06 21:21:08.847415,0
2026-03-06 21:21:08.982941,0
2026-03-06 21:21:09.118933,0
2026-03-06 21:21:09.254644,0
2026-03-06 21:21:09.388603,0
2026-03-06 21:21:09.524247,0
2026-03-06 21:21:09.658422,0
2026-03-06 21:21:09.793476,0
2026-03-06 21:21:09.932868,0
2026-03-06 21:21:10.068123,0
2026-03-06 21:21:10.202759,0
2026-03-06 21:21:10.337732,0
2026-03-06 21:21:10.473177,0
2026-03-06 21:21:10.608397,0
2026-03-06 21:21:10.743016,0
2026-03-06 21:21:10.877988,0
2026-03-06 21:21:11.016616,0
2026-03-06 21:21:11.152996,0
2026-03-06 21:21:11.287538,0
2026-03-06 21:21:11.422156,0
2026-03-06 21:21:11.556915,0
2026-03-06 21:21:11.692313,0
2026-03-06 21:21:11.826453,0
2026-03-06 21:21:11.961474,0
2026-03-06 21:21:12.100817,0
2026-03-06 21:21:12.23536,0
2026-03-06 21:21:12.370853,0
2026-03-06 21:21:12.506733,0
2026-03-06 21:21:12.64149,0
2026-03-06 21:21:12.776394,0
2026-03-06 21:21:12.910245,0
2026-03-06 21:21:13.046091,0
2026-03-06 21:21:13.18474,0
2026-03-06 21:21:13.319871,0
2026-03-06 21:21:13.454302,0
2026-03-06 21:21:13.589692,0
2026-03-06 21:21:13.725084,0
2026-03-06 21:21:13.86033,0
2026-03-06 21:21:13.994872,0
2026-03-06 21:21:14.129949,0
2026-03-06 21:21:14.268818,0
2026-03-06 21:21:14.404852,0
2026-03-06 21:21:14.538888,0
2026-03-06 21:21:14.672737,0
2026-03-06 21:21:14.808542,0
2026-03-06 21:21:14.943161,0
2026-03-06 21:21:15.078366,0
2026-03-06 21:21:15.213828,0
2026-03-06 21:21:15.352378,0
2026-03-06 21:21:15.488059,0
2026-03-06 21:21:15.623005,0
2026-03-06 21:21:15.757781,0
2026-03-06 21:21:15.89193,0
2026-03-06 21:21:16.027257,0
2026-03-06 21:21:16.163237,0
2026-03-06 21:21:16.298115,0
2026-03-06 21:21:16.437078,0
2026-03-06 21:21:16.571083,0
2026-03-06 21:21:16.707134,0
2026-03-06 21:21:16.841793,0
2026-03-06 21:21:16.976836,0
2026-03-06 21:21:17.11206,0
2026-03-06 21:21:17.247041,0
2026-03-06 21:21:17.381905,0
2026-03-06 21:21:17.522177,0
2026-03-06 21:21:17.657123,0
2026-03-06 21:21:17.791305,0
2026-03-06 21:21:17.925674,0
2026-03-06 21:21:18.060902,0
2026-03-06 21:21:18.196246,0
2026-03-06 21:21:18.333463,0
2026-03-06 21:21:18.467136,0
2026-03-06 21:21:18.60752,0
2026-03-06 21:21:18.741643,0
2026-03-06 21:21:18.877037,0
2026-03-06 21:21:19.012147,0
2026-03-06 21:21:19.146181,0
2026-03-06 21:21:19.281655,0
2026-03-06 21:21:19.417278,0
2026-03-06 21:21:19.551809,0
2026-03-06 21:21:19.691324,0
2026-03-06 21:21:19.825857,0
2026-03-06 21:21:19.960773,0
2026-03-06 21:21:20.096326,0
2026-03-06 21:21:20.231055,0
2026-03-06 21:21:20.367019,0
2026-03-06 21:21:20.500652,0
2026-03-06 21:21:20.636043,0
2026-03-06 21:21:20.77606,0
2026-03-06 21:21:20.910518,0
2026-03-06 21:21:21.045963,0
2026-03-06 21:21:21.180935,0
2026-03-06 21:21:21.315364,0
2026-03-06 21:21:21.450475,0
2026-03-06 21:21:21.585014,0
2026-03-06 21:21:21.720935,0
2026-03-06 21:21:21.8604,0
2026-03-06 21:21:21.994938,0
2026-03-06 21:21:22.130107,0
2026-03-06 21:21:22.265976,0
2026-03-06 21:21:22.400791,0
2026-03-06 21:21:22.53709,0
2026-03-06 21:21:22.674265,0
2026-03-06 21:21:22.805804,0
2026-03-06 21:21:22.944686,0
2026-03-06 21:21:23.080048,0
2026-03-06 21:21:23.215358,0
2026-03-06 21:21:23.349953,0
2026-03-06 21:21:23.4848,0
2026-03-06 21:21:23.620226,0
2026-03-06 21:21:23.755067,0
2026-03-06 21:21:23.891094,0
2026-03-06 21:21:24.028698,0
2026-03-06 21:21:24.163744,0
2026-03-06 21:21:24.300213,0
2026-03-06 21:21:24.434534,0
2026-03-06 21:21:24.568985,0
2026-03-06 21:21:24.70345,0
2026-03-06 21:21:24.838726,0
2026-03-06 21:21:24.97368,0
2026-03-06 21:21:25.112388,0
2026-03-06 21:21:25.247526,0
2026-03-06 21:21:25.382497,0
2026-03-06 21:21:25.518562,0
2026-03-06 21:21:25.653975,0
2026-03-06 21:21:25.788426,0
2026-03-06 21:21:25.92392,0
2026-03-06 21:21:26.057434,0
2026-03-06 21:21:26.196626,0
2026-03-06 21:21:26.332668,0
2026-03-06 21:21:26.467077,0
2026-03-06 21:21:26.601079,0
2026-03-06 21:21:26.736708,0
2026-03-06 21:21:26.872134,0
2026-03-06 21:21:27.006756,0
2026-03-06 21:21:27.142059,0
2026-03-06 21:21:27.281688,0
2026-03-06 21:21:27.416671,0
2026-03-06 21:21:27.551919,0
2026-03-06 21:21:27.686532,0
2026-03-06 21:21:27.821463,0
2026-03-06 21:21:27.957509,0
2026-03-06 21:21:28.092177,0
2026-03-06 21:21:28.227485,0
2026-03-06 21:21:28.365432,0
2026-03-06 21:21:28.500959,0
2026-03-06 21:21:28.636775,0
2026-03-06 21:21:28.771205,0
2026-03-06 21:21:28.906252,0
2026-03-06 21:21:29.041907,0
2026-03-06 21:21:29.176416,0
2026-03-06 21:21:29.310851,0
2026-03-06 21:21:29.450012,0
2026-03-06 21:21:29.585236,0
2026-03-06 21:21:29.719668,0
2026-03-06 21:21:29.855282,0
2026-03-06 21:21:29.989766,0
2026-03-06 21:21:30.124891,0
2026-03-06 21:21:30.261663,0
2026-03-06 21:21:30.394654,0
2026-03-06 21:21:30.535421,0
2026-03-06 21:21:30.669856,0
2026-03-06 21:21:30.804625,0
2026-03-06 21:21:30.939313,0
2026-03-06 21:21:31.074464,0
2026-03-06 21:21:31.209186,0
2026-03-06 21:21:31.345027,0
2026-03-06 21:21:31.479589,0
2026-03-06 21:21:31.618288,0
2026-03-06 21:21:31.753829,0
2026-03-06 21:21:31.889097,0
2026-03-06 21:21:32.023186,0
2026-03-06 21:21:32.158909,0
2026-03-06 21:21:32.293095,0
2026-03-06 21:21:32.427179,0
2026-03-06 21:21:32.562726,0
2026-03-06 21:21:32.70283,0
2026-03-06 21:21:32.837538,0
2026-03-06 21:21:32.974235,0
2026-03-06 21:21:33.107965,0
2026-03-06 21:21:33.242911,0
2026-03-06 21:21:33.377655,0
2026-03-06 21:21:33.513458,0
2026-03-06 21:21:33.64679,0
2026-03-06 21:21:33.786331,0
2026-03-06 21:21:33.920393,0
2026-03-06 21:21:34.055746,0
2026-03-06 21:21:34.191258,0
2026-03-06 21:21:34.32674,0
2026-03-06 21:21:34.461316,0
2026-03-06 21:21:34.596047,0
2026-03-06 21:21:34.73059,0
2026-03-06 21:21:34.870195,0
2026-03-06 21:21:35.004742,0
2026-03-06 21:21:35.140439,0
2026-03-06 21:21:35.276277,0
2026-03-06 21:21:35.410971,0
2026-03-06 21:21:35.545243,0
2026-03-06 21:21:35.681502,0
2026-03-06 21:21:35.815488,0
2026-03-06 21:21:35.95594,0
2026-03-06 21:21:36.08979,0
2026-03-06 21:21:36.224514,0
2026-03-06 21:21:36.36123,0
2026-03-06 21:21:36.497106,0
2026-03-06 21:21:36.630981,0
2026-03-06 21:21:36.76675,0
2026-03-06 21:21:36.900893,0
2026-03-06 21:21:37.04033,0
2026-03-06 21:21:37.175341,0
2026-03-06 21:21:37.31028,0
2026-03-06 21:21:37.444805,0
2026-03-06 21:21:37.579665,0
2026-03-06 21:21:37.71494,0
2026-03-06 21:21:37.850118,0
2026-03-06 21:21:37.984938,0
2026-03-06 21:21:38.124247,0
2026-03-06 21:21:38.259542,0
2026-03-06 21:21:38.394094,0
2026-03-06 21:21:38.529021,0
2026-03-06 21:21:38.663931,0
2026-03-06 21:21:38.799743,0
2026-03-06 21:21:38.934824,0
2026-03-06 21:21:39.069364,0
2026-03-06 21:21:39.208381,0
2026-03-06 21:21:39.342734,0
2026-03-06 21:21:39.478429,0
2026-03-06 21:21:39.61364,0
2026-03-06 21:21:39.748081,0
2026-03-06 21:21:39.882944,0
2026-03-06 21:21:40.018041,0
2026-03-06 21:21:40.154272,0
2026-03-06 21:21:40.292483,0
2026-03-06 21:21:40.42737,0
2026-03-06 21:21:40.561951,0
2026-03-06 21:21:40.697078,0
2026-03-06 21:21:40.832985,0
2026-03-06 21:21:40.966701,0
2026-03-06 21:21:41.102096,0
2026-03-06 21:21:41.239168,0
2026-03-06 21:21:41.376767,0
2026-03-06 21:21:41.511988,0
2026-03-06 21:21:41.646478,0
2026-03-06 21:21:41.781818,0
2026-03-06 21:21:41.91585,0
2026-03-06 21:21:42.050682,0
2026-03-06 21:21:42.185889,0
2026-03-06 21:21:42.32139,0
2026-03-06 21:21:42.459752,0
2026-03-06 21:21:42.595101,0
2026-03-06 21:21:42.73114,0
2026-03-06 21:21:42.865471,0
2026-03-06 21:21:43.000136,0
2026-03-06 21:21:43.13541,0
2026-03-06 21:21:43.271376,0
2026-03-06 21:21:43.405929,0
2026-03-06 21:21:43.545629,0
2026-03-06 21:21:43.679461,0
2026-03-06 21:21:43.814702,0
2026-03-06 21:21:43.94935,0
2026-03-06 21:21:44.08522,0
2026-03-06 21:21:44.219381,0
2026-03-06 21:21:44.355083,0
2026-03-06 21:21:44.49017,0
2026-03-06 21:21:44.628035,0
2026-03-06 21:21:44.763962,0
2026-03-06 21:21:44.89788,0
2026-03-06 21:21:45.033592,0
2026-03-06 21:21:45.169802,0
2026-03-06 21:21:45.303211,0
2026-03-06 21:21:45.439806,0
2026-03-06 21:21:45.574725,0
2026-03-06 21:21:45.714722,0
2026-03-06 21:21:45.848702,0
2026-03-06 21:21:45.984573,0
2026-03-06 21:21:46.118271,0
2026-03-06 21:21:46.253013,0
2026-03-06 21:21:46.390492,0
2026-03-06 21:21:46.523928,0
2026-03-06 21:21:46.658653,0
2026-03-06 21:21:46.799599,0
2026-03-06 21:21:46.932129,0
2026-03-06 21:21:47.068616,0
2026-03-06 21:21:47.201625,0
2026-03-06 21:21:47.338857,0
2026-03-06 21:21:47.472907,0
2026-03-06 21:21:47.607202,0
2026-03-06 21:21:47.741742,0
2026-03-06 21:21:47.881647,0
2026-03-06 21:21:48.016128,0
2026-03-06 21:21:48.151666,0
2026-03-06 21:21:48.287214,0
2026-03-06 21:21:48.421454,0
2026-03-06 21:21:48.557622,0
2026-03-06 21:21:48.690912,0
2026-03-06 21:21:48.82599,0
2026-03-06 21:21:48.96491,0
2026-03-06 21:21:49.102353,0
2026-03-06 21:21:49.236191,0
2026-03-06 21:21:49.371426,0
2026-03-06 21:21:49.506054,0
2026-03-06 21:21:49.641138,0
2026-03-06 21:21:49.776441,0
2026-03-06 21:21:49.910988,0
2026-03-06 21:21:50.049331,0
2026-03-06 21:21:50.183919,0
2026-03-06 21:21:50.321288,0
2026-03-06 21:21:50.455385,0
