time,PT_Cal.GSE_High.pressure_psi
2026-03-06 21:22:51.692687,483.79446
2026-03-06 21:22:51.692777,483.92117
2026-03-06 21:22:51.692854,483.94366
2026-03-06 21:22:51.692994,483.54306
2026-03-06 21:22:51.693102,483.6289
2026-03-06 21:22:51.693247,484.34628
2026-03-06 21:22:51.693252,0.57188064
2026-03-06 21:22:51.792415,484.55475
2026-03-06 21:22:51.79246,483.5063
2026-03-06 21:22:51.792472,483.48584
2026-03-06 21:22:51.792498,483.65958
2026-03-06 21:22:51.792531,483.48788
2026-03-06 21:22:51.792622,483.05255
2026-03-06 21:22:51.792663,482.99738
2026-03-06 21:22:51.892306,483.96
2026-03-06 21:22:51.892348,483.17926
2026-03-06 21:22:51.892362,483.9355
2026-03-06 21:22:51.892374,484.28702
2026-03-06 21:22:51.892393,483.57782
2026-03-06 21:22:51.892415,484.34015
2026-03-06 21:22:51.892434,483.6473
2026-03-06 21:22:51.892456,483.55328
2026-03-06 21:22:51.892478,483.48993
2026-03-06 21:22:51.892553,0.57195276
2026-03-06 21:22:51.992401,484.41782
2026-03-06 21:22:51.992467,483.40613
2026-03-06 21:22:51.992486,483.72906
2026-03-06 21:22:51.9925,483.60437
2026-03-06 21:22:51.992515,484.08673
2026-03-06 21:22:51.992537,484.16644
2026-03-06 21:22:51.992555,483.91504
2026-03-06 21:22:51.992577,483.9559
2026-03-06 21:22:51.9926,483.74133
2026-03-06 21:22:51.992671,0.57210374
2026-03-06 21:22:52.093488,484.0622
2026-03-06 21:22:52.093553,483.72906
2026-03-06 21:22:52.093586,483.9089
2026-03-06 21:22:52.093599,483.20993
2026-03-06 21:22:52.093615,483.4838
2026-03-06 21:22:52.093633,484.14395
2026-03-06 21:22:52.093645,483.75766
2026-03-06 21:22:52.093672,483.72498
2026-03-06 21:22:52.0937,483.5206
2026-03-06 21:22:52.093918,0.57198644
2026-03-06 21:22:52.193386,483.45517
2026-03-06 21:22:52.193442,483.6064
2026-03-06 21:22:52.193454,483.69022
2026-03-06 21:22:52.193641,483.75153
2026-03-06 21:22:52.193774,483.30804
2026-03-06 21:22:52.193804,484.47708
2026-03-06 21:22:52.193919,483.4797
2026-03-06 21:22:52.193938,0.5718638
2026-03-06 21:22:52.19398,483.95386
2026-03-06 21:22:52.293399,484.21548
2026-03-06 21:22:52.293434,483.866
2026-03-06 21:22:52.293445,483.59213
2026-03-06 21:22:52.293468,483.81284
2026-03-06 21:22:52.293495,483.53693
2026-03-06 21:22:52.293657,483.67386
2026-03-06 21:22:52.293683,483.8251
2026-03-06 21:22:52.293707,483.55533
2026-03-06 21:22:52.397433,483.6943
2026-03-06 21:22:52.39754,484.30542
2026-03-06 21:22:52.397628,483.42862
2026-03-06 21:22:52.39774,484.0847
2026-03-06 21:22:52.397782,0.57186514
2026-03-06 21:22:52.397868,483.4613
2026-03-06 21:22:52.397959,483.9355
2026-03-06 21:22:52.398078,484.12146
2026-03-06 21:22:52.497419,483.83328
2026-03-06 21:22:52.497498,484.47913
2026-03-06 21:22:52.497554,483.44498
2026-03-06 21:22:52.497615,484.0949
2026-03-06 21:22:52.497691,483.4
2026-03-06 21:22:52.497788,483.81488
2026-03-06 21:22:52.497878,483.5451
2026-03-06 21:22:52.497985,483.93753
2026-03-06 21:22:52.498039,0.5717829
2026-03-06 21:22:52.597192,484.02542
2026-03-06 21:22:52.597254,483.9273
2026-03-06 21:22:52.597277,483.69022
2026-03-06 21:22:52.597292,484.28088
2026-03-06 21:22:52.597298,483.5492
2026-03-06 21:22:52.597316,483.11182
2026-03-06 21:22:52.597324,483.62277
2026-03-06 21:22:52.597343,483.48788
2026-03-06 21:22:52.597369,483.6657
2026-03-06 21:22:52.697541,484.06628
2026-03-06 21:22:52.697595,483.40817
2026-03-06 21:22:52.697609,484.07037
2026-03-06 21:22:52.697624,483.6289
2026-03-06 21:22:52.697645,483.98657
2026-03-06 21:22:52.697667,484.06424
2026-03-06 21:22:52.69768,483.07504
2026-03-06 21:22:52.697708,484.07037
2026-03-06 21:22:52.697741,483.13226
2026-03-06 21:22:52.697924,0.5719878
2026-03-06 21:22:52.797451,483.81488
2026-03-06 21:22:52.797522,483.82715
2026-03-06 21:22:52.797551,483.5267
2026-03-06 21:22:52.797589,483.5206
2026-03-06 21:22:52.797601,484.3136
2026-03-06 21:22:52.797627,484.05197
2026-03-06 21:22:52.797663,483.4654
2026-03-06 21:22:52.797689,484.0111
2026-03-06 21:22:52.797719,484.09692
2026-03-06 21:22:52.798111,0.5717896
2026-03-06 21:22:52.897172,483.8701
2026-03-06 21:22:52.897224,484.19504
2026-03-06 21:22:52.897255,483.83533
2026-03-06 21:22:52.897284,483.99475
2026-03-06 21:22:52.897343,483.9702
2026-03-06 21:22:52.897425,483.55533
2026-03-06 21:22:52.897489,484.09897
2026-03-06 21:22:52.897557,483.55533
2026-03-06 21:22:52.897624,483.43884
2026-03-06 21:22:52.898461,0.57178086
2026-03-06 21:22:52.997421,484.32175
2026-03-06 21:22:52.997474,483.8701
2026-03-06 21:22:52.997486,483.90686
2026-03-06 21:22:52.997502,484.0765
2026-03-06 21:22:52.99752,483.38773
2026-03-06 21:22:52.997544,483.83737
2026-03-06 21:22:52.997572,484.0111
2026-03-06 21:22:52.997599,484.0111
2026-03-06 21:22:52.997626,484.07037
2026-03-06 21:22:53.098513,483.5267
2026-03-06 21:22:53.098571,483.4225
2026-03-06 21:22:53.098586,483.09958
2026-03-06 21:22:53.098608,484.08878
2026-03-06 21:22:53.098635,483.58395
2026-03-06 21:22:53.098663,483.65958
2026-03-06 21:22:53.098704,483.94775
2026-03-06 21:22:53.098766,483.48175
2026-03-06 21:22:53.099057,0.5718098
2026-03-06 21:22:53.198366,484.08878
2026-03-06 21:22:53.198416,483.2426
2026-03-06 21:22:53.198426,484.04788
2026-03-06 21:22:53.198433,483.36526
2026-03-06 21:22:53.198449,483.92322
2026-03-06 21:22:53.19847,483.93753
2026-03-06 21:22:53.198491,483.14658
2026-03-06 21:22:53.198512,483.87622
2026-03-06 21:22:53.298176,483.77197
2026-03-06 21:22:53.298246,483.67386
2026-03-06 21:22:53.298275,483.40613
2026-03-06 21:22:53.298291,484.05197
2026-03-06 21:22:53.298306,483.15475
2026-03-06 21:22:53.298326,483.63913
2026-03-06 21:22:53.298334,483.8435
2026-03-06 21:22:53.298368,483.93753
2026-03-06 21:22:53.298393,483.6064
2026-03-06 21:22:53.298464,0.5718907
2026-03-06 21:22:53.402104,483.80673
2026-03-06 21:22:53.402154,483.37344
2026-03-06 21:22:53.402207,483.82715
2026-03-06 21:22:53.402287,483.9518
2026-03-06 21:22:53.402352,483.5247
2026-03-06 21:22:53.402395,483.47153
2026-03-06 21:22:53.40247,483.44498
2026-03-06 21:22:53.402573,484.44235
2026-03-06 21:22:53.402721,0.5719022
2026-03-06 21:22:53.502467,483.19766
2026-03-06 21:22:53.502529,483.94775
2026-03-06 21:22:53.502581,484.50366
2026-03-06 21:22:53.503027,0.5717013
2026-03-06 21:22:53.503197,483.08322
2026-03-06 21:22:53.503227,483.98657
2026-03-06 21:22:53.503242,483.20175
2026-03-06 21:22:53.503263,484.36264
2026-03-06 21:22:53.503292,483.5063
2026-03-06 21:22:53.503317,483.74133
2026-03-06 21:22:53.602183,483.55942
2026-03-06 21:22:53.60223,483.06482
2026-03-06 21:22:53.602245,483.67386
2026-03-06 21:22:53.602261,483.31824
2026-03-06 21:22:53.602299,483.84555
2026-03-06 21:22:53.602331,483.72498
2026-03-06 21:22:53.60239,483.27533
2026-03-06 21:22:53.702226,483.87418
2026-03-06 21:22:53.702269,483.76993
2026-03-06 21:22:53.702285,483.38364
2026-03-06 21:22:53.702298,483.95386
2026-03-06 21:22:53.702327,484.2993
2026-03-06 21:22:53.702372,483.6514
2026-03-06 21:22:53.702402,483.76788
2026-03-06 21:22:53.702428,483.87213
2026-03-06 21:22:53.70245,483.21402
2026-03-06 21:22:53.702581,0.57192445
2026-03-06 21:22:53.801876,483.54306
2026-03-06 21:22:53.801925,483.71884
2026-03-06 21:22:53.801933,483.41635
2026-03-06 21:22:53.80195,483.98453
2026-03-06 21:22:53.801957,483.5901
2026-03-06 21:22:53.801978,484.07446
2026-03-06 21:22:53.801989,483.5717
2026-03-06 21:22:53.80201,483.56146
2026-03-06 21:22:53.902314,483.65344
2026-03-06 21:22:53.902374,484.00497
2026-03-06 21:22:53.902387,483.4368
2026-03-06 21:22:53.902417,483.63504
2026-03-06 21:22:53.902453,483.83124
2026-03-06 21:22:53.902489,484.38715
2026-03-06 21:22:53.902513,483.5165
2026-03-06 21:22:53.902568,483.59622
2026-03-06 21:22:53.902873,0.5718516
2026-03-06 21:22:54.002447,483.821
2026-03-06 21:22:54.002509,484.00497
2026-03-06 21:22:54.002528,483.9518
2026-03-06 21:22:54.002536,483.35913
2026-03-06 21:22:54.002556,483.56555
2026-03-06 21:22:54.002602,483.81897
2026-03-06 21:22:54.002641,484.0009
2026-03-06 21:22:54.002717,483.9089
2026-03-06 21:22:54.002881,0.5719676
2026-03-06 21:22:54.103167,483.98248
2026-03-06 21:22:54.103214,483.93753
2026-03-06 21:22:54.103241,484.3422
2026-03-06 21:22:54.103263,484.1501
2026-03-06 21:22:54.103363,0.57196015
2026-03-06 21:22:54.103382,483.33255
2026-03-06 21:22:54.103411,484.1092
2026-03-06 21:22:54.103439,483.32846
2026-03-06 21:22:54.10356,484.45868
2026-03-06 21:22:54.103585,483.79037
2026-03-06 21:22:54.203419,483.47153
2026-03-06 21:22:54.203477,483.96613
2026-03-06 21:22:54.203495,483.90277
2026-03-06 21:22:54.203519,483.89868
2026-03-06 21:22:54.203649,483.5451
2026-03-06 21:22:54.203672,483.9089
2026-03-06 21:22:54.203704,484.30948
2026-03-06 21:22:54.203759,0.57179165
2026-03-06 21:22:54.203878,483.42453
2026-03-06 21:22:54.203908,483.8905
2026-03-06 21:22:54.303121,483.99066
2026-03-06 21:22:54.303155,484.24817
2026-03-06 21:22:54.303176,483.3673
2026-03-06 21:22:54.303205,483.4
2026-03-06 21:22:54.303234,483.9355
2026-03-06 21:22:54.303405,483.74744
2026-03-06 21:22:54.303445,483.88846
2026-03-06 21:22:54.303478,483.4184
2026-03-06 21:22:54.407402,483.70044
2026-03-06 21:22:54.407452,483.74335
2026-03-06 21:22:54.407464,484.06424
2026-03-06 21:22:54.407475,483.71066
2026-03-06 21:22:54.407491,484.0009
2026-03-06 21:22:54.407547,483.50833
2026-03-06 21:22:54.407572,483.23447
2026-03-06 21:22:54.407609,483.92322
2026-03-06 21:22:54.407643,483.39795
2026-03-06 21:22:54.407827,0.5718671
2026-03-06 21:22:54.507227,483.22833
2026-03-06 21:22:54.507274,483.49197
2026-03-06 21:22:54.507292,483.2508
2026-03-06 21:22:54.507405,483.6657
2026-03-06 21:22:54.507431,483.47562
2026-03-06 21:22:54.507466,483.46335
2026-03-06 21:22:54.507519,483.23038
2026-03-06 21:22:54.50768,484.0152
2026-03-06 21:22:54.507706,483.5635
2026-03-06 21:22:54.507988,0.57179296
2026-03-06 21:22:54.60755,483.19357
2026-03-06 21:22:54.607606,483.62482
2026-03-06 21:22:54.607631,483.2079
2026-03-06 21:22:54.607646,483.72498
2026-03-06 21:22:54.607662,483.68
2026-03-06 21:22:54.607688,483.76993
2026-03-06 21:22:54.607708,484.0438
2026-03-06 21:22:54.607744,483.633
2026-03-06 21:22:54.607779,483.8292
2026-03-06 21:22:54.608,0.5718422
2026-03-06 21:22:54.706949,483.66367
2026-03-06 21:22:54.706996,483.63913
2026-03-06 21:22:54.707019,483.29987
2026-03-06 21:22:54.707029,483.9702
2026-03-06 21:22:54.707047,483.7168
2026-03-06 21:22:54.707069,484.18686
2026-03-06 21:22:54.707085,483.51855
2026-03-06 21:22:54.707102,483.5063
2026-03-06 21:22:54.707123,483.90073
2026-03-06 21:22:54.807077,484.1235
2026-03-06 21:22:54.807116,483.8619
2026-03-06 21:22:54.807137,484.03152
2026-03-06 21:22:54.807175,483.6371
2026-03-06 21:22:54.80723,483.70248
2026-03-06 21:22:54.807258,483.8864
2026-03-06 21:22:54.807281,483.49402
2026-03-06 21:22:54.807308,483.81897
2026-03-06 21:22:54.807534,0.5720067
2026-03-06 21:22:54.907481,484.06833
2026-03-06 21:22:54.907584,483.5308
2026-03-06 21:22:54.907658,483.4511
2026-03-06 21:22:54.907732,483.4572
2026-03-06 21:22:54.907751,0.57198846
2026-03-06 21:22:54.90777,484.09692
2026-03-06 21:22:54.907813,483.72293
2026-03-06 21:22:54.907845,483.08527
2026-03-06 21:22:54.907947,483.40817
2026-03-06 21:22:54.907987,483.30597
2026-03-06 21:22:55.007179,483.81284
2026-03-06 21:22:55.007213,483.1425
2026-03-06 21:22:55.007227,483.71475
2026-03-06 21:22:55.00726,483.55942
2026-03-06 21:22:55.007282,483.82715
2026-03-06 21:22:55.007306,484.64673
2026-03-06 21:22:55.007325,484.0152
2026-03-06 21:22:55.007351,484.473
2026-03-06 21:22:55.007375,483.44702
2026-03-06 21:22:55.106739,484.0356
2026-03-06 21:22:55.107033,483.74133
2026-03-06 21:22:55.107138,484.22162
2026-03-06 21:22:55.107212,484.11737
2026-03-06 21:22:55.107296,484.38104
2026-03-06 21:22:55.107364,484.02133
2026-03-06 21:22:55.107466,484.07037
2026-03-06 21:22:55.107529,483.53897
2026-03-06 21:22:55.107646,483.65344
2026-03-06 21:22:55.107846,0.5719777
2026-03-06 21:22:55.207576,484.00293
2026-03-06 21:22:55.207631,484.3749
2026-03-06 21:22:55.207646,483.62482
2026-03-06 21:22:55.207664,483.89664
2026-03-06 21:22:55.207907,483.87622
2026-03-06 21:22:55.20791,0.5719251
2026-03-06 21:22:55.207933,483.17722
2026-03-06 21:22:55.207961,484.21753
2026-03-06 21:22:55.207985,483.37344
2026-03-06 21:22:55.208292,484.20526
2026-03-06 21:22:55.307244,483.11182
2026-03-06 21:22:55.30731,484.35855
2026-03-06 21:22:55.307375,483.37958
2026-03-06 21:22:55.30744,484.43417
2026-03-06 21:22:55.307517,483.6064
2026-03-06 21:22:55.307595,483.19357
2026-03-06 21:22:55.307681,484.2114
2026-03-06 21:22:55.307882,484.43008
2026-03-06 21:22:55.307994,0.5717613
2026-03-06 21:22:55.4116,483.62277
2026-03-06 21:22:55.41167,484.0397
2026-03-06 21:22:55.411734,483.38773
2026-03-06 21:22:55.411764,483.63913
2026-03-06 21:22:55.411784,483.24875
2026-03-06 21:22:55.411831,483.93753
2026-03-06 21:22:55.411868,483.66162
2026-03-06 21:22:55.411895,483.9355
2026-03-06 21:22:55.412079,0.57184154
2026-03-06 21:22:55.511115,483.21606
2026-03-06 21:22:55.511156,483.22424
2026-03-06 21:22:55.51119,483.2835
2026-03-06 21:22:55.511223,483.4511
2026-03-06 21:22:55.511251,483.1568
2026-03-06 21:22:55.511299,483.93344
2026-03-06 21:22:55.511362,483.51855
2026-03-06 21:22:55.611238,483.1527
2026-03-06 21:22:55.611303,483.81284
2026-03-06 21:22:55.611368,483.43884
2026-03-06 21:22:55.611446,483.57373
2026-03-06 21:22:55.611511,483.80878
2026-03-06 21:22:55.611537,0.57168645
2026-03-06 21:22:55.611618,484.08878
2026-03-06 21:22:55.611759,483.30396
2026-03-06 21:22:55.611849,483.79037
2026-03-06 21:22:55.711264,483.6514
2026-03-06 21:22:55.711337,483.6371
2026-03-06 21:22:55.71136,483.92322
2026-03-06 21:22:55.711379,483.58804
2026-03-06 21:22:55.711406,483.6555
2026-03-06 21:22:55.71143,484.16437
2026-03-06 21:22:55.711468,483.0771
2026-03-06 21:22:55.71194,0.57184625
2026-03-06 21:22:55.811156,483.87418
2026-03-06 21:22:55.811206,483.57986
2026-03-06 21:22:55.811223,483.7781
2026-03-06 21:22:55.811262,483.64526
2026-03-06 21:22:55.811302,483.50424
2026-03-06 21:22:55.811338,483.89868
2026-03-06 21:22:55.811406,483.81488
2026-03-06 21:22:55.811461,484.00293
2026-03-06 21:22:55.812169,0.57189274
2026-03-06 21:22:55.910816,483.90073
2026-03-06 21:22:55.911041,483.7863
2026-03-06 21:22:55.911151,483.96613
2026-03-06 21:22:55.911237,483.47153
2026-03-06 21:22:55.911339,483.28964
2026-03-06 21:22:55.911418,483.3346
2026-03-06 21:22:55.911509,483.4797
2026-03-06 21:22:55.911626,484.05606
2026-03-06 21:22:55.911735,483.65344
2026-03-06 21:22:55.912397,0.5718516
2026-03-06 21:22:56.011463,484.2952
2026-03-06 21:22:56.011527,483.75153
2026-03-06 21:22:56.011541,483.74744
2026-03-06 21:22:56.011556,483.4838
2026-03-06 21:22:56.011569,483.93958
2026-03-06 21:22:56.011583,484.11124
2026-03-06 21:22:56.011593,484.04175
2026-03-06 21:22:56.011613,484.24408
2026-03-06 21:22:56.011638,483.03006
2026-03-06 21:22:56.012393,0.571946
2026-03-06 21:22:56.112273,483.2835
2026-03-06 21:22:56.112319,483.37753
2026-03-06 21:22:56.112328,484.02133
2026-03-06 21:22:56.112375,483.65753
2026-03-06 21:22:56.11243,483.80878
2026-03-06 21:22:56.112549,483.96204
2026-03-06 21:22:56.112772,483.25897
2026-03-06 21:22:56.112775,0.5717296
2026-03-06 21:22:56.212235,483.74744
2026-03-06 21:22:56.212284,484.02744
2026-03-06 21:22:56.21235,483.78015
2026-03-06 21:22:56.212397,483.65344
2026-03-06 21:22:56.212431,483.23038
2026-03-06 21:22:56.212488,483.06686
2026-03-06 21:22:56.213225,0.5718516
2026-03-06 21:22:56.311914,483.28555
2026-03-06 21:22:56.311959,483.8108
2026-03-06 21:22:56.312023,484.04993
2026-03-06 21:22:56.312085,484.04788
2026-03-06 21:22:56.312169,483.6759
2026-03-06 21:22:56.416031,483.68613
2026-03-06 21:22:56.416126,483.78833
2026-03-06 21:22:56.416142,0.5718624
2026-03-06 21:22:56.416257,484.1276
2026-03-06 21:22:56.51589,484.07446
2026-03-06 21:22:56.515959,483.80673
2026-03-06 21:22:56.516028,483.97226
2026-03-06 21:22:56.516106,484.3156
2026-03-06 21:22:56.516178,483.8292
2026-03-06 21:22:56.516258,0.5719905
2026-03-06 21:22:56.516267,483.84964
2026-03-06 21:22:56.516397,483.50833
2026-03-06 21:22:56.616171,484.26248
2026-03-06 21:22:56.616246,483.7597
2026-03-06 21:22:56.616311,483.51855
2026-03-06 21:22:56.61638,484.2584
2026-03-06 21:22:56.616588,0.57205254
2026-03-06 21:22:56.716524,483.90073
2026-03-06 21:22:56.716572,483.57986
2026-03-06 21:22:56.716586,483.6984
2026-03-06 21:22:56.71672,484.43008
2026-03-06 21:22:56.716944,0.5719332
2026-03-06 21:22:56.81663,484.2502
2026-03-06 21:22:56.816676,483.4613
2026-03-06 21:22:56.816694,483.5165
2026-03-06 21:22:56.81671,483.9518
2026-03-06 21:22:56.816717,483.6105
2026-03-06 21:22:56.816941,0.5720485
2026-03-06 21:22:56.91619,483.76584
2026-03-06 21:22:56.916241,483.586
2026-03-06 21:22:56.916257,483.8047
2026-03-06 21:22:56.916366,483.66977
2026-03-06 21:22:56.916396,483.47153
2026-03-06 21:22:57.016076,483.81897
2026-03-06 21:22:57.016137,483.82306
2026-03-06 21:22:57.016146,483.5819
2026-03-06 21:22:57.016286,483.913
2026-03-06 21:22:57.016301,0.57190627
2026-03-06 21:22:57.016312,483.21606
2026-03-06 21:22:57.016448,484.41782
2026-03-06 21:22:57.016473,483.7781
2026-03-06 21:22:57.117261,483.74335
2026-03-06 21:22:57.117308,483.92117
2026-03-06 21:22:57.117411,483.7638
2026-03-06 21:22:57.117445,483.88232
2026-03-06 21:22:57.117574,483.48175
2026-03-06 21:22:57.117609,0.5718813
2026-03-06 21:22:57.117696,484.43826
2026-03-06 21:22:57.11786,483.79037
2026-03-06 21:22:57.117879,483.53897
2026-03-06 21:22:57.217309,484.22162
2026-03-06 21:22:57.217469,483.9559
2026-03-06 21:22:57.21749,483.83124
2026-03-06 21:22:57.217614,483.36118
2026-03-06 21:22:57.2178,0.57203907
2026-03-06 21:22:57.219032,484.12146
2026-03-06 21:22:57.219114,483.5308
2026-03-06 21:22:57.219219,484.64264
2026-03-06 21:22:57.219366,483.23853
2026-03-06 21:22:57.317662,484.15213
2026-03-06 21:22:57.31772,483.75153
2026-03-06 21:22:57.317743,484.62628
2026-03-06 21:22:57.317865,483.7781
2026-03-06 21:22:57.317896,483.58395
2026-03-06 21:22:57.317918,483.01782
2026-03-06 21:22:57.317971,0.5720161
2026-03-06 21:22:57.421098,484.0009
2026-03-06 21:22:57.421141,483.80673
2026-03-06 21:22:57.421155,483.30804
2026-03-06 21:22:57.421296,483.41022
2026-03-06 21:22:57.421323,483.76175
2026-03-06 21:22:57.421431,0.57196623
2026-03-06 21:22:57.521484,483.9743
2026-03-06 21:22:57.521535,483.60437
2026-03-06 21:22:57.521563,483.9743
2026-03-06 21:22:57.521626,483.40204
2026-03-06 21:22:57.521776,484.08264
2026-03-06 21:22:57.521801,483.8251
2026-03-06 21:22:57.521833,484.16235
2026-03-06 21:22:57.521869,0.57195747
2026-03-06 21:22:57.521887,483.51855
2026-03-06 21:22:57.621221,483.78424
2026-03-06 21:22:57.621364,483.5308
2026-03-06 21:22:57.621387,483.55737
2026-03-06 21:22:57.621409,483.61868
2026-03-06 21:22:57.621582,483.74744
2026-03-06 21:22:57.621606,483.79446
2026-03-06 21:22:57.621631,483.4184
2026-03-06 21:22:57.621664,484.19504
2026-03-06 21:22:57.621803,483.55942
2026-03-06 21:22:57.622146,0.57184017
2026-03-06 21:22:57.721282,483.88437
2026-03-06 21:22:57.721343,484.02335
2026-03-06 21:22:57.721505,483.70044
2026-03-06 21:22:57.72153,483.85168
2026-03-06 21:22:57.721539,484.3831
2026-03-06 21:22:57.721616,484.04993
2026-03-06 21:22:57.721742,483.4368
2026-03-06 21:22:57.721889,483.55942
2026-03-06 21:22:57.72196,484.32788
2026-03-06 21:22:57.722274,0.571917
2026-03-06 21:22:57.821618,484.07037
2026-03-06 21:22:57.821684,483.52875
2026-03-06 21:22:57.821703,483.48993
2026-03-06 21:22:57.82176,483.7556
2026-03-06 21:22:57.821827,483.71475
2026-03-06 21:22:57.821893,483.48788
2026-03-06 21:22:57.821955,483.6657
2026-03-06 21:22:57.822043,483.51855
2026-03-06 21:22:57.822129,483.2263
2026-03-06 21:22:57.822322,0.57188535
2026-03-06 21:22:57.920882,483.70862
2026-03-06 21:22:57.920956,484.11737
2026-03-06 21:22:57.921007,483.5165
2026-03-06 21:22:57.921093,484.42395
2026-03-06 21:22:57.921154,483.81488
2026-03-06 21:22:57.921309,483.7311
2026-03-06 21:22:57.921513,483.92526
2026-03-06 21:22:57.921581,483.6289
2026-03-06 21:22:58.021277,483.453125
2026-03-06 21:22:58.021347,484.36264
2026-03-06 21:22:58.02142,483.65753
2026-03-06 21:22:58.021492,483.77402
2026-03-06 21:22:58.021568,483.821
2026-03-06 21:22:58.021642,0.57178557
2026-03-06 21:22:58.021655,483.87827
2026-03-06 21:22:58.021766,484.00702
2026-03-06 21:22:58.122488,483.86804
2026-03-06 21:22:58.122535,484.41782
2026-03-06 21:22:58.122563,483.17517
2026-03-06 21:22:58.12263,484.20117
2026-03-06 21:22:58.122771,483.41226
2026-03-06 21:22:58.123176,0.5719224
2026-03-06 21:22:58.222366,483.97226
2026-03-06 21:22:58.222469,483.8292
2026-03-06 21:22:58.222569,483.95386
2026-03-06 21:22:58.222656,483.353
2026-03-06 21:22:58.222771,483.74133
2026-03-06 21:22:58.222868,483.6473
2026-03-06 21:22:58.223,483.72498
2026-03-06 21:22:58.32203,483.77606
2026-03-06 21:22:58.322087,483.9314
2026-03-06 21:22:58.322124,483.83737
2026-03-06 21:22:58.322153,0.5718921
