time,ACT.LOX_Fill.timestamp_ns
2026-03-06 21:35:13.946896,1772832913946316442
2026-03-06 21:35:14.021828,1772832914021366586
2026-03-06 21:35:14.02185,1772832914021366586
2026-03-06 21:35:14.048251,1772832914047969251
2026-03-06 21:35:14.048268,1772832914047969251
2026-03-06 21:35:14.123633,1772832914123251546
2026-03-06 21:35:14.123664,1772832914123251546
2026-03-06 21:35:14.150617,1772832914150412245
2026-03-06 21:35:14.150634,1772832914150412245
2026-03-06 21:35:14.225754,1772832914225423869
2026-03-06 21:35:14.225776,1772832914225423869
2026-03-06 21:35:14.252339,1772832914252013724
2026-03-06 21:35:14.252365,1772832914252013724
2026-03-06 21:35:14.327378,1772832914327182788
2026-03-06 21:35:14.327393,1772832914327182788
2026-03-06 21:35:14.354442,1772832914354171213
2026-03-06 21:35:14.354466,1772832914354171213
2026-03-06 21:35:14.42985,1772832914429554288
2026-03-06 21:35:14.429873,1772832914429554288
2026-03-06 21:35:14.456739,1772832914456393757
2026-03-06 21:35:14.456773,1772832914456393757
2026-03-06 21:35:14.531531,1772832914531357752
2026-03-06 21:35:14.53154,1772832914531357752
2026-03-06 21:35:14.558522,1772832914558340281
2026-03-06 21:35:14.558531,1772832914558340281
2026-03-06 21:35:14.633905,1772832914633476398
2026-03-06 21:35:14.633931,1772832914633476398
2026-03-06 21:35:14.660372,1772832914660036439
2026-03-06 21:35:14.660396,1772832914660036439
2026-03-06 21:35:14.736249,1772832914735702045
2026-03-06 21:35:14.736278,1772832914735702045
2026-03-06 21:35:14.76283,1772832914762374065
2026-03-06 21:35:14.762856,1772832914762374065
2026-03-06 21:35:14.837712,1772832914837428220
2026-03-06 21:35:14.837733,1772832914837428220
2026-03-06 21:35:14.864653,1772832914864306080
2026-03-06 21:35:14.86468,1772832914864306080
2026-03-06 21:35:14.940061,1772832914939736716
2026-03-06 21:35:14.940083,1772832914939736716
2026-03-06 21:35:14.966538,1772832914966292874
2026-03-06 21:35:14.966558,1772832914966292874
2026-03-06 21:35:15.042033,1772832915041723241
2026-03-06 21:35:15.042056,1772832915041723241
2026-03-06 21:35:15.068373,1772832915068052594
2026-03-06 21:35:15.068391,1772832915068052594
2026-03-06 21:35:15.143887,1772832915143532454
2026-03-06 21:35:15.143916,1772832915143532454
2026-03-06 21:35:15.170576,1772832915170227822
2026-03-06 21:35:15.170601,1772832915170227822
2026-03-06 21:35:15.245706,1772832915245204481
2026-03-06 21:35:15.245729,1772832915245204481
2026-03-06 21:35:15.272597,1772832915272215948
2026-03-06 21:35:15.272622,1772832915272215948
2026-03-06 21:35:15.347913,1772832915347639024
2026-03-06 21:35:15.347934,1772832915347639024
2026-03-06 21:35:15.374395,1772832915374083523
2026-03-06 21:35:15.374418,1772832915374083523
2026-03-06 21:35:15.450298,1772832915449727380
2026-03-06 21:35:15.450334,1772832915449727380
2026-03-06 21:35:15.476322,1772832915476057409
2026-03-06 21:35:15.476344,1772832915476057409
2026-03-06 21:35:15.552311,1772832915551701800
2026-03-06 21:35:15.552336,1772832915551701800
2026-03-06 21:35:15.578439,1772832915578144509
2026-03-06 21:35:15.578459,1772832915578144509
2026-03-06 21:35:15.653598,1772832915653266160
2026-03-06 21:35:15.653621,1772832915653266160
2026-03-06 21:35:15.680926,1772832915680558575
2026-03-06 21:35:15.680953,1772832915680558575
2026-03-06 21:35:15.755616,1772832915755311106
2026-03-06 21:35:15.755635,1772832915755311106
2026-03-06 21:35:15.782611,1772832915782314396
2026-03-06 21:35:15.78263,1772832915782314396
2026-03-06 21:35:15.857719,1772832915857376724
2026-03-06 21:35:15.857747,1772832915857376724
2026-03-06 21:35:15.884703,1772832915884354047
2026-03-06 21:35:15.884724,1772832915884354047
2026-03-06 21:35:15.960121,1772832915959808233
2026-03-06 21:35:15.960149,1772832915959808233
2026-03-06 21:35:15.986649,1772832915986363666
2026-03-06 21:35:15.986669,1772832915986363666
2026-03-06 21:35:16.062084,1772832916061702545
2026-03-06 21:35:16.062108,1772832916061702545
2026-03-06 21:35:16.088578,1772832916088258238
2026-03-06 21:35:16.088599,1772832916088258238
2026-03-06 21:35:16.164074,1772832916163714961
2026-03-06 21:35:16.1641,1772832916163714961
2026-03-06 21:35:16.190826,1772832916190419289
2026-03-06 21:35:16.19085,1772832916190419289
2026-03-06 21:35:16.265806,1772832916265435407
2026-03-06 21:35:16.265832,1772832916265435407
2026-03-06 21:35:16.292383,1772832916292039041
2026-03-06 21:35:16.292409,1772832916292039041
2026-03-06 21:35:16.367941,1772832916367587143
2026-03-06 21:35:16.367964,1772832916367587143
2026-03-06 21:35:16.394405,1772832916394039586
2026-03-06 21:35:16.394431,1772832916394039586
2026-03-06 21:35:16.470096,1772832916469726500
2026-03-06 21:35:16.470119,1772832916469726500
2026-03-06 21:35:16.496463,1772832916496234549
2026-03-06 21:35:16.496481,1772832916496234549
2026-03-06 21:35:16.5717,1772832916571352273
2026-03-06 21:35:16.57173,1772832916571352273
2026-03-06 21:35:16.598447,1772832916598149206
2026-03-06 21:35:16.59847,1772832916598149206
2026-03-06 21:35:16.673721,1772832916673439610
2026-03-06 21:35:16.673745,1772832916673439610
2026-03-06 21:35:16.700467,1772832916700118482
2026-03-06 21:35:16.700495,1772832916700118482
2026-03-06 21:35:16.775633,1772832916775361025
2026-03-06 21:35:16.775664,1772832916775361025
2026-03-06 21:35:16.802681,1772832916802370886
2026-03-06 21:35:16.802706,1772832916802370886
2026-03-06 21:35:16.877953,1772832916877713675
2026-03-06 21:35:16.877969,1772832916877713675
2026-03-06 21:35:16.904763,1772832916904374185
2026-03-06 21:35:16.904785,1772832916904374185
2026-03-06 21:35:16.979806,1772832916979472641
2026-03-06 21:35:16.979831,1772832916979472641
2026-03-06 21:35:17.006712,1772832917006430022
2026-03-06 21:35:17.00673,1772832917006430022
2026-03-06 21:35:17.081745,1772832917081286700
2026-03-06 21:35:17.08178,1772832917081286700
2026-03-06 21:35:17.108713,1772832917108105466
2026-03-06 21:35:17.10874,1772832917108105466
2026-03-06 21:35:17.18372,1772832917183302456
2026-03-06 21:35:17.183748,1772832917183302456
2026-03-06 21:35:17.210752,1772832917210450677
2026-03-06 21:35:17.210778,1772832917210450677
2026-03-06 21:35:17.285667,1772832917285302109
2026-03-06 21:35:17.285691,1772832917285302109
2026-03-06 21:35:17.312751,1772832917312440370
2026-03-06 21:35:17.312773,1772832917312440370
2026-03-06 21:35:17.387682,1772832917387368594
2026-03-06 21:35:17.387702,1772832917387368594
2026-03-06 21:35:17.414795,1772832917414506252
2026-03-06 21:35:17.414819,1772832917414506252
2026-03-06 21:35:17.490036,1772832917489672321
2026-03-06 21:35:17.490062,1772832917489672321
2026-03-06 21:35:17.516737,1772832917516418490
2026-03-06 21:35:17.516758,1772832917516418490
2026-03-06 21:35:17.592076,1772832917591708386
