time,ACT.GN2_Vent.sample_ts_ms
2026-03-06 21:35:38.834695,12160269
2026-03-06 21:35:38.909999,12160387
2026-03-06 21:35:38.936793,12160371
2026-03-06 21:35:39.011856,12160489
2026-03-06 21:35:39.038394,12160473
2026-03-06 21:35:39.113924,12160591
2026-03-06 21:35:39.140366,12160575
2026-03-06 21:35:39.215364,12160693
2026-03-06 21:35:39.242213,12160677
2026-03-06 21:35:39.317904,12160795
2026-03-06 21:35:39.344925,12160779
2026-03-06 21:35:39.419837,12160897
2026-03-06 21:35:39.446946,12160881
2026-03-06 21:35:39.522082,12160999
2026-03-06 21:35:39.548673,12160983
2026-03-06 21:35:39.623968,12161101
2026-03-06 21:35:39.650536,12161085
2026-03-06 21:35:39.725849,12161203
2026-03-06 21:35:39.752708,12161187
2026-03-06 21:35:39.827839,12161305
2026-03-06 21:35:39.854557,12161289
2026-03-06 21:35:39.930376,12161407
2026-03-06 21:35:39.956529,12161391
2026-03-06 21:35:40.032064,12161509
2026-03-06 21:35:40.059181,12161493
2026-03-06 21:35:40.134394,12161611
2026-03-06 21:35:40.160487,12161595
2026-03-06 21:35:40.23607,12161713
2026-03-06 21:35:40.262802,12161697
2026-03-06 21:35:40.337939,12161815
2026-03-06 21:35:40.364791,12161799
2026-03-06 21:35:40.439722,12161917
2026-03-06 21:35:40.467065,12161901
2026-03-06 21:35:40.541917,12162019
2026-03-06 21:35:40.568766,12162003
2026-03-06 21:35:40.644074,12162121
2026-03-06 21:35:40.670673,12162105
2026-03-06 21:35:40.745517,12162223
2026-03-06 21:35:40.773019,12162207
2026-03-06 21:35:40.847838,12162325
2026-03-06 21:35:40.874556,12162309
2026-03-06 21:35:40.949741,12162427
2026-03-06 21:35:40.976746,12162411
2026-03-06 21:35:41.052065,12162529
2026-03-06 21:35:41.079185,12162513
2026-03-06 21:35:41.154227,12162631
2026-03-06 21:35:41.180604,12162615
2026-03-06 21:35:41.255673,12162733
2026-03-06 21:35:41.283098,12162717
2026-03-06 21:35:41.357879,12162835
2026-03-06 21:35:41.384642,12162819
2026-03-06 21:35:41.459984,12162937
2026-03-06 21:35:41.486833,12162921
2026-03-06 21:35:41.561815,12163039
2026-03-06 21:35:41.588728,12163023
2026-03-06 21:35:41.663538,12163141
2026-03-06 21:35:41.690903,12163125
2026-03-06 21:35:41.766132,12163243
2026-03-06 21:35:41.793012,12163227
2026-03-06 21:35:41.868137,12163345
2026-03-06 21:35:41.894897,12163329
2026-03-06 21:35:41.969663,12163447
2026-03-06 21:35:41.996443,12163431
2026-03-06 21:35:42.07164,12163549
2026-03-06 21:35:42.098536,12163533
2026-03-06 21:35:42.173842,12163651
2026-03-06 21:35:42.20077,12163635
2026-03-06 21:35:42.27587,12163753
2026-03-06 21:35:42.302624,12163737
2026-03-06 21:35:42.378035,12163855
2026-03-06 21:35:42.404795,12163839
2026-03-06 21:35:42.480295,12163957
2026-03-06 21:35:42.506986,12163941
2026-03-06 21:35:42.581758,12164059
2026-03-06 21:35:42.608458,12164043
2026-03-06 21:35:42.683992,12164161
2026-03-06 21:35:42.710749,12164145
2026-03-06 21:35:42.786107,12164263
2026-03-06 21:35:42.81253,12164247
2026-03-06 21:35:42.887814,12164365
2026-03-06 21:35:42.914623,12164349
2026-03-06 21:35:42.99022,12164467
2026-03-06 21:35:43.016572,12164451
2026-03-06 21:35:43.091846,12164569
2026-03-06 21:35:43.118445,12164553
2026-03-06 21:35:43.193686,12164671
2026-03-06 21:35:43.220876,12164655
2026-03-06 21:35:43.295717,12164773
2026-03-06 21:35:43.322496,12164757
2026-03-06 21:35:43.397976,12164875
2026-03-06 21:35:43.424606,12164859
2026-03-06 21:35:43.499891,12164977
2026-03-06 21:35:43.526512,12164961
2026-03-06 21:35:43.601555,12165079
2026-03-06 21:35:43.628734,12165063
2026-03-06 21:35:43.704022,12165181
2026-03-06 21:35:43.730887,12165165
2026-03-06 21:35:43.805775,12165283
2026-03-06 21:35:43.833007,12165267
2026-03-06 21:35:43.907574,12165385
2026-03-06 21:35:43.934665,12165369
2026-03-06 21:35:44.009587,12165487
2026-03-06 21:35:44.036632,12165471
2026-03-06 21:35:44.111807,12165589
2026-03-06 21:35:44.138424,12165573
2026-03-06 21:35:44.213834,12165691
2026-03-06 21:35:44.240627,12165675
2026-03-06 21:35:44.316032,12165793
2026-03-06 21:35:44.342914,12165777
2026-03-06 21:35:44.418034,12165895
2026-03-06 21:35:44.444924,12165879
2026-03-06 21:35:44.519882,12165997
2026-03-06 21:35:44.54715,12165981
2026-03-06 21:35:44.622508,12166099
2026-03-06 21:35:44.648829,12166083
2026-03-06 21:35:44.723851,12166201
2026-03-06 21:35:44.750909,12166185
2026-03-06 21:35:44.825872,12166303
2026-03-06 21:35:44.85275,12166287
2026-03-06 21:35:44.927625,12166405
2026-03-06 21:35:44.954776,12166389
2026-03-06 21:35:45.031257,12166507
2026-03-06 21:35:45.057425,12166491
2026-03-06 21:35:45.131804,12166609
2026-03-06 21:35:45.159072,12166593
2026-03-06 21:35:45.234173,12166711
2026-03-06 21:35:45.262088,12166695
2026-03-06 21:35:45.335717,12166813
2026-03-06 21:35:45.362624,12166797
2026-03-06 21:35:45.438614,12166915
2026-03-06 21:35:45.464606,12166899
2026-03-06 21:35:45.539845,12167017
2026-03-06 21:35:45.5668,12167001
2026-03-06 21:35:45.642051,12167119
2026-03-06 21:35:45.668967,12167103
2026-03-06 21:35:45.744012,12167221
2026-03-06 21:35:45.770813,12167205
2026-03-06 21:35:45.84588,12167323
2026-03-06 21:35:45.872379,12167307
2026-03-06 21:35:45.947807,12167425
2026-03-06 21:35:45.974427,12167409
2026-03-06 21:35:46.049985,12167527
2026-03-06 21:35:46.078026,12167511
2026-03-06 21:35:46.151935,12167629
2026-03-06 21:35:46.178886,12167613
2026-03-06 21:35:46.253946,12167731
2026-03-06 21:35:46.280908,12167715
2026-03-06 21:35:46.356083,12167833
2026-03-06 21:35:46.382603,12167817
2026-03-06 21:35:46.459032,12167935
2026-03-06 21:35:46.484991,12167919
2026-03-06 21:35:46.559683,12168037
2026-03-06 21:35:46.586922,12168021
2026-03-06 21:35:46.661643,12168139
2026-03-06 21:35:46.688874,12168123
2026-03-06 21:35:46.763855,12168241
2026-03-06 21:35:46.790626,12168225
2026-03-06 21:35:46.86568,12168343
2026-03-06 21:35:46.893127,12168327
2026-03-06 21:35:46.968397,12168445
2026-03-06 21:35:46.994574,12168429
2026-03-06 21:35:47.069743,12168547
2026-03-06 21:35:47.096501,12168531
2026-03-06 21:35:47.171925,12168649
2026-03-06 21:35:47.199579,12168633
2026-03-06 21:35:47.273605,12168751
2026-03-06 21:35:47.300683,12168735
2026-03-06 21:35:47.375787,12168853
2026-03-06 21:35:47.40284,12168837
2026-03-06 21:35:47.478068,12168955
2026-03-06 21:35:47.504437,12168939
2026-03-06 21:35:47.579819,12169057
2026-03-06 21:35:47.606957,12169041
2026-03-06 21:35:47.68173,12169159
2026-03-06 21:35:47.70904,12169143
2026-03-06 21:35:47.783685,12169261
2026-03-06 21:35:47.811057,12169245
2026-03-06 21:35:47.886099,12169363
2026-03-06 21:35:47.91269,12169347
2026-03-06 21:35:47.98758,12169465
2026-03-06 21:35:48.014856,12169449
2026-03-06 21:35:48.090009,12169567
2026-03-06 21:35:48.116936,12169551
2026-03-06 21:35:48.191921,12169669
2026-03-06 21:35:48.218713,12169653
2026-03-06 21:35:48.294021,12169771
2026-03-06 21:35:48.320953,12169755
2026-03-06 21:35:48.395907,12169873
2026-03-06 21:35:48.42245,12169857
2026-03-06 21:35:48.497849,12169975
2026-03-06 21:35:48.524923,12169959
2026-03-06 21:35:48.599715,12170077
2026-03-06 21:35:48.627048,12170061
2026-03-06 21:35:48.701602,12170179
2026-03-06 21:35:48.728664,12170163
2026-03-06 21:35:48.804062,12170281
2026-03-06 21:35:48.831017,12170265
2026-03-06 21:35:48.905897,12170383
2026-03-06 21:35:48.932685,12170367
2026-03-06 21:35:49.008805,12170485
2026-03-06 21:35:49.034873,12170469
2026-03-06 21:35:49.109506,12170587
2026-03-06 21:35:49.136559,12170571
2026-03-06 21:35:49.211927,12170689
2026-03-06 21:35:49.238481,12170673
2026-03-06 21:35:49.313571,12170791
2026-03-06 21:35:49.340788,12170775
2026-03-06 21:35:49.415698,12170893
2026-03-06 21:35:49.442578,12170877
2026-03-06 21:35:49.517487,12170995
2026-03-06 21:35:49.544892,12170979
2026-03-06 21:35:49.619813,12171097
2026-03-06 21:35:49.646666,12171081
2026-03-06 21:35:49.721879,12171199
2026-03-06 21:35:49.748801,12171183
2026-03-06 21:35:49.824166,12171301
2026-03-06 21:35:49.850818,12171285
2026-03-06 21:35:49.925968,12171403
2026-03-06 21:35:49.952937,12171387
2026-03-06 21:35:50.028417,12171505
2026-03-06 21:35:50.054995,12171489
2026-03-06 21:35:50.129791,12171607
2026-03-06 21:35:50.156833,12171591
2026-03-06 21:35:50.231973,12171709
2026-03-06 21:35:50.258782,12171693
2026-03-06 21:35:50.334179,12171811
2026-03-06 21:35:50.360884,12171795
2026-03-06 21:35:50.436226,12171913
2026-03-06 21:35:50.462999,12171897
2026-03-06 21:35:50.538111,12172015
2026-03-06 21:35:50.564699,12171999
2026-03-06 21:35:50.639792,12172117
2026-03-06 21:35:50.666649,12172101
2026-03-06 21:35:50.741833,12172219
2026-03-06 21:35:50.769035,12172203
2026-03-06 21:35:50.844016,12172321
2026-03-06 21:35:50.871312,12172305
2026-03-06 21:35:50.946068,12172423
2026-03-06 21:35:50.973176,12172407
2026-03-06 21:35:51.0488,12172525
2026-03-06 21:35:51.075252,12172509
2026-03-06 21:35:51.149841,12172627
2026-03-06 21:35:51.176576,12172611
2026-03-06 21:35:51.252131,12172729
2026-03-06 21:35:51.279131,12172713
2026-03-06 21:35:51.354125,12172831
2026-03-06 21:35:51.380895,12172815
2026-03-06 21:35:51.456122,12172933
2026-03-06 21:35:51.482734,12172917
2026-03-06 21:35:51.557608,12173035
2026-03-06 21:35:51.58461,12173019
2026-03-06 21:35:51.659768,12173137
2026-03-06 21:35:51.686965,12173121
2026-03-06 21:35:51.761769,12173239
2026-03-06 21:35:51.789029,12173223
2026-03-06 21:35:51.863869,12173341
2026-03-06 21:35:51.891486,12173325
2026-03-06 21:35:51.966065,12173443
2026-03-06 21:35:51.992661,12173427
2026-03-06 21:35:52.068081,12173545
2026-03-06 21:35:52.09455,12173529
2026-03-06 21:35:52.170216,12173647
2026-03-06 21:35:52.196691,12173631
2026-03-06 21:35:52.272096,12173749
2026-03-06 21:35:52.298814,12173733
2026-03-06 21:35:52.373841,12173851
2026-03-06 21:35:52.400588,12173835
2026-03-06 21:35:52.475983,12173953
2026-03-06 21:35:52.502625,12173937
2026-03-06 21:35:52.57838,12174055
2026-03-06 21:35:52.60504,12174039
2026-03-06 21:35:52.679874,12174157
2026-03-06 21:35:52.706581,12174141
2026-03-06 21:35:52.781818,12174259
2026-03-06 21:35:52.808823,12174243
2026-03-06 21:35:52.883819,12174361
2026-03-06 21:35:52.910605,12174345
2026-03-06 21:35:52.985879,12174463
2026-03-06 21:35:53.012667,12174447
2026-03-06 21:35:53.088019,12174565
2026-03-06 21:35:53.114563,12174549
2026-03-06 21:35:53.190732,12174667
2026-03-06 21:35:53.216719,12174651
2026-03-06 21:35:53.291962,12174769
2026-03-06 21:35:53.318997,12174753
2026-03-06 21:35:53.394269,12174871
2026-03-06 21:35:53.420772,12174855
2026-03-06 21:35:53.495904,12174973
2026-03-06 21:35:53.523031,12174957
2026-03-06 21:35:53.598543,12175075
2026-03-06 21:35:53.62473,12175059
2026-03-06 21:35:53.701138,12175177
2026-03-06 21:35:53.72696,12175161
2026-03-06 21:35:53.801931,12175279
2026-03-06 21:35:53.8288,12175263
2026-03-06 21:35:53.903956,12175381
2026-03-06 21:35:53.931068,12175365
2026-03-06 21:35:54.00601,12175483
2026-03-06 21:35:54.032612,12175467
2026-03-06 21:35:54.107952,12175585
2026-03-06 21:35:54.134733,12175569
2026-03-06 21:35:54.209947,12175687
2026-03-06 21:35:54.236523,12175671
2026-03-06 21:35:54.311666,12175789
2026-03-06 21:35:54.338863,12175773
2026-03-06 21:35:54.413903,12175891
2026-03-06 21:35:54.44102,12175875
2026-03-06 21:35:54.515904,12175993
2026-03-06 21:35:54.543173,12175977
2026-03-06 21:35:54.617817,12176095
2026-03-06 21:35:54.644761,12176079
2026-03-06 21:35:54.71964,12176197
2026-03-06 21:35:54.747021,12176181
2026-03-06 21:35:54.822618,12176299
2026-03-06 21:35:54.848628,12176283
2026-03-06 21:35:54.924086,12176401
2026-03-06 21:35:54.950997,12176385
2026-03-06 21:35:55.026003,12176503
2026-03-06 21:35:55.052647,12176487
2026-03-06 21:35:55.127881,12176605
2026-03-06 21:35:55.154618,12176589
2026-03-06 21:35:55.229993,12176707
2026-03-06 21:35:55.256961,12176691
2026-03-06 21:35:55.331885,12176809
2026-03-06 21:35:55.358463,12176793
2026-03-06 21:35:55.433999,12176911
2026-03-06 21:35:55.460636,12176895
2026-03-06 21:35:55.535978,12177013
2026-03-06 21:35:55.562714,12176997
2026-03-06 21:35:55.637885,12177115
2026-03-06 21:35:55.664696,12177099
2026-03-06 21:35:55.739943,12177217
2026-03-06 21:35:55.766582,12177201
2026-03-06 21:35:55.8418,12177319
2026-03-06 21:35:55.869211,12177303
2026-03-06 21:35:55.943876,12177421
2026-03-06 21:35:55.970991,12177405
2026-03-06 21:35:56.045909,12177523
2026-03-06 21:35:56.073096,12177507
2026-03-06 21:35:56.147528,12177625
2026-03-06 21:35:56.174657,12177609
2026-03-06 21:35:56.249949,12177727
2026-03-06 21:35:56.278127,12177711
2026-03-06 21:35:56.351958,12177829
2026-03-06 21:35:56.378527,12177813
2026-03-06 21:35:56.453927,12177931
2026-03-06 21:35:56.480802,12177915
2026-03-06 21:35:56.556046,12178033
2026-03-06 21:35:56.583028,12178017
2026-03-06 21:35:56.657897,12178135
2026-03-06 21:35:56.684607,12178119
2026-03-06 21:35:56.759941,12178237
2026-03-06 21:35:56.786579,12178221
2026-03-06 21:35:56.861829,12178339
2026-03-06 21:35:56.888927,12178323
2026-03-06 21:35:56.963997,12178441
2026-03-06 21:35:56.990808,12178425
2026-03-06 21:35:57.06604,12178543
2026-03-06 21:35:57.092623,12178527
2026-03-06 21:35:57.167731,12178645
2026-03-06 21:35:57.196259,12178629
2026-03-06 21:35:57.269776,12178747
2026-03-06 21:35:57.296588,12178731
2026-03-06 21:35:57.372122,12178849
2026-03-06 21:35:57.399419,12178833
2026-03-06 21:35:57.474102,12178951
2026-03-06 21:35:57.500826,12178935
2026-03-06 21:35:57.575771,12179053
2026-03-06 21:35:57.602891,12179037
2026-03-06 21:35:57.677664,12179155
2026-03-06 21:35:57.704994,12179139
2026-03-06 21:35:57.779868,12179257
2026-03-06 21:35:57.80657,12179241
2026-03-06 21:35:57.881988,12179359
2026-03-06 21:35:57.908849,12179343
2026-03-06 21:35:57.983699,12179461
2026-03-06 21:35:58.010869,12179445
2026-03-06 21:35:58.085593,12179563
2026-03-06 21:35:58.112525,12179547
2026-03-06 21:35:58.187974,12179665
2026-03-06 21:35:58.215096,12179649
2026-03-06 21:35:58.290025,12179767
2026-03-06 21:35:58.316686,12179751
2026-03-06 21:35:58.391743,12179869
2026-03-06 21:35:58.418797,12179853
2026-03-06 21:35:58.493676,12179971
2026-03-06 21:35:58.520975,12179955
2026-03-06 21:35:58.595966,12180073
2026-03-06 21:35:58.622911,12180057
2026-03-06 21:35:58.697869,12180175
2026-03-06 21:35:58.724907,12180159
2026-03-06 21:35:58.799969,12180277
2026-03-06 21:35:58.826871,12180261
2026-03-06 21:35:58.901845,12180379
2026-03-06 21:35:58.928859,12180363
2026-03-06 21:35:59.003864,12180481
2026-03-06 21:35:59.030654,12180465
2026-03-06 21:35:59.105927,12180583
2026-03-06 21:35:59.133055,12180567
2026-03-06 21:35:59.207944,12180685
2026-03-06 21:35:59.234926,12180669
2026-03-06 21:35:59.309795,12180787
2026-03-06 21:35:59.336921,12180771
2026-03-06 21:35:59.411911,12180889
2026-03-06 21:35:59.439001,12180873
2026-03-06 21:35:59.513837,12180991
2026-03-06 21:35:59.540826,12180975
2026-03-06 21:35:59.616025,12181093
2026-03-06 21:35:59.642749,12181077
2026-03-06 21:35:59.717789,12181195
2026-03-06 21:35:59.745239,12181179
2026-03-06 21:35:59.81962,12181297
2026-03-06 21:35:59.846872,12181281
2026-03-06 21:35:59.922067,12181399
2026-03-06 21:35:59.948697,12181383
2026-03-06 21:36:00.023647,12181501
2026-03-06 21:36:00.050972,12181485
2026-03-06 21:36:00.125964,12181603
2026-03-06 21:36:00.15287,12181587
2026-03-06 21:36:00.227779,12181705
2026-03-06 21:36:00.255014,12181689
2026-03-06 21:36:00.33031,12181807
2026-03-06 21:36:00.356658,12181791
2026-03-06 21:36:00.431868,12181909
2026-03-06 21:36:00.458955,12181893
2026-03-06 21:36:00.534251,12182011
2026-03-06 21:36:00.561022,12181995
2026-03-06 21:36:00.635785,12182113
2026-03-06 21:36:00.663004,12182097
2026-03-06 21:36:00.738018,12182215
2026-03-06 21:36:00.76482,12182199
2026-03-06 21:36:00.840361,12182317
2026-03-06 21:36:00.866666,12182301
2026-03-06 21:36:00.94201,12182419
2026-03-06 21:36:00.969021,12182403
2026-03-06 21:36:01.044353,12182521
2026-03-06 21:36:01.070766,12182505
2026-03-06 21:36:01.146405,12182623
2026-03-06 21:36:01.172888,12182607
2026-03-06 21:36:01.248249,12182725
2026-03-06 21:36:01.274972,12182709
2026-03-06 21:36:01.349858,12182827
2026-03-06 21:36:01.37685,12182811
2026-03-06 21:36:01.451977,12182929
2026-03-06 21:36:01.478725,12182913
2026-03-06 21:36:01.553969,12183031
2026-03-06 21:36:01.580715,12183015
2026-03-06 21:36:01.656188,12183133
2026-03-06 21:36:01.683077,12183117
2026-03-06 21:36:01.758049,12183235
2026-03-06 21:36:01.78455,12183219
2026-03-06 21:36:01.860013,12183337
2026-03-06 21:36:01.886975,12183321
2026-03-06 21:36:01.962109,12183439
2026-03-06 21:36:01.988968,12183423
2026-03-06 21:36:02.064163,12183541
2026-03-06 21:36:02.090729,12183525
2026-03-06 21:36:02.166063,12183643
2026-03-06 21:36:02.193113,12183627
2026-03-06 21:36:02.267775,12183745
2026-03-06 21:36:02.295144,12183729
2026-03-06 21:36:02.370139,12183847
2026-03-06 21:36:02.397066,12183831
2026-03-06 21:36:02.472022,12183949
2026-03-06 21:36:02.498698,12183933
2026-03-06 21:36:02.573832,12184051
2026-03-06 21:36:02.601306,12184035
2026-03-06 21:36:02.676096,12184153
2026-03-06 21:36:02.70309,12184137
2026-03-06 21:36:02.778244,12184255
2026-03-06 21:36:02.804807,12184239
2026-03-06 21:36:02.879752,12184357
2026-03-06 21:36:02.907063,12184341
2026-03-06 21:36:02.981828,12184459
2026-03-06 21:36:03.008967,12184443
2026-03-06 21:36:03.083982,12184561
2026-03-06 21:36:03.110743,12184545
2026-03-06 21:36:03.186042,12184663
2026-03-06 21:36:03.212802,12184647
2026-03-06 21:36:03.28796,12184765
2026-03-06 21:36:03.315238,12184749
2026-03-06 21:36:03.389723,12184867
2026-03-06 21:36:03.416677,12184851
2026-03-06 21:36:03.491814,12184969
2026-03-06 21:36:03.518569,12184953
2026-03-06 21:36:03.593861,12185071
2026-03-06 21:36:03.62072,12185055
2026-03-06 21:36:03.696255,12185173
2026-03-06 21:36:03.72279,12185157
2026-03-06 21:36:03.797548,12185275
2026-03-06 21:36:03.825291,12185259
2026-03-06 21:36:03.90005,12185377
2026-03-06 21:36:03.92719,12185361
2026-03-06 21:36:04.002865,12185479
2026-03-06 21:36:04.028816,12185463
2026-03-06 21:36:04.104215,12185581
2026-03-06 21:36:04.130758,12185565
2026-03-06 21:36:04.205811,12185683
2026-03-06 21:36:04.233084,12185667
2026-03-06 21:36:04.308096,12185785
2026-03-06 21:36:04.334849,12185769
2026-03-06 21:36:04.411854,12185887
2026-03-06 21:36:04.437244,12185871
2026-03-06 21:36:04.512116,12185989
2026-03-06 21:36:04.538812,12185973
2026-03-06 21:36:04.613966,12186091
2026-03-06 21:36:04.64132,12186075
2026-03-06 21:36:04.716715,12186193
2026-03-06 21:36:04.742765,12186177
2026-03-06 21:36:04.817586,12186295
2026-03-06 21:36:04.844817,12186279
2026-03-06 21:36:04.919896,12186397
2026-03-06 21:36:04.947394,12186381
2026-03-06 21:36:05.022188,12186499
2026-03-06 21:36:05.049319,12186483
2026-03-06 21:36:05.12419,12186601
2026-03-06 21:36:05.150767,12186585
2026-03-06 21:36:05.225858,12186703
2026-03-06 21:36:05.253189,12186687
2026-03-06 21:36:05.327703,12186805
2026-03-06 21:36:05.355683,12186789
2026-03-06 21:36:05.430154,12186907
2026-03-06 21:36:05.456911,12186891
2026-03-06 21:36:05.532207,12187009
2026-03-06 21:36:05.559895,12186993
2026-03-06 21:36:05.63426,12187111
2026-03-06 21:36:05.661151,12187095
2026-03-06 21:36:05.735717,12187213
2026-03-06 21:36:05.763392,12187197
2026-03-06 21:36:05.838108,12187315
2026-03-06 21:36:05.865173,12187299
2026-03-06 21:36:05.940288,12187417
2026-03-06 21:36:05.967075,12187401
2026-03-06 21:36:06.04213,12187519
2026-03-06 21:36:06.068678,12187503
2026-03-06 21:36:06.143853,12187621
2026-03-06 21:36:06.170972,12187605
2026-03-06 21:36:06.245785,12187723
2026-03-06 21:36:06.272595,12187707
2026-03-06 21:36:06.348445,12187825
2026-03-06 21:36:06.374694,12187809
2026-03-06 21:36:06.449991,12187927
2026-03-06 21:36:06.476908,12187911
2026-03-06 21:36:06.551552,12188029
2026-03-06 21:36:06.578846,12188013
2026-03-06 21:36:06.654242,12188131
2026-03-06 21:36:06.680844,12188115
2026-03-06 21:36:06.755876,12188233
2026-03-06 21:36:06.782786,12188217
2026-03-06 21:36:06.858588,12188335
2026-03-06 21:36:06.885037,12188319
2026-03-06 21:36:06.959872,12188437
2026-03-06 21:36:06.986992,12188421
2026-03-06 21:36:07.06197,12188539
2026-03-06 21:36:07.088866,12188523
