time,BOARD.HB_22.board_id
2026-03-06 21:16:41.279291,22
2026-03-06 21:16:42.284389,22
2026-03-06 21:16:43.288975,22
2026-03-06 21:16:44.294119,22
2026-03-06 21:16:45.299385,22
2026-03-06 21:16:46.303999,22
2026-03-06 21:16:47.309061,22
2026-03-06 21:16:48.31414,22
2026-03-06 21:16:49.319213,22
2026-03-06 21:16:50.324282,22
2026-03-06 21:16:51.329365,22
2026-03-06 21:16:52.334222,22
2026-03-06 21:16:53.339077,22
2026-03-06 21:16:54.343047,22
2026-03-06 21:16:55.348181,22
2026-03-06 21:16:56.353466,22
2026-03-06 21:16:57.358299,22
2026-03-06 21:16:58.362998,22
2026-03-06 21:16:59.368272,22
2026-03-06 21:17:00.373132,22
2026-03-06 21:17:01.377413,22
2026-03-06 21:17:02.38217,22
2026-03-06 21:17:03.386308,22
2026-03-06 21:17:04.391056,22
2026-03-06 21:17:05.396315,22
2026-03-06 21:17:06.401174,22
2026-03-06 21:17:07.406232,22
2026-03-06 21:17:08.411311,22
2026-03-06 21:17:09.416356,22
2026-03-06 21:17:10.421544,22
2026-03-06 21:17:11.426375,22
2026-03-06 21:17:12.431171,22
2026-03-06 21:17:13.436408,22
2026-03-06 21:17:14.441451,22
2026-03-06 21:17:15.446333,22
2026-03-06 21:17:16.451493,22
2026-03-06 21:17:17.456507,22
2026-03-06 21:17:18.460602,22
2026-03-06 21:17:19.465594,22
2026-03-06 21:17:20.470343,22
2026-03-06 21:17:21.475285,22
2026-03-06 21:17:22.48025,22
2026-03-06 21:17:23.48529,22
2026-03-06 21:17:24.490481,22
2026-03-06 21:17:25.49428,22
2026-03-06 21:17:26.499078,22
2026-03-06 21:17:27.503561,22
2026-03-06 21:17:28.508249,22
2026-03-06 21:17:29.51308,22
2026-03-06 21:17:30.518335,22
2026-03-06 21:17:31.523568,22
2026-03-06 21:17:32.528714,22
2026-03-06 21:17:33.533191,22
2026-03-06 21:17:34.538655,22
2026-03-06 21:17:35.543521,22
2026-03-06 21:17:36.548374,22
2026-03-06 21:17:37.553375,22
2026-03-06 21:17:38.55839,22
2026-03-06 21:17:39.563618,22
2026-03-06 21:17:40.568801,22
2026-03-06 21:17:41.573599,22
2026-03-06 21:17:42.577751,22
2026-03-06 21:17:43.582339,22
2026-03-06 21:17:44.587352,22
2026-03-06 21:17:45.592699,22
2026-03-06 21:17:46.597734,22
2026-03-06 21:17:47.602525,22
2026-03-06 21:17:48.607662,22
2026-03-06 21:17:49.611606,22
2026-03-06 21:17:50.616198,22
2026-03-06 21:17:51.620558,22
2026-03-06 21:17:52.625324,22
2026-03-06 21:17:53.630446,22
2026-03-06 21:17:54.635302,22
2026-03-06 21:17:55.640808,22
2026-03-06 21:17:56.645659,22
2026-03-06 21:17:57.650206,22
2026-03-06 21:17:58.655773,22
2026-03-06 21:17:59.660751,22
2026-03-06 21:18:00.665395,22
2026-03-06 21:18:01.670855,22
2026-03-06 21:18:02.675311,22
2026-03-06 21:18:03.680933,22
2026-03-06 21:18:04.686018,22
2026-03-06 21:18:05.690283,22
2026-03-06 21:18:06.694889,22
2026-03-06 21:18:07.699782,22
2026-03-06 21:18:08.704609,22
2026-03-06 21:18:09.709333,22
2026-03-06 21:18:10.714545,22
2026-03-06 21:18:11.719627,22
2026-03-06 21:18:12.724514,22
2026-03-06 21:18:13.728563,22
2026-03-06 21:18:14.733512,22
2026-03-06 21:18:15.737897,22
2026-03-06 21:18:16.742794,22
2026-03-06 21:18:17.74757,22
2026-03-06 21:18:18.752341,22
2026-03-06 21:18:19.757848,22
2026-03-06 21:18:20.762503,22
2026-03-06 21:18:21.767853,22
2026-03-06 21:18:22.772654,22
2026-03-06 21:18:23.777803,22
2026-03-06 21:18:24.782869,22
2026-03-06 21:18:25.787504,22
2026-03-06 21:18:26.792832,22
2026-03-06 21:18:27.798172,22
2026-03-06 21:18:28.802772,22
2026-03-06 21:18:29.807918,22
2026-03-06 21:18:30.811713,22
2026-03-06 21:18:31.816548,22
2026-03-06 21:18:32.821623,22
2026-03-06 21:18:33.826956,22
2026-03-06 21:18:34.831641,22
2026-03-06 21:18:35.836701,22
2026-03-06 21:18:36.841498,22
2026-03-06 21:18:37.845731,22
2026-03-06 21:18:38.850922,22
2026-03-06 21:18:39.855116,22
2026-03-06 21:18:40.859857,22
2026-03-06 21:18:41.864971,22
2026-03-06 21:18:42.869595,22
2026-03-06 21:18:43.874816,22
2026-03-06 21:18:44.879978,22
2026-03-06 21:18:45.884629,22
2026-03-06 21:18:46.889836,22
2026-03-06 21:18:47.895023,22
2026-03-06 21:18:48.89979,22
2026-03-06 21:18:49.904953,22
2026-03-06 21:18:50.910082,22
2026-03-06 21:18:51.915105,22
2026-03-06 21:18:52.919503,22
2026-03-06 21:18:53.924625,22
2026-03-06 21:18:54.928901,22
2026-03-06 21:18:55.933746,22
2026-03-06 21:18:56.939277,22
2026-03-06 21:18:57.94426,22
2026-03-06 21:18:58.949139,22
2026-03-06 21:18:59.953628,22
2026-03-06 21:19:00.958591,22
2026-03-06 21:19:01.962785,22
2026-03-06 21:19:02.967696,22
2026-03-06 21:19:03.97213,22
2026-03-06 21:19:04.977217,22
2026-03-06 21:19:05.982113,22
2026-03-06 21:19:06.986772,22
2026-03-06 21:19:07.991671,22
2026-03-06 21:19:08.997072,22
2026-03-06 21:19:10.002143,22
2026-03-06 21:19:11.007263,22
2026-03-06 21:19:12.012119,22
2026-03-06 21:19:13.017018,22
2026-03-06 21:19:14.02184,22
2026-03-06 21:19:15.027067,22
2026-03-06 21:19:16.032097,22
2026-03-06 21:19:17.037171,22
2026-03-06 21:19:18.042042,22
2026-03-06 21:19:19.045858,22
2026-03-06 21:19:20.051208,22
2026-03-06 21:19:21.055954,22
2026-03-06 21:19:22.06126,22
2026-03-06 21:19:23.065837,22
2026-03-06 21:19:24.070957,22
2026-03-06 21:19:25.075954,22
2026-03-06 21:19:26.079951,22
2026-03-06 21:19:27.084868,22
2026-03-06 21:19:28.088999,22
2026-03-06 21:19:29.094144,22
2026-03-06 21:19:30.099248,22
2026-03-06 21:19:31.104118,22
2026-03-06 21:19:32.109318,22
2026-03-06 21:19:33.114027,22
2026-03-06 21:19:34.119294,22
2026-03-06 21:19:35.123829,22
2026-03-06 21:19:36.128945,22
2026-03-06 21:19:37.134198,22
2026-03-06 21:19:38.139288,22
2026-03-06 21:19:39.143823,22
2026-03-06 21:19:40.149147,22
2026-03-06 21:19:41.154031,22
2026-03-06 21:19:42.159211,22
2026-03-06 21:19:43.163172,22
2026-03-06 21:19:44.167897,22
2026-03-06 21:19:45.173025,22
2026-03-06 21:19:46.177927,22
2026-03-06 21:19:47.183035,22
2026-03-06 21:19:48.187726,22
2026-03-06 21:19:49.192865,22
2026-03-06 21:19:50.197325,22
2026-03-06 21:19:51.202028,22
2026-03-06 21:19:52.20625,22
2026-03-06 21:19:53.211024,22
2026-03-06 21:19:54.216116,22
2026-03-06 21:19:55.2209,22
2026-03-06 21:19:56.225825,22
2026-03-06 21:19:57.231061,22
2026-03-06 21:19:58.236281,22
2026-03-06 21:19:59.240972,22
2026-03-06 21:20:00.245902,22
2026-03-06 21:20:01.250812,22
2026-03-06 21:20:02.255915,22
2026-03-06 21:20:03.260971,22
2026-03-06 21:20:04.266164,22
2026-03-06 21:20:05.271008,22
2026-03-06 21:20:06.276424,22
2026-03-06 21:20:07.280296,22
2026-03-06 21:20:08.285012,22
2026-03-06 21:20:09.290034,22
2026-03-06 21:20:10.295294,22
2026-03-06 21:20:11.300631,22
2026-03-06 21:20:12.305091,22
2026-03-06 21:20:13.310156,22
2026-03-06 21:20:14.314017,22
2026-03-06 21:20:15.319451,22
2026-03-06 21:20:16.323137,22
2026-03-06 21:20:17.328269,22
2026-03-06 21:20:18.333058,22
2026-03-06 21:20:19.33842,22
2026-03-06 21:20:20.34336,22
2026-03-06 21:20:21.348501,22
2026-03-06 21:20:22.353176,22
2026-03-06 21:20:23.358179,22
2026-03-06 21:20:24.363312,22
2026-03-06 21:20:25.368331,22
2026-03-06 21:20:26.373514,22
2026-03-06 21:20:27.378391,22
2026-03-06 21:20:28.383181,22
2026-03-06 21:20:29.388543,22
2026-03-06 21:20:30.393227,22
2026-03-06 21:20:31.397213,22
2026-03-06 21:20:32.402326,22
2026-03-06 21:20:33.407518,22
2026-03-06 21:20:34.412315,22
2026-03-06 21:20:35.417173,22
2026-03-06 21:20:36.422342,22
2026-03-06 21:20:37.427057,22
2026-03-06 21:20:38.431482,22
2026-03-06 21:20:39.435944,22
2026-03-06 21:20:40.440415,22
2026-03-06 21:20:41.445441,22
2026-03-06 21:20:42.450595,22
2026-03-06 21:20:43.455073,22
2026-03-06 21:20:44.46029,22
2026-03-06 21:20:45.465073,22
2026-03-06 21:20:46.470485,22
2026-03-06 21:20:47.475351,22
2026-03-06 21:20:48.480371,22
2026-03-06 21:20:49.485603,22
2026-03-06 21:20:50.490214,22
2026-03-06 21:20:51.495433,22
2026-03-06 21:20:52.500355,22
2026-03-06 21:20:53.505452,22
2026-03-06 21:20:54.510456,22
2026-03-06 21:20:55.514503,22
2026-03-06 21:20:56.519225,22
2026-03-06 21:20:57.524306,22
2026-03-06 21:20:58.529319,22
2026-03-06 21:20:59.534548,22
2026-03-06 21:21:00.539343,22
2026-03-06 21:21:01.544335,22
2026-03-06 21:21:02.548305,22
2026-03-06 21:21:03.55347,22
2026-03-06 21:21:04.557668,22
2026-03-06 21:21:05.5621,22
2026-03-06 21:21:06.567502,22
2026-03-06 21:21:07.572328,22
2026-03-06 21:21:08.57741,22
2026-03-06 21:21:09.582269,22
2026-03-06 21:21:10.587371,22
2026-03-06 21:21:11.592637,22
2026-03-06 21:21:12.597154,22
2026-03-06 21:21:13.602094,22
2026-03-06 21:21:14.607918,22
2026-03-06 21:21:15.612349,22
2026-03-06 21:21:16.617494,22
2026-03-06 21:21:17.622614,22
2026-03-06 21:21:18.627378,22
2026-03-06 21:21:19.631281,22
2026-03-06 21:21:20.636391,22
2026-03-06 21:21:21.641133,22
2026-03-06 21:21:22.646739,22
2026-03-06 21:21:23.651422,22
2026-03-06 21:21:24.656609,22
2026-03-06 21:21:25.661533,22
2026-03-06 21:21:26.665552,22
2026-03-06 21:21:27.670322,22
2026-03-06 21:21:28.674297,22
2026-03-06 21:21:29.679365,22
2026-03-06 21:21:30.684558,22
2026-03-06 21:21:31.689388,22
2026-03-06 21:21:32.694806,22
2026-03-06 21:21:33.699488,22
2026-03-06 21:21:34.70478,22
2026-03-06 21:21:35.709694,22
2026-03-06 21:21:36.714655,22
2026-03-06 21:21:37.719565,22
2026-03-06 21:21:38.724594,22
2026-03-06 21:21:39.729579,22
2026-03-06 21:21:40.734526,22
2026-03-06 21:21:41.739244,22
2026-03-06 21:21:42.744259,22
2026-03-06 21:21:43.748645,22
2026-03-06 21:21:44.75351,22
2026-03-06 21:21:45.758621,22
2026-03-06 21:21:46.763524,22
2026-03-06 21:21:47.768261,22
2026-03-06 21:21:48.77345,22
2026-03-06 21:21:49.778203,22
2026-03-06 21:21:50.782755,22
2026-03-06 21:21:51.787381,22
2026-03-06 21:21:52.791608,22
2026-03-06 21:21:53.796511,22
2026-03-06 21:21:54.801604,22
2026-03-06 21:21:55.806574,22
2026-03-06 21:21:56.811138,22
2026-03-06 21:21:57.816316,22
2026-03-06 21:21:58.821538,22
2026-03-06 21:21:59.826583,22
2026-03-06 21:22:00.831482,22
2026-03-06 21:22:01.836609,22
2026-03-06 21:22:02.841508,22
2026-03-06 21:22:03.8467,22
2026-03-06 21:22:04.851803,22
2026-03-06 21:22:05.856874,22
2026-03-06 21:22:06.861395,22
2026-03-06 21:22:07.865562,22
2026-03-06 21:22:08.870484,22
2026-03-06 21:22:09.875444,22
2026-03-06 21:22:10.880763,22
2026-03-06 21:22:11.885542,22
2026-03-06 21:22:12.890709,22
2026-03-06 21:22:13.895519,22
2026-03-06 21:22:14.899432,22
2026-03-06 21:22:15.904349,22
2026-03-06 21:22:16.908536,22
2026-03-06 21:22:17.913941,22
2026-03-06 21:22:18.918559,22
2026-03-06 21:22:19.923848,22
2026-03-06 21:22:20.928616,22
2026-03-06 21:22:21.933824,22
2026-03-06 21:22:22.938787,22
2026-03-06 21:22:23.943596,22
2026-03-06 21:22:24.948838,22
2026-03-06 21:22:25.953803,22
2026-03-06 21:22:26.958815,22
2026-03-06 21:22:27.963422,22
2026-03-06 21:22:28.969009,22
2026-03-06 21:22:29.973783,22
2026-03-06 21:22:30.978671,22
2026-03-06 21:22:31.98282,22
2026-03-06 21:22:32.98762,22
2026-03-06 21:22:33.992799,22
2026-03-06 21:22:34.997645,22
2026-03-06 21:22:36.002727,22
2026-03-06 21:22:37.007477,22
2026-03-06 21:22:38.01261,22
2026-03-06 21:22:39.016404,22
2026-03-06 21:22:40.021535,22
2026-03-06 21:22:41.025741,22
2026-03-06 21:22:42.030543,22
2026-03-06 21:22:43.035864,22
2026-03-06 21:22:44.04063,22
2026-03-06 21:22:45.0457,22
2026-03-06 21:22:46.050513,22
2026-03-06 21:22:47.055589,22
2026-03-06 21:22:48.060707,22
2026-03-06 21:22:49.065689,22
2026-03-06 21:22:50.070686,22
2026-03-06 21:22:51.075773,22
2026-03-06 21:22:52.080817,22
2026-03-06 21:22:53.085795,22
2026-03-06 21:22:54.090985,22
2026-03-06 21:22:55.09568,22
2026-03-06 21:22:56.099473,22
2026-03-06 21:22:57.104908,22
2026-03-06 21:22:58.109499,22
2026-03-06 21:22:59.114619,22
2026-03-06 21:23:00.119552,22
2026-03-06 21:23:01.124955,22
2026-03-06 21:23:02.129905,22
2026-03-06 21:23:03.133558,22
2026-03-06 21:23:04.138667,22
2026-03-06 21:23:05.142893,22
2026-03-06 21:23:06.147474,22
2026-03-06 21:23:07.152556,22
2026-03-06 21:23:08.157783,22
2026-03-06 21:23:09.162902,22
2026-03-06 21:23:10.167552,22
2026-03-06 21:23:11.172438,22
2026-03-06 21:23:12.177487,22
2026-03-06 21:23:13.182804,22
2026-03-06 21:23:14.188,22
2026-03-06 21:23:15.192397,22
2026-03-06 21:23:16.198017,22
2026-03-06 21:23:17.202474,22
2026-03-06 21:23:18.20765,22
2026-03-06 21:23:19.212624,22
2026-03-06 21:23:20.217266,22
2026-03-06 21:23:21.222022,22
2026-03-06 21:23:22.226787,22
2026-03-06 21:23:23.231663,22
2026-03-06 21:23:24.23687,22
2026-03-06 21:23:25.241784,22
2026-03-06 21:23:26.246631,22
2026-03-06 21:23:27.25085,22
2026-03-06 21:23:28.255759,22
2026-03-06 21:23:29.259996,22
2026-03-06 21:23:30.264598,22
2026-03-06 21:23:31.269619,22
2026-03-06 21:23:32.27468,22
2026-03-06 21:23:33.2796,22
2026-03-06 21:23:34.284924,22
2026-03-06 21:23:35.289779,22
2026-03-06 21:23:36.294797,22
2026-03-06 21:23:37.29961,22
2026-03-06 21:23:38.304492,22
2026-03-06 21:23:39.309537,22
2026-03-06 21:23:40.314787,22
2026-03-06 21:23:41.319892,22
2026-03-06 21:23:42.3246,22
2026-03-06 21:23:43.329655,22
2026-03-06 21:23:44.333975,22
2026-03-06 21:23:45.338558,22
2026-03-06 21:23:46.343729,22
2026-03-06 21:23:47.348996,22
2026-03-06 21:23:48.353684,22
2026-03-06 21:23:49.35885,22
2026-03-06 21:23:50.363768,22
2026-03-06 21:23:51.36813,22
2026-03-06 21:23:52.372496,22
2026-03-06 21:23:53.376704,22
2026-03-06 21:23:54.381519,22
2026-03-06 21:23:55.386437,22
2026-03-06 21:23:56.391663,22
2026-03-06 21:23:57.396561,22
2026-03-06 21:23:58.401814,22
2026-03-06 21:23:59.406645,22
2026-03-06 21:24:00.411717,22
2026-03-06 21:24:01.41699,22
2026-03-06 21:24:02.4218,22
2026-03-06 21:24:03.426716,22
2026-03-06 21:24:04.431382,22
2026-03-06 21:24:05.436671,22
2026-03-06 21:24:06.441979,22
2026-03-06 21:24:07.446517,22
2026-03-06 21:24:08.450705,22
2026-03-06 21:24:09.455867,22
2026-03-06 21:24:10.460657,22
2026-03-06 21:24:11.465752,22
2026-03-06 21:24:12.47065,22
2026-03-06 21:24:13.475936,22
2026-03-06 21:24:14.480787,22
2026-03-06 21:24:15.484726,22
2026-03-06 21:24:16.489611,22
2026-03-06 21:24:17.493736,22
2026-03-06 21:24:18.498616,22
2026-03-06 21:24:19.503739,22
2026-03-06 21:24:20.508903,22
2026-03-06 21:24:21.513544,22
2026-03-06 21:24:22.518642,22
2026-03-06 21:24:23.523912,22
2026-03-06 21:24:24.529029,22
2026-03-06 21:24:25.533822,22
2026-03-06 21:24:26.538733,22
2026-03-06 21:24:27.544187,22
2026-03-06 21:24:28.548823,22
2026-03-06 21:24:29.553798,22
2026-03-06 21:24:30.558846,22
2026-03-06 21:24:31.563676,22
2026-03-06 21:24:32.567922,22
2026-03-06 21:24:33.573086,22
2026-03-06 21:24:34.577654,22
2026-03-06 21:24:35.582659,22
2026-03-06 21:24:36.587647,22
2026-03-06 21:24:37.593306,22
2026-03-06 21:24:38.597866,22
2026-03-06 21:24:39.601983,22
2026-03-06 21:24:40.606763,22
2026-03-06 21:24:41.611066,22
2026-03-06 21:24:42.615619,22
2026-03-06 21:24:43.621031,22
2026-03-06 21:24:44.626006,22
2026-03-06 21:24:45.631106,22
2026-03-06 21:24:46.63618,22
2026-03-06 21:24:47.641028,22
2026-03-06 21:24:48.645824,22
2026-03-06 21:24:49.651153,22
2026-03-06 21:24:50.655614,22
2026-03-06 21:24:51.660694,22
2026-03-06 21:24:52.666025,22
2026-03-06 21:24:53.670813,22
2026-03-06 21:24:54.675979,22
2026-03-06 21:24:55.681111,22
2026-03-06 21:24:56.684925,22
2026-03-06 21:24:57.689907,22
2026-03-06 21:24:58.694829,22
2026-03-06 21:24:59.699586,22
2026-03-06 21:25:00.704592,22
2026-03-06 21:25:01.709649,22
2026-03-06 21:25:02.714858,22
2026-03-06 21:25:03.71882,22
2026-03-06 21:25:04.72386,22
2026-03-06 21:25:05.72787,22
2026-03-06 21:25:06.73294,22
2026-03-06 21:25:07.737738,22
2026-03-06 21:25:08.743052,22
2026-03-06 21:25:09.748184,22
2026-03-06 21:25:10.752819,22
2026-03-06 21:25:11.758026,22
2026-03-06 21:25:12.762942,22
2026-03-06 21:25:13.767952,22
2026-03-06 21:25:14.772833,22
2026-03-06 21:25:15.777841,22
2026-03-06 21:25:16.782785,22
2026-03-06 21:25:17.788053,22
2026-03-06 21:25:18.792964,22
2026-03-06 21:25:19.797733,22
2026-03-06 21:25:20.801941,22
2026-03-06 21:25:21.80675,22
2026-03-06 21:25:22.811778,22
2026-03-06 21:25:23.816779,22
2026-03-06 21:25:24.821859,22
2026-03-06 21:25:25.826883,22
2026-03-06 21:25:26.831802,22
2026-03-06 21:25:27.836074,22
2026-03-06 21:25:28.841064,22
2026-03-06 21:25:29.844864,22
2026-03-06 21:25:30.850189,22
2026-03-06 21:25:31.855033,22
2026-03-06 21:25:32.859709,22
2026-03-06 21:25:33.865117,22
2026-03-06 21:25:34.870226,22
2026-03-06 21:25:35.874716,22
2026-03-06 21:25:36.880179,22
2026-03-06 21:25:37.884906,22
2026-03-06 21:25:38.889878,22
2026-03-06 21:25:39.894948,22
2026-03-06 21:25:40.900108,22
2026-03-06 21:25:41.905023,22
2026-03-06 21:25:42.909833,22
2026-03-06 21:25:43.91492,22
2026-03-06 21:25:44.918879,22
2026-03-06 21:25:45.924102,22
2026-03-06 21:25:46.928668,22
2026-03-06 21:25:47.934207,22
2026-03-06 21:25:48.939347,22
2026-03-06 21:25:49.944332,22
2026-03-06 21:25:50.948715,22
2026-03-06 21:25:51.952743,22
2026-03-06 21:25:52.95784,22
2026-03-06 21:25:53.96181,22
2026-03-06 21:25:54.967032,22
2026-03-06 21:25:55.97218,22
2026-03-06 21:25:56.976597,22
2026-03-06 21:25:57.981789,22
2026-03-06 21:25:58.986973,22
2026-03-06 21:25:59.991793,22
2026-03-06 21:26:00.997154,22
2026-03-06 21:26:02.002027,22
2026-03-06 21:26:03.006768,22
2026-03-06 21:26:04.01212,22
2026-03-06 21:26:05.016646,22
2026-03-06 21:26:06.021944,22
2026-03-06 21:26:07.026607,22
2026-03-06 21:26:08.0316,22
2026-03-06 21:26:09.036194,22
2026-03-06 21:26:10.041113,22
2026-03-06 21:26:11.046217,22
2026-03-06 21:26:12.050757,22
2026-03-06 21:26:13.056006,22
2026-03-06 21:26:14.060805,22
2026-03-06 21:26:15.066068,22
2026-03-06 21:26:16.069676,22
2026-03-06 21:26:17.074969,22
2026-03-06 21:26:18.078698,22
2026-03-06 21:26:19.084029,22
2026-03-06 21:26:20.088931,22
2026-03-06 21:26:21.093898,22
2026-03-06 21:26:22.098856,22
2026-03-06 21:26:23.10405,22
2026-03-06 21:26:24.108924,22
2026-03-06 21:26:25.114047,22
2026-03-06 21:26:26.119245,22
2026-03-06 21:26:27.123726,22
2026-03-06 21:26:28.128861,22
2026-03-06 21:26:29.134035,22
2026-03-06 21:26:30.13922,22
2026-03-06 21:26:31.14396,22
2026-03-06 21:26:32.149126,22
2026-03-06 21:26:33.152787,22
2026-03-06 21:26:34.15787,22
2026-03-06 21:26:35.162825,22
2026-03-06 21:26:36.167765,22
2026-03-06 21:26:37.172695,22
2026-03-06 21:26:38.177937,22
2026-03-06 21:26:39.182872,22
2026-03-06 21:26:40.186923,22
2026-03-06 21:26:41.191799,22
2026-03-06 21:26:42.1961,22
2026-03-06 21:26:43.201077,22
2026-03-06 21:26:44.206257,22
2026-03-06 21:26:45.210926,22
2026-03-06 21:26:46.216183,22
2026-03-06 21:26:47.22068,22
2026-03-06 21:26:48.225908,22
2026-03-06 21:26:49.231138,22
2026-03-06 21:26:50.236133,22
2026-03-06 21:26:51.240824,22
2026-03-06 21:26:52.245719,22
2026-03-06 21:26:53.251204,22
2026-03-06 21:26:54.255799,22
2026-03-06 21:26:55.261372,22
2026-03-06 21:26:56.266127,22
2026-03-06 21:26:57.269801,22
2026-03-06 21:26:58.275054,22
2026-03-06 21:26:59.279854,22
2026-03-06 21:27:00.285051,22
2026-03-06 21:27:01.290197,22
2026-03-06 21:27:02.295176,22
2026-03-06 21:27:03.300018,22
2026-03-06 21:27:04.3041,22
2026-03-06 21:27:05.308909,22
2026-03-06 21:27:06.312887,22
2026-03-06 21:27:07.318134,22
2026-03-06 21:27:08.322914,22
2026-03-06 21:27:09.327988,22
2026-03-06 21:27:10.332874,22
2026-03-06 21:27:11.338264,22
2026-03-06 21:27:12.342795,22
2026-03-06 21:27:13.348181,22
2026-03-06 21:27:14.352666,22
2026-03-06 21:27:15.357878,22
2026-03-06 21:27:16.362996,22
